
[00:00:00.000 --> 00:00:02.000]  我請大家和我一起同心祈禱
[00:23:02.000 --> 00:23:05.000]  聊天當地人的婚姻情況
[00:23:05.000 --> 00:23:07.000]  家庭情況
[00:23:08.000 --> 00:23:09.000]  有位弟兄說
[00:23:09.000 --> 00:23:12.000]  過幾天就會參加一個夜晚的婚宴
[00:23:12.000 --> 00:23:15.000]  我知道他們是再婚
[00:23:15.000 --> 00:23:19.000]  然後再請親友吃飯
[00:23:19.000 --> 00:23:21.000]  我多嘴問
[00:23:21.000 --> 00:23:23.000]  你怎麼知道他們再婚
[00:23:23.000 --> 00:23:26.000]  他們晚上擺酒
[00:23:26.000 --> 00:23:28.000]  我更加不明白
[00:23:28.000 --> 00:23:32.000]  為什麼晚上擺酒就是再婚呢
[00:23:32.000 --> 00:23:34.000]  他說我們這個地區
[00:23:34.000 --> 00:23:37.000]  大多數如果第一次結婚
[00:23:38.000 --> 00:23:39.000]  早上五點擺酒
[00:23:39.000 --> 00:23:42.000]  第二次第三次結婚
[00:23:42.000 --> 00:23:44.000]  全部都是晚上擺酒
[00:23:44.000 --> 00:23:47.000]  我多數被邀請去吃晚上的酒
[00:23:47.000 --> 00:23:49.000]  然後跟著他說
[00:23:49.000 --> 00:23:51.000]  他很清楚
[00:23:51.000 --> 00:23:53.000]  他說我知道一些數據
[00:23:53.000 --> 00:24:00.000]  中國大陸現在有53%的人會離婚
[00:24:00.000 --> 00:24:02.000]  一百對人結婚
[00:24:02.000 --> 00:24:07.000]  以後其中的53對會離婚
[00:24:08.000 --> 00:24:11.000]  在東北有60%的離婚率
[00:24:11.000 --> 00:24:14.000]  很嚴重的離婚情況
[00:24:14.000 --> 00:24:20.000]  他們說現在容易對自己婚姻的毀身
[00:24:20.000 --> 00:24:22.000]  越來越薄弱
[00:24:22.000 --> 00:24:24.000]  很多人有婚外的關係
[00:24:24.000 --> 00:24:26.000]  甚至有些只是為了
[00:24:26.000 --> 00:24:28.000]  大家可能都知道
[00:24:28.000 --> 00:24:30.000]  為了能夠上位
[00:24:30.000 --> 00:24:32.000]  有些公司要爭一個職位
[00:24:32.000 --> 00:24:37.000]  拿到一條生意的訂單
[00:24:38.000 --> 00:24:39.000]  因此就接受對方
[00:24:39.000 --> 00:24:42.000]  接受上司情慾的要求
[00:24:42.000 --> 00:24:44.000]  就不理那麼多
[00:24:44.000 --> 00:24:47.000]  當這個世界裡面
[00:24:47.000 --> 00:24:50.000]  人以利益為大前提的時候
[00:24:50.000 --> 00:24:54.000]  因此就放棄了那種生命的毀身
[00:24:54.000 --> 00:24:56.000]  當然我們知道
[00:24:56.000 --> 00:25:00.000]  其實香港都是急追這個情況
[00:25:00.000 --> 00:25:02.000]  香港的離婚率
[00:25:02.000 --> 00:25:04.000]  也是不斷地在飆升
[00:25:05.000 --> 00:25:08.000]  承英提及了一件事情
[00:25:08.000 --> 00:25:10.000]  就是人與人之間的婚姻關係
[00:25:10.000 --> 00:25:12.000]  承英提到
[00:25:12.000 --> 00:25:14.000]  是神在他們中間作證的
[00:25:14.000 --> 00:25:16.000]  二人成為夫婦
[00:25:16.000 --> 00:25:18.000]  承英講述到
[00:25:18.000 --> 00:25:22.000]  是在神面前作的一個承諾
[00:25:22.000 --> 00:25:24.000]  因此上帝知道這些承諾
[00:25:24.000 --> 00:25:26.000]  祂作見證
[00:25:26.000 --> 00:25:28.000]  承英所說
[00:25:28.000 --> 00:25:30.000]  因此對配偶的背信
[00:25:30.000 --> 00:25:33.000]  同時是對上帝的背信
[00:25:34.000 --> 00:25:35.000]  承英講述到
[00:25:35.000 --> 00:25:39.000]  這種盟約的毀身的關係
[00:25:39.000 --> 00:25:42.000]  上帝完全不接納
[00:25:42.000 --> 00:25:45.000]  祂不喜悅這些情況
[00:25:45.000 --> 00:25:47.000]  沒錯我們知道
[00:25:47.000 --> 00:25:50.000]  生活上有很多不同的難處
[00:25:50.000 --> 00:25:53.000]  但是在這個約的關係上
[00:25:53.000 --> 00:25:55.000]  神是喜悅人
[00:25:55.000 --> 00:25:58.000]  能夠一生忠誠毀身
[00:25:58.000 --> 00:26:00.000]  在婚姻的關係上
[00:26:00.000 --> 00:26:03.000]  但是承英再講一件事情
[00:26:04.000 --> 00:26:08.000]  如果你們不是毀身於美利的配偶
[00:26:08.000 --> 00:26:10.000]  你們的敬拜
[00:26:10.000 --> 00:26:12.000]  你們的獻祭
[00:26:12.000 --> 00:26:15.000]  你們的祭品都不會被約納
[00:26:15.000 --> 00:26:18.000]  所以你留意剛才所讀的聖經
[00:26:18.000 --> 00:26:21.000]  在聖經裡面第十四節中間
[00:26:21.000 --> 00:26:23.000]  開始時說
[00:26:23.000 --> 00:26:25.000]  因為
[00:26:25.000 --> 00:26:27.000]  而十三節下面就說
[00:26:27.000 --> 00:26:29.000]  因為耶和華不再垂看禮物
[00:26:29.000 --> 00:26:32.000]  也不喜悅從你們手中收納
[00:26:33.000 --> 00:26:34.000]  當時的耶和華人
[00:26:34.000 --> 00:26:36.000]  他們是到聖殿當中獻祭給神
[00:26:36.000 --> 00:26:39.000]  因為神會因此賜福他們
[00:26:39.000 --> 00:26:41.000]  他們都願意敬拜上帝
[00:26:41.000 --> 00:26:43.000]  但是神就說
[00:26:43.000 --> 00:26:45.000]  因為你們對你的配偶不忠
[00:26:45.000 --> 00:26:47.000]  我都不會接納
[00:26:47.000 --> 00:26:50.000]  你的祭品
[00:26:50.000 --> 00:26:52.000]  也都不會祝福你
[00:26:52.000 --> 00:26:55.000]  讀到這裡的時候
[00:26:55.000 --> 00:26:57.000]  大家可能會馬上想起登山寶訓
[00:26:57.000 --> 00:26:59.000]  登山寶訓很近
[00:26:59.000 --> 00:27:01.000]  你知道《瑪麗基書》是舊約最後一卷
[00:27:02.000 --> 00:27:04.000]  接著新約最初的一卷是甚麼
[00:27:04.000 --> 00:27:06.000]  《瑪太福音》
[00:27:06.000 --> 00:27:08.000]  你嘗試翻閱一下
[00:27:08.000 --> 00:27:10.000]  《瑪太福音》其中有五章
[00:27:10.000 --> 00:27:14.000]  登山寶訓裡面的五章二十二節
[00:27:14.000 --> 00:27:22.000]  五章二十二節
[00:27:22.000 --> 00:27:25.000]  這裡說的是弟兄之間的關係
[00:27:25.000 --> 00:27:30.000]  聖經說不要殺人
[00:27:31.000 --> 00:27:32.000]  但是告訴你
[00:27:32.000 --> 00:27:37.000]  凡是向弟兄發怒的都要被判罪
[00:27:37.000 --> 00:27:40.000]  誰若罵弟兄你這
[00:27:40.000 --> 00:27:42.000]  新日本譯作蠢貨
[00:27:42.000 --> 00:27:44.000]  原來的文字是拉加
[00:27:44.000 --> 00:27:46.000]  意思是蠢貨
[00:27:46.000 --> 00:27:48.000]  就要被公議會判罪
[00:27:48.000 --> 00:27:52.000]  誰若罵你這白痴
[00:27:52.000 --> 00:27:55.000]  這個白痴原來的文字是摩利
[00:27:55.000 --> 00:27:59.000]  但是新日本就直接譯了這個意思出來
[00:28:00.000 --> 00:28:02.000]  就該
[00:28:02.000 --> 00:28:06.000]  這罪就該送入烈火的地獄
[00:28:06.000 --> 00:28:08.000]  二十三節
[00:28:08.000 --> 00:28:11.000]  所以你在祭壇上獻供物的時候
[00:28:11.000 --> 00:28:15.000]  如果在那裡想起你的弟兄對你不滿
[00:28:15.000 --> 00:28:17.000]  為甚麼不滿
[00:28:17.000 --> 00:28:19.000]  曾經你指罵別人
[00:28:19.000 --> 00:28:22.000]  曾經破壞了和別人的關係
[00:28:22.000 --> 00:28:24.000]  二十四節
[00:28:24.000 --> 00:28:26.000]  就當在壇前放下供物
[00:28:27.000 --> 00:28:30.000]  先和好然後再來獻你的供物
[00:28:30.000 --> 00:28:35.000]  如果你不去首先調和和他的關係
[00:28:35.000 --> 00:28:39.000]  不要期望神會接納你的敬拜
[00:28:39.000 --> 00:28:42.000]  接納你的奉獻
[00:28:42.000 --> 00:28:44.000]  賜福給你
[00:28:44.000 --> 00:28:49.000]  這正是聖經對我們很重要的提醒
[00:28:49.000 --> 00:28:52.000]  你要知道那種背信
[00:28:52.000 --> 00:28:55.000]  其實同時是對神的背信
[00:28:56.000 --> 00:28:58.000]  而神不喜悅我們這樣做
[00:28:58.000 --> 00:29:02.000]  我們回到剛才瑪麗基書的經文
[00:29:02.000 --> 00:29:06.000]  當瑪麗基書一路講述這些事情
[00:29:06.000 --> 00:29:08.000]  後來就繼續再講
[00:29:08.000 --> 00:29:10.000]  神祂不喜悅優妻
[00:29:10.000 --> 00:29:13.000]  和強暴代妻的事情
[00:29:13.000 --> 00:29:15.000]  然後再講
[00:29:15.000 --> 00:29:18.000]  聖經就說你要緊守著你的心
[00:29:18.000 --> 00:29:21.000]  緊守著你的靈性
[00:29:21.000 --> 00:29:24.000]  或者說是你和神之間的關係
[00:29:25.000 --> 00:29:30.000]  這個關係會決定你能否忠誠待別人
[00:29:30.000 --> 00:29:32.000]  待配偶
[00:29:32.000 --> 00:29:34.000]  在講中聖經就說
[00:29:34.000 --> 00:29:36.000]  你們要緊守
[00:29:36.000 --> 00:29:38.000]  第十五十六節兩次提出
[00:29:38.000 --> 00:29:41.000]  你們要緊守你們的靈性你們的心
[00:29:41.000 --> 00:29:43.000]  在這個緊守
[00:29:43.000 --> 00:29:47.000]  其實元朗的文字是說一個很強度的緊守
[00:29:47.000 --> 00:29:50.000]  要極度的謹慎
[00:29:51.000 --> 00:29:56.000]  免得你失去這種對神對人的忠誠
[00:29:56.000 --> 00:29:58.000]  或者每一句話都說
[00:29:58.000 --> 00:30:00.000]  你要去保衛著自己
[00:30:00.000 --> 00:30:02.000]  免得英國的世代
[00:30:02.000 --> 00:30:04.000]  很多不同的習慣
[00:30:04.000 --> 00:30:05.000]  榜樣
[00:30:05.000 --> 00:30:06.000]  壞榜樣
[00:30:06.000 --> 00:30:08.000]  對我們的影響
[00:30:08.000 --> 00:30:10.000]  所以你要緊守自己
[00:30:10.000 --> 00:30:12.000]  我記得有一次
[00:30:12.000 --> 00:30:14.000]  一位姊妹講一件事情
[00:30:14.000 --> 00:30:18.000]  我聽完之後都有少少會心微笑
[00:30:19.000 --> 00:30:21.000]  這位姊妹就說
[00:30:21.000 --> 00:30:23.000]  她結婚了
[00:30:23.000 --> 00:30:25.000]  已經有兩個小孩
[00:30:25.000 --> 00:30:28.000]  很開心神給她有很好的家庭
[00:30:28.000 --> 00:30:31.000]  但是她就說
[00:30:31.000 --> 00:30:34.000]  我有一件事掛心
[00:30:34.000 --> 00:30:36.000]  她掛心什麼呢
[00:30:36.000 --> 00:30:39.000]  她說我生得很靚
[00:30:39.000 --> 00:30:42.000]  她生得很靚
[00:30:42.000 --> 00:30:46.000]  但是她就知道很多人很留意她
[00:30:48.000 --> 00:30:50.000]  而且她說我最掛心的就是
[00:30:50.000 --> 00:30:52.000]  我喜歡別人稱讚我
[00:30:52.000 --> 00:30:54.000]  別人一稱讚我
[00:30:54.000 --> 00:30:56.000]  我什麼都願意
[00:30:56.000 --> 00:30:58.000]  所以她就說
[00:30:58.000 --> 00:31:02.000]  因為這樣我有一個決定
[00:31:02.000 --> 00:31:06.000]  就是我會拒絕所有男士
[00:31:06.000 --> 00:31:10.000]  和我單人的約會
[00:31:10.000 --> 00:31:13.000]  除了先生之外
[00:31:13.000 --> 00:31:15.000]  其他的男士
[00:31:15.000 --> 00:31:17.000]  如果和我有單獨的約會
[00:31:18.000 --> 00:31:19.000]  我一定會拒絕
[00:31:19.000 --> 00:31:24.000]  當然和一位另外的男士見面
[00:31:24.000 --> 00:31:27.000]  可能有些相聚
[00:31:27.000 --> 00:31:29.000]  不一定是犯罪
[00:31:29.000 --> 00:31:31.000]  但是對於一位姊妹來說
[00:31:31.000 --> 00:31:34.000]  她看到自己某些可能的弱點
[00:31:34.000 --> 00:31:36.000]  而她就在那方面
[00:31:36.000 --> 00:31:38.000]  給自己一個界線
[00:31:38.000 --> 00:31:42.000]  免得我跌入那個試探
[00:31:42.000 --> 00:31:45.000]  這是謹慎
[00:31:46.000 --> 00:31:48.000]  留心到聖經裡面提及
[00:31:48.000 --> 00:31:50.000]  你和你的配偶
[00:31:50.000 --> 00:31:52.000]  或者特別說配偶
[00:31:52.000 --> 00:31:54.000]  是幼年所取的
[00:31:54.000 --> 00:31:56.000]  很多年大家在一起
[00:31:56.000 --> 00:31:58.000]  但是到了某個階段
[00:31:58.000 --> 00:32:00.000]  突然覺得老夫老妻
[00:32:00.000 --> 00:32:02.000]  那些問題原來那麼多
[00:32:02.000 --> 00:32:04.000]  現在才發現
[00:32:04.000 --> 00:32:07.000]  發現很多的心思時間
[00:32:07.000 --> 00:32:09.000]  放在子女
[00:32:09.000 --> 00:32:11.000]  放在工作上
[00:32:11.000 --> 00:32:13.000]  因此沒什麼機會再培育關係
[00:32:13.000 --> 00:32:15.000]  開始關係淡了
[00:32:16.000 --> 00:32:17.000]  因此問題出現的時候
[00:32:17.000 --> 00:32:20.000]  竟然發覺是可以爆炸出來
[00:32:20.000 --> 00:32:24.000]  聖經就說謹慎
[00:32:24.000 --> 00:32:26.000]  謹守著那個關係
[00:32:26.000 --> 00:32:31.000]  給關係有所需要的時間去培育它
[00:32:31.000 --> 00:32:33.000]  去珍惜它
[00:32:33.000 --> 00:32:37.000]  去留意不要被其他的試探傷害了
[00:32:37.000 --> 00:32:41.000]  以致你能夠堅定對對方的偽身
[00:32:41.000 --> 00:32:43.000]  反而聖經所說
[00:32:44.000 --> 00:32:46.000]  對你的配偶 對你的家人
[00:32:46.000 --> 00:32:50.000]  對你的兄弟姊妹 對神自己
[00:32:50.000 --> 00:32:53.000]  所以特別說靈性
[00:32:53.000 --> 00:32:56.000]  你的靈性留心你和神的關係
[00:32:56.000 --> 00:33:00.000]  以致你能夠保持著那份忠誠
[00:33:00.000 --> 00:33:02.000]  來到聖經的最後一節
[00:33:02.000 --> 00:33:04.000]  第十六節的時候
[00:33:04.000 --> 00:33:07.000]  聖經將這一段經文有一個總結
[00:33:07.000 --> 00:33:09.000]  這個總結不單單說
[00:33:09.000 --> 00:33:11.000]  上面對妻子的那種忠誠
[00:33:12.000 --> 00:33:14.000]  說到上面的三方面
[00:33:14.000 --> 00:33:16.000]  所以第十六節
[00:33:16.000 --> 00:33:18.000]  最後兩句
[00:33:18.000 --> 00:33:21.000]  所以要謹守你的靈性
[00:33:21.000 --> 00:33:26.000]  不可行詭詐的事
[00:33:26.000 --> 00:33:28.000]  這句話就這樣看
[00:33:28.000 --> 00:33:30.000]  好像看不出重點
[00:33:30.000 --> 00:33:32.000]  但是聖經裏面
[00:33:32.000 --> 00:33:34.000]  原來有一個很重要的語調
[00:33:34.000 --> 00:33:40.000]  就是大聖澤夫很強烈地提出
[00:33:41.000 --> 00:33:42.000]  我的兒女 我的子民
[00:33:42.000 --> 00:33:46.000]  你們不可行詭詐的事
[00:33:46.000 --> 00:33:52.000]  大聖很深切地向我們發出一個提醒
[00:33:52.000 --> 00:33:57.000]  教導我們不可行詭詐的事情
[00:33:57.000 --> 00:34:01.000]  一生去學著我們的上帝
[00:34:01.000 --> 00:34:03.000]  去忠誠待人
[00:34:03.000 --> 00:34:06.000]  更加是忠心對神
[00:34:06.000 --> 00:34:08.000]  弟兄姊妹
[00:34:09.000 --> 00:34:11.000]  遵守神的吩咐
[00:34:11.000 --> 00:34:14.000]  一生過忠誠順求主的生活
[00:34:14.000 --> 00:34:16.000]  我們一起祈禱
[00:34:16.000 --> 00:34:21.000]  請你為自己少少的禱告
[00:34:21.000 --> 00:34:23.000]  求神保守幫助你
[00:34:23.000 --> 00:34:32.000]  我們天上的父親
[00:34:32.000 --> 00:34:34.000]  我們感謝你
[00:34:34.000 --> 00:34:36.000]  我們可以請你為我們的父親
[00:34:36.000 --> 00:34:38.000]  我們感謝你
[00:34:39.000 --> 00:34:40.000]  有時候會失信
[00:34:40.000 --> 00:34:43.000]  但你仍是可信的
[00:34:43.000 --> 00:34:47.000]  主是因為你是那位信實的上帝
[00:34:47.000 --> 00:34:51.000]  你行事不會改變
[00:34:51.000 --> 00:34:53.000]  你按照你的應許
[00:34:53.000 --> 00:34:55.000]  將你的恩惠賜給你的子民
[00:34:55.000 --> 00:34:59.000]  主是因此我們懇求你幫助我們
[00:34:59.000 --> 00:35:01.000]  常常思想你對我們的信實
[00:35:01.000 --> 00:35:04.000]  我們就領受力量
[00:35:04.000 --> 00:35:06.000]  在我們人生的路上
[00:35:06.000 --> 00:35:08.000]  去對你忠誠
[00:35:09.000 --> 00:35:10.000]  對人忠誠
[00:35:10.000 --> 00:35:12.000]  求主幫助我們
[00:35:12.000 --> 00:35:14.000]  讓我們靠著你
[00:35:14.000 --> 00:35:16.000]  不看甚麼代價
[00:35:16.000 --> 00:35:18.000]  甚至會有甚麼後果
[00:35:18.000 --> 00:35:21.000]  只知道是你的旨意
[00:35:21.000 --> 00:35:24.000]  我們就忠誠的跟隨
[00:35:24.000 --> 00:35:26.000]  求主幫助我們
[00:35:26.000 --> 00:35:29.000]  奉耶穌基督的聖名祈禱
[00:35:29.000 --> 00:35:31.000]  阿門
