
[00:00:00.000 --> 00:00:03.880]  我們會先集中去看頭幾節
[00:18:37.080 --> 00:18:40.780]  上帝的恩典就是祂將祂獨生的愛子
[00:18:40.780 --> 00:18:42.880]  耶穌基督賜給世人
[00:18:42.880 --> 00:18:45.080]  為世人流血贖罪
[00:18:45.080 --> 00:18:45.880]  在十字架上
[00:18:45.880 --> 00:18:48.580]  耶穌承擔世人的罪孽
[00:18:48.580 --> 00:18:50.980]  人犯罪的代價是死亡
[00:18:50.980 --> 00:18:53.780]  而如今人應當承擔的罪
[00:18:53.780 --> 00:18:55.980]  一切的詛咒和代價
[00:18:55.980 --> 00:18:57.380]  在十字架上
[00:18:57.380 --> 00:19:00.580]  主耶穌基督為我們白白的承擔
[00:19:00.580 --> 00:19:01.780]  祂為我們死
[00:19:01.780 --> 00:19:03.180]  祂為我們復活
[00:19:03.180 --> 00:19:06.680]  戰勝了罪惡的權勢
[00:19:06.680 --> 00:19:09.680]  祂給了我們一個新生命的探望
[00:19:09.680 --> 00:19:12.680]  這個福音是一個好消息
[00:19:12.680 --> 00:19:14.480]  真理的道是一個好消息
[00:19:14.480 --> 00:19:17.180]  能夠使人得救脫離罪的奴役
[00:19:17.180 --> 00:19:20.080]  進入永生
[00:19:20.080 --> 00:19:22.680]  保羅所說的道
[00:19:22.680 --> 00:19:24.280]  是一個甚麼的道
[00:19:24.280 --> 00:19:26.880]  保羅所說的道是一個溫柔
[00:19:26.880 --> 00:19:28.680]  無價的邀請
[00:19:28.680 --> 00:19:30.980]  是一個充滿愛的呼召
[00:19:30.980 --> 00:19:33.780]  他呼召每一個在罪裏面死去的人
[00:19:33.780 --> 00:19:35.280]  如今可以靠著基督
[00:19:35.280 --> 00:19:37.080]  得著白白的赦免
[00:19:37.080 --> 00:19:39.580]  不再成為罪的奴僕
[00:19:39.580 --> 00:19:41.980]  可以得以自由脫離
[00:19:41.980 --> 00:19:42.880]  罪的奴役
[00:19:42.880 --> 00:19:45.980]  並且可以得著一個新的生命
[00:19:45.980 --> 00:19:47.580]  記住我所說的一句說話
[00:19:47.580 --> 00:19:49.580]  為甚麼我今天要說甚麼是道
[00:19:49.580 --> 00:19:52.780]  因為今日一間教會所說的道
[00:19:52.780 --> 00:19:56.580]  是在塑造一間教會的信仰
[00:19:56.580 --> 00:19:58.580]  唯有這個道
[00:19:58.580 --> 00:20:00.180]  可以給予一間教會
[00:20:00.180 --> 00:20:04.480]  有真正的愛心和信心
[00:20:04.480 --> 00:20:08.280]  我想起一本書
[00:20:08.280 --> 00:20:10.280]  是一本很深刻的書
[00:20:10.280 --> 00:20:12.780]  叫《屬靈的情感》
[00:20:12.780 --> 00:20:15.280]  你在15樓可以找到
[00:20:15.280 --> 00:20:18.780]  這本書是由一個叫Johnathan Edwards寫的
[00:20:18.780 --> 00:20:22.080]  於是這本書裏面有一個很重要的概念
[00:20:22.080 --> 00:20:25.580]  主導著整本書的走向
[00:20:25.580 --> 00:20:29.080]  Johnathan Edwards提出了一個很重要的
[00:20:29.080 --> 00:20:30.280]  觀念就是
[00:20:30.280 --> 00:20:33.580]  情感的傾向和激情的分別
[00:20:33.580 --> 00:20:35.280]  Johnathan Edwards的年代
[00:20:35.280 --> 00:20:37.480]  他有一場復興運動
[00:20:37.480 --> 00:20:41.680]  在這場復興運動有很多真信仰和假信仰的混雜
[00:20:41.680 --> 00:20:43.180]  所以他寫下了這本書
[00:20:43.180 --> 00:20:45.980]  他要將真信仰的人分別出來
[00:20:45.980 --> 00:20:47.880]  於是他提出了一個很重要的概念
[00:20:47.880 --> 00:20:49.380]  甚麼是affection
[00:20:49.380 --> 00:20:50.980]  甚麼是passion
[00:20:50.980 --> 00:20:56.880]  affection是一個長久持續不斷的傾向
[00:20:56.880 --> 00:20:58.580]  相反甚麼是激情
[00:20:58.580 --> 00:21:00.580]  激情是一個短暫的
[00:21:00.580 --> 00:21:02.880]  突如其來的情感
[00:21:02.880 --> 00:21:05.880]  而這個情感不能夠長久
[00:21:05.880 --> 00:21:08.080]  這個情感只是三分鐘的熱度
[00:21:08.080 --> 00:21:09.180]  但是
[00:21:09.180 --> 00:21:11.480]  甚麼是情感的傾向
[00:21:11.480 --> 00:21:12.680]  affection
[00:21:12.680 --> 00:21:14.080]  左邊那個是說
[00:21:14.080 --> 00:21:16.980]  你的生命裏面一種本性的根深
[00:21:16.980 --> 00:21:20.680]  這個本性根深不斷
[00:21:20.680 --> 00:21:23.480]  是持續地去影響你
[00:21:23.480 --> 00:21:26.180]  驅使你不斷不斷地回應
[00:21:26.180 --> 00:21:28.080]  這個情感的傾向
[00:21:28.080 --> 00:21:30.880]  但激情只是一個片刻的
[00:21:30.880 --> 00:21:32.880]  會走的東西
[00:21:32.880 --> 00:21:34.580]  為甚麼我要講這個位置
[00:21:34.580 --> 00:21:35.480]  我要問一個問題
[00:21:35.480 --> 00:21:37.780]  以弗所教會的愛心和信心
[00:21:37.780 --> 00:21:39.480]  是一個情感的傾向
[00:21:39.480 --> 00:21:41.280]  還是一個激情
[00:21:41.280 --> 00:21:42.580]  或者我要問一個問題
[00:21:42.580 --> 00:21:44.080]  在我們的生命裏面
[00:21:44.080 --> 00:21:46.780]  我們的情感只是一個三分鐘熱度的激情
[00:21:46.780 --> 00:21:49.580]  還是一個持續不斷的傾向
[00:21:49.580 --> 00:21:53.080]  這個傾向是否不斷持續地去改變我們的生命
[00:21:53.080 --> 00:21:57.880]  讓我們越來越跟從上帝的愛心和信心
[00:21:57.880 --> 00:22:01.880]  以弗所教會的信心和愛心是持續不斷的
[00:22:01.880 --> 00:22:04.680]  不是一個片刻的激情
[00:22:04.680 --> 00:22:08.480]  這個世界上沒有一個信仰是
[00:22:08.480 --> 00:22:09.880]  是一個真的信仰
[00:22:09.880 --> 00:22:14.280]  它又帶著很多片刻的激情
[00:22:14.280 --> 00:22:17.880]  John F. Edwards 他是這樣講的
[00:22:17.880 --> 00:22:20.880]  真正的信仰不是人造的技巧
[00:22:20.880 --> 00:22:23.180]  它不是靠我們想像力的豐富
[00:22:23.180 --> 00:22:24.980]  是靠
[00:22:24.980 --> 00:22:27.580]  亦都不是靠刺的激情
[00:22:27.580 --> 00:22:29.480]  信仰是一種新的本性
[00:22:29.480 --> 00:22:33.280]  它要重新再造人的靈魂
[00:22:33.280 --> 00:22:35.980]  好像一個上帝相似的屬靈框架
[00:22:35.980 --> 00:22:38.980]  在平靜、清晰的頭腦
[00:22:38.980 --> 00:22:42.880]  以謙卑、溫柔、自我否定對上帝的愛
[00:22:42.880 --> 00:22:47.480]  以及真正對所謂真正善良的愛
[00:22:47.480 --> 00:22:51.180]  無偏見、無偽善地去認識他自己
[00:22:51.180 --> 00:22:52.380]  認識上帝
[00:22:52.380 --> 00:22:55.180]  認識上帝並且愛他
[00:22:55.180 --> 00:22:56.480]  這個是真正的信仰
[00:22:56.480 --> 00:22:58.780]  不是片刻的激情
[00:22:58.780 --> 00:23:01.380]  不是靠刺激的激情
[00:23:01.380 --> 00:23:03.480]  是很平靜地
[00:23:03.480 --> 00:23:04.780]  充滿上帝的認識
[00:23:04.780 --> 00:23:09.880]  充滿上帝的認識地去愛他
[00:23:09.880 --> 00:23:13.380]  甚麼可以帶給我們這種本性的更新
[00:23:13.380 --> 00:23:15.980]  這種完全生命的更新
[00:23:15.980 --> 00:23:19.280]  唯有靠上帝的道
[00:23:19.280 --> 00:23:22.580]  在John F. Edwards 的年代晚一點
[00:23:22.580 --> 00:23:25.880]  有一位傳道人叫George Whithiel
[00:23:25.880 --> 00:23:27.680]  George Whithiel是一位傳道人
[00:23:27.680 --> 00:23:29.280]  你記住他是傳道人
[00:23:29.280 --> 00:23:32.180]  因為傳道人有些是握著手就做傳道人
[00:23:32.180 --> 00:23:34.480]  或者是開會、搞活動
[00:23:34.480 --> 00:23:38.280]  但是George Whithiel他有一個很偉大的呼召
[00:23:38.280 --> 00:23:40.280]  就是他講道
[00:23:40.280 --> 00:23:45.380]  這是他日記裏面寫的一幅圖畫
[00:23:45.380 --> 00:23:46.380]  在主日之前
[00:23:46.380 --> 00:23:48.880]  講道半個小時之前
[00:23:48.880 --> 00:23:50.980]  他感覺很沮喪
[00:23:50.980 --> 00:23:53.580]  他只能夠俯伏在上帝的面前說
[00:23:53.580 --> 00:23:55.580]  我是一個可憐的罪人
[00:23:55.580 --> 00:23:59.880]  基督竟然恩待了我一個這麼卑賤的人
[00:23:59.880 --> 00:24:01.580]  他覺得自己很軟弱
[00:24:01.580 --> 00:24:03.980]  於是他踏上講道的時候
[00:24:03.980 --> 00:24:07.480]  他選擇沉默而不願意講說話
[00:24:07.480 --> 00:24:09.580]  當他開始講道之後
[00:24:09.580 --> 00:24:12.780]  全國會眾開始驚慌起來
[00:24:12.780 --> 00:24:16.680]  喊叫、哭號的聲音從四國傳來
[00:24:16.680 --> 00:24:17.980]  他大受感動
[00:24:17.980 --> 00:24:19.980]  甚至不能夠再講甚麼
[00:24:19.980 --> 00:24:24.780]  於是你看看他最後的一個見證
[00:24:24.780 --> 00:24:28.380]  有一個婦人的女兒在極大的悲痛裏面
[00:24:28.380 --> 00:24:29.880]  她哭著說
[00:24:29.880 --> 00:24:33.180]  我的耶穌
[00:24:33.180 --> 00:24:35.680]  祂伏在樓梯上
[00:24:35.680 --> 00:24:38.080]  幾乎不能站直的一個小朋友
[00:24:38.080 --> 00:24:39.280]  人問她為甚麼哭
[00:24:39.280 --> 00:24:41.580]  怎能夠不哭呢
[00:24:41.580 --> 00:24:46.180]  因為這些話語都紮入我的心
[00:24:46.180 --> 00:24:49.980]  這是上帝話語的威力
[00:24:49.980 --> 00:24:56.480]  講道能夠帶給人一個真正屬靈生命的根深
[00:24:56.480 --> 00:24:59.380]  想起另外一句經文在《生命記》
[00:24:59.380 --> 00:25:00.880]  以色列人說你要聽
[00:25:00.880 --> 00:25:02.580]  而又說我們的神是獨一的神
[00:25:02.580 --> 00:25:05.680]  你要盡心、盡性、盡力去愛
[00:25:05.680 --> 00:25:06.480]  而又說你的神
[00:25:06.480 --> 00:25:09.380]  你要將我吩咐你的這些話記在心裏
[00:25:09.380 --> 00:25:13.080]  要殷勤教導你的兒女
[00:25:13.080 --> 00:25:14.780]  你要聽上帝的話語
[00:25:14.780 --> 00:25:16.580]  因為你要愛上帝的話
[00:25:16.580 --> 00:25:18.380]  你一定要聽祂的話
[00:25:18.380 --> 00:25:19.580]  而這是一個循環
[00:25:19.580 --> 00:25:20.980]  你聽到上帝的話
[00:25:20.980 --> 00:25:22.780]  你會愛祂
[00:25:22.780 --> 00:25:23.780]  而你愛祂的時候
[00:25:23.780 --> 00:25:26.380]  你會不斷地聽祂的話
[00:25:26.380 --> 00:25:28.880]  要聽上帝的話語
[00:25:28.880 --> 00:25:31.480]  我們要反覆聽上帝的話語
[00:25:31.480 --> 00:25:35.280]  我們的生命才能夠有愛心和信心
[00:25:35.280 --> 00:25:40.780]  並且是真正屬靈生命的根深
[00:25:40.780 --> 00:25:44.280]  讓我們回到這幅圖畫
[00:25:44.280 --> 00:25:47.180]  耶穌所教會是一間甚麼教會
[00:25:47.180 --> 00:25:50.880]  耶穌所教會是一間用真道建立的教會
[00:25:50.880 --> 00:25:53.080]  這間教會不一定是一間大教會
[00:25:53.080 --> 00:25:54.580]  它不一定很宏偉
[00:25:54.580 --> 00:25:56.480]  它不一定很多人
[00:25:56.480 --> 00:25:58.180]  相反可能因為信仰的緣故
[00:25:58.180 --> 00:26:00.780]  他們被逼迫、被排擠、被拒絕
[00:26:00.780 --> 00:26:03.980]  但是這間教會有上帝的話語
[00:26:03.980 --> 00:26:06.680]  並且這間教會有真信心
[00:26:06.680 --> 00:26:09.580]  在各種的逼迫和困難裏面
[00:26:09.580 --> 00:26:13.680]  他們持守對基督的信心
[00:26:13.680 --> 00:26:16.980]  問題是我們應該怎樣為耶穌所
[00:26:16.980 --> 00:26:18.580]  教會去祈禱
[00:26:18.580 --> 00:26:20.880]  這間教會似乎好像很好
[00:26:20.880 --> 00:26:24.080]  因為他們的見證有愛心、有信心
[00:26:24.080 --> 00:26:25.780]  但我想你記住一句話
[00:26:25.780 --> 00:26:29.780]  保羅的祈禱是有福音的重量
[00:26:29.780 --> 00:26:34.480]  保羅先為耶穌所教會而感恩
[00:26:34.480 --> 00:26:37.680]  就不住地為你們感謝神
[00:26:37.680 --> 00:26:40.580]  禱告的時候常常地提到你們
[00:26:40.580 --> 00:26:43.080]  同樣保羅的感恩與眾不同
[00:26:43.080 --> 00:26:47.880]  保羅的感恩充滿著一種福音沉重的份量
[00:26:47.880 --> 00:26:52.280]  他見到福音在已不鎖教會當中的修成
[00:26:52.280 --> 00:26:53.480]  見到他們的困難
[00:26:53.480 --> 00:26:55.280]  在逼迫裏面持守的見證
[00:26:55.280 --> 00:26:57.280]  於是他感恩
[00:26:57.280 --> 00:27:00.280]  保羅的感恩不是日常生活的事情
[00:27:00.280 --> 00:27:02.780]  保羅的感恩不是為地上的事情
[00:27:02.780 --> 00:27:05.780]  保羅的感恩是為屬靈的事情而感恩
[00:27:05.780 --> 00:27:09.680]  他感恩有一種福音的重量
[00:27:09.680 --> 00:27:12.780]  他感恩有另外一個圖畫
[00:27:12.780 --> 00:27:16.580]  我不知大家會否覺得因為已不鎖教會做得好
[00:27:16.580 --> 00:27:19.980]  所以他感恩
[00:27:19.980 --> 00:27:22.980]  可能因為已不鎖教會真的達到保羅的期望
[00:27:22.980 --> 00:27:25.580]  所以保羅感恩
[00:27:25.580 --> 00:27:27.880]  如果你細心地去想的話
[00:27:27.880 --> 00:27:32.180]  你會知道其實保羅在每一本書信裏面都有感恩
[00:27:32.180 --> 00:27:33.880]  他每一本寫給教會的書信
[00:27:33.880 --> 00:27:35.680]  他都會感謝上帝
[00:27:35.680 --> 00:27:39.080]  感恩是保羅的一個生活態度
[00:27:39.080 --> 00:27:40.580]  而已不鎖教會做得好
[00:27:40.580 --> 00:27:41.380]  所以他感恩
[00:27:41.380 --> 00:27:44.380]  不是,因為感恩是一個生活態度
[00:27:44.380 --> 00:27:46.380]  他經常的感恩
[00:27:46.380 --> 00:27:50.380]  即使面對一些教會是有問題的時候
[00:27:50.380 --> 00:27:52.380]  他都能夠感恩
[00:27:52.380 --> 00:27:55.380]  有一間教會叫哥倫多教會
[00:27:55.380 --> 00:27:57.880]  我們會說哥倫多教會是一間沒有那麼好的教會
[00:27:57.880 --> 00:27:59.880]  因為這間教會在外世界
[00:27:59.880 --> 00:28:00.880]  這間教會有人行淫
[00:28:00.880 --> 00:28:02.880]  這間教會有人爭權奪利
[00:28:02.880 --> 00:28:04.880]  但保羅他開始的時候
[00:28:04.880 --> 00:28:05.880]  他是這樣的感恩
[00:28:05.880 --> 00:28:08.380]  他說:我為你們感謝我的神
[00:28:08.380 --> 00:28:12.380]  因為神在基督耶穌裏賜給你們的恩惠
[00:28:12.380 --> 00:28:15.380]  原來保羅的感恩有一個關鍵
[00:28:15.380 --> 00:28:19.380]  保羅的感恩不是純粹為他們的表現而感恩
[00:28:19.380 --> 00:28:22.380]  這個感恩是一個生活態度的原因
[00:28:22.380 --> 00:28:25.380]  因為保羅的感恩有一個中心和核心
[00:28:25.380 --> 00:28:29.380]  就是感謝主耶穌基督的恩惠
[00:28:29.380 --> 00:28:32.380]  他感謝基督在十字架上的死
[00:28:32.380 --> 00:28:35.380]  他感謝基督在十字架上為他們復活
[00:28:35.380 --> 00:28:37.380]  使他們和上帝復和
[00:28:37.380 --> 00:28:39.380]  一個有福音
[00:28:39.380 --> 00:28:40.380]  有生命
[00:28:40.380 --> 00:28:42.380]  有十字架在生命裏的人
[00:28:42.380 --> 00:28:44.380]  他可以在任何的環境
[00:28:44.380 --> 00:28:46.380]  為任何的事情而感恩
[00:28:46.380 --> 00:28:49.380]  這個不是一種心理學的技巧
[00:28:49.380 --> 00:28:51.380]  這不是一種正面思考
[00:28:51.380 --> 00:28:54.380]  在任何的環境裏你都能夠感恩
[00:28:54.380 --> 00:28:55.380]  不是
[00:28:55.380 --> 00:29:01.380]  而是這種感恩是僅僅靠著耶穌基督的十字架
[00:29:01.380 --> 00:29:03.380]  同樣一個生命裏有福音
[00:29:03.380 --> 00:29:04.380]  有十字架的基督徒
[00:29:04.380 --> 00:29:07.380]  他會不停地祈禱
[00:29:07.380 --> 00:29:09.380]  很多時候我們的禱告都是
[00:29:09.380 --> 00:29:11.380]  祈禱一下就沒有了
[00:29:11.380 --> 00:29:16.380]  但是保羅的禱告是不斷地禱告
[00:29:16.380 --> 00:29:23.380]  因為在他的生命裏有一個福音的重量
[00:29:23.380 --> 00:29:27.380]  禱告就好像一個屬靈生命的呼吸一樣
[00:29:27.380 --> 00:29:32.380]  這個呼吸靠的是上帝的話語
[00:29:32.380 --> 00:29:34.380]  為甚麼一個屬靈生命有呼吸
[00:29:34.380 --> 00:29:38.380]  因為他不斷地聽上帝的話語
[00:29:38.380 --> 00:29:43.380]  因為福音的重量帶給他禱告和祈求的負擔
[00:29:43.380 --> 00:29:46.380]  今天我們的感恩很有限
[00:29:46.380 --> 00:29:47.380]  我們不懂得怎樣感恩
[00:29:47.380 --> 00:29:50.380]  因為我們的生命沒有十字架
[00:29:50.380 --> 00:29:52.380]  因為我們的生命沒有福音
[00:29:52.380 --> 00:29:54.380]  我們會不停地祈求的原因
[00:29:54.380 --> 00:29:58.380]  因為十字架和福音在我們不斷裏面
[00:29:58.380 --> 00:30:01.380]  形成一個沉重的負擔和重量
[00:30:01.380 --> 00:30:03.380]  讓我們不停地回到上帝的面前
[00:30:03.380 --> 00:30:07.380]  感恩和祈禱
[00:30:07.380 --> 00:30:13.380]  我想帶你看保羅是怎樣為這批所教會的祈禱
[00:30:13.380 --> 00:30:17.380]  「求我們主耶穌基督的上帝
[00:30:17.380 --> 00:30:19.380]  榮耀的父
[00:30:19.380 --> 00:30:22.380]  那賜給人智慧和啟示的靈
[00:30:22.380 --> 00:30:24.380]  賜給你們
[00:30:24.380 --> 00:30:27.380]  使你們真正認識他」
[00:30:27.380 --> 00:30:31.380]  首先你要看到保羅所祈求的對象是甚麼
[00:30:31.380 --> 00:30:34.380]  保羅祈求的對象是主耶穌基督的上帝
[00:30:34.380 --> 00:30:38.380]  他加了一個字眼叫「榮耀的父」
[00:30:38.380 --> 00:30:40.380]  我們都知道榮耀是上帝的本質
[00:30:40.380 --> 00:30:42.380]  上帝就是榮耀
[00:30:42.380 --> 00:30:44.380]  他的榮耀是足不可及的
[00:30:44.380 --> 00:30:47.380]  他的榮耀是人不能看見的
[00:30:47.380 --> 00:30:52.380]  他的榮耀是人和上帝之間有無盡的距離
[00:30:52.380 --> 00:30:55.380]  世間的一切都沒有辦法比喻上帝的榮耀
[00:30:55.380 --> 00:30:58.380]  沒有人見過上帝的榮耀
[00:30:58.380 --> 00:31:01.380]  曾經有一個故事
[00:31:01.380 --> 00:31:03.380]  在《春秋及記》是這樣說的
[00:31:03.380 --> 00:31:05.380]  就是有一個人叫摩西
[00:31:05.380 --> 00:31:07.380]  摩西和上帝去禱告
[00:31:07.380 --> 00:31:11.380]  他說「上帝求你讓我見你的面」
[00:31:11.380 --> 00:31:12.380]  然後上帝跟他說
[00:31:12.380 --> 00:31:14.380]  「沒有人能夠見我的面
[00:31:14.380 --> 00:31:16.380]  並且可以存活的」
[00:31:16.380 --> 00:31:17.380]  上帝用了一個折衷的方法
[00:31:17.380 --> 00:31:19.380]  就是讓他見一面
[00:31:19.380 --> 00:31:21.380]  側面用手遮住他
[00:31:21.380 --> 00:31:24.380]  然後摩西見到上帝的背影
[00:31:24.380 --> 00:31:26.380]  這個故事告訴我們
[00:31:26.380 --> 00:31:28.380]  上帝是榮耀的上帝
[00:31:28.380 --> 00:31:31.380]  上帝的榮耀是一個審判的榮耀
[00:31:31.380 --> 00:31:34.380]  他要審判一切的罪人
[00:31:34.380 --> 00:31:37.380]  我們禱告的上帝是一個足不可及的
[00:31:37.380 --> 00:31:40.380]  是一個聖潔公義的上帝
[00:31:40.380 --> 00:31:43.380]  但是這個禱告裏面最奇妙的一點就是
[00:31:43.380 --> 00:31:45.380]  保羅在這裏祈求已不鎖教會
[00:31:45.380 --> 00:31:48.380]  能夠認識這位榮耀的父
[00:31:48.380 --> 00:31:54.380]  能夠見到他的榮耀
[00:31:54.380 --> 00:31:57.380]  保羅如何祈求已不鎖教會
[00:31:57.380 --> 00:32:00.380]  能夠見到上帝的榮耀
[00:32:00.380 --> 00:32:04.380]  保羅說「賜人智慧和啟示的靈」
[00:32:04.380 --> 00:32:06.380]  這是關鍵
[00:32:06.380 --> 00:32:08.380]  在保羅的眼中
[00:32:08.380 --> 00:32:11.380]  聖靈是一個很單一的事情
[00:32:11.380 --> 00:32:13.380]  我不知道你有沒有聽過一些教會
[00:32:13.380 --> 00:32:16.380]  告訴你聖靈是有很多種的
[00:32:16.380 --> 00:32:19.380]  當你病的時候你需要醫治的靈
[00:32:19.380 --> 00:32:22.380]  當你窮的時候你需要豐收的靈
[00:32:22.380 --> 00:32:25.380]  當你考試的時候你需要智慧的靈
[00:32:25.380 --> 00:32:27.380]  但是在保羅的眼中
[00:32:27.380 --> 00:32:30.380]  聖靈只有一個任務
[00:32:30.380 --> 00:32:32.380]  他要賜人智慧和啟示
[00:32:32.380 --> 00:32:36.380]  讓你真正認識這位榮耀的上帝
[00:32:36.380 --> 00:32:39.380]  彷彿上帝的距離和我們很近
[00:32:39.380 --> 00:32:42.380]  於是聖靈是唯一的方法
[00:32:42.380 --> 00:32:44.380]  讓你認識這位榮耀的父
[00:32:44.380 --> 00:32:46.380]  我先稍為解釋一下
[00:32:46.380 --> 00:32:49.380]  這個智慧絕對不是讀書考試的智慧
[00:32:49.380 --> 00:32:50.380]  這個智慧是說
[00:32:50.380 --> 00:32:53.380]  敬畏而說是智慧的開端
[00:32:53.380 --> 00:32:55.380]  認識至聖者便是聰明
[00:32:55.380 --> 00:32:57.380]  這個是保羅所說的智慧
[00:32:57.380 --> 00:33:02.380]  智慧是讓人認識上帝並且敬畏上帝
[00:33:02.380 --> 00:33:04.380]  聖靈要賜下這種智慧
[00:33:04.380 --> 00:33:05.380]  讓我們敬畏上帝
[00:33:05.380 --> 00:33:07.380]  讓我們認識上帝
[00:33:07.380 --> 00:33:11.380]  這裡說的啟示是一種揭開奧秘的意思
[00:33:11.380 --> 00:33:14.380]  他是指向從前有些東西是奧秘
[00:33:14.380 --> 00:33:17.380]  但是如今得著解開
[00:33:17.380 --> 00:33:19.380]  得著揭露
[00:33:19.380 --> 00:33:22.380]  聖靈的工作要賜下智慧和啟示
[00:33:22.380 --> 00:33:25.380]  讓我們認識這位榮耀的父
[00:33:25.380 --> 00:33:26.380]  還有最後一樣東西
[00:33:26.380 --> 00:33:28.380]  認識這個字
[00:33:28.380 --> 00:33:32.380]  應該不會有人讀過的
[00:33:32.380 --> 00:33:34.380]  在希伯來文裏面
[00:33:34.380 --> 00:33:36.380]  認識這個字其實是解向愛
[00:33:36.380 --> 00:33:39.380]  這個字是解向愛的意思
[00:33:39.380 --> 00:33:41.380]  所以保羅他不單止說你要認識上帝
[00:33:41.380 --> 00:33:44.380]  你認識並且你會愛他
[00:33:44.380 --> 00:33:47.380]  我們重組一下這一句說話
[00:33:47.380 --> 00:33:51.380]  他說聖靈要賜給我們智慧啟示
[00:33:51.380 --> 00:33:56.380]  讓我們真正認識並且愛這位榮耀的父
[00:33:56.380 --> 00:33:59.380]  他在說什麼呢
[00:33:59.380 --> 00:34:02.380]  在約翰福裏面是這樣說
[00:34:02.380 --> 00:34:05.380]  這位的聖靈
[00:34:05.380 --> 00:34:08.380]  但保維斯就是這位的聖靈
[00:34:08.380 --> 00:34:10.380]  將一切的事教導我們
[00:34:10.380 --> 00:34:12.380]  並且要讓你們想起
[00:34:12.380 --> 00:34:13.380]  我對你們所說的一切
[00:34:13.380 --> 00:34:14.380]  這句說話是耶穌說的
[00:34:14.380 --> 00:34:17.380]  當耶穌升天之前
[00:34:17.380 --> 00:34:18.380]  他釘十字架之前
[00:34:18.380 --> 00:34:20.380]  他應許有一個聖靈要來
[00:34:20.380 --> 00:34:23.380]  要教導你們
[00:34:23.380 --> 00:34:24.380]  於是他說
[00:34:24.380 --> 00:34:25.380]  這個真理的靈
[00:34:25.380 --> 00:34:29.380]  他來的時候要為耶穌作見證
[00:34:29.380 --> 00:34:31.380]  耶穌猜這個聖靈
[00:34:31.380 --> 00:34:33.380]  並且當他升天之後
[00:34:33.380 --> 00:34:35.380]  這個聖靈開始作供
[00:34:35.380 --> 00:34:37.380]  開始做見證
[00:34:37.380 --> 00:34:40.380]  你猜猜他做的是什麼的見證
[00:34:40.380 --> 00:34:42.380]  當時耶穌已經升天
[00:34:42.380 --> 00:34:45.380]  聖靈會不會跟你說那一篇道
[00:34:45.380 --> 00:34:47.380]  然後跟你在牆上寫字
[00:34:47.380 --> 00:34:49.380]  會不會那一種呢
[00:34:49.380 --> 00:34:52.380]  聖靈會不會再做一次那些神蹟
[00:34:52.380 --> 00:34:53.380]  不會因為這些所有東西
[00:34:53.380 --> 00:34:56.380]  耶穌都做過
[00:34:56.380 --> 00:34:59.380]  最重要是聖靈要做一件事
[00:34:59.380 --> 00:35:00.380]  他要將耶穌基督的一生
[00:35:00.380 --> 00:35:02.380]  最高峰的時候
[00:35:02.380 --> 00:35:03.380]  去彰顯出來
[00:35:03.380 --> 00:35:05.380]  聖靈要彰顯一個圖畫
[00:35:05.380 --> 00:35:08.380]  耶穌基督的十字架
[00:35:08.380 --> 00:35:10.380]  耶穌基督的復活
[00:35:10.380 --> 00:35:13.380]  聖靈的工作要見證這位耶穌
[00:35:13.380 --> 00:35:16.380]  因為當你認識這位耶穌的時候
[00:35:16.380 --> 00:35:20.380]  你可以認識那位榮耀的父
[00:35:20.380 --> 00:35:24.380]  這位耶穌就是榮耀的父的化身
[00:35:24.380 --> 00:35:26.380]  保羅在這裡祈求
[00:35:26.380 --> 00:35:28.380]  這個智慧的靈
[00:35:28.380 --> 00:35:29.380]  這個啟示的靈
[00:35:29.380 --> 00:35:32.380]  要不斷地帶你去認識
[00:35:32.380 --> 00:35:37.380]  這位主耶穌基督的受死和復活
[00:35:37.380 --> 00:35:41.380]  要不斷地在人的生命裏面去做見證
[00:35:41.380 --> 00:35:44.380]  最後我想用一幅圖畫
[00:35:44.380 --> 00:35:46.380]  一個聖經的故事去
[00:35:46.380 --> 00:35:48.380]  作為今天的總結
[00:35:48.380 --> 00:35:51.380]  保羅祈求我們要更深
[00:35:51.380 --> 00:35:55.380]  更深地去認識這位耶穌基督
[00:35:55.380 --> 00:36:00.380]  保羅祈求我們要真正知道這位耶穌基督
[00:36:00.380 --> 00:36:02.380]  有一個這樣的故事
[00:36:02.380 --> 00:36:05.380]  在《約翰福音》的一章最後
[00:36:05.380 --> 00:36:07.380]  這個故事是《約翰福音》裏面
[00:36:07.380 --> 00:36:09.380]  一個很特別的故事
[00:36:09.380 --> 00:36:12.380]  也是我很喜歡的一個故事
[00:36:12.380 --> 00:36:13.380]  這個故事有幾個人物
[00:36:13.380 --> 00:36:14.380]  除了耶穌之外
[00:36:14.380 --> 00:36:19.380]  有約翰、彼得、安德烈、肥力和拿丹爾
[00:36:19.380 --> 00:36:21.380]  這幾個門徒
[00:36:21.380 --> 00:36:23.380]  初初跟從耶穌的圖畫
[00:36:23.380 --> 00:36:26.380]  記載了在這段經文裏面
[00:36:26.380 --> 00:36:28.380]  我不會和大家詳細去看
[00:36:28.380 --> 00:36:30.380]  這個故事裏面的每一個點
[00:36:30.380 --> 00:36:33.380]  但是我會雜略一些的要點
[00:36:33.380 --> 00:36:37.380]  當時這班門徒他們不認識耶穌是誰
[00:36:37.380 --> 00:36:39.380]  他們願意跟從耶穌
