
[00:00:00.000 --> 00:00:03.720]  最近香港剛剛考完中學會考
[00:15:55.840 --> 00:15:59.440]  就是在黑屋子裡也要堅持練
[00:15:59.440 --> 00:16:02.200]  是要經過苦練才能練出來
[00:16:02.200 --> 00:16:03.760]  要經過苦練才能出來
[00:16:03.760 --> 00:16:06.440]  太空姐妹寫字都一樣的
[00:16:06.440 --> 00:16:07.320]  寫字呢也一樣
[00:16:07.320 --> 00:16:09.000]  有一次我跟朋友一起坐在一起
[00:16:09.000 --> 00:16:12.760]  他說有些東西你先寫下筆記
[00:16:12.760 --> 00:16:14.320]  有一次我跟朋友坐在一起
[00:16:14.320 --> 00:16:15.800]  說你要寫下來
[00:16:15.800 --> 00:16:16.400]  記下來
[00:16:16.400 --> 00:16:18.920]  他給我一張紙我就寫了
[00:16:18.920 --> 00:16:20.480]  他給我一張紙我就記下來
[00:16:20.480 --> 00:16:22.800]  他說你的中文字這麼漂亮
[00:16:22.800 --> 00:16:24.840]  他說你的中文字這麼漂亮
[00:16:24.840 --> 00:16:25.320]  太空姐妹
[00:16:25.320 --> 00:16:27.360]  我就不敢說我的中文字很漂亮
[00:16:27.360 --> 00:16:29.520]  我也不敢說我自己的字很漂亮
[00:16:29.520 --> 00:16:31.440]  但在底我的中文字見得人
[00:16:31.440 --> 00:16:33.720]  但是我的字可以見人
[00:16:33.720 --> 00:16:37.120]  原來為什麼寫得字好呢
[00:16:37.120 --> 00:16:38.520]  怎樣才能寫好字呢
[00:16:38.520 --> 00:16:40.440]  今天要感謝我的老師
[00:16:40.440 --> 00:16:41.960]  這樣呢要感謝我的老師
[00:16:41.960 --> 00:16:44.240]  我記得當年我們為了考會考
[00:16:44.240 --> 00:16:46.160]  要為了一首字好
[00:16:46.160 --> 00:16:47.640]  當年為了考會考
[00:16:47.640 --> 00:16:48.800]  為了一首好字
[00:16:48.800 --> 00:16:50.640]  我寫了二十本墨筆記
[00:16:50.640 --> 00:16:53.160]  我寫了二十本墨筆記
[00:16:53.160 --> 00:16:54.640]  然後一天這樣抄
[00:16:54.640 --> 00:16:55.640]  每一字抄
[00:16:55.640 --> 00:16:56.120]  抄什麼
[00:16:56.120 --> 00:16:56.640]  抄筆記
[00:16:56.640 --> 00:16:57.520]  中文筆記
[00:16:57.520 --> 00:16:58.960]  抄這些中文筆記
[00:16:58.960 --> 00:16:59.880]  抄不好老師說
[00:16:59.880 --> 00:17:01.280]  扔了它從頭抄過
[00:17:01.280 --> 00:17:03.640]  抄不好老師說重新抄
[00:17:03.640 --> 00:17:04.800]  很辛苦啊
[00:17:04.800 --> 00:17:05.520]  抄了一整晚
[00:17:05.520 --> 00:17:06.840]  你們要我扔了它
[00:17:06.840 --> 00:17:07.640]  很辛苦的
[00:17:07.640 --> 00:17:09.760]  抄了一晚上還要扔掉
[00:17:09.760 --> 00:17:11.040]  但是抄了這麼多年
[00:17:11.040 --> 00:17:13.080]  終於抄的字好樣的
[00:17:13.080 --> 00:17:14.000]  抄了這麼多年
[00:17:14.000 --> 00:17:15.400]  終於這個字有點像樣了
[00:17:15.400 --> 00:17:16.680]  這三種風種
[00:17:16.680 --> 00:17:17.280]  這三種風種
[00:17:17.280 --> 00:17:19.840]  做士兵要打勝仗一定要練
[00:17:19.840 --> 00:17:21.480]  做士兵要打勝仗一定要練
[00:17:21.480 --> 00:17:23.920]  做運動員一定要練習
[00:17:23.920 --> 00:17:25.360]  做運動員也要練習
[00:17:25.360 --> 00:17:31.040]  做農夫要捱著風雨日曬來耕種
[00:17:31.040 --> 00:17:33.600]  做農夫要挨風雨去耕種
[00:17:33.600 --> 00:17:35.200]  成功不是僥倖的
[00:17:35.200 --> 00:17:36.200]  成功不是僥倖的
[00:17:36.200 --> 00:17:37.400]  是要苦練起來的
[00:17:37.400 --> 00:17:38.240]  是要苦練起來的
[00:17:38.240 --> 00:17:39.880]  英文裡面有一句英語
[00:17:39.880 --> 00:17:40.360]  怎麼說
[00:17:40.360 --> 00:17:41.920]  叫做"Live up to"
[00:17:41.920 --> 00:17:44.280]  英文有一句叫做"Live up to"
[00:17:44.280 --> 00:17:45.240]  知道什麼意思嗎
[00:17:45.240 --> 00:17:46.040]  "Live up to"
[00:17:46.040 --> 00:17:47.240]  是什麼意思呢
[00:17:47.240 --> 00:17:49.000]  中文翻譯為"匹配"
[00:17:49.000 --> 00:17:50.680]  中文說是"匹配"
[00:17:50.680 --> 00:17:52.560]  基督徒的生存目的
[00:17:52.560 --> 00:17:54.040]  不是為了自己喜歡做
[00:17:54.040 --> 00:17:55.680]  或者不喜歡做的事情
[00:17:55.680 --> 00:17:57.360]  基督徒的生存的主旨
[00:17:57.360 --> 00:17:58.800]  不是為了自己喜愛
[00:17:58.800 --> 00:18:01.840]  也不是為了滿足自己的野心
[00:18:01.840 --> 00:18:03.680]  也不是為了滿足自己的野心
[00:18:03.680 --> 00:18:07.600]  而是要匹配神給我們的身份
[00:18:07.600 --> 00:18:11.200]  而是要匹配神給我們的身份
[00:18:11.200 --> 00:18:11.800]  大家知道嗎
[00:18:11.800 --> 00:18:14.840]  最近我很強調
[00:18:14.840 --> 00:18:16.360]  大家應該多點看報紙
[00:18:16.360 --> 00:18:18.120]  做基督徒一定要多看報紙
[00:18:18.120 --> 00:18:20.400]  做基督徒一定要多看報紙
[00:18:20.400 --> 00:18:24.480]  最近我每天早上都看網上的報紙
[00:18:24.480 --> 00:18:26.080]  有一篇這樣的文章
[00:18:26.080 --> 00:18:27.640]  在網上有一篇文章
[00:18:27.640 --> 00:18:33.280]  從美國的一個人力資源的分享
[00:18:33.280 --> 00:18:35.720]  是一個人力資源的分享
[00:18:35.720 --> 00:18:36.640]  在當中他說
[00:18:36.640 --> 00:18:38.920]  原來在美國現在有這樣的現象
[00:18:38.920 --> 00:18:40.760]  在美國有這樣的現象
[00:18:40.760 --> 00:18:42.800]  他說大部分的人事部
[00:18:42.800 --> 00:18:45.040]  Human Resources Department
[00:18:45.040 --> 00:18:46.720]  大部分的人事部門
[00:18:46.720 --> 00:18:49.560]  都不喜歡請那些人說他是基督徒
[00:18:49.560 --> 00:18:52.640]  都不願意請那個人自稱為是基督徒的
[00:18:52.640 --> 00:18:53.880]  你知道為什麼嗎
[00:18:53.880 --> 00:18:54.640]  為什麼呢
[00:18:54.640 --> 00:18:58.160]  因為他們說原來經過他們的觀察
[00:18:58.160 --> 00:18:59.760]  因為經過他們的觀察
[00:18:59.760 --> 00:19:04.160]  發現很多基督徒都是沒有上進心的人
[00:19:04.160 --> 00:19:07.080]  發現很多基督徒是沒有上進心的人
[00:19:07.080 --> 00:19:09.840]  什麼都說等主的旨意
[00:19:09.840 --> 00:19:12.920]  什麼都會說等主的旨意
[00:19:12.920 --> 00:19:14.400]  他不積極的他做事
[00:19:14.400 --> 00:19:15.440]  做事不積極
[00:19:15.440 --> 00:19:17.520]  就算有機會給他面前
[00:19:17.520 --> 00:19:18.440]  就算是機會在
[00:19:18.440 --> 00:19:20.480]  給他一個項目做頭也好
[00:19:20.480 --> 00:19:21.760]  給他一個項目做領頭
[00:19:21.760 --> 00:19:23.600]  他都沒什麼做到的
[00:19:23.600 --> 00:19:25.640]  他也做不出來
[00:19:25.640 --> 00:19:28.280]  其實這個正正是聖經
[00:19:28.280 --> 00:19:31.240]  不應該教導我們有這樣的現象的情況
[00:19:31.240 --> 00:19:32.760]  這也是聖經教導
[00:19:32.760 --> 00:19:33.960]  不應該出現這樣的現象
[00:19:33.960 --> 00:19:35.760]  聖經教導基督徒是怎樣的
[00:19:35.760 --> 00:19:37.640]  聖經是怎樣教導基督徒的呢
[00:19:37.640 --> 00:19:39.840]  要留心著神的工作
[00:19:39.840 --> 00:19:41.560]  要留心神的工作
[00:19:41.560 --> 00:19:43.800]  而自己積極的去預備
[00:19:43.800 --> 00:19:45.360]  自己積極的去預備
[00:19:45.360 --> 00:19:47.240]  預備的過程不容易的
[00:19:47.240 --> 00:19:48.120]  預備的過程不容易
[00:19:48.120 --> 00:19:49.360]  會磨練的
[00:19:49.360 --> 00:19:50.080]  要磨練
[00:19:50.080 --> 00:19:51.320]  很困難的
[00:19:51.320 --> 00:19:51.840]  很困難的
[00:19:51.840 --> 00:19:53.840]  可能有些人未必喜歡的
[00:19:53.840 --> 00:19:54.840]  可能別人不喜歡
[00:19:54.840 --> 00:19:56.080]  可能有些人好像農夫那樣
[00:19:56.080 --> 00:19:58.000]  重重複複地做的每一天
[00:19:58.000 --> 00:20:00.840]  像農夫一樣每日重重複複地做
[00:20:00.840 --> 00:20:03.760]  我以前有個親戚是在新界種菜的
[00:20:03.760 --> 00:20:05.800]  我有個親戚在新界種菜
[00:20:05.800 --> 00:20:07.560]  我去見過他的工作
[00:20:07.560 --> 00:20:08.680]  我去見過他的工作
[00:20:08.680 --> 00:20:10.600]  你說他的工作很空閒都可以
[00:20:10.600 --> 00:20:11.600]  你說他很有空
[00:20:11.600 --> 00:20:13.120]  他的工作很不空閒都可以
[00:20:13.120 --> 00:20:13.880]  你說他沒空閒
[00:20:13.880 --> 00:20:16.560]  他一天到晚就在農田走來走去
[00:20:16.560 --> 00:20:18.360]  一天到晚在農田裡走來走去
[00:20:18.360 --> 00:20:19.960]  你說他走來走去做什麼
[00:20:19.960 --> 00:20:21.080]  你說他在走來走去
[00:20:21.080 --> 00:20:22.560]  沒什麼的
[00:20:22.560 --> 00:20:25.280]  他走的時候看一下植物
[00:20:25.280 --> 00:20:27.120]  他走的時候看一下植物
[00:20:27.120 --> 00:20:29.040]  有時候蹲下來就拉
[00:20:29.040 --> 00:20:32.280]  有時候蹲下來拔一下野草
[00:20:32.280 --> 00:20:33.560]  你真是
[00:20:33.560 --> 00:20:34.600]  你真是 還說了
[00:20:34.600 --> 00:20:35.680]  拔一下野草
[00:20:35.680 --> 00:20:39.200]  然後見到有蟲就抓了他
[00:20:39.200 --> 00:20:41.280]  看見有蟲就殺了他
[00:20:41.280 --> 00:20:45.280]  蟲對於他來講沒什麼恐懼的
[00:20:45.280 --> 00:20:46.960]  蟲對他來講沒什麼恐懼
[00:20:46.960 --> 00:20:49.480]  我們現在的城市人見到蟲就害怕了
[00:20:49.480 --> 00:20:50.600]  城市人見到蟲就害怕
[00:20:50.600 --> 00:20:52.800]  有蒼蠅啊
[00:20:52.800 --> 00:20:55.440]  有蚊子
[00:20:55.440 --> 00:20:57.480]  對於他來講蚊子就抓了他
[00:20:57.480 --> 00:20:58.680]  蚊子就抓了他
[00:20:58.680 --> 00:21:00.400]  蟲就捏死他
[00:21:00.400 --> 00:21:01.920]  蟲就捏死他
[00:21:01.920 --> 00:21:02.800]  沒什麼特別的
[00:21:02.800 --> 00:21:05.160]  他的工作就是這樣
[00:21:05.160 --> 00:21:07.280]  日曬雨淋他都是這樣做
[00:21:07.280 --> 00:21:07.880]  日曬雨淋就這樣
[00:21:07.880 --> 00:21:09.760]  重重複複這樣做
[00:21:09.760 --> 00:21:11.480]  因為他的身份就是要這樣做
[00:21:11.480 --> 00:21:12.320]  他的身份就是這樣做
[00:21:12.320 --> 00:21:13.680]  他的工種就是這樣做
[00:21:13.680 --> 00:21:14.400]  他的工種就是這樣做
[00:21:14.400 --> 00:21:15.920]  很積極地去預備
[00:21:15.920 --> 00:21:16.520]  很積極地去預備
[00:21:16.520 --> 00:21:17.960]  一有機會他就做了
[00:21:17.960 --> 00:21:19.080]  一有機會就做
[00:21:19.080 --> 00:21:22.680]  今天為什麼美國的機構不喜歡請基督徒
[00:21:22.680 --> 00:21:25.040]  今天為什麼美國的機構不喜歡請基督徒
[00:21:25.040 --> 00:21:27.440]  是因為基督徒自己做的見證做得不好
[00:21:27.440 --> 00:21:29.280]  是因為基督徒自己做的見證做得不好
[00:21:29.280 --> 00:21:30.720]  錯誤了解聖經
[00:21:30.720 --> 00:21:31.240]  錯誤了解聖經
[00:21:31.240 --> 00:21:32.680]  等候啦等候啦
[00:21:32.680 --> 00:21:34.640]  我相信神等候啦
[00:21:34.640 --> 00:21:37.680]  等候等候相信神等候
[00:21:37.680 --> 00:21:39.360]  有很多這樣的故事講過
[00:21:39.360 --> 00:21:42.920]  很多基督徒神給他機會在他面前他都不做
[00:21:42.920 --> 00:21:46.880]  很多勢力都講神給你那個機會你就不去做
[00:21:46.880 --> 00:21:48.600]  保羅在這裡跟我們講
[00:21:48.600 --> 00:21:49.840]  保羅在這裡講
[00:21:49.840 --> 00:21:50.880]  做基督徒
[00:21:50.880 --> 00:21:51.720]  做基督徒
[00:21:51.720 --> 00:21:56.840]  應該是比那些未信耶穌基督的人更加積極和更硬的
[00:21:56.840 --> 00:21:59.360]  應該比未信基督徒的人更加積極
[00:21:59.360 --> 00:22:05.960]  因為我們經常遇到的很多難題都是由很多不信的人而帶來的
[00:22:05.960 --> 00:22:09.320]  因為我們經常遇到的問題難題都是不信的人所帶來的
[00:22:09.320 --> 00:22:13.000]  世界的人對基督徒的要求很嚴苛的
[00:22:13.000 --> 00:22:15.320]  世界對基督徒的要求很嚴苛
[00:22:15.320 --> 00:22:20.240]  你做少少做錯少少做歪少少他們都會抄襲你的
[00:22:20.240 --> 00:22:23.280]  做一點點錯誤他們都會指責你
[00:22:23.280 --> 00:22:25.600]  所以基督徒應該更硬朗
[00:22:25.600 --> 00:22:27.760]  基督徒應該要暫時
[00:22:27.760 --> 00:22:37.280]  並且基督徒應該更懂得去掌握時間去侍奉我們的主愛神
[00:22:37.280 --> 00:22:40.160]  基督徒應該更好掌握時間去侍奉我們的主愛神
[00:22:40.160 --> 00:22:42.800]  而且應該做得更加比其他人更好
[00:22:42.800 --> 00:22:44.480]  應該比其他人做得更好
[00:22:44.480 --> 00:22:46.280]  因為我們的要求更加高
[00:22:46.280 --> 00:22:47.480]  因為我們的要求更高
[00:22:47.480 --> 00:22:49.400]  我們被操練的機會更加多
[00:22:49.400 --> 00:22:50.640]  操練的機會更高
[00:22:50.640 --> 00:22:52.240]  所以大卿姐妹
[00:22:52.240 --> 00:22:53.240]  所以弟兄姐妹
[00:22:53.240 --> 00:22:56.000]  第一部份這段聖經告訴我們
[00:22:56.000 --> 00:22:58.240]  我們每個人都有一個職份
[00:22:58.240 --> 00:23:00.680]  第一部份告訴我們每一個人都有一份職份
[00:23:00.680 --> 00:23:02.040]  是甚麼呢
[00:23:02.040 --> 00:23:02.880]  就是基督徒
[00:23:02.880 --> 00:23:03.640]  就是基督徒
[00:23:03.640 --> 00:23:06.680]  而基督徒這個職份要帶來的
[00:23:06.680 --> 00:23:08.640]  而基督徒這個職份所帶來的
[00:23:08.640 --> 00:23:11.560]  應該是比其他人更加出類拔萃
[00:23:11.560 --> 00:23:13.840]  應該比其他人更加出類拔萃
[00:23:13.840 --> 00:23:16.640]  而且這個是你和我應有的首要職任
[00:23:16.640 --> 00:23:19.200]  而這是你和我應有的責任
[00:23:19.200 --> 00:23:20.480]  寶龍不只是停在這裏
[00:23:20.480 --> 00:23:22.840]  你們要操練要做得更好
[00:23:22.840 --> 00:23:24.040]  他還這樣說
[00:23:24.040 --> 00:23:26.800]  寶龍沒有停在這裏說你們只是操練就行了
[00:23:26.800 --> 00:23:29.960]  他真的下了場打一次球給你看
[00:23:29.960 --> 00:23:32.240]  他真正的詳細講解給你看
[00:23:32.240 --> 00:23:33.200]  你知不知道
[00:23:33.200 --> 00:23:35.720]  很多出類拔萃的球隊
[00:23:35.720 --> 00:23:38.120]  足球隊的領隊
[00:23:38.120 --> 00:23:40.440]  很多出類拔萃的球隊的領隊
[00:23:40.440 --> 00:23:43.240]  以前他都是自己一個很出眾的球員
[00:23:43.240 --> 00:23:46.200]  以前他一定是一個出類的球員
[00:23:46.200 --> 00:23:48.880]  他知道怎樣才是一個好的球隊
[00:23:48.880 --> 00:23:50.280]  怎樣才打一場好的球
[00:23:50.280 --> 00:23:53.080]  因為他知道怎樣才能成為一個好的球隊
[00:23:53.080 --> 00:23:56.480]  寶羅他不是空口說白話
[00:23:56.480 --> 00:23:58.520]  寶羅在這裏不是指空口
[00:23:58.520 --> 00:24:00.480]  他自己都下場打的
[00:24:00.480 --> 00:24:01.720]  他自己也是下場打的
[00:24:01.720 --> 00:24:03.800]  怎樣八至十節就講給我們聽
[00:24:03.800 --> 00:24:06.280]  八到十節就繼續講給我們知道
[00:24:06.280 --> 00:24:07.320]  我們一起看一下
[00:24:07.320 --> 00:24:08.840]  我讀出八至十節
[00:24:08.840 --> 00:24:10.640]  大家留心聽
[00:24:10.640 --> 00:24:13.560]  我讀出大家來聽
[00:24:13.560 --> 00:24:16.720]  你要紀念耶穌基督乃是大衛的後裔
[00:24:16.720 --> 00:24:18.120]  他從死裡復活
[00:24:18.120 --> 00:24:20.400]  正合乎我所傳的福音
[00:24:20.400 --> 00:24:22.120]  我為此福音受苦難
[00:24:22.120 --> 00:24:23.360]  甚至被捆綁
[00:24:23.360 --> 00:24:25.000]  像犯人一樣
[00:24:25.000 --> 00:24:28.160]  然而神的道卻不被捆綁
[00:24:28.160 --> 00:24:31.440]  所以我為選民凡事忍耐
[00:24:31.440 --> 00:24:33.280]  叫他們也可以得著
[00:24:33.280 --> 00:24:38.080]  那在基督耶穌裏的救恩和永遠的榮耀
[00:24:38.080 --> 00:24:40.760]  你要紀念耶穌基督乃是大衛的後裔
[00:24:40.760 --> 00:24:42.320]  他從死裡復活
[00:24:42.320 --> 00:24:44.560]  正合乎我所傳的福音
[00:24:44.560 --> 00:24:46.400]  我為此福音受苦難
[00:24:46.400 --> 00:24:47.480]  甚至被捆綁
[00:24:47.480 --> 00:24:48.600]  像犯人一樣
[00:24:48.600 --> 00:24:51.240]  然而神的道卻不被捆綁
[00:24:51.240 --> 00:24:53.760]  所以我為選民凡事忍耐
[00:24:53.760 --> 00:24:55.480]  叫他們也可以得著
[00:24:55.480 --> 00:24:59.120]  那在基督耶穌裏的救恩和永遠的榮耀
[00:24:59.120 --> 00:25:01.320]  大家知不知道基督徒最大的問題
[00:25:01.320 --> 00:25:02.320]  今天是什麼呢?
[00:25:02.320 --> 00:25:05.440]  大家知不知道基督徒現在最大的問題是什麼呢?
[00:25:05.440 --> 00:25:07.240]  講就講得漂亮
[00:25:07.240 --> 00:25:08.960]  就是說講得很漂亮
[00:25:08.960 --> 00:25:11.440]  做的時候就沒有樣子
[00:25:11.440 --> 00:25:13.920]  做的時候就沒有樣子
[00:25:13.920 --> 00:25:15.760]  保羅在這裏一開始
[00:25:15.760 --> 00:25:17.040]  保羅在這裏一開始
[00:25:17.040 --> 00:25:21.760]  他很簡要、徹要地去將整個救恩的核心
[00:25:21.760 --> 00:25:23.200]  兩個核心將它提出來
[00:25:23.200 --> 00:25:25.360]  他簡潔地將兩個核心
[00:25:25.360 --> 00:25:26.160]  救恩的核心提出來
[00:25:26.160 --> 00:25:28.440]  他沒有什麼東西去給你修飾
[00:25:28.440 --> 00:25:30.840]  沒有什麼花巧的東西給你去修正
[00:25:30.840 --> 00:25:32.480]  使得你覺得很漂亮
[00:25:32.480 --> 00:25:36.080]  他沒有什麼花巧的心思去說覺得很漂亮
[00:25:36.080 --> 00:25:37.920]  兩個核心
[00:25:37.920 --> 00:25:39.640]  第一個核心
[00:25:39.640 --> 00:25:44.840]  他談論到耶穌基督是大衛的後裔
[00:25:44.840 --> 00:25:47.600]  這個意思是什麼呢?
[00:25:47.600 --> 00:25:55.960]  耶穌基督是承接人的正統
[00:25:55.960 --> 00:25:58.360]  但不只是這麼簡單
[00:25:58.360 --> 00:26:03.920]  並且耶穌基督是能夠從死裏復活
[00:26:03.920 --> 00:26:10.200]  是談論到耶穌基督承接在神整個的救恩裏面的最終的目的
[00:26:10.200 --> 00:26:14.240]  是想講耶穌基督承接神在救恩裏的目的
[00:26:14.240 --> 00:26:17.000]  在這兩個簡要的、徹要的裏面
[00:26:17.000 --> 00:26:19.320]  將福音的主題帶了出來
[00:26:19.320 --> 00:26:22.720]  在這裏面將福音的主題提出來
[00:26:22.720 --> 00:26:24.320]  講了
[00:26:24.320 --> 00:26:26.440]  他不只是講好、唱好
[00:26:26.440 --> 00:26:27.880]  他不是講好、唱好
[00:26:27.880 --> 00:26:31.000]  好不好不需要你唱才是好的
[00:26:31.000 --> 00:26:33.200]  好不好不是靠講來稱呼
[00:26:33.200 --> 00:26:35.040]  你每天唱得好都沒有意思
[00:26:35.040 --> 00:26:36.800]  每天講得好都沒有意思
[00:26:36.800 --> 00:26:38.320]  你是不好就是不好
[00:26:38.320 --> 00:26:39.240]  不好就是不好
[00:26:39.240 --> 00:26:41.000]  保羅他知道是好
[00:26:41.000 --> 00:26:42.320]  保羅知道是好
[00:26:42.320 --> 00:26:43.480]  講完之後
[00:26:43.480 --> 00:26:44.240]  講完之後
[00:26:44.240 --> 00:26:45.360]  他親身告訴你
[00:26:45.360 --> 00:26:46.040]  他親身告訴你
[00:26:46.040 --> 00:26:47.320]  他真的去做
[00:26:47.320 --> 00:26:47.920]  他真的去做
[00:26:47.920 --> 00:26:49.120]  他怎樣做呢?
[00:26:49.120 --> 00:26:49.640]  他怎麼做呢?
[00:26:49.640 --> 00:26:52.520]  他說我為這福音受苦難
[00:26:52.520 --> 00:26:55.240]  甚至被捆綁像犯人一樣
[00:26:55.240 --> 00:26:56.880]  他說我為這福音受苦難
[00:26:56.880 --> 00:26:58.800]  甚至被捆綁像犯人一樣
[00:26:58.800 --> 00:27:01.240]  他不是自己講然後叫你去做
[00:27:01.240 --> 00:27:02.920]  他不是只講而是去做
[00:27:02.920 --> 00:27:04.800]  弟子妹你知不知道很多基督徒
[00:27:04.800 --> 00:27:06.120]  或者我這樣講
[00:27:06.120 --> 00:27:08.080]  很多牧師傳道人
[00:27:08.080 --> 00:27:09.960]  整個港台就講
[00:27:09.960 --> 00:27:13.000]  很多牧師傳道人在講台上是講
[00:27:13.000 --> 00:27:14.040]  講得很漂亮
[00:27:14.040 --> 00:27:14.920]  講得很漂亮
[00:27:14.920 --> 00:27:17.000]  我回香港跟一班同學
[00:27:17.000 --> 00:27:19.400]  他說你做牧師的我是
[00:27:19.400 --> 00:27:22.640]  我回到香港的時候跟一些同學見面
[00:27:22.640 --> 00:27:25.440]  然後我其中有一個同學這樣回應我
[00:27:25.440 --> 00:27:27.400]  其中一個同學回應我
[00:27:27.400 --> 00:27:31.120]  這些牧師傳道人個個都是港府佬來的
[00:27:31.120 --> 00:27:32.560]  牧師傳道人
[00:27:32.560 --> 00:27:34.440]  就是一個講故事的人
[00:27:34.440 --> 00:27:36.600]  講說話很動聽
[00:27:36.600 --> 00:27:38.920]  講話很好聽
[00:27:38.920 --> 00:27:41.800]  只會哄人
[00:27:41.800 --> 00:27:44.640]  這些就是現在世人對於
[00:27:44.640 --> 00:27:48.080]  基督徒向牧師傳道人的印象
[00:27:48.080 --> 00:27:51.480]  這個世人對牧師傳道人的印象
[00:27:51.480 --> 00:27:52.880]  講就講得漂亮
[00:27:52.880 --> 00:27:53.800]  講就講得漂亮
[00:27:53.800 --> 00:27:54.640]  還不做呢?
[00:27:54.640 --> 00:27:55.080]  做到嗎?
[00:27:55.080 --> 00:27:57.600]  牧師講話就是講話的就不做的
[00:27:57.600 --> 00:27:59.640]  牧師講只是講不做
[00:27:59.640 --> 00:28:01.000]  叫你做的
[00:28:01.000 --> 00:28:01.480]  叫你做
[00:28:01.480 --> 00:28:02.600]  他不用做的
[00:28:02.600 --> 00:28:03.320]  他不用做
[00:28:03.320 --> 00:28:04.440]  他教會沒錢
[00:28:04.440 --> 00:28:06.160]  他就說捐錢啊
[00:28:06.160 --> 00:28:07.960]  奉獻給神
[00:28:07.960 --> 00:28:10.640]  教會沒錢就要求大家捐錢
[00:28:10.640 --> 00:28:11.600]  就是奉獻給神
[00:28:11.600 --> 00:28:12.560]  接著第二句
[00:28:12.560 --> 00:28:14.320]  我們要愛主啊
[00:28:14.320 --> 00:28:16.080]  愛弟兄姊妹啊
[00:28:16.080 --> 00:28:16.880]  愛主愛弟兄姊妹
[00:28:16.880 --> 00:28:18.640]  那你去愛啊
[00:28:18.640 --> 00:28:19.840]  那你繼續愛
[00:28:19.840 --> 00:28:20.960]  再講多一點
[00:28:20.960 --> 00:28:22.480]  你不愛弟兄姊妹
[00:28:22.480 --> 00:28:23.920]  就是不愛神
[00:28:23.920 --> 00:28:24.680]  接著又會講
[00:28:24.680 --> 00:28:26.440]  你不愛弟兄姊妹就是不愛神
[00:28:26.440 --> 00:28:27.800]  看著你很內疚
[00:28:27.800 --> 00:28:28.880]  你很內疚
[00:28:28.880 --> 00:28:31.280]  在內疚之下不做不行
[00:28:31.280 --> 00:28:33.160]  在內疚之下不做也不行
[00:28:33.160 --> 00:28:36.760]  很多基督徒就是在這樣的環境之下生存的
[00:28:36.760 --> 00:28:38.800]  很多基督徒就是在這樣的環境下生存的
[00:28:38.800 --> 00:28:39.600]  所以我開始明白
[00:28:39.600 --> 00:28:41.720]  為什麼很多基督徒的思維很扭曲
[00:28:41.720 --> 00:28:43.120]  為什麼我開始明白
[00:28:43.120 --> 00:28:45.560]  為什麼基督徒的思想可以這麼扭曲
[00:28:45.560 --> 00:28:48.960]  因為長期被牧師這樣屈罰
[00:28:48.960 --> 00:28:51.680]  長期被牧師這樣教導
[00:28:51.680 --> 00:28:54.480]  他們說你又不反駁他
[00:28:54.480 --> 00:28:55.800]  講了你又不能駁斥
[00:28:55.800 --> 00:28:57.120]  又好像很合理
[00:28:57.120 --> 00:28:58.640]  因為很合理
[00:28:58.640 --> 00:29:00.200]  講了不做沒用的
[00:29:00.200 --> 00:29:00.920]  講了不做
[00:29:00.920 --> 00:29:01.920]  保羅不是
[00:29:01.920 --> 00:29:03.680]  保羅自己講了
[00:29:03.680 --> 00:29:06.920]  齊摩泰我們會受苦的
[00:29:06.920 --> 00:29:09.000]  一起受苦的
[00:29:09.000 --> 00:29:10.480]  那他是不是不受呢?
[00:29:10.480 --> 00:29:11.320]  不是啊
[00:29:11.320 --> 00:29:13.040]  他自己就去受啊
[00:29:13.040 --> 00:29:15.600]  他為了守主的道理
[00:29:15.600 --> 00:29:16.840]  為守主的道理
[00:29:16.840 --> 00:29:19.400]  他甘願去面對挑戰
[00:29:19.400 --> 00:29:20.800]  甘願面對挑戰
[00:29:20.800 --> 00:29:22.040]  好像上文所講
[00:29:22.040 --> 00:29:23.000]  一至七字所講
[00:29:23.000 --> 00:29:24.560]  他甘願去面對挑戰
[00:29:24.560 --> 00:29:25.880]  好像《醫教細節》所講的
[00:29:25.880 --> 00:29:26.760]  甘願去挑戰
[00:29:26.760 --> 00:29:28.320]  他去剛強起來
[00:29:28.320 --> 00:29:29.080]  他去剛強起來
[00:29:29.080 --> 00:29:30.560]  別人去逼迫他
[00:29:30.560 --> 00:29:31.880]  別人去逼迫他
[00:29:31.880 --> 00:29:33.440]  保羅就用神的話
[00:29:33.440 --> 00:29:35.720]  用世上的智慧
[00:29:35.720 --> 00:29:38.120]  去清楚地描述給那些人看
[00:29:38.120 --> 00:29:40.240]  保羅就要用世上的話
[00:29:40.240 --> 00:29:41.040]  來清楚地描述
[00:29:41.040 --> 00:29:43.200]  並且教導神的話是怎樣做的
[00:29:43.200 --> 00:29:44.600]  教導神的話是怎樣做的
[00:29:44.600 --> 00:29:46.920]  並且真的願意甘心受苦
[00:29:46.920 --> 00:29:48.240]  並且真的願意甘心受苦
[00:29:48.240 --> 00:29:50.840]  於是保羅就被困鎖了
[00:29:50.840 --> 00:29:52.480]  於是保羅就被困鎖了
[00:29:52.480 --> 00:29:53.600]  鎖在哪裏呢?
[00:29:53.600 --> 00:29:54.120]  鎖在哪裏呢?
[00:29:54.120 --> 00:29:56.040]  上文我們在第一章知道
[00:29:56.040 --> 00:29:58.520]  上文在第一章我們知道
[00:29:58.520 --> 00:30:00.640]  鎖在哪裏呢?在羅馬城
