
[00:00:00.000 --> 00:00:02.000]  不知大家知不知
[00:17:40.440 --> 00:17:42.440]  有書本可以查
[00:17:42.440 --> 00:17:43.440]  讓我們知道
[00:17:43.440 --> 00:17:45.440]  原來在二十年代
[00:17:45.440 --> 00:17:46.440]  上世紀的二十年代
[00:17:46.440 --> 00:17:48.440]  神是做了一些事
[00:17:48.440 --> 00:17:50.440]  雖然整個世界是很動盪
[00:17:50.440 --> 00:17:51.440]  很不安
[00:17:51.440 --> 00:17:52.440]  但是
[00:17:52.440 --> 00:17:55.440]  神都是可以將光明
[00:17:55.440 --> 00:17:56.440]  將光輝
[00:17:56.440 --> 00:17:58.440]  真理的亮光
[00:17:58.440 --> 00:17:59.440]  賜下
[00:17:59.440 --> 00:18:01.440]  神是很奇妙的
[00:18:01.440 --> 00:18:02.440]  是不是?
[00:18:02.440 --> 00:18:03.440]  但是弟姐妹
[00:18:03.440 --> 00:18:05.440]  這件事還沒完
[00:18:05.440 --> 00:18:06.440]  這件事還沒完
[00:18:06.440 --> 00:18:08.440]  原來這一股屬靈的動力
[00:18:08.440 --> 00:18:11.440]  慢慢慢慢在二十年代的下個階段
[00:18:11.440 --> 00:18:13.440]  都繼續在影響
[00:18:13.440 --> 00:18:16.440]  而且影響的是浸信會
[00:18:16.440 --> 00:18:18.440]  是華北區
[00:18:18.440 --> 00:18:19.440]  原來我們那個時代
[00:18:19.440 --> 00:18:21.440]  浸信會最強是在華北區
[00:18:21.440 --> 00:18:23.440]  在山東省這些地方
[00:18:23.440 --> 00:18:25.440]  原來這一股屬靈的動力
[00:18:25.440 --> 00:18:27.440]  慢慢慢慢去到那個地方的時候
[00:18:27.440 --> 00:18:29.440]  叫那裡的宣教士
[00:18:29.440 --> 00:18:30.440]  那裡的弟兄姊妹
[00:18:30.440 --> 00:18:33.440]  開始尋求了盡心
[00:18:33.440 --> 00:18:34.440]  生命的盡心
[00:18:34.440 --> 00:18:37.440]  尋求了更多靈裡面那種的禱告
[00:18:37.440 --> 00:18:40.440]  所以在一九二七年的時候
[00:18:40.440 --> 00:18:42.440]  他們定了每一個月的第一天
[00:18:42.440 --> 00:18:44.440]  就是我們一起祈禱的時候
[00:18:44.440 --> 00:18:46.440]  朝九晚五的時間
[00:18:46.440 --> 00:18:48.440]  大家覺得是要很多的禱告
[00:18:48.440 --> 00:18:49.440]  不單止很多的禱告
[00:18:49.440 --> 00:18:50.440]  並且要怎樣?
[00:18:50.440 --> 00:18:52.440]  尋求生命的更新
[00:18:52.440 --> 00:18:53.440]  靈裡的盡心
[00:18:53.440 --> 00:18:55.440]  與神的關係要拉近
[00:18:55.440 --> 00:18:57.440]  要反省自己的生命是怎樣
[00:18:57.440 --> 00:18:58.440]  並且在當時
[00:18:58.440 --> 00:19:01.440]  神又興起了一位挪威籍的
[00:19:01.440 --> 00:19:03.440]  路德會的女宣教士
[00:19:03.440 --> 00:19:05.440]  叫孟瑪麗
[00:19:05.440 --> 00:19:06.440]  在講的訊息
[00:19:06.440 --> 00:19:09.440]  帶動人那種靈裡的追求越來越強
[00:19:09.440 --> 00:19:10.440]  甚至有一次
[00:19:10.440 --> 00:19:14.440]  她竟然跟一群宣教士聚在一起的時候
[00:19:14.440 --> 00:19:16.440]  為當時的神的僕人
[00:19:16.440 --> 00:19:17.440]  柯理培牧師
[00:19:17.440 --> 00:19:18.440]  是浸信的牧師
[00:19:18.440 --> 00:19:19.440]  他的師母
[00:19:19.440 --> 00:19:20.440]  這是西教士
[00:19:20.440 --> 00:19:23.440]  為他的師母的眼疾來禱告
[00:19:23.440 --> 00:19:25.440]  結果神的靈彰顯能力
[00:19:25.440 --> 00:19:27.440]  醫治了她的眼睛
[00:19:27.440 --> 00:19:28.440]  神的靈在她其中
[00:19:28.440 --> 00:19:31.440]  有很大的彰顯
[00:19:31.440 --> 00:19:33.440]  然後他們經歷很深
[00:19:33.440 --> 00:19:35.440]  然後他們開始反省
[00:19:35.440 --> 00:19:36.440]  我們的生命
[00:19:36.440 --> 00:19:39.440]  原來真是在海上面前有很大的虧欠
[00:19:39.440 --> 00:19:40.440]  他們也反省
[00:19:40.440 --> 00:19:41.440]  我們美南浸信會
[00:19:41.440 --> 00:19:43.440]  在那個時候的教會工作
[00:19:43.440 --> 00:19:45.440]  我們在做的是草木和家的事
[00:19:45.440 --> 00:19:47.440]  還是一些金銀寶石的事
[00:19:47.440 --> 00:19:49.440]  發現真的有很多缺乏
[00:19:49.440 --> 00:19:50.440]  又發現很多弟兄姊妹
[00:19:50.440 --> 00:19:52.440]  其實他們是歸入基督
[00:19:52.440 --> 00:19:55.440]  還是歸入基督教這個組織呢
[00:19:55.440 --> 00:19:56.440]  有不同的弟兄姊妹
[00:19:56.440 --> 00:19:57.440]  你們要明白
[00:19:57.440 --> 00:19:59.440]  很多是歸入基督教的組織
[00:19:59.440 --> 00:20:01.440]  他們不是真的歸入基督
[00:20:01.440 --> 00:20:02.440]  草木和家
[00:20:02.440 --> 00:20:03.440]  所以他們有很多的反省
[00:20:03.440 --> 00:20:04.440]  很多的禱告
[00:20:04.440 --> 00:20:06.440]  當然有很多彼此認罪
[00:20:06.440 --> 00:20:08.440]  在神面前的認罪
[00:20:08.440 --> 00:20:09.440]  所以在追求追求
[00:20:09.440 --> 00:20:11.440]  結果1931年
[00:20:11.440 --> 00:20:12.440]  經過幾年之後
[00:20:12.440 --> 00:20:13.440]  3132
[00:20:13.440 --> 00:20:15.440]  神的靈有很大的工作
[00:20:15.440 --> 00:20:16.440]  祝福浸信會
[00:20:16.440 --> 00:20:18.440]  而且讓浸信會的福分
[00:20:18.440 --> 00:20:21.440]  蔓延到其他各地
[00:20:21.440 --> 00:20:25.440]  一千人的學校的學生
[00:20:25.440 --> 00:20:27.440]  九百人都信住
[00:20:27.440 --> 00:20:30.440]  神學院快要倒閉了
[00:20:30.440 --> 00:20:32.440]  只有那幾個學生
[00:20:32.440 --> 00:20:35.440]  聖靈的工作之後
[00:20:35.440 --> 00:20:36.440]  未來的五年
[00:20:36.440 --> 00:20:40.440]  有一百五十位來獻身讀書
[00:20:40.440 --> 00:20:42.440]  教會的奉獻沒有什麼
[00:20:42.440 --> 00:20:43.440]  人們都不太想給
[00:20:43.440 --> 00:20:46.440]  結果是很多錢湧入
[00:20:46.440 --> 00:20:48.440]  很多人服侍主
[00:20:48.440 --> 00:20:49.440]  很多的傳道人
[00:20:49.440 --> 00:20:51.440]  以前都是一邊做事
[00:20:51.440 --> 00:20:53.440]  一邊做傳道人
[00:20:53.440 --> 00:20:54.440]  但是現在不用了
[00:20:54.440 --> 00:20:55.440]  因為有很多的奉獻
[00:20:55.440 --> 00:20:57.440]  大家是很專心去做
[00:20:57.440 --> 00:20:58.440]  等等等等
[00:20:58.440 --> 00:20:59.440]  這些很奇妙
[00:20:59.440 --> 00:21:00.440]  我為什麼會知道
[00:21:00.440 --> 00:21:01.440]  因為有人經歷了之後
[00:21:01.440 --> 00:21:02.440]  把這些歷史
[00:21:02.440 --> 00:21:05.440]  這些見證告訴我們
[00:21:05.440 --> 00:21:06.440]  是不是
[00:21:06.440 --> 00:21:08.440]  這些是光明
[00:21:08.440 --> 00:21:10.440]  這些是真理的光彩
[00:21:10.440 --> 00:21:12.440]  但是發生在什麼年代
[00:21:12.440 --> 00:21:15.440]  但是發生在一些動盪的日子
[00:21:15.440 --> 00:21:17.440]  在一些危機當中
[00:21:17.440 --> 00:21:19.440]  但是我們看到神的作為
[00:21:19.440 --> 00:21:22.440]  祂是非常非常的奇妙
[00:21:22.440 --> 00:21:24.440]  當然我們都體會到
[00:21:24.440 --> 00:21:25.440]  在背後
[00:21:25.440 --> 00:21:27.440]  是有一群人很努力的
[00:21:27.440 --> 00:21:30.440]  而當時在美南浸信會這個圈子裡
[00:21:30.440 --> 00:21:32.440]  他們在尋求靈明的盡心的時候
[00:21:32.440 --> 00:21:36.440]  有一節經文是指引著他們的
[00:21:36.440 --> 00:21:38.440]  知道是哪一節經文嗎?
[00:21:38.440 --> 00:21:40.440]  就是今天我們所用的經文
[00:21:40.440 --> 00:21:42.440]  就是這一節經文
[00:21:42.440 --> 00:21:44.440]  他們很明白這一節經文
[00:21:44.440 --> 00:21:45.440]  他們很體重這一節經文
[00:21:45.440 --> 00:21:47.440]  所以在未來的幾年裡
[00:21:47.440 --> 00:21:48.440]  他們覺得我們要自卑
[00:21:48.440 --> 00:21:49.440]  禱告尋求神的面
[00:21:49.440 --> 00:21:50.440]  轉來惡行
[00:21:50.440 --> 00:21:52.440]  然後在操練的時候
[00:21:52.440 --> 00:21:54.440]  以致到去到1930年的時候
[00:21:54.440 --> 00:21:56.440]  這位孟馬利的女宣教士就說
[00:21:56.440 --> 00:21:58.440]  我看見你們這麼努力去尋求神
[00:21:58.440 --> 00:22:00.440]  神是真實的
[00:22:00.440 --> 00:22:01.440]  祂一定會賜福你們
[00:22:01.440 --> 00:22:03.440]  有一點是在講預言
[00:22:03.440 --> 00:22:04.440]  結果半年後
[00:22:04.440 --> 00:22:06.440]  聖靈就有很大的工作
[00:22:06.440 --> 00:22:07.440]  影響了
[00:22:07.440 --> 00:22:09.440]  弟兄姊妹
[00:22:09.440 --> 00:22:11.440]  我們看見神
[00:22:11.440 --> 00:22:13.440]  在這樣的年代裡
[00:22:13.440 --> 00:22:15.440]  是可以賜福教會
[00:22:15.440 --> 00:22:17.440]  同樣我們看見有弟兄姊妹
[00:22:17.440 --> 00:22:19.440]  是有準備的
[00:22:19.440 --> 00:22:20.440]  是有努力的
[00:22:20.440 --> 00:22:21.440]  是有擺上的
[00:22:21.440 --> 00:22:24.440]  不會只是因為這個動盪的時代
[00:22:24.440 --> 00:22:29.440]  每個人都會怯懦
[00:22:29.440 --> 00:22:30.440]  不會
[00:22:30.440 --> 00:22:32.440]  仍然會回到神的面前
[00:22:32.440 --> 00:22:33.440]  所以弟兄姊妹
[00:22:33.440 --> 00:22:34.440]  我不知道大家
[00:22:34.440 --> 00:22:35.440]  相信歷史有多少
[00:22:35.440 --> 00:22:38.440]  還是覺得歷史的興趣有多少
[00:22:38.440 --> 00:22:40.440]  還有當我們看到之後
[00:22:40.440 --> 00:22:42.440]  我們學到些什麼
[00:22:42.440 --> 00:22:43.440]  今天
[00:22:43.440 --> 00:22:44.440]  或者我們都感受到
[00:22:44.440 --> 00:22:46.440]  我們這個時代也有些震動
[00:22:46.440 --> 00:22:49.440]  很多事情令我們難以想像
[00:22:49.440 --> 00:22:51.440]  我們沒有經歷過
[00:22:51.440 --> 00:22:53.440]  令我們都很沉重
[00:22:53.440 --> 00:22:54.440]  沒錯
[00:22:54.440 --> 00:22:55.440]  我們需要為此來禱告
[00:22:55.440 --> 00:22:56.440]  但是同樣的
[00:22:56.440 --> 00:22:58.440]  我想我們需要回到神的面前
[00:22:58.440 --> 00:22:59.440]  問下神
[00:22:59.440 --> 00:23:01.440]  我們有些什麼的準備
[00:23:01.440 --> 00:23:02.440]  就好像昔日
[00:23:02.440 --> 00:23:04.440]  浸信會的弟兄姊妹
[00:23:04.440 --> 00:23:05.440]  有什麼準備
[00:23:05.440 --> 00:23:06.440]  他們願意擺上
[00:23:06.440 --> 00:23:07.440]  而神就是這樣
[00:23:07.440 --> 00:23:09.440]  閲納了和賜福他們
[00:23:09.440 --> 00:23:11.440]  所以今天我很希望
[00:23:11.440 --> 00:23:12.440]  能夠很簡單
[00:23:12.440 --> 00:23:13.440]  和弟兄姊妹分享
[00:23:13.440 --> 00:23:15.440]  這一節的經文
[00:23:15.440 --> 00:23:16.440]  很寶貴的經文
[00:23:16.440 --> 00:23:19.440]  歷代之下七章十四節
[00:23:19.440 --> 00:23:20.440]  都很容易記
[00:23:20.440 --> 00:23:21.440]  我們稍微了解一下
[00:23:21.440 --> 00:23:23.440]  這一節經文
[00:23:23.440 --> 00:23:24.440]  讓我們知道
[00:23:24.440 --> 00:23:26.440]  我們今天可以怎麼做
[00:23:26.440 --> 00:23:27.440]  我們很想在這些
[00:23:27.440 --> 00:23:28.440]  黑暗的世代裏面
[00:23:28.440 --> 00:23:30.440]  去經歷神的豐富的時候
[00:23:30.440 --> 00:23:32.440]  以致很多人得著益處的時候
[00:23:32.440 --> 00:23:34.440]  我們可以怎麼做
[00:23:34.440 --> 00:23:35.440]  好了
[00:23:35.440 --> 00:23:36.440]  如果有聖經
[00:23:36.440 --> 00:23:37.440]  希望你可以打開聖經
[00:23:37.440 --> 00:23:39.440]  我們一起來讀
[00:23:39.440 --> 00:23:41.440]  這一節的經文
[00:23:41.440 --> 00:23:43.440]  希望成為大家日後的金句
[00:23:43.440 --> 00:23:45.440]  歷代之下
[00:23:45.440 --> 00:23:47.440]  七章十四節
[00:23:47.440 --> 00:23:49.440]  歷代之下
[00:23:49.440 --> 00:23:51.440]  七章十四節
[00:23:51.440 --> 00:23:55.440]  找到的時候
[00:23:55.440 --> 00:23:56.440]  我們一起讀
[00:23:56.440 --> 00:24:16.440]  這句話是耶和華神說的
[00:24:16.440 --> 00:24:18.440]  那個場合就是
[00:24:18.440 --> 00:24:20.440]  所羅門經了很多年
[00:24:20.440 --> 00:24:22.440]  興建完聖殿
[00:24:22.440 --> 00:24:23.440]  呈獻聖殿
[00:24:23.440 --> 00:24:25.440]  然後他就向神呼求
[00:24:25.440 --> 00:24:26.440]  神你要聽
[00:24:26.440 --> 00:24:28.440]  我們很多不同的情景下
[00:24:28.440 --> 00:24:29.440]  你都聽我們的祈禱
[00:24:29.440 --> 00:24:30.440]  神應運了他
[00:24:30.440 --> 00:24:32.440]  然後神在後面
[00:24:32.440 --> 00:24:34.440]  又再說一些應許
[00:24:34.440 --> 00:24:36.440]  怎樣去祝福他的子民
[00:24:36.440 --> 00:24:37.440]  但是神的子民
[00:24:37.440 --> 00:24:38.440]  又需要有些東西準備
[00:24:38.440 --> 00:24:41.440]  就說了其中這一句話
[00:24:41.440 --> 00:24:42.440]  這句話神是吩咐
[00:24:42.440 --> 00:24:44.440]  神的子民要做些事
[00:24:44.440 --> 00:24:45.440]  是不是
[00:24:45.440 --> 00:24:47.440]  你要想得福
[00:24:47.440 --> 00:24:48.440]  是好
[00:24:48.440 --> 00:24:49.440]  但是要做些事
[00:24:49.440 --> 00:24:51.440]  神的子民就包括了我們
[00:24:51.440 --> 00:24:53.440]  昔日是舊的以色列人
[00:24:53.440 --> 00:24:55.440]  今天就是我們新的以色列人
[00:24:55.440 --> 00:24:57.440]  我們就需要聽神的心意
[00:24:57.440 --> 00:24:58.440]  神提醒我們
[00:24:58.440 --> 00:25:00.440]  稱為我名下的子民
[00:25:00.440 --> 00:25:01.440]  就是我們了
[00:25:01.440 --> 00:25:02.440]  要做幾樣東西
[00:25:02.440 --> 00:25:03.440]  有四個行動
[00:25:03.440 --> 00:25:04.440]  是什麼
[00:25:04.440 --> 00:25:05.440]  是自卑
[00:25:05.440 --> 00:25:06.440]  自卑就是謙卑的意思
[00:25:06.440 --> 00:25:07.440]  然後要禱告
[00:25:07.440 --> 00:25:08.440]  要尋求神的面
[00:25:08.440 --> 00:25:10.440]  要轉離他們的惡行
[00:25:10.440 --> 00:25:12.440]  當肯這樣做的時候
[00:25:12.440 --> 00:25:13.440]  神就說
[00:25:13.440 --> 00:25:14.440]  我就會賜福你
[00:25:14.440 --> 00:25:15.440]  你就會蒙福了
[00:25:15.440 --> 00:25:16.440]  因為神說過
[00:25:16.440 --> 00:25:18.440]  如果你是這樣的話
[00:25:18.440 --> 00:25:20.440]  我就會這樣
[00:25:20.440 --> 00:25:21.440]  我就會賜福你
[00:25:21.440 --> 00:25:22.440]  所以我們很相信
[00:25:22.440 --> 00:25:24.440]  神是會這樣來賜福的
[00:25:24.440 --> 00:25:27.440]  當人願意做這四個行動
[00:25:27.440 --> 00:25:30.440]  然後是什麼福分呢
[00:25:30.440 --> 00:25:32.440]  赦免他們的罪
[00:25:32.440 --> 00:25:33.440]  是內心的
[00:25:33.440 --> 00:25:34.440]  內在的層面
[00:25:34.440 --> 00:25:36.440]  原來我們因為罪的赦免
[00:25:36.440 --> 00:25:38.440]  我們可以和神恢復美好的關係
[00:25:38.440 --> 00:25:40.440]  經歷生命的豐富
[00:25:40.440 --> 00:25:41.440]  是不是
[00:25:41.440 --> 00:25:42.440]  很密切
[00:25:42.440 --> 00:25:43.440]  很好
[00:25:43.440 --> 00:25:45.440]  但是神都賜福
[00:25:45.440 --> 00:25:46.440]  不只是停在這裡
[00:25:46.440 --> 00:25:48.440]  還有醫治他們的地
[00:25:48.440 --> 00:25:50.440]  醫治他們的地的意思是什麼
[00:25:50.440 --> 00:25:52.440]  就是讓巴勒斯坦這個地圖
[00:25:52.440 --> 00:25:54.440]  可以有豐盛的出產
[00:25:54.440 --> 00:25:55.440]  是不是大家都很期望
[00:25:55.440 --> 00:25:56.440]  很多的出產
[00:25:56.440 --> 00:25:57.440]  就是很茂盛
[00:25:57.440 --> 00:25:58.440]  很好的
[00:25:58.440 --> 00:25:59.440]  很美好的
[00:25:59.440 --> 00:26:01.440]  再廣義來說的話
[00:26:01.440 --> 00:26:03.440]  就是整個的城市
[00:26:03.440 --> 00:26:04.440]  平安人間
[00:26:04.440 --> 00:26:05.440]  是充滿了和諧
[00:26:05.440 --> 00:26:06.440]  是安定繁榮
[00:26:06.440 --> 00:26:07.440]  等等等等
[00:26:07.440 --> 00:26:09.440]  都是包含了這種
[00:26:09.440 --> 00:26:11.440]  外在性的福分
[00:26:11.440 --> 00:26:13.440]  你可以想像一下
[00:26:13.440 --> 00:26:15.440]  內在罪的赦免
[00:26:15.440 --> 00:26:17.440]  然後外在又美好的時候
[00:26:17.440 --> 00:26:20.440]  這個就是一個整全的恢復
[00:26:20.440 --> 00:26:22.440]  一個整全的挽回
[00:26:22.440 --> 00:26:24.440]  一個Full Restoration
[00:26:24.440 --> 00:26:25.440]  是一個這麼大的福分
[00:26:25.440 --> 00:26:26.440]  然後神就說
[00:26:26.440 --> 00:26:27.440]  如果你這樣
[00:26:27.440 --> 00:26:29.440]  我就會這樣
[00:26:29.440 --> 00:26:31.440]  是很美好
[00:26:31.440 --> 00:26:34.440]  當日浸信會的第一次會就是這樣
[00:26:34.440 --> 00:26:35.440]  經過很多的學習
[00:26:35.440 --> 00:26:37.440]  操練擺上
[00:26:37.440 --> 00:26:39.440]  結果神就賜福他們
[00:26:39.440 --> 00:26:41.440]  而今天我們能夠知道
[00:26:41.440 --> 00:26:44.440]  因為當時經歷了這些莫大福分的宣教士
[00:26:44.440 --> 00:26:46.440]  將這些神的奇妙作為
[00:26:46.440 --> 00:26:48.440]  寫下寫下
[00:26:48.440 --> 00:26:49.440]  成為歷史
[00:26:49.440 --> 00:26:50.440]  告訴他們
[00:26:50.440 --> 00:26:52.440]  神做過的事
[00:26:52.440 --> 00:26:55.440]  九十幾年前的事
[00:26:55.440 --> 00:26:58.440]  是不是很值得我們去思想呢?
[00:26:58.440 --> 00:26:59.440]  既然是這樣的時候
[00:26:59.440 --> 00:27:00.440]  弟兄姊妹
[00:27:00.440 --> 00:27:03.440]  讓我們再一次去思想一下
[00:27:03.440 --> 00:27:05.440]  這四個的要求
[00:27:05.440 --> 00:27:06.440]  稍微學習一下
[00:27:06.440 --> 00:27:07.440]  如果我們今天
[00:27:07.440 --> 00:27:09.440]  都很想在這個動盪的世代
[00:27:09.440 --> 00:27:11.440]  在這個危機的時候
[00:27:11.440 --> 00:27:12.440]  我們很想的是
[00:27:12.440 --> 00:27:15.440]  看見神的福分臨到的時候
[00:27:15.440 --> 00:27:16.440]  祂的應許
[00:27:16.440 --> 00:27:18.440]  再一次實現在我們中間的時候
[00:27:18.440 --> 00:27:21.440]  我想我們有些事需要去做
[00:27:21.440 --> 00:27:22.440]  哪幾樣呢?
[00:27:22.440 --> 00:27:23.440]  第一 自卑
[00:27:23.440 --> 00:27:25.440]  謙卑的意思
[00:27:25.440 --> 00:27:26.440]  自卑在這裡的意思
[00:27:26.440 --> 00:27:27.440]  不是說看不起自己
[00:27:27.440 --> 00:27:29.440]  不是藐視自己
[00:27:29.440 --> 00:27:31.440]  或者否認神給我們的能力
[00:27:31.440 --> 00:27:32.440]  恩賜
[00:27:32.440 --> 00:27:33.440]  不是這樣的意思
[00:27:33.440 --> 00:27:34.440]  自卑在這裡的意思
[00:27:34.440 --> 00:27:36.440]  就是我們降伏在神的主權底下
[00:27:36.440 --> 00:27:38.440]  我們看神為大
[00:27:38.440 --> 00:27:40.440]  看自己為小
[00:27:40.440 --> 00:27:41.440]  是這樣的
[00:27:41.440 --> 00:27:42.440]  我們願意依靠神
[00:27:42.440 --> 00:27:45.440]  一切都是神的恩典
[00:27:45.440 --> 00:27:47.440]  自卑本身這個字
[00:27:47.440 --> 00:27:49.440]  帶有一種屈膝的意思
[00:27:49.440 --> 00:27:50.440]  但這個屈膝的意思
[00:27:50.440 --> 00:27:51.440]  主要不是說祈禱
[00:27:51.440 --> 00:27:54.440]  而是表示我們很卑微
[00:27:54.440 --> 00:27:56.440]  我們去仰賴神
[00:27:56.440 --> 00:27:57.440]  所以
[00:27:57.440 --> 00:27:59.440]  今天我們要操練一件事
[00:27:59.440 --> 00:28:00.440]  就是自卑
[00:28:00.440 --> 00:28:03.440]  謙卑的操練
[00:28:03.440 --> 00:28:04.440]  就是我們個人
[00:28:04.440 --> 00:28:06.440]  或者我們整體的教會
[00:28:06.440 --> 00:28:07.440]  我們真的要怎樣呢?
[00:28:07.440 --> 00:28:09.440]  要降伏在神的面前
[00:28:09.440 --> 00:28:10.440]  尊神為大
[00:28:10.440 --> 00:28:13.440]  我們不要自視過高
[00:28:13.440 --> 00:28:18.440]  我們不要仰賴的是我們的資源
[00:28:18.440 --> 00:28:20.440]  仰賴的是我們財雄勢大
[00:28:20.440 --> 00:28:21.440]  歷史悠久
[00:28:21.440 --> 00:28:23.440]  資源豐富
[00:28:23.440 --> 00:28:25.440]  為神作供不是這樣的
[00:28:25.440 --> 00:28:26.440]  是謙卑
[00:28:26.440 --> 00:28:28.440]  是仰賴神
[00:28:28.440 --> 00:28:29.440]  是神的恩
[00:28:29.440 --> 00:28:30.440]  神的力
[00:28:30.440 --> 00:28:32.440]  這個是需要我們在心態上
[00:28:32.440 --> 00:28:34.440]  作好這個謙卑
[00:28:34.440 --> 00:28:36.440]  自卑的操練
[00:28:36.440 --> 00:28:37.440]  我們可不可以呢?
[00:28:37.440 --> 00:28:38.440]  願不願意呢?
[00:28:38.440 --> 00:28:40.440]  但這條英許就說過了
[00:28:40.440 --> 00:28:41.440]  神要聽禱告
[00:28:41.440 --> 00:28:42.440]  要賜福
[00:28:42.440 --> 00:28:43.440]  要赦罪
[00:28:43.440 --> 00:28:46.440]  要令到大地得醫治的時候
[00:28:46.440 --> 00:28:48.440]  是需要我們做這件事
[00:28:48.440 --> 00:28:49.440]  第一
[00:28:49.440 --> 00:28:50.440]  但是還不夠
[00:28:50.440 --> 00:28:52.440]  原來我們要行出的行動
[00:28:52.440 --> 00:28:53.440]  不只是這麼少
[00:28:53.440 --> 00:28:54.440]  還有第二
[00:28:54.440 --> 00:28:55.440]  是什麼呢?
[00:28:55.440 --> 00:28:56.440]  禱告
[00:28:56.440 --> 00:28:57.440]  禱告
[00:28:57.440 --> 00:28:59.440]  你有多少個禱告?
[00:28:59.440 --> 00:29:00.440]  有些人告訴我
[00:29:00.440 --> 00:29:03.440]  近來社會的經歷動盪
[00:29:03.440 --> 00:29:05.440]  祈禱是多了很多
[00:29:05.440 --> 00:29:07.440]  不知道大家是不是也有這樣呢?
[00:29:07.440 --> 00:29:09.440]  自痛好像激發了我們
[00:29:09.440 --> 00:29:11.440]  所以神在這裡提醒我們
[00:29:11.440 --> 00:29:12.440]  不僅是自卑
[00:29:12.440 --> 00:29:13.440]  謙卑內裡
[00:29:13.440 --> 00:29:15.440]  還要有很多的祈禱
[00:29:15.440 --> 00:29:17.440]  向神說出這些心聲
[00:29:17.440 --> 00:29:19.440]  然後呼求神
[00:29:19.440 --> 00:29:20.440]  讓神來作供
[00:29:20.440 --> 00:29:21.440]  讓聖靈來作供
[00:29:21.440 --> 00:29:24.440]  讓神來改變這種低落的境況
[00:29:24.440 --> 00:29:26.440]  這麼幽悶的境況
[00:29:26.440 --> 00:29:29.440]  這麼色迷的境況
[00:29:29.440 --> 00:29:30.440]  不是我們能力做的
[00:29:30.440 --> 00:29:31.440]  我們祈求神
[00:29:31.440 --> 00:29:32.440]  祈求神
[00:29:32.440 --> 00:29:33.440]  相信祂會動手
[00:29:33.440 --> 00:29:34.440]  相信祂會做
[00:29:34.440 --> 00:29:36.440]  所以祈禱是很重要的
[00:29:36.440 --> 00:29:37.440]  我們有多少個祈禱呢?
[00:29:37.440 --> 00:29:39.440]  聖經裡面很常教導我們
[00:29:39.440 --> 00:29:40.440]  不住禱告
[00:29:40.440 --> 00:29:42.440]  行切的禱告
[00:29:42.440 --> 00:29:43.440]  常常禱告
[00:29:43.440 --> 00:29:44.440]  要警醒守望
[00:29:44.440 --> 00:29:45.440]  我們做了多少呢?
[00:29:45.440 --> 00:29:46.440]  我們做了多少呢?
[00:29:46.440 --> 00:29:48.440]  我相信跟很多人的弟姐妹
[00:29:48.440 --> 00:29:50.440]  教母和大家傾談的時候
[00:29:50.440 --> 00:29:53.440]  香港教會普遍的祈禱生活是怎樣呢?
[00:29:53.440 --> 00:29:54.440]  大家都會說
[00:29:54.440 --> 00:29:56.440]  其實一般般
[00:29:56.440 --> 00:29:58.440]  我們也有些荒涼的
[00:29:58.440 --> 00:30:01.440]  很多時候教會的祈禱生活是很荒涼的
[00:30:01.440 --> 00:30:03.440]  祈禱的動力是不明顯的
[00:30:03.440 --> 00:30:06.440]  但是神是需要我們祈禱
[00:30:06.440 --> 00:30:09.440]  我們也需要為我們缺乏禱告
[00:30:09.440 --> 00:30:11.440]  去認罪悔改
[00:30:11.440 --> 00:30:14.440]  因為我們太少禱告了
[00:30:14.440 --> 00:30:16.440]  所以我們需要聽神的話語
[00:30:16.440 --> 00:30:18.440]  接受聖靈的感動
[00:30:18.440 --> 00:30:19.440]  因為聖靈就是祈禱的力
[00:30:19.440 --> 00:30:21.440]  接受回來來禱告
[00:30:21.440 --> 00:30:23.440]  我們更加要學習一樣的功課
[00:30:23.440 --> 00:30:25.440]  就是我們要超越忙碌
[00:30:25.440 --> 00:30:27.440]  因為太多時候我們忙碌到一個地步
[00:30:27.440 --> 00:30:28.440]  就不想禱告
[00:30:28.440 --> 00:30:29.440]  沒有時間禱告
[00:30:29.440 --> 00:30:31.440]  但是我們喜歡禱告
[00:30:31.440 --> 00:30:32.440]  要禱告的時候
[00:30:32.440 --> 00:30:34.440]  我們就要超越忙碌
[00:30:34.440 --> 00:30:36.440]  在忙碌中怎樣繼續有時間
[00:30:36.440 --> 00:30:39.440]  去擺上為的是要在神面前
[00:30:39.440 --> 00:30:41.440]  說出我們的心聲
[00:30:41.440 --> 00:30:43.440]  所以很重要的
[00:30:43.440 --> 00:30:45.440]  我們需要去祈禱
[00:30:45.440 --> 00:30:46.440]  當然我們都知道
[00:30:46.440 --> 00:30:47.440]  不可以一刻間
[00:30:47.440 --> 00:30:50.440]  突然間祈禱的氣氛就熱刺起來
[00:30:50.440 --> 00:30:52.440]  如果是真的有很大神的恩典
[00:30:52.440 --> 00:30:53.440]  神的憐憫
[00:30:53.440 --> 00:30:54.440]  那我們希望能夠怎樣呢?
[00:30:54.440 --> 00:30:56.440]  從自己做起
[00:30:56.440 --> 00:30:58.440]  然後又和三三兩個
[00:30:58.440 --> 00:31:00.440]  大家有心追求成長的
[00:31:00.440 --> 00:31:01.440]  追求禱告的
[00:31:01.440 --> 00:31:03.440]  一起多些祈禱
[00:31:03.440 --> 00:31:05.440]  然後我們又三三兩兩互相勉勵
