
[00:00:00.000 --> 00:00:05.620]  (主席)各位主席,因此讓我們一起敬拜
[00:15:49.480 --> 00:15:51.280]  很多人彈的
[00:15:51.280 --> 00:15:53.480]  今天大敬拜弟兄姊妹
[00:15:53.480 --> 00:15:54.680]  戴得很好
[00:15:54.680 --> 00:15:56.280]  滿有笑容
[00:15:56.280 --> 00:15:58.480]  散會之後沒有人會走過來跟他說
[00:15:58.480 --> 00:15:59.880]  唉
[00:15:59.880 --> 00:16:01.480]  唱得很好
[00:16:01.480 --> 00:16:04.680]  多謝你帶我們兩部唱幾個特色
[00:16:04.680 --> 00:16:07.080]  或者多謝他私琴
[00:16:07.080 --> 00:16:10.280]  我們鳴門之後
[00:16:10.280 --> 00:16:13.280]  多謝他彈得好聽
[00:16:13.280 --> 00:16:15.280]  沒有的
[00:16:15.280 --> 00:16:17.080]  但如果他們走音
[00:16:17.080 --> 00:16:18.680]  唱走音你心裡忌諱
[00:16:18.680 --> 00:16:19.880]  怎麼搞的
[00:16:19.880 --> 00:16:22.080]  主令也走音
[00:16:22.080 --> 00:16:25.080]  稍後下午整個大埔區都知道
[00:16:25.080 --> 00:16:26.080]  這個
[00:16:26.080 --> 00:16:27.280]  冥恩堂的
[00:16:27.280 --> 00:16:30.280]  這個叫什麼堂
[00:16:30.280 --> 00:16:31.280]  中堂
[00:16:31.280 --> 00:16:34.280]  中堂的敬拜隊走音了
[00:16:34.280 --> 00:16:37.080]  明天香港九龍新界都知道
[00:16:37.080 --> 00:16:38.480]  這個星期之後
[00:16:38.480 --> 00:16:39.680]  全世界都知道
[00:16:39.680 --> 00:16:41.480]  因為現在Whatsapp
[00:16:41.480 --> 00:16:43.680]  Facebook都上了
[00:16:43.680 --> 00:16:45.280]  這樣的
[00:16:45.280 --> 00:16:47.080]  我們做得好
[00:16:47.080 --> 00:16:47.880]  沒人稱讚
[00:16:47.880 --> 00:16:48.680]  做得不好怎麼辦
[00:16:48.680 --> 00:16:50.280]  很多人彈
[00:16:50.280 --> 00:16:52.080]  求主幫助我們
[00:16:52.080 --> 00:16:55.280]  各人在別人身上
[00:16:55.280 --> 00:16:58.680]  總有值得學習的地方
[00:16:58.680 --> 00:17:00.680]  我們要學習鼓勵別人
[00:17:00.680 --> 00:17:02.880]  學習去欣賞
[00:17:02.880 --> 00:17:04.280]  欣賞別人
[00:17:04.280 --> 00:17:06.080]  我喜歡打網球
[00:17:06.080 --> 00:17:07.480]  以前打單打
[00:17:07.480 --> 00:17:09.480]  現在不行要打雙打
[00:17:09.480 --> 00:17:12.680]  雙打有個拍檔
[00:17:12.680 --> 00:17:16.280]  當我拍檔把球打出界
[00:17:16.280 --> 00:17:18.280]  我通常為了鼓勵他
[00:17:18.280 --> 00:17:19.480]  就講一句英文
[00:17:19.480 --> 00:17:20.880]  叫Just Out
[00:17:20.880 --> 00:17:21.880]  剛剛出界
[00:17:21.880 --> 00:17:23.080]  其實打很遠
[00:17:23.080 --> 00:17:25.480]  我都叫Just Out
[00:17:25.480 --> 00:17:28.080]  如果把球打到網上怎麼辦
[00:17:28.080 --> 00:17:29.280]  Almost
[00:17:29.280 --> 00:17:32.080]  差一點點就過網了
[00:17:32.080 --> 00:17:35.280]  如果把球亂打就說什麼
[00:17:35.280 --> 00:17:37.080]  Good Try
[00:17:37.080 --> 00:17:38.080]  好的嘗試
[00:17:38.080 --> 00:17:41.480]  這樣都被你打出來了
[00:17:41.480 --> 00:17:43.080]  求主幫助我們
[00:17:43.080 --> 00:17:49.680]  讓我們能夠常常在別人身上
[00:17:49.680 --> 00:17:52.680]  看到有值得學習的地方
[00:17:52.680 --> 00:17:56.880]  我喜歡給大家看這幅圖
[00:17:56.880 --> 00:17:58.280]  不知道大家有沒有看過這幅圖
[00:17:58.280 --> 00:17:59.880]  你看到一個什麼
[00:17:59.880 --> 00:18:01.680]  一眼就看到一個巫婆
[00:18:01.680 --> 00:18:03.680]  很可怕
[00:18:03.680 --> 00:18:05.680]  或者你看到一個什麼
[00:18:05.680 --> 00:18:07.280]  看到一個美女
[00:18:07.280 --> 00:18:09.680]  但大部份人都看到巫婆
[00:18:09.680 --> 00:18:10.680]  多可怕
[00:18:10.680 --> 00:18:12.080]  嘴巴多大
[00:18:12.080 --> 00:18:15.080]  你看到美女嗎
[00:18:15.080 --> 00:18:18.680]  前面那個就是美女的下巴
[00:18:18.680 --> 00:18:19.480]  是不是
[00:18:19.480 --> 00:18:23.480]  有些人一看就看到巫婆
[00:18:23.480 --> 00:18:26.480]  因為習慣了批判
[00:18:26.480 --> 00:18:29.080]  這麼可怕的巫婆
[00:18:29.080 --> 00:18:30.680]  如果你看到美女
[00:18:30.680 --> 00:18:31.280]  感恩
[00:18:31.280 --> 00:18:33.480]  因為你有欣賞的角度
[00:18:33.480 --> 00:18:35.080]  看到美麗的東西
[00:18:35.080 --> 00:18:38.480]  今天在教會裡都是一樣
[00:18:38.480 --> 00:18:41.280]  我們嘗試去欣賞別人
[00:18:41.280 --> 00:18:43.080]  少一點的批判
[00:18:43.080 --> 00:18:45.080]  多一點的鼓勵
[00:18:45.080 --> 00:18:46.680]  當我們能夠這樣的時候
[00:18:46.680 --> 00:18:53.280]  我們才能夠彼此有更好的配搭
[00:18:53.280 --> 00:18:56.280]  今天我們怎樣能夠接納他人呢
[00:18:56.280 --> 00:18:58.880]  就是我們不要常常比較
[00:18:58.880 --> 00:19:02.280]  你一看就會知道什麼顏色比較大
[00:19:02.280 --> 00:19:03.480]  當然是紅色
[00:19:03.480 --> 00:19:05.680]  但你再看清楚又不是
[00:19:05.680 --> 00:19:06.880]  什麼顏色比較大
[00:19:06.880 --> 00:19:08.280]  藍色
[00:19:08.280 --> 00:19:09.080]  不是吧
[00:19:09.080 --> 00:19:11.080]  紅色比較大
[00:19:11.080 --> 00:19:12.680]  但其實怎樣
[00:19:12.680 --> 00:19:15.080]  其實一樣大的
[00:19:15.080 --> 00:19:19.480]  我們學習要彼此能夠接納
[00:19:19.480 --> 00:19:24.680]  體會今天我們在別人身上怎樣
[00:19:24.680 --> 00:19:28.480]  總有值得學習的地方
[00:19:28.480 --> 00:19:29.480]  要記得才行
[00:19:29.480 --> 00:19:30.680]  這麼快不記得而已
[00:19:30.680 --> 00:19:32.480]  不要記住
[00:19:32.480 --> 00:19:34.080]  個人在別人身上
[00:19:34.080 --> 00:19:37.080]  總有值得學習的地方
[00:19:37.080 --> 00:19:38.880]  求主幫助我們
[00:19:38.880 --> 00:19:43.280]  讓我們能夠真是去
[00:19:43.280 --> 00:19:45.880]  然後我們很需要
[00:19:45.880 --> 00:19:48.480]  這裡說不要單顧什麼
[00:19:48.480 --> 00:19:49.280]  自己的事
[00:19:49.280 --> 00:19:50.480]  還要顧什麼
[00:19:50.480 --> 00:19:51.280]  別人的事
[00:19:51.280 --> 00:19:51.680]  對了
[00:19:51.680 --> 00:19:53.480]  不要只關心自己
[00:19:53.480 --> 00:19:55.080]  今天在教會裡
[00:19:55.080 --> 00:19:56.880]  有時教會有個麻煩
[00:19:56.880 --> 00:19:58.880]  就是我熱心這件事
[00:19:58.880 --> 00:20:00.080]  說什麼都是這樣的
[00:20:00.080 --> 00:20:01.280]  我負責兒童工作
[00:20:01.280 --> 00:20:02.680]  兒童工作最重要
[00:20:02.680 --> 00:20:04.880]  我負責青年工作
[00:20:04.880 --> 00:20:06.280]  青年工作最重要
[00:20:06.280 --> 00:20:08.280]  什麼資源都是我的
[00:20:08.280 --> 00:20:09.280]  不是
[00:20:09.280 --> 00:20:11.080]  我們不要單顧自己的事
[00:20:11.080 --> 00:20:12.480]  還要顧別人的事
[00:20:12.480 --> 00:20:14.480]  教會是一個整體
[00:20:14.480 --> 00:20:16.080]  我們不要只是
[00:20:16.080 --> 00:20:18.080]  什麼是癌症
[00:20:18.080 --> 00:20:20.280]  癌症就是身體裡有些細胞
[00:20:20.280 --> 00:20:22.480]  自己增長得特別快
[00:20:22.480 --> 00:20:24.280]  其他都跟不上
[00:20:24.280 --> 00:20:26.680]  今天教會也是
[00:20:26.680 --> 00:20:29.680]  我們需要彼此的關心
[00:20:29.680 --> 00:20:32.080]  我們需要不要只顧自己的事
[00:20:32.080 --> 00:20:34.280]  還要顧別人的事
[00:20:34.280 --> 00:20:35.480]  求主幫助我們
[00:20:35.480 --> 00:20:35.880]  好
[00:20:35.880 --> 00:20:36.280]  第一
[00:20:36.280 --> 00:20:37.480]  我們要認識自己
[00:20:37.480 --> 00:20:38.880]  第二要怎樣
[00:20:38.880 --> 00:20:40.080]  接納他人
[00:20:40.080 --> 00:20:41.080]  第三
[00:20:41.080 --> 00:20:43.280]  我們就要怎樣
[00:20:43.280 --> 00:20:44.680]  互為什麼
[00:20:44.680 --> 00:20:47.280]  互為肢體
[00:20:47.280 --> 00:20:48.680]  原來保羅在說
[00:20:48.680 --> 00:20:51.280]  我們就是耶穌基督的身體
[00:20:51.280 --> 00:20:54.880]  我們就是身體的肢體的每一部份
[00:20:54.880 --> 00:20:55.880]  這個部份
[00:20:55.880 --> 00:20:57.480]  大家都是這麼重要的
[00:20:57.480 --> 00:20:58.680]  不會說多了我不多
[00:20:58.680 --> 00:21:00.680]  多少了手指尾沒什麼用
[00:21:00.680 --> 00:21:02.880]  斬掉它
[00:21:02.880 --> 00:21:06.880]  身體裡最沒用的是什麼
[00:21:06.880 --> 00:21:08.480]  最沒用是盲腸
[00:21:08.480 --> 00:21:10.880]  有人說上帝為什麼要做盲腸
[00:21:10.880 --> 00:21:15.280]  因為給初級醫生來練習的
[00:21:15.280 --> 00:21:18.080]  因為每個醫生第一次的手術都是割盲腸
[00:21:18.080 --> 00:21:20.280]  沒理由叫他開肝
[00:21:20.280 --> 00:21:21.880]  換肝
[00:21:21.880 --> 00:21:23.280]  第一個手術就是割盲腸
[00:21:23.280 --> 00:21:26.480]  上帝做盲腸就是給醫生來割的
[00:21:26.480 --> 00:21:28.680]  否則他沒什麼好做
[00:21:28.680 --> 00:21:29.680]  今天
[00:21:29.680 --> 00:21:30.880]  身體每一部份
[00:21:30.880 --> 00:21:32.080]  上帝都有用
[00:21:32.080 --> 00:21:33.480]  教會也是一樣
[00:21:33.480 --> 00:21:34.880]  我們就是肢體的一部份
[00:21:34.880 --> 00:21:38.680]  所以保羅也提醒我們要互相什麼
[00:21:38.680 --> 00:21:40.680]  互相聯絡
[00:21:40.680 --> 00:21:42.480]  我們當然要認識自己的身體
[00:21:42.480 --> 00:21:44.080]  沒理由不認識
[00:21:44.080 --> 00:21:47.480]  我們教會的夫妻抗禦團
[00:21:47.480 --> 00:21:48.480]  玩過一個遊戲
[00:21:48.480 --> 00:21:50.280]  蠻好玩的
[00:21:50.280 --> 00:21:51.480]  你們有空也可以玩一下
[00:21:51.480 --> 00:21:52.480]  就是
[00:21:52.480 --> 00:21:54.880]  丈夫站一邊
[00:21:54.880 --> 00:21:55.880]  太太站一邊
[00:21:55.880 --> 00:21:58.480]  中間又放了一塊大黑布
[00:21:58.480 --> 00:22:00.680]  叫丈夫伸腳過去
[00:22:00.680 --> 00:22:03.080]  叫太太估哪隻腳是丈夫的
[00:22:03.080 --> 00:22:05.680]  叫太太伸手過去
[00:22:05.680 --> 00:22:08.480]  叫丈夫估哪隻手是太太的
[00:22:08.480 --> 00:22:09.080]  很慘的
[00:22:09.080 --> 00:22:11.680]  丈夫通常估不中
[00:22:11.680 --> 00:22:14.480]  因為丈夫通常沒那麼細心
[00:22:14.480 --> 00:22:15.880]  太太就厲害一點
[00:22:15.880 --> 00:22:17.280]  通常都估得中
[00:22:17.280 --> 00:22:18.680]  不過如果你自己估自己
[00:22:18.680 --> 00:22:20.480]  當然會估中多一點
[00:22:20.480 --> 00:22:21.480]  我自己看自己的腳
[00:22:21.480 --> 00:22:22.280]  一看就知道是我
[00:22:22.280 --> 00:22:26.080]  因為常常踢足球的腳趾都黑了
[00:22:26.080 --> 00:22:28.880]  一看就知道是我的嘴
[00:22:28.880 --> 00:22:30.880]  因為寫起來會歪歪的
[00:22:30.880 --> 00:22:32.680]  說話也會歪歪的
[00:22:32.680 --> 00:22:33.880]  這個就是我
[00:22:33.880 --> 00:22:35.480]  我認識我自己的身體
[00:22:35.480 --> 00:22:37.080]  今天在教會裏面
[00:22:37.080 --> 00:22:38.080]  我們既然是肢體
[00:22:38.080 --> 00:22:40.280]  但我們又四不來往
[00:22:40.280 --> 00:22:43.280]  我們來教會聚會了好幾年
[00:22:43.280 --> 00:22:44.480]  人又不認識我
[00:22:44.480 --> 00:22:46.480]  我又不會認識人
[00:22:46.480 --> 00:22:48.080]  有間牧師一祝福
[00:22:48.080 --> 00:22:49.080]  你就站在門口
[00:22:49.080 --> 00:22:49.680]  阿們
[00:22:49.680 --> 00:22:51.480]  你已經不見了
[00:22:51.480 --> 00:22:52.680]  我們是這樣的
[00:22:52.680 --> 00:22:54.480]  我們很少跟別人聯繫
[00:22:54.480 --> 00:22:55.680]  求主幫助我們
[00:22:55.680 --> 00:22:57.280]  冥恩堂有小組
[00:22:57.280 --> 00:22:58.880]  你可以參加不同的小組
[00:22:58.880 --> 00:23:02.280]  我看你們小組真是包羅萬有
[00:23:02.280 --> 00:23:03.080]  有小朋友的
[00:23:03.080 --> 00:23:03.680]  沒有小朋友的
[00:23:03.680 --> 00:23:04.280]  老的
[00:23:04.280 --> 00:23:05.880]  退休的
[00:23:05.880 --> 00:23:06.680]  想到的也有
[00:23:06.680 --> 00:23:08.080]  想不到的也有
[00:23:08.080 --> 00:23:10.680]  當然小組適合你
[00:23:10.680 --> 00:23:13.480]  所以求主幫助我們
[00:23:13.480 --> 00:23:16.680]  我看到你患了癌症的小組
[00:23:16.680 --> 00:23:19.480]  所以我們可以在小組裏面
[00:23:19.480 --> 00:23:20.680]  彼此聯絡
[00:23:20.680 --> 00:23:22.080]  彼此扶持
[00:23:22.080 --> 00:23:23.480]  彼此支持
[00:23:23.480 --> 00:23:24.680]  這是我們的身體
[00:23:24.680 --> 00:23:26.480]  我們沒理由不認識的
[00:23:26.480 --> 00:23:28.480]  求主幫助我們
[00:23:28.480 --> 00:23:32.280]  然後我們要怎樣
[00:23:32.280 --> 00:23:36.280]  我們要彼此什麼
[00:23:36.280 --> 00:23:38.280]  看著我
[00:23:38.280 --> 00:23:39.680]  彼此同心
[00:23:39.680 --> 00:23:41.280]  什麼叫同心
[00:23:41.280 --> 00:23:42.680]  就是向著一個目標
[00:23:42.680 --> 00:23:44.080]  你踢球沒理由
[00:23:44.080 --> 00:23:45.080]  大家向前踢
[00:23:45.080 --> 00:23:46.880]  你又會向後踢
[00:23:46.880 --> 00:23:50.880]  大家都向前射對方的龍門
[00:23:50.880 --> 00:23:52.280]  求主幫助我們
[00:23:52.280 --> 00:23:56.280]  讓我們能夠彼此同心
[00:23:56.280 --> 00:23:57.880]  不是一個人行的
[00:23:57.880 --> 00:23:59.680]  大家一起努力
[00:23:59.680 --> 00:24:01.080]  如果NBA
[00:24:01.080 --> 00:24:02.680]  糟了我記性很差
[00:24:02.680 --> 00:24:03.880]  NBA有個球員很厲害
[00:24:03.880 --> 00:24:05.280]  他打那隊球有一場球
[00:24:05.280 --> 00:24:07.280]  一個人入六十幾分
[00:24:07.280 --> 00:24:08.280]  但都輸球
[00:24:08.280 --> 00:24:09.880]  那場球為什麼
[00:24:09.880 --> 00:24:11.880]  因為他一個人六十幾
[00:24:11.880 --> 00:24:13.080]  其他人入不到分
[00:24:13.080 --> 00:24:13.880]  入不到球
[00:24:13.880 --> 00:24:16.680]  所以一個人入六十幾分都會輸球
[00:24:16.680 --> 00:24:17.680]  今天
[00:24:17.680 --> 00:24:19.680]  我已經明白我的目標
[00:24:19.680 --> 00:24:20.680]  今年
[00:24:20.680 --> 00:24:22.680]  冥恩堂的目標是什麼
[00:24:22.680 --> 00:24:25.680]  一起讀
[00:24:25.680 --> 00:24:33.680]  這個就是傳福音
[00:24:33.680 --> 00:24:35.680]  傳福音都需要團隊一起去
[00:24:35.680 --> 00:24:36.680]  為什麼
[00:24:36.680 --> 00:24:37.680]  我記得我剛剛信耶穌
[00:24:37.680 --> 00:24:38.680]  很想媽媽
[00:24:38.680 --> 00:24:39.680]  信耶穌就跟媽媽說
[00:24:39.680 --> 00:24:40.680]  媽媽去教會
[00:24:40.680 --> 00:24:41.680]  信耶穌好
[00:24:41.680 --> 00:24:42.680]  媽媽就跟我說
[00:24:42.680 --> 00:24:45.680]  兒子你信耶穌
[00:24:45.680 --> 00:24:46.680]  我拜我菩薩
[00:24:46.680 --> 00:24:48.680]  大家河水不犯井水
[00:24:48.680 --> 00:24:50.680]  不知道怎麼辦
[00:24:50.680 --> 00:24:52.680]  於是我就邀請
[00:24:52.680 --> 00:24:55.680]  我一起讀中學的弟兄
[00:24:55.680 --> 00:24:56.680]  每一次放學後
[00:24:56.680 --> 00:24:58.680]  我們一起很短一兩分鐘
[00:24:58.680 --> 00:25:00.680]  為我們的家人祈禱
[00:25:00.680 --> 00:25:02.680]  為我們未信耶穌的家人祈禱
[00:25:02.680 --> 00:25:03.680]  很感恩
[00:25:03.680 --> 00:25:04.680]  祈禱裡面
[00:25:04.680 --> 00:25:05.680]  神就感動我
[00:25:05.680 --> 00:25:07.680]  邀請教會三個弟兄姊妹
[00:25:07.680 --> 00:25:08.680]  去我家吃飯
[00:25:08.680 --> 00:25:09.680]  雖然我家很小
[00:25:09.680 --> 00:25:11.680]  但媽媽就很好客
[00:25:11.680 --> 00:25:13.680]  煮了很多菜請他們吃
[00:25:13.680 --> 00:25:15.680]  我一邊吃一邊稱讚伯母
[00:25:15.680 --> 00:25:16.680]  伯母你煮的菜真的好吃
[00:25:16.680 --> 00:25:18.680]  從來沒吃過這麼好的
[00:25:18.680 --> 00:25:20.680]  媽媽就暈暈地
[00:25:20.680 --> 00:25:22.680]  於是她趁機就叫她
[00:25:22.680 --> 00:25:23.680]  伯母這個星期六
[00:25:23.680 --> 00:25:24.680]  我們教會有個特別聚會
[00:25:24.680 --> 00:25:25.680]  你來參加
[00:25:25.680 --> 00:25:27.680]  媽媽被人稱讚得頭暈暈
[00:25:27.680 --> 00:25:28.680]  不好意思拒絕
[00:25:28.680 --> 00:25:29.680]  所以就是這樣
[00:25:29.680 --> 00:25:30.680]  生平第一次去教會聚會
[00:25:30.680 --> 00:25:31.680]  雖然沒有立刻信耶穌
[00:25:31.680 --> 00:25:33.680]  但也有第一次
[00:25:33.680 --> 00:25:35.680]  今天
[00:25:35.680 --> 00:25:37.680]  一個人好像很勢單力薄
[00:25:37.680 --> 00:25:38.680]  去傳福音
[00:25:38.680 --> 00:25:40.680]  如果你一個人去派單張
[00:25:40.680 --> 00:25:41.680]  派派很害怕
[00:25:41.680 --> 00:25:42.680]  為什麼只有我一個人呢
[00:25:42.680 --> 00:25:44.680]  如果你兩三個人派
[00:25:44.680 --> 00:25:46.680]  力量大很多
[00:25:46.680 --> 00:25:48.680]  如果你聖誕節
[00:25:48.680 --> 00:25:51.680]  自己拿結他去大埔廣場
[00:25:51.680 --> 00:25:55.680]  報佳音
[00:25:55.680 --> 00:25:57.680]  唱著唱著都沒人理你
[00:25:57.680 --> 00:25:59.680]  嘩 我整隊人報佳音
[00:25:59.680 --> 00:26:01.680]  一唱就有人圍過來聽
[00:26:01.680 --> 00:26:03.680]  今天
[00:26:03.680 --> 00:26:05.680]  你有沒有想過
[00:26:05.680 --> 00:26:06.680]  你可以和其他弟妹
[00:26:06.680 --> 00:26:08.680]  同心一起去傳福音呢
[00:26:08.680 --> 00:26:12.680]  一個人去短宣就很痛苦
[00:26:12.680 --> 00:26:14.680]  什麼都沒人照顧
[00:26:14.680 --> 00:26:16.680]  所以短宣隊很少一個人去
[00:26:16.680 --> 00:26:17.680]  通常一隊人
[00:26:17.680 --> 00:26:19.680]  可以彼此照顧
[00:26:19.680 --> 00:26:20.680]  是不是
[00:26:20.680 --> 00:26:21.680]  今天
[00:26:21.680 --> 00:26:23.680]  我們可以怎樣
[00:26:23.680 --> 00:26:24.680]  彼此同心傳福音呢
[00:26:24.680 --> 00:26:26.680]  你想想可以怎樣
[00:26:26.680 --> 00:26:27.680]  你很多
[00:26:27.680 --> 00:26:29.680]  最少每年有一個什麼
[00:26:29.680 --> 00:26:30.680]  你
[00:26:30.680 --> 00:26:32.680]  每年你會有一個什麼
[00:26:32.680 --> 00:26:34.680]  生日嘛
[00:26:34.680 --> 00:26:35.680]  是不是
[00:26:35.680 --> 00:26:36.680]  你都好像我一樣
[00:26:36.680 --> 00:26:38.680]  忘記自己生日
[00:26:38.680 --> 00:26:39.680]  有個生日
[00:26:39.680 --> 00:26:41.680]  生日可以在家裡開個生日會
[00:26:41.680 --> 00:26:43.680]  叫頂姐妹來
[00:26:43.680 --> 00:26:46.680]  叫爸媽來聽你分享見證
[00:26:46.680 --> 00:26:48.680]  叫頂姐妹分享見證
[00:26:48.680 --> 00:26:49.680]  是不是
[00:26:49.680 --> 00:26:50.680]  或者你自己有什麼喜慶
[00:26:50.680 --> 00:26:51.680]  沒事找事做
[00:26:51.680 --> 00:26:53.680]  升職加薪
[00:26:53.680 --> 00:26:55.680]  股票升了
[00:26:55.680 --> 00:26:56.680]  層樓升了值
[00:26:56.680 --> 00:26:57.680]  諸如此類
[00:26:57.680 --> 00:26:59.680]  搞個感恩會
[00:26:59.680 --> 00:27:01.680]  邀請親友來一起聽見證
[00:27:01.680 --> 00:27:02.680]  是不是
[00:27:02.680 --> 00:27:03.680]  求主幫助我們
[00:27:03.680 --> 00:27:05.680]  當我們彼此同心
[00:27:05.680 --> 00:27:07.680]  去傳福音的時候
[00:27:07.680 --> 00:27:09.680]  我們才能夠將福音傳開
[00:27:09.680 --> 00:27:11.680]  才能夠達到這個目標
[00:27:11.680 --> 00:27:12.680]  這個目標就是我們
[00:27:12.680 --> 00:27:14.680]  努力的去分享福音
[00:27:14.680 --> 00:27:15.680]  團到地極
[00:27:15.680 --> 00:27:17.680]  為主做見證
[00:27:17.680 --> 00:27:18.680]  好
[00:27:18.680 --> 00:27:19.680]  然後呢
[00:27:19.680 --> 00:27:20.680]  保羅又提醒我們
[00:27:20.680 --> 00:27:22.680]  要各盡什麼
[00:27:22.680 --> 00:27:24.680]  各盡什麼
[00:27:24.680 --> 00:27:26.680]  各盡奇蹟
[00:27:26.680 --> 00:27:27.680]  就是說呢
[00:27:27.680 --> 00:27:28.680]  我們要盡力
[00:27:28.680 --> 00:27:30.680]  做到最好的
[00:27:30.680 --> 00:27:32.680]  大家好像都不太喜歡運動
[00:27:32.680 --> 00:27:33.680]  不過你認不認識這個名詞
[00:27:33.680 --> 00:27:35.680]  叫烏龍球
[00:27:35.680 --> 00:27:36.680]  好像沒有什麼反應
[00:27:36.680 --> 00:27:37.680]  認不認識
[00:27:37.680 --> 00:27:39.680]  知不知道什麼叫烏龍球
[00:27:39.680 --> 00:27:42.680]  就是將足球踢入自己的龍門
[00:27:42.680 --> 00:27:43.680]  這個叫烏龍球
[00:27:43.680 --> 00:27:45.680]  如果你想Google找一下
[00:27:45.680 --> 00:27:46.680]  就有這幾個名字
[00:27:46.680 --> 00:27:47.680]  很特別的
[00:27:47.680 --> 00:27:49.680]  這個阿塞拜疆的球員
[00:27:49.680 --> 00:27:51.680]  他在一生裡面
[00:27:51.680 --> 00:27:52.680]  入球入了88個
[00:27:52.680 --> 00:27:54.680]  不過他成為了全世界
[00:27:54.680 --> 00:27:56.680]  最入最多烏龍球的球員
[00:27:56.680 --> 00:27:59.680]  因為他入了24個烏龍球
[00:27:59.680 --> 00:28:02.680]  這個都是不遑多讓
[00:28:02.680 --> 00:28:03.680]  英超的球員
[00:28:03.680 --> 00:28:05.680]  李察鄧尼
[00:28:05.680 --> 00:28:06.680]  他打後衛
[00:28:06.680 --> 00:28:08.680]  所以只入了12個球
[00:28:08.680 --> 00:28:09.680]  不過12個球裡面
[00:28:09.680 --> 00:28:10.680]  有多少個烏龍球
[00:28:10.680 --> 00:28:11.680]  有8個烏龍球
[00:28:11.680 --> 00:28:13.680]  所以入烏龍球的比率
[00:28:13.680 --> 00:28:14.680]  最高是他
[00:28:14.680 --> 00:28:15.680]  那個是最多
[00:28:15.680 --> 00:28:16.680]  這個是最高比率
[00:28:16.680 --> 00:28:17.680]  有12個球
[00:28:17.680 --> 00:28:19.680]  竟然有8個烏龍球
[00:28:19.680 --> 00:28:22.680]  中國中超都不遑多讓
[00:28:22.680 --> 00:28:24.680]  這個球員叫王亮
[00:28:24.680 --> 00:28:26.680]  他就厲害了
[00:28:26.680 --> 00:28:27.680]  你知不知道
[00:28:27.680 --> 00:28:28.680]  有沒有觀念
[00:28:28.680 --> 00:28:30.680]  40米有多長
[00:28:30.680 --> 00:28:33.680]  這個球約10米
[00:28:33.680 --> 00:28:34.680]  40米
[00:28:34.680 --> 00:28:38.680]  他入了健力士紀錄大全
[00:28:38.680 --> 00:28:40.680]  就是他在40米以外
[00:28:40.680 --> 00:28:43.680]  把球踢入自己的龍門
[00:28:43.680 --> 00:28:45.680]  這個厲害了
[00:28:45.680 --> 00:28:46.680]  40米以外
[00:28:46.680 --> 00:28:48.680]  把球踢入自己的龍門
[00:28:48.680 --> 00:28:50.680]  不就踢入別人的龍門
[00:28:50.680 --> 00:28:52.680]  這些都是
[00:28:52.680 --> 00:28:55.680]  武進奇蹟的代表
[00:28:55.680 --> 00:28:56.680]  因為他們的責任
[00:28:56.680 --> 00:28:58.680]  應該把球踢入別人的龍門
[00:28:58.680 --> 00:29:00.680]  誰知他踢進自己的龍門
[00:29:00.680 --> 00:29:02.680]  今天求主幫助我們
[00:29:02.680 --> 00:29:06.680]  當我們為主做工的時候
[00:29:06.680 --> 00:29:07.680]  我們要盡力做
[00:29:07.680 --> 00:29:09.680]  我們上班要盡力
[00:29:09.680 --> 00:29:16.680]  我在台灣一個月
[00:29:16.680 --> 00:29:18.680]  我現在退休之後
[00:29:18.680 --> 00:29:19.680]  去十天台灣
[00:29:19.680 --> 00:29:21.680]  幫一間教會做顧問牧師
[00:29:21.680 --> 00:29:24.680]  教會旁邊有一個網球場
[00:29:24.680 --> 00:29:25.680]  所以我每次都去打球
[00:29:25.680 --> 00:29:27.680]  有一個和我一起打球
[00:29:27.680 --> 00:29:29.680]  大部分都退休
[00:29:29.680 --> 00:29:31.680]  有一個要上班
[00:29:31.680 --> 00:29:32.680]  所以打到八點
[00:29:32.680 --> 00:29:33.680]  他就說要走了
[00:29:33.680 --> 00:29:34.680]  我們不用這麼早走
[00:29:34.680 --> 00:29:35.680]  我們不夠人
[00:29:35.680 --> 00:29:36.680]  打多一會兒不行
[00:29:36.680 --> 00:29:38.680]  因為要打卡
[00:29:38.680 --> 00:29:40.680]  公司要打卡
[00:29:40.680 --> 00:29:42.680]  打卡
[00:29:42.680 --> 00:29:44.680]  如果遲到
[00:29:44.680 --> 00:29:45.680]  會罰錢
[00:29:45.680 --> 00:29:47.680]  所以每次打卡
[00:29:47.680 --> 00:29:48.680]  你上班有沒有打卡
[00:29:48.680 --> 00:29:49.680]  大部分公司有打卡
[00:29:49.680 --> 00:29:51.680]  如果遲到什麼顏色
[00:29:51.680 --> 00:29:53.680]  紅色
[00:29:53.680 --> 00:29:55.680]  如果每次都紅色就糟糕了
[00:29:55.680 --> 00:29:58.680]  但是我們來教會聚會
[00:29:58.680 --> 00:29:59.680]  如果有一天
[00:29:59.680 --> 00:30:01.680]  你看見上帝給你一張卡
[00:30:01.680 --> 00:30:04.680]  這是你來教會崇拜的卡
[00:30:04.680 --> 00:30:06.680]  一看就知道全部都是紅色的
[00:30:06.680 --> 00:30:09.680]  我們做工是很盡力的
[00:30:09.680 --> 00:30:11.680]  因為要博家身、博星績
[00:30:11.680 --> 00:30:13.680]  但我們來教會
[00:30:13.680 --> 00:30:15.680]  遲到就懶得做
