
[00:00:00.000 --> 00:00:03.880]  今天我們繼續思想《羅馬書》第六章
[00:20:03.040 --> 00:20:08.560]  是從水龍頭那裡扭出來的
[00:20:08.560 --> 00:20:11.080]  用完之後都放進來澆草了
[00:20:11.080 --> 00:20:12.920]  真的不是甚麼聖水
[00:20:12.920 --> 00:20:15.640]  不會有甚麼特別的
[00:20:15.640 --> 00:20:16.240]  沒錯
[00:20:16.240 --> 00:20:18.400]  那些真的不是甚麼聖水
[00:20:18.400 --> 00:20:19.840]  不會有甚麼特別
[00:20:19.840 --> 00:20:22.000]  但那個特別或者重要
[00:20:22.000 --> 00:20:24.840]  不是那些甚麼聖水才會有特別
[00:20:24.840 --> 00:20:28.360]  重要的是浸禮本身所象徵的那件事
[00:20:28.360 --> 00:20:30.840]  是表示著背後一個屬靈的實際
[00:20:30.840 --> 00:20:35.600]  我們是與基督同死同復活
[00:20:35.600 --> 00:20:39.640]  我們首先講一下死的那部份
[00:20:39.640 --> 00:20:40.960]  他說:大六哲
[00:20:40.960 --> 00:20:44.040]  因為知道我們的救人和他同釘十字架
[00:20:44.040 --> 00:20:45.040]  使罪身滅絕
[00:20:45.040 --> 00:20:47.200]  叫我們不再作罪的勞瀑
[00:20:47.200 --> 00:20:51.040]  因我們已死的人士脫離了罪
[00:20:51.040 --> 00:20:58.400]  這裡講到我們的救人是和他同釘十字架
[00:20:58.400 --> 00:21:00.040]  和基督同釘十字架
[00:21:00.040 --> 00:21:03.280]  所以我們特別講到下面一句
[00:21:03.280 --> 00:21:04.640]  使罪身滅絕
[00:21:04.640 --> 00:21:07.680]  當救人和基督同釘十字架的時候
[00:21:07.680 --> 00:21:10.240]  他就說使罪身滅絕
[00:21:10.240 --> 00:21:13.360]  這個說話我相信很特別
[00:21:13.360 --> 00:21:16.560]  你需要停下來想一想
[00:21:16.560 --> 00:21:20.160]  究竟甚麼是使罪身滅絕呢?
[00:21:20.160 --> 00:21:21.720]  之前我們講了這麼多的時候
[00:21:21.720 --> 00:21:23.920]  講到罪好像無處不在
[00:21:23.920 --> 00:21:26.960]  滲入了我們的骨髓
[00:21:26.960 --> 00:21:31.080]  我們整個人都是大罪之身
[00:21:31.080 --> 00:21:35.600]  但是這裡就說藉著與基督同釘十字架
[00:21:35.600 --> 00:21:41.720]  這個罪身就滅絕了
[00:21:41.720 --> 00:21:47.200]  這是我們脫離罪惡一個很重要的
[00:21:47.200 --> 00:21:49.640]  一個屬靈事實
[00:21:49.640 --> 00:21:51.160]  如果你不明白這一點
[00:21:51.160 --> 00:21:55.520]  你就怪不得還是做罪的勞瀑
[00:21:55.520 --> 00:21:58.040]  他說你明白了這一點的時候
[00:21:58.040 --> 00:22:01.240]  一個人知道他的罪身滅絕了的時候
[00:22:01.240 --> 00:22:02.480]  他就脫離了罪惡
[00:22:02.480 --> 00:22:05.320]  首先這裡有幾方面我們可以思想
[00:22:05.320 --> 00:22:06.360]  第一方面就是
[00:22:06.360 --> 00:22:09.040]  基督十字架的功效存在
[00:22:09.040 --> 00:22:13.040]  我們是願意與主同死的
[00:22:13.040 --> 00:22:16.640]  剛才講到我們的救人和他同釘十字架的時候
[00:22:16.640 --> 00:22:17.400]  使罪身滅絕
[00:22:17.400 --> 00:22:18.600]  其中一方面就是說
[00:22:18.600 --> 00:22:20.920]  當我們使罪身滅絕的時候
[00:22:20.920 --> 00:22:23.960]  我們就再不是大罪之身神漢
[00:22:23.960 --> 00:22:27.120]  我們就再不是一個滿有罪的人
[00:22:27.120 --> 00:22:28.440]  因為我們的救人
[00:22:28.440 --> 00:22:30.480]  好像絕犯罪的身軀
[00:22:30.480 --> 00:22:34.640]  就是與基督同釘十字架
[00:22:34.640 --> 00:22:36.280]  這是第一點
[00:22:36.280 --> 00:22:40.760]  所有救贖的功效
[00:22:40.760 --> 00:22:44.440]  當然在基督那裡完全造成了
[00:22:44.440 --> 00:22:47.400]  但是今天我們要體會
[00:22:47.400 --> 00:22:51.960]  或者我們要可以經歷到它的能力
[00:22:51.960 --> 00:22:58.440]  是在乎我們是要與基督聯合的
[00:22:58.440 --> 00:22:59.680]  譬如舉個例子來講
[00:22:59.680 --> 00:23:03.400]  又用銀行的例子來講
[00:23:03.400 --> 00:23:05.280]  我跟你說
[00:23:05.280 --> 00:23:07.560]  你以後不用擔心了
[00:23:07.560 --> 00:23:11.960]  我幫你開了一個銀行的支票戶口
[00:23:11.960 --> 00:23:14.200]  這個支票戶口
[00:23:14.200 --> 00:23:17.080]  我已經入了一百萬進去
[00:23:17.080 --> 00:23:18.400]  之後如果你用光了
[00:23:18.400 --> 00:23:20.000]  我會再進去
[00:23:20.000 --> 00:23:24.280]  所以無論你在哪裏要用錢
[00:23:24.280 --> 00:23:26.280]  你在這個支票戶裏寫支票
[00:23:26.280 --> 00:23:27.600]  在那裏去支取
[00:23:27.600 --> 00:23:31.080]  你就可以了
[00:23:31.080 --> 00:23:32.480]  但是我告訴你
[00:23:32.480 --> 00:23:33.640]  如果有一個人
[00:23:33.640 --> 00:23:35.280]  我這樣跟他說完之後
[00:23:35.280 --> 00:23:38.440]  他是不是即時就變得很富有呢?
[00:23:38.440 --> 00:23:42.080]  可以說是可以說不是
[00:23:42.080 --> 00:23:43.880]  是當然因為他銀行那裏
[00:23:43.880 --> 00:23:45.800]  原來就已經有這麼多錢了
[00:23:45.800 --> 00:23:50.720]  但不是因為他還沒拿出來
[00:23:50.720 --> 00:23:53.800]  在銀行的支票戶口還沒拿出來
[00:23:53.800 --> 00:23:55.000]  他仍然是很窮
[00:23:55.000 --> 00:24:00.040]  他的錢包仍然可能只有2元
[00:24:00.040 --> 00:24:04.160]  那怎樣才由窮變成富有呢?
[00:24:04.160 --> 00:24:07.400]  就是他要去到銀行那裏寫
[00:24:07.400 --> 00:24:11.680]  或者他要在支票簿裏寫一個支票
[00:24:11.680 --> 00:24:13.080]  他要用那些錢的時候
[00:24:13.080 --> 00:24:14.800]  他就將那些支票兌現
[00:24:14.800 --> 00:24:16.280]  那他就有錢了
[00:24:16.280 --> 00:24:18.920]  那他就由窮變成富有 你明白嗎?
[00:24:18.920 --> 00:24:20.960]  那個現實就是
[00:24:20.960 --> 00:24:25.320]  那些銀行戶口的錢已經在那裏了
[00:24:25.320 --> 00:24:27.480]  但是對於那個人來說
[00:24:27.480 --> 00:24:30.240]  他是仍然都用不著的
[00:24:30.240 --> 00:24:32.960]  他仍然都還沒經歷到富有的
[00:24:32.960 --> 00:24:35.520]  直至到他將
[00:24:35.520 --> 00:24:37.000]  他可以這樣說
[00:24:37.000 --> 00:24:38.200]  將自己tap into
[00:24:38.200 --> 00:24:39.760]  他聯繫於
[00:24:39.760 --> 00:24:42.760]  從那個懂得怎樣在那個支票戶口那裏
[00:24:42.760 --> 00:24:47.920]  去提取那些是屬於他的錢
[00:24:47.920 --> 00:24:49.840]  而去用在自己身上
[00:24:49.840 --> 00:24:51.520]  那他就富有了
[00:24:51.520 --> 00:24:53.680]  今天都是一樣
[00:24:53.680 --> 00:24:58.360]  一切救贖的工作已經在基督那裏完成了
[00:24:58.360 --> 00:25:03.320]  基督也救我們脫離罪惡捆綁的權勢
[00:25:03.320 --> 00:25:05.480]  但是我們就好像那個
[00:25:05.480 --> 00:25:06.560]  雖然有支票戶口
[00:25:06.560 --> 00:25:09.320]  但是仍然錢包只有2元的窮人一樣
[00:25:09.320 --> 00:25:13.840]  因為如果我們不懂得在基督裏邊聯於基督
[00:25:13.840 --> 00:25:16.120]  與基督聯合
[00:25:16.120 --> 00:25:22.040]  我們的罪身仍然都是捆綁著我們
[00:25:22.040 --> 00:25:23.520]  但是相反來說
[00:25:23.520 --> 00:25:26.240]  我們與基督聯合的時候
[00:25:26.240 --> 00:25:29.240]  就能夠致死我們的罪身
[00:25:29.240 --> 00:25:33.800]  我們就能夠勝過罪惡
[00:25:33.800 --> 00:25:35.880]  我們能夠勝過罪惡
[00:25:35.880 --> 00:25:37.560]  不是靠自己的能力
[00:25:37.560 --> 00:25:40.960]  因為我們自己的能力根本無論如何都打不贏罪
[00:25:40.960 --> 00:25:42.200]  罪就好像那個大隻佬
[00:25:42.200 --> 00:25:44.160]  我們是一個五歲小孩子
[00:25:44.160 --> 00:25:46.680]  根本永遠都沒有辦法將他打贏
[00:25:46.680 --> 00:25:49.560]  直至到我們要聯於基督的能力
[00:25:49.560 --> 00:25:51.200]  聯於基督
[00:25:51.200 --> 00:25:52.720]  與基督聯合
[00:25:52.720 --> 00:25:56.160]  罪才能夠被打敗
[00:25:56.160 --> 00:25:57.920]  那怎樣聯於基督呢?
[00:25:57.920 --> 00:26:01.160]  這裏和這裏也是有關的
[00:26:01.160 --> 00:26:07.680]  他在這裏說到我們的法師罪身滅絕其中一樣東西就是
[00:26:07.680 --> 00:26:10.400]  我們其實是要用信心去認定
[00:26:10.400 --> 00:26:15.600]  因為我們整個的舊人其實是滿了私慾
[00:26:15.600 --> 00:26:18.760]  和滿了很多犯罪的意念
[00:26:18.760 --> 00:26:22.000]  而我們要用信心去認定這個舊我
[00:26:22.000 --> 00:26:23.240]  這個舊人
[00:26:23.240 --> 00:26:26.800]  是已經與基督同死了
[00:26:26.800 --> 00:26:30.000]  這個舊我已經與基督同死了
[00:26:30.000 --> 00:26:32.240]  這個是非常之重要
[00:26:32.240 --> 00:26:34.520]  或者我讀下面的聖經你就會明白
[00:26:34.520 --> 00:26:36.480]  在大約六章第十一節說
[00:26:36.480 --> 00:26:41.360]  這樣你們向罪也當看自己是死的
[00:26:41.360 --> 00:26:46.520]  向神在基督耶穌裏也當看自己是活的
[00:26:46.520 --> 00:26:48.280]  這裏是甚麼意思呢?
[00:26:48.280 --> 00:26:49.520]  這裏說到其實
[00:26:49.520 --> 00:26:53.560]  我們就是要用信心去致死那個舊我
[00:26:53.560 --> 00:26:56.000]  因為我們認定了那個舊的我
[00:26:56.000 --> 00:26:57.080]  犯罪的我
[00:26:57.080 --> 00:26:59.880]  充滿著犯罪本性的我
[00:26:59.880 --> 00:27:05.720]  是已經與基督同定了十字架
[00:27:05.720 --> 00:27:06.840]  那你就問
[00:27:06.840 --> 00:27:10.440]  牧師其實還是很不明白
[00:27:10.440 --> 00:27:15.440]  對於我每天去面對的罪的試探
[00:27:15.440 --> 00:27:16.720]  我怎樣可以勝過罪惡呢?
[00:27:16.720 --> 00:27:17.920]  你剛才說的那些東西
[00:27:17.920 --> 00:27:21.080]  好像都是一些很遙遠的
[00:27:21.080 --> 00:27:23.440]  我都不覺得很實際
[00:27:23.440 --> 00:27:25.760]  但其實這個是很實際的
[00:27:25.760 --> 00:27:32.160]  這個就是我們要用信心去認定一個屬靈的事實
[00:27:32.160 --> 00:27:34.680]  當我們認定一個屬靈的事實的時候
[00:27:34.680 --> 00:27:38.640]  我們就能夠從其中支取力量來勝過罪惡
[00:27:38.640 --> 00:27:41.160]  我舉個例子
[00:27:41.160 --> 00:27:45.920]  當有貪心的聲音來到的時候
[00:27:45.920 --> 00:27:47.240]  貪心的聲音在裏面說
[00:27:47.240 --> 00:27:51.840]  要這樣這樣去得到甚麼甚麼
[00:27:51.840 --> 00:27:53.840]  你亦都心動動
[00:27:53.840 --> 00:27:57.160]  因為這個貪心的聲音不單只是外在的
[00:27:57.160 --> 00:28:00.440]  你裏面其實亦都有貪的慾念在裏面
[00:28:00.440 --> 00:28:02.920]  所以你亦都心動動
[00:28:02.920 --> 00:28:06.640]  亦都走到邊緣
[00:28:06.640 --> 00:28:10.880]  幾乎失敗想做出一些貪心的行為出來
[00:28:10.880 --> 00:28:13.920]  但在那一刻
[00:28:13.920 --> 00:28:16.920]  你又面對著這個試探的時候
[00:28:16.920 --> 00:28:18.440]  你怎樣去面對呢?
[00:28:18.440 --> 00:28:20.680]  如果你舊時的你
[00:28:20.680 --> 00:28:23.840]  好像捉住你的手不要貪不要貪
[00:28:23.840 --> 00:28:24.480]  這樣行不行呢?
[00:28:24.480 --> 00:28:27.160]  你又發覺很難
[00:28:27.160 --> 00:28:29.240]  但在那一刻
[00:28:29.240 --> 00:28:34.840]  你就需要用信心來去認定
[00:28:34.840 --> 00:28:36.480]  你做一個禱告
[00:28:36.480 --> 00:28:38.720]  你跟神講跟自己講
[00:28:38.720 --> 00:28:39.800]  神啊
[00:28:39.800 --> 00:28:43.960]  我已經認定我的舊人那個犯罪
[00:28:43.960 --> 00:28:47.200]  我已經與基督同釘了十字架
[00:28:47.200 --> 00:28:48.880]  我已經死了
[00:28:48.880 --> 00:28:52.280]  你這些貪心的慾念的聲音
[00:28:52.280 --> 00:28:53.520]  你不再應該出聲
[00:28:53.520 --> 00:28:54.600]  你是死的
[00:28:54.600 --> 00:28:56.040]  你已經是被定罪
[00:28:56.040 --> 00:28:58.240]  是接受死亡
[00:28:58.240 --> 00:28:59.560]  當你這樣去禱告
[00:28:59.560 --> 00:29:01.120]  當你這樣去認定的時候
[00:29:01.120 --> 00:29:02.920]  你認定自己的位置
[00:29:02.920 --> 00:29:05.320]  你不聽這個貪心的聲音
[00:29:05.320 --> 00:29:09.200]  神就會幫你去勝過
[00:29:09.200 --> 00:29:12.920]  那個貪心的試探和引誘
[00:29:12.920 --> 00:29:15.080]  你明白嗎?
[00:29:15.080 --> 00:29:17.080]  就是在面對試探的時候
[00:29:17.080 --> 00:29:20.240]  很多時候那些試探的聲音是救我那裏出來的
[00:29:20.240 --> 00:29:24.040]  當那些救我的聲音出來的時候
[00:29:24.040 --> 00:29:26.120]  你就用信心來去認定
[00:29:26.120 --> 00:29:28.280]  你去批評
[00:29:28.280 --> 00:29:29.960]  你去致死
[00:29:29.960 --> 00:29:32.760]  這裏之前說要致死你的救我
[00:29:32.760 --> 00:29:35.600]  你跟你的舊人講
[00:29:35.600 --> 00:29:36.800]  你不收聲
[00:29:36.800 --> 00:29:38.880]  你不應該再出聲
[00:29:38.880 --> 00:29:41.760]  這裏沒有你要說的位置
[00:29:41.760 --> 00:29:43.760]  你所講的那些貪心的事情
[00:29:43.760 --> 00:29:44.720]  我不會再聽
[00:29:44.720 --> 00:29:47.920]  因為我的舊人已經死了
[00:29:47.920 --> 00:29:49.440]  現在新的我
[00:29:49.440 --> 00:29:51.040]  基督在我裏面活著
[00:29:51.040 --> 00:29:52.280]  新的張建霆
[00:29:52.280 --> 00:29:54.560]  不是舊有貪心的張建霆
[00:29:54.560 --> 00:29:58.600]  我不會再聽這些貪心的勸告
[00:29:58.600 --> 00:30:03.640]  或者這些貪心的試探給我的
[00:30:03.640 --> 00:30:08.520]  我們面對著試探的時候
[00:30:08.520 --> 00:30:12.200]  我們不是單靠自己的力量
[00:30:12.200 --> 00:30:14.400]  靠自己的意志能力
[00:30:14.400 --> 00:30:17.200]  去約束自己
[00:30:17.200 --> 00:30:19.200]  當這些試探來到的時候
[00:30:19.200 --> 00:30:21.760]  你是要認定這個屬靈的事實
[00:30:21.760 --> 00:30:25.720]  憑信去致死你的救我
[00:30:25.720 --> 00:30:27.400]  使你舊有的聲音
[00:30:27.400 --> 00:30:32.960]  再去不再聽舊有的聲音
[00:30:32.960 --> 00:30:35.080]  舊人的聲音
[00:30:35.080 --> 00:30:37.040]  貪心如是
[00:30:37.040 --> 00:30:38.760]  嫉妒如是
[00:30:38.760 --> 00:30:41.000]  驕傲如是
[00:30:41.000 --> 00:30:43.120]  憤怒報復如是
[00:30:43.120 --> 00:30:45.880]  當這些聲音在你裏面出現的時候
[00:30:45.880 --> 00:30:48.320]  或者想跟你說的時候
[00:30:48.320 --> 00:30:52.400]  你就立刻去認定
[00:30:52.400 --> 00:30:53.200]  閉嘴
[00:30:53.200 --> 00:30:54.680]  你再不應該說話
[00:30:54.680 --> 00:30:57.160]  因為我已經認定我已經死了
[00:30:57.160 --> 00:30:59.680]  這些屬於救我的
[00:30:59.680 --> 00:31:01.000]  這些救我的聲音
[00:31:01.000 --> 00:31:03.400]  已經和基督同釘了十字架
[00:31:03.400 --> 00:31:06.360]  我們就是這樣憑信心
[00:31:06.360 --> 00:31:10.000]  來致死救人
[00:31:10.000 --> 00:31:12.280]  因為這不是一個願望性思維
[00:31:12.280 --> 00:31:15.160]  這不是一個美好的願望
[00:31:15.160 --> 00:31:19.440]  這是真實屬靈的事實
[00:31:19.440 --> 00:31:21.480]  我們用信心在神面前
[00:31:21.480 --> 00:31:26.120]  來去知取這個屬靈事實的實際
[00:31:26.120 --> 00:31:29.040]  來去戰勝罪惡
[00:31:29.040 --> 00:31:32.440]  每一刻這些試探來到的時候
[00:31:32.440 --> 00:31:35.840]  你就不是單靠自己的力量
[00:31:35.840 --> 00:31:37.960]  你是和那個試探你的聲音
[00:31:37.960 --> 00:31:42.320]  叫他閉嘴 救我的我已經死了
[00:31:42.320 --> 00:31:44.120]  現在我已經認定
[00:31:44.120 --> 00:31:46.480]  這些聲音再沒有
[00:31:46.480 --> 00:31:48.240]  再不應該說話
[00:31:48.240 --> 00:31:50.880]  應該被致死
[00:31:50.880 --> 00:31:52.800]  我們不斷地否定自己
[00:31:52.800 --> 00:31:56.120]  不斷地來致死老我
[00:31:56.120 --> 00:31:57.760]  因為我們認定
[00:31:57.760 --> 00:31:59.680]  這就是我們的地位
[00:31:59.680 --> 00:32:01.200]  因為這是救人
[00:32:01.200 --> 00:32:03.240]  已經和基督同釘十字架
[00:32:03.240 --> 00:32:08.280]  就是這樣我們與主的死聯合
[00:32:08.280 --> 00:32:11.200]  我們是這樣與主的死聯合
[00:32:11.200 --> 00:32:13.680]  我們是不斷地致死我們的救人
[00:32:13.680 --> 00:32:14.800]  這不是一次過
[00:32:14.800 --> 00:32:17.240]  基督死釘十字架釘了一次
[00:32:17.240 --> 00:32:19.760]  但我們做基督徒每天的生活
[00:32:19.760 --> 00:32:23.400]  我們是不斷地每天都要致死救人的
[00:32:23.400 --> 00:32:24.520]  什麼時候致死救人呢?
[00:32:24.520 --> 00:32:26.720]  你說很飄渺
[00:32:26.720 --> 00:32:28.640]  好像剛才那樣說你就明白
[00:32:28.640 --> 00:32:30.720]  每一個試探的聲音來到
[00:32:30.720 --> 00:32:32.600]  每一個施辱的聲音來到
[00:32:32.600 --> 00:32:34.160]  你就致死他
[00:32:34.160 --> 00:32:36.000]  你和神他認定
[00:32:36.000 --> 00:32:37.840]  你這樣的聲音
[00:32:37.840 --> 00:32:40.960]  你這樣的犯罪的意念
[00:32:40.960 --> 00:32:42.160]  是屬於舊有的我
[00:32:42.160 --> 00:32:44.000]  你是該死的
[00:32:44.000 --> 00:32:46.280]  我已經不再聽你
[00:32:46.280 --> 00:32:48.280]  就是這樣去致死救我
[00:32:48.280 --> 00:32:49.440]  向救我來致死
[00:32:49.440 --> 00:32:51.160]  所以他說
[00:32:51.160 --> 00:32:54.360]  「你們向罪也,當看自己是死的」
[00:32:54.360 --> 00:32:57.320]  就是這個意思
[00:32:57.320 --> 00:33:01.040]  當這些試探、施辱來到的時候
[00:33:01.040 --> 00:33:03.000]  我就看自己已經死了
[00:33:03.000 --> 00:33:05.840]  我不再聽他的說話
[00:33:05.840 --> 00:33:07.000]  這不是自欺欺人
[00:33:07.000 --> 00:33:08.080]  因為這是屬靈
[00:33:08.080 --> 00:33:14.480]  已經發生了屬靈的事實在基督裏面
[00:33:14.480 --> 00:33:17.200]  所以第八至十字他這樣說
[00:33:17.200 --> 00:33:19.160]  「我們若是與基督同死
[00:33:19.160 --> 00:33:20.640]  就信必與他同活
[00:33:20.640 --> 00:33:21.720]  因為知道
[00:33:21.720 --> 00:33:23.120]  基督既從死裡復活
[00:33:23.120 --> 00:33:23.920]  就不再死
[00:33:23.920 --> 00:33:25.920]  死也不再做他的主了
[00:33:25.920 --> 00:33:27.840]  他死是向罪死了
[00:33:27.840 --> 00:33:28.520]  只有一次
[00:33:28.520 --> 00:33:30.560]  他活是向神活著」
[00:33:30.560 --> 00:33:32.920]  這裏其實講出了一個很重要的事實
[00:33:32.920 --> 00:33:37.040]  就是如果不死就不能得生
[00:33:37.040 --> 00:33:38.480]  不死就不能得生
[00:33:38.480 --> 00:33:41.880]  我們是先死才會有復活的
[00:33:41.880 --> 00:33:44.080]  我們是先與基督同死
[00:33:44.080 --> 00:33:45.400]  才經歷到復活的生命
[00:33:45.400 --> 00:33:52.160]  這是一個屬靈的不變定律的次序
[00:33:52.160 --> 00:33:53.960]  一個屬靈的定律就是
[00:33:53.960 --> 00:33:58.520]  我們是先經過死亡才後得到復活
[00:33:58.520 --> 00:33:59.960]  這個意思就是說
[00:33:59.960 --> 00:34:02.840]  很多時候我們想復活那些
[00:34:02.840 --> 00:34:06.080]  就是譬如我結出屬靈的果子
[00:34:06.080 --> 00:34:07.960]  經歷到神的德性
[00:34:07.960 --> 00:34:13.760]  經歷到神的能力去侍奉等等
[00:34:13.760 --> 00:34:18.560]  但是這些是復活美好的表現
[00:34:18.560 --> 00:34:23.280]  但是自然不死就不會有復活
[00:34:23.280 --> 00:34:26.360]  基督都是先死而後復活的
[00:34:26.360 --> 00:34:30.040]  所以我們其實很多時候我們會羨慕
[00:34:30.040 --> 00:34:32.160]  為什麼這個弟兄或者這個姐妹
[00:34:32.160 --> 00:34:34.000]  這麼被神所用呢?
[00:34:34.000 --> 00:34:35.640]  或者這麼親近神呢?
[00:34:35.640 --> 00:34:38.520]  或者這麼多屬靈的果子呢?
[00:34:38.520 --> 00:34:39.560]  我們看到這些
[00:34:39.560 --> 00:34:42.080]  我們羨慕人的復活生命所結出來的
[00:34:42.080 --> 00:34:47.400]  但是其實背後必然是我們要先學習死亡
[00:34:47.400 --> 00:34:49.200]  當你的心還是有很多驕傲
[00:34:49.200 --> 00:34:50.640]  未被致死的時候
[00:34:50.640 --> 00:34:52.520]  神用不了你
[00:34:52.520 --> 00:34:54.800]  當你還有很多的罪惡
[00:34:54.800 --> 00:34:56.920]  你未被致死的時候
[00:34:56.920 --> 00:35:00.120]  神也不能夠跟你親近
[00:35:00.120 --> 00:35:02.400]  所以是要經過死亡
[00:35:02.400 --> 00:35:05.600]  才能夠經歷到復活的生命
[00:35:05.600 --> 00:35:06.760]  所以很多時候
[00:35:06.760 --> 00:35:09.200]  有時候很可悲的就是
[00:35:09.200 --> 00:35:11.920]  有很多弟兄姐妹或者他們
[00:35:11.920 --> 00:35:14.320]  都很有一個很美好的願望
[00:35:14.320 --> 00:35:16.440]  想去服侍神
[00:35:16.440 --> 00:35:19.880]  可以為神所用
[00:35:19.880 --> 00:35:23.880]  但是這些願望其實是很可敬、很可嘉的
[00:35:23.880 --> 00:35:26.520]  但首先要明白一件事
[00:35:26.520 --> 00:35:29.280]  你要先被致死
[00:35:29.280 --> 00:35:33.400]  你要先被致死
[00:35:33.400 --> 00:35:36.680]  當你未被致死的時候
[00:35:36.680 --> 00:35:39.200]  可能做屬靈的工作
[00:35:39.200 --> 00:35:43.720]  可能帶來很多的困難
[00:35:43.720 --> 00:35:47.240]  甚至乎帶給人很多麻煩
[00:35:47.240 --> 00:35:49.040]  這個不是憑空說出來的
[00:35:49.040 --> 00:35:51.280]  這個是事實來的
[00:35:51.280 --> 00:35:54.680]  人的生命其實是沒有被神對付
[00:35:54.680 --> 00:35:57.280]  沒有致死自己的罪的時候
[00:35:57.280 --> 00:35:59.760]  去到在侍奉的當中
[00:35:59.760 --> 00:36:04.640]  就帶給人很多的紛爭
[00:36:04.640 --> 00:36:08.480]  帶給人很多的困難、麻煩
[00:36:08.480 --> 00:36:09.960]  在人際相處的時候
[00:36:09.960 --> 00:36:13.160]  還帶來很多的小圈子
[00:36:13.160 --> 00:36:16.680]  或者分門結黨
[00:36:16.680 --> 00:36:20.360]  歸根結底是因為人的舊生命沒有被致死
[00:36:20.360 --> 00:36:21.680]  當你沒有被致死的時候
[00:36:21.680 --> 00:36:23.400]  你想給神用
[00:36:23.400 --> 00:36:25.760]  其實神用不了
[00:36:25.760 --> 00:36:28.080]  當你未學習謙卑的時候
[00:36:28.080 --> 00:36:31.520]  你很難去給神升高
[00:36:31.520 --> 00:36:34.440]  這個是屬靈的定律來的
[00:36:34.440 --> 00:36:35.920]  所以先經歷死亡
[00:36:35.920 --> 00:36:38.840]  後經歷復活
[00:36:38.840 --> 00:36:40.600]  所以經歷了死亡之後
[00:36:40.600 --> 00:36:44.680]  我們就能夠活出新生命的那種樣式
[00:36:44.680 --> 00:36:45.960]  接下來
[00:36:45.960 --> 00:36:47.680]  這個其中一個很重
[00:36:47.680 --> 00:36:49.160]  剛才所說的其中一方面
[00:36:49.160 --> 00:36:50.920]  就是與主同死
[00:36:50.920 --> 00:36:52.720]  去致死救人
[00:36:52.720 --> 00:36:54.760]  這個是聖的罪其中一個秘訣
[00:36:54.760 --> 00:36:56.920]  接著保羅再說另一個秘訣
[00:36:56.920 --> 00:36:59.240]  就是要把肢體獻上
[00:36:59.240 --> 00:37:00.440]  保羅說
[00:37:00.440 --> 00:37:04.000]  「所以不要用罪在你們必死的身上做王
[00:37:04.000 --> 00:37:06.240]  使你們順從身子的私慾
[00:37:06.240 --> 00:37:08.720]  也不要把你們的肢體獻給罪
[00:37:08.720 --> 00:37:10.360]  做不義的器具
[00:37:10.360 --> 00:37:12.360]  都要像從死裡復活的人
[00:37:12.360 --> 00:37:13.960]  把自己獻給神
[00:37:13.960 --> 00:37:16.760]  並把肢體做義的器具獻給神
[00:37:16.760 --> 00:37:18.600]  罪必不能做你們的主
[00:37:18.600 --> 00:37:20.440]  因你們不在律法之下
[00:37:20.440 --> 00:37:22.720]  乃在恩典之下」
[00:37:22.720 --> 00:37:25.120]  這裡保羅說了第二個秘訣
[00:37:25.120 --> 00:37:27.280]  第一個秘訣就是與主聯合
[00:37:27.280 --> 00:37:30.160]  去憑信去致死救人
[00:37:30.160 --> 00:37:33.320]  與主的死聯合的時候
[00:37:33.320 --> 00:37:34.720]  就活出復活的樣式
[00:37:34.720 --> 00:37:37.080]  第二個秘訣
[00:37:37.080 --> 00:37:40.120]  就是要把身體獻上
[00:37:40.120 --> 00:37:42.680]  把肢體獻上
[00:37:42.680 --> 00:37:44.880]  首先
[00:37:44.880 --> 00:37:48.440]  為什麼保羅會用「肢體」這個字呢?
[00:37:48.440 --> 00:37:49.520]  這個也挺特別的
[00:37:49.520 --> 00:37:50.440]  「肢體」這個字
[00:37:50.440 --> 00:37:52.160]  你會明白
[00:37:52.160 --> 00:37:56.360]  「肢體」這個字就是我們身體的一部分
[00:37:56.360 --> 00:37:58.520]  其實保羅用「肢體」這個字
[00:37:58.520 --> 00:38:00.760]  其實就是很具體
[00:38:00.760 --> 00:38:03.200]  或者很圖像式地去說
[00:38:03.200 --> 00:38:05.200]  其實我們要去追求聖潔
[00:38:05.200 --> 00:38:07.480]  要去離開罪惡
[00:38:07.480 --> 00:38:10.440]  很重要的是
[00:38:10.440 --> 00:38:16.360]  有實際的行動和生活當中的活動
[00:38:16.360 --> 00:38:18.040]  這個「肢體」你明白了
[00:38:18.040 --> 00:38:19.600]  有什麼事情要做的時候
[00:38:19.600 --> 00:38:21.360]  就動手動腳去做
[00:38:21.360 --> 00:38:23.560]  你只用嘴巴就做不了事情
[00:38:23.560 --> 00:38:25.160]  「肢體」就是這樣
[00:38:25.160 --> 00:38:28.720]  就是你行動的媒介
[00:38:28.720 --> 00:38:30.360]  你行動的媒介
[00:38:30.360 --> 00:38:32.320]  你要做什麼就用手去做
[00:38:32.320 --> 00:38:34.320]  你要去哪裡就用腳去走
[00:38:34.320 --> 00:38:35.560]  這個就是「肢體」
[00:38:35.560 --> 00:38:38.200]  而保羅很實際的說
[00:38:38.200 --> 00:38:40.440]  我們的「肢體」
[00:38:40.440 --> 00:38:43.480]  現在獻給什麼呢?
[00:38:43.480 --> 00:38:44.640]  這個很重要
[00:38:44.640 --> 00:38:46.720]  你有沒有將你的「肢體」奉獻給神
