
[00:00:00.000 --> 00:00:03.800]  感謝神今天可以和大家一起去敬拜我們的上帝
[00:16:47.800 --> 00:16:49.000]  騙了多少錢?
[00:16:49.000 --> 00:16:49.880]  2.5億
[00:16:49.880 --> 00:16:52.120]  嘩!這個畢生的精卒
[00:16:52.120 --> 00:16:53.320]  不是他一代的精卒
[00:16:53.320 --> 00:16:54.720]  是幾代人的精卒
[00:16:54.720 --> 00:16:56.800]  都沒有了
[00:16:56.800 --> 00:16:57.440]  你可能會說
[00:16:57.440 --> 00:17:01.640]  嘩!這個老婆婆這麼糊塗
[00:17:01.640 --> 00:17:03.960]  但是很難不乎
[00:17:03.960 --> 00:17:05.120]  我們有一天
[00:17:05.120 --> 00:17:06.920]  當我們老了
[00:17:06.920 --> 00:17:08.680]  所謂我們的信仰
[00:17:08.680 --> 00:17:09.680]  都90歲了
[00:17:09.680 --> 00:17:12.080]  我們的信仰都好像信了很久了
[00:17:12.080 --> 00:17:13.320]  大家都信了很久了
[00:17:13.320 --> 00:17:15.800]  我們覺得我們都聽了牧師講的道
[00:17:15.800 --> 00:17:16.360]  聽了很多次
[00:17:16.360 --> 00:17:18.720]  我們都好像習慣了我們的信仰生活了
[00:17:18.720 --> 00:17:19.640]  但是那一刻
[00:17:19.640 --> 00:17:22.400]  我們就是最容易被騙的時候
[00:17:22.400 --> 00:17:23.800]  所以在這節目我們要警醒
[00:17:23.800 --> 00:17:25.880]  我們要對主再來這件事情
[00:17:25.880 --> 00:17:27.200]  我們要有一個把握
[00:17:27.200 --> 00:17:30.800]  有一個真理的清楚的明白
[00:17:30.800 --> 00:17:33.080]  除了背道之事
[00:17:33.080 --> 00:17:33.960]  他說什麼?
[00:17:33.960 --> 00:17:35.760]  他說有一個不法的人
[00:17:35.760 --> 00:17:39.120]  這個不法的人在聖經說的叫做沉淪之子
[00:17:39.120 --> 00:17:40.480]  其實這個沉淪之子
[00:17:40.480 --> 00:17:42.080]  過去在聖經
[00:17:42.080 --> 00:17:43.160]  無論是舊約還是新約
[00:17:43.160 --> 00:17:45.040]  都不斷有描述的
[00:17:45.040 --> 00:17:47.760]  在《但以你先知》的書裏面
[00:17:47.760 --> 00:17:49.520]  就形容他是一個小國
[00:17:49.520 --> 00:17:50.920]  叫做小國
[00:17:50.920 --> 00:17:52.680]  在《但以你先知》的七章八字
[00:17:52.680 --> 00:17:55.960]  在《約翰一書》亦稱他為迪基督
[00:17:55.960 --> 00:17:57.520]  這個大家都會聽過
[00:17:57.520 --> 00:17:58.920]  而在《啟示錄》
[00:17:58.920 --> 00:17:59.720]  約翰亦都說
[00:17:59.720 --> 00:18:01.160]  他在十三章說
[00:18:01.160 --> 00:18:03.760]  講的獸其實是代表他
[00:18:03.760 --> 00:18:05.120]  所以在聖經有篇幅
[00:18:05.120 --> 00:18:08.400]  是講過這個不法之子
[00:18:08.400 --> 00:18:09.840]  而過去的歷史
[00:18:09.840 --> 00:18:12.080]  無論是教會還是信徒
[00:18:12.080 --> 00:18:13.200]  都嘗試去
[00:18:13.200 --> 00:18:14.880]  到底這個是誰呢?
[00:18:14.880 --> 00:18:18.560]  會不會是第一個有眼無珠的尼祿?
[00:18:18.560 --> 00:18:20.640]  會不會是希特勒?
[00:18:20.640 --> 00:18:22.120]  會不會是賓拉登?
[00:18:22.120 --> 00:18:24.400]  現在會是誰呢?
[00:18:24.400 --> 00:18:26.400]  是不是現在的政治人物呢?
[00:18:26.400 --> 00:18:28.200]  還是靠宗等等
[00:18:28.200 --> 00:18:30.440]  很多的揣測在裏面
[00:18:30.440 --> 00:18:35.640]  但保羅在貼索尼加的後書第二章
[00:18:35.640 --> 00:18:38.680]  他的重點不是我們去猜是誰
[00:18:38.680 --> 00:18:40.000]  他的重點是
[00:18:40.000 --> 00:18:42.600]  他說其實你們知道的
[00:18:42.600 --> 00:18:43.640]  他知道甚麼?
[00:18:43.640 --> 00:18:45.440]  他說現在你們也知道
[00:18:45.440 --> 00:18:47.480]  那攔阻他
[00:18:47.480 --> 00:18:52.920]  使他到了時候才可以顯現出來的是甚麼
[00:18:52.920 --> 00:18:55.560]  因為那不法的潛力已經發動
[00:18:55.560 --> 00:18:58.920]  只是現在有一個攔阻他的在那裏
[00:18:58.920 --> 00:19:01.440]  直到那攔阻解決了
[00:19:01.440 --> 00:19:02.400]  那時
[00:19:02.400 --> 00:19:06.440]  這不法的人必要顯露出來
[00:19:06.440 --> 00:19:09.960]  在這三節聖經裏面
[00:19:09.960 --> 00:19:12.160]  保羅不斷重複有一個叫攔阻
[00:19:12.160 --> 00:19:16.520]  就是攔阻這個不法之人的顯露
[00:19:16.520 --> 00:19:19.520]  到底這個攔阻是甚麼呢?
[00:19:19.520 --> 00:19:21.880]  保羅說你們知道的
[00:19:21.880 --> 00:19:24.000]  他們知道攔阻是甚麼
[00:19:24.000 --> 00:19:25.440]  我們說當然
[00:19:25.440 --> 00:19:27.760]  能夠攔阻魔鬼的當然是上帝
[00:19:27.760 --> 00:19:29.760]  當然是上帝的能力才可以做到
[00:19:29.760 --> 00:19:31.320]  是聖靈的工作
[00:19:31.320 --> 00:19:35.040]  但聖靈是透過甚麼去攔阻呢?
[00:19:35.040 --> 00:19:37.120]  很明顯就是透過教會
[00:19:37.120 --> 00:19:39.320]  透過他揀選的子民
[00:19:39.320 --> 00:19:41.240]  透過你和我
[00:19:41.240 --> 00:19:43.680]  歷代的教會都是一個
[00:19:43.680 --> 00:19:48.640]  魔鬼撒旦工作的最大攔阻
[00:19:48.640 --> 00:19:50.520]  當我們這樣說的時候
[00:19:50.520 --> 00:19:54.120]  其實是一個匪夷所思的想法
[00:19:54.120 --> 00:19:56.280]  意思是甚麼呢?
[00:19:56.280 --> 00:19:58.920]  當時貼索羅尼加教會的信徒
[00:19:58.920 --> 00:20:00.280]  聽到你都知道
[00:20:00.280 --> 00:20:02.640]  他們都知道的時候
[00:20:02.640 --> 00:20:05.640]  他們的處境是甚麼呢?
[00:20:05.640 --> 00:20:08.640]  是孤立無援
[00:20:08.640 --> 00:20:10.160]  弱勢社群
[00:20:10.160 --> 00:20:12.520]  是被當時的羅馬政府
[00:20:12.520 --> 00:20:15.440]  不斷打壓的一個群體
[00:20:15.440 --> 00:20:17.760]  在那段時候他們非常艱難
[00:20:17.760 --> 00:20:21.600]  不單止是沒有甚麼發展空間
[00:20:21.600 --> 00:20:23.520]  更加是在真理上
[00:20:23.520 --> 00:20:26.720]  完全是被人顛覆了
[00:20:26.720 --> 00:20:28.920]  在那時候他們很多人喜慮
[00:20:28.920 --> 00:20:30.560]  很多人遊手好閒
[00:20:30.560 --> 00:20:33.720]  沒有再繼續為主爭戰
[00:20:33.720 --> 00:20:37.080]  不知道今天你的生活會不會都是這樣
[00:20:37.080 --> 00:20:38.720]  會不會都已經
[00:20:38.720 --> 00:20:40.440]  看到世界這樣
[00:20:40.440 --> 00:20:41.960]  你都遊手好閒
[00:20:41.960 --> 00:20:45.120]  沒有為主爭戰
[00:20:45.120 --> 00:20:46.280]  如果我們發覺
[00:20:46.280 --> 00:20:50.080]  如果你覺得當時這些貼索羅尼加信徒
[00:20:50.080 --> 00:20:52.320]  是這樣的狀況
[00:20:52.320 --> 00:20:55.960]  有些惋惜 有些可惜的時候
[00:20:55.960 --> 00:20:58.800]  其實我們今天都真的可能是這樣
[00:20:58.800 --> 00:21:00.960]  環顧今天這個世界
[00:21:00.960 --> 00:21:03.440]  很多不公義的政制
[00:21:03.440 --> 00:21:06.320]  社會的仇恨 暴力
[00:21:06.320 --> 00:21:09.040]  家庭的破碎
[00:21:09.040 --> 00:21:12.000]  加上這些性別的混淆等等
[00:21:12.000 --> 00:21:14.640]  今天世界都很艱難
[00:21:14.640 --> 00:21:18.640]  今天很多的真理都被顛覆
[00:21:18.640 --> 00:21:23.480]  很多我們的力量都被因此而消耗
[00:21:23.480 --> 00:21:25.280]  我們要為主爭戰的時候
[00:21:25.280 --> 00:21:27.120]  也都會覺得很累
[00:21:27.120 --> 00:21:31.840]  尤其是聽到新聞 聽到數字
[00:21:31.840 --> 00:21:34.960]  你真的覺得到底怎樣難了呢
[00:21:34.960 --> 00:21:36.840]  最近我們講槍管
[00:21:36.840 --> 00:21:38.400]  很多人講槍管
[00:21:38.400 --> 00:21:40.080]  我想有些數字在這裏
[00:21:40.080 --> 00:21:42.840]  我想問一下你知不知道有多少槍
[00:21:42.840 --> 00:21:46.000]  現在在美國市面上流通呢
[00:21:46.000 --> 00:21:47.480]  數字就寫在這裏
[00:21:47.480 --> 00:21:50.240]  393個million
[00:21:50.240 --> 00:21:51.320]  怎樣讀呢
[00:21:51.320 --> 00:21:53.480]  即是三個億
[00:21:53.480 --> 00:21:54.960]  差不多四個億
[00:21:54.960 --> 00:22:01.480]  即是有四億支槍在美國上流通
[00:22:01.480 --> 00:22:03.640]  只是去年2020年
[00:22:03.640 --> 00:22:07.000]  就有五百萬的新槍擁有者
[00:22:07.000 --> 00:22:08.320]  new owner
[00:22:08.320 --> 00:22:11.360]  嘩 這個數字這樣去增長
[00:22:11.360 --> 00:22:12.840]  四億多支槍怎樣管呢
[00:22:12.840 --> 00:22:14.240]  我真的不太明白
[00:22:14.240 --> 00:22:15.920]  但無論如何
[00:22:15.920 --> 00:22:17.720]  這個數字很驚人
[00:22:17.720 --> 00:22:20.640]  你聽完之後你會覺得萬念俱灰
[00:22:20.640 --> 00:22:22.000]  另一個數字人口普查
[00:22:22.000 --> 00:22:23.640]  我們說最近人口普查
[00:22:23.640 --> 00:22:25.280]  加州少了一些人
[00:22:25.280 --> 00:22:26.640]  所以少了一些職位
[00:22:26.640 --> 00:22:28.480]  不單止是這樣
[00:22:28.480 --> 00:22:31.240]  普查LGBTQ的人口
[00:22:31.240 --> 00:22:33.200]  是13個million
[00:22:33.200 --> 00:22:35.800]  1300萬
[00:22:35.800 --> 00:22:37.160]  什麼概念呢
[00:22:37.160 --> 00:22:38.320]  即是很多
[00:22:38.320 --> 00:22:39.960]  我們要問我們下一代怎樣
[00:22:39.960 --> 00:22:42.320]  它的增幅非常快
[00:22:42.320 --> 00:22:46.720]  我們會開始說我們的子女和孫子會怎樣
[00:22:46.720 --> 00:22:51.080]  怎樣受影響等等
[00:22:51.080 --> 00:22:52.280]  沒有具體數字
[00:22:52.280 --> 00:22:53.640]  但我肯定有一個數字
[00:22:53.640 --> 00:22:55.880]  就是他們上年的增幅
[00:22:55.880 --> 00:22:58.160]  一定比我們基督徒
[00:22:58.160 --> 00:23:02.080]  即是我們基督教去接受真理的人
[00:23:02.080 --> 00:23:03.400]  這個數字
[00:23:03.400 --> 00:23:06.280]  這個增幅一定是多過我們
[00:23:06.280 --> 00:23:06.880]  為什麼
[00:23:06.880 --> 00:23:08.360]  因為我們過去疫情當中
[00:23:08.360 --> 00:23:10.400]  真是幫弟兄姊妹
[00:23:10.400 --> 00:23:13.480]  幫一些人去接受基督受浸的
[00:23:13.480 --> 00:23:15.120]  機會很少
[00:23:15.120 --> 00:23:17.760]  但這個LGBTQ這個群體
[00:23:17.760 --> 00:23:21.200]  不斷在增長
[00:23:21.200 --> 00:23:22.880]  當我們看到的時候
[00:23:22.880 --> 00:23:25.000]  當我們聽到這些數字的時候
[00:23:25.000 --> 00:23:25.760]  還有沒有呢
[00:23:25.760 --> 00:23:28.720]  即是無力再玩
[00:23:28.720 --> 00:23:31.520]  怎樣難阻
[00:23:31.520 --> 00:23:33.200]  但今日神告訴我們
[00:23:33.200 --> 00:23:36.160]  Real faith in a messy world
[00:23:36.160 --> 00:23:38.040]  今日我們就是其實那個難阻
[00:23:38.040 --> 00:23:39.320]  仍然我們是
[00:23:39.320 --> 00:23:41.200]  我們可能不覺得是
[00:23:41.200 --> 00:23:43.160]  但我們仍然都是
[00:23:43.160 --> 00:23:46.000]  我們就是左手左腳的那個
[00:23:46.000 --> 00:23:49.840]  他說弟兄們你們要站立得穩
[00:23:49.840 --> 00:23:51.840]  凡所領受的教訓
[00:23:51.840 --> 00:23:53.920]  無論是我口傳或者信上寫的
[00:23:53.920 --> 00:23:56.280]  都要堅守
[00:23:56.280 --> 00:23:58.680]  今日我們作為這個難阻的意思是什麼
[00:23:58.680 --> 00:24:00.760]  原來就是要堅守
[00:24:00.760 --> 00:24:01.440]  堅守什麼
[00:24:01.440 --> 00:24:02.640]  堅守我們的陣線
[00:24:02.640 --> 00:24:04.040]  堅守我們的底線
[00:24:04.040 --> 00:24:08.240]  堅守我們上帝給我們真理的原則
[00:24:08.240 --> 00:24:13.440]  堅守耶穌基督給我們的教訓
[00:24:13.440 --> 00:24:16.040]  就好像一個
[00:24:16.040 --> 00:24:17.160]  End time game
[00:24:17.160 --> 00:24:18.760]  即是打到最後
[00:24:18.760 --> 00:24:21.320]  敵人的攻擊很猛烈
[00:24:21.320 --> 00:24:23.760]  打到我們真是殘了
[00:24:23.760 --> 00:24:25.920]  一個戰爭打到最後
[00:24:25.920 --> 00:24:29.360]  他們很多軍隊我們很少
[00:24:29.360 --> 00:24:31.680]  我們真是很難頂
[00:24:31.680 --> 00:24:34.480]  但我們仍然要去堅守
[00:24:34.480 --> 00:24:36.080]  最近看到一些文章
[00:24:36.080 --> 00:24:38.320]  有個文章就是一個媽媽的分享
[00:24:38.320 --> 00:24:43.200]  她說我家有一個性別混淆的孩子
[00:24:43.200 --> 00:24:46.360]  他要去做變性手術
[00:24:46.360 --> 00:24:50.760]  當他媽媽聽到他的孩子要做變性手術的時候
[00:24:50.760 --> 00:24:52.280]  她晴天霹靂
[00:24:52.280 --> 00:24:54.680]  即是覺得很難接受
[00:24:54.680 --> 00:24:55.280]  是不是
[00:24:55.280 --> 00:24:56.640]  即是哭就哭過
[00:24:56.640 --> 00:24:58.200]  罵就罵過
[00:24:58.200 --> 00:25:01.800]  即是勸就勸過
[00:25:01.800 --> 00:25:03.960]  但都是不行
[00:25:03.960 --> 00:25:06.560]  他的孩子跟他說
[00:25:06.560 --> 00:25:07.360]  我不要做男人
[00:25:07.360 --> 00:25:08.120]  我不要做女人
[00:25:08.120 --> 00:25:09.080]  我不要跟男人結婚
[00:25:09.080 --> 00:25:09.960]  我不要跟女人結婚
[00:25:09.960 --> 00:25:11.000]  我要做變性人
[00:25:11.000 --> 00:25:12.040]  所以我要做變性手術
[00:25:12.040 --> 00:25:14.440]  我希望你接受我
[00:25:14.440 --> 00:25:21.160]  整件事一直成為他們家中一個很大的爭戰
[00:25:21.160 --> 00:25:21.880]  最後怎樣呢
[00:25:21.880 --> 00:25:23.800]  最後長話短說
[00:25:23.800 --> 00:25:27.480]  他的孩子沒有去做變性手術
[00:25:27.480 --> 00:25:30.280]  就因為他媽媽說了這句話
[00:25:30.280 --> 00:25:34.600]  她說對不起 一切都是我的錯
[00:25:34.600 --> 00:25:37.640]  我不知道她是唱出來還是說出來
[00:25:37.640 --> 00:25:39.160]  但當我看到這句話的時候
[00:25:39.160 --> 00:25:40.480]  當我看到文章的時候
[00:25:40.480 --> 00:25:42.680]  我就覺得很莫名其妙
[00:25:42.680 --> 00:25:44.720]  我說有什麼錯呢
[00:25:44.720 --> 00:25:48.120]  即是她要做變性手術
[00:25:48.120 --> 00:25:49.280]  是她的錯
[00:25:49.280 --> 00:25:51.040]  即是她自己的選擇
[00:25:51.040 --> 00:25:52.440]  那你有什麼錯呢
[00:25:52.440 --> 00:25:54.800]  我覺得你不需要跟她說對不起
[00:25:54.800 --> 00:25:55.840]  是不是
[00:25:55.840 --> 00:25:59.720]  即是她很難明白這件事
[00:25:59.720 --> 00:26:03.560]  但她說到為什麼她要這樣說呢
[00:26:03.560 --> 00:26:07.160]  當然她就說為什麼她變成單身家庭
[00:26:07.160 --> 00:26:09.200]  她怎樣忽略了她
[00:26:09.200 --> 00:26:10.080]  為了生活
[00:26:10.080 --> 00:26:11.920]  然後弄到今天這樣
[00:26:11.920 --> 00:26:16.040]  但她說最後她有這個勇氣
[00:26:16.040 --> 00:26:18.760]  或者她這樣說的時候
[00:26:18.760 --> 00:26:20.040]  她說
[00:26:20.040 --> 00:26:22.840]  因為是啟示錄第十四章十二節
[00:26:22.840 --> 00:26:27.240]  她說在這類
[00:26:27.240 --> 00:26:30.560]  那些遵守神的命令
[00:26:30.560 --> 00:26:33.760]  和耶穌基督信仰的信徒
[00:26:33.760 --> 00:26:37.480]  要有忍耐
[00:26:37.480 --> 00:26:39.880]  她說神鼓勵她要有忍耐
[00:26:39.880 --> 00:26:41.480]  以至她說這句話
[00:26:41.480 --> 00:26:42.360]  當我再看下去的時候
[00:26:42.360 --> 00:26:44.720]  我就發覺其實真的很真
[00:26:44.720 --> 00:26:45.920]  她這句話不單是一句
[00:26:45.920 --> 00:26:48.720]  Oh I'm sorry 對不起
[00:26:48.720 --> 00:26:49.760]  孩子
[00:26:49.760 --> 00:26:53.560]  而是她裏面包含了一個很大的忍耐
[00:26:53.560 --> 00:26:55.040]  這個什麼忍耐呢
[00:26:55.040 --> 00:26:57.240]  這個忍耐如果是啟示錄來說
[00:26:57.240 --> 00:26:59.840]  其實就是說到一個婦人
[00:26:59.840 --> 00:27:01.760]  陣痛的時候
[00:27:01.760 --> 00:27:03.480]  生產陣痛的時候
[00:27:03.480 --> 00:27:04.840]  那份的忍耐
[00:27:04.840 --> 00:27:06.560]  這個忍耐真的是很痛的
[00:27:06.560 --> 00:27:08.040]  是很painful的
[00:27:08.040 --> 00:27:09.960]  當我們見到她的家庭是這樣的時候
[00:27:09.960 --> 00:27:12.040]  當我們有時候見到這個世界這樣的時候
[00:27:12.040 --> 00:27:13.760]  我們是很痛的
[00:27:13.760 --> 00:27:17.040]  但這個痛就是啟示錄當中的忍耐
[00:27:17.040 --> 00:27:18.760]  而這個忍耐就是
[00:27:18.760 --> 00:27:21.320]  我們信徒在這個末日裏面
[00:27:21.320 --> 00:27:24.200]  爭戰的一個很重要的元素
[00:27:24.200 --> 00:27:26.080]  很重要的一個規格
[00:27:26.080 --> 00:27:28.520]  如果沒有了這份忍耐
[00:27:28.520 --> 00:27:30.840]  我們是捱不下去的
[00:27:30.840 --> 00:27:32.520]  但她說這個忍耐裏面
[00:27:32.520 --> 00:27:34.360]  不單止是一個痛的忍耐
[00:27:34.360 --> 00:27:35.960]  它有另一個層面
[00:27:35.960 --> 00:27:38.200]  這個層面叫做愛的忍耐
[00:27:38.200 --> 00:27:39.920]  而這份愛的忍耐
[00:27:39.920 --> 00:27:41.640]  我們看到在耶穌基督裏面
[00:27:41.640 --> 00:27:44.840]  是完全呈現了出來
[00:27:44.840 --> 00:27:46.840]  意思是什麼呢
[00:27:46.840 --> 00:27:48.280]  有人都問為什麼耶穌基督
[00:27:48.280 --> 00:27:50.040]  你說回來就回來
[00:27:50.040 --> 00:27:52.200]  你這麼久都回不來呢
[00:27:52.200 --> 00:27:54.080]  為什麼這麼久呢
[00:27:54.080 --> 00:27:56.440]  我們都說不明白
[00:27:56.440 --> 00:27:58.800]  想他早點回來
[00:27:58.800 --> 00:28:00.440]  世界又這麼亂
[00:28:00.440 --> 00:28:01.560]  那是什麼意思呢
[00:28:01.560 --> 00:28:02.320]  你什麼時候回來
[00:28:02.320 --> 00:28:04.320]  你回來不回來呢
[00:28:04.320 --> 00:28:05.920]  有一個故事
[00:28:05.920 --> 00:28:07.720]  他說有兩個人去游泳
[00:28:07.720 --> 00:28:09.120]  他們是好朋友
[00:28:09.120 --> 00:28:11.560]  其中一個游到深水之處
[00:28:11.560 --> 00:28:13.840]  在那裏掙扎
[00:28:13.840 --> 00:28:17.000]  很困難
[00:28:17.000 --> 00:28:19.120]  另外那個人就很慌張
[00:28:19.120 --> 00:28:19.760]  怎麼辦呢
[00:28:19.760 --> 00:28:21.480]  他就不懂得去救他
[00:28:21.480 --> 00:28:22.960]  竟然見到一個救生員
[00:28:22.960 --> 00:28:24.560]  他說救生員哥哥
[00:28:24.560 --> 00:28:26.000]  麻煩你快點去救他
[00:28:26.000 --> 00:28:26.760]  救我的朋友
[00:28:26.760 --> 00:28:29.160]  他現在在那裏掙扎
[00:28:29.160 --> 00:28:30.600]  接著那個救生員
[00:28:30.600 --> 00:28:32.520]  沒有什麼反應
[00:28:32.520 --> 00:28:33.280]  沒有什麼表情
[00:28:33.280 --> 00:28:34.320]  接著跟他說
[00:28:34.320 --> 00:28:36.440]  等等
[00:28:36.440 --> 00:28:37.080]  他說等什麼
[00:28:37.080 --> 00:28:38.160]  你是不是在玩手機
[00:28:38.160 --> 00:28:39.040]  不要再玩了
[00:28:39.040 --> 00:28:40.400]  你可不可以現在去救他
[00:28:40.400 --> 00:28:41.920]  當然那個救生員
[00:28:41.920 --> 00:28:42.800]  不是在玩手機
[00:28:42.800 --> 00:28:43.840]  那個救生員說
[00:28:43.840 --> 00:28:45.000]  等一等
[00:28:45.000 --> 00:28:45.680]  等什麼
[00:28:45.680 --> 00:28:47.320]  他快要淹死了
[00:28:47.320 --> 00:28:48.840]  他很灰心
[00:28:48.840 --> 00:28:50.920]  很想救他
[00:28:50.920 --> 00:28:52.600]  但是救生員又不救他
[00:28:52.600 --> 00:28:54.400]  在自己的蠻臉俱灰底下
[00:28:54.400 --> 00:28:55.760]  突然間砰一聲
[00:28:55.760 --> 00:28:58.480]  接著那個救生員就去了救他
[00:28:58.480 --> 00:28:59.840]  又救了他回來
[00:28:59.840 --> 00:29:00.640]  接著搶救
[00:29:00.640 --> 00:29:01.600]  搶救完之後
[00:29:01.600 --> 00:29:02.920]  他也沒有生命危險
[00:29:02.920 --> 00:29:04.360]  他很感謝這個救生員
[00:29:04.360 --> 00:29:06.520]  在最後一刻你救了他
[00:29:06.520 --> 00:29:07.080]  但是他問他
[00:29:07.080 --> 00:29:07.920]  為什麼剛才
[00:29:07.920 --> 00:29:09.120]  我一直叫你去的時候
[00:29:09.120 --> 00:29:10.520]  你都不去呢
[00:29:10.520 --> 00:29:12.680]  你好像無動於衷
[00:29:12.680 --> 00:29:15.520]  你知道為什麼嗎
[00:29:15.520 --> 00:29:18.080]  我想你知道為什麼了
[00:29:18.080 --> 00:29:21.240]  救生員說他掙扎的時候
[00:29:21.240 --> 00:29:22.920]  你是救不了他的
[00:29:22.920 --> 00:29:23.640]  他掙扎的時候
[00:29:23.640 --> 00:29:24.480]  是會拒絕你
[00:29:24.480 --> 00:29:25.880]  會讓開你的
[00:29:25.880 --> 00:29:26.880]  或者抓住你
[00:29:26.880 --> 00:29:28.640]  但是其實你是救不了他的
[00:29:28.640 --> 00:29:30.760]  是要等到他軟弱無力
[00:29:30.760 --> 00:29:32.840]  他掙扎到沒有力氣了
[00:29:32.840 --> 00:29:33.800]  你去救他
[00:29:33.800 --> 00:29:35.520]  你就救得了他
[00:29:35.520 --> 00:29:37.680]  這個故事裡面
[00:29:37.680 --> 00:29:41.080]  就講出剛才這個愛的引來
[00:29:41.080 --> 00:29:42.600]  這個世界
[00:29:42.600 --> 00:29:43.800]  其實就是在掙扎
[00:29:43.800 --> 00:29:44.800]  有很多人的生命
[00:29:44.800 --> 00:29:46.080]  都在掙扎
[00:29:46.080 --> 00:29:47.080]  他們不要上帝
[00:29:47.080 --> 00:29:49.880]  他們繼續掙扎的時候
[00:29:49.880 --> 00:29:53.320]  他們不想被拯救
[00:29:53.320 --> 00:29:54.680]  你跟他們講耶穌基督
[00:29:54.680 --> 00:29:59.520]  他們覺得不合時
[00:29:59.520 --> 00:30:00.720]  但是其實在這個時候
[00:30:00.720 --> 00:30:02.800]  他們就好像那個逾力的人一樣
[00:30:02.800 --> 00:30:04.960]  這個世界就是一個逾力的時候
[00:30:04.960 --> 00:30:07.440]  我們相信上帝會在最合適的時候
[00:30:07.440 --> 00:30:08.720]  會再回來
[00:30:08.720 --> 00:30:10.560]  我們雖然覺得很急
[00:30:10.560 --> 00:30:11.200]  今天問你
[00:30:11.200 --> 00:30:12.920]  你想不想耶穌基督再回來
[00:30:12.920 --> 00:30:14.080]  快點回來
[00:30:14.080 --> 00:30:15.160]  你說想
[00:30:15.160 --> 00:30:15.720]  為什麼
[00:30:15.720 --> 00:30:16.520]  因為你說
[00:30:16.520 --> 00:30:18.240]  我不用繼續掙扎
[00:30:18.240 --> 00:30:20.400]  因為掙扎真的很困難
[00:30:20.400 --> 00:30:21.600]  打到最後
[00:30:21.600 --> 00:30:25.080]  現在被人打到輸光
[00:30:25.080 --> 00:30:27.080]  堅守很不容易的事情
[00:30:27.080 --> 00:30:27.680]  我知道
[00:30:27.680 --> 00:30:29.080]  我明白
[00:30:29.080 --> 00:30:30.320]  耶穌說
[00:30:30.320 --> 00:30:32.400]  願意祂的再來
[00:30:32.400 --> 00:30:35.600]  不單單是你一個的解脫
[00:30:35.600 --> 00:30:37.000]  祂希望祂的再來
[00:30:37.000 --> 00:30:39.480]  是你為祂掙扎的力量
[00:30:39.480 --> 00:30:40.720]  可不可以呢?
[00:30:40.720 --> 00:30:42.960]  今天如果你在這個世代當中
[00:30:42.960 --> 00:30:44.440]  你看到很混亂
[00:30:44.440 --> 00:30:46.200]  很多不公的事情
[00:30:46.200 --> 00:30:49.360]  你自己都很灰心
[00:30:49.360 --> 00:30:50.680]  上帝說今天
[00:30:50.680 --> 00:30:52.200]  你要繼續為祂掙扎
[00:30:52.200 --> 00:30:55.200]  堅守上帝給你的真理
[00:30:55.200 --> 00:30:56.080]  忍耐
[00:30:56.080 --> 00:30:57.240]  不單單是痛
[00:30:57.240 --> 00:30:59.480]  裡面是有愛
[00:30:59.480 --> 00:31:02.120]  我們和耶穌基督一起在等待
[00:31:02.120 --> 00:31:05.720]  我們知道耶穌會用最合適的方法
[00:31:05.720 --> 00:31:08.400]  當上帝王者歸來的時候
[00:31:08.400 --> 00:31:09.680]  那份德性
[00:31:09.680 --> 00:31:11.760]  那份更新這個世界
[00:31:11.760 --> 00:31:12.880]  是成為我們今天
[00:31:12.880 --> 00:31:15.320]  一起繼續為祂掙扎的盼望
[00:31:15.320 --> 00:31:17.960]  我們一起祈禱好不好?
[00:31:17.960 --> 00:31:19.920]  親愛的主我們感謝祢
[00:31:19.920 --> 00:31:23.200]  今天我們在爭戰當中
[00:31:23.200 --> 00:31:25.640]  我們知道有祢同在
[00:31:25.640 --> 00:31:26.640]  當我們軟弱
[00:31:26.640 --> 00:31:28.120]  當我們無力的時候
[00:31:28.120 --> 00:31:33.400]  上帝求祢加我們這一份堅忍
[00:31:33.400 --> 00:31:35.120]  這一份忍耐
[00:31:35.120 --> 00:31:36.680]  讓我們知道不容易
[00:31:36.680 --> 00:31:38.840]  同樣祢坐在寶座上
[00:31:38.840 --> 00:31:43.080]  你現在都不是過得很舒服
[00:31:43.080 --> 00:31:45.520]  看看他們怎樣死
[00:31:45.520 --> 00:31:47.560]  主你在當中都是很焦急
[00:31:47.560 --> 00:31:49.360]  但祢有那份愛在裡面
[00:31:49.360 --> 00:31:52.480]  讓我們今天作為在末世當中
[00:31:52.480 --> 00:31:53.920]  我們這個群體
[00:31:53.920 --> 00:31:56.200]  我們靠主祢繼續得勝
[00:31:56.200 --> 00:31:59.280]  我們靠主祢繼續堅守
[00:31:59.280 --> 00:32:00.880]  神祢再回來的時候
[00:32:00.880 --> 00:32:04.680]  讓我們知道萬事都要復興
[00:32:04.680 --> 00:32:07.240]  有主祢給我們的新天新地
[00:32:07.240 --> 00:32:08.560]  有一個新的
[00:32:08.560 --> 00:32:11.040]  有次序的一個新的世界
[00:32:11.040 --> 00:32:12.000]  我們感謝主
[00:32:12.000 --> 00:32:14.000]  祈禱奉主耶穌名靈 阿們
