
[00:00:00.000 --> 00:00:02.000]  看似會平安
[00:16:23.000 --> 00:16:26.000]  他說我從來不是來奉承人的
[00:16:26.000 --> 00:16:28.000]  所以他在教會裡面的說話
[00:16:28.000 --> 00:16:30.000]  他真的有那一句講那一句
[00:16:30.000 --> 00:16:32.000]  大家看到加拿大選舉
[00:16:32.000 --> 00:16:33.000]  甚至連彼得
[00:16:33.000 --> 00:16:35.000]  他看到他做錯事都要指證他
[00:16:35.000 --> 00:16:37.000]  他真的不給面子
[00:16:37.000 --> 00:16:39.000]  他也沒有暗藏貪念
[00:16:39.000 --> 00:16:42.000]  貪念經常都會跟貪財這個觀念聯繫
[00:16:42.000 --> 00:16:45.000]  不是為了貪點什麼
[00:16:45.000 --> 00:16:48.000]  上帝可以幫我做見證
[00:16:48.000 --> 00:16:49.000]  接著他還說
[00:16:49.000 --> 00:16:52.000]  他說我雖然是一個基督的使徒
[00:16:52.000 --> 00:16:56.000]  在當時第一世紀的教會發展裡面
[00:16:56.000 --> 00:16:59.000]  保羅是一個綁綁聲的宣教士
[00:16:59.000 --> 00:17:00.000]  他傳福音
[00:17:00.000 --> 00:17:03.000]  是那樣衝的那種人
[00:17:03.000 --> 00:17:05.000]  所以今天我們在《新約聖經》裡面
[00:17:05.000 --> 00:17:06.000]  我們看到
[00:17:06.000 --> 00:17:07.000]  保羅寫了很多的書信
[00:17:07.000 --> 00:17:11.000]  奠定了很重要的聖經神學的基礎
[00:17:11.000 --> 00:17:13.000]  他說我是一個使徒
[00:17:13.000 --> 00:17:14.000]  在當代是值得
[00:17:14.000 --> 00:17:15.000]  是有人會尊重
[00:17:15.000 --> 00:17:19.000]  他可以用這個身份得到別人的照顧尊重
[00:17:19.000 --> 00:17:21.000]  但是他從來都沒有
[00:17:21.000 --> 00:17:25.000]  拿這個身份去拿相應的尊重
[00:17:25.000 --> 00:17:28.000]  他說我反而是很溫柔
[00:17:28.000 --> 00:17:29.000]  很像媽媽
[00:17:29.000 --> 00:17:32.000]  去捕獲他的嬰兒
[00:17:32.000 --> 00:17:33.000]  大家都知道
[00:17:33.000 --> 00:17:36.000]  一個初生的嬰兒最需要餵養
[00:17:36.000 --> 00:17:37.000]  媽媽很溫柔
[00:17:37.000 --> 00:17:40.000]  很細緻的照顧
[00:17:40.000 --> 00:17:43.000]  這個養嬰兒的形象
[00:17:43.000 --> 00:17:44.000]  這個意象
[00:17:44.000 --> 00:17:47.000]  就好像媽媽抱著嬰兒那樣
[00:17:47.000 --> 00:17:49.000]  去撫愛
[00:17:49.000 --> 00:17:50.000]  去呵護他
[00:17:50.000 --> 00:17:51.000]  給他溫暖
[00:17:51.000 --> 00:17:52.000]  給他安全
[00:17:52.000 --> 00:17:53.000]  一個初生的生命
[00:17:53.000 --> 00:17:55.000]  一個新的生命是需要安全
[00:17:55.000 --> 00:17:56.000]  溫暖
[00:17:56.000 --> 00:17:57.000]  照醫療
[00:17:57.000 --> 00:17:58.000]  保養
[00:17:58.000 --> 00:18:00.000]  同樣一個初生的信徒的生命
[00:18:00.000 --> 00:18:02.000]  都一樣需要照顧
[00:18:02.000 --> 00:18:03.000]  他說我對你們
[00:18:03.000 --> 00:18:06.000]  好像媽媽疼愛子女一樣
[00:18:06.000 --> 00:18:07.000]  去照顧
[00:18:07.000 --> 00:18:09.000]  去育養子女一樣
[00:18:09.000 --> 00:18:11.000]  而且我對你們的疼愛
[00:18:11.000 --> 00:18:13.000]  是這麼多的
[00:18:13.000 --> 00:18:15.000]  我不單止向你們福音
[00:18:15.000 --> 00:18:17.000]  我是願意把我自己的生命
[00:18:17.000 --> 00:18:19.000]  都跟你們去分享
[00:18:19.000 --> 00:18:20.000]  這個意思
[00:18:20.000 --> 00:18:21.000]  就不是把我的命給了你
[00:18:21.000 --> 00:18:24.000]  而是說我願意把我的精力
[00:18:24.000 --> 00:18:25.000]  我的能幹
[00:18:25.000 --> 00:18:26.000]  我的精神
[00:18:26.000 --> 00:18:28.000]  我所學會的東西
[00:18:28.000 --> 00:18:29.000]  我跟你們去分享
[00:18:29.000 --> 00:18:30.000]  我的時間
[00:18:30.000 --> 00:18:32.000]  可以去分享給你們
[00:18:32.000 --> 00:18:35.000]  是一種這樣唯武的心腸
[00:18:35.000 --> 00:18:37.000]  對教會那種的愛
[00:18:37.000 --> 00:18:39.000]  是這麼細緻
[00:18:39.000 --> 00:18:40.000]  撲心撲命
[00:18:40.000 --> 00:18:41.000]  我用這個四字詞
[00:18:41.000 --> 00:18:44.000]  我覺得可能粗魯一點
[00:18:44.000 --> 00:18:46.000]  但我覺得這個撲心撲命
[00:18:46.000 --> 00:18:47.000]  這四個字
[00:18:47.000 --> 00:18:49.000]  很有那種意境
[00:18:49.000 --> 00:18:51.000]  比較斯文一點的
[00:18:51.000 --> 00:18:53.000]  不是很能表達我的心意
[00:18:53.000 --> 00:18:54.000]  我覺得撲心撲命
[00:18:54.000 --> 00:18:57.000]  去為了初生的生命
[00:18:57.000 --> 00:18:59.000]  或者初信的信徒的生命
[00:18:59.000 --> 00:19:02.000]  是需要那種的承擔感
[00:19:02.000 --> 00:19:04.000]  那種情懷
[00:19:04.000 --> 00:19:05.000]  很著緊
[00:19:05.000 --> 00:19:08.000]  他不單止用媽媽這個形象
[00:19:08.000 --> 00:19:10.000]  接著他就說
[00:19:10.000 --> 00:19:12.000]  他也好像一個爸爸
[00:19:12.000 --> 00:19:14.000]  他說我弟兄
[00:19:14.000 --> 00:19:16.000]  我其實在你們當中
[00:19:16.000 --> 00:19:18.000]  我是辛苦勞碌
[00:19:18.000 --> 00:19:20.000]  來到他才說福音
[00:19:20.000 --> 00:19:22.000]  為什麼是辛苦勞碌呢
[00:19:22.000 --> 00:19:23.000]  不是說傳福音很辛苦
[00:19:23.000 --> 00:19:26.000]  而是保羅是保持著自己
[00:19:26.000 --> 00:19:29.000]  是用他雙手去做工
[00:19:29.000 --> 00:19:31.000]  去賺錢
[00:19:31.000 --> 00:19:32.000]  去維生
[00:19:32.000 --> 00:19:36.000]  然後就努力去傳福音
[00:19:36.000 --> 00:19:37.000]  他從來在福音
[00:19:37.000 --> 00:19:39.000]  他在侍奉會裏面
[00:19:39.000 --> 00:19:41.000]  特別去到財政上面
[00:19:41.000 --> 00:19:42.000]  他是不願意自己
[00:19:42.000 --> 00:19:43.000]  成為教會的負擔
[00:19:43.000 --> 00:19:45.000]  即是教會要接待他
[00:19:45.000 --> 00:19:47.000]  要成為了在財務上面
[00:19:47.000 --> 00:19:48.000]  成為教會的負擔
[00:19:48.000 --> 00:19:50.000]  他就要下手下腳
[00:19:50.000 --> 00:19:51.000]  去做他自己的專業
[00:19:51.000 --> 00:19:52.000]  他是積帳棚
[00:19:52.000 --> 00:19:54.000]  所以他就會積帳棚
[00:19:54.000 --> 00:19:56.000]  去努力做事
[00:19:56.000 --> 00:19:57.000]  去維生
[00:19:57.000 --> 00:20:00.000]  不願意成為教會的負擔
[00:20:00.000 --> 00:20:01.000]  說到財務
[00:20:01.000 --> 00:20:02.000]  保羅這方面很清晰
[00:20:02.000 --> 00:20:04.000]  他說不願意人們
[00:20:04.000 --> 00:20:06.000]  去想在福音上面
[00:20:06.000 --> 00:20:08.000]  是要給錢來得到福音的
[00:20:08.000 --> 00:20:10.000]  所以這就是他一生的想法
[00:20:10.190 --> 00:20:14.190]  在財務上,一個傳道牧者,或者是先教士,
[00:20:14.190 --> 00:20:17.190]  是他要供養,他自己願意供養自己,
[00:20:17.190 --> 00:20:21.190]  他為了弟兄姊妹能夠與他同德福音的好處。
[00:20:21.190 --> 00:20:24.190]  我認識有一位牧師,
[00:20:24.190 --> 00:20:27.190]  他真的很厲害,不是,我覺得他很厲害,
[00:20:27.190 --> 00:20:30.190]  是我的學校原來的師兄,我是輾轉知道這個人。
[00:20:30.190 --> 00:20:32.190]  他是怎樣呢?
[00:20:32.190 --> 00:20:35.190]  他是全職做他之前做的事,就是一個教師,
[00:20:35.190 --> 00:20:39.190]  然後他全職在教會做牧師,
[00:20:39.190 --> 00:20:41.190]  兩樣都一起做。
[00:20:41.190 --> 00:20:43.190]  另一個牧師,他又是怎樣呢?
[00:20:43.190 --> 00:20:47.190]  他就全職做他工程師的身份,為什麼呢?
[00:20:47.190 --> 00:20:50.190]  因為他的教會是一間基層的教會,
[00:20:50.190 --> 00:20:55.190]  實在是根本上沒有辦法有足夠的奉獻,
[00:20:55.190 --> 00:20:58.190]  所以他全職做他工程師的工作,
[00:20:58.190 --> 00:21:03.190]  他賺錢就回來教會,就請那傳道人回來去牧養教會,
[00:21:03.190 --> 00:21:08.190]  他星期六、日又回來教會去牧養。
[00:21:08.190 --> 00:21:12.190]  他不想在財務上有一些誤會,
[00:21:12.190 --> 00:21:15.190]  也不想當地有些人以為他為了傳福音,
[00:21:15.190 --> 00:21:17.190]  來這裡得到好處。
[00:21:17.190 --> 00:21:20.190]  保羅在這裡他很清楚,
[00:21:20.190 --> 00:21:27.190]  他說我代你們這幫信主的人是怎樣的聖潔、公義,
[00:21:27.190 --> 00:21:32.190]  公義就是在神眼中看為是好的,是對的這個公義,
[00:21:32.190 --> 00:21:35.190]  不是我們今天所說的好像社會公義那種公義,
[00:21:35.190 --> 00:21:37.190]  是無可指責,你們可以為我作證。
[00:21:37.190 --> 00:21:40.190]  保羅跟教會說你們可以為我作證,
[00:21:40.190 --> 00:21:42.190]  上帝也為我作證。
[00:21:42.190 --> 00:21:47.190]  這種生命的坦率很厲害。
[00:21:47.190 --> 00:21:51.190]  接著他就說,正如你們都知道的,
[00:21:51.190 --> 00:21:56.190]  我就好像爸爸去對待子女一樣對待你們,
[00:21:56.190 --> 00:21:59.190]  好像爸爸對待子女一樣對待你們,
[00:21:59.190 --> 00:22:01.190]  他的對待是怎樣呢?
[00:22:01.190 --> 00:22:04.190]  勸勉你們、鼓勵你們,
[00:22:04.190 --> 00:22:10.190]  勸勉鼓勵,包括一些可能在生活上的安慰等等的訊息,
[00:22:10.190 --> 00:22:13.190]  鼓勵他們,祝福你們,
[00:22:13.190 --> 00:22:15.190]  是很鄭重有些事要教導,
[00:22:15.190 --> 00:22:18.190]  要聲明有些事不能做,有些事可以做。
[00:22:18.190 --> 00:22:20.190]  好像爸爸那樣,
[00:22:20.190 --> 00:22:24.190]  媽媽的一個意象就是講到生育孩子來養他,
[00:22:24.190 --> 00:22:32.190]  爸爸這個意象好像重點放在教導子女在世界裡怎樣生活,
[00:22:32.190 --> 00:22:34.190]  其實事實上是的,
[00:22:34.190 --> 00:22:36.190]  當一個基督徒信主之後,
[00:22:36.190 --> 00:22:39.190]  其實我們面對著兩種文化,
[00:22:39.190 --> 00:22:44.190]  我未信耶穌之前的那些文化、思想、價值觀、世界觀,
[00:22:44.190 --> 00:22:47.190]  信耶穌之後,耶穌基督的福音,
[00:22:47.190 --> 00:22:51.190]  所建立的門徒的生命是另一種價值觀,
[00:22:51.190 --> 00:22:53.190]  大家有沒有留意?
[00:22:53.190 --> 00:22:54.190]  大家有沒有覺得?
[00:22:54.190 --> 00:22:56.190]  如果這兩個沒有衝撞,
[00:22:56.190 --> 00:22:57.190]  那一定有問題,
[00:22:57.190 --> 00:22:59.190]  因為一定是有衝撞。
[00:22:59.190 --> 00:23:02.190]  耶穌基督給我們的教導,
[00:23:02.190 --> 00:23:04.190]  價值觀、道德觀念,
[00:23:04.190 --> 00:23:07.190]  跟世界很多地方是不相同,
[00:23:07.190 --> 00:23:09.190]  是會有衝撞,
[00:23:09.190 --> 00:23:13.190]  所以保羅說我好像媽媽那樣去捕獄你們,
[00:23:13.190 --> 00:23:16.190]  也好像爸爸那樣來教導你們,
[00:23:16.190 --> 00:23:23.190]  這種情懷是講到他對教會信徒的生命多麼的著緊,
[00:23:23.190 --> 00:23:25.190]  接著呢,
[00:23:25.190 --> 00:23:29.190]  這個我不講了,為了不要重複,
[00:23:29.190 --> 00:23:32.190]  在這12節經文裏面,
[00:23:32.190 --> 00:23:35.190]  其實保羅一二再再二三都講了一些字,
[00:23:35.190 --> 00:23:37.190]  都是跟「知道」有關,
[00:23:37.190 --> 00:23:40.190]  第一節,你們少得,你們知道,
[00:23:40.190 --> 00:23:42.190]  第二節,你們知道,
[00:23:42.190 --> 00:23:44.190]  第五節,知道,
[00:23:44.190 --> 00:23:46.190]  第九節,你們應該自己得,
[00:23:46.190 --> 00:23:48.190]  第十節,你們可以為我作證,
[00:23:48.190 --> 00:23:50.190]  十一節,你們所知道的。
[00:23:50.190 --> 00:23:52.190]  保羅其實在強調什麼呢?
[00:23:52.190 --> 00:23:55.190]  強調他好像一個君子,很坦蕩蕩的,
[00:23:55.190 --> 00:23:57.190]  他什麼教會都知道,
[00:23:57.190 --> 00:23:59.190]  所以沒有隱藏他的動機,
[00:23:59.190 --> 00:24:02.190]  不需要有任何的遮蓋,
[00:24:02.190 --> 00:24:05.190]  是這樣的心情來服侍上帝,
[00:24:05.190 --> 00:24:08.190]  去服侍弟兄姊妹。
[00:24:08.190 --> 00:24:10.190]  接著呢,在這個時代,
[00:24:10.190 --> 00:24:13.190]  在這裏我們看到,
[00:24:13.190 --> 00:24:16.190]  用三個「P」來把它概括,
[00:24:16.190 --> 00:24:21.190]  保羅有很強的,要分享好消息的熱情,
[00:24:21.190 --> 00:24:23.190]  「Passion to Share」。
[00:24:23.190 --> 00:24:26.190]  保羅是一個無私意的模樣的心智,
[00:24:26.190 --> 00:24:28.190]  沒有私心的,很清純,
[00:24:28.190 --> 00:24:30.190]  保羅還有家長,
[00:24:30.190 --> 00:24:33.190]  一個父母的那種愛,對信徒的愛。
[00:24:33.190 --> 00:24:35.190]  今天呢,在教會裏面,
[00:24:35.190 --> 00:24:39.190]  我們很需要這些屬靈的父母,
[00:24:39.190 --> 00:24:42.190]  你和我都可以是,事實上都是。
[00:24:42.190 --> 00:24:45.190]  我不知道,你有沒有想,
[00:24:45.190 --> 00:24:47.190]  你停一停在這裏想,停一停想一想,
[00:24:47.190 --> 00:24:50.190]  當然你想到,你在教會成長,
[00:24:50.190 --> 00:24:52.190]  無論是哪一個教會,
[00:24:52.190 --> 00:24:54.190]  你信不信知道歷程那麼久,
[00:24:54.190 --> 00:24:56.190]  有沒有一些什麼人,
[00:24:56.190 --> 00:25:01.190]  他好像是成為你在信仰上面的一個名燈,
[00:25:01.190 --> 00:25:04.190]  指路者,或者榜樣,
[00:25:04.190 --> 00:25:07.190]  或者甚至他真是很切身的來關懷你,
[00:25:07.190 --> 00:25:09.190]  好像屬靈的父母一樣。
[00:25:09.190 --> 00:25:11.190]  或者那個人你不認識,
[00:25:11.190 --> 00:25:13.190]  他可以都是你的屬靈的父母,
[00:25:13.190 --> 00:25:16.190]  因為他成為你的榜樣。
[00:25:16.190 --> 00:25:18.190]  有沒有經歷過?
[00:25:18.190 --> 00:25:21.190]  我想,有一次,
[00:25:21.190 --> 00:25:23.190]  剛剛我順主沒多久,
[00:25:23.190 --> 00:25:26.190]  我們教會去泰北一個地方,
[00:25:26.190 --> 00:25:28.190]  短村,
[00:25:28.190 --> 00:25:31.190]  晚上我們住在孫教士,
[00:25:31.190 --> 00:25:33.190]  他們建了一個學生中心,
[00:25:33.190 --> 00:25:35.190]  我們住在學生中心裏面,
[00:25:35.190 --> 00:25:37.190]  就是用木疊的一個屋,
[00:25:37.190 --> 00:25:38.190]  我住二樓,
[00:25:38.190 --> 00:25:40.190]  全部女生睡同一間房,
[00:25:40.190 --> 00:25:41.190]  全部男生睡同一間房,
[00:25:41.190 --> 00:25:43.190]  我們睡地下,地下是木來的,
[00:25:43.190 --> 00:25:45.190]  睡睡袋。
[00:25:45.190 --> 00:25:47.190]  因為泰北的天氣,
[00:25:47.190 --> 00:25:49.190]  半夜的溫差比較大,
[00:25:49.190 --> 00:25:51.190]  我又有哮喘底,
[00:25:51.190 --> 00:25:53.190]  所以去到四點,
[00:25:53.190 --> 00:25:55.190]  三四點,四五點,類似。
[00:25:55.190 --> 00:25:57.190]  我就咳了,
[00:25:57.190 --> 00:25:58.190]  咳咳咳。
[00:25:58.190 --> 00:26:00.190]  那時候不留意自己咳,
[00:26:00.190 --> 00:26:03.190]  不知道泰國原來是冷的,
[00:26:03.190 --> 00:26:06.190]  沒想到泰國會這麼冷。
[00:26:06.190 --> 00:26:08.190]  我很記得咳得辛苦,
[00:26:08.190 --> 00:26:10.190]  每個人都在睡覺,盡量忍。
[00:26:10.190 --> 00:26:12.190]  那時候教會有個姐妹,
[00:26:12.190 --> 00:26:14.190]  一個教會的姐姐,
[00:26:14.190 --> 00:26:16.190]  你知道她做什麼嗎?
[00:26:16.190 --> 00:26:19.190]  我隱隱約約看到她坐在我旁邊,
[00:26:19.190 --> 00:26:21.190]  因為我們睡地下,
[00:26:21.190 --> 00:26:22.190]  她坐在我旁邊,
[00:26:22.190 --> 00:26:23.190]  坐在那裡,
[00:26:23.190 --> 00:26:25.190]  看著我,陪著我,
[00:26:25.190 --> 00:26:27.190]  然後當我咳,
[00:26:27.190 --> 00:26:28.190]  她拍拍我的背,
[00:26:28.190 --> 00:26:29.190]  幫我拍拍,
[00:26:29.190 --> 00:26:31.190]  好像拍拍拍。
[00:26:31.190 --> 00:26:34.190]  我真的很記得這個畫面,
[00:26:34.190 --> 00:26:37.190]  一個教會裏面的姐姐,
[00:26:37.190 --> 00:26:39.190]  她那種對我的關懷,
[00:26:39.190 --> 00:26:41.190]  讓我很溫暖,
[00:26:41.190 --> 00:26:42.190]  在一個教會的家,
[00:26:42.190 --> 00:26:45.190]  我跟她沒有血緣關係,
[00:26:45.190 --> 00:26:47.190]  但她這樣關心,
[00:26:47.190 --> 00:26:51.190]  一個剛回來教會不久的妹妹,
[00:26:51.190 --> 00:26:52.190]  很溫暖,
[00:26:52.190 --> 00:26:54.190]  不一定是傳道人,
[00:26:54.190 --> 00:26:56.190]  不一定是牧師傳道,
[00:26:56.190 --> 00:26:57.190]  他們的關心,
[00:26:57.190 --> 00:26:58.190]  也不是導師,
[00:26:58.190 --> 00:27:00.190]  是一個姐姐。
[00:27:00.190 --> 00:27:02.190]  當我回想,
[00:27:02.190 --> 00:27:03.190]  我回教會的時候,
[00:27:03.190 --> 00:27:04.190]  有另一個肥妹,
[00:27:04.190 --> 00:27:06.190]  我那時候不認識人,
[00:27:06.190 --> 00:27:08.190]  其實我姐姐帶我回這個教會,
[00:27:08.190 --> 00:27:09.190]  但是跟我的徒輩那些人,
[00:27:09.190 --> 00:27:10.190]  個個都不認識,
[00:27:10.190 --> 00:27:11.190]  個個都不認識的時候,
[00:27:11.190 --> 00:27:12.190]  很容易離開,
[00:27:12.190 --> 00:27:13.190]  因為你回來沒有人,
[00:27:13.190 --> 00:27:15.190]  沒有人跟你說話,
[00:27:15.190 --> 00:27:18.190]  合這個頻道,
[00:27:18.190 --> 00:27:19.190]  合嘴形,
[00:27:19.190 --> 00:27:20.190]  不合嘴形,
[00:27:20.190 --> 00:27:21.190]  很容易離開,
[00:27:21.190 --> 00:27:22.190]  但是有一個肥妹,
[00:27:22.190 --> 00:27:23.190]  經常來找我,
[00:27:23.190 --> 00:27:24.190]  那她幹什麼?
[00:27:24.190 --> 00:27:26.190]  經常來找我,
[00:27:26.190 --> 00:27:27.190]  結束了團契,
[00:27:27.190 --> 00:27:28.190]  又罵我去吃東西,
[00:27:28.190 --> 00:27:30.190]  接著我後來決定不回團契,
[00:27:30.190 --> 00:27:32.190]  她就回崇拜見到我,
[00:27:32.190 --> 00:27:33.190]  又罵我,
[00:27:33.190 --> 00:27:35.190]  結束崇拜又聊天,
[00:27:35.190 --> 00:27:36.190]  每次都是這樣,
[00:27:36.190 --> 00:27:38.190]  最初最疏離的時候,
[00:27:38.190 --> 00:27:39.190]  最想走的時候,
[00:27:39.190 --> 00:27:41.190]  她就是經常都是這樣,
[00:27:41.190 --> 00:27:43.190]  後來終於我認識到她,
[00:27:43.190 --> 00:27:45.190]  因為她這樣經常都找我,
[00:27:45.190 --> 00:27:47.190]  我就有機會跟其他人一起,
[00:27:47.190 --> 00:27:50.190]  那時候我就因為這樣認識了人,
[00:27:50.190 --> 00:27:52.190]  我就留了腳在教會,
[00:27:52.190 --> 00:27:54.190]  我到現在都記得這個肥妹,
[00:27:54.190 --> 00:27:55.190]  她叫什麼名字?
[00:27:55.190 --> 00:27:57.190]  她是怎樣的人?
[00:27:57.190 --> 00:27:59.190]  她都是我屬靈生命裏面一個,
[00:27:59.190 --> 00:28:02.190]  好像爸爸媽媽的角色,
[00:28:02.190 --> 00:28:04.190]  她對我很關心,
[00:28:04.190 --> 00:28:06.190]  她著緊我,
[00:28:06.190 --> 00:28:09.190]  他們一班信了一段時間的人,
[00:28:09.190 --> 00:28:10.190]  自己搞茶經小組,
[00:28:10.190 --> 00:28:11.190]  在成長的教會中,
[00:28:11.190 --> 00:28:13.190]  很賣力地查經,
[00:28:13.190 --> 00:28:15.190]  然後本身一直在查,
[00:28:15.190 --> 00:28:16.190]  我剛剛信了,
[00:28:16.190 --> 00:28:17.190]  他們又不認識我,
[00:28:17.190 --> 00:28:18.190]  就抓我一起,
[00:28:18.190 --> 00:28:19.190]  雖然我聽不懂他們說話,
[00:28:19.190 --> 00:28:21.190]  不過他們都拉我進去一起玩,
[00:28:21.190 --> 00:28:23.190]  查經,
[00:28:23.190 --> 00:28:24.190]  我就這樣,
[00:28:24.190 --> 00:28:26.190]  在他們這樣拉著拉著,
[00:28:26.190 --> 00:28:27.190]  一直在教會裡長大,
[00:28:27.190 --> 00:28:29.190]  有些人是你認識的,
[00:28:29.190 --> 00:28:31.190]  有些人可能你不是很認識,
[00:28:31.190 --> 00:28:33.190]  可能他都是你屬靈的,
[00:28:33.190 --> 00:28:36.190]  好像爸爸媽媽的角色一樣,
[00:28:36.190 --> 00:28:38.190]  我記得,
[00:28:38.190 --> 00:28:41.190]  在九十年代初期,
[00:28:41.190 --> 00:28:43.190]  香港開始講前途問題,
[00:28:43.190 --> 00:28:45.190]  我已經回教會了,
[00:28:45.190 --> 00:28:46.190]  那時候我很記得,
[00:28:46.190 --> 00:28:50.190]  我們教會聽很多不同的木者講道,
[00:28:50.190 --> 00:28:51.190]  那些木者我很記得的,
[00:28:51.190 --> 00:28:54.190]  因為很欣賞他們講道的教導,
[00:28:54.190 --> 00:28:56.190]  很入心的,
[00:28:56.190 --> 00:28:59.190]  但是97的這個事件,
[00:28:59.190 --> 00:29:01.190]  會引起香港很多人離開,
[00:29:01.190 --> 00:29:02.190]  那時候我傻乎乎的,
[00:29:02.190 --> 00:29:04.190]  我只是講給你們聽,
[00:29:04.190 --> 00:29:06.190]  但是有一段時間我知道,
[00:29:06.190 --> 00:29:08.190]  我熟悉那些為什麼不再來教會講道呢,
[00:29:08.190 --> 00:29:10.190]  因為我們年年都很流行的,
[00:29:10.190 --> 00:29:12.190]  例如找劉姑娘來,
[00:29:12.190 --> 00:29:14.190]  一定會找她來一至兩次,
[00:29:14.190 --> 00:29:16.190]  所以有幾個我們都很熟悉的,
[00:29:16.190 --> 00:29:18.190]  年年都來為什麼現在不來,
[00:29:18.190 --> 00:29:20.190]  原來這個這個這個,
[00:29:20.190 --> 00:29:22.190]  他們離開了香港,
[00:29:22.190 --> 00:29:24.190]  有一個牧師,
[00:29:24.190 --> 00:29:26.190]  我到今天還記得他講道,
[00:29:26.190 --> 00:29:27.190]  他沒有離開香港,
[00:29:27.190 --> 00:29:28.190]  我問他講什麼呢,
[00:29:28.190 --> 00:29:29.190]  當時大家很害怕,
[00:29:29.190 --> 00:29:31.190]  很多人不知道我們的未來是怎樣,
[00:29:31.190 --> 00:29:33.190]  其實好像今天也是,
[00:29:33.190 --> 00:29:34.190]  不知道大家覺得不覺得,
[00:29:34.190 --> 00:29:36.190]  我們今天可能對在香港,
[00:29:36.190 --> 00:29:38.190]  我們其實都不是很確切未來是怎樣,
[00:29:38.190 --> 00:29:40.190]  這幾年是變化很多,
[00:29:40.190 --> 00:29:41.190]  無論是政治,
[00:29:41.190 --> 00:29:42.190]  無論是疫情,
[00:29:42.190 --> 00:29:43.190]  是不是,
[00:29:43.190 --> 00:29:44.190]  我們現在,
[00:29:44.190 --> 00:29:45.190]  稍後會報告,
[00:29:45.190 --> 00:29:48.190]  我們假聲5月21號要搞浸禮了,
[00:29:48.190 --> 00:29:49.190]  因為本來4月搞,
[00:29:49.190 --> 00:29:51.190]  我們那時候同工會定是什麼呢,
[00:29:51.190 --> 00:29:54.190]  如果政府說可以開始有得有水,
[00:29:54.190 --> 00:29:56.190]  我們就立刻就要搞浸禮了,
[00:29:56.190 --> 00:29:57.190]  為什麼,
[00:29:57.190 --> 00:29:59.190]  然後遲些沒得浸嘛,
[00:29:59.190 --> 00:30:01.190]  其實就帶著這種心情,
[00:30:01.190 --> 00:30:03.190]  我們不知道未來它會怎樣,
[00:30:03.190 --> 00:30:05.190]  我記得有個牧師就提醒我們,
[00:30:05.190 --> 00:30:07.190]  分享他講到的時候,
[00:30:07.190 --> 00:30:09.190]  他說我們要建立一些,
[00:30:09.190 --> 00:30:11.190]  可以跟你擊掌之交,
[00:30:11.190 --> 00:30:13.190]  意思是這些的朋友,
[00:30:13.190 --> 00:30:14.190]  是怎樣都好,
[00:30:14.190 --> 00:30:16.190]  他是不會出賣你,
[00:30:16.190 --> 00:30:18.190]  我記得,
[00:30:18.190 --> 00:30:21.190]  這個牧師是一直都在香港,
[00:30:21.190 --> 00:30:22.190]  慈鳳,
[00:30:22.190 --> 00:30:23.190]  很深刻,
[00:30:23.190 --> 00:30:24.190]  我很記得,
[00:30:24.190 --> 00:30:26.190]  是在一些變幻裡面,
[00:30:26.190 --> 00:30:27.190]  他不認識我的,
[00:30:27.190 --> 00:30:28.190]  這個牧師其實,
[00:30:28.190 --> 00:30:29.190]  他不認識我,
[00:30:29.190 --> 00:30:30.190]  他很出名的,
[00:30:30.190 --> 00:30:34.190]  但是他這些話就很入我心,
[00:30:34.190 --> 00:30:36.190]  去建立我一些的觀念,
[00:30:36.190 --> 00:30:38.190]  我的想法,
[00:30:38.190 --> 00:30:39.190]  我有一個導師,
[00:30:39.190 --> 00:30:42.190]  我初初信著他教我主俠學,
[00:30:42.190 --> 00:30:44.190]  他特地邀請我去他家裡,
[00:30:44.190 --> 00:30:45.190]  跟我聊天,
[00:30:45.190 --> 00:30:47.190]  我們那些年代很流行那些導師,
[00:30:47.190 --> 00:30:50.190]  是很喜歡約我們聊天,
[00:30:50.190 --> 00:30:53.190]  後來我就一直觀察著這個導師,
[00:30:53.190 --> 00:30:54.190]  他結了婚,
[00:30:54.190 --> 00:30:56.190]  他是中文的教師,
[00:30:56.190 --> 00:30:58.190]  他丈夫是一個護士,
[00:30:58.190 --> 00:31:00.190]  他一直不斷進修,
[00:31:00.190 --> 00:31:02.190]  後來大家都做不同的事,
[00:31:02.190 --> 00:31:03.190]  太太,
[00:31:03.190 --> 00:31:04.190]  就是我的導師,
[00:31:04.190 --> 00:31:06.190]  就繼續讀大學,
[00:31:06.190 --> 00:31:08.190]  然後去了大學做教師,
[00:31:08.190 --> 00:31:11.190]  丈夫就在護理系,
[00:31:11.190 --> 00:31:13.190]  護理的範疇繼續,
[00:31:13.190 --> 00:31:16.190]  成為某個區域的重要負責人等等,
[00:31:16.190 --> 00:31:17.190]  但是不止這樣,
[00:31:17.190 --> 00:31:18.190]  這兩個我的導師,
[00:31:18.190 --> 00:31:20.190]  對我的提醒是什麼呢?
[00:31:20.190 --> 00:31:22.190]  他們有三個子女,
[00:31:22.190 --> 00:31:24.190]  他從來沒有停過,
[00:31:24.190 --> 00:31:25.190]  慈鳳,
[00:31:25.190 --> 00:31:28.190]  還有他家裡還有兩個老人家,
[00:31:28.190 --> 00:31:31.190]  一個是丈夫的爸爸,
[00:31:31.190 --> 00:31:33.190]  一個是我導師,
