
[00:00:00.000 --> 00:00:03.000]  各位鼎姊妹,早晨!
[00:19:30.500 --> 00:19:35.500]  我和太太一起去到弟兄的家裡探望
[00:19:35.500 --> 00:19:37.500]  可能你都會覺得很奇怪
[00:19:37.500 --> 00:19:38.500]  為什麼我們不是去醫院
[00:19:38.500 --> 00:19:40.500]  而是去了他家裡
[00:19:40.500 --> 00:19:43.500]  就因為這個弟兄
[00:19:43.500 --> 00:19:46.500]  在繼續的臥床休息的裡面
[00:19:46.500 --> 00:19:50.500]  神幫助他的機能慢慢地去恢復
[00:19:50.500 --> 00:19:52.500]  以至到醫生告訴他
[00:19:52.500 --> 00:19:54.500]  你可以回家休息了
[00:19:54.500 --> 00:19:56.500]  當需要接受化療的時候
[00:19:56.500 --> 00:19:57.500]  你就回來吧
[00:19:57.500 --> 00:19:59.500]  當我見到這個弟兄
[00:19:59.500 --> 00:20:03.500]  我即時抱著他
[00:20:03.500 --> 00:20:06.500]  我見到他臉上
[00:20:06.500 --> 00:20:08.500]  滿有那種歡笑
[00:20:08.500 --> 00:20:12.500]  滿有那種好像發光一樣
[00:20:12.500 --> 00:20:14.500]  我看見他們夫婦二人
[00:20:14.500 --> 00:20:16.500]  都很同心去到
[00:20:16.500 --> 00:20:19.500]  倚靠神一日過一日
[00:20:19.500 --> 00:20:20.500]  這個弟兄的家庭
[00:20:20.500 --> 00:20:23.500]  也都養育了兩個小朋友
[00:20:23.500 --> 00:20:25.500]  我們在傾談的過程裡面
[00:20:25.500 --> 00:20:27.500]  我們好感受到他們
[00:20:27.500 --> 00:20:31.500]  雖然這一刻他們不能夠做什麼
[00:20:31.500 --> 00:20:34.500]  但是他們真的很堅定不移
[00:20:34.500 --> 00:20:37.500]  將他們眼前的需要
[00:20:37.500 --> 00:20:39.500]  身體的軟弱和限制
[00:20:39.500 --> 00:20:40.500]  就交給神
[00:20:40.500 --> 00:20:42.500]  以至到他們仍然可以
[00:20:42.500 --> 00:20:43.500]  大著盼望
[00:20:43.500 --> 00:20:44.500]  大著喜樂
[00:20:44.500 --> 00:20:49.500]  這樣去到他過每一日
[00:20:49.500 --> 00:20:51.500]  所以在那次的見面裡面
[00:20:51.500 --> 00:20:53.500]  弟兄的分享
[00:20:53.500 --> 00:20:56.500]  成為我一個很大的鼓勵
[00:20:56.500 --> 00:20:58.500]  丙姐妹
[00:20:58.500 --> 00:21:00.500]  今日我們的人生
[00:21:00.500 --> 00:21:03.500]  豈不是在神手裡面
[00:21:03.500 --> 00:21:05.500]  我們信不信得過
[00:21:05.500 --> 00:21:07.500]  神會拖帶著我們
[00:21:07.500 --> 00:21:10.500]  一步走一步
[00:21:10.500 --> 00:21:12.500]  在第三十節裡面
[00:21:12.500 --> 00:21:14.500]  聖經裡面這樣說
[00:21:14.500 --> 00:21:16.500]  你們這些小信的人
[00:21:16.500 --> 00:21:17.500]  野地裡的草
[00:21:17.500 --> 00:21:18.500]  今天還在
[00:21:18.500 --> 00:21:21.500]  明天就丟在爐裡
[00:21:21.500 --> 00:21:24.500]  神還給他這樣的裝飾
[00:21:24.500 --> 00:21:27.500]  何況你們呢
[00:21:27.500 --> 00:21:30.500]  耶穌在這裡並不是斥責
[00:21:30.500 --> 00:21:33.500]  那些聽眾沒有信心
[00:21:33.500 --> 00:21:36.500]  而是說他們是小信
[00:21:36.500 --> 00:21:38.500]  什麼是小信
[00:21:38.500 --> 00:21:41.500]  小信就是說那些人
[00:21:41.500 --> 00:21:45.500]  很容易受到環境來去受控制
[00:21:45.500 --> 00:21:48.500]  人很容易被外在的事物所影響
[00:21:48.500 --> 00:21:52.500]  以至到他感覺到十分之無助
[00:21:52.500 --> 00:21:54.500]  在《馬太福音》第十四章裡面
[00:21:54.500 --> 00:21:58.500]  記載耶穌在水面上行走那段經文
[00:21:58.500 --> 00:22:00.500]  當彼得遠處見到耶穌
[00:22:00.500 --> 00:22:02.500]  正在走的時候
[00:22:02.500 --> 00:22:03.500]  他就跟耶穌說
[00:22:03.500 --> 00:22:04.500]  我可不可以走過來
[00:22:04.500 --> 00:22:06.500]  你去到去遇見你
[00:22:06.500 --> 00:22:08.500]  耶穌說可以
[00:22:08.500 --> 00:22:12.500]  當彼得踏著腳離開船的時候
[00:22:12.500 --> 00:22:14.500]  他眼前見到
[00:22:14.500 --> 00:22:17.500]  很大的風很大的浪
[00:22:17.500 --> 00:22:19.500]  於是就懼怕
[00:22:19.500 --> 00:22:21.500]  當他將要沉下去的時候
[00:22:21.500 --> 00:22:22.500]  就哭著說
[00:22:22.500 --> 00:22:24.500]  主啊救我
[00:22:24.500 --> 00:22:25.500]  耶穌在這一刻
[00:22:25.500 --> 00:22:27.500]  廣化的伸出他的手
[00:22:27.500 --> 00:22:29.500]  拉著他
[00:22:29.500 --> 00:22:30.500]  就說
[00:22:30.500 --> 00:22:33.500]  你這小信的人啊
[00:22:33.500 --> 00:22:36.500]  為什麼疑惑呢
[00:22:36.500 --> 00:22:38.500]  為什麼人會小信呢
[00:22:38.500 --> 00:22:41.500]  很多時候我們都忽略了神的作為
[00:22:41.500 --> 00:22:43.500]  很多時候我們的眼睛
[00:22:43.500 --> 00:22:45.500]  只是顧著周圍望
[00:22:45.500 --> 00:22:48.500]  而不是單單的向上望
[00:22:48.500 --> 00:22:50.500]  只要當我們定睛向上望的時候
[00:22:50.500 --> 00:22:53.500]  我相信我們自然就不會小信
[00:22:53.500 --> 00:22:54.500]  沒錯
[00:22:54.500 --> 00:22:57.500]  信心有不同程度的分別
[00:22:57.500 --> 00:22:59.500]  有些人可能很大的信心
[00:22:59.500 --> 00:23:00.500]  有些人可能很小的信心
[00:23:00.500 --> 00:23:01.500]  但無論怎樣
[00:23:01.500 --> 00:23:05.500]  信心都必須不斷地長大和成熟
[00:23:05.500 --> 00:23:07.500]  一個品質良好的信心
[00:23:07.500 --> 00:23:09.500]  就是單單承認
[00:23:09.500 --> 00:23:13.500]  神就是那位很好的父親
[00:23:13.500 --> 00:23:15.500]  當我們越來越體會
[00:23:15.500 --> 00:23:18.500]  自己和神之間的關係的時候
[00:23:18.500 --> 00:23:20.500]  我們自然對生命
[00:23:20.500 --> 00:23:23.500]  有一番新鮮的理解
[00:23:23.500 --> 00:23:27.500]  憂慮表明我們對神的供應和照顧
[00:23:27.500 --> 00:23:28.500]  開始起了疑惑
[00:23:28.500 --> 00:23:31.500]  憂慮也顯示我們不相信神
[00:23:31.500 --> 00:23:34.500]  掌管他自己的兒女
[00:23:34.500 --> 00:23:36.500]  那個美善的子兒
[00:23:36.500 --> 00:23:38.500]  三十二節裡面
[00:23:38.500 --> 00:23:40.500]  這樣告訴我們
[00:23:40.500 --> 00:23:44.500]  你們需用的這一切東西
[00:23:44.500 --> 00:23:49.500]  你們的天父是知道的
[00:23:49.500 --> 00:23:54.500]  神很清楚知道我們的境況
[00:23:54.500 --> 00:23:57.500]  我不知道最近你有沒有去旅行
[00:23:57.500 --> 00:23:59.500]  當你去旅行的時候
[00:23:59.500 --> 00:24:04.500]  你喜歡跟團還是自駕行
[00:24:04.500 --> 00:24:06.500]  我自己很喜歡跟團
[00:24:06.500 --> 00:24:11.500]  跟團因為可以在那十天八天的行程裡面
[00:24:11.500 --> 00:24:13.500]  什麼都不用想
[00:24:13.500 --> 00:24:16.500]  你就將行程裡面
[00:24:16.500 --> 00:24:19.500]  交在導遊的手中
[00:24:19.500 --> 00:24:21.500]  對導遊來說
[00:24:21.500 --> 00:24:23.500]  每天的行程景點
[00:24:23.500 --> 00:24:24.500]  當地的資訊
[00:24:24.500 --> 00:24:26.500]  他都瞭如指掌
[00:24:26.500 --> 00:24:28.500]  他知道每天我們睡在那裡
[00:24:28.500 --> 00:24:29.500]  在那裡吃
[00:24:29.500 --> 00:24:31.500]  真的去那裡玩
[00:24:31.500 --> 00:24:33.500]  對你來說
[00:24:33.500 --> 00:24:35.500]  你需要知道得很清楚嗎
[00:24:35.500 --> 00:24:37.500]  一定不需要
[00:24:37.500 --> 00:24:39.500]  你只管將你和你的家人
[00:24:39.500 --> 00:24:42.500]  在那十天八天的旅程裡面
[00:24:42.500 --> 00:24:45.500]  交在導遊的手中
[00:24:45.500 --> 00:24:49.500]  同樣神也很清楚
[00:24:49.500 --> 00:24:52.500]  我們每一天的境況
[00:24:52.500 --> 00:24:54.500]  所有的困難
[00:24:54.500 --> 00:24:55.500]  祂都知道
[00:24:55.500 --> 00:24:58.500]  我們每一個人所面對的事情
[00:24:58.500 --> 00:24:59.500]  我們所恐懼的
[00:24:59.500 --> 00:25:00.500]  所憂慮的
[00:25:00.500 --> 00:25:02.500]  祂都知道
[00:25:02.500 --> 00:25:04.500]  讓我們一起到處讀出
[00:25:04.500 --> 00:25:06.500]  《出埃及記》三章七節
[00:25:06.500 --> 00:25:07.500]  這一節的經文
[00:25:07.500 --> 00:25:08.500]  預備起
[00:25:08.500 --> 00:25:13.500]  耶和華說:我的百姓在埃及所受的困苦
[00:25:13.500 --> 00:25:15.500]  我實在看見了
[00:25:15.500 --> 00:25:20.500]  他們因受督公的轄制所發的哀聲
[00:25:20.500 --> 00:25:22.500]  我也聽見了
[00:25:22.500 --> 00:25:25.500]  我原知道他們的痛苦
[00:25:25.500 --> 00:25:27.500]  神昔日
[00:25:27.500 --> 00:25:32.500]  怎樣去看見以色列民的困苦
[00:25:32.500 --> 00:25:34.500]  聽見他們的哀聲
[00:25:34.500 --> 00:25:37.500]  也知道他們的痛苦
[00:25:37.500 --> 00:25:44.500]  同樣神今日都會看得見我們的境況
[00:25:44.500 --> 00:25:46.500]  聽得見我們的呼求
[00:25:46.500 --> 00:25:50.500]  也都知道我們的困境
[00:25:50.500 --> 00:25:55.500]  你願不願意信靠神
[00:25:55.500 --> 00:25:59.500]  最後在馬太福音六章三十三節
[00:25:59.500 --> 00:26:00.500]  我們一起讀出
[00:26:00.500 --> 00:26:01.500]  預備起
[00:26:01.500 --> 00:26:05.500]  你們要宣求他的國和他的兒
[00:26:05.500 --> 00:26:09.500]  這些東西都要加給你們
[00:26:09.500 --> 00:26:11.500]  「求」這個字的原文
[00:26:11.500 --> 00:26:13.500]  是有尋找
[00:26:13.500 --> 00:26:15.500]  很渴望的去取得
[00:26:15.500 --> 00:26:19.500]  很想去追求一些事情
[00:26:19.500 --> 00:26:24.500]  每一個人都有他渴望追求的事情
[00:26:24.500 --> 00:26:25.500]  頂姊妹
[00:26:25.500 --> 00:26:26.500]  這一刻
[00:26:26.500 --> 00:26:29.500]  你又在追求什麼呢?
[00:26:29.500 --> 00:26:32.500]  主耶穌提醒門徒
[00:26:32.500 --> 00:26:37.500]  要先求神的國和神的兒
[00:26:37.500 --> 00:26:40.500]  「先求」是強調了次序
[00:26:40.500 --> 00:26:42.500]  要將神的國和神的兒
[00:26:42.500 --> 00:26:45.500]  將屬天的事情放在第一
[00:26:45.500 --> 00:26:47.500]  放在首要的裡面
[00:26:47.500 --> 00:26:49.500]  如果不是第一的話
[00:26:49.500 --> 00:26:52.500]  就不是耶穌所要求的
[00:26:52.500 --> 00:26:55.500]  就好像當爆水管的時候
[00:26:55.500 --> 00:26:56.500]  爆水管一發生
[00:26:56.500 --> 00:26:58.500]  第一件最重要的事情是什麼呢?
[00:26:58.500 --> 00:27:01.500]  當然是要關閉那個水掣
[00:27:01.500 --> 00:27:03.500]  如果水掣能夠先關上
[00:27:03.500 --> 00:27:05.500]  很多問題就能夠解決
[00:27:05.500 --> 00:27:07.500]  相反如果水掣不能夠關上
[00:27:07.500 --> 00:27:09.500]  縱使我們用盡九牛二虎之力
[00:27:09.500 --> 00:27:12.500]  如何將噴出來的水壓住
[00:27:12.500 --> 00:27:14.500]  都是沒有用的
[00:27:14.500 --> 00:27:16.500]  水始終會噴出來
[00:27:16.500 --> 00:27:19.500]  因為那個次序弄錯了
[00:27:19.500 --> 00:27:23.500]  屬靈的追求也是一樣
[00:27:23.500 --> 00:27:26.500]  次序是不可以調亂的
[00:27:26.500 --> 00:27:30.500]  當我們不是先將神的國和神的兒
[00:27:30.500 --> 00:27:31.500]  放在第一位
[00:27:31.500 --> 00:27:33.500]  很多時候我們所尋求的
[00:27:33.500 --> 00:27:36.500]  所追求的都會是枉然
[00:27:36.500 --> 00:27:38.500]  今天我們的人生
[00:27:38.500 --> 00:27:41.500]  追求的次序是怎麼樣呢?
[00:27:41.500 --> 00:27:43.500]  是先求世界的事?
[00:27:43.500 --> 00:27:44.500]  還是說不是不是
[00:27:44.500 --> 00:27:46.500]  我都追求天上的事
[00:27:46.500 --> 00:27:47.500]  不過同時間
[00:27:47.500 --> 00:27:50.500]  我又很想得到地上的東西
[00:27:50.500 --> 00:27:53.500]  耶穌說我們要先求
[00:27:53.500 --> 00:27:56.500]  祂的國和祂的兒
[00:27:56.500 --> 00:27:58.500]  天父在這裡應許
[00:27:58.500 --> 00:28:00.500]  讓我們知道這些東西
[00:28:00.500 --> 00:28:03.500]  都要加給你們
[00:28:03.500 --> 00:28:04.500]  這些東西
[00:28:04.500 --> 00:28:07.500]  所指的是前文所說的
[00:28:07.500 --> 00:28:09.500]  我們需要的一切的事情
[00:28:09.500 --> 00:28:13.500]  天父都會白白地來加給我們
[00:28:13.500 --> 00:28:14.500]  這個所說的
[00:28:14.500 --> 00:28:16.500]  不單止是地上的福氣
[00:28:16.500 --> 00:28:20.500]  也都所指的是天上的福氣
[00:28:20.500 --> 00:28:23.500]  最近我們青少時宮
[00:28:23.500 --> 00:28:24.500]  特別開展
[00:28:24.500 --> 00:28:26.500]  就是和這個顯利的科音堂
[00:28:26.500 --> 00:28:29.500]  在顯利中學來服侍
[00:28:29.500 --> 00:28:31.500]  因為當中有過千位的學生
[00:28:31.500 --> 00:28:34.500]  仍然我們見到這個禍場很大
[00:28:34.500 --> 00:28:35.500]  我們在想
[00:28:35.500 --> 00:28:39.500]  怎樣能夠得著更多的靈魂
[00:28:39.500 --> 00:28:41.500]  能夠去認識耶穌
[00:28:41.500 --> 00:28:44.500]  所以當我們來到籌算的時候
[00:28:44.500 --> 00:28:47.500]  我們很體會到這個異象
[00:28:47.500 --> 00:28:49.500]  所以我們不斷地來禱告
[00:28:49.500 --> 00:28:50.500]  在那一刻
[00:28:50.500 --> 00:28:52.500]  其實我們的人手是沒有什麼的
[00:28:52.500 --> 00:28:54.500]  除了我們幾位同工之外
[00:28:54.500 --> 00:28:57.500]  當時一位義工都還沒有
[00:28:57.500 --> 00:29:00.500]  因為說到去學校的服侍
[00:29:00.500 --> 00:29:02.500]  那個時間是很特別的
[00:29:02.500 --> 00:29:05.500]  特別是他們午飯時間的時候
[00:29:05.500 --> 00:29:07.500]  當他們放了學的時間
[00:29:07.500 --> 00:29:09.500]  正正這些時間
[00:29:09.500 --> 00:29:13.500]  不是那麼容易找到義工回來幫忙
[00:29:13.500 --> 00:29:16.500]  所以我們不斷地來禱告
[00:29:16.500 --> 00:29:20.500]  等待奇妙的事情就發生
[00:29:20.500 --> 00:29:24.500]  神就是這樣一個又一個的導師
[00:29:24.500 --> 00:29:26.500]  在我沒有想過的情況下
[00:29:26.500 --> 00:29:28.500]  祂自動送上門
[00:29:28.500 --> 00:29:29.500]  自動來找我
[00:29:29.500 --> 00:29:31.500]  祂說Jesse
[00:29:31.500 --> 00:29:34.500]  很想去服侍青少年
[00:29:34.500 --> 00:29:37.500]  不知道哪裏可以去服侍呢
[00:29:37.500 --> 00:29:39.500]  我覺得很奇妙
[00:29:39.500 --> 00:29:42.500]  神帶每一個導師來的時候
[00:29:42.500 --> 00:29:44.500]  他們都有不同的恩師
[00:29:44.500 --> 00:29:46.500]  有些很厲害的來打籃球
[00:29:46.500 --> 00:29:48.500]  有些很厲害的來音樂
[00:29:48.500 --> 00:29:53.500]  有些很厲害的來和青少年建立關係
[00:29:53.500 --> 00:29:55.500]  就是這樣
[00:29:55.500 --> 00:29:57.500]  一個又一個又一個的導師
[00:29:57.500 --> 00:29:59.500]  在不同的場合
[00:29:59.500 --> 00:30:01.500]  在不同的群體裏面
[00:30:01.500 --> 00:30:05.500]  就加入我們這個慈鳳的團隊
[00:30:05.500 --> 00:30:06.500]  我還記得
[00:30:06.500 --> 00:30:07.500]  起初的時候
[00:30:07.500 --> 00:30:09.500]  特別是在週六的時段
[00:30:09.500 --> 00:30:11.500]  導師多過學生
[00:30:11.500 --> 00:30:14.500]  十個導師對著幾位學生
[00:30:14.500 --> 00:30:16.500]  我們都在想
[00:30:16.500 --> 00:30:18.500]  怎麼辦呢
[00:30:18.500 --> 00:30:20.500]  導師多過學生
[00:30:20.500 --> 00:30:22.500]  不過我就跟義工說
[00:30:22.500 --> 00:30:24.500]  神有祂的心意
[00:30:24.500 --> 00:30:27.500]  我們繼續來等待
[00:30:27.500 --> 00:30:30.500]  經歷過一個復活節的營之後
[00:30:30.500 --> 00:30:31.500]  突然間週六
[00:30:31.500 --> 00:30:33.500]  多了三十人出來
[00:30:33.500 --> 00:30:34.500]  那一刻
[00:30:34.500 --> 00:30:36.500]  我們都很頭痕
[00:30:36.500 --> 00:30:37.500]  突然間
[00:30:37.500 --> 00:30:38.500]  反過來
[00:30:38.500 --> 00:30:40.500]  學生不斷湧進來
[00:30:40.500 --> 00:30:41.500]  我們都很開心
[00:30:41.500 --> 00:30:42.500]  很雀躍
[00:30:42.500 --> 00:30:44.500]  見到神的恩手
[00:30:44.500 --> 00:30:47.500]  不斷地來承受祂自己的美事
[00:30:47.500 --> 00:30:50.500]  我們經歷了一個暑假之後
[00:30:50.500 --> 00:30:53.500]  又面對新的一批中一
[00:30:53.500 --> 00:30:55.500]  升上來的時候
[00:30:55.500 --> 00:30:56.500]  我們又在想
[00:30:56.500 --> 00:30:57.500]  怎麼辦呢
[00:30:57.500 --> 00:30:59.500]  有很多的同學
[00:30:59.500 --> 00:31:01.500]  剛剛在上兩個星期
[00:31:01.500 --> 00:31:03.500]  學校有一個報道會
[00:31:03.500 --> 00:31:06.500]  有三百多位同學決志
[00:31:06.500 --> 00:31:07.500]  可想而知
[00:31:07.500 --> 00:31:08.500]  你會想到
[00:31:08.500 --> 00:31:09.500]  很多的跟進的事情
[00:31:09.500 --> 00:31:12.500]  我們要去做
[00:31:12.500 --> 00:31:14.500]  我跟一班導師說
[00:31:14.500 --> 00:31:16.500]  要不斷地禱告
[00:31:16.500 --> 00:31:19.500]  求天賦按著祂的旨意成就
[00:31:19.500 --> 00:31:20.500]  與此
[00:31:20.500 --> 00:31:22.500]  我們見到很多神蹟奇事
[00:31:22.500 --> 00:31:23.500]  來到發生
[00:31:23.500 --> 00:31:24.500]  見到很多個
[00:31:24.500 --> 00:31:26.500]  當他信了主之後
[00:31:26.500 --> 00:31:28.500]  能夠好好的成長
[00:31:28.500 --> 00:31:30.500]  亦都能夠開始
[00:31:30.500 --> 00:31:31.500]  跟我們一起
[00:31:31.500 --> 00:31:34.500]  參與在服事學生裡面
[00:31:34.500 --> 00:31:35.500]  我們很見到
[00:31:35.500 --> 00:31:37.500]  整個服事的圖畫
[00:31:37.500 --> 00:31:40.500]  都有神自己的美意
[00:31:40.500 --> 00:31:41.500]  神就是這樣
[00:31:41.500 --> 00:31:44.500]  按著祂自己的心意
[00:31:44.500 --> 00:31:45.500]  加給我們
[00:31:45.500 --> 00:31:48.500]  所需要的一切的事情
[00:31:48.500 --> 00:31:49.500]  弟兄姊妹
[00:31:49.500 --> 00:31:50.500]  主耶穌在這裡
[00:31:50.500 --> 00:31:51.500]  告訴我們
[00:31:51.500 --> 00:31:53.500]  當我們要去尋求
[00:31:53.500 --> 00:31:55.500]  生命永恆
[00:31:55.500 --> 00:31:57.500]  那個榮耀的秘訣
[00:31:57.500 --> 00:31:58.500]  首要的關鍵
[00:31:58.500 --> 00:32:00.500]  就是要跟上帝
[00:32:00.500 --> 00:32:02.500]  有一個緊密的結連
[00:32:02.500 --> 00:32:04.500]  尋求神的國
[00:32:04.500 --> 00:32:06.500]  尋求神的義
[00:32:06.500 --> 00:32:07.500]  意思就是說
[00:32:07.500 --> 00:32:08.500]  尋求神的國
[00:32:08.500 --> 00:32:09.500]  就是我們願意
[00:32:09.500 --> 00:32:13.500]  去馴服在神的權柄裡面
[00:32:13.500 --> 00:32:14.500]  神的義
[00:32:14.500 --> 00:32:15.500]  就是我們很願意
[00:32:15.500 --> 00:32:17.500]  去追求上帝
[00:32:17.500 --> 00:32:20.500]  那個屬靈的法則
[00:32:20.500 --> 00:32:21.500]  如果我們用
[00:32:21.500 --> 00:32:23.500]  數目字0和1
[00:32:23.500 --> 00:32:25.500]  來作比喻
[00:32:25.500 --> 00:32:28.500]  短暫的受造物就是0
[00:32:28.500 --> 00:32:31.500]  永存的造物主就是1
[00:32:31.500 --> 00:32:32.500]  無論我們在0後面
[00:32:32.500 --> 00:32:34.500]  加上多少個0
[00:32:34.500 --> 00:32:35.500]  都是只有0
[00:32:35.500 --> 00:32:39.500]  並且這個級數不斷地縮小
[00:32:39.500 --> 00:32:43.500]  我們必須先有1在前面
[00:32:43.500 --> 00:32:45.500]  然後再加上0
[00:32:45.500 --> 00:32:52.500]  這個級數就會不斷地放大
[00:32:52.500 --> 00:32:55.500]  我們常常都為了自己去打算
[00:32:55.500 --> 00:32:57.500]  尋求自己的滿足
[00:32:57.500 --> 00:32:58.500]  其實人的心
[00:32:58.500 --> 00:33:02.500]  是不會因為在世界事情上的滿足
[00:33:02.500 --> 00:33:04.500]  而得到真正的滿足
[00:33:04.500 --> 00:33:05.500]  我們的滿足
[00:33:05.500 --> 00:33:07.500]  都只會是很短暫
[00:33:07.500 --> 00:33:09.500]  而不是永恆
[00:33:09.500 --> 00:33:10.500]  因為聖經裡面
[00:33:10.500 --> 00:33:11.500]  很清楚地告訴我們
[00:33:11.500 --> 00:33:13.500]  他說世界和世界的事情
[00:33:13.500 --> 00:33:16.500]  都會過去
[00:33:16.500 --> 00:33:17.500]  真正的滿足
[00:33:17.500 --> 00:33:20.500]  就是我們能夠在主的裡面
[00:33:20.500 --> 00:33:21.500]  在聖靈的裡面
[00:33:21.500 --> 00:33:23.500]  能夠得到那份喜樂
[00:33:23.500 --> 00:33:25.500]  而這份滿足和喜樂
[00:33:25.500 --> 00:33:29.500]  絕對不會因為環境任何的改變
[00:33:29.500 --> 00:33:31.500]  而被奪去
[00:33:31.500 --> 00:33:32.500]  耶穌基督
[00:33:32.500 --> 00:33:36.500]  就是我們每一個人的滿足
[00:33:36.500 --> 00:33:37.500]  各位頂姐妹
[00:33:37.500 --> 00:33:39.500]  我不知道這一刻
[00:33:39.500 --> 00:33:41.500]  你和神的關係是怎樣
[00:33:41.500 --> 00:33:43.500]  是很親密
[00:33:43.500 --> 00:33:45.500]  還是很疏離
[00:33:45.500 --> 00:33:47.500]  當神在我們的生命
[00:33:47.500 --> 00:33:50.500]  所佔的位置是很輕微的時候
[00:33:50.500 --> 00:33:52.500]  一切的挑戰、困難
[00:33:52.500 --> 00:33:54.500]  你都會覺得很大
[00:33:54.500 --> 00:33:58.500]  大到我們終日成王成孔
[00:33:58.500 --> 00:33:59.500]  相反
[00:33:59.500 --> 00:34:01.500]  當神在我們生命裡面
[00:34:01.500 --> 00:34:03.500]  佔了一個很重要
[00:34:03.500 --> 00:34:06.500]  甚至是一個最重要的位置的時候
[00:34:06.500 --> 00:34:09.500]  所有眼前困難的挑戰
[00:34:09.500 --> 00:34:11.500]  你都會覺得很小
[00:34:11.500 --> 00:34:14.500]  很小
[00:34:14.500 --> 00:34:16.500]  美國紐約市
[00:34:16.500 --> 00:34:17.500]  有一天
[00:34:17.500 --> 00:34:19.500]  有一個市民來報警
[00:34:19.500 --> 00:34:21.500]  發現有一輛私家車的後座
[00:34:21.500 --> 00:34:25.500]  有一個人手持AK47的步槍
[00:34:25.500 --> 00:34:27.500]  於是警方嚴陣以待
[00:34:27.500 --> 00:34:30.500]  派出大批警員來包圍現場
[00:34:30.500 --> 00:34:31.500]  並且用抗音器
[00:34:31.500 --> 00:34:33.500]  命令手持步槍的男人
[00:34:33.500 --> 00:34:35.500]  來到器械投降
[00:34:35.500 --> 00:34:36.500]  殊不知
[00:34:36.500 --> 00:34:39.500]  車內的人毫無反應
[00:34:39.500 --> 00:34:40.500]  於是
[00:34:40.500 --> 00:34:42.500]  荷槍實彈的警員
[00:34:42.500 --> 00:34:45.500]  就進一步來到靠近這輛車子
[00:34:45.500 --> 00:34:47.500]  突然間有人大叫
[00:34:47.500 --> 00:34:52.500]  車上的人是一個假人
[00:34:52.500 --> 00:34:54.500]  警方後來找到這個車主問
[00:34:54.500 --> 00:34:56.500]  為什麼你要擺放一個假公仔
[00:34:56.500 --> 00:34:58.500]  在自己車的後座
[00:34:58.500 --> 00:34:59.500]  那個車主回答
[00:34:59.500 --> 00:35:02.500]  他說因為最近紐約有很多的罪案
[00:35:02.500 --> 00:35:04.500]  以及偷車事件發生
[00:35:04.500 --> 00:35:06.500]  他很希望藉著這個方法
[00:35:06.500 --> 00:35:09.500]  能夠有一個阻嚇的作用
[00:35:09.500 --> 00:35:10.500]  的確
[00:35:10.500 --> 00:35:11.500]  人生在世
[00:35:11.500 --> 00:35:15.500]  經常都會有不同程度的威脅
[00:35:15.500 --> 00:35:17.500]  人總是很想找一個靠山
[00:35:17.500 --> 00:35:21.500]  從而得著這份的安全感
[00:35:21.500 --> 00:35:22.500]  今天
[00:35:22.500 --> 00:35:23.500]  我們的靠山
[00:35:23.500 --> 00:35:25.500]  又是哪一個呢
[00:35:25.500 --> 00:35:28.500]  是這個沒有生命的假人公仔
[00:35:28.500 --> 00:35:32.500]  還是活著的救贖主
[00:35:32.500 --> 00:35:37.500]  讓我們一起低頭禱告
[00:35:37.500 --> 00:35:39.500]  很想這一刻
[00:35:39.500 --> 00:35:41.500]  我們都能夠在神的面前
[00:35:41.500 --> 00:35:43.500]  來到去禱告
[00:35:43.500 --> 00:35:46.500]  將我們所面對的事情
[00:35:46.500 --> 00:35:47.500]  可能是家庭裏面
[00:35:47.500 --> 00:35:49.500]  可能是你個人的生命
[00:35:49.500 --> 00:35:51.500]  或者在職場裏面
[00:35:51.500 --> 00:35:52.500]  或者在侍奉裏面
[00:35:52.500 --> 00:35:55.500]  所面對的一些憂心
[00:35:55.500 --> 00:35:59.500]  願意我們交給神
[00:35:59.500 --> 00:36:00.500]  因為聖經裏面說
[00:36:00.500 --> 00:36:02.500]  你們要將一切的憂慮
[00:36:02.500 --> 00:36:04.500]  卸給神
[00:36:04.500 --> 00:36:07.500]  因為祂顧念你們
[00:36:07.500 --> 00:36:09.500]  願意我們先有一段安靜的時間
[00:36:09.500 --> 00:36:11.500]  去為自己來禱告
[00:36:25.500 --> 00:36:44.500]  神呀 你就是那位像活水江河的神
[00:36:44.500 --> 00:36:50.500]  祢的眼目定義來看顧敬畏你的人
[00:36:50.500 --> 00:36:54.500]  神呀 願祢就在我們生命的面前
[00:36:54.500 --> 00:36:58.500]  我們知道祢必與我們同在
[00:36:58.500 --> 00:37:01.500]  祢必不撇下我們
[00:37:01.500 --> 00:37:03.500]  也必不丟棄我們
[00:37:03.500 --> 00:37:06.500]  神呀 祢就是我們的避難所
[00:37:06.500 --> 00:37:07.500]  祢就是我們的力量
[00:37:07.500 --> 00:37:09.500]  祢就是我們的師哥
[00:37:09.500 --> 00:37:11.500]  也都成為我們的拯救
[00:37:11.500 --> 00:37:16.500]  神呀 祢就是我們生命裏面的盤石
[00:37:16.500 --> 00:37:18.500]  祢就是我們的高台
[00:37:18.500 --> 00:37:21.500]  使我們必不自動搖
[00:37:21.500 --> 00:37:24.500]  主呀 讓我們只管坦然無懼
[00:37:24.500 --> 00:37:27.500]  來到祢的私人寶座面前
[00:37:27.500 --> 00:37:29.500]  為要得著祢自己的年述
[00:37:29.500 --> 00:37:33.500]  蒙恩維 作隨時的幫助
