
[00:00:00.000 --> 00:00:02.440]  有一個故事很有意思
[00:18:04.400 --> 00:18:07.640]  我們就要做一個好的管家
[00:18:07.640 --> 00:18:10.640]  忠心良善的管家
[00:18:10.640 --> 00:18:16.840]  所以我相信雅各不是反對人去做好的計劃去預備
[00:18:16.840 --> 00:18:19.880]  雅各這裏要指出的問題是
[00:18:19.880 --> 00:18:23.040]  當人的態度變得驕傲
[00:18:23.040 --> 00:18:25.560]  變得誇耀自己的時候
[00:18:25.560 --> 00:18:27.440]  這個就是他的問題
[00:18:27.440 --> 00:18:30.440]  當人以爲自己可以一切都在自己手裏面
[00:18:30.440 --> 00:18:31.920]  運籌帷幄
[00:18:31.920 --> 00:18:34.360]  只要自己發奮圖強
[00:18:34.360 --> 00:18:36.680]  我們就能夠自編自導自演
[00:18:36.680 --> 00:18:39.000]  來活出我們的人生
[00:18:39.000 --> 00:18:41.920]  神的介入好像變得多餘一樣
[00:18:41.920 --> 00:18:44.160]  有時會不會都是這樣的情況
[00:18:44.160 --> 00:18:46.040]  但經文提醒我們
[00:18:46.040 --> 00:18:51.120]  其實明天如何你們還不知道
[00:18:51.120 --> 00:18:52.920]  很直接的提醒
[00:18:52.920 --> 00:18:53.920]  既然是這樣的時候
[00:18:53.920 --> 00:18:55.600]  我們在神面前
[00:18:55.600 --> 00:18:59.080]  怎樣可以不謙卑下來呢
[00:18:59.080 --> 00:19:03.160]  大家都記得一個傷感的例子
[00:19:03.160 --> 00:19:04.600]  鐵達尼號
[00:19:04.600 --> 00:19:07.440]  一艘號稱是永不沉沒的船
[00:19:07.440 --> 00:19:10.840]  卻竟然在它第一次正式下水的時候
[00:19:10.840 --> 00:19:12.200]  就撞冰山沉沒
[00:19:12.200 --> 00:19:14.720]  有千幾個的生命
[00:19:14.720 --> 00:19:18.360]  就是這樣撞身在冰冷的海水裏面
[00:19:18.360 --> 00:19:19.720]  很多時候
[00:19:19.720 --> 00:19:23.280]  驕傲會令人的警覺性失去了
[00:19:23.280 --> 00:19:25.000]  失去了警覺性
[00:19:25.000 --> 00:19:28.200]  一方面是因爲我們過於自信
[00:19:28.200 --> 00:19:30.800]  高估了自己的能力
[00:19:30.800 --> 00:19:31.960]  另一方面
[00:19:31.960 --> 00:19:33.840]  驕傲的人很多時候
[00:19:33.840 --> 00:19:37.720]  都不容易去聆聽別人給我們的提醒
[00:19:37.720 --> 00:19:39.200]  也因爲這樣的原因
[00:19:39.200 --> 00:19:44.440]  漸漸開始沒有人願意去提醒驕傲的人
[00:19:44.440 --> 00:19:47.640]  前幾天我看到一篇進步的文章
[00:19:47.640 --> 00:19:50.400]  去比較一些大公司的
[00:19:50.400 --> 00:19:54.080]  無論在本地或者海外的公司的管理文化
[00:19:54.080 --> 00:19:57.920]  管理的文化會直接影響這些公司的命運
[00:19:57.920 --> 00:19:59.560]  在這篇文章裏面講到
[00:19:59.560 --> 00:20:01.280]  在十幾年前美國一單
[00:20:01.280 --> 00:20:04.000]  在史上最大的破產案
[00:20:04.000 --> 00:20:05.040]  安儂
[00:20:05.040 --> 00:20:06.160]  安儂這家公司
[00:20:06.160 --> 00:20:08.360]  不知道大家有沒有印象
[00:20:08.360 --> 00:20:09.680]  安儂這家公司
[00:20:09.680 --> 00:20:14.760]  曾經是美國其中一間最大規模的能源公司
[00:20:14.760 --> 00:20:18.200]  它的倒閉令人最震驚的是什麼呢
[00:20:18.200 --> 00:20:22.240]  並不是因爲那幫管理的高層
[00:20:22.240 --> 00:20:25.120]  明目張膽地去做假象
[00:20:25.120 --> 00:20:28.320]  而是竟然整個華爾街
[00:20:28.320 --> 00:20:29.680]  所有的財經分析員
[00:20:29.680 --> 00:20:34.200]  他們都好像完全察覺不到會有問題那樣
[00:20:34.200 --> 00:20:36.920]  他們只是不斷地吹捧這間公司
[00:20:36.920 --> 00:20:40.480]  甚至去到出事之前
[00:20:40.480 --> 00:20:41.720]  那篇報道這樣講
[00:20:41.720 --> 00:20:44.640]  它說當時安儂的股價
[00:20:44.640 --> 00:20:46.640]  由九十美元
[00:20:46.640 --> 00:20:47.960]  大概在一年的裏面
[00:20:47.960 --> 00:20:49.520]  很快地下滑下去
[00:20:49.520 --> 00:20:51.320]  只剩下四美元
[00:20:51.320 --> 00:20:52.480]  但是竟然在這個時候
[00:20:52.480 --> 00:20:54.040]  大部分的分析員
[00:20:54.040 --> 00:20:56.400]  仍然去建議買入
[00:20:56.400 --> 00:20:58.680]  甚至強烈建議去買入
[00:20:58.680 --> 00:21:00.200]  這一隻的股份
[00:21:00.200 --> 00:21:03.120]  這一間公司
[00:21:03.120 --> 00:21:04.920]  文章裏面的分析這樣講
[00:21:04.920 --> 00:21:07.360]  它說有這樣的情況
[00:21:07.360 --> 00:21:10.080]  很可能是當時
[00:21:10.080 --> 00:21:11.760]  華爾街裏面的利益關係
[00:21:11.760 --> 00:21:13.720]  實在是太過千絲萬縷
[00:21:13.720 --> 00:21:15.000]  但是另一個原因
[00:21:15.000 --> 00:21:19.800]  它相信是和這間公司的行政總裁有關
[00:21:19.800 --> 00:21:21.080]  它太卓越了
[00:21:21.080 --> 00:21:22.680]  但是它又很驕傲
[00:21:22.680 --> 00:21:24.000]  它講一
[00:21:24.000 --> 00:21:25.560]  沒有人敢講二
[00:21:25.560 --> 00:21:30.360]  如果你輕易地去質疑這間公司的管理的時候
[00:21:30.360 --> 00:21:32.840]  很多時候就會怕被人笑
[00:21:32.840 --> 00:21:36.600]  因此這間公司慢慢就失去了
[00:21:36.600 --> 00:21:39.520]  被人提醒的機會
[00:21:39.520 --> 00:21:41.080]  文章接着引伸到近來
[00:21:41.080 --> 00:21:42.120]  有一間美國
[00:21:42.120 --> 00:21:43.480]  大家都可能聽過的公司
[00:21:43.480 --> 00:21:47.400]  是做電動車的生產商Tesla
[00:21:47.400 --> 00:21:48.360]  在近來
[00:21:48.360 --> 00:21:54.880]  有一次跟證券分析員的電話會議的一個故事
[00:21:54.880 --> 00:21:56.520]  在那個會議裏面
[00:21:56.520 --> 00:21:58.280]  有一個分析員就問CEO
[00:21:58.280 --> 00:22:02.280]  一條其實看起來很簡單的會計賬目的問題
[00:22:02.280 --> 00:22:03.840]  但是竟然就是這條問題
[00:22:03.840 --> 00:22:06.560]  就觸動了CEO的神經
[00:22:06.560 --> 00:22:08.000]  令他大動肝火
[00:22:08.000 --> 00:22:10.160]  他好像近乎失控那樣
[00:22:10.160 --> 00:22:12.480]  來打斷了這條問題
[00:22:12.480 --> 00:22:16.600]  並且他說這條是很愚蠢的問題
[00:22:16.600 --> 00:22:20.040]  這位的掌舵人其實他都挺出名的
[00:22:20.040 --> 00:22:20.920]  出名
[00:22:20.920 --> 00:22:22.280]  當然他厲害啦
[00:22:22.280 --> 00:22:23.800]  也都出名高傲
[00:22:23.800 --> 00:22:25.760]  脾氣都很大
[00:22:25.760 --> 00:22:27.080]  這次不是他第一次發脾氣
[00:22:27.080 --> 00:22:28.520]  在當中
[00:22:28.520 --> 00:22:33.080]  他都試過去吸政府高層的電話
[00:22:33.080 --> 00:22:34.720]  文章他最後指出
[00:22:34.720 --> 00:22:38.240]  他說這些商界奇才都很出衆 很出色
[00:22:38.240 --> 00:22:40.240]  在好景 在順景的時候
[00:22:40.240 --> 00:22:42.720]  他們的風頭一時無兩
[00:22:42.720 --> 00:22:46.000]  但是當逆境臨到的時候
[00:22:46.000 --> 00:22:49.600]  他們目空一切的這個共通點
[00:22:49.600 --> 00:22:53.000]  卻很可能成爲他們不能夠退一步
[00:22:53.000 --> 00:22:56.600]  海闊天空的盲點
[00:22:56.600 --> 00:22:59.480]  有一句智利名言
[00:22:59.480 --> 00:23:02.920]  在《針研》的十六章十八節
[00:23:02.920 --> 00:23:04.920]  我們一起讀好嗎
[00:23:04.920 --> 00:23:13.040]  「驕傲在敗壞以先」
[00:23:13.040 --> 00:23:16.440]  「狂心在跌倒之前」
[00:23:16.440 --> 00:23:18.880]  我相信無論在政界
[00:23:18.880 --> 00:23:19.800]  無論在商界
[00:23:19.800 --> 00:23:21.280]  甚至在教會里面
[00:23:21.280 --> 00:23:23.960]  是沒有例外的
[00:23:23.960 --> 00:23:27.520]  巴別塔驕傲的功課
[00:23:27.520 --> 00:23:29.840]  我相信從創世開始到今天
[00:23:29.840 --> 00:23:33.120]  我們仍然要去學習
[00:23:33.120 --> 00:23:36.000]  我們知道驕傲的禍害
[00:23:36.000 --> 00:23:37.840]  是那麼深那麼廣的時候
[00:23:37.840 --> 00:23:41.760]  那我們怎樣可以擺脫這個網羅呢
[00:23:41.760 --> 00:23:46.120]  讓我們再來看經文的第十二節
[00:23:46.120 --> 00:23:48.720]  「設立律法和判斷人的只有一位」
[00:23:48.720 --> 00:23:51.360]  「就是哪能救人也能滅人的」
[00:23:51.360 --> 00:23:55.360]  「你是誰竟敢論斷別人」
[00:23:55.360 --> 00:23:57.240]  「你是誰」
[00:23:57.240 --> 00:23:59.200]  對付驕傲的辦法
[00:23:59.200 --> 00:24:00.560]  首先我們要做的
[00:24:00.560 --> 00:24:02.840]  是必須要回應雅各這條問題
[00:24:02.840 --> 00:24:04.920]  究竟我們是哪一個
[00:24:04.920 --> 00:24:07.200]  這個問題的答案
[00:24:07.200 --> 00:24:11.000]  是我們防備驕傲
[00:24:11.000 --> 00:24:13.520]  一個很重要的基礎
[00:24:13.520 --> 00:24:15.440]  如果我們不認識自己的時候
[00:24:15.440 --> 00:24:18.160]  我們很容易會看得自己太高
[00:24:18.160 --> 00:24:22.880]  我們很容易會看不見自己的盲點
[00:24:22.880 --> 00:24:24.120]  兄弟姐妹
[00:24:24.120 --> 00:24:26.480]  我們有一個共同的答案
[00:24:26.480 --> 00:24:27.840]  我們要記住的
[00:24:27.840 --> 00:24:28.600]  很重要
[00:24:28.600 --> 00:24:33.720]  就是我們都是蒙救贖大恩的罪人
[00:24:33.720 --> 00:24:39.800]  我們都是得到特赦的罪人
[00:24:39.800 --> 00:24:41.560]  保羅對我們這個身份
[00:24:41.560 --> 00:24:44.960]  有進一步的去詮釋
[00:24:44.960 --> 00:24:48.280]  在《哥倫多前書》第一章
[00:24:48.280 --> 00:24:49.160]  保羅這樣說
[00:24:49.160 --> 00:24:50.520]  「弟兄們啊
[00:24:50.520 --> 00:24:52.240]  可見你們蒙召
[00:24:52.240 --> 00:24:53.160]  按着肉體
[00:24:53.160 --> 00:24:54.600]  有智慧的不多
[00:24:54.600 --> 00:24:55.920]  有能力的不多
[00:24:55.920 --> 00:24:58.280]  有尊貴的也不多
[00:24:58.280 --> 00:25:00.680]  臣卻揀選了世上愚拙的
[00:25:00.680 --> 00:25:02.640]  叫有智慧的羞愧
[00:25:02.640 --> 00:25:05.080]  又揀選了世上軟弱的
[00:25:05.080 --> 00:25:06.800]  叫那強壯的羞愧
[00:25:06.800 --> 00:25:08.960]  臣也揀選了世上卑賤的
[00:25:08.960 --> 00:25:10.160]  被人厭惡的
[00:25:10.160 --> 00:25:11.720]  以及那無有的
[00:25:11.720 --> 00:25:13.680]  爲要廢掉那有的
[00:25:13.680 --> 00:25:15.640]  使一切有血氣的
[00:25:15.640 --> 00:25:16.840]  在臣面前
[00:25:16.840 --> 00:25:20.720]  一個也不能自誇」
[00:25:20.720 --> 00:25:21.760]  弟兄姐妹
[00:25:21.760 --> 00:25:23.760]  我們所信的福音
[00:25:23.760 --> 00:25:25.400]  在不信的人看來
[00:25:25.400 --> 00:25:28.040]  是一個愚拙的福音
[00:25:28.040 --> 00:25:29.640]  我們被揀選
[00:25:29.640 --> 00:25:32.840]  我們是愚拙的人
[00:25:32.840 --> 00:25:33.920]  是卑賤的
[00:25:33.920 --> 00:25:34.880]  是無有的
[00:25:34.880 --> 00:25:36.480]  是在世人的目光
[00:25:36.480 --> 00:25:40.240]  我們是一點都不可以可誇的
[00:25:40.240 --> 00:25:41.840]  在屬靈的層面
[00:25:41.840 --> 00:25:44.320]  我們同樣沒有什麼可誇
[00:25:44.320 --> 00:25:46.200]  我們只能夠誇耶穌基督
[00:25:46.200 --> 00:25:47.280]  或者好像保羅所說
[00:25:47.280 --> 00:25:50.000]  我們只能夠誇十字架
[00:25:50.000 --> 00:25:51.200]  因爲
[00:25:51.200 --> 00:25:55.440]  我們都是白白領受這個赦罪之恩
[00:25:55.440 --> 00:25:58.280]  是我們自己甘心選擇去背十字架的
[00:25:58.280 --> 00:26:01.240]  有什麼可誇?
[00:26:01.240 --> 00:26:02.000]  弟兄姐妹
[00:26:02.000 --> 00:26:03.280]  如果我們都明白
[00:26:03.280 --> 00:26:05.840]  我們的信仰核心的時候
[00:26:05.840 --> 00:26:08.080]  我們所跟隨的耶穌基督
[00:26:08.080 --> 00:26:10.840]  祂是那位無皆營美容
[00:26:10.840 --> 00:26:14.080]  被衆人唾棄的耶穌基督的時候
[00:26:14.080 --> 00:26:16.800]  我們就不會期望
[00:26:16.800 --> 00:26:18.200]  我們跟隨祂的時候
[00:26:18.200 --> 00:26:21.400]  是有一個很光榮的面貌
[00:26:21.400 --> 00:26:24.240]  或者光芒四射的形象
[00:26:24.240 --> 00:26:25.920]  我們不會的
[00:26:25.920 --> 00:26:27.280]  因爲我們所跟隨的耶穌基督
[00:26:27.280 --> 00:26:29.440]  是無皆營美容
[00:26:29.440 --> 00:26:31.200]  爲我們受鞭傷
[00:26:31.200 --> 00:26:32.680]  被釘在十字架的耶穌基督
[00:26:32.680 --> 00:26:33.920]  我們跟隨祂的時候
[00:26:33.920 --> 00:26:35.920]  越跟得貼的時候
[00:26:35.920 --> 00:26:37.920]  我們所追求的
[00:26:37.920 --> 00:26:41.200]  是要越似祂
[00:26:41.200 --> 00:26:44.600]  有一句話很有意思
[00:26:44.600 --> 00:26:46.240]  謙卑是什麼呢?
[00:26:46.240 --> 00:26:51.200]  謙卑是少一點去想自己
[00:26:51.200 --> 00:26:53.280]  是少一點去想自己
[00:26:53.280 --> 00:26:55.040]  不單止是少一點去想自己
[00:26:55.040 --> 00:26:57.000]  更加要去想自己
[00:26:57.000 --> 00:26:59.600]  去細一點
[00:26:59.600 --> 00:27:00.960]  你明白我的意思吧?
[00:27:00.960 --> 00:27:02.880]  不單止是少一點去想自己
[00:27:02.880 --> 00:27:04.640]  要想自己是少一點
[00:27:04.640 --> 00:27:05.560]  細一點
[00:27:05.560 --> 00:27:09.080]  因爲當我們就算少一點去想自己的時候
[00:27:09.080 --> 00:27:12.280]  我們的焦點仍然在自己的身上
[00:27:12.280 --> 00:27:14.040]  仍然在自我中心的裏面
[00:27:14.040 --> 00:27:16.800]  但是我們如果懂得去看自己細一點
[00:27:16.800 --> 00:27:18.320]  我們謙卑一點的時候
[00:27:18.320 --> 00:27:20.920]  那就很不同
[00:27:20.920 --> 00:27:22.840]  保羅的說法是
[00:27:22.840 --> 00:27:25.280]  看別人比自己強
[00:27:25.280 --> 00:27:28.600]  看別人比自己重要
[00:27:28.600 --> 00:27:30.080]  如果我們能夠這樣的時候
[00:27:30.080 --> 00:27:32.120]  我們就能夠很輕鬆自在
[00:27:32.120 --> 00:27:35.440]  無論別人對我們有什麼評價
[00:27:35.440 --> 00:27:36.640]  在什麼處境裏面
[00:27:36.640 --> 00:27:39.520]  我們仍然能夠有孕有育
[00:27:39.520 --> 00:27:41.720]  我們可以打橫又過度
[00:27:41.720 --> 00:27:43.440]  打墊又過度
[00:27:43.440 --> 00:27:45.960]  我們就輕鬆自在很多
[00:27:45.960 --> 00:27:49.200]  我們不需要處處逞強
[00:27:49.200 --> 00:27:52.600]  好像童話故事裏面那隻青蛙
[00:27:52.600 --> 00:27:55.000]  要將自己的肚子一吹一吹
[00:27:55.000 --> 00:27:56.280]  一路吹一路吹
[00:27:56.280 --> 00:28:00.440]  直至吹大到爆了爲止
[00:28:00.440 --> 00:28:02.720]  說到看自己要謙卑
[00:28:02.720 --> 00:28:04.040]  去卑微一點
[00:28:04.040 --> 00:28:06.200]  我想起一個很感人的例子
[00:28:06.200 --> 00:28:08.960]  在十八世紀的時候
[00:28:08.960 --> 00:28:10.960]  在英國有一位很出名的報道家
[00:28:10.960 --> 00:28:14.440]  叫做懷特菲 George Whitefield
[00:28:14.440 --> 00:28:17.040]  他被神大大的使用
[00:28:17.040 --> 00:28:19.080]  帶來很多的福興
[00:28:19.080 --> 00:28:21.760]  有一段時間他和他的好拍檔
[00:28:21.760 --> 00:28:22.640]  約翰·維斯利
[00:28:22.640 --> 00:28:25.640]  同樣的被神很多很多的使用
[00:28:25.640 --> 00:28:28.440]  但是有一段時間
[00:28:28.440 --> 00:28:31.000]  他們是因爲大家的神學立場
[00:28:31.000 --> 00:28:32.600]  有嚴重的分歧
[00:28:32.600 --> 00:28:33.600]  有不同的地方
[00:28:33.600 --> 00:28:37.000]  於是他們分道揚鑣
[00:28:37.000 --> 00:28:39.320]  巡禮會也因爲這樣
[00:28:39.320 --> 00:28:42.560]  而分爲了不同的派系
[00:28:42.560 --> 00:28:46.760]  後來懷特菲再思想
[00:28:46.760 --> 00:28:48.320]  他覺得不可以這樣
[00:28:48.320 --> 00:28:50.640]  他認爲爲了福音的緣故
[00:28:50.640 --> 00:28:52.200]  爲了神的國的緣故
[00:28:52.200 --> 00:28:55.720]  他要和約翰·維斯利去復和
[00:28:55.720 --> 00:28:56.720]  但是他知道
[00:28:56.720 --> 00:29:00.200]  如果繼續做一些領袖的崗位的時候
[00:29:00.200 --> 00:29:02.400]  自己繼續做領袖崗位的時候
[00:29:02.400 --> 00:29:06.680]  他知道這樣是很難和解的
[00:29:06.680 --> 00:29:09.360]  故此他毅然地
[00:29:09.360 --> 00:29:13.120]  去辭去了自己領袖的崗位
[00:29:13.120 --> 00:29:15.640]  辭去了這些職務
[00:29:15.640 --> 00:29:18.720]  當他的追隨者知道這個消息的時候
[00:29:18.720 --> 00:29:19.760]  很驚訝
[00:29:19.760 --> 00:29:21.200]  並且不斷挽留他
[00:29:21.200 --> 00:29:22.160]  希望他不要辭職
[00:29:22.160 --> 00:29:23.400]  希望他留下來
[00:29:23.400 --> 00:29:27.640]  但是懷特菲的回應非常堅定
[00:29:27.640 --> 00:29:28.560]  他這樣說
[00:29:28.560 --> 00:29:31.880]  他說寧願懷特菲的名字被忘記
[00:29:31.880 --> 00:29:34.040]  甚至被所有人踐踏
[00:29:34.040 --> 00:29:38.600]  只要能夠榮耀基督
[00:29:38.600 --> 00:29:42.160]  只要能夠榮耀基督
[00:29:42.160 --> 00:29:43.440]  因此
[00:29:43.440 --> 00:29:45.560]  懷特菲和約翰·維斯利就復和
[00:29:45.560 --> 00:29:47.240]  神的國 神的事工
[00:29:47.240 --> 00:29:51.000]  也繼續大大地去擴展
[00:29:51.000 --> 00:29:53.480]  他必興旺
[00:29:53.480 --> 00:29:55.760]  我必衰微
[00:29:55.760 --> 00:29:57.680]  我相信不單只是侍奉神的人
[00:29:57.680 --> 00:29:59.400]  一句的至理名言
[00:29:59.400 --> 00:30:02.560]  我相信也是我們每一個去跟隨主的門徒
[00:30:02.560 --> 00:30:05.880]  我們要有的生命的方向
[00:30:05.880 --> 00:30:07.120]  除了我們知道
[00:30:07.120 --> 00:30:09.840]  我們是一個蒙救贖大恩的人之外
[00:30:09.840 --> 00:30:11.120]  除了這個身份
[00:30:11.120 --> 00:30:13.320]  我們還要認清我們另一個的身份
[00:30:13.320 --> 00:30:16.560]  就是我們都只是管家
[00:30:16.560 --> 00:30:18.280]  只是管家
[00:30:18.280 --> 00:30:21.000]  在《哥倫多前書》四章七節
[00:30:21.000 --> 00:30:21.880]  保羅這樣說
[00:30:21.880 --> 00:30:23.760]  他說「使你與人不同的是誰呢?」
[00:30:23.760 --> 00:30:25.840]  「有些什麼你不是領受的呢?」
[00:30:25.840 --> 00:30:27.120]  「如果是領受的」
[00:30:27.120 --> 00:30:28.960]  「爲什麼你要自誇?」
[00:30:28.960 --> 00:30:31.720]  「彷彿不是領受的呢?」
[00:30:31.720 --> 00:30:32.680]  我們不要忘記
[00:30:32.680 --> 00:30:34.360]  我們一切的恩賜
[00:30:34.360 --> 00:30:36.520]  我們一切的財富
[00:30:36.520 --> 00:30:38.160]  或者我們一些優厚的條件
[00:30:38.160 --> 00:30:39.680]  我們思考比人敏捷
[00:30:39.680 --> 00:30:40.880]  我們比人更加有恩賜
[00:30:40.880 --> 00:30:43.400]  屬靈的恩賜等等
[00:30:43.400 --> 00:30:46.240]  全部都是神所賜的
[00:30:46.240 --> 00:30:49.120]  並且只是託付給我們的
[00:30:49.120 --> 00:30:51.360]  不是真正屬於我們的
[00:30:51.360 --> 00:30:54.560]  我們只是管家
[00:30:54.560 --> 00:30:56.760]  你什麼時候會聽到
[00:30:56.760 --> 00:30:59.280]  家庭傭工走在一起的時候
[00:30:59.280 --> 00:31:01.640]  會自誇
[00:31:01.640 --> 00:31:04.200]  「我要清潔那間屋有多大?」
[00:31:04.200 --> 00:31:07.800]  或者「我今天要清潔多少輛車比你多?」
[00:31:07.800 --> 00:31:10.680]  慎下就會
[00:31:10.680 --> 00:31:11.760]  領子們
[00:31:11.760 --> 00:31:13.400]  所求於管家的
[00:31:13.400 --> 00:31:15.880]  是要有忠心
[00:31:15.880 --> 00:31:16.480]  我們要記住
[00:31:16.480 --> 00:31:17.840]  記住我們管家的身份
[00:31:17.840 --> 00:31:18.960]  我們也要記住
[00:31:18.960 --> 00:31:21.160]  我們將來向神要交賬
[00:31:21.160 --> 00:31:24.880]  神託付了這些恩賜給我們的時候
[00:31:24.880 --> 00:31:27.440]  我們要怎樣好好地運用呢?
[00:31:27.440 --> 00:31:30.880]  當我們清晰了自己的身份的時候
[00:31:30.880 --> 00:31:33.400]  我們就不會再錯放焦點
[00:31:33.400 --> 00:31:35.880]  我們也不會表錯情
[00:31:35.880 --> 00:31:38.160]  我們只會專心地
[00:31:38.160 --> 00:31:40.920]  做好我們管家的職份
[00:31:40.920 --> 00:31:43.400]  好像《路吉封17章》裏面所講
[00:31:43.400 --> 00:31:45.640]  當一個僕人很恭謹地
[00:31:45.640 --> 00:31:48.320]  完成了主人給他的吩咐之後
[00:31:48.320 --> 00:31:49.440]  他只會說
[00:31:49.440 --> 00:31:51.360]  「我是沒用的僕人」
[00:31:51.360 --> 00:31:52.760]  「我所做的」
[00:31:52.760 --> 00:31:56.000]  「本來就是我的應份要做的」
[00:31:56.000 --> 00:31:59.120]  不期望額外的掌聲
[00:31:59.120 --> 00:32:01.920]  也不需要和其他人比較
[00:32:01.920 --> 00:32:05.120]  主人知道就行了
[00:32:05.120 --> 00:32:08.760]  提防驕傲來蠶食我們的屬靈生命
[00:32:08.760 --> 00:32:10.000]  第二個出路
[00:32:10.000 --> 00:32:11.320]  是我們要更多地
[00:32:11.320 --> 00:32:13.480]  來仰望那位找我們寫命
[00:32:13.480 --> 00:32:15.680]  找我們釘十字架的主
[00:32:15.680 --> 00:32:17.960]  在《雅各書4章15節》
[00:32:17.960 --> 00:32:19.760]  我們一起讀好嗎?
[00:32:19.760 --> 00:32:23.000]  「你們只當說主若願意」
[00:32:23.000 --> 00:32:28.920]  「我們就可以做這些合作和行事」
[00:32:28.920 --> 00:32:29.960]  「主若願意」
[00:32:29.960 --> 00:32:32.800]  「你們只當說主若願意」
[00:32:32.800 --> 00:32:34.200]  是什麼意思?
[00:32:34.200 --> 00:32:36.320]  是代表我們將主權
[00:32:36.320 --> 00:32:38.960]  再一次交給耶穌基督的手裏面
[00:32:38.960 --> 00:32:42.160]  我們承認祂纔是掌管萬有的
[00:32:42.160 --> 00:32:45.880]  我們承認祂纔是我們生命的主
[00:32:45.880 --> 00:32:47.160]  並且
[00:32:47.160 --> 00:32:48.840]  這樣纔是最穩妥的
[00:32:48.840 --> 00:32:51.000]  爲什麼?
[00:32:51.000 --> 00:32:54.920]  我做的決定不會比祂的決定好
[00:32:54.920 --> 00:32:58.120]  好像彼得所說
[00:32:58.120 --> 00:33:00.560]  「主啊,禰是永生之道」
[00:33:00.560 --> 00:33:03.320]  「我還歸從誰呢?」
[00:33:03.320 --> 00:33:06.040]  我們不要再當耶穌基督
[00:33:06.040 --> 00:33:08.200]  只是我們的橡皮圖章
[00:33:08.200 --> 00:33:10.080]  有時我們可能很公式化地
[00:33:10.080 --> 00:33:11.880]  一個簡單的祈禱
[00:33:11.880 --> 00:33:13.400]  就將自己一切的計劃
[00:33:13.400 --> 00:33:14.520]  來到祂的面前
[00:33:14.520 --> 00:33:18.160]  好像打了一個背書一樣
[00:33:18.160 --> 00:33:19.640]  有時會不會都是這樣?
[00:33:19.640 --> 00:33:20.840]  另一方面
[00:33:20.840 --> 00:33:23.200]  主若願意
[00:33:23.200 --> 00:33:26.480]  也不要成爲我們的擋箭牌
[00:33:26.480 --> 00:33:27.920]  逃避承擔
[00:33:27.920 --> 00:33:29.560]  當你知道
[00:33:29.560 --> 00:33:31.200]  這件事你是應該要幫忙的
[00:33:31.200 --> 00:33:33.080]  你應該要承擔的
[00:33:33.080 --> 00:33:34.880]  你應該要當仁不讓
[00:33:34.880 --> 00:33:39.040]  你不要拿主若願意
[00:33:39.040 --> 00:33:40.000]  作爲一個擋箭牌
[00:33:40.000 --> 00:33:42.280]  我先回去祈禱一下
[00:33:42.280 --> 00:33:43.560]  當然祈禱是需要的
[00:33:43.560 --> 00:33:45.000]  有時真的要這樣
[00:33:45.000 --> 00:33:48.200]  但是不要以這一個
[00:33:48.200 --> 00:33:52.840]  成爲我們不去承擔的一個藉口
[00:33:52.840 --> 00:33:54.400]  弟兄姊妹我們嘗試一下
[00:33:54.400 --> 00:33:55.880]  我們嘗試在我們生活裏面
[00:33:55.880 --> 00:33:57.320]  更加多來求問
[00:33:57.320 --> 00:33:59.600]  主的心意究竟是怎樣的呢?
[00:33:59.600 --> 00:34:00.360]  主若願意
[00:34:00.360 --> 00:34:02.320]  那你的心意是怎樣的呢?
[00:34:02.320 --> 00:34:03.680]  我們不需要
[00:34:03.680 --> 00:34:05.960]  一定要是人生大事
[00:34:05.960 --> 00:34:07.880]  我纔來到神的面前
[00:34:07.880 --> 00:34:09.520]  在我們生活裏面
[00:34:09.520 --> 00:34:10.320]  我們可以問
[00:34:10.320 --> 00:34:11.160]  隨時
[00:34:11.160 --> 00:34:12.360]  主啊
[00:34:12.360 --> 00:34:14.480]  我這樣做這件事好不好?
[00:34:14.480 --> 00:34:15.640]  主啊
[00:34:15.640 --> 00:34:18.520]  我應不應該這樣對這個人說話呢?
[00:34:18.520 --> 00:34:20.200]  我們如果能夠
[00:34:20.200 --> 00:34:21.640]  養成這個習慣的時候
[00:34:21.640 --> 00:34:22.640]  我們的生命
[00:34:22.640 --> 00:34:25.080]  就會慢慢來到轉向
[00:34:25.080 --> 00:34:26.080]  我們的焦點
[00:34:26.080 --> 00:34:27.480]  就會由自己身上
[00:34:27.480 --> 00:34:29.640]  來到轉向神的身上
[00:34:29.640 --> 00:34:31.360]  我們不會再那麼容易自高
[00:34:31.360 --> 00:34:32.920]  也不會那麼容易
[00:34:32.920 --> 00:34:34.600]  被驕傲
[00:34:34.600 --> 00:34:37.720]  有生長的土壤
[00:34:37.720 --> 00:34:39.520]  弟兄姊妹
[00:34:39.520 --> 00:34:40.600]  如果
[00:34:40.600 --> 00:34:41.920]  我們安靜下來
[00:34:41.920 --> 00:34:43.720]  我們發現我們生命裏面有些地方
[00:34:43.720 --> 00:34:47.120]  是不能夠謙卑下來的
[00:34:47.120 --> 00:34:49.080]  可能是
[00:34:49.080 --> 00:34:51.360]  我們和其他人的關係
[00:34:51.360 --> 00:34:52.520]  當中有些的鹽區
[00:34:52.520 --> 00:34:54.440]  甚至是衝突
[00:34:54.440 --> 00:34:56.320]  我不能夠謙卑下來的
[00:34:56.320 --> 00:34:58.440]  或者是
[00:34:58.440 --> 00:35:00.840]  有關我們生命的籌算
