
[00:00:00.000 --> 00:00:02.500]  核心價值就是 core value
[00:17:34.500 --> 00:17:36.500]  感謝詹姆斯
[00:17:36.500 --> 00:17:39.500]  所以我們各盡其職
[00:17:39.500 --> 00:17:42.500]  能夠建立基督的身體
[00:17:42.500 --> 00:17:44.500]  然後每一個人在這個家裡面
[00:17:44.500 --> 00:17:45.500]  都得到成全
[00:17:45.500 --> 00:17:46.500]  不是嗎
[00:17:46.500 --> 00:17:48.500]  我剛才說假如你家裡面
[00:17:48.500 --> 00:17:49.500]  你很富裕
[00:17:49.500 --> 00:17:50.500]  家很漂亮
[00:17:50.500 --> 00:17:51.500]  很棒
[00:17:51.500 --> 00:17:52.500]  車子也好
[00:17:52.500 --> 00:17:55.500]  又有許多的名稱
[00:17:55.500 --> 00:17:58.500]  但是如果說你家很不好呢
[00:17:58.500 --> 00:18:01.500]  家圖四地又窮又苦
[00:18:01.500 --> 00:18:03.500]  又被人看不起呢
[00:18:03.500 --> 00:18:06.500]  如果你的教會是這個樣子呢
[00:18:06.500 --> 00:18:07.500]  當然
[00:18:07.500 --> 00:18:10.500]  我們也希望努力地把這個家建造起來
[00:18:10.500 --> 00:18:11.500]  不是嗎
[00:18:11.500 --> 00:18:13.500]  我們也希望就是說
[00:18:13.500 --> 00:18:14.500]  省吃儉用
[00:18:14.500 --> 00:18:17.500]  能夠把家裡面改進
[00:18:17.500 --> 00:18:19.500]  我們下一代能夠省吃儉用
[00:18:19.500 --> 00:18:21.500]  能夠多受一點教育
[00:18:21.500 --> 00:18:24.500]  或者是全家很合作
[00:18:24.500 --> 00:18:26.500]  能夠創出一番天地來
[00:18:26.500 --> 00:18:27.500]  不是嗎
[00:18:27.500 --> 00:18:31.500]  所以成全聖徒各盡其職
[00:18:31.500 --> 00:18:33.500]  能夠建立基督的身體
[00:18:33.500 --> 00:18:35.500]  Hallelujah 詹姆斯
[00:18:35.500 --> 00:18:37.500]  但是我要跟你說
[00:18:37.500 --> 00:18:39.500]  怎麼樣成全聖徒
[00:18:39.500 --> 00:18:42.500]  這個就是一個很重要的事情
[00:18:42.500 --> 00:18:46.500]  因為我們福祉跟社會上做事不一樣
[00:18:46.500 --> 00:18:48.500]  我們在世界上面做事
[00:18:48.500 --> 00:18:51.500]  我自己深深體會到
[00:18:51.500 --> 00:18:53.500]  你會的
[00:18:53.500 --> 00:18:55.500]  你不要人家知道
[00:18:55.500 --> 00:18:57.500]  你就怕別人會了
[00:18:57.500 --> 00:18:59.500]  他取代你了
[00:18:59.500 --> 00:19:00.500]  你不會的
[00:19:00.500 --> 00:19:03.500]  你就拼命地去學
[00:19:03.500 --> 00:19:07.500]  就是想要多學會一點
[00:19:07.500 --> 00:19:09.500]  然後想要保住自己的飯碗
[00:19:09.500 --> 00:19:12.500]  就為了自己升官發財
[00:19:12.500 --> 00:19:14.500]  事情做完了交了差就沒事了
[00:19:14.500 --> 00:19:17.500]  公司倒閉與我無關
[00:19:17.500 --> 00:19:19.500]  我有薪水拿就好了
[00:19:19.500 --> 00:19:21.500]  但是福祉不一樣
[00:19:21.500 --> 00:19:23.500]  您知道嗎
[00:19:23.500 --> 00:19:24.500]  福祉有的時候我想
[00:19:24.500 --> 00:19:27.500]  我真的很佩服我們各位弟兄姊妹朋友們
[00:19:27.500 --> 00:19:30.500]  因為你們也不拿什麼薪水
[00:19:30.500 --> 00:19:33.500]  不像公司喊話要你拿薪水
[00:19:33.500 --> 00:19:35.500]  做得好發獎金
[00:19:35.500 --> 00:19:37.500]  還要升官還要發財
[00:19:37.500 --> 00:19:40.500]  但在教會裡面沒有嘛
[00:19:40.500 --> 00:19:42.500]  在教會裡面我們都是怎麼樣
[00:19:42.500 --> 00:19:44.500]  憑著信行奉主耶穌基督的名
[00:19:44.500 --> 00:19:48.500]  我們來為神為人來努力來福祉
[00:19:48.500 --> 00:19:51.500]  所以要成全聖主
[00:19:51.500 --> 00:19:53.500]  我們是在教會裡面福祉
[00:19:53.500 --> 00:19:54.500]  要讓每一個人
[00:19:54.500 --> 00:19:56.500]  你不要怕他比你強
[00:19:56.500 --> 00:19:57.500]  聖經上面說
[00:19:57.500 --> 00:19:59.500]  要看別人比自己強
[00:19:59.500 --> 00:20:01.500]  這就對了
[00:20:01.500 --> 00:20:02.500]  有的時候我們想說
[00:20:02.500 --> 00:20:05.500]  福祉牧師我很想福祉啊
[00:20:05.500 --> 00:20:08.500]  但是我看不到神啊
[00:20:08.500 --> 00:20:09.500]  我看不到耶穌啊
[00:20:09.500 --> 00:20:11.500]  我怎麼福祉他
[00:20:11.500 --> 00:20:13.500]  聖經上面不是也有講嗎
[00:20:13.500 --> 00:20:16.500]  你坐在最小的一個身上
[00:20:16.500 --> 00:20:20.500]  就是坐在耶穌的身上不是嗎
[00:20:20.500 --> 00:20:23.500]  所以福祉不計大小
[00:20:23.500 --> 00:20:24.500]  都是福祉
[00:20:24.500 --> 00:20:26.500]  而我們要成全聖主
[00:20:26.500 --> 00:20:27.500]  就是藉著福祉
[00:20:27.500 --> 00:20:31.500]  我們要在那個讓福祉的人
[00:20:31.500 --> 00:20:33.500]  讓教會弟兄姐妹
[00:20:33.500 --> 00:20:36.500]  有心追求跟隨的人
[00:20:36.500 --> 00:20:39.500]  能夠親密到神
[00:20:39.500 --> 00:20:41.500]  能夠看見神
[00:20:41.500 --> 00:20:43.500]  能夠聽見神
[00:20:43.500 --> 00:20:45.500]  這個聖徒就被成全了
[00:20:45.500 --> 00:20:47.500]  我舉兩個例子
[00:20:47.500 --> 00:20:50.500]  在六王子上跟下都講得很清楚
[00:20:50.500 --> 00:20:53.500]  一個是先知以利亞
[00:20:53.500 --> 00:20:54.500]  以萊迦
[00:20:54.500 --> 00:20:56.500]  另外一個是先知
[00:20:56.500 --> 00:20:58.500]  他的徒弟以利沙
[00:20:58.500 --> 00:20:59.500]  以利夏
[00:20:59.500 --> 00:21:02.500]  先知以萊迦呢
[00:21:02.500 --> 00:21:05.500]  他基本上是一個單打獨鬥的人
[00:21:05.500 --> 00:21:07.500]  在他的生命中
[00:21:07.500 --> 00:21:10.500]  他並沒有成全多少聖徒
[00:21:10.500 --> 00:21:12.500]  譬如說
[00:21:12.500 --> 00:21:15.500]  他一個人單槍匹馬上了加密山
[00:21:15.500 --> 00:21:18.500]  他能夠打敗450個巴黎的先知
[00:21:18.500 --> 00:21:20.500]  把他們殺了
[00:21:20.500 --> 00:21:22.500]  當然他是用神的能力
[00:21:22.500 --> 00:21:24.500]  燒了天火下來
[00:21:24.500 --> 00:21:26.500]  燒盡了祭壇上的東西
[00:21:26.500 --> 00:21:30.500]  然後把450個先知都殺了
[00:21:30.500 --> 00:21:33.500]  然後跟老百姓重新密約
[00:21:33.500 --> 00:21:37.500]  大家說果真有神果真有神
[00:21:37.500 --> 00:21:39.500]  但是當皇后也許
[00:21:39.500 --> 00:21:40.500]  別說以利亞
[00:21:40.500 --> 00:21:42.500]  你糟了我要取你的命的時候
[00:21:42.500 --> 00:21:44.500]  他就開始逃亡
[00:21:44.500 --> 00:21:47.500]  結果逃到基利西邊
[00:21:47.500 --> 00:21:48.500]  烏鴉餵飽他
[00:21:48.500 --> 00:21:50.500]  寡婦餵飽他等等
[00:21:50.500 --> 00:21:54.500]  但是他基本上還是一個獨來獨往的人
[00:21:54.500 --> 00:21:58.500]  神看他是如聖經所說
[00:21:58.500 --> 00:22:01.500]  以利亞是與我們一樣性情的人
[00:22:01.500 --> 00:22:05.500]  所以興起了50個門徒
[00:22:05.500 --> 00:22:07.500]  其中一個是以利沙
[00:22:07.500 --> 00:22:08.500]  跟隨他
[00:22:08.500 --> 00:22:09.500]  服侍他
[00:22:09.500 --> 00:22:10.500]  學習他
[00:22:10.500 --> 00:22:11.500]  要受他的教導
[00:22:11.500 --> 00:22:13.500]  要得到成全
[00:22:13.500 --> 00:22:16.500]  但是以利亞怎麼樣呢
[00:22:16.500 --> 00:22:20.500]  他千方百計三番四次地說
[00:22:20.500 --> 00:22:22.500]  想要把以利沙擺脫
[00:22:22.500 --> 00:22:23.500]  不是嗎
[00:22:23.500 --> 00:22:25.500]  但是好在以利沙
[00:22:25.500 --> 00:22:27.500]  他像牛皮糖一樣跟著以利亞
[00:22:27.500 --> 00:22:31.500]  最後當以利沙被神接上天的時候
[00:22:31.500 --> 00:22:34.500]  以利沙就得到
[00:22:34.500 --> 00:22:40.500]  那感動以利亞的靈的雙倍的祝福
[00:22:40.500 --> 00:22:42.500]  以利沙不一樣
[00:22:42.500 --> 00:22:45.500]  以利沙他帶他的門徒
[00:22:45.500 --> 00:22:48.500]  帶他的弟兄姊妹
[00:22:48.500 --> 00:22:49.500]  他讓他們成全
[00:22:49.500 --> 00:22:51.500]  他讓他們經歷到死
[00:22:51.500 --> 00:22:54.500]  他讓他們能夠看見神
[00:22:54.500 --> 00:22:57.500]  譬如薩達法的寡婦
[00:22:57.500 --> 00:23:00.500]  她說我們家沒錢了
[00:23:00.500 --> 00:23:02.500]  債主要來娶我的兒子了
[00:23:02.500 --> 00:23:04.500]  我唯一的兒子了
[00:23:04.500 --> 00:23:05.500]  怎麼辦呢
[00:23:05.500 --> 00:23:08.500]  以利沙說你去借油桶來
[00:23:08.500 --> 00:23:10.500]  越多越好
[00:23:10.500 --> 00:23:13.500]  結果就去借了很多的油桶來
[00:23:13.500 --> 00:23:17.500]  然後以利沙就行神經
[00:23:17.500 --> 00:23:19.500]  你桶子多少
[00:23:19.500 --> 00:23:22.500]  那油就一桶一桶的幫你裝了
[00:23:22.500 --> 00:23:24.500]  拿了去賣錢去
[00:23:24.500 --> 00:23:27.500]  直到統治沒有了為止
[00:23:27.500 --> 00:23:29.500]  你說這個寡婦跟她兒子
[00:23:29.500 --> 00:23:31.500]  有沒有經歷到神呢
[00:23:31.500 --> 00:23:32.500]  當然經歷到神
[00:23:32.500 --> 00:23:33.500]  甚至於他們會說
[00:23:33.500 --> 00:23:36.500]  總之我再多借一點不是嗎
[00:23:36.500 --> 00:23:38.500]  他真正想到神
[00:23:38.500 --> 00:23:41.500]  神經其事會發生在我身上
[00:23:41.500 --> 00:23:42.500]  他們被成全
[00:23:42.500 --> 00:23:43.500]  他們被建造
[00:23:43.500 --> 00:23:48.500]  同樣的亞蘭國的元帥大將軍
[00:23:48.500 --> 00:23:50.500]  這個乃曼
[00:23:50.500 --> 00:23:51.500]  得了大麻瘋病
[00:23:51.500 --> 00:23:55.500]  來找以利沙求他來醫治
[00:23:55.500 --> 00:23:59.500]  以利沙說你到約旦河去洗七次
[00:23:59.500 --> 00:24:01.500]  你就會得到潔淨
[00:24:01.500 --> 00:24:03.500]  這大將軍不願意去
[00:24:03.500 --> 00:24:08.500]  我們國的水不比約旦河更乾淨嗎
[00:24:08.500 --> 00:24:10.500]  約旦河你們去過沒有
[00:24:10.500 --> 00:24:11.500]  小二一代去過
[00:24:11.500 --> 00:24:12.500]  我也去過一代
[00:24:12.500 --> 00:24:14.500]  約旦河不乾淨
[00:24:14.500 --> 00:24:17.500]  滾滾黃水
[00:24:17.500 --> 00:24:21.500]  但是以利沙跟他說你去洗
[00:24:21.500 --> 00:24:23.500]  後來他的子女跟他說
[00:24:23.500 --> 00:24:24.500]  你去洗不防
[00:24:24.500 --> 00:24:27.500]  他洗了果然就好起來了
[00:24:27.500 --> 00:24:29.500]  大麻瘋就得到潔淨
[00:24:29.500 --> 00:24:31.500]  他親身經歷到神
[00:24:31.500 --> 00:24:32.500]  不是嗎
[00:24:32.500 --> 00:24:33.500]  得到成全
[00:24:33.500 --> 00:24:36.500]  甚至於有一次
[00:24:36.500 --> 00:24:39.500]  亞蘭人來侵犯以色列國的時候
[00:24:39.500 --> 00:24:40.500]  以利沙有一個僕人
[00:24:40.500 --> 00:24:44.500]  他們被圍困在多丹城裡面
[00:24:44.500 --> 00:24:46.500]  那個僕人嚇得不得了
[00:24:46.500 --> 00:24:48.500]  他說我看不到神的工作
[00:24:48.500 --> 00:24:51.500]  我看不到耶和華的軍隊啊
[00:24:51.500 --> 00:24:54.500]  以利沙使他的眼睛明亮
[00:24:54.500 --> 00:24:56.500]  能夠看到滿山滿谷的
[00:24:56.500 --> 00:24:59.500]  耶和華的軍隊要來幫助他們的
[00:24:59.500 --> 00:25:01.500]  他的信心大增
[00:25:01.500 --> 00:25:04.500]  他得到成全
[00:25:04.500 --> 00:25:06.500]  他得到完全
[00:25:06.500 --> 00:25:09.500]  他能夠各盡其職再一次來福建神
[00:25:09.500 --> 00:25:11.500]  各盡其職根本就是說
[00:25:11.500 --> 00:25:14.500]  我們做事情
[00:25:14.500 --> 00:25:16.500]  在教會裡面
[00:25:16.500 --> 00:25:17.500]  其實教會裡面
[00:25:17.500 --> 00:25:19.500]  各個人都不一樣
[00:25:19.500 --> 00:25:20.500]  所以我們要把他
[00:25:20.500 --> 00:25:22.500]  看作是我們教會核心價值
[00:25:22.500 --> 00:25:23.500]  每一個同工
[00:25:23.500 --> 00:25:24.500]  我們以前都不認識的
[00:25:24.500 --> 00:25:26.500]  不是嗎
[00:25:26.500 --> 00:25:28.500]  但是當我們來到神的家裡面的時候
[00:25:28.500 --> 00:25:31.500]  我們願意受洗
[00:25:31.500 --> 00:25:32.500]  歸入主的名下
[00:25:32.500 --> 00:25:34.500]  願意來服侍神的時候
[00:25:34.500 --> 00:25:35.500]  按照我們的職分
[00:25:35.500 --> 00:25:37.500]  按照我們的負擔
[00:25:37.500 --> 00:25:39.500]  按照我們的恩賜
[00:25:39.500 --> 00:25:41.500]  沒有大沒有小的
[00:25:41.500 --> 00:25:44.500]  今天講得很明白
[00:25:44.500 --> 00:25:45.500]  再厚的要再前
[00:25:45.500 --> 00:25:47.500]  小的要做大
[00:25:47.500 --> 00:25:50.500]  然後我們來各盡其職
[00:25:50.500 --> 00:25:52.500]  建立基督的身體
[00:25:52.500 --> 00:25:53.500]  阿雷諾亞
[00:25:53.500 --> 00:25:56.500]  十篇一百二十三篇
[00:25:56.500 --> 00:25:57.500]  第二節他說
[00:25:57.500 --> 00:25:58.500]  看啊
[00:25:58.500 --> 00:26:02.500]  僕人的眼睛怎樣望主人的手
[00:26:02.500 --> 00:26:06.500]  使女的眼睛怎樣望祖母的手
[00:26:06.500 --> 00:26:10.500]  我們的眼睛也照樣仰望耶和華
[00:26:10.500 --> 00:26:12.500]  直到祂憐憫我們
[00:26:12.500 --> 00:26:14.500]  這一句話的意思是說
[00:26:14.500 --> 00:26:16.500]  我們服侍神
[00:26:16.500 --> 00:26:17.500]  不是說跑來跑去
[00:26:17.500 --> 00:26:18.500]  神啊我要服侍神
[00:26:18.500 --> 00:26:20.500]  我要做這個我要做那個
[00:26:20.500 --> 00:26:22.500]  我請問你
[00:26:22.500 --> 00:26:25.500]  你有沒有在聖殿中等候
[00:26:25.500 --> 00:26:27.500]  在那邊就算在聖殿
[00:26:27.500 --> 00:26:28.500]  神啊
[00:26:28.500 --> 00:26:30.500]  看你怎麼用我
[00:26:30.500 --> 00:26:31.500]  你憐憫我
[00:26:31.500 --> 00:26:32.500]  你用我
[00:26:32.500 --> 00:26:33.500]  你要怎麼用我
[00:26:33.500 --> 00:26:36.500]  如僕人等候主人
[00:26:36.500 --> 00:26:39.500]  如使女等候祖母一樣
[00:26:39.500 --> 00:26:42.500]  神不講話你就等
[00:26:42.500 --> 00:26:44.500]  那等候耶和華了
[00:26:44.500 --> 00:26:45.500]  必要重新得力
[00:26:45.500 --> 00:26:47.500]  他們行走不困倦
[00:26:47.500 --> 00:26:49.500]  奔走不疲乏
[00:26:49.500 --> 00:26:52.500]  他們如鷹展翅上騰
[00:26:52.500 --> 00:26:54.500]  So like an eagle
[00:26:54.500 --> 00:26:55.500]  阿雷諾亞
[00:26:55.500 --> 00:26:58.500]  所以我們在聖殿裡面服侍
[00:26:58.500 --> 00:27:00.500]  我們也要這樣做
[00:27:00.500 --> 00:27:02.500]  要有一個心
[00:27:02.500 --> 00:27:06.500]  是說我要花時間
[00:27:06.500 --> 00:27:09.500]  我把教會怎麼樣做事情
[00:27:09.500 --> 00:27:11.500]  我要搞清楚
[00:27:11.500 --> 00:27:13.500]  我要甚至於把教會
[00:27:13.500 --> 00:27:15.500]  我們喜歡唱什麼歌
[00:27:15.500 --> 00:27:18.500]  教會每一個禮拜有什麼主題
[00:27:18.500 --> 00:27:19.500]  我要搞清楚
[00:27:19.500 --> 00:27:20.500]  不是嗎
[00:27:20.500 --> 00:27:22.500]  Pay attention
[00:27:22.500 --> 00:27:25.500]  在聖殿裡面的服侍本應如此
[00:27:25.500 --> 00:27:28.500]  有的時候在聖殿裡面祭司
[00:27:28.500 --> 00:27:29.500]  什麼事都不做
[00:27:29.500 --> 00:27:31.500]  就好像我們在曠野地的時候
[00:27:31.500 --> 00:27:33.500]  如果說雲柱火柱
[00:27:33.500 --> 00:27:35.500]  Doesn't move at all
[00:27:35.500 --> 00:27:36.500]  怎麼樣
[00:27:36.500 --> 00:27:38.500]  就等嘛
[00:27:38.500 --> 00:27:40.500]  等神要我們做什麼嗎
[00:27:40.500 --> 00:27:41.500]  不是嗎
[00:27:41.500 --> 00:27:42.500]  感謝詹美茲
[00:27:42.500 --> 00:27:43.500]  阿雷諾亞
[00:27:43.500 --> 00:27:46.500]  所以讓我們各盡其職
[00:27:46.500 --> 00:27:47.500]  彼此成全
[00:27:47.500 --> 00:27:48.500]  彼此建立
[00:27:48.500 --> 00:27:50.500]  共同來成長
[00:27:50.500 --> 00:27:52.500]  跟著我們要奉獻偉生
[00:27:52.500 --> 00:27:54.500]  在馬拉基數第三章
[00:27:54.500 --> 00:27:56.500]  十到十二節
[00:27:56.500 --> 00:27:57.500]  我們每次都有打的
[00:27:57.500 --> 00:27:59.500]  萬鈞之耶和華說
[00:27:59.500 --> 00:28:01.500]  你們當他的十分之一
[00:28:01.500 --> 00:28:03.500]  全然送入倉庫
[00:28:03.500 --> 00:28:05.500]  使我家有糧
[00:28:05.500 --> 00:28:06.500]  以此賜賜我
[00:28:06.500 --> 00:28:10.500]  是否為你們敞開天上的窗戶
[00:28:10.500 --> 00:28:11.500]  傾覆於你們
[00:28:11.500 --> 00:28:14.500]  甚至無處可容
[00:28:14.500 --> 00:28:15.500]  阿雷諾亞
[00:28:15.500 --> 00:28:16.500]  各位
[00:28:16.500 --> 00:28:20.500]  您知道什麼叫十分之一嗎
[00:28:20.500 --> 00:28:23.500]  我們叫做十一奉獻
[00:28:23.500 --> 00:28:24.500]  英文叫做Time
[00:28:24.500 --> 00:28:26.500]  T-I-T-H-E
[00:28:26.500 --> 00:28:28.500]  十一奉獻很有意思的一件事情
[00:28:28.500 --> 00:28:30.500]  為什麼
[00:28:30.500 --> 00:28:33.500]  十一奉獻跟Offering不一樣
[00:28:33.500 --> 00:28:35.500]  十一奉獻跟Offering加起來
[00:28:35.500 --> 00:28:37.500]  叫做Donation
[00:28:37.500 --> 00:28:41.500]  所以十一奉獻是最基本的
[00:28:41.500 --> 00:28:44.500]  這是必須要做的
[00:28:44.500 --> 00:28:47.500]  這是神最基本的要求
[00:28:47.500 --> 00:28:48.500]  十一奉獻呢
[00:28:48.500 --> 00:28:51.500]  而且是專一性的
[00:28:51.500 --> 00:28:53.500]  我有的時候聽到人家講
[00:28:53.500 --> 00:28:55.500]  我都有遵守啊
[00:28:55.500 --> 00:28:58.500]  我這個教會二十分之一
[00:28:58.500 --> 00:29:00.500]  這個教會三十分之一
[00:29:00.500 --> 00:29:01.500]  這個教會四十分之一
[00:29:01.500 --> 00:29:02.500]  我加起來四分之一
[00:29:02.500 --> 00:29:03.500]  No
[00:29:03.500 --> 00:29:06.500]  聖經上面說
[00:29:06.500 --> 00:29:10.500]  要以我所吩咐你們的繁祭平安祭
[00:29:10.500 --> 00:29:14.500]  十分取一之物和手中的取祭
[00:29:14.500 --> 00:29:19.500]  並向耶和華許願獻的一切美祭
[00:29:19.500 --> 00:29:21.500]  都奉到耶和華
[00:29:21.500 --> 00:29:24.500]  你們神所選擇
[00:29:24.500 --> 00:29:26.500]  要立為他民的居所
[00:29:26.500 --> 00:29:29.500]  你們兒女和仆彼都要蒙福
[00:29:29.500 --> 00:29:33.500]  都要在耶和華你們的神面前歡樂
[00:29:33.500 --> 00:29:35.500]  你們要謹慎
[00:29:35.500 --> 00:29:40.500]  不可在你所看中的各處獻繁祭
[00:29:40.500 --> 00:29:41.500]  是不是
[00:29:41.500 --> 00:29:43.500]  不是說我這個教會那一點
[00:29:43.500 --> 00:29:44.500]  這個教會那一點
[00:29:44.500 --> 00:29:45.500]  我這個世公一點
[00:29:45.500 --> 00:29:46.500]  那個世公一點
[00:29:46.500 --> 00:29:47.500]  No
[00:29:47.500 --> 00:29:51.500]  十一奉獻是一個不可分割
[00:29:51.500 --> 00:29:53.500]  Undividable
[00:29:53.500 --> 00:29:55.500]  如果說你說我要奉獻更多
[00:29:55.500 --> 00:29:56.500]  那叫做Offering
[00:29:56.500 --> 00:29:58.500]  我們會另外有奉獻
[00:29:58.500 --> 00:29:59.500]  比如說今天教會
[00:29:59.500 --> 00:30:01.500]  特別為了要買一台車子
[00:30:01.500 --> 00:30:02.500]  我們會特別說
[00:30:02.500 --> 00:30:05.500]  今天是請大家為
[00:30:05.500 --> 00:30:06.500]  我們要買一台車子
[00:30:06.500 --> 00:30:08.500]  為這個車子奉獻
[00:30:08.500 --> 00:30:10.500]  我們要買教會建堂
[00:30:10.500 --> 00:30:12.500]  為建堂奉獻
[00:30:12.500 --> 00:30:16.500]  但是那個是On top of type
[00:30:16.500 --> 00:30:18.500]  十分之一以外的
[00:30:18.500 --> 00:30:20.500]  你不奉獻沒有關係
[00:30:20.500 --> 00:30:23.500]  基本的十分之一你必須要做到
[00:30:23.500 --> 00:30:25.500]  所以Offering跟type
[00:30:25.500 --> 00:30:27.500]  is totally different things
[00:30:27.500 --> 00:30:28.500]  你不要認為說
[00:30:28.500 --> 00:30:30.500]  我今天奉獻給宣教
[00:30:30.500 --> 00:30:31.500]  那就是我的十分之一
[00:30:31.500 --> 00:30:32.500]  No
[00:30:32.500 --> 00:30:33.500]  That's not
[00:30:33.500 --> 00:30:35.500]  十分之一是完完全全
[00:30:35.500 --> 00:30:38.500]  十分之一到底可以多少
[00:30:38.500 --> 00:30:42.500]  我聽過最多的一個人奉獻十分之一
[00:30:42.500 --> 00:30:45.500]  他是十分之一留給自己
[00:30:45.500 --> 00:30:47.500]  十分之九他奉獻給教會
[00:30:47.500 --> 00:30:49.500]  這個是我聽過最多的
[00:30:49.500 --> 00:30:51.500]  這已經不簡單了
[00:30:51.500 --> 00:30:52.500]  感謝讚美神
[00:30:52.500 --> 00:30:53.500]  Hallelujah
[00:30:53.500 --> 00:30:56.500]  所以我們十分之一是最基本的
[00:30:56.500 --> 00:30:59.500]  而且是undividable
[00:30:59.500 --> 00:31:02.500]  是專一的不可以分割的
[00:31:02.500 --> 00:31:05.500]  而且不可以跟offering混為一談的
[00:31:05.500 --> 00:31:09.500]  而且十分之一是蒙神祝福的
[00:31:09.500 --> 00:31:10.500]  Hallelujah
[00:31:10.500 --> 00:31:12.500]  所以萬鈞之業和華
[00:31:12.500 --> 00:31:15.500]  他要為我們斥責蝗蟲
[00:31:15.500 --> 00:31:17.500]  所以我們的果子
[00:31:17.500 --> 00:31:18.500]  我們的作物不會掉
[00:31:18.500 --> 00:31:21.500]  不會長不好
[00:31:21.500 --> 00:31:23.500]  你以此試試他
[00:31:23.500 --> 00:31:27.500]  是不是為你打開天上的窗戶
[00:31:27.500 --> 00:31:29.500]  大把的祝福要獻給
[00:31:29.500 --> 00:31:30.500]  要賜給
[00:31:30.500 --> 00:31:31.500]  Hallelujah
[00:31:31.500 --> 00:31:32.500]  讚美神
[00:31:32.500 --> 00:31:33.500]  Hallelujah
[00:31:33.500 --> 00:31:34.500]  當然了
[00:31:34.500 --> 00:31:36.500]  金錢財物的奉獻
[00:31:36.500 --> 00:31:40.500]  不是所有
[00:31:40.500 --> 00:31:43.500]  十分之一其實包括我們的時間
[00:31:43.500 --> 00:31:45.500]  我們的福祉
[00:31:45.500 --> 00:31:47.500]  我們的努力
[00:31:47.500 --> 00:31:48.500]  你不要認為說
[00:31:48.500 --> 00:31:50.500]  我十分之一奉獻了
[00:31:50.500 --> 00:31:53.500]  所以教會什麼事情我都不做了
[00:31:53.500 --> 00:31:54.500]  你們去做吧
[00:31:54.500 --> 00:31:55.500]  No
[00:31:55.500 --> 00:31:57.500]  十分之一的奉獻
[00:31:57.500 --> 00:31:59.500]  包括你的時間
[00:31:59.500 --> 00:32:01.500]  你的金錢
[00:32:01.500 --> 00:32:02.500]  你的財物
[00:32:02.500 --> 00:32:04.500]  你的努力
[00:32:04.500 --> 00:32:06.500]  通通是十分之一之內的
[00:32:06.500 --> 00:32:08.500]  你的精力等等
[00:32:08.500 --> 00:32:11.500]  另外我們要樂善好施
[00:32:11.500 --> 00:32:13.500]  路加福音六章第38節
[00:32:13.500 --> 00:32:15.500]  他說你們要給人
[00:32:15.500 --> 00:32:17.500]  就必有給你們的
[00:32:17.500 --> 00:32:21.500]  用十足的身斗連搖帶安
[00:32:21.500 --> 00:32:23.500]  上肩下流的
[00:32:23.500 --> 00:32:25.500]  倒在你們懷裡
[00:32:25.500 --> 00:32:27.500]  因為你們用什麼良器
[00:32:27.500 --> 00:32:28.500]  良給人
[00:32:28.500 --> 00:32:30.500]  也必用什麼良器
[00:32:30.500 --> 00:32:32.500]  良給你們
[00:32:32.500 --> 00:32:34.500]  這很明顯很明白講
[00:32:34.500 --> 00:32:36.500]  我們對於
[00:32:36.500 --> 00:32:39.500]  我們的弟兄姊妹有需要的
[00:32:39.500 --> 00:32:41.500]  你要去幫助他
[00:32:41.500 --> 00:32:43.500]  我想起我們以前以旺代
[00:32:43.500 --> 00:32:44.500]  我們做的所謂的
[00:32:44.500 --> 00:32:46.500]  天使與主人
[00:32:46.500 --> 00:32:48.500]  讓我們能夠
[00:32:48.500 --> 00:32:50.500]  做人家的天使
[00:32:50.500 --> 00:32:52.500]  能夠服侍我們的主人
[00:32:52.500 --> 00:32:54.500]  而且讓他不知道
[00:32:54.500 --> 00:32:55.500]  你去做
[00:32:55.500 --> 00:32:56.500]  說不定我們今年
[00:32:56.500 --> 00:32:57.500]  再做一次優勢
[00:32:57.500 --> 00:32:59.500]  這你一半的人沒有做過
[00:32:59.500 --> 00:33:01.500]  下次我們再來做
[00:33:01.500 --> 00:33:03.500]  基本上是說我們要抽籤
[00:33:03.500 --> 00:33:05.500]  你抽到一個名字
[00:33:05.500 --> 00:33:07.500]  那個人就是你的主人
[00:33:07.500 --> 00:33:09.500]  但是你不能
[00:33:09.500 --> 00:33:12.500]  讓他知道你是他的天使
[00:33:12.500 --> 00:33:13.500]  所以往後的一個月
[00:33:13.500 --> 00:33:15.500]  你要服侍他
[00:33:15.500 --> 00:33:17.500]  怎麼服侍他呢
[00:33:17.500 --> 00:33:19.500]  我們會有掛一個聖誕樹
[00:33:19.500 --> 00:33:21.500]  或者是什麼
[00:33:21.500 --> 00:33:23.500]  然後大家就把你心裡面
[00:33:23.500 --> 00:33:25.500]  想要做的事情
[00:33:25.500 --> 00:33:28.500]  掛到聖誕樹上面去
[00:33:28.500 --> 00:33:30.500]  那天使就找機會偷看
[00:33:30.500 --> 00:33:32.500]  看他要什麼
[00:33:32.500 --> 00:33:34.500]  你就為他做
[00:33:34.500 --> 00:33:36.500]  有人說我想要一棟房子
[00:33:36.500 --> 00:33:37.500]  好了
[00:33:37.500 --> 00:33:38.500]  那你去畫一棟房子
[00:33:38.500 --> 00:33:40.500]  送給他也可以了
[00:33:40.500 --> 00:33:41.500]  偷偷地
[00:33:41.500 --> 00:33:43.500]  偷偷地叫別的人給他
[00:33:43.500 --> 00:33:44.500]  也可以了
