
[00:00:00.000 --> 00:00:03.040]  讓我們一起來到神面前禱告
[00:19:22.720 --> 00:19:24.720]  同樣的
[00:19:24.720 --> 00:19:28.720]  這位神會為保羅伸張公義
[00:19:28.720 --> 00:19:30.720]  在這裡我們可以看到
[00:19:30.720 --> 00:19:34.720]  上帝用的工具是很奇妙的
[00:19:34.720 --> 00:19:36.720]  這次上帝用的工具
[00:19:36.720 --> 00:19:38.720]  竟然是一個又不懂猶太律法
[00:19:38.720 --> 00:19:40.720]  又不知道耶穌是哪一個
[00:19:40.720 --> 00:19:44.720]  外邦的千夫長
[00:19:44.720 --> 00:19:46.720]  一個羅馬的千夫長
[00:19:46.720 --> 00:19:50.720]  我們看三十一至三十六節
[00:19:50.720 --> 00:19:54.720]  我們看到上帝奇妙的介入去保護保羅
[00:19:54.720 --> 00:19:58.720]  當全城都要私了保羅的時候
[00:19:58.720 --> 00:20:04.720]  在這個城裡的西北邊
[00:20:04.720 --> 00:20:06.720]  這個聖殿的西北邊
[00:20:06.720 --> 00:20:08.720]  有一個叫安東尼營流的地方
[00:20:08.720 --> 00:20:12.720]  這個地方的高度大約是一百呎
[00:20:12.720 --> 00:20:16.720]  這個地方是羅馬的官員
[00:20:16.720 --> 00:20:18.720]  他們為了看著整個聖殿
[00:20:18.720 --> 00:20:20.720]  他們辦公的地方
[00:20:20.720 --> 00:20:22.720]  營流高大約一百呎
[00:20:22.720 --> 00:20:24.720]  高了一點
[00:20:24.720 --> 00:20:26.720]  讓他們可以在上面
[00:20:26.720 --> 00:20:28.720]  看著整個聖殿發生什麼事
[00:20:28.720 --> 00:20:32.720]  特別剛才說到現在是五旬節
[00:20:32.720 --> 00:20:34.720]  城裡和聖殿都特別多人
[00:20:34.720 --> 00:20:36.720]  看看有什麼風吹草動
[00:20:36.720 --> 00:20:38.720]  在這個時候
[00:20:38.720 --> 00:20:40.720]  當全城都騷動的時候
[00:20:40.720 --> 00:20:44.720]  這個千夫長就知道發生什麼事了
[00:20:44.720 --> 00:20:46.720]  他就要特意走下來
[00:20:46.720 --> 00:20:48.720]  他就帶著一些士兵
[00:20:48.720 --> 00:20:52.720]  和至少兩個白夫長
[00:20:52.720 --> 00:20:56.720]  來到他們即將要私了保羅的地方
[00:20:56.720 --> 00:21:00.720]  即是愛邦仁院這個地方
[00:21:00.720 --> 00:21:04.720]  後來我們知道這個千夫長的名字
[00:21:04.720 --> 00:21:06.720]  叫克魯迪·呂西亞
[00:21:06.720 --> 00:21:08.720]  神竟然藉著他
[00:21:08.720 --> 00:21:10.720]  在經文裡給我們看到
[00:21:10.720 --> 00:21:14.720]  至少有四方面對保羅的保護
[00:21:14.720 --> 00:21:16.720]  第一
[00:21:16.720 --> 00:21:18.720]  在三十二節
[00:21:18.720 --> 00:21:20.720]  三十二節說
[00:21:20.720 --> 00:21:24.720]  千夫長立刻帶著士兵和幾個白夫長
[00:21:24.720 --> 00:21:26.720]  跑下去到他們那裡
[00:21:26.720 --> 00:21:28.720]  他們見了千夫長和士兵
[00:21:28.720 --> 00:21:32.720]  就停下來不打保羅
[00:21:32.720 --> 00:21:34.720]  本來他們正在打保羅
[00:21:34.720 --> 00:21:36.720]  打算要殺了保羅
[00:21:36.720 --> 00:21:38.720]  但這個千夫長一來到
[00:21:38.720 --> 00:21:40.720]  上帝給保羅的第一個保護
[00:21:40.720 --> 00:21:42.720]  就是停止不再打他
[00:21:42.720 --> 00:21:46.720]  第二個保護在三十三節
[00:21:46.720 --> 00:21:48.720]  於是千夫長上前拿著他
[00:21:48.720 --> 00:21:50.720]  吩咐用兩條鐵鏈困鎖
[00:21:50.720 --> 00:21:52.720]  又問他是什麼人
[00:21:52.720 --> 00:21:54.720]  做了什麼事
[00:21:54.720 --> 00:21:56.720]  聖經告訴我們
[00:21:56.720 --> 00:22:00.720]  這個千夫長立刻上前拿著保羅
[00:22:00.720 --> 00:22:04.720]  我想大家留意「拿著」這個字
[00:22:04.720 --> 00:22:10.720]  其實這個字在二十七節和三十節都出現過
[00:22:10.720 --> 00:22:14.720]  在二十七節和三十節出現的時候
[00:22:14.720 --> 00:22:17.720]  是說那幫猶太人要捉住保羅
[00:22:17.720 --> 00:22:19.720]  為了殺害他
[00:22:19.720 --> 00:22:22.720]  但這次千夫長捉住保羅
[00:22:22.720 --> 00:22:26.720]  是為了保護他
[00:22:26.720 --> 00:22:29.720]  當然他不是刻意想保護保羅
[00:22:29.720 --> 00:22:31.720]  但他見這幫人這麼兇猛
[00:22:31.720 --> 00:22:35.720]  他就不如先捉住保羅
[00:22:35.720 --> 00:22:38.720]  結果就成為了對保羅的一個保護
[00:22:38.720 --> 00:22:40.720]  第三個保護
[00:22:40.720 --> 00:22:44.720]  我們看第三十四節
[00:22:44.720 --> 00:22:47.720]  他就問那幫人
[00:22:47.720 --> 00:22:49.720]  他是誰? 做了什麼?
[00:22:49.720 --> 00:22:51.720]  第三十四節
[00:22:51.720 --> 00:22:53.720]  那些人一個說這樣
[00:22:53.720 --> 00:22:55.720]  一個說那樣
[00:22:55.720 --> 00:22:57.720]  太亂了
[00:22:57.720 --> 00:23:00.720]  三十四節說到千夫長無法知道實情
[00:23:00.720 --> 00:23:04.720]  就下令將保羅帶進營流
[00:23:04.720 --> 00:23:07.720]  因為他不清楚發生什麼事
[00:23:07.720 --> 00:23:09.720]  於是他就決定
[00:23:09.720 --> 00:23:10.720]  這裡這麼嘈
[00:23:10.720 --> 00:23:14.720]  不如我將保羅帶到安東尼營流
[00:23:14.720 --> 00:23:16.720]  再詢問他
[00:23:16.720 --> 00:23:20.720]  就避開了這幫兇猛的群眾
[00:23:20.720 --> 00:23:23.720]  是不是又是對保羅的一個保護呢?
[00:23:23.720 --> 00:23:29.720]  第四個保護在三十五、三十六節
[00:23:29.720 --> 00:23:31.720]  保羅一走上台階
[00:23:31.720 --> 00:23:33.720]  群眾擠得兇猛
[00:23:33.720 --> 00:23:36.720]  士兵只得將保羅抬起來
[00:23:36.720 --> 00:23:38.720]  一群人跟在後面哭著
[00:23:38.720 --> 00:23:40.720]  除掉他
[00:23:40.720 --> 00:23:42.720]  第四個保護就是
[00:23:42.720 --> 00:23:45.720]  保羅一上台階的時候
[00:23:45.720 --> 00:23:47.720]  群眾就湧過來
[00:23:47.720 --> 00:23:52.720]  因為那些人不斷湧過來
[00:23:52.720 --> 00:23:54.720]  士兵就唯有抬起保羅
[00:23:54.720 --> 00:23:56.720]  於是又是一個保護
[00:23:56.720 --> 00:24:00.720]  免得群眾不斷擠著保羅
[00:24:00.720 --> 00:24:05.720]  縱然那些人不斷喊叫
[00:24:05.720 --> 00:24:06.720]  除掉他
[00:24:06.720 --> 00:24:07.720]  除掉他
[00:24:07.720 --> 00:24:08.720]  但這一刻
[00:24:08.720 --> 00:24:12.720]  保羅其實在上帝的手中很安穩
[00:24:12.720 --> 00:24:16.720]  大家不要輕看這些輕微的動作
[00:24:16.720 --> 00:24:19.720]  其實上帝在當中
[00:24:19.720 --> 00:24:22.720]  藉著這個千呼掌
[00:24:22.720 --> 00:24:24.720]  保羅由這一刻開始
[00:24:24.720 --> 00:24:28.720]  他不再被猶太人的律法指控
[00:24:28.720 --> 00:24:30.720]  由這一刻開始
[00:24:30.720 --> 00:24:37.720]  保羅就被交在羅馬的律法之下受審訊
[00:24:37.720 --> 00:24:40.720]  竟然因為他是一個羅馬公民
[00:24:40.720 --> 00:24:43.720]  他就因為這樣受到保護
[00:24:43.720 --> 00:24:46.720]  往後二十二、二十三章
[00:24:46.720 --> 00:24:48.720]  經過一輪
[00:24:48.720 --> 00:24:52.720]  在千呼掌的監視下
[00:24:52.720 --> 00:24:58.720]  保羅的確可以去到猶太的公會面前受審訊
[00:24:58.720 --> 00:25:00.720]  但是整個過程
[00:25:00.720 --> 00:25:02.720]  這個千呼掌
[00:25:02.720 --> 00:25:03.720]  看在眼裡
[00:25:03.720 --> 00:25:04.720]  記在心裡
[00:25:04.720 --> 00:25:07.720]  他最後有一句這樣的說話
[00:25:07.720 --> 00:25:08.720]  下一張powerpoint
[00:25:08.720 --> 00:25:11.720]  在士道人傳23章29節
[00:25:11.720 --> 00:25:12.720]  他這樣說
[00:25:12.720 --> 00:25:15.720]  我查之他被告法
[00:25:15.720 --> 00:25:18.720]  是因他們律法上的爭論
[00:25:18.720 --> 00:25:24.720]  並沒有什麼該死或該監禁的罪名
[00:25:24.720 --> 00:25:27.720]  從這個千呼掌的口中
[00:25:27.720 --> 00:25:31.720]  還了保羅一個清白
[00:25:31.720 --> 00:25:35.720]  當神的兒女被世人無理指控的時候
[00:25:35.720 --> 00:25:38.720]  神在哪裡呢?
[00:25:38.720 --> 00:25:40.720]  神和他一起受指控
[00:25:40.720 --> 00:25:45.720]  而且神也會為他伸冤
[00:25:45.720 --> 00:25:50.720]  在這裡我們看到神竟然用一個外邦千呼掌
[00:25:50.720 --> 00:25:53.720]  來成就這件事
[00:25:53.720 --> 00:25:55.720]  可能你聽我講的時候
[00:25:55.720 --> 00:25:58.720]  你心裡已經有一個疑問
[00:25:58.720 --> 00:26:01.720]  怎麼每次都這麼幸運
[00:26:01.720 --> 00:26:03.720]  你看看施提反
[00:26:03.720 --> 00:26:04.720]  你看看耶穌
[00:26:04.720 --> 00:26:07.720]  不是就這樣被撕了嗎?
[00:26:07.720 --> 00:26:09.720]  他們不是被石頭打死嗎?
[00:26:09.720 --> 00:26:11.720]  被無理指控的時候
[00:26:11.720 --> 00:26:12.720]  或者釘上十字架
[00:26:12.720 --> 00:26:15.720]  還有舊約那些忠心的先知
[00:26:15.720 --> 00:26:19.720]  不是一樣被人陷害嗎?
[00:26:19.720 --> 00:26:21.720]  事實上我們知道
[00:26:21.720 --> 00:26:24.720]  這次保羅得到保護
[00:26:24.720 --> 00:26:28.720]  但是經過一連串的審訊之後
[00:26:28.720 --> 00:26:32.720]  當保羅在凱撒大帝面前見證了福音之後
[00:26:32.720 --> 00:26:34.720]  完成他在地上的使命之後
[00:26:34.720 --> 00:26:40.720]  的確他在羅馬的暴君尼祿的手下
[00:26:40.720 --> 00:26:43.720]  他最後被殺害殉道
[00:26:43.720 --> 00:26:45.720]  大鼎姐妹
[00:26:45.720 --> 00:26:47.720]  信心的眼睛告訴你
[00:26:47.720 --> 00:26:51.720]  其實地上的法庭不是終極
[00:26:51.720 --> 00:26:56.720]  天上的法庭才是最終極
[00:26:56.720 --> 00:27:02.720]  天上的法庭會將最後歷世歷代
[00:27:02.720 --> 00:27:07.720]  每一個為主受害的僕人使女
[00:27:07.720 --> 00:27:10.720]  還他們一個清白
[00:27:10.720 --> 00:27:11.720]  大家記得
[00:27:11.720 --> 00:27:14.720]  即使在斯提反臨死之前
[00:27:14.720 --> 00:27:16.720]  他見到什麼?
[00:27:16.720 --> 00:27:18.720]  他見到天開了
[00:27:18.720 --> 00:27:22.720]  人子站在神的右邊去支持他
[00:27:22.720 --> 00:27:29.720]  這豈不是上帝對斯提反的一個還去清白嗎?
[00:27:29.720 --> 00:27:33.720]  我們有沒有這種即或不然的信心呢?
[00:27:33.720 --> 00:27:37.720]  聖經告訴我們哪殺身體不能殺靈魂
[00:27:37.720 --> 00:27:39.720]  我們不需要害怕
[00:27:39.720 --> 00:27:42.720]  誰能控告神所揀選的人
[00:27:42.720 --> 00:27:45.720]  有上帝稱他們為義
[00:27:45.720 --> 00:27:47.720]  誰能定他們的罪
[00:27:47.720 --> 00:27:49.720]  有基督耶穌已經死了
[00:27:49.720 --> 00:27:50.720]  而且活著
[00:27:50.720 --> 00:27:56.720]  現今在上帝的右邊為他們祈求
[00:27:56.720 --> 00:27:57.720]  大鼎姐妹
[00:27:57.720 --> 00:27:59.720]  你看到保羅這個經歷的時候
[00:27:59.720 --> 00:28:02.720]  代表什麼呢?
[00:28:02.720 --> 00:28:05.720]  代表我們不用將焦點
[00:28:05.720 --> 00:28:12.720]  關注在地上血氣的人的成王敗寇裡
[00:28:12.720 --> 00:28:19.720]  我們也不需要被地上血氣的權勢嚇怕
[00:28:19.720 --> 00:28:21.720]  認命
[00:28:21.720 --> 00:28:23.720]  甘於被欺凌
[00:28:23.720 --> 00:28:25.720]  心裡有很多苦毒
[00:28:25.720 --> 00:28:30.720]  因為我們在上帝的手中很安穩
[00:28:30.720 --> 00:28:35.720]  我們在上帝的手中很安穩
[00:28:35.720 --> 00:28:37.720]  我記得很多年前
[00:28:37.720 --> 00:28:40.720]  有一個基督基督的會議裡
[00:28:40.720 --> 00:28:43.720]  有很多基督基督的負責人
[00:28:43.720 --> 00:28:45.720]  坐在會議裡
[00:28:45.720 --> 00:28:50.720]  當時有一位基督基督的同工走出來
[00:28:50.720 --> 00:28:51.720]  很公開地
[00:28:51.720 --> 00:28:53.720]  毫不客氣地
[00:28:53.720 --> 00:28:58.720]  批評某一個基督出的福音小冊子
[00:28:58.720 --> 00:29:00.720]  是不好的
[00:29:00.720 --> 00:29:01.720]  他說
[00:29:01.720 --> 00:29:04.720]  這本小冊子所記載的福音內容
[00:29:04.720 --> 00:29:07.720]  實在太簡化了福音
[00:29:07.720 --> 00:29:11.720]  根本無效地將福音傳開
[00:29:11.720 --> 00:29:15.720]  當時出版這本小冊子的福音機構的負責人
[00:29:15.720 --> 00:29:18.720]  正正就是坐在前排
[00:29:18.720 --> 00:29:20.720]  他怎樣回應呢?
[00:29:20.720 --> 00:29:22.720]  我還記得他的氣量
[00:29:22.720 --> 00:29:24.720]  他停了一會兒
[00:29:24.720 --> 00:29:28.720]  很輕描淡寫地說
[00:29:28.720 --> 00:29:33.720]  我但願上帝能夠使用每一個工具
[00:29:33.720 --> 00:29:38.720]  來將他寶貴的福音傳開
[00:29:38.720 --> 00:29:41.720]  他沒有反擊
[00:29:41.720 --> 00:29:43.720]  他沒有為自己申辯
[00:29:43.720 --> 00:29:46.720]  他也沒有苦毒放在心裡
[00:29:46.720 --> 00:29:48.720]  他將這件事完全地
[00:29:48.720 --> 00:29:52.720]  很安然地交託在上帝的手中
[00:29:52.720 --> 00:29:54.720]  而事實證明
[00:29:54.720 --> 00:29:55.720]  時至今時今日
[00:29:55.720 --> 00:29:59.720]  這本小冊子在世界各地仍然被主使用
[00:29:59.720 --> 00:30:03.720]  帶領很多人去信耶穌
[00:30:03.720 --> 00:30:06.720]  公義的神一定會為
[00:30:06.720 --> 00:30:13.720]  世上被無理指控的神兒女去申冤
[00:30:13.720 --> 00:30:16.720]  但我們想問的是
[00:30:16.720 --> 00:30:19.720]  在這個沉冤得雪的日子之前
[00:30:19.720 --> 00:30:21.720]  我們可以怎樣回應呢?
[00:30:21.720 --> 00:30:24.720]  我們再看經文
[00:30:24.720 --> 00:30:26.720]  保羅把握機會
[00:30:26.720 --> 00:30:28.720]  他似乎是一個無能者
[00:30:28.720 --> 00:30:34.720]  但這個無能者卻彰顯著神國的權能
[00:30:34.720 --> 00:30:39.720]  剛才說到他被押解去安東尼營留
[00:30:39.720 --> 00:30:41.720]  一個比較寧靜的地方
[00:30:41.720 --> 00:30:43.720]  保羅在這個時候
[00:30:43.720 --> 00:30:45.720]  我相信在聖靈的感動之下
[00:30:45.720 --> 00:30:48.720]  他對這個千夫長說了一句
[00:30:48.720 --> 00:30:51.720]  很禮貌的希臘語
[00:30:51.720 --> 00:30:53.720]  第37節
[00:30:53.720 --> 00:30:57.720]  我可不可以對你說幾句話呢?
[00:30:57.720 --> 00:31:00.720]  這個千夫長很奇怪
[00:31:00.720 --> 00:31:03.720]  他聽到他會說希臘語
[00:31:03.720 --> 00:31:07.720]  又看到猶太人如此起哄
[00:31:07.720 --> 00:31:09.720]  對保羅如此仇敵
[00:31:09.720 --> 00:31:10.720]  他就想
[00:31:10.720 --> 00:31:13.720]  會不會是三年前
[00:31:13.720 --> 00:31:17.720]  來耶路撒冷的一個埃及的賈先知呢?
[00:31:17.720 --> 00:31:20.720]  這件事我要交代一些背景
[00:31:20.720 --> 00:31:21.720]  三年前
[00:31:21.720 --> 00:31:24.720]  有一個來自埃及的先知
[00:31:24.720 --> 00:31:26.720]  他就轟動了很多人
[00:31:26.720 --> 00:31:28.720]  帶領很多人說
[00:31:28.720 --> 00:31:30.720]  我們去到橄欖山
[00:31:30.720 --> 00:31:32.720]  只要我一說一聲
[00:31:32.720 --> 00:31:34.720]  這個城牆就會下塌
[00:31:34.720 --> 00:31:38.720]  我們進去就佔領耶路撒冷
[00:31:38.720 --> 00:31:41.720]  當然沒有發生
[00:31:41.720 --> 00:31:45.720]  這件事就引起了當時耶路撒冷成一個轟動
[00:31:45.720 --> 00:31:49.720]  當時的猶太人都對這個先知很激氣
[00:31:49.720 --> 00:31:51.720]  很想殺死他
[00:31:51.720 --> 00:31:53.720]  但他就逃脫了
[00:31:53.720 --> 00:31:57.720]  雖然他的先知的馬都被抓了
[00:31:57.720 --> 00:32:00.720]  但這個主令就逃脫了
[00:32:00.720 --> 00:32:04.720]  所以這個千夫長聽到保羅會說希臘語
[00:32:04.720 --> 00:32:06.720]  因為埃及的先知也會說希臘語
[00:32:06.720 --> 00:32:08.720]  還有看到這些猶太人如此起哄
[00:32:08.720 --> 00:32:11.720]  他就以為保羅會不會就是那個先知
[00:32:11.720 --> 00:32:13.720]  他什麼都不知道
[00:32:13.720 --> 00:32:18.720]  保羅就用很有禮貌的希臘語
[00:32:18.720 --> 00:32:22.720]  跟千夫長說第39節
[00:32:22.720 --> 00:32:24.720]  我本是猶太人
[00:32:24.720 --> 00:32:26.720]  身在基利加的大素
[00:32:26.720 --> 00:32:29.720]  並不是無名小城的公民
[00:32:29.720 --> 00:32:32.720]  求你准我對百姓說話
[00:32:32.720 --> 00:32:37.720]  他說我是來自基利加的大素的猶太人
[00:32:37.720 --> 00:32:41.720]  他說這個不是一個無名小城的公民
[00:32:41.720 --> 00:32:46.720]  這裡就要說一下大素是什麼城市
[00:32:46.720 --> 00:32:48.720]  在學術上
[00:32:48.720 --> 00:32:54.720]  大素就等於現在大約牛津、劍橋
[00:32:54.720 --> 00:32:56.720]  大學城
[00:32:56.720 --> 00:33:02.720]  很多希臘世界當時很出名的耶魯大學
[00:33:02.720 --> 00:33:04.720]  劍橋大學、牛津大學
[00:33:04.720 --> 00:33:06.720]  都是在大素這個地方
[00:33:06.720 --> 00:33:11.720]  然後在歷史上
[00:33:11.720 --> 00:33:13.720]  這個大素的城市歷史悠久
[00:33:13.720 --> 00:33:18.720]  在文化、哲學、經濟和貿易上
[00:33:18.720 --> 00:33:22.720]  都是非常出名的一個城市
[00:33:22.720 --> 00:33:29.720]  而大素曾經被羅馬帝國的凱撒大帝親自稱讚過
[00:33:29.720 --> 00:33:32.720]  所以在這個地方出生的人
[00:33:32.720 --> 00:33:35.720]  一出生就已經是羅馬公民
[00:33:35.720 --> 00:33:40.720]  有很多人要付錢才能買到羅馬公民的身份
[00:33:40.720 --> 00:33:42.720]  但是在大素出生的人
[00:33:42.720 --> 00:33:46.720]  一出生就已經是羅馬公民
[00:33:46.720 --> 00:33:50.720]  所以這個千夫長絕對不會不知道大素在哪裡
[00:33:50.720 --> 00:33:53.720]  他一聽到保羅說我來自大素
[00:33:53.720 --> 00:33:56.720]  他就給保羅三分薄面
[00:33:56.720 --> 00:33:58.720]  你要和你的同胞說話
[00:33:58.720 --> 00:33:59.720]  OK OK
[00:33:59.720 --> 00:34:03.720]  於是保羅就用希伯來語
[00:34:03.720 --> 00:34:05.720]  亦都可能是阿蘭文
[00:34:05.720 --> 00:34:07.720]  和他的百姓說話
[00:34:07.720 --> 00:34:10.720]  只要他詳細說什麼就到下一次
[00:34:10.720 --> 00:34:11.720]  但是我想說的是
[00:34:11.720 --> 00:34:15.720]  在22章他記載保羅這番說話
[00:34:15.720 --> 00:34:17.720]  他竟然藉著這個機會
[00:34:17.720 --> 00:34:19.720]  他可以為自己申辯
[00:34:19.720 --> 00:34:21.720]  他和這班猶太人說
[00:34:21.720 --> 00:34:25.720]  其實我是一個敬虔的猶太人
[00:34:25.720 --> 00:34:30.720]  我是一個嚴守猶太律法的猶太人
[00:34:30.720 --> 00:34:31.720]  還有
[00:34:31.720 --> 00:34:32.720]  他藉著這個機會
[00:34:32.720 --> 00:34:34.720]  他和這班猶太人說
[00:34:34.720 --> 00:34:36.720]  上帝怎樣呼召他
[00:34:36.720 --> 00:34:41.720]  成為一個向外邦人傳福音的使徒
[00:34:41.720 --> 00:34:47.720]  當面對無理的指控的時候
[00:34:47.720 --> 00:34:50.720]  其他人很想用他的權力
[00:34:50.720 --> 00:34:52.720]  施加在保羅的身上
[00:34:52.720 --> 00:34:54.720]  令到保羅很軟弱
[00:34:54.720 --> 00:34:56.720]  但是
[00:34:56.720 --> 00:34:58.720]  保羅沒有在這一刻
[00:34:58.720 --> 00:35:02.720]  給他自己的不安感、恐懼感
[00:35:02.720 --> 00:35:04.720]  或者被威脅感
[00:35:04.720 --> 00:35:06.720]  來充分了他的頭腦
[00:35:06.720 --> 00:35:08.720]  軟弱的保羅
[00:35:08.720 --> 00:35:10.720]  他在這一刻放棄
[00:35:10.720 --> 00:35:12.720]  用人的血氣
[00:35:12.720 --> 00:35:15.720]  他的武裝來攻擊對方
[00:35:15.720 --> 00:35:18.720]  他選擇把手伸出去
[00:35:18.720 --> 00:35:22.720]  那位被罵不還口
[00:35:22.720 --> 00:35:24.720]  受害不說威嚇的說話
[00:35:24.720 --> 00:35:30.720]  只將自己交託給公義審判者的主耶穌基督
[00:35:30.720 --> 00:35:32.720]  似乎很無能
[00:35:32.720 --> 00:35:35.720]  卻是神的大能
[00:35:35.720 --> 00:35:37.720]  他藉著聖靈的引導
[00:35:37.720 --> 00:35:40.720]  靠著聖靈的能力
[00:35:40.720 --> 00:35:43.720]  他昂然的在千夫長
[00:35:43.720 --> 00:35:46.720]  和這班喜控的猶太人面前
[00:35:46.720 --> 00:35:49.720]  去宣告福音的大能
[00:35:49.720 --> 00:35:54.720]  他為自己作為猶太人的身份去辯護
[00:35:54.720 --> 00:35:59.720]  今天可能我們都會面對
[00:35:59.720 --> 00:36:01.720]  來自家人
[00:36:01.720 --> 00:36:03.720]  來自工作環境
[00:36:03.720 --> 00:36:06.720]  或者我們日常在社交媒體裏面的討論
[00:36:06.720 --> 00:36:08.720]  社會上不同的意見
[00:36:08.720 --> 00:36:12.720]  甚至來自自己裏面的聲音的指控
[00:36:12.720 --> 00:36:15.720]  今天我想給大家一些應用
[00:36:15.720 --> 00:36:20.720]  看完保羅這個情景的經歷的時候
[00:36:20.720 --> 00:36:23.720]  我想給大家當我們面對指控的時候
[00:36:23.720 --> 00:36:27.720]  我們的第四個方法是什麼呢?
[00:36:27.720 --> 00:36:30.720]  就是讓基督照常顯大
[00:36:30.720 --> 00:36:33.720]  下面有三點在大綱裏面印了
[00:36:33.720 --> 00:36:37.720]  第一不要以為稀奇
[00:36:37.720 --> 00:36:39.720]  我們面對指控的時候
[00:36:39.720 --> 00:36:41.720]  我們不要以為稀奇
[00:36:41.720 --> 00:36:44.720]  我們知道魔鬼是那個控訴者
[00:36:44.720 --> 00:36:46.720]  The Accuser
[00:36:46.720 --> 00:36:51.720]  我們活在這個黑暗的權勢底下
[00:36:51.720 --> 00:36:55.720]  我們一定不會避免被人無理指控
[00:36:55.720 --> 00:36:57.720]  而且事實上
[00:36:57.720 --> 00:37:00.720]  在耶穌基督再回來之前
[00:37:00.720 --> 00:37:06.720]  這種情況只會越來越猖狂
[00:37:06.720 --> 00:37:08.720]  我剛才都說了
[00:37:08.720 --> 00:37:11.720]  標籤、指控、陰謀論
[00:37:11.720 --> 00:37:16.720]  已經成為了我們生活的常態
[00:37:16.720 --> 00:37:19.720]  這些全部都是魔鬼的伎倆
[00:37:19.720 --> 00:37:20.720]  所以弟兄姊妹
[00:37:20.720 --> 00:37:23.720]  當你面對這些情況的時候
[00:37:23.720 --> 00:37:25.720]  首先不要被嚇怕
[00:37:25.720 --> 00:37:27.720]  不要以為稀奇
[00:37:27.720 --> 00:37:29.720]  但是你要分辨出
[00:37:29.720 --> 00:37:32.720]  哪一個才是真正的敵人
[00:37:32.720 --> 00:37:34.720]  是魔鬼
[00:37:34.720 --> 00:37:36.720]  第二點
[00:37:36.720 --> 00:37:39.720]  我們要信公義審判主
[00:37:39.720 --> 00:37:42.720]  面對別人對你的指控的時候
[00:37:42.720 --> 00:37:44.720]  其實有時候
[00:37:44.720 --> 00:37:48.720]  未必是一邊對一邊錯
[00:37:48.720 --> 00:37:50.720]  我會建議大家
[00:37:50.720 --> 00:37:53.720]  因為我們自己都有黑暗面
[00:37:53.720 --> 00:37:55.720]  我們都有盲點
[00:37:55.720 --> 00:37:58.720]  我會建議大家不要馬上反應
[00:37:58.720 --> 00:38:01.720]  第一時間我們回到神的面前
[00:38:01.720 --> 00:38:03.720]  去祈禱
[00:38:03.720 --> 00:38:07.720]  在聖靈這個雷達的光照底下
[00:38:07.720 --> 00:38:10.720]  掃一掃自己的心
[00:38:10.720 --> 00:38:11.720]  可以去問
[00:38:11.720 --> 00:38:15.720]  咦?我有沒有什麼真的做得不對呢?
[00:38:15.720 --> 00:38:16.720]  如果說對方不對
[00:38:16.720 --> 00:38:18.720]  對方不對在哪裡呢?
[00:38:18.720 --> 00:38:22.720]  有沒有什麼我真的忽略了呢?
[00:38:22.720 --> 00:38:24.720]  求神讓我們有一個謙卑的心
[00:38:24.720 --> 00:38:27.720]  去看到事情的真相
[00:38:27.720 --> 00:38:32.720]  有沒有什麼我真的要認罪呢?
[00:38:32.720 --> 00:38:35.720]  同時間你也可以將自己心裡的憤怒、委屈
[00:38:35.720 --> 00:38:37.720]  向神說
[00:38:37.720 --> 00:38:39.720]  求聖靈提醒
[00:38:39.720 --> 00:38:40.720]  我們要相信
[00:38:40.720 --> 00:38:43.720]  其實我們人看事情都會有偏頗
[00:38:43.720 --> 00:38:46.720]  我們很需要真真正正公義的神
[00:38:46.720 --> 00:38:51.720]  去告訴我們真相是什麼
[00:38:51.720 --> 00:38:55.720]  也要相信上帝是公義審判者
[00:38:55.720 --> 00:38:58.720]  第三,就像保羅一樣
[00:38:58.720 --> 00:39:00.720]  雖然那一刻他無能
[00:39:00.720 --> 00:39:04.720]  但我倚靠的是無能者的大能
[00:39:04.720 --> 00:39:08.720]  放下自己要靠自己的血氣
[00:39:08.720 --> 00:39:11.720]  要反擊的能力
[00:39:11.720 --> 00:39:13.720]  放下你的武裝
[00:39:13.720 --> 00:39:15.720]  可能你要反擊
[00:39:15.720 --> 00:39:16.720]  又或者
[00:39:16.720 --> 00:39:18.720]  其實有些更加殺傷力的武器
[00:39:18.720 --> 00:39:20.720]  就是腐毒
[00:39:20.720 --> 00:39:24.720]  那種腐毒其實殺傷力很強
[00:39:24.720 --> 00:39:27.720]  放下這些血氣的武裝
[00:39:27.720 --> 00:39:31.720]  不要用仁義將你的手伸向那個
[00:39:31.720 --> 00:39:34.720]  似乎無能卻是神的大能
[00:39:34.720 --> 00:39:36.720]  那位主耶穌基督
[00:39:36.720 --> 00:39:40.720]  因為從神而來的能力才是真智慧
[00:39:40.720 --> 00:39:43.720]  才是真正的帶來復和
[00:39:43.720 --> 00:39:45.720]  帶來愛與和平
[00:39:45.720 --> 00:39:47.720]  帶來福音的能力
[00:39:47.720 --> 00:39:49.720]  能夠改變這個世界的能力
[00:39:49.720 --> 00:39:53.720]  所以我們要更多更多去禱告倚靠神
[00:39:53.720 --> 00:39:55.720]  可能在聖靈的帶領下
[00:39:55.720 --> 00:39:58.720]  上帝有時候會叫你勇敢地
[00:39:58.720 --> 00:40:00.720]  在指控你的對方面前
[00:40:00.720 --> 00:40:02.720]  你去說出
[00:40:02.720 --> 00:40:04.720]  你為自己申辯
[00:40:04.720 --> 00:40:05.720]  說出真相
[00:40:05.720 --> 00:40:07.720]  去澄清誤會
[00:40:07.720 --> 00:40:08.720]  又或者
