
[00:00:00.000 --> 00:00:06.000]  今天我們的經文是尼希米基一章四到十一節
[00:16:23.000 --> 00:16:25.000]  不是現在世上有的
[00:16:25.000 --> 00:16:27.000]  所以有些東西不是在聖經裏面
[00:16:27.000 --> 00:16:30.000]  我們覺得與我們有關係
[00:16:30.000 --> 00:16:32.000]  有些東西也不是這麼有關係
[00:16:32.000 --> 00:16:35.000]  所以要做一點點功夫才行
[00:16:35.000 --> 00:16:38.000]  不過我們知道了之後
[00:16:38.000 --> 00:16:41.000]  這樣就可以拿來祈禱了
[00:16:41.000 --> 00:16:44.000]  因為神會為自己說的話負責任
[00:16:44.000 --> 00:16:46.000]  我告訴你一個例子
[00:16:46.000 --> 00:16:48.000]  在聖經裏面的
[00:16:48.000 --> 00:16:50.000]  大家應該都知道這個例子
[00:16:50.000 --> 00:16:52.000]  還記得金牛毒那件事件
[00:16:52.000 --> 00:16:54.000]  就是西乃山與金牛毒
[00:16:54.000 --> 00:16:56.000]  那件事是這樣的
[00:16:56.000 --> 00:16:58.000]  埃及記三十二章
[00:16:58.000 --> 00:17:03.000]  摩西帶領的子民與神立了約
[00:17:03.000 --> 00:17:05.000]  神就叫他們上山
[00:17:05.000 --> 00:17:07.000]  摩西就上山了
[00:17:07.000 --> 00:17:09.000]  誰知道他不知道是老還是什麼
[00:17:09.000 --> 00:17:11.000]  他有一段時間都沒有上去
[00:17:11.000 --> 00:17:12.000]  一段時間都沒有下來
[00:17:12.000 --> 00:17:16.000]  那些人在山腳那裏等一等就不耐煩了
[00:17:16.000 --> 00:17:19.000]  摩西也不知道發生什麼事
[00:17:19.000 --> 00:17:23.000]  他們就弄一隻金牛毒來敬拜
[00:17:23.000 --> 00:17:26.000]  你知不知道這件事有多大事
[00:17:26.000 --> 00:17:30.000]  好像我們今天牧師傳道去了退休
[00:17:30.000 --> 00:17:33.000]  大家弄個觀音在敬拜
[00:17:33.000 --> 00:17:36.000]  敬拜到一半牧師傳道回來看到
[00:17:36.000 --> 00:17:39.000]  你想想這件事有多大事
[00:17:39.000 --> 00:17:41.000]  實在比大事還要重
[00:17:41.000 --> 00:17:42.000]  你知道為什麼嗎
[00:17:42.000 --> 00:17:44.000]  因為實在不是摩西知道的
[00:17:44.000 --> 00:17:47.000]  摩西在上到山的時候
[00:17:47.000 --> 00:17:49.000]  根本他都不知道
[00:17:49.000 --> 00:17:51.000]  這個是我演繹的
[00:17:51.000 --> 00:17:53.000]  他跟神聊天的時候
[00:17:53.000 --> 00:17:55.000]  神的臉色一黑了
[00:17:55.000 --> 00:17:57.000]  他知道糟糕了
[00:17:57.000 --> 00:17:59.000]  不知道發生什麼事
[00:17:59.000 --> 00:18:00.000]  神真的有說
[00:18:00.000 --> 00:18:03.000]  你知不知道你的子民做了什麼
[00:18:03.000 --> 00:18:04.000]  摩西說不知道
[00:18:04.000 --> 00:18:05.000]  不過應該摩西就說
[00:18:05.000 --> 00:18:07.000]  不過看你的樣子都不太好
[00:18:07.000 --> 00:18:09.000]  這次又不知道發生什麼事
[00:18:09.000 --> 00:18:10.000]  聖經真的有說過
[00:18:10.000 --> 00:18:11.000]  聖經說神跟他說
[00:18:11.000 --> 00:18:14.000]  他們敬拜金牛毒
[00:18:14.000 --> 00:18:16.000]  實在我真的很奇怪
[00:18:16.000 --> 00:18:18.000]  這班人還在吃瑪雅那
[00:18:18.000 --> 00:18:22.000]  每天有個神跡使他們可以生存下去
[00:18:22.000 --> 00:18:25.000]  竟然弄個金牛毒出來派
[00:18:25.000 --> 00:18:27.000]  神跟摩西說
[00:18:27.000 --> 00:18:28.000]  你走到一旁
[00:18:28.000 --> 00:18:30.000]  我將他們滅族
[00:18:30.000 --> 00:18:32.000]  然後興起你為一個大族
[00:18:32.000 --> 00:18:35.000]  那次我覺得摩西真的很man
[00:18:35.000 --> 00:18:37.000]  站在神面前說不行
[00:18:37.000 --> 00:18:39.000]  有沒有試過這樣的事
[00:18:39.000 --> 00:18:41.000]  是神說的
[00:18:41.000 --> 00:18:42.000]  這麼直接跟你說
[00:18:42.000 --> 00:18:44.000]  我要滅他們你走到一旁
[00:18:44.000 --> 00:18:47.000]  摩西竟然站在那裡說不行
[00:18:47.000 --> 00:18:48.000]  為什麼不行呢
[00:18:48.000 --> 00:18:49.000]  摩西說
[00:18:49.000 --> 00:18:51.000]  你說過的
[00:18:51.000 --> 00:18:54.000]  你說帶領我們出埃及
[00:18:54.000 --> 00:18:58.000]  帶領我們去應許之地
[00:18:58.000 --> 00:18:59.000]  既然你說過的話
[00:18:59.000 --> 00:19:02.000]  你不可以不負責
[00:19:02.000 --> 00:19:06.000]  原來是可以的
[00:19:06.000 --> 00:19:09.000]  原來你可以用神的話語來頂撞神
[00:19:09.000 --> 00:19:13.000]  摩西那次就用神的話語的應許
[00:19:13.000 --> 00:19:15.000]  來抗拒神那次的決定
[00:19:15.000 --> 00:19:18.000]  神說好 因為你說了這句話
[00:19:18.000 --> 00:19:20.000]  我就滅他們
[00:19:20.000 --> 00:19:22.000]  所以今天我跟大家說
[00:19:22.000 --> 00:19:29.000]  我們最肯定的禱告
[00:19:29.000 --> 00:19:33.000]  就是那些禱告建基於神的華語
[00:19:33.000 --> 00:19:36.000]  不是因為我們的情況是真實
[00:19:36.000 --> 00:19:37.000]  雖然這個是很重要的
[00:19:37.000 --> 00:19:42.000]  不是純粹因為我們虔誠
[00:19:42.000 --> 00:19:44.000]  雖然這個也是重要的
[00:19:44.000 --> 00:19:45.000]  最重要的是什麼呢
[00:19:45.000 --> 00:19:52.000]  是神為自己說的話是負責任的
[00:19:52.000 --> 00:19:54.000]  你想想我們在這個世上
[00:19:54.000 --> 00:19:57.000]  我們有很多不同的問題
[00:19:57.000 --> 00:20:02.000]  我不知道大家有沒有懼怕過呢
[00:20:02.000 --> 00:20:04.000]  今天世界有很多事情很懼怕
[00:20:04.000 --> 00:20:06.000]  上飛機不知道能不能下飛機
[00:20:06.000 --> 00:20:08.000]  還手的飛機不知道飛到哪裡
[00:20:08.000 --> 00:20:10.000]  也沒有人知道都可以
[00:20:10.000 --> 00:20:12.000]  現在都還沒找到都可以
[00:20:12.000 --> 00:20:14.000]  有可能的 上年我記得
[00:20:14.000 --> 00:20:18.000]  12月左右我們有一個同事
[00:20:18.000 --> 00:20:21.000]  這麼多年來應該是最年輕的
[00:20:21.000 --> 00:20:23.000]  到現在為止是最年輕的
[00:20:23.000 --> 00:20:24.000]  結了婚還沒有小孩
[00:20:24.000 --> 00:20:26.000]  去歐洲玩
[00:20:26.000 --> 00:20:28.000]  他很喜有此理的
[00:20:28.000 --> 00:20:31.000]  把那些很開心的照片放在Facebook
[00:20:31.000 --> 00:20:33.000]  我們又不能去
[00:20:33.000 --> 00:20:34.000]  只有看字
[00:20:34.000 --> 00:20:36.000]  為他高興一點
[00:20:36.000 --> 00:20:39.000]  然後又有一點點嫉妒
[00:20:39.000 --> 00:20:41.000]  應該是嫉妒多一點
[00:20:41.000 --> 00:20:43.000]  不過也有一點點掛慮
[00:20:43.000 --> 00:20:45.000]  為什麼呢
[00:20:45.000 --> 00:20:47.000]  去了巴黎
[00:20:47.000 --> 00:20:49.000]  拍了巴黎的照片給我們看
[00:20:49.000 --> 00:20:51.000]  本來巴黎是沒事的
[00:20:51.000 --> 00:20:53.000]  不過大家都知道
[00:20:53.000 --> 00:20:55.000]  去的時候其實幾個月前
[00:20:55.000 --> 00:20:59.000]  就是巴黎的恐怖事件
[00:20:59.000 --> 00:21:01.000]  應該沒什麼事吧
[00:21:01.000 --> 00:21:03.000]  有時候我們想想
[00:21:03.000 --> 00:21:04.000]  真的
[00:21:04.000 --> 00:21:06.000]  去歐洲最怕是什麼呢
[00:21:06.000 --> 00:21:10.000]  被人打荷包之類的
[00:21:10.000 --> 00:21:12.000]  或者不懂得說話
[00:21:12.000 --> 00:21:14.000]  現在原來有其他問題
[00:21:14.000 --> 00:21:16.000]  不如去泰國吧
[00:21:16.000 --> 00:21:18.000]  泰國有很多香港人喜歡去
[00:21:18.000 --> 00:21:20.000]  是不是又安全一點呢
[00:21:20.000 --> 00:21:21.000]  大家都知道了
[00:21:21.000 --> 00:21:23.000]  泰國當然不是
[00:21:23.000 --> 00:21:25.000]  總之你沒有去那些佛像
[00:21:25.000 --> 00:21:27.000]  原來很多地方
[00:21:27.000 --> 00:21:30.000]  都未必那麼安全了
[00:21:30.000 --> 00:21:32.000]  在這些情況之下
[00:21:32.000 --> 00:21:33.000]  我們禱告
[00:21:33.000 --> 00:21:35.000]  為什麼神會聽我們禱告呢
[00:21:35.000 --> 00:21:37.000]  大家有沒有試過憂慮呢
[00:21:37.000 --> 00:21:39.000]  當然有
[00:21:39.000 --> 00:21:41.000]  誰在做事的
[00:21:41.000 --> 00:21:42.000]  出來工作的
[00:21:42.000 --> 00:21:43.000]  有什麼理由沒有憂慮呢
[00:21:43.000 --> 00:21:45.000]  實在是退休之後都有憂慮
[00:21:45.000 --> 00:21:47.000]  只是其他的憂慮
[00:21:47.000 --> 00:21:48.000]  我跟你們說
[00:21:48.000 --> 00:21:49.000]  我也有的
[00:21:49.000 --> 00:21:50.000]  我跟黃牧師說
[00:21:50.000 --> 00:21:52.000]  我兒子和女兒
[00:21:52.000 --> 00:21:53.000]  在美國讀書
[00:21:53.000 --> 00:21:55.000]  在明尼蘇達讀書
[00:21:55.000 --> 00:21:57.000]  本來只是掛一下
[00:21:57.000 --> 00:21:59.000]  但是
[00:21:59.000 --> 00:22:03.000]  今年好像是今年
[00:22:03.000 --> 00:22:06.000]  年初的時候
[00:22:06.000 --> 00:22:08.000]  還記得溫度跌到幾度嗎
[00:22:10.000 --> 00:22:11.000]  有一幾天
[00:22:11.000 --> 00:22:13.000]  是跌到差不多零度
[00:22:13.000 --> 00:22:14.000]  三四度
[00:22:14.000 --> 00:22:16.000]  我剛好那星期
[00:22:16.000 --> 00:22:18.000]  在鑽石山那邊
[00:22:18.000 --> 00:22:20.000]  一走出來
[00:22:20.000 --> 00:22:21.000]  嘩
[00:22:21.000 --> 00:22:22.000]  凍到這樣
[00:22:22.000 --> 00:22:23.000]  以前我在波士頓
[00:22:23.000 --> 00:22:24.000]  也知道什麼叫凍
[00:22:24.000 --> 00:22:25.000]  不過我忘記了
[00:22:25.000 --> 00:22:26.000]  十幾年都忘記了
[00:22:26.000 --> 00:22:27.000]  什麼叫真的很凍
[00:22:27.000 --> 00:22:28.000]  那次我就感覺到
[00:22:28.000 --> 00:22:29.000]  嘩
[00:22:29.000 --> 00:22:30.000]  很凍
[00:22:30.000 --> 00:22:31.000]  然後我馬上想
[00:22:31.000 --> 00:22:32.000]  我兒子和女兒那裡
[00:22:32.000 --> 00:22:33.000]  不止凍
[00:22:33.000 --> 00:22:35.000]  還有雪是幾尺高的
[00:22:35.000 --> 00:22:36.000]  開始又怎樣呢
[00:22:36.000 --> 00:22:38.000]  又想想是怎樣呢
[00:22:38.000 --> 00:22:40.000]  人是有很多憂慮的
[00:22:40.000 --> 00:22:41.000]  為了自己
[00:22:41.000 --> 00:22:42.000]  為自己的家人
[00:22:42.000 --> 00:22:44.000]  親戚朋友
[00:22:44.000 --> 00:22:45.000]  是不是
[00:22:45.000 --> 00:22:47.000]  有沒有試過不開心呢
[00:22:47.000 --> 00:22:49.000]  當然有了
[00:22:49.000 --> 00:22:50.000]  是不是
[00:22:50.000 --> 00:22:51.000]  很多人都會有
[00:22:51.000 --> 00:22:53.000]  這些這樣的機會的
[00:22:53.000 --> 00:22:56.000]  年初我去了
[00:22:56.000 --> 00:22:59.000]  幾個婚禮
[00:22:59.000 --> 00:23:01.000]  有一個是一月一號的
[00:23:01.000 --> 00:23:03.000]  又有幾個喪禮
[00:23:03.000 --> 00:23:05.000]  有一個呢
[00:23:05.000 --> 00:23:06.000]  就是
[00:23:06.000 --> 00:23:08.000]  先去了喪禮
[00:23:08.000 --> 00:23:10.000]  然後去婚禮的延籍
[00:23:10.000 --> 00:23:12.000]  坐的士趕去的
[00:23:12.000 --> 00:23:14.000]  我想想
[00:23:14.000 --> 00:23:17.000]  這幾次人生的寫照
[00:23:17.000 --> 00:23:20.000]  悲而喜樂
[00:23:20.000 --> 00:23:22.000]  死亡而生命
[00:23:22.000 --> 00:23:23.000]  很多時候就是這樣
[00:23:23.000 --> 00:23:24.000]  就是side by side
[00:23:24.000 --> 00:23:26.000]  back to back
[00:23:26.000 --> 00:23:28.000]  要面對的
[00:23:28.000 --> 00:23:30.000]  在這些情況之下
[00:23:30.000 --> 00:23:31.000]  我們都是要祈禱的
[00:23:31.000 --> 00:23:33.000]  但是我們為了什麼
[00:23:33.000 --> 00:23:35.000]  為什麼神要聽我們禱告呢
[00:23:36.000 --> 00:23:38.000]  有沒有想過這個問題
[00:23:38.000 --> 00:23:40.000]  主人因為我現在面對的情況是很真實
[00:23:40.000 --> 00:23:42.000]  那是對的
[00:23:42.000 --> 00:23:44.000]  我很誠懇
[00:23:44.000 --> 00:23:45.000]  都可能是真實的
[00:23:45.000 --> 00:23:46.000]  但是神是不是因為這樣
[00:23:46.000 --> 00:23:48.000]  所以要聽我們禱告呢
[00:23:48.000 --> 00:23:49.000]  未必的
[00:23:49.000 --> 00:23:51.000]  神沒有欠我們什麼
[00:23:51.000 --> 00:23:53.000]  不是欠了我們的人情
[00:23:53.000 --> 00:23:55.000]  神要聽我們禱告
[00:23:55.000 --> 00:23:57.000]  因為祂是信實的神
[00:23:57.000 --> 00:23:59.000]  這個尼希米很清楚
[00:23:59.000 --> 00:24:01.000]  所以尼希米祈禱的時候
[00:24:01.000 --> 00:24:04.000]  是建基於神的話語的
[00:24:04.000 --> 00:24:05.000]  最後
[00:24:05.000 --> 00:24:09.000]  祂掌握神的信實和慈愛
[00:24:09.000 --> 00:24:12.000]  祂就祈禱在第十一節
[00:24:12.000 --> 00:24:14.000]  是講得很具體的
[00:24:14.000 --> 00:24:16.000]  祂要在祂的Boss
[00:24:16.000 --> 00:24:18.000]  即是亞特薩西王
[00:24:18.000 --> 00:24:20.000]  第一世的面前
[00:24:20.000 --> 00:24:22.000]  蒙恩
[00:24:22.000 --> 00:24:24.000]  為什麼呢
[00:24:24.000 --> 00:24:26.000]  我講了這麼久
[00:24:26.000 --> 00:24:27.000]  我都還沒解釋
[00:24:27.000 --> 00:24:29.000]  為什麼不可以見成祥
[00:24:29.000 --> 00:24:30.000]  大家有沒有想過
[00:24:30.000 --> 00:24:31.000]  為什麼九十幾年之後
[00:24:31.000 --> 00:24:33.000]  都還見不到成祥
[00:24:33.000 --> 00:24:35.000]  我跟你們說
[00:24:35.000 --> 00:24:37.000]  原因是因為見成祥
[00:24:37.000 --> 00:24:39.000]  是一個政治敏感的東西
[00:24:39.000 --> 00:24:41.000]  見成祥和造反
[00:24:41.000 --> 00:24:43.000]  很多時候是back to back
[00:24:43.000 --> 00:24:45.000]  見了成祥就可以造反
[00:24:45.000 --> 00:24:47.000]  因為堅固成祥
[00:24:47.000 --> 00:24:52.000]  就很大氣力去衝破成祥
[00:24:52.000 --> 00:24:55.000]  所以很多大君王
[00:24:55.000 --> 00:24:58.000]  是不讓去統治的地方
[00:24:58.000 --> 00:25:01.000]  那些城市建造堅固成祥
[00:25:01.000 --> 00:25:03.000]  是不讓去做這件事
[00:25:03.000 --> 00:25:05.000]  你是不是明白
[00:25:05.000 --> 00:25:07.000]  因為他是做酒精的
[00:25:07.000 --> 00:25:09.000]  他在皇的面前生活
[00:25:09.000 --> 00:25:11.000]  他是宮廷的人
[00:25:11.000 --> 00:25:12.000]  如果我們今天講
[00:25:12.000 --> 00:25:14.000]  是打政府工的人
[00:25:14.000 --> 00:25:16.000]  他就是很近那些
[00:25:16.000 --> 00:25:18.000]  Center of Power的人
[00:25:18.000 --> 00:25:19.000]  他很明白
[00:25:19.000 --> 00:25:21.000]  這是一個很政治敏感的東西
[00:25:21.000 --> 00:25:23.000]  如果皇帝開心
[00:25:23.000 --> 00:25:25.000]  都可以說No
[00:25:25.000 --> 00:25:26.000]  那就算了
[00:25:26.000 --> 00:25:27.000]  不開心那一刻
[00:25:27.000 --> 00:25:30.000]  就人頭落地都有了
[00:25:30.000 --> 00:25:31.000]  所以他知道
[00:25:31.000 --> 00:25:33.000]  所以他就祈禱
[00:25:33.000 --> 00:25:35.000]  還有你看清楚一點
[00:25:35.000 --> 00:25:38.000]  不是他跟皇帝說話
[00:25:38.000 --> 00:25:41.000]  是皇帝迫他去說
[00:25:41.000 --> 00:25:43.000]  皇帝說你好像不太開心
[00:25:43.000 --> 00:25:44.000]  尼熙米究竟什麼事
[00:25:44.000 --> 00:25:45.000]  沒法子了
[00:25:45.000 --> 00:25:47.000]  那就要說了
[00:25:47.000 --> 00:25:49.000]  他是說了出來的
[00:25:49.000 --> 00:25:50.000]  所以原來最後
[00:25:50.000 --> 00:25:52.000]  不是他自己有膽去說
[00:25:52.000 --> 00:25:53.000]  他也害怕
[00:25:53.000 --> 00:25:55.000]  祈禱但也不敢說
[00:25:55.000 --> 00:25:59.000]  最後神使皇帝迫他說出來
[00:25:59.000 --> 00:26:01.000]  他最後說出來
[00:26:01.000 --> 00:26:02.000]  他講得很清楚
[00:26:02.000 --> 00:26:05.000]  他想回去建造耶路撒冷的城牆
[00:26:05.000 --> 00:26:09.000]  然後就氣都不敢吐
[00:26:09.000 --> 00:26:11.000]  聽聽皇帝說什麼
[00:26:11.000 --> 00:26:14.000]  誰知道皇帝就說Yes
[00:26:14.000 --> 00:26:16.000]  讓他回去
[00:26:16.000 --> 00:26:18.000]  這裡我們也學到一些東西
[00:26:18.000 --> 00:26:22.000]  因為尼熙米不只是不開心
[00:26:22.000 --> 00:26:24.000]  尼熙米不只是禁食祈禱
[00:26:24.000 --> 00:26:26.000]  他知道應該做什麼
[00:26:26.000 --> 00:26:28.000]  而他知道做什麼的時候
[00:26:28.000 --> 00:26:30.000]  是為了那件事去祈禱
[00:26:30.000 --> 00:26:32.000]  很具體的祈禱
[00:26:32.000 --> 00:26:34.000]  具體祈禱和很籠統的祈禱
[00:26:34.000 --> 00:26:40.000]  實在是兩件事要有一個平衡
[00:26:40.000 --> 00:26:42.000]  因為如果我們都不知道自己想要什麼
[00:26:42.000 --> 00:26:46.000]  那就得到了
[00:26:46.000 --> 00:26:48.000]  大家有沒有想過這件事
[00:26:48.000 --> 00:26:49.000]  人家問你想要什麼
[00:26:49.000 --> 00:26:51.000]  你說OK 什麼都可以
[00:26:51.000 --> 00:26:52.000]  既然什麼都可以
[00:26:52.000 --> 00:26:53.000]  就是不用祈禱
[00:26:53.000 --> 00:26:55.000]  因為已經是了
[00:26:55.000 --> 00:27:02.000]  大家有沒有看過愛麗絲的鮮柔
[00:27:02.000 --> 00:27:06.000]  Alice in Wonderland
[00:27:06.000 --> 00:27:08.000]  她看到一隻貓
[00:27:08.000 --> 00:27:10.000]  那隻貓就問她你想去哪裡
[00:27:10.000 --> 00:27:12.000]  她說我不知道 去哪裡都可以
[00:27:12.000 --> 00:27:14.000]  那貓跟她說什麼
[00:27:14.000 --> 00:27:15.000]  貓跟她說
[00:27:15.000 --> 00:27:17.000]  哦 那你一定可以去的
[00:27:17.000 --> 00:27:18.000]  你快點吧 你一定可以去的
[00:27:18.000 --> 00:27:19.000]  為什麼呢
[00:27:19.000 --> 00:27:20.000]  你都不知道想去哪裡
[00:27:20.000 --> 00:27:22.000]  你快點走的就是你
[00:27:22.000 --> 00:27:24.000]  祈禱也是這樣
[00:27:24.000 --> 00:27:27.000]  祈禱就是你想要祈什麼
[00:27:27.000 --> 00:27:29.000]  有些人實在都不知道自己想要什麼
[00:27:29.000 --> 00:27:31.000]  總之閉上眼睛 祈兩句
[00:27:31.000 --> 00:27:32.000]  什麼都可以
[00:27:32.000 --> 00:27:33.000]  什麼都可以
[00:27:33.000 --> 00:27:35.000]  現在就可以了
[00:27:35.000 --> 00:27:37.000]  你說不行 我們有些要求
[00:27:37.000 --> 00:27:40.000]  既然祈禱 當然要有些要求
[00:27:40.000 --> 00:27:43.000]  但是有時那些人就具體過頭
[00:27:43.000 --> 00:27:44.000]  我要一份工作
[00:27:44.000 --> 00:27:46.000]  工作要在旁邊
[00:27:46.000 --> 00:27:48.000]  一下去走過對面就可以了
[00:27:48.000 --> 00:27:50.000]  那些人就要很nice的
[00:27:50.000 --> 00:27:53.000]  哇 這樣的工作在哪裡找呢
[00:27:53.000 --> 00:27:55.000]  或者在神學院
[00:27:55.000 --> 00:27:59.000]  我們每個教授都是住在神學院裏面的
[00:27:59.000 --> 00:28:00.000]  走過對面就可以上班了
[00:28:00.000 --> 00:28:02.000]  那些人都特別nice的
[00:28:02.000 --> 00:28:04.000]  因為那些是神學生
[00:28:04.000 --> 00:28:07.000]  這樣就好了
[00:28:07.000 --> 00:28:09.000]  我們又說這樣又不行
[00:28:09.000 --> 00:28:11.000]  有什麼理由這樣來祈禱
[00:28:11.000 --> 00:28:12.000]  太具體了
[00:28:12.000 --> 00:28:14.000]  你知道太具體有什麼問題嗎
[00:28:14.000 --> 00:28:18.000]  太具體我們有沒有給神機會
[00:28:18.000 --> 00:28:20.000]  給我們一個驚喜呢
[00:28:20.000 --> 00:28:23.000]  你是不是不想給神機會給我們一個驚喜呢
[00:28:23.000 --> 00:28:26.000]  就算神真的給我們所有的東西
[00:28:26.000 --> 00:28:29.000]  我們所有的東西是不是最有智慧的東西呢
[00:28:29.000 --> 00:28:36.000]  或者是神的旨意是超越我們想的東西呢
[00:28:36.000 --> 00:28:38.000]  所以說又不行
[00:28:38.000 --> 00:28:41.000]  一就是我們真的想給神有機會驚喜我們
[00:28:41.000 --> 00:28:44.000]  二就是我們有限的智慧
[00:28:44.000 --> 00:28:45.000]  神是無限的智慧
[00:28:45.000 --> 00:28:47.000]  所以我們都要給空間神
[00:28:47.000 --> 00:28:50.000]  做一些東西是超越我們想的東西
[00:28:50.000 --> 00:28:52.000]  好了現在你有兩度了
[00:28:52.000 --> 00:28:54.000]  一就是太具體了
[00:28:54.000 --> 00:28:55.000]  二就是太過籠統
[00:28:55.000 --> 00:28:56.000]  那怎麼好呢
[00:28:56.000 --> 00:28:58.000]  那當然就要有一個平衡
[00:28:58.000 --> 00:29:00.000]  有一個平衡在那裏的
[00:29:00.000 --> 00:29:02.000]  那平衡是什麼呢
[00:29:02.000 --> 00:29:04.000]  不知道
[00:29:04.000 --> 00:29:06.000]  這些東西是經驗的
[00:29:06.000 --> 00:29:10.000]  我們的禱告要慢慢累積一些經驗
[00:29:10.000 --> 00:29:13.000]  那些經驗就使我們祈禱的時候
[00:29:13.000 --> 00:29:14.000]  不是太過籠統
[00:29:14.000 --> 00:29:17.000]  也都不太過具體
[00:29:17.000 --> 00:29:19.000]  我結束呢
[00:29:19.000 --> 00:29:23.000]  我想用一個叫Leonard Ravenhill的作家
[00:29:23.000 --> 00:29:25.000]  他也是一個基督徒的作者
[00:29:25.000 --> 00:29:27.000]  他也寫了很多書
[00:29:27.000 --> 00:29:28.000]  他講了一句話
[00:29:28.000 --> 00:29:29.000]  他說什麼呢
[00:29:29.000 --> 00:29:34.000]  他說沒有一個人是比自己禱告的生活大
[00:29:34.000 --> 00:29:36.000]  一個牧師不禱告
[00:29:36.000 --> 00:29:38.000]  不過是在做一些行動
[00:29:38.000 --> 00:29:40.000]  一個會友不禱告
[00:29:40.000 --> 00:29:42.000]  已經在離開神了
[00:29:42.000 --> 00:29:44.000]  就算你正在坐在那裏
[00:29:44.000 --> 00:29:46.000]  你還在回教會
[00:29:46.000 --> 00:29:47.000]  但是沒有禱告
[00:29:47.000 --> 00:29:51.000]  即是說你和神的關係已經開始冷落下來
[00:29:51.000 --> 00:29:53.000]  甚至是沒有了
[00:29:53.000 --> 00:29:55.000]  很多人懂得安排
[00:29:55.000 --> 00:29:59.000]  有多少人懂得在神的面前禱告呢
[00:29:59.000 --> 00:30:01.000]  很多人肯奉獻
[00:30:01.000 --> 00:30:04.000]  有多少人肯奉獻禱告呢
[00:30:04.000 --> 00:30:09.000]  很多人懂得懼怕
[00:30:09.000 --> 00:30:14.000]  但是有多少人肯在神面前流淚呢
[00:30:14.000 --> 00:30:16.000]  現在說的是流淚禱告
[00:30:16.000 --> 00:30:18.000]  很多人肯寫很多東西
[00:30:18.000 --> 00:30:20.000]  有些寫得挺好的
[00:30:20.000 --> 00:30:22.000]  有多少人肯做個戰士呢
[00:30:22.000 --> 00:30:25.000]  這是說禱告的戰士
[00:30:25.000 --> 00:30:27.000]  他說在這一方面我們失敗了
[00:30:27.000 --> 00:30:30.000]  在每一方面我們都失敗
[00:30:30.000 --> 00:30:32.000]  在這一方面我們失敗
[00:30:32.000 --> 00:30:34.000]  在每一方面我們都失敗
[00:30:34.000 --> 00:30:35.000]  這是對的
[00:30:35.000 --> 00:30:37.000]  如果你看尼西米記
[00:30:37.000 --> 00:30:38.000]  是不是一直看下去呢
[00:30:38.000 --> 00:30:40.000]  這是第一章
[00:30:40.000 --> 00:30:41.000]  如果你一直看下去
[00:30:41.000 --> 00:30:44.000]  你會發現尼西米做了很多很多事情
[00:30:44.000 --> 00:30:46.000]  但是原來他做很多很多事情之前
[00:30:46.000 --> 00:30:48.000]  一開始是禱告
[00:30:48.000 --> 00:30:49.000]  禱告
[00:30:49.000 --> 00:30:51.000]  甚至是禁食祈禱
[00:30:51.000 --> 00:30:53.000]  在神面前禱告
[00:30:53.000 --> 00:30:55.000]  這都是我們要做的事
[00:30:55.000 --> 00:30:59.000]  我們低頭祈禱
[00:30:59.000 --> 00:31:01.000]  主人多謝祢
[00:31:01.000 --> 00:31:02.000]  祢是聽禱告的神
[00:31:02.000 --> 00:31:04.000]  求祢教導我們怎樣禱告
[00:31:04.000 --> 00:31:06.000]  求祢教導我們去到祢面前
[00:31:06.000 --> 00:31:08.000]  在你面前懇切地禱告
[00:31:08.000 --> 00:31:10.000]  我們祈禱奉主耶穌基督的名號
