
[00:00:00.000 --> 00:00:02.000]  丁姐妹主內平安
[00:15:56.000 --> 00:15:58.000]  肉身上 膳食上的需要
[00:15:58.000 --> 00:16:00.000]  沒有得到照顧
[00:16:00.000 --> 00:16:02.000]  所以
[00:16:02.000 --> 00:16:04.000]  使徒很敏感
[00:16:04.000 --> 00:16:06.000]  他們作出了三件事
[00:16:06.000 --> 00:16:08.000]  第一
[00:16:08.000 --> 00:16:10.000]  他們叫眾人來
[00:16:10.000 --> 00:16:12.000]  表示他沒有忽略任何一個群體
[00:16:12.000 --> 00:16:14.000]  第二
[00:16:14.000 --> 00:16:16.000]  叫很清楚知道
[00:16:16.000 --> 00:16:18.000]  管理飯食那裡出了問題
[00:16:18.000 --> 00:16:20.000]  針對事情
[00:16:20.000 --> 00:16:22.000]  然後找人
[00:16:22.000 --> 00:16:24.000]  來處理事情
[00:16:24.000 --> 00:16:26.000]  今天
[00:16:26.000 --> 00:16:28.000]  面對教會裏面
[00:16:28.000 --> 00:16:30.000]  我們很多時候都會遇到
[00:16:30.000 --> 00:16:32.000]  大小的問題
[00:16:32.000 --> 00:16:34.000]  我們有沒有一個這樣處理
[00:16:34.000 --> 00:16:36.000]  問題的心態呢
[00:16:36.000 --> 00:16:38.000]  我發覺很多時候我們教會為了
[00:16:38.000 --> 00:16:40.000]  保持一個和諧
[00:16:40.000 --> 00:16:42.000]  美好的氣氛
[00:16:42.000 --> 00:16:44.000]  大家一個相愛群體的形象
[00:16:44.000 --> 00:16:46.000]  我們覺得發怨言
[00:16:46.000 --> 00:16:48.000]  不是好事
[00:16:48.000 --> 00:16:50.000]  我們應該說
[00:16:50.000 --> 00:16:52.000]  不要說那麼多了
[00:16:52.000 --> 00:16:54.000]  以愛包容
[00:16:54.000 --> 00:16:56.000]  於是我們將很多需要處理的問題
[00:16:56.000 --> 00:16:58.000]  掃在地氈底
[00:16:58.000 --> 00:17:00.000]  我們沒有去處理
[00:17:00.000 --> 00:17:02.000]  有時更深的
[00:17:02.000 --> 00:17:04.000]  可能我們教會
[00:17:04.000 --> 00:17:06.000]  自己犯了一個毛病
[00:17:06.000 --> 00:17:08.000]  就是我們用一些屬靈的
[00:17:08.000 --> 00:17:10.000]  評語
[00:17:10.000 --> 00:17:12.000]  去評價那些發怨言的人
[00:17:12.000 --> 00:17:14.000]  我們說他不屬靈
[00:17:14.000 --> 00:17:16.000]  我們說他沒有意象
[00:17:16.000 --> 00:17:18.000]  我們說他的祈禱不夠
[00:17:18.000 --> 00:17:20.000]  我不知道你有沒有試過
[00:17:20.000 --> 00:17:24.000]  兄弟姐妹
[00:17:24.000 --> 00:17:26.000]  我們應該用愛心說誠實話
[00:17:26.000 --> 00:17:28.000]  但更重要的是
[00:17:28.000 --> 00:17:30.000]  說完説話之後我們需要去處理
[00:17:30.000 --> 00:17:32.000]  我們更加需要
[00:17:32.000 --> 00:17:34.000]  用愛心來包容我們處理的問題
[00:17:34.000 --> 00:17:36.000]  我們更加需要
[00:17:36.000 --> 00:17:38.000]  檢討自己究竟
[00:17:38.000 --> 00:17:40.000]  是不是問題的所在
[00:17:40.000 --> 00:17:42.000]  我們要細心了解
[00:17:42.000 --> 00:17:44.000]  問題背後更深層次
[00:17:46.000 --> 00:17:48.000]  存在著的問題
[00:17:48.000 --> 00:17:52.000]  在這裡讓我們看到
[00:17:52.000 --> 00:17:54.000]  使徒給我們一個很好的典範
[00:17:54.000 --> 00:17:56.000]  他沒有忽略到
[00:17:56.000 --> 00:17:58.000]  那些弱勢群體的需要
[00:17:58.000 --> 00:18:00.000]  他沒有完全漠視到
[00:18:00.000 --> 00:18:02.000]  那些
[00:18:02.000 --> 00:18:04.000]  有需要發怨言的人
[00:18:04.000 --> 00:18:06.000]  他們的感受
[00:18:06.000 --> 00:18:08.000]  所以他即時處理
[00:18:08.000 --> 00:18:10.000]  但是更重要的
[00:18:10.000 --> 00:18:12.000]  使徒沒有忘記到
[00:18:12.000 --> 00:18:14.000]  他們作為使徒
[00:18:14.000 --> 00:18:16.000]  聯誼會作為數靈領袖
[00:18:16.000 --> 00:18:18.000]  他們重要
[00:18:18.000 --> 00:18:20.000]  優先要處理
[00:18:20.000 --> 00:18:22.000]  他們的責任是怎樣
[00:18:22.000 --> 00:18:24.000]  所以他們仍然
[00:18:24.000 --> 00:18:26.000]  去持守
[00:18:26.000 --> 00:18:28.000]  去教導真理
[00:18:28.000 --> 00:18:30.000]  因為他們知道
[00:18:30.000 --> 00:18:32.000]  如果只是做這些
[00:18:32.000 --> 00:18:34.000]  關顧的做一些膳食的
[00:18:34.000 --> 00:18:38.000]  做一些支體之間的關愛的
[00:18:38.000 --> 00:18:40.000]  這些似乎
[00:18:40.000 --> 00:18:42.000]  和聯誼會
[00:18:42.000 --> 00:18:44.000]  和一些社福機構
[00:18:44.000 --> 00:18:46.000]  是沒有分別的
[00:18:46.000 --> 00:18:48.000]  是有神的話在當中
[00:18:48.000 --> 00:18:50.000]  去帶領著我們
[00:18:50.000 --> 00:18:52.000]  去聯繫著我們
[00:18:52.000 --> 00:18:54.000]  所以
[00:18:54.000 --> 00:18:56.000]  經文怎樣去記載
[00:18:56.000 --> 00:18:58.000]  不如我們一起讀
[00:18:58.000 --> 00:19:00.000]  我們撇下神的道去管理飯食
[00:19:00.000 --> 00:19:02.000]  原是不合而的
[00:19:02.000 --> 00:19:04.000]  我們要專心
[00:19:04.000 --> 00:19:06.000]  以祈禱傳道為事
[00:19:06.000 --> 00:19:10.000]  使徒
[00:19:10.000 --> 00:19:12.000]  即刻處理問題
[00:19:12.000 --> 00:19:14.000]  一方面他找人
[00:19:14.000 --> 00:19:16.000]  去專責
[00:19:16.000 --> 00:19:18.000]  去處理膳食
[00:19:18.000 --> 00:19:20.000]  但同時間他亦都
[00:19:20.000 --> 00:19:22.000]  繼續努力不懈
[00:19:22.000 --> 00:19:24.000]  這樣去傳講真理
[00:19:24.000 --> 00:19:26.000]  使徒因應問題
[00:19:26.000 --> 00:19:28.000]  產生而即時行動和處理
[00:19:28.000 --> 00:19:30.000]  於是他們在
[00:19:30.000 --> 00:19:32.000]  眾人裏面選出七個人來
[00:19:32.000 --> 00:19:34.000]  經文描述
[00:19:34.000 --> 00:19:36.000]  第六章第五節
[00:19:36.000 --> 00:19:38.000]  大眾都喜悅
[00:19:38.000 --> 00:19:40.000]  者說
[00:19:40.000 --> 00:19:42.000]  我找了另外一翻譯
[00:19:42.000 --> 00:19:44.000]  現代中文譯本說
[00:19:44.000 --> 00:19:46.000]  得到全體的贊同
[00:19:46.000 --> 00:19:48.000]  即一致通過
[00:19:48.000 --> 00:19:50.000]  都得到大家
[00:19:50.000 --> 00:19:52.000]  接納喜悅
[00:19:52.000 --> 00:19:54.000]  一個多美麗的圖畫
[00:19:54.000 --> 00:19:58.000]  開大會
[00:19:58.000 --> 00:20:00.000]  沒有爭議
[00:20:00.000 --> 00:20:02.000]  提出的意見得到大家的採納
[00:20:02.000 --> 00:20:04.000]  聖經沒有詳細交代
[00:20:04.000 --> 00:20:06.000]  為何是選七個人
[00:20:06.000 --> 00:20:08.000]  但聖經學者都同意
[00:20:08.000 --> 00:20:10.000]  當時猶太人
[00:20:10.000 --> 00:20:12.000]  一有甚麼重要事情
[00:20:12.000 --> 00:20:14.000]  他們就會找七個人來開會
[00:20:14.000 --> 00:20:16.000]  一個會議
[00:20:16.000 --> 00:20:18.000]  所以我們理由相信
[00:20:18.000 --> 00:20:20.000]  他們是用一個這樣的形式
[00:20:20.000 --> 00:20:22.000]  但這七個人
[00:20:22.000 --> 00:20:24.000]  當中是怎樣呢
[00:20:24.000 --> 00:20:26.000]  究竟怎樣去選呢
[00:20:26.000 --> 00:20:28.000]  或者我們一起讀
[00:20:28.000 --> 00:20:30.000]  第六章第三和第五節
[00:20:30.000 --> 00:20:32.000]  所以弟兄們
[00:20:32.000 --> 00:20:34.000]  當從你們中間選出
[00:20:34.000 --> 00:20:36.000]  一個有名聲
[00:20:36.000 --> 00:20:38.000]  被聖靈充滿智慧充足的人
[00:20:38.000 --> 00:20:40.000]  就揀選了斯提反
[00:20:40.000 --> 00:20:42.000]  乃是大有信心
[00:20:42.000 --> 00:20:44.000]  聖靈充滿的人
[00:20:44.000 --> 00:20:46.000]  經文說
[00:20:46.000 --> 00:20:48.000]  是揀選
[00:20:48.000 --> 00:20:50.000]  我看英文聖經
[00:20:50.000 --> 00:20:52.000]  用了choose這個字
[00:20:52.000 --> 00:20:54.000]  即是去揀
[00:20:54.000 --> 00:20:56.000]  不是vote
[00:20:56.000 --> 00:20:58.000]  不是選舉
[00:20:58.000 --> 00:21:00.000]  當然我今日仍然相信
[00:21:00.000 --> 00:21:02.000]  我們選舉的制度的完善
[00:21:02.000 --> 00:21:04.000]  是有信心
[00:21:04.000 --> 00:21:06.000]  不過這段經文給我們看得到
[00:21:06.000 --> 00:21:08.000]  choose這個字
[00:21:08.000 --> 00:21:10.000]  揀選這個字
[00:21:10.000 --> 00:21:12.000]  揀甚麼人
[00:21:12.000 --> 00:21:14.000]  是聖靈充滿智慧充滿
[00:21:14.000 --> 00:21:16.000]  有好名聲的人
[00:21:16.000 --> 00:21:18.000]  我相信這些人的表現
[00:21:18.000 --> 00:21:20.000]  不是一時三刻
[00:21:20.000 --> 00:21:22.000]  你去看得到的
[00:21:22.000 --> 00:21:24.000]  是經過一段時間你和他相處
[00:21:24.000 --> 00:21:26.000]  在肢體相交的生活裏的了解
[00:21:26.000 --> 00:21:28.000]  的接觸
[00:21:28.000 --> 00:21:30.000]  你明白
[00:21:30.000 --> 00:21:32.000]  是有好名聲
[00:21:32.000 --> 00:21:34.000]  是聖靈充滿
[00:21:34.000 --> 00:21:36.000]  是甚麼
[00:21:36.000 --> 00:21:38.000]  所以那個揀選更加深層的意義
[00:21:38.000 --> 00:21:40.000]  就不是由這一班的人去揀
[00:21:40.000 --> 00:21:42.000]  而是神一早已經揀了這些人
[00:21:42.000 --> 00:21:44.000]  神去揀這些人
[00:21:44.000 --> 00:21:46.000]  是因為他們用生命
[00:21:46.000 --> 00:21:48.000]  實踐來回應
[00:21:48.000 --> 00:21:50.000]  真理
[00:21:50.000 --> 00:21:52.000]  他們行在
[00:21:52.000 --> 00:21:54.000]  神喜悅
[00:21:54.000 --> 00:21:56.000]  的道路上
[00:21:56.000 --> 00:21:58.000]  這個經文
[00:21:58.000 --> 00:22:00.000]  帶給我們很大的反省
[00:22:00.000 --> 00:22:02.000]  今天我們揀人做事的時候
[00:22:02.000 --> 00:22:04.000]  或者世界的
[00:22:04.000 --> 00:22:06.000]  價值就是我們揀身份的
[00:22:06.000 --> 00:22:08.000]  地位的
[00:22:08.000 --> 00:22:10.000]  學歷的背景的
[00:22:10.000 --> 00:22:12.000]  工作的能力口才等等
[00:22:12.000 --> 00:22:14.000]  我覺得這些重要的
[00:22:14.000 --> 00:22:16.000]  但是
[00:22:16.000 --> 00:22:18.000]  優先次序讓我們看得到
[00:22:18.000 --> 00:22:20.000]  那個屬靈生命
[00:22:20.000 --> 00:22:22.000]  那份的信心
[00:22:22.000 --> 00:22:24.000]  那個屬靈的智慧
[00:22:24.000 --> 00:22:26.000]  是來得更加重要
[00:22:26.000 --> 00:22:28.000]  在這七個被揀選的名字裡面
[00:22:28.000 --> 00:22:32.000]  我們知道
[00:22:32.000 --> 00:22:34.000]  仕途沒有只是單單揀一個的群體
[00:22:34.000 --> 00:22:36.000]  因為來自各樣的名字
[00:22:36.000 --> 00:22:38.000]  來自不同的地方
[00:22:38.000 --> 00:22:42.000]  更重要的
[00:22:42.000 --> 00:22:44.000]  我們看到這七個名字
[00:22:44.000 --> 00:22:46.000]  是我們不是很熟悉的
[00:22:46.000 --> 00:22:48.000]  單從剛才
[00:22:48.000 --> 00:22:50.000]  大家讀經文
[00:22:50.000 --> 00:22:52.000]  我就知道
[00:22:52.000 --> 00:22:54.000]  名字都好像沒讀過
[00:22:54.000 --> 00:22:56.000]  起碼有兩個
[00:22:56.000 --> 00:22:58.000]  就是斯提反和肥利
[00:22:58.000 --> 00:23:00.000]  但其他人是沒見過
[00:23:00.000 --> 00:23:02.000]  那些名字
[00:23:02.000 --> 00:23:04.000]  不過我看這段的
[00:23:04.000 --> 00:23:06.000]  名單的時候
[00:23:06.000 --> 00:23:08.000]  給我有兩個很大的反省
[00:23:08.000 --> 00:23:10.000]  第一個反省就是
[00:23:10.000 --> 00:23:12.000]  除了肥利和斯提反
[00:23:12.000 --> 00:23:14.000]  繼續被神使用
[00:23:14.000 --> 00:23:16.000]  特別好像斯提反在六章
[00:23:16.000 --> 00:23:18.000]  第八節開始至第七章
[00:23:18.000 --> 00:23:20.000]  第六十節
[00:23:20.000 --> 00:23:22.000]  詳細記述了斯提反
[00:23:22.000 --> 00:23:24.000]  最後成為第一個殉道者
[00:23:24.000 --> 00:23:26.000]  肥利
[00:23:26.000 --> 00:23:28.000]  亦都令到
[00:23:28.000 --> 00:23:30.000]  埃及的太監
[00:23:30.000 --> 00:23:32.000]  埃提阿伯
[00:23:32.000 --> 00:23:34.000]  有機會去聽聞
[00:23:34.000 --> 00:23:36.000]  福音
[00:23:36.000 --> 00:23:38.000]  但其他五個人的名字
[00:23:38.000 --> 00:23:40.000]  沒有再在聖經裡面
[00:23:40.000 --> 00:23:42.000]  出現
[00:23:42.000 --> 00:23:44.000]  弟兄姊妹
[00:23:44.000 --> 00:23:46.000]  我深信
[00:23:46.000 --> 00:23:48.000]  這五個人
[00:23:48.000 --> 00:23:50.000]  被選了出來
[00:23:50.000 --> 00:23:52.000]  他們一樣
[00:23:52.000 --> 00:23:54.000]  忠心地
[00:23:54.000 --> 00:23:56.000]  去服侍
[00:23:56.000 --> 00:23:58.000]  弟兄姊妹
[00:23:58.000 --> 00:24:00.000]  今天我們在教會裡面的服侍
[00:24:00.000 --> 00:24:02.000]  是要
[00:24:02.000 --> 00:24:04.000]  名留千古
[00:24:04.000 --> 00:24:06.000]  一定說
[00:24:06.000 --> 00:24:08.000]  我們甘心樂意
[00:24:08.000 --> 00:24:10.000]  默默地工作
[00:24:10.000 --> 00:24:12.000]  我相信
[00:24:12.000 --> 00:24:14.000]  無論是怎樣
[00:24:14.000 --> 00:24:16.000]  這是神的心意
[00:24:16.000 --> 00:24:18.000]  誰出名誰不出名
[00:24:18.000 --> 00:24:20.000]  這是神的心意
[00:24:20.000 --> 00:24:22.000]  重要的是
[00:24:22.000 --> 00:24:24.000]  我們是甘心傳言的擺上
[00:24:24.000 --> 00:24:26.000]  默默地工作
[00:24:26.000 --> 00:24:28.000]  第二個反省
[00:24:28.000 --> 00:24:30.000]  讓我看到
[00:24:30.000 --> 00:24:32.000]  這些人從來沒有出現過
[00:24:32.000 --> 00:24:34.000]  突然間出現了一次
[00:24:34.000 --> 00:24:36.000]  就消失了
[00:24:36.000 --> 00:24:38.000]  其實弟兄姊妹
[00:24:38.000 --> 00:24:40.000]  我們豈不是這樣
[00:24:40.000 --> 00:24:42.000]  在我們生命裡豈不是
[00:24:42.000 --> 00:24:44.000]  在我們人生某個階段
[00:24:44.000 --> 00:24:46.000]  神就會呼召你
[00:24:46.000 --> 00:24:48.000]  人生裡面有不同的呼召
[00:24:48.000 --> 00:24:50.000]  有不同的感動
[00:24:50.000 --> 00:24:52.000]  神現在可能對你說話
[00:24:52.000 --> 00:24:54.000]  要帶領你走一條新的路
[00:24:54.000 --> 00:24:56.000]  決定一份新的工作
[00:24:56.000 --> 00:24:58.000]  一個新的路向
[00:24:58.000 --> 00:25:02.000]  你怎樣回應神呢?
[00:25:02.000 --> 00:25:04.000]  可能這個呼召
[00:25:04.000 --> 00:25:06.000]  這個回應
[00:25:06.000 --> 00:25:08.000]  只是出現一次
[00:25:08.000 --> 00:25:10.000]  可能在你生命裡
[00:25:10.000 --> 00:25:12.000]  只是那一刻
[00:25:12.000 --> 00:25:14.000]  就要努力去服侍
[00:25:14.000 --> 00:25:16.000]  這是不重要的
[00:25:16.000 --> 00:25:18.000]  重要的是
[00:25:18.000 --> 00:25:20.000]  你有沒有盡力去回應呢?
[00:25:20.000 --> 00:25:22.000]  重要的是你不要看輕
[00:25:22.000 --> 00:25:24.000]  你自己任何一個
[00:25:24.000 --> 00:25:26.000]  的呼召
[00:25:26.000 --> 00:25:28.000]  有人覺得牧師
[00:25:28.000 --> 00:25:30.000]  我在教會服侍
[00:25:30.000 --> 00:25:32.000]  很小事
[00:25:32.000 --> 00:25:34.000]  做很細微的事
[00:25:34.000 --> 00:25:36.000]  不顯眼
[00:25:36.000 --> 00:25:38.000]  但我相信神不是這樣看的
[00:25:38.000 --> 00:25:42.000]  我都希望我不是這樣看
[00:25:44.000 --> 00:25:46.000]  我每次都很欣賞
[00:25:46.000 --> 00:25:48.000]  幫我搜集圖片
[00:25:48.000 --> 00:25:50.000]  港島有些很美的圖片
[00:25:50.000 --> 00:25:52.000]  我不懂得找
[00:25:52.000 --> 00:25:54.000]  我有童工幫我找
[00:25:54.000 --> 00:25:56.000]  我不會做powerpoint 有童工幫我做
[00:25:56.000 --> 00:25:58.000]  我很欣賞這些童工
[00:25:58.000 --> 00:26:00.000]  我跟他們說
[00:26:00.000 --> 00:26:02.000]  你是和我在一起
[00:26:02.000 --> 00:26:04.000]  預備我的講章
[00:26:04.000 --> 00:26:08.000]  沒有一件事情是細微的
[00:26:08.000 --> 00:26:10.000]  可能今天我們
[00:26:10.000 --> 00:26:12.000]  自從工業革命之後
[00:26:12.000 --> 00:26:14.000]  做了分工
[00:26:14.000 --> 00:26:16.000]  就好像modern時代的
[00:26:16.000 --> 00:26:18.000]  查理卓別林的電影
[00:26:18.000 --> 00:26:20.000]  我不知道大家有沒有看過
[00:26:20.000 --> 00:26:22.000]  他只做一個動作
[00:26:22.000 --> 00:26:24.000]  走出街都是這樣做
[00:26:24.000 --> 00:26:26.000]  他找不到整條生產線
[00:26:26.000 --> 00:26:28.000]  最後的成果
[00:26:28.000 --> 00:26:30.000]  意義在哪裏
[00:26:30.000 --> 00:26:34.000]  管理膳食
[00:26:34.000 --> 00:26:36.000]  可能是日常很瑣碎的事情
[00:26:36.000 --> 00:26:40.000]  但是同樣的重要
[00:26:42.000 --> 00:26:44.000]  不要忽視
[00:26:44.000 --> 00:26:46.000]  你在教會的侍奉
[00:26:46.000 --> 00:26:48.000]  不要忽視神
[00:26:48.000 --> 00:26:50.000]  對你在職場的
[00:26:50.000 --> 00:26:52.000]  照明
[00:26:52.000 --> 00:26:54.000]  很多時候我們
[00:26:54.000 --> 00:26:56.000]  工作很忙很忙
[00:26:56.000 --> 00:26:58.000]  我們忘記了當初神
[00:26:58.000 --> 00:27:00.000]  為什麼要放你在那個位置
[00:27:00.000 --> 00:27:02.000]  每一個人
[00:27:02.000 --> 00:27:04.000]  都能夠在你的職場裏面
[00:27:04.000 --> 00:27:06.000]  發揮神對你的照明
[00:27:06.000 --> 00:27:10.000]  所以照明
[00:27:10.000 --> 00:27:12.000]  你們這些全職在教會侍奉
[00:27:12.000 --> 00:27:14.000]  的教務同工
[00:27:14.000 --> 00:27:16.000]  或者其他的幹事同工等等
[00:27:16.000 --> 00:27:20.000]  你們每一個人都應該有照明
[00:27:20.000 --> 00:27:22.000]  不單止在教會裏面
[00:27:22.000 --> 00:27:24.000]  可能在你的職場
[00:27:24.000 --> 00:27:26.000]  在你的家庭裏面
[00:27:26.000 --> 00:27:28.000]  問題是
[00:27:28.000 --> 00:27:30.000]  你有沒有留心
[00:27:30.000 --> 00:27:32.000]  你有沒有回應
[00:27:32.000 --> 00:27:36.000]  第六章第七節
[00:27:36.000 --> 00:27:38.000]  這樣去形容
[00:27:38.000 --> 00:27:40.000]  神的道興旺起來
[00:27:40.000 --> 00:27:42.000]  有耶路撒冷門徒數目增的甚多
[00:27:42.000 --> 00:27:44.000]  也有許多祭司
[00:27:44.000 --> 00:27:46.000]  信從了者道
[00:27:46.000 --> 00:27:48.000]  你再看清楚
[00:27:48.000 --> 00:27:50.000]  你打開聖經再看清楚
[00:27:50.000 --> 00:27:52.000]  第七節開始怎麼說
[00:27:52.000 --> 00:27:54.000]  神的道
[00:27:54.000 --> 00:27:56.000]  興旺起來
[00:27:56.000 --> 00:27:58.000]  你看看第一節
[00:27:58.000 --> 00:28:00.000]  怎麼說
[00:28:00.000 --> 00:28:02.000]  那時門徒增多
[00:28:02.000 --> 00:28:04.000]  我覺得這個很有意思
[00:28:04.000 --> 00:28:06.000]  當我們細心去看這段經文
[00:28:06.000 --> 00:28:08.000]  鋪陳的時候
[00:28:08.000 --> 00:28:10.000]  我們看到第七節不是說
[00:28:10.000 --> 00:28:12.000]  神的教會
[00:28:12.000 --> 00:28:14.000]  興旺起來
[00:28:14.000 --> 00:28:16.000]  雖然接著就說人數增多
[00:28:16.000 --> 00:28:18.000]  但擺頭是怎樣
[00:28:18.000 --> 00:28:20.000]  神的道興旺起來
[00:28:20.000 --> 00:28:22.000]  相對於第七節
[00:28:22.000 --> 00:28:24.000]  門徒增多
[00:28:24.000 --> 00:28:26.000]  是一個對比來的
[00:28:26.000 --> 00:28:28.000]  當你這樣去看的時候
[00:28:28.000 --> 00:28:30.000]  是因著
[00:28:30.000 --> 00:28:32.000]  試圖繼續去
[00:28:32.000 --> 00:28:34.000]  持守神的道
[00:28:34.000 --> 00:28:36.000]  放低神的道
[00:28:36.000 --> 00:28:38.000]  是因著信徒
[00:28:38.000 --> 00:28:40.000]  那種除了去關顧自己
[00:28:40.000 --> 00:28:42.000]  日常的飲食之外
[00:28:42.000 --> 00:28:44.000]  也去對神的說話
[00:28:44.000 --> 00:28:46.000]  那種追求
[00:28:46.000 --> 00:28:48.000]  所以教會得到興旺
[00:28:48.000 --> 00:28:50.000]  是因著神的道
[00:28:50.000 --> 00:28:52.000]  先興旺
[00:28:52.000 --> 00:28:54.000]  然後
[00:28:54.000 --> 00:28:56.000]  教會得到興旺
[00:28:56.000 --> 00:29:00.000]  小藤傳
[00:29:00.000 --> 00:29:02.000]  來到這裡
[00:29:02.000 --> 00:29:04.000]  我們看到教會
[00:29:04.000 --> 00:29:06.000]  經歷人數的增多
[00:29:06.000 --> 00:29:08.000]  經歷聖靈的充滿
[00:29:08.000 --> 00:29:10.000]  經歷神跡的醫治
[00:29:10.000 --> 00:29:12.000]  但也都經歷到
[00:29:12.000 --> 00:29:14.000]  被迫害
[00:29:14.000 --> 00:29:16.000]  有假冒為善
[00:29:16.000 --> 00:29:18.000]  教會出現分裂
[00:29:18.000 --> 00:29:20.000]  但因著
[00:29:20.000 --> 00:29:22.000]  試圖持守主的道
[00:29:22.000 --> 00:29:24.000]  教會
[00:29:24.000 --> 00:29:26.000]  繼續
[00:29:26.000 --> 00:29:28.000]  有增長
[00:29:28.000 --> 00:29:30.000]  試圖
[00:29:30.000 --> 00:29:32.000]  用方位去傳神的道
[00:29:32.000 --> 00:29:34.000]  並且讓弟兄姊妹來
[00:29:34.000 --> 00:29:36.000]  分擔
[00:29:36.000 --> 00:29:38.000]  他們無法完全處理到的事情
[00:29:38.000 --> 00:29:42.000]  弟兄姊妹有機會來參與
[00:29:42.000 --> 00:29:44.000]  分擔了教會的問題
[00:29:44.000 --> 00:29:46.000]  和分擔了
[00:29:46.000 --> 00:29:48.000]  教會
[00:29:48.000 --> 00:29:50.000]  的需要
[00:29:50.000 --> 00:29:52.000]  同道
[00:29:52.000 --> 00:29:54.000]  同心
[00:29:54.000 --> 00:29:56.000]  同分擔的意思
[00:29:56.000 --> 00:29:58.000]  我們不單止同一個信仰
[00:29:58.000 --> 00:30:00.000]  我們更
[00:30:00.000 --> 00:30:02.000]  分擔教會的問題
[00:30:02.000 --> 00:30:08.000]  我想問問大家
[00:30:08.000 --> 00:30:10.000]  一個鋼琴
[00:30:10.000 --> 00:30:12.000]  有多少個琴鍵
[00:30:12.000 --> 00:30:16.000]  一個標準的鋼琴
[00:30:16.000 --> 00:30:18.000]  應該有88個琴鍵
[00:30:18.000 --> 00:30:22.000]  而每一個琴鍵
[00:30:22.000 --> 00:30:24.000]  其實都是
[00:30:24.000 --> 00:30:26.000]  不同的音高
[00:30:26.000 --> 00:30:28.000]  有些是高一些
[00:30:28.000 --> 00:30:30.000]  有些是低一些
[00:30:30.000 --> 00:30:32.000]  所以當我們打開琴體
[00:30:32.000 --> 00:30:34.000]  你會看到一些線是很長的
[00:30:34.000 --> 00:30:36.000]  上面的線很長
[00:30:36.000 --> 00:30:38.000]  下面的線是短一些
[00:30:38.000 --> 00:30:40.000]  越短的線聲音就越高
[00:30:40.000 --> 00:30:42.000]  越長的線聲音
[00:30:42.000 --> 00:30:44.000]  就越低
[00:30:44.000 --> 00:30:46.000]  88個鍵
[00:30:46.000 --> 00:30:48.000]  缺一不可
[00:30:48.000 --> 00:30:50.000]  能夠奏出一個優美的樂章
[00:30:50.000 --> 00:30:52.000]  最近有人做了一個試驗
[00:30:52.000 --> 00:30:54.000]  將88個音
[00:30:54.000 --> 00:30:56.000]  調教到同一個音
[00:30:56.000 --> 00:30:58.000]  你想不想看看
[00:30:58.000 --> 00:31:00.000]  接下來會發生什麼事
[00:31:24.000 --> 00:31:38.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:31:54.000 --> 00:32:08.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:32:24.000 --> 00:32:26.000]  以後教會就能夠奏出
[00:32:26.000 --> 00:32:28.000]  一個優美的樂章
[00:32:28.000 --> 00:32:30.000]  我們一齊同心禱告
[00:32:30.000 --> 00:32:34.000]  希望我們感謝你
[00:32:34.000 --> 00:32:36.000]  你給我們每一個人的恩賜
[00:32:36.000 --> 00:32:38.000]  領受都不一樣
[00:32:38.000 --> 00:32:40.000]  你給我們每一個人
[00:32:40.000 --> 00:32:42.000]  在你面前的
[00:32:42.000 --> 00:32:44.000]  照明也都不一樣
[00:32:44.000 --> 00:32:46.000]  但重要的我們希望
[00:32:46.000 --> 00:32:48.000]  去傳言
[00:32:48.000 --> 00:32:50.000]  整個人去回應
[00:32:50.000 --> 00:32:52.000]  你的呼召
[00:32:52.000 --> 00:32:54.000]  你的照明
[00:32:54.000 --> 00:32:56.000]  你所給我們的恩賜
[00:32:56.000 --> 00:32:58.000]  以致我們能夠同道同心
[00:32:58.000 --> 00:33:00.000]  同分擔教會的需要
[00:33:00.000 --> 00:33:02.000]  奉主耶穌基督的聖名祈求
[00:33:02.000 --> 00:33:04.000]  阿門
