
[00:00:00.000 --> 00:00:02.520]  今日繼續講腦底家教會
[00:18:40.900 --> 00:18:42.900]  一點吸引都沒有
[00:18:42.900 --> 00:18:45.900]  所以不冷不熱的信仰
[00:18:45.900 --> 00:18:47.900]  其實是指什麼信仰呢?
[00:18:47.900 --> 00:18:50.900]  就是指我們失去了對神的熱心
[00:18:50.900 --> 00:18:54.900]  更加是說到我們的信仰失去了功用
[00:18:54.900 --> 00:18:58.900]  所以今天教會有沒有失去功用呢?
[00:18:58.900 --> 00:19:02.900]  其實教會存在的目的是要向世界見證
[00:19:02.900 --> 00:19:05.900]  耶穌基督是拯救人的主
[00:19:05.900 --> 00:19:08.900]  使人可以有新的生命
[00:19:08.900 --> 00:19:13.900]  但當世界混合到教會
[00:19:13.900 --> 00:19:15.900]  要享受財富帶來的好處
[00:19:15.900 --> 00:19:17.900]  不是再要信靠神
[00:19:17.900 --> 00:19:20.900]  而是沒有去信靠神
[00:19:20.900 --> 00:19:23.900]  也沒有為教會的罪擔憂的時候
[00:19:23.900 --> 00:19:25.900]  也不再去傳福音
[00:19:25.900 --> 00:19:27.900]  不再關心周圍的社團
[00:19:27.900 --> 00:19:30.900]  不再為失散的人去祈禱
[00:19:30.900 --> 00:19:32.900]  只顧著自己的享樂
[00:19:32.900 --> 00:19:35.900]  只顧著來教會得到什麼好處
[00:19:35.900 --> 00:19:38.900]  其實這個教會已經變質了
[00:19:38.900 --> 00:19:40.900]  變成一個不冷不熱的溫水
[00:19:40.900 --> 00:19:42.900]  只是維持了聚會
[00:19:42.900 --> 00:19:46.900]  其實在神的眼中失去了他的功能
[00:19:46.900 --> 00:19:49.900]  所以說了這麼久
[00:19:49.900 --> 00:19:53.900]  其實你知道不冷不熱的教會出了什麼問題嗎?
[00:19:53.900 --> 00:20:00.900]  知不知道為什麼耶穌要責備老弟家教會這麼重要呢?
[00:20:00.900 --> 00:20:02.900]  大家知不知道出現了什麼問題呢?
[00:20:02.900 --> 00:20:04.900]  我講了很久了
[00:20:04.900 --> 00:20:08.900]  經常提到又富足又貧窮的教會
[00:20:08.900 --> 00:20:11.900]  其實出了什麼問題呢?
[00:20:11.900 --> 00:20:15.900]  其實老弟家教會出了一個致命的問題
[00:20:15.900 --> 00:20:16.900]  就是他不知道
[00:20:16.900 --> 00:20:18.900]  他不知道什麼呢?
[00:20:18.900 --> 00:20:21.900]  他不知道今天教會已經失去了他們的功用
[00:20:21.900 --> 00:20:24.900]  他不知道在教會裡已經沒有了神
[00:20:24.900 --> 00:20:27.900]  教會已經被世界同化了
[00:20:27.900 --> 00:20:30.900]  以成功取代了神
[00:20:30.900 --> 00:20:33.900]  以忙碌取代了親近神
[00:20:33.900 --> 00:20:36.900]  沒有了傳福音的使命
[00:20:36.900 --> 00:20:40.900]  我想最令主耶穌擔憂的情況
[00:20:40.900 --> 00:20:42.900]  不是教會的軟弱
[00:20:42.900 --> 00:20:43.900]  是他自己都不知道
[00:20:43.900 --> 00:20:44.900]  以為自己很好
[00:20:44.900 --> 00:20:47.900]  其實快要死了
[00:20:47.900 --> 00:20:49.900]  你覺不覺得有點可怕
[00:20:49.900 --> 00:20:50.900]  快要死了
[00:20:50.900 --> 00:20:53.900]  因為軟弱的人會呼求神
[00:20:53.900 --> 00:20:57.900]  自滿的人連呼求神都沒有
[00:20:57.900 --> 00:20:59.900]  因為他心裡沒有了神
[00:20:59.900 --> 00:21:00.900]  他不會找神
[00:21:00.900 --> 00:21:04.900]  所以今天可能是我們基督徒信仰的危機
[00:21:04.900 --> 00:21:08.900]  我們很自滿覺得自己不需要神
[00:21:08.900 --> 00:21:11.900]  我們不在乎神
[00:21:11.900 --> 00:21:13.900]  我們可能沒有否認神
[00:21:13.900 --> 00:21:15.900]  但我們不在乎神
[00:21:15.900 --> 00:21:18.900]  不在意神的教導
[00:21:18.900 --> 00:21:19.900]  講什麼都好
[00:21:19.900 --> 00:21:20.900]  聽一下就行了
[00:21:20.900 --> 00:21:22.900]  沒有活出見證
[00:21:22.900 --> 00:21:26.900]  如果你的信仰是不冷不熱
[00:21:26.900 --> 00:21:27.900]  你要小心
[00:21:27.900 --> 00:21:32.900]  剛才說到主必從我口中把你吐出去
[00:21:32.900 --> 00:21:35.900]  真的很嚴厲
[00:21:35.900 --> 00:21:40.900]  意思是不冷不熱的時候
[00:21:40.900 --> 00:21:42.900]  可能神對你的事情都不在意
[00:21:42.900 --> 00:21:44.900]  因為你都不在乎神
[00:21:44.900 --> 00:21:45.900]  神很在意你
[00:21:45.900 --> 00:21:47.900]  但你都不在乎神
[00:21:47.900 --> 00:21:49.900]  於是神在你生命上做的事
[00:21:49.900 --> 00:21:51.900]  你根本不在意
[00:21:51.900 --> 00:21:53.900]  根本看不到
[00:21:53.900 --> 00:21:55.900]  所以如果整個教會都是這樣
[00:21:55.900 --> 00:21:58.900]  其實教會就站立不穩
[00:21:58.900 --> 00:22:00.900]  所以你想想
[00:22:00.900 --> 00:22:02.900]  一個民主自由的地方
[00:22:02.900 --> 00:22:05.900]  一個繁榮富有的城市
[00:22:05.900 --> 00:22:07.900]  一個發財了
[00:22:07.900 --> 00:22:10.900]  一樣都不缺的教會
[00:22:10.900 --> 00:22:12.900]  最後怎麼收場呢
[00:22:12.900 --> 00:22:15.900]  教會就站立不住
[00:22:15.900 --> 00:22:18.900]  因為沒有了傳福音的使命
[00:22:18.900 --> 00:22:21.900]  慢慢吸引不到人來
[00:22:21.900 --> 00:22:22.900]  活動多
[00:22:22.900 --> 00:22:24.900]  不如去圖書館搞活動
[00:22:24.900 --> 00:22:26.900]  不如去俱樂部
[00:22:26.900 --> 00:22:28.900]  那些更多資源
[00:22:28.900 --> 00:22:29.900]  政府辦
[00:22:29.900 --> 00:22:32.900]  所以教會要這樣吸引人
[00:22:32.900 --> 00:22:34.900]  已經吸引不到人
[00:22:34.900 --> 00:22:35.900]  沒有了傳福音的使命
[00:22:35.900 --> 00:22:37.900]  沒有了福音的使命
[00:22:37.900 --> 00:22:40.900]  沒有了作門徒生命的承傳
[00:22:40.900 --> 00:22:42.900]  教會就會關門
[00:22:42.900 --> 00:22:46.900]  所以今天我看見不少西方教會
[00:22:46.900 --> 00:22:49.900]  教會賣了作商業用途
[00:22:49.900 --> 00:22:51.900]  被拆了
[00:22:51.900 --> 00:22:53.900]  或者被賣
[00:22:53.900 --> 00:22:57.900]  不知道我們有什麼感想
[00:22:57.900 --> 00:22:59.900]  縱然教會有不少問題
[00:22:59.900 --> 00:23:02.900]  但主沒有宣判教會要關門
[00:23:02.900 --> 00:23:06.900]  聖經上從來沒有叫教會要關門
[00:23:06.900 --> 00:23:08.900]  所以19節
[00:23:08.900 --> 00:23:10.900]  主耶穌怎麼說呢
[00:23:10.900 --> 00:23:12.900]  「凡我所疼愛的
[00:23:12.900 --> 00:23:15.900]  我就責備管教他」
[00:23:15.900 --> 00:23:17.900]  雖然老弟家教會一樣
[00:23:17.900 --> 00:23:20.900]  值得稱讚的東西都沒有
[00:23:20.900 --> 00:23:23.900]  但主仍然用疼愛
[00:23:23.900 --> 00:23:26.900]  去關心這個教會
[00:23:26.900 --> 00:23:28.900]  主耶穌其實深愛著教會
[00:23:28.900 --> 00:23:30.900]  祂的責備出於愛
[00:23:30.900 --> 00:23:32.900]  祂很想人去迴轉
[00:23:32.900 --> 00:23:35.900]  迴轉到去神面前
[00:23:35.900 --> 00:23:37.900]  接受主的管教
[00:23:37.900 --> 00:23:41.900]  不要落在一個自己都不知道的自欺裡
[00:23:41.900 --> 00:23:43.900]  所以第三點我們要看
[00:23:43.900 --> 00:23:45.900]  就是基督的挽回
[00:23:45.900 --> 00:23:48.900]  就是愛女的責備和醫治
[00:23:48.900 --> 00:23:50.900]  唯有挽回
[00:23:50.900 --> 00:23:51.900]  唯有醫治
[00:23:51.900 --> 00:23:53.900]  教會才會復興
[00:23:53.900 --> 00:23:56.900]  所以主對老弟家教會
[00:23:56.900 --> 00:23:57.900]  說要套他出來
[00:23:57.900 --> 00:23:59.900]  其實不是說他不要教會
[00:23:59.900 --> 00:24:02.900]  而是希望教會在衝擊裡
[00:24:02.900 --> 00:24:04.900]  去反省
[00:24:04.900 --> 00:24:05.900]  去醒悟過來
[00:24:05.900 --> 00:24:08.900]  所以主耶穌提出了三樣買的勸告
[00:24:08.900 --> 00:24:10.900]  第十八節
[00:24:10.900 --> 00:24:12.900]  「我勸你
[00:24:12.900 --> 00:24:14.900]  向我買火煉的金紙
[00:24:14.900 --> 00:24:15.900]  叫你付足
[00:24:15.900 --> 00:24:16.900]  又買白衣穿上
[00:24:16.900 --> 00:24:18.900]  叫你赤身的羞恥
[00:24:18.900 --> 00:24:19.900]  不露出來
[00:24:19.900 --> 00:24:20.900]  又買眼藥
[00:24:20.900 --> 00:24:21.900]  擦你的眼睛
[00:24:21.900 --> 00:24:23.900]  使你能看見」
[00:24:23.900 --> 00:24:24.900]  是什麼意思呢?
[00:24:24.900 --> 00:24:26.900]  你會發覺這三樣東西
[00:24:26.900 --> 00:24:31.900]  都是老弟家教會驕傲的三樣東西
[00:24:31.900 --> 00:24:33.900]  引以為榮的三樣東西
[00:24:33.900 --> 00:24:35.900]  第一樣就是金融業
[00:24:35.900 --> 00:24:36.900]  所以現在說到
[00:24:36.900 --> 00:24:37.900]  火煉的金紙
[00:24:37.900 --> 00:24:38.900]  意思就是
[00:24:38.900 --> 00:24:42.900]  你要用火煉的金紙
[00:24:42.900 --> 00:24:44.900]  去取代銀行的金紙
[00:24:44.900 --> 00:24:48.900]  不要以為自己有錢就很強
[00:24:48.900 --> 00:24:50.900]  真正的屬靈財富
[00:24:50.900 --> 00:24:54.900]  是經過用火試煉的信心
[00:24:54.900 --> 00:24:56.900]  然後對神有信心
[00:24:56.900 --> 00:24:58.900]  不是依靠金錢
[00:24:58.900 --> 00:24:59.900]  而是要依靠神
[00:24:59.900 --> 00:25:02.900]  去經歷神的實在
[00:25:02.900 --> 00:25:03.900]  然後也說到
[00:25:03.900 --> 00:25:05.900]  要穿上白衣
[00:25:05.900 --> 00:25:09.900]  白衣其實是取代了黑毛衣
[00:25:09.900 --> 00:25:13.900]  不要以為衣著上
[00:25:13.900 --> 00:25:14.900]  用黑毛衣
[00:25:14.900 --> 00:25:18.900]  會令到身體和暖
[00:25:18.900 --> 00:25:20.900]  所以更加是說到
[00:25:20.900 --> 00:25:22.900]  人犯罪之後會害怕
[00:25:22.900 --> 00:25:24.900]  害怕之後就會躲藏起來
[00:25:24.900 --> 00:25:26.900]  好像創世紀
[00:25:26.900 --> 00:25:29.900]  說到考阿當犯罪之後
[00:25:29.900 --> 00:25:32.900]  唯有神賜予白衣穿上
[00:25:32.900 --> 00:25:34.900]  你才可以遮蓋罪
[00:25:34.900 --> 00:25:36.900]  今日教會雖然有罪
[00:25:36.900 --> 00:25:39.900]  但神是願意去遮蓋你的罪
[00:25:39.900 --> 00:25:42.900]  只要你是穿著基督的衣袍
[00:25:42.900 --> 00:25:44.900]  你再回到神那裡
[00:25:44.900 --> 00:25:45.900]  你不會羞恥的
[00:25:45.900 --> 00:25:47.900]  因為神是赦免我們的罪
[00:25:47.900 --> 00:25:49.900]  但我們更加要活出
[00:25:49.900 --> 00:25:52.900]  因信稱義的信仰
[00:25:52.900 --> 00:25:54.900]  第三就是眼若擦眼
[00:25:54.900 --> 00:25:56.900]  這就更加明白了
[00:25:56.900 --> 00:25:59.900]  被聖靈的光光照我們的心眼
[00:25:59.900 --> 00:26:02.900]  要我們看見自己現在的本相是怎樣
[00:26:02.900 --> 00:26:06.900]  以致更加看見神的榮耀
[00:26:06.900 --> 00:26:09.900]  所以今日主耶穌告訴你
[00:26:09.900 --> 00:26:12.900]  我在門外叩門
[00:26:12.900 --> 00:26:15.900]  若聽見我聲音就開門的
[00:26:15.900 --> 00:26:17.900]  我要進到他那裡
[00:26:17.900 --> 00:26:20.900]  他與我一同坐直
[00:26:20.900 --> 00:26:22.900]  這句說話很多時候
[00:26:22.900 --> 00:26:25.900]  我們傳福音會用這節經文
[00:26:25.900 --> 00:26:27.900]  耶穌叩你的心門
[00:26:27.900 --> 00:26:29.900]  向未信主的人傳福音
[00:26:29.900 --> 00:26:32.900]  我們說耶穌會進入你的心門
[00:26:32.900 --> 00:26:34.900]  但如果你看回上下文
[00:26:34.900 --> 00:26:35.900]  在這裡出現
[00:26:35.900 --> 00:26:38.900]  其實不是說未信主的人
[00:26:38.900 --> 00:26:39.900]  剛剛相反
[00:26:39.900 --> 00:26:43.900]  它是說一些我們信了主的人
[00:26:43.900 --> 00:26:46.900]  這個門是指教會的門
[00:26:46.900 --> 00:26:48.900]  是指老弟家教會的門
[00:26:48.900 --> 00:26:51.900]  所以老弟家教會自以為甚麼都有
[00:26:51.900 --> 00:26:55.900]  其實它將耶穌丟了出去門外
[00:26:55.900 --> 00:26:57.900]  擠了出去門外
[00:26:57.900 --> 00:27:01.900]  所以主耶穌他叩教會的門
[00:27:01.900 --> 00:27:02.900]  他很關心教會
[00:27:02.900 --> 00:27:05.900]  他主動去叩教會的門
[00:27:05.900 --> 00:27:09.900]  他對教會說
[00:27:09.900 --> 00:27:12.900]  所以這句福圖是很感動的
[00:27:12.900 --> 00:27:14.900]  即使現在很多教會
[00:27:14.900 --> 00:27:17.900]  或者現今教會很危險的光景
[00:27:17.900 --> 00:27:21.900]  就是很多節目將耶穌擠了出去
[00:27:21.900 --> 00:27:24.900]  其實今天教會很危險的光景
[00:27:24.900 --> 00:27:26.900]  就是物質主義
[00:27:26.900 --> 00:27:28.900]  和對人的冷漠
[00:27:28.900 --> 00:27:30.900]  剛剛在這個世代
[00:27:30.900 --> 00:27:33.900]  真是最危險的兩件事
[00:27:33.900 --> 00:27:36.900]  所以只顧自己關上門
[00:27:36.900 --> 00:27:38.900]  在教會的團契
[00:27:38.900 --> 00:27:41.900]  將主耶穌逼了出去門外
[00:27:41.900 --> 00:27:43.900]  所以今天如果我們教會是這樣
[00:27:43.900 --> 00:27:45.900]  我們真的要去反省
[00:27:45.900 --> 00:27:48.900]  但教會即使是這樣
[00:27:48.900 --> 00:27:50.900]  但主耶穌最感動的是
[00:27:50.900 --> 00:27:52.900]  我沒有放棄教會
[00:27:52.900 --> 00:27:55.900]  我很主動去教會的門
[00:27:55.900 --> 00:27:56.900]  去叩門
[00:27:56.900 --> 00:27:58.900]  可能你們太忙
[00:27:58.900 --> 00:28:00.900]  忘記開門給我
[00:28:00.900 --> 00:28:01.900]  可能你們太忙
[00:28:01.900 --> 00:28:07.900]  以致忘記將我放進去
[00:28:07.900 --> 00:28:09.900]  先親近主耶穌
[00:28:09.900 --> 00:28:12.900]  可能侍奉已經變得很形式化
[00:28:12.900 --> 00:28:15.900]  可能教會有很多的爭執
[00:28:15.900 --> 00:28:18.900]  是因為大家不同的意見去侍奉
[00:28:18.900 --> 00:28:19.900]  不要緊
[00:28:19.900 --> 00:28:22.900]  主耶穌說我已經在門外叩門
[00:28:22.900 --> 00:28:26.900]  如果有一個信徒聽到主的呼喚去開門
[00:28:26.900 --> 00:28:29.900]  耶穌很歡喜快樂地進到教會裏
[00:28:29.900 --> 00:28:32.900]  所以今天我們反省一下
[00:28:32.900 --> 00:28:35.900]  在我們生命裏會不會有很多的東西
[00:28:35.900 --> 00:28:38.900]  以致多到我們失去了最重要的東西
[00:28:38.900 --> 00:28:42.900]  就是和主耶穌七問的關係
[00:28:42.900 --> 00:28:46.900]  我們不知不覺地變成了溫水
[00:28:46.900 --> 00:28:48.900]  我們不再負神的話語
[00:28:48.900 --> 00:28:52.900]  我們更沒有渴慕讀經祈禱的心
[00:28:52.900 --> 00:28:54.900]  或者我們信了主多年
[00:28:54.900 --> 00:28:56.900]  我們的品格沒有改
[00:28:56.900 --> 00:28:58.900]  我們很容易發怒
[00:28:58.900 --> 00:28:59.900]  很容易不饒恕人
[00:28:59.900 --> 00:29:01.900]  也不願意去改
[00:29:01.900 --> 00:29:03.900]  沒有神的生命在我們裏
[00:29:03.900 --> 00:29:06.900]  我們今天去問問自己
[00:29:06.900 --> 00:29:09.900]  我們會不會是這樣的光景呢?
[00:29:09.900 --> 00:29:13.900]  要醫治這些不冷不熱的良藥
[00:29:13.900 --> 00:29:18.900]  關鍵是我們有沒有重新回到神那裏呢?
[00:29:18.900 --> 00:29:20.900]  我們有沒有和神一起呢?
[00:29:20.900 --> 00:29:25.900]  我們的生命有沒有和神連線呢?
[00:29:25.900 --> 00:29:32.900]  我們的生命有沒有去歡迎主耶穌和我們一起呢?
[00:29:32.900 --> 00:29:34.900]  如果要我們火熱起來
[00:29:34.900 --> 00:29:39.900]  我們要更加去接上和主同在的關係上
[00:29:39.900 --> 00:29:43.900]  就像電話沒電的時候失去功能
[00:29:43.900 --> 00:29:45.900]  就像教會失去功能一樣
[00:29:45.900 --> 00:29:47.900]  但怎樣可以恢復功能呢?
[00:29:47.900 --> 00:29:51.900]  就是一接電源就可以恢復功能
[00:29:51.900 --> 00:29:55.900]  所以今天我們只要回到主耶穌那裏
[00:29:55.900 --> 00:29:58.900]  我們熱切去追求祂
[00:29:58.900 --> 00:30:02.900]  我們教會的功能就會恢復
[00:30:02.900 --> 00:30:04.900]  所以十九節講到
[00:30:04.900 --> 00:30:07.900]  你要發熱心也要悔改
[00:30:07.900 --> 00:30:09.900]  什麼叫做發熱心呢?
[00:30:09.900 --> 00:30:15.900]  原文有重新點燃我們對主熱誠的意思
[00:30:15.900 --> 00:30:19.900]  也不是一次性的感動一下就沒有了
[00:30:19.900 --> 00:30:23.900]  而是持續的生命狀態
[00:30:23.900 --> 00:30:26.900]  就是你要一直有神在你心裏
[00:30:26.900 --> 00:30:29.900]  而悔改我之前牧師也講過
[00:30:29.900 --> 00:30:34.900]  悔改就是我們每天都承認自己的錯誤
[00:30:34.900 --> 00:30:37.900]  每天都相信主耶穌有赦免
[00:30:37.900 --> 00:30:41.900]  我們不斷犯錯不斷有神的赦免是真實的
[00:30:41.900 --> 00:30:46.900]  但我們也要承認每天我們都需要神
[00:30:46.900 --> 00:30:49.900]  願意回轉回到主耶穌的面前
[00:30:49.900 --> 00:30:53.900]  所以盼望我們重新有讀經祈禱
[00:30:53.900 --> 00:30:57.900]  盼望我們重新記得回來崇拜
[00:30:57.900 --> 00:31:01.900]  盼望我們重新回到小祖裏
[00:31:01.900 --> 00:31:05.900]  彼此去鼓勵去支持
[00:31:05.900 --> 00:31:10.900]  被聖靈的火重新點燃
[00:31:10.900 --> 00:31:14.900]  我記得羅馬書十二章十一節
[00:31:14.900 --> 00:31:16.900]  有一句很好的經文
[00:31:16.900 --> 00:31:20.900]  「因勤不可懶惰,要心裡火熱,常常服侍主」
[00:31:20.900 --> 00:31:23.900]  怎樣可以常常服侍主心裡火熱呢?
[00:31:23.900 --> 00:31:26.900]  其實就是要我們因勤不可懶惰
[00:31:26.900 --> 00:31:28.900]  我們要記得去服侍神
[00:31:28.900 --> 00:31:32.900]  如果你只是星期天回來坐下來聽
[00:31:32.900 --> 00:31:35.900]  享受別人給你的美好聚會
[00:31:35.900 --> 00:31:40.900]  你會發覺你的生命是不會有很大的成長
[00:31:40.900 --> 00:31:45.900]  這是我自己在屬靈旅程裏很深深的體驗
[00:31:45.900 --> 00:31:48.900]  我覺得我要去服侍主
[00:31:48.900 --> 00:31:51.900]  我才有生命的成長
[00:31:51.900 --> 00:31:56.900]  所以其實有時候牧者請你去服侍
[00:31:56.900 --> 00:32:01.900]  或者弟兄姊妹有需要的時候
[00:32:01.900 --> 00:32:05.900]  我們的服侍其實是令我們的生命很有成長
[00:32:05.900 --> 00:32:07.900]  其實服侍有很多層面
[00:32:07.900 --> 00:32:10.900]  你很積極地參加小祖也是一個服侍
[00:32:10.900 --> 00:32:14.900]  你來不來其實生命是沒有成長的
[00:32:14.900 --> 00:32:19.900]  你很用心地為別人代禱也是一個服侍
[00:32:19.900 --> 00:32:23.900]  我記得有一個很年長的老人家
[00:32:23.900 --> 00:32:25.900]  他已經八十多歲了
[00:32:25.900 --> 00:32:27.900]  他一個人獨居
[00:32:27.900 --> 00:32:30.900]  他信了主很多年
[00:32:30.900 --> 00:32:32.900]  但是他的身世也很可憐
[00:32:32.900 --> 00:32:34.900]  他信主沒多久
[00:32:34.900 --> 00:32:36.900]  丈夫就去世了
[00:32:36.900 --> 00:32:39.900]  他是一個宣教士的太太
[00:32:39.900 --> 00:32:43.900]  丈夫在越南宣教的時候去世了
[00:32:43.900 --> 00:32:45.900]  是一個美國的宣教士
[00:32:45.900 --> 00:32:49.900]  然後他就回到澳洲因為家人在那裡
[00:32:49.900 --> 00:32:53.900]  但是他放不下他丈夫的一些事情
[00:32:53.900 --> 00:33:00.900]  因為突然間被共產黨開門衝進屋裡射死了
[00:33:00.900 --> 00:33:03.900]  所以其實他是很久也擺脫不了的
[00:33:03.900 --> 00:33:05.900]  但是當他去祈禱的時候
[00:33:05.900 --> 00:33:08.900]  他經歷了很深的恩典
[00:33:08.900 --> 00:33:10.900]  他試過去露宿街頭
[00:33:10.900 --> 00:33:12.900]  因為他在美國的時候去夫家
[00:33:12.900 --> 00:33:13.900]  他以為回到夫家
[00:33:13.900 --> 00:33:16.900]  但是他丈夫的家人不太能接受他
[00:33:16.900 --> 00:33:17.900]  因為他是華人
[00:33:17.900 --> 00:33:19.900]  他家人回來澳洲
[00:33:19.900 --> 00:33:22.900]  所以他在美國試過去露宿街頭
[00:33:22.900 --> 00:33:24.900]  所以其實是很可憐的身世
[00:33:24.900 --> 00:33:26.900]  所以他有很多的精神問題
[00:33:26.900 --> 00:33:29.900]  但是當他深深經歷神的時候
[00:33:29.900 --> 00:33:30.900]  他現在已經八十多歲了
[00:33:30.900 --> 00:33:32.900]  快要九十歲了
[00:33:32.900 --> 00:33:33.900]  我經常跟他祈禱
[00:33:33.900 --> 00:33:35.900]  是我以前教的一個姐妹
[00:33:35.900 --> 00:33:37.900]  在我認識他的時候
[00:33:37.900 --> 00:33:38.900]  北宣也有很多人認識他
[00:33:38.900 --> 00:33:40.900]  因為他是北宣出來的
[00:33:40.900 --> 00:33:42.900]  他一天有二十多個人打電話
[00:33:42.900 --> 00:33:44.900]  可能沒有二十多
[00:33:44.900 --> 00:33:46.900]  二十個左右
[00:33:46.900 --> 00:33:48.900]  打電話去他家跟他祈禱
[00:33:48.900 --> 00:33:53.900]  他也會打電話去別人那裡跟人祈禱
[00:33:53.900 --> 00:33:57.900]  所以其實他雖然很多事情都做不到
[00:33:57.900 --> 00:33:59.900]  但是他去服侍神就是透過祈禱
[00:33:59.900 --> 00:34:02.900]  為國家為團契
[00:34:02.900 --> 00:34:05.900]  為不同的人去祈禱
[00:34:05.900 --> 00:34:07.900]  他心裡面很火熱
[00:34:07.900 --> 00:34:09.900]  就是因為他不斷地為人祈禱
[00:34:09.900 --> 00:34:11.900]  所以盼望頂姐妹
[00:34:11.900 --> 00:34:13.900]  很少的侍奉、很少的服侍
[00:34:13.900 --> 00:34:15.900]  其實都是一個服侍
[00:34:15.900 --> 00:34:17.900]  令到你生命可以成長
[00:34:17.900 --> 00:34:19.900]  只要我們用心去做
[00:34:19.900 --> 00:34:22.900]  我們接待新朋友也是一個成長
[00:34:22.900 --> 00:34:24.900]  我們願意為家人去改變
[00:34:24.900 --> 00:34:29.900]  去服侍也是一個服侍
[00:34:29.900 --> 00:34:31.900]  所以神設立教會很盼望
[00:34:31.900 --> 00:34:34.900]  信徒裡面可以彼此服侍
[00:34:34.900 --> 00:34:36.900]  肢體可以連接起來
[00:34:36.900 --> 00:34:38.900]  跟神、跟人連接起來
[00:34:38.900 --> 00:34:40.900]  這個是很有價值的
[00:34:40.900 --> 00:34:42.900]  今日的世代你會發覺
[00:34:42.900 --> 00:34:44.900]  人很冷漠很疏離
[00:34:44.900 --> 00:34:46.900]  有AI就可以了
[00:34:46.900 --> 00:34:48.900]  有電腦就可以了
[00:34:48.900 --> 00:34:50.900]  如果你看見有些人
[00:34:50.900 --> 00:34:52.900]  跟電話去聊天
[00:34:52.900 --> 00:34:54.900]  就好像跟人去聊天
[00:34:54.900 --> 00:34:58.900]  你會發覺有些輔導的app都出來了
[00:34:58.900 --> 00:35:00.900]  所以其實你會發覺
[00:35:00.900 --> 00:35:03.900]  很多事情都不同了這個世界
[00:35:03.900 --> 00:35:06.900]  但是我覺得教會是很難能可貴的
[00:35:06.900 --> 00:35:09.900]  我們可以真實地見到面
[00:35:09.900 --> 00:35:11.900]  有不舒服的時候
[00:35:11.900 --> 00:35:13.900]  人可以牽著你的手
[00:35:13.900 --> 00:35:14.900]  給你一些溫暖
[00:35:14.900 --> 00:35:16.900]  有一個情感上的支持
[00:35:16.900 --> 00:35:17.900]  其實是很難得的
[00:35:17.900 --> 00:35:22.900]  所以盼望我們也要回到教會去崇拜
[00:35:22.900 --> 00:35:24.900]  去經歷神、去侍奉神
[00:35:24.900 --> 00:35:27.900]  也說一些例子
[00:35:27.900 --> 00:35:29.900]  我們婦女組我很欣賞
[00:35:29.900 --> 00:35:31.900]  其實我們這班婦女組已經很大
[00:35:31.900 --> 00:35:32.900]  年紀很大
[00:35:32.900 --> 00:35:34.900]  但我越多分享的時候
[00:35:34.900 --> 00:35:37.900]  每次都說不停
[00:35:37.900 --> 00:35:39.900]  每次都有很多的分享
[00:35:39.900 --> 00:35:41.900]  還有一些姐妹
[00:35:41.900 --> 00:35:43.900]  都不想煮東西吃了
[00:35:43.900 --> 00:35:44.900]  都年紀大了
[00:35:44.900 --> 00:35:46.900]  有一個八十多歲的都不想煮東西吃了
[00:35:46.900 --> 00:35:49.900]  但她每次都帶東西回來吃
[00:35:49.900 --> 00:35:50.900]  問起她上來
[00:35:50.900 --> 00:35:54.900]  她就說看見有位姐妹帶兩三個菜回來
[00:35:54.900 --> 00:35:56.900]  每個菜都十人份量
[00:35:56.900 --> 00:35:59.900]  我們不用煮都夠吃
[00:35:59.900 --> 00:36:01.900]  所以我們每次都有東西帶回家
[00:36:01.900 --> 00:36:03.900]  那些姐妹就覺得
[00:36:03.900 --> 00:36:05.900]  沒理由那位姐妹都煮得到
[00:36:05.900 --> 00:36:07.900]  我煮不到的
[00:36:07.900 --> 00:36:08.900]  我比她還年輕
[00:36:08.900 --> 00:36:10.900]  所以大家都很迫切
[00:36:10.900 --> 00:36:12.900]  很殷勤地去煮東西吃
[00:36:12.900 --> 00:36:16.900]  所以其實這個就是互相感染的火熱
[00:36:16.900 --> 00:36:19.900]  也很欣賞教會的一些長輩
[00:36:19.900 --> 00:36:22.900]  他們盡心竭力地為教會
[00:36:22.900 --> 00:36:24.900]  出錢出力去建立教會
[00:36:24.900 --> 00:36:27.900]  不論在哪個地方
[00:36:27.900 --> 00:36:29.900]  在廚房、煮飯、清潔
[00:36:29.900 --> 00:36:31.900]  兒童主教學幫忙
[00:36:31.900 --> 00:36:34.900]  甚至維修、廁所、鏟草
[00:36:34.900 --> 00:36:36.900]  購買什麼日用品
[00:36:36.900 --> 00:36:38.900]  教會有很多事情做
[00:36:38.900 --> 00:36:41.900]  都有長輩的身影
[00:36:41.900 --> 00:36:43.900]  所以今天我們坐得這麼舒服
[00:36:43.900 --> 00:36:45.900]  其實很多長輩
[00:36:45.900 --> 00:36:47.900]  他們勞心勞力
[00:36:47.900 --> 00:36:50.900]  出錢出力去建立教會
[00:36:50.900 --> 00:36:52.900]  為什麼我們教會可以
[00:36:52.900 --> 00:36:57.900]  不用再有貸款
[00:36:57.900 --> 00:37:02.900]  都是長輩的一些出錢出力
[00:37:02.900 --> 00:37:04.900]  所以最後鼓勵弟兄姊妹
[00:37:04.900 --> 00:37:06.900]  第21節
[00:37:06.900 --> 00:37:12.900]  得勝的,我要賜他在我寶座上與我同坐
[00:37:12.900 --> 00:37:17.900]  就如我得了勝在我父的寶座上與他同坐一樣
