
[00:00:00.000 --> 00:00:01.000]  阿留利亞
[00:18:52.760 --> 00:18:54.060]  有一個豪宅
[00:18:54.060 --> 00:18:55.860]  還是我們在渴望
[00:18:55.860 --> 00:18:56.860]  等候
[00:18:56.860 --> 00:18:58.060]  那天上
[00:18:59.060 --> 00:18:59.860]  那一座
[00:18:59.860 --> 00:19:01.360]  美麗的天家
[00:19:01.360 --> 00:19:04.960]  這裡講到
[00:19:04.960 --> 00:19:06.760]  這段聖經裡面也講到說
[00:19:06.760 --> 00:19:08.560]  它不僅是一個美麗的聖城
[00:19:08.560 --> 00:19:12.260]  而且22節到27節裡面提到說
[00:19:12.260 --> 00:19:14.860]  它是一個榮耀的聖城
[00:19:14.860 --> 00:19:17.460]  21節到23節
[00:19:17.460 --> 00:19:19.060]  它提到什麼呢
[00:19:19.060 --> 00:19:21.560]  你看21節到23節
[00:19:21.560 --> 00:19:23.860]  在這裡說
[00:19:23.860 --> 00:19:25.060]  它說
[00:19:25.060 --> 00:19:27.460]  12個門是12顆珍珠
[00:19:27.960 --> 00:19:29.260]  每門是一顆珍珠
[00:19:29.260 --> 00:19:31.060]  城內的街道是金晶
[00:19:31.060 --> 00:19:32.760]  好像明透的玻璃
[00:19:32.760 --> 00:19:34.860]  我未見城內有電
[00:19:34.860 --> 00:19:38.460]  因主神全能者和高揚為城的電
[00:19:38.460 --> 00:19:41.360]  那城內又不用日月光照
[00:19:41.360 --> 00:19:43.360]  因有神的榮耀光照
[00:19:43.360 --> 00:19:46.260]  又有高揚為城的燈
[00:19:46.260 --> 00:19:47.760]  親愛的兄弟姐妹
[00:19:47.760 --> 00:19:48.960]  在這裡講到說
[00:19:48.960 --> 00:19:50.260]  這個城很奇特
[00:19:50.260 --> 00:19:51.960]  這個城沒有燈光的
[00:19:51.960 --> 00:19:55.260]  沒有電力公司發電有燈光的
[00:19:55.260 --> 00:19:56.760]  為什麼沒燈光
[00:19:58.260 --> 00:19:59.560]  這是一個黑暗之城嗎
[00:19:59.560 --> 00:20:02.260]  不是
[00:20:02.260 --> 00:20:04.260]  這個城市光明的不得了
[00:20:04.260 --> 00:20:05.260]  為什麼
[00:20:05.260 --> 00:20:08.960]  因為有神和高揚親自做他們的光
[00:20:08.960 --> 00:20:10.860]  兄弟姐妹
[00:20:10.860 --> 00:20:13.560]  神的榮光在那個地方
[00:20:13.560 --> 00:20:17.560]  神的榮耀的光在整個城市裡面亮的不得了
[00:20:17.560 --> 00:20:21.560]  有神高揚
[00:20:21.560 --> 00:20:25.060]  有神和高揚為聖城的榮耀
[00:20:25.060 --> 00:20:27.860]  這是一個榮耀的聖城
[00:20:28.460 --> 00:20:29.260]  親愛的兄弟姐妹
[00:20:29.260 --> 00:20:31.460]  這是一個榮耀的聖城
[00:20:31.460 --> 00:20:32.660]  親愛的兄弟姐妹
[00:20:32.660 --> 00:20:34.560]  天下是一個榮耀的不得了
[00:20:34.560 --> 00:20:35.260]  你知道嗎
[00:20:35.260 --> 00:20:37.360]  聖經裡面常常講到榮耀榮耀
[00:20:37.360 --> 00:20:37.860]  是不是
[00:20:37.860 --> 00:20:39.660]  當以所羅門獻殿的時候
[00:20:39.660 --> 00:20:41.560]  神的榮耀降臨下來
[00:20:41.560 --> 00:20:43.660]  那個榮耀是什麼概念啊
[00:20:43.660 --> 00:20:45.960]  我們大概都只能夠想像
[00:20:45.960 --> 00:20:47.560]  或者我們能夠感受對不對
[00:20:47.560 --> 00:20:48.260]  可是呢
[00:20:48.260 --> 00:20:50.060]  將來在新天新地裡面的時候
[00:20:50.060 --> 00:20:52.160]  你是看到了神的榮耀
[00:20:52.160 --> 00:20:54.260]  親自的經驗
[00:20:54.260 --> 00:20:55.660]  親自的體會
[00:20:55.660 --> 00:20:57.360]  親自的看見
[00:20:58.960 --> 00:21:01.560]  這是一個榮耀的聖城
[00:21:01.560 --> 00:21:07.860]  這個榮耀的聖城
[00:21:07.860 --> 00:21:10.760]  最重要的最關鍵的
[00:21:10.760 --> 00:21:14.160]  是這個聖城呢
[00:21:14.160 --> 00:21:17.360]  他在這裡提到說
[00:21:17.360 --> 00:21:18.360]  十六節提到說
[00:21:18.360 --> 00:21:19.760]  城市四方的
[00:21:19.760 --> 00:21:21.360]  共有四千里
[00:21:21.360 --> 00:21:24.060]  長寬高都是一樣
[00:21:24.060 --> 00:21:25.760]  這什麼意思呢
[00:21:27.960 --> 00:21:30.660]  這個城的長寬高都是一樣的
[00:21:30.660 --> 00:21:32.460]  因為
[00:21:32.460 --> 00:21:35.460]  在列王記上第六章二十節
[00:21:35.460 --> 00:21:38.060]  提到聖殿的致聖所的時候
[00:21:38.060 --> 00:21:39.260]  他講到說
[00:21:39.260 --> 00:21:40.460]  長二十軸
[00:21:40.460 --> 00:21:41.660]  寬二十軸
[00:21:41.660 --> 00:21:42.760]  還有呢
[00:21:42.760 --> 00:21:44.060]  高二十軸
[00:21:44.060 --> 00:21:46.260]  所以致聖所
[00:21:46.260 --> 00:21:48.560]  也是這樣子的
[00:21:48.560 --> 00:21:50.060]  長寬高都一樣的
[00:21:50.060 --> 00:21:51.860]  是一個立方形的
[00:21:51.860 --> 00:21:53.060]  四方的
[00:21:53.060 --> 00:21:54.060]  了解我意思嗎
[00:21:54.060 --> 00:21:56.660]  所以親愛的兄弟姐妹
[00:21:57.360 --> 00:21:58.060]  換句話說
[00:21:58.060 --> 00:21:59.660]  聖經中裡面
[00:21:59.660 --> 00:22:02.560]  只有聖殿裡面的致聖所
[00:22:02.560 --> 00:22:04.960]  和新耶路撒冷城
[00:22:04.960 --> 00:22:06.960]  是長寬高一樣的
[00:22:06.960 --> 00:22:08.260]  也就是說
[00:22:08.260 --> 00:22:10.360]  在新天新地裡面
[00:22:10.360 --> 00:22:11.960]  新耶路撒冷
[00:22:11.960 --> 00:22:13.360]  就成了
[00:22:13.360 --> 00:22:15.160]  神的致聖所
[00:22:15.160 --> 00:22:16.860]  那聽眾朋友請問
[00:22:16.860 --> 00:22:17.660]  致聖所
[00:22:17.660 --> 00:22:19.160]  聖殿裡面不是有聖所
[00:22:19.160 --> 00:22:21.360]  有這個致聖所嗎
[00:22:21.360 --> 00:22:23.360]  請問致聖所是做什麼的
[00:22:23.360 --> 00:22:26.460]  致聖所是做什麼用的
[00:22:28.160 --> 00:22:29.160]  大祭司
[00:22:29.160 --> 00:22:32.460]  要到致聖所去對不對
[00:22:32.460 --> 00:22:34.660]  請問什麼時候可以去
[00:22:34.660 --> 00:22:36.160]  Any time?
[00:22:36.160 --> 00:22:36.760]  No
[00:22:36.760 --> 00:22:38.060]  他一年
[00:22:38.060 --> 00:22:40.060]  只有一次可以到致聖所
[00:22:40.060 --> 00:22:42.560]  致聖所是什麼
[00:22:42.560 --> 00:22:44.660]  Holy of holy
[00:22:44.660 --> 00:22:47.160]  致聖所是神
[00:22:47.160 --> 00:22:48.360]  同在的地方
[00:22:48.360 --> 00:22:50.360]  致聖所是神
[00:22:50.360 --> 00:22:51.560]  同在的地方
[00:22:51.560 --> 00:22:53.460]  致聖所是神
[00:22:53.460 --> 00:22:54.660]  同在的地方
[00:22:54.660 --> 00:22:56.460]  致聖所是神
[00:22:56.660 --> 00:22:58.560]  連舊約的時代
[00:22:58.560 --> 00:23:01.460]  連大祭司都只能一年一次進去
[00:23:01.460 --> 00:23:04.060]  親愛的兄弟妹
[00:23:04.060 --> 00:23:08.060]  那你將來從舊約的那個概念來講
[00:23:08.060 --> 00:23:10.460]  對很多的一般的老百姓來講
[00:23:10.460 --> 00:23:12.560]  這根本是天方夜譚啊
[00:23:12.560 --> 00:23:15.460]  那個是我一生都不會去的地方啊
[00:23:15.460 --> 00:23:16.760]  我到不了啊
[00:23:16.760 --> 00:23:17.860]  不是我不想去
[00:23:17.860 --> 00:23:18.860]  是我沒辦法去
[00:23:18.860 --> 00:23:19.660]  你懂這意思嗎
[00:23:19.660 --> 00:23:21.860]  親愛的兄弟妹
[00:23:21.860 --> 00:23:26.360]  這你就能夠了解到為什麼
[00:23:27.660 --> 00:23:30.060]  今天我們在這裡所講的新天新地
[00:23:30.060 --> 00:23:32.660]  從舊約的人的角度來講
[00:23:32.660 --> 00:23:35.260]  他們簡直是沒有辦法想像
[00:23:35.260 --> 00:23:37.860]  大衛說
[00:23:37.860 --> 00:23:42.260]  他在27篇他怎麼說
[00:23:42.260 --> 00:23:45.160]  他說我
[00:23:45.160 --> 00:23:47.360]  曾求一件事情
[00:23:47.360 --> 00:23:49.760]  我如今還要求是不是
[00:23:49.760 --> 00:23:51.760]  這件事情就是什麼
[00:23:51.760 --> 00:23:54.360]  就是一生一世
[00:23:54.960 --> 00:23:56.860]  住在耶和華的殿中
[00:23:56.860 --> 00:23:59.360]  瞻仰他的榮美
[00:23:59.360 --> 00:24:01.160]  向他求問
[00:24:01.160 --> 00:24:04.360]  大衛這樣子的一個渴望
[00:24:04.360 --> 00:24:06.960]  請問有沒有辦法達成啊
[00:24:06.960 --> 00:24:07.960]  沒有辦法
[00:24:07.960 --> 00:24:09.560]  因為什麼呢
[00:24:09.560 --> 00:24:11.360]  他是君王他不是祭司
[00:24:11.360 --> 00:24:14.560]  即使是大祭司也一年進去一次
[00:24:14.560 --> 00:24:16.060]  對不對
[00:24:16.060 --> 00:24:20.760]  所以他渴望神的同在
[00:24:20.760 --> 00:24:24.060]  他表達他怎麼樣子的渴望
[00:24:24.160 --> 00:24:26.360]  這是一生當中最渴望的一件事情
[00:24:26.360 --> 00:24:28.060]  大衛王身為
[00:24:28.060 --> 00:24:29.960]  身為一國之君
[00:24:29.960 --> 00:24:31.460]  他什麼可以沒有呢
[00:24:31.460 --> 00:24:32.460]  他什麼都有
[00:24:32.460 --> 00:24:35.060]  但是有一個東西他沒有
[00:24:35.060 --> 00:24:37.660]  他渴望就是神的同在
[00:24:37.660 --> 00:24:40.660]  而這個同在對舊約的人來講
[00:24:40.660 --> 00:24:42.260]  是這麼樣子的
[00:24:42.260 --> 00:24:43.960]  這麼樣子的寶貴
[00:24:43.960 --> 00:24:45.260]  親愛的兄弟妹
[00:24:45.260 --> 00:24:47.160]  今天你我
[00:24:47.160 --> 00:24:50.460]  當耶穌基督為我們定十字架
[00:24:50.460 --> 00:24:52.960]  他的身體裂開
[00:24:54.560 --> 00:24:56.460]  聖經上希伯來書告訴我們說
[00:24:56.460 --> 00:24:59.560]  那個自身所的脈子怎麼樣
[00:24:59.560 --> 00:25:01.460]  已經裂開了
[00:25:01.460 --> 00:25:04.360]  意思就是說你我今天
[00:25:04.360 --> 00:25:06.460]  我們這些
[00:25:06.460 --> 00:25:08.960]  就可以憑著信心
[00:25:08.960 --> 00:25:11.660]  來到
[00:25:11.660 --> 00:25:13.160]  神的面前
[00:25:13.160 --> 00:25:18.660]  我們就可以直接的到主的面前來了
[00:25:18.660 --> 00:25:22.060]  我們可以直接的來親近神了
[00:25:22.360 --> 00:25:24.560]  我們不需要再像靠著祭司
[00:25:24.560 --> 00:25:26.760]  也不需要像天主教的神父
[00:25:26.760 --> 00:25:28.360]  也不需要靠著誰
[00:25:28.360 --> 00:25:31.660]  我們可以直接的到主的面前來了
[00:25:31.660 --> 00:25:34.560]  從這個概念來講親愛的兄弟妹
[00:25:34.560 --> 00:25:37.260]  你我在新約時代的弟兄姐妹
[00:25:37.260 --> 00:25:38.860]  新約時代的聖徒
[00:25:38.860 --> 00:25:41.560]  你我應該要更渴慕
[00:25:41.560 --> 00:25:43.060]  是不是
[00:25:43.060 --> 00:25:45.160]  因為你體會過
[00:25:45.160 --> 00:25:47.960]  你體會過
[00:25:47.960 --> 00:25:49.160]  就好像說
[00:25:49.160 --> 00:25:50.660]  我不知道要怎麼形容
[00:25:50.860 --> 00:25:52.660]  你最喜歡吃什麼東西
[00:25:52.660 --> 00:25:58.760]  比如說你很喜歡吃
[00:25:58.760 --> 00:26:02.260]  我覺得我們現在要講一個東西
[00:26:02.260 --> 00:26:03.760]  讓大家都喜歡的還真不容易
[00:26:03.760 --> 00:26:06.460]  有沒有誰大家丟一個idea出來
[00:26:06.460 --> 00:26:08.760]  我剛剛本來想講牛肉麵
[00:26:08.760 --> 00:26:09.860]  後來心想說
[00:26:09.860 --> 00:26:17.460]  假設有一道菜你很想很喜歡吃
[00:26:17.460 --> 00:26:20.460]  在托人時很難吃到
[00:26:20.660 --> 00:26:23.060]  結果你就跑到聖家廟來
[00:26:23.060 --> 00:26:25.860]  在有一家餐廳裡面吃到了這道菜
[00:26:25.860 --> 00:26:29.160]  真好吃啊
[00:26:29.160 --> 00:26:34.860]  下一次每次想吃這道菜的時候到哪裡來
[00:26:34.860 --> 00:26:37.160]  到聖家廟來
[00:26:37.160 --> 00:26:41.360]  親愛的兄弟妹
[00:26:41.360 --> 00:26:43.460]  如果你體會過
[00:26:43.460 --> 00:26:46.760]  神同在的滋味
[00:26:49.760 --> 00:26:51.960]  你可不可望再經歷
[00:26:51.960 --> 00:26:55.060]  那一個神同在的滋味
[00:26:55.060 --> 00:26:57.160]  將來在天家裡面
[00:26:57.160 --> 00:26:59.160]  將來在這個天城裡面
[00:26:59.160 --> 00:27:00.060]  聖城裡面
[00:27:00.060 --> 00:27:02.160]  是天天如此
[00:27:02.160 --> 00:27:04.060]  時時刻刻如此
[00:27:04.060 --> 00:27:05.060]  好不好
[00:27:05.060 --> 00:27:08.860]  這個才是我們最需要的
[00:27:08.860 --> 00:27:10.560]  我跟你講
[00:27:10.560 --> 00:27:13.360]  再貴重的價值的東西
[00:27:13.360 --> 00:27:14.760]  再大的房子
[00:27:14.760 --> 00:27:16.360]  再怎麼樣子的富有
[00:27:16.360 --> 00:27:18.160]  請問到天上去的時候
[00:27:18.960 --> 00:27:19.860]  能不能帶走啊
[00:27:19.860 --> 00:27:22.060]  啥都帶不走
[00:27:22.060 --> 00:27:23.060]  真的
[00:27:23.060 --> 00:27:24.860]  跟你旁邊的人說
[00:27:24.860 --> 00:27:26.260]  啥都帶不走
[00:27:26.260 --> 00:27:34.060]  親愛的兄弟妹
[00:27:34.060 --> 00:27:34.760]  所以
[00:27:34.760 --> 00:27:36.860]  神的榮耀
[00:27:36.860 --> 00:27:39.660]  就是因為有神的同在
[00:27:39.660 --> 00:27:44.360]  神的同在也是聖城榮耀美麗的原因
[00:27:44.360 --> 00:27:47.960]  也是聖城使人渴望的原因
[00:27:49.960 --> 00:27:52.160]  所以你知道以色列人
[00:27:52.160 --> 00:27:55.560]  以色列的男子一連三次
[00:27:55.560 --> 00:27:57.660]  要到耶路撒冷去朝聖
[00:27:57.660 --> 00:27:59.660]  親愛的兄弟妹
[00:27:59.660 --> 00:28:02.760]  這一個對以色列的男子來講
[00:28:02.760 --> 00:28:05.260]  這是他們一年當中最渴望的一件事情
[00:28:05.260 --> 00:28:07.760]  史匹也你們的上心之思
[00:28:07.760 --> 00:28:08.960]  就在形容這一些人
[00:28:08.960 --> 00:28:10.860]  他們在朝向耶路撒冷的時候
[00:28:10.860 --> 00:28:12.460]  他們怎麼樣子的一個心情
[00:28:12.460 --> 00:28:14.160]  親愛的兄弟妹
[00:28:14.160 --> 00:28:14.960]  聖城
[00:28:14.960 --> 00:28:17.060]  聖城
[00:28:17.060 --> 00:28:20.460]  聖城是這麼樣子的榮耀
[00:28:20.460 --> 00:28:23.960]  而且二十四節到二十七節說
[00:28:23.960 --> 00:28:28.360]  列國的君王都把榮耀要歸給聖城
[00:28:28.360 --> 00:28:31.560]  為什麼你如果看喜事錄前面我們講到
[00:28:31.560 --> 00:28:34.560]  講到十七章講到這個大巴比倫的時候
[00:28:34.560 --> 00:28:36.060]  我們看見的時候怎麼樣
[00:28:36.060 --> 00:28:38.160]  大巴比就是大淫婦對不對
[00:28:38.160 --> 00:28:39.560]  你看到沒有
[00:28:39.560 --> 00:28:41.260]  那時候也是怎麼樣
[00:28:42.760 --> 00:28:47.360]  地上的君王都跟他行淫
[00:28:47.360 --> 00:28:49.160]  是不是
[00:28:49.160 --> 00:28:52.860]  地上的客商都跟他來往
[00:28:52.860 --> 00:28:57.160]  地上的這個大巴比倫城
[00:28:57.160 --> 00:28:58.560]  他在的時候
[00:28:58.560 --> 00:29:02.060]  地上的君王他們都跟他打交道
[00:29:02.060 --> 00:29:04.560]  但是親愛的兄弟妹
[00:29:04.560 --> 00:29:06.360]  到了新天新地的時候
[00:29:06.360 --> 00:29:08.760]  那些地上的君王
[00:29:08.760 --> 00:29:10.360]  地上的列國
[00:29:11.160 --> 00:29:15.160]  不再是這些與敵基督拜敵基督的
[00:29:15.160 --> 00:29:17.460]  這些地上的君王
[00:29:17.460 --> 00:29:19.560]  還有這些地上的列國
[00:29:19.560 --> 00:29:22.060]  都是來歸向耶和華的
[00:29:22.060 --> 00:29:23.960]  Hallelujah
[00:29:23.960 --> 00:29:29.960]  那時候我們不需要那麼用力
[00:29:29.960 --> 00:29:31.660]  還進食
[00:29:31.660 --> 00:29:34.460]  為拜登總統禱告了
[00:29:34.460 --> 00:29:38.460]  我們不需要這麼辛苦的為這些
[00:29:38.860 --> 00:29:41.260]  自由派的左派的人禱告了
[00:29:41.260 --> 00:29:42.960]  為什麼
[00:29:42.960 --> 00:29:46.060]  因為一切都過去了
[00:29:46.060 --> 00:29:49.060]  這些人通過去了
[00:29:49.060 --> 00:29:51.560]  只有那些屬神的
[00:29:51.560 --> 00:29:53.860]  只有在新天新地裡面
[00:29:53.860 --> 00:29:55.460]  這些人才能夠在裡面
[00:29:55.460 --> 00:29:57.660]  這些地上的君王
[00:29:57.660 --> 00:29:59.660]  他其實要來形容就是說
[00:29:59.660 --> 00:30:01.760]  什麼萬國的榮華
[00:30:01.760 --> 00:30:05.260]  萬國都把榮耀歸給這一位
[00:30:05.260 --> 00:30:06.860]  萬王之王
[00:30:06.860 --> 00:30:07.960]  萬主之主
[00:30:08.260 --> 00:30:09.060]  Hallelujah
[00:30:09.060 --> 00:30:11.560]  親愛的兄弟姐妹
[00:30:11.560 --> 00:30:13.060]  你要清楚知道
[00:30:13.060 --> 00:30:14.560]  你我所信的這一位
[00:30:14.560 --> 00:30:15.860]  他是萬王之王
[00:30:15.860 --> 00:30:16.660]  萬主之主
[00:30:16.660 --> 00:30:17.760]  不要看眼前
[00:30:17.760 --> 00:30:18.860]  不要看現在
[00:30:18.860 --> 00:30:20.860]  不要看今天整個美國
[00:30:20.860 --> 00:30:22.560]  好像對基督教不友善
[00:30:22.560 --> 00:30:24.460]  好像這個基督徒在這裡
[00:30:24.460 --> 00:30:25.560]  越來越被封
[00:30:25.560 --> 00:30:27.860]  被這個好像封鎖
[00:30:27.860 --> 00:30:29.260]  好像把我們擠壓
[00:30:29.260 --> 00:30:30.960]  擠壓到一個小角落裡面去
[00:30:30.960 --> 00:30:32.260]  你不要去看這些東西
[00:30:32.260 --> 00:30:34.660]  你要看見這位萬王之王
[00:30:34.660 --> 00:30:36.760]  他一直是掌權的
[00:30:36.760 --> 00:30:38.160]  他是得勝的
[00:30:38.260 --> 00:30:40.060]  這短暫的這些環境
[00:30:40.060 --> 00:30:41.460]  有一天都要過去
[00:30:41.460 --> 00:30:45.060]  所以
[00:30:45.060 --> 00:30:47.660]  我們的眼光如何看未來
[00:30:47.660 --> 00:30:50.460]  決定我們今天在地上如何生活
[00:30:50.460 --> 00:30:54.060]  如果我們看不見那個將來的盼望
[00:30:54.060 --> 00:30:55.560]  我們在地上生活的
[00:30:55.560 --> 00:30:58.260]  就會非常沒有盼望
[00:30:58.260 --> 00:31:03.260]  在以色列書
[00:31:03.260 --> 00:31:06.060]  六十章就是在
[00:31:06.560 --> 00:31:09.560]  可以說就是約翰在講這一段的
[00:31:09.560 --> 00:31:10.560]  這個背景
[00:31:10.560 --> 00:31:13.460]  在六十章裡面他提到什麼
[00:31:13.460 --> 00:31:15.860]  萬國都要來救你的光
[00:31:15.860 --> 00:31:18.760]  君王要來救你發現的光輝
[00:31:18.760 --> 00:31:21.060]  你的城門必時常開放
[00:31:21.060 --> 00:31:22.360]  晝夜不關
[00:31:22.360 --> 00:31:25.460]  使人把列國的財寶帶來歸你
[00:31:25.460 --> 00:31:28.060]  並將他們的君王牽引而來
[00:31:28.060 --> 00:31:28.660]  看到沒有
[00:31:28.660 --> 00:31:31.260]  列國君王再次提到
[00:31:31.260 --> 00:31:32.560]  他們都要來
[00:31:32.560 --> 00:31:34.560]  還記得
[00:31:34.560 --> 00:31:36.260]  當這個舊約時代
[00:31:36.360 --> 00:31:38.260]  以色列他們在興旺的時候
[00:31:38.260 --> 00:31:39.860]  索羅門王興旺的時候
[00:31:39.860 --> 00:31:41.260]  那個時候就是這樣光景
[00:31:41.260 --> 00:31:41.660]  是不是
[00:31:41.660 --> 00:31:44.360]  那時候
[00:31:44.360 --> 00:31:47.060]  斯巴呂王也來獻功物
[00:31:47.060 --> 00:31:48.360]  來朝聖
[00:31:48.360 --> 00:31:49.960]  我們中國人在
[00:31:49.960 --> 00:31:51.360]  是唐朝嗎
[00:31:51.360 --> 00:31:54.560]  唐朝這個鼎盛的時候有沒有
[00:31:54.560 --> 00:31:56.860]  周邊的列國來怎麼樣
[00:31:56.860 --> 00:31:58.060]  來朝貢
[00:31:58.060 --> 00:32:00.460]  就這麼個概念
[00:32:00.460 --> 00:32:01.560]  你用這個概念來想
[00:32:01.560 --> 00:32:02.660]  你可以看見
[00:32:02.660 --> 00:32:04.660]  約翰在這裡形容說
[00:32:04.760 --> 00:32:07.160]  這一個新耶路撒冷聖城
[00:32:07.160 --> 00:32:11.360]  當這個新耶路撒冷聖城降臨的時候
[00:32:11.360 --> 00:32:12.860]  這裡提到說
[00:32:12.860 --> 00:32:13.760]  這個榮耀
[00:32:13.760 --> 00:32:15.060]  充滿了神的榮耀
[00:32:15.060 --> 00:32:17.960]  而且這一個地方因為有神的同在
[00:32:17.960 --> 00:32:21.160]  所以萬國都把榮耀歸給他
[00:32:21.160 --> 00:32:22.360]  Hallelujah
[00:32:22.360 --> 00:32:23.160]  好 兄子們
[00:32:23.160 --> 00:32:24.760]  那你說我們還是講天上的
[00:32:24.760 --> 00:32:26.160]  親愛的兄子們
[00:32:26.160 --> 00:32:27.660]  我今天要講到地上了
[00:32:27.660 --> 00:32:31.060]  這一個天上的聖城
[00:32:31.060 --> 00:32:32.560]  就在預表
[00:32:32.560 --> 00:32:34.060]  預表什麼
[00:32:35.560 --> 00:32:36.660]  在聖經裡面提到
[00:32:36.660 --> 00:32:37.460]  其實我想要說
[00:32:37.460 --> 00:32:40.360]  他就是高陽的七
[00:32:40.360 --> 00:32:44.060]  高陽的七是誰
[00:32:44.060 --> 00:32:47.260]  高陽的七是教會
[00:32:47.260 --> 00:32:50.260]  教會就是高陽的七
[00:32:50.260 --> 00:32:52.260]  所以呢
[00:32:52.260 --> 00:32:54.560]  這個新天新地的聖城
[00:32:54.560 --> 00:32:57.460]  今天地上的教會
[00:32:57.460 --> 00:33:01.960]  就是在預表將來的天上的聖城
[00:33:01.960 --> 00:33:03.960]  高陽的七
[00:33:05.360 --> 00:33:07.360]  因此在以弗所書第五章
[00:33:07.360 --> 00:33:10.460]  才講到說要用水藉著道
[00:33:10.460 --> 00:33:10.960]  有沒有
[00:33:10.960 --> 00:33:12.160]  我們來看一下
[00:33:12.160 --> 00:33:16.860]  我們一起來念這段聖經好不好
[00:33:16.860 --> 00:33:17.660]  來 預備 請
[00:33:17.660 --> 00:33:19.860]  要用水藉著道
[00:33:19.860 --> 00:33:25.660]  可以獻給自己
[00:33:25.660 --> 00:33:27.460]  做個榮耀的教會
[00:33:27.460 --> 00:33:29.060]  毫無玷污
[00:33:29.060 --> 00:33:30.760]  皺紋等類的病
[00:33:30.760 --> 00:33:32.860]  乃是聖潔
[00:33:32.860 --> 00:33:34.160]  沒有瑕疵的
[00:33:35.160 --> 00:33:36.860]  保羅在以弗所書前面講到
[00:33:36.860 --> 00:33:38.060]  夫妻關係該怎麼樣
[00:33:38.060 --> 00:33:39.860]  做妻子的該怎麼樣順服丈夫
[00:33:39.860 --> 00:33:41.360]  做丈夫的該怎麼樣愛妻子
[00:33:41.360 --> 00:33:43.060]  然後從這一個帶道
[00:33:43.060 --> 00:33:46.660]  要用水藉著道把教會洗淨成為聖潔
[00:33:46.660 --> 00:33:50.060]  成為一個榮耀的教會
[00:33:50.060 --> 00:33:51.660]  現在就準備
[00:33:51.660 --> 00:33:54.260]  所以在神心目當中
[00:33:54.260 --> 00:33:57.260]  神要教會成為一個什麼樣教會
[00:33:57.260 --> 00:33:58.960]  成為一個榮耀的教會
[00:33:58.960 --> 00:34:00.760]  這張圖你一看的時候
[00:34:00.760 --> 00:34:02.060]  你會有一種誤導
[00:34:02.060 --> 00:34:04.160]  什麼叫榮耀教會
[00:34:04.960 --> 00:34:06.160]  像這樣子的教會嗎
[00:34:06.160 --> 00:34:09.060]  是不是
[00:34:09.060 --> 00:34:10.160]  所以呢
[00:34:10.160 --> 00:34:12.260]  為什麼今天很多的
[00:34:12.260 --> 00:34:14.160]  全世界古今中外都一樣
[00:34:14.160 --> 00:34:16.760]  教會都在追求要成為大教會
[00:34:16.760 --> 00:34:18.660]  對不對 我不是
[00:34:18.660 --> 00:34:21.060]  我不是這個酸葡萄心態
[00:34:21.060 --> 00:34:25.660]  千萬不要有這種酸葡萄心態
[00:34:25.660 --> 00:34:26.760]  有些小教會說
[00:34:26.760 --> 00:34:27.560]  哎呀 你看
[00:34:27.560 --> 00:34:29.960]  聖經沒有告訴我們說要做大教會啊
[00:34:29.960 --> 00:34:33.160]  來安慰一下自己
[00:34:33.760 --> 00:34:34.760]  我們不是這樣 對不對
[00:34:34.760 --> 00:34:36.760]  至少我們托倫斯不是這樣 對不對
[00:34:36.760 --> 00:34:40.160]  我們不敢講我們是多大教會
[00:34:40.160 --> 00:34:41.160]  但是我們也算是
[00:34:41.160 --> 00:34:43.160]  可以算是有一點大教會 是不是
[00:34:43.160 --> 00:34:45.160]  可是現在就準備
[00:34:45.160 --> 00:34:47.060]  請問上帝是不是要
[00:34:47.060 --> 00:34:48.660]  我們成為一個大的教會
[00:34:48.660 --> 00:34:49.860]  就是榮耀的教會呢
[00:34:49.860 --> 00:34:52.360]  我告訴你
[00:34:52.360 --> 00:34:53.660]  有些大的教會
[00:34:53.660 --> 00:34:55.660]  裡面烏煙瘴氣 有沒有
[00:34:55.660 --> 00:34:59.960]  上帝要祂的教會成為
[00:34:59.960 --> 00:35:01.660]  聖潔沒有瑕疵的教會
[00:35:04.760 --> 00:35:05.760]  上帝的榮耀
[00:35:05.760 --> 00:35:08.760]  高揚的榮耀
[00:35:08.760 --> 00:35:12.760]  可以把你一切的污穢都遮蓋了
[00:35:12.760 --> 00:35:15.760]  把你一 對不起啊
[00:35:15.760 --> 00:35:16.560]  應該這樣講
[00:35:16.560 --> 00:35:18.260]  就說你再怎麼不好看啊
[00:35:18.260 --> 00:35:20.260]  你再怎麼樣子沒錢啊
[00:35:20.260 --> 00:35:22.260]  如果說從娶太太的角度來講
[00:35:22.260 --> 00:35:24.260]  哎呀 你不用擔心啊
[00:35:24.260 --> 00:35:26.760]  老公啊 要有錢他有錢
[00:35:26.760 --> 00:35:28.260]  要有名他有名
[00:35:28.260 --> 00:35:29.760]  要什麼他都有什麼
[00:35:29.760 --> 00:35:31.460]  他不缺你的 懂我意思嗎
[00:35:31.460 --> 00:35:33.260]  但是他只要求一個什麼
[00:35:34.760 --> 00:35:35.760]  聖潔
[00:35:35.760 --> 00:35:38.760]  聖潔
[00:35:38.760 --> 00:35:45.760]  這個地方有神的同在
[00:35:45.760 --> 00:35:48.760]  神同在
[00:35:48.760 --> 00:35:50.760]  其中一個條件
[00:35:50.760 --> 00:35:52.260]  是聖潔
[00:35:52.260 --> 00:35:55.760]  我沒有時間講一個一個講
