
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:21:31.000 --> 00:21:32.000]  用手而彈
[00:21:32.000 --> 00:21:35.000]  solo便舒暢爽快
[00:21:35.000 --> 00:21:38.000]  惡魔就來了他
[00:21:38.000 --> 00:21:44.000]  這裏就講到大衛很懂音樂
[00:21:44.000 --> 00:21:45.000]  而你又知道
[00:21:45.000 --> 00:21:48.000]  大衛這麼懂音樂
[00:21:48.000 --> 00:21:51.000]  當然我們很多時記得
[00:21:51.000 --> 00:21:54.000]  大衛打仗很厲害
[00:21:54.000 --> 00:21:57.000]  但是其實在聖經當中
[00:21:57.000 --> 00:21:59.000]  是講到大衛是成為
[00:21:59.000 --> 00:22:02.000]  詩篇很多的作者
[00:22:02.000 --> 00:22:05.000]  這點也是很有意思
[00:22:05.000 --> 00:22:08.000]  有時你的才幹能力
[00:22:08.000 --> 00:22:11.000]  是你的天賦能力的一部份
[00:22:11.000 --> 00:22:13.000]  剛才講的摩西那裏
[00:22:13.000 --> 00:22:16.000]  是從這個世界學回來的
[00:22:16.000 --> 00:22:19.000]  但是有另一種你的天賦能力
[00:22:19.000 --> 00:22:23.000]  是你天生的可以這樣講
[00:22:23.000 --> 00:22:26.000]  如果大衛沒有柏子感
[00:22:26.000 --> 00:22:29.000]  沒有音樂盲
[00:22:29.000 --> 00:22:31.000]  他學不到這些
[00:22:31.000 --> 00:22:33.000]  他怎樣學都學不到
[00:22:33.000 --> 00:22:36.000]  成為很出色的
[00:22:36.000 --> 00:22:39.000]  可以彈琴作詩歌
[00:22:39.000 --> 00:22:42.000]  這部份就是天賦能力
[00:22:42.000 --> 00:22:47.000]  你想想你有什麼天賦能力
[00:22:47.000 --> 00:22:51.000]  你是會有的
[00:22:51.000 --> 00:22:54.000]  你有什麼天賦能力
[00:22:54.000 --> 00:22:57.000]  有些人可能
[00:22:57.000 --> 00:22:59.000]  剛才講
[00:22:59.000 --> 00:23:01.000]  我都不覺得自己有
[00:23:01.000 --> 00:23:04.000]  現在每天做的事都很悶
[00:23:04.000 --> 00:23:07.000]  不斷重複重複
[00:23:07.000 --> 00:23:10.000]  我不覺得自己有什麼天賦能力
[00:23:10.000 --> 00:23:13.000]  但是你認真想
[00:23:13.000 --> 00:23:16.000]  其實應該會有
[00:23:16.000 --> 00:23:18.000]  你的天賦能力
[00:23:18.000 --> 00:23:21.000]  就是神所給你的
[00:23:21.000 --> 00:23:26.000]  如果你能夾得對
[00:23:26.000 --> 00:23:29.000]  就可以為神做很大的事
[00:23:29.000 --> 00:23:31.000]  而大衛夾得對
[00:23:31.000 --> 00:23:34.000]  他首先當然是跟數羅俱魔
[00:23:34.000 --> 00:23:37.000]  但是後來就寫詩篇
[00:23:37.000 --> 00:23:39.000]  如果你沒有這樣的天賦能力
[00:23:39.000 --> 00:23:40.000]  叫你做那件事
[00:23:40.000 --> 00:23:44.000]  你就真的好像拉油上樹一樣
[00:23:44.000 --> 00:23:47.000]  譬如如果你沒有這樣的天賦能力
[00:23:47.000 --> 00:23:52.000]  是講款待人的
[00:23:52.000 --> 00:23:55.000]  那你款待人叫人
[00:23:55.000 --> 00:23:59.000]  可能來了你家款待一餐
[00:23:59.000 --> 00:24:02.000]  你就真的是筋疲力盡
[00:24:02.000 --> 00:24:04.000]  然後你下次都不要這樣搞
[00:24:04.000 --> 00:24:06.000]  今年的額度已經用盡
[00:24:06.000 --> 00:24:10.000]  可能隔兩年或者下年才再來
[00:24:10.000 --> 00:24:12.000]  是不是
[00:24:12.000 --> 00:24:14.000]  但是很明顯有些大型節目
[00:24:14.000 --> 00:24:15.000]  很有款待人的恩賜
[00:24:15.000 --> 00:24:16.000]  不是的 很樂意
[00:24:16.000 --> 00:24:18.000]  款待完之後
[00:24:18.000 --> 00:24:23.000]  就仍然都這麼有款待的心
[00:24:23.000 --> 00:24:26.000]  就沒有說用完quota 下年再來
[00:24:26.000 --> 00:24:28.000]  是不是
[00:24:28.000 --> 00:24:31.000]  而就是你那個天賦能力
[00:24:31.000 --> 00:24:33.000]  是要夾對
[00:24:33.000 --> 00:24:39.000]  可以夾得對你所做的事
[00:24:39.000 --> 00:24:41.000]  你有什麼天賦能力呢
[00:24:41.000 --> 00:24:45.000]  而特別我們現在所講的就是
[00:24:45.000 --> 00:24:47.000]  在教會的服侍當中
[00:24:47.000 --> 00:24:52.000]  是你覺得你是可以夾得到的呢
[00:24:52.000 --> 00:24:55.000]  你從這一點去想
[00:24:55.000 --> 00:24:57.000]  因為有很多時候
[00:24:57.000 --> 00:25:02.000]  其中一個不配合的地方就是
[00:25:02.000 --> 00:25:06.000]  當然有很多事你會做的
[00:25:06.000 --> 00:25:08.000]  但是做起來就會很吃力
[00:25:08.000 --> 00:25:10.000]  就因為其實夾不對
[00:25:10.000 --> 00:25:12.000]  你的天賦能力和你所做的事
[00:25:12.000 --> 00:25:15.000]  是夾不對
[00:25:15.000 --> 00:25:20.000]  有時候在工作方面
[00:25:20.000 --> 00:25:24.000]  你都有這樣的情況
[00:25:24.000 --> 00:25:29.000]  譬如我以前做電腦的時候
[00:25:29.000 --> 00:25:31.000]  有一個同事
[00:25:31.000 --> 00:25:34.000]  我帶了一個團隊
[00:25:34.000 --> 00:25:36.000]  有一個同事
[00:25:36.000 --> 00:25:40.000]  他寫那些coding
[00:25:40.000 --> 00:25:43.000]  做那些電腦程式
[00:25:43.000 --> 00:25:45.000]  是真的很差
[00:25:45.000 --> 00:25:50.000]  又寫得很慢
[00:25:50.000 --> 00:25:52.000]  然後做完出來
[00:25:52.000 --> 00:25:54.000]  就好像想得很不周
[00:25:54.000 --> 00:25:56.000]  你知道寫那些電腦程式
[00:25:56.000 --> 00:25:57.000]  你要想得很周詳
[00:25:57.000 --> 00:25:59.000]  因為想漏了個case
[00:25:59.000 --> 00:26:03.000]  一進去就出錯了
[00:26:03.000 --> 00:26:06.000]  想得又不夠周詳
[00:26:06.000 --> 00:26:09.000]  所以那些程式會有bug
[00:26:09.000 --> 00:26:10.000]  就是出錯
[00:26:10.000 --> 00:26:11.000]  因為他想都不周詳
[00:26:11.000 --> 00:26:12.000]  可能想少了個case
[00:26:12.000 --> 00:26:15.000]  想漏了的或者寫漏了的東西
[00:26:15.000 --> 00:26:17.000]  所以我帶著他
[00:26:17.000 --> 00:26:19.000]  真的很頭痛
[00:26:19.000 --> 00:26:22.000]  怎麼辦
[00:26:22.000 --> 00:26:26.000]  因為我們大家都是做電腦
[00:26:26.000 --> 00:26:28.000]  同一個團隊
[00:26:28.000 --> 00:26:32.000]  你做電腦這個團隊這件事
[00:26:32.000 --> 00:26:33.000]  你寫coding差的時候
[00:26:33.000 --> 00:26:35.000]  我怎麼辦呢
[00:26:35.000 --> 00:26:36.000]  真的很頭痛
[00:26:36.000 --> 00:26:37.000]  好一段時間
[00:26:37.000 --> 00:26:39.000]  我對於這個同事都很頭痛
[00:26:39.000 --> 00:26:41.000]  要帶著他
[00:26:41.000 --> 00:26:44.000]  要做很多工作給他的時候
[00:26:44.000 --> 00:26:46.000]  但是後來
[00:26:46.000 --> 00:26:49.000]  其實他自己都知道
[00:26:49.000 --> 00:26:51.000]  他自己都知道他做得慢
[00:26:51.000 --> 00:26:52.000]  他自己都知道他那些東西
[00:26:52.000 --> 00:26:53.000]  經常都出錯
[00:26:53.000 --> 00:26:55.000]  做那些程式經常都出錯
[00:26:55.000 --> 00:26:57.000]  要找人處理
[00:26:57.000 --> 00:26:58.000]  他自己都知道
[00:26:58.000 --> 00:27:00.000]  他自己都很不爽
[00:27:00.000 --> 00:27:01.000]  可以這麼說
[00:27:01.000 --> 00:27:02.000]  廣東話來說
[00:27:02.000 --> 00:27:04.000]  很重擔
[00:27:04.000 --> 00:27:06.000]  但是後來
[00:27:06.000 --> 00:27:08.000]  你知不知道
[00:27:08.000 --> 00:27:11.000]  我找到一件事剛剛去做
[00:27:11.000 --> 00:27:13.000]  成為了我們團隊
[00:27:13.000 --> 00:27:15.000]  我們那個團隊
[00:27:15.000 --> 00:27:18.000]  每個人都很受歡迎的人物
[00:27:18.000 --> 00:27:21.000]  你知不知道是做什麼
[00:27:21.000 --> 00:27:22.000]  就是
[00:27:22.000 --> 00:27:24.000]  他做documentation
[00:27:24.000 --> 00:27:28.000]  就是寫那些說明書
[00:27:28.000 --> 00:27:30.000]  我們做了一個程式出來
[00:27:30.000 --> 00:27:32.000]  我們做電腦的人
[00:27:32.000 --> 00:27:35.000]  很多人都很怕寫這些說明書
[00:27:35.000 --> 00:27:39.000]  很怕寫那些什麼指引
[00:27:39.000 --> 00:27:42.000]  我們每個人都很怕
[00:27:42.000 --> 00:27:45.000]  寫一個程式就很快
[00:27:45.000 --> 00:27:46.000]  寫一個說明書
[00:27:46.000 --> 00:27:48.000]  真是很頭痛
[00:27:48.000 --> 00:27:49.000]  我不想做
[00:27:49.000 --> 00:27:51.000]  但是原來我發覺
[00:27:51.000 --> 00:27:54.000]  他寫的說明書寫得很好的
[00:27:54.000 --> 00:27:56.000]  他寫程式那些不行的
[00:27:56.000 --> 00:27:58.000]  寫說明書
[00:27:58.000 --> 00:28:00.000]  寫user manual
[00:28:00.000 --> 00:28:01.000]  做得很好
[00:28:01.000 --> 00:28:03.000]  接著我們每個人不喜歡做的說明書
[00:28:03.000 --> 00:28:06.000]  他就做得很開心
[00:28:06.000 --> 00:28:08.000]  就是這樣
[00:28:08.000 --> 00:28:12.000]  每個人是有獨特的天賦能力的
[00:28:12.000 --> 00:28:15.000]  如果你做事
[00:28:15.000 --> 00:28:20.000]  或者你在侍奉參與過程當中
[00:28:20.000 --> 00:28:22.000]  你是需要找你
[00:28:22.000 --> 00:28:25.000]  吻合到你天賦能力那樣東西
[00:28:25.000 --> 00:28:28.000]  你就會很開心
[00:28:28.000 --> 00:28:31.000]  剛才那個同事來說
[00:28:31.000 --> 00:28:34.000]  他是我們整個團隊的父類
[00:28:34.000 --> 00:28:35.000]  帶了他
[00:28:35.000 --> 00:28:38.000]  我們每個人都不想跟隨他的程式
[00:28:38.000 --> 00:28:40.000]  因為做兩做之後
[00:28:40.000 --> 00:28:43.000]  就知道他會出錯
[00:28:43.000 --> 00:28:45.000]  接著又要搜尋他
[00:28:45.000 --> 00:28:48.000]  差不多每個人都看他為我們團隊的父類
[00:28:48.000 --> 00:28:51.000]  他自己都知道
[00:28:51.000 --> 00:28:52.000]  就是因為
[00:28:52.000 --> 00:28:56.000]  是不是他天生他沒用
[00:28:56.000 --> 00:28:57.000]  他不適合做這一行
[00:28:57.000 --> 00:28:58.000]  誰叫他入錯行
[00:28:58.000 --> 00:28:59.000]  人說做電腦
[00:28:59.000 --> 00:29:00.000]  他又讀電腦
[00:29:00.000 --> 00:29:02.000]  讀完之後就入了電腦
[00:29:02.000 --> 00:29:04.000]  那就入錯行
[00:29:04.000 --> 00:29:05.000]  沒辦法
[00:29:05.000 --> 00:29:07.000]  有段時間要捱
[00:29:07.000 --> 00:29:09.000]  你剛剛做了幾年
[00:29:09.000 --> 00:29:10.000]  什麼時候可以退休
[00:29:10.000 --> 00:29:12.000]  如果他這樣想
[00:29:12.000 --> 00:29:14.000]  真的很痛苦
[00:29:14.000 --> 00:29:16.000]  但是
[00:29:16.000 --> 00:29:18.000]  就是找不到他的位置
[00:29:18.000 --> 00:29:20.000]  如果找到他的位置
[00:29:20.000 --> 00:29:21.000]  你會發覺
[00:29:21.000 --> 00:29:26.000]  他真的是成為我們團隊後面的一個祝福
[00:29:26.000 --> 00:29:30.000]  沒有人想做那些User Manual的時候
[00:29:30.000 --> 00:29:33.000]  他又做得很開心
[00:29:33.000 --> 00:29:36.000]  在教會的侍奉都是一樣
[00:29:36.000 --> 00:29:37.000]  很多時候
[00:29:37.000 --> 00:29:40.000]  有兩種情況
[00:29:40.000 --> 00:29:42.000]  第一種就是
[00:29:42.000 --> 00:29:44.000]  勉為其難做
[00:29:44.000 --> 00:29:45.000]  是不是
[00:29:45.000 --> 00:29:46.000]  都沒有人做這些事
[00:29:46.000 --> 00:29:47.000]  那我就做
[00:29:47.000 --> 00:29:48.000]  但是其實
[00:29:48.000 --> 00:29:50.000]  在做過程當中
[00:29:50.000 --> 00:29:52.000]  有沒有探索一下
[00:29:52.000 --> 00:29:57.000]  其實是不是你想
[00:29:57.000 --> 00:29:59.000]  或者不是你想
[00:29:59.000 --> 00:30:03.000]  是不是最適合你做的呢
[00:30:03.000 --> 00:30:05.000]  為什麼很多時候
[00:30:05.000 --> 00:30:06.000]  一想起侍奉的時候
[00:30:06.000 --> 00:30:09.000]  就想起很大的重擔呢
[00:30:09.000 --> 00:30:11.000]  很多人都有這樣的印象
[00:30:11.000 --> 00:30:13.000]  一想起侍奉的時候
[00:30:13.000 --> 00:30:16.000]  就想起很大的重擔
[00:30:16.000 --> 00:30:17.000]  就覺得
[00:30:17.000 --> 00:30:18.000]  哎呀 又要做
[00:30:18.000 --> 00:30:19.000]  沒辦法了
[00:30:19.000 --> 00:30:24.000]  就是牧師教導或者教會有需要
[00:30:24.000 --> 00:30:28.000]  我又真的都想盡一分力的
[00:30:28.000 --> 00:30:30.000]  那就頂硬上
[00:30:30.000 --> 00:30:32.000]  誰叫硬著頭皮
[00:30:32.000 --> 00:30:33.000]  是不是
[00:30:33.000 --> 00:30:35.000]  那是很大的重擔
[00:30:35.000 --> 00:30:36.000]  變成侍奉
[00:30:36.000 --> 00:30:39.000]  一想起侍奉就很大的重擔
[00:30:39.000 --> 00:30:41.000]  那可能就是
[00:30:41.000 --> 00:30:44.000]  你還沒有找到你的位置
[00:30:44.000 --> 00:30:46.000]  好像剛才我說的那個同事一樣
[00:30:46.000 --> 00:30:48.000]  還沒有找到那個位置
[00:30:48.000 --> 00:30:50.000]  這個位置本身
[00:30:50.000 --> 00:30:54.000]  當然在探索的過程
[00:30:54.000 --> 00:30:57.000]  都是需要互相磨合的
[00:30:57.000 --> 00:30:59.000]  正如我剛才所說
[00:30:59.000 --> 00:31:00.000]  我一開始的時候
[00:31:00.000 --> 00:31:03.000]  收到一個同事進我的團隊的時候
[00:31:03.000 --> 00:31:04.000]  我真的不知道
[00:31:04.000 --> 00:31:07.000]  他原來適合做紀錄片
[00:31:07.000 --> 00:31:09.000]  適合寫那些說明書
[00:31:09.000 --> 00:31:11.000]  我真的不知道
[00:31:11.000 --> 00:31:16.000]  是需要磨合去找的
[00:31:16.000 --> 00:31:18.000]  他自己也不是說
[00:31:18.000 --> 00:31:21.000]  哎呀 我也不適合做了
[00:31:21.000 --> 00:31:22.000]  入錯了行
[00:31:22.000 --> 00:31:26.000]  你知道有些人是這樣的
[00:31:26.000 --> 00:31:28.000]  上班的時候
[00:31:28.000 --> 00:31:32.000]  他覺得自己不適合做那件事
[00:31:32.000 --> 00:31:34.000]  每天就在那裡
[00:31:34.000 --> 00:31:36.000]  好像等下班一樣
[00:31:36.000 --> 00:31:38.000]  上班等下班那樣
[00:31:38.000 --> 00:31:41.000]  每天都在等時間消磨
[00:31:41.000 --> 00:31:44.000]  最開心的時候就是四點半開始
[00:31:44.000 --> 00:31:48.000]  在那三十分鐘就在等
[00:31:48.000 --> 00:31:51.000]  好像別人在賽跑等著吹雞一樣
[00:31:51.000 --> 00:31:53.000]  這樣的心態
[00:31:53.000 --> 00:31:55.000]  從四點半開始就等著吹雞
[00:31:55.000 --> 00:31:57.000]  有些人是這樣的心態
[00:31:57.000 --> 00:32:01.000]  他永遠都是這樣的
[00:32:01.000 --> 00:32:05.000]  但是那個同事不是這樣
[00:32:05.000 --> 00:32:07.000]  在我一直帶他的時候
[00:32:07.000 --> 00:32:11.000]  就一直跟他找那個位置
[00:32:11.000 --> 00:32:14.000]  一開始的時候
[00:32:14.000 --> 00:32:19.000]  寫程式就弄得很大問題
[00:32:19.000 --> 00:32:21.000]  就跟他談
[00:32:21.000 --> 00:32:22.000]  接著就要找別的位置
[00:32:22.000 --> 00:32:25.000]  一開始也不是寫紀錄片的
[00:32:25.000 --> 00:32:26.000]  寫程式不行了
[00:32:26.000 --> 00:32:27.000]  那又怎樣
[00:32:27.000 --> 00:32:29.000]  那就試程式
[00:32:29.000 --> 00:32:30.000]  就找他做測試
[00:32:30.000 --> 00:32:32.000]  那就是幫忙試
[00:32:32.000 --> 00:32:33.000]  寫程式出來
[00:32:33.000 --> 00:32:35.000]  就找他試有什麼錯
[00:32:35.000 --> 00:32:41.000]  試可能他想的東西不夠精密
[00:32:41.000 --> 00:32:43.000]  試都試了很多個案
[00:32:43.000 --> 00:32:46.000]  但是起碼已經發覺進步了
[00:32:46.000 --> 00:32:48.000]  發覺他試程式的時候
[00:32:48.000 --> 00:32:53.000]  已經比他寫程式開心了一點
[00:32:53.000 --> 00:32:57.000]  接著去到最後就找到原來
[00:32:57.000 --> 00:33:00.000]  試程式還不是最適合他的
[00:33:00.000 --> 00:33:02.000]  最適合他可能就是剛才所說
[00:33:02.000 --> 00:33:05.000]  使用程式寫的說明書
[00:33:05.000 --> 00:33:08.000]  你看到是有個過程
[00:33:08.000 --> 00:33:11.000]  是不是一不合適
[00:33:11.000 --> 00:33:14.000]  一樣就可以馬上找到
[00:33:14.000 --> 00:33:15.000]  跳到第二樣
[00:33:15.000 --> 00:33:17.000]  在過程當中
[00:33:17.000 --> 00:33:19.000]  中間那裡
[00:33:19.000 --> 00:33:20.000]  他也不是
[00:33:20.000 --> 00:33:22.000]  或者我們探索的時候
[00:33:22.000 --> 00:33:24.000]  也都不覺得你合適了
[00:33:24.000 --> 00:33:26.000]  好了又進步了
[00:33:26.000 --> 00:33:29.000]  但也都不是停在那裡
[00:33:29.000 --> 00:33:31.000]  繼續探索
[00:33:31.000 --> 00:33:33.000]  到那裡他適合的時候
[00:33:33.000 --> 00:33:36.000]  他就很喜歡
[00:33:36.000 --> 00:33:39.000]  在教會侍奉的時候
[00:33:39.000 --> 00:33:42.000]  其實都是這樣的
[00:33:42.000 --> 00:33:44.000]  第一
[00:33:44.000 --> 00:33:46.000]  當然你要參與
[00:33:46.000 --> 00:33:48.000]  你不參與就不用說了
[00:33:48.000 --> 00:33:49.000]  什麼都沒有
[00:33:49.000 --> 00:33:50.000]  什麼都沒有
[00:33:50.000 --> 00:33:52.000]  後面所說的不關你的事
[00:33:52.000 --> 00:33:53.000]  那你參與的時候
[00:33:53.000 --> 00:33:55.000]  可能在第一步的時候
[00:33:55.000 --> 00:33:57.000]  如果你一上位
[00:33:57.000 --> 00:33:59.000]  立刻覺得很適合
[00:33:59.000 --> 00:34:01.000]  那就感恩
[00:34:01.000 --> 00:34:03.000]  那就繼續做
[00:34:03.000 --> 00:34:05.000]  但是未必是的時候
[00:34:05.000 --> 00:34:07.000]  你參與教會的時候
[00:34:07.000 --> 00:34:08.000]  未必是的時候
[00:34:08.000 --> 00:34:13.000]  那你就要去摸索
[00:34:13.000 --> 00:34:15.000]  你自己
[00:34:15.000 --> 00:34:20.000]  和教會那個侍奉崗位的時候
[00:34:20.000 --> 00:34:22.000]  去找一個合適的
[00:34:22.000 --> 00:34:24.000]  而在找的過程當中
[00:34:24.000 --> 00:34:28.000]  可能你由不合適
[00:34:28.000 --> 00:34:30.000]  你不會一去就立刻適合
[00:34:30.000 --> 00:34:32.000]  可能是有中間的
[00:34:32.000 --> 00:34:34.000]  很多時候的問題就是
[00:34:34.000 --> 00:34:36.000]  很多人
[00:34:36.000 --> 00:34:38.000]  也是第二個個案
[00:34:38.000 --> 00:34:41.000]  就是去到中間那裡就停了
[00:34:41.000 --> 00:34:43.000]  中間那裡的意思就是說
[00:34:43.000 --> 00:34:45.000]  又不是完全不適合
[00:34:45.000 --> 00:34:48.000]  又不是完全適合
[00:34:48.000 --> 00:34:50.000]  英文說就是
[00:34:50.000 --> 00:34:51.000]  What do you expect
[00:34:51.000 --> 00:34:53.000]  他自己也說
[00:34:53.000 --> 00:34:54.000]  What do you expect
[00:34:54.000 --> 00:34:55.000]  算了
[00:34:55.000 --> 00:34:57.000]  勉勉強強就行了
[00:34:57.000 --> 00:34:59.000]  也不會說很開心的
[00:34:59.000 --> 00:35:01.000]  侍奉也不會說很滿意的
[00:35:01.000 --> 00:35:03.000]  但是也不會覺得很大重擔
[00:35:03.000 --> 00:35:06.000]  那就繼續做
[00:35:06.000 --> 00:35:09.000]  就是這種的情況
[00:35:09.000 --> 00:35:12.000]  那其實呢
[00:35:12.000 --> 00:35:14.000]  都還可以探索的
[00:35:14.000 --> 00:35:18.000]  還有那個空間要去探索的
[00:35:18.000 --> 00:35:23.000]  而神其實就是想我們在
[00:35:23.000 --> 00:35:29.000]  好像大衛他探索到
[00:35:29.000 --> 00:35:31.000]  初初的時候
[00:35:31.000 --> 00:35:34.000]  他是幫掃羅驅魔
[00:35:34.000 --> 00:35:38.000]  後來就成為了詩篇的詩人
[00:35:38.000 --> 00:35:39.000]  你看看
[00:35:39.000 --> 00:35:41.000]  都有那個發展空間的
[00:35:41.000 --> 00:35:43.000]  是不是
[00:35:43.000 --> 00:35:44.000]  是有那個
[00:35:44.000 --> 00:35:46.000]  完全是有那個發展空間的
[00:35:46.000 --> 00:35:49.000]  去到詩人
[00:35:49.000 --> 00:35:52.000]  詩篇的詩人那個地步
[00:35:52.000 --> 00:35:53.000]  而我們在那裡
[00:35:53.000 --> 00:35:55.000]  侍奉的過程當中
[00:35:55.000 --> 00:35:58.000]  你要找你那個天賦才能
[00:35:58.000 --> 00:36:00.000]  去吻合教會的侍奉的時候
[00:36:00.000 --> 00:36:02.000]  你一定需要去探索
[00:36:02.000 --> 00:36:05.000]  那探索的精神是必然需要
[00:36:05.000 --> 00:36:10.000]  第三個人物的例子就是
[00:36:10.000 --> 00:36:12.000]  就是保羅
[00:36:12.000 --> 00:36:13.000]  保羅
[00:36:13.000 --> 00:36:16.000]  保羅他自己怎樣去看他的人生呢
[00:36:16.000 --> 00:36:17.000]  保羅說
[00:36:17.000 --> 00:36:18.000]  我是原是猶太人
[00:36:18.000 --> 00:36:21.000]  身在基里加的大數
[00:36:21.000 --> 00:36:23.000]  長在這城裡
[00:36:23.000 --> 00:36:25.000]  在加瑪烈門下
[00:36:25.000 --> 00:36:29.000]  按照我們祖宗嚴謹的律法受教
[00:36:29.000 --> 00:36:30.000]  以心事奉神
[00:36:30.000 --> 00:36:32.000]  像你們今天一樣
[00:36:32.000 --> 00:36:35.000]  保羅他看
[00:36:35.000 --> 00:36:40.000]  他看回他以前那個的成長
[00:36:40.000 --> 00:36:42.000]  經歷和背景
[00:36:42.000 --> 00:36:45.000]  神怎樣塑造他有能力呢
[00:36:45.000 --> 00:36:46.000]  是
[00:36:46.000 --> 00:36:48.000]  他看到
[00:36:48.000 --> 00:36:58.000]  他是很有優越環境的
[00:36:58.000 --> 00:37:00.000]  你看到
[00:37:00.000 --> 00:37:02.000]  保羅
[00:37:02.000 --> 00:37:04.000]  他是這樣的
[00:37:04.000 --> 00:37:06.000]  他身是一個猶太人
[00:37:06.000 --> 00:37:08.000]  在基里加的大數
[00:37:08.000 --> 00:37:10.000]  是一個大城市的人
[00:37:10.000 --> 00:37:14.000]  亦都是受教於加瑪烈的門下
[00:37:14.000 --> 00:37:16.000]  加瑪烈是當時的律法
[00:37:16.000 --> 00:37:19.000]  教導律法一個很有名的師傅
[00:37:19.000 --> 00:37:21.000]  在《仕逗人傳》都有講過
[00:37:21.000 --> 00:37:22.000]  他們一班
[00:37:22.000 --> 00:37:23.000]  在工會那裡
[00:37:23.000 --> 00:37:25.000]  一班人爭拗不定
[00:37:25.000 --> 00:37:28.000]  怎樣去對待彼得的時候
[00:37:28.000 --> 00:37:30.000]  加瑪烈一站起來講一句話
[00:37:30.000 --> 00:37:31.000]  就說
[00:37:31.000 --> 00:37:33.000]  如果以前又怎樣
[00:37:33.000 --> 00:37:38.000]  現在如果彼得是神所用的
[00:37:38.000 --> 00:37:39.000]  你就不要攻擊他
[00:37:39.000 --> 00:37:41.000]  然後那些人就立刻
[00:37:41.000 --> 00:37:44.000]  每個人都定下來
[00:37:44.000 --> 00:37:46.000]  你記得那件事
[00:37:46.000 --> 00:37:49.000]  所以加瑪烈是一個很有名的師傅
[00:37:49.000 --> 00:37:50.000]  他說
[00:37:50.000 --> 00:37:52.000]  按照我祖宗嚴謹的律法受教
[00:37:52.000 --> 00:37:54.000]  熱心自奉神
[00:37:54.000 --> 00:37:55.000]  所以保羅
[00:37:55.000 --> 00:37:57.000]  你看到保羅講以前的歷史
[00:37:57.000 --> 00:37:59.000]  他看回是
[00:37:59.000 --> 00:38:09.000]  以前是一個很有優越的身份受教
[00:38:09.000 --> 00:38:12.000]  而我想用保羅這個例子
[00:38:12.000 --> 00:38:14.000]  就講一件事
[00:38:14.000 --> 00:38:15.000]  就是
[00:38:15.000 --> 00:38:17.000]  你想想
[00:38:17.000 --> 00:38:22.000]  在你找你的一個天賦才能
[00:38:22.000 --> 00:38:25.000]  可以為神所用的時候
[00:38:25.000 --> 00:38:28.000]  其中你可以想
[00:38:28.000 --> 00:38:30.000]  一個方向去想
[00:38:30.000 --> 00:38:31.000]  你說不知道哪個方向
[00:38:31.000 --> 00:38:34.000]  就是你有什麼優越
[00:38:34.000 --> 00:38:36.000]  你有什麼優越
[00:38:36.000 --> 00:38:39.000]  是神給你的
[00:38:39.000 --> 00:38:41.000]  很多時候
[00:38:41.000 --> 00:38:42.000]  其他人沒有的
[00:38:42.000 --> 00:38:43.000]  這些優越
[00:38:43.000 --> 00:38:45.000]  是神特別給你的
[00:38:45.000 --> 00:38:48.000]  而那個可能就是
[00:38:48.000 --> 00:38:50.000]  神想在那方面
[00:38:50.000 --> 00:38:55.000]  來使用你的
[00:38:55.000 --> 00:38:58.000]  有沒有呢
[00:38:58.000 --> 00:39:00.000]  可能在教育方面
[00:39:00.000 --> 00:39:05.000]  你有這些專長
[00:39:05.000 --> 00:39:08.000]  有這樣的優越
[00:39:08.000 --> 00:39:11.000]  可能在家庭方面
[00:39:11.000 --> 00:39:15.000]  你有這樣的天賦
[00:39:15.000 --> 00:39:18.000]  可能在工作方面
[00:39:18.000 --> 00:39:22.000]  有這樣的優越
[00:39:22.000 --> 00:39:24.000]  這樣的待遇
[00:39:24.000 --> 00:39:27.000]  以至到我在工作方面
[00:39:27.000 --> 00:39:29.000]  有這方面的經歷
[00:39:29.000 --> 00:39:32.000]  學到某些東西
[00:39:32.000 --> 00:39:35.000]  這些就是塑造你
[00:39:35.000 --> 00:39:37.000]  可以為神使用
[00:39:37.000 --> 00:39:42.000]  你想想你有什麼優越
[00:39:42.000 --> 00:39:44.000]  這個是塑造你
[00:39:44.000 --> 00:39:46.000]  為神使用
[00:39:46.000 --> 00:39:47.000]  其中
[00:39:47.000 --> 00:39:50.000]  可能很多人都沒有想過的
[00:39:50.000 --> 00:39:52.000]  其中一個優越
[00:39:52.000 --> 00:39:54.000]  老師你這樣講
[00:39:54.000 --> 00:39:56.000]  你這樣講
[00:39:56.000 --> 00:39:59.000]  我就發覺我沒有什麼優越
[00:39:59.000 --> 00:40:00.000]  我每樣東西都是
[00:40:00.000 --> 00:40:02.000]  很優越而已
[00:40:02.000 --> 00:40:03.000]  很中等而已
[00:40:03.000 --> 00:40:08.000]  我沒有什麼優越
[00:40:08.000 --> 00:40:10.000]  有人可能立刻這樣想到
[00:40:10.000 --> 00:40:12.000]  是不是
[00:40:12.000 --> 00:40:14.000]  但我告訴你
[00:40:14.000 --> 00:40:16.000]  有一件事你從來都沒有想過
[00:40:16.000 --> 00:40:18.000]  但其實已經是很大的優越
[00:40:18.000 --> 00:40:21.000]  譬如舉例來說
[00:40:21.000 --> 00:40:26.000]  有個人可以
[00:40:26.000 --> 00:40:30.000]  譬如我作的例子出來
[00:40:30.000 --> 00:40:31.000]  如有雷同
[00:40:31.000 --> 00:40:35.000]  譬如一個媽媽
