
[00:00:00.000 --> 00:00:05.680]  祈壽姐妹平安 再一次跟大家問安 祝日平安
[00:18:24.680 --> 00:18:27.840]  世界的人其實當時不認識他
[00:18:27.840 --> 00:18:32.200]  也不接待他
[00:18:32.200 --> 00:18:35.160]  當時耶穌說凡是接待他
[00:18:35.160 --> 00:18:37.120]  就是信他明的人
[00:18:37.120 --> 00:18:40.920]  就是他們全並說神的兒女
[00:18:40.920 --> 00:18:44.320]  世上的人如何對待耶穌
[00:18:44.320 --> 00:18:46.120]  如何理解他
[00:18:46.120 --> 00:18:48.960]  是否接受他
[00:18:48.960 --> 00:18:52.280]  相信就是接受
[00:18:52.280 --> 00:18:55.760]  這是信心最基本的定義
[00:18:55.760 --> 00:18:58.200]  接受耶穌是主
[00:18:58.200 --> 00:19:02.160]  就是相信耶穌是我們生命裡面的
[00:19:02.160 --> 00:19:03.920]  主人
[00:19:03.920 --> 00:19:05.560]  所以信不是
[00:19:05.560 --> 00:19:09.880]  只是在我們腦袋裡面的一個活動
[00:19:09.880 --> 00:19:13.840]  而是要我們用實際的行動去回應上帝
[00:19:13.840 --> 00:19:16.280]  相信耶穌是神
[00:19:16.280 --> 00:19:20.560]  相信祂對我們的愛
[00:19:20.560 --> 00:19:23.000]  你們可能覺得OK
[00:19:23.000 --> 00:19:25.360]  相信耶穌是神
[00:19:25.360 --> 00:19:27.760]  相信祂對我們的愛
[00:19:27.760 --> 00:19:30.840]  無論在任何環境當中
[00:19:30.840 --> 00:19:33.680]  無論是在我們盛景的時候
[00:19:33.680 --> 00:19:35.240]  我們易景的時候
[00:19:35.240 --> 00:19:37.400]  我們相信耶穌是神
[00:19:37.400 --> 00:19:40.240]  相信祂對我們的愛
[00:19:40.240 --> 00:19:42.160]  群眾還是不明白耶穌說的話
[00:19:42.160 --> 00:19:43.920]  所以就繼續說
[00:19:43.920 --> 00:19:47.040]  你行什麼神蹟讓我們看而信
[00:19:47.040 --> 00:19:49.480]  你到底要做什麼
[00:19:49.480 --> 00:19:52.000]  我們的祖宗在曠野吃過瑪拉
[00:19:52.000 --> 00:19:53.600]  如經上寫的
[00:19:53.600 --> 00:19:57.400]  祂從天上刺殺糧食來給他們吃
[00:19:57.400 --> 00:20:00.280]  耶穌在非常的嚴厲跟他們說
[00:20:00.280 --> 00:20:03.360]  我實實在在的告訴你們
[00:20:03.360 --> 00:20:05.280]  那從天上來的糧食
[00:20:05.280 --> 00:20:07.360]  不是摩世吃給你們的
[00:20:07.360 --> 00:20:11.800]  而是我父把那天上來的真糧食吃給你們
[00:20:11.800 --> 00:20:15.320]  以色列人在曠野面對很多考驗
[00:20:15.320 --> 00:20:18.560]  其中是每日三餐的需要
[00:20:18.560 --> 00:20:20.280]  他們過了紅海
[00:20:20.280 --> 00:20:21.800]  離開了以寧
[00:20:21.800 --> 00:20:23.600]  走到曠野的時候
[00:20:23.600 --> 00:20:25.840]  就很擔心會餓死
[00:20:25.840 --> 00:20:28.640]  他們就埋怨摩西跟雅倫
[00:20:28.640 --> 00:20:31.880]  你們兩個將我們領出來
[00:20:31.880 --> 00:20:35.640]  到著曠野要叫我們所有人都餓死了
[00:20:35.640 --> 00:20:37.240]  就在那個時候
[00:20:37.240 --> 00:20:40.080]  神開始把瑪拉吃給他們
[00:20:40.080 --> 00:20:45.040]  吩咐他們每一天去食取當天的需要
[00:20:45.040 --> 00:20:46.920]  在第六天的時候
[00:20:46.920 --> 00:20:48.440]  他們要得上份
[00:20:48.440 --> 00:20:50.040]  因為第七天是安息日
[00:20:50.040 --> 00:20:54.840]  他們就不用去食那個瑪拉
[00:20:54.840 --> 00:20:59.040]  瑪拉原文的意思是這是什麼
[00:20:59.040 --> 00:21:02.560]  瑪拉這個原文是天上降下來的東西
[00:21:02.560 --> 00:21:04.640]  對以色列民來說
[00:21:04.640 --> 00:21:06.960]  他們從來沒看過
[00:21:06.960 --> 00:21:09.600]  也不能用他們一般的概念覺得
[00:21:09.600 --> 00:21:14.320]  貴類瑪拉是麵包類
[00:21:14.320 --> 00:21:15.600]  還是海鮮類
[00:21:15.600 --> 00:21:16.440]  還是肉類
[00:21:16.440 --> 00:21:17.480]  還是菜類
[00:21:17.480 --> 00:21:18.440]  都不是
[00:21:18.440 --> 00:21:23.120]  所以他們看見瑪拉的時候就說這是什麼
[00:21:23.120 --> 00:21:25.640]  他們用了很多形容詞是說
[00:21:25.640 --> 00:21:28.760]  瑪拉像是鹽酥
[00:21:28.760 --> 00:21:30.240]  顏色是白色的
[00:21:30.240 --> 00:21:33.880]  那味道好像是蜜糖的味道
[00:21:33.880 --> 00:21:37.920]  他們用很多類別就是想形容這個
[00:21:37.920 --> 00:21:39.360]  其實瑪拉是什麼
[00:21:39.360 --> 00:21:40.680]  所以我們看聖經的人
[00:21:40.680 --> 00:21:43.600]  我們到底瑪拉是怎樣
[00:21:43.600 --> 00:21:44.920]  我們看完還是不知道
[00:21:44.920 --> 00:21:47.920]  因為不是一般能夠貴類這個
[00:21:47.920 --> 00:21:50.640]  瑪拉是什麼食物
[00:21:50.640 --> 00:21:53.480]  為什麼神要吃給他們這個食物
[00:21:53.480 --> 00:21:54.800]  最重要的是
[00:21:54.800 --> 00:21:58.200]  當他們每一天去
[00:21:58.200 --> 00:22:01.160]  吃的時候
[00:22:01.160 --> 00:22:03.000]  每一天去做這個行動是
[00:22:03.000 --> 00:22:06.600]  他每一天去經驗神的供應
[00:22:06.600 --> 00:22:09.680]  每一天他們都要去做這個行動
[00:22:09.680 --> 00:22:12.280]  每一天他們都知道原本是沒有
[00:22:12.280 --> 00:22:13.760]  第二天他們起來
[00:22:13.760 --> 00:22:15.800]  又看見瑪拉在當中
[00:22:15.800 --> 00:22:18.560]  當他們要去經驗神的供應
[00:22:18.560 --> 00:22:21.960]  還有他們要按著神的吩咐去
[00:22:21.960 --> 00:22:27.680]  我不會讀那個字很難讀
[00:22:27.680 --> 00:22:28.760]  還有就是為什麼
[00:22:28.760 --> 00:22:35.880]  生命記三章八節就是他們部分的經文
[00:22:35.880 --> 00:22:39.760]  神說他苦念你 怨你飢餓
[00:22:39.760 --> 00:22:42.440]  將你和你列祖所不認識的瑪拉
[00:22:42.440 --> 00:22:43.280]  吃給你們
[00:22:43.280 --> 00:22:45.840]  使你們知道人活著
[00:22:45.840 --> 00:22:46.960]  不是單靠食物
[00:22:46.960 --> 00:22:50.240]  乃是靠耶和華口裡所出的一切化
[00:22:50.240 --> 00:22:53.240]  這四十年你的衣服沒有穿破
[00:22:53.240 --> 00:22:56.520]  你的腳也沒有腫
[00:22:56.520 --> 00:22:58.920]  我再讀一次
[00:22:58.920 --> 00:23:00.840]  生命記三章八節
[00:23:00.840 --> 00:23:03.080]  他苦念你 怨你飢餓
[00:23:03.080 --> 00:23:05.880]  將你和你列祖所不認識的瑪拉
[00:23:05.880 --> 00:23:07.160]  吃給你們
[00:23:07.160 --> 00:23:09.200]  使你們知道人活著
[00:23:09.200 --> 00:23:10.440]  不是單靠食物
[00:23:10.440 --> 00:23:15.000]  乃是靠耶和華口裡所出的一切化
[00:23:15.000 --> 00:23:18.720]  神機引導一些人走到曠野
[00:23:18.720 --> 00:23:22.800]  是要他們經驗明白
[00:23:22.800 --> 00:23:24.320]  明白不是投入
[00:23:24.320 --> 00:23:27.040]  是透過經驗你們去明白
[00:23:27.040 --> 00:23:30.320]  人活著不是單靠食物
[00:23:30.320 --> 00:23:33.920]  他們要經驗不只每一天神的供應
[00:23:33.920 --> 00:23:35.240]  莫是更加說
[00:23:35.240 --> 00:23:39.200]  寫四十年當中他們的衣服沒有穿破
[00:23:39.200 --> 00:23:41.440]  他們的腳沒有腫
[00:23:41.440 --> 00:23:43.680]  神的指明要學習
[00:23:43.680 --> 00:23:45.640]  不要單靠食物
[00:23:45.640 --> 00:23:48.920]  不要單靠我們所認知的
[00:23:48.920 --> 00:23:51.320]  不要單靠我們的計畫
[00:23:51.320 --> 00:23:55.440]  不要單靠我們的掌握一切的事情
[00:23:55.440 --> 00:23:57.720]  實是按照神的供應
[00:23:57.720 --> 00:24:02.200]  跟隨神引導我每一天生活
[00:24:02.200 --> 00:24:03.720]  耶穌說
[00:24:03.720 --> 00:24:06.160]  神的糧食就是從天上降下來
[00:24:06.160 --> 00:24:09.800]  要吃給世人的那一位
[00:24:09.800 --> 00:24:11.160]  所以群眾就說
[00:24:11.160 --> 00:24:15.720]  哎呀 主啊 常常把這食物吃給我們
[00:24:15.720 --> 00:24:18.360]  過去以色列民他們在曠野
[00:24:18.360 --> 00:24:21.880]  上帝降下馬來給他們衝擊
[00:24:21.880 --> 00:24:24.560]  毫無疑問 上帝是憐憫
[00:24:24.560 --> 00:24:27.480]  以色列民他們優體的需要
[00:24:27.480 --> 00:24:31.120]  然而上帝更加知道所唱奏
[00:24:31.120 --> 00:24:34.920]  又叛逆的世人真正的需要
[00:24:34.920 --> 00:24:38.800]  所以耶穌來到我們當中
[00:24:38.800 --> 00:24:41.920]  就是附神上帝從天降下來
[00:24:41.920 --> 00:24:46.040]  到誠養生生命的糧食
[00:24:46.040 --> 00:24:49.240]  祂要滿足我們生命的需要
[00:24:49.240 --> 00:24:51.000]  所以耶穌說
[00:24:51.000 --> 00:24:53.520]  所以耶穌宣告說
[00:24:53.520 --> 00:24:58.240]  我就是生命的糧
[00:24:58.240 --> 00:25:00.880]  祂的自我宣稱我是
[00:25:00.880 --> 00:25:02.000]  I am
[00:25:02.000 --> 00:25:05.400]  在舊月中耶和華在摩斯面對
[00:25:05.400 --> 00:25:09.240]  在舊月神在摩斯面前
[00:25:09.240 --> 00:25:13.320]  也是這樣去介紹祂自己的是I am
[00:25:13.320 --> 00:25:17.160]  我是 是一模一樣跟耶穌用的字
[00:25:17.160 --> 00:25:20.840]  當神第一次向摩斯啟示祂的名字的時候
[00:25:20.840 --> 00:25:23.680]  是我是自有擁有的
[00:25:23.680 --> 00:25:25.680]  原文直接的翻譯是什麼
[00:25:25.680 --> 00:25:28.560]  就是我就是那位我是
[00:25:28.560 --> 00:25:30.960]  I am who I am
[00:25:30.960 --> 00:25:33.920]  因為當以色列民稱神耶和華的時候
[00:25:33.920 --> 00:25:36.840]  就是宣稱他是的意思
[00:25:36.840 --> 00:25:38.800]  整個宇宙裡面只有神
[00:25:38.800 --> 00:25:41.120]  自己依偎可以代表他自己
[00:25:41.120 --> 00:25:41.960]  所以呢
[00:25:41.960 --> 00:25:45.760]  沒有任何的被造之物可以代表神
[00:25:45.760 --> 00:25:50.440]  所以在實界的第二界怎麼說
[00:25:50.440 --> 00:25:55.080]  嚴禁用任何被造之物來代替神
[00:25:55.080 --> 00:25:56.640]  這樣我們就能夠明白
[00:25:56.640 --> 00:25:59.680]  為什麼神用我是
[00:25:59.680 --> 00:26:04.240]  因為不能用像什麼詩來代表神
[00:26:04.240 --> 00:26:06.880]  然後這個動詞我是
[00:26:06.880 --> 00:26:09.200]  我是就是強調
[00:26:09.200 --> 00:26:12.000]  他不像我們有時間的獻祭
[00:26:12.000 --> 00:26:14.520]  神沒有時間的獻祭
[00:26:14.520 --> 00:26:16.440]  過去 未來
[00:26:16.440 --> 00:26:18.160]  祂總是現在
[00:26:18.160 --> 00:26:20.680]  所以神的名字可以代表祂的
[00:26:20.680 --> 00:26:22.960]  祂就是那一位自有擁有
[00:26:22.960 --> 00:26:27.600]  從本谷直到永遠的創造神
[00:26:27.600 --> 00:26:30.680]  所以耶穌宣告說我是
[00:26:30.680 --> 00:26:33.520]  究竟這是什麼含義呢
[00:26:33.520 --> 00:26:35.360]  在約翰福音呢
[00:26:35.360 --> 00:26:39.920]  剛才說的在約翰福音是很有編排的
[00:26:39.920 --> 00:26:41.680]  剛才說有七個神蹟
[00:26:41.680 --> 00:26:43.240]  七個意義
[00:26:43.240 --> 00:26:47.480]  當中還有耶穌七個宣告我是
[00:26:47.480 --> 00:26:50.480]  表示他從上帝而來是獨一的神
[00:26:50.480 --> 00:26:52.800]  獨一的兒子
[00:26:52.800 --> 00:26:55.000]  從耶穌的七個宣告我是
[00:26:55.000 --> 00:26:57.320]  使我們能夠更認識
[00:26:57.320 --> 00:27:00.840]  耶穌是祂是生命的糧
[00:27:00.840 --> 00:27:02.640]  祂是好牧人
[00:27:02.640 --> 00:27:04.800]  祂是真葡萄樹
[00:27:04.800 --> 00:27:07.200]  祂是福華
[00:27:07.200 --> 00:27:10.960]  道路真理生命
[00:27:10.960 --> 00:27:13.200]  在聖經裡面很多很多地方
[00:27:13.200 --> 00:27:16.480]  都要證明耶穌基督就是神
[00:27:16.480 --> 00:27:22.120]  讓我們更知道跟祂的關係
[00:27:22.120 --> 00:27:24.920]  更加在啟示錄當中
[00:27:24.920 --> 00:27:28.920]  剛才主席祂禱告的時候也說到
[00:27:28.920 --> 00:27:32.200]  啟示錄二十二章十二到十三節
[00:27:32.200 --> 00:27:34.280]  耶穌再次預言祂怎樣說
[00:27:34.280 --> 00:27:37.760]  看了我必快來賞罰在我
[00:27:37.760 --> 00:27:40.200]  要照個人所行的報應
[00:27:40.200 --> 00:27:41.440]  我是阿拉伐
[00:27:41.440 --> 00:27:44.200]  我是俄美甲
[00:27:44.200 --> 00:27:45.000]  我是首先的
[00:27:45.000 --> 00:27:45.840]  我是幕後
[00:27:45.840 --> 00:27:46.680]  我是粗
[00:27:46.680 --> 00:27:48.320]  我是重
[00:27:48.320 --> 00:27:50.200]  耶穌是刀成肉身
[00:27:50.200 --> 00:27:52.760]  從天降下的糧食
[00:27:52.760 --> 00:27:56.480]  人相信祂吃這個糧
[00:27:56.480 --> 00:27:59.760]  就可以得永遠的生命
[00:27:59.760 --> 00:28:03.120]  人生有三個糧食
[00:28:03.120 --> 00:28:04.440]  幼體的糧食
[00:28:04.440 --> 00:28:05.520]  精神的糧食
[00:28:05.520 --> 00:28:07.760]  和我們心靈的糧食
[00:28:07.760 --> 00:28:10.840]  耶穌說自己就是生命的糧
[00:28:10.840 --> 00:28:12.160]  要告訴我們
[00:28:12.160 --> 00:28:16.920]  祂能供應我們靈裡的糧食營養
[00:28:16.920 --> 00:28:21.640]  人的心靈不能靠著物資和金錢
[00:28:21.640 --> 00:28:23.960]  填滿我們的需要
[00:28:23.960 --> 00:28:27.240]  這個世界不能滿足我們心靈的需要
[00:28:27.240 --> 00:28:29.040]  所以奧古斯丁說
[00:28:29.040 --> 00:28:31.680]  上帝人是你所造的
[00:28:31.680 --> 00:28:33.920]  人只能回到你的裡面
[00:28:33.920 --> 00:28:37.040]  心靈才可以得到安息
[00:28:37.040 --> 00:28:42.080]  耶穌宣告自己我是生命的糧
[00:28:42.080 --> 00:28:43.880]  人活著是靠什麼呢
[00:28:43.880 --> 00:28:46.920]  在今天的疫情裡面
[00:28:46.920 --> 00:28:49.640]  我們對這個問題可能更深的認識
[00:28:49.640 --> 00:28:52.200]  更深的去體會
[00:28:52.200 --> 00:28:53.960]  在疫情很
[00:28:53.960 --> 00:28:57.440]  就是過去我們也經歷第五波的時候
[00:28:57.440 --> 00:28:59.600]  我們也聽見內地的時候
[00:28:59.600 --> 00:29:02.640]  他們裡面的疫情也是很嚴重
[00:29:02.640 --> 00:29:06.040]  各地的地方開始要封鎖
[00:29:06.040 --> 00:29:10.760]  然後不曉得地方很多人都去搶購食物
[00:29:10.760 --> 00:29:12.920]  貨架上面都空了
[00:29:12.920 --> 00:29:14.560]  那大家選什麼呢
[00:29:14.560 --> 00:29:17.360]  我發現我那個時候呢
[00:29:17.360 --> 00:29:20.520]  在剛剛第五波開始的時候
[00:29:20.520 --> 00:29:23.240]  我上面樓下是有一個胃腔
[00:29:23.240 --> 00:29:27.520]  所有菜肉都被搶購
[00:29:27.520 --> 00:29:28.280]  沒有了
[00:29:28.280 --> 00:29:29.320]  然後有一個地方
[00:29:29.320 --> 00:29:32.000]  有一個平常很會買
[00:29:32.000 --> 00:29:34.240]  很多人很喜歡買的東西沒有了
[00:29:34.240 --> 00:29:35.400]  都在
[00:29:35.400 --> 00:29:37.360]  因為那個冰箱全都要放肉嘛
[00:29:37.360 --> 00:29:38.320]  對不對
[00:29:38.320 --> 00:29:41.200]  然後那個胃腔裡面的冰淇淋
[00:29:41.200 --> 00:29:43.760]  雪糕 雪條沒有人去買
[00:29:43.760 --> 00:29:44.920]  因為沒有位置放
[00:29:44.920 --> 00:29:47.440]  不買這一個了 是不是
[00:29:47.440 --> 00:29:48.560]  我們去找的時候
[00:29:48.560 --> 00:29:52.480]  我們找有不曉得地方
[00:29:52.480 --> 00:29:57.920]  就是政府去獻祭要採購必需品
[00:29:57.920 --> 00:30:00.600]  那必需品到底是有必需品
[00:30:00.600 --> 00:30:01.760]  還有非必需品的
[00:30:01.760 --> 00:30:03.000]  可以有爭議
[00:30:03.000 --> 00:30:04.520]  對每個人都不一樣
[00:30:04.520 --> 00:30:05.800]  但是食物的話
[00:30:05.800 --> 00:30:08.880]  大家會不會有任何的異議
[00:30:08.880 --> 00:30:14.640]  有沒有任何的說不實
[00:30:14.640 --> 00:30:16.640]  大家能看見這個圖片嗎
[00:30:16.640 --> 00:30:20.120]  我想大家看一下
[00:30:20.120 --> 00:30:22.840]  封城學識食物是很重要
[00:30:22.840 --> 00:30:25.520]  我沒有說食物不重要
[00:30:25.520 --> 00:30:27.240]  封城的時候
[00:30:27.240 --> 00:30:30.600]  在疫情的時候食物很重要
[00:30:30.600 --> 00:30:33.920]  但是你擁有很多食物的時候
[00:30:33.920 --> 00:30:36.160]  讓你有安全感
[00:30:36.160 --> 00:30:38.000]  還是因為你沒有安全感
[00:30:38.000 --> 00:30:42.560]  你要擁有怎麼多呢
[00:30:42.560 --> 00:30:44.680]  擁有這麼多的時候
[00:30:44.680 --> 00:30:46.760]  其實安全嗎
[00:30:46.760 --> 00:30:50.640]  心靈能夠滿足嗎
[00:30:50.640 --> 00:30:52.880]  我們也經歷過第五波的時候
[00:30:52.880 --> 00:30:56.680]  哇 三十塊錢一根菜
[00:30:56.680 --> 00:30:59.200]  買啦 沒辦法啦
[00:30:59.200 --> 00:31:03.920]  三十塊一斤菜我們也要買
[00:31:03.920 --> 00:31:06.840]  因為我們怕不是什麼時候會再有
[00:31:06.840 --> 00:31:14.920]  但是買了這個菜能給我們平安嗎
[00:31:14.920 --> 00:31:16.680]  當你找耶穌的群眾
[00:31:16.680 --> 00:31:18.760]  這一般人指過
[00:31:18.760 --> 00:31:23.240]  就是關心他們肉體的需要的時候
[00:31:23.240 --> 00:31:27.560]  耶穌要提醒他們
[00:31:27.560 --> 00:31:30.600]  其實這一切能夠滿足嗎
[00:31:30.600 --> 00:31:33.880]  就是今天人
[00:31:33.880 --> 00:31:37.160]  我們是懷著什麼不同的動機
[00:31:37.160 --> 00:31:39.760]  來跟隨耶穌呢
[00:31:39.760 --> 00:31:42.560]  耶穌說
[00:31:42.560 --> 00:31:44.680]  我就是生命的糧
[00:31:44.680 --> 00:31:47.000]  到我這裡來的必定不餓
[00:31:47.000 --> 00:31:49.760]  信我的永遠不渴
[00:31:49.760 --> 00:31:52.880]  到我這裡來是什麼意思呢
[00:31:52.880 --> 00:31:55.200]  原來在第六章裡面是
[00:31:55.200 --> 00:31:57.280]  總是跟信我的
[00:31:57.280 --> 00:32:00.120]  到我這裡來和信我這個字是很
[00:32:00.120 --> 00:32:03.040]  那個意思是喪失的
[00:32:03.040 --> 00:32:05.360]  不是表面那個動詞
[00:32:05.360 --> 00:32:09.080]  而是要信和到我這裡來
[00:32:09.080 --> 00:32:11.800]  是一個跟耶穌的關係
[00:32:11.800 --> 00:32:13.520]  而不是投入剛才說的
[00:32:13.520 --> 00:32:15.360]  陶老裡面你相信
[00:32:15.360 --> 00:32:17.720]  到我這裡來的時候
[00:32:17.720 --> 00:32:19.800]  因為耶穌已經成就
[00:32:19.800 --> 00:32:21.400]  祂的救贖的工作
[00:32:21.400 --> 00:32:23.360]  我們要相信祂
[00:32:23.360 --> 00:32:24.800]  我們要來
[00:32:24.800 --> 00:32:30.040]  到找永遠的生命的糧和活水
[00:32:30.040 --> 00:32:34.000]  唯獨耶穌能夠滿足我們心靈的飢餓
[00:32:34.000 --> 00:32:34.760]  猶太人呢
[00:32:34.760 --> 00:32:36.520]  他們的角度就覺得要做什麼
[00:32:36.520 --> 00:32:39.080]  要做什麼
[00:32:39.080 --> 00:32:42.480]  那會換那個永生的食物
[00:32:42.480 --> 00:32:45.840]  但是耶穌就在一次叫我們的目光
[00:32:45.840 --> 00:32:49.240]  要放到信信上面
[00:32:49.240 --> 00:32:50.800]  耶穌教導我們的道理
[00:32:50.800 --> 00:32:52.000]  大家聽啦
[00:32:52.000 --> 00:32:54.320]  到現在明不明白
[00:32:54.320 --> 00:32:55.120]  明啦
[00:32:55.120 --> 00:32:57.520]  但是如何實行
[00:32:57.520 --> 00:33:00.080]  我們都知道好像都知道了
[00:33:00.080 --> 00:33:02.520]  那何謂什麼叫做
[00:33:02.520 --> 00:33:04.520]  到我這裡來
[00:33:04.520 --> 00:33:07.920]  信我的不可了
[00:33:07.920 --> 00:33:10.760]  就是我們的生命要連於主耶穌
[00:33:10.760 --> 00:33:14.440]  我們的主去敬願祂
[00:33:14.440 --> 00:33:18.200]  想跟大家分享我的見證
[00:33:18.200 --> 00:33:19.280]  三天之前呢
[00:33:19.280 --> 00:33:20.760]  我敬願何謂人活著
[00:33:20.760 --> 00:33:21.920]  不是單靠食物
[00:33:21.920 --> 00:33:25.360]  而是靠耶和華口裡所說的一切話
[00:33:25.360 --> 00:33:27.400]  耶穌是生命的糧
[00:33:27.400 --> 00:33:29.200]  到我這裡來
[00:33:29.200 --> 00:33:29.760]  必不餓
[00:33:29.760 --> 00:33:32.400]  相信我的永遠不可
[00:33:32.400 --> 00:33:35.120]  確定寫這一篇獎章的時候
[00:33:35.120 --> 00:33:37.200]  選這個經文是一個月多
[00:33:37.200 --> 00:33:39.400]  一個月之前已經想好
[00:33:39.400 --> 00:33:41.280]  我沒有想過6月10號
[00:33:41.280 --> 00:33:42.920]  今天我獎到的時候
[00:33:42.920 --> 00:33:46.000]  6月6號我會進醫院
[00:33:46.000 --> 00:33:48.880]  這一切都不是我安排的
[00:33:48.880 --> 00:33:49.920]  如果是我安排
[00:33:49.920 --> 00:33:53.920]  我也不會安排在我獎到四天之前去進醫院
[00:33:53.920 --> 00:33:56.480]  因為我獎章還沒寫完
[00:33:56.480 --> 00:33:58.360]  我進醫院是為了什麼呢
[00:33:58.360 --> 00:34:01.400]  就是為了要叫那個長進
[00:34:01.400 --> 00:34:02.520]  長進對吧
[00:34:02.520 --> 00:34:04.760]  其實呢這兩個禮拜
[00:34:04.760 --> 00:34:08.400]  其實這兩個禮拜我多次去醫院不同的科
[00:34:08.400 --> 00:34:11.520]  去找我身體裡面的毛病
[00:34:11.520 --> 00:34:13.080]  如果有叫長進
[00:34:13.080 --> 00:34:14.520]  進醫院的人都知道
[00:34:14.520 --> 00:34:18.720]  去醫院之前是不能進食那個固體的食物
[00:34:18.720 --> 00:34:24.600]  只能喝那個瘤肌的湯或是粥吧
[00:34:24.600 --> 00:34:28.840]  因為大家知道要清乾淨我們的腸
[00:34:28.840 --> 00:34:31.520]  那我如何敬焉神跟我同在
[00:34:31.520 --> 00:34:34.600]  耶穌是我生命的糧了
[00:34:34.600 --> 00:34:40.560]  原來是神的同在就是在我們的愛的當中
[00:34:40.560 --> 00:34:45.560]  由於前一天星期三我要亡魂要進醫院
[00:34:45.560 --> 00:34:48.680]  星期三的上午我還在上班
[00:34:48.680 --> 00:34:50.480]  我的同工 我有一個最好的同工
[00:34:50.480 --> 00:34:51.560]  我最好的朋友
[00:34:51.560 --> 00:34:55.280]  他一早已經約了我星期三要吃午餐
[00:34:55.280 --> 00:34:56.760]  我就跟他說
[00:34:56.760 --> 00:34:59.320]  我們的最大發明竹粉麵飯
[00:34:59.320 --> 00:35:01.000]  竹粉麵飯我都不能吃
[00:35:01.000 --> 00:35:04.800]  我說不好意思要不要你去約其他人吃飯
[00:35:04.800 --> 00:35:08.600]  因為我陪你吃我也不能吃
[00:35:08.600 --> 00:35:10.440]  你陪我也不知道怎麼辦
[00:35:10.440 --> 00:35:13.640]  但是這個朋友非常的仗義
[00:35:13.640 --> 00:35:15.280]  你們說很仗義
[00:35:15.280 --> 00:35:16.960]  他就跟我說了一句話
[00:35:16.960 --> 00:35:21.320]  他說鹹魚白菜也很好味
[00:35:21.320 --> 00:35:23.720]  是廣東話一首歌
[00:35:23.720 --> 00:35:24.920]  一首歌很有意思的
[00:35:24.920 --> 00:35:27.160]  意思就是說跟愛的人在一起
[00:35:27.160 --> 00:35:29.360]  其實吃很簡單也可以
[00:35:29.360 --> 00:35:30.640]  這個朋友陪我
[00:35:30.640 --> 00:35:34.280]  他說一起飲水吧
[00:35:34.280 --> 00:35:36.320]  我們選了一間飯店
[00:35:36.320 --> 00:35:38.240]  裡面其實有湯的
[00:35:38.240 --> 00:35:42.640]  有蒸飯 有腸粉 有很多東西
[00:35:42.640 --> 00:35:44.480]  我就點一個湯
[00:35:44.480 --> 00:35:49.160]  我說湯還要走所有的材料的
[00:35:49.160 --> 00:35:51.800]  那個老闆娘說
[00:35:51.800 --> 00:35:53.480]  齋水是吧
[00:35:53.480 --> 00:35:54.880]  就是清湯
[00:35:54.880 --> 00:35:57.400]  然後我朋友也叫了一碗湯
[00:35:57.400 --> 00:36:00.640]  我就跟他說你不要點一個飯吧
[00:36:00.640 --> 00:36:03.920]  我心裡面說不如你點一下那個
[00:36:03.920 --> 00:36:06.320]  腸粉我應該可以吃一口吧
[00:36:06.320 --> 00:36:09.360]  然後我說要不要點一個蘿蔔糕
[00:36:09.360 --> 00:36:10.960]  我也可以吃一口
[00:36:10.960 --> 00:36:13.760]  他說不用我們一起喝湯吧
[00:36:13.760 --> 00:36:17.480]  就在他陪伴的當中
[00:36:17.480 --> 00:36:19.760]  我感受到神的愛
[00:36:19.760 --> 00:36:23.320]  他說陪我一起喝湯就這樣
[00:36:23.320 --> 00:36:24.680]  他還鼓勵我說
[00:36:24.680 --> 00:36:26.280]  你去醫院的時候
[00:36:26.280 --> 00:36:28.920]  你就要享受你的staycation
[00:36:28.920 --> 00:36:30.680]  我就覺得去醫院
[00:36:30.680 --> 00:36:31.680]  我是為什麼呢
[00:36:31.680 --> 00:36:33.040]  為什麼去staycation
[00:36:33.040 --> 00:36:34.360]  他說叫我不要
[00:36:34.360 --> 00:36:35.600]  因為我要寫獎章
[00:36:35.600 --> 00:36:37.040]  我說我要帶我的ipad去
[00:36:37.040 --> 00:36:38.520]  他說說不要
[00:36:38.520 --> 00:36:40.520]  我要去離開教會的時候
[00:36:40.520 --> 00:36:42.240]  他特意打一個電話給我
[00:36:42.240 --> 00:36:45.320]  記得不要帶你的ipad
[00:36:45.320 --> 00:36:47.680]  好好去享受
[00:36:47.680 --> 00:36:51.040]  那星期三的晚婚大概六點鐘
[00:36:51.040 --> 00:36:52.880]  OK
[00:36:52.880 --> 00:36:54.120]  重要的事情來了
[00:36:54.120 --> 00:36:55.040]  大家看一下
[00:36:55.040 --> 00:36:55.800]  六點鐘的時候
[00:36:55.800 --> 00:36:58.160]  因為我大概五點鐘去
[00:36:58.160 --> 00:37:02.640]  醫生護士六點鐘就拿來兩瓶
[00:37:02.640 --> 00:37:05.040]  兩公升的
[00:37:05.040 --> 00:37:06.680]  澀水
[00:37:06.680 --> 00:37:08.360]  然後他就說
[00:37:08.360 --> 00:37:09.640]  太小看不清楚
[00:37:09.640 --> 00:37:13.120]  他有一個小杯是250ml的
[00:37:13.120 --> 00:37:15.280]  250ml就是一包
[00:37:15.280 --> 00:37:17.400]  普通的檸檬茶
[00:37:17.400 --> 00:37:20.320]  他說15分鐘喝一杯
[00:37:20.320 --> 00:37:21.720]  我說什麼快
