
[00:00:00.000 --> 00:00:02.520]  不知道大家有否聽過一首歌叫做
[00:18:21.360 --> 00:18:23.520]  你有多厲害也好
[00:18:23.520 --> 00:18:26.120]  批判性的思想也是當日開始
[00:18:26.120 --> 00:18:29.000]  所有東西放在一個懷疑
[00:18:29.000 --> 00:18:30.240]  你要驗證才是真
[00:18:30.240 --> 00:18:31.680]  其實是好事
[00:18:31.680 --> 00:18:33.040]  今天特別這麼多消息
[00:18:33.040 --> 00:18:34.200]  你要驗證
[00:18:34.200 --> 00:18:35.520]  我們以前讀大學
[00:18:35.520 --> 00:18:36.520]  頭一年讀兩科
[00:18:36.520 --> 00:18:38.640]  一個讀邏輯,一個讀實際思考
[00:18:38.640 --> 00:18:41.080]  來源是否正確
[00:18:41.080 --> 00:18:44.880]  來源本身的內容的本質是否合理
[00:18:44.880 --> 00:18:46.320]  如果合理或不合理
[00:18:46.320 --> 00:18:47.200]  怎樣去驗證
[00:18:47.200 --> 00:18:48.200]  這些很重要
[00:18:48.200 --> 00:18:50.240]  不過你這樣去驗證上帝
[00:18:50.240 --> 00:18:51.720]  現在就是這樣去驗證上帝
[00:18:51.720 --> 00:18:53.640]  有什麼可能?
[00:18:53.640 --> 00:18:54.760]  不可以的
[00:18:54.760 --> 00:18:57.560]  所以他在說這些事是不可能的
[00:18:57.560 --> 00:18:59.120]  在一章二十四二十五節繼續說
[00:18:59.120 --> 00:19:00.960]  但在那蒙召的
[00:19:00.960 --> 00:19:03.080]  蒙召即是什麼?
[00:19:03.080 --> 00:19:05.080]  被召信主的人
[00:19:05.080 --> 00:19:07.240]  無論是猶太、希利利人
[00:19:07.240 --> 00:19:09.440]  基督、總衛神的能力、神的智慧
[00:19:09.440 --> 00:19:13.440]  因神的愚拙總比人的智慧
[00:19:13.440 --> 00:19:19.720]  神的軟弱總比人強壯
[00:19:19.720 --> 00:19:21.240]  第二點很重要
[00:19:21.240 --> 00:19:22.960]  第一點剛才是對心
[00:19:22.960 --> 00:19:24.400]  不要裝聰明
[00:19:24.400 --> 00:19:25.800]  第一點是智慧
[00:19:25.800 --> 00:19:27.560]  我們的聰明不要反被聰明
[00:19:27.560 --> 00:19:28.480]  第二
[00:19:28.480 --> 00:19:30.520]  其實是對上帝
[00:19:30.520 --> 00:19:35.400]  不能相比,是不同級數
[00:19:35.400 --> 00:19:36.400]  我不知道你們有沒有試過
[00:19:36.400 --> 00:19:37.920]  我以前讀小學
[00:19:37.920 --> 00:19:38.920]  一、二年級
[00:19:38.920 --> 00:19:42.440]  有沒有人讀過小學一、二年級?
[00:19:42.440 --> 00:19:43.640]  有沒有人讀小學一、二年級
[00:19:43.640 --> 00:19:46.560]  坐過校車?
[00:19:46.560 --> 00:19:48.680]  都很少
[00:19:48.680 --> 00:19:50.360]  我以前坐校車都很乖
[00:19:50.360 --> 00:19:51.320]  我經常都不明白
[00:19:51.320 --> 00:19:53.720]  中學生,因為中學在我對面
[00:19:53.720 --> 00:19:54.720]  我經常走來走去
[00:19:54.720 --> 00:19:56.240]  不坐校車這麼蠢
[00:19:56.240 --> 00:19:57.920]  下雨又走
[00:19:57.920 --> 00:20:01.560]  以前讀小學只上半輩子
[00:20:01.560 --> 00:20:04.920]  現在不是,現在上全日
[00:20:04.920 --> 00:20:07.200]  我們的年代都上半輩子
[00:20:07.200 --> 00:20:09.800]  我放學時看到他們走來走去
[00:20:09.800 --> 00:20:12.080]  不知道做什麼這麼蠢
[00:20:12.080 --> 00:20:13.120]  慢慢長大
[00:20:13.120 --> 00:20:15.240]  三年級、四年級開始明白
[00:20:15.240 --> 00:20:18.360]  原來他們是去吃午餐
[00:20:18.360 --> 00:20:22.960]  吃完午餐還可以自由地回到學校
[00:20:22.960 --> 00:20:25.960]  到六年級、中一
[00:20:25.960 --> 00:20:32.360]  我發現開始不用坐校車才好
[00:20:32.360 --> 00:20:33.480]  又不用放學
[00:20:33.480 --> 00:20:35.840]  一定要跟時間回家
[00:20:35.840 --> 00:20:38.440]  去哪裡都可以
[00:20:38.440 --> 00:20:41.720]  又自由,吃飯可以吃什麼
[00:20:41.720 --> 00:20:46.240]  我想想以前一年級的陳全華
[00:20:46.240 --> 00:20:48.960]  都是蠢蠢的
[00:20:48.960 --> 00:20:51.640]  為什麼?不同級數
[00:20:51.640 --> 00:20:55.040]  想不到
[00:20:55.040 --> 00:20:57.440]  本來說得很清楚
[00:20:57.440 --> 00:20:59.880]  都不是那回事
[00:20:59.880 --> 00:21:01.240]  不行
[00:21:01.240 --> 00:21:02.400]  被揀選
[00:21:02.400 --> 00:21:06.720]  你認定真正的智慧出於誰
[00:21:06.720 --> 00:21:08.240]  26、27、28
[00:21:08.240 --> 00:21:09.400]  一路讀下去
[00:21:09.400 --> 00:21:11.000]  一二三
[00:21:11.000 --> 00:21:13.320]  弟們,可見你們蒙照
[00:21:13.320 --> 00:21:15.680]  按著肉體有智慧不多
[00:21:25.040 --> 00:21:41.280]  (廣播)
[00:21:41.280 --> 00:21:43.760]  有血氣,甚至一個不能自誇
[00:21:43.760 --> 00:21:47.040]  不是因為人的智慧,而是因為被揀選
[00:21:47.040 --> 00:21:48.520]  因為上帝揀選
[00:21:48.520 --> 00:21:51.360]  並且我們有這個力量
[00:21:51.360 --> 00:21:54.400]  去將上帝的能力
[00:21:54.400 --> 00:21:59.520]  本來我們沒有可以吠叫那些自以為有的人
[00:21:59.520 --> 00:22:02.400]  問題不是如絕與否
[00:22:02.400 --> 00:22:06.240]  問題是有沒有蒙上智慧揀選
[00:22:06.240 --> 00:22:14.240]  並且認定上帝才是我們的智慧
[00:22:14.240 --> 00:22:21.320]  2003年SARS之後
[00:22:21.320 --> 00:22:24.160]  沈祖儀醫生寫了很多文章
[00:22:24.160 --> 00:22:30.360]  其中一章我跟他認證過,是他寫的
[00:22:30.360 --> 00:22:32.160]  他當時這樣說
[00:22:32.160 --> 00:22:34.640]  我們知道沈祖儀醫生
[00:22:34.640 --> 00:22:39.400]  是當日帶領不同領袖的醫生
[00:22:39.400 --> 00:22:43.360]  帶領香港脫離SARS
[00:22:43.360 --> 00:22:47.360]  亦被時代雜誌選為亞洲英雄
[00:22:47.360 --> 00:22:49.880]  一個很重要的醫生
[00:22:49.880 --> 00:22:52.600]  他這樣分享,我讀少少
[00:22:52.600 --> 00:22:54.280]  SARS爆發期間
[00:22:54.280 --> 00:22:59.920]  香港好像一艘正在下沉的遊船
[00:22:59.920 --> 00:23:01.560]  我們即是那班醫生
[00:23:01.560 --> 00:23:03.760]  好像船上的水手
[00:23:03.760 --> 00:23:05.440]  希望各盡所能
[00:23:05.440 --> 00:23:08.960]  力保遊船不會沉沒
[00:23:08.960 --> 00:23:12.880]  甚至連個人安危也不顧
[00:23:12.880 --> 00:23:15.520]  所以我對醫生其實很感動
[00:23:15.520 --> 00:23:18.240]  回想2003年3月17日
[00:23:18.240 --> 00:23:22.120]  剛好是SARS爆發後的一個星期
[00:23:22.120 --> 00:23:26.760]  當時沒有一個病人的情況有任何好轉
[00:23:26.760 --> 00:23:29.960]  無助絕望之際
[00:23:29.960 --> 00:23:34.000]  作為醫生,他在另一個文章分享
[00:23:34.000 --> 00:23:35.400]  很難去到這樣的境況
[00:23:35.400 --> 00:23:39.640]  因為覺得他們很行,亦是真的
[00:23:39.640 --> 00:23:42.680]  但那時刻他認定
[00:23:42.680 --> 00:23:45.240]  在無助絕望之處
[00:23:45.240 --> 00:23:48.120]  他跟另一個醫生說
[00:23:48.120 --> 00:23:53.400]  「今日我們就召集所有的基督徒」
[00:23:53.400 --> 00:23:54.480]  「來做甚麼呢」
[00:23:54.480 --> 00:23:58.000]  「就是11點到我辦公室祈禱」
[00:23:58.000 --> 00:23:59.880]  「我想人的辦法用盡」
[00:23:59.880 --> 00:24:04.200]  「唯有向掌管生命的上帝救」
[00:24:04.200 --> 00:24:06.880]  「11點來到十多位同事」
[00:24:06.880 --> 00:24:10.520]  「平日我沒有暴露自己基督徒的身份」
[00:24:10.520 --> 00:24:12.960]  「恐怕這個身份帶來工作不便」
[00:24:12.960 --> 00:24:16.960]  「起了當日我辦公室來祈禱的人」
[00:24:16.960 --> 00:24:20.400]  「竟不少,我平日也不察覺他們的基督徒」
[00:24:20.400 --> 00:24:25.800]  「在危急的時候,在地下露面了」
[00:24:25.800 --> 00:24:28.160]  那天開始祈禱
[00:24:28.160 --> 00:24:30.880]  所有人都不知道從何說起
[00:24:30.880 --> 00:24:34.240]  沒有人出聲,不知如何祈禱
[00:24:34.240 --> 00:24:35.800]  今日也是
[00:24:35.800 --> 00:24:37.240]  今日其實我們這麼早
[00:24:37.240 --> 00:24:39.200]  當日戴口罩都是因為當日的經驗
[00:24:39.200 --> 00:24:48.320]  知道祂作為主人,祂一定要開口
[00:24:48.320 --> 00:24:50.760]  祂最終開口
[00:24:50.760 --> 00:24:58.000]  「上帝,求祢不要因我們對此疾病的無知」
[00:24:58.000 --> 00:25:04.760]  「而喪失我們的同事和病人寶貴的性命」
[00:25:04.760 --> 00:25:09.240]  「說到這裡,整個房間內的人都哭了」
[00:25:09.240 --> 00:25:13.440]  「有些女同事更哭,更泣不成聲」
[00:25:13.440 --> 00:25:16.560]  「禱告的時候連話也說不出來」
[00:25:16.560 --> 00:25:20.120]  「但奇怪的是,那個感悟成氣候的祈禱」
[00:25:20.120 --> 00:25:26.160]  「神竟然叫她自己心情輕鬆起來」
[00:25:26.160 --> 00:25:28.280]  「心裡重擔輕散」
[00:25:28.280 --> 00:25:30.240]  「面對這個不知名的惡疾」
[00:25:30.240 --> 00:25:35.440]  「似乎有新的希望和力量」
[00:25:35.440 --> 00:25:39.160]  「出人意外的平安在基督耶穌裡保守」
[00:25:39.160 --> 00:25:42.680]  「我們的心或意念是真的」
[00:25:42.680 --> 00:25:44.840]  要祂重新有力量
[00:25:44.840 --> 00:25:46.360]  一定不是人的工作
[00:25:46.360 --> 00:25:50.520]  因為祂已經知道祂是無知無助
[00:25:50.520 --> 00:25:53.480]  當然之後我們知道祂如何帶領
[00:25:53.480 --> 00:25:57.000]  有些醫生的領袖帶領醫護群體
[00:25:57.000 --> 00:25:58.640]  幫助市民渡過
[00:25:58.640 --> 00:26:01.120]  我最後再讀兩句就繼續下去
[00:26:01.120 --> 00:26:02.960]  這篇文章很長
[00:26:02.960 --> 00:26:04.240]  最後他這樣說
[00:26:04.240 --> 00:26:05.720]  「尊佑的精神失而復得」
[00:26:05.720 --> 00:26:11.440]  「我認為醫護人員只是上帝的一雙手」
[00:26:11.440 --> 00:26:16.280]  「我們的工作只要完成上帝的計劃和安排」
[00:26:16.280 --> 00:26:19.000]  「既然命運不完全在我們手中」
[00:26:19.000 --> 00:26:21.480]  「我們的工作和貢獻」
[00:26:21.480 --> 00:26:26.400]  「只是參與做物主的計劃」
[00:26:29.520 --> 00:26:34.760]  「當人認清祂的智慧有限」
[00:26:34.760 --> 00:26:38.720]  「我們開始進入上帝的計劃中」
[00:26:38.720 --> 00:26:42.200]  「基督的智慧就成為我們的智慧」
[00:26:42.200 --> 00:26:43.520]  就好像這段經文
[00:26:43.520 --> 00:26:45.440]  林善一章三十
[00:26:45.440 --> 00:26:49.840]  「但你們得在基督耶穌裡」
[00:26:49.840 --> 00:26:53.280]  「是本父神 神又使祂(耶穌)」
[00:26:53.280 --> 00:26:55.960]  「成為我們的智慧」
[00:26:55.960 --> 00:27:01.200]  「公義 聖潔和救贖」
[00:27:01.200 --> 00:27:03.840]  我們要耶穌成為我們的智慧
[00:27:03.840 --> 00:27:08.720]  我們必須謙卑 苦服再主前
[00:27:08.720 --> 00:27:12.280]  這個如著十教道理
[00:27:12.280 --> 00:27:17.160]  不用軍隊 不用威力
[00:27:17.160 --> 00:27:21.120]  只用一件事就贏到今天
[00:27:21.120 --> 00:27:24.280]  就是愛
[00:27:24.280 --> 00:27:30.360]  沒有東西可以打贏最有效的力量
[00:27:30.360 --> 00:27:31.560]  就是愛
[00:27:31.560 --> 00:27:33.840]  Amen
[00:27:33.840 --> 00:27:36.920]  最後
[00:27:36.920 --> 00:27:39.680]  直接給兜圈好
[00:27:39.680 --> 00:27:40.840]  最後五節經文
[00:27:40.840 --> 00:27:42.840]  我們讀二章一到五節
[00:27:42.840 --> 00:27:43.640]  預備起
[00:27:43.640 --> 00:27:46.480]  弟兄們從前我到你們那裡去
[00:27:54.280 --> 00:28:11.880]  (主席在演講中說)
[00:28:11.880 --> 00:28:13.600]  他說用聖靈帶來名正
[00:28:13.600 --> 00:28:15.960]  不是智慧的言語
[00:28:15.960 --> 00:28:17.400]  原因是
[00:28:17.400 --> 00:28:19.880]  你知不知道希臘Greek的原文意思是甚麼
[00:28:19.880 --> 00:28:23.120]  是Love of Wisdom
[00:28:23.120 --> 00:28:26.240]  他覺得自己是智慧的愛好者
[00:28:26.240 --> 00:28:27.800]  是愛好智慧的人
[00:28:27.800 --> 00:28:29.040]  他就是智慧
[00:28:29.040 --> 00:28:30.120]  他說No
[00:28:30.120 --> 00:28:32.920]  當我要證明有上帝的大能
[00:28:32.920 --> 00:28:34.520]  是用聖潔
[00:28:34.520 --> 00:28:37.640]  是用聖靈和大能去明證
[00:28:37.640 --> 00:28:39.200]  去證明
[00:28:39.200 --> 00:28:40.240]  很清楚
[00:28:40.240 --> 00:28:43.200]  上帝的道理直接了當
[00:28:43.200 --> 00:28:48.240]  並且一針見血
[00:28:48.240 --> 00:28:49.720]  我們今天
[00:28:49.720 --> 00:28:53.160]  講道或傳福音
[00:28:53.160 --> 00:28:55.240]  我們可能見到有兩種
[00:28:55.240 --> 00:28:57.560]  一種帶很多人信主
[00:28:57.560 --> 00:28:59.760]  一種完全不減提
[00:28:59.760 --> 00:29:02.280]  不想說
[00:29:02.280 --> 00:29:04.000]  我們感恩有些人帶人信主
[00:29:04.000 --> 00:29:05.400]  或者我們教會帶很多人信主
[00:29:05.400 --> 00:29:06.600]  但我們又要小心
[00:29:06.600 --> 00:29:08.600]  為甚麼呢?
[00:29:08.600 --> 00:29:09.440]  很清楚
[00:29:09.440 --> 00:29:12.040]  這個福音的主旨是十家
[00:29:12.040 --> 00:29:13.240]  十家的背後是甚麼?
[00:29:13.240 --> 00:29:15.400]  對付罪
[00:29:15.400 --> 00:29:16.840]  我們傳福音的對象是
[00:29:16.840 --> 00:29:18.960]  他要面對他生命的罪
[00:29:18.960 --> 00:29:20.880]  他要悔改
[00:29:20.880 --> 00:29:22.800]  他要重新起來
[00:29:22.800 --> 00:29:24.000]  他要面對自己
[00:29:24.000 --> 00:29:24.800]  面對別人
[00:29:24.800 --> 00:29:26.320]  並且寫記
[00:29:26.320 --> 00:29:27.200]  背起十字架
[00:29:27.200 --> 00:29:28.880]  這是福音
[00:29:28.880 --> 00:29:30.400]  不是你信主
[00:29:30.400 --> 00:29:31.800]  甚麼都暢順
[00:29:31.800 --> 00:29:33.160]  甚麼都保護
[00:29:33.160 --> 00:29:34.760]  然後你家宅平安
[00:29:34.760 --> 00:29:36.600]  然後喜氣樂樂
[00:29:36.600 --> 00:29:41.360]  齊歡暢
[00:29:41.360 --> 00:29:43.160]  那個不是不是
[00:29:43.160 --> 00:29:45.120]  不過那個不是是
[00:29:45.120 --> 00:29:46.680]  你知道我說甚麼了
[00:29:46.680 --> 00:29:49.640]  明白嗎?
[00:29:49.640 --> 00:29:50.800]  很清楚
[00:29:50.800 --> 00:29:52.240]  如果你生命要改變
[00:29:52.240 --> 00:29:53.520]  要突破核心
[00:29:53.520 --> 00:29:55.600]  是對付罪
[00:29:55.600 --> 00:29:58.000]  所以今天我們很怕提罪
[00:29:58.000 --> 00:29:59.280]  用甚麼呢?
[00:29:59.280 --> 00:30:02.800]  用我們有做得不好的地方
[00:30:02.800 --> 00:30:04.120]  我們可以進步
[00:30:04.120 --> 00:30:05.320]  我們可以有進步
[00:30:05.320 --> 00:30:06.720]  甚麼是進步呢?
[00:30:06.720 --> 00:30:07.880]  錯就是錯
[00:30:07.880 --> 00:30:09.360]  罪就是罪
[00:30:09.360 --> 00:30:11.840]  Amen?
[00:30:11.840 --> 00:30:12.680]  很奇怪的
[00:30:12.680 --> 00:30:15.120]  我們今天可以好好處理
[00:30:15.120 --> 00:30:16.840]  Manage這個Situation
[00:30:16.840 --> 00:30:19.280]  Not manage
[00:30:19.280 --> 00:30:20.040]  可以Manage
[00:30:20.040 --> 00:30:22.200]  不過你的核心是甚麼呢?
[00:30:22.200 --> 00:30:23.760]  是否要服禍
[00:30:23.760 --> 00:30:25.760]  是否要處理真相
[00:30:25.760 --> 00:30:26.680]  是否要愛
[00:30:26.680 --> 00:30:27.960]  是否要犧牲
[00:30:27.960 --> 00:30:29.520]  這個很清楚
[00:30:29.520 --> 00:30:31.000]  不在上面那層繞來繞去
[00:30:31.000 --> 00:30:32.040]  不知道說甚麼
[00:30:32.040 --> 00:30:33.560]  耶穌從來不這樣說
[00:30:33.560 --> 00:30:35.720]  當日亦都是跟當時
[00:30:35.720 --> 00:30:36.640]  無論希利利人
[00:30:36.640 --> 00:30:37.720]  無論猶太人說
[00:30:37.720 --> 00:30:38.960]  核心的問題
[00:30:38.960 --> 00:30:40.720]  是十字架
[00:30:40.720 --> 00:30:42.440]  很清楚
[00:30:42.440 --> 00:30:43.800]  所以當我們大人信主
[00:30:43.800 --> 00:30:44.360]  我們要清楚
[00:30:44.360 --> 00:30:46.440]  不可以淡化福音
[00:30:46.440 --> 00:30:49.320]  我們不可以叫到教會增長
[00:30:49.320 --> 00:30:53.080]  而沒有了十字架核心的問題
[00:30:53.080 --> 00:30:55.560]  而裏面清楚知道
[00:30:55.560 --> 00:30:56.640]  我們是罪人
[00:30:56.640 --> 00:30:57.960]  唯有耶穌基督
[00:30:57.960 --> 00:31:00.920]  才叫我們可以起來
[00:31:00.920 --> 00:31:01.800]  很清晰
[00:31:01.800 --> 00:31:04.920]  第二種的極端
[00:31:04.920 --> 00:31:07.680]  就是他不說
[00:31:07.680 --> 00:31:09.080]  不知為甚麼
[00:31:09.080 --> 00:31:13.120]  信了主又奇奇怪怪
[00:31:13.120 --> 00:31:19.160]  所以怎樣直接傳大能福音
[00:31:19.160 --> 00:31:20.640]  是有一個反思
[00:31:20.640 --> 00:31:22.840]  這幾點很重要
[00:31:22.840 --> 00:31:24.520]  如果你說我真的很想傳福音
[00:31:24.520 --> 00:31:25.720]  但我不敢
[00:31:25.720 --> 00:31:26.880]  我想
[00:31:26.880 --> 00:31:28.360]  這幾點值得
[00:31:28.360 --> 00:31:29.840]  第一
[00:31:29.840 --> 00:31:32.120]  你公開了信仰嗎?
[00:31:32.120 --> 00:31:34.000]  我很羨慕他一家信主
[00:31:34.000 --> 00:31:35.360]  這個大人
[00:31:35.360 --> 00:31:36.600]  但我沒有
[00:31:36.600 --> 00:31:39.280]  很多人這樣問
[00:31:39.280 --> 00:31:41.240]  你自己有沒有公開過?
[00:31:41.240 --> 00:31:43.320]  是否喜喜樂樂地告訴別人
[00:31:43.320 --> 00:31:46.840]  我是跟隨主的?
[00:31:46.840 --> 00:31:47.960]  還是幽幽瘦瘦?
[00:31:47.960 --> 00:31:50.640]  或者有些人不敢說
[00:31:50.640 --> 00:31:54.760]  不敢說的原因是甚麼?
[00:31:54.760 --> 00:31:55.240]  第二
[00:31:55.240 --> 00:31:56.760]  你有沒有經歷過聖靈和大能
[00:31:56.760 --> 00:31:58.440]  好像保羅二章裏面所說的
[00:31:58.440 --> 00:32:03.480]  剛才的開始
[00:32:03.480 --> 00:32:05.280]  例如
[00:32:05.280 --> 00:32:06.520]  剛才我說的二加五
[00:32:06.520 --> 00:32:08.960]  餵飽五千
[00:32:08.960 --> 00:32:11.880]  例如我們知道的
[00:32:11.880 --> 00:32:14.600]  以前或現在有些福音戒毒
[00:32:14.600 --> 00:32:18.720]  用尾沙酮代替毒
[00:32:18.720 --> 00:32:21.560]  我們基督徒戒毒
[00:32:21.560 --> 00:32:22.680]  是靠祈禱一樣
[00:32:22.680 --> 00:32:26.640]  一粒藥都不吃
[00:32:26.640 --> 00:32:28.600]  全香港統計數字
[00:32:28.600 --> 00:32:30.800]  最有效的戒毒
[00:32:30.800 --> 00:32:32.040]  基督教戒毒
[00:32:32.040 --> 00:32:34.840]  基督徒戒毒
[00:32:34.840 --> 00:32:37.440]  無法推翻神的大能
[00:32:37.440 --> 00:32:38.760]  無法解釋
[00:32:38.760 --> 00:32:40.200]  你明白嗎?
[00:32:40.200 --> 00:32:41.440]  你有沒有經歷過
[00:32:41.440 --> 00:32:43.280]  你自己的生命
[00:32:43.280 --> 00:32:45.000]  聖靈和大能
[00:32:45.000 --> 00:32:46.120]  神體生命造
[00:32:46.120 --> 00:32:48.600]  對上一次是甚麼時候?
[00:32:48.600 --> 00:32:50.800]  你的生命改變了甚麼?
[00:32:50.800 --> 00:32:52.480]  寫下來告訴別人
[00:32:52.480 --> 00:32:54.560]  甚麼事常常改變不了?
[00:32:54.560 --> 00:32:57.640]  福音的內容是甚麼?
[00:32:57.640 --> 00:32:59.240]  講福音怕被人笑嗎?
[00:32:59.240 --> 00:33:01.280]  有沒有試過被人笑?
[00:33:01.280 --> 00:33:03.360]  有沒有試過傳福音被人笑?
[00:33:03.360 --> 00:33:05.000]  又舉手
[00:33:05.000 --> 00:33:07.800]  恭喜你
[00:33:07.800 --> 00:33:09.840]  恭喜你每天都被人笑
[00:33:09.840 --> 00:33:10.960]  對
[00:33:10.960 --> 00:33:12.000]  真的
[00:33:12.000 --> 00:33:13.880]  不舉手那些
[00:33:13.880 --> 00:33:16.360]  為甚麼?
[00:33:16.360 --> 00:33:18.080]  你不被人笑就不會有人相信
[00:33:18.080 --> 00:33:19.520]  因為你笑到五六七個
[00:33:19.520 --> 00:33:21.960]  就第八個相信
[00:33:21.960 --> 00:33:22.840]  是嗎?
[00:33:22.840 --> 00:33:24.680]  恭喜隔離常常被人笑才不行
[00:33:24.680 --> 00:33:25.400]  恭喜隔離
[00:33:25.400 --> 00:33:26.600]  恭喜你
[00:33:26.600 --> 00:33:28.240]  常常被人笑
[00:33:28.240 --> 00:33:29.640]  今年拜年
[00:33:29.640 --> 00:33:33.480]  常常被人笑
[00:33:33.480 --> 00:33:35.880]  為甚麼?
[00:33:35.880 --> 00:33:36.600]  如果不被人笑
[00:33:36.600 --> 00:33:37.440]  接著是甚麼?
[00:33:37.440 --> 00:33:39.280]  深信對方需要福音
[00:33:39.280 --> 00:33:40.600]  你要相信才行
[00:33:40.600 --> 00:33:41.480]  很多電影節目
[00:33:41.480 --> 00:33:44.240]  很多朋友對家人很好
[00:33:44.240 --> 00:33:45.120]  過年吃飯
[00:33:45.120 --> 00:33:46.040]  接著去旅行
[00:33:46.040 --> 00:33:47.480]  對朋友很好
[00:33:47.480 --> 00:33:48.560]  甚麼都做
[00:33:48.560 --> 00:33:50.960]  就不做這件事
[00:33:50.960 --> 00:33:51.440]  我認識一些人
[00:33:51.440 --> 00:33:53.520]  真的是全層樓
[00:33:53.520 --> 00:33:55.200]  他住的單位
[00:33:55.200 --> 00:33:58.480]  一直輪住請他回家煮飯
[00:33:58.480 --> 00:34:00.560]  即是他請人吃飯
[00:34:00.560 --> 00:34:02.560]  但總是沒有講福音
[00:34:02.560 --> 00:34:06.160]  這麼奇怪
[00:34:06.160 --> 00:34:06.960]  其實看重甚麼?
[00:34:06.960 --> 00:34:08.280]  為甚麼不說?
[00:34:08.280 --> 00:34:09.720]  怕甚麼?
[00:34:09.720 --> 00:34:11.520]  甚麼阻塞著?
[00:34:11.520 --> 00:34:12.840]  覺得醜?
[00:34:12.840 --> 00:34:13.920]  覺得不行?
[00:34:13.920 --> 00:34:15.600]  但請人吃飯又可以?
[00:34:15.600 --> 00:34:17.600]  是甚麼?
[00:34:17.600 --> 00:34:20.080]  說天南地化又可以?
[00:34:20.080 --> 00:34:21.440]  為甚麼?
[00:34:21.440 --> 00:34:26.320]  這個很值得問
[00:34:26.320 --> 00:34:27.600]  不斷祈禱
[00:34:27.600 --> 00:34:33.040]  最近一次為他們祈禱是甚麼時候?
[00:34:33.040 --> 00:34:35.360]  第七次是否宣講
[00:34:35.360 --> 00:34:39.440]  和你相不相信他大能可以改變
[00:34:39.440 --> 00:34:42.160]  第八次是恆常長期跟進
[00:34:42.160 --> 00:34:44.640]  不是無事不登三寶殿
[00:34:44.640 --> 00:34:46.880]  剛剛華盛頓又有報道會
[00:34:46.880 --> 00:34:48.240]  馬上找他
[00:34:48.240 --> 00:34:49.280]  「你來報道會嗎?」
[00:34:49.280 --> 00:34:51.600]  他想一整年都未找我
[00:34:51.600 --> 00:34:53.760]  一找我就叫我報道會
[00:34:53.760 --> 00:34:55.880]  你不要當作一個項目
[00:34:55.880 --> 00:34:57.760]  是當作一個生命去愛
[00:34:57.760 --> 00:35:00.200]  是生命
[00:35:00.200 --> 00:35:02.440]  真的
[00:35:02.440 --> 00:35:06.200]  不過在主題裏保羅很清楚說
[00:35:06.200 --> 00:35:09.160]  任何企圖修改福音的內容
[00:35:09.160 --> 00:35:13.200]  無論上次Pastor Winnie說的那幾個黨派
[00:35:13.200 --> 00:35:15.160]  迎合聽道者的喜好
[00:35:15.160 --> 00:35:19.680]  或者我們很多人信主扭曲了福音
[00:35:19.680 --> 00:35:21.640]  這都是極度的錯誤
[00:35:21.640 --> 00:35:29.040]  因為這是以墮落了的人類的期望作為標準
[00:35:29.040 --> 00:35:31.480]  This is wrong
[00:35:31.480 --> 00:35:35.040]  直接被兜圈
[00:36:01.480 --> 00:36:08.960]  我願以福音為恥
[00:36:08.960 --> 00:36:13.560]  我不以福音為恥
[00:36:13.560 --> 00:36:15.640]  即是你講出來
[00:36:15.640 --> 00:36:18.680]  譬如你買一對Gucci手袋
[00:36:18.680 --> 00:36:21.800]  別人問你在哪裏買
[00:36:21.800 --> 00:36:23.720]  我說
[00:36:23.720 --> 00:36:27.720]  「嘩 靚嘢 買件新衣服過年」
[00:36:27.720 --> 00:36:28.800]  開心的
[00:36:28.800 --> 00:36:30.520]  過年請人吃飯
[00:36:30.520 --> 00:36:36.280]  「靚嘅 整了底年糕畀人食 你會點呀」
[00:36:36.280 --> 00:36:39.080]  「嘩 好開心」
[00:36:39.080 --> 00:36:43.080]  「唔可以去維持」
[00:36:43.080 --> 00:36:48.080]  昨日我去
[00:36:48.080 --> 00:36:51.520]  一對年青人就是結婚
[00:36:51.520 --> 00:36:54.920]  在我房裏傾談他們結婚的內容
[00:36:54.920 --> 00:36:59.360]  我見到他就想起這一節的福音
[00:36:59.360 --> 00:37:01.400]  人們說年青人很難進主腦
[00:37:01.400 --> 00:37:04.560]  我們教會有很多
[00:37:04.560 --> 00:37:06.440]  他做得很特別
[00:37:06.440 --> 00:37:09.520]  女孩是很好的門徒
[00:37:09.520 --> 00:37:11.480]  很想找老公
[00:37:11.480 --> 00:37:13.840]  正不正常
[00:37:13.840 --> 00:37:18.880]  不想找老公才不正常
[00:37:18.880 --> 00:37:21.520]  但他很跟這個福音的內容
[00:37:21.520 --> 00:37:23.480]  有個男孩追求他
[00:37:23.480 --> 00:37:26.280]  他說「嘿 等一下」
[00:37:26.280 --> 00:37:30.760]  那個男孩要跟他回教會
[00:37:30.760 --> 00:37:32.440]  一年多前
[00:37:32.440 --> 00:37:35.800]  祈禱會信主
[00:37:35.800 --> 00:37:37.240]  跟著他拍拖
[00:37:37.240 --> 00:37:39.480]  他說「嘿 等一下」
[00:37:39.480 --> 00:37:42.200]  每天早上一起靈修
[00:37:42.200 --> 00:37:43.640]  那個男孩
[00:37:43.640 --> 00:37:44.920]  會計師
[00:37:44.920 --> 00:37:46.760]  做了很多年人
[00:37:46.760 --> 00:37:49.200]  突然間
[00:37:49.200 --> 00:37:51.200]  跟著那個男孩回教會
[00:37:51.200 --> 00:37:54.280]  他昨天跟我說
