
[00:00:00.000 --> 00:00:02.200]  我們一同禱告
[00:19:16.000 --> 00:19:18.000]  獄主都非常的恐懼
[00:19:18.000 --> 00:19:21.000]  因為他恐怕所有囚犯都逃走了
[00:19:21.000 --> 00:19:23.000]  他就拔了刀預備要自殺
[00:19:23.000 --> 00:19:25.000]  保羅和西拉大聲說
[00:19:25.000 --> 00:19:27.000]  不要傷害自己
[00:19:27.000 --> 00:19:29.000]  我們仍然在這裏
[00:19:29.000 --> 00:19:31.000]  我們在這裏唱歌
[00:19:31.000 --> 00:19:33.000]  保羅和西拉就大聲跟他們說
[00:19:33.000 --> 00:19:35.000]  不要傷害自己
[00:19:35.000 --> 00:19:37.000]  我們都在這裏
[00:19:37.000 --> 00:19:39.000]  我們不過在這裏唱歌
[00:19:39.000 --> 00:19:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:41.000 --> 00:19:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:43.000 --> 00:19:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:45.000 --> 00:19:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:47.000 --> 00:19:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:49.000 --> 00:19:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:51.000 --> 00:19:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:53.000 --> 00:19:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:19:55.000 --> 00:20:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:05.000 --> 00:20:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:07.000 --> 00:20:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:09.000 --> 00:20:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:11.000 --> 00:20:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:13.000 --> 00:20:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:15.000 --> 00:20:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:17.000 --> 00:20:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:19.000 --> 00:20:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:21.000 --> 00:20:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:25.000 --> 00:20:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:27.000 --> 00:20:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:29.000 --> 00:20:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:31.000 --> 00:20:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:33.000 --> 00:20:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:35.000 --> 00:20:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:37.000 --> 00:20:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:39.000 --> 00:20:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:41.000 --> 00:20:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:51.000 --> 00:20:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:53.000 --> 00:20:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:55.000 --> 00:20:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:57.000 --> 00:20:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:20:59.000 --> 00:21:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:01.000 --> 00:21:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:03.000 --> 00:21:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:05.000 --> 00:21:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:07.000 --> 00:21:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:11.000 --> 00:21:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:13.000 --> 00:21:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:15.000 --> 00:21:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:17.000 --> 00:21:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:19.000 --> 00:21:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:21.000 --> 00:21:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:23.000 --> 00:21:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:25.000 --> 00:21:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:27.000 --> 00:21:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:37.000 --> 00:21:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:39.000 --> 00:21:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:41.000 --> 00:21:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:43.000 --> 00:21:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:45.000 --> 00:21:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:47.000 --> 00:21:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:49.000 --> 00:21:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:51.000 --> 00:21:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:53.000 --> 00:21:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:57.000 --> 00:21:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:21:59.000 --> 00:22:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:01.000 --> 00:22:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:03.000 --> 00:22:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:05.000 --> 00:22:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:07.000 --> 00:22:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:09.000 --> 00:22:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:11.000 --> 00:22:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:13.000 --> 00:22:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:27.000 --> 00:22:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:29.000 --> 00:22:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:31.000 --> 00:22:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:33.000 --> 00:22:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:35.000 --> 00:22:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:37.000 --> 00:22:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:39.000 --> 00:22:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:41.000 --> 00:22:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:43.000 --> 00:22:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:45.000 --> 00:22:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:47.000 --> 00:22:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:49.000 --> 00:22:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:51.000 --> 00:22:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:53.000 --> 00:22:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:55.000 --> 00:22:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:57.000 --> 00:22:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:22:59.000 --> 00:23:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:11.000 --> 00:23:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:13.000 --> 00:23:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:15.000 --> 00:23:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:17.000 --> 00:23:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:19.000 --> 00:23:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:21.000 --> 00:23:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:23.000 --> 00:23:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:25.000 --> 00:23:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:27.000 --> 00:23:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:29.000 --> 00:23:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:31.000 --> 00:23:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:33.000 --> 00:23:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:35.000 --> 00:23:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:37.000 --> 00:23:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:39.000 --> 00:23:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:41.000 --> 00:23:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:43.000 --> 00:23:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:45.000 --> 00:23:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:57.000 --> 00:23:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:23:59.000 --> 00:24:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:01.000 --> 00:24:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:03.000 --> 00:24:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:05.000 --> 00:24:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:07.000 --> 00:24:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:09.000 --> 00:24:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:11.000 --> 00:24:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:13.000 --> 00:24:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:15.000 --> 00:24:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:17.000 --> 00:24:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:19.000 --> 00:24:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:21.000 --> 00:24:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:23.000 --> 00:24:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:25.000 --> 00:24:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:27.000 --> 00:24:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:29.000 --> 00:24:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:31.000 --> 00:24:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:43.000 --> 00:24:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:45.000 --> 00:24:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:47.000 --> 00:24:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:49.000 --> 00:24:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:51.000 --> 00:24:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:53.000 --> 00:24:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:55.000 --> 00:24:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:57.000 --> 00:24:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:24:59.000 --> 00:25:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:01.000 --> 00:25:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:03.000 --> 00:25:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:05.000 --> 00:25:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:07.000 --> 00:25:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:09.000 --> 00:25:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:11.000 --> 00:25:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:13.000 --> 00:25:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:15.000 --> 00:25:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:17.000 --> 00:25:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:31.000 --> 00:25:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:33.000 --> 00:25:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:35.000 --> 00:25:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:37.000 --> 00:25:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:39.000 --> 00:25:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:41.000 --> 00:25:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:43.000 --> 00:25:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:45.000 --> 00:25:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:47.000 --> 00:25:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:49.000 --> 00:25:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:51.000 --> 00:25:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:53.000 --> 00:25:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:55.000 --> 00:25:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:57.000 --> 00:25:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:25:59.000 --> 00:26:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:01.000 --> 00:26:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:03.000 --> 00:26:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:17.000 --> 00:26:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:19.000 --> 00:26:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:21.000 --> 00:26:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:23.000 --> 00:26:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:25.000 --> 00:26:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:27.000 --> 00:26:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:29.000 --> 00:26:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:31.000 --> 00:26:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:33.000 --> 00:26:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:35.000 --> 00:26:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:37.000 --> 00:26:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:39.000 --> 00:26:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:41.000 --> 00:26:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:43.000 --> 00:26:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:45.000 --> 00:26:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:47.000 --> 00:26:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:26:49.000 --> 00:27:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:01.000 --> 00:27:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:03.000 --> 00:27:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:05.000 --> 00:27:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:07.000 --> 00:27:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:09.000 --> 00:27:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:11.000 --> 00:27:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:13.000 --> 00:27:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:15.000 --> 00:27:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:17.000 --> 00:27:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:19.000 --> 00:27:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:21.000 --> 00:27:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:23.000 --> 00:27:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:25.000 --> 00:27:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:27.000 --> 00:27:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:29.000 --> 00:27:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:31.000 --> 00:27:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:33.000 --> 00:27:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:35.000 --> 00:27:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:47.000 --> 00:27:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:49.000 --> 00:27:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:51.000 --> 00:27:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:53.000 --> 00:27:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:55.000 --> 00:27:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:57.000 --> 00:27:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:27:59.000 --> 00:28:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:01.000 --> 00:28:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:03.000 --> 00:28:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:05.000 --> 00:28:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:07.000 --> 00:28:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:09.000 --> 00:28:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:11.000 --> 00:28:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:13.000 --> 00:28:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:15.000 --> 00:28:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:17.000 --> 00:28:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:19.000 --> 00:28:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:21.000 --> 00:28:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:35.000 --> 00:28:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:37.000 --> 00:28:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:39.000 --> 00:28:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:41.000 --> 00:28:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:43.000 --> 00:28:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:45.000 --> 00:28:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:47.000 --> 00:28:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:49.000 --> 00:28:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:51.000 --> 00:28:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:53.000 --> 00:28:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:55.000 --> 00:28:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:57.000 --> 00:28:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:28:59.000 --> 00:29:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:01.000 --> 00:29:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:03.000 --> 00:29:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:05.000 --> 00:29:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:07.000 --> 00:29:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:19.000 --> 00:29:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:21.000 --> 00:29:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:23.000 --> 00:29:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:25.000 --> 00:29:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:27.000 --> 00:29:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:29.000 --> 00:29:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:31.000 --> 00:29:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:33.000 --> 00:29:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:35.000 --> 00:29:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:37.000 --> 00:29:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:39.000 --> 00:29:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:41.000 --> 00:29:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:43.000 --> 00:29:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:45.000 --> 00:29:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:47.000 --> 00:29:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:49.000 --> 00:29:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:51.000 --> 00:29:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:29:53.000 --> 00:30:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:05.000 --> 00:30:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:07.000 --> 00:30:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:09.000 --> 00:30:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:11.000 --> 00:30:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:13.000 --> 00:30:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:15.000 --> 00:30:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:17.000 --> 00:30:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:19.000 --> 00:30:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:21.000 --> 00:30:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:23.000 --> 00:30:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:25.000 --> 00:30:27.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:27.000 --> 00:30:29.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:29.000 --> 00:30:31.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:31.000 --> 00:30:33.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:33.000 --> 00:30:35.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:35.000 --> 00:30:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:37.000 --> 00:30:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:39.000 --> 00:30:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:51.000 --> 00:30:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:53.000 --> 00:30:55.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:55.000 --> 00:30:57.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:57.000 --> 00:30:59.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:30:59.000 --> 00:31:01.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:01.000 --> 00:31:03.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:03.000 --> 00:31:05.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:05.000 --> 00:31:07.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:07.000 --> 00:31:09.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:09.000 --> 00:31:11.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:11.000 --> 00:31:13.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:13.000 --> 00:31:15.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:15.000 --> 00:31:17.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:17.000 --> 00:31:19.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:19.000 --> 00:31:21.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:21.000 --> 00:31:23.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:23.000 --> 00:31:25.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:25.000 --> 00:31:37.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:37.000 --> 00:31:39.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:39.000 --> 00:31:41.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:41.000 --> 00:31:43.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:43.000 --> 00:31:45.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:45.000 --> 00:31:47.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:47.000 --> 00:31:49.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:49.000 --> 00:31:51.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
[00:31:51.000 --> 00:31:53.000]  肉桔就戰戰兢兢地跪在保羅和西拉面前
