
[00:00:00.000 --> 00:00:03.920]  好 聽眾自媒體大家平安
[00:19:00.240 --> 00:19:01.400]  你跟我一起來唸好不好
[00:19:01.400 --> 00:19:02.280]  預備起
[00:19:02.280 --> 00:19:06.280]  神的恩賜在我們的主基督耶穌裡
[00:19:06.280 --> 00:19:09.720]  乃是永生
[00:19:09.720 --> 00:19:12.520]  所以前面這個恩賜
[00:19:12.520 --> 00:19:17.920]  就是後面這個永生
[00:19:17.920 --> 00:19:21.480]  所以從解經已經解經的角度來講
[00:19:21.480 --> 00:19:23.240]  這一節聖經本身就解釋
[00:19:23.240 --> 00:19:25.360]  什麼叫做神的恩賜
[00:19:25.360 --> 00:19:28.160]  神的恩賜就是永生
[00:19:28.160 --> 00:19:31.000]  但是恩賜這個字我們中文翻譯
[00:19:31.000 --> 00:19:33.640]  我們中文翻譯把它翻成恩賜
[00:19:33.640 --> 00:19:35.960]  其實它原文裡面
[00:19:35.960 --> 00:19:38.520]  英文可能翻得比較更好一點
[00:19:38.520 --> 00:19:40.880]  英文把它翻成gift
[00:19:40.880 --> 00:19:43.480]  我們都知道什麼叫gift
[00:19:43.480 --> 00:19:45.920]  gift是什麼
[00:19:45.920 --> 00:19:48.440]  聖誕節到了
[00:19:48.440 --> 00:19:50.240]  那我們要送什麼
[00:19:50.240 --> 00:19:52.880]  送給你一個gift
[00:19:52.880 --> 00:19:55.120]  一個禮物
[00:19:55.120 --> 00:19:57.240]  所以這裡講神的恩賜
[00:19:57.240 --> 00:20:01.240]  就是神給我們的禮物
[00:20:01.240 --> 00:20:02.560]  這個禮物是什麼
[00:20:02.560 --> 00:20:07.480]  就是這個永生
[00:20:07.480 --> 00:20:11.400]  那麼第二個意思
[00:20:11.400 --> 00:20:15.000]  第二個意思
[00:20:15.000 --> 00:20:17.480]  永生是什麼意思呢
[00:20:17.480 --> 00:20:22.240]  在這裡我們看馬太福音25章46節
[00:20:22.240 --> 00:20:25.040]  馬太福音25章46節這裡講到說
[00:20:25.040 --> 00:20:26.680]  這些人要往永行裡去
[00:20:26.680 --> 00:20:28.960]  那些藝人要往永生裡去
[00:20:28.960 --> 00:20:30.120]  看到沒有
[00:20:30.120 --> 00:20:33.600]  那這個地方又讓人產生一個會很容易誤解了
[00:20:33.600 --> 00:20:35.920]  因為一方講的永行
[00:20:35.920 --> 00:20:38.520]  另外一方就講到永生
[00:20:38.520 --> 00:20:44.400]  所以我們一想永生就是所謂的得救的問題
[00:20:44.400 --> 00:20:46.560]  那永行是什麼呢
[00:20:46.560 --> 00:20:48.440]  就是不得救的問題
[00:20:48.440 --> 00:20:51.240]  所以很自然我們就這樣子解釋了
[00:20:51.240 --> 00:20:53.080]  但是你如果看這段聖經裡面
[00:20:53.080 --> 00:20:57.080]  它在前面的34節它的上下文裡面
[00:20:57.080 --> 00:20:58.360]  它講到
[00:20:58.360 --> 00:21:01.480]  它說蒙我父賜福的可來承受
[00:21:01.480 --> 00:21:08.800]  那創世以來為你們所預備的國請你注意
[00:21:08.800 --> 00:21:11.640]  這裡提到說承受
[00:21:11.640 --> 00:21:16.000]  那創世以來為你們所預備的國
[00:21:16.000 --> 00:21:18.120]  看到沒有
[00:21:18.120 --> 00:21:21.160]  你如果從這一個上下文裡面來看
[00:21:21.160 --> 00:21:23.760]  這不是指的現在
[00:21:23.760 --> 00:21:26.120]  這是指的將來
[00:21:26.120 --> 00:21:29.320]  這邊講到預備的國
[00:21:29.320 --> 00:21:32.640]  所以國度其實如果我們讀過神學的
[00:21:32.640 --> 00:21:34.040]  你都知道
[00:21:34.040 --> 00:21:36.480]  國度
[00:21:36.480 --> 00:21:40.600]  我們在神學上面叫做already but not yet
[00:21:40.600 --> 00:21:41.760]  是不是
[00:21:41.760 --> 00:21:43.880]  國度已經領到了
[00:21:43.880 --> 00:21:47.120]  但是呢又還沒有完全的領到
[00:21:47.120 --> 00:21:51.280]  所以已經領到的意思說神的國就在你們中間
[00:21:51.280 --> 00:21:52.800]  是不是
[00:21:52.800 --> 00:21:54.440]  因此那是已經領到了
[00:21:54.440 --> 00:21:56.120]  所以凡是信耶穌的人
[00:21:56.120 --> 00:22:01.800]  他就已經神的國就在他的心裡了
[00:22:01.800 --> 00:22:03.240]  但是弟兄姊妹
[00:22:03.240 --> 00:22:05.480]  還有很多人沒有信耶穌對不對
[00:22:05.480 --> 00:22:09.240]  所以神的國並沒有在這些人身上
[00:22:09.240 --> 00:22:12.600]  因此教會就是神的國的一個縮影
[00:22:12.600 --> 00:22:16.280]  當神的兒女們聚集在一起
[00:22:16.280 --> 00:22:20.560]  讓神的主權在我們這個當中完全的彰顯的時候
[00:22:20.560 --> 00:22:23.760]  這個地方就是神的國
[00:22:23.760 --> 00:22:26.640]  可是弟兄姊妹請你記得一件事情
[00:22:26.640 --> 00:22:32.320]  神的國在現在雖然已經領到
[00:22:32.320 --> 00:22:35.280]  可是他還沒有完全的實現
[00:22:35.280 --> 00:22:39.760]  所以我們稱現在已經領到的國度叫做
[00:22:39.760 --> 00:22:43.360]  準備時期的國度
[00:22:43.360 --> 00:22:45.400]  那將來要實現的
[00:22:45.400 --> 00:22:48.480]  我們叫做實現時期的國度
[00:22:48.480 --> 00:22:51.080]  這樣子你就比較清楚了
[00:22:51.080 --> 00:22:52.920]  所以這個地方在講什麼呢
[00:22:52.920 --> 00:22:56.760]  這個地方在講實現時期的國度
[00:22:56.760 --> 00:22:58.560]  也就是新天新地
[00:22:58.560 --> 00:23:00.480]  神的國要完全的降臨
[00:23:00.480 --> 00:23:03.440]  那時候再也沒有所謂的不信不信的人了
[00:23:03.440 --> 00:23:06.360]  那時候再也沒有那些所謂的撒旦了
[00:23:06.360 --> 00:23:08.120]  也再也沒有這些的東西了
[00:23:08.120 --> 00:23:10.920]  所以神的國完完全全的彰顯
[00:23:10.920 --> 00:23:14.960]  神的主權完全的在這裡掌權
[00:23:14.960 --> 00:23:19.920]  弟兄姊妹那個叫做實現時期的國度
[00:23:19.920 --> 00:23:28.480]  因此弟兄姊妹主耶穌的那個實現時期的國度要降臨
[00:23:28.480 --> 00:23:33.680]  主在這個地上在預備什麼呢
[00:23:33.680 --> 00:23:37.840]  我們知道一個國家的組成需要什麼
[00:23:37.840 --> 00:23:39.760]  一個國家的組成需要三個要素
[00:23:39.760 --> 00:23:41.760]  哪三個要素
[00:23:41.760 --> 00:23:43.000]  人民
[00:23:43.000 --> 00:23:44.240]  土地
[00:23:44.240 --> 00:23:45.920]  主權是不是
[00:23:45.920 --> 00:23:47.320]  好主權沒有問題
[00:23:47.320 --> 00:23:49.480]  上帝就是上帝的主權
[00:23:49.480 --> 00:23:52.200]  那麼土地呢
[00:23:52.200 --> 00:23:54.520]  土地有沒有問題
[00:23:54.520 --> 00:23:57.040]  上帝需要買土地嗎
[00:23:57.040 --> 00:23:59.440]  我們需要幫上帝預備土地
[00:23:59.440 --> 00:24:01.520]  不需要是不是
[00:24:01.520 --> 00:24:04.520]  其實我們的心就是那個土地是不是
[00:24:04.520 --> 00:24:05.800]  最重要的是什麼呢
[00:24:05.800 --> 00:24:07.480]  他要預備什麼呢
[00:24:07.480 --> 00:24:10.960]  他要預備人
[00:24:10.960 --> 00:24:13.000]  他要預備人
[00:24:13.000 --> 00:24:14.960]  所以馬太福音24章那邊告訴我們說
[00:24:14.960 --> 00:24:17.800]  這天國的福音要傳福音向萬民做見證
[00:24:17.800 --> 00:24:22.720]  所以主要得著各諸各地各方的人
[00:24:22.720 --> 00:24:24.200]  要使他們認識耶穌
[00:24:24.200 --> 00:24:26.200]  這是最重要的事情
[00:24:26.200 --> 00:24:31.320]  這是主再來必須要發生的一件事情才會成就的
[00:24:31.320 --> 00:24:33.800]  主的國才會領到的
[00:24:33.800 --> 00:24:36.320]  那麼另外一個
[00:24:36.320 --> 00:24:40.600]  就是在這個希伯來書那邊這樣講的說
[00:24:40.600 --> 00:24:43.720]  這耶穌基督因為受死的苦得了榮耀對不對
[00:24:43.720 --> 00:24:49.560]  他還要領許多的兒子進榮耀裡面去
[00:24:49.560 --> 00:24:52.080]  那個許多的兒子是什麼呢
[00:24:52.080 --> 00:24:56.440]  就是指的得勝者
[00:24:56.440 --> 00:25:03.800]  所以在這個地方講到要引道永生呢
[00:25:03.800 --> 00:25:06.000]  其實這個意思呢
[00:25:06.000 --> 00:25:09.640]  不是指的說就是上天堂
[00:25:09.640 --> 00:25:14.280]  我們華人教會特別喜歡
[00:25:14.280 --> 00:25:16.520]  一講到永生怎麼樣
[00:25:16.520 --> 00:25:18.480]  就是上天堂
[00:25:18.480 --> 00:25:19.720]  這個你不用講
[00:25:19.720 --> 00:25:22.160]  連這個不信耶穌的人都會
[00:25:22.160 --> 00:25:25.760]  特別我們這種有佛教背景的有沒有
[00:25:25.760 --> 00:25:29.040]  原來他也講永生
[00:25:29.040 --> 00:25:31.640]  沒有錯他也講永生啊
[00:25:31.640 --> 00:25:34.800]  因為佛教也講這個東西啊
[00:25:34.800 --> 00:25:37.400]  西方極樂世界
[00:25:37.400 --> 00:25:46.040]  請你記得永生不是只有天堂啊
[00:25:46.040 --> 00:25:51.080]  在這個地方我們可以說永生就是主的國度
[00:25:51.080 --> 00:25:56.920]  所以這個翻譯就是這一段聖經裡面的最好的翻譯
[00:25:56.920 --> 00:25:59.880]  這個引道國度去的
[00:25:59.880 --> 00:26:02.480]  這一個門是窄門
[00:26:02.480 --> 00:26:05.680]  這個路是小路
[00:26:05.680 --> 00:26:09.720]  請你記得這個引道這個國度引道這個天國的意思
[00:26:09.720 --> 00:26:11.360]  不是指的得救是窄門
[00:26:11.360 --> 00:26:15.040]  請你記得這件事情
[00:26:15.040 --> 00:26:17.320]  得救的是那個寬門
[00:26:17.320 --> 00:26:19.560]  是那個大路
[00:26:19.560 --> 00:26:22.240]  這個神願意萬人得救
[00:26:22.240 --> 00:26:24.960]  所以才會讓這個恩典
[00:26:24.960 --> 00:26:26.880]  獲得這個門檻放得這麼低
[00:26:26.880 --> 00:26:27.720]  對不對
[00:26:27.720 --> 00:26:29.880]  請問怎麼樣子可以得救
[00:26:29.880 --> 00:26:33.240]  怎麼樣可以得救
[00:26:33.240 --> 00:26:37.080]  信 信就好了
[00:26:37.080 --> 00:26:39.280]  簡不簡單
[00:26:39.280 --> 00:26:40.680]  有沒有說
[00:26:40.680 --> 00:26:45.200]  Andy請你付一百萬美金
[00:26:45.200 --> 00:26:47.800]  我就讓你上天堂
[00:26:47.800 --> 00:26:50.240]  天主教就搞這個東西
[00:26:50.240 --> 00:26:51.600]  在中世紀黑暗時期
[00:26:51.600 --> 00:26:54.720]  天主教就發明這些贖罪券對不對
[00:26:54.720 --> 00:26:56.320]  你犯了多大的罪
[00:26:56.320 --> 00:26:59.600]  越大的罪要付出更多的錢等等這些東西
[00:26:59.600 --> 00:27:01.560]  丟出去這不是聖經上面的
[00:27:01.560 --> 00:27:02.920]  救恩是白白的
[00:27:02.920 --> 00:27:06.640]  救恩是信就有了
[00:27:06.640 --> 00:27:08.120]  所以是寬門
[00:27:08.120 --> 00:27:09.560]  這是大路
[00:27:09.560 --> 00:27:11.520]  但丟什麼
[00:27:11.520 --> 00:27:13.680]  與主同長王懸
[00:27:13.680 --> 00:27:15.760]  在主將來的國度裡面
[00:27:15.760 --> 00:27:18.000]  跟他一起來管理
[00:27:18.000 --> 00:27:21.120]  這一個標準就不一樣了
[00:27:21.120 --> 00:27:25.800]  這個標準就是要走小路
[00:27:25.800 --> 00:27:32.240]  要近窄門
[00:27:32.240 --> 00:27:35.000]  好那麼
[00:27:35.000 --> 00:27:35.920]  注意一下
[00:27:35.920 --> 00:27:37.960]  剛才我們講到永生的時候
[00:27:37.960 --> 00:27:41.240]  他前面加了一個什麼
[00:27:41.240 --> 00:27:42.880]  這也是我們比較不尋常看的
[00:27:42.880 --> 00:27:49.040]  他說引道永生有沒有
[00:27:49.040 --> 00:27:51.720]  前面講到引道
[00:27:51.720 --> 00:27:55.360]  後面講到引道
[00:27:55.360 --> 00:27:57.800]  這兩個的引道
[00:27:57.800 --> 00:28:01.160]  都代表是一個什麼呢
[00:28:01.160 --> 00:28:05.200]  一個動作一個行走
[00:28:05.200 --> 00:28:08.120]  所以那是一個往一個地方
[00:28:08.120 --> 00:28:10.600]  往一個方向
[00:28:10.600 --> 00:28:15.200]  把人引到國度裡面去
[00:28:15.200 --> 00:28:20.240]  所以近窄門走小路是要贏我們
[00:28:20.240 --> 00:28:22.240]  換句話說
[00:28:22.240 --> 00:28:24.880]  我們要做神國的得勝者
[00:28:24.880 --> 00:28:28.120]  我們要跟主一起作王掌權
[00:28:28.120 --> 00:28:31.000]  那麼我們必須要有的一件事情
[00:28:31.000 --> 00:28:32.560]  或者說條件吧
[00:28:32.560 --> 00:28:39.720]  就是近窄門走小路
[00:28:39.720 --> 00:28:40.720]  所以簡單的說
[00:28:40.720 --> 00:28:44.440]  引道永生不是引道天堂
[00:28:44.440 --> 00:28:45.800]  不是得救
[00:28:45.800 --> 00:28:47.560]  引道永生是指的
[00:28:47.560 --> 00:28:53.720]  進國度裡面跟主一起同掌王權
[00:28:53.720 --> 00:28:54.600]  好那丁字輩
[00:28:54.600 --> 00:28:56.880]  我們清楚了這一段聖經之後
[00:28:56.880 --> 00:28:58.920]  你才能夠明白後面
[00:28:58.920 --> 00:29:02.760]  接下來我要講的
[00:29:02.760 --> 00:29:05.880]  所以在這一個
[00:29:05.880 --> 00:29:06.800]  在這一條
[00:29:06.800 --> 00:29:08.040]  在這個講完之後
[00:29:08.040 --> 00:29:10.320]  耶穌接著你來注意看
[00:29:10.320 --> 00:29:11.880]  在接下來
[00:29:11.880 --> 00:29:14.800]  我們他講到假先知跟真先知的分別
[00:29:14.800 --> 00:29:16.120]  有沒有
[00:29:16.120 --> 00:29:17.520]  是不是
[00:29:17.520 --> 00:29:19.880]  然後接著又就開始講到說
[00:29:19.880 --> 00:29:22.160]  凡稱呼我主啊主啊的
[00:29:22.160 --> 00:29:23.720]  不能夠都進天國
[00:29:23.720 --> 00:29:25.680]  有沒有
[00:29:25.680 --> 00:29:27.440]  那有人說我奉主的名
[00:29:27.440 --> 00:29:29.920]  敢醫病敢鬼
[00:29:29.920 --> 00:29:33.760]  這些人是不是將來就能夠進天國呢
[00:29:33.760 --> 00:29:37.240]  可不可以
[00:29:37.240 --> 00:29:40.120]  好這很有意思
[00:29:40.120 --> 00:29:41.000]  他在這個地方
[00:29:41.000 --> 00:29:43.800]  我大概你如果注意你去
[00:29:43.800 --> 00:29:46.840]  你去看這個有關這段經文的解釋
[00:29:46.840 --> 00:29:49.920]  也大部分都是在講到得救的問題
[00:29:49.920 --> 00:29:51.280]  因為一看到天國
[00:29:51.280 --> 00:29:53.880]  大家就是馬上想到得救
[00:29:53.880 --> 00:29:57.760]  這就是不了解得這個國度的意思
[00:29:57.760 --> 00:29:59.720]  好那就是
[00:29:59.720 --> 00:30:02.840]  凡稱呼我主啊主啊的人
[00:30:02.840 --> 00:30:06.560]  請問這樣子的人認不認識主
[00:30:06.560 --> 00:30:07.640]  認識主
[00:30:07.640 --> 00:30:10.760]  得救不得救
[00:30:10.760 --> 00:30:13.280]  得不得救
[00:30:13.280 --> 00:30:15.280]  應該得救了
[00:30:15.280 --> 00:30:16.600]  我不敢替他們打包票
[00:30:16.600 --> 00:30:18.800]  因為有的人雖然嘴巴主啊主啊的
[00:30:18.800 --> 00:30:20.600]  他們必定得救是不是
[00:30:20.600 --> 00:30:22.520]  但是這段經文裡面
[00:30:22.520 --> 00:30:25.440]  主耶穌在這邊是指的什麼呢
[00:30:25.440 --> 00:30:28.000]  這些人雖然他知道主
[00:30:28.000 --> 00:30:28.880]  他認識主
[00:30:28.880 --> 00:30:29.960]  他也得救了
[00:30:29.960 --> 00:30:31.640]  他也稱主
[00:30:31.640 --> 00:30:33.840]  對不對
[00:30:33.840 --> 00:30:36.600]  他也承認主的名
[00:30:36.600 --> 00:30:41.000]  但是問題在這裡了
[00:30:41.000 --> 00:30:43.920]  這裡說什麼呢
[00:30:43.920 --> 00:30:46.880]  你注意看
[00:30:46.880 --> 00:30:51.640]  他說凡稱呼我主啊主啊的人不能都進天國
[00:30:51.640 --> 00:30:55.960]  哎呀這個又來了一個神學上的問題了
[00:30:55.960 --> 00:31:00.040]  剛才穆斯林不是才說得救可以
[00:31:00.040 --> 00:31:02.800]  這個先人這個稱呼我主的就是得救了嗎
[00:31:02.800 --> 00:31:03.760]  對不對
[00:31:03.760 --> 00:31:05.880]  那這裡又講說不能都進天國
[00:31:05.880 --> 00:31:09.960]  所以這裡到底是什麼天國呢
[00:31:09.960 --> 00:31:13.760]  所以解經要看上文下理對不對
[00:31:13.760 --> 00:31:17.040]  所以你看耶穌前面講的引到天國
[00:31:17.040 --> 00:31:19.240]  我們已經清楚知道那邊講的是指什麼
[00:31:19.240 --> 00:31:22.920]  指的將來實現的時期的國度對不對
[00:31:22.920 --> 00:31:25.480]  好那聽眾同學請記得
[00:31:25.480 --> 00:31:29.880]  這些人他們已經稱呼主啊主啊
[00:31:29.880 --> 00:31:31.440]  他們已經得救了
[00:31:31.440 --> 00:31:37.800]  但是他們卻不能夠進天國
[00:31:37.800 --> 00:31:38.800]  對不起
[00:31:38.800 --> 00:31:43.480]  正確的說他們不能都進天國
[00:31:43.480 --> 00:31:45.480]  意思就是說不是他會
[00:31:45.480 --> 00:31:47.240]  他不是他信耶穌
[00:31:47.240 --> 00:31:49.680]  他口稱主耶穌基督為主
[00:31:49.680 --> 00:31:54.480]  他就能夠進這個所謂的這個的國度
[00:31:54.480 --> 00:31:56.560]  也就是說這裡的天國就是指的說
[00:31:56.560 --> 00:32:04.320]  他不能夠跟主一同在神的國度裡面當權
[00:32:04.320 --> 00:32:06.240]  再看下去我們可以更清楚
[00:32:06.240 --> 00:32:09.400]  接著他提到另外一種叫做醫病趕鬼是不是
[00:32:09.400 --> 00:32:11.600]  這個武功更高強了
[00:32:11.600 --> 00:32:13.520]  這應該更愛主啊
[00:32:13.520 --> 00:32:14.000]  對不對
[00:32:14.000 --> 00:32:16.240]  他們能夠醫病趕鬼
[00:32:16.240 --> 00:32:17.680]  你看了沒有
[00:32:17.680 --> 00:32:19.400]  結果他說什麼呢
[00:32:19.400 --> 00:32:21.240]  他說當那日必有許多人對我說
[00:32:21.240 --> 00:32:23.360]  主啊主啊我們不是奉你的名傳道
[00:32:23.360 --> 00:32:24.480]  奉你的名趕鬼
[00:32:24.480 --> 00:32:26.360]  奉你的名行許多醫倫嗎
[00:32:26.360 --> 00:32:28.680]  我就明明的告訴他們說
[00:32:28.680 --> 00:32:34.560]  我從來怎麼樣
[00:32:34.560 --> 00:32:37.680]  我從來不認識你們
[00:32:37.680 --> 00:32:40.760]  你們這些作惡的人離開我去吧
[00:32:40.760 --> 00:32:41.080]  哎呀
[00:32:41.080 --> 00:32:41.960]  看著這段經文
[00:32:41.960 --> 00:32:43.000]  你更證明說
[00:32:43.000 --> 00:32:43.320]  哎呀
[00:32:43.320 --> 00:32:45.480]  這一定是講得救的問題吧
[00:32:45.480 --> 00:32:47.400]  主都不認識啊
[00:32:47.400 --> 00:32:48.080]  對不對
[00:32:48.080 --> 00:32:49.960]  而且主又說他們作惡嘛
[00:32:49.960 --> 00:32:51.760]  我不會作惡
[00:32:51.760 --> 00:32:53.040]  如果你參加我們成長
[00:32:53.040 --> 00:32:53.880]  你就會知道了
[00:32:53.880 --> 00:32:56.000]  這個我已經解釋過很多次了
[00:32:56.000 --> 00:33:00.360]  這個地方講到認識什麼意思呢
[00:33:00.360 --> 00:33:07.720]  這個地方認識什麼意思
[00:33:07.720 --> 00:33:11.000]  認識
[00:33:11.000 --> 00:33:16.480]  好我稱呼主名醫病趕鬼
[00:33:16.480 --> 00:33:20.960]  那我就先講一個例子好了
[00:33:20.960 --> 00:33:24.000]  我想可能我們很多人都都認識一個
[00:33:24.000 --> 00:33:25.640]  美國一個很出名的一個牧師
[00:33:25.640 --> 00:33:27.600]  叫做Benny Hinn
[00:33:27.600 --> 00:33:29.480]  中文把它叫做翻成新班尼
[00:33:29.480 --> 00:33:31.080]  有沒有
[00:33:31.080 --> 00:33:32.520]  我親自參加過他的聚會
[00:33:32.520 --> 00:33:35.880]  很多年前大概是將近已經三十年前
[00:33:35.880 --> 00:33:37.880]  我在Costa Rica參加一次的聚會
[00:33:37.880 --> 00:33:38.400]  五萬人
[00:33:38.400 --> 00:33:39.520]  他在那邊講到
[00:33:39.520 --> 00:33:43.440]  他很喜歡穿一個白白色的西裝上下套
[00:33:43.440 --> 00:33:47.200]  那麼這個這個這個就就是
[00:33:47.200 --> 00:33:48.040]  然後啊
[00:33:48.040 --> 00:33:52.040]  那他的他的聚會裡面也非常的常常很誇張的
[00:33:52.040 --> 00:33:58.520]  一開始他就開始就開始就拿個麥克風就呼呼
[00:33:58.520 --> 00:34:00.280]  就是那意思就是說
[00:34:00.280 --> 00:34:01.640]  他將一揮手
[00:34:01.640 --> 00:34:04.120]  下面的通通就倒了
[00:34:04.120 --> 00:34:06.800]  那在他的解釋裡面就既然一倒了
[00:34:06.800 --> 00:34:09.200]  那就是神意志了
[00:34:09.200 --> 00:34:11.600]  他曾經在他的聚會裡面公開宣稱說
[00:34:11.600 --> 00:34:14.440]  凡是他他抑制的沒有一個
[00:34:14.440 --> 00:34:18.800]  凡是他禱告過後全部都會都會得抑制
[00:34:18.800 --> 00:34:22.640]  但是其實這樣事情從來沒有發生過
[00:34:22.640 --> 00:34:24.760]  不是說他沒有抑制過人
[00:34:24.760 --> 00:34:26.880]  神也憐憫也讓有一些人得抑制
[00:34:26.880 --> 00:34:33.880]  但是不是說每一個人經過他禱告都得都得抑制
[00:34:33.880 --> 00:34:40.920]  那麼最近去年吧2018年不是去年前年
[00:34:40.920 --> 00:34:45.560]  前年他的侄子就寫了一本書
[00:34:45.560 --> 00:34:48.640]  把他從小跟著這個這個侄子
[00:34:48.640 --> 00:34:52.280]  他叫做叔叔是不是
[00:34:52.280 --> 00:34:56.720]  跟著他的Uncle一起去世界各地
[00:34:56.720 --> 00:34:58.800]  他們等於是一個家族事業
[00:34:58.800 --> 00:35:00.080]  跟他一起去講道
[00:35:00.080 --> 00:35:01.680]  一起去帶領聚會等等等等
[00:35:01.680 --> 00:35:04.920]  這些的怎麼把他寫出來最後的結論就是說
[00:35:04.920 --> 00:35:07.320]  他看見這一些東西
[00:35:07.320 --> 00:35:11.000]  他們越來越多的認識聖經查考之後
[00:35:11.000 --> 00:35:15.120]  他覺得說他說他他們這樣做是錯的
[00:35:15.120 --> 00:35:17.400]  他說我不能夠想像
[00:35:17.400 --> 00:35:20.440]  我們在這個地方抑制病毒步道
[00:35:20.440 --> 00:35:27.520]  可是我們卻過著那樣子奢侈繁華的生活
[00:35:27.520 --> 00:35:29.800]  我曾經聽過台灣一個教會的牧師
[00:35:29.800 --> 00:35:31.640]  也是一個很有名的牧師跟我講說
[00:35:31.640 --> 00:35:34.000]  他說他接待這些國外來的講員
[00:35:34.000 --> 00:35:36.320]  他也真的是看透了
[00:35:36.320 --> 00:35:38.840]  他說這些國外來講員一來台灣的時候
[00:35:38.840 --> 00:35:41.200]  他第一個先跟你談價碼
[00:35:41.200 --> 00:35:44.320]  一場聚會十幾萬美金
[00:35:44.320 --> 00:35:47.600]  我要做頭等艙
[00:35:47.600 --> 00:35:49.520]  他還可以有他的神學根據
[00:35:49.520 --> 00:35:54.400]  上帝的僕人應該得最好的
[00:35:54.400 --> 00:35:57.600]  都是這些人
[00:35:57.600 --> 00:35:59.800]  所以他的侄子講完之後
[00:35:59.800 --> 00:36:01.000]  接著兩個月之後
[00:36:01.000 --> 00:36:04.560]  他自己也公開的就承認
[00:36:04.560 --> 00:36:08.200]  他說我過去對聖經對神的話不認識
[00:36:08.200 --> 00:36:12.400]  因此他說成功福音
[00:36:12.400 --> 00:36:15.720]  這是偏頗的代理人偏離了聖經
[00:36:15.720 --> 00:36:25.640]  他說這個福音不是用錢可以來賣的
[00:36:25.640 --> 00:36:29.040]  他經常會在聚會當中說你奉獻一千塊美金
[00:36:29.040 --> 00:36:35.400]  什麼什麼神就祝福你等等這些
[00:36:35.400 --> 00:36:38.360]  有一天你會發現這些奉主的名
[00:36:38.360 --> 00:36:41.120]  醫病趕鬼的
[00:36:41.120 --> 00:36:44.720]  他在主的面前主說我不認識你們
[00:36:44.720 --> 00:36:46.360]  這很嚴重
[00:36:46.360 --> 00:36:50.000]  所以這個到底是在講什麼不認識
[00:36:50.000 --> 00:36:54.360]  不認識是什麼意思
[00:36:54.360 --> 00:36:55.880]  你這個作惡的人
[00:36:55.880 --> 00:36:58.480]  作惡是什麼意思
[00:36:58.480 --> 00:37:05.440]  作惡在原文裡面就是不守法的意思
[00:37:05.440 --> 00:37:07.280]  不守法
[00:37:07.280 --> 00:37:09.240]  什麼法
[00:37:09.240 --> 00:37:10.920]  美國憲法嗎
[00:37:10.920 --> 00:37:12.560]  不是
[00:37:12.560 --> 00:37:16.600]  這個法就是天國的法
[00:37:16.600 --> 00:37:17.560]  換句話說
[00:37:17.560 --> 00:37:18.880]  什麼是作惡呢
[00:37:18.880 --> 00:37:21.280]  主說你這個不遵守我話的人
[00:37:21.280 --> 00:37:23.440]  你這個不遵守我不聽我
[00:37:23.440 --> 00:37:25.840]  不遵守我的旨意的人
[00:37:25.840 --> 00:37:28.480]  這個叫做不守法
[00:37:28.480 --> 00:37:30.600]  他說我不認識你們的意思是什麼呢
[00:37:30.600 --> 00:37:32.320]  認識這個字
[00:37:32.320 --> 00:37:36.400]  其實也可以把它翻譯成認可
[00:37:36.400 --> 00:37:38.400]  或者是承認
[00:37:38.400 --> 00:37:39.680]  換句話說
[00:37:39.680 --> 00:37:43.000]  這些人在那邊講道在那邊趕鬼醫病
[00:37:43.000 --> 00:37:46.400]  可是主有一天說我根本不認可你所做的
[00:37:46.400 --> 00:37:47.680]  也許這個你會想
[00:37:47.680 --> 00:37:49.520]  這個就是你們牧師自己要檢討了
[00:37:49.520 --> 00:37:51.120]  這都是牧師才會有這個問題
[00:37:51.120 --> 00:37:52.000]  不
[00:37:52.000 --> 00:37:54.320]  你不要讀成經的時候就替別人讀
[00:37:54.320 --> 00:37:56.240]  你自己是做儒學老師的
[00:37:56.240 --> 00:37:57.480]  你自己做查經班的
[00:37:57.480 --> 00:37:58.800]  你做門訓導師的
[00:37:58.800 --> 00:38:01.520]  或者你是在小組裡面做小組長的
[00:38:01.520 --> 00:38:03.440]  或者是代理別人查經的
[00:38:03.440 --> 00:38:05.240]  親愛的同志們請你記得一件事情
[00:38:05.240 --> 00:38:07.680]  你奉主的名在那邊代理別人查經
[00:38:07.680 --> 00:38:09.600]  代理別人講這個
[00:38:09.600 --> 00:38:11.480]  代理教儒學
[00:38:11.480 --> 00:38:13.160]  請你記得一件事情
[00:38:13.160 --> 00:38:14.840]  你做這些東西
[00:38:14.840 --> 00:38:18.200]  如果你自己不照著神的話去做
[00:38:18.200 --> 00:38:20.400]  你就是跟這些人的結果一樣
[00:38:20.400 --> 00:38:22.520]  主說我不認可你
[00:38:22.520 --> 00:38:23.400]  我不認識你
[00:38:23.400 --> 00:38:24.560]  我不承認你
[00:38:24.560 --> 00:38:27.440]  你做的這些都沒用
[00:38:27.440 --> 00:38:31.400]  這個給我們一個很大的驚喜
[00:38:31.400 --> 00:38:34.360]  是不是
[00:38:34.360 --> 00:38:36.240]  所以
[00:38:36.240 --> 00:38:40.080]  北林一信他公開的承認成功神學的錯誤
[00:38:40.080 --> 00:38:42.080]  感謝讚美主
[00:38:42.080 --> 00:38:46.840]  希望他這一個繼續的保持
[00:38:46.840 --> 00:38:50.040]  他說他現在要開始重新好好的讀聖經
[00:38:50.040 --> 00:38:51.880]  因為他以前年輕的時候
