
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:24:32.960 --> 00:24:34.960]  弟兄姊妹
[00:24:34.960 --> 00:24:36.960]  在你的工作
[00:24:36.960 --> 00:24:39.960]  在你和其他人的關係
[00:24:39.960 --> 00:24:42.960]  又或者在你的侍奉
[00:24:42.960 --> 00:24:47.960]  可能都有人是想放棄
[00:24:47.960 --> 00:24:51.960]  因為見不到果效
[00:24:51.960 --> 00:24:55.960]  可能因為我不能夠和那些人合作
[00:24:55.960 --> 00:25:02.960]  又或者可能因為不合自己的意思
[00:25:02.960 --> 00:25:05.960]  所以是想放棄
[00:25:05.960 --> 00:25:09.960]  但如果我們真的相信上帝是全能的
[00:25:09.960 --> 00:25:12.960]  無論環境有多惡劣
[00:25:12.960 --> 00:25:15.960]  祂都有辦法去改變
[00:25:15.960 --> 00:25:21.960]  並且無論有沒有我們的參與
[00:25:21.960 --> 00:25:31.960]  神都能夠成就祂自己的旨意
[00:25:31.960 --> 00:25:33.960]  神如果不用我
[00:25:33.960 --> 00:25:35.960]  因為我放棄了
[00:25:35.960 --> 00:25:42.960]  神也可以用其他人去成就祂自己的心意
[00:25:42.960 --> 00:25:45.960]  我們很熟悉的一句說話
[00:25:45.960 --> 00:25:49.960]  大家都是坐在同一條船
[00:25:49.960 --> 00:25:54.960]  要離開是很容易的決定
[00:25:54.960 --> 00:25:59.960]  但要留在船上去面對大風大浪
[00:25:59.960 --> 00:26:02.960]  卻是一個很困難的決定
[00:26:02.960 --> 00:26:04.960]  而這個決定
[00:26:04.960 --> 00:26:16.960]  是一定要基於很清楚很明白神的心意才能夠做出來
[00:26:16.960 --> 00:26:20.960]  可能現在你在一些事情上
[00:26:20.960 --> 00:26:23.960]  你都很想放棄
[00:26:23.960 --> 00:26:26.960]  我盼望你在放棄之前
[00:26:26.960 --> 00:26:32.960]  你先去尋求和明白神的心意
[00:26:32.960 --> 00:26:37.960]  並且求神給你有一個願意信服的心
[00:26:37.960 --> 00:26:42.960]  去跟隨祂的心意而行
[00:26:42.960 --> 00:26:45.960]  就在這班水手
[00:26:45.960 --> 00:26:49.960]  他們想要逃離這隻船的時候
[00:26:49.960 --> 00:26:52.960]  保羅的領導又出來了
[00:26:52.960 --> 00:26:58.960]  而這個領導也是來自他對神的信心
[00:26:58.960 --> 00:27:04.960]  雖然保羅不知道伯夫長會不會跟著他所說的去做
[00:27:04.960 --> 00:27:08.960]  因為保羅只不過是一個囚犯
[00:27:08.960 --> 00:27:13.960]  但保羅仍然對伯夫長這樣說
[00:27:13.960 --> 00:27:21.960]  「這些人若不等在船上,你們必不能得救」
[00:27:21.960 --> 00:27:30.960]  保羅是按著他在上帝裡面的領袖說出這句話
[00:27:30.960 --> 00:27:33.960]  結果是怎樣呢?
[00:27:33.960 --> 00:27:42.960]  結果伯夫長就吩咐那些兵丁去斬斷了小船的繩
[00:27:42.960 --> 00:27:47.960]  不要忘記這些小船就是我們現在的救生艇
[00:27:47.960 --> 00:27:51.960]  伯夫長情願不要這些救生艇
[00:27:51.960 --> 00:27:55.960]  也要那班水手留在船上
[00:27:55.960 --> 00:27:57.960]  那你可能會問
[00:27:57.960 --> 00:28:03.960]  是不是保羅所說的話真的這麼有說服力呢?
[00:28:03.960 --> 00:28:06.960]  我想你和我都知道
[00:28:06.960 --> 00:28:09.960]  不是保羅所說的話有說服力
[00:28:09.960 --> 00:28:12.960]  而是上帝是掌管一切
[00:28:12.960 --> 00:28:18.960]  因為他的應許是一定會成就
[00:28:18.960 --> 00:28:25.960]  保羅不單止叫那些和他同船的人有盼望
[00:28:25.960 --> 00:28:29.960]  不單止使他們不放棄
[00:28:29.960 --> 00:28:35.960]  他更加明白同船的人的需要
[00:28:35.960 --> 00:28:40.960]  他兼顧他們的身心
[00:28:40.960 --> 00:28:46.960]  《士徒行傳》二十七章的三十三和三十四節是這樣說
[00:28:46.960 --> 00:28:48.960]  請大家一起讀出
[00:28:48.960 --> 00:28:53.960]  天漸亮的時候
[00:28:53.960 --> 00:28:59.960]  你們願望忍我不吃什麼已經十四天了
[00:28:59.960 --> 00:29:02.960]  所以我勸你們吃飯
[00:29:02.960 --> 00:29:05.960]  這是關乎你們救命的事
[00:29:05.960 --> 00:29:11.960]  因為你們各人連一根頭髮也不至於損壞
[00:29:11.960 --> 00:29:18.960]  保羅他不單止關心這班人的心靈
[00:29:18.960 --> 00:29:23.960]  不單止給他們有信心有盼望
[00:29:23.960 --> 00:29:29.960]  並且保羅是關心這班人在肉身上的需要
[00:29:29.960 --> 00:29:31.960]  叫他們吃東西
[00:29:31.960 --> 00:29:34.960]  你們已經十四天沒有吃東西了
[00:29:34.960 --> 00:29:36.960]  你們現在就要吃東西
[00:29:36.960 --> 00:29:38.960]  結果是怎樣呢
[00:29:38.960 --> 00:29:41.960]  和合本的記載就是
[00:29:41.960 --> 00:29:45.960]  於是他們都放下心也就吃了
[00:29:45.960 --> 00:29:47.960]  新漢語譯本就說
[00:29:47.960 --> 00:29:53.960]  於是大家都打起精神也吃東西了
[00:29:53.960 --> 00:29:55.960]  弟兄姊妹
[00:29:55.960 --> 00:29:59.960]  當我們很想去幫助其他人的時候
[00:29:59.960 --> 00:30:01.960]  我們都要學保羅
[00:30:01.960 --> 00:30:07.960]  不只是單單關心他們心靈的需要
[00:30:07.960 --> 00:30:11.960]  也要關心他們肉身上的需要
[00:30:11.960 --> 00:30:14.960]  有一段經文在《雅各書》
[00:30:14.960 --> 00:30:17.960]  我相信大家都很熟悉
[00:30:17.960 --> 00:30:22.960]  《雅各書》的第二章十五和十六節
[00:30:22.960 --> 00:30:24.960]  請大家一起讀出
[00:30:24.960 --> 00:30:27.960]  若是弟兄或是姊妹
[00:30:27.960 --> 00:30:31.960]  赤身露體又缺了日用的飲食
[00:30:31.960 --> 00:30:34.960]  你們中間有人對他們說
[00:30:34.960 --> 00:30:37.960]  平平安安地去吧
[00:30:37.960 --> 00:30:40.960]  願你們穿得暖吃得飽
[00:30:40.960 --> 00:30:43.960]  卻不給他們身體所需用的
[00:30:43.960 --> 00:30:47.960]  這有什麼益處呢
[00:30:47.960 --> 00:30:52.960]  保羅對於他同船的人的關心
[00:30:52.960 --> 00:30:54.960]  是一個全人的關心
[00:30:54.960 --> 00:30:56.960]  是一個整全的關心
[00:30:56.960 --> 00:31:00.960]  不單止關心他們的心靈
[00:31:00.960 --> 00:31:06.960]  也關心他們的身體
[00:31:06.960 --> 00:31:10.960]  保羅讓他們有信心有盼望
[00:31:10.960 --> 00:31:17.960]  也讓他們有身體上的需要
[00:31:17.960 --> 00:31:19.960]  讓他們能夠吃東西
[00:31:19.960 --> 00:31:20.960]  提起精神
[00:31:20.960 --> 00:31:26.960]  面對他們要面對的困難
[00:31:26.960 --> 00:31:29.960]  在整個過程當中
[00:31:29.960 --> 00:31:32.960]  保羅在找每一個機會
[00:31:32.960 --> 00:31:36.960]  是為主去作見證
[00:31:36.960 --> 00:31:39.960]  剛才我們看過二十三至二十五節
[00:31:39.960 --> 00:31:41.960]  保羅對那些人說
[00:31:41.960 --> 00:31:42.960]  我信神
[00:31:42.960 --> 00:31:45.960]  他怎樣跟我說事情
[00:31:45.960 --> 00:31:48.960]  也要怎樣去成就
[00:31:48.960 --> 00:31:52.960]  保羅就見證著這個全能的神
[00:31:52.960 --> 00:31:57.960]  他對這位全能的神的信心
[00:31:57.960 --> 00:31:59.960]  第二個作見證的機會
[00:31:59.960 --> 00:32:03.960]  就是保羅叫他們吃東西的時候
[00:32:03.960 --> 00:32:07.960]  他拿著餅在眾人面前竹蔗
[00:32:07.960 --> 00:32:09.960]  然後就張開來吃
[00:32:09.960 --> 00:32:14.960]  這是見證著他們一切的需要
[00:32:14.960 --> 00:32:17.960]  神都會供應
[00:32:17.960 --> 00:32:19.960]  並且他們要時刻
[00:32:19.960 --> 00:32:22.960]  存著一個感恩的心
[00:32:22.960 --> 00:32:28.960]  去領受神給他們的供應
[00:32:28.960 --> 00:32:29.960]  弟兄姊妹
[00:32:29.960 --> 00:32:32.960]  在風平浪靜的時候
[00:32:32.960 --> 00:32:36.960]  我們要為神作見證
[00:32:36.960 --> 00:32:39.960]  不是很困難
[00:32:39.960 --> 00:32:43.960]  但是在風風雨雨當中的逆境
[00:32:43.960 --> 00:32:46.960]  我們要為神作見證
[00:32:46.960 --> 00:32:51.960]  確實一點都不容易
[00:32:51.960 --> 00:32:54.960]  路加記載這一段的旅程
[00:32:54.960 --> 00:32:57.960]  去到這個地方
[00:32:57.960 --> 00:32:58.960]  危險
[00:32:58.960 --> 00:33:00.960]  特別是保羅的危險
[00:33:00.960 --> 00:33:02.960]  並未完結
[00:33:02.960 --> 00:33:07.960]  我們看到在四十二至四十四節
[00:33:07.960 --> 00:33:09.960]  路加的記載
[00:33:09.960 --> 00:33:11.960]  就是那些士兵
[00:33:11.960 --> 00:33:14.960]  想將囚犯全部殺掉
[00:33:14.960 --> 00:33:17.960]  因為他們已經在馬爾他這個地方
[00:33:17.960 --> 00:33:19.960]  船擱淺了
[00:33:19.960 --> 00:33:21.960]  撞了在那裡
[00:33:21.960 --> 00:33:25.960]  那些人就可以離開船
[00:33:25.960 --> 00:33:27.960]  然後游泳
[00:33:27.960 --> 00:33:30.960]  然後就可以逃走
[00:33:30.960 --> 00:33:32.960]  那些囚犯都可以逃走
[00:33:32.960 --> 00:33:34.960]  所以士兵就說
[00:33:34.960 --> 00:33:38.960]  想將那些囚犯殺掉
[00:33:38.960 --> 00:33:40.960]  但是我們知道
[00:33:40.960 --> 00:33:45.960]  神應許過保羅一定安全到達羅馬
[00:33:45.960 --> 00:33:49.960]  所以神感動白夫長的心
[00:33:49.960 --> 00:33:52.960]  白夫長就要救保羅
[00:33:52.960 --> 00:33:56.960]  不准這班士兵任意而行
[00:33:56.960 --> 00:33:58.960]  白夫長就吩咐
[00:33:58.960 --> 00:34:00.960]  會附水的
[00:34:00.960 --> 00:34:03.960]  跳下水先上岸
[00:34:03.960 --> 00:34:08.960]  這樣眾人就可以上岸
[00:34:08.960 --> 00:34:11.960]  在風暴當中
[00:34:11.960 --> 00:34:13.960]  神掌管一切
[00:34:13.960 --> 00:34:16.960]  神應許過保羅會安全
[00:34:16.960 --> 00:34:20.960]  他就一定會安全
[00:34:20.960 --> 00:34:24.960]  我認識教會一個弟兄
[00:34:24.960 --> 00:34:26.960]  他的兒子很小的時候
[00:34:26.960 --> 00:34:29.960]  就發現有自閉症
[00:34:29.960 --> 00:34:32.960]  他和他太太都很震驚
[00:34:32.960 --> 00:34:33.960]  也都很傷心
[00:34:33.960 --> 00:34:36.960]  但是他們努力的去面對
[00:34:36.960 --> 00:34:39.960]  盡心盡力的去學
[00:34:39.960 --> 00:34:45.960]  怎樣照顧一個有自閉症的神恩仔
[00:34:45.960 --> 00:34:49.960]  他和他太太都信了耶穌
[00:34:49.960 --> 00:34:54.960]  但是不幸的事卻是繼續來
[00:34:54.960 --> 00:34:56.960]  幾年之後
[00:34:56.960 --> 00:34:58.960]  他太太因為癌病
[00:34:58.960 --> 00:35:01.960]  回到天父那裡
[00:35:01.960 --> 00:35:06.960]  這個弟兄就獨力的承擔了
[00:35:06.960 --> 00:35:10.960]  去照顧他的兒子的責任
[00:35:10.960 --> 00:35:12.960]  他沒有埋怨
[00:35:12.960 --> 00:35:13.960]  沒有逃避
[00:35:13.960 --> 00:35:17.960]  繼續持守對神的信心
[00:35:17.960 --> 00:35:19.960]  靠著神給他的力量
[00:35:19.960 --> 00:35:23.960]  去做好他的本份
[00:35:23.960 --> 00:35:25.960]  他有參加我們教會
[00:35:25.960 --> 00:35:29.960]  星期六自閉症家長的查經班
[00:35:29.960 --> 00:35:34.960]  我就在那個查經班認識了他
[00:35:34.960 --> 00:35:36.960]  他說聖經的說話
[00:35:36.960 --> 00:35:41.960]  時時都給他提醒和鼓勵
[00:35:41.960 --> 00:35:44.960]  包括有兩段的真言
[00:35:44.960 --> 00:35:48.960]  是他時刻都記住的
[00:35:48.960 --> 00:35:50.960]  第一段的真言
[00:35:50.960 --> 00:35:54.960]  就在三章第五和第六節
[00:35:54.960 --> 00:35:56.960]  請大家一起讀出
[00:35:56.960 --> 00:35:59.960]  你要專心仰賴耶和華
[00:35:59.960 --> 00:36:02.960]  不可以靠自己的聰明
[00:36:02.960 --> 00:36:05.960]  在你一切所行的事上
[00:36:05.960 --> 00:36:07.960]  都要認定他
[00:36:07.960 --> 00:36:09.960]  他必指引你的路
[00:36:09.960 --> 00:36:10.960]  弟兄姊妹
[00:36:10.960 --> 00:36:14.960]  我們真的不可以靠我們自己的聰明
[00:36:14.960 --> 00:36:16.960]  靠我們自己的能力
[00:36:16.960 --> 00:36:19.960]  去應付一切的困難
[00:36:19.960 --> 00:36:24.960]  我們要專心仰賴神
[00:36:24.960 --> 00:36:28.960]  我們要認定他
[00:36:28.960 --> 00:36:30.960]  跟隨他
[00:36:30.960 --> 00:36:34.960]  因為他一定會指引我們的路
[00:36:34.960 --> 00:36:36.960]  第二段的真言
[00:36:36.960 --> 00:36:39.960]  就在十章的二十二節
[00:36:39.960 --> 00:36:41.960]  請大家一起讀
[00:36:41.960 --> 00:36:44.960]  耶和華所賜的福使人富足
[00:36:44.960 --> 00:36:47.960]  並不加上憂慮
[00:36:47.960 --> 00:36:52.960]  我們的神是定義祝福我們的神
[00:36:52.960 --> 00:36:57.960]  並且祂的賜福是使人富足
[00:36:57.960 --> 00:37:00.960]  並不加上憂慮
[00:37:00.960 --> 00:37:05.960]  這位弟兄他就繼續憑信前行
[00:37:05.960 --> 00:37:09.960]  神賜的福就臨到他的身上
[00:37:09.960 --> 00:37:11.960]  他認識了教會
[00:37:11.960 --> 00:37:14.960]  另外一位是有自閉症
[00:37:14.960 --> 00:37:16.960]  心恩仔的姊妹
[00:37:16.960 --> 00:37:18.960]  現在他們結了婚
[00:37:18.960 --> 00:37:24.960]  一起建立一個新的家庭
[00:37:24.960 --> 00:37:26.960]  親愛的弟兄姊妹
[00:37:26.960 --> 00:37:32.960]  可能現在你正在面對一個很困難的處境
[00:37:32.960 --> 00:37:37.960]  甚至你正在在風暴當中
[00:37:37.960 --> 00:37:39.960]  不要絕望
[00:37:39.960 --> 00:37:41.960]  不要放棄
[00:37:41.960 --> 00:37:44.960]  因為我們有一位愛我們的神
[00:37:44.960 --> 00:37:47.960]  是會與我們同行
[00:37:47.960 --> 00:37:51.960]  我們要抓緊神給我們的應許
[00:37:51.960 --> 00:37:53.960]  遵行祂的話
[00:37:53.960 --> 00:37:57.960]  憑信心就行在神的旨意當中
[00:37:57.960 --> 00:38:01.960]  為祂做美好的見證
[00:38:01.960 --> 00:38:07.960]  請問你又願不願意在任何環境當中
[00:38:07.960 --> 00:38:11.960]  去為主做美好的見證呢?
[00:38:11.960 --> 00:38:15.960]  讓我們同心低頭禱告
[00:38:15.960 --> 00:38:18.960]  親愛的主耶穌我們滿心感謝祢
[00:38:18.960 --> 00:38:20.960]  感謝祢因為祢愛我們
[00:38:20.960 --> 00:38:23.960]  並且祢是愛到底
[00:38:23.960 --> 00:38:25.960]  祢對我們的愛是完全的愛
[00:38:25.960 --> 00:38:28.960]  是犧牲的愛
[00:38:28.960 --> 00:38:32.960]  主耶穌祢也是那位平靜風浪的主
[00:38:32.960 --> 00:38:34.960]  祢掌管一切
[00:38:34.960 --> 00:38:37.960]  縱然我們人生會遇到風浪
[00:38:37.960 --> 00:38:42.960]  但當我們定義去仰望祢
[00:38:42.960 --> 00:38:44.960]  去倚靠祢的時候
[00:38:44.960 --> 00:38:52.960]  祢必定會帶領我們走出人生的風浪
[00:38:52.960 --> 00:38:55.960]  因為主祢是那位滿有憐憫
[00:38:55.960 --> 00:38:57.960]  滿有恩典的主
[00:38:57.960 --> 00:38:58.960]  我們感謝祢
[00:38:58.960 --> 00:39:00.960]  聽我們的祈禱
[00:39:00.960 --> 00:39:02.960]  奉耶穌基督成名祈求
[00:39:02.960 --> 00:39:04.960]  阿們
