
[00:00:00.000 --> 00:00:03.140]  今天搞到最後是什麼?我們是個大家庭,對不對?
[00:16:28.080 --> 00:16:30.400]  如果你相信屬靈生命的話
[00:16:30.400 --> 00:16:31.000]  OK
[00:16:31.000 --> 00:16:31.640]  哇
[00:16:31.640 --> 00:16:32.440]  就是星期天
[00:16:32.440 --> 00:16:34.520]  這個小時的時間我們坐在這裏
[00:16:34.520 --> 00:16:35.200]  其他的時候
[00:16:35.200 --> 00:16:37.200]  太過熱情了
[00:16:37.200 --> 00:16:38.520]  這個世界太多問題了
[00:16:38.520 --> 00:16:40.280]  生活太艱難了
[00:16:40.280 --> 00:16:42.520]  雖然大家都生活無缺
[00:16:42.520 --> 00:16:43.560]  但是有其他問題
[00:16:43.560 --> 00:16:44.280]  你很煩
[00:16:44.280 --> 00:16:46.800]  要去處理
[00:16:46.800 --> 00:16:49.680]  當這些事情來到的時候
[00:16:49.680 --> 00:16:50.440]  我們的屬靈生命
[00:16:50.440 --> 00:16:52.920]  沒有透過這些機會
[00:16:52.920 --> 00:16:55.200]  去經歷上帝和祂的成長
[00:16:55.200 --> 00:16:55.760]  而不知不覺
[00:16:55.760 --> 00:16:56.520]  剛好相反
[00:16:56.520 --> 00:17:00.640]  就被埋藏在這些事情當中
[00:17:00.640 --> 00:17:03.640]  甚至我們會自己騙自己
[00:17:03.640 --> 00:17:04.200]  又覺得
[00:17:04.200 --> 00:17:06.440]  我星期天來一敬拜
[00:17:06.440 --> 00:17:07.720]  應該OK的了
[00:17:07.720 --> 00:17:08.560]  上帝應該喜悅
[00:17:08.560 --> 00:17:09.240]  起碼我星期天
[00:17:09.240 --> 00:17:11.320]  都努力地來一敬拜
[00:17:11.320 --> 00:17:12.280]  OK
[00:17:12.280 --> 00:17:14.520]  我們覺得其實
[00:17:14.520 --> 00:17:16.160]  有一個假象
[00:17:16.160 --> 00:17:17.160]  就是覺得
[00:17:17.160 --> 00:17:19.160]  只要我們星期天參加一敬拜
[00:17:19.160 --> 00:17:23.120]  我們的屬靈生命就能夠survive
[00:17:23.120 --> 00:17:25.280]  有沒有這樣的想法
[00:17:25.280 --> 00:17:27.680]  我希望沒有
[00:17:27.680 --> 00:17:28.600]  爲什麼
[00:17:28.600 --> 00:17:30.480]  我們剛纔的聖經告訴我們
[00:17:30.480 --> 00:17:34.040]  當這羣以色列人回到猶大的時候
[00:17:34.040 --> 00:17:36.000]  會全面恢復他們的敬拜
[00:17:36.000 --> 00:17:37.440]  這個全面的恢復是什麼
[00:17:37.440 --> 00:17:38.440]  集體的敬拜
[00:17:38.440 --> 00:17:39.440]  個人的敬拜
[00:17:39.440 --> 00:17:41.800]  家庭的敬拜
[00:17:41.800 --> 00:17:44.280]  爲何上帝要我們做這些事情
[00:17:44.280 --> 00:17:47.600]  因爲上帝要透過不同的層面
[00:17:47.600 --> 00:17:51.880]  幫助我們能夠經歷和體會祂
[00:17:51.880 --> 00:17:53.200]  單單從一種方法
[00:17:53.200 --> 00:17:57.760]  不足以讓我們的屬靈生命健康成長
[00:17:57.760 --> 00:18:01.080]  但如果我們能夠有個人的敬拜
[00:18:01.080 --> 00:18:02.360]  有集體的敬拜
[00:18:02.360 --> 00:18:05.440]  在家庭裏面每天我們都能夠
[00:18:05.440 --> 00:18:08.000]  學着數算和神溝通
[00:18:08.000 --> 00:18:09.120]  我告訴大家
[00:18:09.120 --> 00:18:11.920]  我們經常說你要有生命力
[00:18:11.920 --> 00:18:12.720]  怎麼出來的
[00:18:12.720 --> 00:18:16.080]  就是透過這些活動
[00:18:16.080 --> 00:18:18.600]  讓我們的屬靈生命活躍起來
[00:18:18.600 --> 00:18:21.160]  讓我們的屬靈生命能夠不斷地成長
[00:18:21.160 --> 00:18:24.680]  如果只靠禮拜日早上回來敬拜的話
[00:18:24.680 --> 00:18:28.520]  這個絕對不能夠幫助你的靈明成長很多
[00:18:28.520 --> 00:18:31.240]  你聽了喫飯之後
[00:18:31.240 --> 00:18:33.760]  可能已經忘記了一半
[00:18:33.760 --> 00:18:35.600]  Am I correct?
[00:18:35.600 --> 00:18:36.800]  所以求神幫助我們
[00:18:36.800 --> 00:18:38.040]  在2018年
[00:18:38.040 --> 00:18:39.880]  我們踏第四個禮拜
[00:18:39.880 --> 00:18:41.600]  今天是21號
[00:18:41.600 --> 00:18:44.320]  我們踏第四個禮拜
[00:18:44.320 --> 00:18:47.960]  可不可以在2018年我們彼此挑戰鼓勵
[00:18:47.960 --> 00:18:52.040]  我們能夠全面更新我們對上帝的敬拜
[00:18:52.040 --> 00:18:54.440]  除了星期天集體的敬拜
[00:18:54.440 --> 00:18:56.760]  不要隨便缺席
[00:18:56.760 --> 00:19:00.600]  然後不要留意形式的敬拜
[00:19:00.600 --> 00:19:02.280]  Put your heart here
[00:19:02.280 --> 00:19:04.280]  Everyday 星期天回來
[00:19:04.280 --> 00:19:07.760]  Expect God is going to talk to you
[00:19:07.760 --> 00:19:09.040]  第二樣東西是靈脩
[00:19:09.040 --> 00:19:11.440]  如果你沒有做靈脩的話
[00:19:11.440 --> 00:19:14.360]  你不能夠每天的我都希望你一個禮拜四五天
[00:19:14.360 --> 00:19:16.720]  儘量恢復你個人的敬拜
[00:19:16.720 --> 00:19:18.720]  但最主要我想提的是什麼呢
[00:19:18.720 --> 00:19:21.200]  其實家庭的敬拜比一切都重要
[00:19:21.200 --> 00:19:23.200]  我是不是應該這麼說呢
[00:19:23.200 --> 00:19:24.840]  家庭的敬拜很重要
[00:19:24.840 --> 00:19:26.920]  如果你有小朋友
[00:19:26.920 --> 00:19:27.760]  或者沒有小朋友
[00:19:27.760 --> 00:19:29.520]  我們兩個人 兩夫妻
[00:19:29.520 --> 00:19:30.800]  或者我single的
[00:19:30.800 --> 00:19:32.080]  不過有housemate
[00:19:32.080 --> 00:19:33.440]  都可以試一下
[00:19:33.440 --> 00:19:35.800]  家庭的敬拜的重點是什麼呢
[00:19:35.800 --> 00:19:36.920]  家庭的敬拜的重點是
[00:19:36.920 --> 00:19:40.400]  要有一個自由開放的氣氛
[00:19:40.400 --> 00:19:42.240]  讓每一個參與的人
[00:19:42.240 --> 00:19:47.600]  可以很坦誠的分享他們的生命和一切的祈禱
[00:19:47.600 --> 00:19:49.080]  所以我會鼓勵什麼呢
[00:19:49.080 --> 00:19:50.200]  我給你四個S
[00:19:50.200 --> 00:19:51.800]  幫你開始家庭的敬拜
[00:19:51.800 --> 00:19:52.880]  很簡單的
[00:19:52.880 --> 00:19:54.440]  開始唱首歌
[00:19:54.440 --> 00:19:55.440]  大家懂得唱歌
[00:19:55.440 --> 00:19:57.120]  不需要很長的 一首就夠了
[00:19:57.120 --> 00:19:59.800]  你可以重唱 重複重複
[00:19:59.800 --> 00:20:01.160]  特別是小朋友
[00:20:01.160 --> 00:20:03.080]  你唱小朋友的歌都可以的
[00:20:03.080 --> 00:20:05.080]  主要是學他們的東西
[00:20:05.080 --> 00:20:06.960]  Jesus love me yes I know
[00:20:06.960 --> 00:20:07.800]  No problem
[00:20:07.800 --> 00:20:08.760]  一起唱
[00:20:08.760 --> 00:20:10.520]  有屬靈意義的
[00:20:10.520 --> 00:20:12.520]  這是第一個S
[00:20:12.520 --> 00:20:13.960]  第二個S是什麼呢
[00:20:13.960 --> 00:20:16.360]  如果有爹地媽咪的話
[00:20:16.360 --> 00:20:17.960]  Either daddy or mommy
[00:20:17.960 --> 00:20:19.640]  我鼓勵爹地
[00:20:19.640 --> 00:20:21.760]  分享一節好了
[00:20:21.760 --> 00:20:23.600]  你當日做靈脩的時候
[00:20:23.600 --> 00:20:25.160]  一節的聖經
[00:20:25.160 --> 00:20:26.520]  簡單的 你自己講講
[00:20:26.520 --> 00:20:28.920]  你自己的看法和感受
[00:20:28.920 --> 00:20:31.520]  ok 這是scripture
[00:20:31.520 --> 00:20:33.080]  然後第三個S是什麼呢
[00:20:33.080 --> 00:20:34.440]  Sharing
[00:20:34.440 --> 00:20:36.480]  就說一下今天發生什麼事
[00:20:36.480 --> 00:20:39.000]  有什麼需要感謝上帝的
[00:20:39.000 --> 00:20:40.120]  有什麼需要祈禱的
[00:20:40.120 --> 00:20:42.840]  這個是sharing
[00:20:42.840 --> 00:20:45.160]  第四個S是什麼呢
[00:20:45.160 --> 00:20:45.960]  應該猜到了吧
[00:20:45.960 --> 00:20:48.240]  第四個S 猜不猜得到
[00:20:48.240 --> 00:20:50.520]  Say a prayer
[00:20:50.520 --> 00:20:51.640]  Say a prayer
[00:20:51.640 --> 00:20:53.880]  就爲着主宰分享的事情祈禱
[00:20:53.880 --> 00:20:56.400]  做家長 做長輩要小心
[00:20:56.400 --> 00:20:58.640]  不要用那個時間去教導小朋友
[00:20:58.640 --> 00:21:00.320]  家庭敬拜不是教導小朋友的時候
[00:21:00.320 --> 00:21:01.560]  不過是提醒鼓勵
[00:21:01.560 --> 00:21:03.520]  讓他們能夠去share他的life
[00:21:03.520 --> 00:21:05.320]  share他們所看到的
[00:21:05.320 --> 00:21:07.000]  然後一起學習
[00:21:07.000 --> 00:21:10.040]  如何將萬事帶到上帝面前祈禱
[00:21:10.040 --> 00:21:11.120]  如果你喜歡的話
[00:21:11.120 --> 00:21:12.480]  可以用主通文作爲一個結束
[00:21:12.480 --> 00:21:14.880]  這個是一個非常好的提醒
[00:21:14.880 --> 00:21:17.840]  關於mortal prayer
[00:21:17.840 --> 00:21:18.840]  所以song
[00:21:18.840 --> 00:21:19.440]  scripture
[00:21:19.440 --> 00:21:19.960]  sharing
[00:21:19.960 --> 00:21:21.240]  and
[00:21:21.240 --> 00:21:22.840]  say a prayer
[00:21:22.840 --> 00:21:23.440]  我鼓勵你
[00:21:23.440 --> 00:21:25.520]  如果你一直都沒有家庭敬拜的習慣
[00:21:25.520 --> 00:21:26.880]  你先回去試一試
[00:21:26.880 --> 00:21:29.400]  不需要長的
[00:21:29.400 --> 00:21:31.720]  如果你有小朋友的話
[00:21:31.720 --> 00:21:32.600]  看他們的年紀
[00:21:32.600 --> 00:21:35.680]  越小的年紀 時間越短
[00:21:35.680 --> 00:21:37.440]  不要多過五分鐘
[00:21:37.440 --> 00:21:38.760]  大一點的 說多一點的話
[00:21:38.760 --> 00:21:40.520]  你可以說長一點
[00:21:40.520 --> 00:21:41.760]  但我再強調
[00:21:41.760 --> 00:21:44.440]  那個時間是一個一起去經歷上帝
[00:21:44.440 --> 00:21:49.480]  分享上帝在我們生命當中的工作的時間
[00:21:49.480 --> 00:21:53.320]  不要用那個時間去教導你的小朋友
[00:21:53.320 --> 00:21:54.040]  do and don't
[00:21:54.040 --> 00:21:55.360]  教導聖經是應該的
[00:21:55.360 --> 00:22:00.480]  不要用那個時間去教訓他們
[00:22:00.480 --> 00:22:03.400]  如果你想讓氣氛輕鬆一點的話
[00:22:03.400 --> 00:22:05.040]  其實大家可以坐在牀上
[00:22:05.040 --> 00:22:08.000]  小朋友很開心在這張牀上
[00:22:08.000 --> 00:22:10.560]  越小的越喜歡在爸爸媽媽的牀上
[00:22:10.560 --> 00:22:12.320]  在這裏一起做敬拜
[00:22:12.320 --> 00:22:13.760]  或者坐在地毯上
[00:22:13.760 --> 00:22:15.280]  大家一起敬拜
[00:22:15.280 --> 00:22:16.680]  求神幫助我們
[00:22:16.680 --> 00:22:19.200]  透過不同的敬拜
[00:22:19.200 --> 00:22:23.920]  可以幫助我們重新更新我們與上帝的關係
[00:22:23.920 --> 00:22:26.320]  當日的以色列人
[00:22:26.320 --> 00:22:29.360]  他們知道他們能夠回國
[00:22:29.360 --> 00:22:36.760]  純粹是出於上帝的愛和恩典
[00:22:36.760 --> 00:22:39.440]  所以他們知道第一件事回國去做的
[00:22:39.440 --> 00:22:42.640]  就是重新開始他們的敬拜
[00:22:42.640 --> 00:22:44.080]  敬拜完之後
[00:22:44.080 --> 00:22:46.200]  第二件事我們看到
[00:22:46.200 --> 00:22:49.520]  他們恢復了上帝的敬拜和祭祀之外
[00:22:49.520 --> 00:22:52.560]  他們就一起重建上帝的聖殿
[00:22:52.560 --> 00:22:53.760]  基於時間的關係
[00:22:53.760 --> 00:22:54.800]  我們從第八節來看
[00:22:54.800 --> 00:22:58.200]  第八和第九節
[00:22:58.200 --> 00:22:59.520]  第八節說
[00:22:59.520 --> 00:23:02.480]  百姓到了耶路撒冷神殿的地方
[00:23:02.480 --> 00:23:04.280]  就是第二年的二月
[00:23:04.280 --> 00:23:06.320]  撒拉特的兒子索羅巴伯
[00:23:06.320 --> 00:23:08.320]  約撒達的兒子耶穌
[00:23:08.320 --> 00:23:10.120]  和其餘的弟兄
[00:23:10.120 --> 00:23:11.760]  就是祭司拉里美人
[00:23:11.760 --> 00:23:14.640]  並一切被撈歸回耶路撒冷的人
[00:23:14.640 --> 00:23:16.440]  都興功建造
[00:23:16.440 --> 00:23:19.400]  又派里美人從二十歲以外的
[00:23:19.400 --> 00:23:22.680]  都裏建造耶和華殿的工作
[00:23:22.680 --> 00:23:24.200]  於是猶大的後裔
[00:23:24.200 --> 00:23:27.200]  就是耶穌和他的子孫與弟兄
[00:23:27.200 --> 00:23:28.800]  格默和他的子孫
[00:23:28.800 --> 00:23:32.080]  里美人希拿達的子孫與弟兄
[00:23:32.080 --> 00:23:33.920]  都一同起來
[00:23:33.920 --> 00:23:39.800]  祝禰乃在神殿做功的人
[00:23:39.800 --> 00:23:42.920]  看舊約有時我會覺得最悶
[00:23:42.920 --> 00:23:45.160]  大堆名字又不知誰打誰
[00:23:45.160 --> 00:23:46.880]  看下去又難讀
[00:23:46.880 --> 00:23:48.360]  不想再看下去
[00:23:48.360 --> 00:23:50.160]  所以牧師幫助你們
[00:23:50.160 --> 00:23:53.600]  這段事件裏我想大家留意的是什麼
[00:23:53.600 --> 00:23:57.360]  這幫迴歸的以色列人
[00:23:57.360 --> 00:24:02.320]  他們很清楚知道他們回國的使命
[00:24:02.320 --> 00:24:07.360]  不是重建家園
[00:24:07.360 --> 00:24:09.240]  他們回國的使命是什麼
[00:24:09.240 --> 00:24:12.120]  重建上帝的聖殿
[00:24:12.120 --> 00:24:13.640]  這是相當重要的
[00:24:13.640 --> 00:24:15.120]  或者我應該這麼說
[00:24:15.120 --> 00:24:19.480]  這幫回去猶大的愚民
[00:24:19.480 --> 00:24:20.840]  大概有五萬人左右
[00:24:20.840 --> 00:24:24.240]  帶着他們的財物
[00:24:24.240 --> 00:24:27.160]  金色牛羊諸如此類
[00:24:27.160 --> 00:24:28.440]  回到耶路撒冷的時候
[00:24:28.440 --> 00:24:33.080]  他們很清楚知道他們回來的優先次序是什麼
[00:24:33.080 --> 00:24:35.920]  他們知道先要得上帝的喜悅
[00:24:35.920 --> 00:24:40.680]  然後纔去重建自己的家園
[00:24:40.680 --> 00:24:43.000]  如果我們先重建自己的家園
[00:24:43.000 --> 00:24:44.560]  而得不到上帝的喜悅的話
[00:24:44.560 --> 00:24:46.480]  就算你們兩個重建家園
[00:24:46.480 --> 00:24:49.160]  你們的生活都不會開心長返
[00:24:49.160 --> 00:24:50.600]  所以他們很清楚知道
[00:24:50.600 --> 00:24:51.800]  什麼事先 什麼事後
[00:24:51.800 --> 00:24:53.960]  上帝先行
[00:24:53.960 --> 00:24:58.720]  然後自己的需要就放後
[00:24:58.720 --> 00:25:02.560]  這就是當日以色列人所做的工作
[00:25:02.560 --> 00:25:04.520]  你會說牧師有沒有搞錯
[00:25:04.520 --> 00:25:07.680]  這也不是很合乎人的情理
[00:25:07.680 --> 00:25:09.560]  人都是先想自己的
[00:25:09.560 --> 00:25:10.840]  人不爲己 天誅地滅
[00:25:10.840 --> 00:25:13.000]  我經常說這句
[00:25:13.000 --> 00:25:15.960]  但是如果你是當日的以色列人
[00:25:15.960 --> 00:25:19.240]  如果你是當日那些迴歸的人
[00:25:19.240 --> 00:25:20.400]  你就絕對不會這麼想
[00:25:20.400 --> 00:25:21.160]  因爲他們知道
[00:25:21.160 --> 00:25:23.640]  爲什麼他們落到國破家亡的地步
[00:25:23.640 --> 00:25:26.520]  就是因爲他們沒有把神擺在前面
[00:25:26.520 --> 00:25:29.600]  把自己的需要擺在前面
[00:25:29.600 --> 00:25:31.280]  而新約聖經我們很熟悉的
[00:25:31.280 --> 00:25:32.520]  我們經常說的
[00:25:32.520 --> 00:25:33.880]  馬太福音不是說
[00:25:33.880 --> 00:25:37.160]  你們要先求上帝的國和上帝的義
[00:25:37.160 --> 00:25:40.680]  然後你們所需要的一切東西
[00:25:40.680 --> 00:25:43.720]  上帝會加給你們
[00:25:43.720 --> 00:25:45.720]  你讀了算數 忘記了嗎
[00:25:45.720 --> 00:25:47.480]  原來舊約的例子
[00:25:47.480 --> 00:25:49.160]  新約的教導其實都說
[00:25:49.160 --> 00:25:52.280]  你先把神擺在前面
[00:25:52.280 --> 00:25:53.720]  這是優先次序
[00:25:53.720 --> 00:25:56.760]  我們的需要放後的時候
[00:25:56.760 --> 00:25:59.720]  上帝就會賜福我們
[00:25:59.720 --> 00:26:02.000]  但是你說牧師我們自己都沒有房子
[00:26:02.000 --> 00:26:06.480]  你就要我捐錢建教會
[00:26:06.480 --> 00:26:09.240]  有時候我們會給自己很多這些藉口
[00:26:09.240 --> 00:26:11.120]  但是如果我們看回聖經的時候
[00:26:11.120 --> 00:26:12.600]  聖經給我們的教導就是
[00:26:12.600 --> 00:26:17.600]  如果你能夠把神的事情先擺在前面
[00:26:17.600 --> 00:26:19.600]  把神的心意 神的計劃
[00:26:19.600 --> 00:26:22.640]  擺在你自己需要的前面
[00:26:22.640 --> 00:26:24.880]  上帝必定會祝福我們
[00:26:24.880 --> 00:26:26.520]  因爲祂愛我們
[00:26:26.520 --> 00:26:31.920]  當我們在教約會學習侍奉的時候
[00:26:31.920 --> 00:26:35.080]  我覺得都值得我們去想一想
[00:26:35.080 --> 00:26:37.400]  我們應該怎麼做
[00:26:37.400 --> 00:26:41.920]  到底是教會的需要先走
[00:26:41.920 --> 00:26:44.840]  還是我們自己需要先走
[00:26:44.840 --> 00:26:48.120]  到底是
[00:26:48.120 --> 00:26:51.760]  上帝要透過教會滿足我們的需要
[00:26:51.760 --> 00:26:56.200]  還是上帝要透過我們滿足教會的需要
[00:26:56.200 --> 00:26:59.200]  大家明不明白這個分別
[00:26:59.200 --> 00:27:01.600]  很多時候我們兩者之間在輝煌
[00:27:01.600 --> 00:27:03.560]  在我們的心裏輝煌
[00:27:03.560 --> 00:27:05.240]  到底是教會需要先走
[00:27:05.240 --> 00:27:07.960]  還是我們自己需要先走
[00:27:07.960 --> 00:27:10.680]  神要透過教會滿足我們的需要
[00:27:10.680 --> 00:27:17.040]  還是神要透過我們滿足教會的需要
[00:27:17.040 --> 00:27:18.520]  靠神的令感動我們
[00:27:18.520 --> 00:27:22.760]  讓我們看到優先次序應該怎麼擺
[00:27:22.760 --> 00:27:25.520]  你擺在對的位置的時候
[00:27:25.520 --> 00:27:26.680]  接下來就是
[00:27:26.680 --> 00:27:31.000]  你經歷了上帝無比的祝福
[00:27:31.000 --> 00:27:35.480]  有一件事想跟大家分享
[00:27:35.480 --> 00:27:38.880]  當我們看一段聖經的時候
[00:27:38.880 --> 00:27:41.880]  很特別的,平時我沒留意到
[00:27:41.880 --> 00:27:45.240]  就是說到這羣人一起建築聖殿
[00:27:45.240 --> 00:27:46.400]  一起開始動工
[00:27:46.400 --> 00:27:49.000]  於是就說,神比較重要
[00:27:49.000 --> 00:27:50.800]  雖然我還沒settle down
[00:27:50.800 --> 00:27:52.760]  我放下所有東西,然後就熱度失冷
[00:27:52.760 --> 00:27:55.240]  接着就起聖殿了
[00:27:55.240 --> 00:27:57.680]  有自己的家園了沒有?沒有
[00:27:57.680 --> 00:27:59.680]  但是先搞定神的東西
[00:27:59.680 --> 00:28:01.200]  於是大家就contribute
[00:28:01.200 --> 00:28:03.000]  但是在這個過程當中
[00:28:03.000 --> 00:28:05.720]  他們是猜派那些利美人
[00:28:05.720 --> 00:28:08.120]  利美之派就是神揀選的
[00:28:08.120 --> 00:28:12.120]  就是專門在回眸和聖殿裏面工作的
[00:28:12.120 --> 00:28:14.880]  他們就派利美人去做督工
[00:28:14.880 --> 00:28:20.360]  去管理督導整個重建聖殿的工程
[00:28:20.360 --> 00:28:22.680]  但是有一句話很特別的
[00:28:22.680 --> 00:28:26.400]  它說凡二十歲開外的
[00:28:26.400 --> 00:28:29.640]  二十歲以上的就去做這個工作了
[00:28:29.640 --> 00:28:31.280]  當然有些年紀較大的
[00:28:31.280 --> 00:28:33.080]  但總之你夠二十歲
[00:28:33.080 --> 00:28:34.200]  你是利美人
[00:28:34.200 --> 00:28:40.840]  你就可以去幫忙做督導這些輕建工程
[00:28:40.840 --> 00:28:43.320]  聖殿的工人
[00:28:43.320 --> 00:28:46.080]  我在想,用今天的標準去看
[00:28:46.080 --> 00:28:47.120]  二十歲?
[00:28:47.120 --> 00:28:48.920]  我們心裏面的都是年輕人
[00:28:48.920 --> 00:28:50.920]  我們當中有沒有二十歲的?對不起
[00:28:50.920 --> 00:28:53.760]  不應該這樣說的,應該沒有吧
[00:28:53.760 --> 00:28:55.840]  但我看你們都很年輕
[00:28:55.840 --> 00:28:57.880]  當然和牧師比
[00:28:57.880 --> 00:28:59.360]  二十歲
[00:28:59.360 --> 00:29:00.800]  懂得做什麼呢?
[00:29:00.800 --> 00:29:03.400]  現在不僅犧牲他們的工作
[00:29:03.400 --> 00:29:05.360]  還要讓他們做領袖
[00:29:05.360 --> 00:29:07.360]  去做督工
[00:29:07.360 --> 00:29:10.640]  督着那些人在工作
[00:29:10.640 --> 00:29:12.440]  我覺得這是給我們很大的提升
[00:29:12.440 --> 00:29:15.960]  今天我們太疼愛我們的年輕人
[00:29:15.960 --> 00:29:17.800]  又怕他們做得不好
[00:29:17.800 --> 00:29:19.320]  怕他們不會做
[00:29:19.320 --> 00:29:21.840]  很多事情不敢讓他們做
[00:29:21.840 --> 00:29:23.600]  很多教會是這樣的情況
[00:29:23.600 --> 00:29:25.040]  包括我們教會
[00:29:25.040 --> 00:29:26.720]  不知不覺可能都有這樣的傾向
[00:29:26.720 --> 00:29:28.560]  行不行?他們行不行?
[00:29:28.560 --> 00:29:30.800]  好端端不搭門的
[00:29:30.800 --> 00:29:32.200]  有頭無尾的
[00:29:32.200 --> 00:29:34.000]  不單是二十歲
[00:29:34.000 --> 00:29:36.480]  二十多歲三十歲都會有這樣的人
[00:29:36.480 --> 00:29:39.160]  不過不知爲什麼呢
[00:29:39.160 --> 00:29:41.200]  在美國的教會很多時候
[00:29:41.200 --> 00:29:43.840]  我們都挺擔心我們的年輕人
[00:29:43.840 --> 00:29:45.480]  不用在那裏工作
[00:29:45.480 --> 00:29:49.360]  心裏面可能怕他們真的做得不好
[00:29:49.360 --> 00:29:50.440]  但其實我覺得
[00:29:50.440 --> 00:29:52.840]  年輕人是相當有能力的
[00:29:52.840 --> 00:29:54.280]  我在紐約服侍的時候
[00:29:54.280 --> 00:29:57.120]  我幫了一個教會當他們的主教
[00:29:57.120 --> 00:30:00.600]  那個教會其實在大學城的旁邊
[00:30:00.600 --> 00:30:01.960]  所以在教會里面來說
[00:30:01.960 --> 00:30:06.200]  七成以上的會友都是大學生
[00:30:06.200 --> 00:30:08.240]  所以裏面的執事領袖
[00:30:08.240 --> 00:30:09.080]  church council member
[00:30:09.080 --> 00:30:12.040]  一半以上都還在讀書
[00:30:12.040 --> 00:30:13.960]  我發現還不錯
[00:30:13.960 --> 00:30:19.000]  又有精力又有熱心又有能力
[00:30:19.000 --> 00:30:20.800]  其實做得到的
[00:30:20.800 --> 00:30:23.360]  然後到我們加州幕會的時間
[00:30:23.360 --> 00:30:24.920]  可能我受這個影響
[00:30:24.920 --> 00:30:28.040]  我年輕我就服侍在教會里面
[00:30:28.040 --> 00:30:30.520]  我中學生已經在教會里面工作了
[00:30:30.520 --> 00:30:32.000]  I don't know about you
[00:30:32.000 --> 00:30:34.120]  已經在教會里面服侍很多東西了
[00:30:34.120 --> 00:30:35.560]  所以我來到加州的時候
[00:30:35.560 --> 00:30:37.320]  我在教會里面服侍的時間
[00:30:37.320 --> 00:30:43.520]  我刻意去找一些有能力的學生
[00:30:43.520 --> 00:30:46.600]  在church council裏面幫忙
[00:30:46.600 --> 00:30:49.720]  20歲的church council member
[00:30:49.720 --> 00:30:51.680]  一起開會一起談話
[00:30:51.680 --> 00:30:53.280]  讓他們有機會在裏面學習
[00:30:53.280 --> 00:30:55.160]  怎麼去做領袖
[00:30:55.160 --> 00:30:56.720]  感謝讚美主哦
[00:30:56.720 --> 00:30:58.600]  OK哦
[00:30:58.600 --> 00:31:00.520]  做得很好哦
[00:31:00.520 --> 00:31:01.880]  真的很負責任哦
[00:31:01.880 --> 00:31:05.240]  起碼我邀請來參加的那些
[00:31:05.240 --> 00:31:08.640]  結果幫助我能夠復興教會
[00:31:08.640 --> 00:31:12.840]  其中一部分就是這些年輕人
[00:31:12.840 --> 00:31:14.760]  感謝讚美主
[00:31:14.760 --> 00:31:18.080]  不要輕害我們當中的年輕人
[00:31:18.080 --> 00:31:20.320]  給他們多點機會
[00:31:20.320 --> 00:31:21.040]  大家知不知道
[00:31:21.040 --> 00:31:21.720]  在美國
[00:31:21.720 --> 00:31:23.160]  大家認識美國嗎
[00:31:23.160 --> 00:31:24.760]  大家知不知道在美國
[00:31:24.760 --> 00:31:29.040]  最年輕的合法工作年齡是多少歲
[00:31:29.040 --> 00:31:29.840]  在美國
[00:31:29.840 --> 00:31:34.560]  最年輕的合法工作年齡是多少歲
[00:31:34.560 --> 00:31:37.800]  16歲
[00:31:37.800 --> 00:31:40.320]  多少歲
[00:31:40.320 --> 00:31:41.960]  14歲
[00:31:41.960 --> 00:31:42.840]  14歲
[00:31:42.840 --> 00:31:44.240]  那不就是同工咯
[00:31:44.240 --> 00:31:45.560]  有規矩的
[00:31:45.560 --> 00:31:47.720]  14歲就可以合法做工了
[00:31:47.720 --> 00:31:48.600]  可以賺錢了
[00:31:48.600 --> 00:31:49.480]  不過
[00:31:49.480 --> 00:31:50.480]  你不可以做孤零
[00:31:50.480 --> 00:31:51.360]  意思是什麼呢
[00:31:51.360 --> 00:31:53.720]  就是你不可以做那些體力勞動的工作
[00:31:53.720 --> 00:31:54.840]  其他是可以做的
[00:31:54.840 --> 00:31:57.160]  但是不可以做體力勞動的工作
[00:31:57.160 --> 00:31:58.320]  14歲就可以了
[00:31:58.320 --> 00:31:59.800]  16歲以下的那些
[00:31:59.800 --> 00:32:02.880]  都不可以做體力勞動的工作
[00:32:02.880 --> 00:32:06.000]  這叫minor
[00:32:06.000 --> 00:32:06.800]  總統呢
[00:32:06.800 --> 00:32:08.120]  多少歲可以有資格做總統
[00:32:08.120 --> 00:32:08.680]  大家知不知道
[00:32:08.680 --> 00:32:10.480]  在美國
[00:32:10.480 --> 00:32:12.280]  多少歲可以有資格做美國總統
[00:32:12.280 --> 00:32:15.600]  去run for presidency
[00:32:15.600 --> 00:32:18.520]  如果你在美國住多過14年
[00:32:18.520 --> 00:32:19.920]  在這裏出生的
[00:32:19.920 --> 00:32:25.520]  因爲你在外國出生但是美國人就不可以了
[00:32:25.520 --> 00:32:27.400]  在美國出生
[00:32:27.400 --> 00:32:29.080]  住多過14年
[00:32:29.080 --> 00:32:30.240]  多少歲
[00:32:30.240 --> 00:32:32.560]  美國總統
[00:32:32.560 --> 00:32:34.080]  啊
[00:32:34.080 --> 00:32:35.800]  45
[00:32:35.800 --> 00:32:38.000]  減多10年
[00:32:38.000 --> 00:32:41.920]  35歲你就可以run for美國的president了
[00:32:41.920 --> 00:32:42.880]  你說啊
[00:32:42.880 --> 00:32:44.240]  我不想做總統了
[00:32:44.240 --> 00:32:45.600]  我想做senator
[00:32:45.600 --> 00:32:47.640]  我想做參議員
[00:32:47.640 --> 00:32:48.720]  參議員
