
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:20:33.560 --> 00:20:38.960]  耶穌同時很愛護祂的父親和母親
[00:20:38.960 --> 00:20:40.720]  耶穌在十字架上
[00:20:40.720 --> 00:20:45.440]  祂將媽媽交託給約翰來照顧
[00:20:45.440 --> 00:20:48.000]  從經文我們更加想到
[00:20:48.000 --> 00:20:51.280]  就算我們的父母已經離世了
[00:20:51.280 --> 00:20:54.480]  又或者除了自己父母之外
[00:20:54.480 --> 00:20:59.440]  我們認識一些其他的親戚或者長輩
[00:20:59.440 --> 00:21:02.240]  他們都可以成爲小約翰
[00:21:02.240 --> 00:21:05.160]  去關愛我們身邊的長者
[00:21:05.160 --> 00:21:10.240]  幫助那些有需要照顧的長者或者弟兄姊妹
[00:21:10.240 --> 00:21:12.560]  記得好幾年前
[00:21:12.560 --> 00:21:15.680]  我爸爸有一次跌倒入院
[00:21:15.680 --> 00:21:19.080]  當時他身處不在香港
[00:21:19.080 --> 00:21:22.920]  我身邊有兩位姐妹
[00:21:22.920 --> 00:21:26.320]  她們陪我走了一段很長的路
[00:21:26.320 --> 00:21:28.000]  給我很大的支援
[00:21:28.000 --> 00:21:31.960]  她們甚至陪我到外地去探望我爸爸
[00:21:31.960 --> 00:21:34.000]  接他回來香港
[00:21:34.000 --> 00:21:36.320]  其實只要我們願意
[00:21:36.320 --> 00:21:38.640]  機會就在我們身邊
[00:21:38.640 --> 00:21:41.000]  尤其是在神的家裏面
[00:21:41.000 --> 00:21:43.760]  當我們彼此看顧同行
[00:21:43.760 --> 00:21:46.240]  實在是一件很美麗的事
[00:21:46.240 --> 00:21:49.720]  上帝做的不是一個你一個我
[00:21:49.720 --> 00:21:52.280]  而是整個人類羣體
[00:21:52.280 --> 00:21:54.440]  而當中最基本的
[00:21:54.440 --> 00:21:56.920]  人與人之間最親密的關係
[00:21:56.920 --> 00:21:58.720]  就在家庭裏面
[00:21:58.720 --> 00:22:02.160]  家庭更加延伸到我們的親屬
[00:22:02.160 --> 00:22:05.440]  我們教會的弟姐妹
[00:22:05.440 --> 00:22:08.320]  等等一些社羣的關係
[00:22:08.320 --> 00:22:12.160]  上帝的心意就是讓人可以在當中
[00:22:12.160 --> 00:22:14.400]  彼此同行去建立
[00:22:14.400 --> 00:22:15.440]  去互動
[00:22:15.440 --> 00:22:17.960]  去一起合作生活
[00:22:17.960 --> 00:22:20.000]  有一個故事是這樣的
[00:22:20.000 --> 00:22:21.400]  有一天
[00:22:21.400 --> 00:22:24.600]  有一個爸爸和兒子去公園玩
[00:22:24.600 --> 00:22:26.600]  那裏有一個放紙腰的地方
[00:22:26.600 --> 00:22:28.600]  很多人在那裏放紙腰
[00:22:28.600 --> 00:22:31.240]  天上就滿了五顏六色
[00:22:31.240 --> 00:22:32.920]  各式各樣的紙腰
[00:22:32.920 --> 00:22:34.680]  非常壯觀
[00:22:34.680 --> 00:22:36.280]  兒子很開心
[00:22:36.280 --> 00:22:38.760]  他也很想放紙腰
[00:22:38.760 --> 00:22:41.680]  於是爸爸就買了一個紙腰給他
[00:22:41.680 --> 00:22:43.880]  紙腰還有一個扇圈
[00:22:43.880 --> 00:22:46.920]  爸爸給兒子拿着扇圈
[00:22:46.920 --> 00:22:49.320]  然後就教他怎麼放
[00:22:49.320 --> 00:22:51.400]  看到紙腰一路飛一路飛
[00:22:51.400 --> 00:22:53.280]  飛得很高很遠
[00:22:53.280 --> 00:22:55.280]  兒子也很開心
[00:22:55.280 --> 00:22:56.400]  過了一會兒
[00:22:56.400 --> 00:22:57.720]  兒子就說
[00:22:57.720 --> 00:23:03.680]  「爸爸,那隻紙腰是否可以飛得更遠更高呢?」
[00:23:03.680 --> 00:23:07.800]  「現在那隻紙腰好像被我們的線扯住了」
[00:23:07.800 --> 00:23:10.080]  「不能再高不能再遠了」
[00:23:10.080 --> 00:23:12.200]  「如果沒有了那條線拉着它」
[00:23:12.200 --> 00:23:15.040]  「那就飛得更高更遠了」
[00:23:15.040 --> 00:23:17.560]  「我們可不可以剪掉那條線呢?」
[00:23:17.560 --> 00:23:19.920]  看到兒子那麼興奮
[00:23:19.920 --> 00:23:22.720]  爸爸就決定如他所願
[00:23:22.720 --> 00:23:27.520]  於是一剪,就剪斷了那隻紙腰的線
[00:23:27.520 --> 00:23:29.240]  兒子很開心
[00:23:29.240 --> 00:23:31.880]  剪斷了紙腰的線之後
[00:23:31.880 --> 00:23:34.880]  紙腰飛得更高更遠
[00:23:34.880 --> 00:23:37.360]  不過很快,沒多久
[00:23:37.360 --> 00:23:40.600]  紙腰就慢慢停下來,開始跌落
[00:23:40.600 --> 00:23:44.960]  很快就跌落在附近一個屋頂上
[00:23:44.960 --> 00:23:47.600]  兒子覺得很奇怪
[00:23:47.600 --> 00:23:51.480]  他以爲剪了紙腰的線可以飛得更遠
[00:23:51.480 --> 00:23:53.840]  但是紙腰很快就跌落了
[00:23:53.840 --> 00:23:55.920]  兒子就問爸爸
[00:23:55.920 --> 00:23:58.240]  「爲什麼會這樣?」
[00:23:58.240 --> 00:23:59.400]  爸爸就說
[00:23:59.400 --> 00:24:04.280]  「兒子,當我們身處人生的高峯」
[00:24:04.280 --> 00:24:06.560]  「我們很想飛得更遠」
[00:24:06.560 --> 00:24:08.640]  「很想更自由的時候」
[00:24:08.640 --> 00:24:12.360]  「我們經常以爲有條線拉着我們」
[00:24:12.360 --> 00:24:15.280]  「阻着我們飛得更高更遠」
[00:24:15.280 --> 00:24:20.920]  「但其實那條線不是防止紙腰飛得更高」
[00:24:20.920 --> 00:24:24.400]  「而是在風力減弱的時候」
[00:24:24.400 --> 00:24:28.080]  「紙腰可以停在高的地方」
[00:24:28.080 --> 00:24:30.680]  「然後風力轉強的時候」
[00:24:30.680 --> 00:24:34.040]  「紙腰就繼續飛得更高」
[00:24:34.040 --> 00:24:36.240]  「當我們剪了條線的時候」
[00:24:36.240 --> 00:24:38.280]  「紙腰沒有了支援」
[00:24:38.280 --> 00:24:40.680]  「它很容易就跌落來」
[00:24:40.680 --> 00:24:43.120]  兒子終於明白了
[00:24:43.120 --> 00:24:45.920]  有時我們以爲家庭
[00:24:45.920 --> 00:24:48.440]  甚至身邊的人和事
[00:24:48.440 --> 00:24:49.920]  拉着我們
[00:24:49.920 --> 00:24:52.960]  令我們做不到我們想做的事
[00:24:52.960 --> 00:24:55.880]  令我們好像沒有自由
[00:24:55.880 --> 00:24:57.320]  但不要忘記
[00:24:57.320 --> 00:24:59.560]  我們身邊愛我們的人
[00:24:59.560 --> 00:25:03.440]  正正是在艱難的時候去幫助我們
[00:25:03.440 --> 00:25:06.600]  在順境的時候去鼓勵我們的人
[00:25:06.600 --> 00:25:09.440]  他們不是阻力,他們是助力
[00:25:09.440 --> 00:25:11.600]  我們都需要支援
[00:25:11.600 --> 00:25:13.480]  我們需要安全網
[00:25:13.480 --> 00:25:15.920]  以致我們可以被提醒
[00:25:15.920 --> 00:25:18.320]  我們可以彼此幫助
[00:25:18.320 --> 00:25:21.760]  無論我們家庭裏面的處境是怎樣
[00:25:21.760 --> 00:25:24.720]  可能有相對美好的環境
[00:25:24.720 --> 00:25:27.840]  也有不少的破碎和限制
[00:25:27.840 --> 00:25:28.920]  但那裏
[00:25:28.920 --> 00:25:31.360]  都是上帝給我們一個很重要的
[00:25:31.360 --> 00:25:35.240]  一個盛載我們成長的場景
[00:25:35.240 --> 00:25:37.880]  紙腰這個比喻
[00:25:37.880 --> 00:25:41.160]  提醒我們這個連結的重要性
[00:25:41.160 --> 00:25:44.520]  因爲沒有一個人能夠做得到
[00:25:44.520 --> 00:25:47.040]  或者知道所有的事
[00:25:47.040 --> 00:25:51.040]  我們都不可以低估未來的變化
[00:25:51.040 --> 00:25:54.920]  就正如以前的小朋友放紙腰
[00:25:54.920 --> 00:25:56.480]  怎樣都不會想象到
[00:25:56.480 --> 00:25:58.640]  現在不是放紙腰
[00:25:58.640 --> 00:26:01.880]  而是放遙控或者航拍的飛機
[00:26:01.880 --> 00:26:05.680]  上帝給了人類有創意和智慧
[00:26:05.680 --> 00:26:08.000]  發展不同的科技
[00:26:08.000 --> 00:26:09.560]  讓人在當中
[00:26:09.560 --> 00:26:12.320]  其實仍然有不同的可能性
[00:26:12.320 --> 00:26:16.240]  所以一方面我們可以享受這個成果
[00:26:16.240 --> 00:26:19.800]  另一方面我們小心運用我們的能力
[00:26:19.800 --> 00:26:21.680]  我們也鼓勵下一代
[00:26:21.680 --> 00:26:23.320]  按照上帝的心意
[00:26:23.320 --> 00:26:25.600]  我們去發揮我們的創意
[00:26:25.600 --> 00:26:27.680]  但我們同樣不要忘記
[00:26:27.680 --> 00:26:30.480]  我們最基本的一些價值觀
[00:26:30.480 --> 00:26:31.920]  羣體關係
[00:26:31.920 --> 00:26:34.040]  家庭關係
[00:26:34.040 --> 00:26:36.320]  記得很多年之前
[00:26:36.320 --> 00:26:37.800]  我在堅浸
[00:26:37.800 --> 00:26:40.800]  我是一個小組裏面的組員
[00:26:40.800 --> 00:26:44.680]  有一次我們小組一起去退休
[00:26:44.680 --> 00:26:46.040]  其中一個環節
[00:26:46.040 --> 00:26:47.800]  我們一個安靜的時間
[00:26:47.800 --> 00:26:51.120]  我們就隨着我們心裏面的感受
[00:26:51.120 --> 00:26:52.560]  去畫一幅畫
[00:26:52.560 --> 00:26:55.000]  然後一起去分享
[00:26:55.000 --> 00:26:59.800]  其實我也是一個以文字爲主的思想型的人
[00:26:59.800 --> 00:27:01.680]  我不是很會畫畫
[00:27:01.680 --> 00:27:04.880]  堅浸也是一個很思考型的教會
[00:27:04.880 --> 00:27:07.800]  不過我們就知道
[00:27:07.800 --> 00:27:11.960]  其實上帝給了我們各種表達的能力
[00:27:11.960 --> 00:27:14.840]  可能音樂、圖畫
[00:27:14.840 --> 00:27:18.960]  更加能夠幫我們抒發我們心裏面的一些感受
[00:27:18.960 --> 00:27:23.000]  甚至發現我們自己的一些感覺
[00:27:23.000 --> 00:27:25.680]  到了入了神學院
[00:27:25.680 --> 00:27:27.120]  我就開始學習
[00:27:27.120 --> 00:27:31.040]  給上帝給我的一些不同的感官
[00:27:31.040 --> 00:27:34.320]  和一些資源來表達
[00:27:34.320 --> 00:27:38.960]  看看這些渠道會不會給我一些新的發現
[00:27:38.960 --> 00:27:40.800]  可能很多大影姐妹都知道
[00:27:40.800 --> 00:27:44.240]  我有天生手震的毛病
[00:27:44.240 --> 00:27:47.520]  所以我從小就不懂得畫畫
[00:27:47.520 --> 00:27:50.520]  那次我就讓自己試一下
[00:27:50.520 --> 00:27:54.000]  很自然地喜歡畫什麼就畫
[00:27:54.000 --> 00:27:56.720]  當我預備今天這篇講道的時候
[00:27:56.720 --> 00:27:57.760]  我就想一下
[00:27:57.760 --> 00:28:01.200]  可能這幅畫還有留下
[00:28:01.200 --> 00:28:03.560]  居然被我找到
[00:28:03.560 --> 00:28:06.000]  就是這一幅了
[00:28:06.000 --> 00:28:07.240]  回想起來
[00:28:07.240 --> 00:28:11.200]  這幅畫應該是足足十五年前了
[00:28:11.200 --> 00:28:14.760]  這幅畫裏面的其他東西就不說了
[00:28:14.760 --> 00:28:18.240]  最特別是右下角那裏
[00:28:18.240 --> 00:28:19.680]  當我畫好的時候
[00:28:19.680 --> 00:28:22.160]  我心裏想着想畫什麼呢
[00:28:22.160 --> 00:28:24.720]  就是在這個環境裏面
[00:28:24.720 --> 00:28:26.520]  耶穌抱着我
[00:28:26.520 --> 00:28:27.840]  祂很愛我
[00:28:27.840 --> 00:28:34.040]  所以我心目中是在畫耶穌抱着一個嬰兒
[00:28:34.040 --> 00:28:35.760]  當然畫得不好
[00:28:35.760 --> 00:28:37.240]  不過畫完之後
[00:28:37.240 --> 00:28:41.760]  當我回想起來,像媽媽多過像耶穌
[00:28:41.760 --> 00:28:44.280]  我當時心裏就有一個感動
[00:28:44.280 --> 00:28:46.440]  在我們嬰兒的時候
[00:28:46.440 --> 00:28:50.640]  上帝就是通過媽媽去照顧我們
[00:28:50.640 --> 00:28:54.520]  其實父母是代表着上帝去愛我們
[00:28:54.520 --> 00:28:57.080]  去培育子女
[00:28:57.080 --> 00:28:59.240]  對於子女來說
[00:28:59.240 --> 00:29:01.280]  就是這個的解明瞭
[00:29:01.280 --> 00:29:03.440]  就是當孝敬父母
[00:29:03.440 --> 00:29:07.600]  使你的日子在耶和華你神所賜你的地上
[00:29:07.600 --> 00:29:09.600]  得以長久
[00:29:09.600 --> 00:29:12.640]  其實一直到新約的時候
[00:29:12.640 --> 00:29:16.040]  保羅都特別告訴我們
[00:29:16.040 --> 00:29:19.760]  這是唯一一條帶有應許的解明
[00:29:19.760 --> 00:29:23.920]  在《已忽所書》六章一至三節是這樣說的
[00:29:23.920 --> 00:29:25.520]  「你們作兒女的
[00:29:25.520 --> 00:29:28.160]  要在主裏聽從父母
[00:29:28.160 --> 00:29:30.320]  這是理所當然的
[00:29:30.320 --> 00:29:32.280]  要孝敬父母
[00:29:32.280 --> 00:29:35.200]  使你得福,在世長壽
[00:29:35.200 --> 00:29:39.320]  這是第一條帶應許的解明」
[00:29:39.320 --> 00:29:40.440]  弟兄姊妹
[00:29:40.440 --> 00:29:44.000]  讓我們都一起實踐上帝的教導
[00:29:44.000 --> 00:29:47.840]  我們順從、尊重、關愛我們的父母
[00:29:47.840 --> 00:29:49.120]  身邊的長者
[00:29:49.120 --> 00:29:53.040]  和我們身邊有需要的家庭一起同行
[00:29:53.040 --> 00:29:56.360]  我們同心討高
[00:29:56.360 --> 00:29:57.800]  天父我們感謝禰
[00:29:57.800 --> 00:30:00.640]  禰做的不是個別的人
[00:30:00.640 --> 00:30:03.280]  而是禰讓我們不同的人
[00:30:03.280 --> 00:30:08.040]  有一個家庭的環境來成長
[00:30:08.040 --> 00:30:11.840]  我們在當中學習去生活
[00:30:11.840 --> 00:30:15.200]  學習去認識禰
[00:30:15.200 --> 00:30:17.560]  我們在人生的過程中
[00:30:17.560 --> 00:30:22.440]  我們的家庭成爲一個很重要的成長場景
[00:30:22.440 --> 00:30:24.800]  也是一個支援的地方
[00:30:24.800 --> 00:30:28.400]  縱然在當中我們可能有一些破碎
[00:30:28.400 --> 00:30:31.560]  但我們也經歷了不同的美好
[00:30:31.560 --> 00:30:32.960]  求主禰教導我們
[00:30:32.960 --> 00:30:35.920]  如何去珍惜我們的家庭
[00:30:35.920 --> 00:30:37.840]  孝敬我們的父母
[00:30:37.840 --> 00:30:40.440]  讓我們在人生的過程中
[00:30:40.440 --> 00:30:44.400]  去看重我們身邊每一個人
[00:30:44.400 --> 00:30:48.920]  我們就經歷禰所賜的愛和恩典
[00:30:48.920 --> 00:30:50.840]  我們更加去學習
[00:30:50.840 --> 00:30:53.360]  如何去回饋這份愛
[00:30:53.360 --> 00:30:54.280]  我們多謝禰
[00:30:54.280 --> 00:30:57.600]  我們祈禱奉耶穌基督得勝的名球
[00:30:57.600 --> 00:30:59.600]  阿們
