
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,你們好!
[00:16:29.000 --> 00:16:30.000]  我曾幾何時
[00:16:30.000 --> 00:16:33.000]  胖到二百一十磅
[00:16:33.000 --> 00:16:35.000]  沒有這個這麼闊的
[00:16:35.000 --> 00:16:38.000]  但是很厲害
[00:16:38.000 --> 00:16:41.000]  上帝就讓我去知道
[00:16:41.000 --> 00:16:42.000]  你不行
[00:16:42.000 --> 00:16:44.000]  你知不知道我胖那一頭
[00:16:44.000 --> 00:16:45.000]  醫生經常叫我減肥
[00:16:45.000 --> 00:16:46.000]  減五磅給我看
[00:16:46.000 --> 00:16:47.000]  減五磅給我看
[00:16:47.000 --> 00:16:48.000]  我減來減去
[00:16:48.000 --> 00:16:49.000]  每次他減五磅
[00:16:49.000 --> 00:16:52.000]  我就加五磅
[00:16:52.000 --> 00:16:54.000]  直到一次
[00:16:54.000 --> 00:16:58.000]  我去參加一個弟兄的安息禮
[00:16:58.000 --> 00:17:01.000]  這個弟兄很年輕
[00:17:01.000 --> 00:17:05.000]  三十幾四十歲就走了
[00:17:05.000 --> 00:17:08.000]  但是他比我更大
[00:17:08.000 --> 00:17:12.000]  我想他有二百三十磅左右
[00:17:12.000 --> 00:17:13.000]  在這裏
[00:17:13.000 --> 00:17:14.000]  可能香港來的不知道
[00:17:14.000 --> 00:17:17.000]  我們這裏的安息禮
[00:17:17.000 --> 00:17:19.000]  扶靈的那些
[00:17:19.000 --> 00:17:20.000]  不是殯儀館出的
[00:17:20.000 --> 00:17:21.000]  是我們自己弟兄姊妹
[00:17:21.000 --> 00:17:22.000]  幫忙撐的
[00:17:22.000 --> 00:17:23.000]  知不知道
[00:17:23.000 --> 00:17:25.000]  你不知道
[00:17:25.000 --> 00:17:27.000]  我見到他撐
[00:17:27.000 --> 00:17:28.000]  扶著靈的那些
[00:17:28.000 --> 00:17:30.000]  多辛苦
[00:17:30.000 --> 00:17:31.000]  六個人這樣撐
[00:17:31.000 --> 00:17:32.000]  撐到我好怕
[00:17:32.000 --> 00:17:33.000]  如果突然間
[00:17:33.000 --> 00:17:34.000]  那條木不夠力
[00:17:34.000 --> 00:17:36.000]  那怎麼辦
[00:17:36.000 --> 00:17:39.000]  真的死都不行
[00:17:39.000 --> 00:17:40.000]  我那一刻
[00:17:40.000 --> 00:17:42.000]  那天是我負責過安息禮
[00:17:42.000 --> 00:17:43.000]  我負責完之後
[00:17:43.000 --> 00:17:46.000]  我心裏面好難過
[00:17:46.000 --> 00:17:48.000]  一把年紀了
[00:17:48.000 --> 00:17:49.000]  很快輪到我了
[00:17:49.000 --> 00:17:55.000]  我不想我的弟兄這麼辛苦
[00:17:55.000 --> 00:17:56.000]  我不是說笑
[00:17:56.000 --> 00:17:57.000]  我是真的
[00:17:57.000 --> 00:17:59.000]  於是我才咬實牙根
[00:17:59.000 --> 00:18:02.000]  減肥
[00:18:02.000 --> 00:18:03.000]  感謝上帝
[00:18:03.000 --> 00:18:05.000]  他給我經歷過肥
[00:18:05.000 --> 00:18:07.000]  給我經歷過瘦
[00:18:07.000 --> 00:18:08.000]  當我真的知道
[00:18:08.000 --> 00:18:09.000]  怎樣減的時候
[00:18:09.000 --> 00:18:13.000]  我才知道減肥多辛苦
[00:18:13.000 --> 00:18:14.000]  有些人走過來
[00:18:14.000 --> 00:18:15.000]  鍾牧師你減得好
[00:18:15.000 --> 00:18:16.000]  怎樣減
[00:18:16.000 --> 00:18:17.000]  我看著他
[00:18:17.000 --> 00:18:21.000]  你撐不撐得住
[00:18:21.000 --> 00:18:22.000]  挺子妹
[00:18:22.000 --> 00:18:27.000]  我們需要付代價
[00:18:27.000 --> 00:18:28.000]  不是說你減得好好
[00:18:28.000 --> 00:18:31.000]  這樣就夠了
[00:18:31.000 --> 00:18:35.000]  你有沒有付代價
[00:18:35.000 --> 00:18:36.000]  你有沒有把種子
[00:18:36.000 --> 00:18:37.000]  撒在路旁上
[00:18:37.000 --> 00:18:38.000]  你要知道那裡
[00:18:38.000 --> 00:18:39.000]  是甚麼來的
[00:18:39.000 --> 00:18:40.000]  今天我們很多時候
[00:18:40.000 --> 00:18:42.000]  不知道自己有甚麼事
[00:18:42.000 --> 00:18:43.000]  包括我們認罪悔改
[00:18:43.000 --> 00:18:44.000]  我們現在很多時候
[00:18:44.000 --> 00:18:45.000]  現在的報道會
[00:18:45.000 --> 00:18:46.000]  經常說甚麼
[00:18:46.000 --> 00:18:47.000]  我們以前經常說
[00:18:47.000 --> 00:18:48.000]  你有罪
[00:18:48.000 --> 00:18:49.000]  後來有人說
[00:18:49.000 --> 00:18:50.000]  不要經常說有罪
[00:18:50.000 --> 00:18:51.000]  現在說甚麼
[00:18:51.000 --> 00:18:52.000]  說上帝愛你
[00:18:52.000 --> 00:18:53.000]  耶穌愛你
[00:18:53.000 --> 00:18:56.000]  我愛你
[00:18:56.000 --> 00:18:59.000]  甚麼叫愛
[00:18:59.000 --> 00:19:02.000]  就是愛
[00:19:02.000 --> 00:19:05.000]  已經將罪減到最低
[00:19:05.000 --> 00:19:08.000]  所以你知不知道有罪
[00:19:08.000 --> 00:19:09.000]  知
[00:19:09.000 --> 00:19:10.000]  那怎樣
[00:19:10.000 --> 00:19:11.000]  耶穌愛我
[00:19:11.000 --> 00:19:12.000]  沒有事的
[00:19:12.000 --> 00:19:16.000]  我們完全沒有去認罪悔改
[00:19:16.000 --> 00:19:19.000]  挺子妹
[00:19:19.000 --> 00:19:20.000]  我們依然將種子
[00:19:20.000 --> 00:19:24.000]  撒在路旁上
[00:19:24.000 --> 00:19:26.000]  我們浪費了上帝的恩典
[00:19:26.000 --> 00:19:29.000]  耶穌基督十格的救恩
[00:19:29.000 --> 00:19:30.000]  我們會怎樣
[00:19:30.000 --> 00:19:31.000]  我們將種子
[00:19:31.000 --> 00:19:33.000]  撒在土、錢、石頭上
[00:19:33.000 --> 00:19:34.000]  我們完全沒有理會
[00:19:34.000 --> 00:19:35.000]  那裡有石頭
[00:19:35.000 --> 00:19:39.000]  我們都沒有執拾好
[00:19:39.000 --> 00:19:40.000]  以前我們很喜歡
[00:19:40.000 --> 00:19:41.000]  個人報道
[00:19:41.000 --> 00:19:42.000]  但是現在我覺得
[00:19:42.000 --> 00:19:44.000]  我在我的教會裏面
[00:19:44.000 --> 00:19:45.000]  或者我在我的神學圈裏面
[00:19:45.000 --> 00:19:47.000]  我的教會的同學都是
[00:19:47.000 --> 00:19:48.000]  我們不要再說這些
[00:19:48.000 --> 00:19:50.000]  直接報道這些工作
[00:19:50.000 --> 00:19:51.000]  容許我們有一個
[00:19:51.000 --> 00:19:56.000]  叫做友誼報道
[00:19:56.000 --> 00:19:59.000]  甚麼叫友誼報道
[00:19:59.000 --> 00:20:00.000]  我在加拿大之前
[00:20:00.000 --> 00:20:02.000]  即是三十幾年前的時候
[00:20:02.000 --> 00:20:05.000]  我在西貢正信會做木會
[00:20:05.000 --> 00:20:06.000]  西貢你知
[00:20:06.000 --> 00:20:08.000]  都是一些鄉村的地方
[00:20:08.000 --> 00:20:09.000]  那時候
[00:20:09.000 --> 00:20:11.000]  大家還好多了
[00:20:11.000 --> 00:20:13.000]  我們教會每年年初三
[00:20:13.000 --> 00:20:15.000]  就會派單張
[00:20:15.000 --> 00:20:17.000]  正常是放假
[00:20:17.000 --> 00:20:19.000]  我們就派單張
[00:20:19.000 --> 00:20:21.000]  有一年我跟那些頂子們說
[00:20:21.000 --> 00:20:22.000]  我說不要這麼晚
[00:20:22.000 --> 00:20:24.000]  因為平時我們十點鐘才派
[00:20:24.000 --> 00:20:26.000]  我說早點吧
[00:20:26.000 --> 00:20:27.000]  早點會好一點
[00:20:27.000 --> 00:20:28.000]  他們說早點他們還沒起床
[00:20:28.000 --> 00:20:29.000]  我說試試吧
[00:20:29.000 --> 00:20:30.000]  早點好一點
[00:20:30.000 --> 00:20:32.000]  等他們一出來的時候
[00:20:32.000 --> 00:20:34.000]  多點時間聊天
[00:20:34.000 --> 00:20:35.000]  那年的年初三
[00:20:35.000 --> 00:20:37.000]  我們出去派單張
[00:20:37.000 --> 00:20:39.000]  我們八點半集合祈禱
[00:20:39.000 --> 00:20:41.000]  然後出發
[00:20:41.000 --> 00:20:43.000]  在教會附近
[00:20:43.000 --> 00:20:45.000]  我祈禱出去
[00:20:45.000 --> 00:20:46.000]  離遠
[00:20:46.000 --> 00:20:47.000]  不是很遠
[00:20:47.000 --> 00:20:48.000]  即是大約都是
[00:20:48.000 --> 00:20:50.000]  各位弟兄那裡
[00:20:50.000 --> 00:20:51.000]  差不多
[00:20:51.000 --> 00:20:54.000]  有一個男人走過來
[00:20:54.000 --> 00:20:55.000]  他一看到我就
[00:20:55.000 --> 00:20:59.000]  慘了慘了慘了慘了
[00:20:59.000 --> 00:21:00.000]  那我就跟他說
[00:21:00.000 --> 00:21:01.000]  年初三
[00:21:01.000 --> 00:21:02.000]  不要說慘
[00:21:02.000 --> 00:21:03.000]  我給你一點福利
[00:21:03.000 --> 00:21:05.000]  慘了慘了慘了
[00:21:05.000 --> 00:21:06.000]  我說為甚麼慘呢
[00:21:06.000 --> 00:21:07.000]  他說你年年在派
[00:21:07.000 --> 00:21:09.000]  我年年都提早點出來
[00:21:09.000 --> 00:21:10.000]  今年我早點出來
[00:21:10.000 --> 00:21:16.000]  你又在這裏
[00:21:16.000 --> 00:21:18.000]  原來他是做三行的
[00:21:18.000 --> 00:21:21.000]  即是做泥水豆木的
[00:21:21.000 --> 00:21:23.000]  其實這類的人
[00:21:23.000 --> 00:21:25.000]  我們是最難接觸的
[00:21:25.000 --> 00:21:27.000]  當時我來說
[00:21:27.000 --> 00:21:29.000]  現在我不知道你們在這裏
[00:21:29.000 --> 00:21:31.000]  容易嗎
[00:21:31.000 --> 00:21:33.000]  都不容易的
[00:21:33.000 --> 00:21:34.000]  當我接觸到他的時候
[00:21:34.000 --> 00:21:36.000]  我就跟他說
[00:21:36.000 --> 00:21:37.000]  我貪他
[00:21:37.000 --> 00:21:38.000]  不如你來我的教會
[00:21:38.000 --> 00:21:39.000]  我們有報道會
[00:21:39.000 --> 00:21:40.000]  我們在這裏聊天
[00:21:40.000 --> 00:21:41.000]  聊著聊著
[00:21:41.000 --> 00:21:44.000]  他真的信了耶穌
[00:21:44.000 --> 00:21:45.000]  他覺得我很奇怪
[00:21:45.000 --> 00:21:47.000]  為甚麼我會跟他聊天
[00:21:47.000 --> 00:21:48.000]  信了耶穌
[00:21:48.000 --> 00:21:50.000]  到了中秋節
[00:21:50.000 --> 00:21:52.000]  我們有報道會
[00:21:52.000 --> 00:21:53.000]  我就說
[00:21:53.000 --> 00:21:54.000]  鼓勵弟兄姊妹
[00:21:54.000 --> 00:21:56.000]  個人帶人回去上夜
[00:21:56.000 --> 00:21:57.000]  聽福音
[00:21:57.000 --> 00:21:58.000]  正常的
[00:21:58.000 --> 00:21:59.000]  目前每個人都這樣叫
[00:21:59.000 --> 00:22:01.000]  我就這樣叫他
[00:22:01.000 --> 00:22:03.000]  他很坦白地跟我說
[00:22:03.000 --> 00:22:04.000]  鍾Sir
[00:22:04.000 --> 00:22:05.000]  他那時候叫我鍾Sir
[00:22:05.000 --> 00:22:06.000]  他說鍾Sir
[00:22:06.000 --> 00:22:07.000]  我自認不認識多個
[00:22:07.000 --> 00:22:08.000]  信了耶穌不久
[00:22:08.000 --> 00:22:10.000]  我怎樣去傳福音
[00:22:10.000 --> 00:22:14.000]  怎樣去傳福音
[00:22:14.000 --> 00:22:16.000]  我就跟他說
[00:22:16.000 --> 00:22:17.000]  弟兄
[00:22:17.000 --> 00:22:18.000]  信耶穌開心嗎
[00:22:18.000 --> 00:22:19.000]  開心
[00:22:19.000 --> 00:22:20.000]  回教會開心嗎
[00:22:20.000 --> 00:22:21.000]  開心
[00:22:21.000 --> 00:22:22.000]  開心會怎樣
[00:22:22.000 --> 00:22:23.000]  小朋友說
[00:22:23.000 --> 00:22:25.000]  等我開心會怎樣
[00:22:25.000 --> 00:22:26.000]  對
[00:22:26.000 --> 00:22:27.000]  你看他多漂亮
[00:22:27.000 --> 00:22:28.000]  笑
[00:22:28.000 --> 00:22:29.000]  我說
[00:22:29.000 --> 00:22:31.000]  你回到你的工場
[00:22:31.000 --> 00:22:32.000]  工地那裏
[00:22:32.000 --> 00:22:34.000]  你就跟你的同事說
[00:22:34.000 --> 00:22:36.000]  笑著看著他
[00:22:36.000 --> 00:22:37.000]  信耶穌很開心
[00:22:37.000 --> 00:22:39.000]  邀請他回來信耶穌
[00:22:39.000 --> 00:22:44.000]  要鬆肚
[00:22:44.000 --> 00:22:47.000]  把石頭搬開
[00:22:47.000 --> 00:22:49.000]  他真的回去
[00:22:49.000 --> 00:22:50.000]  對著他的工友
[00:22:50.000 --> 00:22:51.000]  說
[00:22:51.000 --> 00:22:52.000]  很開心
[00:22:52.000 --> 00:22:53.000]  信耶穌很開心
[00:22:53.000 --> 00:22:55.000]  你回來聽耶穌
[00:22:55.000 --> 00:22:57.000]  第二個星期回來
[00:22:57.000 --> 00:22:58.000]  鍾Sir你找我笨
[00:23:00.000 --> 00:23:02.000]  他們說我傻的
[00:23:02.000 --> 00:23:05.000]  我就問他
[00:23:05.000 --> 00:23:07.000]  你覺不覺得自己傻
[00:23:07.000 --> 00:23:09.000]  你想不想他們信耶穌
[00:23:09.000 --> 00:23:10.000]  我說想的
[00:23:10.000 --> 00:23:12.000]  你繼續做
[00:23:12.000 --> 00:23:16.000]  結果他帶了五個人回來
[00:23:16.000 --> 00:23:19.000]  在那晚的報道會裏面
[00:23:19.000 --> 00:23:22.000]  有三個信了耶穌
[00:23:22.000 --> 00:23:24.000]  為甚麼
[00:23:24.000 --> 00:23:27.000]  因為是他在他們當中
[00:23:27.000 --> 00:23:29.000]  做鬆肚的工作
[00:23:30.000 --> 00:23:33.000]  把他們的爛了的石頭搬開了
[00:23:33.000 --> 00:23:37.000]  他真的好像扮了個傻仔
[00:23:37.000 --> 00:23:38.000]  在笑給他們看
[00:23:38.000 --> 00:23:40.000]  而他們真的從他身上
[00:23:40.000 --> 00:23:43.000]  見到信耶穌的改變
[00:23:43.000 --> 00:23:45.000]  弟兄姊妹
[00:23:45.000 --> 00:23:49.000]  你有沒有讓別人從你身上見耶穌
[00:23:49.000 --> 00:23:53.000]  還是我們依然是那樣
[00:23:53.000 --> 00:23:54.000]  牽著一隻手
[00:23:54.000 --> 00:23:55.000]  信就信
[00:23:55.000 --> 00:23:57.000]  不信你就落地獄
[00:23:57.000 --> 00:23:58.000]  是那樣東西
[00:23:58.000 --> 00:24:01.000]  你知不知道他們需要的是甚麼
[00:24:01.000 --> 00:24:07.000]  經的蟲裏面
[00:24:07.000 --> 00:24:11.000]  信耶穌是否一定一帆風順
[00:24:11.000 --> 00:24:15.000]  我們很多時都是
[00:24:15.000 --> 00:24:16.000]  你考試了
[00:24:16.000 --> 00:24:17.000]  我們一起祈禱
[00:24:17.000 --> 00:24:18.000]  上帝求你賜給他
[00:24:18.000 --> 00:24:20.000]  能夠順利完成
[00:24:20.000 --> 00:24:22.000]  他要升職了
[00:24:22.000 --> 00:24:24.000]  我們求上帝你給他升職
[00:24:24.000 --> 00:24:27.000]  為甚麼我們有一場祈禱是比較奇異的
[00:24:29.000 --> 00:24:30.000]  你是不是這樣祈禱的
[00:24:30.000 --> 00:24:32.000]  如果你不是
[00:24:32.000 --> 00:24:33.000]  我恭喜你
[00:24:33.000 --> 00:24:40.000]  其實我去年退休
[00:24:40.000 --> 00:24:42.000]  其實我是第二次退休
[00:24:42.000 --> 00:24:46.000]  我之前退了一次
[00:24:46.000 --> 00:24:50.000]  我六十五歲就退休
[00:24:50.000 --> 00:24:53.000]  接著退休
[00:24:53.000 --> 00:24:55.000]  即是再磅一次
[00:24:56.000 --> 00:24:59.000]  所以退休是否這樣說的
[00:24:59.000 --> 00:25:01.000]  我的英文沒有錯
[00:25:01.000 --> 00:25:05.000]  在我第一次退休之後
[00:25:05.000 --> 00:25:08.000]  當時正是疫情期間
[00:25:08.000 --> 00:25:12.000]  突然間我去看醫生
[00:25:12.000 --> 00:25:13.000]  老人家當然要看的
[00:25:13.000 --> 00:25:14.000]  是正常的
[00:25:14.000 --> 00:25:15.000]  我去檢查心臟
[00:25:15.000 --> 00:25:16.000]  心臟醫生跟我說
[00:25:16.000 --> 00:25:17.000]  他說鐘先生
[00:25:17.000 --> 00:25:19.000]  你的心臟沒有甚麼事
[00:25:19.000 --> 00:25:21.000]  不過你找個肺磚科看一看
[00:25:21.000 --> 00:25:23.000]  我說甚麼事
[00:25:23.000 --> 00:25:24.000]  他說我發覺
[00:25:24.000 --> 00:25:29.000]  你右手邊這裏有一個3.5cm的腫瘤
[00:25:29.000 --> 00:25:32.000]  你找個肺磚科看一看比較好
[00:25:32.000 --> 00:25:34.000]  我說找誰
[00:25:34.000 --> 00:25:35.000]  他說我介紹給你
[00:25:35.000 --> 00:25:37.000]  他就介紹了一個肺磚科給我看
[00:25:37.000 --> 00:25:39.000]  過了幾天
[00:25:39.000 --> 00:25:41.000]  肺磚科打電話給我
[00:25:41.000 --> 00:25:42.000]  他說鐘先生
[00:25:42.000 --> 00:25:46.000]  某某醫生轉介你過來給我看
[00:25:46.000 --> 00:25:48.000]  不過你不用來看我了
[00:25:48.000 --> 00:25:51.000]  醫生說你不用來看我
[00:25:51.000 --> 00:25:52.000]  你是甚麼意思
[00:25:55.000 --> 00:25:56.000]  不用怕
[00:25:56.000 --> 00:25:57.000]  我還站在這裏
[00:25:57.000 --> 00:26:02.000]  特別是專科說你不用來看我的時候
[00:26:02.000 --> 00:26:04.000]  即是你好自為之
[00:26:04.000 --> 00:26:05.000]  原來不是
[00:26:05.000 --> 00:26:08.000]  他已經幫我安排了一個手術醫生
[00:26:08.000 --> 00:26:09.000]  幫我做手術
[00:26:09.000 --> 00:26:13.000]  我看他做手術的時候
[00:26:13.000 --> 00:26:17.000]  當時是2021年
[00:26:17.000 --> 00:26:21.000]  當時剛剛關閉疫情的時候
[00:26:22.000 --> 00:26:24.000]  剛剛那裏有幾個禮拜
[00:26:24.000 --> 00:26:25.000]  他空了出來
[00:26:25.000 --> 00:26:26.000]  開放的時候
[00:26:26.000 --> 00:26:27.000]  醫生就跟我說
[00:26:27.000 --> 00:26:28.000]  你做不做手術
[00:26:28.000 --> 00:26:29.000]  我馬上幫你做
[00:26:29.000 --> 00:26:31.000]  我的檢查都還沒做完
[00:26:31.000 --> 00:26:32.000]  他說不要緊
[00:26:32.000 --> 00:26:33.000]  先做了
[00:26:33.000 --> 00:26:35.000]  我才覺得很奇怪
[00:26:35.000 --> 00:26:36.000]  做完才檢查
[00:26:36.000 --> 00:26:37.000]  我用不著你檢查
[00:26:37.000 --> 00:26:38.000]  不過不要緊
[00:26:38.000 --> 00:26:40.000]  這是一個笑話
[00:26:40.000 --> 00:26:41.000]  真實笑話
[00:26:41.000 --> 00:26:42.000]  但是原來
[00:26:42.000 --> 00:26:45.000]  這就是上帝要我經歷
[00:26:45.000 --> 00:26:46.000]  經濟裏面的成長
[00:26:46.000 --> 00:26:50.000]  當我做手術
[00:26:50.000 --> 00:26:51.000]  做完手術之後
[00:26:51.000 --> 00:26:52.000]  在病房
[00:26:52.000 --> 00:26:53.000]  長話短說
[00:26:53.000 --> 00:26:54.000]  在病房
[00:26:54.000 --> 00:26:55.000]  有個護士
[00:26:55.000 --> 00:26:56.000]  男護士來幫我檢查
[00:26:56.000 --> 00:26:57.000]  檢查完之後
[00:26:57.000 --> 00:26:58.000]  他跟我說一句話
[00:26:58.000 --> 00:26:59.000]  令我很震驚
[00:26:59.000 --> 00:27:01.000]  他說鍾先生
[00:27:01.000 --> 00:27:03.000]  你知道做完廢手術
[00:27:03.000 --> 00:27:05.000]  戴著口罩的
[00:27:05.000 --> 00:27:06.000]  那些氧氣
[00:27:06.000 --> 00:27:07.000]  正常都是用面膜
[00:27:07.000 --> 00:27:09.000]  他說鍾先生
[00:27:09.000 --> 00:27:12.000]  你的氧氣沒有開
[00:27:12.000 --> 00:27:15.000]  要不要幫你開
[00:27:19.000 --> 00:27:21.000]  那個護士說你耍我嗎
[00:27:21.000 --> 00:27:23.000]  我真的想這樣說
[00:27:23.000 --> 00:27:24.000]  不過英文我不懂
[00:27:24.000 --> 00:27:25.000]  英文你耍我怎麼說
[00:27:25.000 --> 00:27:27.000]  你耍我
[00:27:27.000 --> 00:27:28.000]  是不行的
[00:27:28.000 --> 00:27:30.000]  我的朋友
[00:27:30.000 --> 00:27:31.000]  死死自棄
[00:27:31.000 --> 00:27:32.000]  算了
[00:27:32.000 --> 00:27:33.000]  我已經可以了
[00:27:33.000 --> 00:27:34.000]  不要緊
[00:27:34.000 --> 00:27:36.000]  他很好人
[00:27:36.000 --> 00:27:37.000]  那你肚子餓嗎
[00:27:37.000 --> 00:27:44.000]  希望你們沒有經歷過
[00:27:44.000 --> 00:27:46.000]  做完一個這麼大的手術
[00:27:46.000 --> 00:27:47.000]  切了三份
[00:27:47.000 --> 00:27:48.000]  一個廢
[00:27:48.000 --> 00:27:49.000]  你真的問我吃不吃東西
[00:27:49.000 --> 00:27:52.000]  我就跟他說
[00:27:52.000 --> 00:27:53.000]  我已經很幽默了
[00:27:53.000 --> 00:27:55.000]  我說吃
[00:27:55.000 --> 00:27:56.000]  不過吃來吃去
[00:27:56.000 --> 00:27:58.000]  他就吃一碗雞湯
[00:27:58.000 --> 00:28:00.000]  和啫喱
[00:28:00.000 --> 00:28:01.000]  正常的
[00:28:01.000 --> 00:28:03.000]  他說不
[00:28:03.000 --> 00:28:04.000]  今晚有漢堡包
[00:28:04.000 --> 00:28:08.000]  我真的想一巴打死他
[00:28:08.000 --> 00:28:10.000]  但是那時候我已經病了
[00:28:10.000 --> 00:28:11.000]  沒力了
[00:28:11.000 --> 00:28:14.000]  他就繼續說
[00:28:14.000 --> 00:28:15.000]  我給你兩個
[00:28:16.000 --> 00:28:18.000]  那我
[00:28:18.000 --> 00:28:20.000]  那我可以怎麼做呢
[00:28:20.000 --> 00:28:21.000]  OK
[00:28:21.000 --> 00:28:22.000]  謝謝
[00:28:22.000 --> 00:28:24.000]  回頭
[00:28:24.000 --> 00:28:25.000]  那些大嬸就拿來了
[00:28:25.000 --> 00:28:26.000]  看
[00:28:26.000 --> 00:28:27.000]  正啊
[00:28:27.000 --> 00:28:30.000]  雞湯
[00:28:30.000 --> 00:28:31.000]  啫喱
[00:28:31.000 --> 00:28:34.000]  已經兩天沒吃東西
[00:28:34.000 --> 00:28:35.000]  就吃完了
[00:28:35.000 --> 00:28:36.000]  吃完之後
[00:28:36.000 --> 00:28:38.000]  護士進來
[00:28:38.000 --> 00:28:39.000]  嘩吃得這麼快
[00:28:39.000 --> 00:28:40.000]  好吃嗎
[00:28:40.000 --> 00:28:42.000]  我說你也騙我
[00:28:42.000 --> 00:28:43.000]  又是雞湯和啫喱
[00:28:43.000 --> 00:28:44.000]  他說不可能
[00:28:44.000 --> 00:28:46.000]  他又走出去
[00:28:46.000 --> 00:28:49.000]  接著真的拿了兩個漢堡給我吃
[00:28:49.000 --> 00:28:51.000]  提醒我是說
[00:28:51.000 --> 00:28:53.000]  以後那幾天
[00:28:53.000 --> 00:28:54.000]  我留了三天
[00:28:54.000 --> 00:28:56.000]  每天午餐我吃
[00:28:56.000 --> 00:28:59.000]  我回家的時候
[00:28:59.000 --> 00:29:02.000]  拿了十幾包那些餅乾
[00:29:02.000 --> 00:29:03.000]  我吃不完
[00:29:03.000 --> 00:29:04.000]  吃不完
[00:29:04.000 --> 00:29:05.000]  真的吃不完
[00:29:05.000 --> 00:29:06.000]  不是吃不完
[00:29:06.000 --> 00:29:07.000]  是吃不完
[00:29:07.000 --> 00:29:08.000]  這麼多
[00:29:08.000 --> 00:29:09.000]  他拼命給我吃
[00:29:09.000 --> 00:29:11.000]  我吃完之後
[00:29:12.000 --> 00:29:14.000]  上帝給了我一個很好的機會
[00:29:14.000 --> 00:29:17.000]  因為我們做完手術
[00:29:17.000 --> 00:29:18.000]  那個recovering
[00:29:18.000 --> 00:29:19.000]  房間是兩個人
[00:29:19.000 --> 00:29:20.000]  住一間房
[00:29:20.000 --> 00:29:22.000]  我對面床那個人
[00:29:22.000 --> 00:29:23.000]  和我做同一個手術
[00:29:23.000 --> 00:29:26.000]  他看見我
[00:29:26.000 --> 00:29:27.000]  每天吃東西
[00:29:27.000 --> 00:29:28.000]  漢堡包
[00:29:28.000 --> 00:29:29.000]  他又在那裡
[00:29:29.000 --> 00:29:32.000]  他還問我一句
[00:29:32.000 --> 00:29:34.000]  Are you sure
[00:29:34.000 --> 00:29:35.000]  你做完手術
[00:29:35.000 --> 00:29:40.000]  這樣也行
[00:29:41.000 --> 00:29:42.000]  我感謝上帝
[00:29:42.000 --> 00:29:45.000]  我就在床上大聲跟他說
[00:29:45.000 --> 00:29:47.000]  因為
[00:29:47.000 --> 00:29:50.000]  我有上帝與我同在
[00:29:50.000 --> 00:29:52.000]  我是痛
[00:29:52.000 --> 00:29:55.000]  但是有神的恩典
[00:29:55.000 --> 00:29:58.000]  他就問我
[00:29:58.000 --> 00:30:00.000]  Which God
[00:30:00.000 --> 00:30:02.000]  哪個神
[00:30:02.000 --> 00:30:06.000]  原來在很多困難的當中
[00:30:06.000 --> 00:30:09.000]  上帝給了我們很多機會
[00:30:09.000 --> 00:30:11.000]  我們能夠成為見證
[00:30:11.000 --> 00:30:14.000]  今天我們很多人信耶穌
[00:30:14.000 --> 00:30:16.000]  我們只是求順利
[00:30:16.000 --> 00:30:18.000]  求成功
[00:30:18.000 --> 00:30:20.000]  但是真正的
[00:30:20.000 --> 00:30:22.000]  是我們怎樣
[00:30:22.000 --> 00:30:24.000]  在困難當中
[00:30:24.000 --> 00:30:26.000]  好像剛才的
[00:30:26.000 --> 00:30:27.000]  領事的弟兄說
[00:30:27.000 --> 00:30:29.000]  他引用司篇二十三篇
[00:30:29.000 --> 00:30:30.000]  他說
[00:30:30.000 --> 00:30:32.000]  我雖然行過死任的憂谷
[00:30:32.000 --> 00:30:34.000]  也不怕遭害
[00:30:34.000 --> 00:30:35.000]  因為
[00:30:35.000 --> 00:30:37.000]  你與我同在
[00:30:37.000 --> 00:30:39.000]  因為神就在一個陰谷裡面
[00:30:39.000 --> 00:30:42.000]  在困難當中與我們同在
[00:30:42.000 --> 00:30:46.000]  弟兄姐妹
[00:30:46.000 --> 00:30:47.000]  我們有沒有體會到
[00:30:47.000 --> 00:30:50.000]  上帝同在那種的喜樂
[00:30:50.000 --> 00:30:52.000]  荊棘
[00:30:52.000 --> 00:30:54.000]  上帝就將這些
[00:30:54.000 --> 00:30:56.000]  制止我們好像生
[00:30:56.000 --> 00:30:58.000]  成長不了的東西
[00:30:58.000 --> 00:30:59.000]  他要除去
[00:30:59.000 --> 00:31:01.000]  弟兄姐妹
[00:31:01.000 --> 00:31:03.000]  你身邊有多少人
[00:31:03.000 --> 00:31:04.000]  未信耶穌
[00:31:07.000 --> 00:31:09.000]  你自己又明不明白
[00:31:09.000 --> 00:31:11.000]  信耶穌真正的意義呢
[00:31:11.000 --> 00:31:14.000]  做門徒
[00:31:14.000 --> 00:31:16.000]  不是信了耶穌
[00:31:16.000 --> 00:31:18.000]  受了訓練之後才成為的
[00:31:18.000 --> 00:31:21.000]  是應該未信耶穌之前
[00:31:21.000 --> 00:31:22.000]  我們就要決定
[00:31:22.000 --> 00:31:25.000]  我們是否要付出這個代價
[00:31:25.000 --> 00:31:28.000]  好像移民一樣
[00:31:28.000 --> 00:31:30.000]  你要學習一下
[00:31:30.000 --> 00:31:32.000]  加拿大是怎樣才行
[00:31:32.000 --> 00:31:35.000]  在我身邊有很多初來的
[00:31:36.000 --> 00:31:38.000]  移民來加拿大的
