
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:19:44.800 --> 00:19:46.800]  那聖靈呢
[00:19:46.800 --> 00:19:49.800]  當人背譯他的時候
[00:19:49.800 --> 00:19:52.600]  使主的靈就會擔心
[00:19:52.600 --> 00:19:56.100]  祂就會轉向作為他們的仇敵
[00:19:56.100 --> 00:19:58.300]  親自攻擊他
[00:19:58.300 --> 00:20:00.400]  聖靈也會發怒
[00:20:00.400 --> 00:20:01.300]  耶穌基督呢
[00:20:01.300 --> 00:20:02.300]  剛剛才說到
[00:20:02.300 --> 00:20:06.800]  他用了拿著鞭做成的繩
[00:20:06.800 --> 00:20:09.400]  將牛羊趕出去
[00:20:09.400 --> 00:20:11.600]  又對麥給子說
[00:20:11.600 --> 00:20:13.800]  你將這些東西拿出去
[00:20:13.800 --> 00:20:18.000]  不要將我扶的墊當作買賣的地方
[00:20:18.000 --> 00:20:20.000]  這個不是買賣的地方
[00:20:20.000 --> 00:20:23.000]  祂是有怒氣在的
[00:20:23.000 --> 00:20:24.900]  所以耶穌基督
[00:20:24.900 --> 00:20:29.000]  祂這個是彰顯對罪惡的憤怒
[00:20:29.000 --> 00:20:30.300]  那個震怒
[00:20:30.300 --> 00:20:33.300]  祂不是情緒的一種失控
[00:20:33.300 --> 00:20:37.300]  祂是知道這些人所做的
[00:20:37.300 --> 00:20:39.600]  是在褻瀆神
[00:20:39.600 --> 00:20:42.600]  祂所發的是異怒
[00:20:42.600 --> 00:20:43.400]  一個人
[00:20:43.400 --> 00:20:45.900]  我怎麼知道我是在發異怒
[00:20:45.900 --> 00:20:49.200]  還是我自己在發怒
[00:20:49.200 --> 00:20:51.200]  我記得有一次
[00:20:51.200 --> 00:20:52.500]  早期很多年前
[00:20:52.500 --> 00:20:54.800]  應該是一百年左右
[00:20:54.800 --> 00:20:57.500]  我們考希伯來文的時候
[00:20:57.500 --> 00:20:58.600]  有些同學
[00:20:58.600 --> 00:21:01.800]  他是從中東那邊過來的
[00:21:01.800 --> 00:21:03.200]  當然他也是華人
[00:21:03.200 --> 00:21:04.600]  但是他在中東那邊
[00:21:04.600 --> 00:21:06.300]  那些大公司做事的時候
[00:21:06.300 --> 00:21:08.700]  他是沒有教會的生活的
[00:21:08.700 --> 00:21:10.100]  他來到信學院的時候
[00:21:10.100 --> 00:21:12.600]  當然他已經信了一段時間了
[00:21:12.600 --> 00:21:13.400]  他來到的時候
[00:21:13.400 --> 00:21:14.500]  考希伯來文
[00:21:14.500 --> 00:21:16.300]  就出貓了
[00:21:16.300 --> 00:21:17.000]  出貓
[00:21:17.000 --> 00:21:19.300]  老師就罵他
[00:21:19.300 --> 00:21:20.500]  扣住他
[00:21:20.500 --> 00:21:23.500]  因為老師從辦公室
[00:21:23.500 --> 00:21:25.800]  發了試卷給大家做的時候
[00:21:25.800 --> 00:21:27.600]  他有些事就去辦公室
[00:21:27.600 --> 00:21:29.300]  再拿些資料過來
[00:21:29.300 --> 00:21:32.900]  那些同學就在偷看
[00:21:32.900 --> 00:21:33.800]  出貓
[00:21:33.800 --> 00:21:35.900]  老師就罵這班人
[00:21:35.900 --> 00:21:38.900]  這班人不值得罵
[00:21:38.900 --> 00:21:40.100]  不忍得
[00:21:40.100 --> 00:21:41.400]  就罵老師
[00:21:41.400 --> 00:21:44.300]  而且老羞成怒
[00:21:44.300 --> 00:21:48.300]  就反指老師你這麼小器
[00:21:48.300 --> 00:21:50.600]  你是不是借機
[00:21:50.600 --> 00:21:52.300]  借我出氣
[00:21:52.300 --> 00:21:56.600]  所以搞到信學院的主導
[00:21:56.600 --> 00:21:58.400]  主任老師那裡
[00:21:58.400 --> 00:22:01.700]  最後主任老師就調查了之後
[00:22:01.700 --> 00:22:04.200]  到底這個老師是私奴
[00:22:04.200 --> 00:22:07.000]  他是出於自己的怒氣
[00:22:07.000 --> 00:22:08.800]  還是
[00:22:08.800 --> 00:22:10.200]  易怒呢
[00:22:10.200 --> 00:22:12.400]  最後說這個老師是易怒的
[00:22:12.400 --> 00:22:13.300]  為什麼
[00:22:13.300 --> 00:22:15.300]  因為第一他沒有私心
[00:22:15.300 --> 00:22:16.400]  第二
[00:22:16.400 --> 00:22:20.600]  他是為了維護那種公義學術的誠信
[00:22:20.600 --> 00:22:23.500]  他是在真理那邊的
[00:22:23.500 --> 00:22:24.800]  他是為了神
[00:22:24.800 --> 00:22:25.800]  所以一個人
[00:22:25.800 --> 00:22:30.600]  你怎麼知道你是易怒還是私怒
[00:22:30.600 --> 00:22:32.200]  當你說是易怒的時候
[00:22:32.200 --> 00:22:33.800]  你應該是為了神的
[00:22:33.800 --> 00:22:36.000]  你的心是指向神的
[00:22:36.000 --> 00:22:39.700]  你所發怒是為了神的緣故
[00:22:39.700 --> 00:22:43.700]  你不是只是為了出氣
[00:22:43.700 --> 00:22:45.700]  只是為了自己的情緒
[00:22:45.700 --> 00:22:46.700]  我不鋸
[00:22:46.700 --> 00:22:50.800]  我要向你發洩
[00:22:50.800 --> 00:22:51.700]  不是這樣
[00:22:51.700 --> 00:22:53.800]  你是要為著神的真理
[00:22:53.800 --> 00:22:55.200]  為著神他自己
[00:22:55.200 --> 00:22:56.500]  這個是易怒
[00:22:56.500 --> 00:22:58.600]  你不是出於你的血氣
[00:22:58.600 --> 00:23:01.400]  最後這個同學成長之後
[00:23:01.400 --> 00:23:03.300]  而且和這個老師很友好
[00:23:03.300 --> 00:23:05.000]  所以
[00:23:05.000 --> 00:23:08.500]  易怒他不是要摧毀一個人
[00:23:08.500 --> 00:23:10.400]  他是要成全一個人
[00:23:10.400 --> 00:23:11.900]  他是要建立一個人
[00:23:11.900 --> 00:23:13.400]  你做得不對
[00:23:13.400 --> 00:23:15.200]  我要幫助你改過來
[00:23:15.200 --> 00:23:16.900]  但我在這個時刻
[00:23:16.900 --> 00:23:18.400]  你真的做得不對
[00:23:18.400 --> 00:23:20.300]  我對付的不是對付你
[00:23:20.300 --> 00:23:25.400]  而是對付你的罪
[00:23:25.400 --> 00:23:28.800]  為什麼耶穌基督在聖殿
[00:23:28.800 --> 00:23:30.400]  對人這麼嚴厲
[00:23:30.400 --> 00:23:33.600]  人在那裡買賣牛羊
[00:23:33.600 --> 00:23:35.800]  我有生活的需要
[00:23:35.800 --> 00:23:36.900]  我要吃飯
[00:23:36.900 --> 00:23:38.300]  我要謀生
[00:23:38.300 --> 00:23:40.400]  你一點都不同情我
[00:23:40.400 --> 00:23:42.500]  你不是有恩典的主嗎
[00:23:42.500 --> 00:23:45.500]  你不是在嘉臨婚宴
[00:23:45.500 --> 00:23:46.700]  施恩
[00:23:46.700 --> 00:23:50.600]  在一個困難的處境當中
[00:23:50.600 --> 00:23:52.600]  沒有辦法在一個處境當中
[00:23:52.600 --> 00:23:53.900]  幫助人的位神嗎
[00:23:53.900 --> 00:23:56.300]  你不是慈愛的神嗎
[00:23:56.300 --> 00:23:59.600]  為什麼在這件事之後
[00:23:59.600 --> 00:24:02.200]  你好像又變了另外一個人
[00:24:02.200 --> 00:24:04.700]  為什麼你這麼嚴厲
[00:24:04.700 --> 00:24:06.200]  其實不是關鍵
[00:24:06.200 --> 00:24:08.300]  不是那個需要
[00:24:08.300 --> 00:24:09.800]  嘉臨婚宴有需要
[00:24:09.800 --> 00:24:11.900]  聖殿的人有需要
[00:24:11.900 --> 00:24:15.200]  但是地點和性質是不一樣的
[00:24:15.200 --> 00:24:18.400]  因為聖殿是屬神的一個地方
[00:24:18.400 --> 00:24:21.000]  所以耶穌基督在這裡宣告了一個原則
[00:24:21.000 --> 00:24:24.200]  人的需要是不可以成為侵犯神
[00:24:24.200 --> 00:24:25.800]  他的威嚴
[00:24:25.800 --> 00:24:27.300]  那個理由
[00:24:27.300 --> 00:24:28.600]  神是有威嚴的
[00:24:28.600 --> 00:24:29.400]  祂是聖潔的
[00:24:29.400 --> 00:24:31.800]  你不可以侵犯祂
[00:24:31.800 --> 00:24:34.900]  當在嘉臨婚宴的時候
[00:24:34.900 --> 00:24:36.500]  耶穌基督說了一句
[00:24:36.500 --> 00:24:40.600]  婦人,我與你有什麼相干
[00:24:40.600 --> 00:24:42.700]  祂不是在拒絕母親
[00:24:42.700 --> 00:24:45.600]  祂是表明神的旨意
[00:24:45.600 --> 00:24:48.700]  不可以被任何人的人情
[00:24:48.700 --> 00:24:51.100]  關係和需要所左右
[00:24:51.100 --> 00:24:52.800]  祂有祂的原則在這裡
[00:24:52.800 --> 00:24:54.400]  祂有祂的威嚴在這裡
[00:24:54.400 --> 00:24:55.300]  祂是聖潔的
[00:24:55.300 --> 00:24:58.600]  你不可以侵犯祂
[00:24:58.600 --> 00:25:00.700]  這些買賣的人
[00:25:00.700 --> 00:25:02.300]  他買賣牛羊
[00:25:02.300 --> 00:25:04.800]  他為了生計
[00:25:04.800 --> 00:25:06.000]  你為了生計
[00:25:06.000 --> 00:25:06.700]  你是對的
[00:25:06.700 --> 00:25:11.700]  但是你現在在侵犯神的威嚴
[00:25:11.700 --> 00:25:15.300]  你的需要與神有何相干呢?
[00:25:15.300 --> 00:25:17.600]  就好像跟婦人說一樣
[00:25:17.600 --> 00:25:20.700]  我與你有什麼相干呢?
[00:25:20.700 --> 00:25:22.400]  所以人的需要
[00:25:22.400 --> 00:25:23.900]  你是有需要
[00:25:23.900 --> 00:25:25.400]  但是你不可以
[00:25:25.400 --> 00:25:29.000]  也不應該侵犯神的威嚴
[00:25:29.000 --> 00:25:31.700]  所以耶穌基督在這裡是很嚴厲的
[00:25:31.700 --> 00:25:33.900]  因為祂要維護
[00:25:33.900 --> 00:25:35.600]  要表明神的態度
[00:25:35.600 --> 00:25:37.500]  維護神的聖潔
[00:25:37.500 --> 00:25:38.400]  祂的威嚴
[00:25:38.400 --> 00:25:40.300]  祂的主權在這裡
[00:25:40.300 --> 00:25:41.800]  所以祂在這些事上
[00:25:41.800 --> 00:25:44.100]  祂是沒有妥協的
[00:25:44.100 --> 00:25:48.700]  祂是不跟你說通融這件事
[00:25:48.700 --> 00:25:51.200]  在很多事上可以通融
[00:25:51.200 --> 00:25:53.800]  但是不應該妥協
[00:25:53.800 --> 00:25:55.400]  說到原則的時候
[00:25:55.400 --> 00:25:57.000]  你就不應該妥協
[00:25:57.000 --> 00:25:58.700]  說到很多事上
[00:25:58.700 --> 00:26:01.000]  是可以或者不可以的
[00:26:01.000 --> 00:26:05.900]  都可以的時候你可以通融
[00:26:05.900 --> 00:26:08.600]  所以在這一章你看到神
[00:26:08.600 --> 00:26:10.200]  第二章你會看到神
[00:26:10.200 --> 00:26:11.700]  祂是慈愛的神
[00:26:11.700 --> 00:26:13.900]  祂也是公義的神
[00:26:13.900 --> 00:26:15.600]  祂是各位私人的上帝
[00:26:15.600 --> 00:26:19.500]  祂也是各位審判人的上帝
[00:26:19.500 --> 00:26:22.800]  祂是絕對不容許人去褻瀆祂的
[00:26:22.800 --> 00:26:24.100]  所以我們今天
[00:26:24.100 --> 00:26:26.200]  我們不可以抓住神的一邊
[00:26:26.200 --> 00:26:27.200]  神你是慈愛的
[00:26:27.200 --> 00:26:28.700]  你一定要幫我
[00:26:28.700 --> 00:26:32.500]  所以我們不要只抓住一面
[00:26:32.500 --> 00:26:34.000]  我們知道一個硬幣
[00:26:34.000 --> 00:26:35.300]  它是有兩面的
[00:26:35.300 --> 00:26:36.400]  一個正面
[00:26:36.400 --> 00:26:38.200]  另外一面呢
[00:26:38.200 --> 00:26:39.900]  有些人可能會說反面
[00:26:39.900 --> 00:26:40.300]  不對
[00:26:40.300 --> 00:26:41.700]  應該是背面
[00:26:41.700 --> 00:26:43.700]  一個正面一個背面
[00:26:43.700 --> 00:26:45.300]  正面和背面
[00:26:45.300 --> 00:26:47.600]  它們都是在同一個硬幣那裡
[00:26:47.600 --> 00:26:49.000]  它們是同時存在的
[00:26:49.000 --> 00:26:50.200]  也都不是對立的
[00:26:50.200 --> 00:26:51.300]  也都是缺
[00:26:51.300 --> 00:26:53.700]  任何一方面都是不可以的
[00:26:53.700 --> 00:26:55.900]  如果缺了另外一個一方面的時候
[00:26:55.900 --> 00:26:57.100]  那個不是真幣
[00:26:57.100 --> 00:27:01.200]  那個是假幣
[00:27:01.200 --> 00:27:03.100]  錢幣有兩面
[00:27:03.100 --> 00:27:03.700]  正面
[00:27:03.700 --> 00:27:06.000]  一個公一個紙
[00:27:06.000 --> 00:27:08.900]  所以我們在整本聖經看的時候
[00:27:08.900 --> 00:27:09.500]  你就知道
[00:27:09.500 --> 00:27:11.100]  神祂啟示自己
[00:27:11.100 --> 00:27:13.100]  祂有一個次序的
[00:27:13.100 --> 00:27:14.600]  當我們讀舊約的時候
[00:27:14.600 --> 00:27:18.600]  你會讀到很明顯看到
[00:27:18.600 --> 00:27:20.800]  神祂是公義的神
[00:27:20.800 --> 00:27:21.300]  當然了
[00:27:21.300 --> 00:27:23.400]  我不是說舊約就沒有慈愛
[00:27:23.400 --> 00:27:24.300]  但是
[00:27:24.300 --> 00:27:26.400]  它是再啟一個主線
[00:27:26.400 --> 00:27:27.600]  你看到有律法
[00:27:27.600 --> 00:27:30.300]  它是有公義的
[00:27:30.300 --> 00:27:31.700]  再看新約
[00:27:31.700 --> 00:27:32.500]  你會看到
[00:27:32.500 --> 00:27:33.000]  救恩
[00:27:33.000 --> 00:27:35.300]  耶穌基督成就的救恩
[00:27:35.300 --> 00:27:35.700]  所以
[00:27:35.700 --> 00:27:36.400]  神啟示
[00:27:36.400 --> 00:27:38.200]  先是啟示祂的公義
[00:27:38.200 --> 00:27:39.800]  再啟示祂的慈愛
[00:27:39.800 --> 00:27:42.200]  先施下了律法
[00:27:42.200 --> 00:27:45.500]  再施下了救恩
[00:27:45.500 --> 00:27:46.300]  所以你會看到
[00:27:46.300 --> 00:27:47.400]  在舊約當中
[00:27:47.400 --> 00:27:48.600]  神的聖潔
[00:27:48.600 --> 00:27:49.200]  公義
[00:27:49.200 --> 00:27:49.800]  威嚴
[00:27:49.800 --> 00:27:51.200]  審判和權柄
[00:27:51.200 --> 00:27:54.100]  是很清楚地彰顯的
[00:27:54.100 --> 00:27:55.000]  在新約
[00:27:55.000 --> 00:27:57.100]  神的救贖 耶穌基督的救贖
[00:27:57.100 --> 00:27:58.600]  神的恩典
[00:27:58.600 --> 00:28:00.400]  憐憫和赦罪
[00:28:00.400 --> 00:28:04.300]  也是很完完全全地啟示出來
[00:28:04.300 --> 00:28:04.900]  所以
[00:28:04.900 --> 00:28:06.200]  神祂是公義的
[00:28:06.200 --> 00:28:12.300]  神祂也是慈愛的
[00:28:12.300 --> 00:28:14.400]  但是
[00:28:14.400 --> 00:28:15.500]  所以我們人
[00:28:15.500 --> 00:28:20.200]  是必須先在律法之下認識自己的罪
[00:28:20.200 --> 00:28:23.700]  然後你才可以看到神的恩典
[00:28:23.700 --> 00:28:27.000]  你才會看到救恩的寶貴
[00:28:27.000 --> 00:28:29.600]  神祂有自己一個啟示的次序
[00:28:29.600 --> 00:28:33.200]  如果一個人只認識神祂的慈愛的時候
[00:28:33.200 --> 00:28:35.900]  而拒絕神的公義
[00:28:35.900 --> 00:28:37.900]  你會看到
[00:28:37.900 --> 00:28:40.400]  你濫用了神的恩典
[00:28:40.400 --> 00:28:44.000]  輕看了神的威嚴
[00:28:44.000 --> 00:28:44.700]  但是
[00:28:44.700 --> 00:28:46.700]  如果一個人只強調
[00:28:46.700 --> 00:28:49.800]  神的聖潔和威嚴的時候
[00:28:49.800 --> 00:28:52.000]  你不認識神的慈愛
[00:28:52.000 --> 00:28:55.100]  你對神的認識也會帶來恐懼
[00:28:55.100 --> 00:28:57.500]  你看到這位神太惡了
[00:28:57.500 --> 00:28:58.800]  我會怕他
[00:28:58.800 --> 00:29:02.700]  所以你會無法親近這位神
[00:29:02.700 --> 00:29:05.900]  我記得我有一個很親的親人
[00:29:05.900 --> 00:29:08.600]  他老婆跟我說
[00:29:08.600 --> 00:29:10.500]  我這個兒子
[00:29:10.500 --> 00:29:12.300]  現在已經七歲
[00:29:12.300 --> 00:29:13.600]  八歲就來了
[00:29:13.600 --> 00:29:14.400]  但是
[00:29:14.400 --> 00:29:18.000]  我很少聽見他叫過爸爸
[00:29:18.000 --> 00:29:18.900]  為什麼?
[00:29:18.900 --> 00:29:20.900]  因為這個小朋友
[00:29:20.900 --> 00:29:24.600]  跟他爸爸的關係很少在一起
[00:29:24.600 --> 00:29:26.000]  他爸爸很少陪他
[00:29:26.000 --> 00:29:27.700]  而且每次見到他的時候
[00:29:27.700 --> 00:29:29.200]  都板著臉
[00:29:29.200 --> 00:29:30.400]  兇死人
[00:29:30.400 --> 00:29:33.000]  你很難親近他
[00:29:33.000 --> 00:29:34.600]  所以這位小朋友
[00:29:34.600 --> 00:29:36.600]  七八歲的時候
[00:29:36.600 --> 00:29:37.300]  他媽媽說
[00:29:37.300 --> 00:29:40.600]  我好像都不記得哪一天他叫過
[00:29:40.600 --> 00:29:42.800]  這個是他爸爸
[00:29:42.800 --> 00:29:46.300]  很難去親近
[00:29:46.300 --> 00:29:47.900]  小朋友對他敬而遠之
[00:29:47.900 --> 00:29:49.800]  因為太惡了
[00:29:49.800 --> 00:29:50.700]  相反
[00:29:50.700 --> 00:29:53.600]  如果單單是講愛的時候
[00:29:53.600 --> 00:29:55.300]  不注重原則
[00:29:55.300 --> 00:29:57.600]  不注重是非的時候
[00:29:57.600 --> 00:29:59.100]  這個不是真愛
[00:29:59.100 --> 00:30:00.200]  是溺愛
[00:30:00.200 --> 00:30:02.400]  是過於寵愛
[00:30:02.400 --> 00:30:05.400]  你是無法成全這些小朋友的
[00:30:05.400 --> 00:30:07.500]  你反而害了他最後
[00:30:07.500 --> 00:30:12.500]  因為你太過寵愛了
[00:30:12.500 --> 00:30:14.000]  今天我們呢
[00:30:14.000 --> 00:30:16.300]  我們在教會當中
[00:30:16.300 --> 00:30:18.300]  如果我們只是認識神
[00:30:18.300 --> 00:30:20.200]  祂是慈愛的
[00:30:20.200 --> 00:30:22.100]  我們永遠都是小朋友
[00:30:22.100 --> 00:30:23.400]  可能三十歲了
[00:30:23.400 --> 00:30:25.400]  你還是一個小朋友
[00:30:25.400 --> 00:30:27.000]  老的小朋友
[00:30:27.000 --> 00:30:28.100]  老恩騎
[00:30:28.100 --> 00:30:29.600]  恩是長不大的
[00:30:29.600 --> 00:30:30.800]  不大
[00:30:30.800 --> 00:30:32.700]  不大為恩
[00:30:32.700 --> 00:30:38.000]  小朋友小的時候很可愛
[00:30:38.000 --> 00:30:42.100]  但是老的小朋友
[00:30:42.100 --> 00:30:44.800]  頭髮都白了
[00:30:44.800 --> 00:30:46.000]  鬍子也長出來了
[00:30:46.000 --> 00:30:47.900]  還是小朋友
[00:30:47.900 --> 00:30:49.100]  這個不是可愛
[00:30:49.100 --> 00:30:50.300]  這個是可憐
[00:30:50.300 --> 00:30:53.000]  因為心智還未成熟
[00:30:53.000 --> 00:30:54.200]  我們基督徒也是
[00:30:54.200 --> 00:30:57.700]  如果你單是停留在神的慈愛當中
[00:30:57.700 --> 00:31:01.100]  你沒有辦法去長大
[00:31:01.100 --> 00:31:04.500]  所以當講真愛的時候
[00:31:04.500 --> 00:31:07.200]  它應該是有真理的
[00:31:07.200 --> 00:31:12.700]  不應該是將人送到長不大的地步
[00:31:12.700 --> 00:31:16.900]  而應該是令人成長起來的
[00:31:16.900 --> 00:31:18.100]  這個才是真愛
[00:31:18.100 --> 00:31:19.500]  不是的是溺愛
[00:31:19.500 --> 00:31:21.700]  最終就是淹死了那個人
[00:31:21.700 --> 00:31:23.800]  溺死了那個人
[00:31:23.800 --> 00:31:28.500]  教會今天也沒有辦法復興和長進的原因
[00:31:28.500 --> 00:31:32.900]  之一就是因為對神的慈愛和公義
[00:31:32.900 --> 00:31:36.800]  是沒有全面和一個平衡的認識
[00:31:36.800 --> 00:31:38.600]  單單講恩典
[00:31:38.600 --> 00:31:40.400]  這樣是不夠的
[00:31:40.400 --> 00:31:42.700]  我們應該有一個平衡的認識
[00:31:42.700 --> 00:31:43.900]  信仰應該是
[00:31:43.900 --> 00:31:45.700]  當我們有一個平衡的認識
[00:31:45.700 --> 00:31:47.800]  既講神的慈愛
[00:31:47.800 --> 00:31:50.000]  也講神的公義的時候
[00:31:50.000 --> 00:31:51.800]  你的根基才可以穩固
[00:31:51.800 --> 00:31:54.000]  你才可以健康地成長
[00:31:54.000 --> 00:32:03.500]  因為聖經沒有將慈愛和公義分開
[00:32:03.500 --> 00:32:05.400]  師兵這樣說
[00:32:05.400 --> 00:32:06.300]  主耶和華
[00:32:06.300 --> 00:32:09.400]  你若救察罪業
[00:32:09.400 --> 00:32:10.900]  誰能夠暫留得住
[00:32:10.900 --> 00:32:13.700]  但你有赦免之恩
[00:32:13.700 --> 00:32:16.000]  要叫人敬畏你
[00:32:16.000 --> 00:32:18.600]  當我們領受了這麼大的恩典
[00:32:18.600 --> 00:32:20.600]  我們今天也得救了
[00:32:20.600 --> 00:32:22.400]  我們是不是繼續犯罪呢
[00:32:22.400 --> 00:32:23.000]  不是
[00:32:23.000 --> 00:32:26.200]  我們不可以繼續犯罪去得罪神
[00:32:26.200 --> 00:32:30.800]  因為神要我們在祂的聖潔和慈愛當中
[00:32:30.800 --> 00:32:31.900]  敬畏祂
[00:32:31.900 --> 00:32:33.400]  去侍奉祂
[00:32:33.400 --> 00:32:40.100]  在祂的真理裡面去成長
[00:32:40.100 --> 00:32:42.300]  所以我們不可以輕忽神的恩典
[00:32:42.300 --> 00:32:43.600]  你得罪了救恩了
[00:32:43.600 --> 00:32:46.300]  你就不成長 這樣是不對的
[00:32:46.300 --> 00:32:47.400]  如果今天
[00:32:47.400 --> 00:32:50.000]  現在這段時間很多人有感冒
[00:32:50.000 --> 00:32:52.500]  有感染了病毒
[00:32:52.500 --> 00:32:54.900]  現在很多病毒都有藥
[00:32:54.900 --> 00:32:58.700]  但因為你得了這個藥
[00:32:58.700 --> 00:33:01.600]  而隨便去引這些病毒回來
[00:33:01.600 --> 00:33:03.000]  這樣是不對的
[00:33:03.000 --> 00:33:04.700]  同樣我們得了救恩
[00:33:04.700 --> 00:33:08.500]  我們也不可以因為得了救恩
[00:33:08.500 --> 00:33:12.700]  而犯罪去得罪神
[00:33:12.700 --> 00:33:15.300]  我們不可以故意去犯罪
[00:33:15.300 --> 00:33:16.900]  因為神的恩典的目的是
[00:33:16.900 --> 00:33:18.900]  叫我們去敬畏祂
[00:33:18.900 --> 00:33:21.800]  而不是領受了這個恩典
[00:33:21.800 --> 00:33:24.100]  而繼續在情慾當中
[00:33:24.100 --> 00:33:29.900]  在自己的嗜好當中去放縱自己
[00:33:29.900 --> 00:33:32.200]  神的審判
[00:33:32.200 --> 00:33:34.600]  如果神的審判要來到的話
[00:33:34.600 --> 00:33:37.400]  一定是從神的家開始的
[00:33:37.400 --> 00:33:40.100]  我們今天也是神的一個家
[00:33:40.100 --> 00:33:45.100]  而且打一個審判的
[00:33:45.100 --> 00:33:47.100]  我可能是第二個
[00:33:47.100 --> 00:33:48.100]  這裡打一個的
[00:33:48.100 --> 00:33:49.600]  可能是袁牧師
[00:33:49.600 --> 00:33:51.600]  因為做首領的
[00:33:51.600 --> 00:33:52.800]  可能是彭長老
[00:33:52.800 --> 00:33:55.400]  因為做首領的
[00:33:55.400 --> 00:33:57.300]  因為以蔡拉書這樣說
[00:33:57.300 --> 00:34:00.700]  責備以色列人的牧人
[00:34:00.700 --> 00:34:02.400]  他們只顧自己
[00:34:02.400 --> 00:34:06.000]  不顧收藥 病患
[00:34:06.000 --> 00:34:11.200]  反而是用強暴去制百姓
[00:34:11.200 --> 00:34:12.400]  這句經文是說到
[00:34:12.400 --> 00:34:14.200]  他們將亡國之後
[00:34:14.200 --> 00:34:16.200]  神打一個審判的
[00:34:16.200 --> 00:34:18.000]  在秘魯之前
[00:34:18.000 --> 00:34:21.800]  猶太國即將要滅亡
[00:34:21.800 --> 00:34:22.900]  他們打一個審判的
[00:34:22.900 --> 00:34:25.100]  就是那些政治的領袖
[00:34:25.100 --> 00:34:26.900]  屬靈的領袖
[00:34:26.900 --> 00:34:28.100]  打一個審判的
[00:34:28.100 --> 00:34:30.600]  就是屬靈的領袖
[00:34:30.600 --> 00:34:35.300]  因為審判是從神的家起手的
[00:34:35.300 --> 00:34:38.300]  神先審判神的家
[00:34:38.300 --> 00:34:39.300]  在神的家當中
[00:34:39.300 --> 00:34:41.100]  先審判神的牧人
[00:34:41.100 --> 00:34:45.500]  他要追討這些人的責任
[00:34:45.500 --> 00:34:47.700]  所以我們今天
[00:34:47.700 --> 00:34:50.200]  做牧師的 做長老的
[00:34:50.200 --> 00:34:52.700]  不單要說神的愛
[00:34:52.700 --> 00:34:57.000]  不單只是說那種順利
[00:34:57.000 --> 00:34:58.900]  而且要對罪
[00:34:58.900 --> 00:35:00.300]  你們應該有勸戒的
[00:35:00.300 --> 00:35:02.300]  對那些不聖潔的事
[00:35:02.300 --> 00:35:05.700]  是要叫信徒避免 逃避的
[00:35:05.700 --> 00:35:08.400]  因為神要追討做牧者的
[00:35:08.400 --> 00:35:10.600]  做長老的責任
[00:35:10.600 --> 00:35:12.600]  所以今天我們無論是牧師
[00:35:12.600 --> 00:35:16.200]  長老 甚至是帶祖 帶團契的
[00:35:16.200 --> 00:35:18.500]  你有那個屬靈的影響力的人
[00:35:18.500 --> 00:35:19.900]  你都要很注意
[00:35:19.900 --> 00:35:24.000]  我們既然領受這個職份的時候
[00:35:24.000 --> 00:35:25.600]  神在教會當中
[00:35:25.600 --> 00:35:26.800]  設立了這個職份
[00:35:26.800 --> 00:35:29.100]  讓你教主日學 讓你講道
[00:35:29.100 --> 00:35:30.300]  讓你帶團契
[00:35:30.300 --> 00:35:33.600]  我們應該將人帶到純正的信仰
[00:35:33.600 --> 00:35:35.300]  和純正的福音
[00:35:35.300 --> 00:35:37.200]  純正的教義當中
[00:35:37.200 --> 00:35:41.400]  而不是為了私利
[00:35:41.400 --> 00:35:45.600]  為了自己的私慾
[00:35:45.600 --> 00:35:49.400]  所以我們再回到看到聖殿的時候
[00:35:49.400 --> 00:35:51.200]  你又會思想
[00:35:51.200 --> 00:35:54.700]  這些管理聖殿的人
[00:35:54.700 --> 00:35:57.700]  他們的行為不是偶然的
[00:35:57.700 --> 00:36:00.100]  他們是聖殿的領袖
[00:36:00.100 --> 00:36:05.000]  這些買賣的行動
[00:36:05.000 --> 00:36:08.400]  是有一個部署在的
[00:36:08.400 --> 00:36:12.100]  因為他們有一個管理的體系在
[00:36:12.100 --> 00:36:13.700]  而這些買賣
[00:36:13.700 --> 00:36:16.700]  和這些管理是有關的
[00:36:16.700 --> 00:36:19.700]  所以要審判的
[00:36:19.700 --> 00:36:22.300]  這一班人很危險
[00:36:22.300 --> 00:36:29.000]  耶穌基督一定責備這班人
[00:36:29.000 --> 00:36:32.100]  今天做牧者的 做傳道的
[00:36:32.100 --> 00:36:33.700]  甚至是一般人
[00:36:33.700 --> 00:36:36.100]  兩件事是很容易跌倒的
[00:36:36.100 --> 00:36:37.300]  第一個是財
[00:36:37.300 --> 00:36:38.700]  第二件是色
[00:36:38.700 --> 00:36:41.100]  這兩件事是很容易跌倒的
[00:36:41.100 --> 00:36:43.100]  我記得上兩個星期三
[00:36:43.100 --> 00:36:45.900]  我們弟兄友團計
[00:36:45.900 --> 00:36:48.500]  就講到一個年長的
[00:36:48.500 --> 00:36:51.200]  博有名望的牧者
[00:36:51.200 --> 00:36:54.300]  他在私生活的方面有跌倒
[00:36:54.300 --> 00:36:56.100]  我們不是去論斷人
[00:36:56.100 --> 00:37:01.500]  而是說這些成為我們自己的一個警告
[00:37:01.500 --> 00:37:03.500]  不是說我們自己是剛強
[00:37:03.500 --> 00:37:07.100]  而是我們要更謙卑地跟神說
