
[00:00:00.000 --> 00:00:01.640]  各位電視姊妹平安
[00:22:06.200 --> 00:22:08.280]  測驗一下我們的心
[00:22:08.280 --> 00:22:11.920]  我們要時時向神悔改
[00:22:11.920 --> 00:22:14.520]  以致我們不會被罪
[00:22:14.520 --> 00:22:18.800]  去遮蔽我們的理智
[00:22:18.800 --> 00:22:20.680]  Truthful Manner
[00:22:20.680 --> 00:22:22.400]  我們的舉止
[00:22:22.400 --> 00:22:25.120]  我們要在心裡面發出
[00:22:25.120 --> 00:22:29.040]  我們有一個叫真實的
[00:22:29.040 --> 00:22:33.200]  所以當我們說要講實話的時候
[00:22:33.200 --> 00:22:37.840]  我們要好好保守我們的心
[00:22:37.840 --> 00:22:42.040]  接著我們要好好保守我們的手
[00:22:42.040 --> 00:22:45.680]  在《出埃及地》二十三章一節裡面這樣說
[00:22:45.680 --> 00:22:49.440]  不可隨火布散謠言
[00:22:49.440 --> 00:22:54.440]  不可與惡人聯手妄作見證
[00:22:54.440 --> 00:22:57.440]  我們看到布散謠言
[00:22:57.440 --> 00:22:59.840]  聯手這兩個字
[00:22:59.840 --> 00:23:02.560]  我們又想起兩個字
[00:23:02.560 --> 00:23:06.080]  大家想不想到想起哪兩個字
[00:23:06.080 --> 00:23:09.000]  兩個F的字
[00:23:09.000 --> 00:23:13.520]  就是Fake News和Fact Check
[00:23:13.520 --> 00:23:16.120]  在今天的科技裡面
[00:23:16.120 --> 00:23:19.520]  其實就令到我
[00:23:19.520 --> 00:23:21.600]  手的反應
[00:23:21.600 --> 00:23:25.200]  其實是比腦的反應快
[00:23:25.200 --> 00:23:30.480]  所以我們要更加小心控制我們的手
[00:23:30.480 --> 00:23:33.640]  因為當我們一按個鍵出去的時候
[00:23:33.640 --> 00:23:39.760]  那些消息可以跨地域很快就傳開了
[00:23:39.760 --> 00:23:42.600]  而由今天大家都知道
[00:23:42.600 --> 00:23:44.960]  很多很多消息
[00:23:44.960 --> 00:23:47.760]  我曾經試過我放下手提電話
[00:23:47.760 --> 00:23:49.240]  去一去洗手間
[00:23:49.240 --> 00:23:53.480]  一回來就百多個WhatsApp
[00:23:53.480 --> 00:23:56.880]  在這麼多的訊息之下
[00:23:56.880 --> 00:23:59.080]  時間又有限
[00:23:59.080 --> 00:24:03.240]  沒理由單單都去Fact Check
[00:24:03.240 --> 00:24:05.320]  那我怎麼解決呢
[00:24:05.320 --> 00:24:09.720]  首先我看看哪些人發來
[00:24:09.720 --> 00:24:12.240]  那個人信不信得過
[00:24:12.240 --> 00:24:16.640]  接著就會想究竟我需不需要
[00:24:16.640 --> 00:24:20.560]  去發放這些消息
[00:24:20.560 --> 00:24:25.360]  因為當我們去按這個鍵轉發給別人的時候
[00:24:25.360 --> 00:24:29.720]  其實就是說認同了那個訊息
[00:24:29.720 --> 00:24:33.680]  你就是覺得這個訊息是告訴別人是真的
[00:24:33.680 --> 00:24:37.320]  你覺得這個訊息是真的
[00:24:37.320 --> 00:24:39.160]  還有一樣比較嚴重
[00:24:39.160 --> 00:24:41.480]  當你按下去的時候
[00:24:41.480 --> 00:24:43.320]  我自己的提醒就是
[00:24:43.320 --> 00:24:47.160]  原來是壓了我自己的明星下去
[00:24:47.160 --> 00:24:51.840]  因為別人都會看看誰發出來
[00:24:51.840 --> 00:24:57.120]  自己的明星自己守護
[00:24:57.120 --> 00:25:01.920]  人對你的信任其實就好像擦紙膠一樣
[00:25:01.920 --> 00:25:04.920]  當你失信一次的時候
[00:25:04.920 --> 00:25:11.120]  其實就會少了一點
[00:25:11.120 --> 00:25:15.320]  最後我們要謹慎我們的口
[00:25:15.320 --> 00:25:19.840]  因為這個戒命其實是針對我們的口
[00:25:19.840 --> 00:25:23.840]  我們看看耶穌怎樣提醒我們
[00:25:23.840 --> 00:25:28.760]  廣方說的危險性是什麼
[00:25:28.760 --> 00:25:34.080]  祂說你們是出於你們的父魔鬼
[00:25:34.080 --> 00:25:38.200]  你們父的私慾你們偏要行
[00:25:38.200 --> 00:25:41.040]  他從起初是殺人的
[00:25:41.040 --> 00:25:42.760]  不守真理
[00:25:42.760 --> 00:25:45.360]  因他心裡沒有真理
[00:25:45.360 --> 00:25:48.040]  他說謊是出於自己
[00:25:48.040 --> 00:25:50.600]  因他本來是說謊的
[00:25:50.600 --> 00:25:53.280]  也是說謊之人的父
[00:25:53.280 --> 00:25:55.760]  我將真理告訴你們
[00:25:55.760 --> 00:26:00.240]  你們就因此不信我
[00:26:00.240 --> 00:26:05.760]  這裡說魔鬼是說謊之父
[00:26:05.760 --> 00:26:09.720]  而這裡說偏要行
[00:26:09.720 --> 00:26:14.440]  即是說我們跟他一起行
[00:26:14.440 --> 00:26:15.920]  跟他有份
[00:26:15.920 --> 00:26:20.200]  是在說他的言語
[00:26:20.200 --> 00:26:23.760]  而跟他有份說言語
[00:26:23.760 --> 00:26:30.800]  即是說你很容易陷入他的魔掌底下
[00:26:30.800 --> 00:26:34.000]  而這個經文告訴我們什麼
[00:26:34.000 --> 00:26:41.600]  終於就是辨認不到那些真理
[00:26:41.600 --> 00:26:47.120]  我們看看聖經第一個方言
[00:26:47.120 --> 00:26:48.960]  大家都很熟悉
[00:26:48.960 --> 00:26:53.040]  就是發生在伊甸園裡面
[00:26:53.040 --> 00:26:56.000]  就是神吩咐他說
[00:26:56.000 --> 00:26:59.080]  這個他是在說亞當
[00:26:59.080 --> 00:27:04.360]  他說園中各樣樹上的果子你可以吃
[00:27:04.360 --> 00:27:09.120]  只是分辨善惡樹的果子你不可吃
[00:27:09.120 --> 00:27:12.320]  因為你吃的日子必定死
[00:27:12.320 --> 00:27:15.920]  這是神說的必定死
[00:27:15.920 --> 00:27:18.680]  但蛇對女人怎麼說呢
[00:27:18.680 --> 00:27:21.240]  你們不一定死
[00:27:21.240 --> 00:27:26.480]  因為神知道你們吃的日子眼睛就明亮了
[00:27:26.480 --> 00:27:30.720]  你們便如神能知道善惡
[00:27:30.720 --> 00:27:36.040]  其實魔鬼或者說方知父
[00:27:36.040 --> 00:27:39.720]  他把一些真理加了一些東西進去
[00:27:39.720 --> 00:27:44.720]  擾亂我們
[00:27:44.720 --> 00:27:48.520]  方言是一個手段
[00:27:48.520 --> 00:27:52.960]  這個手段就是來達成自己的目的
[00:27:52.960 --> 00:27:55.000]  我們看到的結局
[00:27:55.000 --> 00:27:58.200]  就是亞當和夏娃都吃了
[00:27:58.200 --> 00:28:01.840]  於是他就被神逐出伊甸園
[00:28:01.840 --> 00:28:04.840]  和神遠離
[00:28:04.840 --> 00:28:07.440]  蛇就如願以償
[00:28:07.440 --> 00:28:09.440]  他就用了這個手段
[00:28:09.440 --> 00:28:14.880]  令到亞當和夏娃和神的關係破裂
[00:28:14.880 --> 00:28:19.040]  於是他們就被神逐了出來
[00:28:19.040 --> 00:28:22.080]  和神遠離
[00:28:22.080 --> 00:28:26.480]  今天我們又會不會像耶穌這樣說
[00:28:26.480 --> 00:28:30.640]  我們偏要和說方知父同行
[00:28:30.640 --> 00:28:34.760]  我們用同一的手段
[00:28:34.760 --> 00:28:36.680]  就是說謊
[00:28:36.680 --> 00:28:40.040]  來達成我們的目的
[00:28:40.040 --> 00:28:41.840]  我們可能為了成功
[00:28:41.840 --> 00:28:44.280]  我們可能為了利益
[00:28:44.280 --> 00:28:47.280]  而用方言去達成
[00:28:52.400 --> 00:28:55.080]  真理和謊言
[00:28:55.080 --> 00:28:58.200]  不會在一起
[00:28:58.200 --> 00:29:03.680]  說方言是和神的性情違背
[00:29:03.680 --> 00:29:07.240]  因為神是真理
[00:29:07.240 --> 00:29:10.320]  魔鬼是謊話
[00:29:10.320 --> 00:29:12.400]  是對立的
[00:29:12.400 --> 00:29:15.040]  聖經裡面很清楚告訴我們
[00:29:15.040 --> 00:29:20.040]  沒有虛謊是和真理出來的
[00:29:23.080 --> 00:29:25.200]  而最重要的一件事
[00:29:25.200 --> 00:29:30.080]  方言不僅破壞了人與人之間的關係
[00:29:30.080 --> 00:29:33.600]  也破壞了與神的關係
[00:29:33.600 --> 00:29:37.640]  我們一起讀出神的憎惡
[00:29:37.640 --> 00:29:39.440]  我們一起讀
[00:29:39.440 --> 00:29:42.640]  耶和華所愛的
[00:29:42.640 --> 00:29:45.000]  連他心所憎惡的
[00:29:45.000 --> 00:29:46.600]  共有七樣
[00:29:46.600 --> 00:29:48.680]  就是高傲的眼
[00:29:48.680 --> 00:29:50.280]  撒謊的舌
[00:29:50.280 --> 00:29:52.840]  流無辜人的血
[00:29:52.840 --> 00:29:55.160]  吐無愛慮之心
[00:29:55.160 --> 00:29:57.560]  非下行惡的惡
[00:29:57.560 --> 00:30:00.160]  吐方言的假見證
[00:30:00.160 --> 00:30:04.120]  並不在眾道散紛爭的人
[00:30:04.120 --> 00:30:06.720]  在這裡我們看到有七樣東西
[00:30:06.720 --> 00:30:08.240]  有兩樣東西
[00:30:08.240 --> 00:30:13.520]  都是針對我們那個方言來說
[00:30:13.520 --> 00:30:18.480]  我們就可以看到神憎惡的程度
[00:30:20.680 --> 00:30:24.920]  其實魔鬼的伎倆只有兩樣東西
[00:30:24.920 --> 00:30:26.680]  要麼騙你
[00:30:26.680 --> 00:30:28.800]  要麼嚇你
[00:30:28.800 --> 00:30:30.400]  他就是騙我們
[00:30:30.400 --> 00:30:34.320]  說用方言就可以解決問題
[00:30:34.320 --> 00:30:35.600]  嚇我們
[00:30:35.600 --> 00:30:40.080]  就是說令我們不敢說真話
[00:30:40.080 --> 00:30:45.600]  其實我們背後是沒有了一份勇氣
[00:30:45.600 --> 00:30:48.400]  我們沒有一份勇氣就是說
[00:30:48.400 --> 00:30:50.960]  當我們說真話的時候
[00:30:50.960 --> 00:30:53.240]  生意不會減少
[00:30:53.240 --> 00:30:55.960]  當我們用真話去展示
[00:30:55.960 --> 00:30:59.240]  去解釋一個方案的時候
[00:30:59.240 --> 00:31:03.280]  如果神這個計劃去深意
[00:31:03.280 --> 00:31:05.920]  其實是會過的
[00:31:05.920 --> 00:31:08.400]  是會成功的
[00:31:08.400 --> 00:31:09.840]  我們要相信
[00:31:09.840 --> 00:31:11.520]  神打開了門
[00:31:11.520 --> 00:31:16.440]  是沒有人能夠關的
[00:31:16.440 --> 00:31:19.080]  今天我們很多時候都說疫苗
[00:31:19.080 --> 00:31:20.560]  那我都想一下
[00:31:20.560 --> 00:31:24.440]  方言的疫苗是什麼東西
[00:31:24.440 --> 00:31:27.440]  來到這裡大家想不想到
[00:31:27.440 --> 00:31:29.200]  好 開估
[00:31:29.200 --> 00:31:31.040]  就是三樣東西
[00:31:31.040 --> 00:31:35.240]  真理 勇氣和愛心
[00:31:35.240 --> 00:31:39.160]  我們要用真理來保守我們的心
[00:31:39.160 --> 00:31:41.280]  我們要用真理來保守
[00:31:41.280 --> 00:31:43.200]  來控制我們的手
[00:31:43.200 --> 00:31:46.240]  我們用真理來謹慎我們的口
[00:31:46.240 --> 00:31:48.680]  真理是很重要的
[00:31:48.680 --> 00:31:50.600]  真理令我們得自由
[00:31:50.600 --> 00:31:55.640]  所以我們應該時時去讀神的話語
[00:31:55.640 --> 00:31:58.200]  第二樣是勇氣
[00:31:58.200 --> 00:32:00.720]  我們是需要勇氣走出來
[00:32:00.720 --> 00:32:05.120]  我們需要勇氣去實話實說
[00:32:05.120 --> 00:32:08.400]  律法的總綱是說到愛
[00:32:08.400 --> 00:32:11.200]  當我們想我們要愛一個人
[00:32:11.200 --> 00:32:13.440]  我們要用愛心的
[00:32:13.440 --> 00:32:16.760]  這樣我們就不會去想
[00:32:16.760 --> 00:32:20.400]  怎樣用方言去騙你周圍的人
[00:32:20.400 --> 00:32:24.800]  我們用愛心去對待 淪陷
[00:32:24.800 --> 00:32:26.640]  求主幫助我們
[00:32:26.640 --> 00:32:33.280]  讓我們能夠對抗這個講方話
[00:32:33.280 --> 00:32:36.920]  我們一起同心祈禱
[00:32:36.920 --> 00:32:39.680]  師父求你幫助我們
[00:32:39.680 --> 00:32:42.200]  在任何的事情上面
[00:32:42.200 --> 00:32:46.960]  我們有勇氣說真話
[00:32:46.960 --> 00:32:50.880]  我們拒絕魔鬼的言語
[00:32:50.880 --> 00:32:54.280]  求真理的聖靈指導我們
[00:32:54.280 --> 00:32:57.360]  時時走在你的光的裏面
[00:32:57.360 --> 00:33:00.920]  能夠做到真誠待人
[00:33:00.920 --> 00:33:03.920]  去守護別人的名聲
[00:33:03.920 --> 00:33:06.000]  愛我們的淪陷
[00:33:06.000 --> 00:33:09.400]  我們禱告奉靠耶穌基督得勝的名祈禱
[00:33:09.400 --> 00:33:10.400]  阿們
