
[00:00:00.000 --> 00:00:03.460]  我們復活節,復活節我們就結束了
[00:15:39.200 --> 00:15:41.800]  給我們一個很大的提醒是
[00:15:41.800 --> 00:15:44.400]  你知道他爲什麼罵那些說
[00:15:44.400 --> 00:15:47.100]  你們有些東西想要得到得不到
[00:15:47.100 --> 00:15:48.100]  因爲你們不求
[00:15:48.100 --> 00:15:50.400]  求神也不給是因爲你們亂求
[00:15:50.400 --> 00:15:52.600]  亂求是因爲你的動機不對
[00:15:52.600 --> 00:15:54.500]  他接下來說爲什麼動機不對
[00:15:54.500 --> 00:15:56.900]  他說因爲你們是淫亂的人
[00:15:56.900 --> 00:15:59.400]  他特別用的這個字淫亂
[00:15:59.400 --> 00:16:00.600]  這是一個很奇怪的字
[00:16:00.600 --> 00:16:03.900]  因爲這個字通常是形容那些婚姻不忠的人
[00:16:03.900 --> 00:16:06.400]  就是我已經搞小三的那種
[00:16:06.400 --> 00:16:08.700]  我明明有個太太不好好愛她
[00:16:08.700 --> 00:16:10.300]  我就去外面亂搞
[00:16:10.300 --> 00:16:11.300]  是指這種
[00:16:11.300 --> 00:16:17.500]  他說這搞小三跟跟上帝的關係有什麼關係呢
[00:16:17.500 --> 00:16:19.400]  因爲雅各蘇他特別提了一點
[00:16:19.400 --> 00:16:22.800]  我覺得這一點很少基督徒明白
[00:16:22.800 --> 00:16:24.500]  也很少人提
[00:16:24.500 --> 00:16:25.600]  他第五節特別講
[00:16:25.600 --> 00:16:27.500]  他說他說你不知道
[00:16:27.500 --> 00:16:31.400]  原來聖經所記載的不是不是假的是真的
[00:16:31.400 --> 00:16:33.700]  就是原來上帝賜給我們
[00:16:33.700 --> 00:16:35.400]  住教門裏面的靈
[00:16:35.400 --> 00:16:39.700]  他是戀愛以至於妒忌的
[00:16:39.700 --> 00:16:42.700]  我們大概知道上帝給我們是天賦跟孩子的關係
[00:16:42.700 --> 00:16:45.400]  就是他對我們的照顧無微不至
[00:16:45.400 --> 00:16:48.900]  我們大概也知道說耶穌給我們也可以成爲很好的朋友
[00:16:48.900 --> 00:16:49.300]  對不對
[00:16:49.300 --> 00:16:50.600]  人生有一知己
[00:16:50.600 --> 00:16:51.700]  死而無憾
[00:16:51.700 --> 00:16:52.200]  也不錯
[00:16:52.200 --> 00:16:53.400]  他了解你
[00:16:53.400 --> 00:16:59.200]  我們很少把上帝想象成爲說他跟我是愛人的關係
[00:16:59.200 --> 00:17:02.400]  他跟我就就像你當初你可以想象
[00:17:02.400 --> 00:17:05.000]  你當初在熱戀中的那段時間
[00:17:05.000 --> 00:17:10.400]  就是每天跟你愛人聊電話五個小時講不完的話
[00:17:10.400 --> 00:17:14.700]  這一天不見如隔三秋那段時間
[00:17:14.700 --> 00:17:19.400]  他說你知道上帝愛你的那種愛就是這種
[00:17:19.400 --> 00:17:22.600]  他是一種非常熱戀的愛
[00:17:22.600 --> 00:17:28.100]  所以當你跟上帝之間出現了小三的時候
[00:17:28.100 --> 00:17:30.200]  他說對上帝來講
[00:17:30.200 --> 00:17:33.600]  你就等於好像說你很愛一個一個女生
[00:17:33.600 --> 00:17:35.300]  或者一個女生很愛一個男人
[00:17:35.300 --> 00:17:38.300]  可是那個男人卻有了小三那種感覺
[00:17:38.300 --> 00:17:40.300]  就是我把心所有都給你了
[00:17:40.300 --> 00:17:44.500]  我對你是有感覺的那種非常熱戀愛的感覺
[00:17:44.500 --> 00:17:48.500]  可是你突然發現說他的心不在你那邊
[00:17:48.500 --> 00:17:49.700]  他愛上別人
[00:17:49.700 --> 00:17:52.000]  他說就是這麼嫉妒
[00:17:52.000 --> 00:17:55.400]  所以爲什麼雅各會用說淫亂的人來描寫他們是
[00:17:55.400 --> 00:18:00.500]  因爲如果神跟我們的愛沒有了戀愛這種關係
[00:18:00.500 --> 00:18:01.800]  我們開始不太懂
[00:18:01.800 --> 00:18:05.000]  我們以爲神跟我們的關係是沒感覺的
[00:18:05.000 --> 00:18:08.200]  你不就高高坐在寶座上的上帝嗎
[00:18:08.200 --> 00:18:12.100]  你說真的你缺我一個也不缺
[00:18:12.100 --> 00:18:14.600]  基督徒也好十幾億啊對吧
[00:18:14.600 --> 00:18:15.800]  你大概不會
[00:18:15.800 --> 00:18:19.300]  你對我的愛我不覺得有什麼感覺
[00:18:19.300 --> 00:18:21.800]  或許少我一個不少多我一個也不多
[00:18:21.800 --> 00:18:25.200]  你大概跟我的愛是淡淡的沒感覺的
[00:18:25.200 --> 00:18:28.700]  可是聖經告訴我們一個錯的觀念
[00:18:28.700 --> 00:18:31.800]  它改正我們一個錯的觀念他說不是啊
[00:18:31.800 --> 00:18:34.100]  他說上帝的靈在我們裏面
[00:18:34.100 --> 00:18:37.800]  他是因爲戀愛而嫉妒的
[00:18:37.800 --> 00:18:40.800]  他是會非常想要得到我們的心的
[00:18:40.800 --> 00:18:42.700]  上帝對我們的愛就像戀人一樣
[00:18:42.700 --> 00:18:45.400]  它是有感覺的一種愛
[00:18:45.400 --> 00:18:46.600]  但你不明白的時候
[00:18:46.600 --> 00:18:51.300]  你就不知道爲什麼說原來上帝的靈是很敏感的
[00:18:51.300 --> 00:18:54.800]  你有沒有試過跟一些很敏感的人交往
[00:18:54.800 --> 00:18:56.000]  就是你突然一句話
[00:18:56.000 --> 00:18:57.900]  他就覺得你是不喜歡我了
[00:18:57.900 --> 00:19:00.100]  你最近是不是對我有點冷淡啊
[00:19:00.100 --> 00:19:01.800]  很敏感
[00:19:01.800 --> 00:19:03.200]  他說上帝的靈也是這樣
[00:19:03.200 --> 00:19:04.700]  他很敏感的
[00:19:04.700 --> 00:19:07.200]  他知道什麼時候說
[00:19:07.200 --> 00:19:09.000]  你現在有了小三
[00:19:09.000 --> 00:19:10.000]  那小三是誰啊
[00:19:10.000 --> 00:19:11.200]  世俗啊
[00:19:11.200 --> 00:19:13.400]  這邊說的小三是世俗就是
[00:19:13.400 --> 00:19:14.700]  你現在愛世界了
[00:19:14.700 --> 00:19:17.600]  你不再愛我了
[00:19:17.600 --> 00:19:19.100]  上帝的靈是知道的
[00:19:19.100 --> 00:19:22.100]  所以上帝的靈exactly知道說什麼時候
[00:19:22.100 --> 00:19:24.000]  你所求的東西動機不對
[00:19:24.000 --> 00:19:25.000]  什麼時候動機不對
[00:19:25.000 --> 00:19:28.300]  就是當你的生命出現小三的時候
[00:19:28.300 --> 00:19:29.200]  就覺得哎
[00:19:29.200 --> 00:19:32.000]  我最近好像我要的是世界不是你哦
[00:19:32.000 --> 00:19:33.300]  神馬上就知道
[00:19:33.300 --> 00:19:36.200]  神就說你知道我對你的愛有多深嗎
[00:19:36.200 --> 00:19:40.900]  知道我多渴望你來親親我
[00:19:40.900 --> 00:19:43.800]  我最近在聽一個一個年輕人講到
[00:19:43.800 --> 00:19:46.600]  好像都19還20歲吧
[00:19:46.600 --> 00:19:47.900]  我聽很多人講到
[00:19:47.900 --> 00:19:49.500]  我每個禮拜都聽很多人講到
[00:19:49.500 --> 00:19:51.800]  有出名的牧師有不出名的
[00:19:51.800 --> 00:19:54.000]  很少聽到有人講到講得這麼棒
[00:19:54.000 --> 00:19:55.200]  最近我聽了一個年輕人
[00:19:55.200 --> 00:19:56.300]  而且很年輕哦
[00:19:56.300 --> 00:19:59.600]  在19歲20歲講到是我最近最近
[00:19:59.600 --> 00:20:02.500]  至少最近這10年來聽過最棒的
[00:20:02.500 --> 00:20:04.000]  超級棒啊
[00:20:04.000 --> 00:20:04.900]  這個人講什麼
[00:20:04.900 --> 00:20:07.000]  一個很年輕的在紐約啊
[00:20:07.000 --> 00:20:08.900]  好像是國內去紐約留學的
[00:20:08.900 --> 00:20:10.700]  他他英文講得很好
[00:20:10.700 --> 00:20:12.500]  就中文也講得很好
[00:20:12.500 --> 00:20:13.900]  我就很欣賞他
[00:20:13.900 --> 00:20:15.500]  他他講他講詩篇
[00:20:15.500 --> 00:20:18.200]  他講他人生的一個過程啊
[00:20:18.200 --> 00:20:19.900]  他講的時候好像只有1920歲
[00:20:19.900 --> 00:20:22.600]  他現在好像二二三四歲吧
[00:20:22.600 --> 00:20:24.300]  啊他就講詩篇第一篇
[00:20:24.300 --> 00:20:26.100]  他裏面提一個觀念是
[00:20:26.100 --> 00:20:27.600]  是讓我覺得說哎
[00:20:27.600 --> 00:20:28.800]  he get it he get it
[00:20:28.800 --> 00:20:30.200]  他這個人非常懂
[00:20:30.200 --> 00:20:31.000]  懂聖經
[00:20:31.000 --> 00:20:32.300]  因爲他講說
[00:20:32.300 --> 00:20:34.000]  他其實很年輕就信主了
[00:20:34.000 --> 00:20:35.400]  他大概十三四歲
[00:20:35.400 --> 00:20:36.400]  就讀中學的時候
[00:20:36.400 --> 00:20:38.200]  就跟朋友一起去團祭啊什麼
[00:20:38.200 --> 00:20:40.900]  他就很享受團祭生活就信主
[00:20:40.900 --> 00:20:42.600]  但是有一段時間他離開的時候
[00:20:42.600 --> 00:20:45.500]  大概五五四五年的時間吧
[00:20:45.500 --> 00:20:48.200]  是因爲他有一段時間他在掙扎
[00:20:48.200 --> 00:20:49.400]  他在讀詩篇的時候
[00:20:49.400 --> 00:20:50.300]  詩篇第一篇
[00:20:50.300 --> 00:20:51.400]  詩篇第一篇講什麼
[00:20:51.400 --> 00:20:54.000]  他說如果你喜愛耶和的律法
[00:20:54.000 --> 00:20:56.000]  晝夜去讀他思想他
[00:20:56.000 --> 00:21:00.000]  他說你的人生就會像一棵樹栽在溪水旁
[00:21:00.000 --> 00:21:01.700]  葉子不枯乾對不對
[00:21:01.700 --> 00:21:03.500]  哎你也不用用護手霜對不對
[00:21:03.500 --> 00:21:05.500]  皮膚都充滿光澤對嗎
[00:21:05.500 --> 00:21:07.400]  所以人生這樣多好啊對不對
[00:21:07.400 --> 00:21:09.100]  而且他特別講了一句哦
[00:21:09.100 --> 00:21:14.300]  他說凡你所做的一切盡都順利
[00:21:14.300 --> 00:21:17.400]  哎誰不想你說的一切盡都順利啊
[00:21:17.400 --> 00:21:18.600]  一切哦
[00:21:18.600 --> 00:21:21.100]  任何事所有都順利
[00:21:21.100 --> 00:21:23.300]  沒有任何難處
[00:21:23.300 --> 00:21:24.400]  可是他特別講了一點
[00:21:24.400 --> 00:21:26.100]  他說他從詩篇讀到一點
[00:21:26.100 --> 00:21:30.800]  他說有時候我們把因果調過來
[00:21:30.800 --> 00:21:33.600]  我們不是說因爲我好愛神
[00:21:33.600 --> 00:21:35.200]  我好愛神裏的話
[00:21:35.200 --> 00:21:37.000]  我喜歡讀
[00:21:37.000 --> 00:21:40.000]  結果我凡事都順利
[00:21:40.000 --> 00:21:40.900]  他說我們相反
[00:21:40.900 --> 00:21:44.100]  我們說我要的是凡事都順利
[00:21:44.100 --> 00:21:48.100]  結果我拼命讀神的話
[00:21:48.100 --> 00:21:51.700]  你看到分別嗎表面上是一樣的
[00:21:51.700 --> 00:21:55.000]  兩個人都很喜歡去參加茶經班
[00:21:55.000 --> 00:21:56.900]  都對神的話有興趣
[00:21:56.900 --> 00:21:59.700]  可是一個是我一想到神的話
[00:21:59.700 --> 00:22:02.400]  心裏就開心就樂
[00:22:02.400 --> 00:22:04.200]  結果我因爲愛神
[00:22:04.200 --> 00:22:05.900]  凡事都順利
[00:22:05.900 --> 00:22:07.100]  另外一個呢
[00:22:07.100 --> 00:22:10.800]  是我想的是凡事都順利
[00:22:10.800 --> 00:22:13.500]  結果我一定要逼自己說
[00:22:13.500 --> 00:22:15.500]  那每天都得讀神的話
[00:22:15.500 --> 00:22:17.500]  有茶經班必須得去參加
[00:22:17.500 --> 00:22:19.900]  因爲聖經說凡愛他的話
[00:22:19.900 --> 00:22:21.300]  就凡事都順利
[00:22:21.300 --> 00:22:24.200]  因跟果一調換
[00:22:24.200 --> 00:22:25.500]  神的靈馬上就知道
[00:22:25.500 --> 00:22:27.000]  因爲神非常敏感
[00:22:27.000 --> 00:22:29.400]  他知道說我對你的愛是有感覺的
[00:22:29.400 --> 00:22:31.300]  我知道這時候
[00:22:31.300 --> 00:22:33.700]  你就算來親近我讀我的話
[00:22:33.700 --> 00:22:35.200]  你要的不是我
[00:22:35.200 --> 00:22:38.000]  你要的是我給你的祝福
[00:22:38.000 --> 00:22:40.300]  你要的是凡事都順利
[00:22:40.300 --> 00:22:42.600]  你要的不是我的話
[00:22:42.600 --> 00:22:45.100]  那個分別是一線之差
[00:22:45.100 --> 00:22:48.100]  他說是一線之差
[00:22:48.100 --> 00:22:50.900]  我們很難想像一個二十歲的年輕人
[00:22:50.900 --> 00:22:52.800]  的心是有這麼細膩
[00:22:52.800 --> 00:22:54.600]  他知道那個分別
[00:22:54.600 --> 00:22:55.700]  他有很長一段時間
[00:22:55.700 --> 00:22:58.000]  他離開神是因爲他覺得
[00:22:58.000 --> 00:23:00.200]  他以前愛神是假的
[00:23:00.200 --> 00:23:02.300]  他說我很誠實地告訴神說
[00:23:02.300 --> 00:23:04.200]  我要的是以凡事順利
[00:23:04.200 --> 00:23:05.700]  因此我愛你
[00:23:05.700 --> 00:23:07.100]  不是說因爲我愛你
[00:23:07.100 --> 00:23:08.300]  結果凡事順利
[00:23:08.300 --> 00:23:10.900]  他說這個分別讓他很揪心
[00:23:10.900 --> 00:23:14.500]  他覺得我沒辦法很誠實面對我的神
[00:23:14.500 --> 00:23:16.700]  我人生有了小三
[00:23:16.700 --> 00:23:18.000]  我的小三就是我的世界
[00:23:18.000 --> 00:23:20.100]  我要的是我名成立就
[00:23:20.100 --> 00:23:21.500]  我要的是我學業成功
[00:23:21.500 --> 00:23:23.100]  我要的是事業成功
[00:23:23.100 --> 00:23:24.500]  各樣的成功
[00:23:24.500 --> 00:23:26.900]  爲了這樣我來愛你
[00:23:26.900 --> 00:23:28.500]  他說不是因爲愛你
[00:23:28.500 --> 00:23:30.300]  結果我有了這些
[00:23:30.300 --> 00:23:32.800]  因跟果他掉轉
[00:23:32.800 --> 00:23:33.700]  他好苦惱
[00:23:33.700 --> 00:23:35.300]  所以他就離開了神
[00:23:35.300 --> 00:23:36.900]  好長一段時間
[00:23:36.900 --> 00:23:38.000]  在那段時間
[00:23:38.000 --> 00:23:39.300]  神也各種的經歷
[00:23:39.300 --> 00:23:41.200]  讓他重新後來回到神身邊
[00:23:41.200 --> 00:23:43.500]  他說他調整了再回來
[00:23:43.500 --> 00:23:46.100]  調整了回來他就變得不一樣
[00:23:46.100 --> 00:23:47.700]  但有時候我們人生就是
[00:23:47.700 --> 00:23:49.900]  有時候真的是一線之差
[00:23:49.900 --> 00:23:51.100]  你知道教教上禮拜
[00:23:51.100 --> 00:23:52.700]  我跟他們在聊天的時候
[00:23:52.700 --> 00:23:53.700]  講那個笑話說
[00:23:53.700 --> 00:23:56.000]  不是有個人去申請工作面試
[00:23:56.000 --> 00:23:57.300]  面試的人問他說
[00:23:57.300 --> 00:23:58.800]  你叫木棍
[00:23:58.800 --> 00:24:00.500]  怎麼會有人名字叫木棍
[00:24:00.500 --> 00:24:01.500]  你怎麼叫木棍
[00:24:01.500 --> 00:24:03.200]  然後那個人說是林坤
[00:24:03.200 --> 00:24:05.100]  我的名字是林坤
[00:24:05.100 --> 00:24:07.000]  林坤跟木棍一線之差
[00:24:07.000 --> 00:24:08.700]  中間隔開叫林坤
[00:24:08.700 --> 00:24:10.200]  偏一點叫木棍
[00:24:10.200 --> 00:24:10.600]  對不對
[00:24:10.600 --> 00:24:12.300]  有時候對在屬靈裏面
[00:24:12.300 --> 00:24:13.600]  你是林坤還是木棍
[00:24:13.600 --> 00:24:16.600]  就一線之差
[00:24:16.600 --> 00:24:18.100]  有一個觀念很重要
[00:24:18.100 --> 00:24:19.300]  弟兄姐妹
[00:24:19.300 --> 00:24:21.000]  聖經不是說
[00:24:21.000 --> 00:24:21.900]  不是告訴我們說
[00:24:21.900 --> 00:24:23.300]  如果你愛神
[00:24:23.300 --> 00:24:25.600]  你就不能享受世界
[00:24:25.600 --> 00:24:26.600]  相反
[00:24:26.600 --> 00:24:28.500]  因爲雅各書前面講得很清楚
[00:24:28.500 --> 00:24:29.200]  他說
[00:24:29.200 --> 00:24:31.300]  所有一切美好的事
[00:24:31.300 --> 00:24:32.700]  都是從神而來的
[00:24:32.700 --> 00:24:36.400]  神也願意後世百物給我們享受
[00:24:36.400 --> 00:24:38.100]  但是我們要明白的一點是
[00:24:38.100 --> 00:24:39.700]  聖經的順序
[00:24:39.700 --> 00:24:41.100]  創世紀告訴我們說
[00:24:41.100 --> 00:24:45.400]  我們被造是爲了愛神
[00:24:45.400 --> 00:24:48.800]  世界被造是爲了
[00:24:48.800 --> 00:24:50.300]  世界是爲我們而造
[00:24:50.300 --> 00:24:52.100]  我們是爲神而造
[00:24:52.100 --> 00:24:55.200]  所以我們被造是因爲要愛神
[00:24:55.200 --> 00:24:58.400]  然後世界的被造是爲了讓我們
[00:24:58.400 --> 00:25:01.400]  可以好好的來享用這個世界
[00:25:01.400 --> 00:25:02.700]  所以世界是爲我們而造
[00:25:02.700 --> 00:25:04.700]  我們爲神而造
[00:25:04.700 --> 00:25:06.900]  這個是那個
[00:25:06.900 --> 00:25:08.900]  大家知道這個順序
[00:25:08.900 --> 00:25:11.000]  就是我們爲神而造
[00:25:11.000 --> 00:25:13.400]  世界爲我們而造
[00:25:13.400 --> 00:25:14.500]  那這個順序對了
[00:25:14.500 --> 00:25:16.100]  就一切都對了
[00:25:16.100 --> 00:25:18.700]  但你知道通常我們的順序是怎麼樣呢
[00:25:18.700 --> 00:25:20.300]  我們的順序都不知道說
[00:25:20.300 --> 00:25:21.800]  我們是爲神而造
[00:25:21.800 --> 00:25:22.900]  世界爲我們而造
[00:25:22.900 --> 00:25:25.100]  我們都覺得說反過來就是
[00:25:25.100 --> 00:25:26.300]  我們爲世界而造
[00:25:26.300 --> 00:25:28.300]  所以我們要服侍這個世界
[00:25:28.300 --> 00:25:30.400]  我們把一生的時間
[00:25:30.400 --> 00:25:32.200]  一生的精力
[00:25:32.200 --> 00:25:34.400]  都用在追逐世界上
[00:25:34.400 --> 00:25:35.300]  serve這個世界
[00:25:35.300 --> 00:25:36.400]  世界成爲我的主人
[00:25:36.400 --> 00:25:38.600]  我成爲世界的奴隸
[00:25:38.600 --> 00:25:39.500]  然後神呢
[00:25:39.500 --> 00:25:41.800]  神成爲我的
[00:25:41.800 --> 00:25:44.200]  讓我可以擁有世界的工具
[00:25:44.200 --> 00:25:47.200]  是神淪爲我們的一個工具
[00:25:47.200 --> 00:25:48.600]  神淪爲我們的奴僕
[00:25:48.600 --> 00:25:49.400]  我們跟神說
[00:25:49.400 --> 00:25:50.800]  神你好好聽我的話
[00:25:50.800 --> 00:25:51.900]  我說要什麼
[00:25:51.900 --> 00:25:53.200]  你好好給我辦成就好了
[00:25:53.200 --> 00:25:55.800]  因爲我serve的是這個世界
[00:25:55.800 --> 00:25:57.200]  我是爲世界而造的
[00:25:57.200 --> 00:25:59.200]  我就serve這個世界
[00:25:59.200 --> 00:26:00.600]  神說相反
[00:26:00.600 --> 00:26:02.000]  你是爲我而造的
[00:26:02.000 --> 00:26:04.200]  你serve的是我
[00:26:04.200 --> 00:26:06.800]  我造世界是serve你的
[00:26:06.800 --> 00:26:08.200]  你是世界的主人
[00:26:08.200 --> 00:26:10.100]  世界是serve你
[00:26:10.100 --> 00:26:11.200]  我們一調過來
[00:26:11.200 --> 00:26:14.800]  你發現整個圖畫就都錯了
[00:26:14.800 --> 00:26:16.100]  表面上好像一樣
[00:26:16.100 --> 00:26:18.900]  可是整個畫面是錯的
[00:26:18.900 --> 00:26:21.800]  我們不把世界當成我們的神
[00:26:21.800 --> 00:26:23.500]  我要的是世界上的一切
[00:26:23.500 --> 00:26:25.000]  我要的是凡事順利
[00:26:25.000 --> 00:26:26.600]  神你是我的工具
[00:26:26.600 --> 00:26:27.900]  你聽我的話
[00:26:27.900 --> 00:26:29.800]  我說什麼你做什麼
[00:26:29.800 --> 00:26:31.500]  神說相反的
[00:26:31.500 --> 00:26:33.600]  是你是爲我而造
[00:26:33.600 --> 00:26:36.200]  世界爲你而造
[00:26:36.200 --> 00:26:38.500]  只有你把我當成是神的時候
[00:26:38.500 --> 00:26:40.600]  你才能夠變成
[00:26:40.600 --> 00:26:42.600]  從世界奴隸的身份出來
[00:26:42.600 --> 00:26:44.000]  變成世界的主人
[00:26:44.000 --> 00:26:47.300]  纔可以享受我賜給你所有的東西
[00:26:47.300 --> 00:26:49.100]  所以因爲你愛神的緣故
[00:26:49.100 --> 00:26:50.100]  凡事順利
[00:26:50.100 --> 00:26:52.600]  跟說因爲我想要凡事順利
[00:26:52.600 --> 00:26:55.600]  所以我愛神是兩個不同的觀念
[00:26:55.600 --> 00:26:58.300]  很多基督徒是第二種
[00:26:58.300 --> 00:27:00.800]  結果第二種觀念的基督徒
[00:27:00.800 --> 00:27:02.400]  通常是站不穩的
[00:27:02.400 --> 00:27:04.000]  通常很多事情一發生
[00:27:04.000 --> 00:27:05.400]  你絕對站不穩
[00:27:05.400 --> 00:27:07.800]  你在心眼上是沒有根的
[00:27:07.800 --> 00:27:09.200]  有根的就不一樣
[00:27:09.200 --> 00:27:11.600]  有根的你知道
[00:27:11.600 --> 00:27:14.200]  你的順序對了就不一樣
[00:27:14.200 --> 00:27:15.700]  所以我聽那個年輕人講到
[00:27:15.700 --> 00:27:16.700]  對我來講
[00:27:16.700 --> 00:27:19.300]  非常非常真的非常的
[00:27:19.300 --> 00:27:20.800]  給我一個很大的提醒
[00:27:20.800 --> 00:27:22.200]  讓我知道說
[00:27:22.200 --> 00:27:23.800]  原來上帝
[00:27:23.800 --> 00:27:24.600]  這邊講得很清楚
[00:27:24.600 --> 00:27:28.000]  上帝跟我們的愛是有感覺的
[00:27:28.000 --> 00:27:30.900]  上帝跟我們之間的愛像戀人一樣
[00:27:30.900 --> 00:27:34.200]  他很希望我們把他當成心上人
[00:27:34.200 --> 00:27:37.400]  當我們跟上帝的愛之間出現了小三
[00:27:37.400 --> 00:27:40.300]  神是很忌妒的
[00:27:40.300 --> 00:27:42.600]  神希望我們把東西弄對
[00:27:42.600 --> 00:27:44.600]  東西弄對就一切都對了
[00:27:44.600 --> 00:27:46.100]  你知道把神擺第一位
[00:27:46.100 --> 00:27:48.700]  你知道你的被造是爲了愛神而造
[00:27:48.700 --> 00:27:50.400]  世界是爲了你而造的
[00:27:50.400 --> 00:27:51.900]  世界服務你
[00:27:51.900 --> 00:27:53.700]  世界不是你的主人
[00:27:53.700 --> 00:27:55.200]  世界是你的奴僕
[00:27:55.200 --> 00:27:56.400]  他服務你
[00:27:56.400 --> 00:27:57.900]  那這樣的關係出來
[00:27:57.900 --> 00:28:01.600]  你發現你人生所有東西都對了
[00:28:01.600 --> 00:28:03.800]  都在正確的位置
[00:28:03.800 --> 00:28:05.600]  一反過來就不對了
[00:28:05.600 --> 00:28:07.400]  一反過來你就發現說
[00:28:07.400 --> 00:28:11.500]  我怎麼最近好像不太想親近神呢
[00:28:11.500 --> 00:28:19.000]  你知道在我們的那個什麼
[00:28:19.000 --> 00:28:22.500]  上禮拜我們不是說有個敬禮嗎
[00:28:22.500 --> 00:28:26.000]  敬禮裏面我印象很深刻是
[00:28:26.000 --> 00:28:28.500]  其中有一個叫
[00:28:28.500 --> 00:28:30.300]  是個媒體人
[00:28:30.300 --> 00:28:34.000]  他以前是電臺的一個DJ
[00:28:34.000 --> 00:28:35.100]  老一輩的啦
[00:28:35.100 --> 00:28:36.200]  他受洗的時候
[00:28:36.200 --> 00:28:39.700]  他講見證的時候他講了一個
[00:28:39.700 --> 00:28:41.800]  有一句話非常的HIT到我的
[00:28:41.800 --> 00:28:43.800]  那句話他說
[00:28:43.800 --> 00:28:47.600]  他說人生最漫長的路
[00:28:47.600 --> 00:28:49.800]  就是從這裏走到這裏
[00:28:49.800 --> 00:28:51.100]  信仰
[00:28:51.100 --> 00:28:53.400]  真的我非常認同
[00:28:53.400 --> 00:28:55.900]  很多人的信仰是停留在這邊
[00:28:55.900 --> 00:28:59.900]  但是他說從這裏走到這裏是最漫長的
[00:28:59.900 --> 00:29:02.300]  當你知道神愛你
[00:29:02.300 --> 00:29:03.500]  神爲了你
[00:29:03.500 --> 00:29:06.100]  他甘願盯在石架上
[00:29:06.100 --> 00:29:07.700]  如果他願意在石架上
[00:29:07.700 --> 00:29:10.700]  他沒有任何東西不會給你的
[00:29:10.700 --> 00:29:11.700]  這樣的愛
[00:29:11.700 --> 00:29:14.700]  從我們知道相信
[00:29:14.700 --> 00:29:17.400]  到最後開始你也開始有感覺
[00:29:17.400 --> 00:29:22.100]  所以這條路有時候一走就十年了
[00:29:22.100 --> 00:29:25.000]  像有一個十五歲的女孩
[00:29:25.000 --> 00:29:26.400]  跑去跟一個牧師說
[00:29:26.400 --> 00:29:29.200]  他說我最近心情一直憂鬱
[00:29:29.200 --> 00:29:31.400]  他憂鬱症發了大概半年
[00:29:31.400 --> 00:29:33.500]  牧師就去安慰他
[00:29:33.500 --> 00:29:35.500]  就告訴他說你相信什麼
[00:29:35.500 --> 00:29:36.300]  他說我相信
[00:29:36.300 --> 00:29:38.600]  我也相信耶穌基督很愛我
[00:29:38.600 --> 00:29:41.800]  我相信耶穌基督真的爲我盯了石架
[00:29:41.800 --> 00:29:43.300]  他愛我愛的不得了
[00:29:43.300 --> 00:29:44.600]  可是他最後講了一句話
[00:29:44.600 --> 00:29:46.400]  就講出爲什麼他憂鬱
[00:29:46.400 --> 00:29:50.300]  他說盡管耶穌基督這麼愛我
[00:29:50.300 --> 00:29:51.800]  可是我在校園裏面
[00:29:51.800 --> 00:29:54.300]  沒有任何一個男生約我喫飯
[00:29:54.300 --> 00:29:57.000]  這又有什麼用呢
[00:29:57.000 --> 00:29:57.800]  你懂我意思嗎
[00:29:57.800 --> 00:30:00.600]  就是對一個十五歲的女孩來講
[00:30:00.600 --> 00:30:03.500]  縱然她知道耶穌基督是愛我
[00:30:03.500 --> 00:30:04.400]  他爲我盯石架
[00:30:04.400 --> 00:30:06.700]  可是當我到校園的時候
[00:30:06.700 --> 00:30:08.000]  在我的高中的時候
[00:30:08.000 --> 00:30:11.100]  沒有一個男生會覺得你漂亮
[00:30:11.100 --> 00:30:12.200]  我想要約你
[00:30:12.200 --> 00:30:16.000]  他說這有什麼用
[00:30:16.000 --> 00:30:19.500]  你知道信仰從這裏走到這裏
[00:30:19.500 --> 00:30:22.100]  當你知道說耶穌基督愛你
[00:30:22.100 --> 00:30:25.300]  到你一想起耶穌基督愛你
[00:30:25.300 --> 00:30:27.300]  那種的滿足感
[00:30:27.300 --> 00:30:28.700]  你真的知道說
[00:30:28.700 --> 00:30:31.700]  原來那位創造天地的神
[00:30:31.700 --> 00:30:33.100]  他這麼愛我
[00:30:33.100 --> 00:30:36.400]  原來這位創造一切帥哥美女的那位神
[00:30:36.400 --> 00:30:41.200]  他就是來自星星的你的真人版的那位神
[00:30:41.200 --> 00:30:42.200]  他這麼愛你
[00:30:42.200 --> 00:30:44.000]  他愛你到一種程度
[00:30:44.000 --> 00:30:46.000]  他渴慕你去親近他
[00:30:46.000 --> 00:30:49.900]  如果這種愛沒有辦法打動你有感覺
[00:30:49.900 --> 00:30:51.600]  你就會停留在這裏
[00:30:51.600 --> 00:30:54.100]  你就會覺得這沒用啊
[00:30:54.100 --> 00:30:56.200]  我要的是凡事順利
[00:30:56.200 --> 00:30:57.800]  我要的是世界
[00:30:57.800 --> 00:31:00.100]  神你不在我的地位
[00:31:00.100 --> 00:31:01.200]  我跟你之間
[00:31:01.200 --> 00:31:03.500]  你只是我一個利用的工具
[00:31:03.500 --> 00:31:05.100]  我要的是世界
[00:31:05.100 --> 00:31:07.600]  我要的是在衆人面前
[00:31:07.600 --> 00:31:09.500]  別人覺得我漂亮
[00:31:09.500 --> 00:31:10.800]  別人覺得我美麗
