
[00:00:00.000 --> 00:00:04.680]  我們做一個簡單祈禱,好不好,大家同心同心禱告
[00:19:24.480 --> 00:19:27.480]  使他的潛能更加發揮
[00:19:27.480 --> 00:19:29.480]  神在他裏面的美自然
[00:19:29.480 --> 00:19:31.480]  雖然我們人有罪性
[00:19:31.480 --> 00:19:34.480]  但是神也有一些美善
[00:19:34.480 --> 00:19:35.480]  在我們的人生裏面
[00:19:35.480 --> 00:19:39.480]  特別當我們成爲了主裏面的人
[00:19:39.480 --> 00:19:41.480]  我記得去年和大家說過一篇
[00:19:41.480 --> 00:19:42.480]  大家一定不記得
[00:19:42.480 --> 00:19:44.480]  我自己就記得
[00:19:44.480 --> 00:19:45.480]  就是在基督裏面
[00:19:45.480 --> 00:19:47.480]  我們是什麼
[00:19:47.480 --> 00:19:48.480]  還有人記得嗎
[00:19:48.480 --> 00:19:50.480]  是新造的人
[00:19:50.480 --> 00:19:52.480]  所以我們求主幫助我們
[00:19:52.480 --> 00:19:55.480]  在主的恩典當中
[00:19:55.480 --> 00:19:59.480]  我們多去說一些造就人的說話
[00:19:59.480 --> 00:20:00.480]  這是什麼畫畫
[00:20:00.480 --> 00:20:02.480]  這些是好畫
[00:20:02.480 --> 00:20:04.480]  多說造就人的好畫
[00:20:04.480 --> 00:20:06.480]  還有些什麼好的畫
[00:20:06.480 --> 00:20:08.480]  第二方面和大家分享
[00:20:08.480 --> 00:20:12.480]  就是說出恩言
[00:20:12.480 --> 00:20:13.480]  說出恩言
[00:20:13.480 --> 00:20:14.480]  什麼是恩言
[00:20:14.480 --> 00:20:16.480]  恩言的意思就是
[00:20:16.480 --> 00:20:18.480]  帶着恩典
[00:20:18.480 --> 00:20:22.480]  在聖經裏面
[00:20:22.480 --> 00:20:23.480]  路加福音
[00:20:23.480 --> 00:20:25.480]  就是耶穌基督
[00:20:25.480 --> 00:20:26.480]  耶穌基督
[00:20:26.480 --> 00:20:29.480]  被人去形容的時候
[00:20:29.480 --> 00:20:32.480]  在路加福音四章二十二字
[00:20:32.480 --> 00:20:33.480]  聖經這樣說
[00:20:33.480 --> 00:20:36.480]  他說衆人都稱讚他
[00:20:36.480 --> 00:20:37.480]  他就是指主耶穌
[00:20:37.480 --> 00:20:41.480]  並希其他口中所出的
[00:20:41.480 --> 00:20:42.480]  什麼
[00:20:42.480 --> 00:20:45.480]  所出的恩言
[00:20:45.480 --> 00:20:47.480]  在英文翻譯
[00:20:47.480 --> 00:20:48.480]  我說出了他的恩言
[00:20:48.480 --> 00:20:49.480]  並感到驚訝
[00:20:49.480 --> 00:20:51.480]  在他的嘴脣
[00:20:51.480 --> 00:20:53.480]  所出的榮耀的語言
[00:20:53.480 --> 00:20:55.480]  耶穌基督
[00:20:55.480 --> 00:20:57.480]  他嘴脣所出的是什麼
[00:20:57.480 --> 00:20:58.480]  榮耀的語言
[00:20:58.480 --> 00:21:00.480]  有恩典的言語
[00:21:00.480 --> 00:21:02.480]  這裏
[00:21:02.480 --> 00:21:03.480]  當時其實
[00:21:03.480 --> 00:21:06.480]  人們稱讚他
[00:21:06.480 --> 00:21:08.480]  更加稀奇
[00:21:08.480 --> 00:21:11.480]  他口中所說出的
[00:21:11.480 --> 00:21:12.480]  恩典的說話
[00:21:12.480 --> 00:21:13.480]  當然
[00:21:13.480 --> 00:21:15.480]  他們可能就在律法底下
[00:21:15.480 --> 00:21:17.480]  耶穌將恩典帶來
[00:21:17.480 --> 00:21:20.480]  特別當主耶穌說到
[00:21:20.480 --> 00:21:22.480]  上帝的救恩
[00:21:22.480 --> 00:21:24.480]  以蔡書裏面的救恩
[00:21:24.480 --> 00:21:26.480]  神拯救
[00:21:26.480 --> 00:21:28.480]  叫恨恨得看見
[00:21:28.480 --> 00:21:30.480]  被捆綁得自由
[00:21:30.480 --> 00:21:32.480]  這些是恩典
[00:21:32.480 --> 00:21:34.480]  所以當耶穌這樣講述
[00:21:34.480 --> 00:21:35.480]  解釋
[00:21:35.480 --> 00:21:37.480]  聖經的說法的時候
[00:21:37.480 --> 00:21:38.480]  他們發覺
[00:21:38.480 --> 00:21:41.480]  他解釋不是律法去審判他們
[00:21:41.480 --> 00:21:43.480]  不是律法去捆綁他們
[00:21:43.480 --> 00:21:45.480]  不是律法去定他們的罪
[00:21:45.480 --> 00:21:47.480]  耶穌將神的說話
[00:21:47.480 --> 00:21:48.480]  帶出的時候
[00:21:48.480 --> 00:21:50.480]  是帶出恩典
[00:21:50.480 --> 00:21:51.480]  Gracious
[00:21:51.480 --> 00:21:53.480]  Graciousness
[00:21:53.480 --> 00:21:54.480]  所以他說
[00:21:54.480 --> 00:21:56.480]  他口中所說出的
[00:21:56.480 --> 00:21:58.480]  是恩典
[00:21:58.480 --> 00:21:59.480]  這裏真好
[00:21:59.480 --> 00:22:01.480]  這是我們的主
[00:22:01.480 --> 00:22:03.480]  耶穌說的話
[00:22:03.480 --> 00:22:05.480]  是帶着恩典
[00:22:05.480 --> 00:22:07.480]  不是律法定罪
[00:22:07.480 --> 00:22:08.480]  不是律法捆綁
[00:22:08.480 --> 00:22:10.480]  是恩典當中的釋放
[00:22:10.480 --> 00:22:11.480]  叫人得自由
[00:22:11.480 --> 00:22:12.480]  叫人有盼望
[00:22:12.480 --> 00:22:13.480]  得到醫治
[00:22:13.480 --> 00:22:16.480]  這是耶穌基督的恩典
[00:22:16.480 --> 00:22:18.480]  在傳道書第十章
[00:22:18.480 --> 00:22:19.480]  也是這樣說
[00:22:19.480 --> 00:22:21.480]  傳道書是舊約
[00:22:21.480 --> 00:22:22.480]  我們一起讀
[00:22:22.480 --> 00:22:23.480]  讀《頤治聖經》
[00:22:23.480 --> 00:22:24.480]  第十章十二節
[00:22:24.480 --> 00:22:25.480]  請讀
[00:22:25.480 --> 00:22:27.480]  智慧人的口
[00:22:27.480 --> 00:22:29.480]  說出恩言
[00:22:29.480 --> 00:22:32.480]  愚昧人的嘴
[00:22:32.480 --> 00:22:34.480]  吞滅自己
[00:22:34.480 --> 00:22:36.480]  這裏剛剛有個對比
[00:22:36.480 --> 00:22:38.480]  在這些智慧文學裏
[00:22:38.480 --> 00:22:41.480]  很多時候有些對比
[00:22:41.480 --> 00:22:42.480]  對比
[00:22:42.480 --> 00:22:43.480]  智慧人
[00:22:43.480 --> 00:22:45.480]  對比什麼人
[00:22:45.480 --> 00:22:47.480]  愚昧人
[00:22:47.480 --> 00:22:51.480]  口對嘴
[00:22:51.480 --> 00:22:53.480]  留意這裏說出恩言
[00:22:53.480 --> 00:22:54.480]  是對別人
[00:22:54.480 --> 00:22:57.480]  但是吞滅自己
[00:22:57.480 --> 00:22:59.480]  因爲這些是愚昧的人
[00:22:59.480 --> 00:23:02.480]  所以剛剛相反的是原來
[00:23:02.480 --> 00:23:09.480]  說出恩言
[00:23:09.480 --> 00:23:11.480]  是充滿智慧
[00:23:11.480 --> 00:23:12.480]  因爲可以建立別人
[00:23:12.480 --> 00:23:13.480]  更加如何
[00:23:13.480 --> 00:23:15.480]  建立他自己
[00:23:15.480 --> 00:23:16.480]  反過來
[00:23:16.480 --> 00:23:18.480]  如果口出狂言
[00:23:18.480 --> 00:23:21.480]  口出一些毀滅別人的說話
[00:23:21.480 --> 00:23:23.480]  不單止拆毀別人
[00:23:23.480 --> 00:23:24.480]  更加如何
[00:23:24.480 --> 00:23:26.480]  更加毀滅自己
[00:23:26.480 --> 00:23:28.480]  這些是愚昧人
[00:23:28.480 --> 00:23:29.480]  哎呀
[00:23:29.480 --> 00:23:30.480]  救主幫助我們
[00:23:30.480 --> 00:23:34.480]  我們究竟能夠人生成爲智慧人
[00:23:34.480 --> 00:23:36.480]  還是成爲愚昧人
[00:23:36.480 --> 00:23:38.480]  這裏有一個很大的分別
[00:23:38.480 --> 00:23:40.480]  在這個經文裏
[00:23:40.480 --> 00:23:41.480]  同樣的
[00:23:41.480 --> 00:23:42.480]  英文的翻譯
[00:23:42.480 --> 00:23:43.480]  也是這麼說
[00:23:43.480 --> 00:23:53.480]  (英文翻譯)
[00:23:53.480 --> 00:23:55.480]  恩典實在太寶貴
[00:23:55.480 --> 00:23:58.480]  耶穌基督就是這位恩主
[00:23:58.480 --> 00:24:01.480]  在《約翰福音》第一章
[00:24:01.480 --> 00:24:05.480]  耶穌形容這位太初的道
[00:24:05.480 --> 00:24:07.480]  道成了肉身
[00:24:07.480 --> 00:24:09.480]  道就是上帝
[00:24:09.480 --> 00:24:11.480]  道來到人當中是怎樣
[00:24:11.480 --> 00:24:19.480]  (英文翻譯)
[00:24:19.480 --> 00:24:21.480]  所以我們感謝主
[00:24:21.480 --> 00:24:23.480]  耶穌基督帶來的是恩典
[00:24:23.480 --> 00:24:26.480]  因爲耶穌的說話
[00:24:26.480 --> 00:24:31.480]  給人的就是讓人得到體恤
[00:24:31.480 --> 00:24:33.480]  給人能夠有出路
[00:24:33.480 --> 00:24:35.480]  帶給人的是有盼望
[00:24:35.480 --> 00:24:38.480]  這是主來到最重要的工作
[00:24:38.480 --> 00:24:40.480]  耶穌來到這個世上
[00:24:40.480 --> 00:24:42.480]  不是要定人的罪
[00:24:42.480 --> 00:24:45.480]  他來到是要讓人得到盼望
[00:24:45.480 --> 00:24:46.480]  得到拯救
[00:24:46.480 --> 00:24:47.480]  得到出路
[00:24:47.480 --> 00:24:51.480]  在罪裏面能夠得到解救
[00:24:51.480 --> 00:24:55.480]  所以有很多人成長的背景
[00:24:55.480 --> 00:24:57.480]  可能自己的性格
[00:24:57.480 --> 00:24:59.480]  或者他的人羣
[00:24:59.480 --> 00:25:01.480]  都慢慢塑造他的人格
[00:25:01.480 --> 00:25:05.480]  或者他有一些傾向
[00:25:05.480 --> 00:25:08.480]  這裏智慧人與愚昧人
[00:25:08.480 --> 00:25:11.480]  其實是一線之差
[00:25:11.480 --> 00:25:14.480]  沒有人希望自己是愚昧的
[00:25:14.480 --> 00:25:17.480]  但是愚昧與智慧
[00:25:17.480 --> 00:25:21.480]  有時候需要踏出一步
[00:25:21.480 --> 00:25:23.480]  過一條界線
[00:25:23.480 --> 00:25:25.480]  就完全不同了
[00:25:25.480 --> 00:25:28.480]  所以如果我們留意下
[00:25:28.480 --> 00:25:30.480]  究竟我們成長的背景
[00:25:30.480 --> 00:25:32.480]  或者我們對人多數是什麼態度
[00:25:32.480 --> 00:25:34.480]  或者我們多說什麼話
[00:25:34.480 --> 00:25:35.480]  你就會留意到
[00:25:35.480 --> 00:25:38.480]  究竟我偏向這邊多些
[00:25:38.480 --> 00:25:40.480]  還是偏向那邊多些
[00:25:40.480 --> 00:25:41.480]  開始了
[00:25:41.480 --> 00:25:43.480]  所謂有自覺
[00:25:43.480 --> 00:25:45.480]  有自覺就能夠改變
[00:25:45.480 --> 00:25:47.480]  當然在改變的過程裏
[00:25:47.480 --> 00:25:52.480]  我記得以前
[00:25:52.480 --> 00:25:57.480]  我在香港讀神學的時候
[00:25:57.480 --> 00:26:00.480]  今天阿Gin
[00:26:00.480 --> 00:26:05.480]  阿Gin是我以前香港海外神學院的
[00:26:05.480 --> 00:26:08.480]  劉熱光院長師母的姐姐
[00:26:08.480 --> 00:26:11.480]  我記得以前在香港的時候
[00:26:11.480 --> 00:26:12.480]  海外神學院
[00:26:12.480 --> 00:26:13.480]  我第一個神學院
[00:26:13.480 --> 00:26:14.480]  現在回想起
[00:26:14.480 --> 00:26:17.480]  1987年
[00:26:17.480 --> 00:26:19.480]  到現在多少年了
[00:26:19.480 --> 00:26:21.480]  三十多年前了
[00:26:21.480 --> 00:26:23.480]  那時候
[00:26:23.480 --> 00:26:25.480]  進去神學院的時候
[00:26:25.480 --> 00:26:27.480]  做神學生
[00:26:27.480 --> 00:26:31.480]  我們有病
[00:26:31.480 --> 00:26:33.480]  因爲要住在神學院
[00:26:33.480 --> 00:26:36.480]  有病就要特意告假
[00:26:36.480 --> 00:26:38.480]  就去搭車
[00:26:38.480 --> 00:26:40.480]  然後去醫生那裏
[00:26:40.480 --> 00:26:42.480]  然後問醫生
[00:26:42.480 --> 00:26:44.480]  我們也有個孝醫
[00:26:44.480 --> 00:26:45.480]  義務幫我們看
[00:26:45.480 --> 00:26:47.480]  不過神學院很忙
[00:26:47.480 --> 00:26:50.480]  又要告假又要搭車又要出去又要回來
[00:26:50.480 --> 00:26:51.480]  所以我們很多時候
[00:26:51.480 --> 00:26:53.480]  就會找些什麼人幫我們呢
[00:26:53.480 --> 00:26:54.480]  就是找些同學
[00:26:54.480 --> 00:26:56.480]  他以前是護士
[00:26:56.480 --> 00:26:57.480]  他以前是護士
[00:26:57.480 --> 00:26:59.480]  接着奉獻做神學
[00:26:59.480 --> 00:27:00.480]  都是我們同學
[00:27:00.480 --> 00:27:01.480]  他是護士
[00:27:01.480 --> 00:27:02.480]  所以找他
[00:27:02.480 --> 00:27:03.480]  我們沒有醫生那時候
[00:27:03.480 --> 00:27:05.480]  後來有個牙醫
[00:27:05.480 --> 00:27:07.480]  那時候有護士
[00:27:07.480 --> 00:27:09.480]  我還記得
[00:27:09.480 --> 00:27:11.480]  找我一個護士的同學
[00:27:11.480 --> 00:27:12.480]  低我一班
[00:27:12.480 --> 00:27:13.480]  很多同學
[00:27:13.480 --> 00:27:15.480]  病的時候都會找他
[00:27:15.480 --> 00:27:16.480]  不過呢
[00:27:16.480 --> 00:27:17.480]  找他的時候
[00:27:17.480 --> 00:27:18.480]  很多時候
[00:27:18.480 --> 00:27:20.480]  那個回來的就說
[00:27:20.480 --> 00:27:21.480]  哎呀 死了
[00:27:21.480 --> 00:27:23.480]  不知道我有什麼事
[00:27:23.480 --> 00:27:24.480]  爲什麼呢
[00:27:24.480 --> 00:27:26.480]  找他的時候
[00:27:26.480 --> 00:27:27.480]  他第一個就是
[00:27:27.480 --> 00:27:28.480]  就去眉頭
[00:27:28.480 --> 00:27:29.480]  就看着你
[00:27:29.480 --> 00:27:32.480]  你敢啊
[00:27:32.480 --> 00:27:33.480]  如果今天
[00:27:33.480 --> 00:27:34.480]  我有點傷風咳
[00:27:34.480 --> 00:27:35.480]  哎呀
[00:27:35.480 --> 00:27:38.480]  你不知道去過武漢染了什麼
[00:27:38.480 --> 00:27:42.480]  所以他想到最壞的那件事
[00:27:42.480 --> 00:27:43.480]  然後呢
[00:27:43.480 --> 00:27:45.480]  跟他說完之後
[00:27:45.480 --> 00:27:46.480]  就說
[00:27:46.480 --> 00:27:48.480]  似乎你都
[00:27:48.480 --> 00:27:50.480]  都需要去看醫生
[00:27:50.480 --> 00:27:52.480]  或者呢
[00:27:52.480 --> 00:27:56.480]  可能都不是那麼簡單
[00:27:56.480 --> 00:27:57.480]  之如此類
[00:27:57.480 --> 00:27:58.480]  總之呢
[00:27:58.480 --> 00:27:59.480]  你一見他
[00:27:59.480 --> 00:28:00.480]  就已經擔心多了點
[00:28:00.480 --> 00:28:01.480]  看完他之後
[00:28:01.480 --> 00:28:03.480]  就更擔心
[00:28:03.480 --> 00:28:06.480]  所以有些同學就
[00:28:06.480 --> 00:28:08.480]  試過找他之後
[00:28:08.480 --> 00:28:09.480]  誰呢
[00:28:09.480 --> 00:28:10.480]  找我同班
[00:28:10.480 --> 00:28:11.480]  另外一個同學
[00:28:11.480 --> 00:28:12.480]  他是護士
[00:28:12.480 --> 00:28:13.480]  那麼
[00:28:13.480 --> 00:28:14.480]  漸漸呢
[00:28:14.480 --> 00:28:15.480]  我就發覺
[00:28:15.480 --> 00:28:16.480]  越來越多人
[00:28:16.480 --> 00:28:18.480]  就找我同班的同學
[00:28:18.480 --> 00:28:19.480]  爲什麼呢
[00:28:19.480 --> 00:28:20.480]  因爲呢
[00:28:20.480 --> 00:28:21.480]  他是不同的
[00:28:21.480 --> 00:28:22.480]  你去到他
[00:28:22.480 --> 00:28:23.480]  他第一
[00:28:23.480 --> 00:28:24.480]  就向着你笑
[00:28:24.480 --> 00:28:25.480]  第二
[00:28:25.480 --> 00:28:26.480]  就說不用緊張
[00:28:26.480 --> 00:28:27.480]  不用緊張
[00:28:27.480 --> 00:28:29.480]  就給你很大的安慰
[00:28:29.480 --> 00:28:30.480]  接着呢
[00:28:30.480 --> 00:28:31.480]  他就說沒什麼事
[00:28:31.480 --> 00:28:32.480]  小意思
[00:28:32.480 --> 00:28:33.480]  多喝點水
[00:28:33.480 --> 00:28:34.480]  休息一下
[00:28:34.480 --> 00:28:35.480]  沒事的
[00:28:35.480 --> 00:28:36.480]  然後呢
[00:28:36.480 --> 00:28:37.480]  你出來的時候
[00:28:37.480 --> 00:28:38.480]  本來呢
[00:28:38.480 --> 00:28:39.480]  你是生病的
[00:28:39.480 --> 00:28:40.480]  出來之後
[00:28:40.480 --> 00:28:42.480]  立刻沒那麼生病
[00:28:42.480 --> 00:28:43.480]  就是
[00:28:43.480 --> 00:28:44.480]  病情呢
[00:28:44.480 --> 00:28:45.480]  立刻減低
[00:28:45.480 --> 00:28:46.480]  爲什麼呢
[00:28:46.480 --> 00:28:47.480]  很有趣
[00:28:47.480 --> 00:28:48.480]  原來呢
[00:28:48.480 --> 00:28:49.480]  很多時候
[00:28:49.480 --> 00:28:50.480]  那些病呢
[00:28:50.480 --> 00:28:52.480]  就是你的抵抗力強
[00:28:52.480 --> 00:28:53.480]  那你立刻覺得好一些
[00:28:53.480 --> 00:28:54.480]  是吧
[00:28:54.480 --> 00:28:55.480]  那爲什麼你的抵抗力強呢
[00:28:55.480 --> 00:28:56.480]  因爲你的心情好一些
[00:28:56.480 --> 00:28:57.480]  是吧
[00:28:57.480 --> 00:28:58.480]  爲什麼心情好一些呢
[00:28:58.480 --> 00:28:59.480]  因爲呢
[00:28:59.480 --> 00:29:00.480]  你有盼望
[00:29:00.480 --> 00:29:01.480]  爲什麼有盼望呢
[00:29:01.480 --> 00:29:02.480]  因爲呢
[00:29:02.480 --> 00:29:03.480]  人家告訴你
[00:29:03.480 --> 00:29:04.480]  不用那麼緊張
[00:29:04.480 --> 00:29:05.480]  沒什麼大礙的
[00:29:05.480 --> 00:29:06.480]  差很遠的
[00:29:06.480 --> 00:29:07.480]  你們有沒有看過那些醫生
[00:29:07.480 --> 00:29:08.480]  是很不同的
[00:29:08.480 --> 00:29:09.480]  有些醫生呢
[00:29:09.480 --> 00:29:10.480]  一看就說
[00:29:10.480 --> 00:29:11.480]  哦
[00:29:11.480 --> 00:29:12.480]  糟糕了
[00:29:12.480 --> 00:29:13.480]  你這樣又不行
[00:29:13.480 --> 00:29:14.480]  那樣又不行
[00:29:14.480 --> 00:29:15.480]  沒看之前
[00:29:15.480 --> 00:29:16.480]  已經被他嚇到
[00:29:16.480 --> 00:29:17.480]  看完之後呢
[00:29:17.480 --> 00:29:18.480]  就差不多絕症了
[00:29:18.480 --> 00:29:20.480]  但是呢
[00:29:20.480 --> 00:29:21.480]  有些呢
[00:29:21.480 --> 00:29:22.480]  不是的
[00:29:22.480 --> 00:29:23.480]  當然了
[00:29:23.480 --> 00:29:24.480]  他不是騙你的
[00:29:24.480 --> 00:29:25.480]  他都老實的
[00:29:25.480 --> 00:29:26.480]  但是他起碼呢
[00:29:26.480 --> 00:29:27.480]  就從正面那裏入手
[00:29:27.480 --> 00:29:28.480]  從有盼望那裏
[00:29:28.480 --> 00:29:29.480]  或者鼓勵你
[00:29:29.480 --> 00:29:30.480]  不要緊
[00:29:30.480 --> 00:29:32.480]  按部就班去解決你的問題
[00:29:32.480 --> 00:29:34.480]  真是很不同
[00:29:34.480 --> 00:29:35.480]  同樣
[00:29:35.480 --> 00:29:36.480]  都是呢
[00:29:36.480 --> 00:29:38.480]  護士或者醫生
[00:29:38.480 --> 00:29:40.480]  但是他說出來的說話呢
[00:29:40.480 --> 00:29:42.480]  可能是帶給人有不同的
[00:29:42.480 --> 00:29:44.480]  很大的分別
[00:29:44.480 --> 00:29:46.480]  所以什麼是讓我們
[00:29:46.480 --> 00:29:49.480]  多說有益的說話呢
[00:29:49.480 --> 00:29:51.480]  這些有益的說話
[00:29:51.480 --> 00:29:53.480]  就是帶着恩典
[00:29:53.480 --> 00:29:54.480]  什麼叫帶着恩典呢
[00:29:54.480 --> 00:29:56.480]  讓那些困惑的人呢
[00:29:56.480 --> 00:29:57.480]  能夠得到指引
[00:29:57.480 --> 00:29:58.480]  是吧
[00:29:58.480 --> 00:29:59.480]  很困惑的時候
[00:29:59.480 --> 00:30:00.480]  你給他一點點
[00:30:00.480 --> 00:30:01.480]  不要緊
[00:30:01.480 --> 00:30:02.480]  或者這樣
[00:30:02.480 --> 00:30:03.480]  會不會有幫助啊
[00:30:03.480 --> 00:30:04.480]  這樣
[00:30:04.480 --> 00:30:05.480]  或者
[00:30:05.480 --> 00:30:06.480]  膽怯
[00:30:06.480 --> 00:30:07.480]  勇氣
[00:30:07.480 --> 00:30:08.480]  是吧
[00:30:08.480 --> 00:30:10.480]  他已經很害怕了
[00:30:10.480 --> 00:30:11.480]  死了
[00:30:11.480 --> 00:30:12.480]  死了
[00:30:12.480 --> 00:30:13.480]  跟他一起害怕
[00:30:13.480 --> 00:30:14.480]  那應該呢
[00:30:14.480 --> 00:30:15.480]  鼓勵他
[00:30:15.480 --> 00:30:16.480]  這個呢
[00:30:16.480 --> 00:30:17.480]  都是恩典
[00:30:17.480 --> 00:30:18.480]  特別的是
[00:30:18.480 --> 00:30:19.480]  在悲傷的時候
[00:30:19.480 --> 00:30:22.480]  能夠帶給他盼望
[00:30:22.480 --> 00:30:24.480]  在焦慮的時候
[00:30:24.480 --> 00:30:26.480]  能夠使人得到安慰
[00:30:26.480 --> 00:30:28.480]  這些都是恩典
[00:30:28.480 --> 00:30:30.480]  聖經裏面記載
[00:30:30.480 --> 00:30:32.480]  我們的主耶穌在世上的時候
[00:30:32.480 --> 00:30:33.480]  他口裏面
[00:30:33.480 --> 00:30:36.480]  是充滿着恩言
[00:30:36.480 --> 00:30:38.480]  因爲他帶給人有盼望
[00:30:38.480 --> 00:30:40.480]  帶給人有安慰
[00:30:40.480 --> 00:30:43.480]  他不是出口就批判性很重
[00:30:43.480 --> 00:30:45.480]  反而在
[00:30:45.480 --> 00:30:48.480]  他給一些有需要
[00:30:48.480 --> 00:30:50.480]  只是困苦的人當中
[00:30:50.480 --> 00:30:51.480]  只是喪氣的人當中
[00:30:51.480 --> 00:30:53.480]  只是失望的人當中
[00:30:53.480 --> 00:30:55.480]  只是憂傷的人當中
[00:30:55.480 --> 00:30:59.480]  給他們有恩典的鼓勵
[00:30:59.480 --> 00:31:01.480]  我相信這種是愛
[00:31:01.480 --> 00:31:02.480]  所以
[00:31:02.480 --> 00:31:03.480]  有人說
[00:31:03.480 --> 00:31:04.480]  我們的說話
[00:31:04.480 --> 00:31:05.480]  應該怎麼樣
[00:31:05.480 --> 00:31:06.480]  有兩樣
[00:31:06.480 --> 00:31:07.480]  他說
[00:31:07.480 --> 00:31:08.480]  應該話中有戲
[00:31:08.480 --> 00:31:10.480]  話中有戲
[00:31:10.480 --> 00:31:11.480]  你說什麼戲
[00:31:11.480 --> 00:31:13.480]  就是人目
[00:31:13.480 --> 00:31:14.480]  他說
[00:31:14.480 --> 00:31:15.480]  應該是
[00:31:15.480 --> 00:31:17.480]  話中有什麼
[00:31:17.480 --> 00:31:19.480]  有客氣
[00:31:19.480 --> 00:31:21.480]  話中有什麼
[00:31:21.480 --> 00:31:23.480]  話中有和氣
[00:31:23.480 --> 00:31:24.480]  是不是很好
[00:31:24.480 --> 00:31:25.480]  如果我們的說話
[00:31:25.480 --> 00:31:27.480]  話中有戲
[00:31:27.480 --> 00:31:28.480]  又帶着客氣
[00:31:28.480 --> 00:31:30.480]  帶着和氣
[00:31:30.480 --> 00:31:31.480]  第二
[00:31:31.480 --> 00:31:32.480]  他說
[00:31:32.480 --> 00:31:33.480]  話中有味
[00:31:33.480 --> 00:31:34.480]  哇
[00:31:34.480 --> 00:31:35.480]  更糟糕
[00:31:35.480 --> 00:31:36.480]  不單止有戲
[00:31:36.480 --> 00:31:37.480]  還有味
[00:31:37.480 --> 00:31:38.480]  有什麼味
[00:31:38.480 --> 00:31:39.480]  他說
[00:31:39.480 --> 00:31:42.480]  他的說話能夠多些人情味
[00:31:42.480 --> 00:31:44.480]  多些人情味
[00:31:44.480 --> 00:31:47.480]  多些令人覺得
[00:31:47.480 --> 00:31:50.480]  得到認同
[00:31:50.480 --> 00:31:53.480]  和得到鼓勵的說話
[00:31:53.480 --> 00:31:55.480]  我自己記得
[00:31:55.480 --> 00:31:56.480]  在
[00:31:56.480 --> 00:31:58.480]  又是很多年前
[00:31:58.480 --> 00:31:59.480]  在我快要
[00:31:59.480 --> 00:32:02.480]  在香港第一個神學院畢業的時候
[00:32:02.480 --> 00:32:03.480]  我們是畢業班
[00:32:03.480 --> 00:32:06.480]  我們的創辦人
[00:32:06.480 --> 00:32:07.480]  海外神學院的創辦人
[00:32:07.480 --> 00:32:08.480]  曾林方牧師
[00:32:08.480 --> 00:32:10.480]  不知道大家有沒有聽過他的名字
[00:32:10.480 --> 00:32:11.480]  曾林方牧師
[00:32:11.480 --> 00:32:13.480]  我相信你一定知道
[00:32:13.480 --> 00:32:14.480]  曾林方牧師
[00:32:14.480 --> 00:32:19.480]  他就是我們的老院長
[00:32:19.480 --> 00:32:20.480]  在盛浩西那裏
[00:32:20.480 --> 00:32:21.480]  開了另一個神學院
[00:32:21.480 --> 00:32:23.480]  香港那裏就交給了
[00:32:23.480 --> 00:32:25.480]  劉耀光牧師
[00:32:25.480 --> 00:32:26.480]  做院長
[00:32:26.480 --> 00:32:30.480]  但是他經常都會在北美回香港
[00:32:30.480 --> 00:32:31.480]  去探望神學院
[00:32:31.480 --> 00:32:34.480]  和鼓勵神學生開一些短期的課程
[00:32:34.480 --> 00:32:37.480]  使我們得到幫助
[00:32:37.480 --> 00:32:39.480]  我記得有一次他回來
[00:32:39.480 --> 00:32:41.480]  他當時已經很大年紀了
[00:32:41.480 --> 00:32:44.480]  但是他仍然很想念
[00:32:44.480 --> 00:32:51.480]  和那些畢業的同學去溝通
[00:32:51.480 --> 00:32:52.480]  我們有一次
[00:32:52.480 --> 00:32:53.480]  就是畢業班
[00:32:53.480 --> 00:32:54.480]  就快畢業了
[00:32:54.480 --> 00:32:57.480]  所以大家就和他交通
[00:32:57.480 --> 00:32:59.480]  他有些勉勵的說話
[00:32:59.480 --> 00:33:00.480]  然後他說
[00:33:00.480 --> 00:33:02.480]  你們有沒有什麼問題
[00:33:02.480 --> 00:33:05.480]  我記得我同班有一位同學
[00:33:05.480 --> 00:33:08.480]  他就說出來
[00:33:08.480 --> 00:33:09.480]  我還記得
[00:33:09.480 --> 00:33:10.480]  他說
[00:33:10.480 --> 00:33:12.480]  問院長
[00:33:12.480 --> 00:33:13.480]  院長
[00:33:13.480 --> 00:33:14.480]  他說
[00:33:14.480 --> 00:33:16.480]  那時候還是神學生
[00:33:16.480 --> 00:33:19.480]  已經面對有侍奉上很大的挑戰
[00:33:19.480 --> 00:33:20.480]  很大的困難
[00:33:20.480 --> 00:33:22.480]  他和老院長說
[00:33:22.480 --> 00:33:23.480]  他說
[00:33:23.480 --> 00:33:24.480]  曾牧師
[00:33:24.480 --> 00:33:26.480]  我們做傳道人
[00:33:26.480 --> 00:33:28.480]  這麼難
[00:33:28.480 --> 00:33:30.480]  究竟有什麼辦法
[00:33:30.480 --> 00:33:33.480]  有什麼鼓勵
[00:33:33.480 --> 00:33:34.480]  有什麼教導
[00:33:34.480 --> 00:33:36.480]  去幫助我們
[00:33:36.480 --> 00:33:37.480]  好像你這樣
[00:33:37.480 --> 00:33:40.480]  做到八十多歲
[00:33:40.480 --> 00:33:44.480]  所以他問了這個問題
[00:33:44.480 --> 00:33:46.480]  其實當時
[00:33:46.480 --> 00:33:48.480]  曾牧師就回答他
[00:33:48.480 --> 00:33:49.480]  回答他
