
[00:00:00.000 --> 00:00:01.560]  小時候已經學了一句說話
[00:15:38.840 --> 00:15:41.840]  去神的面前悔改的時候
[00:15:41.840 --> 00:15:42.840]  雖然是一個愚人
[00:15:42.840 --> 00:15:43.840]  是很蠢
[00:15:43.840 --> 00:15:45.840]  落到一個很卑微的地步
[00:15:45.840 --> 00:15:47.840]  但是神仍然會怎樣呢?
[00:15:47.840 --> 00:15:49.840]  會來自施恩請救
[00:15:49.840 --> 00:15:51.840]  其實我見到很多人真的很蠢
[00:15:51.840 --> 00:15:53.840]  當你來勸阻他的時候
[00:15:53.840 --> 00:15:55.840]  他會覺得你不明白我
[00:15:55.840 --> 00:15:57.840]  他經常都會覺得
[00:15:57.840 --> 00:16:00.840]  眾人皆醉,我獨醒
[00:16:00.840 --> 00:16:03.840]  但原來沒有犯錯的人是眾人皆醒
[00:16:03.840 --> 00:16:04.840]  是他獨醉
[00:16:04.840 --> 00:16:06.840]  是他自己蠢
[00:16:06.840 --> 00:16:08.840]  所以求神來幫助我們
[00:16:08.840 --> 00:16:10.840]  可能神的請救包括了三方面
[00:16:10.840 --> 00:16:13.840]  我們一起來帶他去讀116篇第八節
[00:16:13.840 --> 00:16:15.840]  我們一起來讀出
[00:16:15.840 --> 00:16:19.840]  主啊,你救我的命免了死亡
[00:16:19.840 --> 00:16:21.840]  救我的眼免了流淚
[00:16:21.840 --> 00:16:24.840]  救我的腳免了跌倒
[00:16:24.840 --> 00:16:26.840]  神在三方面的請救
[00:16:26.840 --> 00:16:29.840]  救我的命免了死亡
[00:16:29.840 --> 00:16:31.840]  神會保護我們
[00:16:31.840 --> 00:16:33.840]  讓我們來帶他去活在
[00:16:33.840 --> 00:16:35.840]  他的愛的懷抱當中
[00:16:35.840 --> 00:16:36.840]  還有就是怎樣
[00:16:36.840 --> 00:16:38.840]  救我的眼免了流淚
[00:16:38.840 --> 00:16:40.840]  雖然有時候我們會遇到傷痛
[00:16:40.840 --> 00:16:41.840]  有時候我們會失望
[00:16:41.840 --> 00:16:43.840]  我們會難受
[00:16:43.840 --> 00:16:46.840]  但是有神的憐憫開路
[00:16:46.840 --> 00:16:48.840]  神可以抹去我們的眼淚
[00:16:48.840 --> 00:16:51.840]  更加聖靈會提點我們
[00:16:51.840 --> 00:16:53.840]  只要我們在信服聖靈的提點底下
[00:16:53.840 --> 00:16:56.840]  我們不是那麼容易會來帶他去犯錯
[00:16:56.840 --> 00:16:57.840]  免去跌倒
[00:16:57.840 --> 00:17:01.840]  所以這個正正就是我們要感恩的原因
[00:17:01.840 --> 00:17:04.840]  我想我們每一個人都不喜歡忘恩負義的人
[00:17:04.840 --> 00:17:07.840]  我經常都說,縱使我們私恩
[00:17:07.840 --> 00:17:11.840]  但不是為了要他去回報
[00:17:11.840 --> 00:17:14.840]  但是如果連多謝都沒有一句的時候
[00:17:14.840 --> 00:17:15.840]  那你會有點氣憤
[00:17:15.840 --> 00:17:17.840]  我講一個比喻
[00:17:17.840 --> 00:17:19.840]  當你進了電梯
[00:17:19.840 --> 00:17:22.840]  那個電梯門快要關上的時候
[00:17:22.840 --> 00:17:23.840]  有個人衝進來的時候
[00:17:23.840 --> 00:17:24.840]  門快要關上了
[00:17:24.840 --> 00:17:25.840]  你會怎樣做?
[00:17:25.840 --> 00:17:27.840]  我還沒順處之前
[00:17:27.840 --> 00:17:29.840]  我就會按門鎖
[00:17:29.840 --> 00:17:31.840]  加速去關門
[00:17:31.840 --> 00:17:34.840]  到現在有時候我的心還是想這樣按
[00:17:34.840 --> 00:17:36.840]  不過我知道我作為一個牧者
[00:17:36.840 --> 00:17:37.840]  我應該怎樣
[00:17:37.840 --> 00:17:38.840]  我會按門鎖
[00:17:38.840 --> 00:17:42.840]  當你進來的時候,連多謝都沒有一句
[00:17:42.840 --> 00:17:46.840]  你會有點氣憤
[00:17:46.840 --> 00:17:47.840]  我這次也是
[00:17:47.840 --> 00:17:49.840]  我拖著行李
[00:17:49.840 --> 00:17:53.840]  由那巴士坐了兩個多小時的車
[00:17:53.840 --> 00:17:54.840]  去到郊區
[00:17:54.840 --> 00:17:55.840]  坐電梯
[00:17:55.840 --> 00:17:57.840]  我已經進去了
[00:17:57.840 --> 00:17:58.840]  有一對香港人
[00:17:58.840 --> 00:18:00.840]  都趕著進來
[00:18:00.840 --> 00:18:02.840]  我真的這樣做
[00:18:02.840 --> 00:18:03.840]  但進來的時候
[00:18:03.840 --> 00:18:05.840]  連多謝都沒有一句
[00:18:05.840 --> 00:18:08.840]  我看到,這些就是香港人
[00:18:08.840 --> 00:18:10.840]  日本人不會這樣
[00:18:10.840 --> 00:18:11.840]  日本人是很有禮貌的
[00:18:11.840 --> 00:18:13.840]  我按門鎖
[00:18:13.840 --> 00:18:14.840]  我讓你進來
[00:18:14.840 --> 00:18:16.840]  我不是為了你要說多謝
[00:18:16.840 --> 00:18:18.840]  但原來你眼尾都不愁
[00:18:18.840 --> 00:18:19.840]  你看著我按門鎖
[00:18:19.840 --> 00:18:21.840]  但是你沒有一句多謝的時候
[00:18:21.840 --> 00:18:23.840]  我們會不太開心
[00:18:23.840 --> 00:18:25.840]  神要拯救我們
[00:18:25.840 --> 00:18:27.840]  不是為了我們要說一聲多謝
[00:18:27.840 --> 00:18:29.840]  但如果我們忘恩的時候
[00:18:29.840 --> 00:18:32.840]  神是會難受
[00:18:32.840 --> 00:18:34.840]  究竟什麼時候我們要去感恩呢?
[00:18:34.840 --> 00:18:36.840]  感恩的時間在哪裡呢?
[00:18:36.840 --> 00:18:38.840]  我們一起來讀詩篇
[00:18:38.840 --> 00:18:40.840]  三十四篇的第一節
[00:18:40.840 --> 00:18:41.840]  我們一起來讀出
[00:18:41.840 --> 00:18:49.840]  請你留意
[00:18:49.840 --> 00:18:50.840]  不是一年一次
[00:18:50.840 --> 00:18:52.840]  雖然我們教會都慣常
[00:18:52.840 --> 00:18:54.840]  在十月三十一日的時候
[00:18:54.840 --> 00:18:56.840]  我們有年終感恩祈禱會
[00:18:56.840 --> 00:18:58.840]  但這個原來是時事
[00:18:58.840 --> 00:19:00.840]  大家出來就知道
[00:19:00.840 --> 00:19:01.840]  公司入數
[00:19:01.840 --> 00:19:02.840]  每天都要入數
[00:19:02.840 --> 00:19:04.840]  然後每個月做月結
[00:19:04.840 --> 00:19:06.840]  然後每一年就做年結
[00:19:06.840 --> 00:19:08.840]  不是一年才入一次的數
[00:19:08.840 --> 00:19:10.840]  否則一定很不妥
[00:19:10.840 --> 00:19:12.840]  所以究竟我們有沒有
[00:19:12.840 --> 00:19:14.840]  來帶去事常來帶去感恩
[00:19:14.840 --> 00:19:16.840]  所以我們說到讚美的話
[00:19:16.840 --> 00:19:18.840]  是常在我口中
[00:19:18.840 --> 00:19:20.840]  我們隨時都可以來分享
[00:19:20.840 --> 00:19:22.840]  神給我們的恩典
[00:19:22.840 --> 00:19:24.840]  感恩的事情
[00:19:24.840 --> 00:19:26.840]  為什麼要來帶去感恩呢?
[00:19:26.840 --> 00:19:28.840]  你試一下來看
[00:19:28.840 --> 00:19:32.840]  跳下來前書第五章第十八節
[00:19:32.840 --> 00:19:41.840]  原來特別提醒我們
[00:19:41.840 --> 00:19:43.840]  凡事借因
[00:19:43.840 --> 00:19:45.840]  這個不是信耶穌的人
[00:19:45.840 --> 00:19:47.840]  是很難做到的
[00:19:47.840 --> 00:19:49.840]  有時候在信境裡面
[00:19:49.840 --> 00:19:50.840]  我們當然要感恩
[00:19:50.840 --> 00:19:51.840]  但是在逆境裡面
[00:19:51.840 --> 00:19:54.840]  可不可以來帶去歌頌神呢?
[00:19:54.840 --> 00:19:56.840]  這個就是信心的考驗
[00:19:56.840 --> 00:19:58.840]  今天
[00:19:58.840 --> 00:20:01.840]  我們如果只是在信境裡面
[00:20:01.840 --> 00:20:03.840]  才懂得感謝神的時候
[00:20:03.840 --> 00:20:06.840]  我們很可能將神變成另類的菩薩
[00:20:06.840 --> 00:20:08.840]  很簡單舉個例子
[00:20:08.840 --> 00:20:10.840]  如果我們只是為我們有好的經濟
[00:20:10.840 --> 00:20:12.840]  來帶去禱告
[00:20:12.840 --> 00:20:15.840]  那我們就只會將神變成財神
[00:20:15.840 --> 00:20:17.840]  如果我們只是為了我們的感情
[00:20:17.840 --> 00:20:19.840]  來祈禱的時候
[00:20:19.840 --> 00:20:22.840]  可能我們將神變成一塊恩怨石
[00:20:22.840 --> 00:20:24.840]  如果我們只是來期望
[00:20:24.840 --> 00:20:25.840]  我們的兒女成績好
[00:20:25.840 --> 00:20:26.840]  或者我們在讀書的時候
[00:20:26.840 --> 00:20:28.840]  我們希望我們有好的成績的時候
[00:20:28.840 --> 00:20:31.840]  你只不過去了文武廟拜個文帝
[00:20:31.840 --> 00:20:32.840]  同樣
[00:20:32.840 --> 00:20:34.840]  如果我們只是求家宅平安
[00:20:34.840 --> 00:20:37.840]  你就將我們的神變成門口土地
[00:20:37.840 --> 00:20:38.840]  守住你的家
[00:20:38.840 --> 00:20:40.840]  希望你家宅平安
[00:20:40.840 --> 00:20:42.840]  如果我們希望事事順利
[00:20:42.840 --> 00:20:43.840]  有求必應的話
[00:20:43.840 --> 00:20:46.840]  你就將我們的神變成王大仙
[00:20:46.840 --> 00:20:48.840]  但是我們的神不單單在信境裡面
[00:20:48.840 --> 00:20:50.840]  來祝福我們
[00:20:50.840 --> 00:20:52.840]  有時候神也會在逆境裡面
[00:20:52.840 --> 00:20:54.840]  讓我們對生命有反省
[00:20:54.840 --> 00:20:55.840]  神有美好的心意
[00:20:55.840 --> 00:20:56.840]  剛才我說
[00:20:56.840 --> 00:20:57.840]  如果不是因為我們犯罪
[00:20:57.840 --> 00:20:59.840]  而遇到一些苦難的時候
[00:20:59.840 --> 00:21:01.840]  神有時候透過這些磨練我們
[00:21:01.840 --> 00:21:03.840]  叫我們對生命有反省
[00:21:03.840 --> 00:21:05.840]  叫我們在絕望裡面
[00:21:05.840 --> 00:21:08.840]  我們可以找到希望
[00:21:08.840 --> 00:21:09.840]  在黑暗之中
[00:21:09.840 --> 00:21:11.840]  因為我們有信仰
[00:21:11.840 --> 00:21:13.840]  我們看到光明面
[00:21:13.840 --> 00:21:14.840]  在混亂的裡面
[00:21:14.840 --> 00:21:16.840]  我們可以找到淨土
[00:21:16.840 --> 00:21:18.840]  所以我們要學習就是凡事借因
[00:21:18.840 --> 00:21:20.840]  就是無論在信境、逆境裡面
[00:21:20.840 --> 00:21:22.840]  我們都要懂得怎樣來感謝神
[00:21:22.840 --> 00:21:24.840]  好時我們在逆境裡面
[00:21:24.840 --> 00:21:26.840]  我們知道哪些是我們真正的朋友
[00:21:26.840 --> 00:21:28.840]  哪些會真正的來愛我們
[00:21:28.840 --> 00:21:29.840]  支持我們
[00:21:29.840 --> 00:21:30.840]  接納我們
[00:21:30.840 --> 00:21:32.840]  更加在逆境當中
[00:21:32.840 --> 00:21:34.840]  有時候我才會體會到
[00:21:34.840 --> 00:21:35.840]  那份的親情
[00:21:35.840 --> 00:21:37.840]  那份的凝聚力
[00:21:37.840 --> 00:21:40.840]  還有透過聖靈的安慰
[00:21:40.840 --> 00:21:43.840]  我們可以得著感恩的心
[00:21:43.840 --> 00:21:44.840]  有一張報紙
[00:21:44.840 --> 00:21:45.840]  我覺得很特別
[00:21:45.840 --> 00:21:47.840]  是放在一起的
[00:21:47.840 --> 00:21:49.840]  上面就講到易小玲
[00:21:49.840 --> 00:21:51.840]  易小玲她在聖誕節的時候
[00:21:51.840 --> 00:21:53.840]  她去了台灣
[00:21:53.840 --> 00:21:56.840]  希望做最後一次的手術
[00:21:56.840 --> 00:21:57.840]  大家知道
[00:21:57.840 --> 00:21:59.840]  她也是樂極生悲的
[00:21:59.840 --> 00:22:00.840]  去旅行而已
[00:22:00.840 --> 00:22:01.840]  誰不知被人開槍
[00:22:01.840 --> 00:22:03.840]  打爆了那個下顎
[00:22:03.840 --> 00:22:05.840]  經歷很多的痛苦
[00:22:05.840 --> 00:22:07.840]  但是在這個過程當中
[00:22:07.840 --> 00:22:09.840]  她對神有更深的認識
[00:22:09.840 --> 00:22:11.840]  她媽媽是很敬虔的基督徒
[00:22:11.840 --> 00:22:13.840]  但是對她來說
[00:22:13.840 --> 00:22:15.840]  這個信仰不是那麼真實
[00:22:15.840 --> 00:22:17.840]  但是當她面對這個苦難的時候
[00:22:17.840 --> 00:22:19.840]  她要去感恩
[00:22:19.840 --> 00:22:21.840]  她整個生命改變了
[00:22:21.840 --> 00:22:23.840]  她都會在兩個星期之後
[00:22:23.840 --> 00:22:25.840]  在我們粉嶺堂
[00:22:25.840 --> 00:22:26.840]  來帶她去講見證
[00:22:26.840 --> 00:22:27.840]  她自己都說
[00:22:27.840 --> 00:22:29.840]  她期望這一次的見證
[00:22:29.840 --> 00:22:31.840]  是不用戴著口罩
[00:22:31.840 --> 00:22:32.840]  來帶她去講見證
[00:22:32.840 --> 00:22:34.840]  但是焦點是下一段
[00:22:34.840 --> 00:22:35.840]  你有沒有留意到
[00:22:35.840 --> 00:22:37.840]  就講到氣體大爆炸
[00:22:37.840 --> 00:22:38.840]  大難不死的時候
[00:22:38.840 --> 00:22:40.840]  湯Sir與妻修好
[00:22:40.840 --> 00:22:42.840]  那張圖片太小了
[00:22:42.840 --> 00:22:43.840]  現在拍到
[00:22:43.840 --> 00:22:46.840]  她還是黏著那些紗布
[00:22:46.840 --> 00:22:47.840]  來帶她去講見證
[00:22:47.840 --> 00:22:48.840]  大家記得石硤尾嗎?
[00:22:48.840 --> 00:22:50.840]  上兩個月的22號
[00:22:50.840 --> 00:22:51.840]  突然之間爆炸
[00:22:51.840 --> 00:22:53.840]  有一個消防隊伍死了
[00:22:53.840 --> 00:22:55.840]  但是她都嚴重的燒傷
[00:22:55.840 --> 00:22:56.840]  三級的燒傷
[00:22:56.840 --> 00:22:58.840]  但是她結婚20年
[00:22:58.840 --> 00:23:01.840]  但是夫妻的感情已經越來越淡
[00:23:01.840 --> 00:23:04.840]  甚至陷在離婚的邊緣
[00:23:04.840 --> 00:23:06.840]  連親戚介入的時候
[00:23:06.840 --> 00:23:08.840]  都不能幫我們修好
[00:23:08.840 --> 00:23:10.840]  但是想不到她這一次
[00:23:10.840 --> 00:23:12.840]  在這個災難當中
[00:23:12.840 --> 00:23:15.840]  去體會到太太對她這份的情
[00:23:15.840 --> 00:23:17.840]  對她那份的照顧
[00:23:17.840 --> 00:23:19.840]  原來這一次的災難
[00:23:19.840 --> 00:23:21.840]  對她來說是另類的祝福
[00:23:21.840 --> 00:23:23.840]  她是基督徒
[00:23:23.840 --> 00:23:25.840]  但是她說到今天
[00:23:25.840 --> 00:23:27.840]  在這個困難當中
[00:23:27.840 --> 00:23:30.840]  我感受到妻子的愛
[00:23:30.840 --> 00:23:33.840]  於是關係再一次得到復甦
[00:23:33.840 --> 00:23:37.840]  所以原來苦難、困難
[00:23:37.840 --> 00:23:39.840]  可能是成為另類的祝福
[00:23:39.840 --> 00:23:40.840]  正正因為這個緣故
[00:23:40.840 --> 00:23:42.840]  所以聖經提醒我們
[00:23:42.840 --> 00:23:45.840]  我們可以凡事謝恩
[00:23:45.840 --> 00:23:47.840]  當然這份的謝恩
[00:23:47.840 --> 00:23:49.840]  是背後我們對神的信
[00:23:49.840 --> 00:23:52.840]  接下來我們會看感恩的方法是什麼呢?
[00:23:52.840 --> 00:23:55.840]  就是我們有沒有好好的離帶去親近神
[00:23:55.840 --> 00:23:57.840]  我們一起離帶去讀
[00:23:57.840 --> 00:24:00.840]  詩篇116篇第17節
[00:24:00.840 --> 00:24:02.840]  第17節我們一起讀出
[00:24:02.840 --> 00:24:06.840]  我要以感謝為債獻給你
[00:24:06.840 --> 00:24:09.840]  又要求告耶和華的名
[00:24:09.840 --> 00:24:13.840]  詩人不單單有物質上的呈獻
[00:24:13.840 --> 00:24:15.840]  更加知道是什麼呢?
[00:24:15.840 --> 00:24:18.840]  就是有那份的愛在當中
[00:24:18.840 --> 00:24:21.840]  我自己也在開玩笑
[00:24:21.840 --> 00:24:23.840]  因為去旅行的時候
[00:24:23.840 --> 00:24:25.840]  雖然我女兒出來工作
[00:24:25.840 --> 00:24:27.840]  但是工資不高
[00:24:27.840 --> 00:24:29.840]  全包宴
[00:24:29.840 --> 00:24:30.840]  有時候我都很邪惡
[00:24:30.840 --> 00:24:32.840]  又要給你這麼多人的錢
[00:24:32.840 --> 00:24:34.840]  但她怎麼說呢?
[00:24:34.840 --> 00:24:35.840]  她翹著我的手說
[00:24:35.840 --> 00:24:38.840]  有兩個美女陪著你
[00:24:38.840 --> 00:24:40.840]  你不想嗎?
[00:24:40.840 --> 00:24:42.840]  我想
[00:24:42.840 --> 00:24:44.840]  真的想
[00:24:44.840 --> 00:24:45.840]  很開心
[00:24:45.840 --> 00:24:48.840]  可以手牽手去逛街
[00:24:48.840 --> 00:24:50.840]  在香港是沒有這樣的機會
[00:24:50.840 --> 00:24:52.840]  原來錢是次要
[00:24:52.840 --> 00:24:56.840]  發覺關係能夠很開心
[00:24:56.840 --> 00:24:58.840]  在一起的時候是最重要
[00:24:58.840 --> 00:24:59.840]  我相信每一個做父母的
[00:24:59.840 --> 00:25:01.840]  你都希望你的兒女
[00:25:01.840 --> 00:25:03.840]  可以離帶去很疼愛你
[00:25:03.840 --> 00:25:05.840]  很願意跟你聊天
[00:25:05.840 --> 00:25:07.840]  離帶去跟你分享
[00:25:07.840 --> 00:25:10.840]  今天我們的神一路施恩給我們
[00:25:10.840 --> 00:25:12.840]  我們有沒有好好的來親近神
[00:25:12.840 --> 00:25:15.840]  來到神的面前來求告祂
[00:25:15.840 --> 00:25:16.840]  如果我們只是有事
[00:25:16.840 --> 00:25:18.840]  才來求神的時候
[00:25:18.840 --> 00:25:20.840]  我們跟拜菩薩有什麼分別呢?
[00:25:20.840 --> 00:25:22.840]  所以親近裡面
[00:25:22.840 --> 00:25:24.840]  包括了我們對神的敬拜
[00:25:24.840 --> 00:25:26.840]  我們一起來讀一節經文
[00:25:26.840 --> 00:25:27.840]  我們一起來讀
[00:25:27.840 --> 00:25:28.840]  希伯來書13章第15節
[00:25:28.840 --> 00:25:30.840]  我們一起來讀出
[00:25:30.840 --> 00:25:32.840]  我們應當靠著耶穌
[00:25:32.840 --> 00:25:36.840]  上上以重讚為祭獻給神
[00:25:36.840 --> 00:25:40.840]  你就是那承認主名之人
[00:25:40.840 --> 00:25:42.840]  嘴唇結的果子
[00:25:42.840 --> 00:25:44.840]  原來今天我們就是要用歌聲
[00:25:44.840 --> 00:25:46.840]  歌頌讚美我們的神
[00:25:46.840 --> 00:25:48.840]  這就是我們嘴唇所結的果子
[00:25:48.840 --> 00:25:50.840]  所以崇拜不是只聽一篇道
[00:25:50.840 --> 00:25:51.840]  崇拜其實很重要
[00:25:51.840 --> 00:25:53.840]  就是我們的敬拜的時候
[00:25:53.840 --> 00:25:54.840]  我們有沒有離帶去
[00:25:54.840 --> 00:25:55.840]  歌頌讚美我們的神
[00:25:55.840 --> 00:25:57.840]  有時候覺得我唱得不好
[00:25:57.840 --> 00:25:59.840]  嬰兒不懂說話
[00:25:59.840 --> 00:26:00.840]  啊啊啊
[00:26:00.840 --> 00:26:01.840]  爸爸說:你說什麼呢?
[00:26:01.840 --> 00:26:02.840]  不知你媽就閉嘴了
[00:26:02.840 --> 00:26:03.840]  不會的
[00:26:03.840 --> 00:26:04.840]  啊啊啊
[00:26:04.840 --> 00:26:05.840]  都很開心
[00:26:05.840 --> 00:26:07.840]  我們現在馬上來實踐
[00:26:07.840 --> 00:26:09.840]  我們唱一首讚美詩
[00:26:09.840 --> 00:26:11.840]  然後繼續跟大家離帶去分享
[00:26:11.840 --> 00:26:12.840]  好嗎?
[00:26:12.840 --> 00:26:13.840]  感恩歌
[00:26:13.840 --> 00:26:31.840]  心存感恩
[00:26:31.840 --> 00:26:35.840]  述說主愛
[00:26:35.840 --> 00:26:38.840]  便想讚美
[00:26:38.840 --> 00:26:41.840]  重讚主人
[00:26:41.840 --> 00:26:44.840]  感謝恩主
[00:26:44.840 --> 00:26:48.840]  知我的事
[00:26:48.840 --> 00:26:51.840]  一生一世
[00:26:51.840 --> 00:26:54.840]  主人滿載
[00:26:54.840 --> 00:26:58.840]  心存感恩
[00:26:58.840 --> 00:27:01.840]  述說主愛
[00:27:01.840 --> 00:27:04.840]  便想讚美
[00:27:04.840 --> 00:27:07.840]  重讚主人
[00:27:07.840 --> 00:27:10.840]  感謝恩主
[00:27:10.840 --> 00:27:14.840]  知我的事
[00:27:14.840 --> 00:27:17.840]  一生一世
[00:27:17.840 --> 00:27:20.840]  主人滿載
[00:27:20.840 --> 00:27:24.840]  願我的最好
[00:27:24.840 --> 00:27:28.840]  如跳燈花亮
[00:27:28.840 --> 00:27:31.840]  永生之感恩
[00:27:31.840 --> 00:27:35.840]  為我悲傷
[00:27:35.840 --> 00:27:38.840]  就請求神
[00:27:38.840 --> 00:27:43.840]  令我恩愛
[00:27:43.840 --> 00:27:47.840]  為你舉起
[00:27:47.840 --> 00:27:50.840]  我的兩手
[00:27:50.840 --> 00:27:53.840]  感恩的財
[00:27:53.840 --> 00:27:56.840]  今宴給你
[00:27:56.840 --> 00:28:01.840]  重讚我的榮心
[00:28:01.840 --> 00:28:02.840]  感謝恩主
[00:28:02.840 --> 00:28:06.840]  高唱一唱
[00:28:06.840 --> 00:28:10.840]  願我的最好
[00:28:10.840 --> 00:28:13.840]  如跳燈花亮
[00:28:13.840 --> 00:28:17.840]  永生之感恩
[00:28:17.840 --> 00:28:20.840]  為我悲傷
[00:28:20.840 --> 00:28:23.840]  就請求神
[00:28:23.840 --> 00:28:29.840]  令我恩愛
[00:28:29.840 --> 00:28:32.840]  為你舉起
[00:28:32.840 --> 00:28:35.840]  我的兩手
[00:28:35.840 --> 00:28:38.840]  感恩的財
[00:28:38.840 --> 00:28:41.840]  今宴給你
[00:28:41.840 --> 00:28:46.840]  重讚我的榮心
[00:28:46.840 --> 00:28:47.840]  感謝恩主
[00:28:47.840 --> 00:28:53.840]  高唱一唱
[00:28:53.840 --> 00:28:56.840]  原來我們的感恩就是可以參與崇拜
[00:28:56.840 --> 00:28:57.840]  當我們的感恩的時候
[00:28:57.840 --> 00:29:00.840]  我們一起來歌頌讚美神的時候
[00:29:00.840 --> 00:29:03.840]  就好像希伯來書第十三章第五節裡面所說
[00:29:03.840 --> 00:29:08.840]  今天我們以我們的嘴唇來獻上佳味的祭
[00:29:08.840 --> 00:29:10.840]  但很不幸地有時候我覺得
[00:29:10.840 --> 00:29:13.840]  我們教會崇拜的出席率
[00:29:13.840 --> 00:29:16.840]  好像恆生指數一樣
[00:29:16.840 --> 00:29:17.840]  升得很快
[00:29:17.840 --> 00:29:19.840]  也跌得很厲害
[00:29:19.840 --> 00:29:22.840]  可能這個禮拜和上個禮拜
[00:29:22.840 --> 00:29:26.840]  那個人數好像是差了百多人
[00:29:26.840 --> 00:29:27.840]  在十一月尾十二月頭
[00:29:27.840 --> 00:29:29.840]  我也看到這個情況
[00:29:29.840 --> 00:29:32.840]  我在檢討究竟是什麼原因
[00:29:32.840 --> 00:29:35.840]  有時候很多人因為很累
[00:29:35.840 --> 00:29:37.840]  於是不能夠起來
[00:29:37.840 --> 00:29:38.840]  但正如我所說
[00:29:38.840 --> 00:29:40.840]  如果要抽iphone 6的時候
[00:29:40.840 --> 00:29:43.840]  他可以很早的自己就會起來
[00:29:43.840 --> 00:29:45.840]  有些人身體稍微覺得
[00:29:45.840 --> 00:29:48.840]  好病啊
[00:29:48.840 --> 00:29:49.840]  有些人不是很舒服
[00:29:49.840 --> 00:29:51.840]  於是我先休息一下
[00:29:51.840 --> 00:29:52.840]  當然我們生病的時候
[00:29:52.840 --> 00:29:53.840]  我當然不會勉強大家
[00:29:53.840 --> 00:29:54.840]  但你知道嗎
[00:29:54.840 --> 00:29:56.840]  我很感恩的
[00:29:56.840 --> 00:29:57.840]  這十幾年我很少生病
[00:29:57.840 --> 00:29:58.840]  大家有沒有留意
[00:29:58.840 --> 00:29:59.840]  生病的時候
[00:29:59.840 --> 00:30:00.840]  你知道我怎樣去祈禱嗎
[00:30:00.840 --> 00:30:01.840]  我常常有很多事要做
[00:30:01.840 --> 00:30:02.840]  不是很閒著
[00:30:02.840 --> 00:30:03.840]  遲一點吧
[00:30:03.840 --> 00:30:04.840]  行不行啊
[00:30:04.840 --> 00:30:05.840]  我真的這樣祈禱
[00:30:05.840 --> 00:30:06.840]  這樣又可以很快沒事了
[00:30:06.840 --> 00:30:08.840]  所以問題就是
[00:30:08.840 --> 00:30:10.840]  你有沒有來帶人去倚靠神
[00:30:10.840 --> 00:30:13.840]  甚至有些父母因為兒女要考試
[00:30:13.840 --> 00:30:16.840]  竟然可以放棄了敬拜
[00:30:16.840 --> 00:30:18.840]  就要跟他們溫功課
[00:30:18.840 --> 00:30:19.840]  但可能平日裡面
[00:30:19.840 --> 00:30:21.840]  仍然是跟他們看電視
[00:30:21.840 --> 00:30:24.840]  原來我們怎樣去教育我們的兒女呢
[00:30:24.840 --> 00:30:26.840]  神是可以放在一邊的
[00:30:26.840 --> 00:30:28.840]  當你有一些重要的事
[00:30:28.840 --> 00:30:29.840]  要去做的時候
[00:30:29.840 --> 00:30:31.840]  所以這是一個很大的問題
[00:30:31.840 --> 00:30:32.840]  但你想一想
[00:30:32.840 --> 00:30:34.840]  我們的神有沒有來帶人去
[00:30:34.840 --> 00:30:36.840]  影響這些事情
[00:30:36.840 --> 00:30:37.840]  影響他對我們的愛呢
[00:30:37.840 --> 00:30:38.840]  絕對不會
[00:30:38.840 --> 00:30:40.840]  我們一起來看羅馬書第八章
[00:30:40.840 --> 00:30:41.840]  35到37節
[00:30:41.840 --> 00:30:42.840]  我們一起來讀出
[00:30:42.840 --> 00:30:46.840]  誰能使我們與基督的愛隔絕呢
[00:30:46.840 --> 00:30:48.840]  難道是患難嗎
[00:30:48.840 --> 00:30:50.840]  是困苦嗎
[00:30:50.840 --> 00:30:51.840]  是迫不迫嗎
[00:30:51.840 --> 00:30:52.840]  是飢餓嗎
[00:30:52.840 --> 00:30:54.840]  是赤身怒體嗎
[00:30:54.840 --> 00:30:56.840]  是危險嗎
[00:30:56.840 --> 00:30:57.840]  是刀劍嗎
[00:30:57.840 --> 00:31:00.840]  然而靠著愛我們的主
[00:31:00.840 --> 00:31:02.840]  在這一切的事上
[00:31:02.840 --> 00:31:04.840]  已經得勝有餘
[00:31:04.840 --> 00:31:05.840]  今天有些什麼東西
[00:31:05.840 --> 00:31:06.840]  可以令我們跟神的愛隔絕呢
[00:31:06.840 --> 00:31:07.840]  是沒有
[00:31:07.840 --> 00:31:11.840]  神是不會因為一些外在的因素
[00:31:11.840 --> 00:31:12.840]  影響了他對我們的愛
[00:31:12.840 --> 00:31:14.840]  除了罪的緣故
[00:31:14.840 --> 00:31:17.840]  所以恆常敬拜
[00:31:17.840 --> 00:31:19.840]  是我們基督徒首要的任務
[00:31:19.840 --> 00:31:20.840]  我仍然很強調
[00:31:20.840 --> 00:31:21.840]  在美恩堂裏面
[00:31:21.840 --> 00:31:22.840]  我很鼓勵弟兄姊妹
[00:31:22.840 --> 00:31:23.840]  最重要的就是你重視敬拜
[00:31:23.840 --> 00:31:24.840]  如果你是基督徒
[00:31:24.840 --> 00:31:26.840]  我們不可以輕忽你在哪裏
[00:31:26.840 --> 00:31:28.840]  有些事情很令我感動
[00:31:28.840 --> 00:31:30.840]  有一次班農堂的弟兄姊妹
[00:31:30.840 --> 00:31:31.840]  就會去
[00:31:31.840 --> 00:31:32.840]  星期六早上來了這裏
[00:31:32.840 --> 00:31:33.840]  為什麼會來
[00:31:33.840 --> 00:31:34.840]  他說沒有
[00:31:34.840 --> 00:31:35.840]  因為禮拜六晚禮
