
[00:00:00.000 --> 00:00:02.000]  各位朋友 大家好
[00:21:21.000 --> 00:21:25.000]  我未必做得到的
[00:21:25.000 --> 00:21:29.000]  你有沒有想過神起月理做的那些東西
[00:21:29.000 --> 00:21:32.000]  沒有人做得到取代的
[00:21:32.000 --> 00:21:33.000]  沒有那個替代品
[00:21:33.000 --> 00:21:34.000]  我唯有是你做
[00:21:34.000 --> 00:21:36.000]  那你不做就沒有了
[00:21:36.000 --> 00:21:38.000]  就好像有些調味料
[00:21:38.000 --> 00:21:40.000]  煮菜的調味料
[00:21:40.000 --> 00:21:47.000]  那種菜就沒有那種味道了
[00:21:47.000 --> 00:21:52.000]  我們每個人都是這麼獨特
[00:21:52.000 --> 00:21:54.000]  是給神設計
[00:21:54.000 --> 00:21:59.000]  所以神就喜歡你的存在
[00:21:59.000 --> 00:22:01.000]  只是你在這裡本身
[00:22:01.000 --> 00:22:03.000]  你在這裡敬拜神本身
[00:22:03.000 --> 00:22:06.000]  神都是很特別的喜悅
[00:22:06.000 --> 00:22:10.000]  你在我們敬拜聚會當中
[00:22:10.000 --> 00:22:13.000]  加入了你自己獨特的元素
[00:22:13.000 --> 00:22:14.000]  其他人沒有的
[00:22:14.000 --> 00:22:17.000]  甚至你唱歌的聲音
[00:22:17.000 --> 00:22:23.000]  你盡情地去唱的時候
[00:22:23.000 --> 00:22:28.000]  也令整個氣氛是會不同的
[00:22:28.000 --> 00:22:29.000]  就是這樣
[00:22:29.000 --> 00:22:31.000]  我們在神面前敬拜
[00:22:31.000 --> 00:22:36.000]  首先說到敬拜的時候有很多人誤會了
[00:22:36.000 --> 00:22:39.000]  誤會就是
[00:22:39.000 --> 00:22:41.000]  以為敬拜就是唱歌而已
[00:22:41.000 --> 00:22:46.000]  土神起月其實在聖經的術語來說
[00:22:46.000 --> 00:22:48.000]  就是叫做敬拜
[00:22:48.000 --> 00:22:50.000]  土神起月的意思就是說
[00:22:50.000 --> 00:22:53.000]  令到神歡喜快樂
[00:22:53.000 --> 00:22:55.000]  那個行動本身就叫敬拜
[00:22:55.000 --> 00:22:59.000]  但是很多人想敬拜這個字
[00:22:59.000 --> 00:23:02.000]  就是去想唱歌
[00:23:02.000 --> 00:23:05.000]  或者回來教會
[00:23:05.000 --> 00:23:07.000]  但是其實聖經說到敬拜
[00:23:07.000 --> 00:23:12.000]  是我們整個人的一種生活方式
[00:23:12.000 --> 00:23:14.000]  在羅馬書第十二章第一節說
[00:23:14.000 --> 00:23:17.000]  「所以大兄們 我以神的慈悲勸你們
[00:23:17.000 --> 00:23:19.000]  將身體現象當作活祭
[00:23:19.000 --> 00:23:21.000]  是聖潔的 是神所喜悅的
[00:23:21.000 --> 00:23:26.000]  你們如此是奉乃是理所當然的」
[00:23:26.000 --> 00:23:30.000]  我們將整個人獻上給神
[00:23:30.000 --> 00:23:35.000]  這個是敬拜的一種生活方式的一種
[00:23:35.000 --> 00:23:39.000]  這段聖經有一點點的背景歷史
[00:23:39.000 --> 00:23:42.000]  就是在舊約的時候
[00:23:42.000 --> 00:23:45.000]  那些猶太人他們要去敬拜神
[00:23:45.000 --> 00:23:48.000]  他們就要帶著一些祭身
[00:23:48.000 --> 00:23:51.000]  羊啊 牛啊 白鴿啊
[00:23:51.000 --> 00:23:53.000]  不知道就帶著一些祭物
[00:23:53.000 --> 00:23:58.000]  然後就要獻上殺了那個祭物
[00:23:58.000 --> 00:24:01.000]  就在祭壇獻上給神
[00:24:01.000 --> 00:24:03.000]  當然我們那些就不是
[00:24:03.000 --> 00:24:05.000]  好像我們中國人拜偶像
[00:24:05.000 --> 00:24:07.000]  以為神就要吃那些東西
[00:24:07.000 --> 00:24:08.000]  其實就不是的
[00:24:08.000 --> 00:24:12.000]  那個是代表著一個活物的教材
[00:24:12.000 --> 00:24:14.000]  告訴你生命要擺上去
[00:24:14.000 --> 00:24:16.000]  神才會月立的
[00:24:16.000 --> 00:24:19.000]  但是到了新約的時候
[00:24:19.000 --> 00:24:26.000]  神就不接受那些獻祭的動物獻祭了
[00:24:26.000 --> 00:24:30.000]  其實他就說出了一個很重要的
[00:24:30.000 --> 00:24:32.000]  我們今天怎樣獻呢
[00:24:32.000 --> 00:24:34.000]  就是將自己獻上
[00:24:34.000 --> 00:24:36.000]  將身體獻上當作活祭
[00:24:36.000 --> 00:24:38.000]  活祭的意思就是說
[00:24:38.000 --> 00:24:40.000]  我們英文就是Living Sacrifice
[00:24:40.000 --> 00:24:43.000]  是一個活著的祭物
[00:24:43.000 --> 00:24:48.000]  你和我現在就成為一個活著的祭物
[00:24:48.000 --> 00:24:50.000]  來到去
[00:24:50.000 --> 00:24:53.000]  好像舊時的祭物就獻給神
[00:24:53.000 --> 00:24:57.000]  現在我們就獻我們自己
[00:24:57.000 --> 00:24:59.000]  我們就獻我們自己
[00:24:59.000 --> 00:25:02.000]  當我們獻上自己的時候
[00:25:02.000 --> 00:25:03.000]  就是為神而活
[00:25:03.000 --> 00:25:06.000]  用另一個說法來講就是為神而活
[00:25:06.000 --> 00:25:09.000]  當我們為神而活的時候
[00:25:09.000 --> 00:25:11.000]  神就很喜悅了
[00:25:11.000 --> 00:25:14.000]  是神所喜悅的
[00:25:14.000 --> 00:25:16.000]  我們理所當然
[00:25:16.000 --> 00:25:18.000]  理所當然的意思就是說
[00:25:18.000 --> 00:25:20.000]  是最合理的
[00:25:20.000 --> 00:25:23.000]  是最合理的
[00:25:23.000 --> 00:25:30.000]  人活著世上有很多不同的方式生活的
[00:25:30.000 --> 00:25:32.000]  但是這裡就說
[00:25:32.000 --> 00:25:34.000]  有一種是最合理的方式
[00:25:34.000 --> 00:25:37.000]  有一些很不合理的方式
[00:25:37.000 --> 00:25:39.000]  你可以想像得到的
[00:25:39.000 --> 00:25:43.000]  譬如可能有些人追求快感
[00:25:43.000 --> 00:25:47.000]  例如專門做一些很危險的事
[00:25:47.000 --> 00:25:50.000]  開電單車又要開到懸崖
[00:25:50.000 --> 00:25:52.000]  有些人是追求
[00:25:52.000 --> 00:25:54.000]  這是他一種生活方式
[00:25:54.000 --> 00:25:56.000]  我們來看
[00:25:56.000 --> 00:25:59.000]  這些很不合理
[00:25:59.000 --> 00:26:03.000]  各樣的生活方式
[00:26:03.000 --> 00:26:04.000]  我不講了
[00:26:04.000 --> 00:26:05.000]  你想像得到
[00:26:05.000 --> 00:26:07.000]  但不是每樣都合理
[00:26:07.000 --> 00:26:08.000]  但這裡說
[00:26:08.000 --> 00:26:10.000]  一個最合理的
[00:26:10.000 --> 00:26:13.000]  就是原來是為神而活
[00:26:13.000 --> 00:26:14.000]  最合理
[00:26:14.000 --> 00:26:15.000]  你想想
[00:26:15.000 --> 00:26:16.000]  有什麼合理
[00:26:16.000 --> 00:26:20.000]  一個你的生命是聯於創造主
[00:26:20.000 --> 00:26:24.000]  而他所創造你的
[00:26:24.000 --> 00:26:26.000]  是怎樣的時候
[00:26:26.000 --> 00:26:27.000]  你表達
[00:26:27.000 --> 00:26:30.000]  將榮耀歸還給他
[00:26:30.000 --> 00:26:35.000]  這是最合理的生活方式
[00:26:35.000 --> 00:26:38.000]  而這種的生活方式
[00:26:38.000 --> 00:26:41.000]  剛才講的不只是唱詩
[00:26:41.000 --> 00:26:43.000]  是我們學習
[00:26:43.000 --> 00:26:47.000]  在我們的生活當中
[00:26:47.000 --> 00:26:50.000]  表達愛神和榮耀神
[00:26:50.000 --> 00:26:54.000]  這就是敬拜
[00:26:54.000 --> 00:26:58.000]  愛神和榮耀神就是敬拜的儀式
[00:26:58.000 --> 00:27:01.000]  所以我們每天的生活態度
[00:27:01.000 --> 00:27:07.000]  當我們願意為神而活的時候
[00:27:07.000 --> 00:27:12.000]  我們就有了這個目標
[00:27:12.000 --> 00:27:16.000]  我們是選擇去愛神
[00:27:16.000 --> 00:27:18.000]  以及為了榮耀神
[00:27:18.000 --> 00:27:22.000]  去做個人的事情
[00:27:22.000 --> 00:27:24.000]  很多時候
[00:27:24.000 --> 00:27:28.000]  剛才我們主要學到有人問
[00:27:28.000 --> 00:27:30.000]  怎樣才算榮耀神呢
[00:27:30.000 --> 00:27:33.000]  我做什麼是榮耀神呢
[00:27:33.000 --> 00:27:36.000]  我不知道你有沒有問過這個問題
[00:27:36.000 --> 00:27:38.000]  如果你沒有問過
[00:27:38.000 --> 00:27:40.000]  也要問一下這麼重要的問題
[00:27:40.000 --> 00:27:42.000]  為什麼不問呢
[00:27:42.000 --> 00:27:46.000]  榮耀神是很重要的
[00:27:46.000 --> 00:27:48.000]  怎樣才算榮耀神呢
[00:27:48.000 --> 00:27:52.000]  其中一個最重要的指標
[00:27:52.000 --> 00:27:54.000]  有沒有榮耀神的呢
[00:27:54.000 --> 00:27:58.000]  就是我們有沒有愛神
[00:27:58.000 --> 00:28:01.000]  你不愛神你不會想榮耀神的
[00:28:01.000 --> 00:28:05.000]  所以你也不會問榮耀神的生活
[00:28:05.000 --> 00:28:10.000]  有沒有愛神你不會想榮耀神的
[00:28:10.000 --> 00:28:12.000]  所以第一個指標就是
[00:28:12.000 --> 00:28:14.000]  原來我們將身體獻上
[00:28:14.000 --> 00:28:16.000]  我們將自己獻給神的時候
[00:28:16.000 --> 00:28:21.000]  那個行動的背後是出於一種愛的
[00:28:21.000 --> 00:28:23.000]  因為神愛我們
[00:28:23.000 --> 00:28:26.000]  我們也想去愛神
[00:28:26.000 --> 00:28:28.000]  因為神喜悅我們
[00:28:28.000 --> 00:28:30.000]  我們也因為敬拜神
[00:28:30.000 --> 00:28:35.000]  而自己也很歡喜快樂的喜悅
[00:28:35.000 --> 00:28:37.000]  所以有些大英姊妹都說過
[00:28:37.000 --> 00:28:42.000]  每個星期天都很享受教會的時光
[00:28:42.000 --> 00:28:44.000]  為什麼呢
[00:28:44.000 --> 00:28:48.000]  是不是教會有坐得很舒服的椅子
[00:28:48.000 --> 00:28:51.000]  或者是不是教會有很好的音響
[00:28:51.000 --> 00:28:55.000]  是不是教會有一些一流的
[00:28:55.000 --> 00:29:00.000]  比動篤笑更好笑的託騷
[00:29:00.000 --> 00:29:02.000]  是不是呢
[00:29:02.000 --> 00:29:05.000]  這些全部都沒有的
[00:29:05.000 --> 00:29:07.000]  是什麼原因
[00:29:07.000 --> 00:29:11.000]  為什麼有些人說我期待
[00:29:11.000 --> 00:29:14.000]  在一個星期的中間的時候
[00:29:14.000 --> 00:29:16.000]  我也期待著每個星期天
[00:29:16.000 --> 00:29:17.000]  可以回教會
[00:29:17.000 --> 00:29:18.000]  為什麼呢
[00:29:18.000 --> 00:29:21.000]  因為星期天回教會的時候
[00:29:21.000 --> 00:29:27.000]  可以再一次專注去思想神
[00:29:27.000 --> 00:29:31.000]  和神相遇
[00:29:31.000 --> 00:29:36.000]  為什麼要思想神和神相遇呢
[00:29:36.000 --> 00:29:39.000]  其中只是一個原因
[00:29:39.000 --> 00:29:44.000]  就是因為那個大英姊妹愛神
[00:29:44.000 --> 00:29:45.000]  是不是
[00:29:45.000 --> 00:29:49.000]  你愛這個人 你想和他見面
[00:29:49.000 --> 00:29:54.000]  你愛他的時候 你想和他多一些接觸和交流
[00:29:54.000 --> 00:29:56.000]  你沒有愛的時候
[00:29:56.000 --> 00:29:59.000]  你的信仰當中沒有愛的時候
[00:29:59.000 --> 00:30:02.000]  一切都變成很公式化的
[00:30:02.000 --> 00:30:06.000]  所以反過來也都有人是這樣
[00:30:06.000 --> 00:30:09.000]  又到星期天了
[00:30:09.000 --> 00:30:12.000]  我真的想睡晚一點的時候
[00:30:12.000 --> 00:30:15.000]  都沒辦法 迫著要回教會
[00:30:15.000 --> 00:30:17.000]  有些人都會這樣
[00:30:17.000 --> 00:30:20.000]  等於那些迫著去相親的人一樣
[00:30:20.000 --> 00:30:21.000]  你又不想結婚
[00:30:21.000 --> 00:30:23.000]  然後又要迫著去相親
[00:30:23.000 --> 00:30:26.000]  約了時間幾點要在那裡出現
[00:30:26.000 --> 00:30:27.000]  那就來吧
[00:30:27.000 --> 00:30:29.000]  我不知道你是哪一種
[00:30:29.000 --> 00:30:30.000]  迫著相親
[00:30:30.000 --> 00:30:34.000]  還是等著那個美女要去見面的呢
[00:30:34.000 --> 00:30:40.000]  我們愛的心態
[00:30:40.000 --> 00:30:45.000]  可以決定於我們去真實的敬拜
[00:30:45.000 --> 00:30:47.000]  而有這個愛的心態的時候
[00:30:47.000 --> 00:30:50.000]  我們就想去榮耀神
[00:30:50.000 --> 00:30:52.000]  就想去榮耀神
[00:30:52.000 --> 00:30:53.000]  回過頭來的時候
[00:30:53.000 --> 00:30:59.000]  榮耀神是怎樣來衡量
[00:30:59.000 --> 00:31:01.000]  做什麼是榮耀神呢
[00:31:01.000 --> 00:31:04.000]  這裡就說神是看重我們的內心
[00:31:04.000 --> 00:31:10.000]  而非我們外在的表現
[00:31:10.000 --> 00:31:12.000]  事實上聖經就說得很清楚
[00:31:12.000 --> 00:31:14.000]  怎樣為之榮耀神
[00:31:14.000 --> 00:31:17.000]  是否代表你要做某些事情
[00:31:17.000 --> 00:31:19.000]  才代表那些事情才是榮耀神呢
[00:31:19.000 --> 00:31:20.000]  譬如舉例來說
[00:31:20.000 --> 00:31:25.000]  要做傳道
[00:31:25.000 --> 00:31:32.000]  或者在教會當中參與某一些事工
[00:31:32.000 --> 00:31:34.000]  被人看到
[00:31:34.000 --> 00:31:36.000]  是很被神使用的
[00:31:36.000 --> 00:31:38.000]  才代表榮耀神呢
[00:31:38.000 --> 00:31:40.000]  是不是這樣的呢
[00:31:40.000 --> 00:31:42.000]  當然不是啦
[00:31:42.000 --> 00:31:44.000]  究竟怎樣為之榮耀神呢
[00:31:44.000 --> 00:31:45.000]  聖經就說得很清楚
[00:31:45.000 --> 00:31:48.000]  聖經在新約的時候
[00:31:48.000 --> 00:31:52.000]  保羅在哥羅西書裡提到
[00:31:52.000 --> 00:31:58.000]  當時還有一些奴隸
[00:31:58.000 --> 00:32:02.000]  即是當時的社會還有一些奴隸
[00:32:02.000 --> 00:32:05.000]  有些奴隸都信了耶穌
[00:32:05.000 --> 00:32:07.000]  信了耶穌的時候
[00:32:07.000 --> 00:32:08.000]  其實你都問一個問題
[00:32:08.000 --> 00:32:10.000]  信了耶穌
[00:32:10.000 --> 00:32:12.000]  他仍然是做奴隸
[00:32:12.000 --> 00:32:13.000]  那怎樣可以是榮耀神呢
[00:32:13.000 --> 00:32:15.000]  你有沒有想過
[00:32:15.000 --> 00:32:17.000]  怎樣可以是榮耀神呢
[00:32:17.000 --> 00:32:20.000]  事實上那個選項是很有限的
[00:32:20.000 --> 00:32:22.000]  不到他選的
[00:32:22.000 --> 00:32:23.000]  何時何日
[00:32:23.000 --> 00:32:24.000]  去做哪一件事
[00:32:24.000 --> 00:32:25.000]  不到他選的
[00:32:25.000 --> 00:32:27.000]  叫他放狗就叫他放狗
[00:32:27.000 --> 00:32:30.000]  叫他去清潔廚房就清潔廚房
[00:32:30.000 --> 00:32:32.000]  叫他去做苦工
[00:32:32.000 --> 00:32:34.000]  砍柴就砍柴
[00:32:34.000 --> 00:32:35.000]  擔石就擔石
[00:32:35.000 --> 00:32:38.000]  他的生活根本是不由自己的
[00:32:38.000 --> 00:32:40.000]  是奴隸來的
[00:32:40.000 --> 00:32:43.000]  他選擇榮耀神的選項好像很少
[00:32:43.000 --> 00:32:44.000]  甚至乎他說
[00:32:44.000 --> 00:32:45.000]  我要
[00:32:45.000 --> 00:32:46.000]  不行了
[00:32:46.000 --> 00:32:49.000]  好像香港那些菲傭那樣
[00:32:49.000 --> 00:32:51.000]  七天一天要放假
[00:32:51.000 --> 00:32:52.000]  要去教會
[00:32:52.000 --> 00:32:54.000]  當然沒有
[00:32:54.000 --> 00:32:55.000]  做奴隸也有
[00:32:55.000 --> 00:32:56.000]  不如放假
[00:32:56.000 --> 00:32:58.000]  說我去敬拜神
[00:32:58.000 --> 00:32:59.000]  有沒有呢
[00:32:59.000 --> 00:33:00.000]  沒有的
[00:33:00.000 --> 00:33:01.000]  都沒有的
[00:33:01.000 --> 00:33:05.000]  那保羅怎樣去教那些奴隸
[00:33:05.000 --> 00:33:07.000]  去榮耀神呢
[00:33:07.000 --> 00:33:10.000]  你記不記得哥羅西書怎麼教
[00:33:10.000 --> 00:33:13.000]  哥羅西書保羅就教他們
[00:33:13.000 --> 00:33:17.000]  你們做奴隸的
[00:33:17.000 --> 00:33:20.000]  要服侍你們的主人
[00:33:20.000 --> 00:33:22.000]  從心裏面來服侍
[00:33:22.000 --> 00:33:24.000]  好像服侍主
[00:33:24.000 --> 00:33:27.000]  不像服侍人
[00:33:27.000 --> 00:33:29.000]  這個是
[00:33:29.000 --> 00:33:32.000]  很有意思的一個教導
[00:33:32.000 --> 00:33:34.000]  做那件事都是一樣的
[00:33:34.000 --> 00:33:37.000]  仍然都要服侍主人做奴隸
[00:33:37.000 --> 00:33:38.000]  哪有得選擇
[00:33:38.000 --> 00:33:39.000]  哪有道理不服侍
[00:33:39.000 --> 00:33:41.000]  但保羅就教導他們
[00:33:41.000 --> 00:33:43.000]  將心態轉變
[00:33:43.000 --> 00:33:45.000]  你做這件事
[00:33:45.000 --> 00:33:50.000]  你是為了榮耀神而做
[00:33:50.000 --> 00:33:52.000]  好像服侍主
[00:33:52.000 --> 00:33:55.000]  好像為了神而做
[00:33:55.000 --> 00:33:57.000]  還是說你
[00:33:57.000 --> 00:34:01.000]  迫不得已地去做呢
[00:34:01.000 --> 00:34:04.000]  那個心態本身就決定了
[00:34:04.000 --> 00:34:06.000]  你做的那件事
[00:34:06.000 --> 00:34:09.000]  是不是榮耀神
[00:34:09.000 --> 00:34:11.000]  那如果從這樣的角度
[00:34:11.000 --> 00:34:14.000]  去演繹的時候
[00:34:14.000 --> 00:34:16.000]  你就想像所有事情
[00:34:16.000 --> 00:34:18.000]  都可以是榮耀神的了
[00:34:18.000 --> 00:34:19.000]  是不是
[00:34:19.000 --> 00:34:21.000]  連奴隸都可以了
[00:34:21.000 --> 00:34:24.000]  那你上班可不可以是榮耀神呢
[00:34:24.000 --> 00:34:27.000]  你煮飯可不可以是榮耀神呢
[00:34:27.000 --> 00:34:29.000]  你做家務洗廁所的時候
[00:34:29.000 --> 00:34:30.000]  可不可以是榮耀神呢
[00:34:30.000 --> 00:34:33.000]  你所有都可以了
[00:34:33.000 --> 00:34:34.000]  是不是
[00:34:34.000 --> 00:34:35.000]  但你亦都可以
[00:34:35.000 --> 00:34:38.000]  所有都不榮耀神的都可以
[00:34:38.000 --> 00:34:41.000]  為什麼
[00:34:41.000 --> 00:34:43.000]  因為你所有事情都是為自己而做
[00:34:43.000 --> 00:34:46.000]  或者所有事情一邊做一邊發怨言
[00:34:46.000 --> 00:34:49.000]  一邊在暗暗沉沉的
[00:34:49.000 --> 00:34:51.000]  那你當然不榮耀神了
[00:34:51.000 --> 00:34:52.000]  一邊煮飯
[00:34:52.000 --> 00:34:54.000]  煮飯給那些壞人吃
[00:34:54.000 --> 00:34:57.000]  真的激到我雜雜跳
[00:34:57.000 --> 00:34:59.000]  煮一頓好飯給你吃
[00:34:59.000 --> 00:35:01.000]  先加多一點鹽
[00:35:01.000 --> 00:35:05.000]  那你都可以不榮耀神
[00:35:05.000 --> 00:35:06.000]  但你反過來
[00:35:06.000 --> 00:35:08.000]  你所有都可以榮耀神
[00:35:08.000 --> 00:35:09.000]  我在煮飯的時候
[00:35:09.000 --> 00:35:11.000]  被人激到雜雜跳的時候
[00:35:11.000 --> 00:35:13.000]  神啊我不是只是煮給他吃的
[00:35:13.000 --> 00:35:16.000]  我是為你而去煮這頓飯
[00:35:16.000 --> 00:35:19.000]  所以我仍然要煮得這麼好吃
[00:35:19.000 --> 00:35:20.000]  我上班的時候
[00:35:20.000 --> 00:35:23.000]  看到那些人
[00:35:23.000 --> 00:35:25.000]  老闆又在偷懶
[00:35:25.000 --> 00:35:28.000]  又在公司時間各樣東西
[00:35:28.000 --> 00:35:31.000]  那你想想
[00:35:31.000 --> 00:35:33.000]  如果這樣做我不榮耀神
[00:35:33.000 --> 00:35:36.000]  我現在為神而做
[00:35:36.000 --> 00:35:38.000]  甚至可能
[00:35:38.000 --> 00:35:42.000]  你是給公司都沒有那麼要求
[00:35:42.000 --> 00:35:43.000]  你都做多一點
[00:35:43.000 --> 00:35:44.000]  因為你打算
[00:35:44.000 --> 00:35:45.000]  不是只為公司
[00:35:45.000 --> 00:35:47.000]  我是為神的
[00:35:47.000 --> 00:35:49.000]  那你看到身邊的人
[00:35:49.000 --> 00:35:51.000]  也都看得到
[00:35:51.000 --> 00:35:54.000]  神會得到榮耀
[00:35:54.000 --> 00:35:56.000]  是不是
[00:35:56.000 --> 00:35:57.000]  就是這樣
[00:35:57.000 --> 00:36:00.000]  我們敬拜就不是一種
[00:36:00.000 --> 00:36:02.000]  單是
[00:36:02.000 --> 00:36:04.000]  嘗試過
[00:36:04.000 --> 00:36:07.000]  返教會的一個活動
[00:36:07.000 --> 00:36:08.000]  是不是
[00:36:08.000 --> 00:36:09.000]  所以敬拜本身
[00:36:09.000 --> 00:36:11.000]  不是一個活動
[00:36:11.000 --> 00:36:13.000]  活動呢
[00:36:13.000 --> 00:36:15.000]  就有時間
[00:36:15.000 --> 00:36:16.000]  有地點
[00:36:16.000 --> 00:36:17.000]  什麼時候開始
[00:36:17.000 --> 00:36:19.000]  什麼時候結束
[00:36:19.000 --> 00:36:20.000]  是不是
[00:36:20.000 --> 00:36:21.000]  但是
[00:36:21.000 --> 00:36:23.000]  敬拜如果不是活動
[00:36:23.000 --> 00:36:26.000]  是我們整個生存
[00:36:26.000 --> 00:36:30.000]  活著的一個態度
[00:36:30.000 --> 00:36:31.000]  就不論時間
[00:36:31.000 --> 00:36:33.000]  不論地點
[00:36:33.000 --> 00:36:37.000]  都是可以應用的
[00:36:37.000 --> 00:36:39.000]  所以有些時候
[00:36:39.000 --> 00:36:40.000]  有些大兄姐妹一邊做事
[00:36:40.000 --> 00:36:41.000]  一邊為神而做
[00:36:41.000 --> 00:36:42.000]  一邊唱著詩歌
[00:36:42.000 --> 00:36:43.000]  你看到
[00:36:43.000 --> 00:36:46.000]  她真的很開心
[00:36:46.000 --> 00:36:51.000]  她的生命是很輕散的
[00:36:51.000 --> 00:36:53.000]  而真的可以是這樣
[00:36:53.000 --> 00:36:54.000]  因為
[00:36:54.000 --> 00:36:56.000]  你看到
[00:36:56.000 --> 00:36:58.000]  其實她在敬拜
[00:36:58.000 --> 00:37:00.000]  她一邊上班一邊敬拜
[00:37:00.000 --> 00:37:02.000]  你說哇
[00:37:02.000 --> 00:37:03.000]  哇 真的很棒
[00:37:03.000 --> 00:37:05.000]  一邊上班一邊敬拜
[00:37:05.000 --> 00:37:08.000]  收工資又一邊敬拜
[00:37:08.000 --> 00:37:11.000]  你看好不好
[00:37:11.000 --> 00:37:13.000]  而
[00:37:13.000 --> 00:37:14.000]  所以
[00:37:14.000 --> 00:37:16.000]  聖經那裡所說的
[00:37:16.000 --> 00:37:17.000]  「夜禍或喜悅
[00:37:17.000 --> 00:37:19.000]  敬畏他或仰望他
[00:37:19.000 --> 00:37:20.000]  慈愛的人」
[00:37:20.000 --> 00:37:24.000]  而當我們完全是這樣的態度的時候
[00:37:24.000 --> 00:37:26.000]  其中有一個表現
[00:37:26.000 --> 00:37:29.000]  就是我們會信靠神的
[00:37:29.000 --> 00:37:30.000]  在你做事的時候
[00:37:30.000 --> 00:37:32.000]  有些事你遇到很棘手
[00:37:32.000 --> 00:37:35.000]  有些事你
[00:37:35.000 --> 00:37:37.000]  都覺得很難頂
[00:37:37.000 --> 00:37:39.000]  很難搞
[00:37:39.000 --> 00:37:41.000]  但是你會信靠
[00:37:41.000 --> 00:37:43.000]  因為你在敬拜
[00:37:43.000 --> 00:37:44.000]  你在敬拜的時候
[00:37:44.000 --> 00:37:45.000]  那你有些什麼
[00:37:45.000 --> 00:37:46.000]  你說神啊
[00:37:46.000 --> 00:37:47.000]  你幫我搞定
[00:37:47.000 --> 00:37:50.000]  我真的頂不住這個人
[00:37:50.000 --> 00:37:51.000]  或者這個同事
[00:37:51.000 --> 00:37:52.000]  真的哇
[00:37:52.000 --> 00:37:53.000]  每次都被他氣的
[00:37:53.000 --> 00:37:54.000]  雜雜跳
[00:37:54.000 --> 00:37:55.000]  講完又
[00:37:55.000 --> 00:37:56.000]  講完又不聽
[00:37:56.000 --> 00:37:58.000]  聽完他又不做
[00:37:58.000 --> 00:37:59.000]  就是
[00:37:59.000 --> 00:38:00.000]  但是
[00:38:00.000 --> 00:38:02.000]  你又學習信靠了
[00:38:02.000 --> 00:38:03.000]  你又敬拜
[00:38:03.000 --> 00:38:05.000]  一邊敬拜的時候
[00:38:05.000 --> 00:38:07.000]  一邊跟他做事
[00:38:07.000 --> 00:38:08.000]  那你就唯有信靠神了
[00:38:08.000 --> 00:38:09.000]  是不是
[00:38:09.000 --> 00:38:10.000]  就是
[00:38:10.000 --> 00:38:11.000]  所以
[00:38:11.000 --> 00:38:13.000]  我們在大小的事情上面
[00:38:13.000 --> 00:38:15.000]  當我們的態度對的時候
[00:38:15.000 --> 00:38:17.000]  我們是
[00:38:17.000 --> 00:38:21.000]  亦都將我們的擔憂
[00:38:21.000 --> 00:38:23.000]  我們的掛慮
[00:38:23.000 --> 00:38:26.000]  我們自己一些的重擔
[00:38:26.000 --> 00:38:28.000]  一些憂愁
[00:38:28.000 --> 00:38:30.000]  我們可以信靠給神
[00:38:30.000 --> 00:38:32.000]  我們可以信靠給神
[00:38:32.000 --> 00:38:34.000]  因為神顧念我們
[00:38:34.000 --> 00:38:36.000]  是不是剛才說
[00:38:36.000 --> 00:38:37.000]  那
[00:38:37.000 --> 00:38:39.000]  所以在困難的時候
[00:38:39.000 --> 00:38:40.000]  我們都
[00:38:40.000 --> 00:38:42.000]  繼續可以選擇信靠
[00:38:42.000 --> 00:38:45.000]  因為我們就是這樣
[00:38:45.000 --> 00:38:47.000]  來表達對方的敬拜
[00:38:47.000 --> 00:38:48.000]  是不是
[00:38:48.000 --> 00:38:49.000]  那
[00:38:49.000 --> 00:38:50.000]  那所以
[00:38:50.000 --> 00:38:52.000]  當然信靠本身
[00:38:52.000 --> 00:38:53.000]  就
[00:38:53.000 --> 00:38:54.000]  會帶來
[00:38:54.000 --> 00:38:56.000]  必然會帶來信服的
[00:38:56.000 --> 00:38:57.000]  就是
[00:38:57.000 --> 00:38:58.000]  你知道有些事情
[00:38:58.000 --> 00:38:59.000]  是神吩咐你做的
[00:38:59.000 --> 00:39:01.000]  有時候可能
[00:39:01.000 --> 00:39:02.000]  你都
[00:39:02.000 --> 00:39:03.000]  如果讓你選擇
[00:39:03.000 --> 00:39:04.000]  你自己
[00:39:04.000 --> 00:39:06.000]  為自己就不會這樣做了
[00:39:06.000 --> 00:39:07.000]  但是
[00:39:07.000 --> 00:39:08.000]  為了
[00:39:08.000 --> 00:39:10.000]  因為聽神吩咐的緣故
[00:39:10.000 --> 00:39:12.000]  就照做
[00:39:12.000 --> 00:39:14.000]  因為你知道神喜悅你
[00:39:14.000 --> 00:39:17.000]  那你就會信服的了
[00:39:17.000 --> 00:39:19.000]  有些事情其實是
[00:39:19.000 --> 00:39:21.000]  我們自己本性
[00:39:21.000 --> 00:39:23.000]  如果是靠著自己
[00:39:23.000 --> 00:39:25.000]  未必會選擇這樣
[00:39:25.000 --> 00:39:26.000]  但是你信服了
[00:39:26.000 --> 00:39:28.000]  是會
[00:39:28.000 --> 00:39:29.000]  喜悅的
[00:39:29.000 --> 00:39:30.000]  神喜悅的
[00:39:30.000 --> 00:39:32.000]  我記得有個
[00:39:32.000 --> 00:39:34.000]  有個弟兄姊妹
[00:39:34.000 --> 00:39:35.000]  她說
[00:39:35.000 --> 00:39:37.000]  其實
