
[00:00:00.000 --> 00:00:02.000]  靜姐妹早晨
[00:20:30.000 --> 00:20:35.000]  他就去找一些通靈的人做一些問米
[00:20:35.000 --> 00:20:37.000]  可能你都聽過
[00:20:37.000 --> 00:20:39.000]  他家人不相信這些
[00:20:39.000 --> 00:20:41.000]  他自己都不相信
[00:20:41.000 --> 00:20:43.000]  他怕朋友帶他去之後
[00:20:43.000 --> 00:20:48.000]  那個問米人就告訴他一些事
[00:20:48.000 --> 00:20:51.000]  一直都碰到這些事
[00:20:51.000 --> 00:20:53.000]  突然間說了一句說話
[00:20:53.000 --> 00:20:58.000]  說了一些對他來說很準確的事
[00:20:58.000 --> 00:21:04.000]  然後他每個月都去找他一至兩次
[00:21:04.000 --> 00:21:08.000]  每一次幾千元一點都不便宜
[00:21:08.000 --> 00:21:12.000]  因為他覺得只有這個人
[00:21:12.000 --> 00:21:16.000]  才可以再和陰間的人接觸
[00:21:16.000 --> 00:21:19.000]  而陰間這個人只有通過他
[00:21:19.000 --> 00:21:21.000]  向我有啟示
[00:21:21.000 --> 00:21:23.000]  所以沒有這個人就不行
[00:21:23.000 --> 00:21:25.000]  他家裡的擺設
[00:21:25.000 --> 00:21:27.000]  他吃甚麼
[00:21:27.000 --> 00:21:30.000]  都是跟著這個人所說的話去做
[00:21:30.000 --> 00:21:34.000]  他家人就來
[00:21:34.000 --> 00:21:38.000]  俗語所說頂他不信就要搬走
[00:21:38.000 --> 00:21:40.000]  不過他依然顧我
[00:21:40.000 --> 00:21:42.000]  他覺得你們不明白不要緊
[00:21:42.000 --> 00:21:46.000]  是他才會明白
[00:21:46.000 --> 00:21:49.000]  弟兄姊妹
[00:21:49.000 --> 00:21:51.000]  今日聖經告訴我們
[00:21:51.000 --> 00:21:54.000]  我們不需要通過任何一個中間人
[00:21:54.000 --> 00:21:56.000]  和神去溝通
[00:21:56.000 --> 00:21:58.000]  我們可以直接直接禱告
[00:21:58.000 --> 00:22:00.000]  與神親近去見面
[00:22:00.000 --> 00:22:03.000]  其實這個是我們很大的恩典
[00:22:03.000 --> 00:22:10.000]  在耶利米蘇33章提到
[00:22:10.000 --> 00:22:13.000]  「你求告我,我就應運你
[00:22:13.000 --> 00:22:17.000]  並將你不知道的又大又難的事指示你」
[00:22:17.000 --> 00:22:20.000]  若行福音15章主耶穌提到
[00:22:20.000 --> 00:22:24.000]  「你們若常在我裡面,我也常在你裡面
[00:22:24.000 --> 00:22:28.000]  凡你們所願意的祈求,就給你們成就」
[00:22:28.000 --> 00:22:35.000]  有人說聖經是一本記載神不斷親自聽子民祈禱
[00:22:35.000 --> 00:22:38.000]  和回應人祈禱的書
[00:22:38.000 --> 00:22:41.000]  試想一下
[00:22:41.000 --> 00:22:44.000]  我們這麼微小的泥土
[00:22:44.000 --> 00:22:47.000]  這麼偉大、這麼尊貴的神
[00:22:47.000 --> 00:22:49.000]  肯直接與我們會面
[00:22:49.000 --> 00:22:51.000]  這是不是恩典?
[00:22:51.000 --> 00:22:55.000]  今日在國內也有部分的耳端
[00:22:55.000 --> 00:22:58.000]  它沒有教這一點
[00:22:58.000 --> 00:23:03.000]  它會教你神只有聽某某的人去祈禱
[00:23:03.000 --> 00:23:06.000]  特別是他們的傳道人
[00:23:06.000 --> 00:23:10.000]  所以你們祈禱一定要通過祂
[00:23:10.000 --> 00:23:12.000]  當你找祂祈禱
[00:23:12.000 --> 00:23:14.000]  或者你相信了這一點
[00:23:14.000 --> 00:23:18.000]  祂就能夠直接操控你的人心
[00:23:18.000 --> 00:23:20.000]  所以弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  我們有這份恩典
[00:23:22.000 --> 00:23:25.000]  真的很感謝主
[00:23:25.000 --> 00:23:27.000]  我小時候
[00:23:27.000 --> 00:23:31.000]  我家人都會帶我們去佛廟遊玩
[00:23:31.000 --> 00:23:33.000]  拍照
[00:23:33.000 --> 00:23:36.000]  去到後,我的感覺就是害怕
[00:23:36.000 --> 00:23:41.000]  因為一座幾層樓高的佛像
[00:23:41.000 --> 00:23:43.000]  一點都不慈哀
[00:23:43.000 --> 00:23:45.000]  很恐怖
[00:23:45.000 --> 00:23:47.000]  他們就說
[00:23:47.000 --> 00:23:50.000]  你拿著一元利是錢
[00:23:50.000 --> 00:23:53.000]  走近去扔那些像
[00:23:53.000 --> 00:23:55.000]  扔完之後
[00:23:55.000 --> 00:23:59.000]  你就祈禱求神保守你考試100分
[00:23:59.000 --> 00:24:01.000]  你就100分
[00:24:01.000 --> 00:24:03.000]  你就去吧
[00:24:03.000 --> 00:24:06.000]  拿著利是錢其實很害怕
[00:24:06.000 --> 00:24:08.000]  這麼大又恐怖
[00:24:08.000 --> 00:24:10.000]  走近就扔
[00:24:10.000 --> 00:24:13.000]  不理會是否中就走
[00:24:13.000 --> 00:24:15.000]  當我走的時候
[00:24:15.000 --> 00:24:18.000]  為何他這麼麻煩
[00:24:18.000 --> 00:24:20.000]  又要扔
[00:24:20.000 --> 00:24:22.000]  扔中他才聽
[00:24:22.000 --> 00:24:24.000]  扔不中又不聽
[00:24:24.000 --> 00:24:27.000]  為何這麼麻煩
[00:24:27.000 --> 00:24:30.000]  想起詩人提醒我們
[00:24:30.000 --> 00:24:33.000]  人算甚麼,你竟顧念他
[00:24:33.000 --> 00:24:38.000]  西人算甚麼,你竟眷顧他
[00:24:38.000 --> 00:24:43.000]  在聖經裏面
[00:24:43.000 --> 00:24:45.000]  有幾位信心的偉人
[00:24:45.000 --> 00:24:47.000]  是我們的榜樣
[00:24:47.000 --> 00:24:50.000]  要依著神的恩典去祈禱
[00:24:50.000 --> 00:24:53.000]  例如摩西在春埃及的三十二章
[00:24:53.000 --> 00:24:55.000]  求祢紀念祢的僕人
[00:24:55.000 --> 00:24:57.000]  阿伯拉罕,以撒,以色列
[00:24:57.000 --> 00:25:00.000]  祢曾指著自己起誓說
[00:25:00.000 --> 00:25:01.000]  我必使祢的後代
[00:25:01.000 --> 00:25:03.000]  像天上的星那樣多
[00:25:03.000 --> 00:25:05.000]  並且我所應許者被
[00:25:05.000 --> 00:25:07.000]  必給祢的後代
[00:25:07.000 --> 00:25:10.000]  他們要永遠承受遺孽
[00:25:10.000 --> 00:25:12.000]  在詩篇119篇
[00:25:12.000 --> 00:25:14.000]  大衛祈禱的時候也說
[00:25:14.000 --> 00:25:16.000]  求祢紀念祢僕人
[00:25:16.000 --> 00:25:18.000]  應許的話,叫我又盼望
[00:25:18.000 --> 00:25:20.000]  這話將我救援了
[00:25:20.000 --> 00:25:25.000]  我在患難中,因此得安慰
[00:25:25.000 --> 00:25:28.000]  聖經的人物都指出
[00:25:28.000 --> 00:25:34.000]  他都用神自己的恩典去祈禱
[00:25:34.000 --> 00:25:39.000]  第三,最後一樣是平安
[00:25:39.000 --> 00:25:42.000]  平安為甚麼會是恩典呢
[00:25:42.000 --> 00:25:45.000]  世上的平安好像安眠藥一樣
[00:25:45.000 --> 00:25:47.000]  當你吃了之後
[00:25:47.000 --> 00:25:48.000]  睡是能夠睡的
[00:25:48.000 --> 00:25:50.000]  不過你起來的時候
[00:25:50.000 --> 00:25:53.000]  又頭痛,心臟又特別跳得快
[00:25:53.000 --> 00:25:54.000]  很辛苦的
[00:25:54.000 --> 00:25:56.000]  暫時給你的麻醉
[00:25:56.000 --> 00:25:58.000]  長久不了
[00:25:58.000 --> 00:26:00.000]  但神所賜給你的平安
[00:26:00.000 --> 00:26:03.000]  卻是永遠長存的
[00:26:03.000 --> 00:26:05.000]  耶利米先知提醒我們
[00:26:05.000 --> 00:26:11.000]  我要在這地賜你們長久的平安
[00:26:11.000 --> 00:26:14.000]  當我們回想主耶穌復活後
[00:26:14.000 --> 00:26:17.000]  第七天的第一天晚上
[00:26:17.000 --> 00:26:20.000]  門徒在一個地方關起門
[00:26:20.000 --> 00:26:22.000]  他們聚會
[00:26:22.000 --> 00:26:25.000]  聚會的時候他們的心態很驚恐
[00:26:25.000 --> 00:26:28.000]  耶穌突然在他們當中出現
[00:26:28.000 --> 00:26:31.000]  耶穌向他們說第一句說話就是
[00:26:31.000 --> 00:26:34.000]  願你們平安
[00:26:34.000 --> 00:26:36.000]  俗語又說
[00:26:36.000 --> 00:26:38.000]  平安是福
[00:26:38.000 --> 00:26:41.000]  平安兩個字,值千金
[00:26:41.000 --> 00:26:44.000]  有研究人類的學者說
[00:26:44.000 --> 00:26:47.000]  人與生俱來有一個天然的本性
[00:26:47.000 --> 00:26:50.000]  就是追求兩樣東西
[00:26:50.000 --> 00:26:53.000]  第一,愛
[00:26:53.000 --> 00:26:55.000]  第二就是平安
[00:26:55.000 --> 00:26:58.000]  如果用現代的說話說
[00:26:58.000 --> 00:27:01.000]  就是安全感
[00:27:01.000 --> 00:27:05.000]  嬰兒的需求是最直接的
[00:27:05.000 --> 00:27:07.000]  因為他們不懂得說謊
[00:27:07.000 --> 00:27:09.000]  也不懂得造作
[00:27:09.000 --> 00:27:11.000]  是最原始的
[00:27:11.000 --> 00:27:14.000]  所以如果你花點時間觀察嬰兒
[00:27:14.000 --> 00:27:18.000]  你就知道人類最基層最底最底最底
[00:27:18.000 --> 00:27:20.000]  是要甚麼
[00:27:20.000 --> 00:27:22.000]  我家有很多玩具
[00:27:22.000 --> 00:27:24.000]  給兩隻小朋友玩
[00:27:24.000 --> 00:27:26.000]  不過我們回家的時候
[00:27:26.000 --> 00:27:28.000]  他們就會扔下玩具
[00:27:28.000 --> 00:27:30.000]  衝過來我們那裡
[00:27:30.000 --> 00:27:34.000]  跳上我們的肩膀抱著
[00:27:34.000 --> 00:27:36.000]  抱一會兒我們又放回去
[00:27:36.000 --> 00:27:39.000]  他們又能夠支持幾分鐘
[00:27:39.000 --> 00:27:41.000]  又要再跳上來
[00:27:41.000 --> 00:27:43.000]  如是者幾十次
[00:27:43.000 --> 00:27:45.000]  很快就到晚上十點
[00:27:45.000 --> 00:27:47.000]  又是時候睡覺了
[00:27:47.000 --> 00:27:50.000]  所以我們知道原來人最需要的
[00:27:50.000 --> 00:27:53.000]  不是那些很漂亮的玩具
[00:27:53.000 --> 00:27:56.000]  原來是要從父母而來的
[00:27:56.000 --> 00:27:59.000]  一份抱著的平安
[00:28:03.000 --> 00:28:07.000]  有人說今天小朋友上學交朋友
[00:28:07.000 --> 00:28:09.000]  成人賺錢儲蓄
[00:28:09.000 --> 00:28:11.000]  女士嫁男士
[00:28:11.000 --> 00:28:13.000]  男士買保險
[00:28:13.000 --> 00:28:15.000]  這一切數之不盡的行動
[00:28:15.000 --> 00:28:21.000]  都是為了追求一份萬無一失的安全感
[00:28:21.000 --> 00:28:25.000]  既然人人都知道平安是這麼可貴
[00:28:25.000 --> 00:28:29.000]  不過為甚麼我們又沒有向這位
[00:28:29.000 --> 00:28:33.000]  預備賜給我們平安的神去求呢
[00:28:33.000 --> 00:28:36.000]  因為我們都是迷失了
[00:28:36.000 --> 00:28:38.000]  神造人之後
[00:28:38.000 --> 00:28:41.000]  將人放在伊甸園裡
[00:28:41.000 --> 00:28:43.000]  伊甸是甚麼意思呢
[00:28:43.000 --> 00:28:47.000]  伊甸在希伯來文的意思是安樂之地
[00:28:47.000 --> 00:28:49.000]  安是平安的安
[00:28:49.000 --> 00:28:51.000]  樂是快樂的樂
[00:28:51.000 --> 00:28:55.000]  事司機顛為神捉了一座壇
[00:28:55.000 --> 00:28:59.000]  將這個壇的名字改為耶和華沙龍
[00:28:59.000 --> 00:29:02.000]  沙龍的意思是平安
[00:29:02.000 --> 00:29:06.000]  而今天所有猶太人希伯來人
[00:29:06.000 --> 00:29:09.000]  他們見到面的時候都會祝福沙龍
[00:29:09.000 --> 00:29:11.000]  沙龍 沙龍
[00:29:11.000 --> 00:29:13.000]  意思就是平安 平安 平安
[00:29:13.000 --> 00:29:16.000]  生活的最高享受
[00:29:16.000 --> 00:29:20.000]  原來不是吃多少自助餐
[00:29:20.000 --> 00:29:23.000]  去了多少次唱卡拉OK
[00:29:23.000 --> 00:29:26.000]  而是裡面的平安
[00:29:26.000 --> 00:29:28.000]  有人問音樂家凱頓
[00:29:28.000 --> 00:29:32.000]  你怎樣能夠寫到這麼輕鬆愉快的樂章呢
[00:29:32.000 --> 00:29:34.000]  如果大家記得凱頓的歌
[00:29:34.000 --> 00:29:36.000]  有創造 有四季
[00:29:36.000 --> 00:29:38.000]  都是聽出耳遊
[00:29:38.000 --> 00:29:41.000]  幾百年都沒有被洗去的歌
[00:29:41.000 --> 00:29:43.000]  他就說
[00:29:43.000 --> 00:29:47.000]  我只不過是將神儀給我的喜樂的情景
[00:29:47.000 --> 00:29:50.000]  用我的筆去翻譯出來
[00:29:50.000 --> 00:29:53.000]  當我想起耶穌給我的恩典的時候
[00:29:53.000 --> 00:29:55.000]  我心裡面就開心快樂了
[00:29:55.000 --> 00:29:59.000]  我的喜樂就將它變成音符
[00:29:59.000 --> 00:30:01.000]  然後就變成歌了
[00:30:01.000 --> 00:30:05.000]  所以我們今天見到
[00:30:05.000 --> 00:30:07.000]  一個這麼偉大的作曲家
[00:30:07.000 --> 00:30:09.000]  他都將這份榮耀
[00:30:09.000 --> 00:30:11.000]  歸還給李偉新
[00:30:11.000 --> 00:30:16.000]  有一位做心理治療的人士
[00:30:16.000 --> 00:30:20.000]  他的名字是菲利普巴金
[00:30:20.000 --> 00:30:23.000]  他寫了一本書很著名的
[00:30:23.000 --> 00:30:25.000]  叫做《內心狀態與生活》
[00:30:25.000 --> 00:30:27.000]  在書裡面他提到一個案主
[00:30:27.000 --> 00:30:29.000]  這個案主是這樣的
[00:30:29.000 --> 00:30:31.000]  是一個少女
[00:30:31.000 --> 00:30:33.000]  這個少女在小時候
[00:30:33.000 --> 00:30:37.000]  又是被一個懂得通靈的人
[00:30:37.000 --> 00:30:40.000]  預言她會死在二十三歲
[00:30:40.000 --> 00:30:42.000]  過不了二十三歲
[00:30:42.000 --> 00:30:46.000]  這件事一直被這個小女孩耿耿於懷
[00:30:46.000 --> 00:30:48.000]  心裡面一直都釋放不了
[00:30:48.000 --> 00:30:50.000]  很恐懼
[00:30:50.000 --> 00:30:53.000]  心裡面沒有平安
[00:30:53.000 --> 00:30:56.000]  她去到二十二歲半
[00:30:56.000 --> 00:30:59.000]  因為太過擔心
[00:30:59.000 --> 00:31:01.000]  太過擔心接近二十三歲
[00:31:01.000 --> 00:31:04.000]  就要入院做觀察
[00:31:04.000 --> 00:31:06.000]  要留院
[00:31:06.000 --> 00:31:12.000]  她最後死於二十三歲前的幾個月
[00:31:12.000 --> 00:31:15.000]  這件事對跟進她的醫生
[00:31:15.000 --> 00:31:17.000]  大家都坐下來研究
[00:31:17.000 --> 00:31:19.000]  大家一起去反思
[00:31:19.000 --> 00:31:23.000]  為什麼奪走這個女孩的命是什麼
[00:31:23.000 --> 00:31:25.000]  到底是不是一個預言
[00:31:25.000 --> 00:31:27.000]  發覺不是預言
[00:31:27.000 --> 00:31:29.000]  他的答案是這樣寫
[00:31:29.000 --> 00:31:35.000]  這個女孩因為極度失去內心的平安和平衡
[00:31:35.000 --> 00:31:39.000]  而終日湧現消極的思想
[00:31:39.000 --> 00:31:42.000]  而耗損身體
[00:31:42.000 --> 00:31:46.000]  所以原來今天我們內心能夠有平安
[00:31:46.000 --> 00:31:50.000]  而沒有太多疑神疑鬼的消極想法
[00:31:50.000 --> 00:31:52.000]  已經是一份平安
[00:31:52.000 --> 00:31:54.000]  已經是一份福氣
[00:31:54.000 --> 00:31:56.000]  兄弟姐妹
[00:31:56.000 --> 00:31:59.000]  主耶穌留下一句說話給我們
[00:31:59.000 --> 00:32:01.000]  我留下平安給你們
[00:32:01.000 --> 00:32:03.000]  我將我的平安賜給你們
[00:32:03.000 --> 00:32:05.000]  不將世人所賜
[00:32:05.000 --> 00:32:10.000]  你們心裡不要憂愁也不要膽怯
[00:32:10.000 --> 00:32:13.000]  最後我們總結
[00:32:13.000 --> 00:32:19.000]  第一我們每天都能夠知罪
[00:32:19.000 --> 00:32:21.000]  讓自己合乎忠道
[00:32:21.000 --> 00:32:24.000]  是一份恩典
[00:32:24.000 --> 00:32:28.000]  如果你能夠說對不起
[00:32:28.000 --> 00:32:31.000]  證明你不當自己是神
[00:32:31.000 --> 00:32:34.000]  做什麼都是對的
[00:32:34.000 --> 00:32:37.000]  第二我們能夠直接祈禱
[00:32:37.000 --> 00:32:42.000]  不需要通過一些賺人錢的靈媒
[00:32:42.000 --> 00:32:43.000]  中間人
[00:32:43.000 --> 00:32:45.000]  這是一份恩典
[00:32:45.000 --> 00:32:48.000]  不用被人操控生命
[00:32:48.000 --> 00:32:50.000]  第三
[00:32:50.000 --> 00:32:56.000]  這個世代仍然每年都有人鼓吹世界末日
[00:32:56.000 --> 00:33:01.000]  就會賣給你一個世界末日的套餐
[00:33:01.000 --> 00:33:05.000]  耶穌說沒有人知道祂何時回來
[00:33:05.000 --> 00:33:07.000]  這是一份恩典
[00:33:07.000 --> 00:33:10.000]  否則我們可能會擔心
[00:33:10.000 --> 00:33:13.000]  到底二零幾多會回來
[00:33:13.000 --> 00:33:15.000]  我們都是惶恐
[00:33:15.000 --> 00:33:16.000]  兄弟姐妹
[00:33:16.000 --> 00:33:20.000]  有時我們額外想求多些東西
[00:33:20.000 --> 00:33:22.000]  當沒有的時候我們灰心
[00:33:22.000 --> 00:33:24.000]  不過千萬不要忘記
[00:33:24.000 --> 00:33:25.000]  神給我們的恩典
[00:33:25.000 --> 00:33:27.000]  已經圍繞著我們
[00:33:27.000 --> 00:33:29.000]  讓我們懂得每一天
[00:33:29.000 --> 00:33:31.000]  為著這些去感恩
[00:33:31.000 --> 00:33:33.000]  都已經克服福氣
[00:33:33.000 --> 00:33:34.000]  今天說了三樣
[00:33:34.000 --> 00:33:36.000]  還有十二樣
[00:33:36.000 --> 00:33:39.000]  我們有機會遲些再慢慢探討
[00:33:39.000 --> 00:33:40.000]  我們一起祈禱
