
[00:00:00.000 --> 00:00:02.400]  早晨 弟兄姊妹
[00:15:44.500 --> 00:15:45.900]  往往就是說
[00:15:45.900 --> 00:15:49.500]  當我們被接納被寬恕的時間
[00:15:49.500 --> 00:15:51.700]  我們就是感受到那種的愛
[00:15:51.700 --> 00:15:52.500]  因此弟兄姊妹
[00:15:52.500 --> 00:15:54.700]  你會不會覺得很艱難
[00:15:54.700 --> 00:15:56.100]  我們在說細胞小組
[00:15:56.100 --> 00:15:57.500]  我們走了這麼多年
[00:15:57.500 --> 00:15:58.900]  我們都在說彼此相愛
[00:15:58.900 --> 00:16:00.900]  我們都在說彼此去建立
[00:16:00.900 --> 00:16:02.300]  因為不單要愛對方
[00:16:02.300 --> 00:16:04.500]  我們希望去幫助對方成長
[00:16:04.500 --> 00:16:07.100]  這一個正正就是我們面對的
[00:16:07.100 --> 00:16:09.100]  這個一環一直的問題
[00:16:09.100 --> 00:16:11.100]  不單是說我們跟神建立關係
[00:16:11.100 --> 00:16:12.900]  而是我們怎樣去跟弟兄姊妹
[00:16:12.900 --> 00:16:14.300]  去建立一些比較
[00:16:14.300 --> 00:16:16.700]  真是深入一些的關係
[00:16:16.700 --> 00:16:18.500]  為什麼很多時候
[00:16:18.500 --> 00:16:20.500]  我們好像越久
[00:16:20.500 --> 00:16:22.500]  我們的失望就越多
[00:16:22.500 --> 00:16:24.100]  有時候我們就是越付出
[00:16:24.100 --> 00:16:26.700]  為什麼我們覺得自己好像很受傷害
[00:16:26.700 --> 00:16:28.500]  面對著這些基督徒的時候
[00:16:28.500 --> 00:16:31.300]  我都覺得真是有些都是很無奈
[00:16:31.300 --> 00:16:33.100]  究竟問題在哪裡呢
[00:16:33.100 --> 00:16:34.100]  不知道
[00:16:34.100 --> 00:16:36.500]  但我真是再重提就是
[00:16:36.500 --> 00:16:37.900]  我上次那裡說過的
[00:16:37.900 --> 00:16:40.500]  其實小組真是值得我們去
[00:16:40.500 --> 00:16:42.700]  投資和花時間
[00:16:42.700 --> 00:16:46.300]  當你願意在小組裡面去服事的時候
[00:16:46.300 --> 00:16:48.900]  我覺得這是一個七級豬的遊戲
[00:16:48.900 --> 00:16:50.300]  你不在那個級別
[00:16:50.300 --> 00:16:51.500]  你永遠溝通不了
[00:16:51.500 --> 00:16:52.500]  你不明白
[00:16:52.500 --> 00:16:54.300]  你還在考慮小組
[00:16:54.300 --> 00:16:55.900]  你永遠不明白我們在說什麼
[00:16:55.900 --> 00:16:57.700]  在小組裡面還渾渾噩噩
[00:16:57.700 --> 00:16:58.700]  飄來飄去
[00:16:58.700 --> 00:17:00.700]  翻八次會被踢走
[00:17:00.700 --> 00:17:01.700]  那我翻六次
[00:17:01.700 --> 00:17:03.100]  翻下來那些
[00:17:03.100 --> 00:17:05.700]  你不明白究竟什麼叫小組
[00:17:05.700 --> 00:17:08.300]  甚至你不在進入侍奉裡面
[00:17:08.300 --> 00:17:10.500]  你不明白什麼叫生命的建築
[00:17:10.500 --> 00:17:11.900]  因為我們基督徒經常說
[00:17:11.900 --> 00:17:13.300]  生命影響生命
[00:17:13.300 --> 00:17:15.300]  什麼叫生命影響生命
[00:17:15.300 --> 00:17:16.500]  不是high and buy
[00:17:16.500 --> 00:17:18.100]  又不是做了一個program
[00:17:18.100 --> 00:17:19.500]  做了一個節目
[00:17:19.500 --> 00:17:20.700]  是生命會影響到生命
[00:17:20.700 --> 00:17:21.500]  有部分
[00:17:21.500 --> 00:17:23.100]  但不是完全
[00:17:23.100 --> 00:17:26.100]  唯有你在人際關係的服事裡面
[00:17:26.100 --> 00:17:28.300]  你才什麼叫體會到
[00:17:28.300 --> 00:17:30.100]  你的生命要如何開放
[00:17:30.100 --> 00:17:31.500]  去影響其他的生命
[00:17:31.500 --> 00:17:34.300]  其實你也被其他的生命
[00:17:34.300 --> 00:17:36.500]  在影響著你自己的生命
[00:17:36.500 --> 00:17:38.300]  所以我挑戰你真是去
[00:17:38.300 --> 00:17:40.900]  找真在人際關係裡面的服事
[00:17:40.900 --> 00:17:42.500]  無論你自己的家人
[00:17:42.500 --> 00:17:44.100]  你夫婦的關係
[00:17:44.100 --> 00:17:46.100]  你和子女的關係
[00:17:46.100 --> 00:17:47.900]  不要在這裡得過且過
[00:17:47.900 --> 00:17:49.700]  真的認真去面對
[00:17:49.700 --> 00:17:51.300]  當你這樣去做的時候
[00:17:51.300 --> 00:17:52.900]  你會經歷到上帝的愛
[00:17:52.900 --> 00:17:54.300]  是在你們當中
[00:17:54.300 --> 00:17:55.700]  小組只是一個地方
[00:17:55.700 --> 00:17:57.900]  讓我們一起去學習神的愛
[00:17:57.900 --> 00:17:59.300]  和學習神的話
[00:17:59.300 --> 00:18:01.100]  這群人沒有血緣的關係
[00:18:01.100 --> 00:18:02.500]  我們只不過是每個星期
[00:18:02.500 --> 00:18:03.900]  特地坐在一起
[00:18:03.900 --> 00:18:05.500]  但現在是很複雜的了
[00:18:05.500 --> 00:18:07.700]  因為你怎麼去看每一個的組員
[00:18:07.700 --> 00:18:09.700]  這裡已經有排搞了
[00:18:09.700 --> 00:18:12.300]  還有這群人還在互相看
[00:18:12.300 --> 00:18:13.100]  你怎麼看我
[00:18:13.100 --> 00:18:14.300]  我又怎麼看你
[00:18:14.300 --> 00:18:16.100]  所以你問我
[00:18:16.100 --> 00:18:17.500]  一團糟
[00:18:17.500 --> 00:18:18.700]  這裡充滿著
[00:18:18.700 --> 00:18:20.700]  相愛相憎又相憎
[00:18:20.700 --> 00:18:22.500]  是自然的事
[00:18:22.500 --> 00:18:24.100]  就好像形容是什麼呢
[00:18:24.100 --> 00:18:26.100]  形容做蛋糕
[00:18:26.100 --> 00:18:27.500]  當我們做蛋糕的時候
[00:18:27.500 --> 00:18:31.100]  雞蛋 牛奶 牛油 麵粉
[00:18:31.100 --> 00:18:32.900]  一坨東西全部丟進去
[00:18:32.900 --> 00:18:33.700]  搞
[00:18:33.700 --> 00:18:35.300]  搞的時候初初發
[00:18:35.300 --> 00:18:37.100]  真的很想放棄
[00:18:37.100 --> 00:18:38.100]  因為才做蛋糕
[00:18:38.100 --> 00:18:39.900]  是不能控制這個心情的
[00:18:39.900 --> 00:18:41.100]  初初發的時候
[00:18:41.100 --> 00:18:44.100]  一坨東西搞不定
[00:18:44.100 --> 00:18:45.300]  你都不知道怎麼搞
[00:18:45.300 --> 00:18:46.700]  真的很想放棄
[00:18:46.700 --> 00:18:52.100]  但是唯有你能夠堅持到底
[00:18:52.100 --> 00:18:54.900]  這個蛋糕才有機會做得成
[00:18:54.900 --> 00:18:56.300]  為什麼呢
[00:18:56.300 --> 00:18:58.500]  你問我什麼叫做相愛呢
[00:18:58.500 --> 00:19:00.500]  相愛和寬恕
[00:19:00.500 --> 00:19:03.300]  也是一個大銀的兩邊
[00:19:03.300 --> 00:19:05.900]  你沒有經歷過寬恕
[00:19:05.900 --> 00:19:10.300]  其實你沒有明白什麼叫做相愛
[00:19:10.300 --> 00:19:12.100]  或者你說你沒有原諒過人
[00:19:12.100 --> 00:19:13.900]  其實你沒有愛過一個人
[00:19:13.900 --> 00:19:14.900]  又或者這麼說
[00:19:14.900 --> 00:19:17.500]  你沒有被人原諒過
[00:19:17.500 --> 00:19:20.100]  其實你可能沒有被人愛過
[00:19:20.100 --> 00:19:21.700]  你明白我的意思嗎
[00:19:21.700 --> 00:19:24.900]  相愛其實可能就是我們很多
[00:19:24.900 --> 00:19:28.700]  相憎和相憎的過程
[00:19:28.700 --> 00:19:30.500]  而達致的結果
[00:19:30.500 --> 00:19:32.500]  只要你不放棄
[00:19:32.500 --> 00:19:36.700]  你的關係就一定能夠去結連
[00:19:36.700 --> 00:19:38.300]  所以鼓勵你旁邊那個
[00:19:38.300 --> 00:19:41.100]  不要放棄
[00:19:41.100 --> 00:19:44.300]  事實上在這個人與人相處的過程裡面
[00:19:44.300 --> 00:19:47.100]  對我們屬靈生命是一個鍊爐
[00:19:47.100 --> 00:19:48.900]  因為你會更加認識自己
[00:19:48.900 --> 00:19:50.900]  你會更加認識你的神
[00:19:50.900 --> 00:19:53.700]  往往我去處理很多小組的衝突的時候
[00:19:53.700 --> 00:19:55.700]  我見到他們是很相愛的
[00:19:55.700 --> 00:19:57.700]  就是因為太相愛了
[00:19:57.700 --> 00:19:59.100]  特別我們這班女人
[00:19:59.100 --> 00:20:01.300]  你太緊張對方了
[00:20:01.300 --> 00:20:04.500]  於是相愛就愛到對方窒息
[00:20:04.500 --> 00:20:05.100]  你明白嗎
[00:20:05.100 --> 00:20:07.900]  於是就變成了又相憎又相憎
[00:20:07.900 --> 00:20:09.300]  明明是好姐妹
[00:20:09.300 --> 00:20:11.100]  去一次旅行回來
[00:20:11.100 --> 00:20:12.300]  大件事了
[00:20:12.300 --> 00:20:13.300]  所以我經常說
[00:20:13.300 --> 00:20:15.300]  你們不要去旅行了
[00:20:15.300 --> 00:20:17.700]  真的不是太妥當
[00:20:17.700 --> 00:20:18.900]  因為去完旅行回來
[00:20:18.900 --> 00:20:21.300]  我們要處理的事情真的很多
[00:20:21.300 --> 00:20:24.300]  不過這個就是我們覺得很精彩的地方
[00:20:24.300 --> 00:20:25.100]  當有困難
[00:20:25.100 --> 00:20:26.900]  當我們肯去面對
[00:20:26.900 --> 00:20:28.300]  有很多的眼淚
[00:20:28.300 --> 00:20:30.300]  有很多的怒氣
[00:20:30.300 --> 00:20:31.100]  應該這麼說
[00:20:31.100 --> 00:20:33.300]  但是過得了的時候
[00:20:33.300 --> 00:20:34.900]  那份友誼
[00:20:34.900 --> 00:20:37.100]  它是真的永遠長存的
[00:20:37.100 --> 00:20:40.700]  也是令我們覺得很窩心的地方
[00:20:40.700 --> 00:20:42.700]  當你願意在這裡服侍
[00:20:42.700 --> 00:20:45.300]  去看人與人之間的關係紀念
[00:20:45.300 --> 00:20:47.100]  我覺得你會更加明白
[00:20:47.100 --> 00:20:48.500]  什麼叫耶穌的愛
[00:20:48.500 --> 00:20:50.900]  很多時候你問我們組長、區長
[00:20:50.900 --> 00:20:51.900]  經常見面說什麼
[00:20:51.900 --> 00:20:52.700]  真的不知道說什麼
[00:20:52.700 --> 00:20:53.900]  經常什麼都說
[00:20:53.900 --> 00:20:57.100]  但是當中很多的分享
[00:20:57.100 --> 00:20:58.900]  或者是覺得困難
[00:20:58.900 --> 00:20:59.700]  很多眼淚
[00:20:59.700 --> 00:21:02.500]  其實背後我們都是回到上帝的身邊
[00:21:02.500 --> 00:21:05.100]  真的會覺得上帝你真是偉大
[00:21:05.100 --> 00:21:07.100]  你這樣都頂得住
[00:21:07.100 --> 00:21:09.100]  我們還可以說什麼呢
[00:21:09.100 --> 00:21:10.900]  我們越明白的時候
[00:21:10.900 --> 00:21:12.700]  反而我們越知道
[00:21:12.700 --> 00:21:14.900]  罪是一回什麼的事
[00:21:14.900 --> 00:21:16.300]  罪就是這麼恐怖
[00:21:16.300 --> 00:21:19.100]  在我們明明想做好的時候
[00:21:19.100 --> 00:21:21.500]  就是偏偏做不到
[00:21:21.500 --> 00:21:22.900]  我們不想做的時候
[00:21:22.900 --> 00:21:24.300]  口快又說了
[00:21:24.300 --> 00:21:26.300]  一句棄言又說了
[00:21:26.300 --> 00:21:27.700]  那傷害了
[00:21:27.700 --> 00:21:28.900]  肚子是傷害了
[00:21:28.900 --> 00:21:30.300]  那怎麼辦呢
[00:21:30.300 --> 00:21:32.100]  唯有耶穌基督的十字架的救恩
[00:21:32.100 --> 00:21:35.100]  才能夠真的將我們的關係完全復和
[00:21:35.100 --> 00:21:36.500]  人際關係很複雜
[00:21:36.500 --> 00:21:39.700]  特別是一些叫親密的關係
[00:21:39.700 --> 00:21:41.500]  夫婦的關係
[00:21:41.500 --> 00:21:43.100]  爸爸媽媽和子女的關係
[00:21:43.100 --> 00:21:45.100]  甚至如果你是好朋友
[00:21:45.100 --> 00:21:47.500]  那些關係都是非常脆弱
[00:21:47.500 --> 00:21:49.300]  面對著罪
[00:21:49.300 --> 00:21:51.500]  面對著我們傷害
[00:21:51.500 --> 00:21:55.700]  卻偏偏是可能會彼此傷害也說不定
[00:21:55.700 --> 00:21:58.900]  唯有天秘來到十字架裡面
[00:21:58.900 --> 00:22:02.100]  真的去承認我們自己的軟弱和無能
[00:22:02.100 --> 00:22:03.900]  我們沒辦法靠自己
[00:22:03.900 --> 00:22:05.900]  懂得怎樣去愛對方
[00:22:05.900 --> 00:22:07.700]  唯有一樣東西
[00:22:07.700 --> 00:22:08.500]  鄧梓回
[00:22:08.500 --> 00:22:11.500]  保守自己有一個敬畏神的心
[00:22:11.500 --> 00:22:15.500]  當面對著關係的衝突和破裂的時候
[00:22:15.500 --> 00:22:16.900]  你不放棄
[00:22:16.900 --> 00:22:19.300]  那當然要經營下去
[00:22:19.300 --> 00:22:21.500]  但當經營下去的時候很坦白
[00:22:21.500 --> 00:22:22.700]  人是人來的
[00:22:22.700 --> 00:22:24.500]  我們有自己的想法
[00:22:24.500 --> 00:22:26.100]  我們有自己的脾氣
[00:22:26.100 --> 00:22:27.900]  我們有自己的喜好
[00:22:27.900 --> 00:22:31.300]  如果怎樣能夠讓你可以堅持下去
[00:22:31.300 --> 00:22:34.300]  我們唯一一樣東西就是要學習去敬畏神
[00:22:34.300 --> 00:22:35.900]  什麼叫敬畏神
[00:22:35.900 --> 00:22:39.300]  意思就是說你要相信上帝就是上帝
[00:22:39.300 --> 00:22:41.500]  祂就是掌權的那個
[00:22:41.500 --> 00:22:43.900]  如果上帝在這段關係裡面
[00:22:43.900 --> 00:22:45.900]  都沒有放棄的時候
[00:22:45.900 --> 00:22:47.900]  你和我憑什麼放棄
[00:22:47.900 --> 00:22:50.700]  如果上帝都頂得佢信的
[00:22:50.700 --> 00:22:56.100]  你又有什麼理由不繼續接納祂呢
[00:22:56.100 --> 00:22:59.500]  如果上帝都容許他有這麼長的過程
[00:22:59.500 --> 00:23:01.100]  在學習的時候
[00:23:01.100 --> 00:23:02.700]  你只能夠做的
[00:23:02.700 --> 00:23:04.700]  就是和上帝一起
[00:23:04.700 --> 00:23:06.100]  站在上帝的身邊
[00:23:06.100 --> 00:23:11.100]  看著這個過程慢慢地點下去
[00:23:11.100 --> 00:23:12.500]  你問我
[00:23:12.500 --> 00:23:14.500]  要愛流動是艱難的
[00:23:14.500 --> 00:23:18.100]  但一個敬畏的心能夠幫助我們
[00:23:18.100 --> 00:23:20.500]  去熬過這段比較困難的日子
[00:23:20.500 --> 00:23:22.700]  因為我們知道最終上帝
[00:23:22.700 --> 00:23:26.300]  會在我們這段關係當中去掌權
[00:23:26.300 --> 00:23:27.100]  事實上
[00:23:27.100 --> 00:23:28.900]  為什麼我們在人與人之間
[00:23:28.900 --> 00:23:31.300]  特別是我們小組的問題這麼多
[00:23:31.300 --> 00:23:32.500]  今天不是講講座
[00:23:32.500 --> 00:23:35.100]  所以我剔了一部分去和大家分享
[00:23:35.100 --> 00:23:38.900]  我發現我們之間有很多期望上面的問題
[00:23:38.900 --> 00:23:40.700]  你怎麼看人
[00:23:40.700 --> 00:23:41.500]  丙姐妹
[00:23:41.500 --> 00:23:44.100]  你有沒有想過別人又不知道怎麼看你
[00:23:44.100 --> 00:23:45.500]  是不是這樣說
[00:23:45.500 --> 00:23:46.900]  我們很有趣的
[00:23:46.900 --> 00:23:48.100]  我們做朋友
[00:23:48.100 --> 00:23:49.100]  我們回到教會
[00:23:49.100 --> 00:23:49.700]  回到小組
[00:23:49.700 --> 00:23:51.700]  我們的期望很令人害怕
[00:23:51.700 --> 00:23:53.700]  以為一生一世
[00:23:53.700 --> 00:23:54.700]  不要說笑了
[00:23:54.700 --> 00:23:56.500]  我不會和你一生一世
[00:23:56.500 --> 00:23:57.700]  老婆除外
[00:23:57.700 --> 00:23:59.300]  老婆老公除外
[00:23:59.300 --> 00:24:01.100]  我們真的不會一生一世
[00:24:01.100 --> 00:24:03.500]  做朋友有很多階段
[00:24:03.500 --> 00:24:06.300]  做朋友要很長時間去學習
[00:24:06.300 --> 00:24:07.500]  我小時候教過
[00:24:07.500 --> 00:24:08.900]  和大家再分享一下
[00:24:08.900 --> 00:24:10.500]  其實我們所有的友誼
[00:24:10.500 --> 00:24:12.300]  是從Hi Bye Friend開始的
[00:24:12.300 --> 00:24:13.500]  在崇拜
[00:24:13.500 --> 00:24:14.900]  我們開始來了這個地方
[00:24:14.900 --> 00:24:16.300]  發現很多人都Hi and Bye
[00:24:16.300 --> 00:24:17.500]  都不太懂
[00:24:17.500 --> 00:24:18.700]  第二
[00:24:18.700 --> 00:24:20.700]  我們是因為一個特定的環境
[00:24:20.700 --> 00:24:23.700]  以至我們的關係是可以持續和發展的
[00:24:23.700 --> 00:24:25.500]  包括你一起讀書
[00:24:25.500 --> 00:24:27.100]  你同一間公司
[00:24:27.100 --> 00:24:28.900]  現在我們被迫同一個小組
[00:24:28.900 --> 00:24:30.100]  我不知道你被迫的
[00:24:30.100 --> 00:24:31.500]  被迫進入一個小組
[00:24:31.500 --> 00:24:33.700]  我想轉組又不讓我轉組
[00:24:33.700 --> 00:24:37.300]  這些客觀的環境是令我們在一起的
[00:24:37.300 --> 00:24:38.700]  但是
[00:24:38.700 --> 00:24:40.100]  在當中
[00:24:40.100 --> 00:24:43.100]  怎樣才能夠發展成為
[00:24:43.100 --> 00:24:45.500]  伴伴、知己和拍檔呢
[00:24:45.500 --> 00:24:47.700]  其實是需要很多過程的
[00:24:47.700 --> 00:24:48.900]  我小時候
[00:24:48.900 --> 00:24:50.700]  我和嘉嘉姨是一起讀小學的
[00:24:50.700 --> 00:24:51.500]  又一起讀中學
[00:24:51.500 --> 00:24:53.300]  我們以為我們一生一世是不會分開的
[00:24:53.300 --> 00:24:55.700]  不過現在大半輩子都沒有分開
[00:24:55.700 --> 00:24:57.300]  為什麼會這樣呢
[00:24:57.300 --> 00:24:58.700]  我們那時候有十公主
[00:24:58.700 --> 00:25:00.900]  我們經常在想會不會找到十個孤兒
[00:25:00.900 --> 00:25:04.300]  我們就可以自己住在附近就算了
[00:25:04.300 --> 00:25:06.900]  發現原來我們找不到十個孤兒
[00:25:06.900 --> 00:25:08.300]  第二我們才發現
[00:25:08.300 --> 00:25:09.300]  原來我們長大了
[00:25:09.300 --> 00:25:11.900]  沒有一間公司是可以聘請我們幾個的
[00:25:11.900 --> 00:25:14.300]  我們怎樣也要分開公司工作
[00:25:14.300 --> 00:25:17.100]  有沒有曾經在一間公司工作了
[00:25:17.100 --> 00:25:17.900]  五年、六年
[00:25:17.900 --> 00:25:20.300]  你會發覺有很多親朋好友在裡面
[00:25:20.300 --> 00:25:21.700]  你以為天天都見面
[00:25:21.700 --> 00:25:25.100]  早餐、午餐、放假一起去玩
[00:25:25.100 --> 00:25:28.500]  但想不到當你離開了那間公司
[00:25:28.500 --> 00:25:30.900]  慢慢地你會見少了
[00:25:30.900 --> 00:25:32.300]  然後慢慢地
[00:25:32.300 --> 00:25:35.300]  你的感情就好像淡了很多
[00:25:35.300 --> 00:25:37.300]  人在特定的環境裡面
[00:25:37.300 --> 00:25:38.500]  令我們有假象
[00:25:38.500 --> 00:25:40.700]  以為我們真的好像很親密
[00:25:40.700 --> 00:25:42.500]  所以有時候小組也是有困難的
[00:25:42.500 --> 00:25:45.100]  我們以為一個小組就是一生一世的
[00:25:45.100 --> 00:25:47.100]  我們每樣東西都是合得來的
[00:25:47.100 --> 00:25:48.700]  但是有困難的
[00:25:48.700 --> 00:25:49.700]  在當中
[00:25:49.700 --> 00:25:51.700]  你慢慢地去生活的時候
[00:25:51.700 --> 00:25:52.500]  你就會發現
[00:25:52.500 --> 00:25:53.700]  有些人跟你很投契
[00:25:53.700 --> 00:25:55.100]  有些人跟你很投契
[00:25:55.100 --> 00:25:57.500]  有些人可能大家做事很合得來
[00:25:57.500 --> 00:26:00.500]  怎樣可以發展成為一個戰友
[00:26:00.500 --> 00:26:03.100]  和我們心裡面想的資深友呢
[00:26:03.100 --> 00:26:04.100]  事實上
[00:26:04.100 --> 00:26:06.500]  是還有很多時間的篩選
[00:26:06.500 --> 00:26:08.900]  由親朋好友到一個特定的群體
[00:26:08.900 --> 00:26:09.700]  容易的
[00:26:09.700 --> 00:26:10.900]  因為被分配
[00:26:10.900 --> 00:26:13.100]  或者你碰巧在一個公司就OK
[00:26:13.100 --> 00:26:17.300]  如果你要去找換伴知己和拍檔
[00:26:17.300 --> 00:26:19.500]  其實已經要花時間
[00:26:19.500 --> 00:26:20.300]  你想想
[00:26:20.300 --> 00:26:23.900]  你和組員只是在聚會裡面相遇
[00:26:23.900 --> 00:26:25.300]  四個W
[00:26:25.300 --> 00:26:27.500]  平時聊天也不聊兩句
[00:26:27.500 --> 00:26:29.300]  其實你們不會合得來的
[00:26:29.300 --> 00:26:30.700]  什麼叫合得來
[00:26:30.700 --> 00:26:32.300]  越聊得多
[00:26:32.300 --> 00:26:33.900]  就會合得來
[00:26:33.900 --> 00:26:35.700]  一開始不明白對方的
[00:26:35.700 --> 00:26:36.700]  肯去聆聽
[00:26:36.700 --> 00:26:38.100]  肯去聊的時候
[00:26:38.100 --> 00:26:39.100]  就越來越合得來
[00:26:39.100 --> 00:26:40.700]  合得來是因為什麼
[00:26:40.700 --> 00:26:42.900]  你接納我和我接納你
[00:26:42.900 --> 00:26:44.700]  不是因為我們天生一對
[00:26:44.700 --> 00:26:46.100]  你不要搞錯
[00:26:46.100 --> 00:26:47.100]  合得來
[00:26:47.100 --> 00:26:48.500]  不合得來怎麼知道
[00:26:48.500 --> 00:26:50.500]  所以我們去旅行就出事
[00:26:50.500 --> 00:26:51.900]  所以玩著玩著
[00:26:51.900 --> 00:26:54.300]  發現原來不合得來
[00:26:54.300 --> 00:26:55.500]  但是OK的
[00:26:55.500 --> 00:26:57.300]  不合得來不是換伴
[00:26:57.300 --> 00:26:58.700]  還可以是組員
[00:26:58.700 --> 00:27:00.500]  但是當我們在侍奉裡面
[00:27:00.500 --> 00:27:02.100]  來拍攝一些攤位遊戲
[00:27:02.100 --> 00:27:03.100]  同一個區域
[00:27:03.100 --> 00:27:03.900]  原來不同組的
[00:27:03.900 --> 00:27:05.900]  合起來又有火花了
[00:27:05.900 --> 00:27:08.500]  當我們一起侍奉做一個項目
[00:27:08.500 --> 00:27:10.300]  我們就知道什麼是共事
[00:27:10.300 --> 00:27:11.900]  當然感謝主的
[00:27:11.900 --> 00:27:14.500]  就是說如果你在這個過程裡面
[00:27:14.500 --> 00:27:15.300]  又合得來
[00:27:15.300 --> 00:27:16.100]  又合得來聊的
[00:27:16.100 --> 00:27:17.100]  我們就會找到一些
[00:27:17.100 --> 00:27:18.500]  我們叫做知心友
[00:27:18.500 --> 00:27:19.500]  當我們一起來
[00:27:19.500 --> 00:27:21.300]  在服侍裡面很合得來
[00:27:21.300 --> 00:27:23.900]  我們當然就有戰友
[00:27:23.900 --> 00:27:25.900]  但是很多人很期望
[00:27:25.900 --> 00:27:26.900]  我們一入小組
[00:27:26.900 --> 00:27:30.700]  就找到知心友和戰友
[00:27:30.700 --> 00:27:32.500]  跟你隔壁那個說
[00:27:32.500 --> 00:27:35.300]  你想多了
[00:27:35.300 --> 00:27:37.500]  真的沒那麼容易
[00:27:37.500 --> 00:27:39.100]  不要將這個期望
[00:27:39.100 --> 00:27:40.900]  放在你的組長身上
[00:27:40.900 --> 00:27:42.500]  特別很多時候很有趣
[00:27:42.500 --> 00:27:43.900]  我們做組長那些
[00:27:43.900 --> 00:27:45.900]  很怕有沒有人做組長
[00:27:45.900 --> 00:27:46.900]  因為你們將你們
[00:27:46.900 --> 00:27:48.500]  所有的親密關係
[00:27:48.500 --> 00:27:49.500]  依附關係
[00:27:49.500 --> 00:27:51.700]  就放在你的組長身上
[00:27:51.700 --> 00:27:53.900]  他不是你媽
[00:27:53.900 --> 00:27:54.900]  你明白嗎
[00:27:54.900 --> 00:27:55.900]  他又不是你老公
[00:27:55.900 --> 00:27:57.100]  他不是你老婆
[00:27:57.100 --> 00:27:59.900]  他沒必要是永遠愛你
[00:27:59.900 --> 00:28:01.500]  永遠支持你的
[00:28:01.500 --> 00:28:03.500]  我們都是一個普通的人
[00:28:03.500 --> 00:28:05.700]  如果你在親密關係上面
[00:28:05.700 --> 00:28:07.300]  很有需要的
[00:28:07.300 --> 00:28:08.700]  你應該很好的
[00:28:08.700 --> 00:28:11.300]  向你的親密關係追尋
[00:28:11.300 --> 00:28:14.100]  向上的回到你的父母身邊
[00:28:14.100 --> 00:28:16.900]  向下的擁抱你的子女
[00:28:16.900 --> 00:28:19.100]  當然你的丈夫
[00:28:19.100 --> 00:28:20.100]  你的太太
[00:28:20.100 --> 00:28:21.100]  是你的親密關係
[00:28:21.100 --> 00:28:22.700]  一個很重要的來源
[00:28:22.700 --> 00:28:23.900]  但是無論如何
[00:28:23.900 --> 00:28:25.500]  無論什麼關係都好
[00:28:25.500 --> 00:28:26.300]  跟隔壁那個說
[00:28:26.300 --> 00:28:29.300]  請你給我一點時間
[00:28:29.300 --> 00:28:31.900]  你沒時間在一起
[00:28:31.900 --> 00:28:34.900]  你沒辦法發展到任何的關係
[00:28:34.900 --> 00:28:36.100]  唯有我們能夠
[00:28:36.100 --> 00:28:37.900]  花時間在一起的時候
[00:28:37.900 --> 00:28:39.100]  我們才能夠
[00:28:39.100 --> 00:28:40.500]  可以好好的去建立
[00:28:40.500 --> 00:28:41.900]  我們之間的關係
[00:28:41.900 --> 00:28:43.300]  因此不要想著
[00:28:43.300 --> 00:28:44.900]  只是回到小組
[00:28:44.900 --> 00:28:46.500]  那一個多兩個小時
[00:28:46.500 --> 00:28:47.500]  那一個多兩個小時
[00:28:47.500 --> 00:28:48.700]  是一個程式裏面
[00:28:48.700 --> 00:28:50.500]  四個W都是程式
[00:28:50.500 --> 00:28:52.500]  它不能夠幫到我們很多
[00:28:52.500 --> 00:28:53.500]  唯有我們平日
[00:28:53.500 --> 00:28:56.500]  能夠藉著這個特定的群體
[00:28:56.500 --> 00:28:58.500]  以致到我們慢慢慢慢的
[00:28:58.500 --> 00:29:00.700]  去發展我們之間的友誼
[00:29:00.700 --> 00:29:02.700]  其實小組是一個什麼地方呢
[00:29:02.700 --> 00:29:03.700]  我再重申
[00:29:03.700 --> 00:29:05.100]  它是一個學習愛
[00:29:05.100 --> 00:29:06.300]  學習認識神
[00:29:06.300 --> 00:29:08.300]  學習實踐神話語的地方
[00:29:08.300 --> 00:29:10.700]  因此不是一定每個人都合得來
[00:29:10.700 --> 00:29:13.100]  也不一定每個人都合得來
[00:29:13.100 --> 00:29:14.900]  不過只要我們願意
[00:29:14.900 --> 00:29:18.100]  來彼此做朋友的時候
[00:29:18.100 --> 00:29:19.300]  我們總會找到
[00:29:19.300 --> 00:29:21.300]  合得來的一個
[00:29:21.300 --> 00:29:22.300]  但是當然了
[00:29:22.300 --> 00:29:24.500]  我鼓勵我們一起能夠參與侍奉
[00:29:24.500 --> 00:29:26.100]  又或者簡單地說
[00:29:26.100 --> 00:29:28.700]  給對方一點時間去磨合
[00:29:28.700 --> 00:29:32.100]  知己朋友是一定吵過架的
[00:29:32.100 --> 00:29:33.500]  沒有吵過架的
[00:29:33.500 --> 00:29:34.300]  你是好朋友
[00:29:34.300 --> 00:29:34.900]  你說謊
[00:29:34.900 --> 00:29:37.700]  或者你根本很無知
[00:29:37.700 --> 00:29:39.100]  唯有衝突過的
[00:29:39.100 --> 00:29:40.900]  才有真正的磨合
[00:29:40.900 --> 00:29:41.900]  在侍奉裡面
[00:29:41.900 --> 00:29:43.300]  我們同信一位神
[00:29:43.300 --> 00:29:44.900]  我們有同一個目標
[00:29:44.900 --> 00:29:46.100]  只要我們大家一起
[00:29:46.100 --> 00:29:47.700]  為身體服侍裡面
[00:29:47.700 --> 00:29:50.500]  很多東西都是可以磨合的
