
[00:00:00.000 --> 00:00:02.000]  大英智慧平安
[00:20:18.000 --> 00:20:21.000]  我病不得醫治
[00:20:21.000 --> 00:20:24.000]  神啊,為什麼?
[00:20:24.000 --> 00:20:28.000]  神啊,為什麼你不醫好我呢?
[00:20:28.000 --> 00:20:31.000]  我的生活很困惑
[00:20:31.000 --> 00:20:36.000]  神啊,為什麼你不讓我生活平穩一點呢?
[00:20:36.000 --> 00:20:39.000]  施洗約翰可能想
[00:20:39.000 --> 00:20:42.000]  耶穌,你在外面做了很多神蹟奇事
[00:20:42.000 --> 00:20:43.000]  我知道
[00:20:43.000 --> 00:20:45.000]  但是關我什麼事?
[00:20:45.000 --> 00:20:47.000]  我現在坐牢
[00:20:47.000 --> 00:20:53.000]  為什麼你不可以推翻這個羅馬的政權
[00:20:53.000 --> 00:21:00.000]  讓我可以從牢裡出來
[00:21:00.000 --> 00:21:01.000]  耶穌說
[00:21:01.000 --> 00:21:03.000]  不因主而跌倒
[00:21:03.000 --> 00:21:05.000]  不因我而跌倒的人
[00:21:05.000 --> 00:21:07.000]  有福了
[00:21:07.000 --> 00:21:08.000]  為什麼?
[00:21:08.000 --> 00:21:10.000]  因為我們相信
[00:21:10.000 --> 00:21:13.000]  神的旨意比我們高
[00:21:13.000 --> 00:21:19.000]  神的路比我們高
[00:21:19.000 --> 00:21:21.000]  我們明白十字架的愛
[00:21:21.000 --> 00:21:25.000]  我們才不會埋怨神
[00:21:25.000 --> 00:21:31.000]  我們才不會因主而跌倒
[00:21:31.000 --> 00:21:32.000]  弟兄姊妹
[00:21:32.000 --> 00:21:35.000]  無論你今天的光景是怎樣
[00:21:35.000 --> 00:21:37.000]  不要忘記
[00:21:37.000 --> 00:21:39.000]  神最大的應許
[00:21:39.000 --> 00:21:41.000]  神最大的愛就是
[00:21:41.000 --> 00:21:43.000]  祂在十字架上
[00:21:43.000 --> 00:21:45.000]  為你為我去寫命
[00:21:45.000 --> 00:21:49.000]  我們得著的就是永生
[00:21:49.000 --> 00:21:53.000]  得著的就是救恩
[00:21:53.000 --> 00:21:55.000]  老家福音二十三章
[00:21:55.000 --> 00:21:57.000]  四十二至四十三節
[00:21:57.000 --> 00:21:58.000]  我們知道
[00:21:58.000 --> 00:22:00.000]  和主耶穌同釘十字架的
[00:22:00.000 --> 00:22:02.000]  有一個強盜
[00:22:02.000 --> 00:22:04.000]  然後那個強盜就和耶穌說
[00:22:04.000 --> 00:22:06.000]  當你的國來的時候
[00:22:06.000 --> 00:22:08.000]  求你紀念我
[00:22:08.000 --> 00:22:10.000]  耶穌就和他說
[00:22:10.000 --> 00:22:15.000]  今天你要和我再樂園了
[00:22:15.000 --> 00:22:17.000]  我們問一個問題
[00:22:17.000 --> 00:22:19.000]  主耶穌這個應許
[00:22:19.000 --> 00:22:21.000]  有沒有實現
[00:22:21.000 --> 00:22:25.000]  主耶穌這個應許
[00:22:25.000 --> 00:22:27.000]  有實現
[00:22:27.000 --> 00:22:29.000]  約翰福音十九章
[00:22:29.000 --> 00:22:34.000]  三十至三十三節
[00:22:34.000 --> 00:22:36.000]  耶穌上了那醋
[00:22:36.000 --> 00:22:38.000]  就說成了
[00:22:38.000 --> 00:22:39.000]  便低下頭
[00:22:39.000 --> 00:22:42.000]  將靈魂交付神了
[00:22:42.000 --> 00:22:43.000]  然後三十一節說到
[00:22:43.000 --> 00:22:46.000]  猶太人因這日是預備日
[00:22:46.000 --> 00:22:49.000]  又因那安息日是個大日
[00:22:49.000 --> 00:22:52.000]  要求比拉多叫人打斷
[00:22:52.000 --> 00:22:54.000]  掛在十字架上面的人
[00:22:54.000 --> 00:22:56.000]  打斷他們的腳
[00:22:56.000 --> 00:22:59.000]  然後將他們拿走
[00:22:59.000 --> 00:23:01.000]  免得那個施搜
[00:23:01.000 --> 00:23:04.000]  在那個安息日留在十字架上面
[00:23:04.000 --> 00:23:06.000]  三十二節
[00:23:06.000 --> 00:23:08.000]  丁丁他們就來了
[00:23:08.000 --> 00:23:10.000]  將頭一個人的腳
[00:23:10.000 --> 00:23:11.000]  他的腿
[00:23:11.000 --> 00:23:14.000]  和和耶穌同釘的
[00:23:14.000 --> 00:23:17.000]  兩個人的腿都打斷了
[00:23:17.000 --> 00:23:19.000]  三十三節說到
[00:23:19.000 --> 00:23:23.000]  當這些丁丁來到耶穌的面前的時候
[00:23:23.000 --> 00:23:24.000]  就經已發覺
[00:23:24.000 --> 00:23:27.000]  耶穌已經死了
[00:23:27.000 --> 00:23:30.000]  就沒有打斷耶穌的腳
[00:23:30.000 --> 00:23:34.000]  當主耶穌在十字架上面說
[00:23:34.000 --> 00:23:37.000]  成了的時候
[00:23:37.000 --> 00:23:42.000]  他對這個強度的應許就成就了
[00:23:42.000 --> 00:23:46.000]  耶穌比起這個強度早死
[00:23:46.000 --> 00:23:48.000]  為什麼?
[00:23:48.000 --> 00:23:51.000]  為什麼?
[00:23:51.000 --> 00:23:54.000]  主耶穌愛這個強度
[00:23:54.000 --> 00:23:59.000]  主耶穌對這個強度的應許實現了
[00:23:59.000 --> 00:24:01.000]  強度死之前
[00:24:01.000 --> 00:24:04.000]  耶穌已經成了
[00:24:04.000 --> 00:24:08.000]  祂在十字架上面的救恩
[00:24:08.000 --> 00:24:09.000]  弟兄姊妹
[00:24:09.000 --> 00:24:12.000]  主耶穌在十字架上面成了的救恩
[00:24:12.000 --> 00:24:15.000]  不單止對那個強度
[00:24:15.000 --> 00:24:18.000]  祂耶穌也是為你
[00:24:18.000 --> 00:24:20.000]  為我這樣寫命
[00:24:20.000 --> 00:24:22.000]  這個就是神的愛
[00:24:22.000 --> 00:24:24.000]  神的愛不全講耶穌基督
[00:24:24.000 --> 00:24:28.000]  在十字架為我們而死的話
[00:24:28.000 --> 00:24:30.000]  其餘的包括
[00:24:30.000 --> 00:24:32.000]  我們生活上的富足
[00:24:32.000 --> 00:24:34.000]  我們的平安
[00:24:34.000 --> 00:24:36.000]  我們一切的安樂
[00:24:36.000 --> 00:24:40.000]  都會黯然失色
[00:24:40.000 --> 00:24:54.000]  約旦一書三章十七至十八節
[00:24:54.000 --> 00:24:58.000]  凡有世上財物的
[00:24:58.000 --> 00:25:02.000]  看見弟兄窮乏
[00:25:02.000 --> 00:25:06.000]  卻塞住憐恤的心
[00:25:06.000 --> 00:25:08.000]  愛神的心怎能存在他裡面呢?
[00:25:08.000 --> 00:25:09.000]  十八節
[00:25:09.000 --> 00:25:11.000]  小子們啊!我們相愛
[00:25:11.000 --> 00:25:13.000]  不要只在言語和舌頭上
[00:25:13.000 --> 00:25:18.000]  總要在行為和誠實上
[00:25:18.000 --> 00:25:19.000]  老家福音
[00:25:19.000 --> 00:25:22.000]  我們記得在十章二十五至三十五節
[00:25:22.000 --> 00:25:25.000]  裡面講一個很撒瑪利亞人的故事
[00:25:25.000 --> 00:25:27.000]  故事當中有三個人
[00:25:27.000 --> 00:25:32.000]  他們分別都見到這個被強盜打到半死的人
[00:25:32.000 --> 00:25:34.000]  祭司和利美人
[00:25:34.000 --> 00:25:37.000]  他們都是認識神的律法
[00:25:37.000 --> 00:25:42.000]  但是他們沒有動持心
[00:25:42.000 --> 00:25:45.000]  唯有一個撒瑪利亞人
[00:25:45.000 --> 00:25:48.000]  看見了就動了持心
[00:25:48.000 --> 00:25:50.000]  弟兄姊妹
[00:25:50.000 --> 00:25:54.000]  你覺得是誰令這個撒瑪利亞人
[00:25:54.000 --> 00:25:59.000]  動了憐憫人的心呢?
[00:25:59.000 --> 00:26:02.000]  沒有愛神的心
[00:26:02.000 --> 00:26:04.000]  我們的心不愛神的話
[00:26:04.000 --> 00:26:07.000]  我們就不知道神的愛
[00:26:07.000 --> 00:26:09.000]  我們不知道神的愛的話
[00:26:09.000 --> 00:26:12.000]  我們沒有辦法做一個關愛的行動
[00:26:12.000 --> 00:26:16.000]  因為我們的愛心沒有源頭的話
[00:26:16.000 --> 00:26:20.000]  我們所做的叫做門面功夫
[00:26:20.000 --> 00:26:27.000]  如果我們的關心停留在一個言語和舌頭上面
[00:26:27.000 --> 00:26:32.000]  我們所做的叫做嘴上功夫
[00:26:32.000 --> 00:26:34.000]  關愛別人
[00:26:34.000 --> 00:26:37.000]  我們首先就是要愛神
[00:26:37.000 --> 00:26:39.000]  聽神的說話
[00:26:39.000 --> 00:26:43.000]  而愛人是需要有實際的行動
[00:26:43.000 --> 00:26:46.000]  我們不要留於表面的功夫
[00:26:46.000 --> 00:26:51.000]  嘴上的功夫
[00:26:51.000 --> 00:26:55.000]  約翰一書三章十九至二十節
[00:26:55.000 --> 00:26:58.000]  從此就知道我們是屬真理的
[00:26:58.000 --> 00:27:03.000]  並且我們的心在神面前可以安穩
[00:27:03.000 --> 00:27:07.000]  當我們能夠彼此相愛的時候
[00:27:07.000 --> 00:27:09.000]  我們同時有行動
[00:27:09.000 --> 00:27:11.000]  我們就知道為什麼我們會這樣做
[00:27:11.000 --> 00:27:13.000]  為什麼我們會憐憫人
[00:27:13.000 --> 00:27:17.000]  因為神在我們當中作功
[00:27:17.000 --> 00:27:20.000]  我們就知道我們是屬於神
[00:27:20.000 --> 00:27:22.000]  我們是屬於真理
[00:27:22.000 --> 00:27:25.000]  我們是神的兒女
[00:27:25.000 --> 00:27:29.000]  那麼我們的心當然就可以在神面前安穩
[00:27:29.000 --> 00:27:35.000]  因為神認識我們
[00:27:35.000 --> 00:27:38.000]  經文說道:我們的心若責備我們
[00:27:38.000 --> 00:27:43.000]  神比我們的心大,一切的事沒有不知道德
[00:27:43.000 --> 00:27:44.000]  弟兄姊妹
[00:27:44.000 --> 00:27:46.000]  我們是神的兒女
[00:27:46.000 --> 00:27:48.000]  但是我們有時都會軟弱
[00:27:48.000 --> 00:27:50.000]  我們都會犯錯
[00:27:50.000 --> 00:27:57.000]  有時我們見到要幫助的弟兄姊妹
[00:27:57.000 --> 00:28:02.000]  有時候我們走不出來
[00:28:02.000 --> 00:28:07.000]  我們沒有辦法真的有一個實際的行動的時候
[00:28:07.000 --> 00:28:11.000]  我們會被我們的心責備
[00:28:11.000 --> 00:28:14.000]  但是經文給了我們一個安慰
[00:28:14.000 --> 00:28:18.000]  神的心比我們大
[00:28:18.000 --> 00:28:21.000]  表示神知道一切的事
[00:28:21.000 --> 00:28:24.000]  我們要知道神無所不知
[00:28:24.000 --> 00:28:29.000]  是和祂的慈愛和憐憫相連
[00:28:29.000 --> 00:28:31.000]  神知道我們的軟弱
[00:28:31.000 --> 00:28:32.000]  弟兄姊妹
[00:28:32.000 --> 00:28:36.000]  當我們嘗試去關愛別人的時候
[00:28:36.000 --> 00:28:38.000]  我們做不到
[00:28:38.000 --> 00:28:41.000]  我們覺得做得不夠好的時候
[00:28:41.000 --> 00:28:43.000]  神知道
[00:28:43.000 --> 00:28:46.000]  就正如給了三次不認主
[00:28:46.000 --> 00:28:49.000]  神都是憐憫他
[00:28:49.000 --> 00:28:52.000]  我們都是一樣
[00:28:52.000 --> 00:28:55.000]  我們靠神的愛
[00:28:55.000 --> 00:28:57.000]  聖靈在當中的提醒
[00:28:57.000 --> 00:29:01.000]  我們去做關愛別人的事情
[00:29:01.000 --> 00:29:07.000]  雖有軟弱主知道
[00:29:07.000 --> 00:29:11.000]  我們第二部份其實就是說
[00:29:11.000 --> 00:29:14.000]  我們要明白神的愛
[00:29:14.000 --> 00:29:16.000]  我們知道神的愛
[00:29:16.000 --> 00:29:19.000]  我們就知道我們所做的關愛行動
[00:29:19.000 --> 00:29:21.000]  是有神的源頭
[00:29:21.000 --> 00:29:23.000]  我們知道神的愛的時候
[00:29:23.000 --> 00:29:28.000]  我們就知道我們做一些關愛行動的時候
[00:29:28.000 --> 00:29:33.000]  我們受苦我們也願意去忍受
[00:29:33.000 --> 00:29:36.000]  第三部份是明白靠主相愛
[00:29:36.000 --> 00:29:39.000]  約翰一書三章二十一至二十二節
[00:29:39.000 --> 00:29:41.000]  親愛的弟兄們
[00:29:41.000 --> 00:29:43.000]  我們的心若不擇備我們
[00:29:43.000 --> 00:29:45.000]  就可以向神坦然無懼了
[00:29:45.000 --> 00:29:47.000]  並且我們一切所求的
[00:29:47.000 --> 00:29:48.000]  就從他得著
[00:29:48.000 --> 00:29:51.000]  因為我們遵守他的命令
[00:29:51.000 --> 00:29:55.000]  行他所喜悅的事
[00:29:55.000 --> 00:29:58.000]  靠主相愛
[00:29:58.000 --> 00:30:04.000]  除了因為主的愛是我們行動的源頭之外
[00:30:04.000 --> 00:30:07.000]  其實我們遵守神的命令
[00:30:07.000 --> 00:30:10.000]  往往是需要受苦
[00:30:10.000 --> 00:30:15.000]  我們卻欣著這些是神所喜悅的
[00:30:15.000 --> 00:30:17.000]  我們堅持下去
[00:30:17.000 --> 00:30:18.000]  我們聽神的話
[00:30:18.000 --> 00:30:20.000]  我們明白十字架的愛
[00:30:20.000 --> 00:30:24.000]  我們遵行神的命令而受苦的時候
[00:30:24.000 --> 00:30:28.000]  我們就會甘心
[00:30:28.000 --> 00:30:31.000]  彼得前書二章二十至二十一節
[00:30:31.000 --> 00:30:34.000]  你們若因犯罪受責打
[00:30:34.000 --> 00:30:35.000]  能忍耐
[00:30:35.000 --> 00:30:37.000]  有什麼何誇呢
[00:30:37.000 --> 00:30:40.000]  但你們若因行善受苦
[00:30:40.000 --> 00:30:42.000]  能忍耐
[00:30:42.000 --> 00:30:44.000]  者在神看是可棄的
[00:30:44.000 --> 00:30:48.000]  你們蒙照原是為此
[00:30:48.000 --> 00:30:50.000]  弟兄姊妹
[00:30:50.000 --> 00:30:54.000]  蒙照我們想著侍奉神
[00:30:54.000 --> 00:30:57.000]  沒有想著受苦
[00:30:57.000 --> 00:31:00.000]  但經文提醒我們
[00:31:00.000 --> 00:31:07.000]  行善受苦是神所喜愛
[00:31:07.000 --> 00:31:10.000]  我們愛心的付出有時會受到傷害
[00:31:10.000 --> 00:31:13.000]  我們靠主得安慰
[00:31:13.000 --> 00:31:16.000]  我們靠主得忍耐
[00:31:16.000 --> 00:31:20.000]  弟兄姊妹我們不要害怕彼此相愛
[00:31:20.000 --> 00:31:23.000]  雖然我們有時可能會受苦
[00:31:23.000 --> 00:31:30.000]  但我們知道我們這樣做是神所喜愛的
[00:31:30.000 --> 00:31:33.000]  約翰一書三章二十三節
[00:31:33.000 --> 00:31:36.000]  神的命令就是叫我們信他的兒子
[00:31:36.000 --> 00:31:37.000]  耶穌基督的命
[00:31:37.000 --> 00:31:39.000]  且照他所賜給我們的命令
[00:31:39.000 --> 00:31:41.000]  彼此相愛
[00:31:41.000 --> 00:31:44.000]  彼此相愛的例子其實在聖經有很多
[00:31:44.000 --> 00:31:47.000]  其中有一個故事是這樣的
[00:31:47.000 --> 00:31:50.000]  老家福音二十一章四節
[00:31:50.000 --> 00:31:55.000]  有個窮寡婦拿了兩個銅錢去奉獻
[00:31:55.000 --> 00:31:58.000]  耶穌又跟她的門徒說
[00:31:58.000 --> 00:32:01.000]  因為眾人都是自己有餘
[00:32:01.000 --> 00:32:04.000]  拿出來投在這個捐項裡面
[00:32:04.000 --> 00:32:07.000]  但是這個寡婦她是自己不足
[00:32:07.000 --> 00:32:13.000]  把她一切養生的都投上了
[00:32:13.000 --> 00:32:18.000]  這個寡婦為什麼她夠膽把一切都投上呢
[00:32:18.000 --> 00:32:24.000]  難道這個寡婦不怕當晚她沒有飯吃
[00:32:24.000 --> 00:32:27.000]  她怕不怕她會餓死
[00:32:27.000 --> 00:32:30.000]  弟兄姊妹你覺得這個寡婦
[00:32:30.000 --> 00:32:32.000]  她那晚有沒有飯吃
[00:32:32.000 --> 00:32:39.000]  你覺得這個寡婦她會不會餓死
[00:32:39.000 --> 00:32:42.000]  為什麼不會
[00:32:42.000 --> 00:32:48.000]  這個寡婦的敢把一切都投上去
[00:32:48.000 --> 00:32:51.000]  不單止是因為她對神有信心
[00:32:51.000 --> 00:32:55.000]  她同時對神的兒女都有信心
[00:32:55.000 --> 00:32:59.000]  因為神的兒女聽神的說話
[00:32:59.000 --> 00:33:03.000]  可以做出一些實質的行動
[00:33:03.000 --> 00:33:05.000]  會給她飯吃
[00:33:05.000 --> 00:33:08.000]  會照顧這個寡婦
[00:33:08.000 --> 00:33:13.000]  為什麼出《埃及記》二十二章二十二節
[00:33:13.000 --> 00:33:19.000]  神說不可苦待寡婦和孤兒
[00:33:19.000 --> 00:33:25.000]  弟兄姊妹不要忘記彼此相愛
[00:33:25.000 --> 00:33:28.000]  不只是只有我們一個人
[00:33:28.000 --> 00:33:30.000]  所有神的兒女
[00:33:30.000 --> 00:33:34.000]  我們都會一起去遵行神這個命令的時候
[00:33:34.000 --> 00:33:37.000]  這個世界不再一樣
[00:33:37.000 --> 00:33:42.000]  我們敢把我們一切都投上去
[00:33:42.000 --> 00:33:45.000]  因為我們知道不單止神看顧我們
[00:33:45.000 --> 00:33:53.000]  神的兒女都會看顧我們
[00:33:53.000 --> 00:33:55.000]  約一書三章二十四節
[00:33:55.000 --> 00:33:58.000]  遵守神的命令就是住在神裡面
[00:33:58.000 --> 00:34:01.000]  神都住在祂裡面
[00:34:01.000 --> 00:34:03.000]  我們所以知道神住在我們裡面
[00:34:03.000 --> 00:34:07.000]  是因為祂賜給我們的聖靈
[00:34:07.000 --> 00:34:10.000]  主耶穌在約翰福音十五章四節說
[00:34:10.000 --> 00:34:12.000]  常在我裡面的
[00:34:12.000 --> 00:34:14.000]  我也常在他裡面
[00:34:14.000 --> 00:34:16.000]  這個人就多結果子
[00:34:16.000 --> 00:34:18.000]  因為來了我
[00:34:18.000 --> 00:34:21.000]  你們就不能做什麼
[00:34:21.000 --> 00:34:24.000]  弟兄姊妹我們不單止是靠主相愛
[00:34:24.000 --> 00:34:27.000]  我們也是靠主得聖
[00:34:27.000 --> 00:34:29.000]  因為聖靈的同在
[00:34:29.000 --> 00:34:32.000]  我們得著能力
[00:34:32.000 --> 00:34:34.000]  遵守神的命令
[00:34:34.000 --> 00:34:37.000]  我們因為聖靈的提醒
[00:34:37.000 --> 00:34:41.000]  我們有憐憫人的心
[00:34:41.000 --> 00:34:44.000]  我們因為聖靈的同在
[00:34:44.000 --> 00:34:49.000]  我們可以活出一個關愛的行動
[00:34:49.000 --> 00:34:52.000]  一個關愛的生命
[00:34:52.000 --> 00:34:54.000]  又因為聖靈的同在
[00:34:54.000 --> 00:34:57.000]  我們的心得安穩
[00:34:57.000 --> 00:35:02.000]  因為我們是屬神的兒女
[00:35:02.000 --> 00:35:05.000]  我們最後去反思一下
[00:35:05.000 --> 00:35:10.000]  可以實踐出來的關愛的行動是什麼呢
[00:35:10.000 --> 00:35:14.000]  就是明白要聽神的話
[00:35:14.000 --> 00:35:18.000]  明白神對我們的愛是什麼的時候
[00:35:18.000 --> 00:35:21.000]  我們願意聽從神的命令
[00:35:21.000 --> 00:35:25.000]  我們不抱怨神
[00:35:25.000 --> 00:35:27.000]  更重要的是
[00:35:27.000 --> 00:35:31.000]  我們靠著神去彼此相愛
[00:35:31.000 --> 00:35:34.000]  因著聖靈我們得著憐憫的心
[00:35:34.000 --> 00:35:37.000]  這個不單止是恩典
[00:35:37.000 --> 00:35:40.000]  這個也是一個記號
[00:35:40.000 --> 00:35:42.000]  因著神給我們的應許
[00:35:42.000 --> 00:35:47.000]  屬神的我們不怕投上一切去跟從神
[00:35:47.000 --> 00:35:50.000]  去遵行神的話語
[00:35:50.000 --> 00:35:53.000]  因為不單止神看顧我們
[00:35:53.000 --> 00:35:58.000]  神的兒女也是愛我們
[00:35:58.000 --> 00:36:01.000]  弟兄姊妹
[00:36:01.000 --> 00:36:05.000]  你願不願意以關愛的行動
[00:36:05.000 --> 00:36:08.000]  愛神去愛人呢
[00:36:08.000 --> 00:36:10.000]  我們一起來祈禱
[00:36:10.000 --> 00:36:13.000]  慈愛天父我們真的感謝你的話語
[00:36:13.000 --> 00:36:15.000]  主啊你的靈充滿我們的時候
[00:36:15.000 --> 00:36:17.000]  讓我們不再懼怕
[00:36:17.000 --> 00:36:19.000]  讓我們見到你的恩典
[00:36:19.000 --> 00:36:21.000]  讓我們見到你的愛的時候
[00:36:21.000 --> 00:36:23.000]  主啊就是求你讓我們去謙卑苦伏
[00:36:23.000 --> 00:36:25.000]  在你的寶座前面
[00:36:25.000 --> 00:36:30.000]  讓我們每一步都可以符合你的旨意去行
[00:36:30.000 --> 00:36:32.000]  讓我們前面的路不偏左右的時候
[00:36:32.000 --> 00:36:34.000]  主啊你就帶領我們
[00:36:34.000 --> 00:36:38.000]  走完我們這個西上的路
[00:36:38.000 --> 00:36:40.000]  回到你的天家
[00:36:40.000 --> 00:36:42.000]  與你永遠這樣同在
[00:36:42.000 --> 00:36:43.000]  我們這樣的祈禱是
[00:36:43.000 --> 00:36:44.000]  奉我主耶穌基督
[00:36:44.000 --> 00:36:45.000]  得聖名至義祈求
[00:36:45.000 --> 00:36:46.000]  阿們
