
[00:00:00.000 --> 00:00:03.000]  最後一講,講什麼呢?
[00:16:53.000 --> 00:16:55.000]  問一問這幾個簡單的問題
[00:16:55.000 --> 00:16:56.000]  可能你的
[00:16:56.000 --> 00:16:57.000]  第一
[00:16:57.000 --> 00:16:59.000]  你的怒氣已經立即下了一半
[00:16:59.000 --> 00:17:00.000]  然後
[00:17:00.000 --> 00:17:01.000]  你就會想一想
[00:17:01.000 --> 00:17:03.000]  到底我怎樣能夠去回應
[00:17:03.000 --> 00:17:05.000]  才是最好的呢
[00:17:05.000 --> 00:17:06.000]  所以
[00:17:06.000 --> 00:17:08.000]  如果根據保羅給我們的提醒
[00:17:08.000 --> 00:17:10.000]  當我們想反擊的時候
[00:17:10.000 --> 00:17:12.000]  想發火了
[00:17:12.000 --> 00:17:14.000]  你可以怎樣做
[00:17:14.000 --> 00:17:15.000]  你可以怎樣做
[00:17:15.000 --> 00:17:16.000]  心裡面立即說
[00:17:16.000 --> 00:17:17.000]  這個給你一個息怒
[00:17:17.000 --> 00:17:18.000]  開始
[00:17:18.000 --> 00:17:20.000]  你知道自己什麼時候想發火的
[00:17:20.000 --> 00:17:21.000]  知道嗎
[00:17:21.000 --> 00:17:22.000]  知道的
[00:17:22.000 --> 00:17:23.000]  那你的心裡說
[00:17:23.000 --> 00:17:24.000]  Stop
[00:17:24.000 --> 00:17:26.000]  先停一停
[00:17:26.000 --> 00:17:27.000]  讓我想一想
[00:17:27.000 --> 00:17:28.000]  讓我想一想
[00:17:28.000 --> 00:17:31.000]  為什麼對方會這樣對我
[00:17:31.000 --> 00:17:33.000]  為什麼對方會這樣對我說話
[00:17:33.000 --> 00:17:35.000]  問一問這些問題
[00:17:35.000 --> 00:17:37.000]  其實
[00:17:37.000 --> 00:17:39.000]  我是這麼大個人
[00:17:39.000 --> 00:17:41.000]  多多少少都知道
[00:17:41.000 --> 00:17:43.000]  多多少少都可以猜到
[00:17:43.000 --> 00:17:44.000]  是什麼原因
[00:17:44.000 --> 00:17:46.000]  讓對方這樣對我們
[00:17:46.000 --> 00:17:47.000]  會不會
[00:17:47.000 --> 00:17:49.000]  你不是剛剛認識她
[00:17:49.000 --> 00:17:50.000]  是不是
[00:17:50.000 --> 00:17:51.000]  你認識了一段時間
[00:17:51.000 --> 00:17:52.000]  甚至兩個結婚
[00:17:52.000 --> 00:17:54.000]  兩個夫妻
[00:17:54.000 --> 00:17:55.000]  其實她這樣對我們
[00:17:55.000 --> 00:17:56.000]  這樣跟她說話
[00:17:56.000 --> 00:17:57.000]  你不是第一次
[00:17:57.000 --> 00:17:59.000]  你大概其實
[00:17:59.000 --> 00:18:01.000]  你都猜到是什麼原因
[00:18:01.000 --> 00:18:02.000]  問題就是
[00:18:02.000 --> 00:18:04.000]  應該怎樣反應
[00:18:04.000 --> 00:18:06.000]  剛才
[00:18:06.000 --> 00:18:08.000]  鎖羅門怎樣反應
[00:18:08.000 --> 00:18:09.000]  鎖羅門怎樣反應
[00:18:09.000 --> 00:18:11.000]  再看第二節
[00:18:11.000 --> 00:18:13.000]  鎖羅門動之以情
[00:18:13.000 --> 00:18:15.000]  我親愛的
[00:18:15.000 --> 00:18:17.000]  我頭上滿是露水
[00:18:17.000 --> 00:18:20.000]  我的頭髮被夜霧濕透了
[00:18:20.000 --> 00:18:23.000]  我的愛人我的甲子
[00:18:23.000 --> 00:18:27.000]  這是說這個書拉脈女
[00:18:27.000 --> 00:18:30.000]  看到鎖羅門從門縫伸手進來
[00:18:30.000 --> 00:18:32.000]  想進來開門
[00:18:32.000 --> 00:18:35.000]  這個女孩子心跳動不已
[00:18:35.000 --> 00:18:37.000]  我正要開門讓愛人進來的時候
[00:18:37.000 --> 00:18:39.000]  我握著門柄
[00:18:39.000 --> 00:18:40.000]  雙手滴下抹藥
[00:18:40.000 --> 00:18:42.000]  指頭滴下抹藥汁
[00:18:42.000 --> 00:18:45.000]  我為我的愛人開門
[00:18:45.000 --> 00:18:47.000]  可是那個時間走了
[00:18:47.000 --> 00:18:49.000]  我多麼想聽她的聲音
[00:18:49.000 --> 00:18:51.000]  我尋找她
[00:18:51.000 --> 00:18:52.000]  但找不到
[00:18:52.000 --> 00:18:54.000]  我呼叫她
[00:18:54.000 --> 00:18:56.000]  但聽不見回音
[00:18:56.000 --> 00:18:58.000]  你是不是最難懂女人心
[00:18:58.000 --> 00:19:00.000]  是不是最難明白
[00:19:00.000 --> 00:19:04.000]  這個來自書拉脈的女孩子
[00:19:04.000 --> 00:19:05.000]  我們看到的
[00:19:05.000 --> 00:19:06.000]  其實她的心
[00:19:06.000 --> 00:19:08.000]  是很愛鎖羅門王的
[00:19:08.000 --> 00:19:09.000]  是不是
[00:19:09.000 --> 00:19:10.000]  這個很明顯
[00:19:10.000 --> 00:19:11.000]  不需要我多說
[00:19:11.000 --> 00:19:13.000]  她只是想這個鎖羅門王知道
[00:19:13.000 --> 00:19:15.000]  她獨守空位
[00:19:15.000 --> 00:19:17.000]  她覺得很孤單
[00:19:17.000 --> 00:19:18.000]  很不開心
[00:19:18.000 --> 00:19:20.000]  你這麼晚也不來找我
[00:19:20.000 --> 00:19:22.000]  其實她不喜歡這件事
[00:19:22.000 --> 00:19:25.000]  其實她很愛鎖羅門王
[00:19:25.000 --> 00:19:27.000]  當然很明顯
[00:19:27.000 --> 00:19:30.000]  這個女孩子用了表達的方法
[00:19:30.000 --> 00:19:31.000]  她這樣做
[00:19:31.000 --> 00:19:32.000]  這樣對待鎖羅門王
[00:19:32.000 --> 00:19:33.000]  不開門給她
[00:19:33.000 --> 00:19:35.000]  用這樣的藉口
[00:19:35.000 --> 00:19:37.000]  傳遞一個訊息
[00:19:37.000 --> 00:19:39.000]  I don't need you
[00:19:39.000 --> 00:19:41.000]  我不需要你
[00:19:41.000 --> 00:19:42.000]  我沒有你不要緊
[00:19:42.000 --> 00:19:43.000]  我沒有你是不行的
[00:19:43.000 --> 00:19:45.000]  所以你便在門口
[00:19:45.000 --> 00:19:46.000]  我不開門給你
[00:19:46.000 --> 00:19:48.000]  其實她不是想這樣說
[00:19:48.000 --> 00:19:51.000]  不過她的行動就表達了這個訊息
[00:19:51.000 --> 00:19:54.000]  其實她很想鎖羅門王找她
[00:19:54.000 --> 00:19:56.000]  從剛才的經文裡
[00:19:56.000 --> 00:19:57.000]  我們可以看到
[00:19:57.000 --> 00:19:58.000]  所以呢
[00:19:58.000 --> 00:20:00.000]  當她聽到鎖羅門王
[00:20:00.000 --> 00:20:01.000]  鎖羅門王站在外面
[00:20:01.000 --> 00:20:03.000]  當然不是一段時間
[00:20:03.000 --> 00:20:05.000]  如果只是一兩秒鐘
[00:20:05.000 --> 00:20:06.000]  哪有露水
[00:20:06.000 --> 00:20:07.000]  當然站在那裡很久
[00:20:07.000 --> 00:20:08.000]  那你的頭髮
[00:20:08.000 --> 00:20:09.000]  那些醫生才有露水
[00:20:09.000 --> 00:20:10.000]  對不對
[00:20:10.000 --> 00:20:11.000]  那不是短時間
[00:20:11.000 --> 00:20:12.000]  站在外面
[00:20:12.000 --> 00:20:14.000]  頭上滿是露水
[00:20:14.000 --> 00:20:15.000]  頭髮都濕
[00:20:15.000 --> 00:20:16.000]  她聽到鎖羅門王站在外面
[00:20:16.000 --> 00:20:17.000]  現在這樣
[00:20:17.000 --> 00:20:19.000]  又看到她伸手進來
[00:20:19.000 --> 00:20:20.000]  在門縫
[00:20:20.000 --> 00:20:21.000]  想問可不可以開門
[00:20:21.000 --> 00:20:22.000]  以前的門
[00:20:22.000 --> 00:20:23.000]  不是我們現在的門
[00:20:23.000 --> 00:20:24.000]  那麼密的
[00:20:24.000 --> 00:20:25.000]  但是開不了
[00:20:25.000 --> 00:20:26.000]  當然在外面
[00:20:26.000 --> 00:20:27.000]  不可能開不了門
[00:20:27.000 --> 00:20:29.000]  那這個女生怎樣
[00:20:29.000 --> 00:20:30.000]  心軟了
[00:20:30.000 --> 00:20:31.000]  於是便起床
[00:20:31.000 --> 00:20:33.000]  穿衣服出來開門
[00:20:33.000 --> 00:20:34.000]  但是
[00:20:34.000 --> 00:20:35.000]  到那個時間
[00:20:35.000 --> 00:20:36.000]  因為鎖羅門王站在那裡
[00:20:36.000 --> 00:20:37.000]  不是一兩秒鐘
[00:20:37.000 --> 00:20:38.000]  站到全身濕了
[00:20:38.000 --> 00:20:39.000]  都不開門
[00:20:39.000 --> 00:20:40.000]  那就走了
[00:20:40.000 --> 00:20:41.000]  開門的時候
[00:20:41.000 --> 00:20:42.000]  咦
[00:20:42.000 --> 00:20:43.000]  鎖羅門王去哪裡
[00:20:43.000 --> 00:20:45.000]  不見了
[00:20:45.000 --> 00:20:46.000]  不過我們看到
[00:20:46.000 --> 00:20:48.000]  這個鎖羅門王
[00:20:48.000 --> 00:20:50.000]  離開之前做了一件事
[00:20:50.000 --> 00:20:52.000]  大家看到他做了什麼事嗎
[00:20:52.000 --> 00:20:53.000]  當這個女生開門的時候
[00:20:53.000 --> 00:20:54.000]  咦
[00:20:54.000 --> 00:20:55.000]  一摸
[00:20:55.000 --> 00:20:56.000]  全手都是
[00:20:56.000 --> 00:20:57.000]  叫什麼汁
[00:20:57.000 --> 00:20:58.000]  抹藥汁
[00:20:58.000 --> 00:21:00.000]  什麼是抹藥汁
[00:21:00.000 --> 00:21:01.000]  就是香水
[00:21:01.000 --> 00:21:02.000]  如果第一節
[00:21:02.000 --> 00:21:04.000]  你回去看這個
[00:21:04.000 --> 00:21:05.000]  雅歌書的時候
[00:21:05.000 --> 00:21:06.000]  第一節就是
[00:21:06.000 --> 00:21:07.000]  鎖羅門王就去
[00:21:07.000 --> 00:21:09.000]  去皇宮的花園裡面
[00:21:09.000 --> 00:21:11.000]  採集那些抹藥
[00:21:11.000 --> 00:21:12.000]  Honey
[00:21:12.000 --> 00:21:14.000]  打算帶給這個女生
[00:21:14.000 --> 00:21:16.000]  但是這個女生不開門給他
[00:21:16.000 --> 00:21:17.000]  他就一直想開門
[00:21:17.000 --> 00:21:18.000]  各樣東西
[00:21:18.000 --> 00:21:21.000]  就留在這個手柄上面
[00:21:21.000 --> 00:21:22.000]  門柄上面
[00:21:22.000 --> 00:21:23.000]  當這個女生開門的時候
[00:21:23.000 --> 00:21:24.000]  咦
[00:21:24.000 --> 00:21:25.000]  一摸
[00:21:25.000 --> 00:21:26.000]  很香
[00:21:26.000 --> 00:21:27.000]  原來是抹藥汁在這裡
[00:21:27.000 --> 00:21:28.000]  OK
[00:21:28.000 --> 00:21:30.000]  那這個代表什麼
[00:21:30.000 --> 00:21:32.000]  這個代表什麼
[00:21:32.000 --> 00:21:33.000]  鎖羅門
[00:21:33.000 --> 00:21:34.000]  臨走的時候都讓他知道
[00:21:34.000 --> 00:21:35.000]  I love you
[00:21:35.000 --> 00:21:38.000]  我本來拿著香水來給你的
[00:21:38.000 --> 00:21:39.000]  OK
[00:21:39.000 --> 00:21:40.000]  我在我那個皇宮的
[00:21:40.000 --> 00:21:41.000]  那個花園裡面
[00:21:41.000 --> 00:21:44.000]  拿著那些抹藥、成汁拿來給你
[00:21:44.000 --> 00:21:45.000]  但是你不開門就給我
[00:21:45.000 --> 00:21:46.000]  沒辦法了
[00:21:46.000 --> 00:21:48.000]  就唯有留在門柄上面
[00:21:48.000 --> 00:21:49.000]  這樣
[00:21:49.000 --> 00:21:51.000]  鎖羅門王這個訊息
[00:21:51.000 --> 00:21:52.000]  就很不一樣了
[00:21:52.000 --> 00:21:54.000]  所以我剛才說什麼
[00:21:54.000 --> 00:21:56.000]  動之以情
[00:21:56.000 --> 00:21:58.000]  用感情
[00:21:58.000 --> 00:21:59.000]  這個就是我們男人
[00:21:59.000 --> 00:22:00.000]  要學的東西
[00:22:00.000 --> 00:22:01.000]  弟兄們
[00:22:01.000 --> 00:22:04.000]  我們很少做這些
[00:22:04.000 --> 00:22:05.000]  是不是
[00:22:05.000 --> 00:22:07.000]  就是我們做男士的
[00:22:07.000 --> 00:22:09.000]  就是當遇到問題的時候
[00:22:09.000 --> 00:22:11.000]  不知道我有沒有說錯
[00:22:11.000 --> 00:22:12.000]  有沒有觀察錯
[00:22:12.000 --> 00:22:13.000]  通常第一個反應是什麼
[00:22:13.000 --> 00:22:15.000]  不是動之以情
[00:22:15.000 --> 00:22:16.000]  是什麼
[00:22:16.000 --> 00:22:18.000]  數之以理
[00:22:18.000 --> 00:22:20.000]  跟他說道理
[00:22:20.000 --> 00:22:21.000]  男人第一個反應
[00:22:21.000 --> 00:22:23.000]  是跟你說道理
[00:22:23.000 --> 00:22:25.000]  我們有一個錯覺
[00:22:25.000 --> 00:22:26.000]  是什麼呢
[00:22:26.000 --> 00:22:27.000]  以為我們老婆
[00:22:27.000 --> 00:22:29.000]  不懂說什麼
[00:22:29.000 --> 00:22:31.000]  希望不是真的
[00:22:31.000 --> 00:22:32.000]  有很多人覺得
[00:22:32.000 --> 00:22:34.000]  老婆你懂什麼
[00:22:34.000 --> 00:22:35.000]  你不會用理性
[00:22:35.000 --> 00:22:37.000]  女人就是感性
[00:22:37.000 --> 00:22:39.000]  不會用理性去分析問題
[00:22:39.000 --> 00:22:40.000]  所以當兩個人
[00:22:40.000 --> 00:22:41.000]  有磨擦有衝突的時候
[00:22:41.000 --> 00:22:42.000]  那個做男人
[00:22:42.000 --> 00:22:43.000]  一個就是
[00:22:43.000 --> 00:22:45.000]  一二三四五個原因
[00:22:45.000 --> 00:22:46.000]  為什麼會這樣
[00:22:46.000 --> 00:22:47.000]  理由是什麼
[00:22:47.000 --> 00:22:49.000]  然後就給你答案
[00:22:49.000 --> 00:22:51.000]  我們是不是這樣
[00:22:51.000 --> 00:22:53.000]  請我們男士們
[00:22:53.000 --> 00:22:55.000]  自己反省一下
[00:22:55.000 --> 00:22:58.000]  其實如果你問我
[00:22:58.000 --> 00:23:00.000]  我撞蚊子撞過很多次
[00:23:00.000 --> 00:23:01.000]  如果不是
[00:23:01.000 --> 00:23:03.000]  就不會這樣跟你說
[00:23:03.000 --> 00:23:04.000]  是不是
[00:23:04.000 --> 00:23:06.000]  很多時候我都撞過蚊子
[00:23:06.000 --> 00:23:08.000]  因為很多時候
[00:23:08.000 --> 00:23:10.000]  弟兄姊妹
[00:23:10.000 --> 00:23:12.000]  我們不能不承認
[00:23:12.000 --> 00:23:13.000]  坦白說
[00:23:13.000 --> 00:23:14.000]  有時候我們太太
[00:23:14.000 --> 00:23:16.000]  真的比我們聰明一點
[00:23:16.000 --> 00:23:18.000]  有時候我們的妻子
[00:23:18.000 --> 00:23:20.000]  就是對周圍的事物
[00:23:20.000 --> 00:23:21.000]  那種的反應
[00:23:21.000 --> 00:23:24.000]  和那種的感覺
[00:23:24.000 --> 00:23:25.000]  是比我們敏銳的
[00:23:25.000 --> 00:23:27.000]  有時候我們遲鈍一點
[00:23:27.000 --> 00:23:28.000]  就是神做男女
[00:23:28.000 --> 00:23:29.000]  真的很公平
[00:23:29.000 --> 00:23:30.000]  不是你很聰明
[00:23:30.000 --> 00:23:33.000]  有時候女士們
[00:23:33.000 --> 00:23:34.000]  那種感覺
[00:23:34.000 --> 00:23:36.000]  真的是比我們敏銳
[00:23:36.000 --> 00:23:39.000]  甚至是比我們聰明
[00:23:39.000 --> 00:23:42.000]  你說他們不懂思考嗎
[00:23:42.000 --> 00:23:43.000]  其實不是的
[00:23:43.000 --> 00:23:44.000]  很多姐妹
[00:23:44.000 --> 00:23:45.000]  很多女士們
[00:23:45.000 --> 00:23:47.000]  他們不是不明白道理
[00:23:47.000 --> 00:23:50.000]  不是不懂得去分析問題
[00:23:50.000 --> 00:23:51.000]  有時候他們
[00:23:51.000 --> 00:23:52.000]  我們提出的問題
[00:23:52.000 --> 00:23:54.000]  不是想我們給他們答案
[00:23:54.000 --> 00:23:56.000]  他們只是想吸一下氣
[00:23:56.000 --> 00:23:58.000]  他們想你知道他們很不開心
[00:23:58.000 --> 00:23:59.000]  他們想你知道
[00:23:59.000 --> 00:24:01.000]  他們心中那種感覺是怎樣
[00:24:01.000 --> 00:24:02.000]  他們很希望
[00:24:02.000 --> 00:24:03.000]  我們了解他們的感受
[00:24:03.000 --> 00:24:05.000]  他們不是希望我們給他們答案
[00:24:05.000 --> 00:24:06.000]  大家明白我說什麼嗎
[00:24:06.000 --> 00:24:08.000]  女士們我覺得對不對
[00:24:08.000 --> 00:24:09.000]  姐妹們
[00:24:09.000 --> 00:24:12.000]  就是我們的觀察
[00:24:12.000 --> 00:24:13.000]  你以為我不懂思考嗎
[00:24:13.000 --> 00:24:15.000]  你以為我真的這麼蠢嗎
[00:24:15.000 --> 00:24:16.000]  不過我想聽一下
[00:24:16.000 --> 00:24:18.000]  你知道我的心是怎麼想的
[00:24:18.000 --> 00:24:19.000]  我希望你親一下我
[00:24:19.000 --> 00:24:20.000]  抱一下我
[00:24:20.000 --> 00:24:21.000]  掃一下我背脊
[00:24:21.000 --> 00:24:22.000]  抱一下我的腰
[00:24:22.000 --> 00:24:24.000]  我就會覺得很幸福
[00:24:24.000 --> 00:24:26.000]  I don't need your answers
[00:24:26.000 --> 00:24:27.000]  就是
[00:24:27.000 --> 00:24:30.000]  女士心中其實
[00:24:30.000 --> 00:24:32.000]  有沒有說錯
[00:24:32.000 --> 00:24:33.000]  就是這樣
[00:24:33.000 --> 00:24:34.000]  是不是
[00:24:34.000 --> 00:24:35.000]  所以
[00:24:35.000 --> 00:24:38.000]  我們看牙哥說得很興趣
[00:24:38.000 --> 00:24:39.000]  回去慢慢研究一下
[00:24:39.000 --> 00:24:42.000]  當我們遇到類似的情況的時候
[00:24:42.000 --> 00:24:45.000]  索羅門王給我們的教導是什麼
[00:24:45.000 --> 00:24:46.000]  第一
[00:24:46.000 --> 00:24:48.000]  不要即時反擊
[00:24:48.000 --> 00:24:49.000]  第二
[00:24:49.000 --> 00:24:52.000]  嘗試動之以情
[00:24:52.000 --> 00:24:54.000]  就是不要跟他們
[00:24:54.000 --> 00:24:55.000]  懂得講道理
[00:24:55.000 --> 00:24:57.000]  誰對誰錯
[00:24:57.000 --> 00:24:59.000]  不需要講那些東西
[00:24:59.000 --> 00:25:00.000]  我們要做的工作是
[00:25:00.000 --> 00:25:02.000]  讓他們覺得我們明白
[00:25:02.000 --> 00:25:03.000]  我們知道
[00:25:03.000 --> 00:25:05.000]  我們在你身邊
[00:25:05.000 --> 00:25:08.000]  我們願意為你出頭
[00:25:08.000 --> 00:25:10.000]  你的妻子就會開心快樂
[00:25:10.000 --> 00:25:12.000]  就算做不到什麼都好
[00:25:12.000 --> 00:25:15.000]  她覺得有一個partner
[00:25:15.000 --> 00:25:17.000]  有一個了解她的丈夫在她身邊
[00:25:17.000 --> 00:25:19.000]  撐著她
[00:25:19.000 --> 00:25:20.000]  這就是人生裡面
[00:25:20.000 --> 00:25:22.000]  最幸福的那個moment
[00:25:22.000 --> 00:25:24.000]  聽到我的意思嗎
[00:25:24.000 --> 00:25:25.000]  一起學
[00:25:25.000 --> 00:25:26.000]  我不是說我做得到
[00:25:26.000 --> 00:25:28.000]  不過一起學
[00:25:28.000 --> 00:25:30.000]  聖經裡面怎樣說呢
[00:25:30.000 --> 00:25:33.000]  看新約二不所書第五章
[00:25:33.000 --> 00:25:34.000]  做丈夫的
[00:25:34.000 --> 00:25:36.000]  你們要愛自己的妻子
[00:25:36.000 --> 00:25:38.000]  好似基督愛教會
[00:25:38.000 --> 00:25:39.000]  剛才我說
[00:25:39.000 --> 00:25:41.000]  這個牙哥書其實說到
[00:25:41.000 --> 00:25:43.000]  上帝和教會之間
[00:25:43.000 --> 00:25:45.000]  愛的關係
[00:25:45.000 --> 00:25:46.000]  二不所書又是說
[00:25:46.000 --> 00:25:47.000]  你做丈夫要愛自己的妻子
[00:25:47.000 --> 00:25:49.000]  好似基督愛教會
[00:25:49.000 --> 00:25:51.000]  為教會寫名一樣
[00:25:51.000 --> 00:25:52.000]  丈夫必須愛妻子
[00:25:52.000 --> 00:25:54.000]  將愛自己一樣
[00:25:54.000 --> 00:25:57.000]  而妻子必須要敬重你的丈夫
[00:25:57.000 --> 00:25:59.000]  大英姊妹
[00:25:59.000 --> 00:26:01.000]  當然我們說牙哥書
[00:26:01.000 --> 00:26:04.000]  但如果我們有背景知道
[00:26:04.000 --> 00:26:07.000]  其實牙哥書之所以成為聖經的部分
[00:26:07.000 --> 00:26:09.000]  是因為它說到
[00:26:09.000 --> 00:26:13.000]  神和教會之間的愛的關係
[00:26:13.000 --> 00:26:14.000]  基督愛教會
[00:26:14.000 --> 00:26:16.000]  聖經說得很清楚
[00:26:16.000 --> 00:26:18.000]  甚至為教會寫名
[00:26:18.000 --> 00:26:20.000]  教會是什麼人
[00:26:20.000 --> 00:26:21.000]  就是你和我
[00:26:21.000 --> 00:26:22.000]  就是那些信耶穌的人
[00:26:22.000 --> 00:26:25.000]  就是被耶穌救贖的人
[00:26:25.000 --> 00:26:27.000]  耶穌愛我們那個地步
[00:26:27.000 --> 00:26:28.000]  愛教會
[00:26:28.000 --> 00:26:29.000]  愛你和我那個地步
[00:26:29.000 --> 00:26:33.000]  甚至是願意為我們犧牲聖名
[00:26:33.000 --> 00:26:35.000]  這是耶穌顯露對我們的愛
[00:26:35.000 --> 00:26:37.000]  我們作為祂愛的人
[00:26:37.000 --> 00:26:39.000]  被祂救贖的人
[00:26:39.000 --> 00:26:41.000]  我們是怎樣愛耶穌
[00:26:41.000 --> 00:26:43.000]  我們有沒有像這個書
[00:26:43.000 --> 00:26:45.000]  禮物的女生一樣
[00:26:45.000 --> 00:26:46.000]  我發現有時我們有
[00:26:46.000 --> 00:26:49.000]  有意無意去拒絕耶穌
[00:26:49.000 --> 00:26:52.000]  有意無意去不理耶穌
[00:26:52.000 --> 00:26:54.000]  有意無意地將耶穌拒絕門外
[00:26:54.000 --> 00:26:57.000]  有沒有做過
[00:26:57.000 --> 00:26:59.000]  這是我們基督徒
[00:26:59.000 --> 00:27:02.000]  面對一個愛我們的神的時候
[00:27:02.000 --> 00:27:05.000]  我們應該好好去反思
[00:27:05.000 --> 00:27:08.000]  既然是這樣
[00:27:08.000 --> 00:27:10.000]  牧師應該繼續
[00:27:10.000 --> 00:27:14.000]  所羅門王還做了些什麼呢
[00:27:14.000 --> 00:27:15.000]  當我們嘗試去說
[00:27:15.000 --> 00:27:18.000]  好 我們要學習拒絕反擊
[00:27:18.000 --> 00:27:21.000]  不要馬上就反過來
[00:27:21.000 --> 00:27:22.000]  我們要嘗試學習
[00:27:22.000 --> 00:27:24.000]  動之以情
[00:27:24.000 --> 00:27:26.000]  不過最難的一件事是什麼呢
[00:27:26.000 --> 00:27:28.000]  最難學的一件事是什麼呢
[00:27:28.000 --> 00:27:31.000]  就是怎樣控制你的情緒
[00:27:31.000 --> 00:27:33.000]  怎樣操控你的情緒
[00:27:33.000 --> 00:27:35.000]  這裡我們看
[00:27:35.000 --> 00:27:37.000]  第六節 第七節
[00:27:37.000 --> 00:27:39.000]  這個我是指這個書禮物的女生
[00:27:39.000 --> 00:27:41.000]  我尋找她 找不到
[00:27:41.000 --> 00:27:43.000]  她在耶路撒冷
[00:27:43.000 --> 00:27:45.000]  應該住在皇宮裡面
[00:27:45.000 --> 00:27:46.000]  所羅門走了去哪裡
[00:27:46.000 --> 00:27:47.000]  不知道
[00:27:47.000 --> 00:27:48.000]  我呼叫她
[00:27:48.000 --> 00:27:50.000]  聽不到她的回音
[00:27:50.000 --> 00:27:52.000]  城裡巡邏的守夜的人
[00:27:52.000 --> 00:27:54.000]  那些巡邏士兵
[00:27:54.000 --> 00:27:56.000]  或者在外面看監的人
[00:27:56.000 --> 00:27:58.000]  見到我
[00:27:58.000 --> 00:28:00.000]  他們擊打我
[00:28:00.000 --> 00:28:01.000]  把我打傷了
[00:28:01.000 --> 00:28:02.000]  守衛城牆的人
[00:28:02.000 --> 00:28:04.000]  奪走我的披肩
[00:28:04.000 --> 00:28:06.000]  你會發覺好像沒有搞錯
[00:28:06.000 --> 00:28:08.000]  這個是皇帝的女人
[00:28:08.000 --> 00:28:10.000]  為什麼會打傷她
[00:28:10.000 --> 00:28:12.000]  又拿走她的披肩
[00:28:12.000 --> 00:28:14.000]  有時候我們好像不太明白
[00:28:14.000 --> 00:28:15.000]  看聖經
[00:28:15.000 --> 00:28:17.000]  我剛才就說
[00:28:17.000 --> 00:28:19.000]  阿哥書是什麼
[00:28:19.000 --> 00:28:21.000]  他的體裁是什麼
[00:28:21.000 --> 00:28:22.000]  是詩歌
[00:28:22.000 --> 00:28:24.000]  詩歌是用來表達人的感情
[00:28:24.000 --> 00:28:26.000]  這些守衛
[00:28:26.000 --> 00:28:27.000]  這些看監的人
[00:28:27.000 --> 00:28:29.000]  當然不會打傷她
[00:28:29.000 --> 00:28:31.000]  這個是書禮物的女生
[00:28:31.000 --> 00:28:33.000]  心裡一個個的感覺
[00:28:33.000 --> 00:28:35.000]  我來找皇帝
[00:28:35.000 --> 00:28:36.000]  我不見了我愛人
[00:28:36.000 --> 00:28:37.000]  她在哪裡
[00:28:37.000 --> 00:28:38.000]  這些人說
[00:28:38.000 --> 00:28:39.000]  不見了
[00:28:39.000 --> 00:28:40.000]  我們也不見了
[00:28:40.000 --> 00:28:42.000]  她心裡覺得難過
[00:28:42.000 --> 00:28:44.000]  覺得傷心
[00:28:44.000 --> 00:28:46.000]  這些人幫不了她
[00:28:46.000 --> 00:28:47.000]  拿走她的披肩
[00:28:47.000 --> 00:28:49.000]  披肩不是我們現在女孩子
[00:28:49.000 --> 00:28:51.000]  女士們打肩膀的
[00:28:51.000 --> 00:28:53.000]  以前的人是蒙頭的
[00:28:53.000 --> 00:28:54.000]  大家記得嗎
[00:28:54.000 --> 00:28:56.000]  蒙頭一直到肩膀
[00:28:56.000 --> 00:28:57.000]  整個罩著你的
[00:28:57.000 --> 00:28:59.000]  如果你不蒙頭出去
[00:28:59.000 --> 00:29:00.000]  聖經怎麼形容
[00:29:00.000 --> 00:29:02.000]  這是你的羞恥
[00:29:02.000 --> 00:29:04.000]  是不是這個意思
[00:29:04.000 --> 00:29:05.000]  所以她說
[00:29:05.000 --> 00:29:07.000]  拿走她這個蒙頭的
[00:29:07.000 --> 00:29:08.000]  這個披肩
[00:29:08.000 --> 00:29:10.000]  她覺得羞恥
[00:29:10.000 --> 00:29:12.000]  竟然這樣拒絕皇帝
[00:29:12.000 --> 00:29:13.000]  現在找不到她
[00:29:13.000 --> 00:29:14.000]  這些人幫不了她
[00:29:14.000 --> 00:29:15.000]  她心裡很難過
[00:29:15.000 --> 00:29:16.000]  她又覺得很羞恥
[00:29:16.000 --> 00:29:19.000]  竟然對皇帝做出這樣的事
[00:29:19.000 --> 00:29:20.000]  OK
[00:29:20.000 --> 00:29:23.000]  當然這些就是情緒的反應
[00:29:23.000 --> 00:29:26.000]  透過詩歌的形式去表達出來
[00:29:26.000 --> 00:29:27.000]  但是我們說
[00:29:27.000 --> 00:29:29.000]  其實說我們要拒絕反擊
[00:29:29.000 --> 00:29:31.000]  說就容易了
[00:29:31.000 --> 00:29:33.000]  我們習慣了這樣做
[00:29:33.000 --> 00:29:35.000]  我們說動之以情
[00:29:35.000 --> 00:29:36.000]  那時候我火紅火綠
[00:29:36.000 --> 00:29:37.000]  我怎麼動之以情
[00:29:37.000 --> 00:29:38.000]  罵她就行
[00:29:38.000 --> 00:29:39.000]  你叫我親愛的
[00:29:39.000 --> 00:29:40.000]  你不要那麼生氣
[00:29:40.000 --> 00:29:42.000]  我做不出來
[00:29:42.000 --> 00:29:47.000]  這個其實也是我們男女相處
[00:29:47.000 --> 00:29:50.000]  我們男士們有磨擦的時候
[00:29:50.000 --> 00:29:52.000]  我又發覺到
[00:29:52.000 --> 00:29:56.000]  一個最常有的反應是什麼
