
[00:00:00.000 --> 00:00:04.000]  歡迎大家來到我們的週六崇拜
[00:10:32.000 --> 00:10:33.000]  上個禮拜你在這裡
[00:10:33.000 --> 00:10:34.000]  我播給大家聽
[00:10:34.000 --> 00:10:35.000]  上個禮拜你在這裡
[00:10:35.000 --> 00:10:36.000]  我播給大家聽
[00:10:36.000 --> 00:10:37.000]  上個禮拜你在這裡
[00:10:37.000 --> 00:10:38.000]  我播給大家聽
[00:10:38.000 --> 00:10:39.000]  上個禮拜你在這裡
[00:10:39.000 --> 00:10:40.000]  我播給大家聽
[00:10:40.000 --> 00:10:41.000]  上個禮拜你在這裡
[00:10:41.000 --> 00:10:43.000]  我播給大家聽
[00:10:43.000 --> 00:10:44.000]  上個禮拜你在這裡
[00:10:44.000 --> 00:10:45.000]  我播給大家聽
[00:10:45.000 --> 00:10:46.000]  上個禮拜你在這裡
[00:10:46.000 --> 00:10:47.000]  我播給大家聽
[00:10:47.000 --> 00:10:48.000]  上個禮拜你在這裡
[00:10:48.000 --> 00:10:49.000]  我播給大家聽
[00:10:49.000 --> 00:10:50.000]  上個禮拜你在這裡
[00:10:50.000 --> 00:10:51.000]  我播給大家聽
[00:10:51.000 --> 00:10:52.000]  上個禮拜你在這裡
[00:10:52.000 --> 00:10:53.000]  我播給大家聽
[00:10:53.000 --> 00:10:54.000]  上個禮拜你在這裡
[00:10:54.000 --> 00:10:55.000]  我播給大家聽
[00:10:55.000 --> 00:10:56.000]  上個禮拜你在這裡
[00:10:56.000 --> 00:10:57.000]  我播給大家聽
[00:10:57.000 --> 00:10:58.000]  上個禮拜你在這裡
[00:10:58.000 --> 00:10:59.000]  我播給大家聽
[00:10:59.000 --> 00:11:00.000]  上個禮拜你在這裡
[00:11:00.000 --> 00:11:01.000]  我播給大家聽
[00:11:01.000 --> 00:11:02.000]  上個禮拜你在這裡
[00:11:02.000 --> 00:11:03.000]  我播給大家聽
[00:11:03.000 --> 00:11:04.000]  上個禮拜你在這裡
[00:11:04.000 --> 00:11:05.000]  我播給大家聽
[00:11:05.000 --> 00:11:06.000]  上個禮拜你在這裡
[00:11:06.000 --> 00:11:07.000]  我播給大家聽
[00:11:07.000 --> 00:11:08.000]  上個禮拜你在這裡
[00:11:08.000 --> 00:11:09.000]  我播給大家聽
[00:11:09.000 --> 00:11:11.000]  上個禮拜你在這裡
[00:11:11.000 --> 00:11:12.000]  我播給大家聽
[00:11:12.000 --> 00:11:13.000]  上個禮拜你在這裡
[00:11:13.000 --> 00:11:14.000]  我播給大家聽
[00:11:14.000 --> 00:11:15.000]  上個禮拜你在這裡
[00:11:15.000 --> 00:11:16.000]  我播給大家聽
[00:11:16.000 --> 00:11:17.000]  上個禮拜你在這裡
[00:11:17.000 --> 00:11:18.000]  我播給大家聽
[00:11:18.000 --> 00:11:19.000]  上個禮拜你在這裡
[00:11:19.000 --> 00:11:20.000]  我播給大家聽
[00:11:20.000 --> 00:11:21.000]  上個禮拜你在這裡
[00:11:21.000 --> 00:11:22.000]  我播給大家聽
[00:11:22.000 --> 00:11:23.000]  上個禮拜你在這裡
[00:11:23.000 --> 00:11:24.000]  我播給大家聽
[00:11:24.000 --> 00:11:25.000]  上個禮拜你在這裡
[00:11:25.000 --> 00:11:26.000]  我播給大家聽
[00:11:26.000 --> 00:11:27.000]  上個禮拜你在這裡
[00:11:27.000 --> 00:11:28.000]  我播給大家聽
[00:11:28.000 --> 00:11:29.000]  上個禮拜你在這裡
[00:11:29.000 --> 00:11:30.000]  我播給大家聽
[00:11:30.000 --> 00:11:31.000]  上個禮拜你在這裡
[00:11:31.000 --> 00:11:32.000]  我播給大家聽
[00:11:32.000 --> 00:11:33.000]  上個禮拜你在這裡
[00:11:33.000 --> 00:11:34.000]  我播給大家聽
[00:11:34.000 --> 00:11:35.000]  上個禮拜你在這裡
[00:11:35.000 --> 00:11:36.000]  我播給大家聽
[00:11:36.000 --> 00:11:37.000]  上個禮拜你在這裡
[00:11:37.000 --> 00:11:39.000]  我播給大家聽
[00:11:39.000 --> 00:11:40.000]  上個禮拜你在這裡
[00:11:40.000 --> 00:11:41.000]  我播給大家聽
[00:11:41.000 --> 00:11:42.000]  上個禮拜你在這裡
[00:11:42.000 --> 00:11:43.000]  我播給大家聽
[00:11:43.000 --> 00:11:44.000]  上個禮拜你在這裡
[00:11:44.000 --> 00:11:45.000]  我播給大家聽
[00:11:45.000 --> 00:11:46.000]  上個禮拜你在這裡
[00:11:46.000 --> 00:11:47.000]  我播給大家聽
[00:11:47.000 --> 00:11:48.000]  上個禮拜你在這裡
[00:11:48.000 --> 00:11:49.000]  我播給大家聽
[00:11:49.000 --> 00:11:50.000]  上個禮拜你在這裡
[00:11:50.000 --> 00:11:51.000]  我播給大家聽
[00:11:51.000 --> 00:11:52.000]  上個禮拜你在這裡
[00:11:52.000 --> 00:11:53.000]  我播給大家聽
[00:11:53.000 --> 00:11:54.000]  上個禮拜你在這裡
[00:11:54.000 --> 00:11:55.000]  我播給大家聽
[00:11:55.000 --> 00:11:56.000]  上個禮拜你在這裡
[00:11:56.000 --> 00:11:57.000]  我播給大家聽
[00:11:57.000 --> 00:11:58.000]  上個禮拜你在這裡
[00:11:58.000 --> 00:11:59.000]  我播給大家聽
[00:11:59.000 --> 00:12:00.000]  上個禮拜你在這裡
[00:12:00.000 --> 00:12:01.000]  我播給大家聽
[00:12:01.000 --> 00:12:02.000]  上個禮拜你在這裡
[00:12:02.000 --> 00:12:03.000]  我播給大家聽
[00:12:03.000 --> 00:12:04.000]  上個禮拜你在這裡
[00:12:04.000 --> 00:12:05.000]  我播給大家聽
[00:12:05.000 --> 00:12:10.000]  禍及子孫千秋萬代
[00:12:10.000 --> 00:12:12.000]  Jack Packer這樣形容
[00:12:12.000 --> 00:12:13.000]  人類的墮落
[00:12:13.000 --> 00:12:15.000]  我帶你去看
[00:12:15.000 --> 00:12:17.000]  簡明神堂抗西Theology
[00:12:17.000 --> 00:12:19.000]  Jack Packer大師
[00:12:19.000 --> 00:12:20.000]  怎樣為我們總結
[00:12:20.000 --> 00:12:21.000]  講墮落
[00:12:21.000 --> 00:12:22.000]  他這樣說
[00:12:22.000 --> 00:12:23.000]  他說
[00:12:23.000 --> 00:12:25.000]  亞當被夏娃引誘
[00:12:25.000 --> 00:12:27.000]  吃禁果
[00:12:27.000 --> 00:12:30.000]  公然頂撞上帝
[00:12:30.000 --> 00:12:31.000]  其結局是
[00:12:31.000 --> 00:12:32.000]  第一
[00:12:32.000 --> 00:12:35.000]  表現在亞當之罪裡那種
[00:12:35.000 --> 00:12:41.000]  反對神自我抬舉的心態
[00:12:41.000 --> 00:12:42.000]  我經常讀到這裡
[00:12:42.000 --> 00:12:45.000]  我好像覺得很有共鳴
[00:12:45.000 --> 00:12:49.000]  反對神自我抬舉的心態
[00:12:49.000 --> 00:12:54.000]  是不是好像你自己心裡的心態
[00:12:54.000 --> 00:12:55.000]  我未信主的時候
[00:12:55.000 --> 00:12:57.000]  就是一個這樣的人
[00:12:57.000 --> 00:12:58.000]  我信了主
[00:12:58.000 --> 00:13:00.000]  我還是會感覺到
[00:13:00.000 --> 00:13:02.000]  那種罪性要爆發出來
[00:13:02.000 --> 00:13:04.000]  我們反對上帝
[00:13:04.000 --> 00:13:07.000]  自我抬舉的心態
[00:13:07.000 --> 00:13:09.000]  變成了亞當的生命
[00:13:09.000 --> 00:13:11.000]  他秉性的一部分
[00:13:11.000 --> 00:13:14.000]  並且全給了他的後裔
[00:13:14.000 --> 00:13:18.000]  難怪我是這樣的
[00:13:18.000 --> 00:13:21.000]  好像墨水堡
[00:13:21.000 --> 00:13:26.000]  寫在吸水紙的白紙上
[00:13:26.000 --> 00:13:29.000]  萬言全體
[00:13:29.000 --> 00:13:31.000]  沒有一處
[00:13:31.000 --> 00:13:33.000]  沒有一個角落
[00:13:33.000 --> 00:13:35.000]  得以倖免
[00:13:35.000 --> 00:13:36.000]  你有沒有想過
[00:13:36.000 --> 00:13:38.000]  什麼是罪
[00:13:38.000 --> 00:13:42.000]  罪是怎樣的一回事
[00:13:42.000 --> 00:13:44.000]  我今天準備了紙幅的影片
[00:13:44.000 --> 00:13:50.000]  我想畫罪給你看
[00:13:50.000 --> 00:13:54.000]  我已經倒了一些墨水在這裡
[00:13:54.000 --> 00:13:58.000]  什麼是罪
[00:13:58.000 --> 00:14:01.000]  那些毛筆
[00:14:01.000 --> 00:14:02.000]  有一張白紙
[00:14:02.000 --> 00:14:04.000]  有一些墨水
[00:14:04.000 --> 00:14:07.000]  什麼是罪
[00:14:07.000 --> 00:14:08.000]  2點
[00:14:08.000 --> 00:14:10.000]  3點
[00:14:10.000 --> 00:14:11.000]  4點
[00:14:11.000 --> 00:14:12.000]  5點
[00:14:12.000 --> 00:14:13.000]  夠了嗎
[00:14:13.000 --> 00:14:15.000]  畫一隻龜給你看
[00:14:15.000 --> 00:14:16.000]  都可以
[00:14:16.000 --> 00:14:18.000]  罪呢
[00:14:18.000 --> 00:14:21.000]  你怎樣可以
[00:14:21.000 --> 00:14:23.000]  除掉這個罪
[00:14:23.000 --> 00:14:24.000]  不要緊
[00:14:24.000 --> 00:14:25.000]  我有白酒
[00:14:25.000 --> 00:14:29.000]  我可以將黑色的地方
[00:14:29.000 --> 00:14:31.000]  去塗掉
[00:14:31.000 --> 00:14:33.000]  甚至我太太會告訴我
[00:14:33.000 --> 00:14:34.000]  有些東西
[00:14:34.000 --> 00:14:35.000]  你弄髒衣服
[00:14:35.000 --> 00:14:38.000]  立刻洗衣服之前
[00:14:38.000 --> 00:14:39.000]  在那裡按幾下
[00:14:39.000 --> 00:14:40.000]  放進去
[00:14:40.000 --> 00:14:41.000]  出來
[00:14:41.000 --> 00:14:43.000]  乾淨
[00:14:43.000 --> 00:14:45.000]  這是宗教
[00:14:45.000 --> 00:14:47.000]  告訴我們罪
[00:14:47.000 --> 00:14:48.000]  罪是什麼
[00:14:48.000 --> 00:14:49.000]  罪就是
[00:14:49.000 --> 00:14:50.000]  可能我犯了一點錯誤
[00:14:50.000 --> 00:14:51.000]  不要緊
[00:14:51.000 --> 00:14:52.000]  我可以改
[00:14:52.000 --> 00:14:54.000]  我們有時都是有這樣的想法
[00:14:54.000 --> 00:14:55.000]  我們說
[00:14:55.000 --> 00:14:56.000]  我們犯了這個錯
[00:14:56.000 --> 00:14:58.000]  這個錯我經常都是那一點
[00:14:58.000 --> 00:14:59.000]  不要緊
[00:14:59.000 --> 00:15:01.000]  我努力
[00:15:01.000 --> 00:15:02.000]  十年八載
[00:15:02.000 --> 00:15:04.000]  那一點就會不見了
[00:15:04.000 --> 00:15:05.000]  接著我就白說了
[00:15:05.000 --> 00:15:08.000]  我們很喜歡這樣想
[00:15:08.000 --> 00:15:10.000]  聖經不是這樣講罪
[00:15:10.000 --> 00:15:12.000]  什麼叫做罪
[00:15:12.000 --> 00:15:19.000]  聖經的罪是這樣
[00:15:19.000 --> 00:15:21.000]  這是罪
[00:15:21.000 --> 00:15:23.000]  這個是罪
[00:15:23.000 --> 00:15:25.000]  你看不看到
[00:15:25.000 --> 00:15:29.000]  你怎麼洗
[00:15:29.000 --> 00:15:31.000]  聖經告訴我們
[00:15:31.000 --> 00:15:33.000]  當人犯罪的時候
[00:15:33.000 --> 00:15:37.000]  不是我們在某一件事上
[00:15:37.000 --> 00:15:40.000]  犯了一點點的錯誤
[00:15:40.000 --> 00:15:42.000]  聖經告訴我們
[00:15:42.000 --> 00:15:44.000]  我們和亞當一樣
[00:15:44.000 --> 00:15:45.000]  墮落
[00:15:45.000 --> 00:15:48.000]  我們是將白紙吸物
[00:15:48.000 --> 00:15:53.000]  全變為黑
[00:15:53.000 --> 00:15:56.000]  每一個細胞都變為壞了
[00:15:56.000 --> 00:16:02.000]  每一個細胞都成為了癌細胞
[00:16:02.000 --> 00:16:06.000]  是一個這麼嚴重的事情
[00:16:06.000 --> 00:16:08.000]  可能有人會問
[00:16:08.000 --> 00:16:10.000]  有人會挑戰
[00:16:10.000 --> 00:16:11.000]  林牧師
[00:16:11.000 --> 00:16:14.000]  為什麼你將人性講得這麼黑
[00:16:14.000 --> 00:16:16.000]  我橫看就看這個世界
[00:16:16.000 --> 00:16:18.000]  有黑暗也有光明
[00:16:18.000 --> 00:16:20.000]  儘管有壞人
[00:16:20.000 --> 00:16:21.000]  其實也有好人
[00:16:21.000 --> 00:16:22.000]  我們經常都會說
[00:16:22.000 --> 00:16:24.000]  其實他的本性是很好的
[00:16:24.000 --> 00:16:27.000]  不過在這件事上做錯了一點點
[00:16:27.000 --> 00:16:29.000]  有沒有聽過這樣的想法
[00:16:29.000 --> 00:16:31.000]  或者當你自己犯罪的時候
[00:16:31.000 --> 00:16:32.000]  你也是這麼想
[00:16:32.000 --> 00:16:34.000]  其實他的本性是很好的
[00:16:34.000 --> 00:16:36.000]  我都做了很多事
[00:16:36.000 --> 00:16:37.000]  很多好事
[00:16:37.000 --> 00:16:38.000]  這個禮拜我做了很多好事
[00:16:38.000 --> 00:16:40.000]  只不過在這件事上
[00:16:40.000 --> 00:16:44.000]  我是有一點點失策
[00:16:44.000 --> 00:16:47.000]  但這不是聖經的看法
[00:16:47.000 --> 00:16:48.000]  但我們有這樣的感覺
[00:16:48.000 --> 00:16:51.000]  我們之所以有這樣的體會
[00:16:51.000 --> 00:16:53.000]  覺得這個世界不是這麼黑
[00:16:53.000 --> 00:16:55.000]  覺得人仍然有光明
[00:16:55.000 --> 00:16:58.000]  是因為有三個理由
[00:16:58.000 --> 00:17:00.000]  你們聽聽我說的三個理由
[00:17:00.000 --> 00:17:03.000]  第一個理由是因為上帝的恩典
[00:17:03.000 --> 00:17:04.000]  上帝的普遍恩典
[00:17:04.000 --> 00:17:06.000]  我不知道你們有沒有聽過這個詞語
[00:17:06.000 --> 00:17:07.000]  聖經告訴我們
[00:17:07.000 --> 00:17:10.000]  上帝有他的普遍恩典
[00:17:10.000 --> 00:17:11.000]  上帝普遍的恩典
[00:17:11.000 --> 00:17:13.000]  上帝保護著這個世界
[00:17:13.000 --> 00:17:14.000]  聖經告訴我們
[00:17:14.000 --> 00:17:16.000]  儘管人類在亞當裡面
[00:17:16.000 --> 00:17:18.000]  傳言的敗壞
[00:17:18.000 --> 00:17:20.000]  totally depraved
[00:17:20.000 --> 00:17:22.000]  這個神口腔
[00:17:22.000 --> 00:17:24.000]  然而我們沒有變成
[00:17:24.000 --> 00:17:26.000]  absolutely depraved
[00:17:26.000 --> 00:17:29.000]  我們沒有變成絕對的敗壞
[00:17:29.000 --> 00:17:30.000]  什麼意思
[00:17:30.000 --> 00:17:32.000]  上帝用他的恩典
[00:17:32.000 --> 00:17:33.000]  托住這個世界
[00:17:33.000 --> 00:17:34.000]  托住你和我
[00:17:34.000 --> 00:17:38.000]  以致我們不會變得這麼壞
[00:17:38.000 --> 00:17:39.000]  得這麼壞
[00:17:39.000 --> 00:17:40.000]  你們明白嗎
[00:17:40.000 --> 00:17:44.000]  we are all capable of being more sinful
[00:17:44.000 --> 00:17:46.000]  我們每一個人都有能力
[00:17:46.000 --> 00:17:49.000]  可以犯更多的罪
[00:17:49.000 --> 00:17:53.000]  我們沒有意識到我們的potential
[00:17:53.000 --> 00:17:57.000]  我們的能力其實是強很多的
[00:17:57.000 --> 00:18:01.000]  是因為上帝的恩典
[00:18:01.000 --> 00:18:05.000]  不要以為是因為你的美善
[00:18:05.000 --> 00:18:07.000]  如果上帝沒有這個恩典
[00:18:07.000 --> 00:18:08.000]  托住這個世界
[00:18:08.000 --> 00:18:09.000]  我連街都出不了
[00:18:09.000 --> 00:18:10.000]  你連街都回不了
[00:18:10.000 --> 00:18:14.000]  因為你一出街就被人砍
[00:18:14.000 --> 00:18:17.000]  你根本不會存留到你這個歲數
[00:18:17.000 --> 00:18:20.000]  沒有人會醫你的病
[00:18:20.000 --> 00:18:21.000]  一去看醫生
[00:18:21.000 --> 00:18:24.000]  醫生就幫你砍手砍腳
[00:18:24.000 --> 00:18:26.000]  拿去賣
[00:18:26.000 --> 00:18:31.000]  因為人的惡毒是可以去到那個層次
[00:18:31.000 --> 00:18:33.000]  然而上帝的恩典讓我們
[00:18:33.000 --> 00:18:36.000]  儘管我們是傳言的敗壞
[00:18:36.000 --> 00:18:39.000]  我們不是絕對的敗壞
[00:18:39.000 --> 00:18:41.000]  這是其中一個原因
[00:18:41.000 --> 00:18:42.000]  第二個原因
[00:18:42.000 --> 00:18:44.000]  我們看世界的時候
[00:18:44.000 --> 00:18:46.000]  我們都是看表面那一層
[00:18:46.000 --> 00:18:47.000]  我們看到的
[00:18:47.000 --> 00:18:50.000]  我們看到的新聞就是人的罪行
[00:18:50.000 --> 00:18:52.000]  我們沒有透視眼
[00:18:52.000 --> 00:18:54.000]  我們看不到人的內心
[00:18:54.000 --> 00:18:57.000]  我們看不到人的思想
[00:18:57.000 --> 00:19:00.000]  如果我真的看到人的思想
[00:19:00.000 --> 00:19:02.000]  我看到每一個人的愛心
[00:19:02.000 --> 00:19:05.000]  這個世界真的會黑過蜜豆
[00:19:05.000 --> 00:19:07.000]  你有沒有看過那些電影
[00:19:07.000 --> 00:19:08.000]  有些人有個特異的功能
[00:19:08.000 --> 00:19:09.000]  他幫你握手
[00:19:09.000 --> 00:19:11.000]  他可以毒到你的心
[00:19:11.000 --> 00:19:12.000]  很多人害怕這件事
[00:19:12.000 --> 00:19:13.000]  因為你這樣
[00:19:13.000 --> 00:19:17.000]  你還哪有膽子上班上學
[00:19:17.000 --> 00:19:18.000]  這個世界
[00:19:18.000 --> 00:19:21.000]  如果我們可以看見的時候
[00:19:21.000 --> 00:19:22.000]  看到內心的時候
[00:19:22.000 --> 00:19:26.000]  我們發現裡面全部黑黑的
[00:19:26.000 --> 00:19:28.000]  還有第三個理由
[00:19:28.000 --> 00:19:30.000]  最後一個令我們沒有辦法
[00:19:30.000 --> 00:19:33.000]  感受到看見罪惡可惡的因由
[00:19:33.000 --> 00:19:38.000]  是因為你和我都有白內障
[00:19:38.000 --> 00:19:41.000]  宿命的白內障
[00:19:41.000 --> 00:19:43.000]  我們的白內障
[00:19:43.000 --> 00:19:47.000]  尤其是照鏡子的時候特別明顯
[00:19:47.000 --> 00:19:50.000]  你在鏡子裡面摸鏡子摸鏡子
[00:19:50.000 --> 00:19:52.000]  這個世界誰最好
[00:19:52.000 --> 00:19:54.000]  就是你自己
[00:19:54.000 --> 00:19:56.000]  在你照鏡子那一刻
[00:19:56.000 --> 00:19:59.000]  你覺得在鏡子裡面的人
[00:19:59.000 --> 00:20:01.000]  其實是白色的
[00:20:01.000 --> 00:20:04.000]  因為你有白內障
[00:20:04.000 --> 00:20:06.000]  當你看見世界的時候
[00:20:06.000 --> 00:20:09.000]  你覺得人性都不是那麼黑暗
[00:20:09.000 --> 00:20:12.000]  你高估了人類的尾線
[00:20:12.000 --> 00:20:15.000]  跟著你懷著最大的驕傲
[00:20:15.000 --> 00:20:18.000]  你站著在鏡子裡面的你自己
[00:20:18.000 --> 00:20:21.000]  你將自己置事過高
[00:20:21.000 --> 00:20:23.000]  走出街
[00:20:23.000 --> 00:20:25.000]  你覺得你是一個異人
[00:20:25.000 --> 00:20:27.000]  漸漸自起
[00:20:27.000 --> 00:20:29.000]  所有的東西
[00:20:29.000 --> 00:20:31.000]  都是一個宿命的假象
[00:20:31.000 --> 00:20:33.000]  當耶穌有一天回來的時候
[00:20:33.000 --> 00:20:35.000]  當耶穌將我們所有宿命的白內障
[00:20:35.000 --> 00:20:37.000]  除掉的時候
[00:20:37.000 --> 00:20:39.000]  我們會驚恐發現
[00:20:39.000 --> 00:20:42.000]  這個世界漆黑一片
[00:20:42.000 --> 00:20:44.000]  罪惡滿盈
[00:20:44.000 --> 00:20:46.000]  沒有異人
[00:20:46.000 --> 00:20:48.000]  一個也沒有
[00:20:48.000 --> 00:20:49.000]  沒有異人
[00:20:49.000 --> 00:20:50.000]  一個也沒有
[00:20:50.000 --> 00:20:54.000]  正正是上帝對人性的評價
[00:20:54.000 --> 00:20:57.000]  羅馬書第三章
[00:20:57.000 --> 00:20:59.000]  上帝眼中的你我
[00:20:59.000 --> 00:21:02.000]  本來就是沒有異人
[00:21:02.000 --> 00:21:03.000]  一個也沒有
[00:21:03.000 --> 00:21:08.000]  Don't even think about it
[00:21:08.000 --> 00:21:09.000]  親愛的朋友
[00:21:09.000 --> 00:21:11.000]  親愛的弟兄姊妹
[00:21:11.000 --> 00:21:13.000]  我鼓勵你不妨回家
[00:21:13.000 --> 00:21:14.000]  都花點時間
[00:21:14.000 --> 00:21:16.000]  在耶穌印證的時候
[00:21:16.000 --> 00:21:18.000]  去反思一下你自己的人生
[00:21:18.000 --> 00:21:21.000]  就算你說你不信上帝
[00:21:21.000 --> 00:21:23.000]  你可以用你自己的良心
[00:21:23.000 --> 00:21:26.000]  去反思一下你自己
[00:21:26.000 --> 00:21:29.000]  也許你也會像亞當夏娃那樣
[00:21:29.000 --> 00:21:34.000]  被一種敗壞和罪疚的感覺抓住
[00:21:34.000 --> 00:21:39.000]  使他們在上帝面前感到羞愧
[00:21:39.000 --> 00:21:41.000]  懼怕
[00:21:41.000 --> 00:21:45.000]  你開始知道你需要上帝
[00:21:45.000 --> 00:21:47.000]  但我們回到聖經
[00:21:47.000 --> 00:21:51.000]  我想帶你去看創世紀第二章
[00:21:51.000 --> 00:21:53.000]  和第三章
[00:21:53.000 --> 00:21:56.000]  那人說這是我骨中的骨
[00:21:56.000 --> 00:21:58.000]  肉中的肉
[00:21:58.000 --> 00:22:01.000]  當時夫婦倚人赤身露體
[00:22:01.000 --> 00:22:03.000]  並不覺得羞恥
[00:22:03.000 --> 00:22:06.000]  第三章第七節
[00:22:06.000 --> 00:22:08.000]  他們眼睛就開了
[00:22:08.000 --> 00:22:10.000]  這是他們犯罪之後
[00:22:10.000 --> 00:22:11.000]  墮落之後
[00:22:11.000 --> 00:22:12.000]  眼睛開了
[00:22:12.000 --> 00:22:14.000]  知道自己赤身露體
[00:22:14.000 --> 00:22:17.000]  就編織葉子造成裙子
[00:22:17.000 --> 00:22:20.000]  那人說你刺吸我的女人
[00:22:20.000 --> 00:22:23.000]  是她給我吃了
[00:22:23.000 --> 00:22:25.000]  在這裡我們看到兩章
[00:22:25.000 --> 00:22:28.000]  before and after 的對照
[00:22:28.000 --> 00:22:30.000]  首先
[00:22:30.000 --> 00:22:33.000]  我們看到兩個赤身露體
[00:22:33.000 --> 00:22:35.000]  第二章第25章
[00:22:35.000 --> 00:22:36.000]  二人赤身露體
[00:22:36.000 --> 00:22:37.000]  不覺得羞恥
[00:22:37.000 --> 00:22:39.000]  但到了第三章第七節的時候
[00:22:39.000 --> 00:22:41.000]  他們眼睛開了
[00:22:41.000 --> 00:22:43.000]  看到自己赤身露體
[00:22:43.000 --> 00:22:44.000]  於是非常羞恥
[00:22:44.000 --> 00:22:47.000]  要找東西蓋自己
[00:22:47.000 --> 00:22:49.000]  聖上將會告訴我們
[00:22:49.000 --> 00:22:51.000]  雖然這兩章在中文的翻譯
[00:22:51.000 --> 00:22:52.000]  都是赤身露體
[00:22:52.000 --> 00:22:55.000]  但其實在希伯來的原文裏面
[00:22:55.000 --> 00:22:57.000]  作者故意使用了
[00:22:57.000 --> 00:23:00.000]  兩個不同的詞語
[00:23:00.000 --> 00:23:03.000]  來寫赤身露體
[00:23:03.000 --> 00:23:06.000]  一個是赤身露體A
[00:23:06.000 --> 00:23:08.000]  一個是赤身露體B
[00:23:08.000 --> 00:23:10.000]  兩個不同的赤身露體
[00:23:10.000 --> 00:23:13.000]  暗示著起初的赤身露體
[00:23:13.000 --> 00:23:15.000]  和後來的赤身露體
[00:23:15.000 --> 00:23:18.000]  儘管表面上好像
[00:23:18.000 --> 00:23:24.000]  其實中間是徹底變了質
[00:23:24.000 --> 00:23:27.000]  一個是沒有羞恥的赤身露體
[00:23:27.000 --> 00:23:30.000]  另一個是充滿著恐懼
[00:23:30.000 --> 00:23:34.000]  羞恥的赤身露體
[00:23:34.000 --> 00:23:37.000]  令我想起以前看電視的時候
[00:23:37.000 --> 00:23:39.000]  看過一個紀錄片
[00:23:39.000 --> 00:23:40.000]  我不知道有沒有看過
[00:23:40.000 --> 00:23:41.000]  二次世界大戰
[00:23:41.000 --> 00:23:47.000]  日本轟炸日本原子彈的紀錄片
[00:23:47.000 --> 00:23:49.000]  我們知道一轟炸下來
[00:23:49.000 --> 00:23:52.000]  有些人立刻當場死亡
[00:23:52.000 --> 00:23:54.000]  有沒有看過一些人
[00:23:54.000 --> 00:23:58.000]  距離轟炸地點很遠
[00:23:58.000 --> 00:24:01.000]  其實他沒有死
[00:24:01.000 --> 00:24:03.000]  但他經歷過
[00:24:03.000 --> 00:24:06.000]  他感受到一陣風
[00:24:06.000 --> 00:24:08.000]  我記得我看過這個紀錄片
[00:24:08.000 --> 00:24:10.000]  到現在我仍然印象深刻
[00:24:10.000 --> 00:24:12.000]  就是有一個女士
[00:24:12.000 --> 00:24:13.000]  她不知道在摺衣服
[00:24:13.000 --> 00:24:14.000]  洗衣服
[00:24:14.000 --> 00:24:16.000]  燙衣服還是什麼
[00:24:16.000 --> 00:24:19.000]  然後那個紀錄片拍到她
[00:24:19.000 --> 00:24:21.000]  就好像有一陣風
[00:24:21.000 --> 00:24:22.000]  那時候是八月份
[00:24:22.000 --> 00:24:24.000]  天氣都很熱
[00:24:24.000 --> 00:24:25.000]  一陣風吹過來
[00:24:25.000 --> 00:24:28.000]  一陣涼風
[00:24:28.000 --> 00:24:29.000]  那個不是涼風
[00:24:29.000 --> 00:24:31.000]  那個是奪命的輻射
[00:24:31.000 --> 00:24:33.000]  於是坐了幾個月
[00:24:33.000 --> 00:24:35.000]  她生了一個嬰兒出來
[00:24:35.000 --> 00:24:41.000]  完全扭曲
[00:24:41.000 --> 00:24:43.000]  人的墮落就是這樣
[00:24:43.000 --> 00:24:46.000]  但好像沒什麼問題
[00:24:46.000 --> 00:24:48.000]  你說她死還沒死
[00:24:48.000 --> 00:24:49.000]  還醒目了
[00:24:49.000 --> 00:24:51.000]  知道自己需要穿衣服
[00:24:51.000 --> 00:24:53.000]  但是聖經告訴我們
[00:24:53.000 --> 00:24:57.000]  那陣涼風已經來到人
[00:24:57.000 --> 00:24:59.000]  完全的變質
[00:24:59.000 --> 00:25:01.000]  第二
[00:25:01.000 --> 00:25:02.000]  第二個對比
[00:25:02.000 --> 00:25:05.000]  我們見到亞當對夏娃的態度
[00:25:05.000 --> 00:25:08.000]  有一個很大的改變
[00:25:08.000 --> 00:25:10.000]  在人未犯罪之前
[00:25:10.000 --> 00:25:12.000]  亞當怎樣叫他老婆
[00:25:12.000 --> 00:25:15.000]  他是我骨中之骨肉中之肉
[00:25:15.000 --> 00:25:17.000]  我真的有點肉麻
[00:25:17.000 --> 00:25:18.000]  你追女生的時候
[00:25:18.000 --> 00:25:19.000]  可能你也是這樣寫的
[00:25:19.000 --> 00:25:21.000]  引用聖經這樣說
[00:25:21.000 --> 00:25:23.000]  你是我骨中之骨肉中之肉
[00:25:23.000 --> 00:25:27.000]  但是到了人墮落之後
[00:25:27.000 --> 00:25:28.000]  當上帝說
[00:25:28.000 --> 00:25:30.000]  你怎麼知道你赤身露體的時候
[00:25:30.000 --> 00:25:31.000]  他的回答是
[00:25:31.000 --> 00:25:33.000]  那女人
[00:25:33.000 --> 00:25:35.000]  那女人還是你給我的女人
[00:25:35.000 --> 00:25:38.000]  我沒有要的
[00:25:38.000 --> 00:25:42.000]  現在跟那個女人的關係
[00:25:42.000 --> 00:25:46.000]  完全的粉碎了
[00:25:46.000 --> 00:25:47.000]  我們開始看到
[00:25:47.000 --> 00:25:49.000]  罪不單止進入了人心
[00:25:49.000 --> 00:25:53.000]  罪進了人的關係當中
