
[00:00:00.000 --> 00:00:02.000]  今天我覺得神是很有恩典
[00:16:55.520 --> 00:16:58.520]  我知道神開始做事了
[00:16:58.520 --> 00:17:00.520]  我就打電話給他
[00:17:00.520 --> 00:17:01.520]  我打電話給他
[00:17:01.520 --> 00:17:03.520]  我不是馬上向他借地方
[00:17:03.520 --> 00:17:04.520]  我就說校長
[00:17:04.520 --> 00:17:07.520]  我知道你已經退休了
[00:17:07.520 --> 00:17:10.520]  遲些我也會在美人堂退休的工作
[00:17:10.520 --> 00:17:12.520]  我也想請教一下你
[00:17:12.520 --> 00:17:15.520]  退休後的生活是怎樣
[00:17:15.520 --> 00:17:16.520]  你給我一些指示
[00:17:16.520 --> 00:17:17.520]  他很好
[00:17:17.520 --> 00:17:18.520]  他很樂意跟我分享
[00:17:18.520 --> 00:17:20.520]  記得我12月2日是最後一天
[00:17:20.520 --> 00:17:22.520]  12月是星期日
[00:17:22.520 --> 00:17:24.520]  那個星期五
[00:17:24.520 --> 00:17:26.520]  我們跟他簽約了
[00:17:26.520 --> 00:17:28.520]  就租了這個地方
[00:17:28.520 --> 00:17:30.520]  神就給我們很奇妙地
[00:17:30.520 --> 00:17:33.520]  今天就開始在那個地方聚會
[00:17:33.520 --> 00:17:35.520]  大家知道那個地方
[00:17:35.520 --> 00:17:37.520]  如果你在大埔住就知道
[00:17:37.520 --> 00:17:39.520]  是最旺的地方
[00:17:39.520 --> 00:17:41.520]  就在街市的對面
[00:17:41.520 --> 00:17:43.520]  但又正宗大旺
[00:17:43.520 --> 00:17:46.520]  而更加感恩的是什麼呢
[00:17:46.520 --> 00:17:48.520]  附近一會兒再看
[00:17:48.520 --> 00:17:49.520]  就開了一個新的屋邨
[00:17:49.520 --> 00:17:51.520]  是我們福音的對象
[00:17:51.520 --> 00:17:52.520]  所以你留意到
[00:17:52.520 --> 00:17:54.520]  雖然我們經歷了挫敗
[00:17:54.520 --> 00:17:57.520]  但我們仍然用信心仰望神的時候
[00:17:57.520 --> 00:18:00.520]  神就有祂自己奇妙的帶領
[00:18:00.520 --> 00:18:02.520]  我們終於可以下山
[00:18:02.520 --> 00:18:04.520]  當我們下山的時候
[00:18:04.520 --> 00:18:05.520]  是一個祝福
[00:18:05.520 --> 00:18:06.520]  但不要忘記
[00:18:06.520 --> 00:18:08.520]  正如耶穌跟這三個門徒一樣
[00:18:08.520 --> 00:18:10.520]  祂說在山上真好
[00:18:10.520 --> 00:18:11.520]  但耶穌說不是
[00:18:11.520 --> 00:18:12.520]  我們要下山
[00:18:12.520 --> 00:18:14.520]  但當我們一下山的時候
[00:18:14.520 --> 00:18:17.520]  祂就面對一個很大的挑戰
[00:18:17.520 --> 00:18:19.520]  就是下山的挑戰
[00:18:19.520 --> 00:18:21.520]  當耶穌跟三個門徒下山的時候
[00:18:21.520 --> 00:18:22.520]  就見到
[00:18:22.520 --> 00:18:25.520]  祂剩下的九個門徒
[00:18:25.520 --> 00:18:28.520]  被一群人圍著
[00:18:28.520 --> 00:18:31.520]  在質詢他們的問題
[00:18:31.520 --> 00:18:32.520]  有問事
[00:18:32.520 --> 00:18:34.520]  跟他們來去辯論
[00:18:34.520 --> 00:18:37.520]  因為耶穌當時也是一個很矚目的人
[00:18:37.520 --> 00:18:39.520]  所以跟隨耶穌的人
[00:18:39.520 --> 00:18:41.520]  都非常的矚目
[00:18:41.520 --> 00:18:42.520]  好了
[00:18:42.520 --> 00:18:47.520]  那門徒就來去面對一個挑戰
[00:18:47.520 --> 00:18:49.520]  就是一個人被鬼附
[00:18:49.520 --> 00:18:52.520]  但是門徒竟然不能夠
[00:18:52.520 --> 00:18:55.520]  為這個人去趕鬼
[00:18:55.520 --> 00:18:56.520]  但事實上
[00:18:56.520 --> 00:18:59.520]  耶穌曾經把權柄和力量
[00:18:59.520 --> 00:19:01.520]  已經賦予給這些門徒
[00:19:01.520 --> 00:19:02.520]  我們一起來讀
[00:19:02.520 --> 00:19:04.520]  《路加福音》第九章第一、第二兩節
[00:19:04.520 --> 00:19:06.520]  我們一起來讀出
[00:19:06.520 --> 00:19:09.520]  「耶穌叫齊了十二個門徒
[00:19:09.520 --> 00:19:11.520]  給他們能力、權柄
[00:19:11.520 --> 00:19:13.520]  制服一切的鬼
[00:19:13.520 --> 00:19:15.520]  醫治各樣的病
[00:19:15.520 --> 00:19:18.520]  又差遣他們去宣傳神國的道
[00:19:18.520 --> 00:19:21.520]  醫治病人」
[00:19:21.520 --> 00:19:24.520]  主耶穌已經賦予力量給這群門徒
[00:19:24.520 --> 00:19:26.520]  叫他們治病趕鬼
[00:19:26.520 --> 00:19:27.520]  事實上
[00:19:27.520 --> 00:19:28.520]  如果我們看聖經的時候
[00:19:28.520 --> 00:19:31.520]  也曾經有成功的個案
[00:19:31.520 --> 00:19:33.520]  曾經趕過鬼
[00:19:33.520 --> 00:19:34.520]  醫過病
[00:19:34.520 --> 00:19:37.520]  但這次這隻鬼猛很多
[00:19:37.520 --> 00:19:40.520]  所以他們不能夠趕出來
[00:19:40.520 --> 00:19:44.520]  但正正因為一次的失敗
[00:19:44.520 --> 00:19:46.520]  於是就被否定
[00:19:46.520 --> 00:19:48.520]  人們就在質疑他
[00:19:48.520 --> 00:19:50.520]  這是一個很大的無奈
[00:19:50.520 --> 00:19:53.520]  我現在看到耶穌也發出無奈的呼喊
[00:19:53.520 --> 00:19:55.520]  特別對我們基督徒來說
[00:19:55.520 --> 00:19:57.520]  這也是一個很現實的無奈
[00:19:57.520 --> 00:19:59.520]  有時候我覺得很不公平
[00:19:59.520 --> 00:20:02.520]  你有沒有留意那些不信耶穌的人
[00:20:02.520 --> 00:20:04.520]  那些求神問卜
[00:20:04.520 --> 00:20:07.520]  或者為別人帶去講預言
[00:20:07.520 --> 00:20:08.520]  或者運程那些
[00:20:08.520 --> 00:20:10.520]  有時候他們是很不準的
[00:20:10.520 --> 00:20:12.520]  但是人們都會相信他
[00:20:12.520 --> 00:20:14.520]  2007年的時候
[00:20:14.520 --> 00:20:17.520]  股市升到三萬二千多點
[00:20:17.520 --> 00:20:20.520]  剛剛星期五收市
[00:20:20.520 --> 00:20:22.520]  大家知不知道是多少點
[00:20:22.520 --> 00:20:24.520]  是二萬四千多點
[00:20:24.520 --> 00:20:26.520]  這麼多年都升不到三萬多點
[00:20:26.520 --> 00:20:28.520]  2007年的時候
[00:20:28.520 --> 00:20:30.520]  你如果看回他們所寫的運程書
[00:20:30.520 --> 00:20:34.520]  每個人都說2008年的運程是非常好的
[00:20:34.520 --> 00:20:36.520]  股市是會升得很好
[00:20:36.520 --> 00:20:38.520]  但是變成全部都輸了
[00:20:38.520 --> 00:20:40.520]  2008年突然之間金融海嘯
[00:20:40.520 --> 00:20:43.520]  就將他們所講的預言打垮了
[00:20:43.520 --> 00:20:45.520]  好了,如果你也看回的時候
[00:20:45.520 --> 00:20:48.520]  當年選特首問了十個堪輿學家
[00:20:48.520 --> 00:20:50.520]  包括那些玲玲、V字頭那些
[00:20:50.520 --> 00:20:53.520]  他們都說是唐英年會做特首
[00:20:53.520 --> 00:20:55.520]  只有一個說是梁振英
[00:20:55.520 --> 00:20:57.520]  他們都輸了
[00:20:57.520 --> 00:20:58.520]  但是很奇怪
[00:20:58.520 --> 00:21:01.520]  現在仍然有人會買他們的書來看
[00:21:01.520 --> 00:21:04.520]  仍然會看看我明年的運程是怎麼樣
[00:21:04.520 --> 00:21:06.520]  但是如果我們基督徒做了十件好事
[00:21:06.520 --> 00:21:08.520]  有一件事做得不是那麼理想
[00:21:08.520 --> 00:21:10.520]  於是我們又怎樣
[00:21:10.520 --> 00:21:13.520]  就被人帶去否定一切
[00:21:13.520 --> 00:21:15.520]  我覺得對我們是很不公平
[00:21:15.520 --> 00:21:17.520]  但是現實的無奈
[00:21:17.520 --> 00:21:20.520]  這班人就被人帶去圍住
[00:21:20.520 --> 00:21:21.520]  有人就去質詢他們
[00:21:21.520 --> 00:21:22.520]  你是耶穌的門徒?
[00:21:22.520 --> 00:21:24.520]  你說你們會講鬼?
[00:21:24.520 --> 00:21:25.520]  今天講不到
[00:21:25.520 --> 00:21:26.520]  有什麼用?
[00:21:26.520 --> 00:21:27.520]  你不行的
[00:21:27.520 --> 00:21:30.520]  他們被人帶去質問
[00:21:30.520 --> 00:21:32.520]  但是那一刻裡面
[00:21:32.520 --> 00:21:33.520]  很無奈
[00:21:33.520 --> 00:21:35.520]  他們真的是無言辯白
[00:21:35.520 --> 00:21:38.520]  事實上是他們講不到這些是鬼
[00:21:38.520 --> 00:21:39.520]  那怎麼辦呢?
[00:21:39.520 --> 00:21:42.520]  他怎樣去說服這些挑戰者呢?
[00:21:42.520 --> 00:21:44.520]  所以
[00:21:44.520 --> 00:21:46.520]  當耶穌下山的時候
[00:21:46.520 --> 00:21:48.520]  就已經要去為他們解決這個問題
[00:21:48.520 --> 00:21:50.520]  所以不得不承認
[00:21:50.520 --> 00:21:52.520]  在山上真好
[00:21:52.520 --> 00:21:54.520]  要下山的時候
[00:21:54.520 --> 00:21:56.520]  其實挑戰是很大的
[00:21:56.520 --> 00:21:58.520]  我很提醒使命教會的弟兄姊妹
[00:21:58.520 --> 00:22:00.520]  當你在山上的時候
[00:22:00.520 --> 00:22:01.520]  是很安逸
[00:22:01.520 --> 00:22:03.520]  沒有什麼挑戰
[00:22:03.520 --> 00:22:06.520]  下去那二十多三十個人的時候
[00:22:06.520 --> 00:22:08.520]  至少表面的關係
[00:22:08.520 --> 00:22:10.520]  大家是可以很好
[00:22:10.520 --> 00:22:13.520]  因為二十多個人可以很緊密的大家認識
[00:22:13.520 --> 00:22:15.520]  但是如果你去到一個千多人的教會的時候
[00:22:15.520 --> 00:22:17.520]  大家原來是理我不相識的
[00:22:17.520 --> 00:22:19.520]  有時候疏離感就大很多
[00:22:19.520 --> 00:22:21.520]  而且人多了的時候
[00:22:21.520 --> 00:22:23.520]  困難就會大了
[00:22:23.520 --> 00:22:26.520]  下山的挑戰一定是大於在山上
[00:22:26.520 --> 00:22:27.520]  好了
[00:22:27.520 --> 00:22:29.520]  主耶穌就正正在門徒
[00:22:29.520 --> 00:22:32.520]  被人用一些很嚴厲
[00:22:32.520 --> 00:22:34.520]  很難聽的說話
[00:22:34.520 --> 00:22:36.520]  來質詢的時候
[00:22:36.520 --> 00:22:38.520]  耶穌就出現了
[00:22:38.520 --> 00:22:40.520]  所以《出現聖經》裡面的記載是很特別的
[00:22:40.520 --> 00:22:41.520]  我們一起來讀
[00:22:41.520 --> 00:22:43.520]  《馬科音》第九章第十五節
[00:22:43.520 --> 00:22:47.520]  眾人一見耶穌都甚稀奇
[00:22:47.520 --> 00:22:49.520]  那些人看到耶穌很稀奇
[00:22:49.520 --> 00:22:51.520]  他們怎麼會在那裡呢?
[00:22:51.520 --> 00:22:52.520]  不要忘記
[00:22:52.520 --> 00:22:55.520]  那個年代是沒有iPhone的
[00:22:55.520 --> 00:22:56.520]  沒有WhatsApp的
[00:22:56.520 --> 00:23:00.520]  剛才我在粉嶺講第一課
[00:23:00.520 --> 00:23:02.520]  我結束的時候是幾點鐘呢?
[00:23:02.520 --> 00:23:04.520]  是十點答四才結束
[00:23:04.520 --> 00:23:06.520]  那時候我講完已經馬上走了
[00:23:06.520 --> 00:23:09.520]  馬上出門就WhatsApp通知我
[00:23:09.520 --> 00:23:11.520]  我現在上車了
[00:23:11.520 --> 00:23:13.520]  我預計如果不塞車
[00:23:13.520 --> 00:23:15.520]  是十點七會來到
[00:23:15.520 --> 00:23:17.520]  你們可以先把程序調調
[00:23:17.520 --> 00:23:19.520]  先收好奉獻碼報告
[00:23:19.520 --> 00:23:20.520]  他知道我什麼時候來
[00:23:20.520 --> 00:23:21.520]  真的很感恩
[00:23:21.520 --> 00:23:22.520]  很準確
[00:23:22.520 --> 00:23:24.520]  我下車真的是十點七
[00:23:24.520 --> 00:23:25.520]  不遲不早
[00:23:25.520 --> 00:23:26.520]  他有個預算
[00:23:26.520 --> 00:23:28.520]  他會知道我什麼時候來
[00:23:28.520 --> 00:23:29.520]  就不會出奇
[00:23:29.520 --> 00:23:32.520]  十點七不出現他才會出奇
[00:23:32.520 --> 00:23:34.520]  但是耶穌上山的時候
[00:23:34.520 --> 00:23:36.520]  沒有跟門徒說什麼時候下山
[00:23:36.520 --> 00:23:38.520]  當他面對困難的時候
[00:23:38.520 --> 00:23:39.520]  突然之間耶穌出現的時候
[00:23:39.520 --> 00:23:42.520]  他就感覺到稀奇
[00:23:42.520 --> 00:23:45.520]  這是一個很大的體會
[00:23:45.520 --> 00:23:46.520]  當耶穌出現的時候
[00:23:46.520 --> 00:23:48.520]  不同的人有不同的反應
[00:23:48.520 --> 00:23:50.520]  門徒會很開心
[00:23:50.520 --> 00:23:51.520]  為什麼呢?
[00:23:51.520 --> 00:23:53.520]  耶穌出現了
[00:23:53.520 --> 00:23:55.520]  可以解決他們的問題
[00:23:55.520 --> 00:23:57.520]  所以感到興奮
[00:23:57.520 --> 00:23:58.520]  但是有些人稀奇
[00:23:58.520 --> 00:24:00.520]  就是憎恨耶穌的人
[00:24:00.520 --> 00:24:01.520]  你突然出現
[00:24:01.520 --> 00:24:04.520]  他也相信耶穌可能有一些料子
[00:24:04.520 --> 00:24:06.520]  可以來解決他們的問題
[00:24:06.520 --> 00:24:08.520]  所以他們不喜歡看到耶穌出現
[00:24:08.520 --> 00:24:10.520]  正如剛剛經歷過
[00:24:10.520 --> 00:24:12.520]  幾個星期前
[00:24:12.520 --> 00:24:13.520]  突然之間
[00:24:13.520 --> 00:24:15.520]  我們的特首就宣佈
[00:24:15.520 --> 00:24:17.520]  因為他的女兒的關係
[00:24:17.520 --> 00:24:19.520]  所以家庭的問題
[00:24:19.520 --> 00:24:23.520]  他就不會競選連任特首
[00:24:23.520 --> 00:24:24.520]  但是他太太又說
[00:24:24.520 --> 00:24:25.520]  他女兒的健康很好
[00:24:25.520 --> 00:24:27.520]  而且回到英國了
[00:24:27.520 --> 00:24:28.520]  不知道變成楊真了
[00:24:28.520 --> 00:24:29.520]  但是你有沒有留意到
[00:24:29.520 --> 00:24:30.520]  當他一宣佈的時候
[00:24:30.520 --> 00:24:33.520]  香港社會有兩個極端
[00:24:33.520 --> 00:24:35.520]  有些人非常開心
[00:24:35.520 --> 00:24:37.520]  請徐小鳳出來
[00:24:37.520 --> 00:24:39.520]  然後又買了很多紅酒
[00:24:39.520 --> 00:24:41.520]  今晚很多紅酒賣光了
[00:24:41.520 --> 00:24:43.520]  但是有些人又很失落
[00:24:43.520 --> 00:24:45.520]  包括那些泛民的人
[00:24:45.520 --> 00:24:46.520]  為什麼呢?
[00:24:46.520 --> 00:24:48.520]  沒有了攻擊對象
[00:24:48.520 --> 00:24:50.520]  因為一向都說ABC
[00:24:50.520 --> 00:24:52.520]  Anyone but CY
[00:24:52.520 --> 00:24:55.520]  現在仍然堅持Anyone but Carrie
[00:24:55.520 --> 00:24:57.520]  你留意到
[00:24:57.520 --> 00:24:59.520]  他沒有了對象去罵
[00:24:59.520 --> 00:25:01.520]  甚至有些人也非常失落
[00:25:01.520 --> 00:25:02.520]  為什麼呢?
[00:25:02.520 --> 00:25:04.520]  可能是一些既得利益的集團
[00:25:04.520 --> 00:25:06.520]  因為當我們的特首
[00:25:06.520 --> 00:25:08.520]  去完南美洲回來的時候
[00:25:08.520 --> 00:25:11.520]  他都自己想著會繼續競選
[00:25:11.520 --> 00:25:12.520]  是很厲害的
[00:25:12.520 --> 00:25:15.520]  連沒有出聲很久的鄭耀棠都走出來
[00:25:15.520 --> 00:25:16.520]  但是突然之間的時候
[00:25:16.520 --> 00:25:18.520]  這班特首不去選舉的時候
[00:25:18.520 --> 00:25:20.520]  你想想吳克儉
[00:25:20.520 --> 00:25:22.520]  白宮發言人
[00:25:22.520 --> 00:25:23.520]  張志剛這些
[00:25:23.520 --> 00:25:25.520]  很可能下一屆沒有機會再做
[00:25:25.520 --> 00:25:26.520]  所以他們會有失落
[00:25:26.520 --> 00:25:28.520]  所以你留意到
[00:25:28.520 --> 00:25:30.520]  一個人的出現
[00:25:30.520 --> 00:25:31.520]  有些人是歡迎的
[00:25:31.520 --> 00:25:33.520]  有些人是不喜歡的
[00:25:33.520 --> 00:25:35.520]  同樣耶穌突然出現的時候
[00:25:35.520 --> 00:25:37.520]  眾人就稀奇了
[00:25:37.520 --> 00:25:38.520]  為什麼呢?
[00:25:38.520 --> 00:25:39.520]  嘩!
[00:25:39.520 --> 00:25:40.520]  門徒很興奮
[00:25:40.520 --> 00:25:42.520]  有些人很不開心
[00:25:42.520 --> 00:25:43.520]  但是無論如何
[00:25:43.520 --> 00:25:45.520]  我們知道一件事就是
[00:25:45.520 --> 00:25:47.520]  神有祂自己的時間
[00:25:47.520 --> 00:25:50.520]  神有祂自己認為最好
[00:25:50.520 --> 00:25:52.520]  在什麼時候出現
[00:25:52.520 --> 00:25:53.520]  人的歡迎
[00:25:53.520 --> 00:25:55.520]  不會驅使耶穌早一點出現
[00:25:55.520 --> 00:25:57.520]  同樣人的拒絕
[00:25:57.520 --> 00:26:00.520]  也不會攔阻了耶穌的現身
[00:26:00.520 --> 00:26:02.520]  耶穌基督是認為最好的時間
[00:26:02.520 --> 00:26:04.520]  會來帶祂出現
[00:26:04.520 --> 00:26:06.520]  而這個時間往往就是
[00:26:06.520 --> 00:26:08.520]  有時候都令我們感到驚奇
[00:26:08.520 --> 00:26:09.520]  同樣我們記得
[00:26:09.520 --> 00:26:11.520]  拉撒路病了
[00:26:11.520 --> 00:26:14.520]  他們就找人去找耶穌
[00:26:14.520 --> 00:26:16.520]  跟耶穌說
[00:26:16.520 --> 00:26:18.520]  拉撒路已經病了
[00:26:18.520 --> 00:26:19.520]  你所愛的人病了
[00:26:19.520 --> 00:26:21.520]  祂期望耶穌會馬上出現
[00:26:21.520 --> 00:26:23.520]  但是耶穌竟然沒有出現
[00:26:23.520 --> 00:26:24.520]  拉撒路死了四天
[00:26:24.520 --> 00:26:25.520]  耶穌才出現
[00:26:25.520 --> 00:26:26.520]  是不是?
[00:26:26.520 --> 00:26:28.520]  你記得耶穌去格拉森
[00:26:28.520 --> 00:26:30.520]  主動找一個被鬼附身的人
[00:26:30.520 --> 00:26:31.520]  然後把鬼趕入豬群
[00:26:31.520 --> 00:26:34.520]  這個人沒有主動去求耶穌
[00:26:34.520 --> 00:26:36.520]  但是耶穌突然出現在你眼前
[00:26:36.520 --> 00:26:38.520]  要去救這個人
[00:26:38.520 --> 00:26:40.520]  神有祂自己的時間
[00:26:40.520 --> 00:26:44.520]  無論是粉嶺堂
[00:26:44.520 --> 00:26:48.520]  或者是使命教會
[00:26:48.520 --> 00:26:51.520]  我們很深信神有祂自己的時間
[00:26:51.520 --> 00:26:54.520]  特別我覺得今天這個時間非常好
[00:26:54.520 --> 00:26:55.520]  為什麼?
[00:26:55.520 --> 00:26:58.520]  因為宋拜一七年一月一日
[00:26:58.520 --> 00:27:00.520]  竟然是星期日
[00:27:00.520 --> 00:27:01.520]  第一次的宋拜
[00:27:01.520 --> 00:27:03.520]  就在這個地方舉行
[00:27:03.520 --> 00:27:05.520]  是很寶貴的
[00:27:05.520 --> 00:27:06.520]  結果耶穌出現的時候
[00:27:06.520 --> 00:27:08.520]  耶穌一呼喝的時候
[00:27:08.520 --> 00:27:10.520]  這些鬼就立刻離開
[00:27:10.520 --> 00:27:13.520]  主耶穌再一次將祂的能力彰顯
[00:27:13.520 --> 00:27:19.520]  也解決了這些門徒的困境
[00:27:19.520 --> 00:27:21.520]  當主耶穌面對這些門徒
[00:27:21.520 --> 00:27:24.520]  那種不能夠趕鬼的時候
[00:27:24.520 --> 00:27:26.520]  旁人來嘲弄
[00:27:26.520 --> 00:27:28.520]  耶穌也有些煩躁
[00:27:28.520 --> 00:27:31.520]  於是耶穌發出一個很無奈的呼喊
[00:27:31.520 --> 00:27:32.520]  我們一起來讀
[00:27:32.520 --> 00:27:34.520]  《馬化音》第九章第十九節
[00:27:34.520 --> 00:27:35.520]  我們一起來讀
[00:27:35.520 --> 00:27:50.520]  耶穌說這是不信的世代
[00:27:50.520 --> 00:27:54.520]  耶穌甚至說要忍耐你們要忍耐到多久
[00:27:54.520 --> 00:27:57.520]  耶穌面對門徒信心的弱小
[00:27:57.520 --> 00:27:58.520]  不能夠趕鬼
[00:27:58.520 --> 00:28:00.520]  見到人的挑戰的時候
[00:28:00.520 --> 00:28:02.520]  耶穌有時候也很煩躁
[00:28:02.520 --> 00:28:04.520]  這個不信的世代
[00:28:04.520 --> 00:28:05.520]  耶穌在另外一段經文裡
[00:28:05.520 --> 00:28:07.520]  也曾經發出這個無奈的呼喊
[00:28:07.520 --> 00:28:10.520]  也是今天現實我們所面對的事
[00:28:10.520 --> 00:28:11.520]  我們再讀
[00:28:11.520 --> 00:28:14.520]  《馬化音》第七章第三十一到三十五節
[00:28:14.520 --> 00:28:15.520]  我們一起來讀
[00:28:21.520 --> 00:28:23.520]  他們好像什麼呢?
[00:28:23.520 --> 00:28:25.520]  好像孩童坐在街市上
[00:28:25.520 --> 00:28:27.520]  彼此呼叫說
[00:28:27.520 --> 00:28:29.520]  我們向你們吹笛
[00:28:29.520 --> 00:28:31.520]  你們不跳舞
[00:28:31.520 --> 00:28:33.520]  我們向你們舉哀
[00:28:33.520 --> 00:28:35.520]  你們不提哭
[00:28:35.520 --> 00:28:37.520]  施洗的約翰來
[00:28:37.520 --> 00:28:39.520]  不吃餅不喝酒
[00:28:39.520 --> 00:28:42.520]  你們說他是被鬼附著的
[00:28:42.520 --> 00:28:44.520]  人子來也吃也喝
[00:28:44.520 --> 00:28:48.520]  你們說他是貪吃好酒的人
[00:28:48.520 --> 00:28:51.520]  是遂利禍罪人的朋友
[00:28:51.520 --> 00:28:55.520]  但智慧之子都以智慧為事
[00:29:18.520 --> 00:29:20.520]  有少許的政治聯繫的時候
[00:29:20.520 --> 00:29:22.520]  又說教會講政治
[00:29:22.520 --> 00:29:23.520]  但當我們不去講的時候
[00:29:23.520 --> 00:29:25.520]  為什麼教會那麼離地呢?
[00:29:25.520 --> 00:29:26.520]  所以其實做什麼
[00:29:26.520 --> 00:29:27.520]  有時候都會死的
[00:29:27.520 --> 00:29:30.520]  但我們最重要的是朝著神的方向
[00:29:30.520 --> 00:29:34.520]  最後耶穌基督不是單單來責備他們
[00:29:34.520 --> 00:29:36.520]  耶穌講出信心的挑戰
[00:29:36.520 --> 00:29:38.520]  信心的挑戰是什麼呢?
[00:29:38.520 --> 00:29:40.520]  就是如果你有信心
[00:29:40.520 --> 00:29:44.520]  就算怎樣猛鬼都可以趕走
[00:29:44.520 --> 00:29:45.520]  信心就像一顆芥菜種
[00:29:45.520 --> 00:29:47.520]  將來可以有很大的發展
[00:29:47.520 --> 00:29:49.520]  然後耶穌就說到這些情況
[00:29:49.520 --> 00:29:51.520]  你一定要去禁食禱告
[00:29:51.520 --> 00:29:53.520]  你才可以趕走鬼
[00:29:53.520 --> 00:29:55.520]  但你有沒有留意到
[00:29:55.520 --> 00:29:56.520]  耶穌趕走鬼的時候
[00:29:56.520 --> 00:29:57.520]  是沒有禁食祈禱的
[00:29:57.520 --> 00:30:00.520]  因為祂自己平時也有做這件事
[00:30:00.520 --> 00:30:03.520]  原來我們的信心的大小
[00:30:03.520 --> 00:30:06.520]  是在乎我們平時和神的關係怎樣
[00:30:06.520 --> 00:30:07.520]  還有我們有沒有這個經歷
[00:30:07.520 --> 00:30:11.520]  當我們有這些更深的經歷的時候
[00:30:11.520 --> 00:30:13.520]  面對更大的挑戰
[00:30:13.520 --> 00:30:15.520]  我們不會去懼怕
[00:30:15.520 --> 00:30:18.520]  我們不會去戰驚
[00:30:18.520 --> 00:30:21.520]  耶穌基督就教導我們一定要去禱告
[00:30:21.520 --> 00:30:23.520]  我很欣賞使命教會
[00:30:23.520 --> 00:30:25.520]  他們其實很熱切祈禱
[00:30:25.520 --> 00:30:29.520]  他們原本就在新豐花園的Club House裡面
[00:30:29.520 --> 00:30:30.520]  來去聚會
[00:30:30.520 --> 00:30:33.520]  雖然那裡的黑暗勢力很大
[00:30:33.520 --> 00:30:35.520]  但他們不斷會巡區祈禱
[00:30:35.520 --> 00:30:36.520]  當他們巡邏的時候
[00:30:36.520 --> 00:30:41.520]  就聽到有一間屋發出有聖詩的聲音
[00:30:41.520 --> 00:30:43.520]  於是走去敲門去拜訪他們
[00:30:43.520 --> 00:30:45.520]  原來就是少爺的一個老人家
[00:30:45.520 --> 00:30:47.520]  後來這個老人家又知道了
[00:30:47.520 --> 00:30:49.520]  他們原來想建立教會的時候
[00:30:49.520 --> 00:30:51.520]  竟然是很好
[00:30:51.520 --> 00:30:54.520]  慷慨地將他們這兩個的物業
[00:30:54.520 --> 00:30:56.520]  奉獻出來給教會
[00:30:56.520 --> 00:30:58.520]  讓教會來去運作
[00:30:58.520 --> 00:31:02.520]  他們仍然不斷地有巡區來去禱告
[00:31:02.520 --> 00:31:04.520]  所以今天弟兄姊妹
[00:31:04.520 --> 00:31:08.520]  你有份參與在這個禱告裡面
[00:31:08.520 --> 00:31:10.520]  你一樣得到神的祝福
[00:31:10.520 --> 00:31:12.520]  這也是一個侍奉
[00:31:12.520 --> 00:31:14.520]  2017年教會應該是
[00:31:14.520 --> 00:31:17.520]  期望可以建立第七間的教會
[00:31:17.520 --> 00:31:18.520]  但是我很感恩
[00:31:18.520 --> 00:31:20.520]  就是我們的教會會在
[00:31:20.520 --> 00:31:22.520]  每個月有一個的祈禱會
[00:31:22.520 --> 00:31:25.520]  是專為直堂來去禱告
[00:31:25.520 --> 00:31:27.520]  我們三軍未動
[00:31:27.520 --> 00:31:29.520]  要祈禱先行
[00:31:29.520 --> 00:31:30.520]  這個是很重要
[00:31:30.520 --> 00:31:31.520]  透過禱告
[00:31:31.520 --> 00:31:33.520]  我們摸到神的心意
[00:31:33.520 --> 00:31:34.520]  最後只想說
[00:31:34.520 --> 00:31:36.520]  就是禱告可以將黑暗的勢力
[00:31:36.520 --> 00:31:38.520]  帶去拆毀
[00:31:38.520 --> 00:31:40.520]  問題是你沒有這份堅持
[00:31:40.520 --> 00:31:42.520]  你一張PowerPoint
[00:31:42.520 --> 00:31:43.520]  我很喜歡
[00:31:43.520 --> 00:31:44.520]  我上幾個禮拜
[00:31:44.520 --> 00:31:46.520]  再按下去就算了
[00:31:46.520 --> 00:31:47.520]  不過時間問題
[00:31:47.520 --> 00:31:48.520]  好,再下一張
[00:31:48.520 --> 00:31:52.520]  當我上去和他們查經的時候
[00:31:52.520 --> 00:31:54.520]  他們很開心
[00:31:54.520 --> 00:31:56.520]  原來有一間寺廟
[00:31:56.520 --> 00:31:59.520]  叫做中和精社
[00:31:59.520 --> 00:32:02.520]  他們在2016年7月被丟棄了
[00:32:02.520 --> 00:32:04.520]  我覺得很興奮
[00:32:04.520 --> 00:32:06.520]  又有一個被丟棄了
[00:32:06.520 --> 00:32:08.520]  甚至他們的牌樓被拆了
[00:32:08.520 --> 00:32:10.520]  不知道是裝修還是什麼原因
[00:32:10.520 --> 00:32:12.520]  是剛剛被丟棄
[00:32:12.520 --> 00:32:16.520]  因為他們有非法的經營骨灰暗
[00:32:16.520 --> 00:32:19.520]  還有最大的那間定位址
[00:32:19.520 --> 00:32:20.520]  是下一張
[00:32:20.520 --> 00:32:21.520]  我就會看到
[00:32:21.520 --> 00:32:23.520]  我透過定位址這件事
[00:32:23.520 --> 00:32:27.520]  讓我知道原來女性的矯形內衣是這麼貴的
[00:32:27.520 --> 00:32:29.520]  原來我們男性真的便宜很多
[00:32:29.520 --> 00:32:30.520]  我們的內衣也是很便宜的
[00:32:30.520 --> 00:32:33.520]  可以幾千元一件矯形的內衣
[00:32:33.520 --> 00:32:35.520]  可以有假結婚兩次
