
[00:00:00.000 --> 00:00:02.000]  請我們一起做一個禱告
[00:17:38.000 --> 00:17:39.000]  不自負
[00:17:39.000 --> 00:17:40.000]  不暴躁
[00:17:40.000 --> 00:17:42.000]  不恕於走
[00:17:42.000 --> 00:17:43.000]  不客奴
[00:17:43.000 --> 00:17:44.000]  不貪財
[00:17:44.000 --> 00:17:47.000]  卻要樂意接待外人
[00:17:47.000 --> 00:17:48.000]  抱善客己
[00:17:48.000 --> 00:17:49.000]  正直
[00:17:49.000 --> 00:17:50.000]  聖潔
[00:17:50.000 --> 00:17:51.000]  節制
[00:17:51.000 --> 00:17:54.000]  堅守合乎教義的可靠之道
[00:17:54.000 --> 00:17:56.000]  又能將健全的教導
[00:17:56.000 --> 00:17:57.000]  片面人
[00:17:57.000 --> 00:18:00.000]  又能學到真面目的人
[00:18:00.000 --> 00:18:05.000]  這裏提到很多質素的領袖
[00:18:05.000 --> 00:18:07.000]  我們就可以選立他
[00:18:07.000 --> 00:18:08.000]  或者我們看看
[00:18:08.000 --> 00:18:09.000]  簡單來說
[00:18:09.000 --> 00:18:10.000]  這裏提到
[00:18:10.000 --> 00:18:12.000]  長老的意思
[00:18:12.000 --> 00:18:14.000]  這段經文也有另外一個字
[00:18:14.000 --> 00:18:15.000]  叫監督
[00:18:15.000 --> 00:18:18.000]  其實長老和監督是同一個意義
[00:18:18.000 --> 00:18:22.000]  是同一個類別的人
[00:18:22.000 --> 00:18:24.000]  長老我們就強調
[00:18:24.000 --> 00:18:27.000]  他的屬靈的地位
[00:18:27.000 --> 00:18:29.000]  或者屬靈的程度
[00:18:29.000 --> 00:18:32.000]  而監督是強調他的即時
[00:18:32.000 --> 00:18:34.000]  監督是什麼意思呢
[00:18:34.000 --> 00:18:35.000]  監督這個字
[00:18:35.000 --> 00:18:37.000]  其實和長老也差不多
[00:18:37.000 --> 00:18:38.000]  監督的意思
[00:18:38.000 --> 00:18:40.000]  他當然有管治
[00:18:40.000 --> 00:18:42.000]  但最主要的意思是
[00:18:42.000 --> 00:18:43.000]  看管著
[00:18:43.000 --> 00:18:45.000]  所以英文叫overseer
[00:18:45.000 --> 00:18:46.000]  看著
[00:18:46.000 --> 00:18:49.000]  或者看看這個群體有什麼需要
[00:18:49.000 --> 00:18:50.000]  見到有需要的時候
[00:18:50.000 --> 00:18:51.000]  他就供給
[00:18:51.000 --> 00:18:53.000]  他去賦予一個協助
[00:18:53.000 --> 00:18:57.000]  所以監督很有牧羊的意味
[00:18:57.000 --> 00:19:01.000]  所以和長老和監督是很相近的意思
[00:19:01.000 --> 00:19:03.000]  照顧羊群
[00:19:03.000 --> 00:19:05.000]  那你說怎樣可以理解
[00:19:05.000 --> 00:19:07.000]  監督和長老是同一個人呢
[00:19:07.000 --> 00:19:09.000]  他講了第七節
[00:19:09.000 --> 00:19:15.000]  他說因為監督是神的管家
[00:19:15.000 --> 00:19:17.000]  必須無可指責
[00:19:17.000 --> 00:19:19.000]  而第六節就說
[00:19:19.000 --> 00:19:21.000]  若有無可指責的人
[00:19:21.000 --> 00:19:23.000]  你就選他來做長老
[00:19:23.000 --> 00:19:25.000]  然後講完之後
[00:19:25.000 --> 00:19:26.000]  所以第七節說
[00:19:26.000 --> 00:19:28.000]  為什麼這樣講
[00:19:28.000 --> 00:19:30.000]  因為監督是很重要
[00:19:30.000 --> 00:19:32.000]  神的管家
[00:19:32.000 --> 00:19:34.000]  不是他自己管自己的羊群
[00:19:34.000 --> 00:19:36.000]  是管理神的羊群
[00:19:36.000 --> 00:19:38.000]  所以承接長老那裡
[00:19:38.000 --> 00:19:45.000]  解釋長老為什麼有之前那幾個的品格
[00:19:45.000 --> 00:19:47.000]  所以兩樣都一樣
[00:19:47.000 --> 00:19:48.000]  我們就看看
[00:19:48.000 --> 00:19:51.000]  無論講到這兩個段落
[00:19:51.000 --> 00:19:52.000]  同樣提出一樣東西
[00:19:52.000 --> 00:19:54.000]  他們只要無可指責
[00:19:54.000 --> 00:19:56.000]  這是一個概括的說法
[00:19:56.000 --> 00:19:57.000]  無可指責
[00:19:57.000 --> 00:19:59.000]  什麼都爆了
[00:19:59.000 --> 00:20:01.000]  很概括
[00:20:01.000 --> 00:20:03.000]  當然如果一個長汁
[00:20:03.000 --> 00:20:07.000]  是被人詆毀的
[00:20:07.000 --> 00:20:11.000]  他怎麼能夠管理一個教會呢
[00:20:11.000 --> 00:20:13.000]  但不是代表他完美
[00:20:13.000 --> 00:20:15.000]  我們知道他願意有這樣的心
[00:20:15.000 --> 00:20:17.000]  在神面前過一個完美的生活
[00:20:17.000 --> 00:20:20.000]  在神面前過了一個正直
[00:20:20.000 --> 00:20:22.000]  聖潔的生活
[00:20:22.000 --> 00:20:24.000]  這就是一個很重要的原則
[00:20:24.000 --> 00:20:25.000]  無可指責
[00:20:25.000 --> 00:20:27.000]  接下來我們會看到
[00:20:27.000 --> 00:20:29.000]  具體有什麼細節
[00:20:29.000 --> 00:20:31.000]  有什麼品格呢
[00:20:31.000 --> 00:20:33.000]  第一 他很忠心於家庭
[00:20:33.000 --> 00:20:35.000]  這裡說到他家庭生活如何
[00:20:35.000 --> 00:20:38.000]  這個教會不只是教會做得好
[00:20:38.000 --> 00:20:40.000]  他家庭裡面如何呢
[00:20:40.000 --> 00:20:41.000]  這裡說
[00:20:41.000 --> 00:20:46.000]  這個家庭是一個婦人的丈夫
[00:20:46.000 --> 00:20:47.000]  忠於太太
[00:20:47.000 --> 00:20:49.000]  他兒女也是信主的
[00:20:49.000 --> 00:20:51.000]  能夠幫他成為一個屬靈的人
[00:20:51.000 --> 00:20:53.000]  沒有人告他們放蕩
[00:20:53.000 --> 00:20:55.000]  這個放蕩是沒有紀律的
[00:20:55.000 --> 00:20:57.000]  特別是在色情方面
[00:20:57.000 --> 00:20:58.000]  不受約束
[00:20:58.000 --> 00:21:00.000]  起碼他的太太
[00:21:00.000 --> 00:21:02.000]  他兒女是一個很好的
[00:21:02.000 --> 00:21:04.000]  一個溫馴的家庭
[00:21:04.000 --> 00:21:06.000]  很重要
[00:21:06.000 --> 00:21:07.000]  如果家都猜不到
[00:21:07.000 --> 00:21:09.000]  猜不到神的教會
[00:21:09.000 --> 00:21:11.000]  我記得當我回來屋伏的時候
[00:21:11.000 --> 00:21:12.000]  侍奉的時候
[00:21:12.000 --> 00:21:15.000]  有一群團契
[00:21:15.000 --> 00:21:17.000]  問我
[00:21:17.000 --> 00:21:20.000]  Andy 你的墓會有什麼看法
[00:21:20.000 --> 00:21:23.000]  有個說你怎樣看重家庭
[00:21:23.000 --> 00:21:27.000]  我說我一定要把家庭第一
[00:21:27.000 --> 00:21:30.000]  我就算被人誤會
[00:21:30.000 --> 00:21:32.000]  說我放下教會的東西
[00:21:32.000 --> 00:21:34.000]  我都一定要先顧著家庭
[00:21:34.000 --> 00:21:37.000]  這個成為了我這麼多年來
[00:21:37.000 --> 00:21:39.000]  牧養的一個經驗
[00:21:39.000 --> 00:21:41.000]  的方式
[00:21:41.000 --> 00:21:43.000]  看著家
[00:21:43.000 --> 00:21:44.000]  但無論如何
[00:21:44.000 --> 00:21:47.000]  小朋友是不容易的
[00:21:47.000 --> 00:21:50.000]  我還記得我第一次在美國講道
[00:21:50.000 --> 00:21:53.000]  教會小小的教會請我講道
[00:21:53.000 --> 00:21:56.000]  我女兒三歲多
[00:21:56.000 --> 00:21:59.000]  或者五歲那些
[00:21:59.000 --> 00:22:03.000]  我講道她走去台前
[00:22:03.000 --> 00:22:06.000]  還要跌倒
[00:22:06.000 --> 00:22:10.000]  我女兒說要玩琴
[00:22:10.000 --> 00:22:14.000]  我當時不知如何收穫
[00:22:14.000 --> 00:22:19.000]  總之又師母又解圍
[00:22:19.000 --> 00:22:21.000]  我說到差不多
[00:22:21.000 --> 00:22:25.000]  我女兒走了樓上
[00:22:25.000 --> 00:22:29.000]  當然她小朋友很天真
[00:22:29.000 --> 00:22:31.000]  但我感覺到
[00:22:31.000 --> 00:22:33.000]  養育兒女真的很不容易
[00:22:33.000 --> 00:22:35.000]  你怎樣管理家
[00:22:35.000 --> 00:22:37.000]  怎樣養育成人
[00:22:37.000 --> 00:22:39.000]  我們真的要花時間
[00:22:39.000 --> 00:22:44.000]  因為教會其實是一個大家庭
[00:22:44.000 --> 00:22:47.000]  小家庭也是我們要照顧
[00:22:47.000 --> 00:22:49.000]  九月的時候
[00:22:49.000 --> 00:22:52.000]  報道會有一個青少年的活動
[00:22:52.000 --> 00:22:55.000]  專門鼓勵青少年克制
[00:22:55.000 --> 00:22:57.000]  在神的話語裏面有價值觀
[00:22:57.000 --> 00:22:58.000]  如何過生活
[00:22:58.000 --> 00:23:00.000]  其中有很多攤位
[00:23:00.000 --> 00:23:02.000]  有一個攤位是我負責的
[00:23:02.000 --> 00:23:04.000]  我也有參與
[00:23:04.000 --> 00:23:06.000]  其中有一個負責人
[00:23:06.000 --> 00:23:09.000]  想幫小朋友如何不要玩遊戲機
[00:23:09.000 --> 00:23:11.000]  玩到沒有節制
[00:23:11.000 --> 00:23:13.000]  於是有些小朋友來攤位
[00:23:13.000 --> 00:23:16.000]  教他一些貼士
[00:23:16.000 --> 00:23:19.000]  如何避免和家人發生衝突
[00:23:19.000 --> 00:23:22.000]  有兩個小朋友坐在那裏
[00:23:22.000 --> 00:23:26.000]  這兩個小朋友是傳道人的兒子和女兒
[00:23:26.000 --> 00:23:29.000]  問他們有沒有玩遊戲機
[00:23:29.000 --> 00:23:31.000]  他們說沒有
[00:23:31.000 --> 00:23:33.000]  問他們有沒有這類問題
[00:23:33.000 --> 00:23:37.000]  他們問他們有沒有上電腦玩遊戲
[00:23:37.000 --> 00:23:38.000]  問他們有沒有這類問題
[00:23:38.000 --> 00:23:39.000]  他們說沒有
[00:23:39.000 --> 00:23:40.000]  糟糕了
[00:23:40.000 --> 00:23:43.000]  那我跟他們說什麼呢
[00:23:43.000 --> 00:23:48.000]  他們說不如問他們平時喜歡玩什麼
[00:23:48.000 --> 00:23:52.000]  他們說喜歡和父親煮蛋糕
[00:23:52.000 --> 00:23:54.000]  因為父親喜歡煮蛋糕
[00:23:54.000 --> 00:23:55.000]  他們就和父親一起煮
[00:23:55.000 --> 00:23:56.000]  他們很開心
[00:23:56.000 --> 00:24:00.000]  我真的很欣賞這個傳道人
[00:24:00.000 --> 00:24:03.000]  有兩個小朋友很乖
[00:24:03.000 --> 00:24:07.000]  這就是一些合神心意的傳道
[00:24:07.000 --> 00:24:09.000]  家人怎麼辦呢
[00:24:09.000 --> 00:24:11.000]  整個教會很難去治理
[00:24:11.000 --> 00:24:13.000]  這是在家庭裏面
[00:24:13.000 --> 00:24:15.000]  另外一些群體的表現
[00:24:15.000 --> 00:24:17.000]  就是講到品格方面
[00:24:17.000 --> 00:24:20.000]  有一段很長的敘述
[00:24:20.000 --> 00:24:23.000]  首先講了五樣不是要做什麼的事
[00:24:23.000 --> 00:24:25.000]  接著講了六樣要做什麼的事
[00:24:25.000 --> 00:24:27.000]  我們留意一下
[00:24:27.000 --> 00:24:29.000]  首先不要做什麼
[00:24:29.000 --> 00:24:31.000]  監督一個品格的時候
[00:24:31.000 --> 00:24:33.000]  他說不要自負
[00:24:33.000 --> 00:24:35.000]  自負即是自以為是
[00:24:35.000 --> 00:24:37.000]  我講的一定是對的
[00:24:37.000 --> 00:24:39.000]  很驕傲
[00:24:39.000 --> 00:24:40.000]  一意孤行
[00:24:40.000 --> 00:24:42.000]  不要暴躁
[00:24:42.000 --> 00:24:43.000]  即是容易被人激怒
[00:24:43.000 --> 00:24:45.000]  容易火爆
[00:24:45.000 --> 00:24:47.000]  容易發怒
[00:24:47.000 --> 00:24:49.000]  不輸酒
[00:24:49.000 --> 00:24:51.000]  當然這個和暴躁也有關
[00:24:51.000 --> 00:24:53.000]  喝酒的人經常醉酒
[00:24:53.000 --> 00:24:54.000]  很容易會暴躁
[00:24:54.000 --> 00:24:56.000]  連下體也有關
[00:24:56.000 --> 00:24:57.000]  好鬥
[00:24:57.000 --> 00:24:59.000]  惹是鬥非
[00:24:59.000 --> 00:25:01.000]  即是一個人沒有節制的時候
[00:25:01.000 --> 00:25:03.000]  我們就會不懂得控制我們的情緒
[00:25:03.000 --> 00:25:08.000]  亦沒有一個人際關係有好的關係
[00:25:08.000 --> 00:25:10.000]  最後不貪財
[00:25:10.000 --> 00:25:12.000]  這幾樣東西都是不可以的
[00:25:12.000 --> 00:25:15.000]  所以我們這裏就講到
[00:25:15.000 --> 00:25:17.000]  其實是一個很有節制
[00:25:17.000 --> 00:25:20.000]  人際關係是和好的
[00:25:20.000 --> 00:25:23.000]  我們記得最重要不要貪財
[00:25:23.000 --> 00:25:25.000]  這是很需要有真正的價值觀
[00:25:25.000 --> 00:25:27.000]  我在美國的時候
[00:25:27.000 --> 00:25:29.000]  有機會接觸過
[00:25:29.000 --> 00:25:31.000]  是藤蔭輝牧師比較多的接觸
[00:25:31.000 --> 00:25:33.000]  有一次
[00:25:33.000 --> 00:25:35.000]  我們大家都很尊敬
[00:25:35.000 --> 00:25:37.000]  敬佩藤牧師
[00:25:37.000 --> 00:25:41.000]  有一次我在一個大學校園裏
[00:25:41.000 --> 00:25:44.000]  在一個小小的鎮裏讀書
[00:25:44.000 --> 00:25:47.000]  裏面的大學是一班基督徒團契
[00:25:47.000 --> 00:25:48.000]  一起去一個營會
[00:25:48.000 --> 00:25:50.000]  在營會裏面
[00:25:50.000 --> 00:25:52.000]  藤牧師是一個講員
[00:25:52.000 --> 00:25:55.000]  有一個主席
[00:25:55.000 --> 00:25:56.000]  那個團長就說
[00:25:56.000 --> 00:25:58.000]  難得藤牧師在這裏
[00:25:58.000 --> 00:26:00.000]  不如我們邀請他
[00:26:00.000 --> 00:26:03.000]  來我們校園裏面
[00:26:03.000 --> 00:26:05.000]  來一個報道會
[00:26:05.000 --> 00:26:08.000]  因為那裏都有很多中國留學生
[00:26:08.000 --> 00:26:11.000]  是一個很好的機會
[00:26:11.000 --> 00:26:13.000]  我們是一個小小的茶經班
[00:26:13.000 --> 00:26:15.000]  問一個大牧
[00:26:15.000 --> 00:26:17.000]  藤牧師你可不可以來
[00:26:17.000 --> 00:26:19.000]  我們這裏有一個報道會
[00:26:19.000 --> 00:26:21.000]  藤牧師毫不考慮
[00:26:21.000 --> 00:26:23.000]  好我來
[00:26:23.000 --> 00:26:25.000]  很快就答應了
[00:26:25.000 --> 00:26:27.000]  到我們藤牧師來的時候
[00:26:27.000 --> 00:26:29.000]  我們都很好招呼
[00:26:29.000 --> 00:26:30.000]  不過學生
[00:26:30.000 --> 00:26:32.000]  你想想招呼都有限
[00:26:32.000 --> 00:26:34.000]  所有的食住都是很普通
[00:26:34.000 --> 00:26:36.000]  但他毫無介意
[00:26:36.000 --> 00:26:39.000]  我們見到藤牧師
[00:26:39.000 --> 00:26:40.000]  很多人問他
[00:26:40.000 --> 00:26:42.000]  他又很樂意回答我們
[00:26:42.000 --> 00:26:44.000]  到報道會那天
[00:26:44.000 --> 00:26:46.000]  他情理邊兼重
[00:26:46.000 --> 00:26:49.000]  和一些學生分享福音的信息
[00:26:49.000 --> 00:26:52.000]  很認真的將福音傳講
[00:26:52.000 --> 00:26:55.000]  當他走的時候
[00:26:55.000 --> 00:26:56.000]  我們就說
[00:26:56.000 --> 00:26:59.000]  藤牧師我們應該給你一些費用
[00:26:59.000 --> 00:27:01.000]  全部不用
[00:27:01.000 --> 00:27:03.000]  機票呢
[00:27:03.000 --> 00:27:05.000]  我自己來我自己走
[00:27:05.000 --> 00:27:07.000]  一個錢都不收
[00:27:07.000 --> 00:27:09.000]  白白的來到這個地方
[00:27:09.000 --> 00:27:11.000]  為了什麼
[00:27:11.000 --> 00:27:13.000]  真是侍奉神的人就是這樣
[00:27:13.000 --> 00:27:14.000]  好像這裏說
[00:27:14.000 --> 00:27:15.000]  不貪財
[00:27:15.000 --> 00:27:17.000]  對人很謙遜
[00:27:17.000 --> 00:27:19.000]  人際關係很好
[00:27:19.000 --> 00:27:20.000]  接著第二種
[00:27:20.000 --> 00:27:21.000]  接著我們再看看
[00:27:21.000 --> 00:27:23.000]  六樣的要做
[00:27:23.000 --> 00:27:24.000]  要是怎樣的
[00:27:24.000 --> 00:27:25.000]  這裏說
[00:27:25.000 --> 00:27:28.000]  他卻要一個相反
[00:27:28.000 --> 00:27:30.000]  卻要這個字說出
[00:27:30.000 --> 00:27:32.000]  接待外人的
[00:27:32.000 --> 00:27:33.000]  即是你要付出的
[00:27:33.000 --> 00:27:35.000]  是願意當時的外人
[00:27:35.000 --> 00:27:37.000]  很多時候是傳福音的
[00:27:37.000 --> 00:27:39.000]  當時旅館又沒有什麼
[00:27:39.000 --> 00:27:41.000]  他們就會成為了
[00:27:41.000 --> 00:27:42.000]  一個接待
[00:27:42.000 --> 00:27:44.000]  食宿等等這些工作
[00:27:44.000 --> 00:27:46.000]  好善的
[00:27:46.000 --> 00:27:47.000]  你要價值觀是什麼
[00:27:47.000 --> 00:27:49.000]  你就喜歡什麼
[00:27:49.000 --> 00:27:51.000]  你會看什麼娛樂
[00:27:51.000 --> 00:27:53.000]  會不會成為你自己的一個
[00:27:53.000 --> 00:27:54.000]  是不是一個好
[00:27:54.000 --> 00:27:55.000]  是不是有益身心
[00:27:55.000 --> 00:27:59.000]  你拉埋食
[00:27:59.000 --> 00:28:00.000]  是不是好
[00:28:00.000 --> 00:28:01.000]  是不是有益身心
[00:28:01.000 --> 00:28:03.000]  有沒有節制
[00:28:03.000 --> 00:28:05.000]  我們會不會過量
[00:28:05.000 --> 00:28:07.000]  我們看的東西
[00:28:07.000 --> 00:28:09.000]  會不會是一些美善的東西
[00:28:09.000 --> 00:28:11.000]  這裏提到黑己
[00:28:11.000 --> 00:28:13.000]  黑己這個字很有意思
[00:28:13.000 --> 00:28:15.000]  在提多書經常出現
[00:28:15.000 --> 00:28:17.000]  黑己這個意思
[00:28:17.000 --> 00:28:19.000]  跟接下來說的節制
[00:28:19.000 --> 00:28:21.000]  是類似相近
[00:28:21.000 --> 00:28:23.000]  但這個主要的意思
[00:28:23.000 --> 00:28:24.000]  是有清晰的頭腦
[00:28:24.000 --> 00:28:26.000]  好體察到神的心意
[00:28:26.000 --> 00:28:27.000]  以行事為人
[00:28:27.000 --> 00:28:29.000]  小心謹慎
[00:28:29.000 --> 00:28:31.000]  這個就是黑己
[00:28:31.000 --> 00:28:33.000]  小心的謹慎
[00:28:33.000 --> 00:28:35.000]  正直
[00:28:35.000 --> 00:28:37.000]  這個行為的公義
[00:28:37.000 --> 00:28:38.000]  聖潔
[00:28:38.000 --> 00:28:39.000]  能夠很敬虔
[00:28:39.000 --> 00:28:40.000]  很愛神
[00:28:40.000 --> 00:28:42.000]  能夠將世俗分離
[00:28:42.000 --> 00:28:44.000]  我們不沾染一些不好的行為
[00:28:44.000 --> 00:28:46.000]  一些世俗的思想
[00:28:46.000 --> 00:28:47.000]  清清潔潔
[00:28:47.000 --> 00:28:48.000]  分別給神
[00:28:48.000 --> 00:28:49.000]  分別為聖
[00:28:49.000 --> 00:28:50.000]  有節制
[00:28:50.000 --> 00:28:52.000]  我們看到這裏是一個
[00:28:52.000 --> 00:28:53.000]  很有紀律性
[00:28:53.000 --> 00:28:55.000]  很有自制
[00:28:55.000 --> 00:28:56.000]  自律的一個
[00:28:56.000 --> 00:28:57.000]  提了黑己
[00:28:57.000 --> 00:28:59.000]  提了節制
[00:28:59.000 --> 00:29:01.000]  這個人的品格
[00:29:01.000 --> 00:29:03.000]  知道什麼是好
[00:29:03.000 --> 00:29:04.000]  繼續去做
[00:29:04.000 --> 00:29:05.000]  多做一些好事
[00:29:05.000 --> 00:29:07.000]  我們看到這樣的生命
[00:29:07.000 --> 00:29:09.000]  我們看到
[00:29:09.000 --> 00:29:11.000]  說了五個東西
[00:29:11.000 --> 00:29:12.000]  加上六個東西
[00:29:12.000 --> 00:29:13.000]  都很多
[00:29:13.000 --> 00:29:16.000]  為什麼說一大堆呢
[00:29:16.000 --> 00:29:18.000]  我們又提回
[00:29:18.000 --> 00:29:20.000]  提多書是說什麼呢
[00:29:20.000 --> 00:29:23.000]  面對一個黑暗的社會
[00:29:23.000 --> 00:29:27.000]  面對克里特
[00:29:27.000 --> 00:29:30.000]  很多好的
[00:29:30.000 --> 00:29:32.000]  跟他們的民情
[00:29:32.000 --> 00:29:34.000]  剛剛背道而馳
[00:29:34.000 --> 00:29:35.000]  我們逆流而上
[00:29:35.000 --> 00:29:37.000]  所以很強調他們的品格
[00:29:37.000 --> 00:29:38.000]  因為這班信徒
[00:29:38.000 --> 00:29:41.000]  成為了整個群體的
[00:29:41.000 --> 00:29:43.000]  一個城市的
[00:29:43.000 --> 00:29:46.000]  轉化的生機
[00:29:46.000 --> 00:29:47.000]  所以這裏
[00:29:47.000 --> 00:29:48.000]  其實講到長執
[00:29:48.000 --> 00:29:51.000]  不代表只是長執
[00:29:51.000 --> 00:29:53.000]  其實長執也代表
[00:29:53.000 --> 00:29:55.000]  每個信徒都要具備
[00:29:55.000 --> 00:29:57.000]  如果我們要去席堂
[00:29:57.000 --> 00:29:58.000]  如果我們要去那裏
[00:29:58.000 --> 00:30:01.000]  我們不只是開一間舖位
[00:30:01.000 --> 00:30:02.000]  那麼簡單
[00:30:02.000 --> 00:30:04.000]  裏面的人的生命是怎樣呢
[00:30:04.000 --> 00:30:05.000]  很重要
[00:30:05.000 --> 00:30:07.000]  所以要提到那個品格
[00:30:07.000 --> 00:30:08.000]  是很強調
[00:30:08.000 --> 00:30:09.000]  但我們知道
[00:30:09.000 --> 00:30:10.000]  每個信徒都是這樣
[00:30:10.000 --> 00:30:12.000]  長執是信徒的榜樣
[00:30:12.000 --> 00:30:14.000]  就更加要強調
[00:30:14.000 --> 00:30:17.000]  所以其實我們要看看
[00:30:17.000 --> 00:30:18.000]  這些好的品格
[00:30:18.000 --> 00:30:20.000]  都不是自己能夠做得到
[00:30:20.000 --> 00:30:22.000]  我們再看提多書
[00:30:22.000 --> 00:30:26.000]  是講到因為神的憐憫
[00:30:26.000 --> 00:30:27.000]  將他們的生命改變
[00:30:27.000 --> 00:30:28.000]  如果讀給大家聽
[00:30:28.000 --> 00:30:30.000]  提多書第三章第三節
[00:30:30.000 --> 00:30:31.000]  這裏說
[00:30:31.000 --> 00:30:34.000]  「我們從前也是無知
[00:30:34.000 --> 00:30:36.000]  活逆受迷惑
[00:30:36.000 --> 00:30:39.000]  作各樣私慾和見落的奴隸
[00:30:39.000 --> 00:30:42.000]  在惡毒疾渡中度日
[00:30:42.000 --> 00:30:44.000]  是可憎的
[00:30:44.000 --> 00:30:46.000]  而且彼此相恨」
[00:30:46.000 --> 00:30:48.000]  布羅茲是這樣說
[00:30:48.000 --> 00:30:49.000]  所有人都是這樣
[00:30:49.000 --> 00:30:52.000]  但因為相信了福音
[00:30:52.000 --> 00:30:54.000]  他們這班人能夠成長
[00:30:54.000 --> 00:30:56.000]  以至有這樣的質素
[00:30:56.000 --> 00:30:59.000]  能夠被選照成為了長執
[00:30:59.000 --> 00:31:00.000]  一個這樣的過程
[00:31:00.000 --> 00:31:03.000]  其實就是生命的轉化
[00:31:03.000 --> 00:31:07.000]  所以當我們看到這些經文的時候
[00:31:07.000 --> 00:31:08.000]  我們就會想
[00:31:08.000 --> 00:31:09.000]  窩福的情況是怎樣呢
[00:31:09.000 --> 00:31:10.000]  會不會都是這樣
[00:31:10.000 --> 00:31:11.000]  我們有一個信徒
[00:31:11.000 --> 00:31:13.000]  慢慢的建立在我們自己
[00:31:13.000 --> 00:31:15.000]  以致我們成為一個長執
[00:31:15.000 --> 00:31:20.000]  繼續看到整個城市的需要去努力呢
[00:31:20.000 --> 00:31:23.000]  有一位華人的牧師
[00:31:23.000 --> 00:31:25.000]  叫做袁佑軒
[00:31:25.000 --> 00:31:29.000]  袁佑軒是一個美籍的華人
[00:31:29.000 --> 00:31:30.000]  袁佑軒是怎樣呢
[00:31:30.000 --> 00:31:32.000]  他講到他的見證
[00:31:32.000 --> 00:31:35.000]  他講到他自小年輕的時候
[00:31:35.000 --> 00:31:38.000]  跟著一些不好的人
[00:31:38.000 --> 00:31:40.000]  慢慢染成了吸毒
[00:31:40.000 --> 00:31:45.000]  但他裡面最令他傷痛
[00:31:45.000 --> 00:31:47.000]  或者他人生裡面一個很大的阻攔
[00:31:47.000 --> 00:31:51.000]  就是他有同性戀的傾向
[00:31:51.000 --> 00:31:54.000]  並且有這樣的做法
[00:31:54.000 --> 00:31:56.000]  媽媽不知道
[00:31:56.000 --> 00:31:57.000]  在這個期間
[00:31:57.000 --> 00:32:00.000]  媽媽慢慢跟爸爸都相信了耶穌基督
[00:32:00.000 --> 00:32:05.000]  但是這位袁佑軒
[00:32:05.000 --> 00:32:07.000]  越走越墮落
[00:32:07.000 --> 00:32:09.000]  後來不僅吸毒
[00:32:09.000 --> 00:32:11.000]  還離家出走
[00:32:11.000 --> 00:32:13.000]  媽媽當然很傷心
[00:32:13.000 --> 00:32:15.000]  在這個時候不斷的等候
[00:32:15.000 --> 00:32:16.000]  不斷的祈禱
[00:32:16.000 --> 00:32:19.000]  有一天就收到警察來電話
[00:32:19.000 --> 00:32:21.000]  他說袁佑軒在這裡
[00:32:21.000 --> 00:32:23.000]  媽媽感謝主
[00:32:23.000 --> 00:32:24.000]  為什麼感謝主呢
[00:32:24.000 --> 00:32:25.000]  因為他平安
[00:32:25.000 --> 00:32:26.000]  終於有下落了
[00:32:26.000 --> 00:32:28.000]  並且他去到監獄
[00:32:28.000 --> 00:32:30.000]  一定是安全過其他地方
[00:32:30.000 --> 00:32:33.000]  所以他感謝神
[00:32:33.000 --> 00:32:36.000]  結果袁佑軒就跟媽媽
[00:32:36.000 --> 00:32:40.000]  當他見到媽媽的時候
[00:32:40.000 --> 00:32:42.000]  媽媽一句話都沒有責怪他
[00:32:42.000 --> 00:32:44.000]  反而很關心他
[00:32:44.000 --> 00:32:45.000]  然後袁佑軒就看到
[00:32:45.000 --> 00:32:48.000]  媽媽的生命很不同
[00:32:48.000 --> 00:32:51.000]  後來他也相信了耶穌基督
[00:32:51.000 --> 00:32:54.000]  他同性戀的行為慢慢改變
[00:32:54.000 --> 00:32:55.000]  結婚
[00:32:55.000 --> 00:32:57.000]  接著做了一個傳道人
[00:32:57.000 --> 00:32:58.000]  做了一個牧師
[00:32:58.000 --> 00:32:59.000]  一個生命的轉化
[00:32:59.000 --> 00:33:02.000]  他成為了教會的長輩
[00:33:02.000 --> 00:33:03.000]  繼續這樣去
[00:33:03.000 --> 00:33:06.000]  這裡講到不是有什麼自誇
[00:33:06.000 --> 00:33:08.000]  那是神自己的工作
[00:33:08.000 --> 00:33:09.000]  我們要依靠祂
[00:33:09.000 --> 00:33:12.000]  成就了這個好的生命
[00:33:12.000 --> 00:33:14.000]  還有一個好的長輩
[00:33:14.000 --> 00:33:16.000]  還有對聖經的認識
[00:33:16.000 --> 00:33:17.000]  是有深度
[00:33:17.000 --> 00:33:19.000]  以至他能夠造就其他人
[00:33:19.000 --> 00:33:20.000]  第九節就說
[00:33:20.000 --> 00:33:24.000]  他堅守合乎教義的可靠之道
[00:33:24.000 --> 00:33:25.000]  意思就是說
[00:33:25.000 --> 00:33:26.000]  他堅守著福音
[00:33:26.000 --> 00:33:29.000]  十字架的寶貴的救恩
[00:33:29.000 --> 00:33:31.000]  他認定耶穌基督是他的救主
[00:33:31.000 --> 00:33:32.000]  有了這個基礎
[00:33:32.000 --> 00:33:35.000]  他在神的話語裏面繼續盡心的時候
[00:33:35.000 --> 00:33:36.000]  他可以做到兩方面
[00:33:36.000 --> 00:33:38.000]  第一方面造就信徒
[00:33:38.000 --> 00:33:43.000]  他用神的話語可以幫他們成為一個健全的成長
