
[00:00:00.000 --> 00:00:01.400]  讓公司和我們平安
[00:16:52.600 --> 00:16:55.120]  去造成主託父的光
[00:16:55.120 --> 00:16:59.800]  要神不榮耀
[00:16:59.800 --> 00:17:03.200]  「不榮耀」這句詞
[00:17:03.200 --> 00:17:05.600]  因為我改善的意思
[00:17:05.600 --> 00:17:07.520]  是華美
[00:17:07.520 --> 00:17:09.320]  是美麗
[00:17:09.320 --> 00:17:11.400]  standard
[00:17:11.400 --> 00:17:13.680]  很華美
[00:17:13.680 --> 00:17:16.200]  神祖心的僕人
[00:17:16.200 --> 00:17:18.080]  如意淨宗的僕人
[00:17:18.080 --> 00:17:21.560]  很容易看見神的華美
[00:17:21.560 --> 00:17:27.760]  看見每一天的純故事
[00:17:27.760 --> 00:17:28.880]  今天我們出現是
[00:17:28.880 --> 00:17:29.600]  剛才講到
[00:17:29.600 --> 00:17:32.120]  明明是多個理想的僕人
[00:17:32.120 --> 00:17:34.160]  不過理想者
[00:17:34.160 --> 00:17:35.840]  排無一國榜樣
[00:17:35.840 --> 00:17:37.160]  不過
[00:17:37.160 --> 00:17:39.480]  事童確實是有過獄的
[00:17:39.480 --> 00:17:40.520]  事童的人
[00:17:40.520 --> 00:17:43.240]  遇面有困倦的時候
[00:17:43.240 --> 00:17:44.200]  在驚魂時
[00:17:44.200 --> 00:17:46.600]  在細節的上半部分
[00:17:46.600 --> 00:17:49.800]  整個獨立人的感嘆
[00:17:49.800 --> 00:17:51.120]  是說
[00:17:51.120 --> 00:17:52.560]  我的勞碌
[00:17:52.560 --> 00:17:54.640]  是逃獄
[00:17:54.640 --> 00:17:55.600]  我的努力
[00:17:55.600 --> 00:17:59.480]  是虛無虛空
[00:17:59.480 --> 00:18:03.840]  所以我不知道在你的事童歷程裏面
[00:18:03.840 --> 00:18:06.200]  或是你今次的生意歷程裏面
[00:18:06.200 --> 00:18:08.800]  有沒有試過這樣的感受
[00:18:08.800 --> 00:18:10.640]  其實我同意其中
[00:18:10.640 --> 00:18:13.400]  在事童心靈裏面
[00:18:13.400 --> 00:18:16.040]  遇到的嚴選苦難
[00:18:16.040 --> 00:18:18.840]  是我正常的事情
[00:18:18.840 --> 00:18:21.960]  這就是我最容易令人感到氣餒
[00:18:21.960 --> 00:18:26.200]  一個很容易想像會遇見的情況
[00:18:26.200 --> 00:18:29.800]  但你感到事童
[00:18:29.800 --> 00:18:32.040]  沒有那一刻
[00:18:32.040 --> 00:18:34.120]  好像我不是用動作
[00:18:34.120 --> 00:18:36.600]  好像沒有真理的理由
[00:18:36.600 --> 00:18:39.320]  好像沒有真理的意義
[00:18:39.320 --> 00:18:41.000]  那份的無力感
[00:18:41.000 --> 00:18:42.200]  一路的積壓
[00:18:42.200 --> 00:18:44.520]  一路的沉澱在我的心靈裏面
[00:18:44.520 --> 00:18:48.000]  證明我的生命的意義是重大
[00:18:48.000 --> 00:18:50.240]  我的勞碌是逃獄
[00:18:50.240 --> 00:18:54.920]  我的盡力是虛無虛空
[00:18:54.920 --> 00:18:56.880]  這份的感觸
[00:18:56.880 --> 00:19:01.120]  在做人的冠狀的時候
[00:19:01.120 --> 00:19:05.720]  他正常會感受到
[00:19:05.720 --> 00:19:10.440]  已經經過一陣陰暗的畫面
[00:19:10.440 --> 00:19:13.120]  在我全身
[00:19:13.120 --> 00:19:15.320]  一點一滴的灌溉
[00:19:15.320 --> 00:19:17.040]  眼神
[00:19:17.040 --> 00:19:21.200]  好像聽不到的東西在眼前一樣
[00:19:21.200 --> 00:19:22.520]  就算有
[00:19:22.520 --> 00:19:26.040]  可能是進了三步又退下兩步
[00:19:26.040 --> 00:19:26.920]  很容易
[00:19:26.920 --> 00:19:30.360]  但是會讓你失望和灰心
[00:19:30.360 --> 00:19:31.080]  不過
[00:19:31.080 --> 00:19:34.520]  人的工作正是最重要的工作
[00:19:34.520 --> 00:19:36.680]  所以不容易受到困難
[00:19:36.680 --> 00:19:38.680]  耶穌基督保護神的肉身
[00:19:38.680 --> 00:19:41.640]  鑄在我心中
[00:19:41.640 --> 00:19:43.640]  聖靈的軸骨
[00:19:43.640 --> 00:19:45.800]  人的工作
[00:19:45.800 --> 00:19:46.600]  跟姊妹
[00:19:46.600 --> 00:19:48.200]  我因為困難
[00:19:48.200 --> 00:19:50.440]  所以要退後
[00:19:50.440 --> 00:19:54.360]  求神給我們一個光強的時候
[00:19:54.360 --> 00:19:57.880]  太多人的需要
[00:19:57.880 --> 00:20:02.520]  我們要前線接觸人
[00:20:02.520 --> 00:20:05.400]  相信會上過
[00:20:05.400 --> 00:20:08.760]  紅堯的師父
[00:20:08.760 --> 00:20:09.960]  你們知道嗎
[00:20:09.960 --> 00:20:11.400]  當我在前面
[00:20:11.400 --> 00:20:17.480]  會面對地面打壓的時候
[00:20:17.480 --> 00:20:21.320]  保羅王他在國教會
[00:20:21.320 --> 00:20:24.280]  面對著非常艱難的情況
[00:20:24.280 --> 00:20:26.360]  很多的誤解
[00:20:26.360 --> 00:20:28.520]  在這條後書
[00:20:28.520 --> 00:20:31.320]  這篇章裏面
[00:20:31.320 --> 00:20:34.680]  保羅王他有這樣的想法
[00:20:34.680 --> 00:20:35.720]  他說
[00:20:35.720 --> 00:20:39.240]  我當初以為你們的靈魂可以才會
[00:20:39.240 --> 00:20:41.240]  但我已經發愛你們
[00:20:41.240 --> 00:20:45.320]  所以我已經發少了你們的愛
[00:20:45.320 --> 00:20:48.200]  但是我自己定會了你們
[00:20:48.200 --> 00:20:49.640]  你們都不能出
[00:20:49.640 --> 00:20:51.320]  我是韋喳
[00:20:51.320 --> 00:20:55.160]  那麼受得了你們
[00:20:55.160 --> 00:20:57.000]  很多的誤解
[00:20:57.000 --> 00:20:58.280]  很不容易
[00:20:58.280 --> 00:20:59.640]  保羅王的力量
[00:20:59.640 --> 00:21:00.600]  促進出力
[00:21:00.600 --> 00:21:01.880]  狠心發揮
[00:21:01.880 --> 00:21:02.920]  盡心盡力
[00:21:02.920 --> 00:21:05.320]  讓我們領著一道道路走一道
[00:21:05.320 --> 00:21:10.200]  但是卻面對著重重的誤解
[00:21:10.200 --> 00:21:11.960]  我只可以告訴你們
[00:21:11.960 --> 00:21:13.320]  如果你們沒有我
[00:21:13.320 --> 00:21:16.520]  這個情況在我正常的時候
[00:21:16.520 --> 00:21:20.280]  我從來都不會想到
[00:21:20.280 --> 00:21:23.720]  當時我所唯一的能源
[00:21:23.720 --> 00:21:25.080]  唯一的能源
[00:21:25.080 --> 00:21:28.200]  就是愛
[00:21:28.200 --> 00:21:30.200]  保羅的答案是
[00:21:30.200 --> 00:21:33.160]  我為了你們的靈魂
[00:21:33.160 --> 00:21:38.840]  為了你們的生命
[00:21:38.840 --> 00:21:41.960]  人被控制
[00:21:41.960 --> 00:21:43.720]  別人的生命
[00:21:43.720 --> 00:21:44.840]  我好清楚知道
[00:21:44.840 --> 00:21:46.680]  他們是風雨嬌俗的思索
[00:21:46.680 --> 00:21:47.880]  他們的競爭的風雨
[00:21:47.880 --> 00:21:48.920]  全都可以敵敵
[00:21:48.920 --> 00:21:50.920]  全都可以擋人
[00:21:50.920 --> 00:21:52.360]  做很多樣的動作
[00:21:52.360 --> 00:21:53.960]  像他們的鞭子
[00:21:53.960 --> 00:21:55.240]  精靈
[00:21:55.240 --> 00:21:57.240]  很多大會的信徒都這樣對待他
[00:21:57.240 --> 00:21:58.120]  但是
[00:21:58.120 --> 00:22:00.360]  沒有我的心腸能夠去綁架
[00:22:00.360 --> 00:22:03.080]  可能仍然沒有我的天賦
[00:22:03.080 --> 00:22:04.520]  希望他們的生命
[00:22:04.520 --> 00:22:05.960]  全變
[00:22:05.960 --> 00:22:07.960]  並肩而起
[00:22:07.960 --> 00:22:13.480]  但我仍然相當執著地鼓勵他們嘗試這樣做
[00:22:13.480 --> 00:22:15.480]  他們會為了你們
[00:22:15.480 --> 00:22:17.480]  縱使他們的氣絕
[00:22:17.480 --> 00:22:21.720]  都無所謂了
[00:22:21.720 --> 00:22:24.600]  對於在視覺裡面遇到
[00:22:24.600 --> 00:22:26.600]  一些委屈的情況
[00:22:26.600 --> 00:22:28.600]  一些誤解的時候
[00:22:28.600 --> 00:22:30.600]  今天紀錄第四天五節
[00:22:30.600 --> 00:22:34.440]  如同瀑布所走的嬰兒
[00:22:34.440 --> 00:22:36.440]  是屬番子的嬰兒
[00:22:36.440 --> 00:22:38.440]  是在第四天五節裡面
[00:22:38.440 --> 00:22:40.440]  這樣講
[00:22:40.440 --> 00:22:42.440]  是很重要的出現點
[00:22:42.440 --> 00:22:44.440]  雖然是艱難
[00:22:44.440 --> 00:22:46.440]  但仍然
[00:22:46.440 --> 00:22:48.440]  很多特定的利益
[00:22:48.440 --> 00:22:50.440]  逼在我們身上
[00:22:50.440 --> 00:22:52.440]  我們總是逼在神那裡
[00:22:52.440 --> 00:22:54.440]  就算從我出開
[00:22:54.440 --> 00:22:56.440]  就像我作花的僕人
[00:22:56.440 --> 00:22:58.440]  越閃爬我
[00:22:58.440 --> 00:23:00.440]  跪行他
[00:23:00.440 --> 00:23:02.440]  施擠越多他那裡的人
[00:23:02.440 --> 00:23:04.440]  原來
[00:23:04.440 --> 00:23:06.440]  要開我為尊貴
[00:23:06.440 --> 00:23:08.440]  我的神
[00:23:08.440 --> 00:23:10.440]  乃成為我的力量
[00:23:10.440 --> 00:23:12.440]  很重要的條件
[00:23:12.440 --> 00:23:14.440]  整個獨人
[00:23:14.440 --> 00:23:16.440]  出現的過激
[00:23:16.440 --> 00:23:18.440]  應去
[00:23:18.440 --> 00:23:20.440]  然而
[00:23:20.440 --> 00:23:22.440]  我安得的力量
[00:23:22.440 --> 00:23:24.440]  必在我那裡
[00:23:24.440 --> 00:23:26.440]  我的上司
[00:23:26.440 --> 00:23:28.440]  必在我身上
[00:23:28.440 --> 00:23:30.440]  在這件事
[00:23:30.440 --> 00:23:32.440]  這是我國信
[00:23:32.440 --> 00:23:34.440]  信力所在
[00:23:34.440 --> 00:23:36.440]  我相信
[00:23:36.440 --> 00:23:38.440]  這份的合數都是
[00:23:38.440 --> 00:23:40.440]  保羅的侍奉身份
[00:23:40.440 --> 00:23:42.440]  是保羅
[00:23:42.440 --> 00:23:44.440]  侍奉身份的一個
[00:23:44.440 --> 00:23:46.440]  很重要的基礎
[00:23:46.440 --> 00:23:48.440]  很重要的底蘊
[00:23:48.440 --> 00:23:50.440]  甚至並沒有外國人
[00:23:50.440 --> 00:23:52.440]  主持風波
[00:23:52.440 --> 00:23:54.440]  非禮於賞賜
[00:23:54.440 --> 00:23:56.440]  的作用
[00:23:56.440 --> 00:23:58.440]  當然我們要承擔負責
[00:23:58.440 --> 00:24:00.440]  但是最終的
[00:24:00.440 --> 00:24:02.440]  這一次
[00:24:02.440 --> 00:24:04.440]  乃在於信
[00:24:04.440 --> 00:24:06.440]  這個為了侍奉者而言
[00:24:06.440 --> 00:24:08.440]  有很重要的提醒
[00:24:08.440 --> 00:24:10.440]  侍奉的書本
[00:24:10.440 --> 00:24:12.440]  有時會聽到是怎樣
[00:24:12.440 --> 00:24:14.440]  但是這裏的確信
[00:24:14.440 --> 00:24:16.440]  是侍奉的人
[00:24:16.440 --> 00:24:18.440]  是低俗的侍奉
[00:24:18.440 --> 00:24:20.440]  是一個很重要的回答
[00:24:20.440 --> 00:24:22.440]  我不會繼續下一集
[00:24:22.440 --> 00:24:24.440]  是因為有這份
[00:24:24.440 --> 00:24:26.440]  的確信
[00:24:26.440 --> 00:24:28.440]  必在我
[00:24:28.440 --> 00:24:30.440]  身上
[00:24:30.440 --> 00:24:32.440]  非常之重要
[00:24:32.440 --> 00:24:34.440]  我也相信
[00:24:34.440 --> 00:24:36.440]  這份的確信
[00:24:36.440 --> 00:24:38.440]  成為保羅
[00:24:38.440 --> 00:24:40.440]  很重要的
[00:24:40.440 --> 00:24:42.440]  侍奉的一件基礎
[00:24:42.440 --> 00:24:44.440]  以致他能夠
[00:24:44.440 --> 00:24:46.440]  這樣說
[00:24:46.440 --> 00:24:48.440]  我心裏作問
[00:24:48.440 --> 00:24:50.440]  他的至失望
[00:24:50.440 --> 00:24:52.440]  遭逼迫
[00:24:52.440 --> 00:24:54.440]  又得其凋謝
[00:24:54.440 --> 00:24:56.440]  打倒了他不知死亡
[00:24:56.440 --> 00:24:58.440]  是這份的確信
[00:24:58.440 --> 00:25:00.440]  是這份的確信
[00:25:00.440 --> 00:25:02.440]  今晚我又要
[00:25:02.440 --> 00:25:04.440]  講一個很深入的體會
[00:25:04.440 --> 00:25:06.440]  原來
[00:25:06.440 --> 00:25:08.440]  老話開了為尊貴
[00:25:08.440 --> 00:25:10.440]  本神
[00:25:10.440 --> 00:25:12.440]  尊重了我的力量
[00:25:12.440 --> 00:25:14.440]  尊重了我的活力
[00:25:14.440 --> 00:25:16.440]  正如我一開始所說
[00:25:16.440 --> 00:25:18.440]  侍奉是得到造詣的
[00:25:18.440 --> 00:25:20.440]  能夠做事
[00:25:20.440 --> 00:25:22.440]  尊重了跟神之間的關係
[00:25:22.440 --> 00:25:24.440]  尊重了我的活力
[00:25:24.440 --> 00:25:26.440]  能夠
[00:25:26.440 --> 00:25:28.440]  肯定
[00:25:28.440 --> 00:25:30.440]  對你的侍奉
[00:25:30.440 --> 00:25:32.440]  這份信任的關係
[00:25:32.440 --> 00:25:34.440]  是每一個侍奉者
[00:25:34.440 --> 00:25:36.440]  很沉默
[00:25:36.440 --> 00:25:38.440]  法術的力量
[00:25:38.440 --> 00:25:42.440]  另外你知不知道
[00:25:42.440 --> 00:25:44.440]  在經歷了第六節的時候
[00:25:44.440 --> 00:25:46.440]  第六節我這樣說
[00:25:46.440 --> 00:25:48.440]  依著他存在
[00:25:48.440 --> 00:25:50.440]  依著我的活力
[00:25:50.440 --> 00:25:52.440]  所以大陸仍然是復興
[00:25:52.440 --> 00:25:54.440]  你將得到誰的歸回
[00:25:54.440 --> 00:25:56.440]  相愛而消失
[00:25:56.440 --> 00:25:58.440]  我要真正虐待
[00:25:58.440 --> 00:26:00.440]  多人的光芒
[00:26:00.440 --> 00:26:02.440]  要你施行我的救命
[00:26:02.440 --> 00:26:04.440]  就是多多保佑
[00:26:04.440 --> 00:26:06.440]  早晨的獨人
[00:26:06.440 --> 00:26:08.440]  我終於了解
[00:26:08.440 --> 00:26:10.440]  英文法總是信徒
[00:26:10.440 --> 00:26:12.440]  常所指派的工藝
[00:26:12.440 --> 00:26:14.440]  美白
[00:26:14.440 --> 00:26:16.440]  又舒服
[00:26:16.440 --> 00:26:18.440]  因為
[00:26:18.440 --> 00:26:20.440]  獨人是精神
[00:26:20.440 --> 00:26:22.440]  而不是我們自己的胸口
[00:26:22.440 --> 00:26:24.440]  你都可以作事
[00:26:24.440 --> 00:26:26.440]  但你要滿足神的旨意
[00:26:26.440 --> 00:26:30.440]  那時候他們在節目當中
[00:26:30.440 --> 00:26:32.440]  在旺角的時候
[00:26:32.440 --> 00:26:34.440]  那些議會
[00:26:34.440 --> 00:26:36.440]  模糊了
[00:26:36.440 --> 00:26:38.440]  究竟神的信任是怎樣
[00:26:38.440 --> 00:26:40.440]  那時候他們可能會
[00:26:40.440 --> 00:26:42.440]  根據這個情況
[00:26:42.440 --> 00:26:46.440]  在這些經歷
[00:26:46.440 --> 00:26:48.440]  外國公企
[00:26:48.440 --> 00:26:50.440]  是一個不容易
[00:26:50.440 --> 00:26:52.440]  接受的信息
[00:26:52.440 --> 00:26:54.440]  對於英文而言
[00:26:54.440 --> 00:26:56.440]  特別他們
[00:26:56.440 --> 00:26:58.440]  很難明白
[00:26:58.440 --> 00:27:00.440]  因為這些書
[00:27:00.440 --> 00:27:02.440]  所描述的處境
[00:27:02.440 --> 00:27:04.440]  是洗尖旺角的
[00:27:04.440 --> 00:27:06.440]  他們在那一輪
[00:27:06.440 --> 00:27:08.440]  的進倉上
[00:27:08.440 --> 00:27:10.440]  這些詞文
[00:27:10.440 --> 00:27:12.440]  受到很多旺角的大苦
[00:27:12.440 --> 00:27:14.440]  他們
[00:27:14.440 --> 00:27:16.440]  一朝的石光
[00:27:16.440 --> 00:27:18.440]  都學得
[00:27:18.440 --> 00:27:20.440]  你可以想像
[00:27:20.440 --> 00:27:22.440]  他們
[00:27:22.440 --> 00:27:24.440]  忍頸以待
[00:27:24.440 --> 00:27:26.440]  幾次我才能夠
[00:27:26.440 --> 00:27:28.440]  忘記過去
[00:27:28.440 --> 00:27:30.440]  那時候
[00:27:30.440 --> 00:27:32.440]  外國公子太徒輕
[00:27:32.440 --> 00:27:34.440]  已經被中國保存的歸回
[00:27:34.440 --> 00:27:36.440]  多麼可憐的小事
[00:27:36.440 --> 00:27:38.440]  哇
[00:27:38.440 --> 00:27:40.440]  甚至只能
[00:27:40.440 --> 00:27:42.440]  在那些國家的地方
[00:27:42.440 --> 00:27:44.440]  甚至在你身上
[00:27:44.440 --> 00:27:46.440]  能夠回到
[00:27:46.440 --> 00:27:48.440]  你身上的人的復興
[00:27:48.440 --> 00:27:50.440]  是天大的事情
[00:27:50.440 --> 00:27:52.440]  但甚至
[00:27:52.440 --> 00:27:54.440]  雙位小律師
[00:27:54.440 --> 00:27:58.440]  那是大事
[00:27:58.440 --> 00:28:00.440]  在文革的時候
[00:28:00.440 --> 00:28:02.440]  這樣說
[00:28:02.440 --> 00:28:04.440]  我只想給你一個
[00:28:04.440 --> 00:28:06.440]  愛的光亮的光芒
[00:28:06.440 --> 00:28:08.440]  讓你思考我的誘因
[00:28:08.440 --> 00:28:10.440]  如果甚至只能歸回
[00:28:10.440 --> 00:28:12.440]  當然是
[00:28:12.440 --> 00:28:14.440]  很重要
[00:28:14.440 --> 00:28:16.440]  但是
[00:28:16.440 --> 00:28:18.440]  更重要的是
[00:28:18.440 --> 00:28:20.440]  外國人都能夠同樣
[00:28:20.440 --> 00:28:22.440]  同心合力
[00:28:22.440 --> 00:28:24.440]  對我自己的意識來講
[00:28:24.440 --> 00:28:26.440]  坦白說
[00:28:26.440 --> 00:28:28.440]  先別人所面對
[00:28:28.440 --> 00:28:30.440]  第二路面對的苦境
[00:28:30.440 --> 00:28:32.440]  我們單單看他們的身份
[00:28:32.440 --> 00:28:34.440]  他們
[00:28:34.440 --> 00:28:36.440]  自覺
[00:28:36.440 --> 00:28:38.440]  是他們
[00:28:38.440 --> 00:28:40.440]  真誠的傳聞
[00:28:40.440 --> 00:28:42.440]  真誠的表達
[00:28:42.440 --> 00:28:44.440]  那些你所發掘的外國人
[00:28:44.440 --> 00:28:46.440]  在神的身份之外
[00:28:46.440 --> 00:28:50.440]  怎麼會是
[00:28:50.440 --> 00:28:52.440]  給我們的感情呢
[00:28:52.440 --> 00:28:54.440]  但是
[00:28:54.440 --> 00:28:56.440]  這一個
[00:28:56.440 --> 00:28:58.440]  是神的心意
[00:28:58.440 --> 00:29:00.440]  在我生日的時候
[00:29:00.440 --> 00:29:02.440]  當
[00:29:02.440 --> 00:29:04.440]  保羅和巴哈
[00:29:04.440 --> 00:29:06.440]  在我一時的宗教慶典中
[00:29:06.440 --> 00:29:08.440]  他們再一次
[00:29:08.440 --> 00:29:10.440]  給我去傳黨
[00:29:10.440 --> 00:29:12.440]  這個的信仰
[00:29:12.440 --> 00:29:14.440]  在以上的十三章
[00:29:14.440 --> 00:29:16.440]  小說至尚八字
[00:29:16.440 --> 00:29:18.440]  裡面有這麼多
[00:29:18.440 --> 00:29:20.440]  因為主神
[00:29:20.440 --> 00:29:22.440]  正在奉承我的書
[00:29:22.440 --> 00:29:24.440]  我亦期待你容我光明的光芒
[00:29:24.440 --> 00:29:26.440]  讓你思想感恩
[00:29:26.440 --> 00:29:28.440]  直到我已經
[00:29:28.440 --> 00:29:30.440]  別安
[00:29:30.440 --> 00:29:32.440]  外國人聽見這話
[00:29:32.440 --> 00:29:34.440]  就歡利了
[00:29:34.440 --> 00:29:36.440]  難為神的國
[00:29:36.440 --> 00:29:38.440]  正德永珍的人
[00:29:38.440 --> 00:29:40.440]  都相信
[00:29:40.440 --> 00:29:42.440]  神
[00:29:42.440 --> 00:29:44.440]  安慰你的大使
[00:29:44.440 --> 00:29:46.440]  神的吩咐
[00:29:46.440 --> 00:29:48.440]  是先知的時代
[00:29:48.440 --> 00:29:50.440]  去到心腳的時代
[00:29:50.440 --> 00:29:52.440]  其實來到今天
[00:29:52.440 --> 00:29:54.440]  其實我跟他們講過
[00:29:54.440 --> 00:29:56.440]  當耶穌基督
[00:29:56.440 --> 00:29:58.440]  祂復活的時候
[00:29:58.440 --> 00:30:00.440]  祂跟我們人頒布了
[00:30:00.440 --> 00:30:02.440]  大使名
[00:30:02.440 --> 00:30:04.440]  你們要去
[00:30:04.440 --> 00:30:06.440]  祂能鑿我的門口
[00:30:06.440 --> 00:30:08.440]  控故子聖靈的名
[00:30:08.440 --> 00:30:10.440]  為他們施授
[00:30:10.440 --> 00:30:12.440]  但我所吩咐你們的
[00:30:12.440 --> 00:30:14.440]  都交給你們遵守
[00:30:14.440 --> 00:30:16.440]  我就盡於你們的同桌
[00:30:16.440 --> 00:30:18.440]  去告身給你們活動
[00:30:18.440 --> 00:30:20.440]  四天
[00:30:20.440 --> 00:30:22.440]  今天
[00:30:22.440 --> 00:30:24.440]  我的吩咐
[00:30:24.440 --> 00:30:26.440]  依然在我們當中
[00:30:26.440 --> 00:30:28.440]  在他們的侍奉裡面
[00:30:28.440 --> 00:30:30.440]  什麼是
[00:30:30.440 --> 00:30:32.440]  辦事
[00:30:32.440 --> 00:30:34.440]  什麼是小事
[00:30:34.440 --> 00:30:36.440]  什麼是神的意思
[00:30:36.440 --> 00:30:38.440]  什麼是我們人的心意
[00:30:38.440 --> 00:30:40.440]  當年
[00:30:40.440 --> 00:30:42.440]  小事不再被我們製造
[00:30:42.440 --> 00:30:44.440]  大家
[00:30:44.440 --> 00:30:46.440]  大驚慌
[00:30:46.440 --> 00:30:48.440]  不是耶穌跟我們一起鬥
[00:30:48.440 --> 00:30:50.440]  雖然
[00:30:50.440 --> 00:30:52.440]  上好爹的毒婚
[00:30:52.440 --> 00:30:54.440]  仍在我們後頭
[00:30:54.440 --> 00:30:56.440]  不過
[00:30:56.440 --> 00:30:58.440]  昨天
[00:30:58.440 --> 00:31:00.440]  在日子當中
[00:31:00.440 --> 00:31:02.440]  在神的聖人徘徊的時候
[00:31:02.440 --> 00:31:04.440]  索羅伯特
[00:31:04.440 --> 00:31:06.440]  醫生
[00:31:06.440 --> 00:31:08.440]  你認為
[00:31:08.440 --> 00:31:10.440]  他們尊重的
[00:31:10.440 --> 00:31:12.440]  對祂
[00:31:12.440 --> 00:31:14.440]  祝神的好
[00:31:14.440 --> 00:31:16.440]  幫助神的聖人
[00:31:16.440 --> 00:31:18.440]  從天成天
[00:31:18.440 --> 00:31:20.440]  從天生命
[00:31:20.440 --> 00:31:22.440]  從所正常
[00:31:22.440 --> 00:31:24.440]  在尊重
[00:31:24.440 --> 00:31:26.440]  祂們所做的事
[00:31:26.440 --> 00:31:28.440]  不過
[00:31:28.440 --> 00:31:30.440]  祂的託付
[00:31:30.440 --> 00:31:32.440]  你覺得
[00:31:32.440 --> 00:31:34.440]  祂的應徵
[00:31:34.440 --> 00:31:36.440]  在我們的
[00:31:36.440 --> 00:31:38.440]  使命當中
[00:31:38.440 --> 00:31:40.440]  我們都有不同的幫助
[00:31:40.440 --> 00:31:42.440]  我們都有不同的目的
[00:31:42.440 --> 00:31:44.440]  但我們都是
[00:31:44.440 --> 00:31:46.440]  未必願走基督
[00:31:46.440 --> 00:31:48.440]  我們看不覺
[00:31:48.440 --> 00:31:50.440]  我們連理智的回答
[00:31:50.440 --> 00:31:52.440]  經歷基督的真諦
[00:31:52.440 --> 00:31:54.440]  那些使命
[00:31:54.440 --> 00:31:56.440]  在我們特別熱情的
[00:31:56.440 --> 00:31:58.440]  在我們專長的
[00:31:58.440 --> 00:32:00.440]  在我們對祂看重的
[00:32:00.440 --> 00:32:04.440]  我們
[00:32:04.440 --> 00:32:06.440]  在這個世界
[00:32:06.440 --> 00:32:08.440]  很多人欣賞
[00:32:08.440 --> 00:32:10.440]  但我與此同時
[00:32:10.440 --> 00:32:12.440]  我們又很需要
[00:32:12.440 --> 00:32:14.440]  更多的一切
[00:32:14.440 --> 00:32:16.440]  來討伐
[00:32:16.440 --> 00:32:18.440]  有很多問題
[00:32:18.440 --> 00:32:20.440]  實際上仍在這個時代
[00:32:20.440 --> 00:32:22.440]  讓我們承擔
[00:32:22.440 --> 00:32:24.440]  更大更重要的事情
[00:32:24.440 --> 00:32:26.440]  更多的事情
[00:32:26.440 --> 00:32:28.440]  但是使命的理由
[00:32:28.440 --> 00:32:30.440]  在這個時代
[00:32:30.440 --> 00:32:32.440]  我們要如何去承擔
[00:32:32.440 --> 00:32:34.440]  在這個時代裡
[00:32:34.440 --> 00:32:36.440]  我們同心合意
[00:32:36.440 --> 00:32:38.440]  一起加強
[00:32:38.440 --> 00:32:40.440]  我們的焦點
[00:32:40.440 --> 00:32:42.440]  和優先次序
[00:32:42.440 --> 00:32:44.440]  在國情的變化
[00:32:44.440 --> 00:32:46.440]  正如廣所所講
[00:32:46.440 --> 00:32:48.440]  需要更多的努力
[00:32:48.440 --> 00:32:50.440]  需要堅定的心
[00:32:50.440 --> 00:32:52.440]  在同情的當中
[00:32:52.440 --> 00:32:54.440]  可能我們要放低一點
[00:32:54.440 --> 00:32:56.440]  我們又要立起一點
[00:32:56.440 --> 00:32:58.440]  等一個
[00:32:58.440 --> 00:33:00.440]  是我們需要學習的功課
[00:33:00.440 --> 00:33:02.440]  是我們整個群體
[00:33:02.440 --> 00:33:04.440]  需要成長的地方
[00:33:04.440 --> 00:33:08.440]  在這個時代
[00:33:08.440 --> 00:33:10.440]  如何去練习
[00:33:10.440 --> 00:33:12.440]  神秘我們最重要的
[00:33:12.440 --> 00:33:14.440]  臀部去練习
[00:33:14.440 --> 00:33:16.440]  在一起做
[00:33:16.440 --> 00:33:18.440]  很多年前
[00:33:18.440 --> 00:33:20.440]  有篇很有歷史的文章
[00:33:20.440 --> 00:33:22.440]  是追求生命
[00:33:22.440 --> 00:33:24.440]  長進的先後次序
[00:33:24.440 --> 00:33:26.440]  我想有幾點
[00:33:26.440 --> 00:33:28.440]  我覺得特別對
[00:33:28.440 --> 00:33:30.440]  司徒者很有提醒
[00:33:30.440 --> 00:33:32.440]  也能夠幫助我們
[00:33:32.440 --> 00:33:34.440]  去對準我們
[00:33:34.440 --> 00:33:36.440]  司徒的焦點
[00:33:36.440 --> 00:33:38.440]  同在在先
[00:33:38.440 --> 00:33:40.440]  司徒在後
[00:33:40.440 --> 00:33:44.440]  如同同在
[00:33:44.440 --> 00:33:46.440]  現實上
[00:33:46.440 --> 00:33:48.440]  今生
[00:33:48.440 --> 00:33:50.440]  最重要的
[00:33:50.440 --> 00:33:52.440]  司徒的基礎
[00:33:52.440 --> 00:33:54.440]  因為是他來選擇我們
[00:33:54.440 --> 00:33:56.440]  是他推薦我們
[00:33:56.440 --> 00:33:58.440]  如同同在
[00:33:58.440 --> 00:34:00.440]  在先
[00:34:00.440 --> 00:34:02.440]  可以主宰先
[00:34:02.440 --> 00:34:04.440]  奴婢在後
[00:34:04.440 --> 00:34:06.440]  有時我們在奴婢當中
[00:34:06.440 --> 00:34:08.440]  正正不忘基礎
[00:34:08.440 --> 00:34:10.440]  自己初定安心
[00:34:10.440 --> 00:34:12.440]  奴婢不再被奴婢主人
[00:34:12.440 --> 00:34:14.440]  我們要謹慎
[00:34:14.440 --> 00:34:16.440]  奴婢主宰先的
[00:34:16.440 --> 00:34:18.440]  司徒我們才能夠
[00:34:18.440 --> 00:34:20.440]  在成功中經歷過份的
[00:34:20.440 --> 00:34:22.440]  滿足和喜樂
