
[00:00:00.000 --> 00:00:01.000]  各位兄弟姐妹早晨
[00:13:48.000 --> 00:13:49.000]  我家裡
[00:13:49.000 --> 00:13:50.000]  如果你來
[00:13:50.000 --> 00:13:51.000]  歡迎你來
[00:13:51.000 --> 00:13:52.000]  不過不要一起來
[00:13:52.000 --> 00:13:54.000]  在露台那裡
[00:13:54.000 --> 00:13:56.000]  有個架子
[00:13:56.000 --> 00:13:58.000]  那個叫單槓
[00:13:58.000 --> 00:14:00.000]  在地上很穩固
[00:14:00.000 --> 00:14:01.000]  用來做什麼呢
[00:14:01.000 --> 00:14:02.000]  我不是練習
[00:14:02.000 --> 00:14:03.000]  而是
[00:14:03.000 --> 00:14:04.000]  拉著
[00:14:04.000 --> 00:14:05.000]  透過身體的力量
[00:14:05.000 --> 00:14:07.000]  這是醫生教的
[00:14:07.000 --> 00:14:09.000]  拉鬆腰
[00:14:09.000 --> 00:14:10.000]  腰不是很好
[00:14:10.000 --> 00:14:11.000]  拉鬆
[00:14:11.000 --> 00:14:13.000]  每一次就吊
[00:14:13.000 --> 00:14:14.000]  吊在那裡
[00:14:14.000 --> 00:14:15.000]  很悶的
[00:14:15.000 --> 00:14:16.000]  背經
[00:14:16.000 --> 00:14:18.000]  我有幾樣經文一定背的
[00:14:18.000 --> 00:14:20.000]  第一個就是主禱文
[00:14:20.000 --> 00:14:21.000]  第二個詩篇23篇
[00:14:21.000 --> 00:14:24.000]  最近加了詩篇第8篇
[00:14:24.000 --> 00:14:26.000]  背完這3篇
[00:14:26.000 --> 00:14:27.000]  分幾宗
[00:14:27.000 --> 00:14:28.000]  已經很辛苦了
[00:14:28.000 --> 00:14:30.000]  一路去背
[00:14:30.000 --> 00:14:32.000]  這個其實是
[00:14:32.000 --> 00:14:33.000]  學習在
[00:14:33.000 --> 00:14:36.000]  有一本書叫做原子習慣
[00:14:36.000 --> 00:14:38.000]  詳情不說了
[00:14:38.000 --> 00:14:40.000]  他教其中一種建立習慣
[00:14:40.000 --> 00:14:41.000]  就是要
[00:14:41.000 --> 00:14:43.000]  將一些事情
[00:14:43.000 --> 00:14:44.000]  拉在一起
[00:14:44.000 --> 00:14:45.000]  以致
[00:14:45.000 --> 00:14:46.000]  你能夠可以
[00:14:46.000 --> 00:14:47.000]  每次一做到那件事
[00:14:47.000 --> 00:14:48.000]  你就拉在一起
[00:14:48.000 --> 00:14:50.000]  譬如你一刷牙洗臉
[00:14:50.000 --> 00:14:51.000]  你就記得
[00:14:51.000 --> 00:14:52.000]  去畫眼線
[00:14:52.000 --> 00:14:54.000]  你就可以將兩件事拉在一起
[00:14:54.000 --> 00:14:56.000]  就會成為一個習慣
[00:14:56.000 --> 00:14:57.000]  希望
[00:14:57.000 --> 00:14:58.000]  這個Point我覺得很重要
[00:14:58.000 --> 00:15:01.000]  大家去建立一支習慣
[00:15:01.000 --> 00:15:03.000]  還有我們已經
[00:15:03.000 --> 00:15:04.000]  有時候不要說讀經
[00:15:04.000 --> 00:15:05.000]  不要說背經
[00:15:05.000 --> 00:15:07.000]  讀經也不是很讀
[00:15:07.000 --> 00:15:09.000]  背經其實是
[00:15:09.000 --> 00:15:10.000]  很重要
[00:15:10.000 --> 00:15:11.000]  但是
[00:15:11.000 --> 00:15:12.000]  這個經文
[00:15:12.000 --> 00:15:13.000]  這些經文是不是用來背的呢
[00:15:13.000 --> 00:15:15.000]  念口往背了
[00:15:15.000 --> 00:15:16.000]  你學了禱告了
[00:15:16.000 --> 00:15:17.000]  當然不是
[00:15:17.000 --> 00:15:20.000]  是要用你的心思
[00:15:20.000 --> 00:15:21.000]  你要明白
[00:15:21.000 --> 00:15:22.000]  在做什麼
[00:15:22.000 --> 00:15:23.000]  你背的時候
[00:15:23.000 --> 00:15:24.000]  是給你有些東西在裡面
[00:15:24.000 --> 00:15:26.000]  但是你是怎樣運用呢
[00:15:26.000 --> 00:15:27.000]  今天就是想說
[00:15:27.000 --> 00:15:28.000]  一會說到最後
[00:15:28.000 --> 00:15:30.000]  有些實用的方法
[00:15:30.000 --> 00:15:32.000]  幫我們一起去用主禱文
[00:15:32.000 --> 00:15:34.000]  因為很重要
[00:15:34.000 --> 00:15:36.000]  我們
[00:15:36.000 --> 00:15:37.000]  看到這個
[00:15:37.000 --> 00:15:39.000]  在禱告的時候
[00:15:39.000 --> 00:15:41.000]  應該怎樣來祈禱呢
[00:15:41.000 --> 00:15:44.000]  就有這個主禱文出現
[00:15:44.000 --> 00:15:47.000]  我們輕輕讀一讀它
[00:15:47.000 --> 00:15:48.000]  你會看到
[00:15:48.000 --> 00:15:50.000]  剛才三願
[00:15:50.000 --> 00:15:51.000]  願
[00:15:51.000 --> 00:15:53.000]  符
[00:15:53.000 --> 00:15:54.000]  或者說一個比較
[00:15:54.000 --> 00:15:55.000]  其實括號
[00:15:55.000 --> 00:15:58.000]  就是那些經文
[00:15:58.000 --> 00:16:00.000]  有一個版本
[00:16:00.000 --> 00:16:01.000]  這個是和合本修正版
[00:16:01.000 --> 00:16:02.000]  其實括號
[00:16:02.000 --> 00:16:04.000]  經文都在這裡
[00:16:04.000 --> 00:16:05.000]  只不過
[00:16:05.000 --> 00:16:06.000]  古卷
[00:16:06.000 --> 00:16:07.000]  就會有這個括號
[00:16:07.000 --> 00:16:08.000]  你發覺
[00:16:08.000 --> 00:16:11.000]  馬太福音就有這些內容
[00:16:11.000 --> 00:16:13.000]  有這些內容
[00:16:13.000 --> 00:16:15.000]  還加上最後一句
[00:16:15.000 --> 00:16:17.000]  國道權並傳是你的
[00:16:17.000 --> 00:16:18.000]  這一句
[00:16:18.000 --> 00:16:19.000]  這裡就沒有了
[00:16:19.000 --> 00:16:21.000]  所以這個版本
[00:16:21.000 --> 00:16:23.000]  沒有括號
[00:16:23.000 --> 00:16:25.000]  可能是耶穌
[00:16:25.000 --> 00:16:27.000]  馬上在門徒問的時候
[00:16:27.000 --> 00:16:29.000]  第一個版本
[00:16:29.000 --> 00:16:30.000]  第一個版本
[00:16:30.000 --> 00:16:32.000]  就沒有了括號
[00:16:32.000 --> 00:16:33.000]  不過有括號
[00:16:33.000 --> 00:16:34.000]  都沒有問題
[00:16:34.000 --> 00:16:37.000]  你說我們背開登山寶訓
[00:16:37.000 --> 00:16:40.000]  那個就可能是一個
[00:16:40.000 --> 00:16:43.000]  後來再完善一點的版本
[00:16:43.000 --> 00:16:44.000]  耶穌的教導
[00:16:44.000 --> 00:16:45.000]  不只是教導一次
[00:16:45.000 --> 00:16:47.000]  可能教導很多次
[00:16:47.000 --> 00:16:49.000]  所以我們背的那個是OK的
[00:16:49.000 --> 00:16:50.000]  就是多一點
[00:16:50.000 --> 00:16:51.000]  所以我想給大家知道
[00:16:51.000 --> 00:16:54.000]  還有登山寶訓的情況
[00:16:54.000 --> 00:16:55.000]  將主禱文放在哪裡
[00:16:55.000 --> 00:16:57.000]  就是登山寶訓
[00:16:57.000 --> 00:16:59.000]  耶穌就是教人
[00:16:59.000 --> 00:17:00.000]  來怎樣
[00:17:00.000 --> 00:17:03.000]  我們所謂天國門徒的約章
[00:17:03.000 --> 00:17:04.000]  怎樣做一個基督徒
[00:17:04.000 --> 00:17:05.000]  就是登山寶訓
[00:17:05.000 --> 00:17:06.000]  其中一件事
[00:17:06.000 --> 00:17:07.000]  就是要禱告
[00:17:07.000 --> 00:17:10.000]  那個禱告就拿著禁食
[00:17:10.000 --> 00:17:11.000]  拿著施捨的
[00:17:11.000 --> 00:17:13.000]  這個是猶太人
[00:17:13.000 --> 00:17:15.000]  最重要的那幾件事
[00:17:15.000 --> 00:17:16.000]  那幾件善行
[00:17:16.000 --> 00:17:18.000]  所以在登山寶訓
[00:17:18.000 --> 00:17:19.000]  這三件事裡面
[00:17:19.000 --> 00:17:21.000]  他用主禱文來講
[00:17:21.000 --> 00:17:24.000]  一來就是特別去講
[00:17:24.000 --> 00:17:25.000]  你們應該怎樣禱告
[00:17:25.000 --> 00:17:26.000]  這個也是
[00:17:26.000 --> 00:17:27.000]  一會兒也會解釋
[00:17:27.000 --> 00:17:28.000]  但是他的重點
[00:17:28.000 --> 00:17:29.000]  前文後理
[00:17:29.000 --> 00:17:31.000]  就是那個主禱文說
[00:17:31.000 --> 00:17:34.000]  你們不要像外邦人那樣
[00:17:34.000 --> 00:17:36.000]  在十字路口那裡祈禱
[00:17:36.000 --> 00:17:37.000]  那時候有些人是這樣的
[00:17:37.000 --> 00:17:39.000]  以及扯到假冒為善
[00:17:39.000 --> 00:17:42.000]  以及不要用重複的話來禱告
[00:17:42.000 --> 00:17:44.000]  所以就不是背
[00:17:44.000 --> 00:17:45.000]  不斷背不斷重複
[00:17:45.000 --> 00:17:46.000]  你又叫他祈禱
[00:17:46.000 --> 00:17:47.000]  一定不是
[00:17:47.000 --> 00:17:48.000]  而且這個是那些
[00:17:48.000 --> 00:17:50.000]  當時那些外邦人
[00:17:50.000 --> 00:17:52.000]  拜其他神明的人
[00:17:52.000 --> 00:17:53.000]  有些咒語
[00:17:53.000 --> 00:17:54.000]  其實我們中國人也會這樣
[00:17:54.000 --> 00:17:56.000]  很多宗教
[00:17:56.000 --> 00:17:57.000]  我不是詆毀你們的宗教
[00:17:57.000 --> 00:17:58.000]  但是有些是
[00:17:58.000 --> 00:17:59.000]  唸而已
[00:17:59.000 --> 00:18:00.000]  他不是很知道要唸什麼
[00:18:00.000 --> 00:18:02.000]  他覺得唸多一點
[00:18:02.000 --> 00:18:04.000]  好像一個行為
[00:18:04.000 --> 00:18:06.000]  就可以取悅到神
[00:18:06.000 --> 00:18:07.000]  或者得到一些東西
[00:18:07.000 --> 00:18:09.000]  或者個人就會提升
[00:18:09.000 --> 00:18:11.000]  其實耶穌已經是反對這件事
[00:18:11.000 --> 00:18:13.000]  不是重複這樣唸
[00:18:13.000 --> 00:18:14.000]  你就有用的
[00:18:14.000 --> 00:18:17.000]  這些禱告你不明白究竟發生什麼事
[00:18:17.000 --> 00:18:19.000]  你這樣唸是沒有意思的
[00:18:19.000 --> 00:18:21.000]  以及馬太方特別說
[00:18:21.000 --> 00:18:23.000]  你不要假冒為善
[00:18:23.000 --> 00:18:25.000]  祈禱不是做show
[00:18:25.000 --> 00:18:26.000]  有些人不知道為什麼
[00:18:26.000 --> 00:18:28.000]  我認識一個神學院的同學
[00:18:28.000 --> 00:18:29.000]  很有趣的
[00:18:29.000 --> 00:18:30.000]  說話平時很悶悶的
[00:18:30.000 --> 00:18:32.000]  祈禱的時候說話瘦乎乎的
[00:18:32.000 --> 00:18:33.000]  很厲害的
[00:18:33.000 --> 00:18:34.000]  不知道為什麼這麼有文采
[00:18:34.000 --> 00:18:36.000]  我覺得神給他
[00:18:36.000 --> 00:18:37.000]  祈禱裡面
[00:18:37.000 --> 00:18:38.000]  有些特別能力
[00:18:38.000 --> 00:18:39.000]  我不知道為什麼
[00:18:39.000 --> 00:18:41.000]  但是他當然不是這樣
[00:18:41.000 --> 00:18:43.000]  這位同學
[00:18:43.000 --> 00:18:46.000]  但是有些情況就是
[00:18:46.000 --> 00:18:48.000]  當時那些法利賽人
[00:18:48.000 --> 00:18:53.000]  祈禱好像很敬虔
[00:18:53.000 --> 00:18:56.000]  讓人看到他祈禱多麼敬虔
[00:18:56.000 --> 00:18:57.000]  這個好了
[00:18:57.000 --> 00:18:59.000]  這些耶穌非常反對
[00:18:59.000 --> 00:19:00.000]  這叫做假冒為善
[00:19:00.000 --> 00:19:02.000]  所以那個主禱文
[00:19:02.000 --> 00:19:03.000]  第一
[00:19:03.000 --> 00:19:05.000]  如果補充馬太方
[00:19:05.000 --> 00:19:08.000]  就不是用來不斷背
[00:19:08.000 --> 00:19:10.000]  這樣就可以的
[00:19:10.000 --> 00:19:13.000]  要明白地跟著禱文去禱告
[00:19:13.000 --> 00:19:16.000]  第二就是不要假冒為善
[00:19:16.000 --> 00:19:19.000]  祈禱的時候都用來裝模作樣
[00:19:19.000 --> 00:19:21.000]  使人覺得你敬虔一點
[00:19:21.000 --> 00:19:23.000]  這個絕對是不行的
[00:19:23.000 --> 00:19:24.000]  因為耶穌已經說了
[00:19:24.000 --> 00:19:26.000]  這裡的重點就有不同
[00:19:26.000 --> 00:19:30.000]  在解釋每一節
[00:19:30.000 --> 00:19:32.000]  你會發覺前文後理
[00:19:32.000 --> 00:19:33.000]  第一
[00:19:33.000 --> 00:19:34.000]  這裡說了原因
[00:19:34.000 --> 00:19:35.000]  為什麼耶穌要教
[00:19:35.000 --> 00:19:36.000]  接著你會發覺
[00:19:36.000 --> 00:19:40.000]  後面那兩段的故事
[00:19:40.000 --> 00:19:43.000]  是完全跟主禱文有關的
[00:19:43.000 --> 00:19:46.000]  原來耶穌說了主禱文
[00:19:46.000 --> 00:19:48.000]  接著後面我們一定要解釋
[00:19:48.000 --> 00:19:50.000]  這兩個的比喻
[00:19:50.000 --> 00:19:53.000]  以致去明白耶穌為什麼要說主禱文
[00:19:53.000 --> 00:19:56.000]  還有它的方向是怎樣
[00:19:56.000 --> 00:19:57.000]  是另外一個方向
[00:19:57.000 --> 00:19:59.000]  講完這兩個比喻的意思
[00:19:59.000 --> 00:20:01.000]  你就會知道方向是什麼
[00:20:01.000 --> 00:20:03.000]  第五節
[00:20:03.000 --> 00:20:06.000]  耶穌先說第一個比喻
[00:20:06.000 --> 00:20:08.000]  你留意這個比喻裡面
[00:20:08.000 --> 00:20:10.000]  有沒有一些字眼
[00:20:10.000 --> 00:20:12.000]  是跟主禱文有關的
[00:20:12.000 --> 00:20:13.000]  考考大家
[00:20:13.000 --> 00:20:15.000]  前文後理的問題
[00:20:15.000 --> 00:20:17.000]  故事是怎樣呢
[00:20:17.000 --> 00:20:18.000]  有一個人
[00:20:18.000 --> 00:20:22.000]  他接待了一個朋友
[00:20:22.000 --> 00:20:24.000]  當時你要想像
[00:20:24.000 --> 00:20:26.000]  是一個比較鄉村的地方
[00:20:26.000 --> 00:20:28.000]  不是我們這些大城市
[00:20:28.000 --> 00:20:30.000]  當然你也可以代入
[00:20:30.000 --> 00:20:33.000]  你們住house住apartment
[00:20:33.000 --> 00:20:34.000]  也有隔離輪舍
[00:20:34.000 --> 00:20:36.000]  關係是怎樣的
[00:20:36.000 --> 00:20:38.000]  你可以嘗試代入
[00:20:38.000 --> 00:20:40.000]  當時那些村
[00:20:40.000 --> 00:20:42.000]  鄉村
[00:20:42.000 --> 00:20:44.000]  一條村什麼事都發生
[00:20:44.000 --> 00:20:46.000]  都知道的
[00:20:46.000 --> 00:20:48.000]  我現在也是住house
[00:20:48.000 --> 00:20:49.000]  很靜的
[00:20:49.000 --> 00:20:50.000]  有什麼事發生
[00:20:50.000 --> 00:20:52.000]  有隻狗走過
[00:20:52.000 --> 00:20:54.000]  也會吵的
[00:20:54.000 --> 00:20:56.000]  你發覺當時也是這樣
[00:20:56.000 --> 00:20:58.000]  有個人接待了一個朋友
[00:20:58.000 --> 00:21:00.000]  他可能是預備的問題
[00:21:00.000 --> 00:21:02.000]  不夠東西吃
[00:21:02.000 --> 00:21:04.000]  他就要問隔離屋
[00:21:04.000 --> 00:21:06.000]  去借三個餅
[00:21:06.000 --> 00:21:08.000]  但是隔離屋
[00:21:08.000 --> 00:21:10.000]  其實他就說
[00:21:10.000 --> 00:21:12.000]  走去隔離屋
[00:21:12.000 --> 00:21:14.000]  他知道有餅
[00:21:14.000 --> 00:21:16.000]  因為當時是鄉村
[00:21:16.000 --> 00:21:17.000]  隔離屋有什麼
[00:21:17.000 --> 00:21:18.000]  投還申請
[00:21:18.000 --> 00:21:20.000]  他也知道有餅
[00:21:20.000 --> 00:21:21.000]  敲門
[00:21:21.000 --> 00:21:23.000]  但是那個人就說
[00:21:23.000 --> 00:21:24.000]  關了門
[00:21:24.000 --> 00:21:26.000]  因為酬態傳統的背景
[00:21:26.000 --> 00:21:28.000]  平時就
[00:21:28.000 --> 00:21:30.000]  日光日白打開了屋子
[00:21:30.000 --> 00:21:32.000]  以前住新界
[00:21:32.000 --> 00:21:34.000]  隔離所有都是打開了門
[00:21:34.000 --> 00:21:36.000]  就算我住屋村以前
[00:21:36.000 --> 00:21:38.000]  有時候也不鎖閘
[00:21:38.000 --> 00:21:40.000]  一個比較這樣的情況
[00:21:40.000 --> 00:21:42.000]  好了
[00:21:42.000 --> 00:21:44.000]  但是關了門
[00:21:44.000 --> 00:21:46.000]  關了門就不要
[00:21:46.000 --> 00:21:48.000]  禮節不應該去騷擾人
[00:21:48.000 --> 00:21:50.000]  但是他就
[00:21:50.000 --> 00:21:52.000]  要去騷擾人
[00:21:52.000 --> 00:21:54.000]  那個人也說關門
[00:21:54.000 --> 00:21:56.000]  我兒子睡了
[00:21:56.000 --> 00:21:58.000]  我不行
[00:21:58.000 --> 00:22:00.000]  但是那個人怎樣
[00:22:00.000 --> 00:22:02.000]  耶穌說什麼
[00:22:02.000 --> 00:22:04.000]  第八節
[00:22:04.000 --> 00:22:06.000]  雖然
[00:22:06.000 --> 00:22:08.000]  不是因為他的朋友
[00:22:08.000 --> 00:22:10.000]  就會給他
[00:22:10.000 --> 00:22:12.000]  但是也會因為那個人
[00:22:12.000 --> 00:22:14.000]  不顧面子
[00:22:14.000 --> 00:22:16.000]  修訂版
[00:22:16.000 --> 00:22:18.000]  和合本身的版本
[00:22:18.000 --> 00:22:20.000]  情詞迫切
[00:22:20.000 --> 00:22:22.000]  不顧面子
[00:22:22.000 --> 00:22:24.000]  他一定會給他
[00:22:24.000 --> 00:22:26.000]  這裡有兩件事
[00:22:26.000 --> 00:22:28.000]  這個祈禱
[00:22:28.000 --> 00:22:30.000]  應該是怎樣的
[00:22:30.000 --> 00:22:32.000]  第一
[00:22:32.000 --> 00:22:34.000]  他和主禱文有什麼關係
[00:22:34.000 --> 00:22:36.000]  三個餅
[00:22:36.000 --> 00:22:38.000]  我們日用的飲食
[00:22:38.000 --> 00:22:40.000]  那個其實就是餅
[00:22:40.000 --> 00:22:42.000]  其實他已經解釋了
[00:22:42.000 --> 00:22:44.000]  他正在解釋
[00:22:44.000 --> 00:22:46.000]  這裡有兩件事
[00:22:46.000 --> 00:22:48.000]  第一件事
[00:22:48.000 --> 00:22:50.000]  其實第九節
[00:22:50.000 --> 00:22:52.000]  開始
[00:22:52.000 --> 00:22:54.000]  在第二個比喻中間有幾句
[00:22:54.000 --> 00:22:56.000]  我們很熟悉的
[00:22:56.000 --> 00:22:58.000]  就是你祈求就給你門
[00:22:58.000 --> 00:23:00.000]  尋找就尋見
[00:23:00.000 --> 00:23:02.000]  叩門就給你開門
[00:23:02.000 --> 00:23:04.000]  其實這裡叩門就給你開門
[00:23:04.000 --> 00:23:06.000]  是說前面那個例子
[00:23:06.000 --> 00:23:08.000]  為什麼敲門
[00:23:08.000 --> 00:23:10.000]  開窗是不行的
[00:23:10.000 --> 00:23:12.000]  因為前面那個例子是跟著
[00:23:12.000 --> 00:23:14.000]  但是在說祈禱
[00:23:14.000 --> 00:23:16.000]  就是說那個人他都知道
[00:23:16.000 --> 00:23:18.000]  但是你堅持
[00:23:18.000 --> 00:23:20.000]  三個動詞都是有種
[00:23:20.000 --> 00:23:22.000]  持續的意思
[00:23:22.000 --> 00:23:24.000]  你堅持的時候一定他會開門給你
[00:23:24.000 --> 00:23:26.000]  這是第一點
[00:23:26.000 --> 00:23:28.000]  第二點
[00:23:28.000 --> 00:23:30.000]  因為是他朋友
[00:23:30.000 --> 00:23:32.000]  其實他朋友
[00:23:32.000 --> 00:23:34.000]  他怎樣都會給他
[00:23:34.000 --> 00:23:36.000]  這是說一國的關係
[00:23:38.000 --> 00:23:40.000]  你看到還有一個
[00:23:40.000 --> 00:23:42.000]  情況
[00:23:42.000 --> 00:23:44.000]  就是下面那個
[00:23:44.000 --> 00:23:46.000]  例子
[00:23:46.000 --> 00:23:48.000]  還有一個字眼
[00:23:48.000 --> 00:23:50.000]  我們一會再說
[00:23:50.000 --> 00:23:52.000]  第二個例子
[00:23:52.000 --> 00:23:54.000]  十一節
[00:23:54.000 --> 00:23:56.000]  你們中間作父親
[00:23:56.000 --> 00:23:58.000]  有誰兒子求魚
[00:23:58.000 --> 00:24:00.000]  給他蛇就當魚
[00:24:00.000 --> 00:24:02.000]  求雞蛋就給他茄子
[00:24:02.000 --> 00:24:04.000]  其實耶穌是用一個很誇張的手法
[00:24:04.000 --> 00:24:06.000]  來說這件事
[00:24:06.000 --> 00:24:08.000]  你們雖然不好
[00:24:08.000 --> 00:24:10.000]  這裏比較難看一點
[00:24:10.000 --> 00:24:12.000]  跟主禱文的關係
[00:24:12.000 --> 00:24:14.000]  你們雖然不好其實可以譯為邪惡
[00:24:14.000 --> 00:24:16.000]  你們是邪惡的
[00:24:16.000 --> 00:24:18.000]  尚且都知道
[00:24:18.000 --> 00:24:20.000]  有好東西給兒女
[00:24:20.000 --> 00:24:22.000]  何況天父更加不將聖靈
[00:24:22.000 --> 00:24:24.000]  給求他的人嗎
[00:24:24.000 --> 00:24:26.000]  他在說這件事
[00:24:26.000 --> 00:24:28.000]  這個例子很誇張
[00:24:28.000 --> 00:24:30.000]  兒子和父親
[00:24:30.000 --> 00:24:32.000]  不舉這麼多例子
[00:24:32.000 --> 00:24:34.000]  比如說
[00:24:34.000 --> 00:24:36.000]  車
[00:24:36.000 --> 00:24:38.000]  是不是這樣
[00:24:38.000 --> 00:24:40.000]  正常父親不會
[00:24:40.000 --> 00:24:42.000]  所以在說什麼
[00:24:42.000 --> 00:24:44.000]  那個關係
[00:24:44.000 --> 00:24:46.000]  那個關係
[00:24:46.000 --> 00:24:48.000]  所以無論朋友
[00:24:48.000 --> 00:24:50.000]  那個朋友不願意
[00:24:50.000 --> 00:24:52.000]  但因為他是你的朋友
[00:24:52.000 --> 00:24:54.000]  你試過向人借錢嗎
[00:24:54.000 --> 00:24:56.000]  你會向什麼人借錢
[00:24:56.000 --> 00:24:58.000]  如果你真的要借錢
[00:24:58.000 --> 00:25:00.000]  去到一個地步
[00:25:00.000 --> 00:25:02.000]  其實正常來說
[00:25:02.000 --> 00:25:04.000]  我們會分辨
[00:25:04.000 --> 00:25:06.000]  大家不要亂借錢
[00:25:06.000 --> 00:25:08.000]  但我們會分辨
[00:25:08.000 --> 00:25:10.000]  通常一般不會向人借錢的人
[00:25:10.000 --> 00:25:12.000]  都向你借錢
[00:25:12.000 --> 00:25:14.000]  即是說他有需要
[00:25:14.000 --> 00:25:16.000]  可以這樣看
[00:25:16.000 --> 00:25:18.000]  你一個陌生人向你借錢
[00:25:18.000 --> 00:25:20.000]  你真的要小心一點
[00:25:20.000 --> 00:25:22.000]  為什麼那些人會向人借錢
[00:25:22.000 --> 00:25:24.000]  一來是有需要
[00:25:24.000 --> 00:25:26.000]  二來是問朋友
[00:25:26.000 --> 00:25:28.000]  這是一個關係
[00:25:28.000 --> 00:25:30.000]  第二個又是一個關係
[00:25:30.000 --> 00:25:32.000]  父親和兒子的關係
[00:25:32.000 --> 00:25:34.000]  連結到
[00:25:34.000 --> 00:25:36.000]  所以去解釋前面
[00:25:36.000 --> 00:25:38.000]  那個主禱文
[00:25:38.000 --> 00:25:40.000]  我們在天上的父
[00:25:40.000 --> 00:25:42.000]  我們和主
[00:25:42.000 --> 00:25:44.000]  因為有那個關係
[00:25:44.000 --> 00:25:46.000]  我們會祈禱
[00:25:46.000 --> 00:25:48.000]  或者倒過來
[00:25:48.000 --> 00:25:50.000]  就算我們
[00:25:50.000 --> 00:25:52.000]  有些可能是初信主耶穌
[00:25:52.000 --> 00:25:54.000]  或者我們信了耶穌很多年
[00:25:54.000 --> 00:25:56.000]  和神的關係
[00:25:56.000 --> 00:25:58.000]  若即若離
[00:25:58.000 --> 00:26:00.000]  這樣就不太行
[00:26:00.000 --> 00:26:02.000]  但如果你和神的關係
[00:26:02.000 --> 00:26:04.000]  有什麼可以試到呢?就是你的祈禱
[00:26:04.000 --> 00:26:06.000]  你如果和神的關係好
[00:26:06.000 --> 00:26:08.000]  你就會和祂祈禱
[00:26:08.000 --> 00:26:10.000]  亦都因為神和你關係好
[00:26:10.000 --> 00:26:12.000]  祂是天父
[00:26:12.000 --> 00:26:14.000]  祂看到兒子有需要
[00:26:14.000 --> 00:26:16.000]  祂怎會不去照顧你呢?
[00:26:16.000 --> 00:26:18.000]  祂怎會不去
[00:26:18.000 --> 00:26:20.000]  不聽你的祈禱呢?
[00:26:20.000 --> 00:26:22.000]  加上剛才那兩個例子
[00:26:22.000 --> 00:26:24.000]  你情詞迫切
[00:26:24.000 --> 00:26:26.000]  你不要面
[00:26:26.000 --> 00:26:28.000]  你那種
[00:26:28.000 --> 00:26:30.000]  不斷的祈求敲門
[00:26:30.000 --> 00:26:32.000]  那種堅持
[00:26:32.000 --> 00:26:34.000]  一定會給你
[00:26:34.000 --> 00:26:36.000]  解釋主禱文的內容
[00:26:36.000 --> 00:26:38.000]  待會很快講一個應用的版本
[00:26:38.000 --> 00:26:40.000]  你們可以去做
[00:26:40.000 --> 00:26:42.000]  但是
[00:26:42.000 --> 00:26:44.000]  耶穌在前文後理的解釋
[00:26:44.000 --> 00:26:46.000]  就是你這樣去祈禱
[00:26:46.000 --> 00:26:48.000]  你那種態度
[00:26:48.000 --> 00:26:50.000]  馬太福音就是說
[00:26:50.000 --> 00:26:52.000]  你不要虛偽
[00:26:52.000 --> 00:26:54.000]  你祈禱是真誠
[00:26:54.000 --> 00:26:56.000]  但是
[00:26:56.000 --> 00:26:58.000]  這裡是說
[00:26:58.000 --> 00:27:00.000]  這個祈禱你又要注重
[00:27:00.000 --> 00:27:02.000]  那個關係
[00:27:02.000 --> 00:27:04.000]  你和神的關係是這樣
[00:27:04.000 --> 00:27:06.000]  神是怎樣去
[00:27:06.000 --> 00:27:08.000]  看著你
[00:27:08.000 --> 00:27:10.000]  只要我們堅持這樣去祈禱
[00:27:10.000 --> 00:27:12.000]  我們是一定
[00:27:12.000 --> 00:27:14.000]  知道神是聽我們祈禱的
[00:27:14.000 --> 00:27:16.000]  現在實在太多的
[00:27:16.000 --> 00:27:18.000]  問題,我們人生有很多問題
[00:27:18.000 --> 00:27:20.000]  世界有很多問題
[00:27:20.000 --> 00:27:22.000]  如果基督徒
[00:27:22.000 --> 00:27:24.000]  自己想自己的祈禱生活
[00:27:24.000 --> 00:27:26.000]  如果基督徒
[00:27:26.000 --> 00:27:28.000]  是少祈禱的
[00:27:28.000 --> 00:27:30.000]  不懂祈禱的,或者很多時候
[00:27:30.000 --> 00:27:32.000]  很可惜
[00:27:32.000 --> 00:27:34.000]  我們基督徒是生活
[00:27:34.000 --> 00:27:36.000]  做侍奉
[00:27:36.000 --> 00:27:38.000]  甚至做很多事
[00:27:38.000 --> 00:27:40.000]  但是祈禱是永遠
[00:27:40.000 --> 00:27:42.000]  不行的時候才來祈禱
[00:27:42.000 --> 00:27:44.000]  人的盡頭就是神開始
[00:27:44.000 --> 00:27:46.000]  但經常都是盡頭才開始
[00:27:46.000 --> 00:27:48.000]  不覺得盡頭就不開始
[00:27:48.000 --> 00:27:50.000]  祈禱每一天
[00:27:50.000 --> 00:27:52.000]  都沒有一個
[00:27:52.000 --> 00:27:54.000]  關係的建立
[00:27:54.000 --> 00:27:56.000]  有時候我們說夫妻的比喻
[00:27:56.000 --> 00:27:58.000]  或者做一個好朋友的比喻
[00:27:58.000 --> 00:28:00.000]  你不會到問他借錢的時候
[00:28:00.000 --> 00:28:02.000]  才是朋友,你明不明
[00:28:02.000 --> 00:28:04.000]  請你吃飯,其實問你借幾萬
[00:28:04.000 --> 00:28:06.000]  不是這樣的
[00:28:06.000 --> 00:28:08.000]  是一直有一個關係
[00:28:08.000 --> 00:28:10.000]  你才會很自然的
[00:28:10.000 --> 00:28:12.000]  我不想
[00:28:12.000 --> 00:28:14.000]  我不願意,但我都要
