
[00:00:00.000 --> 00:00:02.000]  最近這個星期
[00:18:39.000 --> 00:18:42.600]  因為你再沒有資格在那個位置
[00:18:42.600 --> 00:18:46.000]  這個管理員就很不服氣
[00:18:46.000 --> 00:18:47.200]  他說:耶穌
[00:18:47.200 --> 00:18:51.600]  我只不過是將真相說出來
[00:18:51.600 --> 00:18:53.600]  我主持公道
[00:18:53.600 --> 00:18:56.600]  這樣也不對?
[00:18:56.600 --> 00:19:00.600]  對不對?
[00:19:00.600 --> 00:19:05.600]  耶穌說:你認為你自己在主持公道
[00:19:05.600 --> 00:19:07.800]  是不是真的這樣?
[00:19:07.800 --> 00:19:09.200]  你知不知道
[00:19:09.200 --> 00:19:11.200]  這個富翁有很多錢
[00:19:11.200 --> 00:19:13.200]  他留下這個錢包
[00:19:13.200 --> 00:19:15.600]  你知不知道他拿這些錢來幹什麼?
[00:19:15.600 --> 00:19:21.600]  他拿這些錢去花天酒地
[00:19:21.600 --> 00:19:23.400]  但是對這個窮人來說
[00:19:23.400 --> 00:19:28.200]  這些錢是可以維持他一家的生計
[00:19:28.200 --> 00:19:30.800]  但是最慘的就是這個年輕人
[00:19:30.800 --> 00:19:34.400]  因為如果他被那個有錢人抓住
[00:19:34.400 --> 00:19:38.800]  繼續跟他糾纏
[00:19:38.800 --> 00:19:41.000]  延遲了他搭船
[00:19:41.000 --> 00:19:43.600]  這樣他就保住了性命
[00:19:43.600 --> 00:19:47.800]  但現在他的船正在沉
[00:19:47.800 --> 00:19:51.200]  這個故事很有意思
[00:19:51.200 --> 00:19:54.200]  你是不是想扮演上帝?
[00:19:54.200 --> 00:19:55.800]  有時候
[00:19:55.800 --> 00:20:00.800]  我們人和神之間看的方式很不同
[00:20:00.800 --> 00:20:06.000]  我們認為公道很合理
[00:20:06.000 --> 00:20:09.000]  其實我們是否看到背後
[00:20:09.000 --> 00:20:13.600]  並且是否看到將來更遠的一步?
[00:20:13.600 --> 00:20:16.000]  人的有限
[00:20:16.000 --> 00:20:19.400]  叫我們認為這些是好的
[00:20:19.400 --> 00:20:21.400]  人的有限
[00:20:21.400 --> 00:20:24.400]  叫我們認為這些是不好的
[00:20:24.400 --> 00:20:28.000]  但是
[00:20:28.000 --> 00:20:33.000]  當我們認識人的那種有限性
[00:20:33.000 --> 00:20:35.200]  我們就會發現到
[00:20:35.200 --> 00:20:37.600]  原來那些所謂好的
[00:20:37.600 --> 00:20:39.600]  可以成為我們不好的
[00:20:39.600 --> 00:20:43.200]  那些不好的可以成為我們好的
[00:20:43.200 --> 00:20:47.400]  你怎樣去看呢?
[00:20:47.400 --> 00:20:48.800]  所以
[00:20:48.800 --> 00:20:51.600]  傳道者一開始的引言
[00:20:51.600 --> 00:20:55.200]  就指出我們生命的那種有限性
[00:20:55.200 --> 00:20:57.600]  我們人的那種有限性
[00:20:57.600 --> 00:21:00.800]  我們認為那些好的東西
[00:21:00.800 --> 00:21:02.800]  是不是真的好呢?
[00:21:02.800 --> 00:21:06.200]  所以傳道者在第七章
[00:21:06.200 --> 00:21:08.800]  第一到十二節
[00:21:08.800 --> 00:21:13.200]  去比較好與不好
[00:21:13.200 --> 00:21:16.000]  去列出一些東西
[00:21:16.000 --> 00:21:20.200]  來讓我們用一個真言的方式
[00:21:20.200 --> 00:21:22.200]  來比較
[00:21:22.200 --> 00:21:23.400]  真言是甚麼呢?
[00:21:23.400 --> 00:21:25.400]  好像我們中國人的言語
[00:21:25.400 --> 00:21:29.400]  「死有重於泰山,有輕於鴻毛,己所不欲勿施」
[00:21:29.400 --> 00:21:31.000]  來勸勉你
[00:21:31.000 --> 00:21:35.400]  叫你去做那些應該做的事情
[00:21:35.400 --> 00:21:38.800]  要用這樣的方式來看
[00:21:38.800 --> 00:21:42.200]  去讓我們對應很多生活裏面
[00:21:42.200 --> 00:21:44.200]  人生我們認為好的
[00:21:44.200 --> 00:21:45.800]  傳道者怎樣看呢?
[00:21:45.800 --> 00:21:46.600]  他說
[00:21:46.600 --> 00:21:49.200]  「名譽強於高尤」
[00:21:49.200 --> 00:21:51.400]  或者用現代人來說
[00:21:51.400 --> 00:21:55.400]  「聲譽強於搵錢」
[00:21:55.400 --> 00:21:57.000]  高尤
[00:21:57.000 --> 00:21:58.400]  你可以很容易了解
[00:21:58.400 --> 00:22:00.000]  你知不知道
[00:22:00.000 --> 00:22:02.000]  舊時的高尤
[00:22:02.000 --> 00:22:05.800]  可能不像我們現在的乳液
[00:22:05.800 --> 00:22:07.800]  那些乳液很便宜
[00:22:07.800 --> 00:22:10.000]  十幾二十元一枝
[00:22:10.000 --> 00:22:10.800]  如果名貴一點
[00:22:10.800 --> 00:22:13.000]  可能幾百元
[00:22:13.000 --> 00:22:13.800]  但是
[00:22:13.800 --> 00:22:15.800]  如果你想想新約的時候
[00:22:15.800 --> 00:22:17.600]  那個女人
[00:22:17.600 --> 00:22:19.800]  她的珍娜達香膏多少錢
[00:22:19.800 --> 00:22:21.200]  你知不知道
[00:22:21.200 --> 00:22:22.600]  三十兩
[00:22:22.600 --> 00:22:24.400]  三十兩等於甚麼
[00:22:24.400 --> 00:22:26.600]  等於一年的工資
[00:22:26.600 --> 00:22:28.400]  一年工資多少錢
[00:22:28.400 --> 00:22:31.000]  你想想你一年工資多少錢
[00:22:31.000 --> 00:22:32.600]  十幾萬
[00:22:32.600 --> 00:22:34.600]  最少十幾萬
[00:22:34.600 --> 00:22:38.600]  嘩
[00:22:38.600 --> 00:22:40.600]  名譽
[00:22:40.600 --> 00:22:42.600]  聲歌
[00:22:42.600 --> 00:22:45.400]  高尤
[00:22:45.400 --> 00:22:48.000]  如果你想一想
[00:22:48.000 --> 00:22:49.800]  誠信重要嗎?
[00:22:49.800 --> 00:22:51.400]  還是賺錢重要?
[00:22:51.400 --> 00:22:53.800]  你會選擇甚麼?
[00:22:53.800 --> 00:22:55.400]  誠信
[00:22:55.400 --> 00:23:02.400]  說而已
[00:23:02.400 --> 00:23:03.800]  如果不是
[00:23:03.800 --> 00:23:07.800]  平台也不會變成地下
[00:23:07.800 --> 00:23:10.000]  五樓也變成一樓
[00:23:10.000 --> 00:23:12.600]  誠信重要
[00:23:12.600 --> 00:23:14.800]  相遇
[00:23:14.800 --> 00:23:15.800]  我這個
[00:23:15.800 --> 00:23:18.000]  襟側超敗算了
[00:23:18.000 --> 00:23:21.000]  賺錢重要
[00:23:21.000 --> 00:23:23.400]  你怎樣選擇呢?
[00:23:23.400 --> 00:23:25.000]  你選擇
[00:23:25.000 --> 00:23:26.400]  去宴會
[00:23:26.400 --> 00:23:28.000]  還是去喪禮?
[00:23:28.000 --> 00:23:29.600]  你選擇甚麼?
[00:23:29.600 --> 00:23:30.800]  去宴會還是去喪禮?
[00:23:30.800 --> 00:23:32.200]  如果那一晚
[00:23:32.200 --> 00:23:33.400]  碰巧
[00:23:33.400 --> 00:23:34.800]  你會去哪裏?
[00:23:34.800 --> 00:23:36.200]  傳道者說
[00:23:36.200 --> 00:23:39.800]  你要去喪禮不要去宴會
[00:23:39.800 --> 00:23:41.800]  他說去喪禮有甚麼好?
[00:23:41.800 --> 00:23:43.800]  喪禮因為活著的人
[00:23:43.800 --> 00:23:45.400]  應該時時提醒自己
[00:23:45.400 --> 00:23:48.000]  死亡正在等你
[00:23:48.000 --> 00:23:49.000]  嘩
[00:23:49.000 --> 00:23:50.200]  你去完喪禮之後
[00:23:50.200 --> 00:23:53.000]  你就知道怎樣珍惜你的每一日人生
[00:23:53.000 --> 00:23:54.200]  你去完宴會
[00:23:54.200 --> 00:23:58.200]  你可能會花天酒地
[00:23:58.200 --> 00:23:59.200]  他說
[00:23:59.200 --> 00:24:02.000]  憂愁強如喜樂
[00:24:02.000 --> 00:24:03.200]  你喜不喜歡?
[00:24:03.200 --> 00:24:05.200]  誰喜歡憂愁?
[00:24:05.200 --> 00:24:07.200]  我們每個人都喜歡開心
[00:24:07.200 --> 00:24:08.600]  他說憂愁
[00:24:08.600 --> 00:24:10.400]  哀傷勝過歡笑
[00:24:10.400 --> 00:24:13.800]  因為哀傷能夠磨練人
[00:24:13.800 --> 00:24:16.000]  他說智慧人常心思死亡
[00:24:16.000 --> 00:24:19.400]  愚昧人只想著享樂
[00:24:19.400 --> 00:24:20.400]  他說
[00:24:20.400 --> 00:24:22.800]  責備強如歌唱
[00:24:22.800 --> 00:24:25.000]  你喜歡唱歌又喜歡責備
[00:24:25.000 --> 00:24:25.800]  聖經說
[00:24:25.800 --> 00:24:28.800]  究竟你喜歡別人稱讚你
[00:24:28.800 --> 00:24:30.600]  還是喜歡罵你?
[00:24:30.600 --> 00:24:32.200]  誰喜歡罵?
[00:24:32.200 --> 00:24:33.200]  沒有人喜歡
[00:24:33.200 --> 00:24:35.000]  當然喜歡稱讚
[00:24:35.000 --> 00:24:36.200]  但是
[00:24:36.200 --> 00:24:38.600]  傳道者說
[00:24:38.600 --> 00:24:46.200]  那個愚昧的人
[00:24:46.200 --> 00:24:47.600]  稱讚你
[00:24:47.600 --> 00:24:49.600]  你不要聽
[00:24:49.600 --> 00:24:51.200]  他會害你
[00:24:51.200 --> 00:24:54.000]  因為這些一刹那就過了
[00:24:54.000 --> 00:24:55.600]  責備你
[00:24:55.600 --> 00:25:01.200]  能夠深刻印在你心裏
[00:25:01.200 --> 00:25:05.000]  矯正你生命的不好
[00:25:05.000 --> 00:25:07.600]  他說事情的終局
[00:25:07.600 --> 00:25:09.400]  強如起頭
[00:25:09.400 --> 00:25:13.000]  你想失敗先還是成功先?
[00:25:13.000 --> 00:25:14.200]  如果你失敗先
[00:25:14.200 --> 00:25:15.600]  有沒有人喜歡?
[00:25:15.600 --> 00:25:17.000]  沒有人喜歡
[00:25:17.000 --> 00:25:19.800]  我每個人都喜歡成功先
[00:25:19.800 --> 00:25:20.800]  但是
[00:25:20.800 --> 00:25:21.600]  他說
[00:25:21.600 --> 00:25:23.200]  終局重要
[00:25:23.200 --> 00:25:26.800]  如果你終局能夠贏
[00:25:26.800 --> 00:25:30.000]  好過你起頭能夠成功
[00:25:30.000 --> 00:25:32.000]  弟兄姊妹
[00:25:32.000 --> 00:25:34.400]  傳道者
[00:25:34.400 --> 00:25:36.200]  來告訴我們
[00:25:36.200 --> 00:25:38.200]  我們什麼叫好?
[00:25:38.200 --> 00:25:40.000]  我們喜歡好的東西
[00:25:40.000 --> 00:25:43.200]  到頭來其實不是好的
[00:25:43.200 --> 00:25:46.800]  所以傳道者來展示
[00:25:46.800 --> 00:25:51.200]  我們怎樣的一個態度
[00:25:51.200 --> 00:25:53.600]  去面對我們的人生
[00:25:53.600 --> 00:25:55.400]  人生很有限
[00:25:55.400 --> 00:25:57.200]  人生我們所認為好的
[00:25:57.200 --> 00:25:59.000]  未必等於好
[00:25:59.000 --> 00:26:04.400]  人生有些事情是不能改變的
[00:26:04.400 --> 00:26:06.400]  我們要認識
[00:26:06.400 --> 00:26:08.600]  神的主權
[00:26:08.600 --> 00:26:12.400]  人生其實是有苦和有樂
[00:26:12.400 --> 00:26:15.200]  傳道者問你能夠改變嗎?
[00:26:15.200 --> 00:26:16.800]  他說你要刷開神的作為
[00:26:16.800 --> 00:26:20.200]  因為神使曲的誰能夠變值?
[00:26:20.200 --> 00:26:21.200]  遇到亨通的日子
[00:26:21.200 --> 00:26:23.600]  你當喜樂遇到患難的時候
[00:26:23.600 --> 00:26:25.800]  你當思想
[00:26:25.800 --> 00:26:27.000]  我相信我們每一個人
[00:26:27.000 --> 00:26:29.400]  都讀一句這樣的成語
[00:26:29.400 --> 00:26:31.000]  或者這樣的故事
[00:26:31.000 --> 00:26:33.600]  他說塞翁失馬焉知什麼?
[00:26:33.600 --> 00:26:34.400]  肥福
[00:26:34.400 --> 00:26:36.400]  塞翁得馬焉知什麼?
[00:26:36.400 --> 00:26:38.000]  肥禍
[00:26:38.000 --> 00:26:39.000]  換句話說
[00:26:39.000 --> 00:26:42.400]  中國傳統的智慧
[00:26:42.400 --> 00:26:43.800]  都告訴我們知道
[00:26:43.800 --> 00:26:46.600]  其實我們不要肯定
[00:26:46.600 --> 00:26:48.000]  得的東西
[00:26:48.000 --> 00:26:50.200]  就一定是好的
[00:26:50.200 --> 00:26:51.600]  失的東西
[00:26:51.600 --> 00:26:54.000]  就一定是不好的
[00:26:54.000 --> 00:26:58.400]  如果你有一個這樣的視野
[00:26:58.400 --> 00:27:01.800]  你怎樣看你人生的得和失?
[00:27:01.800 --> 00:27:04.800]  你怎樣看你人生的順和逆?
[00:27:04.800 --> 00:27:08.800]  你可能有另一個這樣的看法
[00:27:08.800 --> 00:27:14.000]  你有另一個的看法
[00:27:14.000 --> 00:27:15.600]  傳道者說
[00:27:15.600 --> 00:27:18.600]  你要在亨通的日子
[00:27:18.600 --> 00:27:19.600]  喜樂
[00:27:19.600 --> 00:27:22.400]  亨通和喜樂同一個字根
[00:27:22.400 --> 00:27:25.200]  有翻譯的人這樣翻譯
[00:27:25.200 --> 00:27:27.200]  他說你要在幸福的日子
[00:27:27.200 --> 00:27:29.400]  活得幸福
[00:27:29.400 --> 00:27:31.600]  什麼叫做幸福的日子
[00:27:31.600 --> 00:27:33.000]  活得幸福?
[00:27:33.000 --> 00:27:35.200]  其實很多人在幸福的日子
[00:27:35.200 --> 00:27:39.200]  是活得不幸福的
[00:27:39.200 --> 00:27:40.200]  有沒有?
[00:27:40.200 --> 00:27:41.600]  有
[00:27:41.600 --> 00:27:43.400]  很多時候
[00:27:43.400 --> 00:27:45.000]  我們
[00:27:45.000 --> 00:27:45.400]  什麼?
[00:27:45.400 --> 00:27:47.600]  貧賤夫妻
[00:27:47.600 --> 00:27:49.600]  百姓
[00:27:49.600 --> 00:27:51.400]  但是如果你有錢的時候
[00:27:51.400 --> 00:27:53.400]  又怎樣?
[00:27:53.400 --> 00:27:55.200]  你有錢的時候
[00:27:55.200 --> 00:27:56.600]  你會怎樣?
[00:27:56.600 --> 00:27:58.600]  在貧窮的時候
[00:27:58.600 --> 00:28:01.000]  可能夫婦能夠同心
[00:28:01.000 --> 00:28:02.400]  但有錢的時候
[00:28:02.400 --> 00:28:04.600]  可能夫婦有很多吵架
[00:28:04.600 --> 00:28:06.600]  你會不會呢?
[00:28:06.600 --> 00:28:08.600]  會不會呢?
[00:28:08.600 --> 00:28:10.600]  會不會呢?
[00:28:10.600 --> 00:28:12.600]  你以為是好的
[00:28:12.600 --> 00:28:14.600]  但變了不好的
[00:28:14.600 --> 00:28:17.600]  我們在幸福的日子裡
[00:28:17.600 --> 00:28:20.600]  有沒有活得幸福呢?
[00:28:20.600 --> 00:28:23.600]  當你有兒有女
[00:28:23.600 --> 00:28:25.600]  但是有時候很多人
[00:28:25.600 --> 00:28:28.600]  我們卻是很工作狂熱
[00:28:28.600 --> 00:28:30.600]  好像忘記自己有家
[00:28:30.600 --> 00:28:32.600]  好像忘記自己有老婆
[00:28:32.600 --> 00:28:34.600]  忘記自己有子女
[00:28:34.600 --> 00:28:36.600]  可能忘記自己有丈夫
[00:28:36.600 --> 00:28:39.600]  你有沒有在幸福的日子
[00:28:39.600 --> 00:28:43.600]  珍惜和他們的關係呢?
[00:28:43.600 --> 00:28:44.600]  傳道者說
[00:28:44.600 --> 00:28:46.600]  遇到幸福的日子的時候
[00:28:46.600 --> 00:28:48.600]  你應該幸福地過活
[00:28:48.600 --> 00:28:49.600]  珍惜那個時間
[00:28:49.600 --> 00:28:50.600]  遇到患難的日子
[00:28:50.600 --> 00:28:51.600]  你要思想
[00:28:51.600 --> 00:28:53.600]  想什麼呢?
[00:28:53.600 --> 00:28:55.600]  究竟這個患難
[00:28:55.600 --> 00:28:56.600]  是我製造出來
[00:28:56.600 --> 00:28:58.600]  以致我落入患難裡
[00:28:58.600 --> 00:29:00.600]  因為這個患難
[00:29:00.600 --> 00:29:03.600]  我需要在神的面前謙卑下來
[00:29:03.600 --> 00:29:05.600]  前幾天
[00:29:05.600 --> 00:29:07.600]  在一份報紙裡
[00:29:07.600 --> 00:29:08.600]  有一個名人
[00:29:08.600 --> 00:29:10.600]  每一個名人
[00:29:10.600 --> 00:29:13.600]  時時都寫一些東西
[00:29:13.600 --> 00:29:15.600]  他的標題就寫著
[00:29:15.600 --> 00:29:18.600]  困難陪我長大
[00:29:18.600 --> 00:29:20.600]  這個名人
[00:29:20.600 --> 00:29:27.600]  他賣了電訊的股份
[00:29:27.600 --> 00:29:31.600]  來建立一個電視台
[00:29:31.600 --> 00:29:33.600]  他有一個同事
[00:29:33.600 --> 00:29:35.600]  傷了入了醫院
[00:29:35.600 --> 00:29:38.600]  他在醫院的板子裡
[00:29:38.600 --> 00:29:39.600]  看了這一節的金句
[00:29:39.600 --> 00:29:41.600]  他說 遇亨通的日子當喜樂
[00:29:41.600 --> 00:29:43.600]  遇患難的日子當思想
[00:29:43.600 --> 00:29:46.600]  他就有一個這樣的感受
[00:29:46.600 --> 00:29:47.600]  他說 在人生裡
[00:29:47.600 --> 00:29:50.600]  現在是最艱難的時間
[00:29:50.600 --> 00:29:52.600]  但是艱難的日子
[00:29:52.600 --> 00:29:54.600]  卻是鍛鍊令他成長
[00:29:54.600 --> 00:29:56.600]  他說 人到遇到艱難的時候
[00:29:56.600 --> 00:29:58.600]  才會成長 才會成熟
[00:29:58.600 --> 00:30:01.600]  日子才不會白過
[00:30:01.600 --> 00:30:03.600]  如果一生只有亨通安日
[00:30:03.600 --> 00:30:05.600]  人就不永遠
[00:30:05.600 --> 00:30:07.600]  就不會長大了
[00:30:07.600 --> 00:30:09.600]  你有沒有這樣同感呢?
[00:30:09.600 --> 00:30:11.600]  SARS十年了
[00:30:11.600 --> 00:30:13.600]  SARS十年了
[00:30:13.600 --> 00:30:15.600]  三月
[00:30:15.600 --> 00:30:18.600]  有一位曾經感染SARS的醫生
[00:30:18.600 --> 00:30:22.600]  最近來報章訪問他
[00:30:22.600 --> 00:30:24.600]  當他感染SARS的時候
[00:30:24.600 --> 00:30:25.600]  三十多歲
[00:30:25.600 --> 00:30:27.600]  他怎麼說SARS呢?
[00:30:27.600 --> 00:30:31.600]  他說 SARS可能是一次的祝福
[00:30:31.600 --> 00:30:35.600]  他說 有多少人這麼年輕
[00:30:35.600 --> 00:30:38.600]  死亡就這麼近呢?
[00:30:38.600 --> 00:30:41.600]  他說 在SARS期間
[00:30:41.600 --> 00:30:43.600]  給他安靜的時間
[00:30:43.600 --> 00:30:45.600]  以致能夠想一想
[00:30:45.600 --> 00:30:47.600]  生命究竟怎樣活
[00:30:47.600 --> 00:30:51.600]  令姐妹艱難的時候是祝福
[00:30:51.600 --> 00:30:54.600]  一位曾經感染SARS的醫生
[00:30:54.600 --> 00:30:58.600]  他感染SARS已經做了醫生二十多年
[00:30:58.600 --> 00:31:00.600]  他對自己生活都很滿意
[00:31:00.600 --> 00:31:03.600]  在三月二十日 十年之前
[00:31:03.600 --> 00:31:04.600]  他感染SARS
[00:31:04.600 --> 00:31:06.600]  他發燒 氣喘
[00:31:06.600 --> 00:31:08.600]  不能動 不能吃
[00:31:08.600 --> 00:31:10.600]  好像要面對死亡
[00:31:10.600 --> 00:31:12.600]  去回首人生
[00:31:12.600 --> 00:31:14.600]  那時候他竟然哭了出來
[00:31:14.600 --> 00:31:16.600]  因為他工作很順利
[00:31:16.600 --> 00:31:18.600]  有幸福的家庭
[00:31:18.600 --> 00:31:19.600]  有朋友跟他傳福音
[00:31:19.600 --> 00:31:21.600]  他覺得跟他沒有關係
[00:31:21.600 --> 00:31:23.600]  雖然他太太是基督徒
[00:31:23.600 --> 00:31:24.600]  他邀請他信耶穌
[00:31:24.600 --> 00:31:27.600]  但他覺得自己比太太更加好
[00:31:27.600 --> 00:31:29.600]  他不需要耶穌
[00:31:29.600 --> 00:31:32.600]  就在這個生和死的時候
[00:31:32.600 --> 00:31:34.600]  在病房充滿病菌
[00:31:34.600 --> 00:31:37.600]  他竟然見到一位基督徒的醫生
[00:31:37.600 --> 00:31:38.600]  可以這麼勇敢
[00:31:38.600 --> 00:31:41.600]  帶著耶穌的愛去關懷他們
[00:31:41.600 --> 00:31:43.600]  去近距離接觸他們
[00:31:43.600 --> 00:31:45.600]  去關心他們
[00:31:45.600 --> 00:31:47.600]  他感到很感動
[00:31:47.600 --> 00:31:50.600]  並且在他病情略轉好的時候
[00:31:50.600 --> 00:31:52.600]  有朋友邀請他信耶穌
[00:31:52.600 --> 00:31:56.600]  他對這個邀請有很大的震撼
[00:31:56.600 --> 00:31:57.600]  他幾晚都睡不著
[00:31:57.600 --> 00:31:59.600]  去想這個問題
[00:31:59.600 --> 00:32:02.600]  他說過往幾十年
[00:32:02.600 --> 00:32:03.600]  我都沒有離開
[00:32:03.600 --> 00:32:05.600]  沒有理會神
[00:32:05.600 --> 00:32:10.600]  他感到自己可以掌握他的人生
[00:32:10.600 --> 00:32:12.600]  但當他面對人生
[00:32:12.600 --> 00:32:14.600]  那種有限的時候
[00:32:14.600 --> 00:32:16.600]  他能夠立即醒覺
[00:32:16.600 --> 00:32:18.600]  他說親愛的天父
[00:32:18.600 --> 00:32:19.600]  我錯了
[00:32:19.600 --> 00:32:22.600]  我現在願意回到你的身邊
[00:32:22.600 --> 00:32:24.600]  人生的逆境
[00:32:24.600 --> 00:32:29.600]  竟然成為他能夠獲得救恩的機會
[00:32:29.600 --> 00:32:31.600]  弟兄姊妹
[00:32:31.600 --> 00:32:32.600]  人生的逆境
[00:32:32.600 --> 00:32:35.600]  我們沒有一個人喜歡
[00:32:35.600 --> 00:32:36.600]  但是
[00:32:36.600 --> 00:32:38.600]  原來人生的逆境
[00:32:38.600 --> 00:32:41.600]  有時比我們更深刻
[00:32:41.600 --> 00:32:42.600]  叫我們能夠成長
[00:32:42.600 --> 00:32:44.600]  祝福我們
[00:32:44.600 --> 00:32:48.600]  最近我看到一本海默詞聲
[00:32:48.600 --> 00:32:51.600]  裡面說了幾個人的見證
[00:32:51.600 --> 00:32:54.600]  他們大部份都是病人
[00:32:54.600 --> 00:32:56.600]  有一個阮牧說
[00:32:56.600 --> 00:32:58.600]  疾病是怎樣?
[00:32:58.600 --> 00:33:01.600]  疾病成為我的老師
[00:33:01.600 --> 00:33:03.600]  你不喜歡疾病
[00:33:03.600 --> 00:33:09.600]  但卻是教導我人生是什麼人生
[00:33:09.600 --> 00:33:14.600]  什麼是幸福的人生?
[00:33:14.600 --> 00:33:17.600]  傳道者想告訴我們
[00:33:17.600 --> 00:33:21.600]  人生有很多東西我們掌握不到
[00:33:21.600 --> 00:33:24.600]  所以在人生的順境和逆境
[00:33:24.600 --> 00:33:27.600]  我們都要敬畏這位神
[00:33:27.600 --> 00:33:29.600]  因為這位神
[00:33:29.600 --> 00:33:32.600]  是掌管著我的人生
[00:33:32.600 --> 00:33:35.600]  我要接受神在我們人生
[00:33:35.600 --> 00:33:37.600]  通過人生給我們的際遇
[00:33:37.600 --> 00:33:39.600]  這個際遇無論順境或逆境
[00:33:39.600 --> 00:33:42.600]  我們都要落在其中
[00:33:42.600 --> 00:33:43.600]  弟兄姊妹
[00:33:43.600 --> 00:33:46.600]  我們不要抗拒逆境
[00:33:46.600 --> 00:33:49.600]  雖然我們不喜歡逆境
[00:33:49.600 --> 00:33:51.600]  但我們不要抗拒去
[00:33:51.600 --> 00:33:54.600]  因為逆境會帶給我們成長
[00:33:54.600 --> 00:33:57.600]  逆境亦會帶給我們祝福
[00:33:57.600 --> 00:34:00.600]  逆境會帶給我們生命學到
[00:34:00.600 --> 00:34:03.600]  我們不是逆境學不到的東西
[00:34:03.600 --> 00:34:04.600]  弟兄姊妹
[00:34:04.600 --> 00:34:08.600]  你會不會接納?
[00:34:08.600 --> 00:34:10.600]  這是從神而來的
[00:34:10.600 --> 00:34:13.600]  被你教導的
[00:34:13.600 --> 00:34:16.600]  在幸福的時候
[00:34:16.600 --> 00:34:18.600]  你應該活得幸福
[00:34:18.600 --> 00:34:20.600]  在患難的時候
[00:34:20.600 --> 00:34:26.600]  你應該學會怎樣去跟隨神
[00:34:26.600 --> 00:34:29.600]  因為我們要敬畏這位神
[00:34:29.600 --> 00:34:31.600]  保羅怎樣教我們呢?
[00:34:31.600 --> 00:34:33.600]  我們一起讀這一節聖經
[00:34:43.600 --> 00:34:44.600]  怎樣處悲戰
[00:34:44.600 --> 00:34:46.600]  也知道怎樣處豐富
[00:34:46.600 --> 00:34:48.600]  或飽足或飢餓
[00:34:48.600 --> 00:34:50.600]  或有餘或缺乏
[00:34:50.600 --> 00:34:51.600]  隨時隨在
[00:34:51.600 --> 00:34:53.600]  我都得了被決
[00:34:53.600 --> 00:34:56.600]  我靠著那加給我力量的
[00:34:56.600 --> 00:34:58.600]  凡事都能作
[00:34:58.600 --> 00:35:01.600]  然而你和我同受患難
[00:35:01.600 --> 00:35:03.600]  完事未時
[00:35:03.600 --> 00:35:04.600]  作為一個基督徒
[00:35:04.600 --> 00:35:08.600]  我們不是基督徒
[00:35:08.600 --> 00:35:11.600]  我們不是時時都要趨吉避凶
[00:35:11.600 --> 00:35:13.600]  我們對順境
[00:35:13.600 --> 00:35:15.600]  我們帶著感恩
[00:35:15.600 --> 00:35:16.600]  珍惜
[00:35:16.600 --> 00:35:19.600]  並且與人分享我們順境的東西
[00:35:19.600 --> 00:35:20.600]  同樣在逆境裡
[00:35:20.600 --> 00:35:22.600]  我們帶著謙卑的心
[00:35:22.600 --> 00:35:25.600]  向神帶領我們
[00:35:25.600 --> 00:35:26.600]  讓我們靠著
[00:35:26.600 --> 00:35:31.600]  加給力量的可能跨性
[00:35:31.600 --> 00:35:32.600]  弟兄姊妹
[00:35:32.600 --> 00:35:34.600]  基督徒的人生
[00:35:34.600 --> 00:35:37.600]  是擁抱順境和逆境
[00:35:37.600 --> 00:35:40.600]  你擁不擁抱?
[00:35:40.600 --> 00:35:43.600]  什麼認為你人生的好
[00:35:43.600 --> 00:35:46.600]  可能成為你人生的不好
[00:35:46.600 --> 00:35:49.600]  什麼你認為人生的不好
[00:35:49.600 --> 00:35:52.600]  可能成為你人生的好
[00:35:52.600 --> 00:35:55.600]  我們要謙卑在這一位
[00:35:55.600 --> 00:35:59.600]  全知全能的神的面前
[00:35:59.600 --> 00:36:00.600]  我們敬畏祂
[00:36:00.600 --> 00:36:01.600]  我們一起祈禱
[00:36:01.600 --> 00:36:05.600]  神讓我們有一個敬畏祢的心
[00:36:05.600 --> 00:36:08.600]  我們謙卑我們自己
[00:36:08.600 --> 00:36:11.600]  有時候我們坐在祢的位置裡
[00:36:11.600 --> 00:36:13.600]  去評估一切
[00:36:13.600 --> 00:36:15.600]  神啊我們願意謙卑
[00:36:15.600 --> 00:36:19.600]  接受祢在我們生命的教導和引導
[00:36:19.600 --> 00:36:21.600]  靠著祢力量的
[00:36:21.600 --> 00:36:23.600]  我們能夠跨性
[00:36:23.600 --> 00:36:24.600]  奉耶穌的聖名祈禱
[00:36:24.600 --> 00:36:25.600]  阿們
