
[00:00:00.000 --> 00:00:06.000]  在心願裏面 其實主耶穌給基督徒有一個使命
[00:14:01.000 --> 00:14:02.000]  他有三個孫子
[00:14:02.000 --> 00:14:03.000]  當時發生什麼事
[00:14:03.000 --> 00:14:04.000]  她都講得出來
[00:14:04.000 --> 00:14:05.000]  然後她其中
[00:14:05.000 --> 00:14:06.000]  經過一棟房子
[00:14:06.000 --> 00:14:08.000]  她講了其中一些故事
[00:14:08.000 --> 00:14:10.000]  她說其實這個房子的人
[00:14:10.000 --> 00:14:11.000]  她當初地震的時候
[00:14:11.000 --> 00:14:13.000]  她已經跑出來了
[00:14:13.000 --> 00:14:14.000]  可是她跑出來的時候
[00:14:14.000 --> 00:14:16.000]  想起我家裏那個
[00:14:16.000 --> 00:14:17.000]  什麼牀底下有個罐子
[00:14:17.000 --> 00:14:18.000]  還有錢
[00:14:18.000 --> 00:14:19.000]  她就想說
[00:14:19.000 --> 00:14:21.000]  我跑回去把錢拿出來
[00:14:21.000 --> 00:14:22.000]  再跑回去的時候
[00:14:22.000 --> 00:14:24.000]  房子就倒了
[00:14:24.000 --> 00:14:26.000]  她說很多人是這樣死的
[00:14:26.000 --> 00:14:27.000]  很多人其實第一時間
[00:14:27.000 --> 00:14:28.000]  是已經跑出來
[00:14:28.000 --> 00:14:29.000]  後來又想起
[00:14:29.000 --> 00:14:31.000]  不對還有錢在後面
[00:14:31.000 --> 00:14:32.000]  我的電腦
[00:14:32.000 --> 00:14:34.000]  還有些財物放不下
[00:14:34.000 --> 00:14:36.000]  就跑回去
[00:14:36.000 --> 00:14:39.000]  很多時候錢放錯了地方
[00:14:39.000 --> 00:14:41.000]  你就丟掉生命
[00:14:41.000 --> 00:14:42.000]  不要說什麼活出
[00:14:42.000 --> 00:14:43.000]  發光的生命
[00:14:43.000 --> 00:14:44.000]  連生命都會丟掉
[00:14:44.000 --> 00:14:46.000]  但是如果當初那批人
[00:14:46.000 --> 00:14:48.000]  聽了主耶穌的話說
[00:14:48.000 --> 00:14:49.000]  好我決定
[00:14:49.000 --> 00:14:50.000]  我真的照做
[00:14:50.000 --> 00:14:51.000]  我真的把你的國
[00:14:51.000 --> 00:14:53.000]  你的義放在第一位
[00:14:53.000 --> 00:14:54.000]  我不再考慮
[00:14:54.000 --> 00:14:55.000]  不再憂慮
[00:14:55.000 --> 00:14:56.000]  我到底應該喫什麼
[00:14:56.000 --> 00:14:57.000]  穿什麼
[00:14:57.000 --> 00:14:58.000]  那一羣人
[00:14:58.000 --> 00:15:00.000]  就是後來那一羣
[00:15:00.000 --> 00:15:01.000]  真的逼迫剛來到
[00:15:01.000 --> 00:15:03.000]  他們就很容易放下東西
[00:15:03.000 --> 00:15:04.000]  就跟着大隊
[00:15:04.000 --> 00:15:05.000]  說去到別的地方
[00:15:05.000 --> 00:15:06.000]  傳福音的人
[00:15:06.000 --> 00:15:08.000]  後期他們是改變
[00:15:08.000 --> 00:15:09.000]  整個羅馬帝國
[00:15:09.000 --> 00:15:10.000]  就是這羣人
[00:15:10.000 --> 00:15:11.000]  他們end up
[00:15:11.000 --> 00:15:12.000]  他們的生命
[00:15:12.000 --> 00:15:13.000]  就活得很有意思
[00:15:13.000 --> 00:15:16.000]  因爲東西擺對了
[00:15:16.000 --> 00:15:17.000]  姐妹我們今天
[00:15:17.000 --> 00:15:18.000]  你怎麼看錢
[00:15:18.000 --> 00:15:21.000]  你怎麼看物質生活
[00:15:21.000 --> 00:15:23.000]  不是說享受物質生活是錯
[00:15:23.000 --> 00:15:25.000]  而是你放在什麼地方
[00:15:25.000 --> 00:15:26.000]  你真的把它放在
[00:15:26.000 --> 00:15:30.000]  神的國跟他的義的第一位嗎
[00:15:30.000 --> 00:15:31.000]  如果放錯地方
[00:15:31.000 --> 00:15:33.000]  我們的人生就很難活出
[00:15:33.000 --> 00:15:35.000]  應該有的那種光芒
[00:15:35.000 --> 00:15:37.000]  而且有時候也會讓你
[00:15:37.000 --> 00:15:39.000]  人生會很危險
[00:15:39.000 --> 00:15:40.000]  所以讓我們一起來學習
[00:15:40.000 --> 00:15:42.000]  如果我們需要學習
[00:15:42.000 --> 00:15:43.000]  點燃我們的生命
[00:15:43.000 --> 00:15:45.000]  成爲有影響力的生命
[00:15:45.000 --> 00:15:47.000]  我們需要把錢財
[00:15:47.000 --> 00:15:51.000]  把財物這個東西放對地方
[00:15:51.000 --> 00:15:53.000]  不要把它放在神的前面
[00:15:53.000 --> 00:15:55.000]  把神放第一位
[00:15:55.000 --> 00:15:56.000]  你不再憂愁了
[00:15:56.000 --> 00:15:59.000]  很多時候你只要地方放對
[00:15:59.000 --> 00:16:01.000]  一切東西都對
[00:16:01.000 --> 00:16:03.000]  第二樣我們需要大家學習的
[00:16:03.000 --> 00:16:05.000]  我們要學習怎麼樣付出
[00:16:05.000 --> 00:16:08.000]  我們不單止學習怎麼樣去賺錢
[00:16:08.000 --> 00:16:10.000]  我們要學會怎麼樣付出
[00:16:10.000 --> 00:16:12.000]  在十度行春的二十章三十五節
[00:16:12.000 --> 00:16:14.000]  那邊保羅說
[00:16:14.000 --> 00:16:16.000]  我凡事給你們做榜樣
[00:16:16.000 --> 00:16:19.000]  叫你們知道應當這樣勞苦
[00:16:19.000 --> 00:16:21.000]  扶助軟弱的人
[00:16:21.000 --> 00:16:23.000]  又當紀念主耶穌的話說
[00:16:23.000 --> 00:16:26.000]  師比壽更有福
[00:16:26.000 --> 00:16:29.000]  這是保羅跟以弗所的教會的長老說的
[00:16:29.000 --> 00:16:30.000]  他將要離開以弗所
[00:16:30.000 --> 00:16:32.000]  去到羅馬去馬其頓
[00:16:32.000 --> 00:16:34.000]  他覺得這次去馬其頓
[00:16:34.000 --> 00:16:35.000]  很可能就不回來了
[00:16:35.000 --> 00:16:37.000]  所以他覺得以後你們見不到我了
[00:16:37.000 --> 00:16:40.000]  臨別前跟他們講的最後一段話
[00:16:40.000 --> 00:16:41.000]  就是這一段
[00:16:41.000 --> 00:16:43.000]  就是我今生見不到你
[00:16:43.000 --> 00:16:44.000]  我臨走前
[00:16:44.000 --> 00:16:47.000]  把我覺得最重要的事情告訴你們
[00:16:47.000 --> 00:16:49.000]  就是這段話
[00:16:49.000 --> 00:16:50.000]  保羅告訴他們說
[00:16:50.000 --> 00:16:52.000]  我在你們當中做了榜樣
[00:16:52.000 --> 00:16:54.000]  我自己很勞苦賺的錢
[00:16:54.000 --> 00:16:56.000]  不但只供給我自己的需要
[00:16:56.000 --> 00:16:58.000]  還幫助身邊很多的人
[00:16:58.000 --> 00:17:00.000]  你們也應該這樣做
[00:17:00.000 --> 00:17:02.000]  他說因爲主耶穌說了一句話
[00:17:02.000 --> 00:17:03.000]  福音書沒記載
[00:17:03.000 --> 00:17:05.000]  只有保羅記載
[00:17:05.000 --> 00:17:08.000]  主耶穌說師比壽更爲有福
[00:17:08.000 --> 00:17:10.000]  就是那個能夠給的比壽的人
[00:17:10.000 --> 00:17:12.000]  其實更加有福氣
[00:17:12.000 --> 00:17:14.000]  所以給是一種福氣
[00:17:14.000 --> 00:17:15.000]  神是一位給的神
[00:17:15.000 --> 00:17:19.000]  神也要求基督徒是一個給的人生
[00:17:19.000 --> 00:17:21.000]  一個只懂得拿的人生
[00:17:21.000 --> 00:17:22.000]  是很不成熟的人生
[00:17:22.000 --> 00:17:24.000]  也很不快樂
[00:17:24.000 --> 00:17:25.000]  懂得給的人
[00:17:25.000 --> 00:17:27.000]  纔是真正的快樂的人
[00:17:27.000 --> 00:17:30.000]  這個人叫Tom Monahan
[00:17:30.000 --> 00:17:32.000]  他是Domino Pizza的創始人
[00:17:32.000 --> 00:17:34.000]  賺了很多錢
[00:17:34.000 --> 00:17:36.000]  他賺了很多錢的時候
[00:17:36.000 --> 00:17:37.000]  他就買很多的
[00:17:37.000 --> 00:17:39.000]  所謂的高級玩具
[00:17:39.000 --> 00:17:41.000]  比方說我們買玩具都是電腦
[00:17:41.000 --> 00:17:43.000]  人家買的是直升機
[00:17:43.000 --> 00:17:45.000]  遊艇
[00:17:45.000 --> 00:17:46.000]  他買了個直升機
[00:17:46.000 --> 00:17:48.000]  把Domino Pizza拼在上面
[00:17:48.000 --> 00:17:50.000]  他買很多很多東西
[00:17:50.000 --> 00:17:53.000]  爲自己改好幾千萬的豪宅
[00:17:53.000 --> 00:17:54.000]  什麼東西
[00:17:54.000 --> 00:17:56.000]  結果有一天他讀了CS Lewis
[00:17:56.000 --> 00:17:58.000]  就是基督教的大師
[00:17:58.000 --> 00:17:59.000]  文學大師
[00:17:59.000 --> 00:18:01.000]  CS Lewis的Mere Christianity
[00:18:01.000 --> 00:18:03.000]  讀到一篇說
[00:18:03.000 --> 00:18:05.000]  就人不要
[00:18:05.000 --> 00:18:08.000]  讀到其中一個chapter是講到pride
[00:18:08.000 --> 00:18:10.000]  講到就是人的驕傲
[00:18:10.000 --> 00:18:13.000]  他因爲讀的那個chapter就悔改
[00:18:13.000 --> 00:18:14.000]  那悔改就信主
[00:18:14.000 --> 00:18:16.000]  信主之後他就決定
[00:18:16.000 --> 00:18:17.000]  他不要過一個
[00:18:17.000 --> 00:18:19.000]  讓自己很驕傲的人生
[00:18:19.000 --> 00:18:20.000]  他就想要過一些
[00:18:20.000 --> 00:18:22.000]  很簡單懂得給的人生
[00:18:22.000 --> 00:18:23.000]  所以他就把他們直升機
[00:18:23.000 --> 00:18:25.000]  什麼全部賣掉
[00:18:25.000 --> 00:18:27.000]  他就過很簡單的生活
[00:18:27.000 --> 00:18:28.000]  很簡單的生活
[00:18:28.000 --> 00:18:31.000]  他都是跟員工住在宿舍裏面
[00:18:31.000 --> 00:18:33.000]  就有點像我以前升學的院長
[00:18:33.000 --> 00:18:35.000]  他本來正在起
[00:18:35.000 --> 00:18:36.000]  好幾千萬的豪宅
[00:18:36.000 --> 00:18:37.000]  見到一半他說停工
[00:18:37.000 --> 00:18:38.000]  我不要住了
[00:18:38.000 --> 00:18:39.000]  就不要再見了
[00:18:39.000 --> 00:18:41.000]  幾乎所有的錢都捐出去
[00:18:41.000 --> 00:18:43.000]  然後活得很開心的人生
[00:18:43.000 --> 00:18:45.000]  我看到他見證非常的棒
[00:18:45.000 --> 00:18:47.000]  是Domino Pizza
[00:18:47.000 --> 00:18:50.000]  但是他後來因爲他是join天主教
[00:18:50.000 --> 00:18:51.000]  所以他把很多的錢
[00:18:51.000 --> 00:18:54.000]  捐給天主教的神學院
[00:18:54.000 --> 00:18:56.000]  天主教無論是扶貧
[00:18:56.000 --> 00:18:57.000]  孤兒院
[00:18:57.000 --> 00:18:58.000]  他幾乎都捐出來
[00:18:58.000 --> 00:19:00.000]  然後還有一個人不錯
[00:19:00.000 --> 00:19:03.000]  叫Bishop Huntington
[00:19:03.000 --> 00:19:04.000]  Bishop Huntington是
[00:19:04.000 --> 00:19:07.000]  烏干達的一個小村落的牧師
[00:19:07.000 --> 00:19:09.000]  烏干達當時發生內戰的時候
[00:19:09.000 --> 00:19:11.000]  他們很多的人都跑去
[00:19:11.000 --> 00:19:14.000]  他們的一個所謂的Refugee Camp
[00:19:14.000 --> 00:19:15.000]  一個難民營
[00:19:15.000 --> 00:19:16.000]  那麼他很奇怪
[00:19:16.000 --> 00:19:19.000]  他在難民營裏面不斷的講
[00:19:19.000 --> 00:19:21.000]  不斷的傳一個信息就是
[00:19:21.000 --> 00:19:23.000]  基督徒應該學會給
[00:19:23.000 --> 00:19:25.000]  Everybody should learn to give
[00:19:25.000 --> 00:19:28.000]  他就一直宣揚這樣的信息
[00:19:28.000 --> 00:19:30.000]  他是在難民營裏面
[00:19:30.000 --> 00:19:32.000]  在難民營是什麼都沒有
[00:19:32.000 --> 00:19:33.000]  可是在那時候
[00:19:33.000 --> 00:19:35.000]  他就叫他們一定要給
[00:19:35.000 --> 00:19:36.000]  結果因爲在難民營
[00:19:36.000 --> 00:19:37.000]  有些人開始聽了信息
[00:19:37.000 --> 00:19:39.000]  學會給的時候
[00:19:39.000 --> 00:19:40.000]  他發現整個難民營
[00:19:40.000 --> 00:19:42.000]  沒有一根是缺乏的
[00:19:42.000 --> 00:19:43.000]  沒有人
[00:19:43.000 --> 00:19:44.000]  沒有衣服穿
[00:19:44.000 --> 00:19:46.000]  沒有人冷到
[00:19:46.000 --> 00:19:47.000]  很少在難民營
[00:19:47.000 --> 00:19:49.000]  看到這種情況發生
[00:19:49.000 --> 00:19:51.000]  後來難民營內戰完了之後
[00:19:51.000 --> 00:19:52.000]  他們回到他們的村落
[00:19:52.000 --> 00:19:54.000]  發現他們村落全部被毀
[00:19:54.000 --> 00:19:57.000]  什麼教堂被轟炸燬了
[00:19:57.000 --> 00:20:00.000]  然後那個School也被毀了
[00:20:00.000 --> 00:20:01.000]  什麼都被毀了
[00:20:01.000 --> 00:20:03.000]  然後其他的村落
[00:20:03.000 --> 00:20:05.000]  都在等西方的救援
[00:20:05.000 --> 00:20:07.000]  美國什麼時候寄錢給我們
[00:20:07.000 --> 00:20:10.000]  就坐這邊等
[00:20:10.000 --> 00:20:12.000]  他是唯一一個跟他村落說
[00:20:12.000 --> 00:20:13.000]  我們不要等
[00:20:13.000 --> 00:20:15.000]  神賜給我們應該是足夠的
[00:20:15.000 --> 00:20:19.000]  每個人把你們的應有的東西
[00:20:19.000 --> 00:20:20.000]  無論是給你的財幹
[00:20:20.000 --> 00:20:24.000]  你會木工的就趕快建學校
[00:20:24.000 --> 00:20:26.000]  你會水泥工的幫忙建學校
[00:20:26.000 --> 00:20:27.000]  你會種東西的
[00:20:27.000 --> 00:20:28.000]  趕快開始種東西
[00:20:28.000 --> 00:20:31.000]  反正你所有神給你的財幹
[00:20:31.000 --> 00:20:33.000]  全部拿出來
[00:20:33.000 --> 00:20:38.000]  大家重新建設村落
[00:20:38.000 --> 00:20:39.000]  他們是第一間
[00:20:39.000 --> 00:20:42.000]  烏干達內戰之後
[00:20:42.000 --> 00:20:44.000]  他們是第一間重建的村落
[00:20:44.000 --> 00:20:46.000]  比其他美國救援的還好
[00:20:46.000 --> 00:20:48.000]  所以他後來拿了很多的獎
[00:20:48.000 --> 00:20:49.000]  他只有一個信息
[00:20:49.000 --> 00:20:50.000]  就是給
[00:20:50.000 --> 00:20:52.000]  當基督徒聚在一起
[00:20:52.000 --> 00:20:54.000]  學會大家都會給的時候
[00:20:54.000 --> 00:20:56.000]  不只是學會拿的時候
[00:20:56.000 --> 00:20:58.000]  其實整個的Community
[00:20:58.000 --> 00:21:00.000]  整個的社會
[00:21:00.000 --> 00:21:01.000]  整個的社區
[00:21:01.000 --> 00:21:03.000]  其實都會一無所缺
[00:21:03.000 --> 00:21:05.000]  其實在當初耶路撒冷
[00:21:05.000 --> 00:21:07.000]  也有這麼一段小的時間
[00:21:07.000 --> 00:21:10.000]  有這樣的一個羣體
[00:21:10.000 --> 00:21:12.000]  他們真的活出了那個使命
[00:21:12.000 --> 00:21:16.000]  他們學習怎麼樣去一同的發光
[00:21:16.000 --> 00:21:19.000]  在十度行傳的四章三十二三十五節
[00:21:19.000 --> 00:21:20.000]  那邊講到的
[00:21:20.000 --> 00:21:23.000]  當初初級教會他們是怎麼樣的
[00:21:23.000 --> 00:21:25.000]  那邊說有許多信的人
[00:21:25.000 --> 00:21:27.000]  都是一心一意的
[00:21:27.000 --> 00:21:29.000]  沒有一人說他的東西
[00:21:29.000 --> 00:21:31.000]  一樣是自己的
[00:21:31.000 --> 00:21:33.000]  都是大家共用
[00:21:33.000 --> 00:21:34.000]  使徒大有能力
[00:21:34.000 --> 00:21:36.000]  見證主耶穌復活
[00:21:36.000 --> 00:21:39.000]  衆人也都蒙恩
[00:21:39.000 --> 00:21:41.000]  內宗沒有一個缺乏的
[00:21:41.000 --> 00:21:44.000]  因爲人人都將田產房屋都賣了
[00:21:44.000 --> 00:21:46.000]  把所賣的價銀拿來
[00:21:46.000 --> 00:21:48.000]  放在使徒腳前
[00:21:48.000 --> 00:21:51.000]  照個人所需用的分給個人
[00:21:51.000 --> 00:21:52.000]  這是初級教會
[00:21:52.000 --> 00:21:53.000]  特別在耶路撒冷
[00:21:53.000 --> 00:21:55.000]  很短的一段時間
[00:21:55.000 --> 00:21:57.000]  他們的一個寫照
[00:21:57.000 --> 00:21:59.000]  首先我要解釋
[00:21:59.000 --> 00:22:00.000]  很多人讀了這封聖經
[00:22:00.000 --> 00:22:01.000]  有點可怕
[00:22:01.000 --> 00:22:02.000]  覺得是不是共產主義
[00:22:02.000 --> 00:22:05.000]  這跟共產主義一點關係都沒有
[00:22:05.000 --> 00:22:06.000]  我告訴你爲什麼
[00:22:06.000 --> 00:22:10.000]  第一這不是出於律法管制規定
[00:22:10.000 --> 00:22:11.000]  這是自願的
[00:22:11.000 --> 00:22:12.000]  所以後來你知道
[00:22:12.000 --> 00:22:14.000]  後來有一個人不是
[00:22:14.000 --> 00:22:16.000]  亞納利亞不是賣了田地
[00:22:16.000 --> 00:22:18.000]  然後自己收起一部分錢
[00:22:18.000 --> 00:22:19.000]  那就騙使徒
[00:22:19.000 --> 00:22:22.000]  說其實賣了所有錢都給你
[00:22:22.000 --> 00:22:24.000]  彼得跟他說
[00:22:24.000 --> 00:22:25.000]  其實錢是你的
[00:22:25.000 --> 00:22:26.000]  你隨便怎麼用
[00:22:26.000 --> 00:22:27.000]  沒有人規定
[00:22:27.000 --> 00:22:29.000]  所以第一這不是規定
[00:22:29.000 --> 00:22:30.000]  是他們自願
[00:22:30.000 --> 00:22:32.000]  當中有些很有錢的人
[00:22:32.000 --> 00:22:34.000]  他們自願賣掉一些的房子
[00:22:34.000 --> 00:22:36.000]  不一定是賣掉他們自己住的那間
[00:22:36.000 --> 00:22:37.000]  或許他們有兩三間
[00:22:37.000 --> 00:22:39.000]  或者就把那兩三間賣掉
[00:22:39.000 --> 00:22:41.000]  就把那個錢拿來
[00:22:41.000 --> 00:22:43.000]  教會當中說攻擊其他
[00:22:43.000 --> 00:22:45.000]  或許有缺乏的人
[00:22:45.000 --> 00:22:47.000]  所以是很短一段的時間
[00:22:47.000 --> 00:22:49.000]  所以第一這不是規定
[00:22:49.000 --> 00:22:51.000]  是出於自願
[00:22:51.000 --> 00:22:52.000]  第二就是這
[00:22:52.000 --> 00:22:54.000]  其實只是很短的一段時間
[00:22:54.000 --> 00:22:57.000]  你發現除了在耶路撒冷以外
[00:22:57.000 --> 00:22:59.000]  等保羅去到別的地方
[00:22:59.000 --> 00:23:00.000]  建立教會的時候
[00:23:00.000 --> 00:23:02.000]  這個模式就已經沒有再用了
[00:23:02.000 --> 00:23:04.000]  這只是很短的時間
[00:23:04.000 --> 00:23:06.000]  有這樣一個模式
[00:23:06.000 --> 00:23:08.000]  只是很短的時間
[00:23:08.000 --> 00:23:10.000]  但是因爲有很短時間
[00:23:10.000 --> 00:23:12.000]  這個模式就救了他們一命
[00:23:12.000 --> 00:23:14.000]  我剛纔說過耶路撒冷
[00:23:14.000 --> 00:23:16.000]  主後70年就已經被毀
[00:23:16.000 --> 00:23:18.000]  這羣人一定走得了
[00:23:18.000 --> 00:23:19.000]  你知道爲什麼
[00:23:19.000 --> 00:23:21.000]  因爲他們把東西賣掉了
[00:23:21.000 --> 00:23:22.000]  他們很輕鬆的
[00:23:22.000 --> 00:23:23.000]  到時候逼迫來
[00:23:23.000 --> 00:23:25.000]  他們說走就走
[00:23:25.000 --> 00:23:26.000]  你知道誰走不了嗎
[00:23:26.000 --> 00:23:28.000]  就是那些擁有兩三棟房子的
[00:23:28.000 --> 00:23:30.000]  那些人就走不了
[00:23:30.000 --> 00:23:32.000]  這個血照告兩三棟房子
[00:23:32.000 --> 00:23:33.000]  你叫我走
[00:23:33.000 --> 00:23:34.000]  這羣人就走得了
[00:23:34.000 --> 00:23:35.000]  反正我已經賣了
[00:23:35.000 --> 00:23:36.000]  大家共用
[00:23:36.000 --> 00:23:37.000]  現在走嗎
[00:23:37.000 --> 00:23:38.000]  走就走啊
[00:23:38.000 --> 00:23:39.000]  就一起走啊
[00:23:39.000 --> 00:23:40.000]  走去哪就一起生活
[00:23:40.000 --> 00:23:41.000]  一起傳福音
[00:23:41.000 --> 00:23:43.000]  他們就是那一羣
[00:23:43.000 --> 00:23:45.000]  去到哪傳福音傳到哪
[00:23:45.000 --> 00:23:47.000]  最後就改變整個羅馬帝國
[00:23:47.000 --> 00:23:49.000]  就是這一羣
[00:23:49.000 --> 00:23:51.000]  雖然是很短的時間
[00:23:51.000 --> 00:23:53.000]  但是這個血照告訴我們
[00:23:53.000 --> 00:23:56.000]  到後期這羣人應該很厲害
[00:23:56.000 --> 00:23:58.000]  但是其他的那一羣就不知道了
[00:23:58.000 --> 00:24:00.000]  所以它有它的背景
[00:24:00.000 --> 00:24:02.000]  神沒有說其他地方
[00:24:02.000 --> 00:24:03.000]  最後七十年就被毀
[00:24:03.000 --> 00:24:04.000]  所以其他的地方
[00:24:04.000 --> 00:24:06.000]  就沒有用這種的方式
[00:24:06.000 --> 00:24:08.000]  我想當初聖靈也知道
[00:24:08.000 --> 00:24:09.000]  所以感動他們說
[00:24:09.000 --> 00:24:11.000]  所以我感動就用這個方式吧
[00:24:11.000 --> 00:24:12.000]  結果他們就很輕鬆
[00:24:12.000 --> 00:24:15.000]  就活出了神的使命
[00:24:15.000 --> 00:24:18.000]  當這個教會在一起的時候
[00:24:18.000 --> 00:24:20.000]  我昨天讀這段的
[00:24:20.000 --> 00:24:23.000]  不同的人去解釋
[00:24:23.000 --> 00:24:25.000]  我很認同其中
[00:24:25.000 --> 00:24:26.000]  我忘記是誰
[00:24:26.000 --> 00:24:28.000]  是Carl Barth還是誰
[00:24:28.000 --> 00:24:29.000]  說解這段聖經的時候
[00:24:29.000 --> 00:24:30.000]  他說其實這段聖經
[00:24:30.000 --> 00:24:33.000]  其中有個重點不是凡物共用
[00:24:33.000 --> 00:24:34.000]  這不是重點
[00:24:34.000 --> 00:24:36.000]  重點是他們同心
[00:24:36.000 --> 00:24:38.000]  重點是他們第一句話
[00:24:38.000 --> 00:24:40.000]  他們都是一心一意的
[00:24:40.000 --> 00:24:43.000]  他說這纔是這個團體的重點
[00:24:43.000 --> 00:24:45.000]  並不是他們凡物共用
[00:24:45.000 --> 00:24:47.000]  重點作者想要表達的是
[00:24:47.000 --> 00:24:49.000]  這個團體這麼好
[00:24:49.000 --> 00:24:51.000]  是因爲他們夠同心
[00:24:51.000 --> 00:24:53.000]  他們聚在一起
[00:24:53.000 --> 00:24:55.000]  你發現整個教會同心的時候
[00:24:55.000 --> 00:24:56.000]  他們整個社區可以
[00:24:56.000 --> 00:24:58.000]  沒有人是缺乏的
[00:24:58.000 --> 00:24:59.000]  我很感恩在
[00:24:59.000 --> 00:25:00.000]  其實在慧點教會
[00:25:00.000 --> 00:25:02.000]  也是一個很好的團體
[00:25:02.000 --> 00:25:04.000]  在這邊很多時候
[00:25:04.000 --> 00:25:06.000]  我們好幾次
[00:25:06.000 --> 00:25:08.000]  我知道有學生缺學費
[00:25:08.000 --> 00:25:09.000]  我們都是幾個family
[00:25:09.000 --> 00:25:11.000]  幾個家庭合起來
[00:25:11.000 --> 00:25:12.000]  每人幾百塊的
[00:25:12.000 --> 00:25:13.000]  每個月幾百塊
[00:25:13.000 --> 00:25:14.000]  就這樣子供一個人讀書
[00:25:14.000 --> 00:25:15.000]  讀到他畢業
[00:25:15.000 --> 00:25:17.000]  很多學生在這也是這樣畢業
[00:25:17.000 --> 00:25:19.000]  很多人在這裏沒工作
[00:25:19.000 --> 00:25:21.000]  就幾個家庭在一起
[00:25:21.000 --> 00:25:22.000]  幫他去買菜
[00:25:22.000 --> 00:25:24.000]  幫他付房租
[00:25:24.000 --> 00:25:25.000]  幫助我們的家庭
[00:25:25.000 --> 00:25:26.000]  有需要的家庭
[00:25:26.000 --> 00:25:28.000]  所以我覺得在慧點
[00:25:28.000 --> 00:25:30.000]  我們有個很好的文化
[00:25:30.000 --> 00:25:32.000]  就真的彼此的幫助
[00:25:32.000 --> 00:25:33.000]  合一
[00:25:33.000 --> 00:25:34.000]  要使每個人
[00:25:34.000 --> 00:25:36.000]  只要進到這個教會
[00:25:36.000 --> 00:25:37.000]  都不用擔心說
[00:25:37.000 --> 00:25:38.000]  我會不會沒得喫
[00:25:38.000 --> 00:25:40.000]  我會缺乏什麼
[00:25:40.000 --> 00:25:42.000]  你一定有最基本的房子住
[00:25:42.000 --> 00:25:44.000]  有最基本的衣服可以穿
[00:25:44.000 --> 00:25:45.000]  有最基本的食物
[00:25:45.000 --> 00:25:48.000]  這應該是每個人應該有的
[00:25:48.000 --> 00:25:50.000]  至少教會能夠做得到
[00:25:50.000 --> 00:25:52.000]  凡是教會的member會有
[00:25:52.000 --> 00:25:54.000]  應該都在教會得到這樣的
[00:25:54.000 --> 00:25:55.000]  最基本的保障
[00:25:55.000 --> 00:25:57.000]  我這次去短訓的時候
[00:25:57.000 --> 00:26:00.000]  其實我第一次經歷到
[00:26:00.000 --> 00:26:03.000]  什麼叫做一個團體
[00:26:03.000 --> 00:26:06.000]  同心能夠做成什麼的事情
[00:26:06.000 --> 00:26:07.000]  因爲我這次去短訓
[00:26:07.000 --> 00:26:11.000]  其實第一件事做的是籌款
[00:26:11.000 --> 00:26:12.000]  就走之前
[00:26:12.000 --> 00:26:13.000]  有人告訴我們說
[00:26:13.000 --> 00:26:15.000]  在雅安中學
[00:26:15.000 --> 00:26:16.000]  有一個籌款的活動
[00:26:16.000 --> 00:26:22.000]  就是因爲雅安是在去年的
[00:26:22.000 --> 00:26:23.000]  4月份的時候有地震
[00:26:23.000 --> 00:26:25.000]  然後4月份地震完了
[00:26:25.000 --> 00:26:27.000]  2013年的冬天
[00:26:27.000 --> 00:26:28.000]  是他們經歷的
[00:26:28.000 --> 00:26:29.000]  2013年第一個冬天
[00:26:29.000 --> 00:26:31.000]  地震後的第一個冬天
[00:26:31.000 --> 00:26:33.000]  也剛好是四川這10年來
[00:26:33.000 --> 00:26:35.000]  最寒冷的一個冬天
[00:26:35.000 --> 00:26:36.000]  那麼他們就說
[00:26:36.000 --> 00:26:37.000]  那個學生
[00:26:37.000 --> 00:26:39.000]  這個學校有1200個學生
[00:26:39.000 --> 00:26:41.000]  他說就沒有不夠棉被
[00:26:41.000 --> 00:26:43.000]  可不可以捐他們棉被籌款
[00:26:43.000 --> 00:26:45.000]  買棉被給他們
[00:26:45.000 --> 00:26:46.000]  我們預算大概是
[00:26:46.000 --> 00:26:48.000]  100塊人民幣一張棉被
[00:26:48.000 --> 00:26:52.000]  所以1200張就12萬人民幣
[00:26:52.000 --> 00:26:54.000]  我們聽到的時候
[00:26:54.000 --> 00:26:56.000]  大概離我離開美國之前
[00:26:56.000 --> 00:26:58.000]  有大概三天的時間去籌款
[00:26:58.000 --> 00:26:59.000]  那麼我非常感恩
[00:26:59.000 --> 00:27:02.000]  因爲我們每個去籌款的
[00:27:02.000 --> 00:27:04.000]  我私底下問他們的時候
[00:27:04.000 --> 00:27:06.000]  他們都把錢預備好了
[00:27:06.000 --> 00:27:07.000]  有些人是在香港
[00:27:07.000 --> 00:27:10.000]  那時候正在香港度假
[00:27:10.000 --> 00:27:12.000]  應該那筆錢是用來shopping用的
[00:27:12.000 --> 00:27:13.000]  可是他就說
[00:27:13.000 --> 00:27:15.000]  這筆錢就捐給你們買棉被吧
[00:27:15.000 --> 00:27:16.000]  所以我很感恩
[00:27:16.000 --> 00:27:18.000]  因爲每個人都很願意付出
[00:27:18.000 --> 00:27:20.000]  所以我們在三天裏面
[00:27:20.000 --> 00:27:23.000]  就所有12萬的錢都到位
[00:27:23.000 --> 00:27:25.000]  而且還超過了這筆錢
[00:27:25.000 --> 00:27:27.000]  我們連不單止學生
[00:27:27.000 --> 00:27:28.000]  每人一張棉被
