
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹主內平安
[00:21:05.000 --> 00:21:07.000]  多比亞你會怎樣做
[00:21:07.000 --> 00:21:10.000]  我當然會寫封信給尼熙米
[00:21:10.000 --> 00:21:12.000]  我知道你昨天講了些什麼
[00:21:12.000 --> 00:21:14.000]  又或者你昨天這樣講都可以
[00:21:14.000 --> 00:21:16.000]  為什麼你這麼蠢
[00:21:16.000 --> 00:21:17.000]  是不是
[00:21:17.000 --> 00:21:21.000]  你就會拿著尼熙米所講的一言一語
[00:21:21.000 --> 00:21:23.000]  知道他所有的破綻
[00:21:23.000 --> 00:21:24.000]  來去攻擊他
[00:21:24.000 --> 00:21:25.000]  來去取笑他
[00:21:25.000 --> 00:21:28.000]  來去質問他
[00:21:28.000 --> 00:21:31.000]  用今天的形容
[00:21:31.000 --> 00:21:33.000]  尼熙米好像生活在一個24小時
[00:21:33.000 --> 00:21:41.000]  被人用攝錄機拍攝著監視著的一個情況裡面
[00:21:41.000 --> 00:21:43.000]  他的一言一行
[00:21:43.000 --> 00:21:49.000]  在敵人手裡面療癒指掌
[00:21:49.000 --> 00:21:53.000]  尼熙米記第四章至到第六章
[00:21:53.000 --> 00:21:55.000]  兩章的聖經
[00:21:55.000 --> 00:22:00.000]  清楚記述了整個修造城牆員工的過程
[00:22:00.000 --> 00:22:05.000]  當中尼熙米受著各種形式的困難和攻擊
[00:22:05.000 --> 00:22:07.000]  我們之前幾個講壇都講過
[00:22:07.000 --> 00:22:08.000]  是城外的圍攻
[00:22:08.000 --> 00:22:10.000]  城裡面的謠言
[00:22:10.000 --> 00:22:11.000]  百姓的怨言
[00:22:11.000 --> 00:22:15.000]  和今天這個滲透的攻擊
[00:22:15.000 --> 00:22:19.000]  和有片的攻擊
[00:22:19.000 --> 00:22:22.000]  在種種困難
[00:22:22.000 --> 00:22:23.000]  困境
[00:22:23.000 --> 00:22:25.000]  挑戰裡面
[00:22:25.000 --> 00:22:28.000]  尼熙米怎樣去面對
[00:22:28.000 --> 00:22:31.000]  尼熙米有沒有出路
[00:22:31.000 --> 00:22:34.000]  究竟他的出路是什麼
[00:22:34.000 --> 00:22:39.000]  我們一起看第六章十五到十六節
[00:22:39.000 --> 00:22:43.000]  或者我們一起讀六章十五到十六節
[00:22:43.000 --> 00:22:44.000]  請
[00:22:44.000 --> 00:22:46.000]  二六月二十五日
[00:22:46.000 --> 00:22:48.000]  城牆修完了
[00:22:48.000 --> 00:22:50.000]  共修了五十二天
[00:22:50.000 --> 00:22:52.000]  我們一切仇敵
[00:22:52.000 --> 00:22:54.000]  四處的外邦戰士
[00:22:54.000 --> 00:22:58.000]  聽見了便懼怕
[00:22:58.000 --> 00:22:59.000]  愁眉不展
[00:22:59.000 --> 00:23:01.000]  因為見這工作完成
[00:23:01.000 --> 00:23:05.000]  是出乎我們的神
[00:23:05.000 --> 00:23:09.000]  城牆在意想不到的短短五十二日
[00:23:09.000 --> 00:23:11.000]  已經完成了
[00:23:11.000 --> 00:23:13.000]  當然這個是一個大喜的訊息
[00:23:13.000 --> 00:23:14.000]  是不是
[00:23:14.000 --> 00:23:15.000]  好值得慶祝
[00:23:15.000 --> 00:23:19.000]  好值得高興的一個訊息
[00:23:19.000 --> 00:23:20.000]  你會不會覺得
[00:23:20.000 --> 00:23:24.000]  為什麼一個這麼大喜的訊息
[00:23:24.000 --> 00:23:30.000]  會夾在兩段敵人攻擊的經文當中
[00:23:30.000 --> 00:23:32.000]  一個大喜的訊息應該說
[00:23:32.000 --> 00:23:36.000]  去描述那些當時的人多高興
[00:23:36.000 --> 00:23:37.000]  他們開派對
[00:23:37.000 --> 00:23:40.000]  他們怎樣傳承來歡呼
[00:23:40.000 --> 00:23:42.000]  是不是這樣
[00:23:42.000 --> 00:23:45.000]  但是在整個經文的鋪陳裡面
[00:23:45.000 --> 00:23:50.000]  給我們看到直到黎希米記第十二章
[00:23:50.000 --> 00:23:53.000]  才去描述他們有個慶典
[00:23:53.000 --> 00:23:57.000]  來慶祝城牆的完成
[00:23:57.000 --> 00:24:01.000]  為什麼一個這麼大喜的訊息
[00:24:01.000 --> 00:24:06.000]  會夾在兩段攻擊的經文當中
[00:24:06.000 --> 00:24:10.000]  或者我嘗試這樣去解釋
[00:24:10.000 --> 00:24:13.000]  這是什麼
[00:24:13.000 --> 00:24:16.000]  我不是需要解釋漢堡包
[00:24:16.000 --> 00:24:19.000]  因為大家都知道這個是漢堡包
[00:24:19.000 --> 00:24:20.000]  我想告訴大家
[00:24:20.000 --> 00:24:22.000]  當你吃漢堡包的時候
[00:24:22.000 --> 00:24:27.000]  著眼點是頂和底那兩個薄脆脆的麵包
[00:24:27.000 --> 00:24:29.000]  一定是中間那塊
[00:24:29.000 --> 00:24:30.000]  大家都餓了
[00:24:30.000 --> 00:24:32.000]  那塊牛肉
[00:24:32.000 --> 00:24:33.000]  那個芝士
[00:24:33.000 --> 00:24:34.000]  那些番茄
[00:24:34.000 --> 00:24:35.000]  還有那些菜
[00:24:35.000 --> 00:24:38.000]  洋蔥
[00:24:38.000 --> 00:24:43.000]  正常的人都會著眼在中間那裡
[00:24:43.000 --> 00:24:45.000]  或者我用這個去解釋
[00:24:45.000 --> 00:24:47.000]  嘗試告訴你
[00:24:47.000 --> 00:24:49.000]  那個經文的鋪陳
[00:24:49.000 --> 00:24:50.000]  給我們看到
[00:24:50.000 --> 00:24:52.000]  經文的核心
[00:24:52.000 --> 00:24:53.000]  最重要的訊息
[00:24:53.000 --> 00:24:56.000]  也是黎希米的出路
[00:24:56.000 --> 00:24:59.000]  就是夾在中間那個
[00:24:59.000 --> 00:25:05.000]  第十五節到第十六節的經文
[00:25:05.000 --> 00:25:08.000]  經文的重點告訴我們
[00:25:08.000 --> 00:25:11.000]  黎希米在各式各樣的攻擊裡面
[00:25:11.000 --> 00:25:13.000]  他唯一的出路
[00:25:13.000 --> 00:25:14.000]  他信心的基礎
[00:25:14.000 --> 00:25:16.000]  他真正的幫助
[00:25:16.000 --> 00:25:18.000]  乃是來自神
[00:25:18.000 --> 00:25:20.000]  乃是建基於神
[00:25:20.000 --> 00:25:23.000]  乃是出於神
[00:25:23.000 --> 00:25:25.000]  因為神奇妙的作為
[00:25:25.000 --> 00:25:28.000]  不單止令黎希米深信不疑
[00:25:28.000 --> 00:25:33.000]  甚至是令敵人都相信並且害怕
[00:25:33.000 --> 00:25:36.000]  或者我們一起讀中文新譯本
[00:25:36.000 --> 00:25:37.000]  這樣去形容
[00:25:37.000 --> 00:25:38.000]  請
[00:25:38.000 --> 00:25:41.000]  我們所有的仇敵清澈了
[00:25:41.000 --> 00:25:44.000]  我們四圍所有的民族都懼怕
[00:25:44.000 --> 00:25:47.000]  敵人的聲勢一落千丈
[00:25:47.000 --> 00:25:49.000]  他們都承認這工程
[00:25:49.000 --> 00:25:54.000]  是靠著我們神的幫助完成的
[00:25:54.000 --> 00:25:56.000]  敵人開始明白
[00:25:56.000 --> 00:25:59.000]  無論他們的詭計是多麼的狡猾
[00:25:59.000 --> 00:26:01.000]  計謀是多麼的周詳
[00:26:01.000 --> 00:26:04.000]  都沒有辦法勝過黎希米
[00:26:04.000 --> 00:26:09.000]  因為能力不是出自黎希米個人
[00:26:09.000 --> 00:26:12.000]  能力乃是出自神
[00:26:12.000 --> 00:26:15.000]  成長得而在短短五十二日
[00:26:15.000 --> 00:26:18.000]  出奇地
[00:26:18.000 --> 00:26:21.000]  很短的時間裡面來去完成
[00:26:21.000 --> 00:26:23.000]  乃是因為是甚麼
[00:26:23.000 --> 00:26:29.000]  靠著我們的神的幫助完成的
[00:26:29.000 --> 00:26:31.000]  是神的工作
[00:26:31.000 --> 00:26:37.000]  神的工作甚至令到敵人都驚訝
[00:26:37.000 --> 00:26:41.000]  甚至令到敵人聲勢一落千丈
[00:26:41.000 --> 00:26:43.000]  原本含噏聲很勁的
[00:26:43.000 --> 00:26:47.000]  都被他打殘了
[00:26:47.000 --> 00:26:48.000]  第六章經文裡面
[00:26:48.000 --> 00:26:51.000]  曾經多次提及「懼怕」這個字
[00:26:51.000 --> 00:26:52.000]  譬如在六章九節
[00:26:52.000 --> 00:26:54.000]  不如我們一起讀
[00:26:54.000 --> 00:26:57.000]  他們都要使我們懼怕
[00:26:57.000 --> 00:26:59.000]  在六章十三節
[00:26:59.000 --> 00:27:00.000]  他買他的緣故
[00:27:00.000 --> 00:27:03.000]  是要叫我懼怕
[00:27:03.000 --> 00:27:05.000]  然後在第六章十四節
[00:27:05.000 --> 00:27:09.000]  和其餘的先知要叫我懼怕
[00:27:09.000 --> 00:27:11.000]  最後在六章十九節
[00:27:11.000 --> 00:27:13.000]  多比亞有常機訊來
[00:27:13.000 --> 00:27:16.000]  要叫我懼怕
[00:27:16.000 --> 00:27:19.000]  原先敵人是要用各種的計謀
[00:27:19.000 --> 00:27:20.000]  各種的攻擊
[00:27:20.000 --> 00:27:24.000]  令到黎希米是懼怕
[00:27:24.000 --> 00:27:25.000]  當人恐懼
[00:27:25.000 --> 00:27:26.000]  當人懼怕
[00:27:26.000 --> 00:27:27.000]  當人害怕的時候
[00:27:27.000 --> 00:27:28.000]  就會退縮
[00:27:28.000 --> 00:27:30.000]  就會放棄
[00:27:30.000 --> 00:27:33.000]  敵人就是想這樣
[00:27:33.000 --> 00:27:36.000]  但是因著神奇妙的作為
[00:27:36.000 --> 00:27:38.000]  神大能的作為
[00:27:38.000 --> 00:27:40.000]  這個懼怕
[00:27:40.000 --> 00:27:42.000]  在一時三刻
[00:27:42.000 --> 00:27:46.000]  就轉移到敵人的身上
[00:27:46.000 --> 00:27:48.000]  因著神的大能
[00:27:48.000 --> 00:27:51.000]  就連不信的外邦人
[00:27:51.000 --> 00:27:55.000]  也都開始懼怕神
[00:27:55.000 --> 00:27:58.000]  因為看到神的能力
[00:27:58.000 --> 00:28:02.000]  是多麼的偉大
[00:28:02.000 --> 00:28:04.000]  丁姊妹
[00:28:04.000 --> 00:28:06.000]  你今天坐在這裏的每一位
[00:28:06.000 --> 00:28:09.000]  我相信你們在你們的生命裏面
[00:28:09.000 --> 00:28:10.000]  在你們的生活
[00:28:10.000 --> 00:28:11.000]  在你們的職場
[00:28:11.000 --> 00:28:12.000]  在你們的前途
[00:28:12.000 --> 00:28:13.000]  家庭
[00:28:13.000 --> 00:28:14.000]  學業
[00:28:14.000 --> 00:28:15.000]  人際關係
[00:28:15.000 --> 00:28:17.000]  各方面
[00:28:17.000 --> 00:28:20.000]  都面對大小的挑戰
[00:28:20.000 --> 00:28:23.000]  困難
[00:28:23.000 --> 00:28:25.000]  當我們剛才去看
[00:28:25.000 --> 00:28:29.000]  尼希米所受著各樣的攻擊
[00:28:29.000 --> 00:28:32.000]  可能你心裏面感同身受
[00:28:32.000 --> 00:28:35.000]  覺得很多的挑戰
[00:28:35.000 --> 00:28:36.000]  你都有
[00:28:36.000 --> 00:28:38.000]  你甚至覺得
[00:28:38.000 --> 00:28:39.000]  你的挑戰
[00:28:39.000 --> 00:28:40.000]  你的困難
[00:28:40.000 --> 00:28:41.000]  不會比尼希米少
[00:28:41.000 --> 00:28:43.000]  不會比尼希米簡單
[00:28:43.000 --> 00:28:48.000]  也都不會比尼希米的困難來得容易
[00:28:48.000 --> 00:28:50.000]  我想問一下
[00:28:50.000 --> 00:28:53.000]  你怎樣去面對
[00:28:53.000 --> 00:28:56.000]  這些困難
[00:28:56.000 --> 00:28:57.000]  你心裏面
[00:28:57.000 --> 00:29:03.000]  是不是有著各樣大小的恐懼呢
[00:29:03.000 --> 00:29:05.000]  你有沒有想過
[00:29:05.000 --> 00:29:12.000]  怎樣去克服這些恐懼呢
[00:29:12.000 --> 00:29:15.000]  尼希米記第四至第六章
[00:29:15.000 --> 00:29:18.000]  我們可以從尼希米的身上
[00:29:18.000 --> 00:29:25.000]  看到她縱然受到各樣的攻擊
[00:29:25.000 --> 00:29:32.000]  她仍然相信恐懼的出路就是神
[00:29:32.000 --> 00:29:34.000]  當我們去看第四章到第六章的時候
[00:29:34.000 --> 00:29:36.000]  我看到經文提醒我們
[00:29:36.000 --> 00:29:41.000]  尼希米是靠著三樣很重要的態度
[00:29:41.000 --> 00:29:47.000]  和行動來幫助自己跳出陰霾
[00:29:47.000 --> 00:29:50.000]  第一樣是她祈禱神
[00:29:50.000 --> 00:29:52.000]  她相信神是聽禱告的神
[00:29:52.000 --> 00:29:55.000]  她相信對付困難是最好的方法
[00:29:55.000 --> 00:29:58.000]  所以她常常祈禱
[00:29:58.000 --> 00:30:00.000]  請我們一起讀四章四節
[00:30:00.000 --> 00:30:04.000]  我們的神求你垂聽
[00:30:04.000 --> 00:30:06.000]  然後在第四章第十節
[00:30:06.000 --> 00:30:10.000]  她說然而我們禱告我們的神
[00:30:10.000 --> 00:30:12.000]  她除了祈禱之外
[00:30:12.000 --> 00:30:14.000]  她也都敬畏神
[00:30:14.000 --> 00:30:16.000]  因為唯有敬畏的心的時候
[00:30:16.000 --> 00:30:19.000]  是讓我們在困難裡面沒有忘記神
[00:30:19.000 --> 00:30:22.000]  是一個大而可畏的神
[00:30:22.000 --> 00:30:25.000]  唯有在困難裡面作出重要的決定
[00:30:25.000 --> 00:30:29.000]  我們才能夠作出合乎神心意的決定
[00:30:29.000 --> 00:30:31.000]  所以在第五章第九節
[00:30:31.000 --> 00:30:32.000]  尼希米怎樣說
[00:30:32.000 --> 00:30:36.000]  你們行事不當敬畏我們的神嗎
[00:30:36.000 --> 00:30:39.000]  然後在第五章第十五節她怎樣說
[00:30:39.000 --> 00:30:43.000]  但我因敬畏神不這樣行
[00:30:43.000 --> 00:30:47.000]  就是因為敬畏神她不會做一些不取悅神的事情
[00:30:47.000 --> 00:30:49.000]  另外最後她也都相信神
[00:30:49.000 --> 00:30:51.000]  她從來沒有懷疑神
[00:30:51.000 --> 00:30:55.000]  最明白最知道她自己個人的需要
[00:30:55.000 --> 00:30:56.000]  她也都沒有懷疑
[00:30:56.000 --> 00:31:01.000]  也都絕對相信神是充滿愛的神
[00:31:01.000 --> 00:31:06.000]  神在息事一定會私下合適尼希米的供應
[00:31:06.000 --> 00:31:07.000]  所以在第五章十九節
[00:31:07.000 --> 00:31:11.000]  她說我的神求你施恩與我
[00:31:11.000 --> 00:31:13.000]  然後在第六章第九節
[00:31:13.000 --> 00:31:20.000]  她說神呀求你堅固我的手
[00:31:20.000 --> 00:31:22.000]  第四章到第六章
[00:31:22.000 --> 00:31:24.000]  各樣的攻擊
[00:31:24.000 --> 00:31:28.000]  楊尼希米經歷了千錘百鍊
[00:31:28.000 --> 00:31:34.000]  所以她精煉了一個對神不要動的信心
[00:31:34.000 --> 00:31:37.000]  是透過她祈禱神
[00:31:37.000 --> 00:31:41.000]  她敬畏神她相信神
[00:31:41.000 --> 00:31:43.000]  在尼希米的身上
[00:31:43.000 --> 00:31:46.000]  給我們看到一個很完美的圖畫
[00:31:46.000 --> 00:31:47.000]  就是當她去祈禱
[00:31:47.000 --> 00:31:49.000]  常常不斷去祈禱
[00:31:49.000 --> 00:31:50.000]  不斷去敬畏
[00:31:50.000 --> 00:31:52.000]  並且不斷去相信神的時候
[00:31:52.000 --> 00:31:54.000]  神就為她開一條出路
[00:31:54.000 --> 00:31:57.000]  並且很清楚
[00:31:57.000 --> 00:32:01.000]  在沒可能想像之下
[00:32:01.000 --> 00:32:12.000]  在五十二天裡面就完成了這個修造城牆的工程
[00:32:12.000 --> 00:32:14.000]  頂姐妹
[00:32:14.000 --> 00:32:17.000]  你心裡面可能這樣說
[00:32:17.000 --> 00:32:19.000]  牧師
[00:32:19.000 --> 00:32:22.000]  我自己都祈禱很久了
[00:32:22.000 --> 00:32:24.000]  我都很相信
[00:32:24.000 --> 00:32:28.000]  我也是過一個聖潔淨淺的生活
[00:32:28.000 --> 00:32:30.000]  但是牧師你知不知道
[00:32:30.000 --> 00:32:34.000]  我所求要拿走的病
[00:32:34.000 --> 00:32:36.000]  沒有走
[00:32:36.000 --> 00:32:37.000]  我所求
[00:32:37.000 --> 00:32:39.000]  我希望我的子女在學業上
[00:32:39.000 --> 00:32:40.000]  在健康上
[00:32:40.000 --> 00:32:42.000]  在各方面遇到困難
[00:32:42.000 --> 00:32:44.000]  我希望你拿走
[00:32:44.000 --> 00:32:48.000]  但是仍然我每天都要和他面對
[00:32:48.000 --> 00:32:49.000]  牧師你知不知道
[00:32:49.000 --> 00:32:50.000]  我不斷在祈禱
[00:32:50.000 --> 00:32:51.000]  不斷在相信
[00:32:51.000 --> 00:32:52.000]  不斷在敬畏神
[00:32:52.000 --> 00:32:56.000]  但是我在職場上面面對種種的困難
[00:32:56.000 --> 00:33:00.000]  仍然揮之不去
[00:33:00.000 --> 00:33:02.000]  折磨著我
[00:33:02.000 --> 00:33:09.000]  牧師你明白嗎
[00:33:09.000 --> 00:33:12.000]  二十多年前
[00:33:12.000 --> 00:33:14.000]  美國一間裝得好的大學
[00:33:14.000 --> 00:33:17.000]  給了我一個全幣的獎學金
[00:33:17.000 --> 00:33:20.000]  我去美國讀博士學位
[00:33:20.000 --> 00:33:21.000]  當然很開心
[00:33:21.000 --> 00:33:22.000]  不用錢
[00:33:22.000 --> 00:33:26.000]  於是我和師母很開心來到美國
[00:33:26.000 --> 00:33:28.000]  九月份開學
[00:33:28.000 --> 00:33:29.000]  開始讀
[00:33:29.000 --> 00:33:30.000]  師母讀
[00:33:30.000 --> 00:33:31.000]  我讀
[00:33:31.000 --> 00:33:32.000]  十月
[00:33:32.000 --> 00:33:35.000]  師母身體開始很痛
[00:33:35.000 --> 00:33:38.000]  最後需要進行手術
[00:33:38.000 --> 00:33:41.000]  在等候做手術的過程裏面
[00:33:41.000 --> 00:33:46.000]  在尋找發生什麼事的時候
[00:33:46.000 --> 00:33:48.000]  教會有一個姐妹來跟我們說
[00:33:48.000 --> 00:33:50.000]  她問你有沒有祈禱
[00:33:50.000 --> 00:33:52.000]  誰誰誰祈禱
[00:33:52.000 --> 00:33:56.000]  她連最難得的病都康復了
[00:33:56.000 --> 00:33:58.000]  經過了二十多年
[00:33:58.000 --> 00:34:00.000]  我仍然深刻記得
[00:34:00.000 --> 00:34:01.000]  我心裏說
[00:34:01.000 --> 00:34:02.000]  我沒有祈禱
[00:34:02.000 --> 00:34:06.000]  我祈禱得很狠
[00:34:06.000 --> 00:34:08.000]  我沒有相信
[00:34:08.000 --> 00:34:13.000]  我每天都在祈禱
[00:34:13.000 --> 00:34:15.000]  最後
[00:34:15.000 --> 00:34:19.000]  師母需要經歷這個手術
[00:34:19.000 --> 00:34:21.000]  在這個經歷裏面
[00:34:21.000 --> 00:34:22.000]  讓我們看到
[00:34:22.000 --> 00:34:24.000]  有些困難
[00:34:24.000 --> 00:34:25.000]  有些病患
[00:34:25.000 --> 00:34:29.000]  有些面對種種人生的困局
[00:34:29.000 --> 00:34:32.000]  是祈禱而不走的
[00:34:32.000 --> 00:34:35.000]  就像當時那個美國醫生說
[00:34:35.000 --> 00:34:37.000]  It won't go away
[00:34:37.000 --> 00:34:39.000]  It won't go away
[00:34:39.000 --> 00:34:41.000]  是不會走的
[00:34:41.000 --> 00:34:45.000]  不過在整個的經歷裏面
[00:34:45.000 --> 00:34:50.000]  她也經歷了很神很豐足的恩典
[00:34:50.000 --> 00:34:52.000]  她的保守
[00:34:52.000 --> 00:34:54.000]  丁姐妹
[00:34:54.000 --> 00:34:57.000]  你起碼讓我們看到一個很美麗的圖畫
[00:34:57.000 --> 00:35:00.000]  一個很圓滿的結局
[00:35:00.000 --> 00:35:02.000]  是因為她透過祈禱
[00:35:02.000 --> 00:35:05.000]  敬畏和相信
[00:35:05.000 --> 00:35:07.000]  可能你今天仍然是
[00:35:07.000 --> 00:35:10.000]  未到一個很美麗
[00:35:10.000 --> 00:35:13.000]  一個完結的圖畫
[00:35:13.000 --> 00:35:17.000]  但是你是不是仍然相信
[00:35:17.000 --> 00:35:19.000]  仍然祈禱
[00:35:19.000 --> 00:35:21.000]  仍然去敬畏
[00:35:21.000 --> 00:35:24.000]  三者其實很緊扣住
[00:35:24.000 --> 00:35:25.000]  如果你不相信的時候
[00:35:25.000 --> 00:35:28.000]  你怎會去祈禱呢
[00:35:28.000 --> 00:35:29.000]  如果你信的當中
[00:35:29.000 --> 00:35:31.000]  不是信這位大而可畏的神
[00:35:31.000 --> 00:35:34.000]  你將生命完全呈獻給祂
[00:35:34.000 --> 00:35:38.000]  讓神來操控你的生命的時候
[00:35:38.000 --> 00:35:40.000]  你怎會去敬畏祂呢
[00:35:40.000 --> 00:35:41.000]  你不敬畏
[00:35:41.000 --> 00:35:42.000]  你不相信的時候
[00:35:42.000 --> 00:35:47.000]  你怎會向祂祈求呢
[00:35:47.000 --> 00:35:49.000]  當你相信
[00:35:49.000 --> 00:35:51.000]  縱然你的病患
[00:35:51.000 --> 00:35:52.000]  你的困難
[00:35:52.000 --> 00:35:54.000]  你的困境
[00:35:54.000 --> 00:35:57.000]  是沒有即時離開
[00:35:57.000 --> 00:35:59.000]  但是你仍然相信
[00:35:59.000 --> 00:36:01.000]  神的手
[00:36:01.000 --> 00:36:02.000]  神的恩典
[00:36:02.000 --> 00:36:07.000]  從沒有離開過
[00:36:07.000 --> 00:36:10.000]  唯有經過千錘百鍊
[00:36:10.000 --> 00:36:14.000]  我們才真正可以熬煉得到
[00:36:14.000 --> 00:36:16.000]  堅定的信心
[00:36:16.000 --> 00:36:19.000]  請我們同心同告
[00:36:19.000 --> 00:36:29.000]  丁字妹如果在這一刻
[00:36:29.000 --> 00:36:34.000]  你心裏面可能埋怨著神
[00:36:34.000 --> 00:36:36.000]  可能生氣著神
[00:36:36.000 --> 00:36:41.000]  你生氣因為你經歷了一段長時間的祈禱
[00:36:41.000 --> 00:36:46.000]  你的祈求仍未蒙英雲
[00:36:46.000 --> 00:36:47.000]  在這一刻
[00:36:47.000 --> 00:36:52.000]  我祈求主加添你的信心
[00:36:52.000 --> 00:36:57.000]  讓神的恩典和愛來觸動你
[00:36:57.000 --> 00:37:02.000]  讓你知道雖然在困難裏面
[00:37:02.000 --> 00:37:07.000]  但是天父全然的知道
[00:37:07.000 --> 00:37:09.000]  因為我們要學會
[00:37:09.000 --> 00:37:13.000]  是成就祂要成就的事
[00:37:13.000 --> 00:37:17.000]  而不是成就我們要成就的事
[00:37:17.000 --> 00:37:19.000]  我求主的恩
[00:37:19.000 --> 00:37:23.000]  祂的愛去擁抱你
[00:37:23.000 --> 00:37:27.000]  讓你仍然確信祈禱的力量
[00:37:27.000 --> 00:37:29.000]  仍然是祈禱敬畏
[00:37:29.000 --> 00:37:32.000]  和相信天父
[00:37:32.000 --> 00:37:36.000]  在座的弟兄姊妹
[00:37:36.000 --> 00:37:40.000]  你可能在過去一段日子
[00:37:40.000 --> 00:37:46.000]  你祈禱神就全然回答了你的訴求
[00:37:46.000 --> 00:37:50.000]  我鼓勵你向神感謝
[00:37:50.000 --> 00:37:54.000]  將一切榮耀重讚歸還給祂
[00:37:54.000 --> 00:37:56.000]  並且我鼓勵你
[00:37:56.000 --> 00:37:59.000]  對那些祈禱了很久的弟兄姊妹
[00:37:59.000 --> 00:38:02.000]  但是未蒙英韻的弟兄姊妹
[00:38:02.000 --> 00:38:04.000]  多些的體諒
[00:38:04.000 --> 00:38:06.000]  多些的接納
[00:38:06.000 --> 00:38:08.000]  多些的支持
[00:38:08.000 --> 00:38:10.000]  與他們同行
[00:38:10.000 --> 00:38:15.000]  天父上帝我們感謝你
[00:38:15.000 --> 00:38:19.000]  藉著離希米記的教導
[00:38:19.000 --> 00:38:25.000]  讓我們去明白
[00:38:25.000 --> 00:38:29.000]  堅忍的信心是需要熬煉出來的
[00:38:29.000 --> 00:38:31.000]  主啊求祢讓我們在每日
[00:38:31.000 --> 00:38:35.000]  面對大小的困難裏面的時候
[00:38:35.000 --> 00:38:37.000]  你幫助我們仍然確信
[00:38:37.000 --> 00:38:41.000]  主祢的愛從來沒有離開我們
[00:38:41.000 --> 00:38:43.000]  縱然困難沒有離開
[00:38:43.000 --> 00:38:49.000]  但是主的愛更加沒有一刻離開過我們
[00:38:49.000 --> 00:38:51.000]  讓我們仍然去相信
[00:38:51.000 --> 00:38:53.000]  仍然不斷地去祈禱
[00:38:53.000 --> 00:38:55.000]  測驗神的心意
[00:38:55.000 --> 00:38:57.000]  讓我們在當中明白
[00:38:57.000 --> 00:38:59.000]  主祢要我們經歷
[00:38:59.000 --> 00:39:03.000]  學習的是一些什麼的事情
[00:39:03.000 --> 00:39:05.000]  主啊在困難裏面
[00:39:05.000 --> 00:39:07.000]  我們知道困難沒有離開
[00:39:07.000 --> 00:39:09.000]  但是我們願意好像
[00:39:09.000 --> 00:39:12.000]  沙灘上的竹蔭的故事提醒我們
[00:39:12.000 --> 00:39:14.000]  在困難裏面
[00:39:14.000 --> 00:39:18.000]  祢抱起我們來一同渡過
[00:39:18.000 --> 00:39:20.000]  主啊求祢讓我們有這份
[00:39:20.000 --> 00:39:24.000]  和微希米那份的相信敬畏
[00:39:24.000 --> 00:39:26.000]  祈禱的心
[00:39:26.000 --> 00:39:29.000]  奉主耶穌基督的聖名祈求
[00:39:29.000 --> 00:39:31.000]  Amen
