
[00:00:00.000 --> 00:00:02.820]  弟兄姊妹早安
[00:17:05.520 --> 00:17:09.100]  當父親在門外勸大兒子回家的時候
[00:17:09.100 --> 00:17:11.420]  他講了一些
[00:17:11.420 --> 00:17:13.740]  那個大兒子就講了一些
[00:17:13.740 --> 00:17:16.260]  充滿怨恨的說話
[00:17:16.260 --> 00:17:18.320]  那位大兒子就講了一些
[00:17:18.320 --> 00:17:19.860]  充滿怨恨的話
[00:17:19.860 --> 00:17:22.160]  他講了什麼呢
[00:17:22.160 --> 00:17:23.200]  他說了什麼呢
[00:17:23.200 --> 00:17:25.260]  首先他就控訴那個
[00:17:25.260 --> 00:17:26.260]  弟弟
[00:17:26.260 --> 00:17:27.280]  首先他
[00:17:27.280 --> 00:17:29.080]  控訴他的弟弟
[00:17:30.360 --> 00:17:34.400]  讓那些妓女吞進了父親的財產
[00:17:34.400 --> 00:17:37.460]  跟那些妓女吞進了父親的財產
[00:17:37.460 --> 00:17:41.420]  他說你這個兒子
[00:17:41.420 --> 00:17:43.200]  他說你這一位兒子
[00:17:43.200 --> 00:17:46.280]  他不會說他是我的弟弟
[00:17:46.280 --> 00:17:48.320]  他沒有說他是我弟弟
[00:17:48.320 --> 00:17:50.120]  他是針對我弟弟
[00:17:50.120 --> 00:17:51.400]  他是針對他弟弟
[00:17:51.400 --> 00:17:53.180]  他說他找娼妓
[00:17:53.180 --> 00:17:55.500]  他說他找娼妓
[00:17:55.500 --> 00:17:57.540]  把那些錢花光
[00:17:57.540 --> 00:17:59.840]  把那些錢花光
[00:18:00.100 --> 00:18:01.900]  是為父親不值
[00:18:01.900 --> 00:18:04.460]  為他父親感到不值的
[00:18:04.460 --> 00:18:07.560]  除此之外弟子亦控訴父親
[00:18:07.560 --> 00:18:09.620]  行事不公
[00:18:09.620 --> 00:18:12.600]  另外大兒子還控訴父親
[00:18:12.600 --> 00:18:13.880]  行事不公
[00:18:13.880 --> 00:18:15.460]  他很有理由
[00:18:15.460 --> 00:18:17.000]  他非常有理由
[00:18:17.000 --> 00:18:20.580]  他說他不甘心自己服侍了爸爸這麼多年
[00:18:20.580 --> 00:18:24.900]  他說他不甘心自己為父親服侍了這麼多年
[00:18:24.900 --> 00:18:28.000]  但是父親卻從沒有
[00:18:28.760 --> 00:18:32.540]  賞賜一隻很小的山羊給他
[00:18:32.540 --> 00:18:33.860]  他都沒有
[00:18:33.860 --> 00:18:34.900]  但是父親
[00:18:34.900 --> 00:18:36.440]  卻從來沒有賞他一隻
[00:18:36.440 --> 00:18:38.740]  就算是非常小的山羊也沒有
[00:18:38.740 --> 00:18:40.780]  相反父親
[00:18:40.780 --> 00:18:43.600]  卻是為這個弟弟
[00:18:43.600 --> 00:18:45.660]  宰了一隻肥牛犢
[00:18:45.660 --> 00:18:49.240]  相反父親卻為了這位弟弟宰了肥牛犢
[00:18:49.240 --> 00:18:51.020]  他是為自己不值
[00:18:51.020 --> 00:18:52.560]  他為自己覺得不值
[00:18:52.560 --> 00:18:54.360]  因為他覺得他得不到
[00:18:54.360 --> 00:18:56.140]  公平的對待
[00:18:56.140 --> 00:18:58.200]  因為他得不到公平的對待
[00:18:58.700 --> 00:18:59.220]  另外
[00:18:59.220 --> 00:18:59.980]  另外
[00:18:59.980 --> 00:19:02.280]  他可能是尊嚴受損
[00:19:02.280 --> 00:19:04.840]  他可能是覺得尊嚴受損
[00:19:04.840 --> 00:19:07.660]  因為他是大兒子
[00:19:07.660 --> 00:19:08.940]  因為他是大兒子
[00:19:08.940 --> 00:19:10.220]  第二方面
[00:19:10.220 --> 00:19:11.240]  是
[00:19:11.240 --> 00:19:13.560]  父親不賞賜他
[00:19:13.560 --> 00:19:17.140]  第二方面是父親不賞賜他
[00:19:17.140 --> 00:19:18.920]  不欣賞他
[00:19:18.920 --> 00:19:19.960]  不欣賞他
[00:19:19.960 --> 00:19:21.480]  可能是令他
[00:19:21.480 --> 00:19:26.100]  在朋友面前失去了面子
[00:19:26.360 --> 00:19:28.920]  可能是讓他在朋友面前
[00:19:28.920 --> 00:19:30.200]  失去了面子
[00:19:30.200 --> 00:19:31.980]  所以當
[00:19:31.980 --> 00:19:34.800]  父親聽到
[00:19:34.800 --> 00:19:38.900]  弟子這樣埋怨他控訴他的時候
[00:19:38.900 --> 00:19:42.220]  所以父親聽到大兒子這樣控訴他的時候
[00:19:42.220 --> 00:19:43.760]  就說
[00:19:43.760 --> 00:19:44.780]  三十一節
[00:19:44.780 --> 00:19:46.580]  十五章三十一節
[00:19:46.580 --> 00:19:48.360]  父親對他說
[00:19:48.360 --> 00:19:49.140]  兒啊
[00:19:49.140 --> 00:19:50.920]  你常和我同在
[00:19:50.920 --> 00:19:53.240]  我一切所有的都是你的
[00:19:54.000 --> 00:19:57.080]  只是你這個兄弟是死而復活
[00:19:57.080 --> 00:19:58.100]  逝而又得的
[00:19:58.100 --> 00:20:00.140]  所以我們你當
[00:20:00.140 --> 00:20:01.160]  歡喜快樂
[00:20:01.160 --> 00:20:02.440]  由此可見
[00:20:02.440 --> 00:20:03.480]  由此可見
[00:20:03.480 --> 00:20:06.040]  小兒子雖然是犯罪失敗
[00:20:06.040 --> 00:20:08.340]  小兒子雖然是犯罪失敗
[00:20:08.340 --> 00:20:10.380]  但當他醒悟和
[00:20:10.380 --> 00:20:11.660]  懊悔之後呢
[00:20:11.660 --> 00:20:13.960]  但是當他醒悟和懊悔之後
[00:20:13.960 --> 00:20:17.040]  父親仍然用慈愛去憐憫他
[00:20:17.040 --> 00:20:18.320]  父親仍然
[00:20:18.320 --> 00:20:20.120]  用慈愛去憐憫他
[00:20:20.120 --> 00:20:22.920]  視他為失而復得的兒子
[00:20:23.180 --> 00:20:24.980]  視他為失而復得的兒子
[00:20:24.980 --> 00:20:26.000]  相反
[00:20:26.000 --> 00:20:27.020]  相反
[00:20:27.020 --> 00:20:29.840]  大兒子不肯去接納那些失敗者
[00:20:29.840 --> 00:20:32.660]  大兒子不願意去接納失敗者
[00:20:32.660 --> 00:20:35.480]  他的恣意就好像那些法利賽人
[00:20:35.480 --> 00:20:38.280]  他的恣意就好像法利賽人
[00:20:38.280 --> 00:20:40.080]  不肯接納那些犯罪的人
[00:20:40.080 --> 00:20:42.120]  不願意接納犯罪的人
[00:20:42.120 --> 00:20:45.460]  大兒子的恣意的心態
[00:20:45.460 --> 00:20:47.760]  大兒子恣意的心態
[00:20:47.760 --> 00:20:51.080]  令他不肯聽從父親的勸告回家
[00:20:51.340 --> 00:20:55.180]  讓他不願意聽從父親的勸告回家
[00:20:55.180 --> 00:20:57.740]  留在家門的外面
[00:20:57.740 --> 00:20:59.280]  留在家門外面
[00:20:59.280 --> 00:21:03.120]  這個恣意的大兒子令我想起
[00:21:03.120 --> 00:21:05.940]  一個舊約的先知 以利亞
[00:21:05.940 --> 00:21:08.240]  這位恣意的大兒子
[00:21:08.240 --> 00:21:10.540]  這位恣意的大兒子
[00:21:10.540 --> 00:21:12.840]  讓我想起舊約的一位先知 以利亞
[00:21:12.840 --> 00:21:15.160]  他也是一個恣意的人
[00:21:15.160 --> 00:21:16.940]  他也是一位恣意的人
[00:21:17.200 --> 00:21:22.320]  我們看一下獵王記上第19章
[00:21:22.320 --> 00:21:23.600]  第二節
[00:21:23.600 --> 00:21:28.720]  也許別就差遣人去見以利亞
[00:21:28.720 --> 00:21:30.000]  告訴他說
[00:21:30.000 --> 00:21:32.300]  明日約在這個時候
[00:21:32.300 --> 00:21:36.400]  我若不使你的性命像那些人的性命一樣
[00:21:36.400 --> 00:21:39.980]  願神明重重的降罰於我
[00:21:39.980 --> 00:21:41.520]  以利亞見
[00:21:41.520 --> 00:21:44.600]  這光景就起來逃命
[00:21:44.600 --> 00:21:46.380]  到了猶大的
[00:21:46.640 --> 00:21:47.660]  別世八
[00:21:47.660 --> 00:21:49.460]  將僕人留在那裡
[00:21:49.460 --> 00:21:52.520]  自己在曠野走了
[00:21:52.520 --> 00:21:53.800]  一日的路程
[00:21:53.800 --> 00:21:55.080]  來到一棵
[00:21:55.080 --> 00:21:56.620]  羅藤樹下
[00:21:56.620 --> 00:21:58.420]  就坐在那裡求死
[00:21:58.420 --> 00:22:03.540]  大家都知道先知以利亞在加密山上
[00:22:03.540 --> 00:22:04.560]  所做的事
[00:22:04.560 --> 00:22:06.100]  大家都知道以利亞
[00:22:06.100 --> 00:22:08.400]  在加密山上所做的事情
[00:22:08.400 --> 00:22:10.200]  他經歷了一個大勝利
[00:22:10.200 --> 00:22:12.240]  他經歷了一個大勝利
[00:22:12.240 --> 00:22:14.040]  但有誰想到
[00:22:14.280 --> 00:22:19.400]  在加密山上剛剛殺死幾百個巴黎先知的以利亞
[00:22:19.400 --> 00:22:21.720]  但是有誰會想到
[00:22:21.720 --> 00:22:22.740]  剛剛在
[00:22:22.740 --> 00:22:24.280]  加密山上
[00:22:24.280 --> 00:22:28.120]  殺死了幾百個巴黎先知的以利亞
[00:22:28.120 --> 00:22:30.920]  竟然立即是面對
[00:22:30.920 --> 00:22:33.740]  皇后爺洗別的追殺
[00:22:33.740 --> 00:22:36.040]  竟然是立即就面對
[00:22:36.040 --> 00:22:37.320]  皇后
[00:22:37.320 --> 00:22:39.240]  耶啟別的追殺
[00:22:39.240 --> 00:22:42.200]  令他要匆匆的逃命
[00:22:42.200 --> 00:22:43.980]  讓他要匆匆的逃命
[00:22:44.480 --> 00:22:47.040]  在曠野足足走了一天
[00:22:47.040 --> 00:22:48.080]  在曠野
[00:22:48.080 --> 00:22:49.360]  整整走了一天
[00:22:49.360 --> 00:22:51.920]  最後是坐在這一個
[00:22:51.920 --> 00:22:53.960]  羅藤樹下
[00:22:53.960 --> 00:22:54.980]  躺下
[00:22:54.980 --> 00:22:56.780]  甚至想求死
[00:22:56.780 --> 00:23:00.360]  最後是坐在一棵羅藤樹下躺下
[00:23:00.360 --> 00:23:03.440]  甚至想到求死了
[00:23:03.440 --> 00:23:08.560]  在這裡我想跟大家分享我自己一個失敗的經歷
[00:23:08.560 --> 00:23:09.580]  在這裡
[00:23:09.580 --> 00:23:11.880]  我想要跟大家分享一個自己
[00:23:11.880 --> 00:23:13.160]  失敗的經歷
[00:23:13.680 --> 00:23:14.700]  介紹一個
[00:23:14.700 --> 00:23:16.240]  傷心地給大家
[00:23:16.240 --> 00:23:18.540]  介紹一個傷心地給大家
[00:23:18.540 --> 00:23:20.340]  大約三十幾年前
[00:23:20.340 --> 00:23:22.120]  大約三十幾年前
[00:23:22.120 --> 00:23:25.960]  我在武會就是
[00:23:25.960 --> 00:23:28.020]  一個弟兄
[00:23:28.020 --> 00:23:30.060]  我在武會是一位弟兄
[00:23:30.060 --> 00:23:35.960]  當上了這個弟兄傳道會的會長
[00:23:35.960 --> 00:23:39.020]  當上了弟兄傳道會的會長
[00:23:39.020 --> 00:23:40.040]  大家聽過沒有
[00:23:40.040 --> 00:23:41.320]  大家有聽過嗎
[00:23:43.120 --> 00:23:44.660]  女傳道會聽過沒有
[00:23:44.660 --> 00:23:47.720]  女傳道會是女的
[00:23:47.720 --> 00:23:49.520]  女傳道會是女的
[00:23:49.520 --> 00:23:52.340]  弟兄傳道會是弟兄的
[00:23:52.340 --> 00:23:54.900]  弟兄傳道會是弟兄的
[00:23:54.900 --> 00:23:59.760]  男女分工
[00:23:59.760 --> 00:24:02.060]  當時呢
[00:24:02.060 --> 00:24:06.160]  我很希望弟兄傳道會有所作為
[00:24:06.160 --> 00:24:10.000]  當時我是很希望弟兄傳道會是有所作為
[00:24:10.260 --> 00:24:13.580]  跟幾位志同道合的弟兄
[00:24:13.580 --> 00:24:15.900]  設計了一份問卷
[00:24:15.900 --> 00:24:16.920]  就跟
[00:24:16.920 --> 00:24:20.760]  幾位志同道合的弟兄設計了一份問卷
[00:24:20.760 --> 00:24:23.820]  希望了解一下弟兄
[00:24:23.820 --> 00:24:26.900]  對傳福音的看法
[00:24:26.900 --> 00:24:28.700]  希望了解一下弟兄
[00:24:28.700 --> 00:24:31.000]  對傳福音的看法
[00:24:31.000 --> 00:24:37.900]  還有諮詢一下弟兄們是否願意參加傳福音的活動
[00:24:38.160 --> 00:24:42.260]  還有諮詢一下弟兄們是否願意參加傳福音的活動
[00:24:42.260 --> 00:24:46.100]  結果大家的反應都是很負面的
[00:24:46.100 --> 00:24:48.660]  結果大家的反應都非常的負面
[00:24:48.660 --> 00:24:51.740]  令到弟兄會的工作
[00:24:51.740 --> 00:24:55.060]  看不到前路
[00:24:55.060 --> 00:24:57.620]  讓弟兄會的工作
[00:24:57.620 --> 00:24:58.900]  看不到前路
[00:24:58.900 --> 00:25:04.020]  在那個時候我感到孤立無助
[00:25:04.020 --> 00:25:06.580]  在那時候我感到孤立無助
[00:25:08.360 --> 00:25:09.380]  心灰意冷
[00:25:09.380 --> 00:25:10.920]  心灰意冷
[00:25:10.920 --> 00:25:13.220]  於是有一次我就
[00:25:13.220 --> 00:25:15.020]  單獨一個人
[00:25:15.020 --> 00:25:17.840]  於是有一次我就單獨一個人
[00:25:17.840 --> 00:25:21.160]  找到一個地方就躺平了
[00:25:21.160 --> 00:25:23.460]  找到一個地方就躺下來
[00:25:23.460 --> 00:25:27.320]  這個地方是我人生中
[00:25:27.320 --> 00:25:29.360]  一次經歷非常
[00:25:29.360 --> 00:25:30.900]  傷心的地方
[00:25:30.900 --> 00:25:35.240]  這個地方是我人生中一個經歷非常傷心的地方
[00:25:35.500 --> 00:25:40.100]  這裏是我特意最近拍出來的
[00:25:40.100 --> 00:25:42.660]  這是我最近特意跑回去
[00:25:42.660 --> 00:25:45.220]  拍照回來的
[00:25:45.220 --> 00:25:46.260]  就是那個箭頭的地方
[00:25:46.260 --> 00:25:47.540]  就是那個箭頭的地方
[00:25:47.540 --> 00:25:51.620]  怎麼躺平啊
[00:25:51.620 --> 00:25:53.680]  躺在地上
[00:25:53.680 --> 00:25:55.220]  另外一個角度看一下
[00:25:55.220 --> 00:25:59.560]  就是這裏附近,我記得不是很清楚
[00:25:59.560 --> 00:26:01.360]  第三張
[00:26:03.140 --> 00:26:07.500]  當時有一張大長椅子,沒有中間兩個鐵的
[00:26:07.500 --> 00:26:13.380]  因為當時有一張長的椅子在那邊,是沒有中間兩個鐵的
[00:26:13.380 --> 00:26:14.920]  我就在那裏躺平
[00:26:14.920 --> 00:26:16.200]  就在那邊躺平
[00:26:16.200 --> 00:26:19.520]  車就一直在我身邊過
[00:26:19.520 --> 00:26:21.840]  車子就在我旁邊一直開過
[00:26:21.840 --> 00:26:24.140]  我當時是心灰意冷
[00:26:24.140 --> 00:26:25.680]  當時我心灰意冷
[00:26:25.680 --> 00:26:30.540]  我認為自己明明都很努力去傳福音
[00:26:30.800 --> 00:26:34.120]  我認為我自己非常的努力的去傳福音
[00:26:34.120 --> 00:26:40.780]  他得不到身邊的弟兄們的支持,但是卻沒有得到身邊的弟兄們
[00:26:40.780 --> 00:26:41.540]  支持
[00:26:41.540 --> 00:26:43.860]  我覺得自己的尊嚴啊
[00:26:43.860 --> 00:26:45.640]  嚴重受損
[00:26:45.640 --> 00:26:48.720]  我覺得我的尊嚴嚴重的受損
[00:26:48.720 --> 00:26:49.740]  你知不知道為什麼
[00:26:49.740 --> 00:26:51.780]  知道為什麼嗎
[00:26:51.780 --> 00:26:53.060]  因為我
[00:26:53.060 --> 00:26:57.920]  當時剛剛被案立為執事
[00:26:58.180 --> 00:27:03.800]  因為那時候我剛剛被案例為執事
[00:27:03.800 --> 00:27:06.880]  我們教會有幾位案例執事
[00:27:06.880 --> 00:27:12.760]  現行在這裏的有多少個
[00:27:12.760 --> 00:27:14.820]  Ray和Sam
[00:27:14.820 --> 00:27:18.140]  這是Ray跟Sam
[00:27:18.140 --> 00:27:22.240]  案例執事
[00:27:22.240 --> 00:27:24.800]  叫不動弟兄
[00:27:24.800 --> 00:27:26.340]  叫不動弟兄
[00:27:27.880 --> 00:27:30.440]  真的很灰心,心非常的灰心
[00:27:30.440 --> 00:27:31.720]  真的非常的灰心
[00:27:31.720 --> 00:27:33.240]  現在回想起來
[00:27:33.240 --> 00:27:34.780]  現在回想起來
[00:27:34.780 --> 00:27:36.580]  我當時是自己不夠謙虛
[00:27:36.580 --> 00:27:38.360]  當時我不夠謙虛
[00:27:38.360 --> 00:27:42.460]  不肯向其他人分享和求教
[00:27:42.460 --> 00:27:45.280]  不願意跟其他人分享跟求教
[00:27:45.280 --> 00:27:48.860]  只看重自己的觀點和尊嚴
[00:27:48.860 --> 00:27:51.160]  只看重自己的觀點和尊嚴
[00:27:51.160 --> 00:27:52.440]  以致成為一個失敗者
[00:27:52.440 --> 00:27:54.760]  以致成為一位失敗者
[00:27:54.760 --> 00:27:56.800]  到了現在我才明白
[00:27:57.320 --> 00:27:58.600]  到了現在我才明白
[00:27:58.600 --> 00:28:01.920]  做神的工作不是由人出發的
[00:28:01.920 --> 00:28:05.240]  做神的工作不是由人出發的
[00:28:05.240 --> 00:28:10.620]  我們不要認為有一個理想的策劃就可以成功
[00:28:10.620 --> 00:28:13.700]  我們不要認為有一個理想的策劃
[00:28:13.700 --> 00:28:14.980]  就能成功
[00:28:14.980 --> 00:28:17.020]  我們要尋求神的引導
[00:28:17.020 --> 00:28:18.820]  我們要尋求神的引導
[00:28:18.820 --> 00:28:20.860]  我們要相信祂
[00:28:20.860 --> 00:28:23.160]  在適當的時候動工
[00:28:23.160 --> 00:28:25.980]  我們要相信祂會在適當的時候動工
[00:28:26.240 --> 00:28:29.060]  才能夠作成祂的工作
[00:28:29.060 --> 00:28:32.120]  才能成就祂的工作
[00:28:32.120 --> 00:28:34.680]  我們回看先知以利亞
[00:28:34.680 --> 00:28:38.280]  我們回來看這位先知以利亞
[00:28:38.280 --> 00:28:41.340]  耶和華差派天使來幫助祂
[00:28:41.340 --> 00:28:46.720]  耶和華差派天使來幫助祂
[00:28:46.720 --> 00:28:48.260]  讓祂能夠起來
[00:28:48.260 --> 00:28:50.560]  向神的山進發
[00:28:50.560 --> 00:28:52.600]  向神的山進發
[00:28:52.600 --> 00:28:54.920]  第八節開始
[00:28:55.160 --> 00:28:57.220]  接下來十九章第八節
[00:28:57.220 --> 00:29:01.320]  到了神的山
[00:29:01.320 --> 00:29:02.840]  就是和列山
[00:29:02.840 --> 00:29:05.660]  他在那裡進了一個洞
[00:29:05.660 --> 00:29:07.460]  就住在洞中
[00:29:07.460 --> 00:29:10.520]  耶和華的話臨到他說
[00:29:10.520 --> 00:29:13.080]  以利亞你在這裡做什麼
[00:29:13.080 --> 00:29:14.360]  他說
[00:29:14.360 --> 00:29:18.200]  我為耶和華萬軍之神大發熱心
[00:29:18.200 --> 00:29:21.540]  因為以色列人背棄了你的約
[00:29:21.540 --> 00:29:23.320]  毀壞了你的壇
[00:29:24.860 --> 00:29:26.640]  用刀殺了你的先知
[00:29:26.640 --> 00:29:29.200]  只剩下我一個人
[00:29:29.200 --> 00:29:31.260]  他們還要尋索我的命
[00:29:31.260 --> 00:29:33.820]  在和列山的山洞裡面
[00:29:33.820 --> 00:29:36.120]  在和列山的山洞裡面
[00:29:36.120 --> 00:29:38.160]  神的說話臨到以利亞
[00:29:38.160 --> 00:29:39.960]  神的話臨到以利亞
[00:29:39.960 --> 00:29:42.260]  以利亞你在這裡做什麼
[00:29:42.260 --> 00:29:44.060]  以利亞你在這裡做什麼
[00:29:44.060 --> 00:29:46.100]  他回答
[00:29:46.100 --> 00:29:49.440]  我為耶和華萬軍之神大發熱心
[00:29:49.440 --> 00:29:52.760]  我為耶和華萬軍之神大發熱心
[00:29:53.020 --> 00:29:55.320]  因為以色列人背棄了你的約
[00:29:55.320 --> 00:29:56.600]  毀壞了你的壇
[00:29:56.600 --> 00:29:59.160]  因為以色列人背棄了你的約
[00:29:59.160 --> 00:30:01.460]  毀壞了你的壇
[00:30:01.460 --> 00:30:04.020]  用刀殺了你的先知
[00:30:04.020 --> 00:30:07.100]  只剩下我一人
[00:30:07.100 --> 00:30:08.640]  只剩下我一人
[00:30:08.640 --> 00:30:11.960]  他們還要尋索我的命
[00:30:11.960 --> 00:30:14.520]  他們還要尋索我的命
[00:30:14.520 --> 00:30:18.620]  以利亞認為所有的以色列人都背棄了神
[00:30:18.620 --> 00:30:22.200]  以利亞認為所有的以色列人都背棄了
[00:30:22.460 --> 00:30:22.980]  神
[00:30:22.980 --> 00:30:26.820]  只有祂自己一個人為耶和華大發熱心
[00:30:26.820 --> 00:30:30.400]  只有祂自己一個人為耶和華大發熱心
[00:30:30.400 --> 00:30:33.480]  當祂被人追殺的時候
[00:30:33.480 --> 00:30:35.260]  當祂被人追殺的時候
[00:30:35.260 --> 00:30:38.080]  可能祂甚至認為神都背棄了祂
[00:30:38.080 --> 00:30:40.380]  可能祂甚至會覺得神也背棄了祂
[00:30:40.380 --> 00:30:42.180]  所以祂為自己不值
[00:30:42.180 --> 00:30:44.480]  所以祂覺得不值得
[00:30:44.480 --> 00:30:46.020]  這個就是至意的心態
[00:30:46.020 --> 00:30:48.060]  這個就是至意的心態
[00:30:48.060 --> 00:30:50.880]  當人遭遇了不公的對待的時候
[00:30:51.140 --> 00:30:53.700]  當人遭遇了不公的對待的時候
[00:30:53.700 --> 00:30:56.520]  往往就會埋怨和致意
[00:30:56.520 --> 00:30:59.580]  通常就是會埋怨跟致意
[00:30:59.580 --> 00:31:02.140]  因為所有的人都對不起他
[00:31:02.140 --> 00:31:04.200]  覺得所有人都對不起他
[00:31:04.200 --> 00:31:07.520]  恐怕大兒子就是幻想了這個
[00:31:07.520 --> 00:31:10.340]  以利亞心意結
[00:31:10.340 --> 00:31:14.180]  恐怕大兒子就是
[00:31:14.180 --> 00:31:16.220]  幻想了這個以利亞心意結
[00:31:16.220 --> 00:31:17.500]  致以為意
[00:31:17.500 --> 00:31:18.540]  致以為意
[00:31:18.540 --> 00:31:19.560]  致以為意
[00:31:19.820 --> 00:31:21.360]  所以就大發脾氣
[00:31:21.360 --> 00:31:22.900]  因此大發脾氣
[00:31:22.900 --> 00:31:28.780]  大兒子為到父親善待小兒子而心心不忿
[00:31:28.780 --> 00:31:33.640]  大兒子為了父親善待小兒子而心感不忿
[00:31:33.640 --> 00:31:35.180]  大發雷霆
[00:31:35.180 --> 00:31:36.200]  大發雷霆
[00:31:36.200 --> 00:31:38.000]  連家都不回
[00:31:38.000 --> 00:31:39.540]  連家都不回去了
[00:31:39.540 --> 00:31:40.820]  由此可見
[00:31:40.820 --> 00:31:42.100]  由此可見
[00:31:42.100 --> 00:31:43.620]  誰是失敗者呢
[00:31:43.620 --> 00:31:45.160]  誰是失敗者呢
[00:31:45.160 --> 00:31:47.220]  不是小兒子
[00:31:47.220 --> 00:31:48.240]  不是小兒子
[00:31:48.740 --> 00:31:51.040]  大兒子才是失敗者
[00:31:51.040 --> 00:31:53.100]  大兒子才是失敗者
[00:31:53.100 --> 00:31:55.140]  他才是浪子
[00:31:55.140 --> 00:31:56.160]  他才是浪子
[00:31:56.160 --> 00:31:58.740]  因為他不明白父親的心意
[00:31:58.740 --> 00:32:01.040]  因為他不明白父親的心意
[00:32:01.040 --> 00:32:02.320]  同樣以
[00:32:02.320 --> 00:32:03.860]  法利塞人
[00:32:03.860 --> 00:32:06.660]  和文士也都不明白
[00:32:06.660 --> 00:32:07.700]  神的心意
[00:32:07.700 --> 00:32:09.480]  同樣以
[00:32:09.480 --> 00:32:11.780]  法利塞
[00:32:11.780 --> 00:32:15.880]  同樣法利塞人和文士也不明白神的心意
[00:32:16.140 --> 00:32:19.720]  其實耶穌這個比喻真正的意思是什麼呢
[00:32:19.720 --> 00:32:23.060]  其實耶穌這個比喻是什麼意思呢
[00:32:23.060 --> 00:32:26.120]  第一就是門徒要學父親
[00:32:26.120 --> 00:32:27.400]  就是天父
[00:32:27.400 --> 00:32:30.220]  是憐憫那些失敗的罪人
[00:32:30.220 --> 00:32:33.540]  第一就是門徒要學父親憐憫
[00:32:33.540 --> 00:32:35.080]  那些失敗的罪人
[00:32:35.080 --> 00:32:37.900]  第二就是就算是為神
[00:32:37.900 --> 00:32:39.940]  付出代價
[00:32:39.940 --> 00:32:42.000]  也都在所不惜
[00:32:42.000 --> 00:32:45.840]  第二就是就算為神付出代價也在所不惜
[00:32:47.120 --> 00:32:50.180]  就像大兒子服侍父親
[00:32:50.180 --> 00:32:51.220]  就像大兒子
[00:32:51.220 --> 00:32:51.980]  他
[00:32:51.980 --> 00:32:52.760]  服侍
[00:32:52.760 --> 00:32:53.520]  這位父親
[00:32:53.520 --> 00:32:58.900]  第三就是真正的勝利者就是住在神家裡面的人
[00:32:58.900 --> 00:33:02.740]  第三真正的勝利者就是住在神家裡面的人
[00:33:02.740 --> 00:33:07.080]  讓我們看看主耶穌曾經讚賞過哪些人
[00:33:07.080 --> 00:33:10.160]  讓我們看看主耶穌曾經稱讚過誰
[00:33:10.160 --> 00:33:13.740]  我們看21章
[00:33:15.020 --> 00:33:16.560]  21章第一節
[00:33:16.560 --> 00:33:18.860]  耶穌抬頭觀看
[00:33:18.860 --> 00:33:21.920]  見財主把捐項投在庫裡
[00:33:21.920 --> 00:33:24.480]  又見一位窮寡婦
[00:33:24.480 --> 00:33:26.540]  投了兩個小錢
[00:33:26.540 --> 00:33:27.560]  就說
[00:33:27.560 --> 00:33:29.360]  我實在告訴你們
[00:33:29.360 --> 00:33:30.640]  這窮寡婦
[00:33:30.640 --> 00:33:32.940]  所投的比眾人還多
[00:33:32.940 --> 00:33:35.240]  因為眾人都是把自己
[00:33:35.240 --> 00:33:36.780]  都是自己有餘
[00:33:36.780 --> 00:33:39.080]  拿出來投在捐項裡
[00:33:39.080 --> 00:33:41.900]  但這寡婦是自己不足
[00:33:41.900 --> 00:33:42.660]  把
[00:33:42.920 --> 00:33:45.220]  她一切養生的都投上了
[00:33:45.220 --> 00:33:47.020]  主耶穌知道人的心
[00:33:47.020 --> 00:33:48.560]  主耶穌知道人的心
[00:33:48.560 --> 00:33:51.880]  在人看來窮寡婦捐出的
[00:33:51.880 --> 00:33:54.700]  兩個小錢雖然是很少
[00:33:54.700 --> 00:33:55.460]  的數目
[00:33:55.460 --> 00:34:00.580]  在人看來這位窮寡婦捐出的兩個小錢是非常小的數目
[00:34:00.580 --> 00:34:02.640]  但是耶穌卻是
[00:34:02.640 --> 00:34:05.700]  誇獎這個窮寡婦
[00:34:05.700 --> 00:34:08.000]  但是耶穌卻誇獎這位
[00:34:08.000 --> 00:34:08.780]  窮寡婦
[00:34:08.780 --> 00:34:12.880]  因為祂付出的一個完全的付出和徹底的奉獻
[00:34:13.140 --> 00:34:14.160]  因為祂是
[00:34:14.160 --> 00:34:16.720]  一種完全的付出跟奉獻
[00:34:16.720 --> 00:34:21.060]  所以我們不要以為自己沒有能力去關愛別人
[00:34:21.060 --> 00:34:24.400]  所以我們不要認為自己沒有能力去關愛別人
[00:34:24.400 --> 00:34:26.180]  或者覺得我們
[00:34:26.180 --> 00:34:28.480]  所做的是微不足道
[00:34:28.480 --> 00:34:30.020]  或者是覺得我們自己
[00:34:30.020 --> 00:34:32.060]  可以做的是微不足道
[00:34:32.060 --> 00:34:35.660]  因為做門徒的秘訣就是憑著信心去跟隨主
[00:34:35.660 --> 00:34:38.720]  因為做門徒的秘訣就是
[00:34:38.720 --> 00:34:40.260]  憑著信心跟隨主
[00:34:40.520 --> 00:34:43.860]  將神放在我們所有的價值之上
[00:34:43.860 --> 00:34:46.160]  把神放在我們所有的價值之上
[00:34:46.160 --> 00:34:49.740]  最重要就是我們知道自己的不足
[00:34:49.740 --> 00:34:51.280]  最重要是我們
[00:34:51.280 --> 00:34:52.560]  要知道自己的不足
[00:34:52.560 --> 00:34:54.100]  我們是不足夠
[00:34:54.100 --> 00:34:55.380]  我們不足夠
[00:34:55.380 --> 00:34:56.900]  但是神會幫助我們
