
[00:00:00.000 --> 00:00:01.460]  頂尖的平安
[00:18:36.760 --> 00:18:39.760]  當然120歲的離開
[00:18:39.760 --> 00:18:43.080]  已經是一個很高的壽命
[00:18:43.080 --> 00:18:46.960]  如果我們再看看第九到十二節
[00:18:46.960 --> 00:18:48.880]  我們更加可以看到
[00:18:48.880 --> 00:18:51.160]  原來那位神
[00:18:51.160 --> 00:18:52.720]  我們相信的耶和華
[00:18:52.720 --> 00:18:54.600]  我們相信的基督
[00:18:54.600 --> 00:18:59.680]  就是那一位掌管和給能力的神
[00:18:59.680 --> 00:19:03.240]  摩西的能力是出自耶和華
[00:19:03.240 --> 00:19:05.240]  亂的兒子約書亞
[00:19:05.240 --> 00:19:08.120]  亦都是出自耶和華
[00:19:08.120 --> 00:19:10.360]  祂被按守
[00:19:10.360 --> 00:19:12.680]  祂被建立
[00:19:12.680 --> 00:19:16.040]  以色列人很接受祂
[00:19:16.040 --> 00:19:19.040]  是出自耶和華神的吩咐
[00:19:19.040 --> 00:19:24.040]  而且我們見到摩西和神的關係很親密
[00:19:24.040 --> 00:19:26.000]  面對面的認識
[00:19:26.000 --> 00:19:30.160]  而且是耶和華神親自去猜險祂
[00:19:30.160 --> 00:19:34.000]  去到法腦和神谱裏面顯大能
[00:19:34.000 --> 00:19:38.920]  這個大能大而可畏
[00:19:38.920 --> 00:19:40.080]  我們見到的
[00:19:40.080 --> 00:19:44.480]  原來就是摩西和神的故事
[00:19:44.480 --> 00:19:47.200]  和祂的故事
[00:19:47.200 --> 00:19:48.120]  如果是這樣的話
[00:19:48.120 --> 00:19:51.120]  我們很清楚都知道
[00:19:51.120 --> 00:19:53.480]  摩西在舊恩歷史裏面
[00:19:53.480 --> 00:19:55.960]  是一個很重要的位置
[00:19:55.960 --> 00:19:57.480]  不單止是摩西
[00:19:57.480 --> 00:20:00.280]  不單止是當時的以色列民
[00:20:00.280 --> 00:20:02.080]  其實我們每一個都是
[00:20:02.080 --> 00:20:04.480]  我們在舊恩歷史裏面
[00:20:04.480 --> 00:20:08.560]  都是同樣參與著
[00:20:08.560 --> 00:20:11.680]  在希伯來書第十二章第一節
[00:20:11.680 --> 00:20:13.440]  那裏這樣說的
[00:20:13.440 --> 00:20:16.040]  「我們既有許多的見證人
[00:20:16.040 --> 00:20:18.680]  如同雲彩圍著我們
[00:20:18.680 --> 00:20:22.280]  就當放下各樣的重擔
[00:20:22.280 --> 00:20:25.200]  脫下容易纏繞我們的罪
[00:20:25.200 --> 00:20:26.920]  全心忍耐
[00:20:26.920 --> 00:20:30.040]  不耐擺在我們前頭的路程
[00:20:30.040 --> 00:20:34.920]  仰望為我們信心創始成中的耶穌」
[00:20:34.920 --> 00:20:35.840]  這裏說得很清楚
[00:20:35.840 --> 00:20:37.680]  我們有許多的見證人
[00:20:37.680 --> 00:20:40.360]  如同雲彩圍著我們
[00:20:40.360 --> 00:20:41.480]  我們知道的
[00:20:41.480 --> 00:20:43.920]  歷世歷代有許多的見證人
[00:20:43.920 --> 00:20:45.360]  今天都是
[00:20:45.360 --> 00:20:47.280]  但一個更加重要的
[00:20:47.280 --> 00:20:49.440]  我們同樣是那個見證人
[00:20:49.440 --> 00:20:52.320]  我們同樣要去見證
[00:20:52.320 --> 00:20:54.800]  我們同樣要圍繞一些
[00:20:54.800 --> 00:20:57.240]  可能我們弟兄姊妹甚至不認識的人
[00:20:57.240 --> 00:20:58.920]  我們去見證
[00:20:58.920 --> 00:21:00.880]  今天很想邀請大家
[00:21:00.880 --> 00:21:03.880]  都同樣去做這個見證人
[00:21:03.880 --> 00:21:05.240]  不過可能你會對我說
[00:21:05.240 --> 00:21:06.840]  我不認識
[00:21:06.840 --> 00:21:09.960]  我的生命不是很好
[00:21:09.960 --> 00:21:11.600]  不過我相信
[00:21:11.600 --> 00:21:13.440]  神用人的時候
[00:21:13.440 --> 00:21:15.920]  不是說那個人有多大能力
[00:21:15.920 --> 00:21:19.320]  也不是說那個人有多完全
[00:21:19.320 --> 00:21:21.600]  縱然我們在生命裏面
[00:21:21.600 --> 00:21:24.040]  有多少跌跌碰碰
[00:21:24.040 --> 00:21:26.520]  有多少悲傷的時間
[00:21:26.520 --> 00:21:29.000]  但是我們生命也有兩面
[00:21:29.000 --> 00:21:31.560]  我們有時也會有喜樂的時間
[00:21:31.560 --> 00:21:33.960]  我們有時也會有順境的時間
[00:21:33.960 --> 00:21:36.120]  我們有時也有風平浪靜
[00:21:36.120 --> 00:21:38.560]  和感受到神的恩典
[00:21:38.560 --> 00:21:43.000]  我們會面對到那個狀況
[00:21:43.000 --> 00:21:44.360]  可能你會想一想
[00:21:44.360 --> 00:21:46.120]  究竟我剛才所說的
[00:21:46.120 --> 00:21:48.640]  那個乞盡己心的父母
[00:21:48.640 --> 00:21:51.320]  那個運動健將
[00:21:51.320 --> 00:21:54.040]  那個員工被解僱的那個
[00:21:54.040 --> 00:21:57.200]  那個很活潑很開心的小朋友
[00:21:57.200 --> 00:21:59.080]  又或者那個老人家
[00:21:59.080 --> 00:22:01.800]  究竟他是怎樣生活的
[00:22:01.800 --> 00:22:06.600]  他怎樣想和他日後自己是怎樣的呢?
[00:22:06.600 --> 00:22:10.120]  這些人其實全部我都認識的
[00:22:10.120 --> 00:22:13.200]  是其中我認識的一些故事
[00:22:13.200 --> 00:22:16.360]  這些故事很多都還未完的
[00:22:16.360 --> 00:22:19.040]  因為他們仍然生存著
[00:22:19.040 --> 00:22:23.040]  可能他們跨過了今天的難處
[00:22:23.040 --> 00:22:25.680]  可能將來仍然要面對
[00:22:25.680 --> 00:22:27.880]  可能他今天有很大的祝福
[00:22:27.880 --> 00:22:31.400]  但是將來可能有更大的祝福
[00:22:31.400 --> 00:22:35.280]  說回那個乞盡己心的父母
[00:22:35.280 --> 00:22:37.640]  她看著兒子吸毒
[00:22:37.640 --> 00:22:39.680]  看著兒子入獄
[00:22:39.680 --> 00:22:41.520]  她為他禱告
[00:22:41.520 --> 00:22:44.840]  今天這個年輕人
[00:22:44.840 --> 00:22:45.880]  他怎樣呢?
[00:22:45.880 --> 00:22:48.080]  他歸順了主耶穌
[00:22:48.080 --> 00:22:50.080]  他小時候有回教會的
[00:22:50.080 --> 00:22:52.640]  不過他現在在戒毒的時候
[00:22:52.640 --> 00:22:54.360]  他再一次去相信
[00:22:54.360 --> 00:22:55.680]  他已經受了浸
[00:22:55.680 --> 00:22:57.240]  他已經加入了教會
[00:22:57.240 --> 00:22:59.720]  他再一次認定他自己的信仰
[00:22:59.720 --> 00:23:00.720]  他結了婚
[00:23:00.720 --> 00:23:03.040]  他成為了一個老闆
[00:23:03.040 --> 00:23:06.520]  他自己開了一些小的生意在做
[00:23:06.520 --> 00:23:08.840]  原來他生命已經改變了
[00:23:08.840 --> 00:23:11.520]  他的父母
[00:23:11.520 --> 00:23:13.400]  跟我說他都很感恩
[00:23:13.400 --> 00:23:16.960]  因為他見到神的嫁入
[00:23:16.960 --> 00:23:19.600]  那個運動健將又怎樣呢?
[00:23:19.600 --> 00:23:23.640]  那個運動健將已經成為了一個神學生
[00:23:23.640 --> 00:23:25.520]  可能你們都認識
[00:23:25.520 --> 00:23:28.360]  另外有一個很勤奮的員工
[00:23:28.360 --> 00:23:29.800]  被人解僱了
[00:23:29.800 --> 00:23:31.360]  我昨天才認識他
[00:23:31.360 --> 00:23:32.200]  為什麼呢?
[00:23:32.200 --> 00:23:39.600]  我昨天去了一個職場行者二路同行的講座
[00:23:39.600 --> 00:23:43.880]  當中有一個人去分享這個見證
[00:23:43.880 --> 00:23:46.360]  他的見證不是他被解僱一次
[00:23:46.360 --> 00:23:48.480]  他的見證是被解僱了兩次
[00:23:48.480 --> 00:23:50.520]  他說他自己的工作是可以的
[00:23:50.520 --> 00:23:55.640]  但是公司有需要要他離職
[00:23:55.640 --> 00:23:58.240]  第一次他的經驗是要問神的
[00:23:58.240 --> 00:23:59.600]  不知道怎樣的
[00:23:59.600 --> 00:24:00.720]  很大的掙扎
[00:24:00.720 --> 00:24:02.200]  不過慢慢慢慢見到神
[00:24:02.200 --> 00:24:04.280]  他跟他自己的老師
[00:24:04.280 --> 00:24:06.880]  他跟自己教會的人分享的時候
[00:24:06.880 --> 00:24:08.560]  慢慢慢慢找到神
[00:24:08.560 --> 00:24:10.160]  第二次的時候
[00:24:10.160 --> 00:24:11.520]  他只是給了兩天時間
[00:24:11.520 --> 00:24:13.120]  用了兩天的時間
[00:24:13.120 --> 00:24:16.960]  他就已經處理到他自己生命的關口
[00:24:16.960 --> 00:24:19.280]  他日後去讀神學
[00:24:19.280 --> 00:24:21.680]  不過他不是目的那一種神學
[00:24:21.680 --> 00:24:23.480]  是平信徒那一種神學
[00:24:23.480 --> 00:24:25.880]  他進修他重見自己
[00:24:25.880 --> 00:24:27.680]  他在他自己的見證裏面
[00:24:27.680 --> 00:24:32.080]  我見到那份喜樂和成長
[00:24:32.080 --> 00:24:35.320]  那個很活潑的小孩
[00:24:35.320 --> 00:24:38.080]  其實我認識的不止一個
[00:24:38.080 --> 00:24:42.520]  不過最令我深刻的是一對小孩
[00:24:42.520 --> 00:24:45.760]  現在大概三十多歲
[00:24:45.760 --> 00:24:47.920]  他們小孩的時候
[00:24:47.920 --> 00:24:49.760]  在家裏吵吵鬧鬧
[00:24:49.760 --> 00:24:51.520]  甚至離婚
[00:24:51.520 --> 00:24:54.360]  有一對牧師夫婦
[00:24:54.360 --> 00:24:55.400]  不是收養的
[00:24:55.400 --> 00:24:57.120]  不過是支持牧養
[00:24:57.120 --> 00:24:58.560]  還有很多是供給
[00:24:58.560 --> 00:25:00.440]  讓他們有成長
[00:25:00.440 --> 00:25:01.440]  那個牧師跟我說
[00:25:01.440 --> 00:25:03.040]  他男的那個
[00:25:03.040 --> 00:25:04.200]  即是傳道人
[00:25:04.200 --> 00:25:05.280]  現在是傳道人
[00:25:05.280 --> 00:25:06.480]  他小孩玩什麼呢?
[00:25:06.480 --> 00:25:09.000]  小孩是玩講道遊戲的
[00:25:09.000 --> 00:25:11.920]  當他在台前講道的時候
[00:25:11.920 --> 00:25:14.840]  那個年少的人在後面
[00:25:14.840 --> 00:25:17.480]  學牧師講道很開心
[00:25:17.480 --> 00:25:20.120]  最後他們兩個雙雙蒙照
[00:25:20.120 --> 00:25:21.440]  進入了實學院
[00:25:21.440 --> 00:25:23.920]  我曾經跟他們同工過
[00:25:23.920 --> 00:25:25.760]  很感恩
[00:25:25.760 --> 00:25:28.760]  最後那一位
[00:25:28.760 --> 00:25:30.800]  那位婆婆
[00:25:30.800 --> 00:25:34.880]  經歷了日本人打中國的時間
[00:25:34.880 --> 00:25:36.880]  耳朵聾了
[00:25:36.880 --> 00:25:38.480]  她很愛教會
[00:25:38.480 --> 00:25:40.840]  她堅持回教會
[00:25:40.840 --> 00:25:42.720]  我認識她的時候
[00:25:42.720 --> 00:25:45.080]  其實我先認識她的孫子
[00:25:45.080 --> 00:25:48.520]  她每一天為孫子禱告
[00:25:48.520 --> 00:25:51.920]  她很希望她的孫兒回教會
[00:25:51.920 --> 00:25:53.920]  她一家人都回教會
[00:25:53.920 --> 00:25:55.920]  在她生病的時候
[00:25:55.920 --> 00:25:57.920]  我去探望她
[00:25:57.920 --> 00:26:01.400]  每一次她講自己生命的故事的時候
[00:26:01.400 --> 00:26:04.400]  講回她自己生命的故事的時候
[00:26:04.400 --> 00:26:07.080]  我們見到她真的經歷了很多
[00:26:07.080 --> 00:26:08.520]  在神裏面
[00:26:08.520 --> 00:26:11.360]  她得到很多的同行和拯救
[00:26:11.360 --> 00:26:13.320]  雖然她不是一個出名的
[00:26:13.320 --> 00:26:14.920]  也不是一個牧者
[00:26:14.920 --> 00:26:17.320]  但她對我的影響是很深的
[00:26:17.320 --> 00:26:19.920]  因為我見到這位婆婆
[00:26:19.920 --> 00:26:21.560]  真的很愛神
[00:26:21.560 --> 00:26:25.520]  還有在信仰信居她是拜上的
[00:26:25.520 --> 00:26:29.640]  這些故事對你有沒有一些影響
[00:26:29.640 --> 00:26:31.640]  和有沒有一些反思呢?
[00:26:31.640 --> 00:26:35.160]  又或者你生命裏會不會同樣遇到
[00:26:35.160 --> 00:26:38.520]  很多我剛才所講的故事呢?
[00:26:38.520 --> 00:26:42.520]  在《約翰福音》第十六章三十三節裏這樣講
[00:26:42.520 --> 00:26:45.040]  「我將這次事告訴你們
[00:26:45.040 --> 00:26:48.360]  是要叫你們在我裏面有平安
[00:26:48.360 --> 00:26:51.960]  在世上你們有苦難
[00:26:51.960 --> 00:26:54.120]  但你們可以放心
[00:26:54.120 --> 00:26:56.760]  我已經勝過了世界」
[00:26:56.760 --> 00:27:02.160]  神給我們一個很大的恩典和認定
[00:27:02.160 --> 00:27:03.680]  祝福我們
[00:27:03.680 --> 00:27:07.280]  因為祂已經勝過了這些苦難
[00:27:07.280 --> 00:27:08.720]  我們更加知道
[00:27:08.720 --> 00:27:11.600]  神是會與我們同行的
[00:27:11.600 --> 00:27:15.640]  問題是神何時介入我們的生命
[00:27:15.640 --> 00:27:18.240]  這個問題可能大家都會問
[00:27:18.240 --> 00:27:21.680]  不過以我自己的認知
[00:27:21.680 --> 00:27:24.160]  不是神何時介入我們的生命
[00:27:24.160 --> 00:27:27.520]  而是我們何時發現神介入我們的生命
[00:27:27.520 --> 00:27:32.360]  神本身不斷每一天都與我們同行
[00:27:32.360 --> 00:27:35.560]  不過當我們何時發現神介入我們的生命
[00:27:35.560 --> 00:27:38.200]  我們讓祂介入的時候
[00:27:38.200 --> 00:27:40.280]  我們的生命就有改變
[00:27:40.280 --> 00:27:44.560]  其實嘉南確實就在約達河的另外一邊
[00:27:44.560 --> 00:27:46.120]  很近的
[00:27:46.120 --> 00:27:47.480]  不過我們是否發現
[00:27:47.480 --> 00:27:50.920]  那個就是流乃與物之之地
[00:27:50.920 --> 00:27:54.760]  其實這個應許之地是神給了我們
[00:27:54.760 --> 00:27:56.680]  不單止是那些地界
[00:27:56.680 --> 00:27:59.120]  更加是神給我們的祝福
[00:27:59.120 --> 00:28:03.640]  今天可能你仍然在三百六十度的破口裡面
[00:28:03.640 --> 00:28:05.400]  仍然在看
[00:28:05.400 --> 00:28:07.000]  不過當我們很有信心的時候
[00:28:07.000 --> 00:28:09.040]  我們知道神是會帶領我們
[00:28:09.040 --> 00:28:11.880]  每時每刻這樣去帶領我們的時候
[00:28:11.880 --> 00:28:14.840]  我們就可以去跨過
[00:28:14.840 --> 00:28:16.800]  問題是我們怎樣去詮釋
[00:28:16.800 --> 00:28:19.920]  以及我們怎樣將我們學到的聖經
[00:28:19.920 --> 00:28:21.520]  放在我們人生裡面
[00:28:21.520 --> 00:28:23.920]  真的做一個活生生的基督徒
[00:28:23.920 --> 00:28:25.960]  活出信仰
[00:28:25.960 --> 00:28:29.000]  相信大家都有查經的習慣
[00:28:29.000 --> 00:28:32.960]  在團契或者在諸學都會有查經的
[00:28:32.960 --> 00:28:35.400]  我們經常都會用一個方法
[00:28:35.400 --> 00:28:37.880]  叫做歸納式的查經方法
[00:28:37.880 --> 00:28:39.640]  裡面包括三樣的
[00:28:39.640 --> 00:28:41.760]  第一個就是observation(觀察)
[00:28:41.760 --> 00:28:43.320]  第二個就是interpretation(解釋)
[00:28:43.320 --> 00:28:46.800]  去解釋它是什麼
[00:28:46.800 --> 00:28:48.600]  最後一個就是application(形容)
[00:28:48.600 --> 00:28:50.360]  我們去形容
[00:28:50.360 --> 00:28:53.200]  這個是我們學習聖經
[00:28:53.200 --> 00:28:55.640]  文本的聖經其中一個方法
[00:28:55.640 --> 00:28:57.880]  不只是這個方法
[00:28:57.880 --> 00:28:59.960]  不過對我們很有幫助的
[00:28:59.960 --> 00:29:03.680]  我們不單止在文字上認識神
[00:29:03.680 --> 00:29:06.960]  我們更加要在經歷上認識神
[00:29:06.960 --> 00:29:11.720]  我相信神顯現給我們每一個人的經歷
[00:29:11.720 --> 00:29:15.200]  是另外一個方法
[00:29:15.200 --> 00:29:19.000]  我們怎樣去在我們的生命裡面
[00:29:19.000 --> 00:29:20.360]  我們生命故事
[00:29:20.360 --> 00:29:22.560]  又或者在其他人的生命故事裡面
[00:29:22.560 --> 00:29:23.880]  我們認識神呢
[00:29:23.880 --> 00:29:25.760]  第一個都是一樣的
[00:29:25.760 --> 00:29:27.320]  觀察
[00:29:27.320 --> 00:29:29.080]  我們怎樣去觀察
[00:29:29.080 --> 00:29:32.760]  神在我們的生命裡面與我們同行
[00:29:32.760 --> 00:29:35.040]  與其他弟兄姊妹同行呢
[00:29:35.040 --> 00:29:37.040]  我們要細心去看
[00:29:37.040 --> 00:29:39.000]  細心去認識
[00:29:39.000 --> 00:29:42.640]  接著我們要詮釋這個經歷
[00:29:42.640 --> 00:29:45.000]  詮釋這個經歷肯定一件事
[00:29:45.000 --> 00:29:47.240]  不是你想就是的
[00:29:47.240 --> 00:29:48.440]  有聖經的基礎
[00:29:48.440 --> 00:29:49.880]  有神學的基礎
[00:29:49.880 --> 00:29:52.520]  所以我們要勤讀聖經
[00:29:52.520 --> 00:29:53.560]  我們很傳統地
[00:29:53.560 --> 00:29:57.160]  我們應該要回到學習的
[00:29:57.160 --> 00:29:58.360]  開始報名了
[00:29:58.360 --> 00:30:01.160]  大家快點報名讀主日學
[00:30:01.160 --> 00:30:02.920]  不過很重要的是
[00:30:02.920 --> 00:30:03.800]  真的
[00:30:03.800 --> 00:30:07.000]  如果我們沒有這個基礎的時候
[00:30:07.000 --> 00:30:08.480]  可能我們是很空洞
[00:30:08.480 --> 00:30:09.480]  我們去想
[00:30:09.480 --> 00:30:12.160]  這不就是聖經的話語
[00:30:12.160 --> 00:30:14.080]  這就是那個詮釋
[00:30:14.080 --> 00:30:15.960]  可能是完全的錯誤
[00:30:15.960 --> 00:30:18.480]  就好像剛才我最初最初
[00:30:18.480 --> 00:30:21.720]  怎樣詮釋摩西的感受一樣
[00:30:21.720 --> 00:30:23.440]  可能我們會錯誤的
[00:30:23.440 --> 00:30:28.520]  這個詮釋除了有文本的教導之外
[00:30:28.520 --> 00:30:29.840]  同樣
[00:30:29.840 --> 00:30:31.800]  歷世的歷代基督徒
[00:30:31.800 --> 00:30:34.280]  那些成為文采的見證人
[00:30:34.280 --> 00:30:36.200]  就是我們學習的地方
[00:30:36.200 --> 00:30:39.920]  原來我們在別人的生命裡面
[00:30:39.920 --> 00:30:41.920]  那些經驗
[00:30:41.920 --> 00:30:43.640]  我們可以學習很多
[00:30:43.640 --> 00:30:46.280]  這些經驗學習很寶貴的
[00:30:46.280 --> 00:30:50.800]  所以很多時候我們很喜歡聽別人講見證
[00:30:50.800 --> 00:30:53.200]  那些見證是很打動我們的
[00:30:53.200 --> 00:30:55.040]  因為那些見證可以這麼說
[00:30:55.040 --> 00:30:56.400]  比較落地一些
[00:30:56.400 --> 00:30:59.400]  比較可以解釋聖經多一點
[00:30:59.400 --> 00:31:00.080]  當然了
[00:31:00.080 --> 00:31:01.640]  不只是聽別人講見證的
[00:31:01.640 --> 00:31:05.440]  是要自己好好地去反思的
[00:31:05.440 --> 00:31:07.800]  最後就是應用
[00:31:07.800 --> 00:31:11.200]  應用其實不只是怎樣做
[00:31:11.200 --> 00:31:12.680]  而是你整個人生
[00:31:12.680 --> 00:31:13.920]  你整個生命
[00:31:13.920 --> 00:31:17.720]  是不是真的按著聖經的教導而行呢?
[00:31:17.720 --> 00:31:20.000]  我們是不是真的愛我們身邊的人呢?
[00:31:20.000 --> 00:31:22.680]  我們真的接納我們身邊的人
[00:31:22.680 --> 00:31:25.680]  無論他是什麼種族
[00:31:25.680 --> 00:31:27.400]  無論他是什麼性格
[00:31:27.400 --> 00:31:29.480]  無論他曾經得罪過你
[00:31:29.480 --> 00:31:30.680]  你都接納他
[00:31:30.680 --> 00:31:33.240]  這個是很難學的
[00:31:33.240 --> 00:31:37.040]  又或者在一些交叉點
[00:31:37.040 --> 00:31:38.840]  特別在職場裡面
[00:31:38.840 --> 00:31:41.360]  我們可能面對很多的難處
[00:31:41.360 --> 00:31:42.880]  很多的挑戰
[00:31:42.880 --> 00:31:44.640]  你老闆叫你做一些事情
[00:31:44.640 --> 00:31:48.040]  好像不太對的時候
[00:31:48.040 --> 00:31:49.240]  你會怎樣呢?
[00:31:49.240 --> 00:31:50.400]  你會算了
[00:31:50.400 --> 00:31:51.200]  做了它
[00:31:51.200 --> 00:31:54.400]  還是你會堅持信仰的原則
[00:31:54.400 --> 00:31:56.720]  我們不違法
[00:31:56.720 --> 00:32:00.320]  我們不違背信仰的原則呢?
[00:32:00.320 --> 00:32:01.880]  這個的應用
[00:32:01.880 --> 00:32:04.360]  是在心裡面很重要的
[00:32:04.360 --> 00:32:07.040]  今天可能少人說了
[00:32:07.040 --> 00:32:10.280]  「披大基督」這個字
[00:32:10.280 --> 00:32:12.000]  好像在十年八年裡面
[00:32:12.000 --> 00:32:14.120]  我也很少聽到別人這樣說
[00:32:14.120 --> 00:32:16.440]  不過我們成為一個基督徒
[00:32:16.440 --> 00:32:18.840]  的確要學習怎樣披大基督
[00:32:18.840 --> 00:32:21.400]  其實我們就是那本活生生的聖經
[00:32:21.400 --> 00:32:23.640]  別人應該藉著我們可以見到神
[00:32:23.640 --> 00:32:26.920]  我們就是神的見證人
[00:32:26.920 --> 00:32:30.320]  而且我們更加是神的一個部分
[00:32:30.320 --> 00:32:32.720]  因為只要別人藉著我們
[00:32:32.720 --> 00:32:35.280]  見到神的記號的時候
[00:32:35.280 --> 00:32:37.400]  其實我們也是神的一個部分
[00:32:37.400 --> 00:32:39.720]  今天很想邀請大家
[00:32:39.720 --> 00:32:43.440]  一起去進入神的角度裡面
[00:32:43.440 --> 00:32:46.680]  我們真真正正去做一個
[00:32:46.680 --> 00:32:48.200]  神的見證人
[00:32:48.200 --> 00:32:50.600]  我們在我們的生命裡面
[00:32:50.600 --> 00:32:53.520]  不單止在文本上的認識神
[00:32:53.520 --> 00:32:55.480]  在我們的信仰
[00:32:55.480 --> 00:32:56.680]  走出來的
[00:32:56.680 --> 00:33:01.600]  我們都是走神認為對的路線
[00:33:01.600 --> 00:33:04.680]  當我們每面對一件難處的時候
[00:33:04.680 --> 00:33:07.080]  我們在聖經裡面看看
[00:33:07.080 --> 00:33:09.280]  究竟是不是真的對呢?
[00:33:09.280 --> 00:33:10.280]  慢慢慢慢
[00:33:10.280 --> 00:33:11.680]  你不需要專門去找經文的
[00:33:11.680 --> 00:33:12.360]  你已經知道了
[00:33:12.360 --> 00:33:15.960]  因為已經成為了你生活的一個態度
[00:33:15.960 --> 00:33:17.680]  我們同樣的
[00:33:17.680 --> 00:33:20.520]  我們多些去觀察我們身邊的弟兄姊妹
[00:33:20.520 --> 00:33:22.520]  它是一本很好的聖經
[00:33:22.520 --> 00:33:25.280]  它是一個很好的教導
[00:33:25.280 --> 00:33:28.520]  也幫助我們反思的一個材料
[00:33:28.520 --> 00:33:30.560]  又或者它是一個見證人
[00:33:30.560 --> 00:33:32.600]  就好像希伯來書所說
[00:33:32.600 --> 00:33:36.400]  我們不單止有見證人圍著我們
[00:33:36.400 --> 00:33:39.440]  同樣我們成為別人的見證人
[00:33:39.440 --> 00:33:42.280]  因為我們都是歷世歷代的信徒
[00:33:42.280 --> 00:33:43.800]  其中一分子
[00:33:43.800 --> 00:33:48.320]  今天如果我們藉著我們的主耶穌基督
[00:33:48.320 --> 00:33:50.720]  去改變我們的時候
[00:33:50.720 --> 00:33:52.840]  我們的生命會成長
[00:33:52.840 --> 00:33:55.040]  整個社會會改變
[00:33:55.040 --> 00:33:58.320]  是因為從我們的信仰開始
[00:33:58.320 --> 00:34:02.240]  從整個生命的態度開始
[00:34:02.240 --> 00:34:05.160]  我們去改變這個世界
[00:34:05.160 --> 00:34:09.440]  其實這個正正就是真正的福音
[00:34:09.440 --> 00:34:12.040]  不單止是叫人相信
[00:34:12.040 --> 00:34:14.800]  更加是叫人生命的改變
[00:34:14.800 --> 00:34:17.960]  我們一起低頭禱告
[00:34:17.960 --> 00:34:20.240]  天上帝我們感謝祢
[00:34:20.240 --> 00:34:22.200]  感謝祢因為祢呼召我們
[00:34:22.200 --> 00:34:24.440]  讓我們成為基督徒
[00:34:24.440 --> 00:34:28.440]  感謝祢因為祢讓我們可以經歷祢
[00:34:28.440 --> 00:34:31.640]  祢每時每刻在我們當中
[00:34:31.640 --> 00:34:33.200]  祢和我們同行
[00:34:33.200 --> 00:34:35.680]  當我們遇見難處的時候
[00:34:35.680 --> 00:34:38.440]  祢輔助我們、幫助我們
[00:34:38.440 --> 00:34:43.240]  我們更加有幸成為福音的一部分
[00:34:43.240 --> 00:34:46.120]  成為救恩歷史的一部分
[00:34:46.120 --> 00:34:47.840]  願祢幫助我們
[00:34:47.840 --> 00:34:51.520]  讓我們勇於去面對生命的挑戰
[00:34:51.520 --> 00:34:54.640]  讓我們努力地奔跑
[00:34:54.640 --> 00:34:56.320]  在眾人面前
[00:34:56.320 --> 00:34:58.200]  我們作祢的見證人
[00:34:58.200 --> 00:35:00.320]  我們述說祢的故事
[00:35:00.320 --> 00:35:02.560]  我們這樣禱告是奉主耶穌祢的名詞
[00:35:02.560 --> 00:35:03.280]  多謝
