
[00:00:00.000 --> 00:00:03.200]  我們一同再低頭禱告
[00:16:54.600 --> 00:16:55.600]  我們讀聖經
[00:16:55.600 --> 00:16:57.600]  約翰福音第十二章
[00:16:57.600 --> 00:17:00.600]  經文打出來是第二十八節
[00:17:00.600 --> 00:17:02.600]  那段經文是說什麼呢
[00:17:02.600 --> 00:17:03.600]  是耶穌基督說
[00:17:03.600 --> 00:17:05.600]  人子得榮耀的時候到了
[00:17:05.600 --> 00:17:06.600]  一粒麥子不落在地裡
[00:17:06.600 --> 00:17:08.600]  死了仍是一粒
[00:17:08.600 --> 00:17:10.600]  若是死了就結出很多子粒來
[00:17:10.600 --> 00:17:11.600]  愛惜自己生命
[00:17:11.600 --> 00:17:13.600]  恆悟自己生命那段回來慢慢看
[00:17:13.600 --> 00:17:16.600]  講到二十八節的時候
[00:17:16.600 --> 00:17:18.600]  耶穌有一個禱告
[00:17:18.600 --> 00:17:22.600]  願你榮耀你的名
[00:17:22.600 --> 00:17:25.600]  耶穌一度尋求神的榮耀
[00:17:25.600 --> 00:17:27.600]  讓你的名彰顯
[00:17:27.600 --> 00:17:30.600]  當時天上有聲音
[00:17:30.600 --> 00:17:33.600]  有聲音從天上下來
[00:17:33.600 --> 00:17:35.600]  講明是說
[00:17:35.600 --> 00:17:37.600]  我已經榮耀了我的名
[00:17:37.600 --> 00:17:39.600]  還要再榮耀
[00:17:39.600 --> 00:17:42.600]  我讀聖經讀的時候卡住了
[00:17:42.600 --> 00:17:44.600]  什麼叫榮耀了我的名
[00:17:44.600 --> 00:17:46.600]  還要再榮耀呢
[00:17:46.600 --> 00:17:47.600]  接著呢
[00:17:47.600 --> 00:17:49.600]  第二十九節我打出來了
[00:17:49.600 --> 00:17:52.600]  站在旁邊的眾人聽見就算
[00:17:52.600 --> 00:17:53.600]  打雷了
[00:17:53.600 --> 00:17:54.600]  還有人說
[00:17:54.600 --> 00:17:57.600]  有天使跟他說話
[00:17:57.600 --> 00:17:58.600]  就是說
[00:17:58.600 --> 00:18:00.600]  這句話有人聽到有人聽不到
[00:18:00.600 --> 00:18:02.600]  有人聽得明白有人聽不明白
[00:18:02.600 --> 00:18:04.600]  聖經的記載
[00:18:04.600 --> 00:18:06.600]  約翰的記載就說
[00:18:06.600 --> 00:18:08.600]  我已經榮耀了我的名
[00:18:08.600 --> 00:18:10.600]  還要再榮耀
[00:18:10.600 --> 00:18:15.600]  但是當時人們聽到就打雷了
[00:18:15.600 --> 00:18:18.600]  真的不聽就打雷了
[00:18:18.600 --> 00:18:19.600]  有些人甚至覺得
[00:18:19.600 --> 00:18:21.600]  但不是停在那裡
[00:18:21.600 --> 00:18:22.600]  他說吩咐他們
[00:18:22.600 --> 00:18:24.600]  耶穌接著在三十節怎麼說呢
[00:18:24.600 --> 00:18:26.600]  他說這聲音不是為我
[00:18:26.600 --> 00:18:28.600]  而是為你們而來的
[00:18:28.600 --> 00:18:31.600]  這個應該大家聽得明白
[00:18:31.600 --> 00:18:33.600]  說什麼呢
[00:18:33.600 --> 00:18:34.600]  天上的父神說
[00:18:34.600 --> 00:18:36.600]  我已經榮耀了我的名
[00:18:36.600 --> 00:18:37.600]  還要再榮耀
[00:18:37.600 --> 00:18:38.600]  請問
[00:18:38.600 --> 00:18:43.600]  什麼叫做我已經榮耀了我的名
[00:18:43.600 --> 00:18:45.600]  頂枝梅
[00:18:45.600 --> 00:18:47.600]  神的創造裡面的時候
[00:18:47.600 --> 00:18:48.600]  詩篇十九篇說
[00:18:48.600 --> 00:18:51.600]  諸天術說叫做榮耀
[00:18:51.600 --> 00:18:52.600]  神的創造裡面
[00:18:52.600 --> 00:18:53.600]  祂說有就有
[00:18:53.600 --> 00:18:55.600]  名立就立
[00:18:55.600 --> 00:18:56.600]  還有
[00:18:56.600 --> 00:18:57.600]  聖經沒有這樣說
[00:18:57.600 --> 00:19:00.600]  不過這是事實我們見到
[00:19:00.600 --> 00:19:02.600]  祂說有就有
[00:19:02.600 --> 00:19:04.600]  有日頭有月亮
[00:19:04.600 --> 00:19:05.600]  有星際
[00:19:05.600 --> 00:19:07.600]  祂說立就立
[00:19:07.600 --> 00:19:08.600]  站在那裡
[00:19:08.600 --> 00:19:10.600]  但不是停在那裡
[00:19:10.600 --> 00:19:11.600]  祂說吩咐他們走
[00:19:11.600 --> 00:19:14.600]  他們就走
[00:19:14.600 --> 00:19:18.600]  所以你見到星際是會走運行的
[00:19:18.600 --> 00:19:20.600]  現在物理解釋就說
[00:19:20.600 --> 00:19:23.600]  地球用萬有引力
[00:19:23.600 --> 00:19:24.600]  繞著太球轉
[00:19:24.600 --> 00:19:27.600]  繞著太陽轉
[00:19:27.600 --> 00:19:29.600]  你試一下
[00:19:29.600 --> 00:19:30.600]  你試一下
[00:19:30.600 --> 00:19:32.600]  拿個水桶
[00:19:32.600 --> 00:19:34.600]  教你玩個遊戲
[00:19:34.600 --> 00:19:36.600]  有個扶手的
[00:19:36.600 --> 00:19:38.600]  用繩子綁住它
[00:19:38.600 --> 00:19:40.600]  從裡面放半桶水
[00:19:40.600 --> 00:19:42.600]  然後拿著這樣搖
[00:19:42.600 --> 00:19:44.600]  很好玩的
[00:19:44.600 --> 00:19:46.600]  水不會滴下來
[00:19:46.600 --> 00:19:47.600]  不會滴的
[00:19:47.600 --> 00:19:49.600]  你玩過沒有
[00:19:49.600 --> 00:19:50.600]  玩過吧
[00:19:50.600 --> 00:19:53.600]  不會滴的
[00:19:53.600 --> 00:19:54.600]  你猜
[00:19:54.600 --> 00:19:56.600]  以你這樣的體力能力
[00:19:56.600 --> 00:19:58.600]  可以玩多久
[00:19:58.600 --> 00:19:59.600]  要水不滴
[00:19:59.600 --> 00:20:01.600]  行不行
[00:20:01.600 --> 00:20:03.600]  這個星球就是這樣
[00:20:03.600 --> 00:20:05.600]  在那裡彰顯了神的榮耀
[00:20:05.600 --> 00:20:09.600]  不單止那些星際是存在
[00:20:09.600 --> 00:20:11.600]  而且運行
[00:20:11.600 --> 00:20:13.600]  所以
[00:20:13.600 --> 00:20:14.600]  十九篇第一節說
[00:20:14.600 --> 00:20:16.600]  諸天說說神的榮耀
[00:20:16.600 --> 00:20:17.600]  神已經有榮耀
[00:20:17.600 --> 00:20:19.600]  不過這個榮耀在創造的時候
[00:20:19.600 --> 00:20:22.600]  亞當夏娃被造的時候
[00:20:22.600 --> 00:20:24.600]  上帝都說亞當夏娃造了
[00:20:24.600 --> 00:20:26.600]  你聽話吧
[00:20:26.600 --> 00:20:28.600]  亞當夏娃犯罪
[00:20:28.600 --> 00:20:30.600]  只是一件事
[00:20:30.600 --> 00:20:33.600]  不聽話
[00:20:33.600 --> 00:20:35.600]  所以弟兄姊妹
[00:20:35.600 --> 00:20:36.600]  你不要以為我今天沒有去賭
[00:20:36.600 --> 00:20:37.600]  沒有去吸毒
[00:20:37.600 --> 00:20:38.600]  沒有去飄賭飲吹
[00:20:38.600 --> 00:20:40.600]  我就沒有罪
[00:20:40.600 --> 00:20:42.600]  你不聽神的話
[00:20:42.600 --> 00:20:45.600]  這個就是你的罪
[00:20:45.600 --> 00:20:47.600]  我再重新說
[00:20:47.600 --> 00:20:51.600]  你憑自己的意思去行的時候
[00:20:51.600 --> 00:20:53.600]  你沒有遵循到祂的道路
[00:20:53.600 --> 00:20:54.600]  真理生命的時候
[00:20:54.600 --> 00:20:56.600]  你找不到永生
[00:20:56.600 --> 00:20:58.600]  你沒有得救的盼望
[00:20:58.600 --> 00:21:00.600]  你是陷入最終
[00:21:00.600 --> 00:21:04.600]  三章二十三節羅馬書說
[00:21:04.600 --> 00:21:07.600]  世人都犯了罪
[00:21:07.600 --> 00:21:10.600]  是規缺了神的榮耀
[00:21:10.600 --> 00:21:13.600]  沒有遵循到神的道
[00:21:13.600 --> 00:21:16.600]  所以當天上的聲音說
[00:21:16.600 --> 00:21:17.600]  我已經榮耀了我的名字
[00:21:17.600 --> 00:21:19.600]  還要再榮耀
[00:21:19.600 --> 00:21:20.600]  什麼榮耀
[00:21:20.600 --> 00:21:21.600]  原來第一次創造的時候
[00:21:21.600 --> 00:21:23.600]  應該榮耀了
[00:21:23.600 --> 00:21:25.600]  不過犯罪之後
[00:21:25.600 --> 00:21:27.600]  世人規缺了神的榮耀
[00:21:27.600 --> 00:21:30.600]  但要藉著耶穌基督
[00:21:30.600 --> 00:21:31.600]  差遣祂降生
[00:21:31.600 --> 00:21:32.600]  到城獄身
[00:21:32.600 --> 00:21:33.600]  來到世界上
[00:21:33.600 --> 00:21:34.600]  做什麼
[00:21:34.600 --> 00:21:36.600]  挽回祭
[00:21:36.600 --> 00:21:38.600]  要耶穌來成就一件事
[00:21:38.600 --> 00:21:40.600]  就是將犯罪的人
[00:21:40.600 --> 00:21:42.600]  應該受的懲罰
[00:21:42.600 --> 00:21:44.600]  祂承擔了
[00:21:44.600 --> 00:21:47.600]  以致人再一次機會
[00:21:47.600 --> 00:21:48.600]  因信不信神的
[00:21:48.600 --> 00:21:50.600]  應許神的說話
[00:21:50.600 --> 00:21:53.600]  得到永生
[00:21:53.600 --> 00:21:56.600]  這就是今天我們信耶穌的道理
[00:21:56.600 --> 00:21:57.600]  從頭到尾用宗教
[00:21:57.600 --> 00:21:59.600]  用偶像來拜
[00:21:59.600 --> 00:22:00.600]  No
[00:22:00.600 --> 00:22:02.600]  因為人已經陷到最終
[00:22:02.600 --> 00:22:04.600]  死在罪惡的監犯裡
[00:22:04.600 --> 00:22:05.600]  但是
[00:22:05.600 --> 00:22:08.600]  神就藉著耶穌基督的降生
[00:22:08.600 --> 00:22:10.600]  這一件歷史上的事實
[00:22:10.600 --> 00:22:12.600]  成就在十字架上的救贖恩典
[00:22:12.600 --> 00:22:14.600]  所以為什麼十字架被高舉
[00:22:14.600 --> 00:22:15.600]  為什麼神的榮耀
[00:22:15.600 --> 00:22:17.600]  會在十字架上彰顯
[00:22:17.600 --> 00:22:19.600]  就是耶穌基督肯
[00:22:19.600 --> 00:22:20.600]  末後的厄多
[00:22:20.600 --> 00:22:22.600]  肯信服
[00:22:22.600 --> 00:22:24.600]  以此死
[00:22:24.600 --> 00:22:26.600]  沒錯祂是神人異性
[00:22:26.600 --> 00:22:28.600]  祂可以有神的旗幟可行
[00:22:28.600 --> 00:22:30.600]  但是你不要忘記祂是人
[00:22:30.600 --> 00:22:33.600]  祂也要嘗到那個痛苦
[00:22:33.600 --> 00:22:34.600]  那個死亡
[00:22:34.600 --> 00:22:36.600]  但是祂確信神的作為
[00:22:36.600 --> 00:22:38.600]  祂願意承擔的時候
[00:22:38.600 --> 00:22:39.600]  服
[00:22:39.600 --> 00:22:40.600]  再生
[00:22:40.600 --> 00:22:41.600]  不要說誤會
[00:22:41.600 --> 00:22:43.600]  是活著的能力
[00:22:43.600 --> 00:22:45.600]  再次彰顯的時候
[00:22:45.600 --> 00:22:48.600]  所以耶穌基督能夠再次證明
[00:22:48.600 --> 00:22:50.600]  告訴你和我聽
[00:22:50.600 --> 00:22:54.600]  人是可以共享上帝的榮耀
[00:22:54.600 --> 00:22:58.600]  所以在約翰福音17章第五節這樣說
[00:22:58.600 --> 00:23:01.600]  現在求祢使我同享祢的榮耀
[00:23:01.600 --> 00:23:03.600]  就是未有世界之先
[00:23:03.600 --> 00:23:04.600]  我已經同有
[00:23:04.600 --> 00:23:06.600]  祂本來有神的形象
[00:23:06.600 --> 00:23:07.600]  但菲勒比書說
[00:23:07.600 --> 00:23:09.600]  祂肯信服
[00:23:09.600 --> 00:23:11.600]  以此死在十字架上
[00:23:11.600 --> 00:23:14.600]  所以菲勒比書第二章第六第八節
[00:23:14.600 --> 00:23:15.600]  那段經文
[00:23:15.600 --> 00:23:17.600]  是將耶穌基督能夠享榮耀
[00:23:17.600 --> 00:23:24.600]  那個重要的意識和決定說出來
[00:23:24.600 --> 00:23:26.600]  十字架上的榮耀
[00:23:26.600 --> 00:23:28.600]  如果沒有赫西瑪利元
[00:23:28.600 --> 00:23:33.600]  那個的信服是做不到的
[00:23:33.600 --> 00:23:37.600]  沒有赫西瑪利元的信服是做不到的
[00:23:37.600 --> 00:23:40.600]  約翰福音第一章十六到十八節
[00:23:40.600 --> 00:23:41.600]  聖經這樣記載
[00:23:41.600 --> 00:23:43.600]  從祂豐滿的恩典裡面
[00:23:43.600 --> 00:23:44.600]  我們都領受了
[00:23:44.600 --> 00:23:46.600]  而且恩上加恩
[00:23:46.600 --> 00:23:48.600]  律法本來是著魔西傳的
[00:23:48.600 --> 00:23:51.600]  恩典和真理是由耶穌基督來的
[00:23:51.600 --> 00:23:53.600]  從來沒有人看見過神
[00:23:53.600 --> 00:23:57.600]  只有傅牙利的獨生子將祂顯明出來
[00:23:57.600 --> 00:23:59.600]  這是第十六到十八節
[00:23:59.600 --> 00:24:00.600]  第十四節怎麼說呢
[00:24:00.600 --> 00:24:02.600]  道成了肉身
[00:24:02.600 --> 00:24:03.600]  住在我們中間
[00:24:03.600 --> 00:24:07.600]  充充滿滿有恩典有真理
[00:24:07.600 --> 00:24:09.600]  我們也見過祂的榮光
[00:24:09.600 --> 00:24:12.600]  正是傅獨生子的榮光
[00:24:12.600 --> 00:24:14.600]  所以耶穌基督降世
[00:24:14.600 --> 00:24:16.600]  將這個父神顯明
[00:24:16.600 --> 00:24:17.600]  有榮光
[00:24:17.600 --> 00:24:20.600]  但是對付罪惡
[00:24:20.600 --> 00:24:23.600]  幫助人脫離永遠的死亡
[00:24:23.600 --> 00:24:24.600]  進入永生
[00:24:24.600 --> 00:24:27.600]  是必須經歷過赫西瑪利元十字架
[00:24:27.600 --> 00:24:29.600]  這個經歷的時候
[00:24:29.600 --> 00:24:34.600]  使人類的歷史重新改觀
[00:24:34.600 --> 00:24:37.600]  本來死在割帛裡面
[00:24:37.600 --> 00:24:38.600]  但是耶穌基督這樣復活
[00:24:38.600 --> 00:24:43.600]  叫我們能夠重新成為一個新造的人
[00:24:43.600 --> 00:24:45.600]  這一點就是神的靈
[00:24:45.600 --> 00:24:46.600]  回到我們裡面
[00:24:46.600 --> 00:24:47.600]  所以約翰福音第七章
[00:24:47.600 --> 00:24:49.600]  三十九節聖經怎麼說呢
[00:24:49.600 --> 00:24:50.600]  耶穌說
[00:24:50.600 --> 00:24:51.600]  只要信他的人
[00:24:51.600 --> 00:24:53.600]  要守聖靈
[00:24:53.600 --> 00:24:55.600]  那時說沒有次下聖靈來
[00:24:55.600 --> 00:24:58.600]  因為耶穌尚未得著榮耀
[00:24:58.600 --> 00:24:59.600]  這是指什麼呢
[00:24:59.600 --> 00:25:01.600]  指的是十字架上面
[00:25:01.600 --> 00:25:03.600]  再一次天上的聲音說
[00:25:03.600 --> 00:25:04.600]  我已經榮耀了
[00:25:04.600 --> 00:25:05.600]  我還要再榮耀
[00:25:05.600 --> 00:25:08.600]  因此為什麼說十字架是榮耀
[00:25:08.600 --> 00:25:10.600]  就是這個意思
[00:25:10.600 --> 00:25:12.600]  不是耶穌進入耶路撒冷的時候
[00:25:12.600 --> 00:25:13.600]  那些榮耀
[00:25:13.600 --> 00:25:16.600]  那些是人給他一些稱頌讚賞的
[00:25:16.600 --> 00:25:17.600]  真正的榮耀
[00:25:17.600 --> 00:25:18.600]  顯出神的榮耀來
[00:25:18.600 --> 00:25:20.600]  因此大家明白到
[00:25:20.600 --> 00:25:21.600]  約翰福音第十二章
[00:25:21.600 --> 00:25:23.600]  二十三到三十節
[00:25:23.600 --> 00:25:24.600]  我們一起讀好不好
[00:25:24.600 --> 00:25:25.600]  預備起
[00:25:42.600 --> 00:25:44.600]  欺負自己生命的
[00:25:44.600 --> 00:25:46.600]  就要保守生命到永生
[00:25:46.600 --> 00:25:48.600]  若有人服侍我
[00:25:48.600 --> 00:25:50.600]  就當跟從我
[00:25:50.600 --> 00:25:51.600]  我在那裡
[00:25:51.600 --> 00:25:53.600]  服侍我的人也在那裡
[00:25:53.600 --> 00:25:55.600]  若有人服侍我
[00:25:55.600 --> 00:25:57.600]  我必尊重他
[00:25:57.600 --> 00:26:00.600]  跟隨耶穌基督的人
[00:26:00.600 --> 00:26:04.600]  未必一定要走昔日那樣的生活
[00:26:04.600 --> 00:26:05.600]  走回那條路
[00:26:05.600 --> 00:26:07.600]  但是那個心態裡面
[00:26:07.600 --> 00:26:09.600]  你一定需要有一樣東西
[00:26:09.600 --> 00:26:11.600]  很知道的就是
[00:26:11.600 --> 00:26:14.600]  如果你這個本來的生命
[00:26:14.600 --> 00:26:17.600]  是會死的生命
[00:26:17.600 --> 00:26:18.600]  如果這個私慾
[00:26:18.600 --> 00:26:20.600]  你不去對付的話
[00:26:20.600 --> 00:26:22.600]  它就霸佔了你整個人
[00:26:22.600 --> 00:26:25.600]  你沒辦法讓裡面重生的靈
[00:26:25.600 --> 00:26:27.600]  在那裡運作
[00:26:27.600 --> 00:26:29.600]  沒有那個靈的運作
[00:26:29.600 --> 00:26:32.600]  你不能夠榮耀神
[00:26:32.600 --> 00:26:37.600]  耶穌基督在當時有掙扎過
[00:26:37.600 --> 00:26:39.600]  因為祂是神人而生
[00:26:39.600 --> 00:26:41.600]  所以在楊蕙玉第十二章
[00:26:41.600 --> 00:26:43.600]  祂說我心裡憂愁
[00:26:43.600 --> 00:26:44.600]  父啊
[00:26:44.600 --> 00:26:47.600]  我脫離這個時候好不好呢?
[00:26:47.600 --> 00:26:49.600]  但我願是為這時候來的
[00:26:49.600 --> 00:26:51.600]  祂知道祂渡成肉身來做什麼
[00:26:51.600 --> 00:26:53.600]  但是人始終是人
[00:26:53.600 --> 00:26:55.600]  所以在那一刻間
[00:26:55.600 --> 00:26:56.600]  祂的人性裡面都說
[00:26:56.600 --> 00:26:57.600]  那我憂愁
[00:26:57.600 --> 00:26:58.600]  跟著
[00:26:58.600 --> 00:26:59.600]  祂說
[00:26:59.600 --> 00:27:01.600]  父啊,願祢榮耀祢的名
[00:27:01.600 --> 00:27:02.600]  當祂這樣說的時候
[00:27:02.600 --> 00:27:04.600]  天上的回應是
[00:27:04.600 --> 00:27:06.600]  強化了
[00:27:06.600 --> 00:27:09.600]  當時祂的這種心態
[00:27:09.600 --> 00:27:10.600]  是的
[00:27:10.600 --> 00:27:11.600]  神還要榮耀
[00:27:11.600 --> 00:27:14.600]  看到諸天神的榮耀
[00:27:14.600 --> 00:27:17.600]  祂願意去付出的時候
[00:27:17.600 --> 00:27:19.600]  所以這個聲音不是為祂的
[00:27:19.600 --> 00:27:21.600]  是為我們的
[00:27:21.600 --> 00:27:22.600]  因此
[00:27:22.600 --> 00:27:25.600]  不知道大家有沒有留意到一樣東西
[00:27:25.600 --> 00:27:26.600]  在耶穌被釘十字架的時候
[00:27:26.600 --> 00:27:28.600]  有很多對話
[00:27:28.600 --> 00:27:33.600]  有祭司長
[00:27:33.600 --> 00:27:36.600]  有其他強盜被釘的對話
[00:27:36.600 --> 00:27:39.600]  其中有一個白夫長
[00:27:39.600 --> 00:27:42.600]  這是約瑪福音第十五章所記載的
[00:27:42.600 --> 00:27:44.600]  當耶穌大聲喊叫
[00:27:44.600 --> 00:27:46.600]  氣就斷了的時候
[00:27:46.600 --> 00:27:47.600]  他說電裡的萬子
[00:27:47.600 --> 00:27:49.600]  從上到下裂為兩半
[00:27:49.600 --> 00:27:50.600]  我相信白夫長看不到那樣東西
[00:27:50.600 --> 00:27:51.600]  因為祂在郊外
[00:27:51.600 --> 00:27:52.600]  祂不是在電裡面的
[00:27:52.600 --> 00:27:55.600]  但是對著耶穌的十字架的時候
[00:27:55.600 --> 00:27:57.600]  對面站著的白夫長
[00:27:57.600 --> 00:28:01.600]  看見這樣喊叫斷氣
[00:28:01.600 --> 00:28:04.600]  當一個行刑官
[00:28:04.600 --> 00:28:08.600]  看著一個當時被認為是罪犯
[00:28:08.600 --> 00:28:09.600]  這樣死的時候
[00:28:09.600 --> 00:28:11.600]  他怎麼說?
[00:28:11.600 --> 00:28:13.600]  最多也說很慘
[00:28:13.600 --> 00:28:16.600]  最多也說算了
[00:28:16.600 --> 00:28:18.600]  或者說罪該萬死
[00:28:18.600 --> 00:28:20.600]  但是他怎麼說?
[00:28:20.600 --> 00:28:21.600]  他就說
[00:28:21.600 --> 00:28:24.600]  這人真是什麼?
[00:28:24.600 --> 00:28:26.600]  神的兒子
[00:28:26.600 --> 00:28:27.600]  一個外邦人
[00:28:27.600 --> 00:28:29.600]  一個白夫長
[00:28:29.600 --> 00:28:31.600]  在那個時候說
[00:28:31.600 --> 00:28:33.600]  這人真是神的兒子
[00:28:33.600 --> 00:28:35.600]  這句話不是約翰說的
[00:28:35.600 --> 00:28:36.600]  不是彼得說的
[00:28:36.600 --> 00:28:39.600]  是白夫長說的
[00:28:39.600 --> 00:28:42.600]  當神的榮耀彰顯的時候
[00:28:42.600 --> 00:28:46.600]  一切的修育變成榮耀
[00:28:46.600 --> 00:28:49.600]  人看為可恥的東西
[00:28:49.600 --> 00:28:52.600]  變成一個榮耀
[00:28:52.600 --> 00:28:53.600]  他這麼說
[00:28:53.600 --> 00:28:56.600]  這人真是神的兒子
[00:28:56.600 --> 00:29:01.600]  彼得在眾叛徒都懵逞的時候
[00:29:01.600 --> 00:29:02.600]  耶穌說我有永生之道
[00:29:02.600 --> 00:29:04.600]  你們還跟隨誰呢?
[00:29:04.600 --> 00:29:05.600]  彼得說你是神的兒子
[00:29:05.600 --> 00:29:07.600]  耶穌已經讚你不得了
[00:29:07.600 --> 00:29:08.600]  不過耶穌已經斷氣
[00:29:08.600 --> 00:29:10.600]  沒辦法讚這個白夫長
[00:29:10.600 --> 00:29:11.600]  如果耶穌還沒斷氣
[00:29:11.600 --> 00:29:15.600]  我估計
[00:29:15.600 --> 00:29:17.600]  不知道是不是後來拍電影的白夫長
[00:29:17.600 --> 00:29:20.600]  蒙恩德救的那個白夫長
[00:29:20.600 --> 00:29:24.600]  因為電影沒有記載過
[00:29:24.600 --> 00:29:26.600]  他能夠透過這個罪犯
[00:29:26.600 --> 00:29:27.600]  被釘死的時候
[00:29:27.600 --> 00:29:28.600]  顯出神的原子
[00:29:28.600 --> 00:29:29.600]  請問這個時候
[00:29:29.600 --> 00:29:31.600]  十字架上面的圖畫
[00:29:31.600 --> 00:29:34.600]  是榮耀還是羞恥?
[00:29:34.600 --> 00:29:36.600]  你不想看的
[00:29:36.600 --> 00:29:40.600]  但是顯出神的榮耀
[00:29:40.600 --> 00:29:43.600]  我們今天在神的面前
[00:29:43.600 --> 00:29:46.600]  《約翰福音》第十七章裡面說到
[00:29:46.600 --> 00:29:48.600]  凡是遵行主導的人
[00:29:48.600 --> 00:29:51.600]  是榮耀神的人
[00:29:51.600 --> 00:29:54.600]  是遵行主導
[00:29:54.600 --> 00:29:56.600]  羅馬書三章二十三節
[00:29:56.600 --> 00:29:57.600]  說到世人犯罪
[00:29:57.600 --> 00:30:00.600]  規決神的榮耀
[00:30:00.600 --> 00:30:02.600]  我們是神所賜的
[00:30:02.600 --> 00:30:05.600]  問題是你信了耶穌之後
[00:30:05.600 --> 00:30:08.600]  請你想清楚
[00:30:08.600 --> 00:30:09.600]  其實你都沒能力
[00:30:09.600 --> 00:30:11.600]  我也沒能力這樣做
[00:30:11.600 --> 00:30:15.600]  是遵行主導
[00:30:15.600 --> 00:30:17.600]  明白耶穌在約翰福音十四章第六節所說
[00:30:17.600 --> 00:30:20.600]  道路就是真理的生命
[00:30:20.600 --> 00:30:21.600]  這個道路真理的生命
[00:30:21.600 --> 00:30:23.600]  不是單單是道路
[00:30:23.600 --> 00:30:25.600]  他就是要你認識那位
[00:30:25.600 --> 00:30:27.600]  是真神的兒子
[00:30:27.600 --> 00:30:30.600]  若然他今天活著的話
[00:30:30.600 --> 00:30:32.600]  請問最具體不過的時候
[00:30:32.600 --> 00:30:34.600]  就是有沒有他的說話
[00:30:34.600 --> 00:30:36.600]  在你的腦海中間?
[00:30:36.600 --> 00:30:39.600]  有沒有你的心裡面想事情的時候
[00:30:39.600 --> 00:30:41.600]  有聖靈的提醒?
[00:30:41.600 --> 00:30:43.600]  如果你有這一切的話
[00:30:43.600 --> 00:30:45.600]  你就活在恩典裡面
[00:30:45.600 --> 00:30:49.600]  所以當耶穌在約翰福音十七章第六到十十節說到
[00:30:49.600 --> 00:30:52.600]  這些人是世上所賜給我們的
[00:30:52.600 --> 00:30:55.600]  然後在第八節說
[00:30:55.600 --> 00:30:58.600]  因為你所賜給我的道
[00:30:58.600 --> 00:31:00.600]  我已經賜給他們
[00:31:00.600 --> 00:31:04.600]  所以耶穌也是將神的話語給了我們
[00:31:04.600 --> 00:31:07.600]  信心是從聽道而來的
[00:31:07.600 --> 00:31:09.600]  聽道是從神的話語而來的
[00:31:09.600 --> 00:31:11.600]  你沒有神的話語
[00:31:11.600 --> 00:31:12.600]  就是看別人說的見證
[00:31:12.600 --> 00:31:14.600]  沒有神的話語的話
[00:31:14.600 --> 00:31:15.600]  我告訴你
[00:31:15.600 --> 00:31:17.600]  你未必會永生
[00:31:17.600 --> 00:31:19.600]  信心是從神的話語而來的時候
[00:31:19.600 --> 00:31:20.600]  他們領受了
[00:31:20.600 --> 00:31:22.600]  又確實知道
[00:31:22.600 --> 00:31:24.600]  我是從你出來的
[00:31:24.600 --> 00:31:27.600]  並且信你測了我來
[00:31:27.600 --> 00:31:28.600]  對猶太人來說
[00:31:28.600 --> 00:31:30.600]  這句話真的很要命
[00:31:30.600 --> 00:31:31.600]  他們不相信
[00:31:31.600 --> 00:31:33.600]  但對我們今天蒙恩的人來說
[00:31:33.600 --> 00:31:34.600]  你信不信
[00:31:34.600 --> 00:31:37.600]  耶穌基督是神的兒子
[00:31:37.600 --> 00:31:38.600]  是祂的差異
[00:31:38.600 --> 00:31:41.600]  是獨一的真神
[00:31:41.600 --> 00:31:43.600]  如果當你肯這樣相信的時候
[00:31:43.600 --> 00:31:45.600]  在這張聖經裡面
[00:31:45.600 --> 00:31:47.600]  耶穌怎麼說
[00:31:47.600 --> 00:31:48.600]  我為他們祈求
[00:31:48.600 --> 00:31:49.600]  不為世人祈求
[00:31:49.600 --> 00:31:51.600]  卻為你所賜給人祈求
[00:31:51.600 --> 00:31:52.600]  因為他們本是你的
[00:31:52.600 --> 00:31:54.600]  凡是我的都是你的
[00:31:54.600 --> 00:31:56.600]  你的也是我的
[00:31:56.600 --> 00:31:59.600]  並且我因他們得了榮耀
[00:31:59.600 --> 00:32:01.600]  是不是說錢
[00:32:01.600 --> 00:32:02.600]  你的就是我的
[00:32:02.600 --> 00:32:05.600]  我的就是你的
[00:32:05.600 --> 00:32:07.600]  原來耶穌也說
[00:32:07.600 --> 00:32:08.600]  我是屬於神的
[00:32:08.600 --> 00:32:10.600]  神是屬於他的
[00:32:10.600 --> 00:32:11.600]  他在神的裡面
[00:32:11.600 --> 00:32:13.600]  神在他裡面
[00:32:13.600 --> 00:32:15.600]  用到耶穌跟我們的層次
[00:32:15.600 --> 00:32:17.600]  你是不是在基督耶穌裡面
[00:32:17.600 --> 00:32:19.600]  基督耶穌是不是在你裡面
[00:32:19.600 --> 00:32:21.600]  就是這麼簡單
[00:32:21.600 --> 00:32:22.600]  那你怎麼在這裡
[00:32:22.600 --> 00:32:24.600]  怎麼裝進去
[00:32:24.600 --> 00:32:25.600]  耶穌說
[00:32:25.600 --> 00:32:26.600]  他就是道
[00:32:26.600 --> 00:32:27.600]  就是神的話語
[00:32:27.600 --> 00:32:29.600]  所以凡是有神的話語
[00:32:29.600 --> 00:32:31.600]  在心中的人
[00:32:31.600 --> 00:32:33.600]  有神的道在裡面的人
[00:32:33.600 --> 00:32:35.600]  這個我理性理解
[00:32:35.600 --> 00:32:36.600]  讓你明白一點
[00:32:36.600 --> 00:32:37.600]  你可以說
[00:32:37.600 --> 00:32:39.600]  你有耶穌在心中
