
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[00:26:48.640 --> 00:26:50.240]  就是他借二百塊給你
[00:26:50.240 --> 00:26:52.880]  但可能三個月之後你就要給二百五十塊
[00:26:52.880 --> 00:26:56.360]  然後就可以帶進去拿回手錶了
[00:26:56.360 --> 00:26:58.280]  我們六十年代的時候
[00:26:58.280 --> 00:26:59.680]  當棉被
[00:26:59.680 --> 00:27:01.920]  就是當什麼呢?
[00:27:01.920 --> 00:27:05.680]  當衣服
[00:27:05.680 --> 00:27:07.320]  很多東西可以當的
[00:27:07.320 --> 00:27:09.480]  你知不知道深水埗有很多這些當舖
[00:27:09.480 --> 00:27:10.440]  深水埗
[00:27:10.440 --> 00:27:11.760]  以前深水埗
[00:27:11.760 --> 00:27:13.000]  不知道什麼北河街那邊
[00:27:13.000 --> 00:27:14.120]  近碼頭那裡
[00:27:14.120 --> 00:27:15.160]  如果你去澳門
[00:27:15.160 --> 00:27:17.920]  你會發現賭場附近有很多當舖的
[00:27:17.920 --> 00:27:19.240]  那些全部都是漂亮的手錶
[00:27:19.240 --> 00:27:20.320]  因為那些人已經輸光了
[00:27:20.320 --> 00:27:20.880]  好了
[00:27:20.880 --> 00:27:23.160]  但是如果你有錢就可以拿回
[00:27:23.160 --> 00:27:24.840]  這個就叫做什麼呢?
[00:27:24.840 --> 00:27:26.080]  抵押品
[00:27:26.080 --> 00:27:28.240]  就是你當那些東西叫做抵押品
[00:27:28.240 --> 00:27:30.960]  以色列人那些窮的人借錢
[00:27:30.960 --> 00:27:32.200]  他還有什麼抵押品呢?
[00:27:32.200 --> 00:27:34.400]  只有一件外套
[00:27:34.400 --> 00:27:35.280]  外衣
[00:27:35.280 --> 00:27:37.480]  但是這件外衣是什麼呢?
[00:27:37.480 --> 00:27:39.480]  原來律法裡面有規定
[00:27:39.480 --> 00:27:42.480]  他要給你抵押品
[00:27:42.480 --> 00:27:44.360]  他沒有錢還也好
[00:27:44.360 --> 00:27:46.240]  黃昏日落
[00:27:46.240 --> 00:27:49.680]  你要給他那件外衣
[00:27:49.680 --> 00:27:52.280]  我們一起來看兩節經文好不好?
[00:27:52.280 --> 00:27:57.200]  我們先看《生命記》二十四章的第十七節
[00:27:57.200 --> 00:28:00.800]  《生命記》二十四章的第十七節
[00:28:00.800 --> 00:28:01.920]  二十四章
[00:28:01.920 --> 00:28:04.520]  然後我們稍後會看《出八甲記》
[00:28:04.520 --> 00:28:05.440]  《生命記》
[00:28:05.440 --> 00:28:08.280]  二十四章
[00:28:08.280 --> 00:28:13.520]  的第十七節
[00:28:20.400 --> 00:28:22.320]  找到的話我們一起來讀出好不好?
[00:28:22.320 --> 00:28:23.720]  二十四章
[00:28:23.720 --> 00:28:28.920]  第十七節
[00:28:28.920 --> 00:28:30.220]  好
[00:28:30.220 --> 00:28:30.720]  預備
[00:28:30.720 --> 00:28:31.560]  一二三
[00:28:31.560 --> 00:28:41.360]  是,沒錯
[00:28:41.360 --> 00:28:43.040]  今晚有沒有人跟我讀聖經呢?
[00:28:43.040 --> 00:28:44.040]  讓我可以喝水
[00:28:44.040 --> 00:28:46.040]  因為我們會錄音的
[00:28:46.040 --> 00:28:47.240]  要不然的話
[00:28:47.240 --> 00:28:48.960]  他不知道我們讀什麼
[00:28:48.960 --> 00:28:51.280]  可不可以弄一個麥克風給某一個人
[00:28:51.280 --> 00:28:52.600]  可以跟我們讀嗎?
[00:28:52.600 --> 00:28:53.100]  好
[00:28:53.100 --> 00:28:54.160]  再來一次
[00:28:54.160 --> 00:28:56.880]  到你不可向寄居和孤兒屈往
[00:28:56.880 --> 00:28:59.120]  正是也不可拿寡婦的衣裳
[00:28:59.120 --> 00:29:00.360]  當頭
[00:29:00.360 --> 00:29:02.560]  就是不要把它當成什麼呢?
[00:29:02.560 --> 00:29:04.880]  當成一個抵押品
[00:29:04.880 --> 00:29:06.560]  然後我們再看一看
[00:29:06.560 --> 00:29:09.800]  在《出八甲記》的
[00:29:09.800 --> 00:29:15.160]  《出八甲記》
[00:29:15.160 --> 00:29:16.400]  沒有打出來的 PowerPoint
[00:29:16.400 --> 00:29:18.920]  《出八甲記》二十二章的第二十五節
[00:29:18.920 --> 00:29:25.520]  《出八甲記》二十二章的第二十五節
[00:29:25.520 --> 00:29:27.640]  我們一起來讀的時候
[00:29:27.640 --> 00:29:29.120]  《出八甲記》二十二章第二十五節
[00:29:29.120 --> 00:29:30.120]  我們一起讀嘛
[00:29:30.120 --> 00:29:41.080]  就是說自己人呢
[00:29:41.080 --> 00:29:42.880]  你來借錢的時候
[00:29:42.880 --> 00:29:45.800]  就不可以去放債取利
[00:29:45.800 --> 00:29:47.240]  就是這個意思了
[00:29:47.240 --> 00:29:47.880]  好了
[00:29:47.880 --> 00:29:50.280]  所以律法規定
[00:29:50.280 --> 00:29:51.760]  別人借了你錢
[00:29:51.760 --> 00:29:53.800]  他把外衣給了你
[00:29:53.800 --> 00:29:55.880]  但是黃昏日落你也要還給他
[00:29:55.880 --> 00:29:56.960]  是什麼原因呢?
[00:29:56.960 --> 00:29:59.680]  因為這是他唯一的那張被子
[00:29:59.680 --> 00:30:02.960]  原來他們那些外衣是很厚的
[00:30:02.960 --> 00:30:05.960]  但是在中東地方
[00:30:05.960 --> 00:30:07.720]  白天就很熱
[00:30:07.720 --> 00:30:09.520]  晚上就很冷
[00:30:09.520 --> 00:30:12.200]  就是這兩個星期
[00:30:12.200 --> 00:30:13.000]  很煩的
[00:30:13.000 --> 00:30:14.640]  你有沒有發現我穿衣服呢?
[00:30:14.640 --> 00:30:17.080]  上個星期我不是穿得很肉嗎?
[00:30:17.080 --> 00:30:18.480]  為什麼呢?
[00:30:18.480 --> 00:30:20.040]  因為我早上七點多
[00:30:20.040 --> 00:30:21.240]  八點就出門了
[00:30:21.240 --> 00:30:22.640]  那時候是冷的
[00:30:22.640 --> 00:30:23.360]  好了
[00:30:23.360 --> 00:30:24.800]  下午就熱了
[00:30:24.800 --> 00:30:26.960]  晚上又涼了
[00:30:26.960 --> 00:30:28.560]  你有時候也會感受到
[00:30:28.560 --> 00:30:29.720]  今天也是這樣的
[00:30:29.720 --> 00:30:31.200]  今天早上下雨
[00:30:31.200 --> 00:30:32.120]  哇
[00:30:32.120 --> 00:30:33.120]  冷死了
[00:30:33.120 --> 00:30:35.840]  誰知道我下午十二點多去尖沙咀
[00:30:35.840 --> 00:30:37.440]  出陽光
[00:30:37.440 --> 00:30:40.360]  曬到真的一頭汗
[00:30:40.360 --> 00:30:43.360]  晚上我回去的時候可能又會冷了
[00:30:43.360 --> 00:30:45.760]  所以你一定要有一件外套的
[00:30:45.760 --> 00:30:46.920]  如果你冷的時候
[00:30:46.920 --> 00:30:48.760]  下午你可以不用穿外套
[00:30:48.760 --> 00:30:50.080]  但是晚上要
[00:30:50.080 --> 00:30:53.200]  如果你拿了他的襠頭
[00:30:53.200 --> 00:30:55.480]  就是你沒有還他一張被子
[00:30:55.480 --> 00:30:57.760]  他晚上是沒有被子的
[00:30:57.760 --> 00:31:00.200]  他的外衣就是他的被子
[00:31:00.200 --> 00:31:01.800]  他會著涼
[00:31:01.800 --> 00:31:03.160]  他會生病
[00:31:03.160 --> 00:31:05.040]  他會睡不著
[00:31:05.040 --> 00:31:06.320]  因為很冷
[00:31:06.320 --> 00:31:09.120]  所以這也是很不人道的事情
[00:31:09.120 --> 00:31:11.360]  還有這是違反了律法
[00:31:11.360 --> 00:31:13.040]  記住這是神的律法
[00:31:13.040 --> 00:31:14.640]  是你一定要還給別人的
[00:31:14.640 --> 00:31:16.320]  這群人竟然去敬拜神
[00:31:16.320 --> 00:31:17.880]  在壇旁
[00:31:17.880 --> 00:31:19.880]  但是他墊地下
[00:31:19.880 --> 00:31:21.760]  或者當是一張席子
[00:31:21.760 --> 00:31:22.360]  是什麼呢?
[00:31:22.360 --> 00:31:24.800]  是那些窮人的外衣
[00:31:24.800 --> 00:31:28.080]  就是說你沒有遵守到神的律法
[00:31:28.080 --> 00:31:31.000]  你來看輕你自己的同胞
[00:31:31.000 --> 00:31:34.200]  你剝奪他們應有的權利
[00:31:34.200 --> 00:31:35.720]  你沒有憐憫之心
[00:31:35.720 --> 00:31:37.320]  神就要審判他
[00:31:37.320 --> 00:31:37.840]  好了
[00:31:37.840 --> 00:31:42.800]  "又在他們神的廟中喝受罰之人的酒"
[00:31:42.800 --> 00:31:44.760]  是什麼意思呢?
[00:31:44.760 --> 00:31:47.560]  其實有兩種解法
[00:31:47.560 --> 00:31:50.840]  就是有些人當他犯了錯
[00:31:50.840 --> 00:31:53.400]  他就要給罰金
[00:31:53.400 --> 00:31:54.280]  很簡單
[00:31:54.280 --> 00:31:55.480]  我也失敗了一次
[00:31:55.480 --> 00:31:57.600]  就踩單車
[00:31:57.600 --> 00:32:01.560]  其實昨天就踩上了行人路
[00:32:01.560 --> 00:32:02.360]  因為很窄
[00:32:02.360 --> 00:32:04.320]  剛剛有警察
[00:32:04.320 --> 00:32:06.360]  不知道是剛剛還是突然間捕捉我
[00:32:06.360 --> 00:32:07.880]  總之就是什麼呢?
[00:32:07.880 --> 00:32:09.880]  就被他離帶去截了
[00:32:09.880 --> 00:32:11.240]  要上法庭
[00:32:11.240 --> 00:32:12.880]  其實很煩的
[00:32:12.880 --> 00:32:14.080]  我寧願你定一筆款
[00:32:14.080 --> 00:32:15.200]  不是要上法庭
[00:32:15.200 --> 00:32:18.200]  上法庭之後就被罰了
[00:32:18.200 --> 00:32:19.280]  罰了四百塊
[00:32:19.280 --> 00:32:21.480]  但是在那天裡面我看到三個傳道人
[00:32:21.480 --> 00:32:22.960]  都是踩單車被罰的
[00:32:22.960 --> 00:32:24.680]  這麼巧合
[00:32:24.680 --> 00:32:27.400]  一天之內竟然有四個傳道人
[00:32:27.400 --> 00:32:28.760]  不過我是招職的
[00:32:28.760 --> 00:32:30.040]  不過你要懂得
[00:32:30.040 --> 00:32:31.280]  我拍了照片
[00:32:31.280 --> 00:32:33.040]  我那次在大埔那些
[00:32:33.040 --> 00:32:34.560]  以前惠康
[00:32:34.560 --> 00:32:35.600]  我踩馬路的
[00:32:35.600 --> 00:32:37.080]  但是剛好轉回那裡很窄
[00:32:37.080 --> 00:32:37.760]  我就踩上去
[00:32:37.760 --> 00:32:38.840]  就是那一刻而已
[00:32:38.840 --> 00:32:39.720]  我拍了照片
[00:32:39.720 --> 00:32:41.240]  但是也無情說
[00:32:41.240 --> 00:32:42.760]  然後我挑戰那個法官
[00:32:42.760 --> 00:32:43.560]  不過他罰了我的錢
[00:32:43.560 --> 00:32:45.200]  我懂得挑戰那個法官
[00:32:45.200 --> 00:32:46.200]  然後我就說
[00:32:46.200 --> 00:32:47.120]  我不對
[00:32:47.120 --> 00:32:48.080]  我承認
[00:32:48.080 --> 00:32:50.320]  我踩了上行人路
[00:32:50.320 --> 00:32:53.120]  我就問法官
[00:32:53.120 --> 00:32:55.720]  我們單車上行人路是有罪的
[00:32:55.720 --> 00:32:59.240]  行人走單車路有沒有罪?
[00:32:59.240 --> 00:33:00.720]  他想不到我說這句
[00:33:00.720 --> 00:33:01.480]  問他
[00:33:01.480 --> 00:33:02.720]  我說有
[00:33:02.720 --> 00:33:04.440]  但是我說很多人
[00:33:04.440 --> 00:33:05.280]  走單車路
[00:33:05.280 --> 00:33:06.360]  但是沒有被罰的
[00:33:06.360 --> 00:33:07.760]  在大埔品嶺上水那些
[00:33:07.760 --> 00:33:08.520]  你會知道的
[00:33:08.520 --> 00:33:10.440]  有行人路跟著單車路的
[00:33:10.440 --> 00:33:11.440]  單車路給單車走
[00:33:11.440 --> 00:33:12.240]  但是很多人走的
[00:33:12.240 --> 00:33:12.880]  是不是?
[00:33:12.880 --> 00:33:15.040]  為什麼沒有人去執法這件事?
[00:33:15.040 --> 00:33:16.000]  他很氣我
[00:33:16.000 --> 00:33:17.200]  但是已經罰了我的錢了
[00:33:17.200 --> 00:33:18.240]  我就說
[00:33:18.240 --> 00:33:19.240]  他說好
[00:33:19.240 --> 00:33:22.240]  我會將這件事發生給律政署知道
[00:33:22.240 --> 00:33:23.280]  我就說
[00:33:23.280 --> 00:33:24.320]  法官
[00:33:24.320 --> 00:33:26.000]  希望你所說的
[00:33:26.000 --> 00:33:27.360]  你會實踐
[00:33:27.360 --> 00:33:28.920]  哇!那我就馬上走了
[00:33:28.920 --> 00:33:30.680]  哈哈哈哈
[00:33:30.680 --> 00:33:33.040]  他就再釘多一次
[00:33:33.040 --> 00:33:36.160]  這些是沒有案底的
[00:33:36.160 --> 00:33:37.000]  就是說
[00:33:37.000 --> 00:33:38.440]  都被人罰了四百塊
[00:33:38.440 --> 00:33:39.080]  你明白我的意思嗎?
[00:33:39.080 --> 00:33:40.040]  罰款
[00:33:40.040 --> 00:33:41.560]  明白這一點了嗎?
[00:33:41.560 --> 00:33:44.160]  原來當時有些人如果犯了錯的時候
[00:33:44.160 --> 00:33:46.360]  都是要被裁判的
[00:33:46.360 --> 00:33:48.280]  但是這些是要罰錢的
[00:33:48.280 --> 00:33:50.520]  但是他就將這些人罰了的錢
[00:33:50.520 --> 00:33:51.560]  拿去做什麼呢?
[00:33:51.560 --> 00:33:53.320]  拿去買酒喝
[00:33:53.320 --> 00:33:55.800]  所以這個是很大的問題
[00:33:55.800 --> 00:33:56.320]  好了
[00:33:56.320 --> 00:33:57.520]  我們再看一看
[00:33:57.520 --> 00:33:59.760]  我們看了六七八三節了
[00:33:59.760 --> 00:34:00.840]  我們再看一看
[00:34:00.840 --> 00:34:02.720]  原來他們是做什麼的呢?
[00:34:02.720 --> 00:34:04.160]  有五項罪
[00:34:04.160 --> 00:34:05.400]  就是為了銀紙
[00:34:05.400 --> 00:34:06.840]  就是很便宜的價錢
[00:34:06.840 --> 00:34:09.960]  就來賣了這些窮人
[00:34:09.960 --> 00:34:11.360]  因為他們沒錢還
[00:34:11.360 --> 00:34:15.080]  就來阻礙這些困苦人
[00:34:15.080 --> 00:34:16.200]  將他們藐視
[00:34:16.200 --> 00:34:17.760]  踩他們在地上
[00:34:17.760 --> 00:34:21.640]  父子之間可能跟一個女性發生關係
[00:34:21.640 --> 00:34:22.680]  但是最重要就是說
[00:34:22.680 --> 00:34:24.360]  對於一些無助的女性
[00:34:24.360 --> 00:34:25.880]  他們沒有去幫她
[00:34:25.880 --> 00:34:27.040]  甚至是怎麼樣呢?
[00:34:27.040 --> 00:34:28.440]  他侮辱她
[00:34:28.440 --> 00:34:30.640]  以及取窮人的當頭
[00:34:30.640 --> 00:34:32.080]  這是很可悲的
[00:34:32.080 --> 00:34:36.640]  剛剛這個星期去了葵涌唐廣道
[00:34:36.640 --> 00:34:38.360]  看到我們一位姐妹
[00:34:38.360 --> 00:34:39.080]  我跟她說
[00:34:39.080 --> 00:34:40.080]  啊!
[00:34:40.480 --> 00:34:41.400]  很高興見到你
[00:34:41.400 --> 00:34:43.920]  我永遠不會忘記你對我的幫助
[00:34:43.920 --> 00:34:45.280]  是不是很好玩呢?
[00:34:45.280 --> 00:34:46.280]  師母知道我說什麼
[00:34:46.280 --> 00:34:49.200]  我跟師母就去越南短孫
[00:34:49.200 --> 00:34:51.880]  後來晚上我去一間教會廣道
[00:34:51.880 --> 00:34:53.560]  廣道完之後有位男士說
[00:34:53.560 --> 00:34:54.400]  啊!牧師
[00:34:54.400 --> 00:34:55.960]  我很喜歡聽你的廣道
[00:34:55.960 --> 00:34:56.560]  很好
[00:34:56.560 --> 00:34:57.680]  那我就
[00:34:57.680 --> 00:34:59.160]  我聽了你的廣道了
[00:34:59.160 --> 00:35:00.840]  不如今晚請你吃東西
[00:35:00.840 --> 00:35:02.960]  來我工作那裡
[00:35:02.960 --> 00:35:03.560]  好不好?
[00:35:03.560 --> 00:35:05.800]  我想有人請我吃當然好
[00:35:05.800 --> 00:35:07.040]  我說好啊
[00:35:07.040 --> 00:35:08.120]  誰知道
[00:35:08.120 --> 00:35:09.520]  後來我正在去的時候
[00:35:09.520 --> 00:35:10.600]  教會的人就指著我
[00:35:10.600 --> 00:35:11.600]  牧師你跟著去
[00:35:11.600 --> 00:35:12.320]  我說是啊
[00:35:12.320 --> 00:35:14.240]  他不是你的會友嗎?
[00:35:14.240 --> 00:35:15.520]  他只是拿筆記下來而已
[00:35:15.520 --> 00:35:17.200]  他叫我去他的店
[00:35:17.200 --> 00:35:17.920]  啊!
[00:35:17.920 --> 00:35:19.120]  你知道什麼店嗎?
[00:35:19.120 --> 00:35:20.560]  我不知道啊
[00:35:20.560 --> 00:35:23.760]  卡拉OK
[00:35:23.760 --> 00:35:25.400]  還有色情的那一種
[00:35:25.400 --> 00:35:26.320]  我說啊
[00:35:26.320 --> 00:35:29.520]  其實也挺想去看看的
[00:35:29.520 --> 00:35:31.680]  師母跟我一起去
[00:35:31.680 --> 00:35:32.800]  他去到之後
[00:35:32.800 --> 00:35:33.520]  哇!真是
[00:35:33.520 --> 00:35:34.040]  很多人害怕
[00:35:34.040 --> 00:35:35.400]  我們有男有女去的
[00:35:35.400 --> 00:35:37.800]  就排隊了
[00:35:37.800 --> 00:35:41.120]  各個坦兇露髀的女士
[00:35:41.120 --> 00:35:44.240]  然後他招呼我們進去VIP房那裡
[00:35:44.240 --> 00:35:46.160]  就說一些
[00:35:46.160 --> 00:35:47.680]  我也無法反駁的道理
[00:35:47.680 --> 00:35:49.880]  我說我不是做壞事
[00:35:49.880 --> 00:35:51.360]  這些全部都是鄉下的人
[00:35:51.360 --> 00:35:52.240]  是很窮的
[00:35:52.240 --> 00:35:54.280]  現在我們讓他們來這裡工作
[00:35:54.280 --> 00:35:55.440]  他們賺到錢的
[00:35:55.440 --> 00:35:57.640]  我們回去幫你們弟弟妹妹
[00:35:57.640 --> 00:35:58.560]  有書讀
[00:35:58.560 --> 00:35:59.960]  幫他們家裡
[00:35:59.960 --> 00:36:02.640]  是他們自願的
[00:36:02.640 --> 00:36:04.000]  我說牧師喝酒
[00:36:04.000 --> 00:36:05.080]  就是說
[00:36:05.080 --> 00:36:07.320]  我說我不懂得喝酒的
[00:36:07.320 --> 00:36:10.160]  那你不給面子?
[00:36:10.160 --> 00:36:12.320]  原來我已經在他中間了
[00:36:12.320 --> 00:36:13.480]  師母在旁邊
[00:36:13.480 --> 00:36:14.320]  你不給面子?
[00:36:14.320 --> 00:36:15.560]  我聽我們講道理了
[00:36:15.560 --> 00:36:16.520]  你不給面子嗎?
[00:36:16.520 --> 00:36:18.880]  是敬酒來的
[00:36:18.880 --> 00:36:19.920]  那怎麼辦?
[00:36:19.920 --> 00:36:21.400]  敬酒一樣罰酒?
[00:36:21.400 --> 00:36:23.000]  哇!很嚴重
[00:36:23.000 --> 00:36:24.360]  誰知道
[00:36:24.360 --> 00:36:25.440]  就在這個時間
[00:36:25.440 --> 00:36:26.400]  所以不要看那些人
[00:36:26.400 --> 00:36:27.920]  有一個很小的
[00:36:27.920 --> 00:36:28.960]  真的很小的
[00:36:28.960 --> 00:36:30.160]  四呎高一點而已
[00:36:30.160 --> 00:36:31.320]  姐姐的姐妹
[00:36:31.320 --> 00:36:33.000]  牧師!讓我來!
[00:36:33.000 --> 00:36:34.440]  哇!多帥啊
[00:36:34.440 --> 00:36:35.080]  下來!
[00:36:35.080 --> 00:36:35.960]  醒來!
[00:36:35.960 --> 00:36:37.160]  這樣我全都醉了
[00:36:37.160 --> 00:36:39.160]  哇!這位姐妹從此名震
[00:36:39.160 --> 00:36:40.120]  冥恩堂
[00:36:40.120 --> 00:36:41.400]  救了牧師
[00:36:41.400 --> 00:36:42.200]  就是說
[00:36:42.200 --> 00:36:43.400]  我是不懂得喝酒的
[00:36:43.400 --> 00:36:44.480]  你明白我的意思嗎?
[00:36:44.480 --> 00:36:47.080]  但是那些女性其實是很可悲的
[00:36:47.080 --> 00:36:49.560]  就是說她們真的可能是迫於無奈
[00:36:49.560 --> 00:36:51.720]  但是你還要去侮辱她?
[00:36:51.720 --> 00:36:53.440]  這個是很可怕的
[00:36:53.440 --> 00:36:56.200]  所以特別是我要回大陸的時候
[00:36:56.200 --> 00:36:58.480]  我一定會叫師母
[00:36:58.480 --> 00:36:59.480]  就算師母不陪
[00:36:59.480 --> 00:37:00.840]  也叫我女兒陪我
[00:37:00.840 --> 00:37:03.000]  我盡量避免一個人回大陸
[00:37:03.000 --> 00:37:05.360]  因為太恐怖了
[00:37:06.400 --> 00:37:07.160]  那麼
[00:37:07.160 --> 00:37:08.160]  很多年之前
[00:37:08.160 --> 00:37:09.520]  師母在這裡可以作證
[00:37:09.520 --> 00:37:12.600]  我和她和外母就去羅湖
[00:37:12.600 --> 00:37:14.520]  去羅湖城那裡買東西
[00:37:14.520 --> 00:37:16.760]  你知道男性對買東西沒有興趣的
[00:37:16.760 --> 00:37:18.040]  我就走了下去
[00:37:18.040 --> 00:37:19.440]  我喜歡看書的
[00:37:19.440 --> 00:37:23.480]  大家都知道羅湖那家酒店是什麼?
[00:37:23.480 --> 00:37:24.640]  香格里拉
[00:37:24.640 --> 00:37:26.480]  香格里拉的對面
[00:37:26.480 --> 00:37:27.880]  那時候有很多小店舖
[00:37:27.880 --> 00:37:28.920]  我去看的時候
[00:37:28.920 --> 00:37:29.760]  一個
[00:37:29.760 --> 00:37:32.200]  最多我想是十幾歲的女生
[00:37:32.200 --> 00:37:33.480]  就是外鄉來的
[00:37:33.480 --> 00:37:36.160]  她是出賣自己的身體
[00:37:36.520 --> 00:37:37.680]  跑來罵我
[00:37:37.680 --> 00:37:40.400]  說一個很便宜的價錢
[00:37:40.400 --> 00:37:41.400]  不用二百塊
[00:37:41.400 --> 00:37:43.120]  嚇到我
[00:37:43.120 --> 00:37:44.320]  嚇壞我了
[00:37:44.320 --> 00:37:46.400]  我說一些不是事實的事實
[00:37:46.400 --> 00:37:47.760]  不是事實的事情
[00:37:47.760 --> 00:37:48.160]  我就說
[00:37:48.160 --> 00:37:49.840]  我不行的
[00:37:49.840 --> 00:37:53.160]  那時候我走的時候很害怕
[00:37:53.160 --> 00:37:56.040]  我就走到對面香格里拉那裡預表
[00:37:56.040 --> 00:37:58.400]  前門蓋虎後門進狼
[00:37:58.400 --> 00:37:59.480]  那邊更多
[00:37:59.480 --> 00:38:00.880]  不過那些是上了年紀的
[00:38:00.880 --> 00:38:03.320]  又是開價錢
[00:38:03.320 --> 00:38:04.440]  也是很便宜而已
[00:38:04.440 --> 00:38:06.440]  我仍然是說一句不是事實的事情
[00:38:06.440 --> 00:38:07.920]  我不行的
[00:38:07.920 --> 00:38:10.240]  我馬上跑回去找司務
[00:38:10.240 --> 00:38:11.960]  我說我不可以離開你
[00:38:11.960 --> 00:38:13.480]  外面太多恐怖的事情了
[00:38:13.480 --> 00:38:16.760]  但是我很大感覺那個女孩子挺清秀的
[00:38:16.760 --> 00:38:19.920]  頂多我不夠二十歲應該
[00:38:19.920 --> 00:38:22.640]  但是二百塊港幣也不用
[00:38:22.640 --> 00:38:24.120]  十幾年前
[00:38:24.120 --> 00:38:26.120]  我想真的很可憐的
[00:38:26.120 --> 00:38:27.680]  她被人家有凌辱
[00:38:27.680 --> 00:38:28.400]  是不是?
[00:38:28.400 --> 00:38:30.960]  所以你想到聖經裡面說
[00:38:30.960 --> 00:38:32.000]  絕對不可以什麼?
[00:38:32.000 --> 00:38:33.240]  嫖妓
[00:38:33.880 --> 00:38:38.800]  除了你是一個神殿之外
[00:38:38.800 --> 00:38:40.280]  還有就是
[00:38:40.280 --> 00:38:42.880]  你怎麼可以有凌辱一個人呢?
[00:38:42.880 --> 00:38:45.800]  還有不要忘記你自己有問題
[00:38:45.800 --> 00:38:48.160]  我剛剛收到一個會友的電話
[00:38:48.160 --> 00:38:51.000]  原來爸爸一直說有病
[00:38:51.000 --> 00:38:53.640]  後來患上了很嚴重的性病
[00:38:53.640 --> 00:38:56.800]  要進醫院裡面不知道打什麼針
[00:38:56.800 --> 00:38:58.080]  要打一個星期
[00:38:58.080 --> 00:39:02.560]  所以你帶來的不僅僅是自己的傷害
[00:39:02.760 --> 00:39:04.320]  更加傷害了其他人
[00:39:04.320 --> 00:39:06.360]  所以這是很不人道的
[00:39:06.360 --> 00:39:07.280]  記不記得了?
[00:39:07.280 --> 00:39:11.880]  以色列這個罪行跟我們第一章所看的那些
[00:39:11.880 --> 00:39:12.880]  是很不同的
[00:39:12.880 --> 00:39:15.760]  第一章那些全部都是在戰爭裡面
[00:39:15.760 --> 00:39:16.520]  就是
[00:39:16.520 --> 00:39:18.200]  傷害人
[00:39:18.200 --> 00:39:20.440]  對死者不敬
[00:39:20.440 --> 00:39:22.160]  但是這全部是什麼呢?
[00:39:22.160 --> 00:39:26.000]  是在和平的境況下
[00:39:26.000 --> 00:39:28.520]  是使一些人
[00:39:28.520 --> 00:39:30.720]  特別是一些窮人
[00:39:30.720 --> 00:39:32.560]  受到剝削
[00:39:32.840 --> 00:39:35.200]  這就是一個很嚴重的錯
[00:39:35.200 --> 00:39:37.320]  而且他們不是不知者不罪
[00:39:37.320 --> 00:39:39.280]  因為有神的律法在他們當中
[00:39:39.280 --> 00:39:40.000]  好了
[00:39:40.000 --> 00:39:41.120]  接著呢
[00:39:41.120 --> 00:39:43.240]  在第九節
[00:39:43.240 --> 00:39:46.200]  到第十二節
[00:39:46.200 --> 00:39:48.000]  就繼續來講
[00:39:48.000 --> 00:39:50.920]  特別是講到神為什麼會特別懲罰你們呢?
[00:39:50.920 --> 00:39:53.680]  你留意一下還沒講正式的懲罰
[00:39:53.680 --> 00:39:54.920]  而是指出你的罪
[00:39:54.920 --> 00:39:58.160]  但是講出為什麼他們將來會受的懲罰更加大呢?
[00:39:58.160 --> 00:39:59.960]  因為神特別的來恩待他們
[00:39:59.960 --> 00:40:01.160]  我們一起來讀
[00:40:01.280 --> 00:40:05.440]  第九節到第十二節
[00:40:05.440 --> 00:40:07.360]  九到十二節我們一起來讀出
[00:40:07.360 --> 00:40:08.560]  抱歉
[00:40:08.560 --> 00:40:10.560]  讓大家先看這件事情
[00:40:10.560 --> 00:40:13.200]  在第九到十二節裡面
[00:40:13.200 --> 00:40:14.840]  有五個行動
[00:40:14.840 --> 00:40:16.720]  表明神對他們的愛
[00:40:16.720 --> 00:40:19.200]  就是神說我要滅掉阿摩利人
[00:40:19.200 --> 00:40:21.640]  然後我帶領你們出埃及
[00:40:21.640 --> 00:40:23.400]  其實次序應該是相反的
[00:40:23.400 --> 00:40:24.600]  就是帶你們出埃及
[00:40:24.600 --> 00:40:27.320]  然後他們進去迦南地就滅掉阿摩利人
[00:40:27.320 --> 00:40:29.320]  然後引導他們在抗疫裡面
[00:40:29.320 --> 00:40:31.160]  讓他們得到很多的幫助
[00:40:31.280 --> 00:40:32.920]  去得到迦南地為業
[00:40:32.920 --> 00:40:34.760]  還有就是神興起先知
[00:40:34.760 --> 00:40:37.120]  神的僕人來教導他們
[00:40:37.120 --> 00:40:38.920]  在這五方面就證明了
[00:40:38.920 --> 00:40:40.840]  神是特別的來恩待他們
[00:40:40.840 --> 00:40:42.400]  好,我們一起來讀
[00:40:42.400 --> 00:40:44.200]  第九到十二節
[00:40:44.200 --> 00:40:45.880]  九到十二節,預備,一二三
[00:40:45.880 --> 00:40:48.560]  我從以色列人面前
[00:40:48.560 --> 00:40:50.400]  除滅阿摩利人
[00:40:50.400 --> 00:40:53.280]  他雖高大如香柏樹
[00:40:53.280 --> 00:40:55.320]  堅固如橡樹
[00:40:55.320 --> 00:40:58.080]  我卻上滅他的果子
[00:40:58.080 --> 00:41:00.200]  下絕他的根本
[00:41:00.480 --> 00:41:04.040]  我也將你們從埃及地領上來
[00:41:04.040 --> 00:41:07.320]  在抗疫引導你們四十年
[00:41:07.320 --> 00:41:11.120]  使你們得阿摩利人之地為業
