
[00:00:00.000 --> 00:00:03.000]  我們一起禱告吧
[00:17:10.000 --> 00:17:12.000]  然後摩西就講出
[00:17:12.000 --> 00:17:13.000]  很重要的
[00:17:13.000 --> 00:17:15.000]  我們跟從神的話語的基礎
[00:17:15.000 --> 00:17:16.000]  是什麼
[00:17:16.000 --> 00:17:18.000]  第四節 第五節
[00:17:18.000 --> 00:17:19.000]  他說以色列
[00:17:19.000 --> 00:17:20.000]  你們要聽
[00:17:20.000 --> 00:17:21.000]  耶和華說
[00:17:21.000 --> 00:17:23.000]  我們神是獨一的主
[00:17:23.000 --> 00:17:25.000]  你要盡心盡性盡力
[00:17:25.000 --> 00:17:27.000]  愛耶和華你的神
[00:17:27.000 --> 00:17:29.000]  我今天吩咐你們的話
[00:17:29.000 --> 00:17:31.000]  要記在心上
[00:17:31.000 --> 00:17:32.000]  接下來
[00:17:32.000 --> 00:17:33.000]  我們繼續再看
[00:17:33.000 --> 00:17:34.000]  但是這裡講到
[00:17:34.000 --> 00:17:36.000]  我們要怎麼樣
[00:17:36.000 --> 00:17:37.000]  第一個誡命
[00:17:37.000 --> 00:17:39.000]  我們要留意第一個誡命
[00:17:39.000 --> 00:17:40.000]  不是叫你
[00:17:40.000 --> 00:17:43.000]  做什麼道德倫理
[00:17:43.000 --> 00:17:45.000]  是愛的關係
[00:17:45.000 --> 00:17:48.000]  我們跟神的愛的關係
[00:17:48.000 --> 00:17:49.000]  你很奇怪
[00:17:49.000 --> 00:17:51.000]  就是一些的律例
[00:17:51.000 --> 00:17:52.000]  就是我相信
[00:17:52.000 --> 00:17:54.000]  在遠古近東當時的社會裏面
[00:17:54.000 --> 00:17:55.000]  一些的律例
[00:17:55.000 --> 00:17:57.000]  絕對沒有這件事
[00:17:57.000 --> 00:17:59.000]  這個神是跟我們有愛的
[00:17:59.000 --> 00:18:01.000]  你要怎樣愛
[00:18:01.000 --> 00:18:05.000]  你要盡心盡性盡力
[00:18:05.000 --> 00:18:08.000]  很高的愛的質素
[00:18:08.000 --> 00:18:11.000]  三個"盡"字
[00:18:11.000 --> 00:18:12.000]  "心"是講到
[00:18:12.000 --> 00:18:16.000]  一個人的思想意志感情
[00:18:16.000 --> 00:18:19.000]  "性""盡""性"
[00:18:19.000 --> 00:18:20.000]  這個"性"字
[00:18:20.000 --> 00:18:21.000]  跟"心"是很相近的
[00:18:21.000 --> 00:18:23.000]  有一次重疊的互用
[00:18:23.000 --> 00:18:25.000]  但是這兩個字
[00:18:25.000 --> 00:18:26.000]  加在一起的時候
[00:18:26.000 --> 00:18:29.000]  是強調那個人的意志
[00:18:29.000 --> 00:18:31.000]  那個思想意志
[00:18:31.000 --> 00:18:32.000]  然後還有
[00:18:32.000 --> 00:18:34.000]  是付諸身體力行
[00:18:34.000 --> 00:18:35.000]  你有個盡力
[00:18:35.000 --> 00:18:37.000]  整個身體去服侍神
[00:18:37.000 --> 00:18:40.000]  這個愛非比尋常
[00:18:40.000 --> 00:18:41.000]  你有沒有愛一個對象
[00:18:41.000 --> 00:18:43.000]  愛到這樣
[00:18:43.000 --> 00:18:44.000]  簡單來講
[00:18:44.000 --> 00:18:46.000]  盡心盡性盡意盡力
[00:18:46.000 --> 00:18:48.000]  就是無論裏面的心思
[00:18:48.000 --> 00:18:49.000]  整個人
[00:18:49.000 --> 00:18:51.000]  還有我的力量
[00:18:51.000 --> 00:18:53.000]  全部付出來
[00:18:53.000 --> 00:18:55.000]  整個人的愛
[00:18:55.000 --> 00:18:57.000]  這樣去愛神
[00:18:57.000 --> 00:19:01.000]  這個愛是基於一個真理
[00:19:01.000 --> 00:19:02.000]  這個真理
[00:19:02.000 --> 00:19:04.000]  是依照我們去這樣愛神
[00:19:04.000 --> 00:19:06.000]  這裡說
[00:19:06.000 --> 00:19:08.000]  以色列聆聽耶和華
[00:19:08.000 --> 00:19:10.000]  我們神是獨一的主
[00:19:10.000 --> 00:19:13.000]  這個獨一的主是什麼意思
[00:19:13.000 --> 00:19:15.000]  獨特的
[00:19:15.000 --> 00:19:17.000]  我相信這個字是說獨特的意思
[00:19:17.000 --> 00:19:19.000]  當然不會包括了
[00:19:19.000 --> 00:19:21.000]  唯一真神的意義
[00:19:21.000 --> 00:19:22.000]  這個一定有
[00:19:22.000 --> 00:19:24.000]  但是獨特的意思是強調
[00:19:24.000 --> 00:19:26.000]  跟外邦的偶像很不同
[00:19:26.000 --> 00:19:28.000]  外邦的偶像怎麼樣
[00:19:28.000 --> 00:19:30.000]  你做出來的
[00:19:30.000 --> 00:19:32.000]  他又不懂得認你
[00:19:32.000 --> 00:19:34.000]  又不懂得聽
[00:19:34.000 --> 00:19:36.000]  是虛無的
[00:19:36.000 --> 00:19:38.000]  是根本幫不了我們
[00:19:38.000 --> 00:19:41.000]  或者帶不了我們的生命
[00:19:41.000 --> 00:19:45.000]  神絕對跟這些是完全兩回事
[00:19:45.000 --> 00:19:47.000]  是給了我們一個
[00:19:47.000 --> 00:19:49.000]  是有真理的生命
[00:19:49.000 --> 00:19:51.000]  這個獨一的真神
[00:19:51.000 --> 00:19:53.000]  以色列人很經歷到
[00:19:53.000 --> 00:19:55.000]  神用很大的神之騎士
[00:19:55.000 --> 00:19:57.000]  帶領以色列人出埃及
[00:19:57.000 --> 00:19:59.000]  埃及很多的偶像
[00:19:59.000 --> 00:20:01.000]  但是這些所謂的偶像
[00:20:01.000 --> 00:20:03.000]  所謂的神明
[00:20:03.000 --> 00:20:05.000]  是完全一點果效都沒有
[00:20:05.000 --> 00:20:06.000]  以色列人很明白
[00:20:06.000 --> 00:20:07.000]  有了這個
[00:20:07.000 --> 00:20:11.000]  你盡心盡性盡力去愛神
[00:20:11.000 --> 00:20:13.000]  我覺得這句經文
[00:20:13.000 --> 00:20:15.000]  真的很不容易
[00:20:15.000 --> 00:20:18.000]  我自己真的不敢說
[00:20:18.000 --> 00:20:21.000]  我記得我讀神學的時候
[00:20:21.000 --> 00:20:23.000]  我就是給這句話
[00:20:23.000 --> 00:20:26.000]  當我奉獻的時候
[00:20:26.000 --> 00:20:28.000]  不是說要做傳道人
[00:20:28.000 --> 00:20:29.000]  或者做什麼
[00:20:29.000 --> 00:20:30.000]  每一個行業
[00:20:30.000 --> 00:20:32.000]  或者每一個的弟兄姊妹
[00:20:32.000 --> 00:20:33.000]  都有這個
[00:20:33.000 --> 00:20:36.000]  但這個經文是太過震撼
[00:20:36.000 --> 00:20:37.000]  你試想一個人
[00:20:37.000 --> 00:20:38.000]  整個人的生命
[00:20:38.000 --> 00:20:41.000]  投放在愛神的裡面
[00:20:41.000 --> 00:20:43.000]  事實上神是摸不到
[00:20:43.000 --> 00:20:45.000]  捉不到的
[00:20:45.000 --> 00:20:48.000]  是怎樣去愛神呢
[00:20:48.000 --> 00:20:51.000]  我相信有一句說話
[00:20:51.000 --> 00:20:53.000]  當我做基督徒
[00:20:53.000 --> 00:20:54.000]  慢慢的時候
[00:20:54.000 --> 00:20:56.000]  有一句說話我記住
[00:20:56.000 --> 00:21:00.000]  《永恆福音》十四章裡面提到
[00:21:00.000 --> 00:21:02.000]  如果一個人遵守我的命令
[00:21:02.000 --> 00:21:05.000]  他就是愛神
[00:21:05.000 --> 00:21:07.000]  愛神的我又要愛他
[00:21:07.000 --> 00:21:10.000]  並且要向他顯現
[00:21:10.000 --> 00:21:12.000]  住在他裡面向他顯現
[00:21:12.000 --> 00:21:13.000]  顯現就是說
[00:21:13.000 --> 00:21:14.000]  很表達到
[00:21:14.000 --> 00:21:16.000]  很讓神的真實
[00:21:16.000 --> 00:21:18.000]  活現在我們的生命裡面
[00:21:18.000 --> 00:21:22.000]  就是說當我實踐神的話
[00:21:22.000 --> 00:21:23.000]  我看到神的真實
[00:21:23.000 --> 00:21:25.000]  我自然認識這位神
[00:21:25.000 --> 00:21:28.000]  我更加會懂得愛神
[00:21:28.000 --> 00:21:30.000]  我對神的關係越來越深
[00:21:30.000 --> 00:21:33.000]  但如果沒有了這個互動
[00:21:33.000 --> 00:21:38.000]  我們的同神的關係
[00:21:38.000 --> 00:21:42.000]  就是一個很抽象
[00:21:42.000 --> 00:21:43.000]  但是留意
[00:21:43.000 --> 00:21:46.000]  不是因為我們去
[00:21:46.000 --> 00:21:48.000]  當然我們可以透過
[00:21:48.000 --> 00:21:50.000]  屬蝠蟲的話
[00:21:50.000 --> 00:21:52.000]  去表達我們對他的愛
[00:21:52.000 --> 00:21:54.000]  是不是
[00:21:54.000 --> 00:21:57.000]  但是我們更加要想一層
[00:21:57.000 --> 00:22:00.000]  就是神是什麼樣的神
[00:22:00.000 --> 00:22:03.000]  我們去配合我們的愛
[00:22:03.000 --> 00:22:04.000]  是不是
[00:22:04.000 --> 00:22:05.000]  這個才是
[00:22:05.000 --> 00:22:08.000]  我覺得英文的很重要
[00:22:08.000 --> 00:22:10.000]  神是誰
[00:22:10.000 --> 00:22:12.000]  如果你看回生命記的時候
[00:22:12.000 --> 00:22:16.000]  如果我給大家看就是
[00:22:16.000 --> 00:22:18.000]  第四章第三十七
[00:22:18.000 --> 00:22:20.000]  三十八節
[00:22:20.000 --> 00:22:22.000]  他說因為神愛
[00:22:22.000 --> 00:22:24.000]  因為他愛
[00:22:24.000 --> 00:22:25.000]  就是神
[00:22:25.000 --> 00:22:26.000]  他愛你的列祖
[00:22:26.000 --> 00:22:29.000]  揀選你他們的後裔
[00:22:29.000 --> 00:22:31.000]  親自用大能
[00:22:31.000 --> 00:22:32.000]  領你出埃及
[00:22:32.000 --> 00:22:35.000]  要將給你強大的列國
[00:22:35.000 --> 00:22:36.000]  從你面前講出
[00:22:36.000 --> 00:22:37.000]  領你進去
[00:22:37.000 --> 00:22:40.000]  把他們的地賜給你為業
[00:22:40.000 --> 00:22:42.000]  像今天一樣
[00:22:42.000 --> 00:22:43.000]  神因為愛他
[00:22:43.000 --> 00:22:44.000]  揀選了他們
[00:22:44.000 --> 00:22:45.000]  如果我們看一下
[00:22:45.000 --> 00:22:47.000]  意識人的經歷
[00:22:47.000 --> 00:22:50.000]  來到這個摩西所講的
[00:22:50.000 --> 00:22:52.000]  這段經文的時候
[00:22:52.000 --> 00:22:53.000]  你會看到
[00:22:53.000 --> 00:22:54.000]  神是什麼樣的神
[00:22:54.000 --> 00:22:56.000]  出埃及的時候
[00:22:56.000 --> 00:22:59.000]  當神要頒發十戒
[00:22:59.000 --> 00:23:00.000]  他的誡命的時候
[00:23:00.000 --> 00:23:02.000]  以斯蘭竟然間
[00:23:02.000 --> 00:23:05.000]  拜金牛獨拜牛象
[00:23:05.000 --> 00:23:08.000]  然後神再去不遺棄他們
[00:23:08.000 --> 00:23:11.000]  再帶他們上這個加南地
[00:23:11.000 --> 00:23:12.000]  上這個美地
[00:23:12.000 --> 00:23:13.000]  其實一早已經是了
[00:23:13.000 --> 00:23:14.000]  但是他們不上
[00:23:14.000 --> 00:23:16.000]  撥逸這些
[00:23:16.000 --> 00:23:17.000]  這些民族
[00:23:17.000 --> 00:23:18.000]  我不敢上去
[00:23:18.000 --> 00:23:21.000]  結果神容忍他們
[00:23:21.000 --> 00:23:23.000]  四十年在曠野裡面
[00:23:23.000 --> 00:23:25.000]  神竟然間滿有憐憫
[00:23:25.000 --> 00:23:26.000]  給他們有食物
[00:23:26.000 --> 00:23:28.000]  在曠野裡面有食物
[00:23:28.000 --> 00:23:29.000]  有水泉
[00:23:29.000 --> 00:23:31.000]  以致到今天
[00:23:31.000 --> 00:23:33.000]  摩西繼續講
[00:23:33.000 --> 00:23:34.000]  你要愛神
[00:23:34.000 --> 00:23:35.000]  簡單來講
[00:23:35.000 --> 00:23:36.000]  我們會看到
[00:23:36.000 --> 00:23:39.000]  聖經給我們什麼訊息
[00:23:39.000 --> 00:23:41.000]  我們要盡心盡性盡意
[00:23:41.000 --> 00:23:43.000]  愛我們的神
[00:23:43.000 --> 00:23:44.000]  沒錯
[00:23:44.000 --> 00:23:46.000]  是很高的要求
[00:23:46.000 --> 00:23:48.000]  但是你要了解
[00:23:48.000 --> 00:23:49.000]  就是說
[00:23:49.000 --> 00:23:51.000]  神愛我們的愛
[00:23:51.000 --> 00:23:52.000]  絕對跟我們愛神
[00:23:52.000 --> 00:23:55.000]  無法相比
[00:23:55.000 --> 00:23:56.000]  耶穌基督愛
[00:23:56.000 --> 00:23:57.000]  何想長闊高深
[00:23:57.000 --> 00:23:58.000]  難以明白
[00:23:58.000 --> 00:23:59.000]  測不透
[00:23:59.000 --> 00:24:02.000]  無法相比
[00:24:02.000 --> 00:24:03.000]  我們只是要愛
[00:24:03.000 --> 00:24:04.000]  盡我們的能力
[00:24:04.000 --> 00:24:07.000]  是很渺小的人
[00:24:07.000 --> 00:24:08.000]  一點的心
[00:24:08.000 --> 00:24:10.000]  一點的力
[00:24:10.000 --> 00:24:11.000]  我們的愛神
[00:24:11.000 --> 00:24:13.000]  是回應神的愛
[00:24:13.000 --> 00:24:16.000]  好像《生命經》已經講了出來
[00:24:16.000 --> 00:24:17.000]  約翰一書說
[00:24:17.000 --> 00:24:18.000]  我們愛神
[00:24:18.000 --> 00:24:19.000]  不是我們愛神
[00:24:19.000 --> 00:24:21.000]  是神師愛我們
[00:24:21.000 --> 00:24:23.000]  如果我們說
[00:24:23.000 --> 00:24:25.000]  要全心全意愛神
[00:24:25.000 --> 00:24:26.000]  我們首先要了解
[00:24:26.000 --> 00:24:28.000]  這位是什麼神
[00:24:28.000 --> 00:24:31.000]  超出我們的想像
[00:24:31.000 --> 00:24:32.000]  你看看出
[00:24:32.000 --> 00:24:34.000]  《愛若記》這樣大一班的人
[00:24:34.000 --> 00:24:37.000]  耶穌也為我們釘死十字架上
[00:24:37.000 --> 00:24:38.000]  一位偉生的神
[00:24:38.000 --> 00:24:41.000]  守若師慈愛的神
[00:24:41.000 --> 00:24:43.000]  是這樣愛我們
[00:24:43.000 --> 00:24:45.000]  以致我們學會
[00:24:45.000 --> 00:24:46.000]  神是誰
[00:24:46.000 --> 00:24:47.000]  以致我們學會
[00:24:47.000 --> 00:24:50.000]  祂那種愛的特質
[00:24:50.000 --> 00:24:53.000]  我去愛祂
[00:24:53.000 --> 00:24:55.000]  所以聖經不是這樣說
[00:24:55.000 --> 00:24:56.000]  保羅說
[00:24:56.000 --> 00:24:59.000]  神的愛激勵了我
[00:24:59.000 --> 00:25:00.000]  所以耶穌所書
[00:25:00.000 --> 00:25:02.000]  保羅祈禱
[00:25:02.000 --> 00:25:04.000]  祈禱最高峰會的信號是什麼
[00:25:04.000 --> 00:25:06.000]  就是明白基督的愛
[00:25:06.000 --> 00:25:08.000]  明白基督的愛是什麼
[00:25:08.000 --> 00:25:10.000]  知道這個愛是無法測度的
[00:25:10.000 --> 00:25:13.000]  你說是不是吊詭
[00:25:13.000 --> 00:25:16.000]  這樣神的封城就在你裡面
[00:25:16.000 --> 00:25:17.000]  換言之
[00:25:17.000 --> 00:25:18.000]  我們愛神是怎樣
[00:25:18.000 --> 00:25:19.000]  我們服從祂
[00:25:19.000 --> 00:25:22.000]  愛多少就多少
[00:25:22.000 --> 00:25:24.000]  愛到差不多
[00:25:24.000 --> 00:25:26.000]  我們又再增加
[00:25:26.000 --> 00:25:28.000]  知道神的話語好
[00:25:28.000 --> 00:25:29.000]  對我們好的時候
[00:25:29.000 --> 00:25:31.000]  我們繼續再愛
[00:25:31.000 --> 00:25:32.000]  不斷的增加
[00:25:32.000 --> 00:25:34.000]  隨著我們認識神
[00:25:34.000 --> 00:25:35.000]  體會神的愛的心肝
[00:25:35.000 --> 00:25:37.000]  我們這個盡心盡意
[00:25:37.000 --> 00:25:39.000]  自然會增加
[00:25:39.000 --> 00:25:41.000]  我相信我們每個人
[00:25:41.000 --> 00:25:44.000]  都是在這個過程當中
[00:25:44.000 --> 00:25:46.000]  以致我們能夠真的體驗到
[00:25:46.000 --> 00:25:48.000]  盡心盡性盡意
[00:25:48.000 --> 00:25:50.000]  盡力愛我們的神
[00:25:50.000 --> 00:25:51.000]  耶穌也說
[00:25:51.000 --> 00:25:55.000]  這是第一和最重要的誡命
[00:25:55.000 --> 00:25:58.000]  不是我們要做什麼不做什麼
[00:25:58.000 --> 00:25:59.000]  有了這個基礎
[00:25:59.000 --> 00:26:03.000]  我們才可以敬畏祂
[00:26:03.000 --> 00:26:08.000]  遵行祂話語的一個表達
[00:26:08.000 --> 00:26:13.000]  英國有一位傳道人
[00:26:13.000 --> 00:26:15.000]  叫做William Barth
[00:26:15.000 --> 00:26:16.000]  William Barth
[00:26:16.000 --> 00:26:18.000]  大家都一定會認識
[00:26:18.000 --> 00:26:20.000]  未必這個人的名字
[00:26:20.000 --> 00:26:21.000]  但是認識他所做的事
[00:26:21.000 --> 00:26:22.000]  救世軍
[00:26:22.000 --> 00:26:24.000]  我想每個人都不認識他
[00:26:24.000 --> 00:26:27.000]  他在英國的一個傳教士
[00:26:27.000 --> 00:26:32.000]  現在是做很多扶貧救濟的工作
[00:26:32.000 --> 00:26:35.000]  在133個地方
[00:26:35.000 --> 00:26:37.000]  去到這麼多地方
[00:26:37.000 --> 00:26:38.000]  這個很大的成果
[00:26:38.000 --> 00:26:40.000]  William Barth說了一句話
[00:26:40.000 --> 00:26:42.000]  他說如果我們覺得救世軍
[00:26:42.000 --> 00:26:43.000]  是很有力量的
[00:26:43.000 --> 00:26:44.000]  如果有任何力量
[00:26:44.000 --> 00:26:47.000]  你發覺他不是很厲害
[00:26:47.000 --> 00:26:49.000]  就是說如果你看到有任何的力量
[00:26:49.000 --> 00:26:51.000]  這個原因只是一樣東西
[00:26:51.000 --> 00:26:55.000]  就是神擁有我整個心的愛慕
[00:26:55.000 --> 00:26:56.000]  祂的心
[00:26:56.000 --> 00:26:58.000]  還有我整個意向
[00:26:58.000 --> 00:27:01.000]  是願意所有的
[00:27:01.000 --> 00:27:06.000]  我的意向的能力都給了神
[00:27:06.000 --> 00:27:08.000]  還有我整個人的生命
[00:27:08.000 --> 00:27:09.000]  我的影響力
[00:27:09.000 --> 00:27:11.000]  我能夠影響多少的東西
[00:27:11.000 --> 00:27:12.000]  我都給了神
[00:27:12.000 --> 00:27:15.000]  祂只是這樣說
[00:27:15.000 --> 00:27:17.000]  盡心盡性盡意盡力
[00:27:17.000 --> 00:27:18.000]  我是我的神
[00:27:18.000 --> 00:27:20.000]  我們沒有誇口
[00:27:20.000 --> 00:27:22.000]  我們一起這樣去學習
[00:27:22.000 --> 00:27:24.000]  這是很基礎
[00:27:24.000 --> 00:27:27.000]  最基礎我們進行神的話
[00:27:27.000 --> 00:27:28.000]  接著就說實踐了
[00:27:28.000 --> 00:27:31.000]  這個實踐也有很多提醒我們
[00:27:31.000 --> 00:27:34.000]  這裡就是說第六節到第九節
[00:27:34.000 --> 00:27:35.000]  我今天吩咐你的
[00:27:35.000 --> 00:27:38.000]  是這些話要記在心上
[00:27:38.000 --> 00:27:40.000]  也要殷勤教導你的兒女
[00:27:40.000 --> 00:27:42.000]  無論你坐在家裡
[00:27:42.000 --> 00:27:44.000]  走在路上躺下來
[00:27:44.000 --> 00:27:47.000]  都要殷重
[00:27:47.000 --> 00:27:49.000]  要繫在手上做記號
[00:27:49.000 --> 00:27:51.000]  帶在牙上做經鑑
[00:27:51.000 --> 00:27:55.000]  又要寫在你房屋的門框上
[00:27:55.000 --> 00:27:57.000]  和你城門上
[00:27:57.000 --> 00:27:58.000]  為什麼實踐呢
[00:27:58.000 --> 00:27:59.000]  第一樣東西
[00:27:59.000 --> 00:28:01.000]  放在你的心裡面
[00:28:01.000 --> 00:28:03.000]  我不知道你把聖經放在哪裡
[00:28:03.000 --> 00:28:04.000]  我剛剛信主的時候
[00:28:04.000 --> 00:28:07.000]  聖經放在我的書桌
[00:28:07.000 --> 00:28:11.000]  就是那些書櫃的上高
[00:28:11.000 --> 00:28:14.000]  我不是很多時候看的
[00:28:14.000 --> 00:28:18.000]  我是這樣過了我信主一兩年
[00:28:18.000 --> 00:28:20.000]  記在心裡面當然有幾個步驟
[00:28:20.000 --> 00:28:23.000]  首先要看才會在心裡面
[00:28:23.000 --> 00:28:25.000]  你思想你才會在頭裡面
[00:28:25.000 --> 00:28:27.000]  以至於你進了心
[00:28:27.000 --> 00:28:28.000]  你要實踐出來
[00:28:28.000 --> 00:28:32.000]  你自然就會加深經文的意義
[00:28:32.000 --> 00:28:34.000]  所以進到心的時候
[00:28:34.000 --> 00:28:35.000]  要記住它
[00:28:35.000 --> 00:28:39.000]  詩篇一百十九篇
[00:28:39.000 --> 00:28:40.000]  十一節說
[00:28:40.000 --> 00:28:42.000]  我把你的話藏在我心裡
[00:28:42.000 --> 00:28:44.000]  免得我得罪你
[00:28:44.000 --> 00:28:46.000]  在我心裡面
[00:28:46.000 --> 00:28:50.000]  以至於我們整個人的生命
[00:28:50.000 --> 00:28:52.000]  有了遵行神的話語
[00:28:52.000 --> 00:28:53.000]  有了這個
[00:28:53.000 --> 00:28:54.000]  然後就不止
[00:28:54.000 --> 00:28:56.000]  因為上文說到
[00:28:56.000 --> 00:28:59.000]  你和你的子孫都要一生之久
[00:28:59.000 --> 00:29:02.000]  是要遵守神的話
[00:29:02.000 --> 00:29:05.000]  這裡就繼續承接下去
[00:29:05.000 --> 00:29:06.000]  這裡說
[00:29:06.000 --> 00:29:07.000]  除了你自己這樣
[00:29:07.000 --> 00:29:10.000]  又要殷勤教導你的兒女
[00:29:10.000 --> 00:29:11.000]  無論你坐在家裡
[00:29:11.000 --> 00:29:13.000]  行在走在路上
[00:29:13.000 --> 00:29:14.000]  躺下起來
[00:29:14.000 --> 00:29:17.000]  都要嚴重
[00:29:17.000 --> 00:29:19.000]  這個殷勤教導
[00:29:19.000 --> 00:29:21.000]  這個殷勤的意思
[00:29:21.000 --> 00:29:25.000]  是很勤力
[00:29:25.000 --> 00:29:26.000]  我想問
[00:29:26.000 --> 00:29:28.000]  管教一個小孩
[00:29:28.000 --> 00:29:32.000]  養育他長大是很困難
[00:29:32.000 --> 00:29:36.000]  我現在當了公公
[00:29:36.000 --> 00:29:41.000]  我叫我的孫子餵他吃東西
[00:29:41.000 --> 00:29:42.000]  都不容易
[00:29:42.000 --> 00:29:43.000]  他喜歡
[00:29:43.000 --> 00:29:44.000]  現在有個習慣
[00:29:44.000 --> 00:29:45.000]  他學了一件事
[00:29:45.000 --> 00:29:46.000]  他喜歡扔那些
[00:29:46.000 --> 00:29:47.000]  以前你有些玩意
[00:29:47.000 --> 00:29:48.000]  我都算你了
[00:29:48.000 --> 00:29:50.000]  他現在這些食物都扔進去
[00:29:50.000 --> 00:29:54.000]  我說你吃了就沒有了
[00:29:54.000 --> 00:29:55.000]  又扔進去
[00:29:55.000 --> 00:29:58.000]  他說你不要再這樣
[00:29:58.000 --> 00:29:59.000]  又再來
[00:29:59.000 --> 00:30:00.000]  你想想
[00:30:00.000 --> 00:30:04.000]  小事而已
[00:30:04.000 --> 00:30:07.000]  人你去教導
[00:30:07.000 --> 00:30:09.000]  一定是不容易
[00:30:09.000 --> 00:30:10.000]  很困難
[00:30:10.000 --> 00:30:12.000]  你要徒做一個
[00:30:12.000 --> 00:30:13.000]  所以剛才我欣賞
[00:30:13.000 --> 00:30:14.000]  阿姐跟我們分享
[00:30:14.000 --> 00:30:15.000]  不是我做得幾個好
[00:30:15.000 --> 00:30:17.000]  而是我怕我做不夠
[00:30:17.000 --> 00:30:18.000]  是嗎
[00:30:18.000 --> 00:30:21.000]  你做多少都似乎不夠
[00:30:21.000 --> 00:30:22.000]  你想想一個人的生命
[00:30:22.000 --> 00:30:25.000]  有他自己的小腦袋
[00:30:25.000 --> 00:30:26.000]  你去養育他
[00:30:26.000 --> 00:30:28.000]  太沒用意了
[00:30:28.000 --> 00:30:31.000]  所以之前的基礎很重要
[00:30:31.000 --> 00:30:33.000]  你要愛神
[00:30:33.000 --> 00:30:34.000]  有些就算了
[00:30:34.000 --> 00:30:37.000]  他有就有
[00:30:37.000 --> 00:30:38.000]  那就不要搞他
[00:30:38.000 --> 00:30:40.000]  要不然關係壞了
[00:30:40.000 --> 00:30:41.000]  就買他怕
[00:30:41.000 --> 00:30:43.000]  所以現在家裡最大那個
[00:30:43.000 --> 00:30:46.000]  可能是那些小孩子
[00:30:46.000 --> 00:30:49.000]  他做了主
[00:30:49.000 --> 00:30:51.000]  但我們敬畏神
[00:30:51.000 --> 00:30:52.000]  我們愛神
[00:30:52.000 --> 00:30:55.000]  我們逆祂的想法
[00:30:55.000 --> 00:30:57.000]  我們都是要幫
[00:30:57.000 --> 00:30:58.000]  因為愛祂
[00:30:58.000 --> 00:31:00.000]  走在神的道裡面
[00:31:00.000 --> 00:31:03.000]  我們寧願失去所謂
[00:31:03.000 --> 00:31:05.000]  這些的和好
[00:31:05.000 --> 00:31:06.000]  我孫子也是
[00:31:06.000 --> 00:31:08.000]  我說不行
[00:31:08.000 --> 00:31:10.000]  眼睛好像
[00:31:10.000 --> 00:31:14.000]  跟我有些不太好朋友
[00:31:14.000 --> 00:31:16.000]  人就是這樣
[00:31:16.000 --> 00:31:18.000]  你因為愛
[00:31:18.000 --> 00:31:19.000]  你因為愛
[00:31:19.000 --> 00:31:21.000]  你要塗造他的時候
[00:31:21.000 --> 00:31:24.000]  你要將他帶到神的領域
[00:31:24.000 --> 00:31:25.000]  可能衝撞他
[00:31:25.000 --> 00:31:26.000]  有些我知道
[00:31:26.000 --> 00:31:28.000]  有些年長的父母
[00:31:28.000 --> 00:31:30.000]  小孩子已經十幾歲
[00:31:30.000 --> 00:31:31.000]  二十幾歲
[00:31:31.000 --> 00:31:34.000]  或者甚至三十幾歲
[00:31:34.000 --> 00:31:36.000]  如果他們還未認識神
[00:31:36.000 --> 00:31:37.000]  不在神的心意裡面
[00:31:37.000 --> 00:31:40.000]  你需要是這樣繼續幫他
[00:31:40.000 --> 00:31:42.000]  當然是困難
[00:31:42.000 --> 00:31:44.000]  你要愛他
[00:31:44.000 --> 00:31:45.000]  因為敬畏神
[00:31:45.000 --> 00:31:46.000]  愛神
[00:31:46.000 --> 00:31:48.000]  以致你不怕這些衝突
[00:31:48.000 --> 00:31:49.000]  還有就是
[00:31:49.000 --> 00:31:50.000]  你以神的愛
[00:31:50.000 --> 00:31:52.000]  愛神
[00:31:52.000 --> 00:31:53.000]  你以神的愛
[00:31:53.000 --> 00:31:54.000]  愛祂
[00:31:54.000 --> 00:31:55.000]  你教祂
[00:31:55.000 --> 00:31:56.000]  不是要硬生
[00:31:56.000 --> 00:31:58.000]  祂要做這不做那
[00:31:58.000 --> 00:31:59.000]  好了
[00:31:59.000 --> 00:32:01.000]  基督徒的家庭
[00:32:01.000 --> 00:32:04.000]  兒女不喜歡這個信仰
[00:32:04.000 --> 00:32:05.000]  又要我這樣
[00:32:05.000 --> 00:32:06.000]  又要我那樣
[00:32:06.000 --> 00:32:07.000]  因人的教導
[00:32:07.000 --> 00:32:10.000]  那是用神的愛去幫他
[00:32:10.000 --> 00:32:12.000]  一種不離不棄的愛
[00:32:12.000 --> 00:32:13.000]  我們體會到
[00:32:13.000 --> 00:32:15.000]  以色列人多麼的磨疫
[00:32:15.000 --> 00:32:19.000]  一種無條件的愛
[00:32:19.000 --> 00:32:21.000]  不是姑息的愛
[00:32:21.000 --> 00:32:24.000]  是恆切忍耐的愛
[00:32:24.000 --> 00:32:26.000]  這就是神的愛
[00:32:26.000 --> 00:32:27.000]  以致小孩子
[00:32:27.000 --> 00:32:29.000]  不是看到一條教條
[00:32:29.000 --> 00:32:30.000]  要回教會
[00:32:30.000 --> 00:32:31.000]  死了
[00:32:31.000 --> 00:32:33.000]  我又要回來主教學
[00:32:33.000 --> 00:32:34.000]  逼我
[00:32:34.000 --> 00:32:35.000]  慢慢逼我
[00:32:35.000 --> 00:32:40.000]  聽到他為什麼不回教會
