
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹主內平安
[00:18:19.800 --> 00:18:21.400]  因為你去不到,你很急
[00:18:21.400 --> 00:18:22.600]  你打不到電話給她
[00:18:22.600 --> 00:18:27.400]  那個傻子真的坐在那裏等你兩個小時,知道嗎?
[00:18:27.400 --> 00:18:29.000]  那個年代是這樣的
[00:18:29.000 --> 00:18:31.600]  所以我們很珍貴那時候的友誼
[00:18:31.600 --> 00:18:35.600]  他們不會突然說要開OT,一定不會
[00:18:35.600 --> 00:18:39.800]  因為你等了她那麼久
[00:18:39.800 --> 00:18:43.200]  所以心態是很不同的
[00:18:43.200 --> 00:18:47.200]  我小時候來英國有一次
[00:18:47.200 --> 00:18:50.000]  約了一個香港人同學在倫敦
[00:18:50.000 --> 00:18:53.800]  因為我在附近的加盟人那裏,半年級
[00:18:53.800 --> 00:18:57.200]  這個香港人的同學,他有一個加盟人在倫敦那邊
[00:18:57.200 --> 00:19:00.600]  我說不如約出來喝茶,我遷就他
[00:19:00.600 --> 00:19:03.200]  我想去倫敦看看,我乘火車下去
[00:19:03.200 --> 00:19:06.600]  我約了什麼?十二點鐘在唐人街
[00:19:06.600 --> 00:19:09.400]  以前有間叫全張居,那裏我很清楚這些東西
[00:19:09.400 --> 00:19:11.400]  在那裏裏面等
[00:19:11.400 --> 00:19:13.600]  門口等,不是裏面
[00:19:13.600 --> 00:19:19.600]  結果星期日英國的火車,那個年代
[00:19:19.600 --> 00:19:22.200]  七十年代,你說現在火車差
[00:19:22.200 --> 00:19:27.600]  那個年代是工會勢力的年代
[00:19:27.600 --> 00:19:32.200]  結果又五點,結果我遲了足足三個鐘
[00:19:32.200 --> 00:19:34.600]  三個鐘,OK,怎樣?
[00:19:34.600 --> 00:19:38.200]  打算去到自己玩,三個鐘
[00:19:38.200 --> 00:19:44.000]  真的三個鐘,但是那個傻子真的等了三個鐘
[00:19:44.000 --> 00:19:48.000]  真的,這種友誼今天找不到
[00:19:48.000 --> 00:19:53.000]  但是你學習到忍耐,學習到等候
[00:19:53.000 --> 00:19:55.400]  之前我說過,來到寄宿的時候
[00:19:55.400 --> 00:19:57.800]  有什麼困難當然是寫信
[00:19:57.800 --> 00:19:59.800]  寫信,當然是寫信,知道嗎?
[00:19:59.800 --> 00:20:03.000]  回香港問我父母
[00:20:03.000 --> 00:20:06.200]  一來一回要多少?空油,我不是貪便宜,平油
[00:20:06.200 --> 00:20:10.000]  空油,一來一回都要兩個禮拜
[00:20:10.000 --> 00:20:13.200]  問什麼?有什麼問題兩個禮拜後才解決?
[00:20:13.200 --> 00:20:16.000]  是嗎?自己解決了就算了
[00:20:16.000 --> 00:20:19.200]  真的,那個年代和今天是很不同
[00:20:19.200 --> 00:20:21.800]  是很不同,今天的科技很不同
[00:20:21.800 --> 00:20:24.000]  今天你立刻即時看到,在哪裏斬人
[00:20:24.000 --> 00:20:25.000]  哪裏哪裏大都會
[00:20:25.000 --> 00:20:28.200]  立刻可以開手機就看到了,是嗎?
[00:20:28.200 --> 00:20:31.800]  那時候不是的,我讀 boarding school,讀寄宿學校
[00:20:31.800 --> 00:20:35.200]  我是不知道香港新聞
[00:20:35.200 --> 00:20:38.000]  直至到 half term
[00:20:38.000 --> 00:20:45.000]  搭火車,轉地鐵,去到唐人街
[00:20:45.000 --> 00:20:47.400]  用一個星期的零用錢
[00:20:47.400 --> 00:20:50.800]  兩碗雲吞麵的價錢,ok?
[00:20:50.800 --> 00:20:55.800]  才買到一份香港報紙,就是三個月前的報紙
[00:20:55.800 --> 00:21:01.200]  是嗎?經過那個年代,他和我差不多大
[00:21:01.200 --> 00:21:05.000]  這個就是真正當時的情形
[00:21:05.000 --> 00:21:08.000]  不懂事,想找阿哥,找Google,找谷歌
[00:21:08.000 --> 00:21:11.600]  不會的,找不到的,你要怎樣?要去library
[00:21:11.600 --> 00:21:14.400]  總之知道library的意思
[00:21:14.400 --> 00:21:17.600]  最近,最後一次是圖書館,你們
[00:21:17.600 --> 00:21:20.800]  帶小朋友去玩,去看圖書,有沒有?
[00:21:20.800 --> 00:21:23.800]  他打機多了
[00:21:23.800 --> 00:21:27.400]  他找過那些reference book,通常都被人借了走
[00:21:27.400 --> 00:21:30.200]  一是最容易,兩是被人撕了,是嗎?
[00:21:30.200 --> 00:21:34.000]  真的,所以呢,怎樣即時資訊?
[00:21:34.000 --> 00:21:41.000]  怎樣即時的資料給了我們?是沒有的
[00:21:41.000 --> 00:21:44.000]  但聖經正正是和我們說,我們是要等候
[00:21:44.000 --> 00:21:46.400]  在聖經有很多很多的例子
[00:21:46.400 --> 00:21:49.200]  神是要鍛鍊我們的耐力
[00:21:49.200 --> 00:21:52.000]  很簡單舉幾個例子,創世紀七章十二
[00:21:52.000 --> 00:21:56.200]  他說大雨降在地上,只有四十晝夜
[00:21:56.200 --> 00:21:58.800]  大家知道我說什麼吧?羅亞時代
[00:21:58.800 --> 00:22:03.000]  但羅亞一家卻要在方舟內靜心等候
[00:22:03.000 --> 00:22:05.400]  住上超過一年,記不記得?
[00:22:05.400 --> 00:22:07.600]  創世紀八章七節說什麼?直到什麼?
[00:22:07.600 --> 00:22:11.800]  直到地上的水都乾,有時候真的不明白
[00:22:11.800 --> 00:22:15.200]  下了四十天,但要一年的時間
[00:22:15.200 --> 00:22:18.200]  地下的水才乾
[00:22:18.200 --> 00:22:21.200]  合情合理的,如果下了四十天
[00:22:21.200 --> 00:22:23.600]  你不要說你家裡水浸
[00:22:23.600 --> 00:22:27.000]  浸浸浸十分鐘,可能十天的地毯都不乾
[00:22:27.000 --> 00:22:30.800]  這個我相信,但問題就是我們的神
[00:22:30.800 --> 00:22:34.600]  祂很厲害,祂既然可以下這麼大的雨
[00:22:34.600 --> 00:22:37.600]  四十天,祂可以四秒鐘抽乾水
[00:22:37.600 --> 00:22:40.200]  為什麼不可以?祂做到的
[00:22:40.200 --> 00:22:42.800]  不要用科學解釋,如果用科學解釋神
[00:22:42.800 --> 00:22:45.800]  你就真的不信神,你只信科學
[00:22:45.800 --> 00:22:47.800]  很多科學家,甚至基督徒科學家
[00:22:47.800 --> 00:22:51.000]  嘗試用科學去解釋神的作為
[00:22:51.000 --> 00:22:53.800]  我覺得是浪費時間,不需要這樣做
[00:22:53.800 --> 00:22:56.800]  你解釋到,不如你自己去做,不用靠神
[00:22:56.800 --> 00:22:59.800]  是解釋不到的
[00:22:59.800 --> 00:23:03.800]  但是神要拿一家紅水過後
[00:23:03.800 --> 00:23:07.800]  紅水過後困了四十天
[00:23:07.800 --> 00:23:09.800]  等於半個學期,困了
[00:23:09.800 --> 00:23:13.800]  立即可以走出來,但不是多四十天
[00:23:13.800 --> 00:23:16.800]  不是,多一年
[00:23:16.800 --> 00:23:19.800]  等候
[00:23:19.800 --> 00:23:23.800]  阿伯拉罕七十五歲,發生什麼事?
[00:23:23.800 --> 00:23:26.800]  神呼召他離開哈蘭的地方
[00:23:26.800 --> 00:23:29.800]  神給他什麼應許? 創世紀十二章一至四節
[00:23:29.800 --> 00:23:32.800]  成為一個大的國家,怎麼會大的國家呢?
[00:23:32.800 --> 00:23:35.800]  阿伯拉罕那族人有多少人?
[00:23:35.800 --> 00:23:38.800]  那時他連住哪裡都不知道,去哪裡都不知道
[00:23:38.800 --> 00:23:41.800]  大什麼國?又沒有兒子,最重要是沒有兒子
[00:23:41.800 --> 00:23:45.800]  很重要,沒有兒子,沒有兒子根本就怎麼會大國
[00:23:45.800 --> 00:23:48.800]  沒有兒子根本就不會繁殖,根本就不會大國
[00:23:48.800 --> 00:23:52.800]  七十五歲了,七十五歲,沒有小孩
[00:23:52.800 --> 00:23:56.800]  太太不要緊,太太二十五歲就可以了
[00:23:56.800 --> 00:24:00.800]  但不是的,聖經說太太已經過了生育的年齡
[00:24:00.800 --> 00:24:04.800]  那怎樣?神應許了他
[00:24:04.800 --> 00:24:08.800]  但等到一百歲,等多二十五年
[00:24:08.800 --> 00:24:12.800]  才憑應許生了以撒
[00:24:12.800 --> 00:24:16.800]  這是應許那個,生了以撒
[00:24:16.800 --> 00:24:20.800]  創世紀十二章五節這樣說
[00:24:20.800 --> 00:24:23.800]  還有很多例子,若瑟
[00:24:23.800 --> 00:24:27.800]  若瑟在埃及坐牢的時候,記不記得?發生什麼事?
[00:24:27.800 --> 00:24:32.800]  他幫被囚的酒症解夢,記不記得?
[00:24:32.800 --> 00:24:36.800]  解了夢之後就跟他說,你出去的時候
[00:24:36.800 --> 00:24:40.800]  復了職之後,在法老王面前提起我
[00:24:40.800 --> 00:24:43.800]  我會解夢的,放我出來,我有智慧的
[00:24:43.800 --> 00:24:46.800]  讓法老可以看著我,不用坐牢
[00:24:46.800 --> 00:24:54.800]  誰知酒症出來之後,忘記了若瑟
[00:24:54.800 --> 00:24:58.800]  忘記了,自己過了海的神仙
[00:24:58.800 --> 00:25:04.800]  自己沒事了,忘記了他的恩人,若瑟
[00:25:04.800 --> 00:25:08.800]  神要若瑟做什麼?學習忍耐的功課
[00:25:08.800 --> 00:25:12.800]  等候功課,他監獄再多住兩年
[00:25:12.800 --> 00:25:16.800]  兩年,我未坐過牢
[00:25:16.800 --> 00:25:19.800]  但我看電視,監獄很可怕
[00:25:19.800 --> 00:25:23.800]  尤其是美國那些男人的監獄,很可怕
[00:25:23.800 --> 00:25:27.800]  我跟女兒說笑,十分鐘內我都受不了
[00:25:27.800 --> 00:25:30.800]  不要在美國犯罪
[00:25:30.800 --> 00:25:33.800]  中國不怕,因為中國已經判了死刑
[00:25:33.800 --> 00:25:44.800]  若瑟要在那裡多坐兩年,神要鍛鍊他
[00:25:44.800 --> 00:25:50.800]  摩西呢?摩西逃避法老王
[00:25:50.800 --> 00:25:54.800]  因為他還在抗議,打死人
[00:25:54.800 --> 00:25:57.800]  抗議了多少年?四十年
[00:25:57.800 --> 00:25:59.800]  摩西投了四十年在皇宮
[00:25:59.800 --> 00:26:03.800]  皇宮我都沒有住過,不過可以想像到皇宮有多好
[00:26:03.800 --> 00:26:06.800]  但現在去了抗議做遊牧的人,四十年
[00:26:06.800 --> 00:26:10.800]  神要他四十歲,八十歲神才叫他回來
[00:26:10.800 --> 00:26:12.800]  還用他去帶以色列人出埃及
[00:26:12.800 --> 00:26:17.800]  所以是要等,而且是等四十年
[00:26:17.800 --> 00:26:21.800]  若瑟呢?若瑟逃避神
[00:26:21.800 --> 00:26:27.800]  結果怎樣?在魚裡面三天三夜
[00:26:27.800 --> 00:26:31.800]  神要懲罰他一天就行,為甚麼要三天?
[00:26:31.800 --> 00:26:35.800]  神有他的時間,神要他忍耐
[00:26:35.800 --> 00:26:42.800]  要他靜下來,要他在裡面悔改
[00:26:42.800 --> 00:26:44.800]  魚肚我都沒有住過,吃就吃得多
[00:26:44.800 --> 00:26:46.800]  所以我不知道我的感受
[00:26:46.800 --> 00:26:49.800]  但我相信這一定不是一個好的地方,是很狹窄
[00:26:49.800 --> 00:26:53.800]  如果你有恐懼症,有幽閉感的症一定不行
[00:26:53.800 --> 00:26:57.800]  若瑟不知道有沒有,但我覺得看不到東西,黑漆漆
[00:26:57.800 --> 00:27:00.800]  沒有甚麼地方,魚肚有多大?
[00:27:00.800 --> 00:27:05.800]  問弟兄可能知道,海洋公園的魚可能很大
[00:27:05.800 --> 00:27:08.800]  但大極有限,可以撞到一個人在裡面
[00:27:08.800 --> 00:27:11.800]  所以魚肚有多大?
[00:27:11.800 --> 00:27:14.800]  所以一定是神要他動都動不到,看不到東西
[00:27:14.800 --> 00:27:18.800]  靜下來思想三天三夜
[00:27:18.800 --> 00:27:20.800]  他沒有窩西四十年那麼久
[00:27:20.800 --> 00:27:24.800]  但那種環境,三天三夜,即是渡日如年
[00:27:24.800 --> 00:27:29.800]  一定是,神要我們學習
[00:27:29.800 --> 00:27:33.800]  大為王,你知不知道他被人高立為王三次
[00:27:33.800 --> 00:27:37.800]  原來他很小時候,薩姆已經高立為王
[00:27:37.800 --> 00:27:43.800]  但到很多年後,他才成為大家的王
[00:27:43.800 --> 00:27:47.800]  跟著蘇羅經常追殺他,過了很多年
[00:27:47.800 --> 00:27:49.800]  他成為整個以色列的王
[00:27:49.800 --> 00:27:51.800]  他是要等候很多
[00:27:51.800 --> 00:27:59.800]  雖然一早已經跟他說,王位一定是你的
[00:27:59.800 --> 00:28:01.800]  但要等嘛
[00:28:01.800 --> 00:28:04.800]  英國政府說五家日後一定給你甚麼?
[00:28:04.800 --> 00:28:06.800]  已經說了嘛
[00:28:06.800 --> 00:28:08.800]  有誠信的,我相信英國政府
[00:28:08.800 --> 00:28:10.800]  但你要等
[00:28:10.800 --> 00:28:14.800]  你都是可能很不耐性去等,是不是?
[00:28:14.800 --> 00:28:16.800]  大為等
[00:28:16.800 --> 00:28:20.800]  他等候神,等候神的指示
[00:28:20.800 --> 00:28:24.800]  後來由以色列人他們離開了神
[00:28:24.800 --> 00:28:26.800]  扮偶像,神懲罰他們,國家亡了
[00:28:26.800 --> 00:28:28.800]  結果有四百年的時候
[00:28:28.800 --> 00:28:31.800]  是譽為一個黑暗的時期
[00:28:31.800 --> 00:28:34.800]  先知沒有啟示他們,沒有跟他們說話
[00:28:34.800 --> 00:28:36.800]  從來未試過的
[00:28:36.800 --> 00:28:39.800]  在他們就算是不聽神的說話也好
[00:28:39.800 --> 00:28:40.800]  亡國的時候
[00:28:40.800 --> 00:28:44.800]  先知不斷都有提醒警告安慰的說話臨到他身上
[00:28:44.800 --> 00:28:47.800]  但真是到了馬拉基書最後一章
[00:28:47.800 --> 00:28:50.800]  就跟著之後有四百年沒有跟他說過話
[00:28:50.800 --> 00:28:54.800]  他們要去等,神要去等,要他們悔改
[00:28:54.800 --> 00:28:56.800]  所以,獅子羊一出來就說
[00:28:56.800 --> 00:28:58.800]  天國近要你們當悔改
[00:28:58.800 --> 00:28:59.800]  你想了四百年嘛
[00:28:59.800 --> 00:29:03.800]  你祖宗想了四百年嘛,悔改了沒有?
[00:29:03.800 --> 00:29:05.800]  要提醒他,是需要時間去做
[00:29:05.800 --> 00:29:09.800]  但神有時間,有時候我們真的不明白
[00:29:09.800 --> 00:29:12.800]  我讀神學時,其中一科是修讀的
[00:29:12.800 --> 00:29:15.800]  有差人的歷史,近代史
[00:29:15.800 --> 00:29:18.800]  有差人近代史,一定是講到集中營
[00:29:18.800 --> 00:29:22.800]  即是上世紀第二次世界大戰的集中營
[00:29:22.800 --> 00:29:24.800]  聽得多
[00:29:24.800 --> 00:29:27.800]  但看那些文獻,研究一下,讀一下
[00:29:27.800 --> 00:29:34.800]  原來他們過的生活,真是令你難以相信
[00:29:34.800 --> 00:29:38.800]  你不會明白人類可以,好像耶利米書一樣
[00:29:38.800 --> 00:29:42.800]  是多麼毒,多麼鬼渣,可以做這些事情去對待
[00:29:42.800 --> 00:29:44.800]  大家都是人類
[00:29:44.800 --> 00:29:48.800]  看完書,我坐在那裏半小時,我不懂得說話
[00:29:48.800 --> 00:29:51.800]  那個震撼力就是這麼大
[00:29:51.800 --> 00:29:53.800]  平時我們聽聽,知道了,集中營嘛
[00:29:53.800 --> 00:29:56.800]  梅希勞逼死他,我們講完就算了
[00:29:56.800 --> 00:29:59.800]  或者我到他們旁邊看照片,就這麼多
[00:29:59.800 --> 00:30:02.800]  但當你看到他們,因為有幾個走出來
[00:30:02.800 --> 00:30:05.800]  生存的那幾個後來寫了很多文獻
[00:30:05.800 --> 00:30:07.800]  寫了很多書出來
[00:30:07.800 --> 00:30:11.800]  他們就說回他當時的生活
[00:30:11.800 --> 00:30:13.800]  這是你沒辦法可以明白
[00:30:13.800 --> 00:30:17.800]  結果其實他們有六年的時間,這個集中營
[00:30:17.800 --> 00:30:19.800]  當然不是每個人都找了六年
[00:30:19.800 --> 00:30:21.800]  有些真的找了六年,但很少找六年
[00:30:21.800 --> 00:30:24.800]  很多在裏面死了
[00:30:24.800 --> 00:30:28.800]  不需要甚麼原因
[00:30:28.800 --> 00:30:32.800]  政權說你不順眼,就可以捉了你去
[00:30:32.800 --> 00:30:36.800]  當然大部份是有猶太人的語言
[00:30:36.800 --> 00:30:38.800]  但不順眼都是的
[00:30:38.800 --> 00:30:40.800]  不順眼包括甚麼?
[00:30:40.800 --> 00:30:41.800]  包括甚麼?
[00:30:41.800 --> 00:30:43.800]  包括戴眼鏡
[00:30:43.800 --> 00:30:45.800]  戴眼鏡是不順眼
[00:30:45.800 --> 00:30:47.800]  戴眼鏡是有病
[00:30:47.800 --> 00:30:50.800]  即是你們很多人有病
[00:30:50.800 --> 00:30:55.800]  他們納粹黨說要優生寒
[00:30:55.800 --> 00:30:56.800]  他們想的那樣東西
[00:30:56.800 --> 00:31:00.800]  即是要全部都是那些純正的Gene流傳下去
[00:31:00.800 --> 00:31:02.800]  他們不想有些人有病
[00:31:02.800 --> 00:31:06.800]  那些拿去集中營
[00:31:06.800 --> 00:31:08.800]  一車車去集中營
[00:31:08.800 --> 00:31:10.800]  去集中營怎樣呢?
[00:31:10.800 --> 00:31:12.800]  本書說的,我未去過集中營
[00:31:12.800 --> 00:31:14.800]  本書說的是甚麼呢?
[00:31:14.800 --> 00:31:16.800]  一下車
[00:31:16.800 --> 00:31:22.800]  就有人去檢視他們
[00:31:22.800 --> 00:31:24.800]  那些所謂力氣一點的
[00:31:24.800 --> 00:31:27.800]  年紀輕一點的,沒有戴眼鏡那些
[00:31:27.800 --> 00:31:29.800]  就去做苦工
[00:31:29.800 --> 00:31:34.800]  戴眼鏡那些,年紀老那些
[00:31:34.800 --> 00:31:39.800]  立即去煤氣爐焗死你
[00:31:39.800 --> 00:31:41.800]  免得浪費米飯,知道嗎?
[00:31:41.800 --> 00:31:43.800]  是這麼簡單的
[00:31:43.800 --> 00:31:45.800]  婦女呢?
[00:31:45.800 --> 00:31:48.800]  婦女怎樣?用甚麼標準?
[00:31:48.800 --> 00:31:50.800]  我們看婦女用甚麼標準?
[00:31:50.800 --> 00:31:52.800]  香港不是很流行選美的
[00:31:52.800 --> 00:31:53.800]  是嗎?
[00:31:53.800 --> 00:31:54.800]  這裡不流行的
[00:31:54.800 --> 00:31:56.800]  因為這是對女人很不敬
[00:31:56.800 --> 00:31:57.800]  很落後的一件事
[00:31:57.800 --> 00:31:59.800]  香港人很喜歡看這些
[00:31:59.800 --> 00:32:03.800]  選美,漂亮的那些
[00:32:03.800 --> 00:32:06.800]  去做軍紀
[00:32:06.800 --> 00:32:08.800]  去安撫德軍
[00:32:08.800 --> 00:32:10.800]  不漂亮的那些
[00:32:10.800 --> 00:32:13.800]  沒甚麼力氣的,當然不會幫你做苦工
[00:32:13.800 --> 00:32:15.800]  去煤氣爐
[00:32:15.800 --> 00:32:18.800]  真的,沒有別的例外
[00:32:18.800 --> 00:32:20.800]  那些做苦工的那些
[00:32:20.800 --> 00:32:23.800]  就真的,你說他們好
[00:32:23.800 --> 00:32:25.800]  我情願煤氣爐
[00:32:25.800 --> 00:32:29.800]  那些就是不見天日的黑暗日子
[00:32:29.800 --> 00:32:33.800]  每天做事做到20個小時起碼
[00:32:33.800 --> 00:32:34.800]  睡4個小時
[00:32:34.800 --> 00:32:36.800]  一天只有一頓飯
[00:32:36.800 --> 00:32:38.800]  還在沒有米的粥水
[00:32:38.800 --> 00:32:40.800]  沒有米為甚麼會有粥呢?不知道
[00:32:40.800 --> 00:32:42.800]  你明白嗎?
[00:32:42.800 --> 00:32:44.800]  是完全沒有營養的
[00:32:44.800 --> 00:32:46.800]  睡覺
[00:32:46.800 --> 00:32:48.800]  你今天覺得你的床3、4呎
[00:32:48.800 --> 00:32:50.800]  你覺得是窄是嗎?
[00:32:50.800 --> 00:32:52.800]  要買一張King size 6、7呎
[00:32:52.800 --> 00:32:55.800]  它是一張兩呎的床
[00:32:55.800 --> 00:32:57.800]  兩個人睡
[00:32:57.800 --> 00:33:00.800]  兩隻床兩個人睡,不是一個人睡
[00:33:00.800 --> 00:33:01.800]  怎樣睡呢?
[00:33:01.800 --> 00:33:03.800]  很難睡,我不知道怎樣睡
[00:33:03.800 --> 00:33:05.800]  我只是坐在這裡
[00:33:05.800 --> 00:33:07.800]  有些就倒轉
[00:33:07.800 --> 00:33:09.800]  我對著你的腳,你對著我的腳這樣睡
[00:33:09.800 --> 00:33:11.800]  整晚聞著你的腳
[00:33:11.800 --> 00:33:13.800]  不要忘記,那隻腳
[00:33:13.800 --> 00:33:15.800]  幾年沒有洗過澡
[00:33:15.800 --> 00:33:17.800]  你明不明白?
[00:33:17.800 --> 00:33:21.800]  這些就是要他們去等6年的時間
[00:33:21.800 --> 00:33:23.800]  當時那些猶太人
[00:33:23.800 --> 00:33:26.800]  猶太人信上帝的
[00:33:26.800 --> 00:33:28.800]  他們引用詩篇
[00:33:28.800 --> 00:33:30.800]  二十二篇一節
[00:33:30.800 --> 00:33:31.800]  大家很熟悉
[00:33:31.800 --> 00:33:33.800]  因為耶穌基督十字架說過
[00:33:33.800 --> 00:33:35.800]  我的上帝,我的上帝
[00:33:35.800 --> 00:33:37.800]  為甚麼離棄我
[00:33:37.800 --> 00:33:39.800]  為甚麼遠離不救我
[00:33:39.800 --> 00:33:40.800]  不聽我的聲音
[00:33:40.800 --> 00:33:43.800]  這是大衛在最絕望的時候呼求
[00:33:43.800 --> 00:33:45.800]  他們真的這麼絕望
[00:33:45.800 --> 00:33:46.800]  神要他們去等
[00:33:46.800 --> 00:33:50.800]  很多事情我們真的沒有辦法明白
[00:33:50.800 --> 00:33:55.800]  其實詩篇裏面有很多不同的金句
[00:33:55.800 --> 00:33:57.800]  和等候有關
[00:33:57.800 --> 00:33:58.800]  特別多的詩篇
[00:33:58.800 --> 00:33:59.800]  今天沒有辦法說完
[00:33:59.800 --> 00:34:01.800]  說幾篇給大家聽
[00:34:01.800 --> 00:34:04.800]  詩篇六十二篇五節
[00:34:04.800 --> 00:34:06.800]  他說我的心
[00:34:06.800 --> 00:34:09.800]  你多默默無聲
[00:34:09.800 --> 00:34:10.800]  專等候神
[00:34:10.800 --> 00:34:13.800]  因為我的盼望從他而來
[00:34:13.800 --> 00:34:17.800]  盼望從神而來
[00:34:17.800 --> 00:34:19.800]  如果你覺得我的盼望從神而來
[00:34:19.800 --> 00:34:21.800]  你就會很欣然去接受
[00:34:21.800 --> 00:34:24.800]  而且很積極去面對這段等候的時間
[00:34:24.800 --> 00:34:26.800]  如果你是沒有盼望的話
[00:34:26.800 --> 00:34:28.800]  那就真的不要等了
[00:34:28.800 --> 00:34:30.800]  畫出單程機票算了
[00:34:30.800 --> 00:34:31.800]  這麼說而已
[00:34:31.800 --> 00:34:32.800]  我不鼓勵你
[00:34:32.800 --> 00:34:35.800]  我不想下星期沒了一半匯充
[00:34:35.800 --> 00:34:36.800]  真的
[00:34:36.800 --> 00:34:38.800]  我們基督徒一定有盼望
[00:34:38.800 --> 00:34:39.800]  盼望甚麼
[00:34:39.800 --> 00:34:43.800]  盼望不是英國政府給你護照
[00:34:43.800 --> 00:34:48.800]  盼望是神的日子
[00:34:48.800 --> 00:34:49.800]  所以我們每一天
[00:34:49.800 --> 00:34:51.800]  雖然我們是等候
[00:34:51.800 --> 00:34:52.800]  但每一天我們等候到
[00:34:52.800 --> 00:34:54.800]  主耶穌基督再回來的日子
[00:34:54.800 --> 00:34:56.800]  這個就是我們終極的盼望
[00:34:56.800 --> 00:34:57.800]  默默無聲
[00:34:57.800 --> 00:34:59.800]  很平心
[00:34:59.800 --> 00:35:03.800]  很氣和的去等
[00:35:03.800 --> 00:35:05.800]  詩篇二十七篇十四節
[00:35:05.800 --> 00:35:06.800]  要等候耶和華
[00:35:06.800 --> 00:35:09.800]  當壯膽堅固你的心
[00:35:09.800 --> 00:35:10.800]  我再說
[00:35:10.800 --> 00:35:11.800]  要等候耶和華
[00:35:11.800 --> 00:35:12.800]  說了兩次
[00:35:12.800 --> 00:35:13.800]  說完一次不夠
[00:35:13.800 --> 00:35:14.800]  他說我再說
[00:35:14.800 --> 00:35:15.800]  要等候
[00:35:15.800 --> 00:35:16.800]  為甚麼
[00:35:16.800 --> 00:35:17.800]  你要壯膽be brave
[00:35:17.800 --> 00:35:18.800]  勇敢
[00:35:18.800 --> 00:35:19.800]  堅固你的心
[00:35:19.800 --> 00:35:20.800]  step fast
[00:35:20.800 --> 00:35:23.800]  即是要不要動搖
[00:35:23.800 --> 00:35:25.800]  即是要堅持下去
[00:35:25.800 --> 00:35:27.800]  剛才說的perseverance
[00:35:27.800 --> 00:35:28.800]  就是堅持
[00:35:28.800 --> 00:35:29.800]  以及要壯膽
[00:35:29.800 --> 00:35:32.800]  膽在哪裏來
[00:35:32.800 --> 00:35:33.800]  膽在哪裏來
[00:35:33.800 --> 00:35:35.800]  大家有沒有膽
[00:35:35.800 --> 00:35:38.800]  膽不是吃蛇膽吃回來的
[00:35:38.800 --> 00:35:40.800]  沒有關係
[00:35:40.800 --> 00:35:41.800]  膽不是媽媽生你的
[00:35:41.800 --> 00:35:43.800]  大膽就是大膽
[00:35:43.800 --> 00:35:46.800]  膽是鍛煉出來
[00:35:46.800 --> 00:35:50.800]  大膽其實是神鍛煉出來
[00:35:50.800 --> 00:35:52.800]  神說耶和華與我們同在
[00:35:52.800 --> 00:35:53.800]  要剛強
[00:35:53.800 --> 00:35:54.800]  要壯膽
[00:35:54.800 --> 00:35:55.800]  而職人打盡
[00:35:55.800 --> 00:35:57.800]  為甚麼打贏呢
[00:35:57.800 --> 00:35:58.800]  不是因為他的能力
[00:35:58.800 --> 00:36:01.800]  不是因為他人多人少
[00:36:01.800 --> 00:36:02.800]  是甚麼
[00:36:02.800 --> 00:36:03.800]  是因為神與我們同在
[00:36:03.800 --> 00:36:06.800]  是很簡單的道理
[00:36:06.800 --> 00:36:08.800]  今日我們在這裏
[00:36:08.800 --> 00:36:10.800]  幾年或者甚至更幾十年
[00:36:10.800 --> 00:36:12.800]  我們的能力從哪裏來
[00:36:12.800 --> 00:36:15.800]  當然不是從youtube
[00:36:15.800 --> 00:36:17.800]  而是從神而來
[00:36:17.800 --> 00:36:19.800]  一定是從神而來
[00:36:19.800 --> 00:36:22.800]  否則你怎樣面對明天
[00:36:22.800 --> 00:36:24.800]  每個人家裏都有困難
[00:36:24.800 --> 00:36:26.800]  突發的事一浪襟襟過來
[00:36:26.800 --> 00:36:28.800]  或者有些存在的問題
[00:36:28.800 --> 00:36:30.800]  每一天都同一樣解決不到
[00:36:30.800 --> 00:36:32.800]  怎麼辦
[00:36:32.800 --> 00:36:33.800]  怎麼辦
[00:36:33.800 --> 00:36:35.800]  神說要剛強壯膽
[00:36:35.800 --> 00:36:37.800]  要我們persevere
[00:36:37.800 --> 00:36:39.800]  要我們堅持下去
[00:36:39.800 --> 00:36:40.800]  這種的忍耐
[00:36:40.800 --> 00:36:42.800]  不是白白的忍受就算了
[00:36:42.800 --> 00:36:43.800]  不是這樣
[00:36:43.800 --> 00:36:44.800]  不是要你們不開心
[00:36:44.800 --> 00:36:47.800]  要你們積極去面對
[00:36:47.800 --> 00:36:49.800]  就好像我從第三個學期開始
[00:36:49.800 --> 00:36:51.800]  我沒有再看日曆
[00:36:51.800 --> 00:36:52.800]  即是有看日曆
[00:36:52.800 --> 00:36:55.800]  但不會每天數著日子
[00:36:55.800 --> 00:36:56.800]  意義不大
[00:36:56.800 --> 00:36:58.800]  真是意義不大
[00:36:58.800 --> 00:37:00.800]  詩篇也是詩篇
[00:37:00.800 --> 00:37:01.800]  三十七篇
[00:37:01.800 --> 00:37:04.800]  你當默然依靠夜禍話
[00:37:04.800 --> 00:37:06.800]  耐性等候它
[00:37:06.800 --> 00:37:07.800]  因為神的時間
[00:37:07.800 --> 00:37:09.800]  與我的時間是很不同
[00:37:09.800 --> 00:37:11.800]  你說過了一天了神
[00:37:11.800 --> 00:37:12.800]  兩天了三天了
