
[00:00:00.000 --> 00:00:01.360]  各位親愛的兄弟姐妹
[00:18:58.560 --> 00:19:02.560]  「耶穌醒了叱吒風向海說
[00:19:02.560 --> 00:19:04.560]  住了吧靜了吧
[00:19:04.560 --> 00:19:08.560]  風就指著大大的平靜」
[00:19:08.560 --> 00:19:11.560]  所以你看人多渺小
[00:19:11.560 --> 00:19:14.560]  我們不能夠跟風去對抗
[00:19:14.560 --> 00:19:15.560]  特別是很強的風
[00:19:15.560 --> 00:19:18.560]  逆風而行是辛苦的
[00:19:18.560 --> 00:19:24.560]  但是我們的主卻可以叫風浪都可以平靜
[00:19:24.560 --> 00:19:27.560]  接著就講到河
[00:19:27.560 --> 00:19:30.560]  「使一切江河乾涸」
[00:19:30.560 --> 00:19:33.560]  你有沒有留意到海是大的
[00:19:33.560 --> 00:19:39.560]  但是河更加重要過各海
[00:19:39.560 --> 00:19:40.560]  為什麼?
[00:19:40.560 --> 00:19:46.560]  因為當年埃及人、以色列人
[00:19:46.560 --> 00:19:48.560]  就算我們中國人也好
[00:19:48.560 --> 00:19:53.560]  我們都是要靠河來供應我們的生活
[00:19:53.560 --> 00:19:58.560]  我們的發源地就是黃河流域一帶
[00:19:58.560 --> 00:20:02.560]  我們也是在長江裡面居住
[00:20:02.560 --> 00:20:06.560]  就是因為那些江河的水
[00:20:06.560 --> 00:20:08.560]  是影響我們日常生活的
[00:20:08.560 --> 00:20:11.560]  比海的影響更加大
[00:20:11.560 --> 00:20:15.560]  你有沒有留意到末期的災難裡面
[00:20:15.560 --> 00:20:19.560]  海水、江河和重水的源頭
[00:20:19.560 --> 00:20:21.560]  都會受打擊
[00:20:21.560 --> 00:20:23.560]  是受污染的
[00:20:23.560 --> 00:20:26.560]  在啟示錄第八章
[00:20:26.560 --> 00:20:28.560]  第八到十一節
[00:20:28.560 --> 00:20:31.560]  大家如果有聖經
[00:20:31.560 --> 00:20:34.560]  都鼓勵你去揭開你的聖經來看
[00:20:34.560 --> 00:20:37.560]  當然我也會讀給大家聽
[00:20:37.560 --> 00:20:42.560]  啟示錄第八章第八到十一節
[00:20:42.560 --> 00:20:44.560]  第二位天使吹號
[00:20:44.560 --> 00:20:47.560]  有彷彿火燒著的大山
[00:20:47.560 --> 00:20:48.560]  永在海中
[00:20:48.560 --> 00:20:51.560]  海的三分一變成血
[00:20:51.560 --> 00:20:53.560]  海中的活物死了三分之一
[00:20:53.560 --> 00:20:57.560]  船隻也壞了三分之一
[00:20:57.560 --> 00:21:03.560]  原來海在末世的日子裡面
[00:21:03.560 --> 00:21:06.560]  都出現了這個問題
[00:21:06.560 --> 00:21:09.560]  我想大家要留意
[00:21:09.560 --> 00:21:10.560]  不單是海
[00:21:10.560 --> 00:21:13.560]  江河也一樣受影響
[00:21:13.560 --> 00:21:16.560]  有時候我覺得這未必是神的審判
[00:21:16.560 --> 00:21:19.560]  是人自己都在做破壞
[00:21:19.560 --> 00:21:22.560]  有很多紀錄片都讓我們看到
[00:21:22.560 --> 00:21:25.560]  本來很美麗的海
[00:21:25.560 --> 00:21:29.560]  但是原來清澈的海水污染
[00:21:29.560 --> 00:21:31.560]  為什麼呢?
[00:21:31.560 --> 00:21:32.560]  油污
[00:21:32.560 --> 00:21:34.560]  河床很骯髒
[00:21:34.560 --> 00:21:36.560]  原來有很多垃圾
[00:21:36.560 --> 00:21:37.560]  很多膠瓶
[00:21:37.560 --> 00:21:41.560]  很多吃完東西的廢物丟了下去
[00:21:41.560 --> 00:21:44.560]  這時候正在污染
[00:21:44.560 --> 00:21:47.560]  如果河流受著污染
[00:21:47.560 --> 00:21:49.560]  食水也會受影響
[00:21:49.560 --> 00:21:51.560]  今天不得不承認
[00:21:51.560 --> 00:21:57.560]  現在我們盡量減低污氣的排放
[00:21:57.560 --> 00:21:59.560]  你留意到空氣
[00:21:59.560 --> 00:22:00.560]  海洋
[00:22:00.560 --> 00:22:01.560]  江河
[00:22:01.560 --> 00:22:04.560]  都是因為人做的事
[00:22:04.560 --> 00:22:07.560]  人為的因素導致污染
[00:22:07.560 --> 00:22:11.560]  這會不會是末日大災難的先兆呢?
[00:22:11.560 --> 00:22:12.560]  我們要去想
[00:22:12.560 --> 00:22:14.560]  第四節
[00:22:14.560 --> 00:22:16.560]  講到樹
[00:22:16.560 --> 00:22:20.560]  「巴山和加密的樹林衰殘
[00:22:20.560 --> 00:22:24.560]  尼巴嫩的花草也衰殘了」
[00:22:24.560 --> 00:22:27.560]  剛才講到江河
[00:22:27.560 --> 00:22:29.560]  海洋雖然大
[00:22:29.560 --> 00:22:33.560]  但是水是沒有生命的
[00:22:33.560 --> 00:22:34.560]  不是的
[00:22:34.560 --> 00:22:35.560]  有些叫Living Water
[00:22:35.560 --> 00:22:37.560]  只是講水流動
[00:22:37.560 --> 00:22:41.560]  也不是指水是有生命的
[00:22:41.560 --> 00:22:45.560]  但是樹、花、草是有生命的
[00:22:45.560 --> 00:22:48.560]  所以我經常提醒人們
[00:22:48.560 --> 00:22:51.560]  在公園有些人說
[00:22:51.560 --> 00:22:53.560]  花很漂亮就摘下來
[00:22:53.560 --> 00:22:56.560]  你是毀壞了一個生命
[00:22:56.560 --> 00:22:58.560]  你是消滅了一個生命
[00:22:58.560 --> 00:23:00.560]  這個時候絕對不應該
[00:23:00.560 --> 00:23:02.560]  用眼睛去欣賞
[00:23:02.560 --> 00:23:04.560]  不要將它拔下來
[00:23:04.560 --> 00:23:06.560]  這是很不道德的事
[00:23:06.560 --> 00:23:09.560]  但是我們看到很多所謂遊人
[00:23:09.560 --> 00:23:11.560]  去到某些地方的時候
[00:23:11.560 --> 00:23:13.560]  就將這些花摘下來
[00:23:13.560 --> 00:23:15.560]  然後待會就丟掉
[00:23:15.560 --> 00:23:17.560]  這是非常自私的行為
[00:23:17.560 --> 00:23:20.560]  樹是有生命的
[00:23:20.560 --> 00:23:23.560]  特別提到巴山和加密
[00:23:23.560 --> 00:23:25.560]  加密是一個山
[00:23:25.560 --> 00:23:27.560]  加密山附近
[00:23:27.560 --> 00:23:29.560]  水源也很豐富
[00:23:29.560 --> 00:23:33.560]  我不知道大家有沒有去過聖地旅行
[00:23:33.560 --> 00:23:37.560]  我每三年第一次去旅行
[00:23:37.560 --> 00:23:39.560]  我們一定會上加密山
[00:23:39.560 --> 00:23:40.560]  很大感受的
[00:23:40.560 --> 00:23:42.560]  加密山是很青葱的
[00:23:42.560 --> 00:23:44.560]  但是看下來的時候
[00:23:44.560 --> 00:23:48.560]  就是哈米吉多頓大戰的所在地
[00:23:48.560 --> 00:23:50.560]  就是耶穌的庇佑
[00:23:50.560 --> 00:23:51.560]  真是一望無際
[00:23:51.560 --> 00:23:52.560]  但是這是古戰場
[00:23:52.560 --> 00:23:55.560]  未來會來到戰爭的地方
[00:23:55.560 --> 00:23:56.560]  是很可悲的
[00:23:56.560 --> 00:23:59.560]  你留意到當年以來
[00:23:59.560 --> 00:24:01.560]  三年多去禱告
[00:24:01.560 --> 00:24:03.560]  令到雨沒下下來
[00:24:03.560 --> 00:24:05.560]  他們在以色列國裡面
[00:24:05.560 --> 00:24:08.560]  是受著旱災
[00:24:08.560 --> 00:24:10.560]  但是竟然在加密山上
[00:24:10.560 --> 00:24:13.560]  仍然可以拿到水
[00:24:13.560 --> 00:24:16.560]  倒下去祭壇那裡
[00:24:16.560 --> 00:24:20.560]  讓那些水浸滿了祭壇的洪溝
[00:24:20.560 --> 00:24:22.560]  然後他說還不夠
[00:24:22.560 --> 00:24:25.560]  還要將那些肉帶去給水浸著
[00:24:25.560 --> 00:24:27.560]  變成湯
[00:24:27.560 --> 00:24:34.560]  你想想在幾年旱災的境況下
[00:24:34.560 --> 00:24:36.560]  在加密山上都找到水
[00:24:36.560 --> 00:24:41.560]  你就想到加密山的水源其實真的很豐富
[00:24:41.560 --> 00:24:45.560]  而加密山上是種滿了很多樹木
[00:24:45.560 --> 00:24:51.560]  但是現在他們卻是面對乾旱
[00:24:51.560 --> 00:24:53.560]  加密山大家會熟悉
[00:24:53.560 --> 00:24:56.560]  但是你有沒有留意到巴山
[00:24:56.560 --> 00:24:58.560]  巴山是什麼地方?
[00:24:58.560 --> 00:25:02.560]  巴山就是約旦河東面的地方
[00:25:02.560 --> 00:25:05.560]  即是現在約旦的所在地
[00:25:05.560 --> 00:25:12.560]  是非常適宜牧養羊群、牛群的
[00:25:12.560 --> 00:25:19.560]  因為動物是需要水給牠們飲用
[00:25:19.560 --> 00:25:23.560]  以及要有青蔥的草地給牠們吃
[00:25:23.560 --> 00:25:25.560]  如果你記不記得
[00:25:25.560 --> 00:25:32.560]  原來以色列不是十二支派都過了約旦河西岸
[00:25:32.560 --> 00:25:36.560]  即是去了流乃與物之地
[00:25:36.560 --> 00:25:40.560]  原來有兩支派半的人
[00:25:40.560 --> 00:25:42.560]  他們是什麼呢?
[00:25:42.560 --> 00:25:44.560]  他們是錢都挺多
[00:25:44.560 --> 00:25:46.560]  物質都挺多
[00:25:46.560 --> 00:25:49.560]  於是他們就說我們不想過河
[00:25:49.560 --> 00:25:54.560]  我們想在巴山這個地方停留
[00:25:54.560 --> 00:25:55.560]  在這裡居住
[00:25:55.560 --> 00:26:01.560]  大家聽我讀出文素記三十二章第一到第五節
[00:26:01.560 --> 00:26:05.560]  「留便子孫和家德子孫的生畜極其眾多
[00:26:05.560 --> 00:26:09.560]  他們看見瓦瀟地和激烈地
[00:26:09.560 --> 00:26:12.560]  是可牧放生畜之地
[00:26:12.560 --> 00:26:16.560]  就來見摩西和祭司以利亞薩
[00:26:16.560 --> 00:26:18.560]  並會眾的首領說
[00:26:18.560 --> 00:26:25.560]  阿大祿、底本、捷瓦謝、寧拉、希實本
[00:26:25.560 --> 00:26:28.560]  以利亞利、士班、尼泊比運
[00:26:28.560 --> 00:26:32.560]  就是耶華在以色列會眾面前所攻取之地
[00:26:32.560 --> 00:26:34.560]  是可牧放畜牧之地
[00:26:34.560 --> 00:26:36.560]  你僕人也有生畜
[00:26:36.560 --> 00:26:39.560]  又說我們若在你眼前蒙恩
[00:26:39.560 --> 00:26:42.560]  求你保借地給我們為業
[00:26:42.560 --> 00:26:44.560]  不要領我們過約旦河」
[00:26:44.560 --> 00:26:48.560]  巴山這個地方是非常肥沃
[00:26:48.560 --> 00:26:50.560]  青蔥的草原
[00:26:50.560 --> 00:26:52.560]  所以有兩支派門
[00:26:52.560 --> 00:26:55.560]  就是留便家德他們這些支派
[00:26:55.560 --> 00:26:57.560]  就跟摩西說可不可以不過河
[00:26:57.560 --> 00:27:00.560]  摩西後來要跟他們納約
[00:27:00.560 --> 00:27:02.560]  他說如果我們要面對戰爭
[00:27:02.560 --> 00:27:05.560]  你一定要過來幫我們去打仗
[00:27:05.560 --> 00:27:06.560]  他說好,沒問題
[00:27:06.560 --> 00:27:08.560]  於是就讓他們留在這裡
[00:27:08.560 --> 00:27:10.560]  抄開
[00:27:10.560 --> 00:27:14.560]  我很喜歡一個電影明星
[00:27:14.560 --> 00:27:16.560]  就是奇田伊士煥
[00:27:16.560 --> 00:27:19.560]  他不僅演戲是我挺喜歡的
[00:27:19.560 --> 00:27:21.560]  後來他也拍了很多套電影
[00:27:21.560 --> 00:27:24.560]  有一套電影得獎
[00:27:24.560 --> 00:27:26.560]  就叫《Mystic River》
[00:27:26.560 --> 00:27:30.560]  在香港譯作《沿河殺機》
[00:27:30.560 --> 00:27:32.560]  這套電影很值得大家去看
[00:27:32.560 --> 00:27:34.560]  沒有動作的
[00:27:34.560 --> 00:27:37.560]  但是說到男士的心理狀況是怎樣
[00:27:37.560 --> 00:27:39.560]  有時有些事不肯去表達
[00:27:39.560 --> 00:27:41.560]  結果就帶來一些禍患
[00:27:41.560 --> 00:27:45.560]  我就用了這套電影的名字
[00:27:45.560 --> 00:27:46.560]  講了一篇道
[00:27:46.560 --> 00:27:48.560]  就是《沿河殺機》
[00:27:48.560 --> 00:27:51.560]  大家可以來大陸去看
[00:27:51.560 --> 00:27:54.560]  這個銘恩堂的網頁
[00:27:54.560 --> 00:27:56.560]  就可以來大陸去看到
[00:27:56.560 --> 00:27:59.560]  這個信息是講什麼呢?
[00:27:59.560 --> 00:28:02.560]  就是講到兩支派伴的人
[00:28:02.560 --> 00:28:05.560]  他們就在河東這邊
[00:28:05.560 --> 00:28:09.560]  建了一個紀念碑
[00:28:09.560 --> 00:28:11.560]  來大陸做什麼呢?
[00:28:11.560 --> 00:28:14.560]  就是來大陸紀念碑之間有一個關係
[00:28:14.560 --> 00:28:17.560]  但是另外九支派伴的人一知道
[00:28:17.560 --> 00:28:19.560]  他們見到他們建這個碑
[00:28:19.560 --> 00:28:21.560]  就以為他們來大陸去拜偶像
[00:28:21.560 --> 00:28:22.560]  就說要殺他們
[00:28:22.560 --> 00:28:24.560]  要全部滅掉他們
[00:28:24.560 --> 00:28:26.560]  為什麼會這樣呢?
[00:28:26.560 --> 00:28:29.560]  其實他們心底裏
[00:28:29.560 --> 00:28:30.560]  就有些不滿
[00:28:30.560 --> 00:28:31.560]  你們有錢
[00:28:31.560 --> 00:28:33.560]  你們厲害
[00:28:33.560 --> 00:28:35.560]  你們就不和我們在一起
[00:28:35.560 --> 00:28:36.560]  你們要留在這裡
[00:28:36.560 --> 00:28:38.560]  所以當你們有什麼不開心的時候
[00:28:38.560 --> 00:28:40.560]  就想馬上動他們
[00:28:40.560 --> 00:28:41.560]  我想大家都會知道
[00:28:41.560 --> 00:28:42.560]  你喜歡一個人
[00:28:42.560 --> 00:28:43.560]  你疼愛他的時候
[00:28:43.560 --> 00:28:44.560]  他犯錯
[00:28:44.560 --> 00:28:46.560]  你比較容易會寬恕
[00:28:46.560 --> 00:28:47.560]  但是一個你很不喜歡的人
[00:28:47.560 --> 00:28:48.560]  你犯了小事
[00:28:48.560 --> 00:28:49.560]  就是這麼壞
[00:28:49.560 --> 00:28:50.560]  就是這麼不好
[00:28:50.560 --> 00:28:52.560]  你就會來大陸去對付他
[00:28:52.560 --> 00:28:53.560]  所以我們讀聖經的時候
[00:28:53.560 --> 00:28:54.560]  我們看到聖經裏面
[00:28:54.560 --> 00:28:56.560]  有很多很好的心理因素
[00:28:56.560 --> 00:28:58.560]  我們要慢慢去研讀
[00:28:58.560 --> 00:29:00.560]  鼓勵大家有興趣
[00:29:00.560 --> 00:29:02.560]  可以上基督教銘恩堂的網頁
[00:29:02.560 --> 00:29:04.560]  去找我不知道多久之前說的
[00:29:04.560 --> 00:29:06.560]  這篇叫《玄河殺機》
[00:29:06.560 --> 00:29:08.560]  在這裏在回忆之中
[00:29:08.560 --> 00:29:09.560]  我和大家說的時候
[00:29:09.560 --> 00:29:11.560]  就想起了這些事
[00:29:11.560 --> 00:29:13.560]  這篇經文裏面就告訴我們
[00:29:13.560 --> 00:29:19.560]  原來加密山或者是巴山這個地方
[00:29:19.560 --> 00:29:21.560]  雖然是多水之地
[00:29:21.560 --> 00:29:23.560]  但是神一發怒的時候
[00:29:23.560 --> 00:29:27.560]  都不能夠阻止到神的怒氣
[00:29:27.560 --> 00:29:29.560]  結果他們就會怎麼樣呢?
[00:29:29.560 --> 00:29:31.560]  就會乾退
[00:29:31.560 --> 00:29:33.560]  所以我們要記得
[00:29:33.560 --> 00:29:35.560]  原來他說到
[00:29:35.560 --> 00:29:36.560]  當神發怒的時候
[00:29:36.560 --> 00:29:39.560]  巴山和加密的樹林衰殘
[00:29:39.560 --> 00:29:44.560]  尼巴嫩很美麗的花草都會衰殘
[00:29:44.560 --> 00:29:48.560]  所以神是掌管一切
[00:29:48.560 --> 00:29:50.560]  神一發怒的時候
[00:29:50.560 --> 00:29:51.560]  有什麼東西可以擋到他呢?
[00:29:51.560 --> 00:29:53.560]  我們講完樹
[00:29:53.560 --> 00:29:55.560]  就講山了
[00:29:55.560 --> 00:29:56.560]  第五節
[00:29:56.560 --> 00:29:58.560]  大山因他震動
[00:29:58.560 --> 00:30:00.560]  小山也都消化
[00:30:00.560 --> 00:30:04.560]  我記得我小時候
[00:30:04.560 --> 00:30:06.560]  和勞牧師一起看團體的時候
[00:30:06.560 --> 00:30:08.560]  我們就會唱一首歌
[00:30:08.560 --> 00:30:09.560]  大山可以拿開
[00:30:09.560 --> 00:30:11.560]  小山可以遷移
[00:30:11.560 --> 00:30:15.560]  但是神的愛都不能離開我們
[00:30:15.560 --> 00:30:16.560]  我已經說過
[00:30:16.560 --> 00:30:18.560]  我是比勞牧師頑皮很多的
[00:30:18.560 --> 00:30:20.560]  勞牧師是很乖的
[00:30:20.560 --> 00:30:21.560]  當我們一唱
[00:30:21.560 --> 00:30:23.560]  大山可以拿開的時候
[00:30:23.560 --> 00:30:24.560]  我都是坐在後面的
[00:30:24.560 --> 00:30:26.560]  就指著我們一位團友
[00:30:26.560 --> 00:30:28.560]  那個團友是姐妹
[00:30:28.560 --> 00:30:30.560]  很高大
[00:30:30.560 --> 00:30:31.560]  很大隻
[00:30:31.560 --> 00:30:32.560]  好像打摔角一樣
[00:30:32.560 --> 00:30:34.560]  大山可以遷移
[00:30:34.560 --> 00:30:36.560]  你看我多頑皮
[00:30:36.560 --> 00:30:39.560]  但是不要忘記原來以色列人
[00:30:39.560 --> 00:30:42.560]  他們視山為很穩固的
[00:30:42.560 --> 00:30:44.560]  當他們去聖殿敬拜的時候
[00:30:44.560 --> 00:30:46.560]  有上行之思
[00:30:46.560 --> 00:30:48.560]  我要向山舉目
[00:30:48.560 --> 00:30:51.560]  我的幫助從何而來呢?
[00:30:51.560 --> 00:30:55.560]  山是代表了不會離大日去改變的
[00:30:55.560 --> 00:31:00.560]  在《爾賽亞書》第54章第10節
[00:31:00.560 --> 00:31:03.560]  都有這個講述
[00:31:03.560 --> 00:31:06.560]  他說到山嶺很寶貴
[00:31:06.560 --> 00:31:08.560]  第54章第10節
[00:31:08.560 --> 00:31:10.560]  大山可以拿開
[00:31:10.560 --> 00:31:12.560]  小山可以遷移
[00:31:12.560 --> 00:31:15.560]  但我的慈愛必不離開你
[00:31:15.560 --> 00:31:18.560]  我平安的約也不遷移
[00:31:18.560 --> 00:31:21.560]  這是連率你的耶華說的
[00:31:21.560 --> 00:31:26.560]  你想想神都用山來代表穩固
[00:31:26.560 --> 00:31:30.560]  代表了不會將它離大日去改變
[00:31:30.560 --> 00:31:32.560]  但是這裡很清楚
[00:31:32.560 --> 00:31:34.560]  讓我們看到
[00:31:34.560 --> 00:31:40.560]  原來今天他說到山都可以改變
[00:31:40.560 --> 00:31:42.560]  主耶穌曾經說過一個比喻
[00:31:42.560 --> 00:31:45.560]  當你有信心的時候
[00:31:45.560 --> 00:31:49.560]  甚至你可以叫這個山投去海的時候
[00:31:49.560 --> 00:31:51.560]  一樣可以的
[00:31:51.560 --> 00:31:55.560]  在《馬太福音》第17章第20節裡面
[00:31:55.560 --> 00:31:58.560]  就有這個講論
[00:31:58.560 --> 00:31:59.560]  他說到
[00:31:59.560 --> 00:32:02.560]  耶穌說:是因你們的信心少
[00:32:02.560 --> 00:32:03.560]  我實在告訴你們
[00:32:03.560 --> 00:32:05.560]  你們若有信心
[00:32:05.560 --> 00:32:07.560]  像一粒芥菜種
[00:32:07.560 --> 00:32:09.560]  就可以對這座山說
[00:32:09.560 --> 00:32:11.560]  你從這邊挪到那邊
[00:32:11.560 --> 00:32:13.560]  它也必挪去
[00:32:13.560 --> 00:32:18.560]  並且你們有一件不能作的事了
[00:32:18.560 --> 00:32:20.560]  這裡很清楚的
[00:32:20.560 --> 00:32:21.560]  大家可以看到
[00:32:21.560 --> 00:32:25.560]  原來山是要用信心
[00:32:25.560 --> 00:32:26.560]  都可以叫做遷移
[00:32:26.560 --> 00:32:30.560]  但這裡他說到山都要消化
[00:32:30.560 --> 00:32:32.560]  消化這個字是指什麼呢?
[00:32:32.560 --> 00:32:34.560]  原來是指溶解
[00:32:34.560 --> 00:32:37.560]  好像是給火來帶去焚燒
[00:32:37.560 --> 00:32:38.560]  大家有沒有見到一些
[00:32:38.560 --> 00:32:40.560]  譬如當塑膠粒
[00:32:40.560 --> 00:32:42.560]  在火裡面一燒的時候
[00:32:42.560 --> 00:32:44.560]  那個膠就會溶化
[00:32:44.560 --> 00:32:47.560]  原來大山都在神的面前
[00:32:47.560 --> 00:32:50.560]  來帶去溶化了
[00:32:50.560 --> 00:32:51.560]  這個時候
[00:32:51.560 --> 00:32:52.560]  大地呢
[00:32:52.560 --> 00:32:54.560]  地是什麼呢?
[00:32:54.560 --> 00:32:56.560]  一首歌
[00:32:56.560 --> 00:32:57.560]  秦始皇
[00:32:57.560 --> 00:32:58.560]  大地在我腳下
[00:32:58.560 --> 00:33:00.560]  國計長於手中
[00:33:00.560 --> 00:33:03.560]  其實這些人自以為是
[00:33:03.560 --> 00:33:05.560]  可以腳踏大地
[00:33:05.560 --> 00:33:06.560]  其實不是
[00:33:06.560 --> 00:33:09.560]  我們是要腳踏實地去做事
[00:33:09.560 --> 00:33:11.560]  第五到第六節
[00:33:11.560 --> 00:33:12.560]  他怎麼說呢?
[00:33:12.560 --> 00:33:15.560]  大地在他面前凸起
[00:33:15.560 --> 00:33:20.560]  西皆和住在其間的也都要如此
[00:33:20.560 --> 00:33:24.560]  這裡是說到地的可怕
[00:33:24.560 --> 00:33:26.560]  不要忘記
[00:33:26.560 --> 00:33:28.560]  當神出現的時候
[00:33:28.560 --> 00:33:31.560]  往往地是大為震動
[00:33:31.560 --> 00:33:35.560]  在《出禮及記》第十九章裡面提到
[00:33:35.560 --> 00:33:38.560]  當神向他們顯現的時候
[00:33:38.560 --> 00:33:41.560]  地都是大大地來帶去震動
[00:33:41.560 --> 00:33:43.560]  是叫他們很害怕的
[00:33:43.560 --> 00:33:46.560]  第十九章第十八節
[00:33:46.560 --> 00:33:48.560]  《出禮及記》第十九章第十八節
[00:33:48.560 --> 00:33:51.560]  西乃山無焉
[00:33:51.560 --> 00:33:54.560]  因為耶華在火中降於山上
[00:33:54.560 --> 00:33:58.560]  山的煙氣上騰如逍遙一般
[00:33:58.560 --> 00:34:02.560]  遍山大大地震動
[00:34:02.560 --> 00:34:03.560]  看到嗎?
[00:34:03.560 --> 00:34:06.560]  遍山大大地震動
[00:34:06.560 --> 00:34:08.560]  當主耶穌預言
[00:34:08.560 --> 00:34:10.560]  祂會再回來的時候
[00:34:10.560 --> 00:34:11.560]  祂怎麼說呢?
[00:34:11.560 --> 00:34:14.560]  在《瑪利亞福音》第十四章第七節
[00:34:14.560 --> 00:34:18.560]  多處必有饑荒地震
[00:34:18.560 --> 00:34:21.560]  如果大家上網找一些資料
[00:34:21.560 --> 00:34:23.560]  最近這十幾年來
[00:34:23.560 --> 00:34:29.560]  地震的頻率是非常非常大
[00:34:29.560 --> 00:34:30.560]  和多
[00:34:30.560 --> 00:34:36.560]  比過去四、五十年之前頻密了很多
[00:34:36.560 --> 00:34:41.560]  遍山大地震
[00:34:41.560 --> 00:34:43.560]  汶川地震
[00:34:43.560 --> 00:34:46.560]  在東南亞日本的海嘯
[00:34:46.560 --> 00:34:51.560]  海嘯是因為地殼裡的地層震動
[00:34:51.560 --> 00:34:53.560]  而產生海嘯
[00:34:53.560 --> 00:34:55.560]  我們有沒有這個警覺?
[00:34:55.560 --> 00:34:58.560]  主耶穌說祂回來的時候
[00:34:58.560 --> 00:35:01.560]  多處必有饑荒地震
[00:35:01.560 --> 00:35:04.560]  也指多處有地震
[00:35:04.560 --> 00:35:06.560]  所以我們更加要小心
[00:35:06.560 --> 00:35:10.560]  所以神的子民絕對不能夠離開
[00:35:10.560 --> 00:35:11.560]  去抗拒神的
[00:35:11.560 --> 00:35:13.560]  在大自然裡
[00:35:13.560 --> 00:35:16.560]  各種偉大的能力當中
[00:35:16.560 --> 00:35:19.560]  彰顯著神自己的權能
[00:35:19.560 --> 00:35:25.560]  也要在大自然各種無可抗拒的災難裡
[00:35:25.560 --> 00:35:27.560]  我們認識到神的威嚴
[00:35:27.560 --> 00:35:29.560]  神的公義
[00:35:29.560 --> 00:35:31.560]  和神的能力
[00:35:31.560 --> 00:35:33.560]  好使我們能夠做什麼?
[00:35:33.560 --> 00:35:36.560]  就是彼得前書的第一章第十七節
[00:35:36.560 --> 00:35:40.560]  我們要存敬畏的心
[00:35:40.560 --> 00:35:44.560]  來到我們寄居的日子
[00:35:44.560 --> 00:35:49.560]  今天當你看到大自然的奇妙的時候
[00:35:49.560 --> 00:35:53.560]  你可不可以期待去肅然起敬?
[00:35:53.560 --> 00:35:58.560]  我現在每一天都會出去走走
[00:35:58.560 --> 00:36:02.560]  特別在大自然裡呼吸新鮮的空氣
[00:36:02.560 --> 00:36:04.560]  看到雲彩
[00:36:04.560 --> 00:36:07.560]  看到美麗的風景的時候
[00:36:07.560 --> 00:36:12.560]  我是肅然地在心裡敬佩神
[00:36:12.560 --> 00:36:14.560]  我跟大家分享完之後
[00:36:14.560 --> 00:36:16.560]  我已經計算好時間了
[00:36:16.560 --> 00:36:18.560]  我剛才查過今天日落的時間
[00:36:18.560 --> 00:36:21.560]  在英國今天是六點半
[00:36:21.560 --> 00:36:23.560]  我錄完之後
[00:36:23.560 --> 00:36:28.560]  差不多時間就可以在外面看日落
[00:36:28.560 --> 00:36:29.560]  很喜歡看日落
[00:36:29.560 --> 00:36:31.560]  晚霞很美麗
[00:36:31.560 --> 00:36:34.560]  特別在加拿大居住的弟兄姊妹
[00:36:34.560 --> 00:36:37.560]  你們都容易接觸大自然
[00:36:37.560 --> 00:36:43.560]  讓你能夠在大自然裡體會到神的權能
[00:36:43.560 --> 00:36:47.560]  以致你更加尊重你所相信的神
[00:36:47.560 --> 00:36:51.560]  這兩節不單單是上文的小結
[00:36:51.560 --> 00:36:53.560]  第七、第八節
[00:36:53.560 --> 00:36:57.560]  我再讀一次南宏書第七、第八節
[00:36:57.560 --> 00:37:01.560]  之前講到神自己的能力
[00:37:01.560 --> 00:37:02.560]  神的屬性
[00:37:02.560 --> 00:37:04.560]  接著第七、第八節是怎樣呢?
[00:37:04.560 --> 00:37:06.560]  「耶和本為善在患難的日子
[00:37:06.560 --> 00:37:07.560]  為人的保障
[00:37:07.560 --> 00:37:09.560]  並且認得那些投靠他的人
[00:37:09.560 --> 00:37:11.560]  但他必以將日的洪水
[00:37:11.560 --> 00:37:12.560]  汝沒尼尼眉
[00:37:12.560 --> 00:37:15.560]  由驅逐仇敵進入黑暗
[00:37:15.560 --> 00:37:18.560]  願內起誠轉合」
[00:37:18.560 --> 00:37:21.560]  第七節是引申下去
[00:37:21.560 --> 00:37:24.560]  講到神是不會輕易發怒
[00:37:24.560 --> 00:37:26.560]  但隨即講到神的審判
[00:37:26.560 --> 00:37:30.560]  即是說神的審判絕對不是無理的審判
[00:37:30.560 --> 00:37:33.560]  而是忍耐了很久
[00:37:33.560 --> 00:37:35.560]  然後發出這個審判
[00:37:35.560 --> 00:37:40.560]  他亦都不會疏忽了惡人所做的
[00:37:40.560 --> 00:37:43.560]  惡人所做的必定得到報應
[00:37:43.560 --> 00:37:46.560]  所以第二段尼尼眉
[00:37:46.560 --> 00:37:53.560]  將會遭受到很慘痛的毀滅
[00:37:53.560 --> 00:37:56.560]  這是第一章第九到第十五節
[00:37:56.560 --> 00:38:00.560]  即是第一章第九節到它的完結
[00:38:00.560 --> 00:38:04.560]  我們先來看尼尼眉人悲慘的下場
[00:38:04.560 --> 00:38:09.560]  就是第九節到第十四節
[00:38:09.560 --> 00:38:16.560]  第十五節是給猶太人安慰
[00:38:16.560 --> 00:38:21.560]  我很快地讀第九到第十四節給大家聽
[00:38:21.560 --> 00:38:26.560]  「尼尼眉人,切何謀攻擊耶和華呢?
[00:38:26.560 --> 00:38:29.560]  他必將你們滅絕正盡
[00:38:29.560 --> 00:38:31.560]  災難不再興起
[00:38:31.560 --> 00:38:36.560]  你們將罪責的荊棘
