
[00:00:00.000 --> 00:00:07.000]  今日我不知道大家對外面這個世界發生甚麼事
[00:21:40.000 --> 00:21:42.000]  以弗所書所講
[00:21:42.000 --> 00:21:44.000]  中間間調的長弦都拆去了
[00:21:44.000 --> 00:21:46.000]  耶穌基督是我們的頭
[00:21:46.000 --> 00:21:49.000]  我們就是一個群體
[00:21:49.000 --> 00:21:51.000]  所以無論他在伊朗也好
[00:21:51.000 --> 00:21:52.000]  在埃及也好
[00:21:52.000 --> 00:21:54.000]  在北韓也好
[00:21:54.000 --> 00:21:56.000]  或者在哪裏也好
[00:21:56.000 --> 00:21:59.000]  如果他已經是清楚得救
[00:21:59.000 --> 00:22:00.000]  相信耶穌
[00:22:00.000 --> 00:22:02.000]  我們就是一個身體
[00:22:02.000 --> 00:22:09.000]  對於這些為耶穌基督受苦的基督徒
[00:22:09.000 --> 00:22:12.000]  他像不像我們一些親人
[00:22:12.000 --> 00:22:16.000]  這些親人現在餓病在床
[00:22:16.000 --> 00:22:19.000]  或者被人凌辱
[00:22:19.000 --> 00:22:24.000]  而我們身在這個地方來享受福氣
[00:22:24.000 --> 00:22:27.000]  但是我們卻是懵然不知
[00:22:27.000 --> 00:22:34.000]  這種某個程度是我們的忽略
[00:22:34.000 --> 00:22:40.000]  但更加重要的是我們對他們的疏忽
[00:22:40.000 --> 00:22:42.000]  原來我們有親人
[00:22:42.000 --> 00:22:44.000]  今晚是中秋節
[00:22:44.000 --> 00:22:48.000]  我們中國人中秋節是家人團圓
[00:22:48.000 --> 00:22:49.000]  你有沒有想過
[00:22:49.000 --> 00:22:52.000]  如果今天我們在上帝的角度裏面
[00:22:52.000 --> 00:22:54.000]  如果再團圓
[00:22:54.000 --> 00:22:55.000]  一起團圓的時候
[00:22:55.000 --> 00:22:58.000]  有一個人瞎了眼來見你
[00:22:58.000 --> 00:23:01.000]  一個人拿著拐杖來見你
[00:23:01.000 --> 00:23:04.000]  一個人原來見不到你
[00:23:04.000 --> 00:23:06.000]  因為他已經睡在床上
[00:23:06.000 --> 00:23:08.000]  因為他為主受苦
[00:23:08.000 --> 00:23:10.000]  我們的心是怎樣呢
[00:23:10.000 --> 00:23:14.000]  我們會不會覺得我們過去疏忽了
[00:23:14.000 --> 00:23:17.000]  原來我們還有一些親人
[00:23:17.000 --> 00:23:19.000]  在不同的地方
[00:23:19.000 --> 00:23:22.000]  是因著耶穌基督的名來受苦
[00:23:22.000 --> 00:23:25.000]  你可能問周教師
[00:23:25.000 --> 00:23:27.000]  他們那麼遠
[00:23:27.000 --> 00:23:30.000]  坐飛機都不知道去那裏找到他們
[00:23:30.000 --> 00:23:32.000]  我們怎樣呢
[00:23:32.000 --> 00:23:34.000]  我們又做不到事
[00:23:34.000 --> 00:23:37.000]  是否真的做不到事呢
[00:23:37.000 --> 00:23:39.000]  事實上不是
[00:23:39.000 --> 00:23:42.000]  第一我們可以為他們祈禱
[00:23:42.000 --> 00:23:44.000]  今天在互聯網上
[00:23:44.000 --> 00:23:47.000]  大家其實很容易就可以得到他們的消息
[00:23:47.000 --> 00:23:50.000]  不過我們有沒有心去將他們找出來
[00:23:50.000 --> 00:23:53.000]  還有我們教會裏面其實有很多的刊物
[00:23:53.000 --> 00:23:56.000]  不多不少都告訴我們
[00:23:56.000 --> 00:24:01.000]  其實很多地方有很多基督徒的需要
[00:24:01.000 --> 00:24:03.000]  我們有沒有為這些
[00:24:03.000 --> 00:24:06.000]  為耶穌基督的名來受苦的基督徒
[00:24:06.000 --> 00:24:08.000]  來擺上我們的祈禱呢
[00:24:08.000 --> 00:24:10.000]  來求主施恩
[00:24:10.000 --> 00:24:13.000]  來讓他們盡快離開他們的危險
[00:24:13.000 --> 00:24:18.000]  甚至離開那些害他們的人的手呢
[00:24:18.000 --> 00:24:20.000]  第二方面
[00:24:20.000 --> 00:24:23.000]  今天我們知道世界的實況
[00:24:23.000 --> 00:24:27.000]  知道在世界上有那麼多的基督徒
[00:24:27.000 --> 00:24:31.000]  因為耶穌基督的名來受苦的時候
[00:24:31.000 --> 00:24:33.000]  會不會我們看聖經的時候
[00:24:33.000 --> 00:24:35.000]  會看得更加明白呢
[00:24:35.000 --> 00:24:38.000]  當耶穌說你們要為我們受苦
[00:24:38.000 --> 00:24:40.000]  你們要為我的名受苦
[00:24:40.000 --> 00:24:42.000]  我們更加明白
[00:24:42.000 --> 00:24:45.000]  今天我們在香港比較
[00:24:45.000 --> 00:24:46.000]  比較上幸福些
[00:24:46.000 --> 00:24:48.000]  其實每一個基督徒
[00:24:48.000 --> 00:24:49.000]  我們都有為主受苦的
[00:24:49.000 --> 00:24:51.000]  不過是程度的分別
[00:24:51.000 --> 00:24:53.000]  但是原來真的有人
[00:24:53.000 --> 00:24:55.000]  不是在說風花雪月
[00:24:55.000 --> 00:24:57.000]  是真的在說有人
[00:24:57.000 --> 00:24:59.000]  現在就在這個時候
[00:24:59.000 --> 00:25:03.000]  是實實在在為耶穌基督的名受苦
[00:25:03.000 --> 00:25:05.000]  讓我們就在這裏
[00:25:05.000 --> 00:25:10.000]  以他們作為我們的一個榜樣
[00:25:10.000 --> 00:25:12.000]  他們實在是我們的榜樣
[00:25:12.000 --> 00:25:16.000]  他們比我們受的困難更加多
[00:25:16.000 --> 00:25:18.000]  雖然我們有時覺得做基督徒
[00:25:18.000 --> 00:25:20.000]  我們都受過困難
[00:25:20.000 --> 00:25:23.000]  或者我們的父母會詆毀我們
[00:25:23.000 --> 00:25:26.000]  或者我們的同事會笑我們
[00:25:26.000 --> 00:25:28.000]  這些已經是對於我們來說
[00:25:28.000 --> 00:25:30.000]  已經都幾苦的了
[00:25:30.000 --> 00:25:33.000]  但是我們看到他們的時候
[00:25:33.000 --> 00:25:35.000]  會不會他們就成為我們一個榜樣
[00:25:35.000 --> 00:25:36.000]  一個激勵
[00:25:36.000 --> 00:25:41.000]  就是原來為耶穌基督的名受苦
[00:25:41.000 --> 00:25:44.000]  亦有人在這個環境裏面
[00:25:44.000 --> 00:25:47.000]  仍然堅持到底
[00:25:47.000 --> 00:25:48.000]  你知不知道很多人
[00:25:48.000 --> 00:25:51.000]  這些人只要他們否認耶穌基督
[00:25:51.000 --> 00:25:56.000]  他們馬上就可以離開困境
[00:25:56.000 --> 00:26:00.000]  但是他們仍然以耶穌基督的名
[00:26:00.000 --> 00:26:02.000]  來高舉他
[00:26:02.000 --> 00:26:05.000]  堅決說自己是屬於耶穌基督的
[00:26:05.000 --> 00:26:07.000]  以致他們受苦
[00:26:07.000 --> 00:26:11.000]  所以這種就是我們今天所說的第二種的患難
[00:26:11.000 --> 00:26:15.000]  對於我們身在一個比較幸福的環境裏面
[00:26:15.000 --> 00:26:18.000]  第三節有時我們會看為
[00:26:18.000 --> 00:26:21.000]  基督徒的誠信的道路
[00:26:21.000 --> 00:26:25.000]  受苦一會兒我們會說多一點
[00:26:25.000 --> 00:26:29.000]  就是這個患難有時會使我們
[00:26:29.000 --> 00:26:31.000]  更加的像耶穌基督
[00:26:31.000 --> 00:26:37.000]  真是讓我們生命得著一個鍛鍊
[00:26:37.000 --> 00:26:39.000]  正如聖經所說
[00:26:39.000 --> 00:26:45.000]  患難生忍耐,忍耐生老練,老練生盼望
[00:26:45.000 --> 00:26:48.000]  對於一個小孩子
[00:26:48.000 --> 00:26:50.000]  即是五歲以下那些
[00:26:50.000 --> 00:26:54.000]  他一會兒要他離開父母
[00:26:54.000 --> 00:26:57.000]  其實對於他來說已經很苦了
[00:26:57.000 --> 00:26:59.000]  我們做過父母就知道
[00:26:59.000 --> 00:27:01.000]  有時你牽著小孩子
[00:27:01.000 --> 00:27:03.000]  你離開他
[00:27:03.000 --> 00:27:05.000]  你一會兒去買東西
[00:27:05.000 --> 00:27:07.000]  你不會離開他的視線
[00:27:07.000 --> 00:27:11.000]  不過他已經哭得很大聲
[00:27:11.000 --> 00:27:13.000]  原因是因為他覺得
[00:27:13.000 --> 00:27:17.000]  有父母在身邊有安全感
[00:27:17.000 --> 00:27:20.000]  你不牽著他的手他沒有了安全感
[00:27:20.000 --> 00:27:23.000]  所以他覺得很苦了
[00:27:23.000 --> 00:27:27.000]  其實我們今天信耶穌的人
[00:27:27.000 --> 00:27:30.000]  我們基督徒何況不是這樣
[00:27:30.000 --> 00:27:32.000]  有時我們會覺得
[00:27:32.000 --> 00:27:34.000]  為耶穌基督的名受苦
[00:27:34.000 --> 00:27:37.000]  好像耶穌暫時離開了我們
[00:27:37.000 --> 00:27:39.000]  讓我們在患難當中
[00:27:39.000 --> 00:27:42.000]  好像不理我們
[00:27:42.000 --> 00:27:47.000]  好像很委屈
[00:27:47.000 --> 00:27:50.000]  在患難當中,在試煉當中
[00:27:50.000 --> 00:27:52.000]  我們只有一個等字
[00:27:52.000 --> 00:27:54.000]  所以我們基督徒有時會想
[00:27:54.000 --> 00:27:58.000]  如果耶穌在我們這個患難當中
[00:27:58.000 --> 00:28:01.000]  祂快些回來救我們
[00:28:01.000 --> 00:28:03.000]  在我們裡面不用那麼辛苦
[00:28:03.000 --> 00:28:05.000]  在外面不用那麼辛苦
[00:28:05.000 --> 00:28:08.000]  那就解決了,就最好了
[00:28:08.000 --> 00:28:10.000]  所以聖經說
[00:28:10.000 --> 00:28:12.000]  有一句說話鼓勵我們
[00:28:12.000 --> 00:28:16.000]  現在的苦楚若比起將來的榮耀
[00:28:16.000 --> 00:28:18.000]  就不足介意
[00:28:18.000 --> 00:28:20.000]  這個就叫做盼望
[00:28:20.000 --> 00:28:22.000]  所以如果一個小孩子
[00:28:22.000 --> 00:28:27.000]  如果知道父母要離開
[00:28:27.000 --> 00:28:29.000]  但是他會回來
[00:28:29.000 --> 00:28:30.000]  那就不同了
[00:28:30.000 --> 00:28:31.000]  他有了盼望
[00:28:31.000 --> 00:28:34.000]  他就會安定些
[00:28:34.000 --> 00:28:37.000]  有盼望,有希望,人就會安定些
[00:28:37.000 --> 00:28:41.000]  我們基督徒在為耶穌的名受困難
[00:28:41.000 --> 00:28:43.000]  受患難的時候
[00:28:43.000 --> 00:28:46.000]  如果我們知道耶穌最終要拯救我們
[00:28:46.000 --> 00:28:48.000]  這個患難總會過去
[00:28:48.000 --> 00:28:49.000]  因為耶穌的緣故
[00:28:49.000 --> 00:28:50.000]  耶穌會救我們的
[00:28:50.000 --> 00:28:55.000]  我們就容易些去渡過
[00:28:55.000 --> 00:28:59.000]  基督徒和一般人都一樣
[00:28:59.000 --> 00:29:02.000]  我們要學習忍耐等候的功課
[00:29:02.000 --> 00:29:04.000]  不過忍耐等候的功課
[00:29:04.000 --> 00:29:07.000]  也是現代人最難學的功課
[00:29:07.000 --> 00:29:10.000]  你想想,我們一拿開電話
[00:29:10.000 --> 00:29:11.000]  全世界就在我們手上
[00:29:11.000 --> 00:29:13.000]  你想知什麼都可以
[00:29:13.000 --> 00:29:16.000]  那我們怎會學會忍耐等候呢?
[00:29:16.000 --> 00:29:18.000]  我們不用等的,一件事都不用等
[00:29:18.000 --> 00:29:22.000]  現在是不需要等的一個時代
[00:29:22.000 --> 00:29:24.000]  我們覺得時間很少
[00:29:24.000 --> 00:29:25.000]  時間不夠用
[00:29:25.000 --> 00:29:28.000]  所以我們一件事都很快就搞定了
[00:29:28.000 --> 00:29:31.000]  一件事很快我們就得到手了
[00:29:31.000 --> 00:29:35.000]  忍耐等候是今天我們每一個基督徒
[00:29:35.000 --> 00:29:37.000]  都要去學習
[00:29:37.000 --> 00:29:39.000]  一對情侶
[00:29:39.000 --> 00:29:43.000]  他們彼此相約在一個地方去等
[00:29:43.000 --> 00:29:44.000]  不過很可惜
[00:29:44.000 --> 00:29:48.000]  他們誤會了,溝通有些問題誤會了
[00:29:48.000 --> 00:29:51.000]  一個在A出口等,一個在B出口等
[00:29:51.000 --> 00:29:53.000]  他們等十分鐘
[00:29:53.000 --> 00:29:55.000]  等了二十分鐘
[00:29:55.000 --> 00:29:56.000]  等了四十五分鐘
[00:29:56.000 --> 00:29:58.000]  心裏面嘰哩咕嚕
[00:29:58.000 --> 00:30:02.000]  但一想到一會兒就會見到對方了
[00:30:02.000 --> 00:30:05.000]  再等十分鐘,二十分鐘都可以的
[00:30:05.000 --> 00:30:06.000]  都還可以等到
[00:30:06.000 --> 00:30:08.000]  因為他有盼望
[00:30:08.000 --> 00:30:11.000]  同樣今天我們基督徒要等候上帝
[00:30:11.000 --> 00:30:16.000]  要在患難當中等候上帝的時候
[00:30:16.000 --> 00:30:19.000]  我們一方面要明白上帝要我們等甚麼
[00:30:19.000 --> 00:30:22.000]  搞定我們和上帝溝通的問題
[00:30:22.000 --> 00:30:24.000]  但搞定溝通問題之後
[00:30:24.000 --> 00:30:26.000]  我們就真的要等了
[00:30:26.000 --> 00:30:29.000]  等候的功課是很真實的
[00:30:29.000 --> 00:30:35.000]  有時真實到我們都忍耐不住
[00:30:35.000 --> 00:30:37.000]  等不到
[00:30:37.000 --> 00:30:41.000]  有一個心理測驗和一群小朋友去做
[00:30:41.000 --> 00:30:44.000]  在一個房間裏面
[00:30:44.000 --> 00:30:48.000]  他讓一個小朋友進入房間當中
[00:30:48.000 --> 00:30:53.000]  在小朋友的枱上放了一個碟
[00:30:53.000 --> 00:30:56.000]  上面放了一個棉花糖
[00:30:56.000 --> 00:31:02.000]  棉花糖有一個大人告訴小朋友
[00:31:02.000 --> 00:31:05.000]  你千萬不要吃這個糖
[00:31:05.000 --> 00:31:07.000]  我一會兒會回來
[00:31:07.000 --> 00:31:09.000]  這個大人就打開門
[00:31:09.000 --> 00:31:11.000]  一下就走了出去
[00:31:11.000 --> 00:31:13.000]  有一個攝錄機
[00:31:13.000 --> 00:31:15.000]  攝錄著這些小朋友
[00:31:15.000 --> 00:31:18.000]  因為不同的小朋友有不同的情況
[00:31:18.000 --> 00:31:21.000]  攝錄著他們在等候的過程裏面
[00:31:21.000 --> 00:31:23.000]  他們的情況
[00:31:23.000 --> 00:31:25.000]  有些等到不耐煩
[00:31:25.000 --> 00:31:27.000]  拿著糖飛來飛去
[00:31:27.000 --> 00:31:30.000]  有些當然最後忍耐不住
[00:31:30.000 --> 00:31:31.000]  糖已經不見了
[00:31:31.000 --> 00:31:33.000]  大家知道去了哪裏
[00:31:33.000 --> 00:31:35.000]  上帝叫我們等候的時候
[00:31:35.000 --> 00:31:37.000]  就不是要作弄我們
[00:31:37.000 --> 00:31:40.000]  上帝不會給我們糖放在那裏讓我們等
[00:31:40.000 --> 00:31:41.000]  如果是等的
[00:31:41.000 --> 00:31:42.000]  如果是這樣做的
[00:31:42.000 --> 00:31:43.000]  那個都不是上帝
[00:31:43.000 --> 00:31:45.000]  那個是魔鬼
[00:31:45.000 --> 00:31:51.000]  魔鬼就是要我們等候不住
[00:31:51.000 --> 00:31:53.000]  但是
[00:31:53.000 --> 00:31:55.000]  上帝有時
[00:31:55.000 --> 00:31:57.000]  上帝只是要告訴我們
[00:31:57.000 --> 00:31:59.000]  耶穌基督的再來
[00:31:59.000 --> 00:32:01.000]  和我們身體得熟
[00:32:01.000 --> 00:32:03.000]  正是我們要等候的目標
[00:32:03.000 --> 00:32:05.000]  看不見的
[00:32:05.000 --> 00:32:07.000]  比看得見的更加重要
[00:32:07.000 --> 00:32:08.000]  榮耀的盼望
[00:32:08.000 --> 00:32:09.000]  耶穌的再來
[00:32:09.000 --> 00:32:11.000]  我們作為基督徒
[00:32:11.000 --> 00:32:12.000]  我們要等甚麼呢
[00:32:12.000 --> 00:32:14.000]  我們知不知道我們要等甚麼呢
[00:32:14.000 --> 00:32:16.000]  知不知道我們因為甚麼緣故
[00:32:16.000 --> 00:32:18.000]  我們可以忍耐等候呢
[00:32:18.000 --> 00:32:20.000]  所以聖經跟著
[00:32:20.000 --> 00:32:22.000]  講完第三節的時候
[00:32:22.000 --> 00:32:24.000]  第四節就告訴我們
[00:32:24.000 --> 00:32:27.000]  忍耐新老年老年新盼望
[00:32:27.000 --> 00:32:30.000]  老年這個字很難解
[00:32:30.000 --> 00:32:32.000]  如果你查一下字典
[00:32:32.000 --> 00:32:34.000]  它的解釋就是這樣
[00:32:34.000 --> 00:32:36.000]  老年就是經過一段時間
[00:32:36.000 --> 00:32:39.000]  然後我們得著一個操練
[00:32:39.000 --> 00:32:43.000]  最後得著一種可被驗證
[00:32:43.000 --> 00:32:46.000]  證實的一種品格
[00:32:46.000 --> 00:32:47.000]  甚麼呢
[00:32:47.000 --> 00:32:50.000]  就是原來忍耐
[00:32:50.000 --> 00:32:54.000]  是讓我們的品格得著操練
[00:32:54.000 --> 00:32:56.000]  講回這個小朋友
[00:32:56.000 --> 00:32:57.000]  這個小朋友在等的過程裏
[00:32:57.000 --> 00:32:59.000]  個個不同
[00:32:59.000 --> 00:33:02.000]  其中一個小朋友在等的時候
[00:33:02.000 --> 00:33:05.000]  他竟然唱起歌來
[00:33:05.000 --> 00:33:08.000]  原來唱歌可以幫我們等得久一點
[00:33:08.000 --> 00:33:10.000]  有點耐性
[00:33:10.000 --> 00:33:15.000]  我自己曾經遇過一些中學生
[00:33:15.000 --> 00:33:18.000]  這些中學生是很特別的
[00:33:18.000 --> 00:33:22.000]  他們小時候開始玩樂器
[00:33:22.000 --> 00:33:26.000]  也有另一些中學生玩一些運動
[00:33:26.000 --> 00:33:30.000]  這是我的觀察
[00:33:30.000 --> 00:33:34.000]  我發現那些玩樂器和運動的學生
[00:33:34.000 --> 00:33:37.000]  他們讀書是比較厲害的
[00:33:37.000 --> 00:33:39.000]  後來知道了
[00:33:39.000 --> 00:33:41.000]  原來彈琴那些
[00:33:41.000 --> 00:33:46.000]  原來每天要在自己的時間表裏
[00:33:46.000 --> 00:33:50.000]  額外再拿一段時間出來練琴
[00:33:50.000 --> 00:33:54.000]  他小時候已經懂得怎樣安排自己的時間
[00:33:54.000 --> 00:33:57.000]  不然他怎樣有時間每天練琴呢?
[00:33:57.000 --> 00:33:59.000]  那些玩小提琴的
[00:33:59.000 --> 00:34:02.000]  按那條弦線會按到手指痛
[00:34:02.000 --> 00:34:08.000]  所以原來他們至少懂得忍耐等候
[00:34:08.000 --> 00:34:12.000]  懂得怎樣在等候過程裏
[00:34:12.000 --> 00:34:18.000]  使自己的做人處事
[00:34:18.000 --> 00:34:22.000]  變得更加有條理
[00:34:22.000 --> 00:34:24.000]  所以聖經這裏說
[00:34:24.000 --> 00:34:28.000]  原來忍耐新老練是真的
[00:34:28.000 --> 00:34:31.000]  當一個基督徒在等候的過程裏
[00:34:31.000 --> 00:34:33.000]  特別因為耶穌基督的緣故
[00:34:33.000 --> 00:34:35.000]  等候的過程裏
[00:34:35.000 --> 00:34:40.000]  原來我們真是品格被塑造
[00:34:40.000 --> 00:34:44.000]  在中國有二十世紀
[00:34:44.000 --> 00:34:46.000]  有幾位屬靈的偉人
[00:34:46.000 --> 00:34:50.000]  領袖或者是我們的榜樣
[00:34:50.000 --> 00:34:52.000]  都是中國人
[00:34:52.000 --> 00:34:56.000]  他們都對中國的教會有一種深刻的影響
[00:34:56.000 --> 00:34:59.000]  其中一位叫做黃明道先生
[00:34:59.000 --> 00:35:02.000]  在黃明道先生的自傳裏他這樣記載
[00:35:02.000 --> 00:35:04.000]  他說他自己屬靈的生命
[00:35:04.000 --> 00:35:06.000]  在最難的時候
[00:35:06.000 --> 00:35:09.000]  不是他做傳道人
[00:35:09.000 --> 00:35:11.000]  別人去挑剔他的信仰
[00:35:11.000 --> 00:35:15.000]  或者在教會裏面面對很多攻擊他的人
[00:35:15.000 --> 00:35:20.000]  也不是當時日本的皇軍找些臥底
[00:35:20.000 --> 00:35:24.000]  在他的教會或家裏附近觀察他
[00:35:24.000 --> 00:35:26.000]  所有的起居飲食
[00:35:26.000 --> 00:35:28.000]  然後找把柄去告他
[00:35:28.000 --> 00:35:29.000]  不是這些
[00:35:29.000 --> 00:35:30.000]  而是最難的
[00:35:30.000 --> 00:35:32.000]  就是當他為耶穌基督的緣故
[00:35:32.000 --> 00:35:35.000]  被人拉到監獄裏的時候
[00:35:35.000 --> 00:35:38.000]  他說在監獄裏的生活
[00:35:38.000 --> 00:35:40.000]  是他從來沒有想過的
[00:35:40.000 --> 00:35:41.000]  好像地獄一樣
[00:35:41.000 --> 00:35:44.000]  那裏簡直就是罪惡的世界
[00:35:44.000 --> 00:35:48.000]  在那裏上帝要他學習忍耐等候
[00:35:48.000 --> 00:35:49.000]  他內心的掙扎
[00:35:49.000 --> 00:35:51.000]  外面的很多的操練
[00:35:51.000 --> 00:35:53.000]  使到他的品格
[00:35:53.000 --> 00:35:54.000]  特別使到他的耐性
[00:35:54.000 --> 00:35:57.000]  得著一種雕琢
[00:35:57.000 --> 00:36:00.000]  以致神在患難當中
[00:36:00.000 --> 00:36:02.000]  他自己出來的時候
[00:36:02.000 --> 00:36:04.000]  他更加體會
[00:36:04.000 --> 00:36:08.000]  上帝在這條這麼艱難的道路裏
[00:36:08.000 --> 00:36:12.000]  讓他品格得著磨練
[00:36:12.000 --> 00:36:15.000]  所以最後聖經第四節裏說
[00:36:15.000 --> 00:36:17.000]  老練身盼望
[00:36:17.000 --> 00:36:21.000]  這個經過雕琢的品格
[00:36:21.000 --> 00:36:24.000]  怎樣身盼望呢?
[00:36:24.000 --> 00:36:27.000]  我們又講回剛才那個小朋友
[00:36:27.000 --> 00:36:30.000]  那個小朋友不單止唱歌
[00:36:30.000 --> 00:36:34.000]  他還唱起一首他媽媽教他的歌
[00:36:34.000 --> 00:36:37.000]  大家不知道有沒有去過交通工具
[00:36:37.000 --> 00:36:39.000]  我在交通工具裏不止一次
[00:36:39.000 --> 00:36:41.000]  聽到小朋友唱歌
[00:36:41.000 --> 00:36:46.000]  而且很多時候都是唱教會學校教他的歌
[00:36:46.000 --> 00:36:48.000]  大大聲唱他好
[00:36:48.000 --> 00:36:53.000]  完全沒有理會別人是否欣賞他
[00:36:53.000 --> 00:36:55.000]  想唱的好不好聽
[00:36:55.000 --> 00:36:57.000]  事實上很好聽
[00:36:57.000 --> 00:36:59.000]  小朋友唱歌很好聽
[00:36:59.000 --> 00:37:03.000]  他們唱歌原來是一種盼望
[00:37:03.000 --> 00:37:06.000]  這個小朋友當他唱到他自己
[00:37:06.000 --> 00:37:10.000]  他媽媽教他的歌曲的時候
[00:37:10.000 --> 00:37:12.000]  他忽然想起
[00:37:12.000 --> 00:37:15.000]  雖然在等待當中是很辛苦
[00:37:15.000 --> 00:37:18.000]  他不知道爸爸媽媽何時回來
[00:37:18.000 --> 00:37:20.000]  但是他在等待的時候
[00:37:20.000 --> 00:37:24.000]  原來他想起媽媽是多麼疼他
[00:37:24.000 --> 00:37:28.000]  他想起媽媽好像就在他身邊
[00:37:28.000 --> 00:37:30.000]  因為媽媽常常將這首歌唱給他聽
[00:37:30.000 --> 00:37:32.000]  他現在自己唱
[00:37:32.000 --> 00:37:34.000]  他好像媽媽就在他身邊
[00:37:34.000 --> 00:37:37.000]  他又想起爸爸曾經抱過他
[00:37:37.000 --> 00:37:39.000]  他覺得很溫暖
[00:37:39.000 --> 00:37:41.000]  他覺得雖然爸爸媽媽未回來
[00:37:41.000 --> 00:37:44.000]  但是爸爸媽媽就好像在門口
[00:37:44.000 --> 00:37:47.000]  隨時會回來
[00:37:47.000 --> 00:37:50.000]  但是他心裏已經充滿喜樂
[00:37:50.000 --> 00:37:53.000]  他這個等待本來是一個很枯燥
[00:37:53.000 --> 00:37:56.000]  很無味很痛苦的一個經歷
[00:37:56.000 --> 00:37:58.000]  但是現在他可以這樣說
[00:37:58.000 --> 00:38:00.000]  他享受這個等待
[00:38:00.000 --> 00:38:06.000]  因為這個等待給他一個很實在的盼望
[00:38:06.000 --> 00:38:08.000]  耶穌基督就在門口
[00:38:08.000 --> 00:38:12.000]  這個成為了我們今天每一個基督徒的一個盼望
[00:38:12.000 --> 00:38:15.000]  耶穌基督隨時隨地會回來
[00:38:15.000 --> 00:38:19.000]  這個成為了我們今天每一個基督徒的盼望
[00:38:19.000 --> 00:38:23.000]  我們今天會敗壞的身體將會變成不敗壞的身體
[00:38:23.000 --> 00:38:26.000]  我們要帶著榮耀的來見上帝
[00:38:26.000 --> 00:38:29.000]  這個成為了我們每一個基督徒今天的盼望
[00:38:29.000 --> 00:38:30.000]  盼望是什麼呢?
[00:38:30.000 --> 00:38:33.000]  盼望就是耶穌基督回來的時候
[00:38:33.000 --> 00:38:38.000]  我們要得回上帝在我們身上要得回的榮耀
[00:38:38.000 --> 00:38:41.000]  今天基督徒的品格的生成
[00:38:41.000 --> 00:38:45.000]  是可以從這一切來得著
[00:38:45.000 --> 00:38:49.000]  或者我再和大家分享一個近一點
[00:38:49.000 --> 00:38:53.000]  在北韓一個姊妹的真實的經歷
[00:38:53.000 --> 00:38:56.000]  一位姓李的姊妹
[00:38:56.000 --> 00:38:59.000]  在北韓的邊境
[00:38:59.000 --> 00:39:03.000]  北韓距離我們中國的邊境很近
[00:39:03.000 --> 00:39:04.000]  大家都知道
[00:39:04.000 --> 00:39:06.000]  原來在北韓裡面
[00:39:06.000 --> 00:39:09.000]  無論她是基督徒還是不基督徒
[00:39:09.000 --> 00:39:13.000]  他們都有一些人會在北韓那邊
[00:39:13.000 --> 00:39:16.000]  過到我們中國的邊境
[00:39:16.000 --> 00:39:21.000]  為的就是因為他們有時地區比較貧窮
[00:39:21.000 --> 00:39:24.000]  他們需要過來拿一些食物
[00:39:24.000 --> 00:39:27.000]  然後將這些食物帶回他們自己的家
[00:39:27.000 --> 00:39:30.000]  來養活他們的家人
[00:39:30.000 --> 00:39:35.000]  這位的李姊妹在一次過去的時候
[00:39:35.000 --> 00:39:39.000]  她就遇見了在中國的基督徒
[00:39:39.000 --> 00:39:41.000]  說多一點
[00:39:41.000 --> 00:39:46.000]  他們的政府就不會怕那些人過了去不回來
[00:39:46.000 --> 00:39:48.000]  因為他們每一個過了去的
[00:39:48.000 --> 00:39:50.000]  他們都有一班的家人
[00:39:50.000 --> 00:39:53.000]  在自己的那邊等他們回來
[00:39:53.000 --> 00:39:54.000]  如果他們不回來
[00:39:54.000 --> 00:39:58.000]  他們的家人就會再遭殃
[00:39:58.000 --> 00:40:01.000]  所以他們是不需要擔心的
[00:40:01.000 --> 00:40:03.000]  他們讓你過去
[00:40:03.000 --> 00:40:05.000]  然後就帶著食物回來
[00:40:05.000 --> 00:40:08.000]  他們都習慣了
[00:40:08.000 --> 00:40:11.000]  所以在這樣的情況裡面
[00:40:11.000 --> 00:40:16.000]  這位李姊妹她過來不單止拿到食物
[00:40:16.000 --> 00:40:19.000]  而且還有人將一本聖經送給她
[00:40:19.000 --> 00:40:21.000]  然後她將自己的生命
[00:40:21.000 --> 00:40:22.000]  她信了耶穌
[00:40:22.000 --> 00:40:24.000]  將自己的生命交給耶穌
[00:40:24.000 --> 00:40:29.000]  當有一刻她想到的時候
[00:40:29.000 --> 00:40:32.000]  她最終都要回到自己的家
[00:40:32.000 --> 00:40:33.000]  帶著食物
[00:40:33.000 --> 00:40:35.000]  她的家還有人在等她
[00:40:35.000 --> 00:40:39.000]  但是她想到她也很想帶著那本聖經回去
[00:40:39.000 --> 00:40:42.000]  但是她想到如果這本聖經
[00:40:42.000 --> 00:40:43.000]  過去邊境的時候
[00:40:43.000 --> 00:40:45.000]  被人找到的時候
[00:40:45.000 --> 00:40:48.000]  她是不得好死的
[00:40:48.000 --> 00:40:50.000]  所以她不可以帶著聖經
[00:40:50.000 --> 00:40:52.000]  但是她已經信了耶穌
[00:40:52.000 --> 00:40:53.000]  她很想服侍神
[00:40:53.000 --> 00:40:55.000]  她將自己的生命交給神
[00:40:55.000 --> 00:40:56.000]  那怎麼辦呢?
[00:40:56.000 --> 00:40:59.000]  她就想到一個方法
[00:40:59.000 --> 00:41:02.000]  這個方法我不知道我們在座當中
