
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:18:00.360 --> 00:18:01.640]  講課的時候
[00:18:01.640 --> 00:18:03.680]  講着美國很厲害
[00:18:03.680 --> 00:18:04.960]  他基本上呢
[00:18:04.960 --> 00:18:05.980]  不用怕沒有錢
[00:18:05.980 --> 00:18:07.780]  你要多少
[00:18:07.780 --> 00:18:09.060]  我給你多少
[00:18:09.060 --> 00:18:13.420]  啊因爲他一開這個印鈔機就馬上錢就出來了
[00:18:13.420 --> 00:18:15.460]  啊能讓你搶着要
[00:18:16.740 --> 00:18:17.500]  這個是
[00:18:17.500 --> 00:18:19.040]  很荒謬的事情
[00:18:19.040 --> 00:18:20.840]  雖然美國總統
[00:18:20.840 --> 00:18:21.600]  很好當
[00:18:21.600 --> 00:18:23.900]  沒有錢了啊沒有問題
[00:18:23.900 --> 00:18:27.480]  啊這個聯署局你印鈔票啊如果是
[00:18:27.480 --> 00:18:32.860]  你可以控制這個印刷票印鈔票的話我覺得是你你真的是
[00:18:32.860 --> 00:18:35.160]  這是萬事無憂了
[00:18:35.160 --> 00:18:36.960]  那香港不一樣啊
[00:18:36.960 --> 00:18:37.980]  我們要
[00:18:37.980 --> 00:18:42.840]  量出量入爲出啊你要收多少要喫多少
[00:18:42.840 --> 00:18:45.920]  那香港香港的現在我們的儲備的很高了
[00:18:46.180 --> 00:18:47.720]  這個數字呢我特別寫下來
[00:18:47.720 --> 00:18:48.480]  韓
[00:18:48.480 --> 00:18:49.760]  令我們震驚
[00:18:49.760 --> 00:18:51.800]  9357億
[00:18:51.800 --> 00:18:52.840]  哇你想想
[00:18:52.840 --> 00:18:54.620]  9357億
[00:18:54.620 --> 00:18:56.420]  財政儲備啊
[00:18:56.420 --> 00:18:57.440]  接近
[00:18:57.440 --> 00:18:58.460]  1萬億
[00:18:58.460 --> 00:19:02.560]  在哪哪一個國哪一個地區有這麼
[00:19:02.560 --> 00:19:03.580]  豐厚的
[00:19:03.580 --> 00:19:04.600]  這個財政預算
[00:19:04.600 --> 00:19:08.200]  所以現在很多人就要很多呼聲啊今天是要選舉了啊
[00:19:08.200 --> 00:19:11.260]  那很多這個政客的時候啊我們現在要
[00:19:11.260 --> 00:19:13.820]  要要要求這個政府要派錢啊
[00:19:13.820 --> 00:19:16.120]  今天我們是不是說派錢的事情
[00:19:16.380 --> 00:19:18.440]  就是爲什麼香港做的很不錯了
[00:19:18.440 --> 00:19:19.980]  這個是香港
[00:19:19.980 --> 00:19:22.020]  有很多特殊的原因
[00:19:22.020 --> 00:19:24.840]  那我們很怕這個車質預算
[00:19:24.840 --> 00:19:28.420]  車質預算就是
[00:19:28.420 --> 00:19:29.440]  你收的
[00:19:29.440 --> 00:19:32.780]  跟你支出的不成比例
[00:19:32.780 --> 00:19:34.320]  就是你花的錢
[00:19:34.320 --> 00:19:36.360]  比你收入的更多
[00:19:36.360 --> 00:19:37.900]  那今天我們
[00:19:37.900 --> 00:19:42.500]  今天在國際社會面對的面面臨的一個很大的問題就是車質的
[00:19:42.500 --> 00:19:43.260]  問題
[00:19:43.260 --> 00:19:44.540]  車質的預算
[00:19:44.800 --> 00:19:47.620]  就是我們收入啊我們教會不會做商業
[00:19:47.620 --> 00:19:48.900]  也不會做商業
[00:19:48.900 --> 00:19:50.960]  我們投資也好像不太行
[00:19:50.960 --> 00:19:52.740]  賺的錢也不多
[00:19:52.740 --> 00:19:54.540]  那這個是
[00:19:54.540 --> 00:19:56.320]  這是我們的問題了
[00:19:56.320 --> 00:19:58.380]  所以呢現在呢我們每個月
[00:19:58.380 --> 00:20:00.940]  的開支是16萬
[00:20:00.940 --> 00:20:02.720]  這是一個
[00:20:02.720 --> 00:20:04.260]  不小的數字
[00:20:04.260 --> 00:20:08.620]  平均我們的聚會今天好一點好像是要超過60多人了啊
[00:20:08.620 --> 00:20:09.640]  我看一下
[00:20:09.900 --> 00:20:15.280]  平均的是60人上下吧有的是50多有的是60多最高70
[00:20:15.280 --> 00:20:16.560]  那我們用一個
[00:20:16.560 --> 00:20:20.660]  64人60人的這個做一個基數來看一下
[00:20:20.660 --> 00:20:22.700]  16萬
[00:20:22.700 --> 00:20:24.760]  除60個會友
[00:20:24.760 --> 00:20:28.080]  就是說每一個月
[00:20:28.080 --> 00:20:29.880]  基本上每個
[00:20:29.880 --> 00:20:30.900]  會友
[00:20:30.900 --> 00:20:33.460]  平均來講
[00:20:33.460 --> 00:20:34.740]  就是
[00:20:34.740 --> 00:20:38.580]  花在會友或者是其他的方面就是2600多元
[00:20:39.600 --> 00:20:41.900]  這個數字非常非常恐怖的
[00:20:41.900 --> 00:20:46.760]  就是說我們的這個費用啊就是平均每個人要分擔的話
[00:20:46.760 --> 00:20:49.320]  就是要2600多
[00:20:49.320 --> 00:20:50.600]  那
[00:20:50.600 --> 00:20:52.140]  錢從哪裏來
[00:20:52.140 --> 00:20:53.940]  你看一下我們那個
[00:20:53.940 --> 00:20:57.520]  知識表裏面奉獻的金額真的是
[00:20:57.520 --> 00:20:59.560]  少之又少
[00:20:59.560 --> 00:21:01.100]  爲之又爲
[00:21:01.100 --> 00:21:02.900]  那怎麼去
[00:21:02.900 --> 00:21:04.180]  支援
[00:21:04.180 --> 00:21:05.720]  16萬的開支呢
[00:21:06.480 --> 00:21:12.360]  所以呢別說我們很好了今天我們建設國際社會有一個
[00:21:12.360 --> 00:21:13.140]  策制預算
[00:21:13.140 --> 00:21:15.960]  好像我們說的很輕鬆
[00:21:15.960 --> 00:21:18.260]  說的很高興我們今天好了
[00:21:18.260 --> 00:21:19.800]  我們有策制預算
[00:21:19.800 --> 00:21:21.320]  說到底
[00:21:21.320 --> 00:21:23.880]  這是非常不光彩的事
[00:21:23.880 --> 00:21:26.200]  策制預算就是我們所
[00:21:26.200 --> 00:21:27.220]  奉獻的
[00:21:27.220 --> 00:21:28.760]  不能夠抵消
[00:21:28.760 --> 00:21:30.040]  我們的開支
[00:21:30.040 --> 00:21:32.080]  所以求神感動我們
[00:21:32.080 --> 00:21:33.880]  牧師在
[00:21:33.880 --> 00:21:36.440]  知識表裏面寫出來
[00:21:37.200 --> 00:21:38.480]  你有感動嗎
[00:21:38.480 --> 00:21:40.780]  你有奉獻嗎
[00:21:40.780 --> 00:21:44.120]  希望上帝的靈感動你
[00:21:44.120 --> 00:21:45.140]  別怕
[00:21:45.140 --> 00:21:47.700]  奉獻上帝會賜福給你
[00:21:47.700 --> 00:21:50.000]  這是一個非常好的應許
[00:21:50.000 --> 00:21:52.560]  基督徒
[00:21:52.560 --> 00:21:55.880]  我們很多時候都是說天堂很好啊
[00:21:55.880 --> 00:21:57.420]  我常常說
[00:21:57.420 --> 00:21:58.440]  天堂是以後的事
[00:21:58.440 --> 00:22:00.760]  最重要是今生
[00:22:00.760 --> 00:22:02.280]  我們現在還沒有
[00:22:02.280 --> 00:22:04.080]  預備去見我們的天父
[00:22:04.340 --> 00:22:07.160]  那我們好好過我們在一生的日子
[00:22:07.160 --> 00:22:08.960]  所以我們要好好
[00:22:08.960 --> 00:22:09.980]  去掌握一下
[00:22:09.980 --> 00:22:12.020]  我們怎麼去過的豐盛
[00:22:12.020 --> 00:22:14.320]  怎麼去過的上帝
[00:22:14.320 --> 00:22:16.380]  的恩典之下就是呢
[00:22:16.380 --> 00:22:18.940]  我們要用這個奉獻作爲功課
[00:22:18.940 --> 00:22:22.780]  有的人很有錢
[00:22:22.780 --> 00:22:24.560]  然後呢我們看一下
[00:22:24.560 --> 00:22:26.620]  我們剛纔看過了
[00:22:26.620 --> 00:22:28.660]  財富是上帝賜給我們的
[00:22:28.660 --> 00:22:32.500]  第二呢我也告訴大家或者是從聖經裏面
[00:22:32.500 --> 00:22:33.780]  告訴我們
[00:22:34.300 --> 00:22:35.320]  怎麼去蒙福
[00:22:35.320 --> 00:22:37.360]  那最重要呢
[00:22:37.360 --> 00:22:39.420]  就是要
[00:22:39.420 --> 00:22:42.240]  決定在我們對財富的看法
[00:22:42.240 --> 00:22:44.280]  那我們看一下啊
[00:22:44.280 --> 00:22:45.300]  大衛啊
[00:22:45.300 --> 00:22:47.100]  對我們的這個鼓勵啊
[00:22:47.100 --> 00:22:49.660]  他這個財富的看法
[00:22:49.660 --> 00:22:50.680]  我覺得是
[00:22:50.680 --> 00:22:52.480]  對我們來講是很大的幫助
[00:22:52.480 --> 00:22:54.260]  他說一句話
[00:22:54.260 --> 00:22:55.280]  萬物呢
[00:22:55.280 --> 00:22:57.600]  都是從神而來的
[00:22:57.600 --> 00:22:59.380]  包括你的生命
[00:22:59.380 --> 00:23:01.180]  包括你的智慧
[00:23:01.680 --> 00:23:04.760]  很多人說賺錢是我自己的能力啊或者是
[00:23:04.760 --> 00:23:06.800]  財富是我自己的
[00:23:06.800 --> 00:23:08.340]  努力
[00:23:08.340 --> 00:23:09.620]  所得的
[00:23:09.620 --> 00:23:10.900]  但是呢
[00:23:10.900 --> 00:23:16.020]  如果你用大衛的這個看法的話呢你就會瞭解到原來
[00:23:16.020 --> 00:23:17.820]  就算你可以賺很多的錢
[00:23:17.820 --> 00:23:19.600]  就算你可以
[00:23:19.600 --> 00:23:23.440]  很有聰明智慧去賺很多的錢財富
[00:23:23.440 --> 00:23:25.500]  你要
[00:23:25.500 --> 00:23:26.260]  記住
[00:23:26.260 --> 00:23:27.280]  這一切
[00:23:27.280 --> 00:23:28.820]  都是
[00:23:28.820 --> 00:23:30.620]  上帝賜給你的
[00:23:31.380 --> 00:23:32.140]  啊
[00:23:32.140 --> 00:23:34.960]  人家呢你要怎麼處理這個呢
[00:23:34.960 --> 00:23:37.020]  再一句話
[00:23:37.020 --> 00:23:39.060]  我們要樂意去奉獻
[00:23:39.060 --> 00:23:41.620]  這個是非常好了
[00:23:41.620 --> 00:23:43.680]  有人說過啊
[00:23:43.680 --> 00:23:45.460]  上帝不會從你
[00:23:45.460 --> 00:23:47.760]  的奉獻裏面
[00:23:47.760 --> 00:23:50.580]  收取你的奉獻以後讓你
[00:23:50.580 --> 00:23:52.120]  更加的貧窮
[00:23:52.120 --> 00:23:53.660]  我覺得是非常有意義的
[00:23:53.660 --> 00:23:55.960]  所有東西
[00:23:55.960 --> 00:23:59.540]  所有的財物都是上帝所賜給你的
[00:23:59.540 --> 00:24:00.560]  所以呢
[00:24:00.820 --> 00:24:02.600]  我們應當
[00:24:02.600 --> 00:24:04.140]  樂意
[00:24:04.140 --> 00:24:05.680]  去奉獻
[00:24:05.680 --> 00:24:07.220]  這是我們對金錢
[00:24:07.220 --> 00:24:08.240]  這個看法
[00:24:08.240 --> 00:24:10.280]  或者是我們對金錢的
[00:24:10.280 --> 00:24:11.320]  態度
[00:24:11.320 --> 00:24:13.100]  這樣的話呢你就會謙卑
[00:24:13.100 --> 00:24:14.380]  就像我今天
[00:24:14.380 --> 00:24:18.480]  今天我們可以工作可以賺錢
[00:24:18.480 --> 00:24:19.760]  都是上帝
[00:24:19.760 --> 00:24:21.040]  賜給你的
[00:24:21.040 --> 00:24:23.080]  不要說這是我自己的
[00:24:23.080 --> 00:24:24.620]  當然你自己要努力了
[00:24:24.620 --> 00:24:25.900]  努力是應該的嗎
[00:24:25.900 --> 00:24:29.480]  但是很多人努力一輩子都是一事無成啊
[00:24:30.000 --> 00:24:33.840]  很多人很努力都是沒有找到好的事情啊
[00:24:33.840 --> 00:24:35.880]  所以呢
[00:24:35.880 --> 00:24:39.220]  別說就靠你自己靠我自己
[00:24:39.220 --> 00:24:42.540]  希望大家從就業裏面來我們很簡單的
[00:24:42.540 --> 00:24:45.880]  當然就有很多很多的教導那我們從三方面
[00:24:45.880 --> 00:24:46.900]  我們現在
[00:24:46.900 --> 00:24:49.460]  用串聯的方式連起來第一
[00:24:49.460 --> 00:24:50.740]  我們
[00:24:50.740 --> 00:24:52.020]  從神
[00:24:52.020 --> 00:24:53.300]  使我們富足
[00:24:53.300 --> 00:24:56.620]  他的富足是不讓我們加上憂慮
[00:24:56.620 --> 00:24:58.420]  那我們要知道
[00:24:58.420 --> 00:24:59.700]  怎麼去
[00:25:00.200 --> 00:25:01.240]  蒙福就很重要
[00:25:01.240 --> 00:25:03.020]  我們怎麼去
[00:25:03.020 --> 00:25:04.560]  得到上帝的祝福
[00:25:04.560 --> 00:25:05.840]  仍然呢
[00:25:05.840 --> 00:25:07.380]  我們得到祝福以後
[00:25:07.380 --> 00:25:09.180]  都還是回到
[00:25:09.180 --> 00:25:10.700]  另外一個方法
[00:25:10.700 --> 00:25:12.500]  這是我們對財富的看法
[00:25:12.500 --> 00:25:16.840]  好了我們看一下啊從新約裏面
[00:25:16.840 --> 00:25:18.900]  怎麼去
[00:25:18.900 --> 00:25:20.180]  看財富
[00:25:20.180 --> 00:25:21.960]  這是耶穌基督
[00:25:21.960 --> 00:25:23.500]  講的一個
[00:25:23.500 --> 00:25:24.520]  比喻
[00:25:24.520 --> 00:25:27.600]  圖呢可能太小但是呢這個
[00:25:27.600 --> 00:25:28.880]  無知的
[00:25:29.140 --> 00:25:32.480]  財主這個故事大家可能都聽了很多次了
[00:25:32.480 --> 00:25:34.780]  那這個
[00:25:34.780 --> 00:25:37.340]  這個財主呢就是非常有錢了啊
[00:25:37.340 --> 00:25:38.620]  然後呢
[00:25:38.620 --> 00:25:43.740]  他也說哎呀我錢賺了很多了好像今天很多香港的富豪一樣啊
[00:25:43.740 --> 00:25:45.280]  錢多了他一輩子
[00:25:45.280 --> 00:25:49.120]  不但是一輩子十輩子都是花不掉了
[00:25:49.120 --> 00:25:50.900]  所以呢
[00:25:50.900 --> 00:25:53.720]  那就是他就想了我這個財富很多了
[00:25:53.720 --> 00:25:55.000]  那
[00:25:55.000 --> 00:25:58.840]  怎麼去辦呢那我應該將我這個倉庫的拆掉
[00:25:59.360 --> 00:26:04.980]  那蓋更大的倉庫那可以賺更多的東西在裏面啊所以越賺越多
[00:26:04.980 --> 00:26:07.540]  那我的庫房越來越大
[00:26:07.540 --> 00:26:09.840]  鎖場的東西越來越多
[00:26:09.840 --> 00:26:11.380]  那我就說
[00:26:11.380 --> 00:26:13.940]  對我的靈魂說哎呀靈魂啊
[00:26:13.940 --> 00:26:15.220]  你可以呀
[00:26:15.220 --> 00:26:16.900]  開開心心
[00:26:16.900 --> 00:26:20.340]  歡歡喜喜的享受啊你未來的日子
[00:26:20.340 --> 00:26:22.380]  那其實呢
[00:26:22.380 --> 00:26:25.460]  這個財主呢你說他有沒有錯啊
[00:26:25.460 --> 00:26:26.740]  其實我
[00:26:27.000 --> 00:26:29.820]  聽完這個財主的故事讀完這段經文
[00:26:29.820 --> 00:26:34.420]  我也覺得是有點怪怪的爲什麼這個財主受到耶穌的責備了
[00:26:34.420 --> 00:26:35.960]  因爲他
[00:26:35.960 --> 00:26:40.060]  最糟糕的是說他不斷的積財
[00:26:40.060 --> 00:26:41.080]  財富
[00:26:41.080 --> 00:26:44.160]  然後就對自己的靈魂說你好好去享受
[00:26:44.160 --> 00:26:46.200]  他從來沒有去
[00:26:46.200 --> 00:26:47.740]  幫助其他的人
[00:26:47.740 --> 00:26:50.300]  跟這個以前
[00:26:50.300 --> 00:26:53.620]  財主跟拉薩路的比喻
[00:26:53.620 --> 00:26:55.160]  有一點類似
[00:26:55.940 --> 00:27:02.080]  我們很多時候說哎呀這個財主啊然後呢每天呢都宴請客人
[00:27:02.080 --> 00:27:04.120]  也穿着很美麗的衣服
[00:27:04.120 --> 00:27:08.480]  然後拉薩路呢就是這個乞丐在門口討飯的
[00:27:08.480 --> 00:27:12.060]  然後呢我們就說哎呀這個財主原來會下地獄
[00:27:12.060 --> 00:27:15.400]  乞丐呢可以上天堂到這個
[00:27:15.400 --> 00:27:19.480]  亞伯拉罕的懷抱裏面去那麼應該是越窮越好
[00:27:19.480 --> 00:27:23.840]  當時呢有人就想哎呀那就窮貧窮的人好一點不
[00:27:24.360 --> 00:27:26.920]  後來呢我慢慢的理解原來這個
[00:27:26.920 --> 00:27:29.740]  財主爲什麼大家有沒有
[00:27:29.740 --> 00:27:32.800]  這個問題爲什麼財主要下地獄呢
[00:27:32.800 --> 00:27:38.700]  因爲他看到這個拉薩路在門口討飯了他連什麼東西都沒有給他
[00:27:38.700 --> 00:27:41.000]  就是沒有去憐憫人家
[00:27:41.000 --> 00:27:42.780]  沒有去關心人家
[00:27:42.780 --> 00:27:45.860]  那這個最大的問題所以呢這個人只顧自己
[00:27:45.860 --> 00:27:47.140]  不顧他人
[00:27:47.140 --> 00:27:50.720]  有窮男在你門口你說哎呀很遠我看不到
[00:27:50.720 --> 00:27:52.000]  還有藉口
[00:27:52.260 --> 00:27:55.080]  在你門口的你連這個麪包不給他
[00:27:55.080 --> 00:27:58.400]  還要說這個骨頭掉下來讓他去喫
[00:27:58.400 --> 00:27:59.180]  所以呢
[00:27:59.180 --> 00:28:00.200]  財主
[00:28:00.200 --> 00:28:02.760]  跟這個無知的財主是一模一樣
[00:28:02.760 --> 00:28:05.320]  只會自己享受
[00:28:05.320 --> 00:28:07.620]  然後不管其他人的
[00:28:07.620 --> 00:28:10.940]  貧窮不管人家其他的社會的
[00:28:10.940 --> 00:28:12.740]  所以呢
[00:28:12.740 --> 00:28:13.760]  也就是說
[00:28:13.760 --> 00:28:17.860]  他呢爲自己的機纔在地上
[00:28:19.660 --> 00:28:23.760]  人在神面前不富足也是我們今天的主題
[00:28:23.760 --> 00:28:25.800]  我們叫機纔在天
[00:28:25.800 --> 00:28:27.860]  在世上他很有錢
[00:28:27.860 --> 00:28:30.660]  倉庫越來越大
[00:28:30.660 --> 00:28:31.700]  財務
[00:28:31.700 --> 00:28:33.220]  糧食越來越多
[00:28:33.220 --> 00:28:34.260]  但是呢
[00:28:34.260 --> 00:28:35.280]  什麼都不做
[00:28:35.280 --> 00:28:37.060]  所以在神面前
[00:28:37.060 --> 00:28:38.100]  不富足
[00:28:38.100 --> 00:28:39.380]  所以呢
[00:28:39.380 --> 00:28:40.400]  變成
[00:28:40.400 --> 00:28:41.160]  這是
[00:28:41.160 --> 00:28:43.220]  一個無知的財主
[00:28:43.220 --> 00:28:44.740]  耶穌來說
[00:28:44.740 --> 00:28:46.540]  神對他說
[00:28:46.540 --> 00:28:48.080]  啊你預備很多錢啊
[00:28:48.080 --> 00:28:49.360]  很富有了嗎
[00:28:49.620 --> 00:28:52.440]  我今天要你的靈魂你所預備的
[00:28:52.440 --> 00:28:54.220]  會給誰呢
[00:28:54.220 --> 00:28:57.820]  希望這個也是對我們來講是一個很好的提醒
[00:28:57.820 --> 00:29:00.880]  我們講到這個是
[00:29:00.880 --> 00:29:03.700]  要幫助人家的然後這個是
[00:29:03.700 --> 00:29:05.240]  耶穌基督
[00:29:05.240 --> 00:29:06.260]  對我們的
[00:29:06.260 --> 00:29:07.280]  教導
[00:29:07.280 --> 00:29:13.180]  耶穌基督對跟隨他的門徒就講這個教訓
[00:29:13.180 --> 00:29:15.740]  我們要救濟窮人
[00:29:15.740 --> 00:29:17.780]  我不知道你的親戚朋友
[00:29:18.800 --> 00:29:20.340]  有沒有一些窮人
[00:29:20.340 --> 00:29:23.920]  沒有的話恭喜你了你的家庭是很富有了
[00:29:23.920 --> 00:29:29.300]  那如果你的家庭裏面啊或者是你的親戚朋友裏面有一些人不富足了
[00:29:29.300 --> 00:29:36.460]  你跟他們講哎呀好啊我們祝你今年呢這個恭喜發財了今年的萬事如意了啊
[00:29:36.460 --> 00:29:39.540]  人家說完就拜拜什麼都不做
[00:29:39.540 --> 00:29:40.820]  那
[00:29:40.820 --> 00:29:42.100]  這個是有點過分
[00:29:42.100 --> 00:29:43.640]  我們應該
[00:29:43.640 --> 00:29:45.680]  勉勵自己
[00:29:45.680 --> 00:29:47.980]  去關心周圍的事情
[00:29:48.240 --> 00:29:49.260]  有需要的
[00:29:49.260 --> 00:29:51.320]  應該好好去幫助他們
[00:29:51.320 --> 00:29:52.340]  不容易啊
[00:29:52.340 --> 00:29:54.120]  耶穌教導我們
[00:29:54.120 --> 00:29:55.400]  如果我們這樣做的話
[00:29:55.400 --> 00:29:56.940]  那我們呢
[00:29:56.940 --> 00:30:00.020]  就可以積財寶在天
[00:30:00.020 --> 00:30:01.800]  人啊
[00:30:01.800 --> 00:30:04.360]  將來有用不盡的財寶
[00:30:04.360 --> 00:30:07.440]  這個是對我們來講是一個很大的鼓勵
[00:30:07.440 --> 00:30:10.000]  我不知道將來在天堂裏面啊
[00:30:10.000 --> 00:30:13.080]  我碰到你的時候你是不是財管啊
[00:30:13.080 --> 00:30:14.860]  萬優
[00:30:15.120 --> 00:30:18.200]  很多錢很有錢的人在天堂
[00:30:18.200 --> 00:30:20.500]  或者是什麼都沒有兩手空空
[00:30:20.500 --> 00:30:24.340]  我不知道將來天堂是有什麼東西可以賣不知道
[00:30:24.340 --> 00:30:25.360]  反正來講
[00:30:25.360 --> 00:30:26.380]  我們
[00:30:26.380 --> 00:30:27.160]  應該
[00:30:27.160 --> 00:30:28.940]  好好去裝備自己
[00:30:28.940 --> 00:30:32.280]  將來在天堂的時候有用不盡的財寶
[00:30:32.280 --> 00:30:35.600]  那這個保羅就
[00:30:35.600 --> 00:30:37.400]  從耶穌裏面
[00:30:37.400 --> 00:30:40.720]  學了很多那個教導很多的真理
[00:30:40.720 --> 00:30:42.520]  然後呢他也鼓勵
[00:30:43.280 --> 00:30:45.580]  當地的當時的教會
[00:30:45.580 --> 00:30:48.400]  去奉獻所以這個事也是我們
[00:30:48.400 --> 00:30:50.180]  基督教的傳統
[00:30:50.180 --> 00:30:53.520]  這個今天我們不讀了這個
[00:30:53.520 --> 00:30:56.840]  保羅在哥倫多教會里面就勉勵
[00:30:56.840 --> 00:30:58.640]  哥倫多的教會
[00:30:58.640 --> 00:31:00.420]  在主樂要奉獻
[00:31:00.420 --> 00:31:01.960]  這也是我們今天
[00:31:01.960 --> 00:31:05.800]  教會的傳統啊我們每次崇拜都會有收捐
[00:31:05.800 --> 00:31:07.080]  收大家的奉獻
[00:31:07.080 --> 00:31:11.180]  當時有兩個教會啊這個他特別提到
[00:31:11.440 --> 00:31:16.040]  哥倫多教會跟這個加勒塔教會啊就是每個禮拜天都應該呢
[00:31:16.040 --> 00:31:18.600]  有這個奉獻準備這個奉獻
[00:31:18.600 --> 00:31:20.400]  好了那我們呢
[00:31:20.400 --> 00:31:21.160]  已經
[00:31:21.160 --> 00:31:23.980]  從舊月啊三個地方看財富
[00:31:23.980 --> 00:31:25.260]  這個課題
[00:31:25.260 --> 00:31:26.540]  然後也
[00:31:26.540 --> 00:31:29.620]  從新月裏面啊有兩處是耶穌基督講的
[00:31:29.620 --> 00:31:32.940]  第三處呢是保羅
[00:31:32.940 --> 00:31:33.700]  所說了
[00:31:33.700 --> 00:31:37.040]  那我們也嘗試
[00:31:37.040 --> 00:31:39.340]  用我們近代的
[00:31:39.340 --> 00:31:41.140]  基督教的這個基督徒
[00:31:41.380 --> 00:31:42.160]  裏面呢
[00:31:42.160 --> 00:31:43.440]  給我們做個鼓勵
[00:31:43.440 --> 00:31:48.820]  剛纔我講了啊美國已經有了啊這個美國這個公司他們會啊
[00:31:48.820 --> 00:31:52.140]  用十分之一奉獻這個非常美的一個見證有一個
[00:31:52.140 --> 00:31:54.180]  非常好的一個美麗的鼓勵
[00:31:54.180 --> 00:31:58.280]  這個呢戴德生我特別找他來就因爲他跟我們
[00:31:58.280 --> 00:32:02.640]  他的他的第四代孫跟我們教會是有點關聯的下回我會細說一下
[00:32:02.640 --> 00:32:04.940]  那戴德生他呢
[00:32:04.940 --> 00:32:08.260]  從英國到中國來傳福音
[00:32:08.260 --> 00:32:10.320]  然後他的
[00:32:10.820 --> 00:32:13.640]  他的美式啊鼓勵到當時英國教會
[00:32:13.640 --> 00:32:15.440]  後來慢慢也有很多人
[00:32:15.440 --> 00:32:16.980]  加入他的團隊
[00:32:16.980 --> 00:32:19.280]  仍然在中國呢
[00:32:19.280 --> 00:32:20.300]  建設了
[00:32:20.300 --> 00:32:23.380]  內地會也是當時中國最大的宗派
[00:32:23.380 --> 00:32:24.900]  所以呢
[00:32:24.900 --> 00:32:28.500]  他這一生給我們中國帶來的
[00:32:28.500 --> 00:32:30.280]  祝福是非常非常多了
[00:32:30.280 --> 00:32:34.900]  有一件事情就是有一天
[00:32:34.900 --> 00:32:36.420]  他到一個
[00:32:36.420 --> 00:32:37.960]  鄉村去探訪
[00:32:37.960 --> 00:32:39.240]  一個窮的家庭
[00:32:39.240 --> 00:32:40.520]  很窮
[00:32:41.020 --> 00:32:41.800]  因爲在
[00:32:41.800 --> 00:32:42.820]  你看他是
[00:32:42.820 --> 00:32:45.380]  1832 1905就是差不多
[00:32:45.380 --> 00:32:49.220]  100多多年前了
[00:32:49.220 --> 00:32:50.500]  100多年前的
[00:32:50.500 --> 00:32:52.040]  中國是非常貧窮的
[00:32:52.040 --> 00:32:55.620]  人家探訪一個家庭就連飯都沒得開了
[00:32:55.620 --> 00:32:56.900]  很窮
[00:32:56.900 --> 00:32:59.200]  人家戴德生去探訪他
[00:32:59.200 --> 00:33:02.540]  人家看看自己的袋子裏面錢也不多
[00:33:02.540 --> 00:33:05.340]  那心裏又感動啊哎呀
[00:33:05.340 --> 00:33:06.380]  這個人很窮
[00:33:06.380 --> 00:33:08.160]  連飯都沒法喫
[00:33:08.160 --> 00:33:09.440]  那
[00:33:09.700 --> 00:33:11.480]  如果是我將這個錢給他
[00:33:11.480 --> 00:33:14.300]  那等一下我回家去我就沒飯喫了
[00:33:14.300 --> 00:33:15.320]  那怎麼辦呢
[00:33:15.320 --> 00:33:16.340]  很掙扎
[00:33:16.340 --> 00:33:17.880]  所以呢
[00:33:17.880 --> 00:33:20.180]  後來他想了想想
[00:33:20.180 --> 00:33:22.500]  這個人需要我不給他可能他
[00:33:22.500 --> 00:33:24.540]  真的會碰到非常大的挑戰
[00:33:24.540 --> 00:33:26.080]  最後
[00:33:26.080 --> 00:33:28.380]  他還是決定了將他
[00:33:28.380 --> 00:33:30.680]  口袋裏面的錢給他
[00:33:30.680 --> 00:33:32.980]  那就是
[00:33:32.980 --> 00:33:34.780]  信心的這個
[00:33:34.780 --> 00:33:36.320]  很美的見證
[00:33:36.320 --> 00:33:38.880]  那他就說哎呀我給他了
[00:33:39.380 --> 00:33:40.400]  那就回家去了
[00:33:40.400 --> 00:33:43.220]  奇怪了回到家裏面就收到
[00:33:43.220 --> 00:33:44.500]  有一封信
[00:33:44.500 --> 00:33:46.040]  打開
[00:33:46.040 --> 00:33:47.580]  一看裏面有錢
[00:33:47.580 --> 00:33:50.640]  有人從遠處寄給他
[00:33:50.640 --> 00:33:53.200]  這是一個活生生的見證
[00:33:53.200 --> 00:33:56.280]  投進去以後他就會餓死了
[00:33:56.280 --> 00:33:58.060]  都投進去了養傷都投進去了
[00:33:58.060 --> 00:33:59.600]  有沒有人
[00:33:59.600 --> 00:34:01.660]  認爲他會死掉呢
[00:34:01.660 --> 00:34:04.220]  有沒有呢沒有
[00:34:04.220 --> 00:34:06.780]  沒有的話我就沒有舉手的我都
[00:34:07.040 --> 00:34:09.600]  叫你們當成是他不會死
[00:34:09.600 --> 00:34:12.920]  這是一個蘇聯的問題啊
[00:34:12.920 --> 00:34:14.460]  我相信他不會死
[00:34:14.460 --> 00:34:18.040]  耶穌基督那麼高調侵佔他
[00:34:18.040 --> 00:34:21.880]  你別忘記啊跟隨耶穌基督的不當是窮人了
[00:34:21.880 --> 00:34:25.460]  我們不要只是說哎呀跟耶穌基督說是窮人
[00:34:25.460 --> 00:34:28.280]  不是啊我相信當中也有有錢的人
[00:34:28.280 --> 00:34:31.860]  或者是中黨有錢的人
[00:34:31.860 --> 00:34:33.400]  肯定
[00:34:33.400 --> 00:34:35.960]  會去支援這個窮寡婦
