
[00:00:00.000 --> 00:00:02.500]  《羅馬書》第十一章
[00:15:32.500 --> 00:15:33.500]  大家明白我的意思嗎
[00:15:33.500 --> 00:15:35.500]  如果昔日我們不做這個生命小組
[00:15:35.500 --> 00:15:37.500]  今天不會有生命牧區
[00:15:37.500 --> 00:15:39.500]  不會有九龍東
[00:15:39.500 --> 00:15:41.500]  你看看 很有趣
[00:15:41.500 --> 00:15:43.500]  但是當我們有生命小組的時候
[00:15:43.500 --> 00:15:47.500]  我們開始有企法
[00:15:47.500 --> 00:15:48.500]  我們第一次企法
[00:15:48.500 --> 00:15:51.500]  有十二台
[00:15:51.500 --> 00:15:52.500]  而當時的企法
[00:15:52.500 --> 00:15:57.500]  有桌布 有蠟燭在中間
[00:15:57.500 --> 00:16:00.500]  所有食物全部都是弟兄姊妹煮的
[00:16:00.500 --> 00:16:02.500]  不過現在全部都是都會的
[00:16:02.500 --> 00:16:07.500]  當時百分之九十幾人信耶穌
[00:16:07.500 --> 00:16:10.500]  於是那些團契弟兄姊妹問我們
[00:16:10.500 --> 00:16:11.500]  難道你們這麼多人信耶穌
[00:16:11.500 --> 00:16:12.500]  開始什麼
[00:16:12.500 --> 00:16:14.500]  羨慕
[00:16:14.500 --> 00:16:17.500]  人生就要變一下
[00:16:17.500 --> 00:16:18.500]  人一世不是一世
[00:16:18.500 --> 00:16:19.500]  變一下沒所謂
[00:16:19.500 --> 00:16:20.500]  我用了四年
[00:16:20.500 --> 00:16:22.500]  由團契變成小組
[00:16:22.500 --> 00:16:23.500]  弟兄姊妹
[00:16:23.500 --> 00:16:25.500]  我們的生命有沒有令人羨慕
[00:16:25.500 --> 00:16:26.500]  今天我做牧師
[00:16:26.500 --> 00:16:28.500]  有沒有令到我的女兒
[00:16:28.500 --> 00:16:29.500]  或者我的女婿
[00:16:29.500 --> 00:16:31.500]  想做牧師
[00:16:31.500 --> 00:16:33.500]  暫時沒有
[00:16:33.500 --> 00:16:37.500]  不過開始有一點點
[00:16:37.500 --> 00:16:40.500]  弟兄姊妹有沒有令到他們羨慕
[00:16:40.500 --> 00:16:42.500]  保羅這裡說
[00:16:42.500 --> 00:16:46.500]  福音因為他們失腳
[00:16:46.500 --> 00:16:47.500]  救恩去到我幫人
[00:16:47.500 --> 00:16:49.500]  下面更精彩
[00:16:49.500 --> 00:16:51.500]  十二節說什麼
[00:16:51.500 --> 00:16:54.500]  約他們的過失為天下的富足
[00:16:54.500 --> 00:16:57.500]  他們的缺乏為愛幫人的富足
[00:16:57.500 --> 00:17:01.500]  何況他們的豐滿
[00:17:01.500 --> 00:17:05.500]  就算以色列人失腳的過失
[00:17:05.500 --> 00:17:07.500]  我們愛幫人都有富足
[00:17:07.500 --> 00:17:08.500]  如果有一天
[00:17:08.500 --> 00:17:10.500]  以色列人是豐滿
[00:17:10.500 --> 00:17:12.500]  你們自己想
[00:17:12.500 --> 00:17:13.500]  所以我相信有一天
[00:17:13.500 --> 00:17:15.500]  向全世界有很多人信耶穌
[00:17:15.500 --> 00:17:16.500]  你跟鄰居說
[00:17:16.500 --> 00:17:17.500]  很多人信耶穌
[00:17:17.500 --> 00:17:18.500]  我相信的
[00:17:18.500 --> 00:17:19.500]  在末世那邊
[00:17:19.500 --> 00:17:20.500]  很多人信耶穌
[00:17:20.500 --> 00:17:22.500]  因為這裡說
[00:17:22.500 --> 00:17:24.500]  如果他們過失
[00:17:24.500 --> 00:17:26.500]  我們都有富足
[00:17:26.500 --> 00:17:28.500]  更何況他們豐滿
[00:17:28.500 --> 00:17:29.500]  豐滿這個字
[00:17:29.500 --> 00:17:30.500]  原文是什麼意思
[00:17:30.500 --> 00:17:33.500]  原文有則 有量的含義
[00:17:33.500 --> 00:17:34.500]  量不用說
[00:17:34.500 --> 00:17:35.500]  很多解經家就說
[00:17:35.500 --> 00:17:38.500]  今天我們信以色列百姓
[00:17:38.500 --> 00:17:40.500]  會全家歸住有一天
[00:17:40.500 --> 00:17:42.500]  全家量量
[00:17:42.500 --> 00:17:43.500]  但也有說
[00:17:43.500 --> 00:17:44.500]  這個還是則
[00:17:44.500 --> 00:17:45.500]  就是有一天
[00:17:45.500 --> 00:17:49.500]  神的恩典 口口的挑冠在以色列百姓
[00:17:49.500 --> 00:17:52.500]  讓他們有很多人會轉歸耶穌
[00:17:52.500 --> 00:17:54.500]  無論是則 無論是量
[00:17:54.500 --> 00:17:55.500]  我們都看到
[00:17:55.500 --> 00:17:56.500]  有一天
[00:17:56.500 --> 00:17:57.500]  以色列百姓
[00:17:57.500 --> 00:18:00.500]  會有很多人得著恩典
[00:18:00.500 --> 00:18:01.500]  得著祝福
[00:18:01.500 --> 00:18:03.500]  很多人能夠信了耶穌
[00:18:03.500 --> 00:18:07.500]  所以我們看到保羅繼續說
[00:18:07.500 --> 00:18:08.500]  他繼續說
[00:18:08.500 --> 00:18:10.500]  如果真是這樣
[00:18:10.500 --> 00:18:11.500]  我就會看到
[00:18:11.500 --> 00:18:13.500]  你們愛幫人說這個話
[00:18:13.500 --> 00:18:15.500]  是因為我是愛幫人的使徒
[00:18:15.500 --> 00:18:18.500]  所以我敬重我的職份
[00:18:18.500 --> 00:18:20.500]  或者可以激動我骨肉之親
[00:18:20.500 --> 00:18:21.500]  發奮
[00:18:21.500 --> 00:18:23.500]  好救他們一些人
[00:18:23.500 --> 00:18:24.500]  若他們被丟棄
[00:18:24.500 --> 00:18:26.500]  天下就得與神和好
[00:18:26.500 --> 00:18:28.500]  他們被收納
[00:18:28.500 --> 00:18:31.500]  豈不是死而復生
[00:18:31.500 --> 00:18:34.500]  其實十五節是保羅的末世觀
[00:18:34.500 --> 00:18:35.500]  保羅說
[00:18:35.500 --> 00:18:36.500]  有一天
[00:18:36.500 --> 00:18:37.500]  有一天
[00:18:37.500 --> 00:18:39.500]  以色列百姓會信耶穌
[00:18:39.500 --> 00:18:42.500]  當以色列百姓信耶穌的時候
[00:18:42.500 --> 00:18:44.500]  我們會經歷死而復生
[00:18:44.500 --> 00:18:46.500]  死而復生這個字的原文
[00:18:46.500 --> 00:18:49.500]  在聖經出現過四十七次
[00:18:49.500 --> 00:18:50.500]  有四十六次
[00:18:50.500 --> 00:18:52.500]  都是指向身體復活
[00:18:52.500 --> 00:18:53.500]  所以保羅的末世觀
[00:18:53.500 --> 00:18:55.500]  他是信耶穌回來那一天
[00:18:55.500 --> 00:18:57.500]  我們的身體會復活
[00:18:57.500 --> 00:19:00.500]  所以保羅就很清楚提到
[00:19:00.500 --> 00:19:01.500]  有一天
[00:19:01.500 --> 00:19:03.500]  以色列百姓會大復興
[00:19:03.500 --> 00:19:04.500]  有一天他們大復興
[00:19:04.500 --> 00:19:06.500]  這個世界愛幫人
[00:19:06.500 --> 00:19:07.500]  都會大復興
[00:19:07.500 --> 00:19:09.500]  因為他們的過失
[00:19:09.500 --> 00:19:10.500]  我們有救恩
[00:19:10.500 --> 00:19:11.500]  他們的豐滿
[00:19:11.500 --> 00:19:12.500]  我們會怎樣?
[00:19:12.500 --> 00:19:14.500]  我們會更加得到上帝
[00:19:14.500 --> 00:19:16.500]  更大的恩典
[00:19:16.500 --> 00:19:18.500]  這個是對以色列百姓說
[00:19:18.500 --> 00:19:19.500]  他們失腳
[00:19:19.500 --> 00:19:20.500]  起來
[00:19:20.500 --> 00:19:21.500]  起來
[00:19:21.500 --> 00:19:22.500]  你們不會跌倒的
[00:19:22.500 --> 00:19:23.500]  第二
[00:19:23.500 --> 00:19:25.500]  對我們這班人說
[00:19:25.500 --> 00:19:27.500]  他們站在那裏
[00:19:27.500 --> 00:19:28.500]  站在那裏
[00:19:28.500 --> 00:19:31.500]  你們要慎防跌倒
[00:19:31.500 --> 00:19:33.500]  他們現在站在那裏
[00:19:33.500 --> 00:19:35.500]  不過他們要小心
[00:19:35.500 --> 00:19:37.500]  保羅一開始用了兩個暗語
[00:19:37.500 --> 00:19:41.500]  兩個暗語就是所獻的身臉若是聖潔
[00:19:41.500 --> 00:19:43.500]  全臀都聖潔
[00:19:43.500 --> 00:19:44.500]  樹根聖潔
[00:19:44.500 --> 00:19:46.500]  樹枝都聖潔
[00:19:46.500 --> 00:19:47.500]  什麼意思呢?
[00:19:47.500 --> 00:19:50.500]  其實保羅是用舊約文素記那邊的觀點
[00:19:50.500 --> 00:19:54.500]  如果初熟的小物質變成麵粉
[00:19:54.500 --> 00:19:57.500]  他所搓的全臀是乾淨的話
[00:19:57.500 --> 00:19:58.500]  因為初熟
[00:19:58.500 --> 00:19:59.500]  是聖潔
[00:19:59.500 --> 00:20:00.500]  全臀都聖潔
[00:20:00.500 --> 00:20:01.500]  如果樹根是聖潔
[00:20:01.500 --> 00:20:03.500]  樹枝都聖潔
[00:20:03.500 --> 00:20:04.500]  其實保羅的意思就是說
[00:20:04.500 --> 00:20:08.500]  其實以色列民的列祖是聖潔
[00:20:08.500 --> 00:20:10.500]  亞伯拉罕、以撒瓦國他們是聖潔
[00:20:10.500 --> 00:20:11.500]  如果他們是聖潔
[00:20:11.500 --> 00:20:14.500]  理應以色列百姓的後裔全部都聖潔
[00:20:14.500 --> 00:20:16.500]  這是保羅的觀點
[00:20:16.500 --> 00:20:18.500]  所以上一代聖潔
[00:20:18.500 --> 00:20:20.500]  我們下一代應該聖潔
[00:20:20.500 --> 00:20:21.500]  所以我說
[00:20:21.500 --> 00:20:22.500]  我們的信義代
[00:20:22.500 --> 00:20:23.500]  應該信耶穌的
[00:20:23.500 --> 00:20:24.500]  Amen?
[00:20:24.500 --> 00:20:25.500]  不過很多時候是我們自己出現問題
[00:20:25.500 --> 00:20:27.500]  所以我們一定要上這個課
[00:20:27.500 --> 00:20:29.500]  去幫助我們怎樣做父母
[00:20:29.500 --> 00:20:30.500]  第一次會
[00:20:30.500 --> 00:20:32.500]  列祖是聖潔
[00:20:32.500 --> 00:20:35.500]  我們下一代一定會聖潔
[00:20:35.500 --> 00:20:38.500]  接著保羅就帶出一個比喻
[00:20:38.500 --> 00:20:40.500]  這個比喻就是
[00:20:40.500 --> 00:20:41.500]  橄欖樹的比喻
[00:20:41.500 --> 00:20:42.500]  很有趣
[00:20:42.500 --> 00:20:45.500]  橄欖樹在舊約聖經裡
[00:20:45.500 --> 00:20:46.500]  和葡萄樹一樣
[00:20:46.500 --> 00:20:49.500]  都是指向以色列百姓
[00:20:49.500 --> 00:20:52.500]  有一棵橄欖樹是以色列百姓
[00:20:52.500 --> 00:20:54.500]  有些樹枝截斷
[00:20:54.500 --> 00:20:55.500]  截在地上
[00:20:55.500 --> 00:20:56.500]  開始枯乾
[00:20:56.500 --> 00:20:57.500]  截在地上
[00:20:57.500 --> 00:21:00.500]  如何救這棵橄欖樹呢?
[00:21:00.500 --> 00:21:03.500]  就要用一些野橄欖樹
[00:21:03.500 --> 00:21:06.500]  野橄欖樹是指向外邦人
[00:21:06.500 --> 00:21:07.500]  一些嫩枝
[00:21:07.500 --> 00:21:11.500]  去截在這棵橄欖樹
[00:21:11.500 --> 00:21:13.500]  斷了的枝枝上
[00:21:13.500 --> 00:21:15.500]  很多格經家就說
[00:21:15.500 --> 00:21:20.500]  原來保羅是不懂得biology
[00:21:20.500 --> 00:21:23.500]  怎會這樣截枝呢?
[00:21:23.500 --> 00:21:25.500]  你截枝當然是截一些好東西
[00:21:25.500 --> 00:21:26.500]  怎會截一些
[00:21:26.500 --> 00:21:28.500]  沒理由截一些酸橙的枝
[00:21:28.500 --> 00:21:29.500]  去到一個甜橙的枝上
[00:21:29.500 --> 00:21:30.500]  是沒有理由的
[00:21:30.500 --> 00:21:33.500]  所以保羅是不懂得生物學
[00:21:33.500 --> 00:21:35.500]  有人批評保羅不懂得生物學
[00:21:35.500 --> 00:21:37.500]  但唯有一個人
[00:21:37.500 --> 00:21:39.500]  Wayne Ramsey
[00:21:39.500 --> 00:21:40.500]  他就這樣說
[00:21:40.500 --> 00:21:41.500]  很有趣
[00:21:41.500 --> 00:21:42.500]  是否正確我不知道
[00:21:42.500 --> 00:21:43.500]  我只是引用他
[00:21:43.500 --> 00:21:46.500]  他說通常要刺激
[00:21:46.500 --> 00:21:49.500]  不再結果子的橄欖樹的方法
[00:21:49.500 --> 00:21:52.500]  就是截上野橄欖樹的嫩枝
[00:21:52.500 --> 00:21:55.500]  讓嫩枝吸收樹上的汁液
[00:21:55.500 --> 00:21:59.500]  這樹就會有重新的結果
[00:21:59.500 --> 00:22:02.500]  Wayne Ramsey就說
[00:22:02.500 --> 00:22:03.500]  不是的
[00:22:03.500 --> 00:22:05.500]  保羅絕對是對的
[00:22:05.500 --> 00:22:06.500]  他沒有錯
[00:22:06.500 --> 00:22:08.500]  原來今天要救這棵橄欖樹
[00:22:08.500 --> 00:22:10.500]  一定要將野橄欖樹的嫩枝
[00:22:10.500 --> 00:22:11.500]  再去截它
[00:22:11.500 --> 00:22:12.500]  刺激它
[00:22:12.500 --> 00:22:14.500]  將那些汁再吸上來
[00:22:14.500 --> 00:22:15.500]  然後再結果子
[00:22:15.500 --> 00:22:17.500]  其實保羅在這裡
[00:22:17.500 --> 00:22:19.500]  給我們看到一個很重要的教導
[00:22:19.500 --> 00:22:22.500]  就是神從來沒有偏待任何人
[00:22:22.500 --> 00:22:25.500]  不過他就在這裡
[00:22:25.500 --> 00:22:27.500]  提醒我們這班外邦人
[00:22:27.500 --> 00:22:29.500]  他說現在你們信耶穌
[00:22:29.500 --> 00:22:30.500]  你們很了不起
[00:22:30.500 --> 00:22:31.500]  你們看不起以色列百姓
[00:22:31.500 --> 00:22:33.500]  不信耶穌
[00:22:33.500 --> 00:22:34.500]  我們信耶穌
[00:22:34.500 --> 00:22:36.500]  但是保羅說小心
[00:22:36.500 --> 00:22:40.500]  我們千萬不要驕傲
[00:22:40.500 --> 00:22:41.500]  沒錯
[00:22:41.500 --> 00:22:44.500]  神今天似乎給我們外邦人
[00:22:44.500 --> 00:22:46.500]  很大的祝福
[00:22:46.500 --> 00:22:47.500]  今天在非洲
[00:22:47.500 --> 00:22:48.500]  很多人信耶穌
[00:22:48.500 --> 00:22:50.500]  今天在亞洲
[00:22:50.500 --> 00:22:51.500]  很多人信耶穌
[00:22:51.500 --> 00:22:52.500]  神在亞洲
[00:22:52.500 --> 00:22:54.500]  在非洲復興
[00:22:54.500 --> 00:22:55.500]  很厲害
[00:22:55.500 --> 00:22:58.500]  但是過去這二十多年
[00:22:58.500 --> 00:23:02.500]  我們經常都聽到一句說話
[00:23:02.500 --> 00:23:04.500]  Back to Jerusalem
[00:23:04.500 --> 00:23:08.500]  回歸到耶路撒冷
[00:23:08.500 --> 00:23:13.500]  就是說今天我們是要回去摺枝
[00:23:13.500 --> 00:23:15.500]  但是我們不要驕傲
[00:23:15.500 --> 00:23:17.500]  我們不要覺得我們很了不起
[00:23:17.500 --> 00:23:19.500]  我們現在回去幫你
[00:23:19.500 --> 00:23:21.500]  很厲害
[00:23:21.500 --> 00:23:22.500]  保羅說
[00:23:22.500 --> 00:23:24.500]  神不愛惜那些枝子
[00:23:24.500 --> 00:23:27.500]  也可以不愛惜我們這些枝子
[00:23:27.500 --> 00:23:29.500]  如果我們驕傲
[00:23:29.500 --> 00:23:30.500]  所以保羅去到結尾
[00:23:30.500 --> 00:23:31.500]  他就說
[00:23:31.500 --> 00:23:34.500]  可見神的恩慈和嚴肅
[00:23:34.500 --> 00:23:36.500]  向那跌倒的人是嚴厲的
[00:23:36.500 --> 00:23:38.500]  向你是有恩慈的
[00:23:38.500 --> 00:23:42.500]  只要你長久在他的恩慈裡
[00:23:42.500 --> 00:23:44.500]  不然你也要被砍下來
[00:23:44.500 --> 00:23:45.500]  第一次回
[00:23:45.500 --> 00:23:47.500]  我絕對相信一次得救
[00:23:47.500 --> 00:23:49.500]  永遠得救
[00:23:49.500 --> 00:23:50.500]  羅馬書第一章到第八章
[00:23:50.500 --> 00:23:51.500]  就算你忘記了
[00:23:51.500 --> 00:23:53.500]  所有穆斯林的講道
[00:23:53.500 --> 00:23:54.500]  一定記得四個字
[00:23:54.500 --> 00:23:55.500]  因什麼
[00:23:55.500 --> 00:23:57.500]  純情義
[00:23:57.500 --> 00:23:58.500]  我絕對相信
[00:23:58.500 --> 00:24:00.500]  我絕對相信一次得救
[00:24:00.500 --> 00:24:01.500]  永遠得救
[00:24:01.500 --> 00:24:02.500]  不過保羅在這裡說
[00:24:02.500 --> 00:24:04.500]  我們要很謹慎
[00:24:04.500 --> 00:24:05.500]  我們今天
[00:24:05.500 --> 00:24:08.500]  上帝給我們有恩典
[00:24:08.500 --> 00:24:09.500]  給我們有祝福
[00:24:09.500 --> 00:24:11.500]  因為以色列民的那種過失
[00:24:11.500 --> 00:24:12.500]  他們的失腳
[00:24:12.500 --> 00:24:14.500]  救恩來到我們這裡
[00:24:14.500 --> 00:24:16.500]  但是我們有個責任
[00:24:16.500 --> 00:24:20.500]  將這個救恩帶回去耶路撒冷
[00:24:20.500 --> 00:24:24.500]  但我們不是帶著一份驕傲
[00:24:24.500 --> 00:24:25.500]  我們好的
[00:24:25.500 --> 00:24:26.500]  我們很了不起
[00:24:26.500 --> 00:24:28.500]  今天亞洲很多教會
[00:24:28.500 --> 00:24:30.500]  很被神所使用
[00:24:30.500 --> 00:24:32.500]  很多大教會的出現
[00:24:32.500 --> 00:24:33.500]  第一次回
[00:24:33.500 --> 00:24:35.500]  謙卑的功課
[00:24:35.500 --> 00:24:38.500]  其實是最難學的功課
[00:24:38.500 --> 00:24:40.500]  從來沒有人說自己是
[00:24:40.500 --> 00:24:42.500]  夠膽說自己謙卑
[00:24:42.500 --> 00:24:45.500]  我絕對不夠膽說自己謙卑
[00:24:45.500 --> 00:24:47.500]  星期三
[00:24:47.500 --> 00:24:49.500]  為什麼我這麼大信心
[00:24:49.500 --> 00:24:51.500]  我回來跟班農說
[00:24:51.500 --> 00:24:53.500]  我們要宣告
[00:24:53.500 --> 00:24:56.500]  我從來都很少這樣做事
[00:24:56.500 --> 00:24:58.500]  就因為我星期二
[00:24:58.500 --> 00:25:00.500]  我去了一個聚會
[00:25:00.500 --> 00:25:02.500]  去了機場博覽館
[00:25:02.500 --> 00:25:03.500]  一個聚會
[00:25:03.500 --> 00:25:06.500]  我下午聽了兩位牧師說道
[00:25:06.500 --> 00:25:08.500]  一位是台灣牧師
[00:25:08.500 --> 00:25:10.500]  一位是韓國牧師
[00:25:10.500 --> 00:25:12.500]  台灣牧師是我的長輩
[00:25:12.500 --> 00:25:14.500]  我認識他很多年
[00:25:14.500 --> 00:25:16.500]  這個韓國牧師
[00:25:16.500 --> 00:25:17.500]  我不認識他
[00:25:17.500 --> 00:25:19.500]  我從來不認識這個牧師
[00:25:19.500 --> 00:25:21.500]  他大概五十歲
[00:25:21.500 --> 00:25:23.500]  他是秦道衛理教會的牧師
[00:25:23.500 --> 00:25:25.500]  在韓國
[00:25:25.500 --> 00:25:26.500]  他講道那篇
[00:25:26.500 --> 00:25:28.500]  他真的很活潑
[00:25:28.500 --> 00:25:30.500]  不過因為要翻譯
[00:25:30.500 --> 00:25:32.500]  我聽不到他韓文的翻譯
[00:25:32.500 --> 00:25:34.500]  所以如果他真的會講英文
[00:25:34.500 --> 00:25:35.500]  我真的想請他回來講一道
[00:25:35.500 --> 00:25:37.500]  真的很開心聽他講道
[00:25:37.500 --> 00:25:39.500]  很興奮
[00:25:39.500 --> 00:25:41.500]  他講道講了一個見證
[00:25:41.500 --> 00:25:43.500]  他講他自己的見證
[00:25:43.500 --> 00:25:45.500]  他說他的成長
[00:25:45.500 --> 00:25:46.500]  家裡很貧窮
[00:25:46.500 --> 00:25:48.500]  他父母後來死了
[00:25:48.500 --> 00:25:50.500]  他可以說是一個孤兒
[00:25:50.500 --> 00:25:52.500]  但是上帝給他信心
[00:25:52.500 --> 00:25:54.500]  他說我要做牧師
[00:25:54.500 --> 00:25:56.500]  於是他就去考神學院
[00:25:56.500 --> 00:25:58.500]  誰知他考了十年都考不到
[00:25:58.500 --> 00:26:00.500]  你只考神學院
[00:26:00.500 --> 00:26:01.500]  考不到進去
[00:26:01.500 --> 00:26:03.500]  是比考進去更難
[00:26:03.500 --> 00:26:07.500]  神學院武漢不收你
[00:26:07.500 --> 00:26:09.500]  你過去同福星醫學院
[00:26:09.500 --> 00:26:11.500]  百分之九十九我都會收你
[00:26:11.500 --> 00:26:13.500]  為什麼考不到
[00:26:13.500 --> 00:26:15.500]  十年都考不到
[00:26:15.500 --> 00:26:17.500]  十年
[00:26:17.500 --> 00:26:19.500]  現在神學院這麼嚴格
[00:26:19.500 --> 00:26:21.500]  有人來考都不收
[00:26:21.500 --> 00:26:23.500]  香港的反應
[00:26:23.500 --> 00:26:25.500]  十年
[00:26:25.500 --> 00:26:27.500]  考不到
[00:26:27.500 --> 00:26:29.500]  到他十一年
[00:26:29.500 --> 00:26:31.500]  終於考到
[00:26:31.500 --> 00:26:33.500]  他就開始回望
[00:26:33.500 --> 00:26:35.500]  為什麼那十年考不到
[00:26:35.500 --> 00:26:37.500]  原來上帝給他結婚
[00:26:37.500 --> 00:26:39.500]  結婚和考神學院有什麼關係
[00:26:39.500 --> 00:26:41.500]  我就不明白
[00:26:41.500 --> 00:26:43.500]  無論如何繼續說
[00:26:43.500 --> 00:26:45.500]  他在十年的時候
[00:26:45.500 --> 00:26:47.500]  為什麼結婚
[00:26:47.500 --> 00:26:49.500]  有一天他在教會見到一位姊妹
[00:26:49.500 --> 00:26:51.500]  覺得這是神給他的
[00:26:51.500 --> 00:26:53.500]  他就走過去跟她說
[00:26:53.500 --> 00:26:55.500]  你今天可不可以和我喝下午茶
[00:26:55.500 --> 00:26:57.500]  她馬上就走了
[00:26:57.500 --> 00:26:59.500]  認識都不認識你和她喝下午茶
[00:26:59.500 --> 00:27:01.500]  不太順氣
[00:27:01.500 --> 00:27:03.500]  過了一段時間又去找這個姊妹
[00:27:03.500 --> 00:27:05.500]  今晚有空和我吃晚飯嗎
[00:27:05.500 --> 00:27:07.500]  那個姊妹馬上又走了
[00:27:07.500 --> 00:27:09.500]  這位牧師做得很有趣
[00:27:09.500 --> 00:27:11.500]  做這個動作
[00:27:11.500 --> 00:27:13.500]  很過癮
[00:27:13.500 --> 00:27:15.500]  他又不服氣
[00:27:15.500 --> 00:27:17.500]  於是他就去祈禱山
[00:27:17.500 --> 00:27:19.500]  祈禱一百天
[00:27:19.500 --> 00:27:21.500]  他說我要得罪這個姊妹
[00:27:21.500 --> 00:27:23.500]  祈禱一百天
[00:27:23.500 --> 00:27:27.500]  祈禱之後
[00:27:27.500 --> 00:27:29.500]  在祈禱過程中
[00:27:29.500 --> 00:27:31.500]  遇到一位弟兄
[00:27:31.500 --> 00:27:33.500]  你這個樣子
[00:27:33.500 --> 00:27:35.500]  因為他比較窮
[00:27:35.500 --> 00:27:37.500]  身體小
[00:27:37.500 --> 00:27:39.500]  又有些眉毛
[00:27:39.500 --> 00:27:41.500]  女生都怕你
[00:27:41.500 --> 00:27:43.500]  你不如弄些乾淨一點的
[00:27:43.500 --> 00:27:45.500]  我弄些衣服給你穿
[00:27:45.500 --> 00:27:47.500]  他說好啊
[00:27:47.500 --> 00:27:49.500]  你弄些衣服給我穿
[00:27:49.500 --> 00:27:51.500]  誰知他的朋友是高利亞
[00:27:51.500 --> 00:27:53.500]  他是大衛
[00:27:53.500 --> 00:27:55.500]  所以他穿的衣服看不到手
[00:27:55.500 --> 00:27:57.500]  因為他也做動作
[00:27:57.500 --> 00:27:59.500]  這個牧師很過癮
[00:27:59.500 --> 00:28:01.500]  去找這個姊妹
[00:28:01.500 --> 00:28:03.500]  去一間學校
[00:28:03.500 --> 00:28:05.500]  那個姊妹一見到他
[00:28:05.500 --> 00:28:07.500]  馬上就走人
[00:28:07.500 --> 00:28:09.500]  怎麼搞的 祈禱一百天
[00:28:09.500 --> 00:28:11.500]  為他祈禱 他要成為我老婆
[00:28:11.500 --> 00:28:13.500]  終於
[00:28:13.500 --> 00:28:15.500]  有一天他不行了
[00:28:15.500 --> 00:28:17.500]  他不只是找一個姊妹
[00:28:17.500 --> 00:28:19.500]  他找了一個星期天
[00:28:19.500 --> 00:28:21.500]  早上幾點
[00:28:21.500 --> 00:28:23.500]  你要在教會門口的咖啡店
[00:28:23.500 --> 00:28:25.500]  等我
[00:28:25.500 --> 00:28:27.500]  那位姊妹 你去不去
[00:28:27.500 --> 00:28:29.500]  如果有這樣的人跟你說
[00:28:29.500 --> 00:28:31.500]  去咖啡店等他 又不認識他
[00:28:31.500 --> 00:28:33.500]  你去不去等他
[00:28:33.500 --> 00:28:35.500]  我相信香港人大部分都不去
[00:28:35.500 --> 00:28:37.500]  但這位姊妹去了
[00:28:37.500 --> 00:28:41.500]  所以你也要去
[00:28:41.500 --> 00:28:43.500]  你叫我也要去
[00:28:43.500 --> 00:28:45.500]  結果
[00:28:45.500 --> 00:28:47.500]  兩個月之後
[00:28:47.500 --> 00:28:49.500]  他結婚了 終於要歸給耶穌
[00:28:49.500 --> 00:28:53.500]  你們不是很興奮
[00:28:53.500 --> 00:28:55.500]  你們不是很順利
[00:28:55.500 --> 00:28:57.500]  哪有這麼快 兩個月
[00:28:57.500 --> 00:28:59.500]  這位姊妹
[00:28:59.500 --> 00:29:01.500]  我當時被這個牧師
[00:29:01.500 --> 00:29:03.500]  我不是因為他結婚
[00:29:03.500 --> 00:29:05.500]  去影響我
[00:29:05.500 --> 00:29:07.500]  我被他的信心
[00:29:07.500 --> 00:29:09.500]  這麼大信心
[00:29:09.500 --> 00:29:11.500]  那個牧師一樣
[00:29:11.500 --> 00:29:13.500]  他說他四十年前開始教會
[00:29:13.500 --> 00:29:15.500]  只有四十多人
[00:29:15.500 --> 00:29:17.500]  他請了全台灣
[00:29:17.500 --> 00:29:19.500]  最出名的牧師去廣道
[00:29:19.500 --> 00:29:21.500]  所以每次那些牧師廣道
[00:29:21.500 --> 00:29:23.500]  就坐無虛席
[00:29:23.500 --> 00:29:25.500]  誰知道他廣道的時候 人都走了
[00:29:25.500 --> 00:29:27.500]  很沮喪
[00:29:27.500 --> 00:29:29.500]  很沮喪
[00:29:29.500 --> 00:29:31.500]  搞錯
[00:29:31.500 --> 00:29:33.500]  但他沒有灰心
[00:29:33.500 --> 00:29:35.500]  他繼續去學東西
[00:29:35.500 --> 00:29:37.500]  繼續去成長 繼續去傳福音
[00:29:37.500 --> 00:29:39.500]  他的教會
[00:29:39.500 --> 00:29:41.500]  到今天已經有幾千人
[00:29:41.500 --> 00:29:43.500]  他還開了
[00:29:43.500 --> 00:29:45.500]  一百間結婚課
[00:29:45.500 --> 00:29:47.500]  你看這位姊妹
[00:29:47.500 --> 00:29:49.500]  我們經常都會這樣
[00:29:49.500 --> 00:29:51.500]  我們人生在哪裡
[00:29:51.500 --> 00:29:53.500]  我們沒有說成功
[00:29:53.500 --> 00:29:55.500]  失敗
[00:29:55.500 --> 00:29:57.500]  我不是說因為
[00:29:57.500 --> 00:29:59.500]  我有什麼能力
[00:29:59.500 --> 00:30:01.500]  去吩咐上帝做事
[00:30:01.500 --> 00:30:03.500]  我絕對不敢吩咐上帝做事
[00:30:03.500 --> 00:30:05.500]  我也沒有資格去吩咐上帝做事
[00:30:05.500 --> 00:30:07.500]  不過
[00:30:07.500 --> 00:30:09.500]  我會學那個
[00:30:09.500 --> 00:30:11.500]  一個婦人
[00:30:11.500 --> 00:30:13.500]  沒有錢的婦人
[00:30:13.500 --> 00:30:15.500]  她只會說
[00:30:15.500 --> 00:30:17.500]  父啊
[00:30:17.500 --> 00:30:19.500]  開恩
[00:30:19.500 --> 00:30:21.500]  憐憫
[00:30:21.500 --> 00:30:23.500]  這個罪人
[00:30:25.500 --> 00:30:28.500]  由 Amara.org 社群提供的字幕
