
[00:00:00.000 --> 00:00:01.200]  等於姐妹平安
[00:24:51.800 --> 00:24:52.800]  我們一起讀
[00:24:52.800 --> 00:24:55.800]  我們為這事作見證
[00:24:55.800 --> 00:24:59.800]  神賜給順從之人的聖靈
[00:24:59.800 --> 00:25:02.800]  也為這事作見證
[00:25:02.800 --> 00:25:05.800]  神是會將聖靈賜給
[00:25:05.800 --> 00:25:08.800]  那些順從他的人
[00:25:08.800 --> 00:25:13.800]  弟兄姊妹綜合這三點
[00:25:13.800 --> 00:25:17.800]  我不知道你又有沒有渴求
[00:25:17.800 --> 00:25:19.800]  聖靈的充滿
[00:25:19.800 --> 00:25:25.800]  有沒有將你的身心靈全部獻給神
[00:25:25.800 --> 00:25:33.800]  有沒有一個願意信服他的心
[00:25:33.800 --> 00:25:38.800]  一位在美國的姊妹
[00:25:38.800 --> 00:25:43.800]  分享她一個信仰的歷程
[00:25:43.800 --> 00:25:48.800]  她在一間呼音派教會信主和侍奉
[00:25:48.800 --> 00:25:54.800]  但她卻對自己那種屬靈生命很不滿足
[00:25:54.800 --> 00:25:58.800]  她頭腦上的知識很多
[00:25:58.800 --> 00:26:03.800]  但她的生活卻覺得軟弱無力
[00:26:03.800 --> 00:26:08.800]  這樣的狀況維持了十年
[00:26:08.800 --> 00:26:13.800]  之後她轉了去一間美國人的教會
[00:26:13.800 --> 00:26:16.800]  是一間靈恩的教會
[00:26:16.800 --> 00:26:20.800]  很多時候在那裡的崇拜、敬拜
[00:26:20.800 --> 00:26:23.800]  她都會感動、流淚
[00:26:23.800 --> 00:26:28.800]  於是她就開始去追求聖靈充滿
[00:26:28.800 --> 00:26:34.800]  追求講方言和那些超自然的感覺
[00:26:34.800 --> 00:26:36.800]  結果是怎樣呢
[00:26:36.800 --> 00:26:39.800]  結果她就是越追越急
[00:26:39.800 --> 00:26:42.800]  越急就越沒有
[00:26:42.800 --> 00:26:50.800]  過了幾年她的身體和心靈都很累
[00:26:50.800 --> 00:26:54.800]  於是她就拿了一個星期的假期
[00:26:54.800 --> 00:26:58.800]  去到一個沒有人會打擾她的地方
[00:26:58.800 --> 00:27:01.800]  就是安靜地就是這樣
[00:27:01.800 --> 00:27:05.800]  安靜地讀聖經、祈禱
[00:27:05.800 --> 00:27:08.800]  在那段時間裏面
[00:27:08.800 --> 00:27:12.800]  她越讀聖經就越有味道
[00:27:12.800 --> 00:27:18.800]  特別她是被耶穌的話吸引著
[00:27:18.800 --> 00:27:19.800]  你知道有些聖經
[00:27:19.800 --> 00:27:23.800]  凡是耶穌的話都會用紅字印
[00:27:23.800 --> 00:27:26.800]  她看那些聖經的時候
[00:27:26.800 --> 00:27:31.800]  那些紅字好像跳出來跟她說話一樣
[00:27:31.800 --> 00:27:35.800]  她感覺就好像那個時候
[00:27:35.800 --> 00:27:39.800]  才真正去認識耶穌
[00:27:39.800 --> 00:27:42.800]  她說她沒有見過什麼異象
[00:27:42.800 --> 00:27:45.800]  沒有聽過什麼響聲
[00:27:45.800 --> 00:27:48.800]  但是她的內心卻是
[00:27:48.800 --> 00:27:55.800]  靜靜地發生了一些根本的改變
[00:27:55.800 --> 00:27:57.800]  這些改變包括了什麼呢
[00:27:57.800 --> 00:27:59.800]  這些改變是包括
[00:27:59.800 --> 00:28:04.800]  她被聖經開啟她的心眼
[00:28:04.800 --> 00:28:08.800]  她覺得她真正認識自己
[00:28:08.800 --> 00:28:11.800]  和真正認識耶穌
[00:28:11.800 --> 00:28:18.800]  和她心裏面是感覺到那種自由
[00:28:18.800 --> 00:28:24.800]  她做了以下一個這樣的結論
[00:28:24.800 --> 00:28:27.800]  她說願我們對聖靈充滿
[00:28:27.800 --> 00:28:31.800]  是有一個更渴望的心智
[00:28:31.800 --> 00:28:33.800]  但是不要刻意去模仿
[00:28:33.800 --> 00:28:38.800]  也不要高舉那種突變
[00:28:38.800 --> 00:28:44.800]  但是也不要盲目去否定那種突變
[00:28:44.800 --> 00:28:47.800]  主權是在神的手
[00:28:47.800 --> 00:28:50.800]  聖靈是隨己而自由地
[00:28:50.800 --> 00:28:53.800]  在人裏面去運行的
[00:28:53.800 --> 00:28:56.800]  她說如果我這個經歷
[00:28:56.800 --> 00:29:00.800]  不能夠被叫做聖靈充滿
[00:29:00.800 --> 00:29:03.800]  她說不要緊
[00:29:03.800 --> 00:29:06.800]  你隨便叫她做什麼都可以
[00:29:06.800 --> 00:29:11.800]  但是我覺得有這個經歷
[00:29:11.800 --> 00:29:14.800]  比起廣方言
[00:29:14.800 --> 00:29:19.800]  比起神職醫治是更加的寶貴
[00:29:19.800 --> 00:29:24.800]  因為它使我對認識耶穌
[00:29:24.800 --> 00:29:31.800]  和認識自己有一個根本性的改變
[00:29:31.800 --> 00:29:38.800]  弟兄姊妹我很同意這位姊妹所說的話
[00:29:38.800 --> 00:29:41.800]  你可以和其他人辯論
[00:29:41.800 --> 00:29:43.800]  什麼是聖靈的囂貫
[00:29:43.800 --> 00:29:44.800]  什麼是聖靈的朕
[00:29:44.800 --> 00:29:46.800]  什麼是聖靈的充滿
[00:29:46.800 --> 00:29:50.800]  你也可以在主學那裏去教這些題目
[00:29:50.800 --> 00:29:56.800]  但是我相信重點不是頭腦上
[00:29:56.800 --> 00:30:02.800]  而是在我們的經歷聖靈上
[00:30:02.800 --> 00:30:09.800]  透過我們誠實地去檢視我們的生命
[00:30:09.800 --> 00:30:13.800]  透過我們對耶穌的降服
[00:30:13.800 --> 00:30:17.800]  對聖經的渴求
[00:30:17.800 --> 00:30:27.800]  我相信你是會知道自己是不是被聖靈充滿
[00:30:27.800 --> 00:30:31.800]  我不知道你有沒有想像過
[00:30:31.800 --> 00:30:37.800]  假如沒有了五秦節的聖靈降臨
[00:30:37.800 --> 00:30:42.800]  我們的信仰會變成怎樣呢
[00:30:42.800 --> 00:30:46.800]  沒有次生命者我們就沒有生命
[00:30:46.800 --> 00:30:50.800]  沒有真理的靈我們就不能夠明白真理
[00:30:50.800 --> 00:30:54.800]  沒有聖靈所賜的合一我們就沒有團契
[00:30:54.800 --> 00:30:59.800]  沒有聖靈的果子我們就沒有像基督那樣的品格
[00:30:59.800 --> 00:31:07.800]  沒有聖靈的能力就沒有有效的見證
[00:31:07.800 --> 00:31:09.800]  但是感謝主
[00:31:09.800 --> 00:31:18.800]  上帝的大能已經在五秦節介入了人的生命
[00:31:18.800 --> 00:31:25.800]  就讓我們一起去經歷上帝這種的大能
[00:31:25.800 --> 00:31:30.800]  我們為祂去傳福音和做見證
[00:31:30.800 --> 00:31:36.800]  讓我們再一次同心低頭禱告
[00:31:36.800 --> 00:31:39.800]  親愛的主耶穌我們感謝你
[00:31:39.800 --> 00:31:42.800]  感謝你因為你升天之後
[00:31:42.800 --> 00:31:48.800]  你差聖靈去到我們的生命裏面
[00:31:48.800 --> 00:31:53.800]  賴住在我們的生命裏面永遠和我們同在
[00:31:53.800 --> 00:31:57.800]  主一切的能力都是從聖靈而來
[00:31:57.800 --> 00:32:02.800]  求你教導我們怎樣去信服
[00:32:02.800 --> 00:32:05.800]  怎樣去渴求聖靈的充滿
[00:32:05.800 --> 00:32:11.800]  怎樣去在主你的話語上面繼續扎根
[00:32:11.800 --> 00:32:13.800]  幫助我們每一個
[00:32:13.800 --> 00:32:16.800]  讓我們真的有那種能力
[00:32:16.800 --> 00:32:21.800]  去為主你傳福音做美好的見證
[00:32:21.800 --> 00:32:23.800]  多謝你聽我們的祈禱
[00:32:23.800 --> 00:32:26.800]  奉耶穌基督聖名祈禱
[00:32:26.800 --> 00:32:27.800]  阿們
