
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹,早安!
[00:18:14.000 --> 00:18:15.000]  就圍到這幅牆
[00:18:15.000 --> 00:18:18.000]  加上很多的原材料
[00:18:18.000 --> 00:18:20.000]  我們甚至對這些事情
[00:18:20.000 --> 00:18:22.000]  樂此不疲
[00:18:22.000 --> 00:18:24.000]  求主幫助我們
[00:18:24.000 --> 00:18:26.000]  我們很容易陷入一種
[00:18:26.000 --> 00:18:29.000]  二元對立的思想
[00:18:29.000 --> 00:18:30.000]  但是今天的經文
[00:18:30.000 --> 00:18:32.000]  本來要提醒我們
[00:18:32.000 --> 00:18:36.000]  我們要靠著耶穌基督去去除這些仇恨
[00:18:36.000 --> 00:18:39.000]  因為耶穌基督自己本身
[00:18:39.000 --> 00:18:41.000]  他十字架的福音
[00:18:41.000 --> 00:18:43.000]  告訴我們
[00:18:43.000 --> 00:18:45.000]  他怎樣去消滅仇恨
[00:18:45.000 --> 00:18:48.000]  帶來和平
[00:18:48.000 --> 00:18:51.000]  耶穌基督自己是我們的和平
[00:18:51.000 --> 00:18:54.000]  在二章十四節到十八節
[00:18:54.000 --> 00:18:57.000]  焦點不再落在外邦人的稱呼上
[00:18:57.000 --> 00:19:00.000]  而是將焦點放在耶穌基督身上
[00:19:00.000 --> 00:19:02.000]  我們一起讀這段經文
[00:19:30.000 --> 00:19:33.000]  就藉著十字架使雙方歸為一體
[00:19:33.000 --> 00:19:35.000]  與神和好
[00:19:35.000 --> 00:19:38.000]  並且來傳和平的福音
[00:19:38.000 --> 00:19:40.000]  給你們遠處的人
[00:19:40.000 --> 00:19:44.000]  也傳和平給那些近處的人
[00:19:44.000 --> 00:19:47.000]  因為我們雙方藉著它
[00:19:47.000 --> 00:19:52.000]  在同一位聖靈女得意進到父面前
[00:19:52.000 --> 00:19:55.000]  保羅將焦點放在耶穌基督身上
[00:19:55.000 --> 00:19:57.000]  要化解當中的仇恨
[00:19:57.000 --> 00:19:59.000]  不只是說他們要和和氣氣
[00:19:59.000 --> 00:20:01.000]  而是保羅觀察到
[00:20:01.000 --> 00:20:03.000]  他們中間的仇恨
[00:20:03.000 --> 00:20:06.000]  是在左右耶穌基督的救贖計劃
[00:20:06.000 --> 00:20:08.000]  因此保羅要提醒
[00:20:08.000 --> 00:20:10.000]  耶穌基督才是我們親自的拯救
[00:20:10.000 --> 00:20:12.000]  在二章十四節
[00:20:12.000 --> 00:20:15.000]  他說因為他自己是我們的和平
[00:20:15.000 --> 00:20:17.000]  他就是耶穌基督
[00:20:17.000 --> 00:20:20.000]  剛才我們讀過在啟應經文的時候
[00:20:20.000 --> 00:20:21.000]  讀一節
[00:20:21.000 --> 00:20:25.000]  和平的和合本譯為和睦
[00:20:25.000 --> 00:20:30.000]  和睦的意思是和和氣氣
[00:20:30.000 --> 00:20:33.000]  不吵架的意思
[00:20:33.000 --> 00:20:36.000]  但其實聖經裡說的和平
[00:20:36.000 --> 00:20:39.000]  比和和氣氣更加重要
[00:20:39.000 --> 00:20:40.000]  更加多
[00:20:40.000 --> 00:20:43.000]  其實和平是指到
[00:20:43.000 --> 00:20:46.000]  我們按著聖經真理而行的時候
[00:20:46.000 --> 00:20:48.000]  和人有美好的關係
[00:20:48.000 --> 00:20:51.000]  也和上帝有美好的關係
[00:20:51.000 --> 00:20:53.000]  這就是和平的關係
[00:20:53.000 --> 00:20:55.000]  所以當我們有罪的時候
[00:20:55.000 --> 00:20:57.000]  我們和上帝就有罪
[00:20:57.000 --> 00:20:58.000]  在當中隔絕了
[00:20:58.000 --> 00:21:00.000]  我們需要復和的福音
[00:21:00.000 --> 00:21:04.000]  去將這個通道再次的打開
[00:21:04.000 --> 00:21:05.000]  所以保羅也提到
[00:21:05.000 --> 00:21:07.000]  這個福音是一個復和的福音
[00:21:07.000 --> 00:21:10.000]  我們也是一個復和福音的使者
[00:21:10.000 --> 00:21:14.000]  我們去幫助這個世界與神去復和
[00:21:14.000 --> 00:21:17.000]  所以和平是一個很宏大的觀念
[00:21:17.000 --> 00:21:19.000]  是指一個按真理而行
[00:21:19.000 --> 00:21:21.000]  而和人有一個美好的關係
[00:21:21.000 --> 00:21:23.000]  不單止不吵架
[00:21:23.000 --> 00:21:24.000]  不單止和氣
[00:21:24.000 --> 00:21:26.000]  有時候我們在群體裡
[00:21:26.000 --> 00:21:27.000]  我們很多成年人
[00:21:27.000 --> 00:21:31.000]  我們表面上和和氣氣
[00:21:31.000 --> 00:21:35.000]  我們表面上好像和人沒有什麼冤仇
[00:21:35.000 --> 00:21:37.000]  但其實心裡是怎麼樣呢?
[00:21:37.000 --> 00:21:39.000]  可能我們自己也有各自的計算
[00:21:39.000 --> 00:21:41.000]  可能我們自己也有各自的積怨
[00:21:41.000 --> 00:21:45.000]  只是表面上扮作很平常
[00:21:45.000 --> 00:21:46.000]  如果是這樣的話
[00:21:46.000 --> 00:21:49.000]  這個不是真正的和平
[00:21:49.000 --> 00:21:51.000]  但這裡告訴我們
[00:21:51.000 --> 00:21:54.000]  耶穌基督自己是我們的和平
[00:21:54.000 --> 00:21:56.000]  祂本身就是和平
[00:21:56.000 --> 00:22:00.000]  因為祂用祂自己的身體去成就和平
[00:22:00.000 --> 00:22:02.000]  接下來我們從兩方面去看看
[00:22:02.000 --> 00:22:05.000]  耶穌基督怎樣去成就和平
[00:22:05.000 --> 00:22:08.000]  第一方面祂是消滅了仇恨
[00:22:08.000 --> 00:22:11.000]  第二方面祂創造了一個新人
[00:22:11.000 --> 00:22:12.000]  先看第一方面
[00:22:12.000 --> 00:22:15.000]  祂用自己去消滅這些冤仇
[00:22:15.000 --> 00:22:19.000]  在二章十四至十六節裏
[00:22:19.000 --> 00:22:23.000]  保羅用了幾次相似近似的字眼
[00:22:23.000 --> 00:22:24.000]  去形容這種冤仇
[00:22:24.000 --> 00:22:26.000]  怎樣去消滅了
[00:22:26.000 --> 00:22:28.000]  例如在十四節裏
[00:22:28.000 --> 00:22:30.000]  「拆我這條中間隔絕的牆
[00:22:30.000 --> 00:22:34.000]  而且以自己的身體終止了冤仇」
[00:22:34.000 --> 00:22:35.000]  十五節也說
[00:22:35.000 --> 00:22:38.000]  「廢掉那既在律法上的規條」
[00:22:38.000 --> 00:22:39.000]  耶穌基督的身體
[00:22:39.000 --> 00:22:42.000]  就是用祂的身體釘在十字架上
[00:22:42.000 --> 00:22:46.000]  去成就舊恩,以至猶太人和外邦人之間的冤仇
[00:22:46.000 --> 00:22:47.000]  就隔絕了
[00:22:47.000 --> 00:22:50.000]  保羅觀察到其實他們中間的冤仇
[00:22:50.000 --> 00:22:52.000]  是因為律法這些規條
[00:22:52.000 --> 00:22:55.000]  被猶太人所誤解以後
[00:22:55.000 --> 00:22:56.000]  帶來一些的仇恨
[00:22:56.000 --> 00:22:58.000]  但是保羅也觀察到
[00:22:58.000 --> 00:23:00.000]  自從耶穌基督降世以來
[00:23:00.000 --> 00:23:02.000]  其實人的救贖
[00:23:02.000 --> 00:23:06.000]  已經不再是因遵守律法而得著
[00:23:06.000 --> 00:23:10.000]  而是因相信耶穌基督而得著這個舊恩
[00:23:10.000 --> 00:23:13.000]  因此保羅觀察到
[00:23:13.000 --> 00:23:18.000]  律法已經在救贖的事情上沒有作用了
[00:23:18.000 --> 00:23:20.000]  在救贖的事情上沒有作用
[00:23:20.000 --> 00:23:22.000]  但是保羅沒有否定律法
[00:23:22.000 --> 00:23:24.000]  保羅仍然說律法是好的
[00:23:24.000 --> 00:23:27.000]  律法是能夠幫助我們明白神的心意
[00:23:27.000 --> 00:23:31.000]  但是律法在救贖的事情上已經沒有作用
[00:23:31.000 --> 00:23:36.000]  因此保羅在《羅馬書八章》也說
[00:23:36.000 --> 00:23:40.000]  律法因肉體而變得軟弱有所不能成就
[00:23:40.000 --> 00:23:42.000]  神已經成就了
[00:23:42.000 --> 00:23:47.000]  他差遣自己的兒子以最新的模樣來成為贖罪的祭
[00:23:47.000 --> 00:23:51.000]  這裡是用耶穌基督親自釘上十字架去成就救恩
[00:23:51.000 --> 00:23:54.000]  所以從耶穌基督降世之後
[00:23:54.000 --> 00:23:58.000]  猶太人也不再需要這樣守著律法而得著救贖
[00:23:58.000 --> 00:24:02.000]  而是因信耶穌基督而得著救贖
[00:24:02.000 --> 00:24:05.000]  而律法雖然能夠幫助我們明白神的心意
[00:24:05.000 --> 00:24:09.000]  但是在救贖的事情上已經沒有作用
[00:24:09.000 --> 00:24:11.000]  所以對保羅來說
[00:24:11.000 --> 00:24:17.000]  今天用什麼標記讓我們見到是一個贖神的人呢?
[00:24:17.000 --> 00:24:19.000]  不再是割禮這個記號
[00:24:19.000 --> 00:24:21.000]  而是聖靈
[00:24:21.000 --> 00:24:23.000]  在《加拉太書五章》說
[00:24:23.000 --> 00:24:25.000]  「至於我們,我們是靠著聖靈
[00:24:25.000 --> 00:24:28.000]  憑著信心等候所盼望的兒
[00:24:28.000 --> 00:24:30.000]  因為在基督耶穌裡
[00:24:30.000 --> 00:24:34.000]  受割禮、不受割禮沒有功效
[00:24:34.000 --> 00:24:39.000]  唯獨使人發出仁愛的信心才有功效」
[00:24:39.000 --> 00:24:42.000]  這就是我們耳熟能詳的「因信」稱義的道理
[00:24:42.000 --> 00:24:47.000]  今天我們是因著相信耶穌基督而得著救贖
[00:24:47.000 --> 00:24:51.000]  並不是守著割禮或律法
[00:24:51.000 --> 00:24:57.000]  因此其實猶太人對外邦人的憎恨已經是毫無道理
[00:24:57.000 --> 00:25:00.000]  所以保羅提醒第一點很重要的是
[00:25:00.000 --> 00:25:07.000]  耶穌基督自己親自將中間因律法而來的仇恨清除
[00:25:07.000 --> 00:25:09.000]  這個第一點是一個很重要的提醒
[00:25:09.000 --> 00:25:15.000]  就是耶穌基督是用自己的犧牲去消滅仇恨
[00:25:15.000 --> 00:25:18.000]  今天我們怎樣去面對我們的仇恨呢?
[00:25:18.000 --> 00:25:22.000]  我們面對仇恨很想繼續以暴易暴
[00:25:22.000 --> 00:25:25.000]  他對我不好,我對他更差
[00:25:25.000 --> 00:25:29.000]  這個同事這樣去害我
[00:25:29.000 --> 00:25:31.000]  我都要整你
[00:25:31.000 --> 00:25:33.000]  這是我們的方法
[00:25:33.000 --> 00:25:36.000]  但是耶穌基督救贖的提醒
[00:25:36.000 --> 00:25:41.000]  他犧牲去消滅仇恨
[00:25:41.000 --> 00:25:43.000]  一個很難的功課
[00:25:43.000 --> 00:25:46.000]  是犧牲去消滅仇恨
[00:25:46.000 --> 00:25:51.000]  不是在說我怎樣去更加加害其他人
[00:25:51.000 --> 00:25:56.000]  而是我怎樣去犧牲去讓我的仇恨能夠消除
[00:25:56.000 --> 00:26:02.000]  第二,耶穌基督用自己去創造一個新人
[00:26:02.000 --> 00:26:06.000]  在同一段經文除了說消滅消滅消滅這些冤仇以外
[00:26:06.000 --> 00:26:10.000]  另一段積極的就是告訴我們怎樣去建立
[00:26:10.000 --> 00:26:14.000]  耶穌基督用自己的身體去建立了什麼呢?
[00:26:14.000 --> 00:26:21.000]  第十五節說使雙方藉著自己造成一個新人
[00:26:21.000 --> 00:26:26.000]  我們看到「一」這個字在這幾節的經文裏面重複了很多次
[00:26:26.000 --> 00:26:28.000]  使雙方合而為一
[00:26:28.000 --> 00:26:30.000]  使雙方歸為一體等等
[00:26:30.000 --> 00:26:33.000]  其實要告訴我們就是耶穌基督的犧牲
[00:26:33.000 --> 00:26:35.000]  是要帶來一個正面的意義
[00:26:35.000 --> 00:26:38.000]  是創造了一個新人
[00:26:38.000 --> 00:26:41.000]  不是幾個,不是兩個,不是三個
[00:26:41.000 --> 00:26:42.000]  是一個的新人
[00:26:42.000 --> 00:26:43.000]  這個新人是什麼呢?
[00:26:43.000 --> 00:26:50.000]  就是由猶太人加外邦人所結合的一個整個信仰群體
[00:26:50.000 --> 00:26:54.000]  這個整個信仰群體就是一個人
[00:26:54.000 --> 00:26:59.000]  保羅要強調的是今天耶穌基督的救贖來到了
[00:26:59.000 --> 00:27:02.000]  雙方不可以再繼續在仇恨當中
[00:27:02.000 --> 00:27:05.000]  而是需要合而為一
[00:27:05.000 --> 00:27:11.000]  創造在創世紀律裏面讓我們想起上帝創造的美好
[00:27:11.000 --> 00:27:15.000]  並且創造人類去管理大地
[00:27:15.000 --> 00:27:18.000]  在舊約裏面創造的觀念
[00:27:18.000 --> 00:27:20.000]  很強的意思是
[00:27:20.000 --> 00:27:25.000]  上帝要在一個沒有秩序的地方帶來秩序
[00:27:25.000 --> 00:27:28.000]  在一個沒有上帝管理的地方
[00:27:28.000 --> 00:27:31.000]  上帝要重新管理好這個地方
[00:27:31.000 --> 00:27:38.000]  上帝是想萬物按著神的心意和規律去運行
[00:27:38.000 --> 00:27:40.000]  我們很記得在創世紀律裏面
[00:27:40.000 --> 00:27:43.000]  當神去創造萬物的時候
[00:27:43.000 --> 00:27:46.000]  當萬物是按著神的心意運行
[00:27:46.000 --> 00:27:49.000]  我們說看著是好的
[00:27:49.000 --> 00:27:53.000]  這個好就是按著神的心意去運作的好
[00:27:53.000 --> 00:27:58.000]  如今這個世界我們被很多的罪惡所污染
[00:27:58.000 --> 00:28:00.000]  我們被很多的暴力所污染
[00:28:00.000 --> 00:28:05.000]  我們被很多的仇恨所佔據的時候
[00:28:05.000 --> 00:28:07.000]  保羅告訴我們
[00:28:07.000 --> 00:28:12.000]  我們要將一個新的秩序帶回來這個地方
[00:28:12.000 --> 00:28:15.000]  所以神要重新去創造一個新人
[00:28:15.000 --> 00:28:19.000]  這個新人要在這個地上去代表著耶穌基督
[00:28:19.000 --> 00:28:21.000]  去踐行上帝的誡命
[00:28:21.000 --> 00:28:24.000]  以至這個世界能夠重新見到
[00:28:24.000 --> 00:28:28.000]  神的心意是怎樣的運作
[00:28:28.000 --> 00:28:34.000]  並且保羅用主的聖殿去形容這個新人
[00:28:34.000 --> 00:28:36.000]  這個新人就是我們今天的教會
[00:28:36.000 --> 00:28:40.000]  以弗所書二章二十節說
[00:28:40.000 --> 00:28:43.000]  被建造在使徒和先知的根基上
[00:28:43.000 --> 00:28:46.000]  而基督耶穌自己為房閣石
[00:28:46.000 --> 00:28:49.000]  靠著他整座房子連接得緊湊
[00:28:49.000 --> 00:28:51.000]  漸漸成為在主裡的聖殿
[00:28:51.000 --> 00:28:54.000]  你們也靠他同德被建造
[00:28:54.000 --> 00:28:57.000]  成為神藉著聖靈居住的所在
[00:28:57.000 --> 00:29:00.000]  保羅用一個房屋去比喻教會
[00:29:00.000 --> 00:29:02.000]  就是我們這裡所有的人
[00:29:02.000 --> 00:29:04.000]  我們不是很多個人
[00:29:04.000 --> 00:29:06.000]  我們是一個新人
[00:29:06.000 --> 00:29:09.000]  一個被上帝重新創造的新人
[00:29:09.000 --> 00:29:11.000]  有上帝的秩序去運行
[00:29:11.000 --> 00:29:12.000]  我們必須是怎樣
[00:29:12.000 --> 00:29:15.000]  我們好像這裡形容的房屋
[00:29:15.000 --> 00:29:17.000]  我們整座房子的房屋
[00:29:17.000 --> 00:29:20.000]  是連接得緊湊的
[00:29:20.000 --> 00:29:22.000]  我想沒有人買一間屋
[00:29:22.000 --> 00:29:25.000]  房間是分裂開的
[00:29:25.000 --> 00:29:27.000]  這樣不是一間屋
[00:29:27.000 --> 00:29:29.000]  一間屋我們想像到
[00:29:29.000 --> 00:29:31.000]  應該是一間屋裡面分很多個房
[00:29:31.000 --> 00:29:34.000]  不會將一間房分去另一個地區
[00:29:34.000 --> 00:29:36.000]  你的睡房不會在尖沙咀
[00:29:36.000 --> 00:29:38.000]  你的客廳就在旺角
[00:29:38.000 --> 00:29:40.000]  不是這樣想像的
[00:29:40.000 --> 00:29:42.000]  我們是一個整體
[00:29:42.000 --> 00:29:45.000]  整座的房子是連接得緊湊
[00:29:45.000 --> 00:29:47.000]  成為主的聖殿
[00:29:47.000 --> 00:29:49.000]  而一個主的聖殿在二十二節裡說
[00:29:49.000 --> 00:29:54.000]  是有聖靈同在的一個聖殿
[00:29:54.000 --> 00:29:56.000]  如果我們這一班人有聖靈的同在
[00:29:56.000 --> 00:29:59.000]  我們就能夠成為主的聖殿
[00:29:59.000 --> 00:30:01.000]  舊約的觀念也提醒我們
[00:30:01.000 --> 00:30:06.000]  聖殿就是主同在的地方
[00:30:06.000 --> 00:30:08.000]  如果我們這一班人
[00:30:08.000 --> 00:30:11.000]  能夠實踐上帝給我們的吩咐
[00:30:11.000 --> 00:30:14.000]  我們能夠反映主的樣式
[00:30:14.000 --> 00:30:17.000]  我們在當中有主的同在
[00:30:17.000 --> 00:30:19.000]  但如果我們不能夠做到這件事的時候
[00:30:19.000 --> 00:30:24.000]  其實我們只是一班有宗教的人
[00:30:24.000 --> 00:30:26.000]  放在一起
[00:30:26.000 --> 00:30:28.000]  我們不能夠反映主的樣式
[00:30:28.000 --> 00:30:34.000]  我們不能夠成為基督在地上的代表
[00:30:34.000 --> 00:30:39.000]  各位弟兄姊妹,今天我們活在一個充滿仇恨的時代
[00:30:39.000 --> 00:30:41.000]  或許我們自己的生命裡
[00:30:41.000 --> 00:30:45.000]  或多或少有很多不同的仇恨在當中
[00:30:45.000 --> 00:30:47.000]  可能我們仇恨的對象是家人
[00:30:47.000 --> 00:30:50.000]  可能是同事,可能是朋友
[00:30:50.000 --> 00:30:51.000]  在這個社會裡
[00:30:51.000 --> 00:30:54.000]  我們今天也看到很多的仇恨發生
[00:30:54.000 --> 00:30:56.000]  但如果神要我們成為主的聖殿
[00:30:56.000 --> 00:30:59.000]  我們就是要在這個地上
[00:30:59.000 --> 00:31:02.000]  去努力去實踐和平
[00:31:02.000 --> 00:31:05.000]  用基督的愛去對待我們身邊的人
[00:31:05.000 --> 00:31:09.000]  以致我們都能夠學校耶穌基督一樣
[00:31:09.000 --> 00:31:11.000]  我們能夠去消滅仇恨
[00:31:11.000 --> 00:31:13.000]  帶來更多的和平
[00:31:13.000 --> 00:31:16.000]  我們能做到嗎?
[00:31:16.000 --> 00:31:18.000]  在2014年的時候
[00:31:18.000 --> 00:31:20.000]  資深的傳媒人
[00:31:20.000 --> 00:31:26.000]  前《明報》總編輯劉俊濤先生遇襲受害
[00:31:26.000 --> 00:31:30.000]  當時他被兩個兇徒斬了六刀
[00:31:30.000 --> 00:31:33.000]  這個事件震驚了香港
[00:31:33.000 --> 00:31:34.000]  如果大家還記得
[00:31:34.000 --> 00:31:38.000]  被視為新聞自由受到威脅的一個事件
[00:31:38.000 --> 00:31:40.000]  很多新聞的工作者
[00:31:40.000 --> 00:31:44.000]  也強烈譴責這些暴力血腥的手段
[00:31:44.000 --> 00:31:47.000]  劉俊濤先生在醫院醒來的時候
[00:31:47.000 --> 00:31:50.000]  他在病床上說了一句這樣的說話
[00:31:50.000 --> 00:31:53.000]  他說真理在胸,不在手
[00:31:53.000 --> 00:31:56.000]  無私無畏,即自由
[00:31:56.000 --> 00:32:00.000]  你可以見到他面對一些強權
[00:32:00.000 --> 00:32:03.000]  面對一些人的威嚇的時候
[00:32:03.000 --> 00:32:05.000]  他仍然堅持那個真理
[00:32:05.000 --> 00:32:09.000]  不過這件事對劉俊濤先生來說
[00:32:09.000 --> 00:32:15.000]  除了是一個新聞自由受威脅的標誌事件以外
[00:32:15.000 --> 00:32:19.000]  在他自己的生命中也有很大的反思和提醒
[00:32:19.000 --> 00:32:21.000]  他自己本身是一個基督徒
[00:32:21.000 --> 00:32:23.000]  不過他自己形容在受傷之前
[00:32:23.000 --> 00:32:29.000]  他是一個很忙碌,根本沒有時間和神溝通的基督徒
[00:32:29.000 --> 00:32:34.000]  表面上有回教會,有崇拜,有聚會
[00:32:34.000 --> 00:32:39.000]  但是他自己形容和神的關係其實不是很好
[00:32:39.000 --> 00:32:41.000]  但是當在受傷的階段的時候
[00:32:41.000 --> 00:32:43.000]  他能夠重新反思他整個的生命
[00:32:43.000 --> 00:32:45.000]  反思他的信仰
[00:32:45.000 --> 00:32:49.000]  他能夠在一個忙碌的生活中停下來
[00:32:49.000 --> 00:32:52.000]  和神重建關係
[00:32:52.000 --> 00:32:58.000]  另一樣在他的信仰中常常要反思的課題是「饒恕」
[00:32:58.000 --> 00:33:00.000]  他經常問自己
[00:33:00.000 --> 00:33:06.000]  究竟他怎樣可以饒恕這兩個兇徒
[00:33:06.000 --> 00:33:08.000]  在他受傷以後
[00:33:08.000 --> 00:33:12.000]  在中間有一些法庭的審判
[00:33:12.000 --> 00:33:15.000]  要去審那兩個兇徒
[00:33:15.000 --> 00:33:19.000]  那兩個兇徒從來都沒有承認過自己的錯誤
[00:33:19.000 --> 00:33:21.000]  即是沒有認罪
[00:33:21.000 --> 00:33:23.000]  劉駿濤先生就在思想
[00:33:23.000 --> 00:33:25.000]  一個不肯承認自己有錯的人
[00:33:25.000 --> 00:33:28.000]  其實我怎樣饒恕他呢?
[00:33:28.000 --> 00:33:31.000]  他有一個朋友是一個神學院的老師
[00:33:31.000 --> 00:33:32.000]  他曾經請教過他
[00:33:32.000 --> 00:33:34.000]  他問怎樣饒恕
[00:33:34.000 --> 00:33:37.000]  那個神學院老師就回答了他一句話
[00:33:37.000 --> 00:33:41.000]  他說當耶穌基督為我們眾人
[00:33:41.000 --> 00:33:44.000]  釘在十字架上受死的時候
[00:33:44.000 --> 00:33:47.000]  其實我們眾人都還沒有悔改
[00:33:47.000 --> 00:33:49.000]  甚至還沒有認識他
[00:33:49.000 --> 00:33:53.000]  耶穌基督在我們還沒有悔改的時候
[00:33:53.000 --> 00:33:56.000]  就已經為我們犧牲
[00:33:56.000 --> 00:33:58.000]  劉先生他聽到這句話
[00:33:58.000 --> 00:34:00.000]  他放在心裏
[00:34:00.000 --> 00:34:04.000]  他當時未能完全領受這句話的意思
[00:34:04.000 --> 00:34:06.000]  不過他在今年
[00:34:06.000 --> 00:34:10.000]  他寫了一本書叫《給下欲青年的信》
[00:34:10.000 --> 00:34:12.000]  其中有一篇文章
[00:34:12.000 --> 00:34:18.000]  他提到他當時在法院審理案件的時候
[00:34:18.000 --> 00:34:21.000]  要出庭作證的一幕故事
[00:34:21.000 --> 00:34:24.000]  他在出庭作證的時候
[00:34:24.000 --> 00:34:25.000]  他要去到法庭
[00:34:25.000 --> 00:34:28.000]  他看到犯人欄那裏那兩個兇徒
[00:34:28.000 --> 00:34:30.000]  當他看到他們兩個的時候
[00:34:30.000 --> 00:34:32.000]  他這樣形容
[00:34:32.000 --> 00:34:35.000]  他說我不單止只看到他們兩個
[00:34:35.000 --> 00:34:39.000]  我還看到那個為世人罪惡過犯
[00:34:39.000 --> 00:34:42.000]  被釘十字架的基督在那裏
[00:34:42.000 --> 00:34:44.000]  他在我們還沒有承認自己有罪
[00:34:44.000 --> 00:34:46.000]  需要饒恕的時候
[00:34:46.000 --> 00:34:49.000]  他向我們犧牲並且饒恕了我們
[00:34:49.000 --> 00:34:53.000]  他教導我們要饒恕那些冒犯了我們的人
[00:34:53.000 --> 00:34:57.000]  甚至要去愛仇敵
[00:34:57.000 --> 00:35:01.000]  劉銓濤先生在那一幕很震撼他的心
[00:35:01.000 --> 00:35:03.000]  他選擇了去饒恕
[00:35:03.000 --> 00:35:05.000]  當他走出法庭
[00:35:05.000 --> 00:35:07.000]  很多記者都問他這個問題
[00:35:07.000 --> 00:35:12.000]  你願不願意饒恕這兩個兇徒
[00:35:12.000 --> 00:35:15.000]  他在文章裏面寫了一句這樣的說話
[00:35:15.000 --> 00:35:20.000]  他說他感覺到內心有一個超乎自己的力量
[00:35:20.000 --> 00:35:23.000]  竟然可以去饒恕那兩個理性上
[00:35:23.000 --> 00:35:26.000]  認為不值得去饒恕
[00:35:26.000 --> 00:35:29.000]  並且根本不承認自己有傷害過我
[00:35:29.000 --> 00:35:32.000]  不覺得需要我饒恕的被告人
[00:35:32.000 --> 00:35:34.000]  事後回看
[00:35:34.000 --> 00:35:36.000]  這是超越的一刻
[00:35:36.000 --> 00:35:38.000]  我很喜歡後面那句說話
[00:35:38.000 --> 00:35:40.000]  他說這是超越的一刻
[00:35:40.000 --> 00:35:42.000]  當人面對很多仇恨的時候
[00:35:42.000 --> 00:35:44.000]  你都不知道怎樣去饒恕的時候
[00:35:44.000 --> 00:35:47.000]  劉先生他就去經歷到神的豐富的愛
[00:35:47.000 --> 00:35:50.000]  他想起基督的救贖和犧牲
[00:35:50.000 --> 00:35:53.000]  以至他超越了自己的理性
[00:35:53.000 --> 00:35:57.000]  他選擇去饒恕這兩個的人
[00:35:57.000 --> 00:35:59.000]  我今天想講這個故事
[00:35:59.000 --> 00:36:01.000]  不是要告訴大家
[00:36:01.000 --> 00:36:03.000]  它是一個很好的例子
[00:36:03.000 --> 00:36:05.000]  大家跟著做,你就可以了
[00:36:05.000 --> 00:36:09.000]  其實我們真的要正視自己的生命的狀況
[00:36:09.000 --> 00:36:11.000]  我們不要自視過高
[00:36:11.000 --> 00:36:13.000]  我們在這個饒恕的課題上
[00:36:13.000 --> 00:36:15.000]  我們真的要承認
[00:36:15.000 --> 00:36:18.000]  其實我們很多時候都很軟弱
[00:36:18.000 --> 00:36:20.000]  其實我們很陰暗
[00:36:20.000 --> 00:36:22.000]  可能我們選擇饒恕
[00:36:22.000 --> 00:36:25.000]  但是又失敗
[00:36:25.000 --> 00:36:27.000]  又再討厭過,又再生氣過
[00:36:27.000 --> 00:36:29.000]  可能今天有一個敵人
[00:36:29.000 --> 00:36:32.000]  明天又加多一個敵人
[00:36:32.000 --> 00:36:36.000]  永遠這個仇恨似伴隨著我們一樣
[00:36:36.000 --> 00:36:39.000]  我不是只要講一個美好的例子
[00:36:39.000 --> 00:36:41.000]  而是我想提醒的是
[00:36:41.000 --> 00:36:44.000]  其實我們需要向上帝開放
[00:36:44.000 --> 00:36:46.000]  讓上帝去改變我們
[00:36:46.000 --> 00:36:48.000]  讓上帝在他適當的時候
[00:36:48.000 --> 00:36:50.000]  去讓我們能夠做到
[00:36:50.000 --> 00:36:54.000]  我們原本不能夠做的事
[00:36:54.000 --> 00:36:57.000]  保羅在耳福所書的第三章,很奇妙
[00:36:57.000 --> 00:36:59.000]  他為眾信徒去禱告
[00:36:59.000 --> 00:37:01.000]  其中都提到一句說話
[00:37:01.000 --> 00:37:05.000]  很可能都是要鼓勵當時在分歧當中的信徒
[00:37:05.000 --> 00:37:07.000]  他們怎樣去合一
[00:37:07.000 --> 00:37:09.000]  這句經文大家很熟悉
[00:37:09.000 --> 00:37:12.000]  不過今天選用了新漢語的譯本字眼
[00:37:12.000 --> 00:37:14.000]  讓大家再讀一次
[00:37:14.000 --> 00:37:15.000]  我們一起讀
[00:37:15.000 --> 00:37:18.000]  「又讓基督藉著你們的信心
[00:37:18.000 --> 00:37:20.000]  住在你們心裡
[00:37:20.000 --> 00:37:24.000]  這樣你們既然在愛中生根建基
[00:37:24.000 --> 00:37:29.000]  就有能力與眾信徒一同領悟基督的愛
[00:37:29.000 --> 00:37:31.000]  是多麼長闊高深
[00:37:31.000 --> 00:37:36.000]  並有能力認識他這份超越知識的愛
[00:37:36.000 --> 00:37:42.000]  使你們可以被神的一切豐盛圓滿所充滿」
[00:37:42.000 --> 00:37:45.000]  裡面提到在禱告裡面
[00:37:45.000 --> 00:37:49.000]  讓我們眾人能夠深切地領悟
[00:37:49.000 --> 00:37:52.000]  耶穌基督那份深厚、長闊高深的愛
[00:37:52.000 --> 00:37:55.000]  以致我們能夠去明白
[00:37:55.000 --> 00:38:01.000]  去認識到神這個超乎知識的愛
[00:38:01.000 --> 00:38:04.000]  我想我們真的很需要這種超越知識的愛
[00:38:04.000 --> 00:38:07.000]  我們要超越我們的理性
[00:38:07.000 --> 00:38:10.000]  去饒恕我們憎恨的人
[00:38:10.000 --> 00:38:13.000]  我們不要讓仇恨去主宰我們的生命
[00:38:13.000 --> 00:38:15.000]  我們不要讓我們的仇恨
