
[00:00:00.000 --> 00:00:02.000]  各位電影節目早晨
[00:14:14.000 --> 00:14:16.000]  天使就隨即跟他說
[00:14:16.000 --> 00:14:20.000]  所以這是他敬意像的第二部分
[00:14:20.000 --> 00:14:21.000]  天使跟他說
[00:14:21.000 --> 00:14:25.000]  現在你當打發人去約柏
[00:14:25.000 --> 00:14:28.000]  請那稱呼彼得的西門來
[00:14:28.000 --> 00:14:30.000]  他住在海邊一個俏皮帳
[00:14:30.000 --> 00:14:31.000]  西門的家裡
[00:14:31.000 --> 00:14:34.000]  房子在海邊上
[00:14:34.000 --> 00:14:39.000]  天使是叫他找一個人來
[00:14:39.000 --> 00:14:41.000]  講完他的禱告
[00:14:41.000 --> 00:14:43.000]  他的善行達道主的面前
[00:14:43.000 --> 00:14:45.000]  蒙紀念
[00:14:45.000 --> 00:14:47.000]  叫他找一個人來
[00:14:47.000 --> 00:14:50.000]  這個人是什麼人呢?
[00:14:50.000 --> 00:14:52.000]  他是西門
[00:14:52.000 --> 00:14:53.000]  不過講明
[00:14:53.000 --> 00:14:54.000]  原來有很多西門
[00:14:54.000 --> 00:14:55.000]  至少在這節經文裡
[00:14:55.000 --> 00:14:56.000]  至少有兩個西門
[00:14:56.000 --> 00:14:58.000]  你不要隨便找一個西門
[00:14:58.000 --> 00:15:00.000]  找一個叫彼得的西門來
[00:15:00.000 --> 00:15:01.000]  誰是彼得?
[00:15:01.000 --> 00:15:03.000]  他有沒有聽過呢?
[00:15:03.000 --> 00:15:04.000]  我有聽過
[00:15:04.000 --> 00:15:05.000]  為什麼呢?
[00:15:05.000 --> 00:15:06.000]  由耶路撒冷一直傳傳傳
[00:15:06.000 --> 00:15:07.000]  這個彼得
[00:15:07.000 --> 00:15:08.000]  起初三次不認主
[00:15:08.000 --> 00:15:10.000]  接著主再揀選他
[00:15:10.000 --> 00:15:13.000]  然後他講道
[00:15:13.000 --> 00:15:15.000]  他能夠帶三千人信主
[00:15:15.000 --> 00:15:16.000]  帶五千人信主
[00:15:16.000 --> 00:15:18.000]  之後又能夠在一個美門
[00:15:18.000 --> 00:15:23.000]  腳低的人來行走
[00:15:23.000 --> 00:15:25.000]  彼得
[00:15:25.000 --> 00:15:27.000]  很厲害
[00:15:27.000 --> 00:15:28.000]  就是找他來
[00:15:28.000 --> 00:15:30.000]  找他來做什麼呢?
[00:15:30.000 --> 00:15:31.000]  他還沒說
[00:15:31.000 --> 00:15:33.000]  但是叫他找清楚
[00:15:33.000 --> 00:15:36.000]  一個叫彼得的西門
[00:15:36.000 --> 00:15:38.000]  去哪裡找呢?
[00:15:38.000 --> 00:15:39.000]  天使很清楚指示
[00:15:39.000 --> 00:15:40.000]  所以他不是在做白日夢
[00:15:40.000 --> 00:15:42.000]  是真實的
[00:15:42.000 --> 00:15:43.000]  他住在海邊
[00:15:43.000 --> 00:15:46.000]  一個俏皮匠西門的家裡
[00:15:46.000 --> 00:15:49.000]  去哪裡找一個彼得呢?
[00:15:49.000 --> 00:15:50.000]  在一個人的家裡
[00:15:50.000 --> 00:15:51.000]  又是叫西門
[00:15:51.000 --> 00:15:53.000]  這麼多西門
[00:15:53.000 --> 00:15:56.000]  有一個特色的西門
[00:15:56.000 --> 00:15:59.000]  是做皮夾生意的
[00:15:59.000 --> 00:16:01.000]  在哪裡做皮夾生意呢?
[00:16:01.000 --> 00:16:04.000]  在海邊做皮夾生意
[00:16:04.000 --> 00:16:05.000]  那他家在哪裡呢?
[00:16:05.000 --> 00:16:06.000]  告訴你
[00:16:06.000 --> 00:16:08.000]  在海邊
[00:16:08.000 --> 00:16:11.000]  當時西門的名字很普遍
[00:16:11.000 --> 00:16:12.000]  就好像現在我們叫
[00:16:12.000 --> 00:16:13.000]  誰叫阿怡的舉手
[00:16:13.000 --> 00:16:15.000]  可能也有三幾個阿怡的舉手
[00:16:15.000 --> 00:16:17.000]  誰叫阿方的舉手
[00:16:17.000 --> 00:16:19.000]  可能也有三幾個阿方的舉手
[00:16:19.000 --> 00:16:20.000]  他指明
[00:16:20.000 --> 00:16:21.000]  就是說你不會搞錯
[00:16:21.000 --> 00:16:24.000]  一定找到這個人
[00:16:24.000 --> 00:16:25.000]  叫他做什麼呢?
[00:16:25.000 --> 00:16:27.000]  叫彼得來做什麼呢?
[00:16:27.000 --> 00:16:29.000]  你在善行達道主的面前
[00:16:29.000 --> 00:16:30.000]  你在禱告達道主的面前
[00:16:30.000 --> 00:16:31.000]  蒙紀念
[00:16:31.000 --> 00:16:34.000]  當然是叫彼得來頒獎了
[00:16:34.000 --> 00:16:37.000]  這裡沒有說
[00:16:37.000 --> 00:16:39.000]  叫彼得來做什麼呢?
[00:16:39.000 --> 00:16:40.000]  我們暫時不知道
[00:16:40.000 --> 00:16:44.000]  不過經文其實到十一章第十八節
[00:16:44.000 --> 00:16:48.000]  我們就在第二十二節
[00:16:48.000 --> 00:16:51.000]  就是戈利劉兩個家人
[00:16:51.000 --> 00:16:52.000]  和乾成兵
[00:16:52.000 --> 00:16:53.000]  去找彼得的時候
[00:16:53.000 --> 00:16:54.000]  去找彼得做什麼呢?
[00:16:54.000 --> 00:16:55.000]  跟彼得說
[00:16:55.000 --> 00:16:57.000]  八夫長戈利劉是一個義人
[00:16:57.000 --> 00:16:58.000]  敬畏神
[00:16:58.000 --> 00:17:00.000]  為猶太通國所稱讚的
[00:17:00.000 --> 00:17:03.000]  他蒙一位聖天使指示
[00:17:03.000 --> 00:17:06.000]  叫他請你到他家裡
[00:17:06.000 --> 00:17:07.000]  做什麼呢?
[00:17:07.000 --> 00:17:11.000]  聽你講話
[00:17:11.000 --> 00:17:13.000]  聽你的說話
[00:17:13.000 --> 00:17:14.000]  原來呢
[00:17:14.000 --> 00:17:17.000]  他不是叫彼得去頒獎
[00:17:17.000 --> 00:17:19.000]  叫彼得去講說話
[00:17:19.000 --> 00:17:22.000]  這個戈利劉要聽彼得講話
[00:17:22.000 --> 00:17:24.000]  講什麼呢?
[00:17:24.000 --> 00:17:26.000]  這裡呢
[00:17:26.000 --> 00:17:28.000]  那兩個家人
[00:17:28.000 --> 00:17:30.000]  和那個乾成兵沒有說
[00:17:30.000 --> 00:17:32.000]  但彼得有說
[00:17:32.000 --> 00:17:35.000]  在第十一章十三十四節
[00:17:35.000 --> 00:17:38.000]  彼得和那些在耶路撒冷的使徒
[00:17:38.000 --> 00:17:39.000]  不是很明白
[00:17:39.000 --> 00:17:42.000]  彼得為什麼要去找一個外邦人
[00:17:42.000 --> 00:17:43.000]  叫做找一個外國人
[00:17:43.000 --> 00:17:44.000]  不合禮數的
[00:17:44.000 --> 00:17:45.000]  你為什麼要去找他
[00:17:45.000 --> 00:17:46.000]  他就解釋了
[00:17:46.000 --> 00:17:48.000]  那人告訴我們
[00:17:48.000 --> 00:17:50.000]  他怎樣看見一位天使
[00:17:50.000 --> 00:17:52.000]  站在他家裡
[00:17:52.000 --> 00:17:54.000]  你打發人往約帕去
[00:17:54.000 --> 00:17:58.000]  請那稱呼彼得的西門來
[00:17:58.000 --> 00:17:59.000]  他有話跟你講
[00:17:59.000 --> 00:18:00.000]  講什麼呢?
[00:18:00.000 --> 00:18:03.000]  他講的話可以帶來什麼呢?
[00:18:03.000 --> 00:18:05.000]  他說他有話跟你講
[00:18:05.000 --> 00:18:09.000]  可以叫你和你的全家
[00:18:09.000 --> 00:18:10.000]  什麼呢?
[00:18:10.000 --> 00:18:13.000]  不夠
[00:18:13.000 --> 00:18:17.000]  原來天使是叫戈利劉
[00:18:17.000 --> 00:18:19.000]  差派人去找彼得來
[00:18:19.000 --> 00:18:20.000]  不是給他一個獎
[00:18:20.000 --> 00:18:22.000]  是找彼得來跟他說話
[00:18:22.000 --> 00:18:23.000]  講什麼呢?
[00:18:23.000 --> 00:18:25.000]  是講可以叫他和他家人
[00:18:25.000 --> 00:18:30.000]  全家得救的說話
[00:18:30.000 --> 00:18:32.000]  叫他和他的家人
[00:18:32.000 --> 00:18:36.000]  全家得救的訊息
[00:18:36.000 --> 00:18:38.000]  我們有想像
[00:18:38.000 --> 00:18:39.000]  如果你是戈利劉
[00:18:39.000 --> 00:18:41.000]  聽到天使這樣講
[00:18:41.000 --> 00:18:45.000]  你會有什麼反應呢?
[00:18:45.000 --> 00:18:46.000]  你其中一個反應可能是
[00:18:46.000 --> 00:18:48.000]  我都是一個大好人
[00:18:48.000 --> 00:18:50.000]  至於是一人之下萬人之上
[00:18:50.000 --> 00:18:52.000]  至少我都管理一百個兵
[00:18:52.000 --> 00:18:54.000]  那些猶太人又很喜歡我
[00:18:54.000 --> 00:18:55.000]  讚我
[00:18:55.000 --> 00:18:56.000]  全國人都看好我
[00:18:56.000 --> 00:18:58.000]  我又不貪心
[00:18:58.000 --> 00:18:59.000]  我夠好
[00:18:59.000 --> 00:19:00.000]  我又敬虔
[00:19:00.000 --> 00:19:01.000]  我夠了
[00:19:01.000 --> 00:19:02.000]  我又常常禱告
[00:19:02.000 --> 00:19:04.000]  一切的我都做足了
[00:19:04.000 --> 00:19:07.000]  我還用去找這個叫彼得的來
[00:19:07.000 --> 00:19:11.000]  叫我和我全家都得救
[00:19:11.000 --> 00:19:13.000]  他可以不用這樣
[00:19:13.000 --> 00:19:16.000]  大好人
[00:19:16.000 --> 00:19:18.000]  我們看到戈利劉不是
[00:19:18.000 --> 00:19:20.000]  當我們看第七第八節
[00:19:20.000 --> 00:19:22.000]  戈利劉的反應是什麼
[00:19:22.000 --> 00:19:25.000]  戈利劉是吩咐他兩個家人
[00:19:25.000 --> 00:19:28.000]  和一個跟從他的兵
[00:19:28.000 --> 00:19:30.000]  這個被稱為虔誠的兵
[00:19:30.000 --> 00:19:32.000]  走去找彼得
[00:19:32.000 --> 00:19:33.000]  第七節
[00:19:33.000 --> 00:19:35.000]  向他講說話的天使走了之後
[00:19:35.000 --> 00:19:38.000]  戈利劉就叫了兩個家人
[00:19:38.000 --> 00:19:41.000]  和上至後他的一個虔誠兵
[00:19:41.000 --> 00:19:44.000]  將這件事通通告訴他
[00:19:44.000 --> 00:19:46.000]  然後打發他們去約炮
[00:19:46.000 --> 00:19:48.000]  就找彼得來
[00:19:48.000 --> 00:19:52.000]  戈利劉的反應不是敷衍天使
[00:19:52.000 --> 00:19:54.000]  他找兩個家人
[00:19:54.000 --> 00:19:58.000]  和找一個上至後他的近身侍婢
[00:19:58.000 --> 00:20:00.000]  或者近身書僮
[00:20:00.000 --> 00:20:02.000]  是一個很信任的人
[00:20:02.000 --> 00:20:04.000]  並且是一個虔誠兵
[00:20:04.000 --> 00:20:06.000]  不是一個懶散的兵
[00:20:06.000 --> 00:20:08.000]  隨隨便便
[00:20:08.000 --> 00:20:10.000]  又不知道去了哪裡
[00:20:10.000 --> 00:20:14.000]  他找兩個家人
[00:20:14.000 --> 00:20:18.000]  和一個他信任的下屬
[00:20:18.000 --> 00:20:20.000]  去請彼得來
[00:20:20.000 --> 00:20:22.000]  當我們再看經文的時候
[00:20:22.000 --> 00:20:24.000]  二十四節告訴我們
[00:20:24.000 --> 00:20:27.000]  彼得真的按著他們的邀請來了
[00:20:27.000 --> 00:20:28.000]  來到該撒尼亞
[00:20:28.000 --> 00:20:29.000]  看到什麼呢
[00:20:29.000 --> 00:20:30.000]  第二十四節說
[00:20:30.000 --> 00:20:35.000]  戈利劉已經請了他的親屬密友
[00:20:35.000 --> 00:20:38.000]  等候他們
[00:20:38.000 --> 00:20:39.000]  這個戈利劉聽到天使說
[00:20:39.000 --> 00:20:41.000]  你去找彼得來吧
[00:20:41.000 --> 00:20:42.000]  他會跟你說
[00:20:42.000 --> 00:20:46.000]  叫你和你的全家得救的訊息
[00:20:46.000 --> 00:20:47.000]  這個戈利劉
[00:20:47.000 --> 00:20:48.000]  第一他不是敷衍
[00:20:48.000 --> 00:20:49.000]  隨便找人去
[00:20:49.000 --> 00:20:51.000]  第二他是什麼呢
[00:20:51.000 --> 00:20:53.000]  他請了他的親戚朋友來
[00:20:53.000 --> 00:20:56.000]  一起等候彼得
[00:20:56.000 --> 00:20:59.000]  所以說他很重視這次的約會
[00:20:59.000 --> 00:21:01.000]  他很想他的家人
[00:21:01.000 --> 00:21:02.000]  他的親戚
[00:21:02.000 --> 00:21:03.000]  他的朋友
[00:21:03.000 --> 00:21:04.000]  密友
[00:21:04.000 --> 00:21:05.000]  他的好朋友
[00:21:05.000 --> 00:21:08.000]  一起來聽
[00:21:08.000 --> 00:21:10.000]  你看到戈利劉
[00:21:10.000 --> 00:21:11.000]  他沒有自滿
[00:21:11.000 --> 00:21:13.000]  他沒有自觸
[00:21:13.000 --> 00:21:15.000]  他是一個虔誠人
[00:21:15.000 --> 00:21:17.000]  一個大好人
[00:21:17.000 --> 00:21:18.000]  可以這樣說
[00:21:18.000 --> 00:21:19.000]  不知道他有多少錢
[00:21:19.000 --> 00:21:21.000]  或許也不少
[00:21:21.000 --> 00:21:22.000]  以至他可以周濟人
[00:21:22.000 --> 00:21:25.000]  他有名他有利他有地位
[00:21:25.000 --> 00:21:30.000]  但他發現他需要服人
[00:21:30.000 --> 00:21:32.000]  他需要耶穌
[00:21:32.000 --> 00:21:33.000]  所以當天使說
[00:21:33.000 --> 00:21:34.000]  叫彼得來跟你說
[00:21:34.000 --> 00:21:37.000]  叫你全家得救的訊息的時候
[00:21:37.000 --> 00:21:40.000]  他又帶著期待的心
[00:21:40.000 --> 00:21:42.000]  不只自己聽
[00:21:42.000 --> 00:21:43.000]  不只自己家人聽
[00:21:43.000 --> 00:21:47.000]  還要叫他的親戚朋友來聽
[00:21:47.000 --> 00:21:49.000]  故事如何發展下去呢
[00:21:49.000 --> 00:21:51.000]  第九節至第十六節
[00:21:51.000 --> 00:21:55.000]  是說另一邊廂彼得也見異象
[00:21:55.000 --> 00:21:58.000]  彼得一年三次見到異象
[00:21:58.000 --> 00:21:59.000]  有一塊布
[00:21:59.000 --> 00:22:02.000]  載著很多的生畜
[00:22:02.000 --> 00:22:03.000]  對猶太人來說
[00:22:03.000 --> 00:22:04.000]  這些是不潔的
[00:22:04.000 --> 00:22:05.000]  世俗的
[00:22:05.000 --> 00:22:07.000]  不可以碰不可以吃的
[00:22:07.000 --> 00:22:10.000]  但天使吩咐要宰來吃
[00:22:10.000 --> 00:22:12.000]  當彼得仍在思量
[00:22:12.000 --> 00:22:15.000]  這個異象是什麼意思的時候
[00:22:15.000 --> 00:22:17.000]  哥尼流所差遣的兩個家人
[00:22:17.000 --> 00:22:20.000]  和那個虔誠兵就到了
[00:22:20.000 --> 00:22:22.000]  就跟他說
[00:22:22.000 --> 00:22:23.000]  總之我的主人
[00:22:23.000 --> 00:22:25.000]  哥尼流就叫你來
[00:22:25.000 --> 00:22:26.000]  彼得聽了之後
[00:22:26.000 --> 00:22:28.000]  大概明白是什麼意思
[00:22:28.000 --> 00:22:30.000]  二十三節下半節
[00:22:30.000 --> 00:22:31.000]  直到三十三節
[00:22:31.000 --> 00:22:33.000]  彼得就跟他們一起
[00:22:33.000 --> 00:22:35.000]  去哥尼流的家
[00:22:35.000 --> 00:22:36.000]  去到哥尼流的家
[00:22:36.000 --> 00:22:37.000]  做什麼呢
[00:22:37.000 --> 00:22:39.000]  彼得就跟他們這班人
[00:22:39.000 --> 00:22:42.000]  去講述有關耶穌的事
[00:22:42.000 --> 00:22:43.000]  還沒講完
[00:22:43.000 --> 00:22:44.000]  四十四節到四十八節
[00:22:44.000 --> 00:22:45.000]  告訴他們
[00:22:45.000 --> 00:22:47.000]  聖靈降臨在哥尼流
[00:22:47.000 --> 00:22:50.000]  和在場的人身上
[00:22:50.000 --> 00:22:52.000]  接著彼得就跟他們私逝
[00:22:52.000 --> 00:22:53.000]  整件事
[00:22:53.000 --> 00:22:55.000]  對猶太人來說不明白
[00:22:55.000 --> 00:22:56.000]  所以去到第十一章
[00:22:56.000 --> 00:22:58.000]  第一節至十八節
[00:22:58.000 --> 00:22:59.000]  那些在耶路撒冷的使徒
[00:22:59.000 --> 00:23:00.000]  質疑彼得
[00:23:00.000 --> 00:23:01.000]  你為什麼去他們家
[00:23:01.000 --> 00:23:02.000]  你為什麼跟他們洗禮
[00:23:02.000 --> 00:23:04.000]  彼得就由頭講一次這個故事
[00:23:04.000 --> 00:23:06.000]  包括講哥尼流的故事
[00:23:06.000 --> 00:23:07.000]  講他自己怎麼見異象
[00:23:07.000 --> 00:23:09.000]  講他去到之後發生的事情
[00:23:09.000 --> 00:23:11.000]  我們看一點
[00:23:11.000 --> 00:23:14.000]  第三十四節至四十三節
[00:23:14.000 --> 00:23:16.000]  彼得向哥尼流
[00:23:16.000 --> 00:23:17.000]  和那些家人
[00:23:17.000 --> 00:23:19.000]  那些親戚朋友講解
[00:23:19.000 --> 00:23:22.000]  三十四節彼得就開口講
[00:23:22.000 --> 00:23:25.000]  我真的看出神是不偏待人
[00:23:25.000 --> 00:23:27.000]  原來各國宗那
[00:23:27.000 --> 00:23:28.000]  敬畏主
[00:23:28.000 --> 00:23:29.000]  行義的人
[00:23:29.000 --> 00:23:31.000]  都為主所悅留
[00:23:31.000 --> 00:23:32.000]  彼得開口就說
[00:23:32.000 --> 00:23:35.000]  神不只是恩待猶太人
[00:23:35.000 --> 00:23:36.000]  猶太人以慰神
[00:23:36.000 --> 00:23:38.000]  只是恩待他們
[00:23:38.000 --> 00:23:39.000]  但原來不是
[00:23:39.000 --> 00:23:41.000]  原來各國宗
[00:23:41.000 --> 00:23:45.000]  即是在猶太國以外的
[00:23:45.000 --> 00:23:46.000]  就是這些希臘人
[00:23:46.000 --> 00:23:47.000]  就是這些羅馬人
[00:23:47.000 --> 00:23:50.000]  只要他們敬畏主
[00:23:50.000 --> 00:23:51.000]  他們行義的
[00:23:51.000 --> 00:23:53.000]  都是主所悅留
[00:23:53.000 --> 00:23:57.000]  接著去到三十八節至三十九節
[00:23:57.000 --> 00:23:59.000]  他就講耶穌的生平
[00:23:59.000 --> 00:24:01.000]  包括耶穌怎樣行善事
[00:24:01.000 --> 00:24:04.000]  醫好被魔鬼壓制的人
[00:24:04.000 --> 00:24:08.000]  和耶穌怎樣被那些猶太人
[00:24:08.000 --> 00:24:11.000]  拿去釘在十字架上
[00:24:11.000 --> 00:24:13.000]  將他掛在木頭上
[00:24:13.000 --> 00:24:16.000]  彼得跟他說耶穌的生平
[00:24:16.000 --> 00:24:18.000]  去到第四十節至四十二節
[00:24:18.000 --> 00:24:21.000]  彼得跟他說耶穌第三日復活
[00:24:21.000 --> 00:24:24.000]  並且向人顯現
[00:24:24.000 --> 00:24:26.000]  但耶穌向什麼人顯現呢
[00:24:26.000 --> 00:24:27.000]  不是向所有人顯現
[00:24:27.000 --> 00:24:29.000]  他是向他的門徒
[00:24:29.000 --> 00:24:31.000]  和他所揀選的那些婦女顯現
[00:24:31.000 --> 00:24:32.000]  又叫那些門徒
[00:24:32.000 --> 00:24:35.000]  將耶穌復活的事告訴周圍的人
[00:24:35.000 --> 00:24:37.000]  去到四十二節的時候
[00:24:37.000 --> 00:24:39.000]  叫他們全部給眾人證明
[00:24:39.000 --> 00:24:41.000]  耶穌是神所立定的
[00:24:41.000 --> 00:24:46.000]  要做審判活人死人的主
[00:24:46.000 --> 00:24:47.000]  接著四十三節
[00:24:47.000 --> 00:24:50.000]  彼得又引用眾先知的說話
[00:24:50.000 --> 00:24:52.000]  為他作見證說什麼呢
[00:24:52.000 --> 00:24:53.000]  凡信他的人
[00:24:53.000 --> 00:24:56.000]  必因他的名得蒙赦免
[00:24:56.000 --> 00:24:59.000]  其實彼得也是跟在場的人說
[00:24:59.000 --> 00:25:03.000]  信他的人就得蒙赦免
[00:25:03.000 --> 00:25:06.000]  其實彼得還未來得及呼召
[00:25:06.000 --> 00:25:08.000]  誰要來信他
[00:25:08.000 --> 00:25:09.000]  你的罪就得赦免
[00:25:09.000 --> 00:25:10.000]  四十四節發生什麼事呢
[00:25:10.000 --> 00:25:12.000]  彼得還說話的時候
[00:25:12.000 --> 00:25:16.000]  聖靈降臨在一切聽到的人身上
[00:25:16.000 --> 00:25:19.000]  那些奉葛禮和彼得同來的信徒
[00:25:19.000 --> 00:25:20.000]  見到聖靈的恩賜
[00:25:20.000 --> 00:25:22.000]  都囂在愛不人身上
[00:25:22.000 --> 00:25:23.000]  就很稀奇
[00:25:23.000 --> 00:25:25.000]  因為聽見他們講方言
[00:25:25.000 --> 00:25:27.000]  稱讚神為大
[00:25:27.000 --> 00:25:29.000]  對猶太人來說是不可思議的
[00:25:29.000 --> 00:25:30.000]  他想著神的靈
[00:25:30.000 --> 00:25:32.000]  只會降臨在猶太人身上
[00:25:32.000 --> 00:25:34.000]  神的靈降臨在愛不人身上
[00:25:34.000 --> 00:25:35.000]  代表什麼呢
[00:25:35.000 --> 00:25:36.000]  神月立人
[00:25:36.000 --> 00:25:38.000]  神揀選人
[00:25:38.000 --> 00:25:39.000]  他還要講方言
[00:25:39.000 --> 00:25:41.000]  你都要證明到
[00:25:41.000 --> 00:25:43.000]  他真的被聖靈充滿
[00:25:43.000 --> 00:25:45.000]  昔日他們都被聖靈充滿
[00:25:45.000 --> 00:25:47.000]  就在五旬節的時候
[00:25:47.000 --> 00:25:48.000]  聖靈充滿他們
[00:25:48.000 --> 00:25:50.000]  都講起別國的話
[00:25:50.000 --> 00:25:52.000]  這班希臘人
[00:25:52.000 --> 00:25:54.000]  羅馬人
[00:25:54.000 --> 00:25:55.000]  都講起方言
[00:25:55.000 --> 00:25:56.000]  講別國的話
[00:25:56.000 --> 00:25:59.000]  他們聽不出是稱讚神的
[00:25:59.000 --> 00:26:02.000]  可能他們在講猶太人的話
[00:26:02.000 --> 00:26:05.000]  他們可能在講希伯來話
[00:26:05.000 --> 00:26:06.000]  他們這些外國人
[00:26:06.000 --> 00:26:08.000]  沒理由會講希伯來的話
[00:26:08.000 --> 00:26:10.000]  接著47、48字
[00:26:10.000 --> 00:26:11.000]  於是彼得就說
[00:26:11.000 --> 00:26:13.000]  這些人既然受了聖靈
[00:26:13.000 --> 00:26:14.000]  和我們一樣
[00:26:14.000 --> 00:26:17.000]  誰能禁止用水吸他們屍體呢
[00:26:17.000 --> 00:26:19.000]  就吩咐奉耶穌基督的名
[00:26:19.000 --> 00:26:21.000]  吸他們屍體
[00:26:21.000 --> 00:26:22.000]  接著這班人
[00:26:22.000 --> 00:26:23.000]  就是高利樓的人
[00:26:23.000 --> 00:26:26.000]  又請彼得住了幾天
[00:26:26.000 --> 00:26:27.000]  你知道嗎
[00:26:27.000 --> 00:26:30.000]  高利樓的這件事
[00:26:30.000 --> 00:26:31.000]  不單是告訴我們
[00:26:31.000 --> 00:26:34.000]  一個好人他需要耶穌
[00:26:34.000 --> 00:26:36.000]  他還在告訴猶太人
[00:26:36.000 --> 00:26:37.000]  上帝的恩典
[00:26:37.000 --> 00:26:40.000]  是願意臨到萬國萬族的
[00:26:40.000 --> 00:26:42.000]  不只是給猶太人
[00:26:42.000 --> 00:26:44.000]  所以這件事
[00:26:44.000 --> 00:26:45.000]  在小人主裡面很重要
[00:26:45.000 --> 00:26:47.000]  證明著神的恩典
[00:26:47.000 --> 00:26:48.000]  臨到外邦人
[00:26:48.000 --> 00:26:50.000]  福音要傳給外邦人
[00:26:50.000 --> 00:26:52.000]  不只是高利樓這個人
[00:26:52.000 --> 00:26:54.000]  要高利樓的全家
[00:26:54.000 --> 00:26:56.000]  還要高利樓的親戚朋友
[00:26:56.000 --> 00:26:59.000]  接著去到11章1至18節
[00:26:59.000 --> 00:27:01.000]  剛才我說
[00:27:01.000 --> 00:27:03.000]  那些就是猶太人不明白
[00:27:03.000 --> 00:27:04.000]  在耶路撒冷那些人不明白
[00:27:04.000 --> 00:27:05.000]  耶路撒冷距離
[00:27:05.000 --> 00:27:07.000]  龜撒尼亞也有一段距離
[00:27:07.000 --> 00:27:08.000]  不明白
[00:27:08.000 --> 00:27:10.000]  彼得回去的時候問他
[00:27:10.000 --> 00:27:12.000]  你為什麼要去那些外邦人的地方
[00:27:12.000 --> 00:27:14.000]  彼得就由頭說一次
[00:27:14.000 --> 00:27:16.000]  15至18節我們一起讀
[00:27:16.000 --> 00:27:17.000]  我們一起讀
[00:27:17.000 --> 00:27:18.000]  1、2、3
[00:27:18.000 --> 00:27:22.000]  我一開講聖靈便降在他們身上
[00:27:22.000 --> 00:27:26.000]  正像當初降在我們身上一樣
[00:27:26.000 --> 00:27:28.000]  我就想起主的話說
[00:27:28.000 --> 00:27:30.000]  若看是用水施洗
[00:27:30.000 --> 00:27:33.000]  但你們要受聖靈的洗
[00:27:33.000 --> 00:27:36.000]  神既然給他們恩賜
[00:27:36.000 --> 00:27:39.000]  正在我們信主耶穌基督的時候
[00:27:39.000 --> 00:27:41.000]  給了我們一樣
[00:27:41.000 --> 00:27:44.000]  我是誰能難阻神呢
[00:27:44.000 --> 00:27:45.000]  眾人聽見這話
[00:27:45.000 --> 00:27:48.000]  就不言語了
[00:27:48.000 --> 00:27:49.000]  只歸榮耀與神說
[00:27:49.000 --> 00:27:50.000]  這樣看來
[00:27:50.000 --> 00:27:52.000]  神也賜恩給外邦人
[00:27:52.000 --> 00:27:56.000]  叫他們悔改得生命了
[00:27:56.000 --> 00:27:57.000]  是的
[00:27:57.000 --> 00:27:59.000]  神也賜恩給外邦人
[00:27:59.000 --> 00:28:05.000]  叫他們悔改得生命了
[00:28:05.000 --> 00:28:08.000]  哥利林是一個虔誠的人
[00:28:08.000 --> 00:28:09.000]  他敬畏神
[00:28:09.000 --> 00:28:11.000]  他周濟達聖
[00:28:11.000 --> 00:28:13.000]  他有敬虔的行為
[00:28:13.000 --> 00:28:15.000]  他常常禱告
[00:28:15.000 --> 00:28:21.000]  但這不是他得救的渠道
[00:28:21.000 --> 00:28:23.000]  他需要耶穌
[00:28:23.000 --> 00:28:25.000]  所以讓他跟他說
[00:28:25.000 --> 00:28:27.000]  耶穌怎樣來到這個世界
[00:28:27.000 --> 00:28:29.000]  讓他跟他說
[00:28:29.000 --> 00:28:31.000]  耶穌怎樣被釘在十字架上
[00:28:31.000 --> 00:28:32.000]  讓他跟他說
[00:28:32.000 --> 00:28:34.000]  耶穌怎樣從死裡復活
[00:28:34.000 --> 00:28:35.000]  讓他跟他說
[00:28:35.000 --> 00:28:38.000]  耶穌怎樣成為一個審判活人死人的主
[00:28:38.000 --> 00:28:41.000]  然後聖靈降臨在他們身上
[00:28:41.000 --> 00:28:44.000]  代表神也要將恩典臨到
[00:28:44.000 --> 00:28:47.000]  他們不只是領受了聖靈
[00:28:47.000 --> 00:28:49.000]  然後肯接受洗禮
[00:28:49.000 --> 00:28:50.000]  接受洗禮的時候
[00:28:50.000 --> 00:28:53.000]  要悔改得生命
[00:28:53.000 --> 00:28:56.000]  我們一起思想
[00:28:56.000 --> 00:28:59.000]  人人都需要耶穌
[00:28:59.000 --> 00:29:00.000]  我們要確信
[00:29:00.000 --> 00:29:02.000]  你和我需要耶穌
[00:29:02.000 --> 00:29:03.000]  我們知道的
[00:29:03.000 --> 00:29:05.000]  所以我們今天才坐在這裡
[00:29:05.000 --> 00:29:08.000]  但我們身邊每一個人都需要耶穌
[00:29:08.000 --> 00:29:11.000]  在你身邊的親戚朋友
[00:29:11.000 --> 00:29:13.000]  無論他說自己是一個好人也好
[00:29:13.000 --> 00:29:15.000]  說自己是一個罪人也好
[00:29:15.000 --> 00:29:17.000]  他都需要耶穌
[00:29:17.000 --> 00:29:18.000]  無論他多好
[00:29:18.000 --> 00:29:19.000]  他多聰明
[00:29:19.000 --> 00:29:21.000]  或者他多壞
[00:29:21.000 --> 00:29:22.000]  他多蠢
[00:29:22.000 --> 00:29:24.000]  他需要耶穌
[00:29:24.000 --> 00:29:26.000]  有時候我們想
[00:29:26.000 --> 00:29:27.000]  身邊有很多的人
