
[00:00:00.000 --> 00:00:02.640]  7月份除了下令會之外
[00:20:51.520 --> 00:20:54.520]  上星期《進賢傳道》提到
[00:20:54.520 --> 00:20:58.040]  彼得的生命就是一個很好的寫照
[00:20:58.040 --> 00:21:01.040]  彼得曾經三次不認主
[00:21:01.040 --> 00:21:04.160]  但主耶穌三次問他
[00:21:04.160 --> 00:21:08.000]  「你愛我比這些更深嗎?」
[00:21:08.000 --> 00:21:10.920]  這個問題很精彩
[00:21:10.920 --> 00:21:12.280]  我和《進賢傳道》說
[00:21:12.280 --> 00:21:15.040]  其實問題不是在於原文
[00:21:15.040 --> 00:21:17.840]  是神的愛還是友誼的愛
[00:21:17.840 --> 00:21:20.160]  不是字眼的改變
[00:21:20.160 --> 00:21:24.160]  而是神三次再問彼得
[00:21:24.160 --> 00:21:29.480]  讓他記得他三次不認主
[00:21:29.480 --> 00:21:32.040]  但神不是責備他
[00:21:32.040 --> 00:21:34.680]  神繼續給他機會
[00:21:34.680 --> 00:21:38.880]  彼得後來成為神所重用的人
[00:21:38.880 --> 00:21:42.640]  今天可能我們都曾經跌倒
[00:21:42.640 --> 00:21:46.560]  可能我們都曾經做了羞辱主明的事
[00:21:46.560 --> 00:21:48.880]  但我們不會絕望
[00:21:48.880 --> 00:21:50.120]  因為我們知道
[00:21:50.120 --> 00:21:52.600]  我們若認自己的罪的時候
[00:21:52.600 --> 00:21:53.960]  神是信實的
[00:21:53.960 --> 00:21:55.280]  神是公義的
[00:21:55.280 --> 00:21:57.160]  祂必要赦免我們的罪
[00:21:57.160 --> 00:21:59.720]  洗淨我們一切的不義
[00:21:59.720 --> 00:22:01.960]  只要我們一息尚存
[00:22:01.960 --> 00:22:06.920]  我們仍然有機會悔改和回轉
[00:22:06.920 --> 00:22:09.240]  有很多弟兄姊妹經常跟我說
[00:22:09.240 --> 00:22:12.120]  「我缺個知」
[00:22:12.120 --> 00:22:15.840]  其實缺知讓我們說要遠離罪
[00:22:15.840 --> 00:22:19.760]  我們相信耶穌基督代我們死
[00:22:19.760 --> 00:22:21.720]  祂承擔了我們一切的罪
[00:22:21.720 --> 00:22:27.120]  當然這個罪是包括過去、現在、未來的罪
[00:22:27.120 --> 00:22:28.760]  但我們亦發現
[00:22:28.760 --> 00:22:33.120]  為何我們信主之後仍然會犯罪
[00:22:33.120 --> 00:22:35.800]  就是因為我們的生命的罪性
[00:22:35.800 --> 00:22:40.440]  我們仍然活在一個罪惡的傾向裡
[00:22:40.440 --> 00:22:46.640]  因為我們人的舊我、舊本性傾向犯罪
[00:22:46.640 --> 00:22:48.720]  但為何我們今天能夠不犯罪
[00:22:48.720 --> 00:22:52.880]  就是因為聖靈在我們的生命裡指引我們的生活
[00:22:52.880 --> 00:22:54.600]  我們信著聖靈而行
[00:22:54.600 --> 00:22:56.720]  我們信從聖靈的時候
[00:22:56.720 --> 00:23:00.200]  我們就能夠有力量克性這些罪性
[00:23:00.200 --> 00:23:02.520]  以至我們不會犯罪
[00:23:02.520 --> 00:23:03.520]  所以有人問
[00:23:03.520 --> 00:23:06.640]  其實我們是否真的可以不犯罪
[00:23:06.640 --> 00:23:09.040]  其實我們是可以不犯罪
[00:23:09.040 --> 00:23:13.600]  只要我們時刻靠聖靈的指引而生活的時候
[00:23:13.600 --> 00:23:16.120]  我們是可以勝過罪
[00:23:16.120 --> 00:23:20.960]  就好像我之前跟大家說的飛機的例子
[00:23:20.960 --> 00:23:22.520]  因為有地心吸力
[00:23:22.520 --> 00:23:25.400]  我們一定是受罪的影響
[00:23:25.400 --> 00:23:27.320]  但是飛機能夠飛上天
[00:23:27.320 --> 00:23:29.320]  是因為流體動力學
[00:23:29.320 --> 00:23:33.480]  是因為機翼上的上升力大於下墜的力
[00:23:33.480 --> 00:23:36.720]  所以飛機能夠上升一飛衝天
[00:23:36.720 --> 00:23:38.800]  今天我們能夠上升
[00:23:38.800 --> 00:23:41.000]  是因為我們倚靠聖靈
[00:23:41.000 --> 00:23:43.440]  我們轉化了我們的生命的時候
[00:23:43.440 --> 00:23:46.520]  我們能夠以一個不犯罪的生活
[00:23:46.520 --> 00:23:50.120]  去過得性的生活
[00:23:50.120 --> 00:23:56.080]  有些人問 是否真的完全沒有這個問題呢
[00:23:56.080 --> 00:23:58.440]  我們是否完全可以得性呢
[00:23:58.440 --> 00:24:00.680]  理論上是可以
[00:24:00.680 --> 00:24:03.360]  但實際上我們是不是每一個決定
[00:24:03.360 --> 00:24:05.000]  是不是我們每一件事
[00:24:05.000 --> 00:24:07.960]  都能夠順從聖靈的引導呢
[00:24:07.960 --> 00:24:10.200]  所以我們經常都彼此提醒
[00:24:10.200 --> 00:24:18.840]  我們需要彼此的守望彼此的聆聽
[00:24:18.840 --> 00:24:22.280]  當我們看見自己的軟弱的時候
[00:24:22.280 --> 00:24:25.120]  我們去向神認罪的時候
[00:24:25.120 --> 00:24:28.600]  我提供一個建議給大家
[00:24:28.600 --> 00:24:32.120]  其實這個循環不是第一次說的
[00:24:32.120 --> 00:24:35.560]  我記得曉怡傳道說過意識醒察
[00:24:35.560 --> 00:24:39.880]  但我都很想再一次提醒我們
[00:24:39.880 --> 00:24:42.160]  其實我們怎樣能夠克性
[00:24:42.160 --> 00:24:48.360]  我們那個向我們拉向下面的那個力呢
[00:24:48.360 --> 00:24:51.880]  我們真的需要醒察我們每天的生活
[00:24:51.880 --> 00:24:53.680]  我經常鼓勵大家
[00:24:53.680 --> 00:24:56.920]  靈修讀經最好就是在早上
[00:24:56.920 --> 00:24:59.960]  但意識醒察最好就是晚上
[00:24:59.960 --> 00:25:02.680]  最好就是我們睡覺之前
[00:25:02.680 --> 00:25:04.400]  我經常都說睡覺之前
[00:25:04.400 --> 00:25:05.560]  我們經常有一件事
[00:25:05.560 --> 00:25:08.720]  就是手機我們不能放下
[00:25:08.720 --> 00:25:11.640]  或者電視我們不可以不看
[00:25:11.640 --> 00:25:14.560]  但其實如果我們在睡覺之前
[00:25:14.560 --> 00:25:16.840]  給自己有一段安靜的時間
[00:25:16.840 --> 00:25:19.120]  這個才是最寶貴
[00:25:19.120 --> 00:25:21.120]  因為我們將一天的生活
[00:25:21.120 --> 00:25:23.240]  沉澱的時候我們去反思
[00:25:23.240 --> 00:25:24.360]  我們回顧一下
[00:25:24.360 --> 00:25:27.800]  今天我們的思想言語選擇裏面
[00:25:27.800 --> 00:25:31.080]  有沒有得罪神得罪人的地方
[00:25:31.080 --> 00:25:32.880]  我們去醒察一下
[00:25:32.880 --> 00:25:35.800]  我們有沒有時刻被恐懼
[00:25:35.800 --> 00:25:41.240]  和那種的心去主導了我們
[00:25:41.240 --> 00:25:42.880]  這個很重要
[00:25:42.880 --> 00:25:46.680]  貪心或者驕傲去主導我們
[00:25:46.680 --> 00:25:48.680]  當我們去醒察的時候
[00:25:48.680 --> 00:25:52.600]  我們就會有這個問題
[00:25:52.600 --> 00:25:55.120]  我經常都會說
[00:25:55.120 --> 00:25:59.600]  我們經常都用我們的想法去猜度別人
[00:25:59.600 --> 00:26:03.520]  美其名就是防人之心不可無
[00:26:03.520 --> 00:26:05.320]  但其實在我們心裏面
[00:26:05.320 --> 00:26:08.000]  已經對那些人定了刑
[00:26:08.000 --> 00:26:09.080]  他是這樣的
[00:26:09.080 --> 00:26:11.520]  所以我這樣對他是沒有問題的
[00:26:11.520 --> 00:26:13.200]  我這樣對他是對的
[00:26:13.200 --> 00:26:14.960]  這個醒察很重要
[00:26:14.960 --> 00:26:17.400]  這個醒察就是讓我們的生命
[00:26:17.400 --> 00:26:21.080]  去檢視我們每天遇到的人和事
[00:26:21.080 --> 00:26:24.440]  或者有什麼事令到我們很煩惱
[00:26:24.440 --> 00:26:27.080]  有什麼事令到我們很恐懼
[00:26:27.080 --> 00:26:30.800]  這個都需要我們去摸自己的心
[00:26:30.800 --> 00:26:32.080]  這個很重要
[00:26:32.080 --> 00:26:35.520]  有時我們經常都忙到一個地步
[00:26:35.520 --> 00:26:38.160]  就是將我們心裏面的感受
[00:26:38.160 --> 00:26:41.560]  完全掩蓋了
[00:26:41.560 --> 00:26:44.280]  但這件事不是真的能夠掩蓋
[00:26:44.280 --> 00:26:48.920]  你會發現為什麼現在我們身體有這麼多問題
[00:26:48.920 --> 00:26:51.840]  胃潰瘍、抑鬱
[00:26:51.840 --> 00:26:55.280]  這些就是我們這些負面情緒沒有疏導
[00:26:55.280 --> 00:26:57.440]  一直累積的時候
[00:26:57.440 --> 00:27:01.320]  人就產生很多健康的問題
[00:27:01.320 --> 00:27:04.160]  當我們察覺這個問題的時候
[00:27:04.160 --> 00:27:07.280]  我們就要向神去認罪
[00:27:07.280 --> 00:27:11.840]  我們就真的需要不是為自責
[00:27:11.840 --> 00:27:15.920]  而是我們要誠實求神的赦免
[00:27:15.920 --> 00:27:17.720]  最後我們去更新
[00:27:17.720 --> 00:27:19.360]  我們去敏銳聖靈
[00:27:19.360 --> 00:27:23.160]  重新活出基督的樣式
[00:27:23.160 --> 00:27:26.160]  如果我們每天都能夠有這個意識的醒察
[00:27:26.160 --> 00:27:28.480]  我們的生命就能夠去除
[00:27:28.480 --> 00:27:30.480]  我們生命裏面很多的垃圾
[00:27:30.480 --> 00:27:32.600]  去除我們很多的雜質
[00:27:32.600 --> 00:27:38.520]  我們就能夠每天清心的在神面前
[00:27:38.520 --> 00:27:41.160]  今日清心的人有福了
[00:27:41.160 --> 00:27:47.440]  因為他們必得見神
[00:27:47.440 --> 00:27:53.360]  這種生命是需要每天被神光照和更新的
[00:27:53.360 --> 00:27:56.240]  當我們操練每天醒察生命的時候
[00:27:56.240 --> 00:27:57.880]  在一天結束的時候
[00:27:57.880 --> 00:28:00.000]  安靜來到神的面前
[00:28:00.000 --> 00:28:05.680]  回顧自己的思想、言語、情緒、選擇和行動
[00:28:05.680 --> 00:28:09.600]  今日我在哪些事上活出了基督的樣式呢?
[00:28:09.600 --> 00:28:16.560]  在哪些時刻我被恐懼、貪心、驕傲或自保去主導?
[00:28:16.560 --> 00:28:19.320]  我有沒有用說話傷害了別人?
[00:28:19.320 --> 00:28:22.000]  我有沒有用權力去壓迫別人?
[00:28:22.000 --> 00:28:25.160]  在利益面前我有沒有妥協誠信?
[00:28:25.160 --> 00:28:28.280]  對有需要的人有沒有視而不見?
[00:28:28.280 --> 00:28:30.320]  這種意識的醒察
[00:28:30.320 --> 00:28:33.640]  是讓我們能夠更敏銳聖靈的提醒
[00:28:33.640 --> 00:28:39.760]  學習在日常生活中能夠悔改和成長
[00:28:39.760 --> 00:28:43.320]  同時我們也要學習簡樸的生活
[00:28:43.320 --> 00:28:47.440]  不要被消費主義和物質的慾望操控
[00:28:47.440 --> 00:28:51.760]  耶穌教導人不要為自己積攢財寶在地上
[00:28:51.760 --> 00:28:54.200]  而是要積財於天
[00:28:54.200 --> 00:28:58.960]  這不是否定工作、收入和合理的享受
[00:28:58.960 --> 00:29:01.560]  而是提醒我們不要將安全感
[00:29:01.560 --> 00:29:07.720]  建立在金錢、物業、儲蓄、職位和生活質素之上
[00:29:07.720 --> 00:29:10.560]  當社會經濟不穩定的時候
[00:29:10.560 --> 00:29:15.560]  我們傾向更容易因為焦慮而抓緊物質
[00:29:15.560 --> 00:29:20.640]  但門徒的生命是學習知足、慷慨、節制
[00:29:20.640 --> 00:29:26.400]  並且將資源用在神所喜悅的事上
[00:29:26.400 --> 00:29:32.280]  不知道大家有沒有留意現在生活艱難
[00:29:32.280 --> 00:29:37.880]  社會蕭條的時候,騙案特別嚴重
[00:29:37.880 --> 00:29:41.720]  之前我們說電話騙案,大家很聰明
[00:29:41.720 --> 00:29:46.000]  上次林牧師來到的時候說有人給三百萬
[00:29:46.000 --> 00:29:49.000]  大家都知道是假的,其實他是說真的
[00:29:49.000 --> 00:29:51.240]  他只是舉一個例而已
[00:29:51.240 --> 00:29:57.080]  最近有一個騙案就是有咖啡
[00:29:57.080 --> 00:30:00.080]  他拍攝了咖啡的工場
[00:30:00.080 --> 00:30:04.280]  然後要用加密貨幣投資
[00:30:04.280 --> 00:30:11.080]  據聞很多受害人都是一些退休了
[00:30:11.080 --> 00:30:13.560]  但又不知道什麼是加密貨幣
[00:30:13.560 --> 00:30:19.200]  但被人騙了加入這些買賣
[00:30:19.200 --> 00:30:24.200]  很多人都要小心,可能我們有些積蓄
[00:30:24.200 --> 00:30:26.720]  但我們又要想穩定收入
[00:30:26.720 --> 00:30:30.720]  其實所有投資,如果告訴你
[00:30:30.720 --> 00:30:35.000]  本小利大很快會回本賺很多的時候
[00:30:35.000 --> 00:30:37.680]  你都要小心
[00:30:37.680 --> 00:30:42.120]  哪裡有這麼大隻甲拿隨街跳
[00:30:42.120 --> 00:30:44.400]  但人就是這樣
[00:30:44.400 --> 00:30:49.240]  初初第一第二次好像成功了的時候
[00:30:49.240 --> 00:30:52.360]  心就放了心,放低了防備
[00:30:52.360 --> 00:30:56.560]  慢慢就陷入了網絡當中
[00:30:56.560 --> 00:31:00.080]  其實想深一層,為什麼我們會這麼緊張
[00:31:00.080 --> 00:31:03.680]  就是因為我們經常說要有多點錢在手
[00:31:03.680 --> 00:31:06.320]  才有多點安全感
[00:31:06.320 --> 00:31:13.000]  這件事對我們基督徒來說是一個誘惑
[00:31:13.000 --> 00:31:17.840]  在職場上,基督徒的見證也很重要
[00:31:17.840 --> 00:31:23.000]  即使面對壓力、競爭、不公平的制度或短期利益
[00:31:23.000 --> 00:31:25.720]  我們仍然要持守誠信
[00:31:25.720 --> 00:31:30.720]  即使吃虧,也不以欺騙、操控、誇大、貪污
[00:31:30.720 --> 00:31:34.080]  和出賣良心來換取利益
[00:31:34.080 --> 00:31:36.760]  因為神關心我們在世的生活
[00:31:36.760 --> 00:31:39.120]  祂關心我們怎樣去工作
[00:31:39.120 --> 00:31:40.800]  怎樣去對待同事
[00:31:40.800 --> 00:31:42.520]  怎樣去處理金錢
[00:31:42.520 --> 00:31:44.520]  怎樣去運用職權
[00:31:44.520 --> 00:31:47.680]  職場不是信仰以外的地方
[00:31:47.680 --> 00:31:53.280]  而是門徒見證基督的重要場景
[00:31:53.280 --> 00:31:54.600]  我不知道大家有沒有聽到
[00:31:54.600 --> 00:31:57.840]  培靈會陳全華牧師也分享到
[00:31:57.840 --> 00:32:01.440]  他以往也是一個高級假公仔
[00:32:01.440 --> 00:32:05.120]  在他的生命裡也有很多次誘惑
[00:32:05.120 --> 00:32:09.280]  要他去偏離了他的信仰原則
[00:32:09.280 --> 00:32:11.960]  但是他因為堅守這個信仰原則
[00:32:11.960 --> 00:32:13.160]  去到一個地步
[00:32:13.160 --> 00:32:15.560]  甚至是被人解僱
[00:32:15.560 --> 00:32:19.920]  但是他仍然深信神會保守他的生命
[00:32:19.920 --> 00:32:22.400]  所以他能夠講出這個見證的時候
[00:32:22.400 --> 00:32:23.480]  告訴我們
[00:32:23.480 --> 00:32:25.880]  我們能夠堅守信仰的原則
[00:32:25.880 --> 00:32:30.400]  我們會看到神自己的作為
[00:32:30.400 --> 00:32:33.520]  和神自己的出手
[00:32:33.520 --> 00:32:36.880]  此外信徒面對弱勢者我們要有憐憫
[00:32:36.880 --> 00:32:39.400]  當災難、貧窮、疾病、失業
[00:32:39.400 --> 00:32:42.280]  或者家庭困境臨到人的時候
[00:32:42.280 --> 00:32:44.600]  我們不能夠只顧保護自己
[00:32:44.600 --> 00:32:46.960]  是要學習以基督的心腸
[00:32:46.960 --> 00:32:49.120]  回應有需要的人
[00:32:49.120 --> 00:32:51.840]  賑災、扶貧、關懷孤單者
[00:32:51.840 --> 00:32:54.000]  支持基層的家庭
[00:32:54.000 --> 00:32:55.960]  聆聽受傷的人
[00:32:55.960 --> 00:32:58.880]  都是門徒生命的具體表現
[00:32:58.880 --> 00:33:00.480]  真正敬畏神的人
[00:33:00.480 --> 00:33:02.920]  不會漠視人的苦難
[00:33:02.920 --> 00:33:07.800]  因為神自己就是憐憫那位孤兒寡婦的主
[00:33:07.800 --> 00:33:11.080]  那些受寄居的人和受壓制的人
[00:33:11.080 --> 00:33:16.960]  同樣得到神自己的保護
[00:33:16.960 --> 00:33:20.240]  同樣信徒也要小心
[00:33:20.240 --> 00:33:23.680]  不要用權力去操控壓制人
[00:33:23.680 --> 00:33:25.880]  無論是在家庭、教會、職場
[00:33:25.880 --> 00:33:27.640]  或者社會崗位中
[00:33:27.640 --> 00:33:31.160]  只要我們擁有某些權力、資源、知識
[00:33:31.160 --> 00:33:32.760]  身份或者影響力
[00:33:32.760 --> 00:33:35.840]  就有可能濫用它來控制其他人
[00:33:35.840 --> 00:33:38.960]  保護自己、建立自己的地位
[00:33:38.960 --> 00:33:41.040]  西班牙的信息警告我們
[00:33:41.040 --> 00:33:43.800]  神必審判濫權者
[00:33:43.800 --> 00:33:47.280]  因此基督徒如果有權力的話
[00:33:47.280 --> 00:33:49.240]  就要更加謙卑
[00:33:49.240 --> 00:33:52.560]  如果他在職場上有什麼位置的時候
[00:33:52.560 --> 00:33:56.080]  或者他在教會有什麼位置的時候
[00:33:56.080 --> 00:33:58.240]  他就要更有服侍的心
[00:33:58.240 --> 00:34:00.120]  如果有任何影響力
[00:34:00.120 --> 00:34:05.200]  就更要守望自己的動機
[00:34:05.200 --> 00:34:06.440]  總括來說
[00:34:06.440 --> 00:34:10.440]  神呼召我們在不確定中仍然信靠祂
[00:34:10.440 --> 00:34:14.200]  在敗壞的世代中仍然能夠活出聖潔
[00:34:14.200 --> 00:34:16.560]  公義、憐憫和誠實
[00:34:16.560 --> 00:34:18.560]  每天審查自己的生命
[00:34:18.560 --> 00:34:21.280]  不是為了追求宗教的表現
[00:34:21.280 --> 00:34:25.840]  而是為了讓基督的生命更深刻地塑造我們
[00:34:25.840 --> 00:34:28.920]  願我們不單止在教會裡敬拜神
[00:34:28.920 --> 00:34:32.640]  也在家庭、職場、社會、金錢運用
[00:34:32.640 --> 00:34:35.040]  人際關係和公共生活中
[00:34:35.040 --> 00:34:40.600]  活出基督門徒真實而有力的見證
[00:34:40.600 --> 00:34:43.080]  西方亞書2章7節
[00:34:43.080 --> 00:34:46.040]  說到審判之後仍有恩典
[00:34:46.040 --> 00:34:49.360]  「這地必為由大家的愚民所得
[00:34:49.360 --> 00:34:52.840]  他們要在那裡放牧
[00:34:52.840 --> 00:34:56.120]  晚上躺臥在亞述基倫的房屋中
[00:34:56.120 --> 00:34:59.560]  因為耶和華他們的上帝必眷顧他們
[00:34:59.560 --> 00:35:02.880]  使被擄的人歸回」
[00:35:02.880 --> 00:35:05.320]  這是審判之後的恩典
[00:35:05.320 --> 00:35:11.160]  我們的天父正伸海雙手迎接我們回家
[00:35:11.160 --> 00:35:14.160]  有關於這個歡樂的場景
[00:35:14.160 --> 00:35:20.400]  我們留待下一講我們會詳細交代
[00:35:20.400 --> 00:35:24.280]  在這段審判經文的最後一節
[00:35:24.280 --> 00:35:27.600]  就是西方亞書3章8節
[00:35:27.600 --> 00:35:29.640]  經文說「你們要等候我
[00:35:29.640 --> 00:35:32.080]  直到我興起努力的日子
[00:35:32.080 --> 00:35:35.160]  因為我已定義朝聚列邦
[00:35:35.160 --> 00:35:36.560]  聚集列國
[00:35:36.560 --> 00:35:37.720]  將我的老奴
[00:35:37.720 --> 00:35:38.960]  我一切的列奴
[00:35:38.960 --> 00:35:42.240]  都傾倒在他們身上
[00:35:42.240 --> 00:35:45.200]  我妒忌的火必消滅全地
[00:35:45.200 --> 00:35:48.160]  這是耶和華說的」
[00:35:48.160 --> 00:35:51.880]  興起努力的日子就是神的審判快臨
[00:35:51.880 --> 00:35:57.120]  祂妒忌的火必消滅全地
[00:35:57.120 --> 00:35:59.320]  神是興邁不得的
[00:35:59.320 --> 00:36:02.760]  我們要趁著還有機會要認罪悔改
[00:36:02.760 --> 00:36:04.160]  彼此窺勸
[00:36:04.160 --> 00:36:05.840]  遵行主導
[00:36:05.840 --> 00:36:09.120]  彼得前書4章17節說
[00:36:09.120 --> 00:36:10.640]  因為時候到了
[00:36:10.640 --> 00:36:13.920]  審判要從上帝的家開始
[00:36:13.920 --> 00:36:15.920]  若是先從我們開始
[00:36:15.920 --> 00:36:18.600]  那麼不順從上帝福音的人
[00:36:18.600 --> 00:36:23.720]  將有何等的結局呢?
[00:36:23.720 --> 00:36:32.680]  星期五晚有一位朋友來聽星期五晚的節目
[00:36:32.680 --> 00:36:37.560]  他是我們星期三去探望的一位街坊
[00:36:37.560 --> 00:36:39.040]  我問他
[00:36:39.040 --> 00:36:40.520]  你覺得怎樣?
[00:36:40.520 --> 00:36:42.640]  聽完牧師的訊息
[00:36:42.640 --> 00:36:45.800]  他說很灰心
[00:36:45.800 --> 00:36:48.840]  因為他還未信主
[00:36:48.840 --> 00:36:49.880]  他還未信主
[00:36:49.880 --> 00:36:52.840]  就覺得牧師的訊息很灰心
[00:36:52.840 --> 00:36:56.480]  但其實不是灰心
[00:36:56.480 --> 00:36:58.720]  審判要從上帝的家開始
[00:36:58.720 --> 00:37:03.720]  其實就是對我們一個今日的提醒
[00:37:03.720 --> 00:37:05.720]  只要我們一息尚存
[00:37:05.720 --> 00:37:08.640]  只要我們能夠趕緊悔改
[00:37:08.640 --> 00:37:13.200]  這個訊息仍然是對我們一個提醒
[00:37:13.200 --> 00:37:14.280]  神是興邁不得
[00:37:14.280 --> 00:37:16.480]  所以趁著還有機會
[00:37:16.480 --> 00:37:19.760]  就要立即認罪悔改
[00:37:19.760 --> 00:37:22.200]  西班牙書中耶和華一子
[00:37:22.200 --> 00:37:24.680]  一方面指向歷史中的審判
[00:37:24.680 --> 00:37:28.600]  例如猶大和列國將要面對災難
[00:37:28.600 --> 00:37:29.800]  但另一方面
[00:37:29.800 --> 00:37:32.080]  亦有一個綜活性的意義
[00:37:32.080 --> 00:37:35.200]  就是指向神最終審判世界
[00:37:35.200 --> 00:37:38.000]  更新萬有的日子
[00:37:38.000 --> 00:37:40.480]  當我們研究系統神學的時候
[00:37:40.480 --> 00:37:43.800]  這個主題可以與新約的主載來
[00:37:43.800 --> 00:37:45.200]  末後的審判
[00:37:45.200 --> 00:37:47.840]  新天新地連繫起來
[00:37:47.840 --> 00:37:52.520]  因此耶和華的日子不是只屬於古代的猶大
[00:37:52.520 --> 00:37:55.040]  而是提醒歷世歷代的信徒
[00:37:55.040 --> 00:37:57.560]  人類歷史有終局
[00:37:57.560 --> 00:38:00.560]  但神的公義必然顯明
[00:38:00.560 --> 00:38:04.040]  祂的國度必然成全
[00:38:04.040 --> 00:38:06.040]  讓我們一起禱告
[00:38:17.840 --> 00:38:20.240]  當我們有機會
[00:38:20.240 --> 00:38:22.440]  有生命氣息
[00:38:22.440 --> 00:38:29.440]  去聽到先知對世界的一個呼籲的時候
[00:38:29.440 --> 00:38:31.840]  其實是我們的恩典
[00:38:31.840 --> 00:38:33.040]  因為今日
[00:38:33.040 --> 00:38:38.040]  神仍然給我們機會去認罪去悔改
[00:38:38.040 --> 00:38:39.640]  主呀
[00:38:39.640 --> 00:38:43.040]  讓我們有深深的醒察
[00:38:43.040 --> 00:38:46.040]  可能我們信了主已經很久了
[00:38:46.040 --> 00:38:51.240]  可能我們都覺得我們不會犯一些很嚴重的錯
[00:38:51.240 --> 00:38:54.240]  但在我們生活的裏面
[00:38:54.240 --> 00:38:57.040]  在每一個範疇的裏面
[00:38:57.040 --> 00:39:04.440]  我們會不會都有一個無形的偶像在我們的生命裏面
[00:39:04.440 --> 00:39:08.240]  我好求主真光顯明
[00:39:08.240 --> 00:39:11.240]  照進我們的生命裏頭
[00:39:11.240 --> 00:39:16.240]  讓我們去看到我們生命需要悔改的地方
[00:39:16.240 --> 00:39:18.240]  今日
[00:39:18.240 --> 00:39:23.240]  神就要在這個地方親自的去和你說話
[00:39:23.240 --> 00:39:27.240]  以下我們有一段安靜等候的時間
[00:39:27.240 --> 00:39:31.240]  我們要聆聽神對我們的聲音
[00:39:41.240 --> 00:39:44.240]  由 Amara.org 社群提供的字幕
[00:40:12.240 --> 00:40:14.240]  前來的主我們感謝你
[00:40:14.240 --> 00:40:18.240]  給我們以上有一段安靜等候的時間
[00:40:18.240 --> 00:40:20.240]  你親自向我們提醒
[00:40:20.240 --> 00:40:22.240]  在我們的生活當中
[00:40:22.240 --> 00:40:25.240]  有什麼地方需要我們醒察
[00:40:25.240 --> 00:40:28.240]  有什麼地方需要我們向你悔改
[00:40:28.240 --> 00:40:32.240]  有什麼地方我們需要靠主去改變
[00:40:32.240 --> 00:40:34.240]  主呀你去幫助我們
[00:40:34.240 --> 00:40:36.240]  我們的生命實在需要你
[00:40:36.240 --> 00:40:41.240]  我們不是靠我們的好行為去博取神自己的喜悅
[00:40:41.240 --> 00:40:44.240]  我們卻是要因為我們在神的裏面
[00:40:44.240 --> 00:40:47.240]  所以我們有能力去活出生命的見證
[00:40:47.240 --> 00:40:49.240]  你幫助我們
[00:40:49.240 --> 00:40:54.240]  讓我們將一切難阻我們來到你面前的事情都能夠除去
[00:40:54.240 --> 00:40:56.240]  讓聖靈
[00:40:56.240 --> 00:40:58.240]  讓我們隨從聖靈
[00:40:58.240 --> 00:41:02.240]  我們有那種向上得勝罪惡的力量
[00:41:02.240 --> 00:41:04.240]  主呀幫助我們
[00:41:04.240 --> 00:41:07.240]  誰聽完我們剛才在你面前的禱告
[00:41:07.240 --> 00:41:08.240]  祈禱感恩交托
[00:41:08.240 --> 00:41:11.240]  奉基督寶貴名字祈求
[00:41:11.240 --> 00:41:12.240]  阿門
