
[00:00:00.000 --> 00:00:01.480]  我們同心祈禱
[00:21:01.440 --> 00:21:05.840]  有五十六個是未信主的朋友來參加
[00:21:05.840 --> 00:21:08.560]  這個是一個很好的一個開始
[00:21:08.560 --> 00:21:11.000]  我們已經是在做這些工作
[00:21:11.000 --> 00:21:14.720]  來幫助我們的香港人來得救
[00:21:14.720 --> 00:21:19.360]  對於中國大陸的同胞
[00:21:19.360 --> 00:21:20.920]  其他教會都已經有很多
[00:21:20.920 --> 00:21:25.720]  我們去到澳門去到國內來做宣教的工作
[00:21:25.720 --> 00:21:29.040]  不過我想大家去再放眼看看的時候
[00:21:29.040 --> 00:21:33.120]  如果我們真的很關心我們的同胞的得救的時候
[00:21:33.120 --> 00:21:37.720]  有一個現象可能我們是需要去突破的
[00:21:37.720 --> 00:21:39.080]  特別是在香港裏面
[00:21:39.080 --> 00:21:41.640]  當我們見到有國內的同胞的時候
[00:21:41.640 --> 00:21:46.480]  有時候我們會被一小撮的國內的同胞
[00:21:46.480 --> 00:21:48.000]  他們那些的行為
[00:21:48.000 --> 00:21:53.440]  去令到我們不會帶到他們信主的
[00:21:53.440 --> 00:21:55.880]  你知不知道我想說什麼呢
[00:21:55.880 --> 00:21:59.520]  有時候我們會被一小撮的國內同胞他們的行為
[00:21:59.520 --> 00:22:04.440]  我們會覺得他們就是會隨街去小便的
[00:22:04.440 --> 00:22:07.400]  他們就會在地鐵裏面去吃東西的
[00:22:07.400 --> 00:22:11.680]  他們就是會令到我們的生活有很多的不方便的
[00:22:11.680 --> 00:22:14.880]  他們就是會帶貨的等等
[00:22:14.880 --> 00:22:22.280]  我不是想要去說什麼才是對什麼才是不對
[00:22:22.280 --> 00:22:26.480]  而是這個是一個未得的群體
[00:22:26.480 --> 00:22:29.680]  如果我們想要令到他們得救的話
[00:22:29.680 --> 00:22:31.680]  我們需要在我們自己的觀念
[00:22:31.680 --> 00:22:34.840]  在我們的眼光裏面去做一些調整
[00:22:34.840 --> 00:22:36.720]  包括我自己在內
[00:22:36.720 --> 00:22:38.840]  有時候要去搭地鐵的時候
[00:22:38.840 --> 00:22:43.040]  你在你身邊迫著一個拿著行李箱的人的時候
[00:22:43.040 --> 00:22:48.000]  你都會覺得怎樣呀這樣的情況
[00:22:48.000 --> 00:22:51.640]  我們的眼光我們的態度
[00:22:51.640 --> 00:22:55.840]  是可以去幫到他們去信主
[00:22:55.840 --> 00:22:57.760]  亦都可以難了他們去信主
[00:22:57.760 --> 00:22:59.960]  而事實上很多這樣的自由行
[00:22:59.960 --> 00:23:02.920]  很多都是有返教會的背景的
[00:23:02.920 --> 00:23:04.120]  海外的信徒
[00:23:04.120 --> 00:23:07.480]  海外未得救的人
[00:23:07.480 --> 00:23:11.120]  雖然我們神是呼召不同的人
[00:23:11.120 --> 00:23:13.680]  我們要明白神是呼召不同的人
[00:23:13.680 --> 00:23:18.160]  來向不同的人去做福音的工作
[00:23:18.160 --> 00:23:21.280]  但是我們需要在我們的觀念裏面
[00:23:21.280 --> 00:23:23.880]  我們去明白和去支持
[00:23:23.880 --> 00:23:26.240]  我們教會有一個宣教士
[00:23:26.240 --> 00:23:30.040]  他有心向羅姆人來傳福音
[00:23:30.040 --> 00:23:32.720]  我們教會要請一個陳全道
[00:23:32.720 --> 00:23:36.560]  來分享他自己的見證
[00:23:36.560 --> 00:23:37.960]  是一個印尼人
[00:23:37.960 --> 00:23:40.800]  但是他很有心來到香港
[00:23:40.800 --> 00:23:43.880]  來帶領印尼的人
[00:23:43.880 --> 00:23:46.280]  因榮來得救
[00:23:46.280 --> 00:23:49.000]  我自己有一個神學院的同學
[00:23:49.000 --> 00:23:51.480]  他過去十幾年很有負擔
[00:23:51.480 --> 00:23:55.120]  就要去到國內來做培訓的工作
[00:23:55.120 --> 00:23:57.280]  我們放眼開去的時候
[00:23:57.280 --> 00:24:01.480]  在我們身邊有很多在教會以外
[00:24:01.480 --> 00:24:03.880]  被稱為外邦人的人
[00:24:03.880 --> 00:24:07.480]  他們是需要我們有一個迫切的心
[00:24:07.480 --> 00:24:09.400]  來去帶動他們
[00:24:09.400 --> 00:24:11.120]  這是第一方面
[00:24:11.120 --> 00:24:12.720]  第二方面的應用就是
[00:24:12.720 --> 00:24:15.480]  我們應該要著緊
[00:24:15.480 --> 00:24:22.440]  去慰藉教會裏面的人的得救而有心
[00:24:22.440 --> 00:24:28.480]  在教會裏面的人是甚麼人呢
[00:24:28.480 --> 00:24:31.440]  簡單來說是有兩類的人
[00:24:31.440 --> 00:24:34.840]  第一就是我們自己的家人
[00:24:34.840 --> 00:24:37.800]  在教會裏面我們自己的家人
[00:24:37.800 --> 00:24:40.680]  第二類就是回到教會
[00:24:40.680 --> 00:24:41.960]  願意回來教會
[00:24:41.960 --> 00:24:44.160]  或者願意回主日學
[00:24:44.160 --> 00:24:45.480]  願意回來崇拜
[00:24:45.480 --> 00:24:49.080]  但是仍然未得救的人
[00:24:49.080 --> 00:24:50.840]  我們應該趕緊
[00:24:50.840 --> 00:24:52.520]  著緊
[00:24:52.520 --> 00:24:57.080]  迫切的來帶領這些在教會裏面的人
[00:24:57.080 --> 00:25:01.160]  來得到福音
[00:25:01.160 --> 00:25:04.960]  有時候在祈禱會裏面
[00:25:04.960 --> 00:25:09.240]  我們會聽到有些信徒是這樣祈禱的
[00:25:09.240 --> 00:25:10.280]  就是
[00:25:10.280 --> 00:25:11.560]  神呀我知道
[00:25:11.560 --> 00:25:13.000]  一個人信主
[00:25:13.000 --> 00:25:14.480]  全家得救
[00:25:14.480 --> 00:25:19.560]  Amen 感謝神
[00:25:19.560 --> 00:25:22.240]  甚至我有聽過祈禱就是
[00:25:22.240 --> 00:25:23.080]  神呀
[00:25:23.080 --> 00:25:24.360]  聖經這樣說的
[00:25:24.360 --> 00:25:25.360]  一個人信主
[00:25:25.360 --> 00:25:26.440]  全家得救
[00:25:26.440 --> 00:25:29.320]  感謝神
[00:25:29.320 --> 00:25:32.880]  有聽過嗎
[00:25:32.880 --> 00:25:36.160]  聖經是這樣說的嗎
[00:25:36.160 --> 00:25:38.720]  聖經不是這樣說的
[00:25:38.720 --> 00:25:43.160]  這是一個美麗的誤會
[00:25:43.160 --> 00:25:44.400]  不是
[00:25:44.400 --> 00:25:48.280]  如果我家族有十八個人
[00:25:48.280 --> 00:25:51.560]  我就派你信主
[00:25:51.560 --> 00:25:52.960]  一個人信主
[00:25:52.960 --> 00:25:53.880]  十八個人得救
[00:25:53.880 --> 00:25:55.840]  是不是這個意思
[00:25:55.840 --> 00:25:59.120]  不是這個意思
[00:25:59.120 --> 00:26:01.240]  不是這個意思
[00:26:01.240 --> 00:26:02.960]  在我家族裏面
[00:26:02.960 --> 00:26:05.480]  有一個人有兩個人回到教會
[00:26:05.480 --> 00:26:07.440]  不等於我的家族的人
[00:26:07.440 --> 00:26:10.080]  全部信了主
[00:26:10.080 --> 00:26:11.760]  這一句話
[00:26:11.760 --> 00:26:13.840]  話說回來
[00:26:13.840 --> 00:26:18.280]  是在《使徒行傳》第十六章裏面出來的
[00:26:18.280 --> 00:26:22.760]  是保羅對玉卒說的話
[00:26:22.760 --> 00:26:23.600]  就是
[00:26:23.600 --> 00:26:25.120]  當信主耶穌
[00:26:25.120 --> 00:26:27.360]  你和你一家都必得救
[00:26:27.360 --> 00:26:30.000]  這是保羅西拉對玉卒說的
[00:26:30.000 --> 00:26:31.480]  當信主耶穌
[00:26:31.480 --> 00:26:36.600]  你和你一家都必得救
[00:26:36.600 --> 00:26:38.520]  說完之後
[00:26:38.520 --> 00:26:41.080]  接著那一節聖經是這樣說的
[00:26:41.080 --> 00:26:45.240]  他們就把信主的道
[00:26:45.240 --> 00:26:52.080]  講給他和他全家來聽
[00:26:52.080 --> 00:26:53.040]  保羅說
[00:26:53.040 --> 00:26:54.400]  當信主耶穌
[00:26:54.400 --> 00:26:57.320]  你和你一家都必得救
[00:26:57.320 --> 00:26:59.400]  講完之後
[00:26:59.400 --> 00:27:01.280]  保羅和西拉
[00:27:01.280 --> 00:27:04.440]  就是把信主的道
[00:27:04.440 --> 00:27:08.480]  去和玉卒和他的家人傳講
[00:27:08.480 --> 00:27:14.960]  所以他就全家人得救
[00:27:14.960 --> 00:27:19.600]  我們有沒有一個這樣迫切的心
[00:27:19.600 --> 00:27:25.040]  去關心我們自己的家人的得救呢
[00:27:25.040 --> 00:27:27.320]  無論我們的家人
[00:27:27.320 --> 00:27:29.240]  他是有回來教會聚會
[00:27:29.240 --> 00:27:32.000]  或者是沒有回來教會聚會也好
[00:27:32.000 --> 00:27:36.360]  這一個就是我們的同胞
[00:27:36.360 --> 00:27:41.760]  我們教會今年從一月到七月
[00:27:41.760 --> 00:27:44.560]  除了六月份之外
[00:27:44.560 --> 00:27:49.120]  我們都有安息禮拜
[00:27:49.120 --> 00:27:50.920]  從一月到七月
[00:27:50.920 --> 00:27:52.680]  我們每一個月
[00:27:52.680 --> 00:27:55.760]  除了六月我們都有安息禮拜
[00:27:55.760 --> 00:27:57.360]  都是我們自己教會的會友
[00:27:57.360 --> 00:27:59.760]  大部分都是
[00:27:59.760 --> 00:28:03.600]  有一半會友的家庭
[00:28:03.600 --> 00:28:06.680]  其實多過一半會友的家庭
[00:28:06.680 --> 00:28:10.480]  都是沒有回教會的
[00:28:10.480 --> 00:28:11.840]  有時候我們都
[00:28:11.840 --> 00:28:16.440]  我一方面去幫他們主持這個安息禮拜
[00:28:16.440 --> 00:28:19.120]  我為著那位的長者
[00:28:19.120 --> 00:28:21.520]  他有了永生的盼望
[00:28:21.520 --> 00:28:23.080]  有得救的確距
[00:28:23.080 --> 00:28:25.160]  為他感恩
[00:28:25.160 --> 00:28:29.400]  但是見到他未信的子女
[00:28:29.400 --> 00:28:34.400]  又為他們來到去憂心
[00:28:34.400 --> 00:28:35.800]  可能你都會想一下
[00:28:35.800 --> 00:28:39.400]  為什麼他以前回教會這麼熱心
[00:28:39.400 --> 00:28:42.880]  為什麼子女全部都不回教會
[00:28:42.880 --> 00:28:46.680]  為什麼全部都不信主
[00:28:46.680 --> 00:28:49.400]  是誰的責任呢
[00:28:49.400 --> 00:28:52.080]  是我們自己的責任
[00:28:52.080 --> 00:28:55.960]  是我們回教會的人的責任
[00:28:55.960 --> 00:28:57.760]  他們就是我們的同胞
[00:28:57.760 --> 00:28:59.480]  我們再想一下
[00:28:59.480 --> 00:29:02.280]  保羅他那種迫切的心
[00:29:02.280 --> 00:29:04.640]  寧可他們得救
[00:29:04.640 --> 00:29:06.200]  我自己得不得救
[00:29:06.200 --> 00:29:07.240]  我都想
[00:29:07.240 --> 00:29:09.560]  這就是保羅所表達的訊息
[00:29:09.560 --> 00:29:12.040]  這個迫切的情
[00:29:12.040 --> 00:29:18.240]  又有沒有在我們內心裡發動呢
[00:29:18.240 --> 00:29:20.960]  曾經有一個年輕人
[00:29:20.960 --> 00:29:26.560]  他決定我要回主一學
[00:29:26.560 --> 00:29:28.200]  早上九點主一學
[00:29:28.200 --> 00:29:32.080]  我要嘗試回去
[00:29:32.080 --> 00:29:35.720]  後來就沒有見到他回主一學
[00:29:35.720 --> 00:29:38.760]  再追問一下為什麼他沒有回主一學呢
[00:29:38.760 --> 00:29:42.520]  原來他的家人
[00:29:42.520 --> 00:29:44.440]  有回來教會的家人
[00:29:44.440 --> 00:29:47.720]  你為什麼這麼早起床
[00:29:47.720 --> 00:29:51.360]  你不睡多一點
[00:29:51.360 --> 00:29:54.400]  有時候是我們自己
[00:29:54.400 --> 00:29:58.560]  去攔阻了我們自己的親人
[00:29:58.560 --> 00:30:01.760]  來信主
[00:30:01.760 --> 00:30:03.960]  今天的訊息很簡單
[00:30:03.960 --> 00:30:07.160]  就是有一個信徒
[00:30:07.160 --> 00:30:11.920]  他為著他自己同胞的信主
[00:30:11.920 --> 00:30:14.800]  非常的著急
[00:30:14.800 --> 00:30:18.880]  而我們今天
[00:30:18.880 --> 00:30:22.040]  也可以因著這位信徒
[00:30:22.040 --> 00:30:24.880]  他的著急的心
[00:30:24.880 --> 00:30:27.840]  來幫助我們
[00:30:27.840 --> 00:30:31.640]  來為著我們身邊的外邦人
[00:30:31.640 --> 00:30:34.640]  為著我們在教會裡的猶太人
[00:30:34.640 --> 00:30:36.320]  我們去做一些事情
[00:30:36.320 --> 00:30:39.720]  去幫他們信主
[00:30:39.720 --> 00:30:41.800]  在1900年
[00:30:41.800 --> 00:30:44.080]  有一個教育家
[00:30:44.080 --> 00:30:46.280]  他叫做Winship
[00:30:46.280 --> 00:30:49.240]  他做了一個研究
[00:30:49.240 --> 00:30:52.480]  就是研究一個信主的家庭
[00:30:52.480 --> 00:30:55.840]  和一個不信主的家庭
[00:30:55.840 --> 00:31:00.240]  他們家庭的家族的發展
[00:31:00.240 --> 00:31:01.640]  而這個研究
[00:31:01.640 --> 00:31:05.120]  大概是在1840年的時候
[00:31:05.120 --> 00:31:07.640]  有另外一個學者
[00:31:07.640 --> 00:31:09.520]  他在一個監獄裡
[00:31:09.520 --> 00:31:11.400]  他發覺到在這個監獄裡
[00:31:11.400 --> 00:31:14.920]  有一個家族的人是特別多的
[00:31:14.920 --> 00:31:17.480]  而引致在1900年
[00:31:17.480 --> 00:31:20.960]  這個學者Winship
[00:31:20.960 --> 00:31:23.480]  他做了一個這樣的研究
[00:31:23.480 --> 00:31:26.920]  他就研究了有兩個的家族
[00:31:26.920 --> 00:31:29.160]  是在18世紀的時候
[00:31:29.160 --> 00:31:31.400]  兩個的家族
[00:31:31.400 --> 00:31:35.000]  用了兩個都是受過教育
[00:31:35.000 --> 00:31:36.360]  在當時來說
[00:31:36.360 --> 00:31:39.640]  都是一個不錯的人的家族
[00:31:39.640 --> 00:31:42.240]  過了200年之後
[00:31:42.240 --> 00:31:43.960]  一個信主的家庭
[00:31:43.960 --> 00:31:46.080]  和一個不信主的家庭
[00:31:46.080 --> 00:31:48.200]  他們有什麼的不同
[00:31:48.200 --> 00:31:50.080]  這個信主的家庭
[00:31:50.080 --> 00:31:52.480]  是從一個神學家
[00:31:52.480 --> 00:31:55.400]  是Jonathan Edwards
[00:31:55.400 --> 00:31:57.800]  愛德華的家庭
[00:31:57.800 --> 00:32:00.440]  另外一個不信主的家庭
[00:32:00.440 --> 00:32:02.960]  無神論的家庭
[00:32:02.960 --> 00:32:06.640]  就是這個游克斯
[00:32:06.640 --> 00:32:08.560]  Jokes
[00:32:08.560 --> 00:32:11.360]  我不知道有沒有讀得對他的名字
[00:32:11.360 --> 00:32:13.400]  他有另外一個名字在裡面
[00:32:13.400 --> 00:32:15.120]  有兩個的家族
[00:32:15.120 --> 00:32:18.240]  這個無神論的家庭
[00:32:18.240 --> 00:32:22.360]  他曾經對Edwards說
[00:32:22.360 --> 00:32:24.360]  他說你信的那位耶穌
[00:32:24.360 --> 00:32:26.480]  我永遠都不會信
[00:32:26.480 --> 00:32:29.200]  兩個都是受過教育
[00:32:29.200 --> 00:32:32.080]  兩個都有擁有自己的家族
[00:32:32.080 --> 00:32:34.280]  自己優良的傳統
[00:32:34.280 --> 00:32:37.640]  經過了200年之後
[00:32:37.640 --> 00:32:38.880]  在1900年
[00:32:38.880 --> 00:32:40.680]  這個教育家
[00:32:40.680 --> 00:32:43.000]  他做了這一行的研究之後
[00:32:43.000 --> 00:32:45.960]  得出了一個這樣的結論
[00:32:45.960 --> 00:32:47.720]  信主這個家庭
[00:32:47.720 --> 00:32:49.960]  愛德華知
[00:32:49.960 --> 00:32:51.120]  在這200年裡面
[00:32:51.120 --> 00:32:57.680]  總共有1394個成員
[00:32:57.680 --> 00:33:03.160]  其中有100位大學教授
[00:33:03.160 --> 00:33:06.560]  14位大學的校長
[00:33:06.560 --> 00:33:09.040]  70位律師
[00:33:09.040 --> 00:33:12.000]  30位的法官
[00:33:12.000 --> 00:33:14.600]  60位的醫生
[00:33:14.600 --> 00:33:17.480]  60位的作家
[00:33:17.480 --> 00:33:21.720]  300位的牧師和神學家
[00:33:21.720 --> 00:33:24.640]  有3位的議員
[00:33:24.640 --> 00:33:30.720]  1位的副總統
[00:33:30.720 --> 00:33:34.080]  對於那個無信主的家庭
[00:33:34.080 --> 00:33:36.680]  游克斯的家族
[00:33:36.680 --> 00:33:42.240]  在那個研究的統計
[00:33:42.240 --> 00:33:48.280]  這個家族的總人口是903
[00:33:48.280 --> 00:33:49.120]  差一點的
[00:33:49.120 --> 00:33:51.200]  那邊是1300多
[00:33:51.200 --> 00:33:53.920]  在這一班人當中
[00:33:53.920 --> 00:33:59.360]  有310位的流氓
[00:33:59.360 --> 00:34:04.720]  有130位是坐牢13年以上
[00:34:04.720 --> 00:34:07.800]  有7個的殺人犯
[00:34:07.800 --> 00:34:10.760]  有100位的酒徒
[00:34:10.760 --> 00:34:13.640]  有60位的小偷
[00:34:13.640 --> 00:34:18.080]  有190位的妓女
[00:34:18.080 --> 00:34:21.520]  有20個的商人
[00:34:21.520 --> 00:34:23.840]  就是做生意的
[00:34:23.840 --> 00:34:26.480]  在這20個做生意的人裡面
[00:34:26.480 --> 00:34:38.320]  其中有10個在監獄裡面學會經商
[00:34:38.320 --> 00:34:42.880]  信主的家庭和不信主的家庭
[00:34:42.880 --> 00:34:47.520]  只不過是在這兩個家庭當時的一個比較
[00:34:47.520 --> 00:34:51.440]  我們未必能夠一竹竿打一船人
[00:34:51.440 --> 00:34:56.880]  但是是有很不同的一個現象在裡面
[00:34:56.880 --> 00:35:01.280]  到底這個會不會去幫到我們
[00:35:01.280 --> 00:35:03.840]  有一個迫切的心
[00:35:03.840 --> 00:35:06.400]  來去帶領我們身邊的人
[00:35:06.400 --> 00:35:10.880]  去領受耶穌基督豐富的救恩呢
[00:35:10.880 --> 00:35:19.280]  我們同心祈禱
[00:35:19.280 --> 00:35:23.280]  也都讓我們自己在安靜裡面向神
[00:35:23.280 --> 00:35:30.000]  來有一個禱告來去回應
[00:35:30.000 --> 00:35:34.160]  讓保羅他這個迫切的心
[00:35:34.160 --> 00:35:37.440]  這個迫切傳福音的心
[00:35:37.440 --> 00:35:45.600]  在我們的內心裡面去發揮這個影響力
[00:35:45.600 --> 00:35:50.400]  或者在禱告裡面你想起一些你的朋友
[00:35:50.400 --> 00:35:52.560]  你的家人
[00:35:52.560 --> 00:36:03.200]  你就願意從今開始去關心他們的靈魂的需要
[00:36:03.200 --> 00:36:06.960]  我們深信主知道我們的心意
[00:36:06.960 --> 00:36:09.920]  聽我們的禱告
[00:36:09.920 --> 00:36:11.840]  是奉耶穌基督的名教
[00:36:11.840 --> 00:36:12.340]  阿們
