
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:26:42.000 --> 00:26:49.000]  保羅是緊緊地來吩咐提摩太,
[00:26:49.000 --> 00:26:55.000]  要他來遵守向他的教導。
[00:26:55.000 --> 00:26:57.000]  在第十五節裡,
[00:26:57.000 --> 00:26:59.000]  保羅用「聖經」這個字,
[00:26:59.000 --> 00:27:05.000]  其實原文是指神聖的經書,
[00:27:05.000 --> 00:27:12.000]  是指當時猶太舊約正典的律法書、先知書,
[00:27:12.000 --> 00:27:16.000]  以及聖卷這三個大部分。
[00:27:16.000 --> 00:27:20.000]  這就是我們現在所讀的舊約的三十九卷聖經。
[00:27:20.000 --> 00:27:24.000]  這也是耶穌基督在世的時候,
[00:27:24.000 --> 00:27:27.000]  他常常指導這些舊約聖經,
[00:27:27.000 --> 00:27:31.000]  都是指著他來做預言的,
[00:27:31.000 --> 00:27:38.000]  正如在《路加福音》第24章所看到的。
[00:27:38.000 --> 00:27:40.000]  保羅更加知道提摩太,
[00:27:40.000 --> 00:27:46.000]  從小就從他的外祖母羅伊,
[00:27:46.000 --> 00:27:52.000]  以及他的母親尤妮姬學習到聖經,
[00:27:52.000 --> 00:27:56.000]  即是承繼他們猶太的傳統。
[00:27:56.000 --> 00:28:02.000]  而及後更加是得到保羅悉心地指導,
[00:28:02.000 --> 00:28:08.000]  而保羅的啟示更加是直接從耶穌基督而來的。
[00:28:08.000 --> 00:28:18.000]  所以提摩太所得到的是最正統、最純正的教導。
[00:28:18.000 --> 00:28:23.000]  所以對他讀聖經來說,
[00:28:23.000 --> 00:28:26.000]  根本上是比較容易的。
[00:28:26.000 --> 00:28:30.000]  因為聖經不是一本普通的書,
[00:28:30.000 --> 00:28:32.000]  而是神的說話,
[00:28:32.000 --> 00:28:41.000]  必須要有人來指導,他才能夠看得明白。
[00:28:41.000 --> 00:28:42.000]  為甚麼這樣說呢?
[00:28:42.000 --> 00:28:47.000]  因為異端都是用同一本聖經的,對不對?
[00:28:47.000 --> 00:28:54.000]  但他們確實是曲解神的說話。
[00:28:54.000 --> 00:28:57.000]  更加請弟兄姊妹要注意,
[00:28:57.000 --> 00:28:59.000]  在這句說話裏面,
[00:28:59.000 --> 00:29:01.000]  保羅更加講到神的話,
[00:29:01.000 --> 00:29:07.000]  固然使人有智慧,使人能夠認識神。
[00:29:07.000 --> 00:29:09.000]  但同樣神的說話,
[00:29:09.000 --> 00:29:13.000]  其實最終的目的只有一個,
[00:29:13.000 --> 00:29:22.000]  是叫人藉著相信耶穌來得到救恩。
[00:29:22.000 --> 00:29:24.000]  所以耶穌在《養人福音》第五章,
[00:29:24.000 --> 00:29:26.000]  第三十九節講到,
[00:29:26.000 --> 00:29:28.000]  你們查考聖經,
[00:29:28.000 --> 00:29:30.000]  因為你們以為內中有永生,
[00:29:30.000 --> 00:29:37.000]  但是給我做見證的就是這經。
[00:29:37.000 --> 00:29:40.000]  耶穌他清楚地講出這一點,
[00:29:40.000 --> 00:29:45.000]  聖經是見證耶穌就是基督,
[00:29:45.000 --> 00:29:48.000]  是使人因信耶穌基督,
[00:29:48.000 --> 00:29:56.000]  來稱為義。
[00:29:56.000 --> 00:29:58.000]  保羅更加在第十六節講到,
[00:29:58.000 --> 00:30:01.000]  聖經都是神所默示的,
[00:30:01.000 --> 00:30:03.000]  那到底他想講些什麼呢?
[00:30:03.000 --> 00:30:05.000]  原來默示這個字,
[00:30:05.000 --> 00:30:07.000]  原文是一個複合字來的,
[00:30:07.000 --> 00:30:10.000]  就是說神吹氣的意思。
[00:30:10.000 --> 00:30:12.000]  而在聖經裏面,
[00:30:12.000 --> 00:30:16.000]  氣和靈其實都是同一個字,
[00:30:16.000 --> 00:30:22.000]  那就是說儘管聖經都是聖靈所寫的,
[00:30:22.000 --> 00:30:24.000]  所以《環球聖經》譯本,
[00:30:24.000 --> 00:30:28.000]  乾脆就是將這一句翻譯成為,
[00:30:28.000 --> 00:30:34.000]  全部聖經都是出自神的靈。
[00:30:34.000 --> 00:30:35.000]  換句話說,
[00:30:35.000 --> 00:30:40.000]  聖經是神對人啟示的文字記錄,
[00:30:40.000 --> 00:30:42.000]  是有生命的,
[00:30:42.000 --> 00:30:44.000]  是前後統一的,
[00:30:44.000 --> 00:30:45.000]  是沒有矛盾的,
[00:30:45.000 --> 00:30:51.000]  是具有引導人歸向神的力量。
[00:30:51.000 --> 00:30:54.000]  那聖經是不是只指到,
[00:30:54.000 --> 00:30:56.000]  單單是現在所講的舊約?
[00:30:56.000 --> 00:31:02.000]  因為保羅講這句話的時候,
[00:31:02.000 --> 00:31:05.000]  很明顯他所講的就是舊約,
[00:31:05.000 --> 00:31:07.000]  其實又不是的,
[00:31:07.000 --> 00:31:12.000]  其實也是包括當時已經廣泛流傳,
[00:31:12.000 --> 00:31:15.000]  在這個宗教會裏面,
[00:31:15.000 --> 00:31:17.000]  被宗教會來接納,
[00:31:17.000 --> 00:31:21.000]  那些具有神聖權威的使徒的書信,
[00:31:21.000 --> 00:31:23.000]  就正如保羅的書信,
[00:31:23.000 --> 00:31:26.000]  常常在宗教會裏面,
[00:31:26.000 --> 00:31:28.000]  被公開來中毒,
[00:31:28.000 --> 00:31:30.000]  而彼得更加是,
[00:31:30.000 --> 00:31:32.000]  講到保羅的書信,
[00:31:32.000 --> 00:31:34.000]  也是聖靈所感動的,
[00:31:34.000 --> 00:31:36.000]  就如彼得後書第三章,
[00:31:36.000 --> 00:31:37.000]  第十五章,
[00:31:37.000 --> 00:31:39.000]  第十六節那裏。
[00:31:39.000 --> 00:31:40.000]  當然,
[00:31:40.000 --> 00:31:44.000]  當時新約的書卷只是在口傳,
[00:31:44.000 --> 00:31:47.000]  或者在收集裏面,
[00:31:47.000 --> 00:31:50.000]  但我們現在確實知道,
[00:31:50.000 --> 00:31:54.000]  這些書卷都是神所默示的,
[00:31:54.000 --> 00:31:56.000]  因為教會就是建立在使徒,
[00:31:56.000 --> 00:31:59.000]  和先知的根基上面,
[00:31:59.000 --> 00:32:00.000]  那就是說,
[00:32:00.000 --> 00:32:01.000]  所有整本聖經,
[00:32:01.000 --> 00:32:03.000]  包括新約和舊約,
[00:32:03.000 --> 00:32:10.000]  都是引導人得到救恩的最高權威。
[00:32:10.000 --> 00:32:11.000]  接下來,
[00:32:11.000 --> 00:32:15.000]  保羅就講到了聖經的效用。
[00:32:15.000 --> 00:32:18.000]  他講出四個方面,
[00:32:18.000 --> 00:32:19.000]  兩個正面,
[00:32:19.000 --> 00:32:24.000]  是兩個反面。
[00:32:24.000 --> 00:32:27.000]  兒童主義學有一首歌,
[00:32:27.000 --> 00:32:29.000]  小孩子都很喜歡唱,
[00:32:29.000 --> 00:32:30.000]  我孫子也有唱,
[00:32:30.000 --> 00:32:31.000]  見到他,
[00:32:31.000 --> 00:32:33.000]  他說耶穌愛我。
[00:32:33.000 --> 00:32:35.000]  大家懂不懂得唱?
[00:32:35.000 --> 00:32:36.000]  第一句就是,
[00:32:36.000 --> 00:32:37.000]  耶穌愛我,
[00:32:37.000 --> 00:32:43.000]  我知道,因有聖經告訴我。
[00:32:43.000 --> 00:32:46.000]  那耶穌他怎樣愛我們呢?
[00:32:46.000 --> 00:32:48.000]  是不是好像小孩子那樣,
[00:32:48.000 --> 00:32:50.000]  只懂得抱著他呢?
[00:32:50.000 --> 00:32:52.000]  這句說話是沒有錯的。
[00:32:52.000 --> 00:32:53.000]  耶穌說,
[00:32:53.000 --> 00:32:54.000]  你讓小孩子知道,
[00:32:54.000 --> 00:32:55.000]  我就去教他們。
[00:32:55.000 --> 00:32:56.000]  是很正確的。
[00:32:56.000 --> 00:32:59.000]  但我們現在已經長大了,
[00:32:59.000 --> 00:33:00.000]  你會發覺,
[00:33:00.000 --> 00:33:02.000]  耶穌愛我們的方式,
[00:33:02.000 --> 00:33:04.000]  不只是這樣,
[00:33:04.000 --> 00:33:07.000]  他是要藉著聖經來教導我們,
[00:33:07.000 --> 00:33:09.000]  使我們能夠明辨是非,
[00:33:09.000 --> 00:33:11.000]  使我們能夠知道悔改,
[00:33:11.000 --> 00:33:12.000]  來歸正,
[00:33:12.000 --> 00:33:14.000]  成為他的兒女。
[00:33:14.000 --> 00:33:15.000]  更加是,
[00:33:15.000 --> 00:33:17.000]  用他來塑造我們的生命,
[00:33:17.000 --> 00:33:19.000]  使我們更加謙卑,
[00:33:19.000 --> 00:33:22.000]  更加能夠像他。
[00:33:22.000 --> 00:33:27.000]  所謂愛之心是擇子切的。
[00:33:27.000 --> 00:33:32.000]  因此在希伯來書第四章第十二節,
[00:33:32.000 --> 00:33:34.000]  就說到,
[00:33:34.000 --> 00:33:36.000]  神的道是活潑的,
[00:33:36.000 --> 00:33:37.000]  是有功效的,
[00:33:37.000 --> 00:33:40.000]  是比一切兩人的劍更快,
[00:33:40.000 --> 00:33:42.000]  甚至雲與靈,
[00:33:42.000 --> 00:33:44.000]  骨折與骨髓,
[00:33:44.000 --> 00:33:46.000]  都能刺入,
[00:33:46.000 --> 00:33:47.000]  剖開,
[00:33:47.000 --> 00:33:50.000]  連心中的思念和主義,
[00:33:50.000 --> 00:33:56.000]  都能辨明。
[00:33:56.000 --> 00:33:57.000]  所以最後,
[00:33:57.000 --> 00:33:59.000]  保羅更加是說到,
[00:33:59.000 --> 00:34:02.000]  聖經除了使人歸主,
[00:34:02.000 --> 00:34:04.000]  使人與神和好之外,
[00:34:04.000 --> 00:34:07.000]  其他更有一個積極的層面,
[00:34:07.000 --> 00:34:09.000]  就是使屬神的人,
[00:34:09.000 --> 00:34:11.000]  是得以完全,
[00:34:11.000 --> 00:34:15.000]  預備行各樣的善事。
[00:34:15.000 --> 00:34:16.000]  就是說,
[00:34:16.000 --> 00:34:18.000]  通過學習和謹守聖經的教導,
[00:34:18.000 --> 00:34:22.000]  信徒他會慢慢成熟,
[00:34:22.000 --> 00:34:24.000]  信徒不單止是被裝備,
[00:34:24.000 --> 00:34:27.000]  更加是能夠在這個生活裏面,
[00:34:27.000 --> 00:34:32.000]  行出各種榮神益人的事,
[00:34:32.000 --> 00:34:36.000]  並且在神話語的光照底下,
[00:34:36.000 --> 00:34:38.000]  其實末世的種種騙人,
[00:34:38.000 --> 00:34:39.000]  害人的伎倆,
[00:34:39.000 --> 00:34:43.000]  更加是會無所遁形。
[00:34:43.000 --> 00:34:44.000]  所以聖經,
[00:34:44.000 --> 00:34:46.000]  其實是我們在這個末世裏面,
[00:34:46.000 --> 00:34:48.000]  能夠站得穩的,
[00:34:48.000 --> 00:34:52.000]  那個根本的保證。
[00:34:52.000 --> 00:34:53.000]  那不用說,
[00:34:53.000 --> 00:34:55.000]  我們都是需要努力地,
[00:34:55.000 --> 00:34:57.000]  去研讀我們的聖經,
[00:34:57.000 --> 00:34:59.000]  我們不單止是這樣,
[00:34:59.000 --> 00:35:02.000]  我們一定要遵循它的教導,
[00:35:02.000 --> 00:35:05.000]  並且更加能夠在這個生活上面,
[00:35:05.000 --> 00:35:11.000]  能夠切實地行出來。
[00:35:11.000 --> 00:35:13.000]  所以總結一下,
[00:35:13.000 --> 00:35:15.000]  其實保羅,
[00:35:15.000 --> 00:35:18.000]  他吩咐提摩太的事,
[00:35:18.000 --> 00:35:22.000]  其實也是在提醒我們今天的信徒,
[00:35:22.000 --> 00:35:26.000]  我們也要正視末世的危險,
[00:35:26.000 --> 00:35:29.000]  因為凡立志在基督耶穌裏,
[00:35:29.000 --> 00:35:31.000]  敬乾道日的,
[00:35:31.000 --> 00:35:34.000]  都是要受到這個迫害。
[00:35:34.000 --> 00:35:42.000]  更何況那些忠心事主的人呢?
[00:35:42.000 --> 00:35:48.000]  有沒有人覺得他沒有受迫害?
[00:35:48.000 --> 00:35:49.000]  如果沒有,
[00:35:49.000 --> 00:35:54.000]  我想你回去也要想一想。
[00:35:54.000 --> 00:35:57.000]  保羅更加在提醒信徒,
[00:35:57.000 --> 00:36:00.000]  他更加要有一個充足的心理準備,
[00:36:00.000 --> 00:36:03.000]  因為在以後的日子裏面,
[00:36:03.000 --> 00:36:05.000]  時逢將會越來越艱難,
[00:36:05.000 --> 00:36:08.000]  因為這個世界將會每況愈下,
[00:36:08.000 --> 00:36:14.000]  人的心靈會變得越來越敗壞。
[00:36:14.000 --> 00:36:16.000]  而當我們能夠認識到,
[00:36:16.000 --> 00:36:18.000]  末世的危險的時候,
[00:36:18.000 --> 00:36:21.000]  我們更加要警醒自首,
[00:36:21.000 --> 00:36:23.000]  我們要效法先輩,
[00:36:23.000 --> 00:36:26.000]  忠心的僕人的榜樣,
[00:36:26.000 --> 00:36:29.000]  謹守聖經對我們的教導。
[00:36:29.000 --> 00:36:30.000]  更加重要的是,
[00:36:30.000 --> 00:36:34.000]  我們一定要用聖經來檢視,
[00:36:34.000 --> 00:36:37.000]  我們自己的行事為人,
[00:36:37.000 --> 00:36:41.000]  是不是我們都是走在真理裏面呢?
[00:36:41.000 --> 00:36:44.000]  我們有沒有偏離左右的呢?
[00:36:44.000 --> 00:36:46.000]  唯有這樣,
[00:36:46.000 --> 00:36:49.000]  我們才能夠在這個末世裏面,
[00:36:49.000 --> 00:36:51.000]  在這個變本加厲的衝擊裏面,
[00:36:51.000 --> 00:36:53.000]  我們才能夠站穩,
[00:36:53.000 --> 00:36:57.000]  我們才能夠成為神手中的器皿。
[00:36:57.000 --> 00:36:59.000]  讓我們一同來祈禱吧!
[00:36:59.000 --> 00:37:01.000]  慈悲人,我的天父!
[00:37:01.000 --> 00:37:02.000]  愛我們的主耶穌!
[00:37:02.000 --> 00:37:05.000]  在這個彎曲撥裂的世界裏面,
[00:37:05.000 --> 00:37:07.000]  求你保守我們的腳步,
[00:37:07.000 --> 00:37:10.000]  以致我們不從惡人的計謀,
[00:37:10.000 --> 00:37:12.000]  不站罪人的道路,
[00:37:12.000 --> 00:37:16.000]  以愛你的律法、咒言思想、多結果子,
[00:37:16.000 --> 00:37:18.000]  榮耀你的名,
[00:37:18.000 --> 00:37:20.000]  禱告奉主耶穌基督聖名。
[00:37:20.000 --> 00:37:21.000]  阿們!
