
[00:00:00.000 --> 00:00:05.000]  今天我們會繼續「我們都累了」
[00:14:52.080 --> 00:14:53.040]  你知道華人的父母
[00:14:53.040 --> 00:14:56.400]  是很討厭看到小孩享受的
[00:14:56.400 --> 00:14:57.240]  我認識一些父母
[00:14:57.240 --> 00:15:00.040]  說我看到我兒子停下來玩手機
[00:15:00.040 --> 00:15:02.200]  我生氣了
[00:15:02.200 --> 00:15:04.440]  最後經過Rafa的心理治療
[00:15:04.440 --> 00:15:05.200]  他終於接納到
[00:15:05.200 --> 00:15:07.880]  原來我也可以站下來玩手機了
[00:15:07.880 --> 00:15:08.880]  他接納到自己了
[00:15:08.880 --> 00:15:11.120]  就接納到他的兒子玩手機了
[00:15:11.120 --> 00:15:13.760]  但是你有沒有想過
[00:15:13.760 --> 00:15:15.240]  他經過治療之後
[00:15:15.240 --> 00:15:16.520]  他說我現在才明白
[00:15:16.520 --> 00:15:18.720]  當我停下來玩手機的時候
[00:15:18.720 --> 00:15:21.480]  原來神是用笑臉來看著我
[00:15:21.480 --> 00:15:23.560]  而不是很生氣
[00:15:23.560 --> 00:15:24.200]  我們人不明白
[00:15:24.200 --> 00:15:25.640]  我們人一直以為
[00:15:25.640 --> 00:15:27.320]  活在被詛咒的狀態
[00:15:27.320 --> 00:15:28.640]  以為是常態
[00:15:28.640 --> 00:15:29.240]  所以我們以為
[00:15:29.240 --> 00:15:30.960]  不應該享受生活的
[00:15:30.960 --> 00:15:33.040]  所以你接納不到自己
[00:15:33.040 --> 00:15:33.920]  停下來享受生活
[00:15:33.920 --> 00:15:36.760]  你也接納不到其他人停下來
[00:15:36.760 --> 00:15:38.320]  所以一看到其他人停下來
[00:15:38.320 --> 00:15:40.080]  你就生氣了
[00:15:40.080 --> 00:15:42.360]  但是神是期待我們能夠安息的
[00:15:42.360 --> 00:15:44.760]  但是也有可能
[00:15:44.760 --> 00:15:45.840]  無法享受安息
[00:15:45.840 --> 00:15:47.880]  所以這是有可能的
[00:15:47.880 --> 00:15:48.800]  也有很多人
[00:15:48.800 --> 00:15:51.080]  我認識的沒有享受安息
[00:15:51.080 --> 00:15:52.440]  沒有各種原因
[00:15:52.440 --> 00:15:53.240]  但是我想你明白
[00:15:53.240 --> 00:15:54.840]  神是想我們安息
[00:15:54.840 --> 00:15:57.600]  神也期待我們享受他的安息
[00:15:57.600 --> 00:15:59.560]  但是也有可能你享受不到
[00:15:59.560 --> 00:16:00.680]  分別在哪裡呢
[00:16:00.680 --> 00:16:02.000]  我們來看看
[00:16:02.000 --> 00:16:03.520]  無法享受到神的安息
[00:16:03.520 --> 00:16:04.400]  有什麼原因呢
[00:16:04.400 --> 00:16:05.560]  接下來經文是這樣說的
[00:16:05.560 --> 00:16:06.640]  他說
[00:16:06.640 --> 00:16:09.040]  我們已經跟他們一樣聽過福音
[00:16:09.040 --> 00:16:10.240]  他們聽到福音
[00:16:10.240 --> 00:16:11.760]  就是說神預備了一個地方
[00:16:11.760 --> 00:16:12.720]  你可以進去安息
[00:16:12.720 --> 00:16:14.440]  我們也聽到同樣的福音
[00:16:14.440 --> 00:16:16.280]  神也讓我們安息
[00:16:16.280 --> 00:16:18.040]  他們聽到訊息
[00:16:18.040 --> 00:16:19.520]  並沒有得著益處
[00:16:19.520 --> 00:16:20.360]  他們聽到了
[00:16:20.360 --> 00:16:22.760]  但是得不著這個benefit
[00:16:22.760 --> 00:16:23.280]  為什麼呢
[00:16:23.280 --> 00:16:25.920]  因為他們聽到的時候
[00:16:25.920 --> 00:16:27.520]  沒有用什麼
[00:16:27.520 --> 00:16:30.720]  信心去接受
[00:16:30.720 --> 00:16:31.960]  所以一句話說完
[00:16:31.960 --> 00:16:32.760]  就是很簡單
[00:16:32.760 --> 00:16:34.040]  不信
[00:16:34.040 --> 00:16:34.880]  就是你不信
[00:16:34.880 --> 00:16:37.080]  有這麼笨的東西給你
[00:16:37.080 --> 00:16:38.120]  真的嗎
[00:16:38.120 --> 00:16:39.000]  房子不是我蓋的
[00:16:39.000 --> 00:16:40.760]  我真的可以進去住嗎
[00:16:40.760 --> 00:16:41.880]  葡萄乳不是我種的
[00:16:41.880 --> 00:16:43.760]  真的可以進去吃嗎
[00:16:43.760 --> 00:16:45.040]  真的可以嗎
[00:16:45.040 --> 00:16:45.800]  你不信
[00:16:45.800 --> 00:16:46.880]  那就沒有了
[00:16:46.880 --> 00:16:48.120]  但是下面就是
[00:16:48.120 --> 00:16:50.240]  我們如果信
[00:16:50.240 --> 00:16:52.520]  相信的人就可以
[00:16:52.520 --> 00:16:54.800]  享受上帝的安息
[00:16:54.800 --> 00:16:56.200]  正如他所說
[00:16:56.200 --> 00:16:57.400]  神在憤怒中
[00:16:57.400 --> 00:17:00.800]  當然這裡是在罵當時的以色列人
[00:17:00.800 --> 00:17:03.520]  他們永不能享受我所賜的安息
[00:17:03.520 --> 00:17:05.720]  雖然我上帝從創世以來
[00:17:05.720 --> 00:17:07.240]  已經完成了他的工作
[00:17:07.240 --> 00:17:09.600]  他既然說出這樣的話
[00:17:09.600 --> 00:17:12.040]  那麼這個就是
[00:17:12.040 --> 00:17:12.760]  基本上很簡單
[00:17:12.760 --> 00:17:14.320]  就是信
[00:17:14.320 --> 00:17:14.800]  很簡單
[00:17:14.800 --> 00:17:16.880]  你信得過神的應許
[00:17:16.880 --> 00:17:18.240]  你就有這個安息
[00:17:18.240 --> 00:17:20.040]  你不信呢
[00:17:20.040 --> 00:17:21.120]  就無法安息
[00:17:21.120 --> 00:17:22.480]  很簡單的
[00:17:22.480 --> 00:17:24.480]  那麼不信有什麼實際的表現呢
[00:17:24.480 --> 00:17:25.720]  當時的以色列人
[00:17:25.720 --> 00:17:26.720]  第一個表現呢
[00:17:26.720 --> 00:17:29.040]  當你看回他們
[00:17:29.040 --> 00:17:31.000]  在抗疫的四十年
[00:17:31.000 --> 00:17:34.120]  為什麼進不了加拿大
[00:17:34.120 --> 00:17:35.320]  進不了安息呢
[00:17:35.320 --> 00:17:36.120]  其中一件事
[00:17:36.120 --> 00:17:38.160]  神很氣他們的是什麼呢
[00:17:38.160 --> 00:17:41.480]  他們一天到晚抱怨
[00:17:41.480 --> 00:17:43.480]  看看神
[00:17:43.480 --> 00:17:44.840]  神有時也會發火
[00:17:44.840 --> 00:17:45.960]  看看神發火的時候
[00:17:45.960 --> 00:17:47.760]  樣子是怎樣的
[00:17:47.760 --> 00:17:49.960]  當神發怒的時候
[00:17:49.960 --> 00:17:52.880]  上主對摩西和亞倫說
[00:17:52.880 --> 00:17:55.120]  他說這些邪惡的人民
[00:17:55.120 --> 00:17:56.360]  下面說什麼
[00:17:56.360 --> 00:17:59.400]  埋怨我要到何時呢
[00:17:59.400 --> 00:18:03.040]  他說我已經聽夠你們的牢騷語言了
[00:18:03.040 --> 00:18:04.840]  Fat up with you
[00:18:04.840 --> 00:18:06.280]  你們去告訴他們
[00:18:06.280 --> 00:18:07.880]  我指著我永生發誓
[00:18:07.880 --> 00:18:09.680]  我要照你們所求的代你們
[00:18:09.680 --> 00:18:12.200]  我是上主我已經宣佈了
[00:18:12.200 --> 00:18:13.600]  你們都要死
[00:18:13.600 --> 00:18:15.760]  你們的屍體要倒我在曠野
[00:18:15.760 --> 00:18:18.360]  因為你們埋怨我
[00:18:18.360 --> 00:18:19.680]  為什麼進不了安息呢
[00:18:19.680 --> 00:18:20.280]  埋怨
[00:18:20.280 --> 00:18:22.160]  所以不信的一個表現是什麼呢
[00:18:22.160 --> 00:18:24.160]  你會不斷埋怨很多事情
[00:18:24.160 --> 00:18:25.600]  你們當中二十歲以上的人
[00:18:25.600 --> 00:18:27.600]  沒有一個人能進到那裡
[00:18:27.600 --> 00:18:28.640]  只有兩個人沒有埋怨
[00:18:28.640 --> 00:18:31.000]  我曾經答應讓你們住在那裡
[00:18:31.000 --> 00:18:33.120]  除了加勒沒有埋怨
[00:18:33.120 --> 00:18:34.400]  信
[00:18:34.400 --> 00:18:36.320]  約書亞信沒有埋怨
[00:18:36.320 --> 00:18:39.560]  沒有一個人能夠進去
[00:18:39.560 --> 00:18:42.880]  我想你明白阿神的感受
[00:18:42.880 --> 00:18:44.480]  你身邊有沒有認識一些人
[00:18:44.480 --> 00:18:45.840]  你是很愛他
[00:18:45.840 --> 00:18:48.000]  你付出了很多幫他
[00:18:48.000 --> 00:18:50.160]  結果他反過來不斷埋怨你
[00:18:50.160 --> 00:18:51.080]  都是你的錯
[00:18:51.080 --> 00:18:51.880]  如果你不這樣幫我
[00:18:51.880 --> 00:18:52.760]  我今天會這樣
[00:18:52.760 --> 00:18:53.680]  都是你的錯
[00:18:53.680 --> 00:18:54.520]  你花那麼多時間
[00:18:54.520 --> 00:18:56.040]  你就是想害我
[00:18:56.040 --> 00:18:58.520]  有沒有認識一些這樣的人
[00:18:58.520 --> 00:18:59.560]  認識啊
[00:18:59.560 --> 00:19:02.320]  會不會覺得很生氣呢
[00:19:02.320 --> 00:19:04.440]  如果他每天埋怨你一次
[00:19:04.440 --> 00:19:05.520]  會不會很生氣呢
[00:19:05.520 --> 00:19:06.600]  不會很生氣吧
[00:19:06.600 --> 00:19:07.640]  你身邊只認識一個
[00:19:07.640 --> 00:19:09.640]  我保證你會吐血
[00:19:09.640 --> 00:19:11.120]  想像一下
[00:19:11.120 --> 00:19:15.400]  你能夠帶領二百萬這樣的人
[00:19:15.400 --> 00:19:17.880]  每天這樣在你面前
[00:19:17.880 --> 00:19:19.600]  哎呀哎呀
[00:19:19.600 --> 00:19:21.160]  請問你有什麼感覺
[00:19:21.160 --> 00:19:23.560]  神就是這樣的感覺
[00:19:23.560 --> 00:19:26.000]  I am fed up with you
[00:19:26.000 --> 00:19:28.520]  我花那麼多時間精力
[00:19:28.520 --> 00:19:32.040]  實在地帶領你出來曠野
[00:19:32.040 --> 00:19:34.640]  你不停地在那裡
[00:19:34.640 --> 00:19:35.480]  都是你的錯
[00:19:35.480 --> 00:19:36.640]  是你想弄死我們
[00:19:36.640 --> 00:19:37.200]  都是你的錯
[00:19:37.200 --> 00:19:38.200]  我們一直在埃及
[00:19:38.200 --> 00:19:40.280]  不知道過得多好
[00:19:40.280 --> 00:19:42.200]  神最後都受不了
[00:19:42.200 --> 00:19:44.200]  哇 二百萬這樣的人
[00:19:44.200 --> 00:19:45.640]  這樣一天到晚
[00:19:45.640 --> 00:19:46.640]  我們一個都不行
[00:19:46.640 --> 00:19:48.160]  二百萬我都不行
[00:19:48.160 --> 00:19:50.680]  最後你去死吧
[00:19:50.680 --> 00:19:51.840]  就很簡單
[00:19:51.840 --> 00:19:53.880]  你既然那麼不想安息
[00:19:53.880 --> 00:19:55.640]  那麼不想進去
[00:19:55.640 --> 00:19:57.960]  那你死在曠野
[00:19:57.960 --> 00:19:58.920]  我想明白
[00:19:58.920 --> 00:20:00.040]  我們都一樣
[00:20:00.040 --> 00:20:02.360]  如果你想進入安息
[00:20:02.360 --> 00:20:04.040]  留意一下
[00:20:04.040 --> 00:20:05.240]  我學習怎樣呢
[00:20:05.240 --> 00:20:07.240]  學習感恩
[00:20:07.240 --> 00:20:11.120]  根據心理學的研究
[00:20:11.120 --> 00:20:14.120]  你知不知道人在什麼情況下
[00:20:14.120 --> 00:20:17.520]  能夠很願意停下來享受生活
[00:20:17.520 --> 00:20:19.400]  心跳減慢
[00:20:19.400 --> 00:20:23.520]  會有一種最好的狀態享受生活
[00:20:23.520 --> 00:20:26.280]  當你感恩的時候
[00:20:26.280 --> 00:20:29.360]  所以如果你是一個習慣性埋怨的人
[00:20:29.360 --> 00:20:31.680]  我沒見過一個埋怨的人有安息
[00:20:31.680 --> 00:20:33.720]  你想學習安息
[00:20:33.720 --> 00:20:35.520]  學習感恩
[00:20:35.520 --> 00:20:37.000]  懂得起身想一想
[00:20:37.000 --> 00:20:39.440]  神今天對我恩典一定很多
[00:20:39.440 --> 00:20:41.120]  我用感恩的心開始
[00:20:41.120 --> 00:20:43.640]  你就慢慢進入安息
[00:20:43.640 --> 00:20:45.560]  你用一個埋怨的心開始
[00:20:45.560 --> 00:20:46.440]  又EA
[00:20:46.440 --> 00:20:49.560]  小心啊 等一下你死在曠野
[00:20:49.560 --> 00:20:52.120]  沒有人想四十年在曠野
[00:20:52.120 --> 00:20:54.720]  其實神安排完才十多天
[00:20:54.720 --> 00:20:57.920]  經過曠野就進入安息
[00:20:57.920 --> 00:21:01.920]  一代的人死在曠野四十年
[00:21:01.920 --> 00:21:05.000]  是無無聊聊的 死了就是因為發怨言
[00:21:05.000 --> 00:21:07.160]  所以少些怨言多些感恩
[00:21:07.160 --> 00:21:08.680]  這是第一個提醒
[00:21:08.680 --> 00:21:10.640]  所以聖經也這麼說
[00:21:10.640 --> 00:21:11.720]  高林多前書說
[00:21:11.720 --> 00:21:14.960]  我們不可仗他們某些人口出怨言
[00:21:14.960 --> 00:21:17.440]  這是指那些以色列人
[00:21:17.440 --> 00:21:22.520]  他們因口出怨言而被執行毀滅的天使殺了
[00:21:22.520 --> 00:21:27.960]  他們所遭遇這些事成為別人的一種警戒
[00:21:27.960 --> 00:21:31.360]  也記在下來作為我們的警戒
[00:21:31.360 --> 00:21:34.480]  所以聖經記載他們在曠野四十年
[00:21:34.480 --> 00:21:36.480]  最後進不了迦林地
[00:21:36.480 --> 00:21:40.400]  記載這些是為了我和你今天成為警戒
[00:21:40.400 --> 00:21:41.760]  不要學他們了
[00:21:41.760 --> 00:21:43.720]  因為道克抱怨結果失敗了
[00:21:43.720 --> 00:21:46.200]  結果我們今天盡量感恩
[00:21:46.200 --> 00:21:48.680]  這就是給我們一個教導
[00:21:48.680 --> 00:21:51.000]  第二個就是不信福音的表現是什麼
[00:21:51.000 --> 00:21:53.160]  不斷懷疑
[00:21:53.160 --> 00:21:55.200]  不斷懷疑
[00:21:55.200 --> 00:21:57.640]  他們發牢騷說什麼
[00:21:57.640 --> 00:22:00.400]  上主恨我們
[00:22:00.400 --> 00:22:01.920]  他令我們出埃及
[00:22:01.920 --> 00:22:05.480]  是為要將我們交給阿摩利人
[00:22:05.480 --> 00:22:08.440]  讓他們毀滅我們
[00:22:08.440 --> 00:22:11.280]  請問這是不是神的計劃
[00:22:11.280 --> 00:22:13.720]  神恨他們帶他們出埃及
[00:22:13.720 --> 00:22:15.800]  為了讓他們死在埃及
[00:22:15.800 --> 00:22:18.120]  這是不是神從頭到尾的計劃
[00:22:18.120 --> 00:22:19.200]  不是
[00:22:19.200 --> 00:22:20.760]  神的計劃是帶他們出埃及
[00:22:20.760 --> 00:22:21.800]  經過曠野十多天
[00:22:21.800 --> 00:22:24.480]  馬上進入安息
[00:22:24.480 --> 00:22:26.960]  但他們從頭到尾都懷疑
[00:22:26.960 --> 00:22:27.840]  我不覺得你是愛人
[00:22:27.840 --> 00:22:29.400]  我覺得你從頭到尾都恨我
[00:22:29.400 --> 00:22:32.040]  你一直想弄死我
[00:22:32.040 --> 00:22:36.080]  有沒有人很喜歡懷疑神的愛
[00:22:36.080 --> 00:22:37.680]  你總是遇到任何事
[00:22:37.680 --> 00:22:40.400]  你都首先懷疑神一定不愛我
[00:22:40.400 --> 00:22:41.840]  神你作弄我
[00:22:41.840 --> 00:22:43.040]  我有今天發生這樣的事
[00:22:43.040 --> 00:22:44.400]  一定是你作弄我
[00:22:44.400 --> 00:22:46.120]  你就是想我難堪
[00:22:46.120 --> 00:22:49.840]  你就是想我這一生過得很不舒暢
[00:22:49.840 --> 00:22:51.520]  你就是想我不信你
[00:22:51.520 --> 00:22:54.560]  有沒有人不斷懷疑神很恨我
[00:22:54.560 --> 00:22:56.920]  神很愛我
[00:22:56.920 --> 00:23:01.880]  懷疑是讓你很難進入安息之地
[00:23:01.880 --> 00:23:06.080]  第三就是害怕挑戰
[00:23:06.080 --> 00:23:07.440]  這裡說什麼
[00:23:07.440 --> 00:23:10.440]  我們上那裡去
[00:23:10.440 --> 00:23:12.480]  我們的弟兄使們心
[00:23:12.480 --> 00:23:13.680]  我很喜歡這個字
[00:23:13.680 --> 00:23:15.000]  心都消化
[00:23:15.000 --> 00:23:17.360]  即是害怕到心都消化
[00:23:17.360 --> 00:23:17.960]  這裡說什麼
[00:23:17.960 --> 00:23:19.720]  他們派了十二個探子去探一探
[00:23:19.720 --> 00:23:21.800]  神賜給他們安息之地是怎樣的
[00:23:21.800 --> 00:23:23.120]  回來
[00:23:23.120 --> 00:23:25.920]  回來有十個報壞消息
[00:23:25.920 --> 00:23:28.080]  這個和現實生活一樣
[00:23:28.080 --> 00:23:30.000]  你每天早上看新聞
[00:23:30.000 --> 00:23:32.920]  十二條新聞總有十條壞消息
[00:23:32.920 --> 00:23:34.880]  只有兩條比較鼓勵
[00:23:34.880 --> 00:23:37.720]  好消息其實沒有什麼傳播性
[00:23:37.720 --> 00:23:40.440]  誰誰今天扶老人家過馬路
[00:23:40.440 --> 00:23:42.080]  沒有人看這些新聞
[00:23:42.080 --> 00:23:43.000]  誰被人打和跑
[00:23:43.000 --> 00:23:45.120]  大家就嚇一跳
[00:23:45.120 --> 00:23:48.120]  所以你看新聞全部都是壞消息
[00:23:48.120 --> 00:23:50.040]  消息有多壞
[00:23:50.040 --> 00:23:51.560]  很誇張的說到
[00:23:51.560 --> 00:23:53.400]  那地的民比我們又高
[00:23:53.400 --> 00:23:54.720]  又大又高
[00:23:54.720 --> 00:23:57.720]  城邑又廣大又堅固
[00:23:57.720 --> 00:24:00.400]  高得頂天
[00:24:00.400 --> 00:24:02.400]  有沒有這麼誇張
[00:24:02.400 --> 00:24:05.200]  你知道說壞消息的人通常誇張
[00:24:05.200 --> 00:24:08.320]  城大到頂天
[00:24:08.320 --> 00:24:10.320]  看到雅納族人
[00:24:10.320 --> 00:24:12.880]  即是巨人的民族
[00:24:12.880 --> 00:24:15.200]  所以他們為什麼會怕這個挑戰
[00:24:15.200 --> 00:24:16.520]  進迦南地有沒有挑戰
[00:24:16.520 --> 00:24:17.040]  有的
[00:24:17.040 --> 00:24:19.280]  你不會說進去什麼人都沒有了
[00:24:19.280 --> 00:24:20.960]  大條大柄進去
[00:24:20.960 --> 00:24:21.800]  不會的
[00:24:21.800 --> 00:24:24.080]  安息一定有挑戰
[00:24:24.080 --> 00:24:25.560]  但你信不信神
[00:24:25.560 --> 00:24:28.360]  幫你勝過挑戰進去安息呢
[00:24:28.360 --> 00:24:29.160]  這個就是重點
[00:24:29.160 --> 00:24:31.080]  如果你怕這些挑戰
[00:24:31.080 --> 00:24:34.640]  你就進不去
[00:24:34.640 --> 00:24:36.480]  你知道
[00:24:36.480 --> 00:24:37.600]  每天早上起床
[00:24:37.600 --> 00:24:39.840]  有時看負面新聞
[00:24:39.840 --> 00:24:40.960]  就讓你很多抱怨
[00:24:40.960 --> 00:24:44.080]  所以大家少看負面新聞
[00:24:44.080 --> 00:24:46.080]  還有你知道他們進去
[00:24:46.080 --> 00:24:46.880]  安息不了
[00:24:46.880 --> 00:24:50.040]  其中一個原因就是他們怕這個挑戰
[00:24:50.040 --> 00:24:51.480]  很多時候我們安息不了
[00:24:51.480 --> 00:24:53.200]  我們都怕我們的挑戰
[00:24:53.200 --> 00:24:56.760]  其實神不斷在抗議
[00:24:56.760 --> 00:24:59.080]  其實是磨練他們信得過神
[00:24:59.080 --> 00:25:00.680]  去面對這個挑戰
[00:25:00.680 --> 00:25:01.320]  我舉個例子
[00:25:01.320 --> 00:25:03.080]  例如說瑪那
[00:25:03.080 --> 00:25:04.800]  神每天賜瑪那給他們
[00:25:04.800 --> 00:25:05.760]  一開始賜的時候
[00:25:05.760 --> 00:25:06.840]  他們信不過神
[00:25:06.840 --> 00:25:08.800]  神說我每天賜瑪那給你
[00:25:08.800 --> 00:25:10.000]  你撿一天的份量就好了
[00:25:10.000 --> 00:25:11.720]  你吃多少撿多少
[00:25:11.720 --> 00:25:12.800]  All you can eat
[00:25:12.800 --> 00:25:15.280]  你飯量大就撿多一點
[00:25:15.280 --> 00:25:16.640]  飯量少就撿少一點
[00:25:16.640 --> 00:25:17.600]  但他們是不信的
[00:25:17.600 --> 00:25:19.160]  因為他們不信明天還有
[00:25:19.160 --> 00:25:21.120]  所以他們很多人撿了雙份
[00:25:21.120 --> 00:25:21.920]  留在明天
[00:25:21.920 --> 00:25:23.240]  其實明天沒有怎麼辦
[00:25:23.240 --> 00:25:24.640]  明天就發霉了
[00:25:24.640 --> 00:25:25.320]  神就罵了
[00:25:25.320 --> 00:25:26.160]  你不信我
[00:25:26.160 --> 00:25:27.160]  吃不到新鮮的
[00:25:27.160 --> 00:25:28.880]  明天就再來
[00:25:28.880 --> 00:25:31.600]  到了安息日之前
[00:25:31.600 --> 00:25:35.360]  神就說今天給兩份給你
[00:25:35.360 --> 00:25:36.360]  明天就不要出去撿了
[00:25:36.360 --> 00:25:37.560]  因為明天是安息日
[00:25:37.560 --> 00:25:38.600]  他們又不信
[00:25:38.600 --> 00:25:39.640]  明天又出去撿
[00:25:39.640 --> 00:25:40.920]  一粒都沒有
[00:25:40.920 --> 00:25:43.920]  所以其實不斷在抗議
[00:25:43.920 --> 00:25:45.880]  神是不斷在預備他們
[00:25:45.880 --> 00:25:46.560]  你信得過
[00:25:46.560 --> 00:25:47.920]  我說的話真的是真的
[00:25:47.920 --> 00:25:49.120]  我說得到就做得到
[00:25:49.120 --> 00:25:50.280]  其實他們不信的
[00:25:50.280 --> 00:25:51.640]  其實我們都不信
[00:25:51.640 --> 00:25:53.800]  我們沒有什麼安全感
[00:25:53.800 --> 00:25:55.000]  之所以發明冰箱
[00:25:55.000 --> 00:25:56.840]  就是沒有安全感
[00:25:56.840 --> 00:25:59.520]  就是買定一個星期的東西
[00:25:59.520 --> 00:26:01.920]  所以我們永遠吃不到新鮮的東西
[00:26:01.920 --> 00:26:03.440]  買了所有冰箱
[00:26:03.440 --> 00:26:04.360]  水果快要爛了
[00:26:04.360 --> 00:26:04.840]  快點吃
[00:26:04.840 --> 00:26:06.320]  新鮮的等爛了再吃
[00:26:06.320 --> 00:26:08.720]  永遠都是這樣
[00:26:08.720 --> 00:26:09.560]  沒有人吃到新鮮的
[00:26:09.560 --> 00:26:11.240]  沒有人會信得過明天還有
[00:26:11.240 --> 00:26:12.880]  明天才買新鮮的
[00:26:12.880 --> 00:26:14.360]  當時以色列人都是這樣
[00:26:14.360 --> 00:26:15.640]  一粒撿兩份
[00:26:15.640 --> 00:26:17.560]  就被神罵
[00:26:17.560 --> 00:26:21.920]  如果我們不信得過神的話是真實的
[00:26:21.920 --> 00:26:24.480]  其實人是沒有什麼安息的
[00:26:24.480 --> 00:26:25.920]  我認識太多的人
[00:26:25.920 --> 00:26:29.520]  其實不是不想來到神面前服侍
[00:26:29.520 --> 00:26:31.200]  去享受一下
[00:26:31.200 --> 00:26:33.080]  什麼叫做做一些很有價值
[00:26:33.080 --> 00:26:34.560]  很有意義的事情
[00:26:34.560 --> 00:26:36.280]  但只不過我們的想法是這樣的
[00:26:36.280 --> 00:26:38.520]  大部分人的想法是
[00:26:38.520 --> 00:26:41.240]  我先搞定所有的東西
[00:26:41.240 --> 00:26:42.920]  我搞定我退休金
[00:26:42.920 --> 00:26:44.520]  我子女的教育基金
[00:26:44.520 --> 00:26:46.160]  這些都搞定了
[00:26:46.160 --> 00:26:48.080]  可能我這一切都搞定了
[00:26:48.080 --> 00:26:50.240]  我才可以停下來享受
[00:26:50.240 --> 00:26:53.440]  才開始想有什麼豐盛的事情可以做
[00:26:53.440 --> 00:26:55.640]  如果是這樣的方式
[00:26:55.640 --> 00:26:57.280]  有兩種可能性發生
[00:26:57.280 --> 00:26:58.680]  第一種就是
[00:26:58.680 --> 00:27:00.560]  那一天可能不會來到
[00:27:00.560 --> 00:27:02.640]  因為經常都有人在旁邊嚇你
[00:27:02.640 --> 00:27:04.360]  你知道退休要多少錢
[00:27:04.360 --> 00:27:06.480]  至少200萬美金
[00:27:06.480 --> 00:27:07.760]  經常都有人問我
[00:27:07.760 --> 00:27:10.320]  牧師你退休金夠不夠
[00:27:10.320 --> 00:27:11.120]  我說當然夠了
[00:27:11.120 --> 00:27:14.960]  只要確保退休第二年過世就可以了
[00:27:14.960 --> 00:27:16.400]  是可以的
[00:27:16.400 --> 00:27:18.320]  所以很多人說
[00:27:18.320 --> 00:27:21.160]  我要200萬退休金才可以停下來
[00:27:21.160 --> 00:27:22.920]  可以開始想怎樣服侍神
[00:27:22.920 --> 00:27:24.920]  那一天又可能來不到
[00:27:24.920 --> 00:27:26.200]  但假設那一天來到
[00:27:26.200 --> 00:27:27.360]  你真的很厲害
[00:27:27.360 --> 00:27:28.640]  子女退休金搞定
[00:27:28.640 --> 00:27:30.240]  你真的存夠200萬
[00:27:30.240 --> 00:27:31.080]  可以讓你退休
[00:27:31.080 --> 00:27:33.080]  但問題是到那一天來到神面前
[00:27:33.080 --> 00:27:35.840]  神說你乖乖地回家洗神就行了
[00:27:35.840 --> 00:27:38.120]  你身體已經捱壞了
[00:27:38.120 --> 00:27:40.320]  你也做不到任何豐盛的事情
[00:27:40.320 --> 00:27:43.960]  也享受不到一天安息的生活
[00:27:43.960 --> 00:27:46.320]  所以我鼓勵大家用哪種方式
[00:27:46.320 --> 00:27:47.680]  聖經的方式很簡單
[00:27:47.680 --> 00:27:49.920]  如果你信得過我
[00:27:49.920 --> 00:27:52.920]  你先求我的國和我的義
[00:27:52.920 --> 00:27:53.960]  你所需要的一切
[00:27:53.960 --> 00:27:57.400]  我保證你得著保障
[00:27:57.400 --> 00:28:00.520]  上星期我們也有一個安立典禮
[00:28:00.520 --> 00:28:01.040]  Thomas Chan
[00:28:01.040 --> 00:28:02.520]  不知道你有沒有聽過他的見證
[00:28:02.520 --> 00:28:03.600]  挺好的
[00:28:03.600 --> 00:28:06.160]  其實他那時做到很高層
[00:28:06.160 --> 00:28:08.960]  在郵輪公司
[00:28:08.960 --> 00:28:10.440]  那些船民的公司
[00:28:10.440 --> 00:28:13.080]  其實神呼召他的時候
[00:28:13.080 --> 00:28:14.920]  他太太也沒什麼信心
[00:28:14.920 --> 00:28:17.080]  也說如果你有保險就去吧
[00:28:17.080 --> 00:28:18.480]  最重要是有保險
[00:28:18.480 --> 00:28:20.560]  他跟他老闆申請說
[00:28:20.560 --> 00:28:22.440]  說出他的心路歷程
[00:28:22.440 --> 00:28:24.760]  我被神呼召想去讀神學
[00:28:24.760 --> 00:28:26.160]  他的老闆說
[00:28:26.160 --> 00:28:27.600]  現在公司都快要炒人了
[00:28:27.600 --> 00:28:29.440]  你這麼難得有份這麼好的工作
[00:28:29.440 --> 00:28:31.040]  已經做到這麼高層
[00:28:31.040 --> 00:28:33.280]  不要退了
[00:28:33.280 --> 00:28:34.680]  結果過了一段時間
[00:28:34.680 --> 00:28:36.400]  他自己的老闆被炒了
[00:28:36.400 --> 00:28:37.600]  換了一個新的老闆
[00:28:37.600 --> 00:28:39.960]  他進去跟新的老闆說
[00:28:39.960 --> 00:28:41.000]  說出他的心路歷程
[00:28:41.000 --> 00:28:43.120]  最近發生什麼事神呼召我
[00:28:43.120 --> 00:28:45.040]  真的去讀神學
[00:28:45.040 --> 00:28:46.400]  然後老闆聽完之後
[00:28:46.400 --> 00:28:48.320]  老闆聽到哭了很感動
[00:28:48.320 --> 00:28:50.400]  老闆說我幫你打電話去
[00:28:50.400 --> 00:28:52.840]  新加坡公司的大老闆
[00:28:52.840 --> 00:28:55.560]  跟你看看有什麼辦法可以幫你
[00:28:55.560 --> 00:28:58.080]  然後那段時間叫他進去
[00:28:58.080 --> 00:29:01.080]  新加坡的大老闆下了命令
[00:29:01.080 --> 00:29:02.440]  批准了
[00:29:02.440 --> 00:29:05.400]  讓你去全職三年讀神學
[00:29:05.400 --> 00:29:07.760]  然後公司保留你的職位
[00:29:07.760 --> 00:29:10.400]  人工照出保險都保留
