
[00:00:00.000 --> 00:00:02.000]  阿鼎師妹 午安
[00:18:51.000 --> 00:18:54.000]  你有沒有遇到這位復活的主耶穌基督
[00:18:54.000 --> 00:18:56.000]  在你生命裡的塗灶
[00:18:56.000 --> 00:19:00.000]  你有沒有遇過在你生命裡的一些難處
[00:19:00.000 --> 00:19:02.000]  一些的試煉
[00:19:02.000 --> 00:19:04.000]  你願意去信服
[00:19:04.000 --> 00:19:06.000]  以致你被主去雕琢你
[00:19:06.000 --> 00:19:08.000]  去磨練你
[00:19:08.000 --> 00:19:10.000]  去改造你
[00:19:10.000 --> 00:19:13.000]  如果你有經歷過這件事的時候
[00:19:13.000 --> 00:19:16.000]  你會有很不同的一個領會
[00:19:16.000 --> 00:19:19.000]  你會體會到我們所信的這位主耶穌
[00:19:19.000 --> 00:19:22.000]  是又真又活的
[00:19:22.000 --> 00:19:23.000]  正如保羅說
[00:19:23.000 --> 00:19:25.000]  我可以靠著那家給我力量的
[00:19:25.000 --> 00:19:27.000]  凡事都能做
[00:19:27.000 --> 00:19:29.000]  你在任何的壓力底下
[00:19:29.000 --> 00:19:30.000]  你在任何的困難底下
[00:19:30.000 --> 00:19:33.000]  當你明白和你經歷過這位主
[00:19:33.000 --> 00:19:35.000]  怎樣加你力量
[00:19:35.000 --> 00:19:38.000]  怎樣來幫助你前行的時候
[00:19:38.000 --> 00:19:40.000]  你就會體會保羅所說的
[00:19:40.000 --> 00:19:43.000]  我們有同一的信心
[00:19:43.000 --> 00:19:44.000]  這個信仰
[00:19:44.000 --> 00:19:45.000]  這是第一方面
[00:19:45.000 --> 00:19:46.000]  第二方面
[00:19:46.000 --> 00:19:49.000]  他就說要得以長大成人
[00:19:49.000 --> 00:19:51.000]  我們越認識這位主
[00:19:51.000 --> 00:19:53.000]  越經歷這位主的時候
[00:19:53.000 --> 00:19:55.000]  你開始成熟起來
[00:19:55.000 --> 00:19:59.000]  不像小孩子肚子餓就只會哭
[00:19:59.000 --> 00:20:01.000]  在肚子餓的時候
[00:20:01.000 --> 00:20:03.000]  你會懂得去找食物
[00:20:03.000 --> 00:20:05.000]  你會懂得去煮食
[00:20:05.000 --> 00:20:07.000]  你會成長
[00:20:07.000 --> 00:20:08.000]  你有這個追求
[00:20:08.000 --> 00:20:10.000]  變成一個成年人
[00:20:10.000 --> 00:20:11.000]  第三方面
[00:20:11.000 --> 00:20:13.000]  就是滿有基督長成的新娘
[00:20:13.000 --> 00:20:17.000]  這就是教會的藍圖
[00:20:17.000 --> 00:20:19.000]  教會在神的心意裏
[00:20:19.000 --> 00:20:24.000]  要我們由慢向成熟的美麗圖畫
[00:20:24.000 --> 00:20:25.000]  最終的一個目的
[00:20:25.000 --> 00:20:30.000]  就是我們要活現這位基督長成的新娘
[00:20:30.000 --> 00:20:33.000]  人進來教會是體會
[00:20:33.000 --> 00:20:35.000]  是會見證得到
[00:20:35.000 --> 00:20:37.000]  信徒當中
[00:20:37.000 --> 00:20:39.000]  他們不單止有基督那種真理
[00:20:39.000 --> 00:20:41.000]  他們有基督那種愛
[00:20:41.000 --> 00:20:45.000]  是豐豐富富地流露出來
[00:20:45.000 --> 00:20:47.000]  教會有真理
[00:20:47.000 --> 00:20:48.000]  但亦都有愛
[00:20:48.000 --> 00:20:50.000]  這個是很重要
[00:20:50.000 --> 00:20:51.000]  所以這是第一方面
[00:20:51.000 --> 00:20:53.000]  我們看第二方面
[00:20:53.000 --> 00:20:54.000]  第二方面
[00:20:54.000 --> 00:20:56.000]  就是我們在愛心上
[00:20:56.000 --> 00:20:59.000]  需要去長進
[00:20:59.000 --> 00:21:01.000]  「用愛心說誠實話」
[00:21:01.000 --> 00:21:02.000]  我們剛才說過
[00:21:02.000 --> 00:21:05.000]  這是要活出誠實的生活
[00:21:05.000 --> 00:21:06.000]  究竟我們今天
[00:21:06.000 --> 00:21:15.000]  有沒有將這個真理活出來呢?
[00:21:15.000 --> 00:21:18.000]  最近教會在過去這兩個星期
[00:21:18.000 --> 00:21:22.000]  都發生了一些事情
[00:21:22.000 --> 00:21:25.000]  我曾經遇過一個初信弟兄
[00:21:25.000 --> 00:21:27.000]  他問牧師
[00:21:27.000 --> 00:21:31.000]  你們是否星期六星期日才很忙?
[00:21:31.000 --> 00:21:33.000]  因為他只看到程序表
[00:21:33.000 --> 00:21:36.000]  星期六星期日有崇拜
[00:21:36.000 --> 00:21:39.000]  如果不是編到你趕到
[00:21:39.000 --> 00:21:40.000]  你不用趕到
[00:21:40.000 --> 00:21:43.000]  你應該很空閒
[00:21:43.000 --> 00:21:45.000]  這是一個初信者他不明白
[00:21:45.000 --> 00:21:47.000]  他以為星期一到星期五
[00:21:47.000 --> 00:21:49.000]  我們是沒有事做的
[00:21:49.000 --> 00:21:51.000]  我就開始跟他分享
[00:21:51.000 --> 00:21:53.000]  你有沒有參加團契呢?
[00:21:53.000 --> 00:21:55.000]  原來你沒有參加團契
[00:21:55.000 --> 00:21:57.000]  我們是七天的教會
[00:21:57.000 --> 00:21:59.000]  我們每天都有不同的團契
[00:21:59.000 --> 00:22:01.000]  你也可以參加
[00:22:01.000 --> 00:22:02.000]  教會三個牧師
[00:22:02.000 --> 00:22:04.000]  不可以同一天放假
[00:22:04.000 --> 00:22:06.000]  我們要一二三
[00:22:06.000 --> 00:22:08.000]  每人放一天
[00:22:08.000 --> 00:22:10.000]  傳道同工也是
[00:22:10.000 --> 00:22:12.000]  每人只能夠放一天
[00:22:12.000 --> 00:22:13.000]  但不要同時間放
[00:22:13.000 --> 00:22:16.000]  因為萬一那天有事
[00:22:16.000 --> 00:22:17.000]  有突發的事
[00:22:17.000 --> 00:22:20.000]  找不到牧師怎麼辦呢?
[00:22:20.000 --> 00:22:22.000]  我們開始解釋給他聽
[00:22:22.000 --> 00:22:24.000]  原來教會的生活
[00:22:24.000 --> 00:22:27.000]  不只是星期六星期日崇拜而已
[00:22:27.000 --> 00:22:29.000]  還有很多的團契
[00:22:29.000 --> 00:22:30.000]  查經班
[00:22:30.000 --> 00:22:32.000]  有主約學
[00:22:32.000 --> 00:22:34.000]  這些是我們要學習
[00:22:34.000 --> 00:22:36.000]  一起去除了真理上的成長
[00:22:36.000 --> 00:22:39.000]  在愛心裏學習彼此服侍
[00:22:39.000 --> 00:22:42.000]  是必須要去經歷的
[00:22:42.000 --> 00:22:44.000]  我們作為牧者
[00:22:44.000 --> 00:22:49.000]  當然我會跟弟兄分享
[00:22:49.000 --> 00:22:51.000]  還有我自己的體會
[00:22:51.000 --> 00:22:52.000]  作為牧者
[00:22:52.000 --> 00:22:54.000]  你真的不是當打份工
[00:22:54.000 --> 00:22:57.000]  因為雖然我們有office hour
[00:22:57.000 --> 00:22:58.000]  但off了office hour
[00:22:58.000 --> 00:23:02.000]  不代表你脫身
[00:23:02.000 --> 00:23:03.000]  為什麼呢?
[00:23:03.000 --> 00:23:05.000]  因為那些不是case
[00:23:05.000 --> 00:23:06.000]  那些每一個弟兄姊妹
[00:23:06.000 --> 00:23:08.000]  都是寶貴的生命
[00:23:08.000 --> 00:23:10.000]  他有需要的時候
[00:23:10.000 --> 00:23:12.000]  你就會回應
[00:23:12.000 --> 00:23:14.000]  所以我跟神學生都是這樣說
[00:23:14.000 --> 00:23:16.000]  跟著我實習的神學生
[00:23:16.000 --> 00:23:17.000]  他們會知道
[00:23:17.000 --> 00:23:19.000]  你要很清楚你的呼召
[00:23:19.000 --> 00:23:21.000]  神沒有呼召你做全道
[00:23:21.000 --> 00:23:23.000]  你不要這樣貿然去做全道
[00:23:23.000 --> 00:23:24.000]  你做得全道
[00:23:24.000 --> 00:23:26.000]  你要honor上帝給你的使命
[00:23:26.000 --> 00:23:28.000]  我看我自己的身份
[00:23:28.000 --> 00:23:32.000]  就是基督自己的僕人
[00:23:32.000 --> 00:23:34.000]  就是要作精兵
[00:23:34.000 --> 00:23:36.000]  我們是在打一場屬靈的仗
[00:23:36.000 --> 00:23:38.000]  有沒有人打仗的時候
[00:23:38.000 --> 00:23:39.000]  打著打著
[00:23:39.000 --> 00:23:41.000]  我現在off了office hour
[00:23:41.000 --> 00:23:42.000]  我不打了
[00:23:42.000 --> 00:23:43.000]  不行的
[00:23:43.000 --> 00:23:46.000]  當我們明白我們的身份
[00:23:46.000 --> 00:23:48.000]  其實跟弟兄姊妹一起成長
[00:23:48.000 --> 00:23:49.000]  去學習的時候
[00:23:49.000 --> 00:23:52.000]  就是這個意思
[00:23:52.000 --> 00:23:53.000]  過去這兩個星期
[00:23:53.000 --> 00:23:57.000]  我們真的經歷了很多事
[00:23:57.000 --> 00:23:59.000]  我們當中是大家所敬愛的
[00:23:59.000 --> 00:24:01.000]  Helen Choi姊妹
[00:24:01.000 --> 00:24:03.000]  大家都想不到
[00:24:03.000 --> 00:24:06.000]  她在上個星期六
[00:24:06.000 --> 00:24:09.000]  就被天父接走
[00:24:09.000 --> 00:24:10.000]  回了天家
[00:24:10.000 --> 00:24:13.000]  她的安息在主懷抱裡面
[00:24:13.000 --> 00:24:16.000]  而昨天早上
[00:24:16.000 --> 00:24:19.000]  因為剛剛book到火爐的期
[00:24:19.000 --> 00:24:22.000]  她有親友從溫哥華回來
[00:24:22.000 --> 00:24:25.000]  所以就短短一個禮拜
[00:24:25.000 --> 00:24:28.000]  處理完安息的禮拜
[00:24:28.000 --> 00:24:32.000]  是我們真的完全預計不到
[00:24:32.000 --> 00:24:35.000]  所以我們除了每個星期有既定的
[00:24:35.000 --> 00:24:37.000]  我們要負責的聚會或者準備之外
[00:24:37.000 --> 00:24:39.000]  有很多突發的事
[00:24:39.000 --> 00:24:44.000]  不是我們在我們的日程表可以預計的
[00:24:44.000 --> 00:24:45.000]  過去這兩個星期
[00:24:45.000 --> 00:24:51.000]  有兩位的肢體都先後確診了有腫瘤
[00:24:51.000 --> 00:24:53.000]  因為他們不想公開他的名字
[00:24:53.000 --> 00:24:56.000]  我們也不方便在這裡說
[00:24:56.000 --> 00:24:58.000]  但我只能夠說
[00:24:58.000 --> 00:25:00.000]  在這些情況我們收到電話
[00:25:00.000 --> 00:25:02.000]  我們知道的時候
[00:25:02.000 --> 00:25:04.000]  我們立時去回應
[00:25:04.000 --> 00:25:09.000]  我們也跟他們的病人和家人一起去祈禱
[00:25:09.000 --> 00:25:11.000]  去鼓勵他們
[00:25:11.000 --> 00:25:14.000]  我作為牧者有時候在這些時候
[00:25:14.000 --> 00:25:17.000]  就發覺有時候作為嬌徒
[00:25:17.000 --> 00:25:19.000]  他一樣有擔心的
[00:25:19.000 --> 00:25:20.000]  有恐懼的
[00:25:20.000 --> 00:25:22.000]  他恐懼什麼呢?
[00:25:22.000 --> 00:25:25.000]  我曾經遇過有些病人是嬌徒
[00:25:25.000 --> 00:25:27.000]  牧師我真的很害怕
[00:25:27.000 --> 00:25:28.000]  我說你害怕什麼?
[00:25:28.000 --> 00:25:30.000]  他說我害怕死
[00:25:30.000 --> 00:25:32.000]  害怕死?
[00:25:32.000 --> 00:25:35.000]  我會追問他
[00:25:35.000 --> 00:25:37.000]  嬌徒知不知道我們死後會去哪裡?
[00:25:37.000 --> 00:25:38.000]  會呀
[00:25:38.000 --> 00:25:41.000]  我們知道他死後我們會去哪裡
[00:25:41.000 --> 00:25:43.000]  但為什麼我們會懼怕呢?
[00:25:43.000 --> 00:25:47.000]  其實在人性上是會有這些反應
[00:25:47.000 --> 00:25:48.000]  但我作為一個牧者
[00:25:48.000 --> 00:25:51.000]  當時我不是馬上就責備他
[00:25:51.000 --> 00:25:53.000]  你不夠信心你怎樣怎樣
[00:25:53.000 --> 00:25:56.000]  或者只是塞一堆經文給他
[00:25:56.000 --> 00:25:58.000]  我在那個時候我就要追問
[00:25:58.000 --> 00:26:01.000]  為什麼你會有這種懼怕呢?
[00:26:01.000 --> 00:26:04.000]  你究竟是真的害怕死
[00:26:04.000 --> 00:26:06.000]  還是害怕其他東西呢?
[00:26:06.000 --> 00:26:08.000]  在我追問的過程中
[00:26:08.000 --> 00:26:10.000]  我往往得出兩個答案
[00:26:10.000 --> 00:26:12.000]  這兩個答案是什麼呢?
[00:26:12.000 --> 00:26:14.000]  原來一般
[00:26:14.000 --> 00:26:15.000]  有時候是那個病人
[00:26:15.000 --> 00:26:17.000]  或者是那個病人的家人
[00:26:17.000 --> 00:26:19.000]  他們害怕面對死亡的時候
[00:26:19.000 --> 00:26:20.000]  他們害怕什麼呢?
[00:26:20.000 --> 00:26:25.000]  他們害怕見到自己的配偶辛苦
[00:26:25.000 --> 00:26:28.000]  或者害怕要跟他分離
[00:26:28.000 --> 00:26:34.000]  他會用怕死這個名詞去表示
[00:26:34.000 --> 00:26:37.000]  但其實他不是真的怕死亡
[00:26:37.000 --> 00:26:41.000]  他是覺得死亡要叫他跟他們分離
[00:26:41.000 --> 00:26:42.000]  他很不捨得
[00:26:42.000 --> 00:26:44.000]  有這種不捨的感覺
[00:26:44.000 --> 00:26:53.000]  最近我有一位外國的朋友
[00:26:53.000 --> 00:26:58.000]  有一些病一直在調查
[00:26:58.000 --> 00:26:59.000]  驗了很多酮血
[00:26:59.000 --> 00:27:02.000]  但都未確診到是什麼事
[00:27:02.000 --> 00:27:04.000]  他很擔心
[00:27:04.000 --> 00:27:06.000]  他的太太一樣很擔心
[00:27:06.000 --> 00:27:08.000]  在長途電話裡
[00:27:08.000 --> 00:27:09.000]  我跟他們一起祈禱
[00:27:09.000 --> 00:27:12.000]  我第一次聽到
[00:27:12.000 --> 00:27:16.000]  自己這位朋友
[00:27:16.000 --> 00:27:19.000]  在電話裡都是顫抖地
[00:27:19.000 --> 00:27:20.000]  是震的
[00:27:20.000 --> 00:27:21.000]  他的聲音是震的
[00:27:21.000 --> 00:27:25.000]  他是擔心他的太太
[00:27:25.000 --> 00:27:26.000]  他見到她辛苦
[00:27:26.000 --> 00:27:28.000]  他就更辛苦
[00:27:28.000 --> 00:27:31.000]  所以有時不只是病人本身
[00:27:31.000 --> 00:27:34.000]  他在這裡懼怕或者擔心
[00:27:34.000 --> 00:27:38.000]  他是因為怕家人擔心和懼怕
[00:27:38.000 --> 00:27:41.000]  正在這個時候我可以做什麼呢?
[00:27:41.000 --> 00:27:42.000]  我只能夠跟他一起
[00:27:42.000 --> 00:27:43.000]  陪他一起
[00:27:43.000 --> 00:27:46.000]  用聖經的說話給他之外
[00:27:46.000 --> 00:27:47.000]  就是跟他一起祈禱
[00:27:47.000 --> 00:27:50.000]  我們將我們的焦點交給神
[00:27:50.000 --> 00:27:53.000]  就好像這節聖經所說
[00:27:53.000 --> 00:27:57.000]  用愛心我們活出誠實的生活
[00:27:57.000 --> 00:28:00.000]  在愛裡我們要實踐這個真理
[00:28:00.000 --> 00:28:03.000]  我們不怕告訴別人我害怕
[00:28:03.000 --> 00:28:05.000]  我不怕告訴我親戚弟兄姊妹
[00:28:05.000 --> 00:28:07.000]  我有憂慮
[00:28:07.000 --> 00:28:09.000]  我都是人
[00:28:09.000 --> 00:28:10.000]  牧師一樣是人
[00:28:10.000 --> 00:28:11.000]  弟兄姊妹都是人
[00:28:11.000 --> 00:28:14.000]  但我們有同一信仰
[00:28:14.000 --> 00:28:16.000]  我們這位有真入腹的主耶穌
[00:28:16.000 --> 00:28:17.000]  就在這些位置裡
[00:28:17.000 --> 00:28:19.000]  在我們生命遇到這些衝擊的時候
[00:28:19.000 --> 00:28:23.000]  祂給我們有恩典
[00:28:23.000 --> 00:28:26.000]  第二類的病人
[00:28:26.000 --> 00:28:28.000]  他面對死亡的時候
[00:28:28.000 --> 00:28:31.000]  他有時會這樣回應我
[00:28:31.000 --> 00:28:34.000]  他說牧師
[00:28:34.000 --> 00:28:36.000]  我不是怕死
[00:28:36.000 --> 00:28:37.000]  他是怕什麼呢?
[00:28:37.000 --> 00:28:38.000]  他怕痛
[00:28:38.000 --> 00:28:40.000]  怕痛
[00:28:40.000 --> 00:28:42.000]  我真的遇過一個老癌的
[00:28:42.000 --> 00:28:44.000]  一個末期的病人
[00:28:44.000 --> 00:28:45.000]  一個弟兄
[00:28:45.000 --> 00:28:46.000]  他跟我說牧師
[00:28:46.000 --> 00:28:50.000]  你不如幫我求天父快點接我走
[00:28:50.000 --> 00:28:53.000]  我問他為什麼要這樣的要求呢?
[00:28:53.000 --> 00:28:55.000]  因為他說很怕痛
[00:28:55.000 --> 00:28:56.000]  我最怕就是
[00:28:56.000 --> 00:28:59.000]  如果彌留之際去不了的話
[00:28:59.000 --> 00:29:01.000]  又不生不死
[00:29:01.000 --> 00:29:02.000]  我就很害怕
[00:29:02.000 --> 00:29:04.000]  又怕痛
[00:29:04.000 --> 00:29:05.000]  我就告訴他
[00:29:05.000 --> 00:29:08.000]  我們做牧師不可以這樣去醫院
[00:29:08.000 --> 00:29:11.000]  幫病人去求死
[00:29:11.000 --> 00:29:13.000]  這個不符合聖經的原則
[00:29:13.000 --> 00:29:14.000]  我們要尊重生命
[00:29:14.000 --> 00:29:16.000]  生命的主權在上帝的手裏
[00:29:16.000 --> 00:29:19.000]  我就鼓勵這個弟兄
[00:29:19.000 --> 00:29:21.000]  如果你怕痛
[00:29:21.000 --> 00:29:23.000]  為什麼你不可以求天父呢?
[00:29:23.000 --> 00:29:24.000]  我說祈求天父
[00:29:24.000 --> 00:29:26.000]  你按你自己最美好的意思
[00:29:26.000 --> 00:29:29.000]  按你自己視為最美好的時間
[00:29:29.000 --> 00:29:30.000]  你就接我走
[00:29:30.000 --> 00:29:35.000]  讓我能夠不需要憂慮任何事
[00:29:35.000 --> 00:29:37.000]  我就被你接去
[00:29:37.000 --> 00:29:40.000]  我說我這樣就可以幫你祈禱
[00:29:40.000 --> 00:29:41.000]  我祈完禱之後
[00:29:41.000 --> 00:29:42.000]  他很安心
[00:29:42.000 --> 00:29:45.000]  竟然真的這樣發生
[00:29:45.000 --> 00:29:47.000]  這是很多年前發生的事
[00:29:47.000 --> 00:29:49.000]  所以你不用猜是誰
[00:29:49.000 --> 00:29:51.000]  那個弟兄
[00:29:51.000 --> 00:29:54.000]  他星期六見了他所有家人
[00:29:54.000 --> 00:29:57.000]  很開心地跟他們聊天
[00:29:57.000 --> 00:29:58.000]  談笑風生
[00:29:58.000 --> 00:30:00.000]  還很好精神
[00:30:00.000 --> 00:30:02.000]  誰知道星期天
[00:30:02.000 --> 00:30:03.000]  主日崇拜的時候
[00:30:03.000 --> 00:30:05.000]  他就被天父接走
[00:30:05.000 --> 00:30:07.000]  一點痛苦都沒有
[00:30:07.000 --> 00:30:09.000]  我完崇拜所有的事
[00:30:09.000 --> 00:30:11.000]  我才知道原來
[00:30:11.000 --> 00:30:13.000]  那個手提電話爆機了
[00:30:13.000 --> 00:30:15.000]  原來他家人在通知我
[00:30:15.000 --> 00:30:17.000]  牧師你可不可以來醫院
[00:30:17.000 --> 00:30:19.000]  馬上趕到醫院
[00:30:19.000 --> 00:30:21.000]  看到在病床裏面的弟兄
[00:30:21.000 --> 00:30:22.000]  很安詳
[00:30:22.000 --> 00:30:24.000]  好像睡了一樣
[00:30:24.000 --> 00:30:25.000]  一點痛苦都沒有
[00:30:25.000 --> 00:30:29.000]  按他家人的益述給我知
[00:30:29.000 --> 00:30:31.000]  他說他去得很安詳
[00:30:31.000 --> 00:30:32.000]  很感恩
[00:30:32.000 --> 00:30:33.000]  我們今天
[00:30:33.000 --> 00:30:36.000]  我們面對死亡也好
[00:30:36.000 --> 00:30:38.000]  或者甚至面對婚姻
[00:30:38.000 --> 00:30:40.000]  或者家庭的一些困難也好
[00:30:40.000 --> 00:30:43.000]  我都遇過一些夫妻
[00:30:43.000 --> 00:30:44.000]  他們相處
[00:30:44.000 --> 00:30:46.000]  覺得有困難
[00:30:46.000 --> 00:30:48.000]  你有時聽到很多時候
[00:30:48.000 --> 00:30:50.000]  一些家庭個案都是
[00:30:50.000 --> 00:30:52.000]  丈夫虐待太太
[00:30:52.000 --> 00:30:54.000]  所以聖經有說
[00:30:54.000 --> 00:30:56.000]  丈夫不可輔待妻子
[00:30:56.000 --> 00:30:57.000]  你要愛妻子
[00:30:57.000 --> 00:30:59.000]  就好像基督愛教會
[00:30:59.000 --> 00:31:01.000]  甚至為她寫忌
[00:31:01.000 --> 00:31:05.000]  愛妻子又好像愛自己的身體
[00:31:05.000 --> 00:31:07.000]  但我都遇過一些個案
[00:31:07.000 --> 00:31:09.000]  是相反的
[00:31:09.000 --> 00:31:11.000]  是妻子虐待丈夫
[00:31:11.000 --> 00:31:13.000]  那怎麼辦呢?
[00:31:13.000 --> 00:31:14.000]  更難啟齒
[00:31:14.000 --> 00:31:16.000]  那個做弟兄的
[00:31:16.000 --> 00:31:17.000]  做男人的
[00:31:17.000 --> 00:31:19.000]  他就很難跟別人說
[00:31:19.000 --> 00:31:22.000]  但正正在這個位置裏面
[00:31:22.000 --> 00:31:24.000]  當他一分享出來的時候
[00:31:24.000 --> 00:31:25.000]  不單止我
[00:31:25.000 --> 00:31:27.000]  也有其他的弟兄
[00:31:27.000 --> 00:31:28.000]  一起幫他
[00:31:28.000 --> 00:31:29.000]  為他祈禱
[00:31:29.000 --> 00:31:31.000]  和他一起同行
[00:31:31.000 --> 00:31:32.000]  結果他看到
[00:31:32.000 --> 00:31:35.000]  神的恩典是夠用的
[00:31:35.000 --> 00:31:38.000]  總之我們要實踐一個真理
[00:31:38.000 --> 00:31:42.000]  面對我們生命的一些苦難
[00:31:42.000 --> 00:31:44.000]  甚至大惑不解的事
[00:31:44.000 --> 00:31:47.000]  甚至教徒都有遇到很多風浪
[00:31:47.000 --> 00:31:50.000]  我們不明白為何一些禍患
[00:31:50.000 --> 00:31:54.000]  可能發生在我們所愛的信徒身上
[00:31:54.000 --> 00:31:57.000]  但只能夠我們仍然相信
[00:31:57.000 --> 00:32:01.000]  神是在任何處境當中
[00:32:01.000 --> 00:32:04.000]  我們將我們內心的世界
[00:32:04.000 --> 00:32:06.000]  我們的情緒
[00:32:06.000 --> 00:32:08.000]  我們一些困惑
[00:32:08.000 --> 00:32:10.000]  我們可以與別人分享
[00:32:10.000 --> 00:32:12.000]  神會差遣
[00:32:12.000 --> 00:32:13.000]  不同的弟兄姊妹
[00:32:13.000 --> 00:32:15.000]  好像成為一個天使一樣
[00:32:15.000 --> 00:32:17.000]  在我們旁邊作鼓勵
[00:32:17.000 --> 00:32:20.000]  差遣牧者成為我們旁邊
[00:32:20.000 --> 00:32:21.000]  與我們同行
[00:32:21.000 --> 00:32:24.000]  去安慰、鼓勵、扶持我們
[00:32:24.000 --> 00:32:27.000]  這是一個邁向成熟的過程
[00:32:27.000 --> 00:32:28.000]  必須有的
[00:32:28.000 --> 00:32:30.000]  但我們在愛裏面
[00:32:30.000 --> 00:32:33.000]  去活出這種誠實的生活
[00:32:33.000 --> 00:32:35.000]  最後教會能夠真正邁向
[00:32:35.000 --> 00:32:37.000]  成熟的階段
[00:32:37.000 --> 00:32:39.000]  在第十六節
[00:32:39.000 --> 00:32:40.000]  我們一起讀出來
[00:32:40.000 --> 00:32:42.000]  我用了新譯本
[00:32:42.000 --> 00:32:44.000]  全身靠著他
[00:32:44.000 --> 00:32:47.000]  藉著每一個關節的支持
[00:32:47.000 --> 00:32:49.000]  照著每部分的功用
[00:32:49.000 --> 00:32:51.000]  配合連繫起來
[00:32:51.000 --> 00:32:53.000]  使身體漸漸長大
[00:32:53.000 --> 00:32:56.000]  在愛中建立自己
[00:32:56.000 --> 00:32:57.000]  很好
[00:32:57.000 --> 00:32:59.000]  我們真的在愛裏面
[00:32:59.000 --> 00:33:01.000]  去活出這種誠實的生活
[00:33:01.000 --> 00:33:03.000]  朝向著基督
[00:33:03.000 --> 00:33:06.000]  全身所有的弟兄姊妹
[00:33:06.000 --> 00:33:09.000]  都是本著、是靠著基督
[00:33:09.000 --> 00:33:11.000]  是本於這位元首基督
[00:33:11.000 --> 00:33:13.000]  他就好像我們這個身體
[00:33:13.000 --> 00:33:16.000]  本來用一個身體的比喻
[00:33:16.000 --> 00:33:18.000]  就是我們這個身體有不同的關節
[00:33:18.000 --> 00:33:20.000]  我們才能夠站立起來
[00:33:20.000 --> 00:33:27.000]  一個教會能夠茁壯成為成熟的身體
[00:33:27.000 --> 00:33:29.000]  去彰顯耶穌基督
[00:33:29.000 --> 00:33:31.000]  祂的美善心意的時候
[00:33:31.000 --> 00:33:33.000]  是要每一個弟兄姊妹
[00:33:33.000 --> 00:33:36.000]  都成為手、腳、眼、耳、口、鼻
[00:33:36.000 --> 00:33:38.000]  不同的功能
[00:33:38.000 --> 00:33:40.000]  我們能夠彼此連繫
[00:33:40.000 --> 00:33:43.000]  發揮那種恩賜
[00:33:43.000 --> 00:33:45.000]  就讓這個身體
[00:33:45.000 --> 00:33:48.000]  讓教會能夠一路長大成人
[00:33:48.000 --> 00:33:52.000]  而且將基督的豐盛的榮美
[00:33:52.000 --> 00:33:54.000]  活現出來
[00:33:54.000 --> 00:33:55.000]  在這個過程裏面
[00:33:55.000 --> 00:33:57.000]  保羅所強調的
[00:33:57.000 --> 00:33:59.000]  都是兩樣東西不離得開的
[00:33:59.000 --> 00:34:01.000]  就是在愛裏面
[00:34:01.000 --> 00:34:02.000]  在愛裏面
[00:34:02.000 --> 00:34:04.000]  我們才能夠彼此去建立
[00:34:04.000 --> 00:34:06.000]  而這個愛裏面
[00:34:06.000 --> 00:34:07.000]  亦都是必須用真理
[00:34:07.000 --> 00:34:09.000]  我們彼此去建立
[00:34:09.000 --> 00:34:11.000]  所以我們感謝主
[00:34:11.000 --> 00:34:12.000]  我們今天教會
[00:34:12.000 --> 00:34:15.000]  明年要邁向三十週年
[00:34:15.000 --> 00:34:16.000]  弟兄姊妹
[00:34:16.000 --> 00:34:18.000]  你今天在哪個光景裏面呢?
[00:34:18.000 --> 00:34:24.000]  我們要脫離吃奶、穿鷹鞋的階段
[00:34:24.000 --> 00:34:25.000]  你要邁向成熟的話
[00:34:25.000 --> 00:34:27.000]  你必須有追求
[00:34:27.000 --> 00:34:30.000]  教會整體的建立和增長
[00:34:30.000 --> 00:34:33.000]  是要結連在元首耶穌基督
[00:34:33.000 --> 00:34:35.000]  但不只是叫我們每一個人
[00:34:35.000 --> 00:34:36.000]  黏在一起耶穌基督
[00:34:36.000 --> 00:34:38.000]  我們彼此沒有關係
[00:34:38.000 --> 00:34:39.000]  絕對不是
[00:34:39.000 --> 00:34:40.000]  連於元首基督
[00:34:40.000 --> 00:34:42.000]  卻是讓我們每一個信徒
[00:34:42.000 --> 00:34:43.000]  可以合一
[00:34:43.000 --> 00:34:47.000]  而且互相能夠契合、溝通
[00:34:47.000 --> 00:34:50.000]  彼此相愛、相助
[00:34:50.000 --> 00:34:52.000]  這個才能夠發揮那種機能
[00:34:52.000 --> 00:34:57.000]  廣福堂現在有一千五百多的會眾
[00:34:57.000 --> 00:34:59.000]  我們鼓勵每一個弟兄姊妹
[00:34:59.000 --> 00:35:02.000]  真的要去參加團契
[00:35:02.000 --> 00:35:05.000]  我剛才在中堂講這個訊息的時候
[00:35:05.000 --> 00:35:10.000]  我說如果你有參加團契
[00:35:10.000 --> 00:35:11.000]  但不是我牧羊的團契
[00:35:11.000 --> 00:35:13.000]  我真的有機會不認識你
[00:35:13.000 --> 00:35:14.000]  可能見到你熟口熟面
[00:35:14.000 --> 00:35:16.000]  不過我在外面跟你握手的時候
[00:35:16.000 --> 00:35:18.000]  你告訴我你叫什麼名字
[00:35:18.000 --> 00:35:20.000]  給我三次機會
[00:35:20.000 --> 00:35:21.000]  讓我去記得
[00:35:21.000 --> 00:35:25.000]  結果剛才真的講完之後
[00:35:25.000 --> 00:35:26.000]  那些人很踴躍
[00:35:26.000 --> 00:35:28.000]  起碼我收到十幾個名字
[00:35:28.000 --> 00:35:31.000]  我現在已經開始有點混亂
