
[00:00:00.000 --> 00:00:02.500]  相信大家都記得
[00:15:16.500 --> 00:15:18.500]  帶來幾個重要的含義的時候
[00:15:18.500 --> 00:15:19.500]  我又很想我們弟兄姊妹
[00:15:19.500 --> 00:15:23.500]  又回到這一節的經文裡面去思想
[00:15:23.500 --> 00:15:25.500]  回到原來這一段的經文裡面
[00:15:25.500 --> 00:15:27.500]  問了一個很基本的問題
[00:15:27.500 --> 00:15:30.500]  就是問為什麼保羅在這個時刻
[00:15:30.500 --> 00:15:33.500]  寫給貼薩羅尼加教會的時候
[00:15:33.500 --> 00:15:35.500]  在這個時刻竟然提他們說
[00:15:35.500 --> 00:15:40.500]  神的旨意是要你們不住禱告呢
[00:15:40.500 --> 00:15:42.500]  為什麼只是提三樣
[00:15:42.500 --> 00:15:45.500]  而三樣裡面只有提不住禱告呢
[00:15:45.500 --> 00:15:48.500]  其實神的旨意對我們很多的
[00:15:48.500 --> 00:15:53.500]  一定有一個具體的意思
[00:15:53.500 --> 00:15:56.500]  當保羅寫給貼薩羅尼加教會的時候
[00:15:56.500 --> 00:15:58.500]  寫到這裡想到神的旨意的時候
[00:15:58.500 --> 00:15:59.500]  他特別提他們
[00:15:59.500 --> 00:16:01.500]  這個神的旨意要進行
[00:16:01.500 --> 00:16:04.500]  其中要進行的就是要不住禱告
[00:16:04.500 --> 00:16:05.500]  很重要的
[00:16:05.500 --> 00:16:07.500]  為什麼他會這樣說
[00:16:07.500 --> 00:16:10.500]  如果我們要明白這個道理
[00:16:10.500 --> 00:16:14.500]  翻查《使徒行傳》第十七章你就會明白
[00:16:14.500 --> 00:16:16.500]  因為《使徒行傳》十七章是說到
[00:16:16.500 --> 00:16:19.500]  保羅將福音傳到貼薩羅尼加的時候
[00:16:19.500 --> 00:16:22.500]  是遇到很大的困難
[00:16:22.500 --> 00:16:25.500]  貼薩羅尼加教會被建立起來的時候
[00:16:25.500 --> 00:16:26.500]  是在逼迫中
[00:16:26.500 --> 00:16:27.500]  在困境中
[00:16:27.500 --> 00:16:31.500]  在壓力中成長的
[00:16:31.500 --> 00:16:34.500]  因為有很多不信的猶太人跟著保羅
[00:16:34.500 --> 00:16:36.500]  然後去搞擾他
[00:16:36.500 --> 00:16:37.500]  去捉保羅
[00:16:37.500 --> 00:16:38.500]  去迫害保羅
[00:16:38.500 --> 00:16:41.500]  也迫害他要傳福音的對象
[00:16:41.500 --> 00:16:43.500]  所以貼薩羅尼加教會
[00:16:43.500 --> 00:16:47.500]  是在大患難中成長起來的
[00:16:47.500 --> 00:16:49.500]  在這樣的情境下
[00:16:49.500 --> 00:16:51.500]  其實最需要的是什麼
[00:16:51.500 --> 00:16:54.500]  最需要的是不住的禱告
[00:16:54.500 --> 00:16:58.500]  保羅知道原來當一個群體面臨困難的時候
[00:16:58.500 --> 00:17:01.500]  他需要的是不住禱告
[00:17:01.500 --> 00:17:04.500]  神的心意就是要他們不住禱告
[00:17:04.500 --> 00:17:06.500]  所以這是一個很重要的線索讓我們知道
[00:17:06.500 --> 00:17:09.500]  如果當我們走前面的道路
[00:17:09.500 --> 00:17:10.500]  面對很多的挑戰
[00:17:10.500 --> 00:17:11.500]  很多的困難
[00:17:11.500 --> 00:17:13.500]  無論是個人還是教會整體的時候
[00:17:13.500 --> 00:17:15.500]  當我們在困擾中
[00:17:15.500 --> 00:17:16.500]  迷惘中
[00:17:16.500 --> 00:17:17.500]  徬徨中的時候
[00:17:17.500 --> 00:17:18.500]  有一樣的旨意
[00:17:18.500 --> 00:17:21.500]  是我們要更加去留意和實踐的
[00:17:21.500 --> 00:17:24.500]  就是不住禱告
[00:17:24.500 --> 00:17:27.500]  因為貼薩羅尼加教會就是在這樣的處境裡
[00:17:27.500 --> 00:17:29.500]  而保羅就是在那個具體的場景裡
[00:17:29.500 --> 00:17:31.500]  說你們不單要上上喜樂
[00:17:31.500 --> 00:17:33.500]  你們不單要凡事借恩
[00:17:33.500 --> 00:17:36.500]  還有一樣你們要不住禱告
[00:17:36.500 --> 00:17:38.500]  所以頂姐妹
[00:17:38.500 --> 00:17:41.500]  如果我們萬一真的在我們人生路上
[00:17:41.500 --> 00:17:42.500]  遇到很多的困難
[00:17:42.500 --> 00:17:44.500]  很多的不明朗
[00:17:44.500 --> 00:17:46.500]  很多的徬徨
[00:17:46.500 --> 00:17:47.500]  很多的衝擊
[00:17:47.500 --> 00:17:49.500]  不知道神要怎樣帶領我們走的時候
[00:17:49.500 --> 00:17:52.500]  又或者我們教會整體都是這樣的時候
[00:17:52.500 --> 00:17:54.500]  我們要留意什麼呢?
[00:17:54.500 --> 00:17:56.500]  我們要留意的就是
[00:17:56.500 --> 00:17:58.500]  有沒有不住禱告
[00:17:58.500 --> 00:18:00.500]  有沒有不住的在我們的職場
[00:18:00.500 --> 00:18:01.500]  在我們家中
[00:18:01.500 --> 00:18:03.500]  在我們人際網絡裡面禱告
[00:18:03.500 --> 00:18:06.500]  有沒有回到教會的祈禱會
[00:18:06.500 --> 00:18:07.500]  很多不同的禱告聚會
[00:18:07.500 --> 00:18:09.500]  一起的仰望
[00:18:09.500 --> 00:18:11.500]  以致我們形成了一個很強的
[00:18:11.500 --> 00:18:14.500]  不住禱告的氛圍
[00:18:14.500 --> 00:18:16.500]  當是這樣的時候
[00:18:16.500 --> 00:18:18.500]  我們就覺得人生的道路都是可以面對的
[00:18:18.500 --> 00:18:21.500]  教會整體的道路都是可以面對的
[00:18:21.500 --> 00:18:23.500]  我們也可以在這個困難裡面
[00:18:23.500 --> 00:18:25.500]  踏出了神喜悅的道路
[00:18:25.500 --> 00:18:28.500]  和去完成神要我們所做的事
[00:18:28.500 --> 00:18:30.500]  所以不要忽略
[00:18:30.500 --> 00:18:32.500]  這個這麼簡單的道理
[00:18:32.500 --> 00:18:34.500]  不過真的不容易的就是
[00:18:34.500 --> 00:18:36.500]  不住禱告這個道理
[00:18:36.500 --> 00:18:39.500]  讀《使徒行傳》第一章
[00:18:39.500 --> 00:18:43.500]  我們很多時候都忽略了一件事
[00:18:43.500 --> 00:18:45.500]  就是補選使徒
[00:18:45.500 --> 00:18:46.500]  在第十五節
[00:18:46.500 --> 00:18:48.500]  第一章十五節到二十六節
[00:18:48.500 --> 00:18:51.500]  是因為猶大死了
[00:18:51.500 --> 00:18:53.500]  出賣了主
[00:18:53.500 --> 00:18:55.500]  少了一個使徒
[00:18:55.500 --> 00:18:57.500]  所以後來他們覺得
[00:18:57.500 --> 00:19:00.500]  我們需要補選一位使徒
[00:19:00.500 --> 00:19:01.500]  但是要留意
[00:19:01.500 --> 00:19:03.500]  當他們說要補選使徒這件事
[00:19:03.500 --> 00:19:07.500]  不是一個很兒戲的做法
[00:19:07.500 --> 00:19:08.500]  有時候我們覺得
[00:19:08.500 --> 00:19:09.500]  他在這裡選了一些人
[00:19:09.500 --> 00:19:10.500]  然後抽籤就覺得很兒戲
[00:19:10.500 --> 00:19:12.500]  但其實一點都不兒戲的
[00:19:12.500 --> 00:19:13.500]  為什麼呢
[00:19:13.500 --> 00:19:14.500]  因為他們辦這件事的時候
[00:19:14.500 --> 00:19:16.500]  第一他們有神話語的啟迪
[00:19:16.500 --> 00:19:18.500]  你留意到經文說
[00:19:18.500 --> 00:19:20.500]  是有詩篇的告訴他們
[00:19:20.500 --> 00:19:23.500]  第六十九篇和一百零九篇
[00:19:23.500 --> 00:19:24.500]  第六十九篇和一百零九篇
[00:19:24.500 --> 00:19:25.500]  是告訴他們
[00:19:25.500 --> 00:19:27.500]  是需要做這些事的
[00:19:27.500 --> 00:19:29.500]  所以他們是有經文的亮光
[00:19:29.500 --> 00:19:31.500]  去做這件事
[00:19:31.500 --> 00:19:32.500]  而且他們做的時候
[00:19:32.500 --> 00:19:33.500]  他們選這個人
[00:19:33.500 --> 00:19:36.500]  不是隨便選約瑟或者馬提亞
[00:19:36.500 --> 00:19:37.500]  是經過說
[00:19:37.500 --> 00:19:38.500]  在施浸約翰的時候
[00:19:38.500 --> 00:19:39.500]  他已經在這裡
[00:19:39.500 --> 00:19:40.500]  一直跟隨
[00:19:40.500 --> 00:19:41.500]  那麼多年
[00:19:41.500 --> 00:19:42.500]  這些人我們才選
[00:19:42.500 --> 00:19:44.500]  是有一些判斷在這裡的
[00:19:44.500 --> 00:19:45.500]  然後最後
[00:19:45.500 --> 00:19:46.500]  當他抽籤之前
[00:19:46.500 --> 00:19:47.500]  都是怎樣呢
[00:19:47.500 --> 00:19:48.500]  有祈禱交托
[00:19:48.500 --> 00:19:49.500]  所以辦這件事
[00:19:49.500 --> 00:19:50.500]  一點都不兒戲
[00:19:50.500 --> 00:19:52.500]  是很認真補選一位使徒
[00:19:52.500 --> 00:19:54.500]  使徒不會是十一個
[00:19:54.500 --> 00:19:55.500]  去等候聖靈的降臨
[00:19:55.500 --> 00:19:57.500]  是十二位的使徒
[00:19:57.500 --> 00:20:00.500]  去等聖靈的降臨
[00:20:00.500 --> 00:20:03.500]  所以這件事是很合神的心意
[00:20:03.500 --> 00:20:04.500]  很充滿了智慧
[00:20:04.500 --> 00:20:06.500]  很在這種
[00:20:06.500 --> 00:20:08.500]  很著意的想法裡面
[00:20:08.500 --> 00:20:10.500]  去做好這件事
[00:20:10.500 --> 00:20:11.500]  好了
[00:20:11.500 --> 00:20:13.500]  但是第一件我想說的
[00:20:13.500 --> 00:20:14.500]  重點都不是這裡
[00:20:14.500 --> 00:20:15.500]  重點就是
[00:20:15.500 --> 00:20:17.500]  原來整件事所做的
[00:20:17.500 --> 00:20:22.500]  都是在祈禱的氛圍裡面出現的
[00:20:22.500 --> 00:20:24.500]  大家不要忘記第一章
[00:20:24.500 --> 00:20:26.500]  第十四節
[00:20:26.500 --> 00:20:29.500]  是說到這班門徒使徒
[00:20:29.500 --> 00:20:31.500]  是在馬可樓裡面
[00:20:31.500 --> 00:20:35.500]  「同心合而的行切禱告」
[00:20:35.500 --> 00:20:37.500]  原來當他們在等候聖靈降臨
[00:20:37.500 --> 00:20:38.500]  那十天裡面
[00:20:38.500 --> 00:20:40.500]  是大家經常都在祈禱
[00:20:40.500 --> 00:20:41.500]  行切的祈禱
[00:20:41.500 --> 00:20:42.500]  是不絕的禱告
[00:20:42.500 --> 00:20:43.500]  不過在不絕的禱告裡面
[00:20:43.500 --> 00:20:45.500]  他們想想有件事要處理好
[00:20:45.500 --> 00:20:47.500]  就是補選使徒了
[00:20:47.500 --> 00:20:48.500]  看來好像很兒戲
[00:20:48.500 --> 00:20:49.500]  但是一點都不兒戲
[00:20:49.500 --> 00:20:51.500]  他們在那個困難裡面
[00:20:51.500 --> 00:20:53.500]  仍然是做出合神心意的事
[00:20:53.500 --> 00:20:55.500]  以致到第二章
[00:20:55.500 --> 00:20:57.500]  聖靈很大的降臨
[00:20:57.500 --> 00:21:02.500]  弟妹們不要忽略這個小小的事件
[00:21:02.500 --> 00:21:07.500]  其實他們處身在哪個階段裡面呢?
[00:21:07.500 --> 00:21:10.500]  同心的禱告和補選使徒的時候
[00:21:10.500 --> 00:21:11.500]  如果你留意
[00:21:11.500 --> 00:21:13.500]  你會發現他們處身在一個
[00:21:13.500 --> 00:21:17.500]  叫做是一個過渡的階段
[00:21:17.500 --> 00:21:19.500]  就是說耶穌基督升了天
[00:21:19.500 --> 00:21:22.500]  又聖靈又未降臨的時候的過渡階段
[00:21:22.500 --> 00:21:24.500]  我不知道大家有沒有留意到
[00:21:24.500 --> 00:21:26.500]  人活在一個過渡的階段
[00:21:26.500 --> 00:21:30.500]  其實是很不舒暢的
[00:21:30.500 --> 00:21:32.500]  不是前又不是後
[00:21:32.500 --> 00:21:33.500]  又不是這個階段
[00:21:33.500 --> 00:21:34.500]  又不是那個階段
[00:21:34.500 --> 00:21:36.500]  剛剛是卡拉位的階段
[00:21:36.500 --> 00:21:38.500]  通常是最迷惘
[00:21:38.500 --> 00:21:39.500]  最徬徨
[00:21:39.500 --> 00:21:40.500]  最不知怎樣
[00:21:40.500 --> 00:21:43.500]  因為又不是舊又不是新
[00:21:43.500 --> 00:21:44.500]  這些就是這樣
[00:21:44.500 --> 00:21:45.500]  弟兄姊妹
[00:21:45.500 --> 00:21:46.500]  第一章裡面
[00:21:46.500 --> 00:21:48.500]  他們就是在一個這樣的階段
[00:21:48.500 --> 00:21:49.500]  聖靈又未降臨
[00:21:49.500 --> 00:21:51.500]  耶穌已經升了天
[00:21:51.500 --> 00:21:52.500]  那即是怎樣?
[00:21:52.500 --> 00:21:54.500]  但是聖經裡面告訴我們
[00:21:54.500 --> 00:21:56.500]  同心合意的行徹禱告
[00:21:56.500 --> 00:21:59.500]  在這裡建立了一種禱告的氛圍
[00:21:59.500 --> 00:22:00.500]  然後在這個氛圍裡面
[00:22:00.500 --> 00:22:05.500]  他們辦好這件補損仕途的事
[00:22:05.500 --> 00:22:07.500]  在徬徨中迷惘中
[00:22:07.500 --> 00:22:08.500]  他們不怕
[00:22:08.500 --> 00:22:11.500]  繼續做上帝要做的事
[00:22:11.500 --> 00:22:13.500]  所以這是很重要的
[00:22:13.500 --> 00:22:16.500]  因此當我們想到這個問題的時候
[00:22:16.500 --> 00:22:18.500]  讓我們都想念得到
[00:22:18.500 --> 00:22:20.500]  如果我們人生的道路
[00:22:20.500 --> 00:22:24.500]  在一些階段演變當中
[00:22:24.500 --> 00:22:26.500]  在一些卡拉位當中
[00:22:26.500 --> 00:22:28.500]  當我們開始有些迷惘
[00:22:28.500 --> 00:22:29.500]  有些不太明白
[00:22:29.500 --> 00:22:31.500]  有些徬徨的時候
[00:22:31.500 --> 00:22:33.500]  我們個人需要很多的禱告
[00:22:33.500 --> 00:22:36.500]  我們教會如果在走這些路
[00:22:36.500 --> 00:22:38.500]  都要很多的禱告
[00:22:38.500 --> 00:22:41.500]  以致我們能夠在一個很強的禱告氛圍裡面
[00:22:41.500 --> 00:22:44.500]  我們可以行出神要我們行的道路
[00:22:44.500 --> 00:22:47.500]  做神要我們做的事
[00:22:47.500 --> 00:22:51.500]  原來是這麼有意思的不住禱告
[00:22:51.500 --> 00:22:54.500]  大家都聽過華福運動
[00:22:54.500 --> 00:22:56.500]  華福中心
[00:22:56.500 --> 00:22:58.500]  可能對一些年輕的弟兄姊妹
[00:22:58.500 --> 00:23:01.500]  信主沒那麼久的可能未必知道
[00:23:01.500 --> 00:23:03.500]  華福運動
[00:23:03.500 --> 00:23:04.500]  為什麼可以出現呢
[00:23:04.500 --> 00:23:07.500]  在上世紀的七十年代出現
[00:23:07.500 --> 00:23:11.500]  到今天還有很強的影響力
[00:23:11.500 --> 00:23:13.500]  華福運動的意思就是說
[00:23:13.500 --> 00:23:15.500]  凝聚世界所有的環教會
[00:23:15.500 --> 00:23:18.500]  我們來為福音的元眷將福音遍傳天下
[00:23:18.500 --> 00:23:21.500]  我們環教會要大家要彼此勉勵努力
[00:23:21.500 --> 00:23:22.500]  以前是沒有的
[00:23:22.500 --> 00:23:24.500]  七十年代之前是沒有的
[00:23:24.500 --> 00:23:26.500]  但是為什麼可以有一個這樣的運動呢
[00:23:26.500 --> 00:23:27.500]  我們很熟悉的人物
[00:23:27.500 --> 00:23:28.500]  黃詠信牧師
[00:23:28.500 --> 00:23:30.500]  滕近輝牧師和一些有名的牧師
[00:23:30.500 --> 00:23:32.500]  為什麼在當中很強的帶領呢
[00:23:32.500 --> 00:23:34.500]  凝聚我們呢
[00:23:34.500 --> 00:23:36.500]  為什麼可以出現這樣東西呢
[00:23:36.500 --> 00:23:38.500]  踏出一條這樣的道路呢
[00:23:38.500 --> 00:23:39.500]  弟兄姊妹
[00:23:39.500 --> 00:23:41.500]  如果我沒有了解錯
[00:23:41.500 --> 00:23:44.500]  其實是一個禱告的氣氛裡面
[00:23:44.500 --> 00:23:46.500]  走出來的
[00:23:46.500 --> 00:23:49.500]  在一個不知道環教會可以怎樣做的時候
[00:23:49.500 --> 00:23:51.500]  但是在禱告中他們明白了
[00:23:51.500 --> 00:23:53.500]  於是覺得我們要一起凝聚
[00:23:53.500 --> 00:23:57.500]  而踏出一條凝聚全球的環教會
[00:23:57.500 --> 00:24:01.500]  來為主做福音的工作
[00:24:01.500 --> 00:24:04.500]  原來在一九七四年的時候
[00:24:04.500 --> 00:24:06.500]  大家熟悉的洛桑運動
[00:24:06.500 --> 00:24:07.500]  是一個普世福音派
[00:24:07.500 --> 00:24:09.500]  是凝聚全球的福音派的教會
[00:24:09.500 --> 00:24:11.500]  來為主傳揚福音
[00:24:11.500 --> 00:24:14.500]  這個運動在瑞士洛桑舉行
[00:24:14.500 --> 00:24:15.500]  在一九七四年
[00:24:15.500 --> 00:24:18.500]  有千多個代表來到那個地方開會
[00:24:18.500 --> 00:24:21.500]  希望凝聚全球的教會
[00:24:21.500 --> 00:24:23.500]  福音派的教會的時候
[00:24:23.500 --> 00:24:26.500]  當中有七十位左右是華人
[00:24:26.500 --> 00:24:28.500]  是華人的牧者領袖
[00:24:28.500 --> 00:24:30.500]  而在那裡他們覺得
[00:24:30.500 --> 00:24:31.500]  我們華人那麼散
[00:24:31.500 --> 00:24:33.500]  好像一盤散沙的教會
[00:24:33.500 --> 00:24:36.500]  究竟人家都有福音派的教會凝聚
[00:24:36.500 --> 00:24:37.500]  我們怎樣呢
[00:24:37.500 --> 00:24:38.500]  他們開始有些迷惘
[00:24:38.500 --> 00:24:39.500]  不知道應該怎樣做
[00:24:39.500 --> 00:24:42.500]  但是當在這些困境裡面
[00:24:42.500 --> 00:24:43.500]  他們做了什麼
[00:24:43.500 --> 00:24:47.500]  就是七十人上上的禱告
[00:24:47.500 --> 00:24:49.500]  不住的禱告
[00:24:49.500 --> 00:24:51.500]  所以在這個洛桑大會的
[00:24:51.500 --> 00:24:54.500]  每一次的聚會之前的一個小時
[00:24:54.500 --> 00:24:56.500]  他們已經聚集了
[00:24:56.500 --> 00:24:57.500]  他們聚集是為了什麼呢
[00:24:57.500 --> 00:24:59.500]  就是一起禱告
[00:24:59.500 --> 00:25:03.500]  為了尋求神對華人教會的大力
[00:25:03.500 --> 00:25:05.500]  而結果當他們一路禱告之後
[00:25:05.500 --> 00:25:06.500]  他們覺得
[00:25:06.500 --> 00:25:08.500]  神是要呼籲所有華人教會
[00:25:08.500 --> 00:25:09.500]  聚集在一起
[00:25:09.500 --> 00:25:11.500]  來凝聚力量將福音傳遍
[00:25:11.500 --> 00:25:13.500]  所以就有華福中心的出現
[00:25:13.500 --> 00:25:14.500]  華福運動的出現
[00:25:14.500 --> 00:25:17.500]  影響到今天
[00:25:17.500 --> 00:25:21.500]  所以很多人都很強力證明
[00:25:21.500 --> 00:25:22.500]  華福運動的出現
[00:25:22.500 --> 00:25:25.500]  是在禱告的氛圍中
[00:25:25.500 --> 00:25:27.500]  而踏出一條這樣的道路
[00:25:27.500 --> 00:25:30.500]  所以不單止初期教會是這樣
[00:25:30.500 --> 00:25:31.500]  其實當我們看回教會歷史
[00:25:31.500 --> 00:25:33.500]  甚至我們華人教會歷史
[00:25:33.500 --> 00:25:38.500]  你都看到道理都是一樣
[00:25:38.500 --> 00:25:40.500]  而第一屆的華福大會
[00:25:40.500 --> 00:25:42.500]  如果大家熟悉教會歷史就知道
[00:25:42.500 --> 00:25:44.500]  在哪裡舉行
[00:25:44.500 --> 00:25:46.500]  在九龍城鎮信會
[00:25:46.500 --> 00:25:47.500]  城鎮
[00:25:47.500 --> 00:25:50.500]  就在那個大的地方舉行第一屆的華福大會
[00:25:50.500 --> 00:25:52.500]  然後每五年一次
[00:25:52.500 --> 00:25:54.500]  一路一路這樣
[00:25:54.500 --> 00:25:55.500]  所以很重要的
[00:25:55.500 --> 00:25:56.500]  鄧小姐
[00:25:56.500 --> 00:25:59.500]  讓我們去凝聚這個禱告的氣氛
[00:25:59.500 --> 00:26:00.500]  禱告的氛圍
[00:26:00.500 --> 00:26:02.500]  特別當我們個人也好
[00:26:02.500 --> 00:26:03.500]  教會整體也好
[00:26:03.500 --> 00:26:04.500]  面對一個前景
[00:26:04.500 --> 00:26:05.500]  不是那麼明朗
[00:26:05.500 --> 00:26:07.500]  在一個狹窄的位置的時候
[00:26:07.500 --> 00:26:09.500]  我們就不知道怎麼做的時候
[00:26:09.500 --> 00:26:10.500]  不要緊
[00:26:10.500 --> 00:26:11.500]  初期教會就是怎樣
[00:26:11.500 --> 00:26:12.500]  一起同心禱告
[00:26:12.500 --> 00:26:13.500]  行切禱告
[00:26:13.500 --> 00:26:14.500]  不絕禱告
[00:26:14.500 --> 00:26:16.500]  華人教會又怎樣
[00:26:16.500 --> 00:26:18.500]  看到洛桑大會很多的發展的時候
[00:26:18.500 --> 00:26:19.500]  我們華人又怎樣
[00:26:19.500 --> 00:26:20.500]  一起禱告
[00:26:20.500 --> 00:26:21.500]  結果神就是這樣
[00:26:21.500 --> 00:26:23.500]  帶領帶領
[00:26:23.500 --> 00:26:25.500]  做神喜歡做的事
[00:26:25.500 --> 00:26:27.500]  所以今天我們個人的人生路是怎樣
[00:26:27.500 --> 00:26:28.500]  有些不明朗
[00:26:28.500 --> 00:26:29.500]  不要緊
[00:26:29.500 --> 00:26:30.500]  禱告
[00:26:30.500 --> 00:26:31.500]  不絕禱告
[00:26:31.500 --> 00:26:33.500]  教會整體有甚麼道路
[00:26:33.500 --> 00:26:34.500]  好像不太清晰
[00:26:34.500 --> 00:26:35.500]  不知怎樣
[00:26:35.500 --> 00:26:36.500]  不要緊
[00:26:36.500 --> 00:26:37.500]  一起禱告
[00:26:37.500 --> 00:26:38.500]  不絕的禱告
[00:26:38.500 --> 00:26:39.500]  你會發現
[00:26:39.500 --> 00:26:40.500]  禱告裏面我們可以怎樣
[00:26:40.500 --> 00:26:41.500]  行出神
[00:26:41.500 --> 00:26:42.500]  要我們行的道路
[00:26:42.500 --> 00:26:46.500]  去做神喜悅的工作
[00:26:46.500 --> 00:26:49.500]  所以不絕禱告是非常美好
[00:26:49.500 --> 00:26:53.500]  是神對基督徒所定的旨意
[00:26:53.500 --> 00:26:54.500]  你和我都是基督徒
[00:26:54.500 --> 00:26:57.500]  我們有沒有這樣的實踐呢
[00:26:57.500 --> 00:27:01.500]  這個讓我們在神面前有很多學習和反思
[00:27:01.500 --> 00:27:05.500]  最後我也很想和弟兄姊妹互勵互勉
[00:27:05.500 --> 00:27:07.500]  幾件具體的事
[00:27:07.500 --> 00:27:09.500]  就是我們怎樣去實踐
[00:27:09.500 --> 00:27:11.500]  不絕禱告
[00:27:11.500 --> 00:27:15.500]  在八十不絕禱告
[00:27:15.500 --> 00:27:17.500]  我們怎樣做
[00:27:17.500 --> 00:27:19.500]  請留意以下八件事
[00:27:19.500 --> 00:27:22.500]  希望我們可以更加明白和去做
[00:27:22.500 --> 00:27:23.500]  第一
[00:27:23.500 --> 00:27:25.500]  我們希望我們每一位弟兄姊妹
[00:27:25.500 --> 00:27:28.500]  你有你定時的靈修時間
[00:27:28.500 --> 00:27:31.500]  或是早上或是下午或是晚上
[00:27:31.500 --> 00:27:32.500]  靈修就是我們撥出一段時間
[00:27:32.500 --> 00:27:34.500]  來到雨神獨對的時候
[00:27:34.500 --> 00:27:35.500]  我們除了讀經之外
[00:27:35.500 --> 00:27:38.500]  就是真的有很多的祈禱
[00:27:38.500 --> 00:27:39.500]  所以不絕禱告就是
[00:27:39.500 --> 00:27:42.500]  我們每天都有靈修都有禱告
[00:27:42.500 --> 00:27:44.500]  所以希望我們都是
[00:27:44.500 --> 00:27:46.500]  做回這些的實踐
[00:27:46.500 --> 00:27:47.500]  靈命的建造
[00:27:47.500 --> 00:27:50.500]  是需要我們點點滴滴去做的
[00:27:50.500 --> 00:27:52.500]  不是突然間的東西掉下來
[00:27:52.500 --> 00:27:53.500]  所以我們要怎樣
[00:27:53.500 --> 00:27:55.500]  不絕的來到每天靈修禱告
[00:27:55.500 --> 00:27:57.500]  第一件事我們彼此勉勵
[00:27:57.500 --> 00:27:59.500]  然後第二件事我們怎樣
[00:27:59.500 --> 00:28:00.500]  剛才都講過
[00:28:00.500 --> 00:28:02.500]  不絕的禱告是超越時空的限制
[00:28:02.500 --> 00:28:04.500]  不同環境不同的處境
[00:28:04.500 --> 00:28:06.500]  我們都可以仰望神
[00:28:06.500 --> 00:28:09.500]  所以第二件事我們繼續操練
[00:28:09.500 --> 00:28:11.500]  我們在任何的環境時間裏面
[00:28:11.500 --> 00:28:15.500]  我們都在學習時時的仰望神
[00:28:15.500 --> 00:28:17.500]  你知道的
[00:28:17.500 --> 00:28:18.500]  上帝知道的
[00:28:18.500 --> 00:28:19.500]  雖然外面的人不知道
[00:28:19.500 --> 00:28:21.500]  你的心靈已經在仰望神
[00:28:21.500 --> 00:28:23.500]  隨時隨地
[00:28:23.500 --> 00:28:25.500]  早午晚你都可以
[00:28:25.500 --> 00:28:26.500]  你坐車可以
[00:28:26.500 --> 00:28:28.500]  你步行都可以
[00:28:28.500 --> 00:28:29.500]  你上班的時候可以
[00:28:29.500 --> 00:28:31.500]  你在家裏面都可以
[00:28:31.500 --> 00:28:33.500]  你在看手機的時候都可以
[00:28:33.500 --> 00:28:34.500]  你在看電視都可以
[00:28:34.500 --> 00:28:35.500]  你快樂的時候可以
[00:28:35.500 --> 00:28:37.500]  你憂愁的時候都可以
[00:28:37.500 --> 00:28:39.500]  你成功的時候可以
[00:28:39.500 --> 00:28:42.500]  你失敗挫敗的時候更加可以
[00:28:42.500 --> 00:28:43.500]  所以不絕的禱告就是
[00:28:43.500 --> 00:28:45.500]  你在學習在不同的時段裏面
[00:28:45.500 --> 00:28:47.500]  我們都仰望神
[00:28:47.500 --> 00:28:48.500]  聆聽祂的話語
[00:28:48.500 --> 00:28:50.500]  不只是回來主教崇拜那段才是
[00:28:50.500 --> 00:28:52.500]  神是24小時的
[00:28:52.500 --> 00:28:53.500]  是永恆的神
[00:28:53.500 --> 00:28:54.500]  所以我們就要
[00:28:54.500 --> 00:28:56.500]  兵常的操練這種
[00:28:56.500 --> 00:28:58.500]  不同的處境底下
[00:28:58.500 --> 00:28:59.500]  與神交往
[00:28:59.500 --> 00:29:01.500]  第三
[00:29:01.500 --> 00:29:03.500]  希望我們能夠彼此的勉勵
[00:29:03.500 --> 00:29:08.500]  有回來參與一些的祈禱聚會
[00:29:08.500 --> 00:29:11.500]  這些祈禱聚會可能是主學裏面的
[00:29:11.500 --> 00:29:13.500]  這些祈禱聚會可能是團契裏面的
[00:29:13.500 --> 00:29:15.500]  這些祈禱聚會可能是小組的
[00:29:15.500 --> 00:29:16.500]  你要想定
[00:29:16.500 --> 00:29:18.500]  我都是想參與
[00:29:18.500 --> 00:29:20.500]  因為我是想不絕的禱告
[00:29:20.500 --> 00:29:23.500]  是包括了固定的祈禱會
[00:29:23.500 --> 00:29:26.500]  不要每逢想到祈禱會我們就不消失了
[00:29:26.500 --> 00:29:30.500]  每逢想到大食會我們就出現了
[00:29:30.500 --> 00:29:32.500]  這個是很重要的
[00:29:32.500 --> 00:29:34.500]  不絕禱告的實踐就是回來
[00:29:34.500 --> 00:29:35.500]  當然還有一個很重要的
[00:29:35.500 --> 00:29:37.500]  就是教會的祈禱會
[00:29:37.500 --> 00:29:38.500]  你要想一下
[00:29:38.500 --> 00:29:40.500]  這個是我的祈禱會
[00:29:40.500 --> 00:29:42.500]  禮拜三晚我要撥時間回來
[00:29:42.500 --> 00:29:46.500]  禮拜五早上七點半我要撥時間回來
[00:29:46.500 --> 00:29:48.500]  要不要負上拘勞?
[00:29:48.500 --> 00:29:50.500]  是要的
[00:29:50.500 --> 00:29:52.500]  是要立志的
[00:29:52.500 --> 00:29:54.500]  當我兩年多前回來尖浸服事的時候
[00:29:54.500 --> 00:29:57.500]  我知道有教會的祖土會七點半的時候
[00:29:57.500 --> 00:29:58.500]  我是要立定
[00:29:58.500 --> 00:30:01.500]  甚至說我要回來這個祖土會的
