
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早晨
[00:19:06.000 --> 00:19:08.000]  在區會裡面有一個分享精神
[00:19:08.000 --> 00:19:11.000]  我們遲些會有區會主日
[00:19:11.000 --> 00:19:14.000]  當中的牧師會調來調去
[00:19:14.000 --> 00:19:16.000]  到處去講道
[00:19:16.000 --> 00:19:18.000]  交換講壇
[00:19:18.000 --> 00:19:20.000]  其實這種都是一個分享精神
[00:19:20.000 --> 00:19:22.000]  有時候
[00:19:22.000 --> 00:19:24.000]  當我們牧師出去區會
[00:19:24.000 --> 00:19:26.000]  或者受差派
[00:19:26.000 --> 00:19:29.000]  去到外地代表區會來開會
[00:19:29.000 --> 00:19:31.000]  有時候堂會都可能不理解
[00:19:31.000 --> 00:19:33.000]  不能夠明白
[00:19:34.000 --> 00:19:36.000]  有時候牧師要離開我們十幾天
[00:19:36.000 --> 00:19:38.000]  然後去外地來開會
[00:19:38.000 --> 00:19:42.000]  這個比喻可能還是小事
[00:19:42.000 --> 00:19:44.000]  但是當我們相信
[00:19:44.000 --> 00:19:46.000]  有些東西很珍貴
[00:19:46.000 --> 00:19:48.000]  應該只是屬於我們的
[00:19:48.000 --> 00:19:50.000]  但是竟然被傳出去
[00:19:50.000 --> 00:19:52.000]  個個都有
[00:19:52.000 --> 00:19:54.000]  我們始終都會覺得
[00:19:54.000 --> 00:19:56.000]  硬是就不是美兒
[00:19:56.000 --> 00:19:58.000]  同時硬是覺得
[00:19:58.000 --> 00:20:00.000]  應該是我們只有我們才有的東西
[00:20:00.000 --> 00:20:02.000]  變成沒有那麼有價值
[00:20:03.000 --> 00:20:04.000]  但上帝心意並不是這樣
[00:20:04.000 --> 00:20:06.000]  有價值的東西應該人都有
[00:20:06.000 --> 00:20:11.000]  這個福音是傳到外邦
[00:20:11.000 --> 00:20:15.000]  當時這群群體仍然是擔當不了
[00:20:15.000 --> 00:20:18.000]  不過真理聖靈的指引
[00:20:18.000 --> 00:20:20.000]  我們可以見到聖經裡
[00:20:20.000 --> 00:20:22.000]  指套保羅的改變
[00:20:22.000 --> 00:20:24.000]  其實聖經當中
[00:20:24.000 --> 00:20:27.000]  生命改變的最有代表性就是保羅
[00:20:27.000 --> 00:20:30.000]  但其實不少人都有生命的改變
[00:20:30.000 --> 00:20:32.000]  無論是彼得 費力
[00:20:34.000 --> 00:20:37.000]  在歷世歷代的信徒當中
[00:20:37.000 --> 00:20:39.000]  也都見證著不少人的改變
[00:20:39.000 --> 00:20:42.000]  願意放下自己的夢想
[00:20:42.000 --> 00:20:45.000]  來到去偏遠的地方
[00:20:45.000 --> 00:20:47.000]  來到去傳道
[00:20:47.000 --> 00:20:49.000]  今天我們都會見到
[00:20:49.000 --> 00:20:51.000]  有不少的牧者
[00:20:51.000 --> 00:20:54.000]  是將自己高薪厚職都放下
[00:20:54.000 --> 00:20:56.000]  來服侍上帝
[00:20:56.000 --> 00:20:58.000]  我們身邊的弟兄姊妹或者都是
[00:20:58.000 --> 00:21:00.000]  或者不用講得那麼偉大
[00:21:00.000 --> 00:21:02.000]  在我們家裡都可能有
[00:21:03.000 --> 00:21:07.000]  有不少的丈夫都跟我講
[00:21:07.000 --> 00:21:09.000]  我看著我的太太改變
[00:21:09.000 --> 00:21:12.000]  所以我都覺得
[00:21:12.000 --> 00:21:15.000]  這個耶穌真是有點靠譜
[00:21:15.000 --> 00:21:17.000]  所以自己都回來聽一下道
[00:21:17.000 --> 00:21:19.000]  聽聽也都誓禮
[00:21:19.000 --> 00:21:21.000]  沒錯 就是聖靈去引導我們
[00:21:21.000 --> 00:21:23.000]  將我們不能理解
[00:21:23.000 --> 00:21:25.000]  當時不能擔當的
[00:21:25.000 --> 00:21:27.000]  漸漸改變過來
[00:21:27.000 --> 00:21:29.000]  是的 為什麼要分享
[00:21:29.000 --> 00:21:32.000]  在這個疫情開始的時候
[00:21:33.000 --> 00:21:34.000]  這麼珍貴 為什麼要分享
[00:21:34.000 --> 00:21:38.000]  因為上帝是慷慨的
[00:21:38.000 --> 00:21:42.000]  是的 聖靈就是讓我們見到
[00:21:42.000 --> 00:21:44.000]  當時不能夠擔當的一些
[00:21:44.000 --> 00:21:46.000]  說話
[00:21:46.000 --> 00:21:48.000]  吩咐
[00:21:48.000 --> 00:21:51.000]  因為聖靈不講不隱瞞
[00:21:51.000 --> 00:21:53.000]  聖靈不隱瞞
[00:21:53.000 --> 00:21:55.000]  照上帝心意而講
[00:21:55.000 --> 00:21:57.000]  而引導我們會明白
[00:21:57.000 --> 00:21:59.000]  本來在羅馬書的今天所讀的經文當中
[00:21:59.000 --> 00:22:01.000]  就講出他受聖靈感動之後
[00:22:02.000 --> 00:22:04.000]  上帝真理的了解
[00:22:04.000 --> 00:22:07.000]  福音是藉著耶穌基督的犧牲
[00:22:07.000 --> 00:22:10.000]  而使得凡相信的人都可以成為上帝的兒女
[00:22:10.000 --> 00:22:12.000]  所以在第一節裡面講
[00:22:12.000 --> 00:22:14.000]  因著耶穌基督
[00:22:14.000 --> 00:22:17.000]  能夠與上帝來和好
[00:22:17.000 --> 00:22:21.000]  沒錯 耶穌基督就是這樣擺上自己
[00:22:21.000 --> 00:22:23.000]  祂犧牲了自己
[00:22:23.000 --> 00:22:26.000]  用最極度痛苦和羞辱的方式
[00:22:26.000 --> 00:22:28.000]  讓我們知道
[00:22:28.000 --> 00:22:31.000]  卑微並不可恥
[00:22:32.000 --> 00:22:38.000]  追求公義可能要付上代價
[00:22:38.000 --> 00:22:40.000]  聖靈感動保囊
[00:22:40.000 --> 00:22:42.000]  祂能夠講得出
[00:22:42.000 --> 00:22:44.000]  因著耶穌基督的犧牲
[00:22:44.000 --> 00:22:46.000]  我們能夠稱為上帝的兒女
[00:22:46.000 --> 00:22:48.000]  與上帝和好
[00:22:48.000 --> 00:22:50.000]  也兩次提到歡歡喜喜
[00:22:50.000 --> 00:22:52.000]  在第二節和第三節
[00:22:52.000 --> 00:22:55.000]  能夠歡歡喜喜做些什麼
[00:22:55.000 --> 00:22:57.000]  就是懷著盼望
[00:22:58.000 --> 00:23:02.000]  而忍受為傳揚主導所受的煩惱
[00:23:02.000 --> 00:23:04.000]  在當中能夠歡歡喜喜
[00:23:04.000 --> 00:23:07.000]  因為聖靈將上帝的愛
[00:23:07.000 --> 00:23:10.000]  囂貫在凡跟隨上帝人心裡
[00:23:10.000 --> 00:23:12.000]  在第五節 保囊是這樣講的
[00:23:12.000 --> 00:23:19.000]  藉著所賜給我們的聖靈
[00:23:19.000 --> 00:23:21.000]  囂貫在我們的心裡
[00:23:21.000 --> 00:23:23.000]  因為上帝的愛
[00:23:23.000 --> 00:23:26.000]  所以我們見到保囊的改變
[00:23:27.000 --> 00:23:28.000]  是因著聖靈的引導
[00:23:28.000 --> 00:23:31.000]  在聖經當中它繼續去研讀
[00:23:31.000 --> 00:23:34.000]  它領悟到這位三一的上主
[00:23:34.000 --> 00:23:36.000]  因著耶穌基督的犧牲
[00:23:36.000 --> 00:23:38.000]  我們可以與上帝和好
[00:23:38.000 --> 00:23:40.000]  也因著聖靈
[00:23:40.000 --> 00:23:43.000]  我們可以
[00:23:43.000 --> 00:23:45.000]  因著上帝的愛
[00:23:45.000 --> 00:23:47.000]  我們可以進入真理當中
[00:23:47.000 --> 00:23:50.000]  這個成為我們今天很大的鼓舞
[00:23:50.000 --> 00:23:54.000]  三一的上帝
[00:23:55.000 --> 00:23:57.000]  如果從救贖這個結構來看
[00:23:57.000 --> 00:23:59.000]  上帝就是那位差遣者
[00:23:59.000 --> 00:24:01.000]  就是那位計劃者
[00:24:01.000 --> 00:24:03.000]  他在創造的時候
[00:24:03.000 --> 00:24:05.000]  在創造人類的時候
[00:24:05.000 --> 00:24:08.000]  他分享著三一上帝的默契
[00:24:08.000 --> 00:24:11.000]  同樣分享著三一上帝的愛
[00:24:11.000 --> 00:24:14.000]  而同樣 這位上帝都知道
[00:24:14.000 --> 00:24:16.000]  當這樣分享的時候
[00:24:16.000 --> 00:24:20.000]  人類是會有機會
[00:24:20.000 --> 00:24:23.000]  濫用所賦予的聰明
[00:24:24.000 --> 00:24:27.000]  所以上帝一早就設計了
[00:24:27.000 --> 00:24:29.000]  一個救贖計劃
[00:24:29.000 --> 00:24:33.000]  上帝在這個救贖的結構裏面
[00:24:33.000 --> 00:24:36.000]  上帝就是這個差遣者
[00:24:36.000 --> 00:24:38.000]  他就是那個計劃者
[00:24:38.000 --> 00:24:40.000]  耶穌基督渡成肉身的
[00:24:40.000 --> 00:24:42.000]  這位救恩的行動者
[00:24:42.000 --> 00:24:45.000]  他就是將這個話語
[00:24:45.000 --> 00:24:47.000]  將上帝的差遣和計劃
[00:24:47.000 --> 00:24:49.000]  行動出來
[00:24:49.000 --> 00:24:51.000]  或者執行出來的那一位
[00:24:51.000 --> 00:24:53.000]  而聖靈就是感動者
[00:24:54.000 --> 00:24:58.000]  聖靈讓我們對上帝救贖工作
[00:24:58.000 --> 00:25:00.000]  有感動
[00:25:00.000 --> 00:25:02.000]  當時我們擔當不起
[00:25:02.000 --> 00:25:04.000]  但是聖靈感動我們
[00:25:04.000 --> 00:25:06.000]  開了我們的眼睛
[00:25:06.000 --> 00:25:08.000]  我們就能夠明白
[00:25:08.000 --> 00:25:10.000]  有所感動我們才會產生變化
[00:25:10.000 --> 00:25:12.000]  我們才會 生命會改變
[00:25:12.000 --> 00:25:15.000]  以前我們很吝嗇
[00:25:15.000 --> 00:25:17.000]  現在我們很慷慨
[00:25:17.000 --> 00:25:20.000]  好像那個瑞利薩戈
[00:25:21.000 --> 00:25:24.000]  他以前不斷地要罪孽
[00:25:24.000 --> 00:25:26.000]  濫收這個稅務
[00:25:26.000 --> 00:25:28.000]  但是當他認識了耶穌基督
[00:25:28.000 --> 00:25:30.000]  他認識了 聖靈開啟了他心的時候
[00:25:30.000 --> 00:25:33.000]  他又將家產的一半分給窮人
[00:25:33.000 --> 00:25:35.000]  如果他騙過誰就還他四倍
[00:25:35.000 --> 00:25:38.000]  心裏面不再以金錢為念
[00:25:38.000 --> 00:25:40.000]  是啊
[00:25:40.000 --> 00:25:43.000]  上帝去差遣
[00:25:43.000 --> 00:25:45.000]  去計劃一個救贖的工程
[00:25:45.000 --> 00:25:47.000]  而耶穌基督去執行
[00:25:47.000 --> 00:25:49.000]  聖靈就感動我們
[00:25:50.000 --> 00:25:51.000]  產生了這種變化
[00:25:51.000 --> 00:25:53.000]  三億上帝是一個行動的上帝
[00:25:53.000 --> 00:25:55.000]  上帝不是要我們停留在
[00:25:55.000 --> 00:25:57.000]  一個理智上面或者教義上面
[00:25:57.000 --> 00:25:59.000]  就是他三位一體去認識他
[00:25:59.000 --> 00:26:01.000]  或者揣摩這位上帝是怎樣的
[00:26:01.000 --> 00:26:04.000]  上帝是要我們去將
[00:26:04.000 --> 00:26:06.000]  所信的活出來
[00:26:06.000 --> 00:26:09.000]  因為上帝 三億上帝
[00:26:09.000 --> 00:26:11.000]  已經將自己顯明出來
[00:26:11.000 --> 00:26:13.000]  無論透過創造
[00:26:13.000 --> 00:26:15.000]  透過耶穌基督的犧牲
[00:26:15.000 --> 00:26:18.000]  透過聖靈的感動
[00:26:19.000 --> 00:26:21.000]  都將自己顯明出來
[00:26:21.000 --> 00:26:24.000]  遠古有聲音彷彿已經在呼籲
[00:26:24.000 --> 00:26:27.000]  祂喜悅住在世人當中
[00:26:27.000 --> 00:26:30.000]  在道路的旁邊
[00:26:30.000 --> 00:26:32.000]  高處的頂上
[00:26:32.000 --> 00:26:34.000]  在十字路口站立
[00:26:34.000 --> 00:26:36.000]  在城門旁 在城門口
[00:26:36.000 --> 00:26:38.000]  在城門洞
[00:26:38.000 --> 00:26:40.000]  祂都一直在呼喚我們
[00:26:40.000 --> 00:26:42.000]  在凡囂的鬧市
[00:26:42.000 --> 00:26:44.000]  在人生的交叉點
[00:26:44.000 --> 00:26:46.000]  在城市的每一個角落
[00:26:46.000 --> 00:26:48.000]  在這個城市的周圍
[00:26:49.000 --> 00:26:53.000]  是啊 我們觀塘社區變化了很多
[00:26:53.000 --> 00:26:56.000]  但是可能當中
[00:26:56.000 --> 00:26:58.000]  貧的仍是貧
[00:26:58.000 --> 00:27:03.000]  當中有需要的呼聲仍是很大
[00:27:03.000 --> 00:27:05.000]  上帝就是要我們見到
[00:27:05.000 --> 00:27:07.000]  並且要我們行動
[00:27:07.000 --> 00:27:10.000]  上帝呼喚我們
[00:27:10.000 --> 00:27:12.000]  要為我們去擔當
[00:27:12.000 --> 00:27:14.000]  上帝已經擔當了
[00:27:14.000 --> 00:27:16.000]  所以今天我們可以
[00:27:17.000 --> 00:27:19.000]  去學習怎樣去擔當
[00:27:19.000 --> 00:27:21.000]  上帝喜悅住在世人的當中
[00:27:21.000 --> 00:27:24.000]  並且邀請我們進入祂的當中
[00:27:24.000 --> 00:27:27.000]  今天或者我們仍都有
[00:27:27.000 --> 00:27:29.000]  很多的事情難以擔當
[00:27:29.000 --> 00:27:33.000]  很多的擔子是超過我們所能負荷
[00:27:33.000 --> 00:27:36.000]  或者我們有很多問題都未能了解
[00:27:36.000 --> 00:27:40.000]  有很多困難超過我們的能力去解決
[00:27:40.000 --> 00:27:42.000]  很多很高的圍牆
[00:27:42.000 --> 00:27:44.000]  讓我們好像不能夠突破
[00:27:44.000 --> 00:27:46.000]  但是真理的靈離了
[00:27:47.000 --> 00:27:48.000]  祂要引導我們進入真理
[00:27:48.000 --> 00:27:52.000]  並且將信仰透過生活實踐出來
[00:27:52.000 --> 00:27:55.000]  在上半年
[00:27:55.000 --> 00:27:58.000]  大家是怎樣去認識這位上帝的呢
[00:27:58.000 --> 00:28:00.000]  下半年就活出來
[00:28:00.000 --> 00:28:04.000]  如果我們說上帝是慷慨的
[00:28:04.000 --> 00:28:06.000]  我們就不要孤寒
[00:28:06.000 --> 00:28:08.000]  我們認識這位上帝是善的話
[00:28:08.000 --> 00:28:10.000]  我們不要心存惡念
[00:28:10.000 --> 00:28:12.000]  要以善勝惡
[00:28:12.000 --> 00:28:15.000]  如果我們認識這位上帝是憐憫的話
[00:28:16.000 --> 00:28:18.000]  我們就不要硬著心腸
[00:28:18.000 --> 00:28:20.000]  對世界呼求
[00:28:20.000 --> 00:28:22.000]  不聞不問
[00:28:22.000 --> 00:28:25.000]  如果我們認識上帝
[00:28:25.000 --> 00:28:29.000]  是愛
[00:28:29.000 --> 00:28:31.000]  我們就不要泯滅
[00:28:31.000 --> 00:28:33.000]  聖靈對愛的感動
[00:28:33.000 --> 00:28:37.000]  上半年我們怎樣認識這位三一上主
[00:28:37.000 --> 00:28:39.000]  下半年
[00:28:39.000 --> 00:28:41.000]  就靠著三一上主
[00:28:41.000 --> 00:28:44.000]  我們就怎樣去實踐我們的信仰
[00:28:45.000 --> 00:28:47.000]  生活是信仰的詮釋
[00:28:47.000 --> 00:28:51.000]  三一上主已經啟示了自己
[00:28:51.000 --> 00:28:55.000]  就讓我們在生活裏面活出來
[00:28:55.000 --> 00:28:57.000]  以致更多人
[00:28:57.000 --> 00:28:59.000]  因著我們的生活
[00:28:59.000 --> 00:29:01.000]  實踐到這個信仰
[00:29:01.000 --> 00:29:03.000]  詮釋到這個信仰的時候
[00:29:03.000 --> 00:29:05.000]  對這個信仰懷著一個渴望
[00:29:05.000 --> 00:29:07.000]  追求的心
[00:29:07.000 --> 00:29:10.000]  最後可以好像保羅那樣改變
[00:29:10.000 --> 00:29:12.000]  並且認識到
[00:29:13.000 --> 00:29:16.000]  是可以有喜樂在當中
[00:29:16.000 --> 00:29:19.000]  並且與上帝是結連
[00:29:19.000 --> 00:29:22.000]  因為上帝的愛
[00:29:22.000 --> 00:29:24.000]  已經藉著所賜的聖靈
[00:29:24.000 --> 00:29:26.000]  召喚了在我們的心裏面
[00:29:26.000 --> 00:29:28.000]  我們已經明白
[00:29:28.000 --> 00:29:31.000]  上半年的認識就讓我們在下半年活出來
[00:29:31.000 --> 00:29:33.000]  我們一起禱告
[00:29:33.000 --> 00:29:36.000]  差主
[00:29:36.000 --> 00:29:40.000]  三位看並不是一個理論
[00:29:41.000 --> 00:29:44.000]  或者只是成為一個教義
[00:29:44.000 --> 00:29:48.000]  讓我們隨意去詮釋或者去揣測
[00:29:48.000 --> 00:29:52.000]  而是三一上主
[00:29:52.000 --> 00:29:56.000]  是很活潑很活躍地行動的上帝
[00:29:56.000 --> 00:30:03.000]  用話語來排列世界秩序
[00:30:03.000 --> 00:30:05.000]  計劃拯救
[00:30:05.000 --> 00:30:09.000]  以致話語成為肉身
[00:30:10.000 --> 00:30:11.000]  去執行
[00:30:11.000 --> 00:30:12.000]  釘身在十字架上
[00:30:12.000 --> 00:30:14.000]  去挽回我們
[00:30:14.000 --> 00:30:16.000]  讓我們成為上帝兒女
[00:30:16.000 --> 00:30:18.000]  與上帝和好
[00:30:18.000 --> 00:30:21.000]  又靠著聖靈去感動我們
[00:30:21.000 --> 00:30:24.000]  以致我們當時不能擔當
[00:30:24.000 --> 00:30:26.000]  不能領會的
[00:30:26.000 --> 00:30:29.000]  我們漸漸能夠領會而且改變
[00:30:29.000 --> 00:30:31.000]  再幫助我們在未來的日子
[00:30:31.000 --> 00:30:34.000]  將我們的信仰活出來
[00:30:34.000 --> 00:30:36.000]  無論我們在家庭裏面
[00:30:36.000 --> 00:30:38.000]  在職場當中
[00:30:39.000 --> 00:30:40.000]  在論社裏面
[00:30:40.000 --> 00:30:43.000]  都能夠實踐我們的慷慨分享
[00:30:43.000 --> 00:30:46.000]  去實踐我們的誠實無異
[00:30:46.000 --> 00:30:49.000]  去實踐我們的以善勝惡
[00:30:49.000 --> 00:30:51.000]  去實踐我們的愛
[00:30:51.000 --> 00:30:54.000]  哪怕是一個很簡單
[00:30:54.000 --> 00:30:57.000]  對人表示的尊重
[00:30:57.000 --> 00:30:59.000]  主人你都會原諒
[00:30:59.000 --> 00:31:03.000]  求主讓我們見到你活潑的聖靈
[00:31:03.000 --> 00:31:05.000]  三一上帝引導著我們的生活
[00:31:05.000 --> 00:31:08.000]  並且活出我們的信仰
[00:31:09.000 --> 00:31:11.560]  祈禱是奉我主耶穌基督的名
[00:31:11.560 --> 00:31:12.580]  誠心所願
