
[00:00:00.000 --> 00:00:01.280]  領子們午安
[00:22:27.960 --> 00:22:32.760]  祂的兒子耶穌基督將要流出寶血設立新約
[00:22:32.760 --> 00:22:36.480]  神從來沒有打算
[00:22:36.480 --> 00:22:40.960]  以西乃山這個驚天動地的宣告
[00:22:40.960 --> 00:22:43.640]  嚇得祂的子民死
[00:22:43.640 --> 00:22:46.320]  神的目的不是這樣
[00:22:46.320 --> 00:22:49.000]  希伯來書這幾節就指出
[00:22:49.000 --> 00:22:54.880]  神是一直以來都願意賜恩那位的神
[00:22:54.880 --> 00:22:56.640]  整本舊約
[00:22:56.640 --> 00:22:59.880]  神都不停不停告訴我們
[00:22:59.880 --> 00:23:03.720]  石安山是一個信心的山
[00:23:03.720 --> 00:23:08.240]  祂的子民可以在那裡找到上帝
[00:23:08.240 --> 00:23:11.640]  接著這裡有幾節的經文
[00:23:11.640 --> 00:23:15.800]  都很清楚告訴我們這個聖山是怎樣的
[00:23:15.800 --> 00:23:18.880]  我快快速速讀一讀給大家聽
[00:23:18.880 --> 00:23:21.640]  詩篇四十三篇第三節
[00:23:21.640 --> 00:23:24.200]  求祢發出祢的亮光和真實
[00:23:24.200 --> 00:23:25.480]  好引導我
[00:23:25.480 --> 00:23:27.440]  帶我到祢的聖山
[00:23:27.440 --> 00:23:29.520]  到祢的居所
[00:23:29.520 --> 00:23:34.520]  熟悉舊約的希伯來基督徒都知道
[00:23:34.520 --> 00:23:40.000]  先知以塞亞曾經預言這個舊主在末後的工作
[00:23:40.000 --> 00:23:43.480]  所以這裡有兩段以塞亞書的經文
[00:23:43.480 --> 00:23:46.360]  第一段第二章第二節這樣說
[00:23:46.360 --> 00:23:47.960]  末後的日子也會說
[00:23:47.960 --> 00:23:51.200]  電的山必堅立超乎諸山
[00:23:51.200 --> 00:23:52.760]  高舉過萬嶺
[00:23:52.760 --> 00:23:55.240]  萬民都要留歸這山
[00:23:55.240 --> 00:23:58.160]  必有許多國的民前往說
[00:23:58.160 --> 00:24:00.640]  來吧!我們登耶和華的山
[00:24:00.640 --> 00:24:02.520]  奔雅各臣的殿
[00:24:02.520 --> 00:24:05.400]  主必將他的道教訓我們
[00:24:05.400 --> 00:24:07.400]  我們也要行他的路
[00:24:07.400 --> 00:24:10.440]  因為訓悔必出於石岸
[00:24:10.440 --> 00:24:13.840]  耶和華的言語必出於耶路撒冷
[00:24:13.840 --> 00:24:14.480]  好了
[00:24:14.480 --> 00:24:17.800]  去到以塞亞書二十五章七至八節
[00:24:17.800 --> 00:24:20.000]  以塞亞先知繼續說
[00:24:20.000 --> 00:24:23.720]  他有必在這山上除滅遮蓋萬民之物
[00:24:23.720 --> 00:24:27.200]  和遮蔽萬國蒙臉的拍子
[00:24:27.200 --> 00:24:30.240]  他已經吞滅死亡直到永遠
[00:24:30.240 --> 00:24:33.680]  主耶和華必擦去各人臉上的眼淚
[00:24:33.680 --> 00:24:37.560]  又除掉普天下他百姓的羞辱
[00:24:37.560 --> 00:24:40.440]  因為這是耶和華說的
[00:24:40.440 --> 00:24:47.640]  去到之後以西結也有相同的應許
[00:24:47.640 --> 00:24:50.240]  以西結書二十章四十節
[00:24:50.240 --> 00:24:52.680]  主耶和華說在我的聖山
[00:24:52.680 --> 00:24:55.080]  就是以色列高處的山
[00:24:55.080 --> 00:24:58.480]  所有以色列的全家都要侍奉我
[00:24:58.480 --> 00:25:00.800]  我要在那裡閱讀你們
[00:25:00.800 --> 00:25:04.920]  向你們要公物和初熟的土產
[00:25:04.920 --> 00:25:08.480]  並一切的聖物
[00:25:08.480 --> 00:25:09.240]  沒錯
[00:25:09.240 --> 00:25:14.000]  西乃山的宣告是要求提醒
[00:25:14.000 --> 00:25:16.880]  警戒這一班的以色列民
[00:25:16.880 --> 00:25:19.160]  目的是為了他們的好處
[00:25:19.160 --> 00:25:20.680]  但是同時間
[00:25:20.680 --> 00:25:23.240]  神也因為愛的緣故
[00:25:23.240 --> 00:25:27.960]  會為到所有違反誡命的人
[00:25:27.960 --> 00:25:30.640]  包括坐在這裡的我們每一個
[00:25:30.640 --> 00:25:34.280]  是付出他的獨生子的性命
[00:25:34.280 --> 00:25:38.440]  所以在耶路撒冷的石安山
[00:25:38.440 --> 00:25:41.120]  正是神永恆的愛
[00:25:41.120 --> 00:25:44.560]  和不變的寬恕的象徵
[00:25:44.560 --> 00:25:47.720]  歐惑出我們可以憑著信心
[00:25:47.720 --> 00:25:51.280]  和神去建立關係
[00:25:51.280 --> 00:25:55.120]  因為信和神建立了關係之後
[00:25:55.120 --> 00:25:59.440]  第22至24節就告訴我們
[00:25:59.440 --> 00:26:01.560]  同樣是有後果的
[00:26:01.560 --> 00:26:03.560]  有幾個的結果
[00:26:03.560 --> 00:26:04.160]  第一
[00:26:04.160 --> 00:26:07.560]  22至23節上半節
[00:26:07.560 --> 00:26:08.520]  告訴我們
[00:26:08.520 --> 00:26:12.560]  天上這個永生神的城裡面
[00:26:12.560 --> 00:26:14.960]  我們會有位置坐
[00:26:14.960 --> 00:26:18.280]  和成千上萬的天子一起
[00:26:18.280 --> 00:26:21.160]  在這裡歡慶神的大愛
[00:26:21.160 --> 00:26:24.440]  跟著第23節的下半節
[00:26:24.440 --> 00:26:26.000]  就說我們的名
[00:26:26.000 --> 00:26:27.840]  是會被記錄
[00:26:27.840 --> 00:26:29.720]  寫在天上
[00:26:29.720 --> 00:26:31.400]  成為長子
[00:26:31.400 --> 00:26:35.120]  當我們面對審判的時候
[00:26:35.120 --> 00:26:39.200]  指耶穌是會宣告我們無罪
[00:26:39.200 --> 00:26:40.160]  為什麼?
[00:26:40.160 --> 00:26:42.600]  因為24節的上半節
[00:26:42.600 --> 00:26:45.760]  說祂成為了新約的宗保
[00:26:45.760 --> 00:26:46.840]  祂的保血
[00:26:46.840 --> 00:26:50.440]  已經洗淨了我們所有的罪孽
[00:26:50.440 --> 00:26:51.920]  說到這樣描述
[00:26:51.920 --> 00:26:53.800]  這血所說的
[00:26:53.800 --> 00:26:57.440]  比亞伯的血所說的更美
[00:26:57.440 --> 00:26:58.600]  這個背景
[00:26:58.600 --> 00:27:05.600]  是在《創世紀》第4章第8至第11節
[00:27:05.600 --> 00:27:07.640]  那一告說到
[00:27:07.640 --> 00:27:11.000]  亞伯作為受害者
[00:27:11.000 --> 00:27:12.840]  他就向神哀告
[00:27:12.840 --> 00:27:15.800]  希望神按照他的公義
[00:27:15.800 --> 00:27:18.040]  來為他報仇
[00:27:18.040 --> 00:27:20.720]  但是主耶穌同樣流血
[00:27:20.720 --> 00:27:24.320]  但是他的血所發出來的聲音
[00:27:24.320 --> 00:27:26.040]  要告訴我們
[00:27:26.040 --> 00:27:31.280]  他的血不單止是不會控訴我們
[00:27:31.280 --> 00:27:34.440]  他更加是滿足了神公義的要求
[00:27:34.440 --> 00:27:35.840]  我們得著赦免
[00:27:35.840 --> 00:27:37.920]  正因為這樣的緣故
[00:27:37.920 --> 00:27:39.760]  這血所說的
[00:27:39.760 --> 00:27:44.320]  比亞伯的血所說的更美
[00:27:44.320 --> 00:27:46.200]  不同年代的基督列民
[00:27:46.200 --> 00:27:52.080]  都曾經在西乃山和石安山跟神相遇
[00:27:52.080 --> 00:27:56.760]  作者在這裡是想向我們發出一個問題
[00:27:56.760 --> 00:28:00.200]  今天究竟我們跟神的關係
[00:28:00.200 --> 00:28:03.640]  是好像那幫以色列民
[00:28:03.640 --> 00:28:08.400]  跟神在西乃山之間的關係
[00:28:08.400 --> 00:28:15.120]  抑或他們在石安山跟神的關係呢
[00:28:15.120 --> 00:28:18.840]  其實由我們信耶穌那一刻開始
[00:28:18.840 --> 00:28:22.920]  我們已經在石安山跟神相遇
[00:28:22.920 --> 00:28:25.480]  那我們又有沒有體會到
[00:28:25.480 --> 00:28:29.240]  石安山所代表神一直以來
[00:28:29.240 --> 00:28:31.920]  對我們的愛和恩典
[00:28:31.920 --> 00:28:36.600]  我們對於未來是感到雀躍嗎
[00:28:36.600 --> 00:28:38.800]  我們有沒有盼望
[00:28:38.800 --> 00:28:42.760]  因為我們覺得很頹
[00:28:42.760 --> 00:28:48.760]  究竟今天我們的信仰光景是怎樣
[00:28:48.760 --> 00:28:51.360]  期盼我們跟神的關係
[00:28:51.360 --> 00:28:55.520]  不是好像我今天這個講題所說
[00:28:55.520 --> 00:28:57.840]  得而復失
[00:28:57.840 --> 00:28:59.800]  我們得了
[00:28:59.800 --> 00:29:02.320]  為甚麼我們還要跌回去
[00:29:02.320 --> 00:29:06.400]  起初以色列民在西乃山跟神
[00:29:06.400 --> 00:29:09.480]  那種這樣的關係當中呢
[00:29:09.480 --> 00:29:17.640]  沒辦法見得到信望外失去了福音的本質
[00:29:17.640 --> 00:29:19.840]  最後作為一個總結
[00:29:19.840 --> 00:29:22.200]  如果你喜歡去大自然
[00:29:22.200 --> 00:29:26.600]  又或者你喜歡去郊外宵夜吃夜餐
[00:29:26.600 --> 00:29:28.800]  可能你都會見過
[00:29:28.800 --> 00:29:31.000]  有時有些毛毛蟲
[00:29:31.000 --> 00:29:36.080]  掉到你的食物的餐桌上
[00:29:36.080 --> 00:29:37.200]  到處爬
[00:29:37.200 --> 00:29:39.280]  可能因為太大風
[00:29:39.280 --> 00:29:42.900]  就把牠吹在樹上吹下來也不頂
[00:29:42.900 --> 00:29:46.160]  如果你用心仔細看
[00:29:46.160 --> 00:29:49.060]  你就會見到這些毛毛蟲
[00:29:49.060 --> 00:29:51.540]  都很喜歡四圍爬
[00:29:51.540 --> 00:29:52.960]  會一直爬爬爬爬爬爬爬爬爬爬爬爬爬爬爬爬
[00:29:52.960 --> 00:29:55.600]  爬到桌子的旁邊
[00:29:55.600 --> 00:29:58.780]  然後牠就會伸頭出去
[00:29:58.780 --> 00:30:01.720]  甚至半個身都伸了出去 看看
[00:30:01.720 --> 00:30:03.380]  然後又縮回頭
[00:30:03.380 --> 00:30:05.860]  又爬去第二個方向
[00:30:05.860 --> 00:30:09.600]  好像很迷失一樣 四圍爬
[00:30:09.600 --> 00:30:11.060]  不過我猜
[00:30:11.060 --> 00:30:14.360]  其實牠很想離開桌子的桌面
[00:30:14.360 --> 00:30:19.680]  牠想回到牠自己樹上的植物那裡
[00:30:19.680 --> 00:30:23.660]  但是爬到旁邊又怕掉下去
[00:30:23.660 --> 00:30:26.840]  如果你拿著一塊樹葉
[00:30:26.840 --> 00:30:31.720]  或者一枝枯樹枝在牠前面
[00:30:31.720 --> 00:30:33.200]  你想幫幫牠
[00:30:33.200 --> 00:30:38.800]  你爬上來吧 我就把你搬回去你那棵樹那裡
[00:30:38.800 --> 00:30:43.920]  我猜問題都未必馬上解決得到
[00:30:43.920 --> 00:30:47.840]  想像一下 可能如果自己是那條毛毛蟲的話
[00:30:47.840 --> 00:30:50.240]  有沒有搞錯 忽然間有一塊葉
[00:30:50.240 --> 00:30:52.920]  有一枝樹枝伸在我面前
[00:30:52.920 --> 00:30:55.380]  是不是在作弄我
[00:30:55.380 --> 00:30:58.840]  我可以不爬上去的
[00:30:58.840 --> 00:31:03.640]  其實在我們的信仰歷程當中
[00:31:03.640 --> 00:31:05.440]  曾幾何時
[00:31:05.440 --> 00:31:08.760]  我相信我們都頗像這條毛毛蟲
[00:31:08.760 --> 00:31:14.240]  我們會被一些突而其來的一陣大風
[00:31:14.240 --> 00:31:16.520]  將我們不知道吹到哪裏
[00:31:16.520 --> 00:31:17.880]  倒退了
[00:31:17.880 --> 00:31:22.600]  甚至有些時候我們覺得我們的信仰幫不了自己
[00:31:22.600 --> 00:31:25.600]  究竟神去了哪裏
[00:31:25.600 --> 00:31:29.400]  我們開始質疑自己所信的
[00:31:29.400 --> 00:31:36.080]  不過 其實神經常都在我們身處的處境當中
[00:31:36.080 --> 00:31:38.600]  向我們伸出一塊樹葉
[00:31:38.600 --> 00:31:41.560]  伸出一枝樹枝
[00:31:41.560 --> 00:31:44.520]  就是祂和我們說的說話
[00:31:44.520 --> 00:31:48.880]  聖經 究竟我們有沒有好好地去看
[00:31:48.880 --> 00:31:55.120]  還有 我們身邊有很多很多關心我們的弟兄姊妹
[00:31:55.120 --> 00:31:58.800]  這些弟兄姊妹不止關心我們的情況
[00:31:58.800 --> 00:32:03.680]  因為他們仍然好好地結連在神的裏面
[00:32:03.680 --> 00:32:05.840]  神就差派他們
[00:32:05.840 --> 00:32:10.840]  和我們一起去共同經歷
[00:32:10.840 --> 00:32:14.560]  我們生命當中林林總總的難處
[00:32:14.560 --> 00:32:20.560]  以致我們可以重新經歷福音這個的本質
[00:32:20.560 --> 00:32:24.720]  聖經共同經歷福音
[00:32:24.720 --> 00:32:27.120]  我們在這個使命宣言的當中
[00:32:27.120 --> 00:32:30.640]  和大家在不同的場景和大家分享過
[00:32:30.640 --> 00:32:36.560]  其實這些元素一直以來都在我們身邊
[00:32:36.560 --> 00:32:39.320]  讓我們今天透過這一段的經文
[00:32:39.320 --> 00:32:44.200]  一起去學習追求和睦和聖潔
[00:32:44.200 --> 00:32:46.880]  體重上帝的恩典
[00:32:46.880 --> 00:32:53.080]  徹底地去處理我們生命當中的苦毒和怨恨
[00:32:53.080 --> 00:32:57.000]  並且不要掉下去貪戀世俗
[00:32:57.000 --> 00:33:00.360]  以為可以追求今生的樂趣
[00:33:00.360 --> 00:33:03.360]  同時間又可以得到祝福
[00:33:03.360 --> 00:33:07.000]  這個是一個騎牆的試探來的
[00:33:07.000 --> 00:33:08.880]  弟兄姊妹
[00:33:08.880 --> 00:33:11.600]  作者接著亦都提醒我們
[00:33:11.600 --> 00:33:16.120]  神是那位願意賜恩給我們的上帝
[00:33:16.120 --> 00:33:19.840]  而且祂的恩典一直都沒有變過
[00:33:19.840 --> 00:33:23.040]  由舊約到新約到今天
[00:33:23.040 --> 00:33:24.520]  都沒有變過
[00:33:24.520 --> 00:33:30.120]  祂期盼我們能夠在石安山和祂相遇
[00:33:30.120 --> 00:33:33.560]  和祂的關係不要掉下去
[00:33:33.560 --> 00:33:35.400]  得而復失
[00:33:35.400 --> 00:33:37.280]  在這個處境之中
